"","date","ADS"
"1838","2014-04-22",241.759995
"1839","2014-04-23",242.080002
"1840","2014-04-24",241.300003
"1841","2014-04-25",236.119995
"1842","2014-04-28",234.940002
"1843","2014-04-29",239.860001
"1844","2014-04-30",241.899994
"1845","2014-05-01",239.679993
"1846","2014-05-02",238.889999
"1847","2014-05-05",240.169998
"1848","2014-05-06",239.009995
"1849","2014-05-07",233.669998
"1850","2014-05-08",235.509995
"1851","2014-05-09",236.419998
"1852","2014-05-12",242.619995
"1853","2014-05-13",244
"1854","2014-05-14",241.039993
"1855","2014-05-15",234.979996
"1856","2014-05-16",239.910004
"1857","2014-05-19",239.770004
"1858","2014-05-20",238.029999
"1859","2014-05-21",242.389999
"1860","2014-05-22",243.940002
"1861","2014-05-23",248.880005
"1862","2014-05-27",252.889999
"1863","2014-05-28",253.300003
"1864","2014-05-29",256.829987
"1865","2014-05-30",256.049988
"1866","2014-06-02",260.829987
"1867","2014-06-03",257.470001
"1868","2014-06-04",257.690002
"1869","2014-06-05",258.339996
"1870","2014-06-06",266.200012
"1871","2014-06-09",267.25
"1872","2014-06-10",265.929993
"1873","2014-06-11",267.040009
"1874","2014-06-12",263.200012
"1875","2014-06-13",269.820007
"1876","2014-06-16",273.649994
"1877","2014-06-17",272.48999
"1878","2014-06-18",272.75
"1879","2014-06-19",271.230011
"1880","2014-06-20",275.399994
"1881","2014-06-23",279.679993
"1882","2014-06-24",280.019989
"1883","2014-06-25",280.75
"1884","2014-06-26",278.959991
"1885","2014-06-27",281.910004
"1886","2014-06-30",281.25
"1887","2014-07-01",284.890015
"1888","2014-07-02",280.950012
"1889","2014-07-03",284.799988
"1890","2014-07-07",279.290009
"1891","2014-07-08",276.899994
"1892","2014-07-09",276.570007
"1893","2014-07-10",273.98999
"1894","2014-07-11",275.359985
"1895","2014-07-14",278.579987
"1896","2014-07-15",275.73999
"1897","2014-07-16",275.170013
"1898","2014-07-17",275.019989
"1899","2014-07-18",270.670013
"1900","2014-07-21",271.029999
"1901","2014-07-22",272.299988
"1902","2014-07-23",272
"1903","2014-07-24",271.709991
"1904","2014-07-25",270.570007
"1905","2014-07-28",266.700012
"1906","2014-07-29",268.029999
"1907","2014-07-30",270.459991
"1908","2014-07-31",262.290009
"1909","2014-08-01",259.309998
"1910","2014-08-04",261.559998
"1911","2014-08-05",258.75
"1912","2014-08-06",258.109985
"1913","2014-08-07",256.369995
"1914","2014-08-08",262.190002
"1915","2014-08-11",262.779999
"1916","2014-08-12",257.649994
"1917","2014-08-13",261.100006
"1918","2014-08-14",262.799988
"1919","2014-08-15",259.51001
"1920","2014-08-18",264.459991
"1921","2014-08-19",265.290009
"1922","2014-08-20",266.940002
"1923","2014-08-21",268.220001
"1924","2014-08-22",266.019989
"1925","2014-08-25",265.350006
"1926","2014-08-26",266.350006
"1927","2014-08-27",265.579987
"1928","2014-08-28",264.700012
"1929","2014-08-29",264.640015
"1930","2014-09-02",264.309998
"1931","2014-09-03",263.470001
"1932","2014-09-04",261.730011
"1933","2014-09-05",261.970001
"1934","2014-09-08",256.450012
"1935","2014-09-09",245.639999
"1936","2014-09-10",259.209991
"1937","2014-09-11",252.869995
"1938","2014-09-12",257.910004
"1939","2014-09-15",251.029999
"1940","2014-09-16",250.270004
"1941","2014-09-17",248.039993
"1942","2014-09-18",249.320007
"1943","2014-09-19",246.25
"1944","2014-09-22",241.479996
"1945","2014-09-23",244.460007
"1946","2014-09-24",248.050003
"1947","2014-09-25",243.089996
"1948","2014-09-26",248.360001
"1949","2014-09-29",250.960007
"1950","2014-09-30",248.270004
"1951","2014-10-01",242.639999
"1952","2014-10-02",243.669998
"1953","2014-10-03",251.860001
"1954","2014-10-06",249.470001
"1955","2014-10-07",243.210007
"1956","2014-10-08",248.979996
"1957","2014-10-09",242
"1958","2014-10-10",236.970001
"1959","2014-10-13",234.619995
"1960","2014-10-14",239.270004
"1961","2014-10-15",238.679993
"1962","2014-10-16",252.149994
"1963","2014-10-17",259.720001
"1964","2014-10-20",261.049988
"1965","2014-10-21",268.140015
"1966","2014-10-22",268.75
"1967","2014-10-23",273.23999
"1968","2014-10-24",273.5
"1969","2014-10-27",273.059998
"1970","2014-10-28",280.480011
"1971","2014-10-29",276.600006
"1972","2014-10-30",282.970001
"1973","2014-10-31",283.350006
"1974","2014-11-03",281.850006
"1975","2014-11-04",278.109985
"1976","2014-11-05",284.019989
"1977","2014-11-06",284.980011
"1978","2014-11-07",283.609985
"1979","2014-11-10",284.98999
"1980","2014-11-11",284.279999
"1981","2014-11-12",283.230011
"1982","2014-11-13",284.230011
"1983","2014-11-14",285.459991
"1984","2014-11-17",280.880005
"1985","2014-11-18",282
"1986","2014-11-19",280.619995
"1987","2014-11-20",284.829987
"1988","2014-11-21",285.100006
"1989","2014-11-24",286.200012
"1990","2014-11-25",284.579987
"1991","2014-11-26",284.369995
"1992","2014-11-28",285.869995
"1993","2014-12-01",281.609985
"1994","2014-12-02",282.98999
"1995","2014-12-03",281.450012
"1996","2014-12-04",278.660004
"1997","2014-12-05",278.23999
"1998","2014-12-08",278.320007
"1999","2014-12-09",277.089996
"2000","2014-12-10",277.290009
"2001","2014-12-11",278.01001
"2002","2014-12-12",274.320007
"2003","2014-12-15",282.48999
"2004","2014-12-16",278.579987
"2005","2014-12-17",282.880005
"2006","2014-12-18",290.179993
"2007","2014-12-19",289.5
"2008","2014-12-22",289.450012
"2009","2014-12-23",289.730011
"2010","2014-12-24",290.200012
"2011","2014-12-26",291.119995
"2012","2014-12-29",291.350006
"2013","2014-12-30",286.880005
"2014","2014-12-31",286.049988
"2015","2015-01-02",285.369995
"2016","2015-01-05",281.399994
"2017","2015-01-06",277.820007
"2018","2015-01-07",279.950012
"2019","2015-01-08",287.929993
"2020","2015-01-09",290.75
"2021","2015-01-12",291.359985
"2022","2015-01-13",287.549988
"2023","2015-01-14",281.369995
"2024","2015-01-15",279.649994
"2025","2015-01-16",289.549988
"2026","2015-01-20",293.279999
"2027","2015-01-21",294.920013
"2028","2015-01-22",294.429993
"2029","2015-01-23",298.540009
"2030","2015-01-26",300.649994
"2031","2015-01-27",294.75
"2032","2015-01-28",290.100006
"2033","2015-01-29",292.929993
"2034","2015-01-30",288.829987
"2035","2015-02-02",291.519989
"2036","2015-02-03",295.279999
"2037","2015-02-04",292.320007
"2038","2015-02-05",279.730011
"2039","2015-02-06",274.410004
"2040","2015-02-09",273.119995
"2041","2015-02-10",279.440002
"2042","2015-02-11",279.649994
"2043","2015-02-12",284.910004
"2044","2015-02-13",286.609985
"2045","2015-02-17",284.230011
"2046","2015-02-18",282.869995
"2047","2015-02-19",281.929993
"2048","2015-02-20",282.399994
"2049","2015-02-23",279.619995
"2050","2015-02-24",276.190002
"2051","2015-02-25",276.459991
"2052","2015-02-26",279.399994
"2053","2015-02-27",278.51001
"2054","2015-03-02",282.290009
"2055","2015-03-03",279.200012
"2056","2015-03-04",278.23999
"2057","2015-03-05",282.709991
"2058","2015-03-06",279.160004
"2059","2015-03-09",280.179993
"2060","2015-03-10",274.320007
"2061","2015-03-11",277.029999
"2062","2015-03-12",283.450012
"2063","2015-03-13",284.170013
"2064","2015-03-16",289.320007
"2065","2015-03-17",288.910004
"2066","2015-03-18",292.660004
"2067","2015-03-19",292.399994
"2068","2015-03-20",294.450012
"2069","2015-03-23",294.649994
"2070","2015-03-24",294.209991
"2071","2015-03-25",290.26001
"2072","2015-03-26",291.660004
"2073","2015-03-27",295.75
"2074","2015-03-30",300
"2075","2015-03-31",296.25
"2076","2015-04-01",294.579987
"2077","2015-04-02",293.679993
"2078","2015-04-06",296.700012
"2079","2015-04-07",298.23999
"2080","2015-04-08",299
"2081","2015-04-09",299.399994
"2082","2015-04-10",300.820007
"2083","2015-04-13",300.700012
"2084","2015-04-14",301.070007
"2085","2015-04-15",302.200012
"2086","2015-04-16",299.929993
"2087","2015-04-17",294.670013
"2088","2015-04-20",299.619995
"2089","2015-04-21",304.859985
"2090","2015-04-22",308.329987
"2091","2015-04-23",309.910004
"2092","2015-04-24",307.440002
"2093","2015-04-27",304.690002
"2094","2015-04-28",302.380005
"2095","2015-04-29",300.630005
"2096","2015-04-30",297.309998
"2097","2015-05-01",298.589996
"2098","2015-05-04",300.559998
"2099","2015-05-05",300.690002
"2100","2015-05-06",296.660004
"2101","2015-05-07",298.109985
"2102","2015-05-08",303.299988
"2103","2015-05-11",301.380005
"2104","2015-05-12",296.670013
"2105","2015-05-13",297.73999
"2106","2015-05-14",298.799988
"2107","2015-05-15",297.480011
"2108","2015-05-18",300.480011
"2109","2015-05-19",300.910004
"2110","2015-05-20",300
"2111","2015-05-21",297.200012
"2112","2015-05-22",300.309998
"2113","2015-05-26",297.75
"2114","2015-05-27",302.279999
"2115","2015-05-28",300.070007
"2116","2015-05-29",298.029999
"2117","2015-06-01",297.140015
"2118","2015-06-02",298.220001
"2119","2015-06-03",299
"2120","2015-06-04",295.190002
"2121","2015-06-05",295.420013
"2122","2015-06-08",295.51001
"2123","2015-06-09",293.529999
"2124","2015-06-10",299.709991
"2125","2015-06-11",300.630005
"2126","2015-06-12",301.549988
"2127","2015-06-15",299.459991
"2128","2015-06-16",297.420013
"2129","2015-06-17",297.700012
"2130","2015-06-18",301.269989
"2131","2015-06-19",302.709991
"2132","2015-06-22",305.5
"2133","2015-06-23",304.179993
"2134","2015-06-24",303.390015
"2135","2015-06-25",303.970001
"2136","2015-06-26",302.950012
"2137","2015-06-29",291.450012
"2138","2015-06-30",291.940002
"2139","2015-07-01",292.859985
"2140","2015-07-02",295.720001
"2141","2015-07-06",295.899994
"2142","2015-07-07",298.959991
"2143","2015-07-08",293.690002
"2144","2015-07-09",295.440002
"2145","2015-07-10",301.929993
"2146","2015-07-13",304.160004
"2147","2015-07-14",304.899994
"2148","2015-07-15",300.029999
"2149","2015-07-16",302.149994
"2150","2015-07-17",302.369995
"2151","2015-07-20",302.660004
"2152","2015-07-21",299.570007
"2153","2015-07-22",301.690002
"2154","2015-07-23",284.339996
"2155","2015-07-24",274.109985
"2156","2015-07-27",267
"2157","2015-07-28",270.809998
"2158","2015-07-29",272.850006
"2159","2015-07-30",272.51001
"2160","2015-07-31",275.040009
"2161","2015-08-03",273.399994
"2162","2015-08-04",275.799988
"2163","2015-08-05",275.559998
"2164","2015-08-06",269.470001
"2165","2015-08-07",270.160004
"2166","2015-08-10",270.23999
"2167","2015-08-11",267.98999
"2168","2015-08-12",269.529999
"2169","2015-08-13",268.920013
"2170","2015-08-14",273.779999
"2171","2015-08-17",271.320007
"2172","2015-08-18",273.48999
"2173","2015-08-19",268.570007
"2174","2015-08-20",266.630005
"2175","2015-08-21",259.220001
"2176","2015-08-24",247.050003
"2177","2015-08-25",247.399994
"2178","2015-08-26",257.809998
"2179","2015-08-27",263.829987
"2180","2015-08-28",262.25
"2181","2015-08-31",257.190002
"2182","2015-09-01",252.399994
"2183","2015-09-02",255.509995
"2184","2015-09-03",256.76001
"2185","2015-09-04",250.5
"2186","2015-09-08",257.519989
"2187","2015-09-09",251.699997
"2188","2015-09-10",251.740005
"2189","2015-09-11",253.630005
"2190","2015-09-14",251.910004
"2191","2015-09-15",256.429993
"2192","2015-09-16",254.399994
"2193","2015-09-17",255.350006
"2194","2015-09-18",251.660004
"2195","2015-09-21",255.990005
"2196","2015-09-22",252.380005
"2197","2015-09-23",254.839996
"2198","2015-09-24",254.020004
"2199","2015-09-25",259.299988
"2200","2015-09-28",249.470001
"2201","2015-09-29",251.199997
"2202","2015-09-30",258.980011
"2203","2015-10-01",262.350006
"2204","2015-10-02",269.350006
"2205","2015-10-05",275.769989
"2206","2015-10-06",275.609985
"2207","2015-10-07",278.269989
"2208","2015-10-08",279.410004
"2209","2015-10-09",280.119995
"2210","2015-10-12",279
"2211","2015-10-13",275.809998
"2212","2015-10-14",276.660004
"2213","2015-10-15",278.179993
"2214","2015-10-16",278.160004
"2215","2015-10-19",280.070007
"2216","2015-10-20",280.98999
"2217","2015-10-21",275.929993
"2218","2015-10-22",294.48999
"2219","2015-10-23",295.869995
"2220","2015-10-26",294.920013
"2221","2015-10-27",293.549988
"2222","2015-10-28",298.269989
"2223","2015-10-29",297.850006
"2224","2015-10-30",297.309998
"2225","2015-11-02",298.420013
"2226","2015-11-03",300.589996
"2227","2015-11-04",301.869995
"2228","2015-11-05",299.109985
"2229","2015-11-06",297.950012
"2230","2015-11-09",296.730011
"2231","2015-11-10",297.570007
"2232","2015-11-11",294.730011
"2233","2015-11-12",290.820007
"2234","2015-11-13",286.350006
"2235","2015-11-16",287.140015
"2236","2015-11-17",284.48999
"2237","2015-11-18",287.700012
"2238","2015-11-19",286.070007
"2239","2015-11-20",286.609985
"2240","2015-11-23",285.660004
"2241","2015-11-24",285.450012
"2242","2015-11-25",286.399994
"2243","2015-11-27",285.529999
"2244","2015-11-30",286.850006
"2245","2015-12-01",289.160004
"2246","2015-12-02",285.369995
"2247","2015-12-03",281.25
"2248","2015-12-04",284.220001
"2249","2015-12-07",282.859985
"2250","2015-12-08",282.149994
"2251","2015-12-09",280.089996
"2252","2015-12-10",280.160004
"2253","2015-12-11",268.100006
"2254","2015-12-14",269.98999
"2255","2015-12-15",267.98999
"2256","2015-12-16",273.299988
"2257","2015-12-17",269.059998
"2258","2015-12-18",266.940002
"2259","2015-12-21",270.529999
"2260","2015-12-22",273.700012
"2261","2015-12-23",278.350006
"2262","2015-12-24",278.200012
"2263","2015-12-28",278.140015
"2264","2015-12-29",280.299988
"2265","2015-12-30",276.769989
"2266","2015-12-31",276.570007
"2267","2016-01-04",271.709991
"2268","2016-01-05",274.049988
"2269","2016-01-06",270.179993
"2270","2016-01-07",262.029999
"2271","2016-01-08",257.01001
"2272","2016-01-11",253.119995
"2273","2016-01-12",257.290009
"2274","2016-01-13",248.589996
"2275","2016-01-14",256.23999
"2276","2016-01-15",251.279999
"2277","2016-01-19",251.970001
"2278","2016-01-20",246.970001
"2279","2016-01-21",248.809998
"2280","2016-01-22",249.220001
"2281","2016-01-25",245.389999
"2282","2016-01-26",249.600006
"2283","2016-01-27",246.800003
"2284","2016-01-28",199
"2285","2016-01-29",199.789993
"2286","2016-02-01",206.559998
"2287","2016-02-02",194.289993
"2288","2016-02-03",194.699997
"2289","2016-02-04",197.410004
"2290","2016-02-05",187.220001
"2291","2016-02-08",183.740005
"2292","2016-02-09",177.119995
"2293","2016-02-10",182.100006
"2294","2016-02-11",180.449997
"2295","2016-02-12",182.649994
"2296","2016-02-16",187.490005
"2297","2016-02-17",192.410004
"2298","2016-02-18",197.429993
"2299","2016-02-19",204.360001
"2300","2016-02-22",210.889999
"2301","2016-02-23",206.460007
"2302","2016-02-24",210.759995
"2303","2016-02-25",212.600006
"2304","2016-02-26",212.690002
"2305","2016-02-29",210.130005
"2306","2016-03-01",213.509995
"2307","2016-03-02",214.350006
"2308","2016-03-03",216.880005
"2309","2016-03-04",216.220001
"2310","2016-03-07",219.960007
"2311","2016-03-08",212.639999
"2312","2016-03-09",213.190002
"2313","2016-03-10",208.059998
"2314","2016-03-11",211.600006
"2315","2016-03-14",214.869995
"2316","2016-03-15",210.699997
"2317","2016-03-16",207.339996
"2318","2016-03-17",205.559998
"2319","2016-03-18",208.699997
"2320","2016-03-21",210.300003
"2321","2016-03-22",210.320007
"2322","2016-03-23",209.800003
"2323","2016-03-24",211.770004
"2324","2016-03-28",211.039993
"2325","2016-03-29",212.770004
"2326","2016-03-30",215.960007
"2327","2016-03-31",220
"2328","2016-04-01",221.119995
"2329","2016-04-04",214.710007
"2330","2016-04-05",210
"2331","2016-04-06",214.460007
"2332","2016-04-07",212.429993
"2333","2016-04-08",215.270004
"2334","2016-04-11",206.699997
"2335","2016-04-12",204.399994
"2336","2016-04-13",215.139999
"2337","2016-04-14",214.479996
"2338","2016-04-15",214.770004
"2339","2016-04-18",215
"2340","2016-04-19",211.619995
"2341","2016-04-20",217.919998
"2342","2016-04-21",202.600006
"2343","2016-04-22",205.990005
"2344","2016-04-25",203.899994
"2345","2016-04-26",201.679993
"2346","2016-04-27",202.919998
"2347","2016-04-28",201.199997
"2348","2016-04-29",203.309998
"2349","2016-05-02",202.820007
"2350","2016-05-03",201.100006
"2351","2016-05-04",200.75
"2352","2016-05-05",200.240005
"2353","2016-05-06",203.860001
"2354","2016-05-09",203.300003
"2355","2016-05-10",204.389999
"2356","2016-05-11",204.600006
"2357","2016-05-12",202.080002
"2358","2016-05-13",201.570007
"2359","2016-05-16",205.039993
"2360","2016-05-17",210.839996
"2361","2016-05-18",212.630005
"2362","2016-05-19",205.440002
"2363","2016-05-20",206.410004
"2364","2016-05-23",205.279999
"2365","2016-05-24",209.679993
"2366","2016-05-25",212.839996
"2367","2016-05-26",212.050003
"2368","2016-05-27",215.059998
"2369","2016-05-31",222.190002
"2370","2016-06-01",222.619995
"2371","2016-06-02",224.490005
"2372","2016-06-03",223.600006
"2373","2016-06-06",226.449997
"2374","2016-06-07",225.610001
"2375","2016-06-08",223.789993
"2376","2016-06-09",222.610001
"2377","2016-06-10",215.600006
"2378","2016-06-13",212.929993
"2379","2016-06-14",208.979996
"2380","2016-06-15",207.949997
"2381","2016-06-16",206.550003
"2382","2016-06-17",207.220001
"2383","2016-06-20",200.800003
"2384","2016-06-21",200.009995
"2385","2016-06-22",200
"2386","2016-06-23",201.610001
"2387","2016-06-24",193.139999
"2388","2016-06-27",186.399994
"2389","2016-06-28",187.460007
"2390","2016-06-29",193.820007
"2391","2016-06-30",195.919998
"2392","2016-07-01",195.800003
"2393","2016-07-05",193.679993
"2394","2016-07-06",195.610001
"2395","2016-07-07",197.229996
"2396","2016-07-08",200.960007
"2397","2016-07-11",210.389999
"2398","2016-07-12",213.169998
"2399","2016-07-13",209.429993
"2400","2016-07-14",212.509995
"2401","2016-07-15",213.169998
"2402","2016-07-18",211.300003
"2403","2016-07-19",214.410004
"2404","2016-07-20",215.020004
"2405","2016-07-21",228.850006
"2406","2016-07-22",231.080002
"2407","2016-07-25",230.380005
"2408","2016-07-26",233
"2409","2016-07-27",233.470001
"2410","2016-07-28",233.839996
"2411","2016-07-29",231.619995
"2412","2016-08-01",228.130005
"2413","2016-08-02",222.589996
"2414","2016-08-03",222.320007
"2415","2016-08-04",219.300003
"2416","2016-08-05",222.369995
"2417","2016-08-08",222.910004
"2418","2016-08-09",220.399994
"2419","2016-08-10",218.740005
"2420","2016-08-11",219.940002
"2421","2016-08-12",219.029999
"2422","2016-08-15",215.070007
"2423","2016-08-16",211.850006
"2424","2016-08-17",203.710007
"2425","2016-08-18",202.309998
"2426","2016-08-19",200.139999
"2427","2016-08-22",200.539993
"2428","2016-08-23",201.529999
"2429","2016-08-24",198.220001
"2430","2016-08-25",200.360001
"2431","2016-08-26",198.649994
"2432","2016-08-29",198.809998
"2433","2016-08-30",200.699997
"2434","2016-08-31",204.580002
"2435","2016-09-01",210.190002
"2436","2016-09-02",209.899994
"2437","2016-09-06",213.080002
"2438","2016-09-07",215.699997
"2439","2016-09-08",217.259995
"2440","2016-09-09",208.660004
"2441","2016-09-12",216.490005
"2442","2016-09-13",213.410004
"2443","2016-09-14",213.210007
"2444","2016-09-15",215.399994
"2445","2016-09-16",214.479996
"2446","2016-09-19",216.039993
"2447","2016-09-20",213.740005
"2448","2016-09-21",215.630005
"2449","2016-09-22",218.059998
"2450","2016-09-23",216.990005
"2451","2016-09-26",211.440002
"2452","2016-09-27",213.470001
"2453","2016-09-28",214.210007
"2454","2016-09-29",212.949997
"2455","2016-09-30",214.529999
"2456","2016-10-03",216.899994
"2457","2016-10-04",212.710007
"2458","2016-10-05",216.279999
"2459","2016-10-06",214.050003
"2460","2016-10-07",208.929993
"2461","2016-10-10",208.779999
"2462","2016-10-11",208.25
"2463","2016-10-12",208.270004
"2464","2016-10-13",206.839996
"2465","2016-10-14",209.770004
"2466","2016-10-17",206.449997
"2467","2016-10-18",211.070007
"2468","2016-10-19",214.779999
"2469","2016-10-20",204.770004
"2470","2016-10-21",199.949997
"2471","2016-10-24",206.490005
"2472","2016-10-25",203.899994
"2473","2016-10-26",202.880005
"2474","2016-10-27",202.559998
"2475","2016-10-28",203.830002
"2476","2016-10-31",204.470001
"2477","2016-11-01",201.740005
"2478","2016-11-02",200.029999
"2479","2016-11-03",200.050003
"2480","2016-11-04",199.800003
"2481","2016-11-07",203.789993
"2482","2016-11-08",201.550003
"2483","2016-11-09",207.320007
"2484","2016-11-10",209.789993
"2485","2016-11-11",211.720001
"2486","2016-11-14",210.800003
"2487","2016-11-15",210.139999
"2488","2016-11-16",210.710007
"2489","2016-11-17",217.550003
"2490","2016-11-18",217.600006
"2491","2016-11-21",228.660004
"2492","2016-11-22",233.119995
"2493","2016-11-23",235.050003
"2494","2016-11-25",234.690002
"2495","2016-11-28",232.039993
"2496","2016-11-29",228.710007
"2497","2016-11-30",228.779999
"2498","2016-12-01",228.179993
"2499","2016-12-02",218.710007
"2500","2016-12-05",223.389999
"2501","2016-12-06",227.160004
"2502","2016-12-07",233.5
"2503","2016-12-08",239.869995
"2504","2016-12-09",232.199997
"2505","2016-12-12",230.600006
"2506","2016-12-13",232.679993
"2507","2016-12-14",229.990005
"2508","2016-12-15",231.380005
"2509","2016-12-16",228.830002
"2510","2016-12-19",230.960007
"2511","2016-12-20",231.339996
"2512","2016-12-21",233.679993
"2513","2016-12-22",231.660004
"2514","2016-12-23",233.639999
"2515","2016-12-27",233.710007
"2516","2016-12-28",228.570007
"2517","2016-12-29",229.25
"2518","2016-12-30",228.5
"2519","2017-01-03",233.009995
"2520","2017-01-04",237.779999
"2521","2017-01-05",235.820007
"2522","2017-01-06",236.320007
"2523","2017-01-09",237.589996
"2524","2017-01-10",235.259995
"2525","2017-01-11",234.600006
"2526","2017-01-12",235.669998
"2527","2017-01-13",237.550003
"2528","2017-01-17",230
"2529","2017-01-18",231.619995
"2530","2017-01-19",230.220001
"2531","2017-01-20",230.550003
"2532","2017-01-23",228.550003
"2533","2017-01-24",226.210007
"2534","2017-01-25",227.259995
"2535","2017-01-26",221.699997
"2536","2017-01-27",222.350006
"2537","2017-01-30",228.179993
"2538","2017-01-31",228.380005
"2539","2017-02-01",230.389999
"2540","2017-02-02",225.979996
"2541","2017-02-03",228.139999
"2542","2017-02-06",226.490005
"2543","2017-02-07",225.110001
"2544","2017-02-08",225.759995
"2545","2017-02-09",228.639999
"2546","2017-02-10",227.029999
"2547","2017-02-13",227.809998
"2548","2017-02-14",229.389999
"2549","2017-02-15",230.570007
"2550","2017-02-16",231.410004
"2551","2017-02-17",235.039993
"2552","2017-02-21",239.460007
"2553","2017-02-22",239.869995
"2554","2017-02-23",242.419998
"2555","2017-02-24",244.809998
"2556","2017-02-27",246.770004
"2557","2017-02-28",242.979996
"2558","2017-03-01",247.619995
"2559","2017-03-02",243.940002
"2560","2017-03-03",244.630005
"2561","2017-03-06",245.449997
"2562","2017-03-07",245.050003
"2563","2017-03-08",246.190002
"2564","2017-03-09",247.929993
"2565","2017-03-10",248.199997
"2566","2017-03-13",247.820007
"2567","2017-03-14",245.529999
"2568","2017-03-15",245.550003
"2569","2017-03-16",245.089996
"2570","2017-03-17",245.009995
"2571","2017-03-20",244.539993
"2572","2017-03-21",239.289993
"2573","2017-03-22",240.869995
"2574","2017-03-23",242.919998
"2575","2017-03-24",243.789993
"2576","2017-03-27",243.429993
"2577","2017-03-28",244.699997
"2578","2017-03-29",245.330002
"2579","2017-03-30",248.880005
"2580","2017-03-31",249
"2581","2017-04-03",250.330002
"2582","2017-04-04",250.970001
"2583","2017-04-05",250.259995
"2584","2017-04-06",253.360001
"2585","2017-04-07",251.039993
"2586","2017-04-10",247.660004
"2587","2017-04-11",238.339996
"2588","2017-04-12",238.899994
"2589","2017-04-13",234.910004
"2590","2017-04-17",238.509995
"2591","2017-04-18",238
"2592","2017-04-19",240.639999
"2593","2017-04-20",260.619995
"2594","2017-04-21",259.51001
"2595","2017-04-24",260.869995
"2596","2017-04-25",263.01001
"2597","2017-04-26",262.329987
"2598","2017-04-27",260.540009
"2599","2017-04-28",249.630005
"2600","2017-05-01",253.479996
"2601","2017-05-02",255.899994
"2602","2017-05-03",254.270004
"2603","2017-05-04",253.679993
"2604","2017-05-05",255.490005
"2605","2017-05-08",257.359985
"2606","2017-05-09",260.209991
"2607","2017-05-10",258.559998
"2608","2017-05-11",251.100006
"2609","2017-05-12",243.470001
"2610","2017-05-15",244.850006
"2611","2017-05-16",245.059998
"2612","2017-05-17",238.190002
"2613","2017-05-18",234.660004
"2614","2017-05-19",235.169998
"2615","2017-05-22",238.270004
"2616","2017-05-23",236.210007
"2617","2017-05-24",237.710007
"2618","2017-05-25",245.619995
"2619","2017-05-26",244.039993
"2620","2017-05-30",242.149994
"2621","2017-05-31",241.130005
"2622","2017-06-01",241.649994
"2623","2017-06-02",237.839996
"2624","2017-06-05",236.509995
"2625","2017-06-06",240.259995
"2626","2017-06-07",238.240005
"2627","2017-06-08",242.009995
"2628","2017-06-09",241.360001
"2629","2017-06-12",244.389999
"2630","2017-06-13",246.289993
"2631","2017-06-14",243.309998
"2632","2017-06-15",250.039993
"2633","2017-06-16",254.899994
"2634","2017-06-19",257.410004
"2635","2017-06-20",258.100006
"2636","2017-06-21",258.940002
"2637","2017-06-22",259.670013
"2638","2017-06-23",261.25
"2639","2017-06-26",260.910004
"2640","2017-06-27",259.959991
"2641","2017-06-28",262.600006
"2642","2017-06-29",258.119995
"2643","2017-06-30",256.690002
"2644","2017-07-03",258.230011
"2645","2017-07-05",259.279999
"2646","2017-07-06",254.330002
"2647","2017-07-07",256.170013
"2648","2017-07-10",256.040009
"2649","2017-07-11",259.320007
"2650","2017-07-12",260.269989
"2651","2017-07-13",264.570007
"2652","2017-07-14",264.140015
"2653","2017-07-17",262.070007
"2654","2017-07-18",262
"2655","2017-07-19",263.529999
"2656","2017-07-20",238.619995
"2657","2017-07-21",236.539993
"2658","2017-07-24",240.149994
"2659","2017-07-25",242.070007
"2660","2017-07-26",238.759995
"2661","2017-07-27",240.710007
"2662","2017-07-28",241.050003
"2663","2017-07-31",241.429993
"2664","2017-08-01",239.869995
"2665","2017-08-02",240.440002
"2666","2017-08-03",239.990005
"2667","2017-08-04",239.270004
"2668","2017-08-07",238.970001
"2669","2017-08-08",235.449997
"2670","2017-08-09",232.440002
"2671","2017-08-10",222.210007
"2672","2017-08-11",222.639999
"2673","2017-08-14",222.410004
"2674","2017-08-15",226.449997
"2675","2017-08-16",228.619995
"2676","2017-08-17",223.020004
"2677","2017-08-18",221.270004
"2678","2017-08-21",221.149994
"2679","2017-08-22",222.880005
"2680","2017-08-23",220.830002
"2681","2017-08-24",222.899994
"2682","2017-08-25",222.020004
"2683","2017-08-28",223.679993
"2684","2017-08-29",223.639999
"2685","2017-08-30",225.089996
"2686","2017-08-31",225.5
"2687","2017-09-01",225.179993
"2688","2017-09-05",219.5
"2689","2017-09-06",220.380005
"2690","2017-09-07",216.050003
"2691","2017-09-08",214.320007
"2692","2017-09-11",219.190002
"2693","2017-09-12",221.610001
"2694","2017-09-13",222.460007
"2695","2017-09-14",218.869995
"2696","2017-09-15",216
"2697","2017-09-18",217.089996
"2698","2017-09-19",215.050003
"2699","2017-09-20",210.429993
"2700","2017-09-21",215.809998
"2701","2017-09-22",216.759995
"2702","2017-09-25",217.389999
"2703","2017-09-26",218.929993
"2704","2017-09-27",219.860001
"2705","2017-09-28",220.610001
"2706","2017-09-29",221.550003
"2707","2017-10-02",223.699997
"2708","2017-10-03",225.75
"2709","2017-10-04",225.710007
"2710","2017-10-05",226.699997
"2711","2017-10-06",226.220001
"2712","2017-10-09",226.220001
"2713","2017-10-10",226.589996
"2714","2017-10-11",224.800003
"2715","2017-10-12",220.139999
"2716","2017-10-13",230.860001
"2717","2017-10-16",228.770004
