"","date","CBL"
"982","2010-11-23",16.290001
"983","2010-11-24",16.870001
"984","2010-11-26",16.889999
"985","2010-11-29",16.74
"986","2010-11-30",16.5
"987","2010-12-01",16.92
"988","2010-12-02",17.32
"989","2010-12-03",17.49
"990","2010-12-06",17.51
"991","2010-12-07",17.719999
"992","2010-12-08",17.309999
"993","2010-12-09",17.459999
"994","2010-12-10",17.77
"995","2010-12-13",17.709999
"996","2010-12-14",17.18
"997","2010-12-15",16.799999
"998","2010-12-16",16.879999
"999","2010-12-17",17.07
"1000","2010-12-20",17.41
"1001","2010-12-21",17.66
"1002","2010-12-22",17.83
"1003","2010-12-23",17.639999
"1004","2010-12-27",17.73
"1005","2010-12-28",17.6
"1006","2010-12-29",17.66
"1007","2010-12-30",17.719999
"1008","2010-12-31",17.5
"1009","2011-01-03",17.959999
"1010","2011-01-04",17.459999
"1011","2011-01-05",18.049999
"1012","2011-01-06",17.559999
"1013","2011-01-07",17.299999
"1014","2011-01-10",17.32
"1015","2011-01-11",17.040001
"1016","2011-01-12",17.110001
"1017","2011-01-13",17.120001
"1018","2011-01-14",17.370001
"1019","2011-01-18",17.48
"1020","2011-01-19",17.1
"1021","2011-01-20",16.83
"1022","2011-01-21",16.870001
"1023","2011-01-24",16.9
"1024","2011-01-25",16.950001
"1025","2011-01-26",17.09
"1026","2011-01-27",17.48
"1027","2011-01-28",16.799999
"1028","2011-01-31",17.059999
"1029","2011-02-01",17.25
"1030","2011-02-02",17.280001
"1031","2011-02-03",17.120001
"1032","2011-02-04",17.08
"1033","2011-02-07",17.74
"1034","2011-02-08",17.940001
"1035","2011-02-09",18.1
"1036","2011-02-10",17.99
"1037","2011-02-11",18.41
"1038","2011-02-14",18.26
"1039","2011-02-15",18.08
"1040","2011-02-16",18.24
"1041","2011-02-17",18.42
"1042","2011-02-18",18.5
"1043","2011-02-22",18.360001
"1044","2011-02-23",17.75
"1045","2011-02-24",17.440001
"1046","2011-02-25",17.57
"1047","2011-02-28",17.85
"1048","2011-03-01",17.33
"1049","2011-03-02",17.110001
"1050","2011-03-03",17.389999
"1051","2011-03-04",17.379999
"1052","2011-03-07",17.540001
"1053","2011-03-08",17.84
"1054","2011-03-09",18.139999
"1055","2011-03-10",17.540001
"1056","2011-03-11",17.639999
"1057","2011-03-14",17.450001
"1058","2011-03-15",17.280001
"1059","2011-03-16",16.84
"1060","2011-03-17",17.34
"1061","2011-03-18",17.43
"1062","2011-03-21",17.639999
"1063","2011-03-22",17.27
"1064","2011-03-23",17.190001
"1065","2011-03-24",17.32
"1066","2011-03-25",17.379999
"1067","2011-03-28",17.059999
"1068","2011-03-29",17.219999
"1069","2011-03-30",17.299999
"1070","2011-03-31",17.42
"1071","2011-04-01",17.129999
"1072","2011-04-04",17.4
"1073","2011-04-05",17.360001
"1074","2011-04-06",17.51
"1075","2011-04-07",17.719999
"1076","2011-04-08",17.450001
"1077","2011-04-11",17.16
"1078","2011-04-12",16.940001
"1079","2011-04-13",17.120001
"1080","2011-04-14",17.48
"1081","2011-04-15",17.74
"1082","2011-04-18",17.530001
"1083","2011-04-19",17.65
"1084","2011-04-20",17.700001
"1085","2011-04-21",17.790001
"1086","2011-04-25",17.950001
"1087","2011-04-26",18.379999
"1088","2011-04-27",18.629999
"1089","2011-04-28",18.809999
"1090","2011-04-29",18.57
"1091","2011-05-02",18.41
"1092","2011-05-03",18.299999
"1093","2011-05-04",18.18
"1094","2011-05-05",18.25
"1095","2011-05-06",18.290001
"1096","2011-05-09",18.450001
"1097","2011-05-10",19.219999
"1098","2011-05-11",18.84
"1099","2011-05-12",18.98
"1100","2011-05-13",18.790001
"1101","2011-05-16",18.530001
"1102","2011-05-17",18.67
"1103","2011-05-18",18.799999
"1104","2011-05-19",18.889999
"1105","2011-05-20",18.32
"1106","2011-05-23",18.059999
"1107","2011-05-24",17.969999
"1108","2011-05-25",18.110001
"1109","2011-05-26",18.629999
"1110","2011-05-27",19.030001
"1111","2011-05-31",19.24
"1112","2011-06-01",18.639999
"1113","2011-06-02",18.299999
"1114","2011-06-03",18.26
"1115","2011-06-06",17.85
"1116","2011-06-07",17.92
"1117","2011-06-08",17.58
"1118","2011-06-09",17.290001
"1119","2011-06-10",16.73
"1120","2011-06-13",16.91
"1121","2011-06-14",17.59
"1122","2011-06-15",17.120001
"1123","2011-06-16",17.43
"1124","2011-06-17",17.82
"1125","2011-06-20",18
"1126","2011-06-21",18.360001
"1127","2011-06-22",18.040001
"1128","2011-06-23",17.790001
"1129","2011-06-24",17.610001
"1130","2011-06-27",17.92
"1131","2011-06-28",17.799999
"1132","2011-06-29",17.98
"1133","2011-06-30",18.129999
"1134","2011-07-01",18.32
"1135","2011-07-05",18.49
"1136","2011-07-06",18.559999
"1137","2011-07-07",19.209999
"1138","2011-07-08",19.120001
"1139","2011-07-11",18.629999
"1140","2011-07-12",18.620001
"1141","2011-07-13",18.51
"1142","2011-07-14",18.120001
"1143","2011-07-15",18.389999
"1144","2011-07-18",18
"1145","2011-07-19",18.42
"1146","2011-07-20",18.280001
"1147","2011-07-21",18.459999
"1148","2011-07-22",18.5
"1149","2011-07-25",18.4
"1150","2011-07-26",18.360001
"1151","2011-07-27",17.639999
"1152","2011-07-28",17.719999
"1153","2011-07-29",17.76
"1154","2011-08-01",17.65
"1155","2011-08-02",16.48
"1156","2011-08-03",16.719999
"1157","2011-08-04",15.47
"1158","2011-08-05",14.83
"1159","2011-08-08",12.53
"1160","2011-08-09",14.58
"1161","2011-08-10",14.38
"1162","2011-08-11",15.66
"1163","2011-08-12",15.5
"1164","2011-08-15",15.96
"1165","2011-08-16",15.77
"1166","2011-08-17",16.02
"1167","2011-08-18",15.07
"1168","2011-08-19",14.29
"1169","2011-08-22",14.06
"1170","2011-08-23",14.63
"1171","2011-08-24",14.49
"1172","2011-08-25",13.94
"1173","2011-08-26",14.12
"1174","2011-08-29",14.93
"1175","2011-08-30",14.76
"1176","2011-08-31",14.71
"1177","2011-09-01",14.35
"1178","2011-09-02",13.62
"1179","2011-09-06",13.49
"1180","2011-09-07",14
"1181","2011-09-08",13.7
"1182","2011-09-09",13.23
"1183","2011-09-12",13.38
"1184","2011-09-13",13.42
"1185","2011-09-14",13.42
"1186","2011-09-15",13.84
"1187","2011-09-16",14.01
"1188","2011-09-19",13.6
"1189","2011-09-20",13.46
"1190","2011-09-21",12.62
"1191","2011-09-22",12.42
"1192","2011-09-23",12.68
"1193","2011-09-26",12.64
"1194","2011-09-27",12.77
"1195","2011-09-28",11.94
"1196","2011-09-29",12.05
"1197","2011-09-30",11.36
"1198","2011-10-03",10.91
"1199","2011-10-04",11.57
"1200","2011-10-05",11.7
"1201","2011-10-06",12.27
"1202","2011-10-07",11.5
"1203","2011-10-10",12.29
"1204","2011-10-11",12.05
"1205","2011-10-12",12.55
"1206","2011-10-13",12.56
"1207","2011-10-14",13.12
"1208","2011-10-17",13.12
"1209","2011-10-18",13.79
"1210","2011-10-19",13.81
"1211","2011-10-20",13.88
"1212","2011-10-21",14.51
"1213","2011-10-24",14.71
"1214","2011-10-25",14.25
"1215","2011-10-26",14.45
"1216","2011-10-27",15.53
"1217","2011-10-28",15.62
"1218","2011-10-31",15.38
"1219","2011-11-01",14.71
"1220","2011-11-02",15.27
"1221","2011-11-03",15.06
"1222","2011-11-04",14.92
"1223","2011-11-07",14.88
"1224","2011-11-08",15.21
"1225","2011-11-09",14.32
"1226","2011-11-10",14.26
"1227","2011-11-11",14.62
"1228","2011-11-14",14.17
"1229","2011-11-15",14.42
"1230","2011-11-16",14.21
"1231","2011-11-17",13.81
"1232","2011-11-18",13.95
"1233","2011-11-21",13.28
"1234","2011-11-22",13.38
"1235","2011-11-23",12.76
"1236","2011-11-25",12.62
"1237","2011-11-28",13.15
"1238","2011-11-29",13.39
"1239","2011-11-30",14.29
"1240","2011-12-01",13.99
"1241","2011-12-02",14.43
"1242","2011-12-05",14.73
"1243","2011-12-06",14.86
"1244","2011-12-07",15.11
"1245","2011-12-08",14.91
"1246","2011-12-09",15.29
"1247","2011-12-12",15.09
"1248","2011-12-13",14.79
"1249","2011-12-14",14.78
"1250","2011-12-15",15.05
"1251","2011-12-16",15.4
"1252","2011-12-19",15.27
"1253","2011-12-20",15.91
"1254","2011-12-21",15.84
"1255","2011-12-22",16.049999
"1256","2011-12-23",16.110001
"1257","2011-12-27",15.86
"1258","2011-12-28",15.56
"1259","2011-12-29",15.84
"1260","2011-12-30",15.7
"1261","2012-01-03",16.1
"1262","2012-01-04",15.89
"1263","2012-01-05",16.059999
"1264","2012-01-06",15.95
"1265","2012-01-09",15.83
"1266","2012-01-10",15.91
"1267","2012-01-11",16
"1268","2012-01-12",15.67
"1269","2012-01-13",15.63
"1270","2012-01-17",15.79
"1271","2012-01-18",16.120001
"1272","2012-01-19",16.370001
"1273","2012-01-20",16.73
"1274","2012-01-23",16.719999
"1275","2012-01-24",16.799999
"1276","2012-01-25",17.049999
"1277","2012-01-26",17.35
"1278","2012-01-27",17.540001
"1279","2012-01-30",17.23
"1280","2012-01-31",17.370001
"1281","2012-02-01",17.65
"1282","2012-02-02",18.209999
"1283","2012-02-03",18.58
"1284","2012-02-06",18.559999
"1285","2012-02-07",18.450001
"1286","2012-02-08",18.469999
"1287","2012-02-09",18.08
"1288","2012-02-10",18.129999
"1289","2012-02-13",18.549999
"1290","2012-02-14",18.02
"1291","2012-02-15",17.799999
"1292","2012-02-16",17.75
"1293","2012-02-17",17.540001
"1294","2012-02-21",17.4
"1295","2012-02-22",16.99
"1296","2012-02-23",17.209999
"1297","2012-02-24",17.799999
"1298","2012-02-27",17.85
"1299","2012-02-28",17.719999
"1300","2012-02-29",17.629999
"1301","2012-03-01",17.860001
"1302","2012-03-02",17.809999
"1303","2012-03-05",18.040001
"1304","2012-03-06",17.639999
"1305","2012-03-07",17.940001
"1306","2012-03-08",17.799999
"1307","2012-03-09",17.67
"1308","2012-03-12",17.42
"1309","2012-03-13",17.860001
"1310","2012-03-14",18.209999
"1311","2012-03-15",18.4
"1312","2012-03-16",18.639999
"1313","2012-03-19",18.790001
"1314","2012-03-20",18.74
"1315","2012-03-21",18.67
"1316","2012-03-22",18.629999
"1317","2012-03-23",18.690001
"1318","2012-03-26",19.01
"1319","2012-03-27",19.32
"1320","2012-03-28",18.959999
"1321","2012-03-29",18.98
"1322","2012-03-30",18.92
"1323","2012-04-02",19.09
"1324","2012-04-03",19.09
"1325","2012-04-04",18.74
"1326","2012-04-05",18.57
"1327","2012-04-09",18.27
"1328","2012-04-10",17.870001
"1329","2012-04-11",18.15
"1330","2012-04-12",18.33
"1331","2012-04-13",18.440001
"1332","2012-04-16",18.799999
"1333","2012-04-17",18.809999
"1334","2012-04-18",18.33
"1335","2012-04-19",18.209999
"1336","2012-04-20",18.629999
"1337","2012-04-23",18.34
"1338","2012-04-24",18.65
"1339","2012-04-25",18.799999
"1340","2012-04-26",18.719999
"1341","2012-04-27",18.629999
"1342","2012-04-30",18.629999
"1343","2012-05-01",19
"1344","2012-05-02",19.02
"1345","2012-05-03",18.93
"1346","2012-05-04",18.83
"1347","2012-05-07",18.870001
"1348","2012-05-08",18.77
"1349","2012-05-09",18.74
"1350","2012-05-10",18.950001
"1351","2012-05-11",18.969999
"1352","2012-05-14",18.34
"1353","2012-05-15",18.27
"1354","2012-05-16",18.01
"1355","2012-05-17",17.18
"1356","2012-05-18",16.77
"1357","2012-05-21",17.24
"1358","2012-05-22",17.51
"1359","2012-05-23",17.66
"1360","2012-05-24",17.559999
"1361","2012-05-25",17.540001
"1362","2012-05-29",17.93
"1363","2012-05-30",17.35
"1364","2012-05-31",17.459999
"1365","2012-06-01",17.1
"1366","2012-06-04",16.969999
"1367","2012-06-05",17.33
"1368","2012-06-06",17.549999
"1369","2012-06-07",17.450001
"1370","2012-06-08",18
"1371","2012-06-11",17.73
"1372","2012-06-12",18.1
"1373","2012-06-13",18.01
"1374","2012-06-14",18.49
"1375","2012-06-15",18.629999
"1376","2012-06-18",18.719999
"1377","2012-06-19",18.450001
"1378","2012-06-20",18.459999
"1379","2012-06-21",18.280001
"1380","2012-06-22",18.530001
"1381","2012-06-25",18.540001
"1382","2012-06-26",18.610001
"1383","2012-06-27",18.440001
"1384","2012-06-28",18.76
"1385","2012-06-29",19.540001
"1386","2012-07-02",19.85
"1387","2012-07-03",19.889999
"1388","2012-07-05",20.110001
"1389","2012-07-06",20.139999
"1390","2012-07-09",20.25
"1391","2012-07-10",19.870001
"1392","2012-07-11",19.76
"1393","2012-07-12",19.58
"1394","2012-07-13",19.52
"1395","2012-07-16",19.540001
"1396","2012-07-17",19.57
"1397","2012-07-18",19.49
"1398","2012-07-19",19.17
"1399","2012-07-20",19.040001
"1400","2012-07-23",19.110001
"1401","2012-07-24",18.91
"1402","2012-07-25",18.74
"1403","2012-07-26",19.1
"1404","2012-07-27",19.51
"1405","2012-07-30",19.690001
"1406","2012-07-31",19.73
"1407","2012-08-01",19.969999
"1408","2012-08-02",19.93
"1409","2012-08-03",20.42
"1410","2012-08-06",20.51
"1411","2012-08-07",20.370001
"1412","2012-08-08",20.280001
"1413","2012-08-09",20.25
"1414","2012-08-10",20.33
"1415","2012-08-13",20.57
"1416","2012-08-14",20.540001
"1417","2012-08-15",20.68
"1418","2012-08-16",21.08
"1419","2012-08-17",21.290001
"1420","2012-08-20",20.889999
"1421","2012-08-21",21.200001
"1422","2012-08-22",21.07
"1423","2012-08-23",21.129999
"1424","2012-08-24",21.290001
"1425","2012-08-27",21.379999
"1426","2012-08-28",21.33
"1427","2012-08-29",21.33
"1428","2012-08-30",21.290001
"1429","2012-08-31",21.370001
"1430","2012-09-04",21.790001
"1431","2012-09-05",21.73
"1432","2012-09-06",22.1
"1433","2012-09-07",22.27
"1434","2012-09-10",22.01
"1435","2012-09-11",21.9
"1436","2012-09-12",21.700001
"1437","2012-09-13",21.940001
"1438","2012-09-14",22.459999
"1439","2012-09-17",22.25
"1440","2012-09-18",22.16
"1441","2012-09-19",22.280001
"1442","2012-09-20",21.99
"1443","2012-09-21",22.379999
"1444","2012-09-24",22.32
"1445","2012-09-25",21.82
"1446","2012-09-26",21.58
"1447","2012-09-27",21.610001
"1448","2012-09-28",21.34
"1449","2012-10-01",21.1
"1450","2012-10-02",21.18
"1451","2012-10-03",21.290001
"1452","2012-10-04",21.18
"1453","2012-10-05",21.440001
"1454","2012-10-08",21.24
"1455","2012-10-09",21.309999
"1456","2012-10-10",21.23
"1457","2012-10-11",21.440001
"1458","2012-10-12",21.389999
"1459","2012-10-15",21.76
"1460","2012-10-16",22.1
"1461","2012-10-17",21.969999
"1462","2012-10-18",22.190001
"1463","2012-10-19",22.18
"1464","2012-10-22",22.07
"1465","2012-10-23",21.93
"1466","2012-10-24",22.110001
"1467","2012-10-25",22.07
"1468","2012-10-26",21.83
"1469","2012-10-31",22.370001
"1470","2012-11-01",22.68
"1471","2012-11-02",22.58
"1472","2012-11-05",22.76
"1473","2012-11-06",22.809999
"1474","2012-11-07",22.629999
"1475","2012-11-08",22.43
"1476","2012-11-09",22.4
"1477","2012-11-12",22.280001
"1478","2012-11-13",22.32
"1479","2012-11-14",21.74
"1480","2012-11-15",21.41
"1481","2012-11-16",21.610001
"1482","2012-11-19",21.68
"1483","2012-11-20",21.5
"1484","2012-11-21",21.58
"1485","2012-11-23",22.01
"1486","2012-11-26",22.1
"1487","2012-11-27",21.76
"1488","2012-11-28",21.940001
"1489","2012-11-29",22.190001
"1490","2012-11-30",22.51
"1491","2012-12-03",22.629999
"1492","2012-12-04",22.59
"1493","2012-12-05",22.5
"1494","2012-12-06",22.48
"1495","2012-12-07",22.450001
"1496","2012-12-10",22.469999
"1497","2012-12-11",22.379999
"1498","2012-12-12",22.040001
"1499","2012-12-13",21.76
"1500","2012-12-14",21.459999
"1501","2012-12-17",21.34
"1502","2012-12-18",21.33
"1503","2012-12-19",21.219999
"1504","2012-12-20",21.209999
"1505","2012-12-21",21.129999
"1506","2012-12-24",21.059999
"1507","2012-12-26",20.790001
"1508","2012-12-27",20.85
"1509","2012-12-28",20.83
"1510","2012-12-31",21.209999
"1511","2013-01-02",21.76
"1512","2013-01-03",21.780001
"1513","2013-01-04",21.83
"1514","2013-01-07",21.9
"1515","2013-01-08",21.68
"1516","2013-01-09",21.790001
"1517","2013-01-10",21.389999
"1518","2013-01-11",21
"1519","2013-01-14",20.9
"1520","2013-01-15",21.25
"1521","2013-01-16",21.280001
"1522","2013-01-17",21.18
"1523","2013-01-18",21.1
"1524","2013-01-22",21.1
"1525","2013-01-23",21.299999
"1526","2013-01-24",21.280001
"1527","2013-01-25",21.33
"1528","2013-01-28",21.719999
"1529","2013-01-29",21.790001
"1530","2013-01-30",21.690001
"1531","2013-01-31",21.49
"1532","2013-02-01",21.83
"1533","2013-02-04",21.85
"1534","2013-02-05",21.950001
"1535","2013-02-06",22.26
"1536","2013-02-07",22.24
"1537","2013-02-08",22.16
"1538","2013-02-11",22.27
"1539","2013-02-12",22.42
"1540","2013-02-13",22.17
"1541","2013-02-14",22.18
"1542","2013-02-15",22.299999
"1543","2013-02-19",22.49
"1544","2013-02-20",22.41
"1545","2013-02-21",22.1
"1546","2013-02-22",22.290001
"1547","2013-02-25",21.91
"1548","2013-02-26",22.209999
"1549","2013-02-27",22.799999
"1550","2013-02-28",22.74
"1551","2013-03-01",22.809999
"1552","2013-03-04",22.799999
"1553","2013-03-05",22.83
"1554","2013-03-06",22.84
"1555","2013-03-07",22.690001
"1556","2013-03-08",22.84
"1557","2013-03-11",22.84
"1558","2013-03-12",22.709999
"1559","2013-03-13",22.719999
"1560","2013-03-14",22.9
"1561","2013-03-15",23.049999
"1562","2013-03-18",23.139999
"1563","2013-03-19",23.129999
"1564","2013-03-20",23.32
"1565","2013-03-21",23.389999
"1566","2013-03-22",23.49
"1567","2013-03-25",23.6
"1568","2013-03-26",23.790001
"1569","2013-03-27",23.52
"1570","2013-03-28",23.6
"1571","2013-04-01",23.629999
"1572","2013-04-02",23.57
"1573","2013-04-03",23.41
"1574","2013-04-04",23.549999
"1575","2013-04-05",23.65
"1576","2013-04-08",24.35
"1577","2013-04-09",24.01
"1578","2013-04-10",24.01
"1579","2013-04-11",24.049999
"1580","2013-04-12",23.93
"1581","2013-04-15",23.370001
"1582","2013-04-16",23.540001
"1583","2013-04-17",23.040001
"1584","2013-04-18",23.129999
"1585","2013-04-19",23.52
"1586","2013-04-22",23.450001
"1587","2013-04-23",23.52
"1588","2013-04-24",23.799999
"1589","2013-04-25",23.92
"1590","2013-04-26",24.02
"1591","2013-04-29",24.190001
"1592","2013-04-30",24.139999
"1593","2013-05-01",23.57
"1594","2013-05-02",23.860001
"1595","2013-05-03",24.049999
"1596","2013-05-06",25.129999
"1597","2013-05-07",25.139999
"1598","2013-05-08",25.42
"1599","2013-05-09",25.23
"1600","2013-05-10",25.51
"1601","2013-05-13",25.719999
"1602","2013-05-14",25.610001
"1603","2013-05-15",26.27
"1604","2013-05-16",26.15
"1605","2013-05-17",26.43
"1606","2013-05-20",26.48
"1607","2013-05-21",26.58
"1608","2013-05-22",26.049999
"1609","2013-05-23",25.74
"1610","2013-05-24",25.200001
"1611","2013-05-28",24.950001
"1612","2013-05-29",24.16
"1613","2013-05-30",23.629999
"1614","2013-05-31",22.99
"1615","2013-06-03",22.99
"1616","2013-06-04",22.48
"1617","2013-06-05",22.120001
"1618","2013-06-06",22.559999
"1619","2013-06-07",22.99
"1620","2013-06-10",22.9
"1621","2013-06-11",22.540001
"1622","2013-06-12",22.15
"1623","2013-06-13",22.66
"1624","2013-06-14",22.67
"1625","2013-06-17",22.379999
"1626","2013-06-18",22.719999
"1627","2013-06-19",22.049999
"1628","2013-06-20",21.42
"1629","2013-06-21",20.969999
"1630","2013-06-24",20.860001
"1631","2013-06-25",21.08
"1632","2013-06-26",21.58
"1633","2013-06-27",21.74
"1634","2013-06-28",21.42
"1635","2013-07-01",21.65
"1636","2013-07-02",21.889999
"1637","2013-07-03",22
"1638","2013-07-05",21.83
"1639","2013-07-08",22.09
"1640","2013-07-09",22.27
"1641","2013-07-10",22.620001
"1642","2013-07-11",23.209999
"1643","2013-07-12",23.059999
"1644","2013-07-15",23.24
"1645","2013-07-16",23.5
"1646","2013-07-17",23.530001
"1647","2013-07-18",23.790001
"1648","2013-07-19",23.84
"1649","2013-07-22",23.98
"1650","2013-07-23",23.9
"1651","2013-07-24",23.59
"1652","2013-07-25",23.459999
"1653","2013-07-26",23.530001
"1654","2013-07-29",23.43
"1655","2013-07-30",23.32
"1656","2013-07-31",22.77
"1657","2013-08-01",22.200001
"1658","2013-08-02",21.809999
"1659","2013-08-05",21.75
"1660","2013-08-06",21.459999
"1661","2013-08-07",21.459999
"1662","2013-08-08",21.41
"1663","2013-08-09",21.639999
"1664","2013-08-12",21.459999
"1665","2013-08-13",21.450001
"1666","2013-08-14",21.41
"1667","2013-08-15",20.610001
"1668","2013-08-16",19.870001
"1669","2013-08-19",19.290001
"1670","2013-08-20",19.690001
"1671","2013-08-21",20
"1672","2013-08-22",20.200001
"1673","2013-08-23",20.17
"1674","2013-08-26",19.76
"1675","2013-08-27",19.6
"1676","2013-08-28",19.450001
"1677","2013-08-29",19.469999
"1678","2013-08-30",19.200001
"1679","2013-09-03",19.17
"1680","2013-09-04",19.370001
"1681","2013-09-05",19.17
"1682","2013-09-06",19.18
"1683","2013-09-09",19.440001
"1684","2013-09-10",19.110001
"1685","2013-09-11",19.16
"1686","2013-09-12",19.200001
"1687","2013-09-13",19.309999
"1688","2013-09-16",19.790001
"1689","2013-09-17",19.75
"1690","2013-09-18",20.34
"1691","2013-09-19",20.43
"1692","2013-09-20",19.91
"1693","2013-09-23",19.610001
"1694","2013-09-24",19.290001
"1695","2013-09-25",19
"1696","2013-09-26",19.16
"1697","2013-09-27",19.219999
"1698","2013-09-30",19.1
"1699","2013-10-01",19.559999
"1700","2013-10-02",19.51
"1701","2013-10-03",19.17
"1702","2013-10-04",19.059999
"1703","2013-10-07",19.18
"1704","2013-10-08",18.85
"1705","2013-10-09",18.780001
"1706","2013-10-10",19.379999
"1707","2013-10-11",19.49
"1708","2013-10-14",19.59
"1709","2013-10-15",19.459999
"1710","2013-10-16",19.950001
"1711","2013-10-17",20.450001
"1712","2013-10-18",20.1
"1713","2013-10-21",19.68
"1714","2013-10-22",20.049999
"1715","2013-10-23",20.049999
"1716","2013-10-24",20.280001
"1717","2013-10-25",20.459999
"1718","2013-10-28",20.18
"1719","2013-10-29",20.040001
"1720","2013-10-30",20.049999
"1721","2013-10-31",19.809999
"1722","2013-11-01",19.790001
"1723","2013-11-04",19.690001
"1724","2013-11-05",19.440001
"1725","2013-11-06",18.700001
"1726","2013-11-07",18.360001
"1727","2013-11-08",18.200001
"1728","2013-11-11",18.25
"1729","2013-11-12",18.01
"1730","2013-11-13",18.41
"1731","2013-11-14",18.85
"1732","2013-11-15",18.91
"1733","2013-11-18",18.889999
"1734","2013-11-19",18.780001
"1735","2013-11-20",18.610001
"1736","2013-11-21",18.700001
"1737","2013-11-22",18.57
"1738","2013-11-25",18.209999
"1739","2013-11-26",18.110001
"1740","2013-11-27",18.389999
"1741","2013-11-29",18.059999
"1742","2013-12-02",17.809999
"1743","2013-12-03",17.719999
"1744","2013-12-04",17.799999
"1745","2013-12-05",17.83
"1746","2013-12-06",18.23
"1747","2013-12-09",18.25
"1748","2013-12-10",18.18
"1749","2013-12-11",17.83
"1750","2013-12-12",17.57
"1751","2013-12-13",17.74
"1752","2013-12-16",17.6
"1753","2013-12-17",17.76
"1754","2013-12-18",18.110001
"1755","2013-12-19",17.73
"1756","2013-12-20",18.07
"1757","2013-12-23",18.16
"1758","2013-12-24",18.17
"1759","2013-12-26",17.92
"1760","2013-12-27",17.92
"1761","2013-12-30",18.059999
"1762","2013-12-31",17.959999
"1763","2014-01-02",18.139999
"1764","2014-01-03",18.5
"1765","2014-01-06",18.34
"1766","2014-01-07",18.040001
"1767","2014-01-08",17.969999
"1768","2014-01-09",17.719999
"1769","2014-01-10",17.9
"1770","2014-01-13",17.870001
"1771","2014-01-14",18.1
"1772","2014-01-15",18.01
"1773","2014-01-16",17.620001
"1774","2014-01-17",17.290001
"1775","2014-01-21",17.25
"1776","2014-01-22",17.540001
"1777","2014-01-23",17.559999
"1778","2014-01-24",16.969999
"1779","2014-01-27",16.4
"1780","2014-01-28",16.41
"1781","2014-01-29",16.48
"1782","2014-01-30",16.879999
"1783","2014-01-31",16.99
"1784","2014-02-03",17.110001
"1785","2014-02-04",17.360001
"1786","2014-02-05",16.5
"1787","2014-02-06",16.66
"1788","2014-02-07",16.860001
"1789","2014-02-10",16.809999
"1790","2014-02-11",16.57
"1791","2014-02-12",16.92
"1792","2014-02-13",16.969999
"1793","2014-02-14",17.1
"1794","2014-02-18",17.139999
"1795","2014-02-19",18.440001
"1796","2014-02-20",18.049999
"1797","2014-02-21",18.530001
"1798","2014-02-24",18.559999
"1799","2014-02-25",18.620001
"1800","2014-02-26",17.940001
"1801","2014-02-27",17.700001
"1802","2014-02-28",17.790001
"1803","2014-03-03",17.610001
"1804","2014-03-04",17.639999
"1805","2014-03-05",17.860001
"1806","2014-03-06",17.85
"1807","2014-03-07",17.4
"1808","2014-03-10",17.09
"1809","2014-03-11",17.120001
"1810","2014-03-12",17.389999
"1811","2014-03-13",17.360001
"1812","2014-03-14",17.120001
"1813","2014-03-17",16.98
"1814","2014-03-18",17.059999
"1815","2014-03-19",16.74
"1816","2014-03-20",16.57
"1817","2014-03-21",17.09
"1818","2014-03-24",16.959999
"1819","2014-03-25",16.91
"1820","2014-03-26",16.83
"1821","2014-03-27",17.120001
"1822","2014-03-28",17.440001
"1823","2014-03-31",17.75
"1824","2014-04-01",17.690001
"1825","2014-04-02",17.809999
"1826","2014-04-03",17.92
"1827","2014-04-04",18.200001
"1828","2014-04-07",18.200001
"1829","2014-04-08",18.280001
"1830","2014-04-09",18.110001
"1831","2014-04-10",17.940001
"1832","2014-04-11",17.91
"1833","2014-04-14",17.700001
"1834","2014-04-15",17.809999
"1835","2014-04-16",17.9
"1836","2014-04-17",17.709999
"1837","2014-04-21",17.73
"1838","2014-04-22",18.01
"1839","2014-04-23",17.67
"1840","2014-04-24",17.860001
"1841","2014-04-25",17.74
"1842","2014-04-28",18.02
"1843","2014-04-29",17.99
"1844","2014-04-30",18.17
"1845","2014-05-01",18.129999
"1846","2014-05-02",18.370001
"1847","2014-05-05",18.15
"1848","2014-05-06",18.18
"1849","2014-05-07",18.59
"1850","2014-05-08",18.860001
"1851","2014-05-09",18.76
"1852","2014-05-12",18.889999
"1853","2014-05-13",18.540001
"1854","2014-05-14",18.34
"1855","2014-05-15",17.99
"1856","2014-05-16",18.889999
"1857","2014-05-19",18.98
"1858","2014-05-20",18.950001
"1859","2014-05-21",18.57
"1860","2014-05-22",18.76
"1861","2014-05-23",18.82
"1862","2014-05-27",18.82
"1863","2014-05-28",18.82
"1864","2014-05-29",18.780001
"1865","2014-05-30",18.82
"1866","2014-06-02",18.92
"1867","2014-06-03",18.93
"1868","2014-06-04",18.780001
"1869","2014-06-05",19.18
"1870","2014-06-06",19.07
"1871","2014-06-09",18.959999
"1872","2014-06-10",18.780001
"1873","2014-06-11",18.700001
"1874","2014-06-12",18.690001
"1875","2014-06-13",18.65
"1876","2014-06-16",18.48
"1877","2014-06-17",18.6
"1878","2014-06-18",18.9
"1879","2014-06-19",18.940001
"1880","2014-06-20",19.110001
"1881","2014-06-23",18.91
"1882","2014-06-24",18.93
"1883","2014-06-25",18.91
"1884","2014-06-26",18.790001
"1885","2014-06-27",18.940001
"1886","2014-06-30",19
"1887","2014-07-01",19.27
"1888","2014-07-02",19.309999
"1889","2014-07-03",19
"1890","2014-07-07",19.09
