"","date","AZZ"
"2766","2017-12-26",51.25
"2767","2017-12-27",51.299999
"2768","2017-12-28",51.5
"2769","2017-12-29",51.099998
"2770","2018-01-02",51.25
"2771","2018-01-03",51.75
"2772","2018-01-04",51.700001
"2773","2018-01-05",50.650002
"2774","2018-01-08",50.639999
"2775","2018-01-09",47.5
"2776","2018-01-10",47.349998
"2777","2018-01-11",47.150002
"2778","2018-01-12",47.150002
"2779","2018-01-16",47
"2780","2018-01-17",46.950001
"2781","2018-01-18",46.900002
"2782","2018-01-19",47.400002
"2783","2018-01-22",47.400002
"2784","2018-01-23",47.049999
"2785","2018-01-24",46.900002
"2786","2018-01-25",46.599998
"2787","2018-01-26",47
"2788","2018-01-29",46.450001
"2789","2018-01-30",45.950001
"2790","2018-01-31",45.5
"2791","2018-02-01",45.5
"2792","2018-02-02",45
"2793","2018-02-05",42.049999
"2794","2018-02-06",42.349998
"2795","2018-02-07",42.25
"2796","2018-02-08",41.700001
"2797","2018-02-09",42.700001
"2798","2018-02-12",42.75
"2799","2018-02-13",42.200001
"2800","2018-02-14",42.950001
"2801","2018-02-15",42.950001
"2802","2018-02-16",43.549999
"2803","2018-02-20",43.549999
"2804","2018-02-21",42.599998
"2805","2018-02-22",42.75
"2806","2018-02-23",42.200001
"2807","2018-02-26",43
"2808","2018-02-27",42.650002
"2809","2018-02-28",40.849998
"2810","2018-03-01",40.549999
"2811","2018-03-02",41.400002
"2812","2018-03-05",41.950001
"2813","2018-03-06",42.950001
"2814","2018-03-07",43.5
"2815","2018-03-08",43.200001
"2816","2018-03-09",43.950001
"2817","2018-03-12",44.400002
"2818","2018-03-13",45.450001
"2819","2018-03-14",44.900002
"2820","2018-03-15",43.950001
"2821","2018-03-16",44.5
"2822","2018-03-19",44.099998
"2823","2018-03-20",43.900002
"2824","2018-03-21",43.849998
"2825","2018-03-22",42.700001
"2826","2018-03-23",42
"2827","2018-03-26",42.799999
"2828","2018-03-27",42.450001
"2829","2018-03-28",42.75
"2830","2018-03-29",43.700001
"2831","2018-04-02",42.799999
"2832","2018-04-03",42.700001
"2833","2018-04-04",43.450001
"2834","2018-04-05",44.25
"2835","2018-04-06",43.349998
"2836","2018-04-09",43.049999
"2837","2018-04-10",43.950001
"2838","2018-04-11",44.549999
"2839","2018-04-12",45.299999
"2840","2018-04-13",45.25
"2841","2018-04-16",45.799999
"2842","2018-04-17",46.25
"2843","2018-04-18",46.049999
"2844","2018-04-19",45.200001
"2845","2018-04-20",45.650002
"2846","2018-04-23",45.900002
"2847","2018-04-24",45.400002
"2848","2018-04-25",46.25
"2849","2018-04-26",46.200001
"2850","2018-04-27",45.75
"2851","2018-04-30",44.549999
"2852","2018-05-01",44.849998
"2853","2018-05-02",43.950001
"2854","2018-05-03",43.549999
"2855","2018-05-04",44.25
"2856","2018-05-07",45.099998
"2857","2018-05-08",46.400002
"2858","2018-05-09",46.5
"2859","2018-05-10",45.799999
"2860","2018-05-11",45.349998
"2861","2018-05-14",45.049999
"2862","2018-05-15",39.599998
"2863","2018-05-16",41.25
"2864","2018-05-17",41.599998
"2865","2018-05-18",42
"2866","2018-05-21",43.049999
"2867","2018-05-22",43.150002
"2868","2018-05-23",43.150002
"2869","2018-05-24",43
"2870","2018-05-25",43
"2871","2018-05-29",42.599998
"2872","2018-05-30",43.5
"2873","2018-05-31",43.25
"2874","2018-06-01",43.599998
"2875","2018-06-04",44.650002
"2876","2018-06-05",44.849998
"2877","2018-06-06",44.950001
"2878","2018-06-07",44.900002
"2879","2018-06-08",44.549999
"2880","2018-06-11",44.799999
"2881","2018-06-12",44.549999
"2882","2018-06-13",45.049999
"2883","2018-06-14",45.400002
"2884","2018-06-15",45.200001
"2885","2018-06-18",45.950001
"2886","2018-06-19",45
"2887","2018-06-20",45.099998
"2888","2018-06-21",44.5
"2889","2018-06-22",44.299999
"2890","2018-06-25",43.849998
"2891","2018-06-26",44.549999
"2892","2018-06-27",43.599998
"2893","2018-06-28",42.950001
"2894","2018-06-29",43.450001
"2895","2018-07-02",43.599998
"2896","2018-07-03",48.5
"2897","2018-07-05",52
"2898","2018-07-06",52.849998
"2899","2018-07-09",54.400002
"2900","2018-07-10",54.849998
"2901","2018-07-11",54.400002
"2902","2018-07-12",54.549999
"2903","2018-07-13",54.650002
"2904","2018-07-16",53.849998
"2905","2018-07-17",53.900002
"2906","2018-07-18",53.799999
"2907","2018-07-19",54.549999
"2908","2018-07-20",55.5
"2909","2018-07-23",54.799999
"2910","2018-07-24",54.849998
"2911","2018-07-25",54.299999
"2912","2018-07-26",54.299999
"2913","2018-07-27",53.700001
"2914","2018-07-30",53.349998
"2915","2018-07-31",54.200001
"2916","2018-08-01",54.450001
"2917","2018-08-02",54.049999
"2918","2018-08-03",53.599998
"2919","2018-08-06",53.900002
"2920","2018-08-07",54.099998
"2921","2018-08-08",54.099998
"2922","2018-08-09",53.25
"2923","2018-08-10",53.349998
"2924","2018-08-13",53.549999
"2925","2018-08-14",54.049999
"2926","2018-08-15",53.400002
"2927","2018-08-16",54
"2928","2018-08-17",53.900002
"2929","2018-08-20",53.700001
"2930","2018-08-21",54.75
"2931","2018-08-22",54.200001
"2932","2018-08-23",53.849998
"2933","2018-08-24",54.049999
"2934","2018-08-27",54.200001
"2935","2018-08-28",54.200001
"2936","2018-08-29",54.25
"2937","2018-08-30",53.849998
"2938","2018-08-31",53.75
"2939","2018-09-04",53.849998
"2940","2018-09-05",54.150002
"2941","2018-09-06",54.25
"2942","2018-09-07",53.900002
"2943","2018-09-10",54
"2944","2018-09-11",53.299999
"2945","2018-09-12",53.549999
"2946","2018-09-13",53.450001
"2947","2018-09-14",53.650002
"2948","2018-09-17",53
"2949","2018-09-18",52.5
"2950","2018-09-19",51.75
"2951","2018-09-20",52.549999
"2952","2018-09-21",51.450001
"2953","2018-09-24",52.049999
"2954","2018-09-25",51.700001
"2955","2018-09-26",50.849998
"2956","2018-09-27",50.200001
"2957","2018-09-28",50.5
"2958","2018-10-01",49.66
"2959","2018-10-02",49.220001
"2960","2018-10-03",49.91
"2961","2018-10-04",48.77
"2962","2018-10-05",47.91
"2963","2018-10-08",48.669998
"2964","2018-10-09",45.650002
"2965","2018-10-10",44.259998
"2966","2018-10-11",46.310001
"2967","2018-10-12",45.68
"2968","2018-10-15",46.310001
"2969","2018-10-16",47.290001
"2970","2018-10-17",46.43
"2971","2018-10-18",45.439999
"2972","2018-10-19",44.880001
"2973","2018-10-22",45.529999
"2974","2018-10-23",44.830002
"2975","2018-10-24",42.630001
"2976","2018-10-25",42.639999
"2977","2018-10-26",42.560001
"2978","2018-10-29",44.279999
"2979","2018-10-30",44.889999
"2980","2018-10-31",44.349998
"2981","2018-11-01",45.57
"2982","2018-11-02",45.66
"2983","2018-11-05",45.919998
"2984","2018-11-06",46.959999
"2985","2018-11-07",47.77
"2986","2018-11-08",47.849998
"2987","2018-11-09",47.48
"2988","2018-11-12",46.810001
"2989","2018-11-13",47.599998
"2990","2018-11-14",48.080002
"2991","2018-11-15",48.380001
"2992","2018-11-16",49.130001
"2993","2018-11-19",47.93
"2994","2018-11-20",47.25
"2995","2018-11-21",47.57
"2996","2018-11-23",47.380001
"2997","2018-11-26",48.209999
"2998","2018-11-27",47.32
"2999","2018-11-28",48.32
"3000","2018-11-29",47.669998
"3001","2018-11-30",47.740002
"3002","2018-12-03",47.049999
"3003","2018-12-04",44.639999
"3004","2018-12-06",44.73
"3005","2018-12-07",44.150002
"3006","2018-12-10",41.82
"3007","2018-12-11",41.830002
"3008","2018-12-12",42.700001
"3009","2018-12-13",42.48
"3010","2018-12-14",42.490002
"3011","2018-12-17",41.98
"3012","2018-12-18",41.43
"3013","2018-12-19",41.09
"3014","2018-12-20",40.490002
"3015","2018-12-21",38.5
"3016","2018-12-24",37.689999
"3017","2018-12-26",39.82
"3018","2018-12-27",40.07
"3019","2018-12-28",40.450001
"3020","2018-12-31",40.360001
"3021","2019-01-02",40.610001
"3022","2019-01-03",40.009998
"3023","2019-01-04",40.900002
"3024","2019-01-07",41.450001
"3025","2019-01-08",43.580002
"3026","2019-01-09",44.450001
"3027","2019-01-10",45.84
"3028","2019-01-11",45.470001
"3029","2019-01-14",44.27
"3030","2019-01-15",43.919998
"3031","2019-01-16",44.439999
"3032","2019-01-17",45.25
"3033","2019-01-18",45.779999
"3034","2019-01-22",45.080002
"3035","2019-01-23",44.290001
"3036","2019-01-24",44.279999
"3037","2019-01-25",44.720001
"3038","2019-01-28",43.5
"3039","2019-01-29",43.98
"3040","2019-01-30",44.580002
"3041","2019-01-31",44.75
"3042","2019-02-01",44.450001
"3043","2019-02-04",45.369999
"3044","2019-02-05",44.759998
"3045","2019-02-06",45.73
"3046","2019-02-07",45.139999
"3047","2019-02-08",44.59
"3048","2019-02-11",44.639999
"3049","2019-02-12",45.98
"3050","2019-02-13",46.490002
"3051","2019-02-14",46.150002
"3052","2019-02-15",46.959999
"3053","2019-02-19",47.259998
"3054","2019-02-20",48.330002
"3055","2019-02-21",47.5
"3056","2019-02-22",47.509998
"3057","2019-02-25",47.349998
"3058","2019-02-26",46.689999
"3059","2019-02-27",46.669998
"3060","2019-02-28",46.02
"3061","2019-03-01",46.169998
"3062","2019-03-04",45.66
"3063","2019-03-05",45.150002
"3064","2019-03-06",44.240002
"3065","2019-03-07",43.68
"3066","2019-03-08",43.779999
"3067","2019-03-11",43.990002
"3068","2019-03-12",43.540001
"3069","2019-03-13",43.709999
"3070","2019-03-14",42.790001
"3071","2019-03-15",42.380001
"3072","2019-03-18",43.529999
"3073","2019-03-19",43.060001
"3074","2019-03-20",42.25
"3075","2019-03-21",42.650002
"3076","2019-03-22",40.110001
"3077","2019-03-25",40.599998
"3078","2019-03-26",40.639999
"3079","2019-03-27",40.82
"3080","2019-03-28",41.130001
"3081","2019-03-29",40.93
"3082","2019-04-01",41.57
"3083","2019-04-02",41.34
"3084","2019-04-03",41.959999
"3085","2019-04-04",42.349998
"3086","2019-04-05",42.75
"3087","2019-04-08",42.98
"3088","2019-04-09",42.610001
"3089","2019-04-10",43.389999
"3090","2019-04-11",43.189999
"3091","2019-04-12",43.970001
"3092","2019-04-15",44.509998
"3093","2019-04-16",45.43
"3094","2019-04-17",46.130001
"3095","2019-04-18",46.73
"3096","2019-04-22",45.580002
"3097","2019-04-23",46.630001
"3098","2019-04-24",47.259998
"3099","2019-04-25",46.400002
"3100","2019-04-26",46.880001
"3101","2019-04-29",47.130001
"3102","2019-04-30",47.490002
"3103","2019-05-01",46.810001
"3104","2019-05-02",47.139999
"3105","2019-05-03",48.220001
"3106","2019-05-06",48.540001
"3107","2019-05-07",48
"3108","2019-05-08",47.779999
"3109","2019-05-09",48.119999
"3110","2019-05-10",48.18
"3111","2019-05-13",46.779999
"3112","2019-05-14",46.779999
"3113","2019-05-15",46.98
"3114","2019-05-16",46.650002
"3115","2019-05-17",45.560001
"3116","2019-05-20",44.349998
"3117","2019-05-21",45.259998
"3118","2019-05-22",43.529999
"3119","2019-05-23",43.279999
"3120","2019-05-24",43.189999
"3121","2019-05-28",42.880001
"3122","2019-05-29",42.299999
"3123","2019-05-30",42.630001
"3124","2019-05-31",42.080002
"3125","2019-06-03",43.57
"3126","2019-06-04",44.389999
"3127","2019-06-05",44
"3128","2019-06-06",43.450001
"3129","2019-06-07",43.91
"3130","2019-06-10",43.869999
"3131","2019-06-11",43.84
"3132","2019-06-12",43.459999
"3133","2019-06-13",43.98
"3134","2019-06-14",43.57
"3135","2019-06-17",43.330002
"3136","2019-06-18",43.630001
"3137","2019-06-19",43.790001
"3138","2019-06-20",43.91
"3139","2019-06-21",44.040001
"3140","2019-06-24",43.43
"3141","2019-06-25",43.09
"3142","2019-06-26",43.91
"3143","2019-06-27",45.200001
"3144","2019-06-28",46.02
"3145","2019-07-01",46.009998
"3146","2019-07-02",45.73
"3147","2019-07-03",45.419998
"3148","2019-07-05",46.099998
"3149","2019-07-08",48.860001
"3150","2019-07-09",47.080002
"3151","2019-07-10",46.73
"3152","2019-07-11",45.349998
"3153","2019-07-12",46.169998
"3154","2019-07-15",46.209999
"3155","2019-07-16",46.299999
"3156","2019-07-17",45.779999
"3157","2019-07-18",45.48
"3158","2019-07-19",45.240002
"3159","2019-07-22",44.139999
"3160","2019-07-23",45.040001
"3161","2019-07-24",45.970001
"3162","2019-07-25",46.540001
"3163","2019-07-26",46.959999
"3164","2019-07-29",46.459999
"3165","2019-07-30",46.98
"3166","2019-07-31",46.580002
"3167","2019-08-01",45.619999
"3168","2019-08-02",44.34
"3169","2019-08-05",43.02
"3170","2019-08-06",43.139999
"3171","2019-08-07",43.27
"3172","2019-08-08",44.009998
"3173","2019-08-09",43.07
"3174","2019-08-12",41.889999
"3175","2019-08-13",42.740002
"3176","2019-08-14",40.939999
"3177","2019-08-15",40.639999
"3178","2019-08-16",41.23
"3179","2019-08-19",42.099998
"3180","2019-08-20",41.5
"3181","2019-08-21",42.029999
"3182","2019-08-22",41.68
"3183","2019-08-23",40.099998
"3184","2019-08-26",40.299999
"3185","2019-08-27",39.549999
"3186","2019-08-28",40.169998
"3187","2019-08-29",41.290001
"3188","2019-08-30",41.27
"3189","2019-09-03",40.34
"3190","2019-09-04",40.48
"3191","2019-09-05",41.279999
"3192","2019-09-06",40.75
"3193","2019-09-09",42.310001
"3194","2019-09-10",43.32
"3195","2019-09-11",43.919998
"3196","2019-09-12",44.049999
"3197","2019-09-13",44.259998
"3198","2019-09-16",44.549999
"3199","2019-09-17",44.130001
"3200","2019-09-18",43.860001
"3201","2019-09-19",43.34
"3202","2019-09-20",42.970001
"3203","2019-09-23",42.880001
"3204","2019-09-24",42.470001
"3205","2019-09-25",43.360001
"3206","2019-09-26",43.27
"3207","2019-09-27",42.84
"3208","2019-09-30",43.560001
"3209","2019-10-01",42.73
"3210","2019-10-02",42.150002
"3211","2019-10-03",42.330002
"3212","2019-10-04",42.799999
"3213","2019-10-07",43.009998
"3214","2019-10-08",37.119999
"3215","2019-10-09",38.02
"3216","2019-10-10",38.549999
"3217","2019-10-11",38.900002
"3218","2019-10-14",38.32
"3219","2019-10-15",38.869999
"3220","2019-10-16",38.740002
"3221","2019-10-17",39.07
"3222","2019-10-18",38.880001
"3223","2019-10-21",39.450001
"3224","2019-10-22",39.360001
"3225","2019-10-23",38.450001
"3226","2019-10-24",37.869999
"3227","2019-10-25",38.220001
"3228","2019-10-28",38.77
"3229","2019-10-29",38.98
"3230","2019-10-30",38.73
"3231","2019-10-31",38.790001
"3232","2019-11-01",39.450001
"3233","2019-11-04",39.700001
"3234","2019-11-05",39.419998
"3235","2019-11-06",38.919998
"3236","2019-11-07",38.93
"3237","2019-11-08",39.5
"3238","2019-11-11",39.389999
"3239","2019-11-12",39.029999
"3240","2019-11-13",39.029999
"3241","2019-11-14",38.490002
"3242","2019-11-15",38.389999
"3243","2019-11-18",37.240002
"3244","2019-11-19",37.66
"3245","2019-11-20",37.490002
"3246","2019-11-21",37.150002
"3247","2019-11-22",37.099998
"3248","2019-11-25",37.970001
"3249","2019-11-26",37.950001
"3250","2019-11-27",38.279999
"3251","2019-11-29",38.07
"3252","2019-12-02",37.080002
"3253","2019-12-03",37
"3254","2019-12-04",38.330002
"3255","2019-12-05",44.040001
"3256","2019-12-06",45.380001
"3257","2019-12-09",44.799999
"3258","2019-12-10",44.43
"3259","2019-12-11",44.48
"3260","2019-12-12",44.799999
"3261","2019-12-13",44.740002
"3262","2019-12-16",45.689999
"3263","2019-12-17",46.700001
"3264","2019-12-18",46.790001
"3265","2019-12-19",47.080002
"3266","2019-12-20",47.18
"3267","2019-12-23",46.529999
"3268","2019-12-24",46.779999
"3269","2019-12-26",46.919998
"3270","2019-12-27",46.259998
"3271","2019-12-30",46.200001
"3272","2019-12-31",45.950001
"3273","2020-01-02",45.139999
"3274","2020-01-03",45.209999
"3275","2020-01-06",45.360001
"3276","2020-01-07",44.650002
"3277","2020-01-08",45.220001
"3278","2020-01-09",47.040001
"3279","2020-01-10",44.23
"3280","2020-01-13",45
"3281","2020-01-14",44.619999
"3282","2020-01-15",44.389999
"3283","2020-01-16",44.91
"3284","2020-01-17",44.07
"3285","2020-01-21",43.240002
"3286","2020-01-22",44.25
"3287","2020-01-23",45.07
"3288","2020-01-24",44.360001
"3289","2020-01-27",43.279999
"3290","2020-01-28",43.75
"3291","2020-01-29",42.799999
"3292","2020-01-30",42.98
"3293","2020-01-31",41.259998
"3294","2020-02-03",41.779999
"3295","2020-02-04",42.130001
"3296","2020-02-05",42.869999
"3297","2020-02-06",42.5
"3298","2020-02-07",42.349998
"3299","2020-02-10",42.650002
"3300","2020-02-11",43.5
"3301","2020-02-12",43.709999
"3302","2020-02-13",43.580002
"3303","2020-02-14",43.580002
"3304","2020-02-18",42.880001
"3305","2020-02-19",43.349998
"3306","2020-02-20",43.52
"3307","2020-02-21",43.66
"3308","2020-02-24",43.369999
"3309","2020-02-25",41.16
"3310","2020-02-26",40.540001
"3311","2020-02-27",37.560001
"3312","2020-02-28",36.889999
"3313","2020-03-02",37.439999
"3314","2020-03-03",36.110001
"3315","2020-03-04",37.029999
"3316","2020-03-05",35.84
"3317","2020-03-06",35.290001
"3318","2020-03-09",31.4
"3319","2020-03-10",31.25
"3320","2020-03-11",29.860001
"3321","2020-03-12",26.76
"3322","2020-03-13",28.91
"3323","2020-03-16",24.84
"3324","2020-03-17",25.9
"3325","2020-03-18",20.629999
"3326","2020-03-19",22.959999
"3327","2020-03-20",25.389999
"3328","2020-03-23",25.09
"3329","2020-03-24",26.870001
"3330","2020-03-25",26.450001
"3331","2020-03-26",28.389999
"3332","2020-03-27",27.690001
"3333","2020-03-30",27.450001
"3334","2020-03-31",28.120001
"3335","2020-04-01",26.15
"3336","2020-04-02",26.370001
"3337","2020-04-03",25.219999
"3338","2020-04-06",26.35
"3339","2020-04-07",26.780001
"3340","2020-04-08",28.040001
"3341","2020-04-09",29.58
"3342","2020-04-13",28.280001
"3343","2020-04-14",28.620001
"3344","2020-04-15",25.99
"3345","2020-04-16",26.01
"3346","2020-04-17",27.360001
"3347","2020-04-20",27.25
"3348","2020-04-21",26.959999
"3349","2020-04-22",27.450001
"3350","2020-04-23",27.370001
"3351","2020-04-24",27.9
"3352","2020-04-27",28.59
"3353","2020-04-28",30
"3354","2020-04-29",31.01
"3355","2020-04-30",31.389999
"3356","2020-05-01",29.59
"3357","2020-05-04",28.610001
"3358","2020-05-05",28.690001
"3359","2020-05-06",28.620001
"3360","2020-05-07",29.1
"3361","2020-05-08",29.66
"3362","2020-05-11",29.51
"3363","2020-05-12",28.190001
"3364","2020-05-13",27.379999
"3365","2020-05-14",27.299999
"3366","2020-05-15",28.139999
"3367","2020-05-18",30.059999
"3368","2020-05-19",29.540001
"3369","2020-05-20",30.4
"3370","2020-05-21",31.35
"3371","2020-05-22",31.280001
"3372","2020-05-26",32.389999
"3373","2020-05-27",34.119999
"3374","2020-05-28",32.389999
"3375","2020-05-29",31.66
"3376","2020-06-01",31.700001
"3377","2020-06-02",32.580002
"3378","2020-06-03",33.630001
"3379","2020-06-04",35.459999
"3380","2020-06-05",37.529999
"3381","2020-06-08",38.009998
"3382","2020-06-09",37.040001
"3383","2020-06-10",35.299999
"3384","2020-06-11",31.879999
"3385","2020-06-12",32.310001
"3386","2020-06-15",32.450001
"3387","2020-06-16",33.93
"3388","2020-06-17",32.57
"3389","2020-06-18",32.790001
"3390","2020-06-19",33.029999
"3391","2020-06-22",33.759998
"3392","2020-06-23",34.209999
"3393","2020-06-24",32.720001
"3394","2020-06-25",33.48
"3395","2020-06-26",32.869999
"3396","2020-06-29",34.09
"3397","2020-06-30",34.32
"3398","2020-07-01",33.27
"3399","2020-07-02",33.130001
"3400","2020-07-06",33.990002
"3401","2020-07-07",33.23
"3402","2020-07-08",33.080002
"3403","2020-07-09",28.610001
"3404","2020-07-10",29.23
"3405","2020-07-13",28.620001
"3406","2020-07-14",29.01
"3407","2020-07-15",31.110001
"3408","2020-07-16",31.74
"3409","2020-07-17",32.240002
"3410","2020-07-20",31.030001
"3411","2020-07-21",31.969999
"3412","2020-07-22",31.65
"3413","2020-07-23",32.209999
"3414","2020-07-24",31.32
"3415","2020-07-27",31.549999
"3416","2020-07-28",31.129999
"3417","2020-07-29",32.279999
"3418","2020-07-30",32.040001
"3419","2020-07-31",31.58
"3420","2020-08-03",32
"3421","2020-08-04",32.240002
"3422","2020-08-05",32.91
"3423","2020-08-06",32.73
"3424","2020-08-07",33.669998
"3425","2020-08-10",34.259998
"3426","2020-08-11",34.779999
"3427","2020-08-12",34.860001
"3428","2020-08-13",34.459999
"3429","2020-08-14",34.529999
"3430","2020-08-17",34.400002
"3431","2020-08-18",34.18
"3432","2020-08-19",34.18
"3433","2020-08-20",34.060001
"3434","2020-08-21",33.869999
"3435","2020-08-24",34.580002
"3436","2020-08-25",34.779999
"3437","2020-08-26",34.32
"3438","2020-08-27",34.639999
"3439","2020-08-28",35.049999
"3440","2020-08-31",34.73
"3441","2020-09-01",35.150002
"3442","2020-09-02",35.220001
"3443","2020-09-03",35.32
"3444","2020-09-04",35.360001
"3445","2020-09-08",34.529999
"3446","2020-09-09",34.040001
"3447","2020-09-10",33.630001
"3448","2020-09-11",33.389999
"3449","2020-09-14",34.040001
"3450","2020-09-15",34.470001
"3451","2020-09-16",35.169998
"3452","2020-09-17",35.650002
"3453","2020-09-18",35.02
"3454","2020-09-21",33.459999
"3455","2020-09-22",33.470001
"3456","2020-09-23",32.860001
"3457","2020-09-24",33.259998
"3458","2020-09-25",33.369999
"3459","2020-09-28",34.330002
"3460","2020-09-29",34.060001
"3461","2020-09-30",34.119999
"3462","2020-10-01",34.110001
"3463","2020-10-02",35.060001
"3464","2020-10-05",35.740002
"3465","2020-10-06",35.77
"3466","2020-10-07",35.880001
"3467","2020-10-08",36.619999
"3468","2020-10-09",36.540001
"3469","2020-10-12",37.34
"3470","2020-10-13",35.080002
"3471","2020-10-14",35.599998
"3472","2020-10-15",34.950001
"3473","2020-10-16",34.900002
"3474","2020-10-19",35.209999
"3475","2020-10-20",35.02
"3476","2020-10-21",34.68
"3477","2020-10-22",34.82
"3478","2020-10-23",35.360001
"3479","2020-10-26",34.720001
"3480","2020-10-27",34.060001
"3481","2020-10-28",32.939999
"3482","2020-10-29",33.400002
"3483","2020-10-30",33.59
"3484","2020-11-02",34.439999
"3485","2020-11-03",35.459999
"3486","2020-11-04",33.830002
"3487","2020-11-05",35.310001
"3488","2020-11-06",34.740002
"3489","2020-11-09",36.939999
"3490","2020-11-10",38.150002
"3491","2020-11-11",37.220001
"3492","2020-11-12",37.580002
"3493","2020-11-13",38.75
"3494","2020-11-16",41.200001
"3495","2020-11-17",40.66
"3496","2020-11-18",39.77
"3497","2020-11-19",41.110001
"3498","2020-11-20",41.349998
"3499","2020-11-23",42.810001
"3500","2020-11-24",44.389999
"3501","2020-11-25",44.369999
"3502","2020-11-27",44.900002
