"","date","DRE"
"982","2010-11-23",11.08
"983","2010-11-24",11.32
"984","2010-11-26",11.33
"985","2010-11-29",11.35
"986","2010-11-30",11.13
"987","2010-12-01",11.42
"988","2010-12-02",11.55
"989","2010-12-03",11.41
"990","2010-12-06",11.33
"991","2010-12-07",11.12
"992","2010-12-08",10.95
"993","2010-12-09",10.87
"994","2010-12-10",11.02
"995","2010-12-13",11.15
"996","2010-12-14",11.09
"997","2010-12-15",10.94
"998","2010-12-16",11.08
"999","2010-12-17",11.05
"1000","2010-12-20",11.71
"1001","2010-12-21",11.9
"1002","2010-12-22",12.19
"1003","2010-12-23",12.21
"1004","2010-12-27",12.26
"1005","2010-12-28",12.31
"1006","2010-12-29",12.33
"1007","2010-12-30",12.37
"1008","2010-12-31",12.46
"1009","2011-01-03",12.74
"1010","2011-01-04",12.57
"1011","2011-01-05",12.78
"1012","2011-01-06",12.73
"1013","2011-01-07",12.91
"1014","2011-01-10",12.82
"1015","2011-01-11",12.82
"1016","2011-01-12",13.04
"1017","2011-01-13",13.05
"1018","2011-01-14",13.28
"1019","2011-01-18",13.33
"1020","2011-01-19",13.11
"1021","2011-01-20",13.19
"1022","2011-01-21",13.18
"1023","2011-01-24",13.29
"1024","2011-01-25",13.19
"1025","2011-01-26",13.04
"1026","2011-01-27",13.85
"1027","2011-01-28",13.62
"1028","2011-01-31",13.7
"1029","2011-02-01",13.68
"1030","2011-02-02",13.52
"1031","2011-02-03",13.39
"1032","2011-02-04",13.24
"1033","2011-02-07",13.52
"1034","2011-02-08",13.73
"1035","2011-02-09",13.72
"1036","2011-02-10",13.68
"1037","2011-02-11",13.76
"1038","2011-02-14",13.74
"1039","2011-02-15",13.62
"1040","2011-02-16",13.51
"1041","2011-02-17",13.64
"1042","2011-02-18",13.61
"1043","2011-02-22",13.41
"1044","2011-02-23",13.27
"1045","2011-02-24",13.21
"1046","2011-02-25",13.52
"1047","2011-02-28",14.07
"1048","2011-03-01",13.6
"1049","2011-03-02",13.61
"1050","2011-03-03",13.69
"1051","2011-03-04",13.54
"1052","2011-03-07",13.43
"1053","2011-03-08",13.78
"1054","2011-03-09",13.67
"1055","2011-03-10",13.55
"1056","2011-03-11",13.78
"1057","2011-03-14",13.73
"1058","2011-03-15",13.56
"1059","2011-03-16",13.25
"1060","2011-03-17",13.26
"1061","2011-03-18",13.52
"1062","2011-03-21",13.75
"1063","2011-03-22",13.82
"1064","2011-03-23",13.53
"1065","2011-03-24",13.58
"1066","2011-03-25",13.66
"1067","2011-03-28",13.59
"1068","2011-03-29",13.62
"1069","2011-03-30",13.99
"1070","2011-03-31",14.01
"1071","2011-04-01",14.16
"1072","2011-04-04",14.03
"1073","2011-04-05",13.91
"1074","2011-04-06",14.01
"1075","2011-04-07",13.72
"1076","2011-04-08",13.6
"1077","2011-04-11",13.67
"1078","2011-04-12",13.69
"1079","2011-04-13",13.84
"1080","2011-04-14",14.08
"1081","2011-04-15",14.46
"1082","2011-04-18",14.35
"1083","2011-04-19",14.52
"1084","2011-04-20",14.84
"1085","2011-04-21",14.98
"1086","2011-04-25",15.1
"1087","2011-04-26",15.17
"1088","2011-04-27",15.21
"1089","2011-04-28",15.31
"1090","2011-04-29",15.25
"1091","2011-05-02",15.51
"1092","2011-05-03",15.14
"1093","2011-05-04",14.91
"1094","2011-05-05",14.74
"1095","2011-05-06",14.63
"1096","2011-05-09",14.78
"1097","2011-05-10",15.06
"1098","2011-05-11",14.8
"1099","2011-05-12",14.72
"1100","2011-05-13",14.42
"1101","2011-05-16",14.36
"1102","2011-05-17",14.27
"1103","2011-05-18",14.45
"1104","2011-05-19",14.53
"1105","2011-05-20",14.22
"1106","2011-05-23",14.16
"1107","2011-05-24",14.26
"1108","2011-05-25",14.37
"1109","2011-05-26",14.66
"1110","2011-05-27",14.77
"1111","2011-05-31",15.04
"1112","2011-06-01",14.54
"1113","2011-06-02",14.4
"1114","2011-06-03",14.35
"1115","2011-06-06",14
"1116","2011-06-07",14.21
"1117","2011-06-08",14.1
"1118","2011-06-09",13.82
"1119","2011-06-10",13.44
"1120","2011-06-13",13.38
"1121","2011-06-14",13.57
"1122","2011-06-15",13.34
"1123","2011-06-16",13.4
"1124","2011-06-17",13.45
"1125","2011-06-20",13.76
"1126","2011-06-21",13.93
"1127","2011-06-22",13.87
"1128","2011-06-23",13.55
"1129","2011-06-24",13.41
"1130","2011-06-27",13.49
"1131","2011-06-28",13.66
"1132","2011-06-29",13.98
"1133","2011-06-30",14.01
"1134","2011-07-01",14.38
"1135","2011-07-05",14.33
"1136","2011-07-06",14.5
"1137","2011-07-07",14.71
"1138","2011-07-08",14.69
"1139","2011-07-11",14.24
"1140","2011-07-12",14.27
"1141","2011-07-13",14.05
"1142","2011-07-14",13.96
"1143","2011-07-15",14.09
"1144","2011-07-18",14.02
"1145","2011-07-19",14.22
"1146","2011-07-20",14.57
"1147","2011-07-21",14.53
"1148","2011-07-22",14.62
"1149","2011-07-25",14.46
"1150","2011-07-26",14.48
"1151","2011-07-27",14.01
"1152","2011-07-28",14.02
"1153","2011-07-29",14.04
"1154","2011-08-01",14.06
"1155","2011-08-02",13.26
"1156","2011-08-03",13.06
"1157","2011-08-04",12.23
"1158","2011-08-05",11.53
"1159","2011-08-08",9.88
"1160","2011-08-09",10.78
"1161","2011-08-10",10.27
"1162","2011-08-11",10.8
"1163","2011-08-12",10.91
"1164","2011-08-15",11.7
"1165","2011-08-16",11.66
"1166","2011-08-17",11.91
"1167","2011-08-18",11.39
"1168","2011-08-19",11.3
"1169","2011-08-22",11.27
"1170","2011-08-23",11.34
"1171","2011-08-24",11.24
"1172","2011-08-25",10.81
"1173","2011-08-26",11.04
"1174","2011-08-29",11.85
"1175","2011-08-30",11.81
"1176","2011-08-31",11.87
"1177","2011-09-01",11.62
"1178","2011-09-02",11.17
"1179","2011-09-06",11.18
"1180","2011-09-07",11.61
"1181","2011-09-08",11.49
"1182","2011-09-09",11.1
"1183","2011-09-12",11.09
"1184","2011-09-13",11.19
"1185","2011-09-14",11.28
"1186","2011-09-15",11.51
"1187","2011-09-16",11.62
"1188","2011-09-19",11.29
"1189","2011-09-20",11.24
"1190","2011-09-21",10.76
"1191","2011-09-22",10.38
"1192","2011-09-23",10.48
"1193","2011-09-26",10.56
"1194","2011-09-27",10.86
"1195","2011-09-28",10.48
"1196","2011-09-29",10.86
"1197","2011-09-30",10.5
"1198","2011-10-03",9.7
"1199","2011-10-04",10.21
"1200","2011-10-05",9.93
"1201","2011-10-06",10.26
"1202","2011-10-07",9.73
"1203","2011-10-10",10.24
"1204","2011-10-11",9.95
"1205","2011-10-12",10.09
"1206","2011-10-13",10.08
"1207","2011-10-14",10.53
"1208","2011-10-17",10.1
"1209","2011-10-18",10.87
"1210","2011-10-19",10.61
"1211","2011-10-20",10.68
"1212","2011-10-21",11.28
"1213","2011-10-24",11.73
"1214","2011-10-25",11.57
"1215","2011-10-26",11.75
"1216","2011-10-27",12.57
"1217","2011-10-28",12.58
"1218","2011-10-31",12.28
"1219","2011-11-01",11.65
"1220","2011-11-02",12.01
"1221","2011-11-03",12.21
"1222","2011-11-04",12.17
"1223","2011-11-07",12.14
"1224","2011-11-08",12.27
"1225","2011-11-09",11.45
"1226","2011-11-10",11.42
"1227","2011-11-11",11.81
"1228","2011-11-14",11.41
"1229","2011-11-15",11.51
"1230","2011-11-16",11.35
"1231","2011-11-17",11.19
"1232","2011-11-18",11.3
"1233","2011-11-21",10.94
"1234","2011-11-22",10.72
"1235","2011-11-23",10.5
"1236","2011-11-25",10.5
"1237","2011-11-28",10.88
"1238","2011-11-29",10.9
"1239","2011-11-30",11.6
"1240","2011-12-01",11.47
"1241","2011-12-02",11.55
"1242","2011-12-05",11.7
"1243","2011-12-06",11.65
"1244","2011-12-07",11.76
"1245","2011-12-08",11.36
"1246","2011-12-09",11.76
"1247","2011-12-12",11.45
"1248","2011-12-13",11.22
"1249","2011-12-14",11.2
"1250","2011-12-15",11.37
"1251","2011-12-16",11.56
"1252","2011-12-19",11.46
"1253","2011-12-20",12.01
"1254","2011-12-21",11.93
"1255","2011-12-22",12.14
"1256","2011-12-23",12.12
"1257","2011-12-27",12.2
"1258","2011-12-28",11.93
"1259","2011-12-29",12.14
"1260","2011-12-30",12.05
"1261","2012-01-03",12.23
"1262","2012-01-04",12.02
"1263","2012-01-05",12.25
"1264","2012-01-06",12.1
"1265","2012-01-09",12.03
"1266","2012-01-10",12.2
"1267","2012-01-11",12.49
"1268","2012-01-12",12.68
"1269","2012-01-13",12.62
"1270","2012-01-17",12.76
"1271","2012-01-18",13.07
"1272","2012-01-19",13.28
"1273","2012-01-20",13.5
"1274","2012-01-23",13.28
"1275","2012-01-24",13.19
"1276","2012-01-25",13.53
"1277","2012-01-26",13.34
"1278","2012-01-27",13.51
"1279","2012-01-30",13.34
"1280","2012-01-31",13.39
"1281","2012-02-01",13.57
"1282","2012-02-02",13.77
"1283","2012-02-03",14.06
"1284","2012-02-06",14.04
"1285","2012-02-07",13.86
"1286","2012-02-08",13.9
"1287","2012-02-09",13.82
"1288","2012-02-10",13.81
"1289","2012-02-13",13.83
"1290","2012-02-14",13.75
"1291","2012-02-15",13.6
"1292","2012-02-16",13.91
"1293","2012-02-17",13.95
"1294","2012-02-21",13.78
"1295","2012-02-22",13.59
"1296","2012-02-23",13.92
"1297","2012-02-24",13.96
"1298","2012-02-27",13.89
"1299","2012-02-28",13.83
"1300","2012-02-29",13.88
"1301","2012-03-01",13.89
"1302","2012-03-02",13.9
"1303","2012-03-05",14.08
"1304","2012-03-06",13.82
"1305","2012-03-07",13.91
"1306","2012-03-08",13.88
"1307","2012-03-09",13.88
"1308","2012-03-12",13.9
"1309","2012-03-13",14.17
"1310","2012-03-14",14.31
"1311","2012-03-15",14.4
"1312","2012-03-16",14.6
"1313","2012-03-19",14.78
"1314","2012-03-20",14.62
"1315","2012-03-21",14.5
"1316","2012-03-22",14.2
"1317","2012-03-23",14.18
"1318","2012-03-26",14.28
"1319","2012-03-27",14.33
"1320","2012-03-28",14.32
"1321","2012-03-29",14.31
"1322","2012-03-30",14.34
"1323","2012-04-02",14.42
"1324","2012-04-03",14.4
"1325","2012-04-04",14.27
"1326","2012-04-05",14.24
"1327","2012-04-09",14
"1328","2012-04-10",13.73
"1329","2012-04-11",13.87
"1330","2012-04-12",14.18
"1331","2012-04-13",14.2
"1332","2012-04-16",14.36
"1333","2012-04-17",14.51
"1334","2012-04-18",14.4
"1335","2012-04-19",14.36
"1336","2012-04-20",14.51
"1337","2012-04-23",14.39
"1338","2012-04-24",14.8
"1339","2012-04-25",14.93
"1340","2012-04-26",14.79
"1341","2012-04-27",14.73
"1342","2012-04-30",14.82
"1343","2012-05-01",14.98
"1344","2012-05-02",14.92
"1345","2012-05-03",15.04
"1346","2012-05-04",14.8
"1347","2012-05-07",14.91
"1348","2012-05-08",14.94
"1349","2012-05-09",14.88
"1350","2012-05-10",14.76
"1351","2012-05-11",14.68
"1352","2012-05-14",14.33
"1353","2012-05-15",14.23
"1354","2012-05-16",14.04
"1355","2012-05-17",13.55
"1356","2012-05-18",13.42
"1357","2012-05-21",13.74
"1358","2012-05-22",13.76
"1359","2012-05-23",13.68
"1360","2012-05-24",13.79
"1361","2012-05-25",13.72
"1362","2012-05-29",14.03
"1363","2012-05-30",13.6
"1364","2012-05-31",13.84
"1365","2012-06-01",13.41
"1366","2012-06-04",13.24
"1367","2012-06-05",13.41
"1368","2012-06-06",13.87
"1369","2012-06-07",13.7
"1370","2012-06-08",13.86
"1371","2012-06-11",13.5
"1372","2012-06-12",13.78
"1373","2012-06-13",13.74
"1374","2012-06-14",13.98
"1375","2012-06-15",14.17
"1376","2012-06-18",14.5
"1377","2012-06-19",14.48
"1378","2012-06-20",14.44
"1379","2012-06-21",14.11
"1380","2012-06-22",14.08
"1381","2012-06-25",13.84
"1382","2012-06-26",13.73
"1383","2012-06-27",14.02
"1384","2012-06-28",14.26
"1385","2012-06-29",14.64
"1386","2012-07-02",14.82
"1387","2012-07-03",14.82
"1388","2012-07-05",14.74
"1389","2012-07-06",14.72
"1390","2012-07-09",14.64
"1391","2012-07-10",14.4
"1392","2012-07-11",14.37
"1393","2012-07-12",14.36
"1394","2012-07-13",14.55
"1395","2012-07-16",14.68
"1396","2012-07-17",14.81
"1397","2012-07-18",14.78
"1398","2012-07-19",14.52
"1399","2012-07-20",14.27
"1400","2012-07-23",14.16
"1401","2012-07-24",13.98
"1402","2012-07-25",13.99
"1403","2012-07-26",14.3
"1404","2012-07-27",14.46
"1405","2012-07-30",14.59
"1406","2012-07-31",14.46
"1407","2012-08-01",14.52
"1408","2012-08-02",14.5
"1409","2012-08-03",14.73
"1410","2012-08-06",14.56
"1411","2012-08-07",14.51
"1412","2012-08-08",14.28
"1413","2012-08-09",14.22
"1414","2012-08-10",14.23
"1415","2012-08-13",14.05
"1416","2012-08-14",13.93
"1417","2012-08-15",13.94
"1418","2012-08-16",14
"1419","2012-08-17",14
"1420","2012-08-20",14.23
"1421","2012-08-21",14.35
"1422","2012-08-22",14.3
"1423","2012-08-23",14.17
"1424","2012-08-24",14.25
"1425","2012-08-27",14.28
"1426","2012-08-28",14.4
"1427","2012-08-29",14.39
"1428","2012-08-30",14.39
"1429","2012-08-31",14.5
"1430","2012-09-04",14.75
"1431","2012-09-05",14.71
"1432","2012-09-06",14.95
"1433","2012-09-07",15.03
"1434","2012-09-10",15.09
"1435","2012-09-11",15.23
"1436","2012-09-12",15.43
"1437","2012-09-13",15.63
"1438","2012-09-14",15.77
"1439","2012-09-17",15.66
"1440","2012-09-18",15.5
"1441","2012-09-19",15.38
"1442","2012-09-20",15.13
"1443","2012-09-21",15.16
"1444","2012-09-24",15.13
"1445","2012-09-25",14.76
"1446","2012-09-26",14.7
"1447","2012-09-27",14.73
"1448","2012-09-28",14.7
"1449","2012-10-01",14.6
"1450","2012-10-02",14.7
"1451","2012-10-03",14.73
"1452","2012-10-04",14.54
"1453","2012-10-05",14.7
"1454","2012-10-08",14.63
"1455","2012-10-09",14.58
"1456","2012-10-10",14.59
"1457","2012-10-11",14.72
"1458","2012-10-12",14.65
"1459","2012-10-15",14.74
"1460","2012-10-16",14.92
"1461","2012-10-17",14.96
"1462","2012-10-18",15.15
"1463","2012-10-19",15.07
"1464","2012-10-22",14.91
"1465","2012-10-23",14.7
"1466","2012-10-24",14.59
"1467","2012-10-25",14.38
"1468","2012-10-26",14.25
"1469","2012-10-31",14.48
"1470","2012-11-01",14.25
"1471","2012-11-02",14.21
"1472","2012-11-05",14.06
"1473","2012-11-06",14.11
"1474","2012-11-07",13.95
"1475","2012-11-08",13.76
"1476","2012-11-09",13.5
"1477","2012-11-12",13.4
"1478","2012-11-13",13.4
"1479","2012-11-14",12.9
"1480","2012-11-15",12.77
"1481","2012-11-16",12.89
"1482","2012-11-19",13.18
"1483","2012-11-20",13.31
"1484","2012-11-21",13.28
"1485","2012-11-23",13.43
"1486","2012-11-26",13.57
"1487","2012-11-27",13.42
"1488","2012-11-28",13.42
"1489","2012-11-29",13.41
"1490","2012-11-30",13.5
"1491","2012-12-03",13.5
"1492","2012-12-04",13.42
"1493","2012-12-05",13.32
"1494","2012-12-06",13.36
"1495","2012-12-07",13.5
"1496","2012-12-10",13.59
"1497","2012-12-11",13.58
"1498","2012-12-12",13.5
"1499","2012-12-13",13.48
"1500","2012-12-14",13.45
"1501","2012-12-17",13.64
"1502","2012-12-18",13.84
"1503","2012-12-19",13.85
"1504","2012-12-20",13.96
"1505","2012-12-21",13.92
"1506","2012-12-24",13.87
"1507","2012-12-26",13.82
"1508","2012-12-27",13.81
"1509","2012-12-28",13.74
"1510","2012-12-31",13.87
"1511","2013-01-02",14.04
"1512","2013-01-03",14.13
"1513","2013-01-04",14.27
"1514","2013-01-07",14.35
"1515","2013-01-08",14.41
"1516","2013-01-09",14.56
"1517","2013-01-10",14.75
"1518","2013-01-11",14.66
"1519","2013-01-14",14.63
"1520","2013-01-15",14.82
"1521","2013-01-16",14.78
"1522","2013-01-17",15.04
"1523","2013-01-18",14.98
"1524","2013-01-22",15.21
"1525","2013-01-23",15.2
"1526","2013-01-24",15.22
"1527","2013-01-25",15.28
"1528","2013-01-28",15.25
"1529","2013-01-29",15.25
"1530","2013-01-30",15.13
"1531","2013-01-31",15.41
"1532","2013-02-01",15.55
"1533","2013-02-04",15.7
"1534","2013-02-05",15.72
"1535","2013-02-06",15.79
"1536","2013-02-07",15.91
"1537","2013-02-08",16.07
"1538","2013-02-11",15.86
"1539","2013-02-12",15.92
"1540","2013-02-13",15.96
"1541","2013-02-14",15.91
"1542","2013-02-15",15.83
"1543","2013-02-19",15.97
"1544","2013-02-20",15.75
"1545","2013-02-21",15.48
"1546","2013-02-22",15.7
"1547","2013-02-25",15.43
"1548","2013-02-26",15.61
"1549","2013-02-27",16.059999
"1550","2013-02-28",16.16
"1551","2013-03-01",16.120001
"1552","2013-03-04",16.25
"1553","2013-03-05",16.459999
"1554","2013-03-06",16.440001
"1555","2013-03-07",16.370001
"1556","2013-03-08",16.639999
"1557","2013-03-11",16.59
"1558","2013-03-12",16.42
"1559","2013-03-13",16.58
"1560","2013-03-14",16.809999
"1561","2013-03-15",17.02
"1562","2013-03-18",16.82
"1563","2013-03-19",16.67
"1564","2013-03-20",16.83
"1565","2013-03-21",16.780001
"1566","2013-03-22",16.9
"1567","2013-03-25",16.82
"1568","2013-03-26",16.940001
"1569","2013-03-27",17.059999
"1570","2013-03-28",16.98
"1571","2013-04-01",17.09
"1572","2013-04-02",17.26
"1573","2013-04-03",17.200001
"1574","2013-04-04",17.59
"1575","2013-04-05",17.24
"1576","2013-04-08",17.42
"1577","2013-04-09",17.4
"1578","2013-04-10",17.360001
"1579","2013-04-11",17.6
"1580","2013-04-12",17.73
"1581","2013-04-15",17.25
"1582","2013-04-16",17.73
"1583","2013-04-17",17.280001
"1584","2013-04-18",17.200001
"1585","2013-04-19",17.530001
"1586","2013-04-22",17.450001
"1587","2013-04-23",17.52
"1588","2013-04-24",17.41
"1589","2013-04-25",17.09
"1590","2013-04-26",16.93
"1591","2013-04-29",17.200001
"1592","2013-04-30",17.639999
"1593","2013-05-01",17.549999
"1594","2013-05-02",17.76
"1595","2013-05-03",18.059999
"1596","2013-05-06",18.23
"1597","2013-05-07",18.35
"1598","2013-05-08",18.360001
"1599","2013-05-09",18.299999
"1600","2013-05-10",18.379999
"1601","2013-05-13",18.49
"1602","2013-05-14",18.43
"1603","2013-05-15",18.709999
"1604","2013-05-16",18.639999
"1605","2013-05-17",18.65
"1606","2013-05-20",18.48
"1607","2013-05-21",18.559999
"1608","2013-05-22",17.92
"1609","2013-05-23",17.700001
"1610","2013-05-24",17.41
"1611","2013-05-28",17.27
"1612","2013-05-29",16.85
"1613","2013-05-30",16.690001
"1614","2013-05-31",16.57
"1615","2013-06-03",16.610001
"1616","2013-06-04",16.209999
"1617","2013-06-05",15.93
"1618","2013-06-06",16.27
"1619","2013-06-07",16.17
"1620","2013-06-10",16.030001
"1621","2013-06-11",15.64
"1622","2013-06-12",15.29
"1623","2013-06-13",15.58
"1624","2013-06-14",15.54
"1625","2013-06-17",15.73
"1626","2013-06-18",16.1
"1627","2013-06-19",15.54
"1628","2013-06-20",14.7
"1629","2013-06-21",14.82
"1630","2013-06-24",14.58
"1631","2013-06-25",14.89
"1632","2013-06-26",15.32
"1633","2013-06-27",15.78
"1634","2013-06-28",15.59
"1635","2013-07-01",15.51
"1636","2013-07-02",15.69
"1637","2013-07-03",15.7
"1638","2013-07-05",15.76
"1639","2013-07-08",15.74
"1640","2013-07-09",15.96
"1641","2013-07-10",16.040001
"1642","2013-07-11",16.549999
"1643","2013-07-12",16.540001
"1644","2013-07-15",16.66
"1645","2013-07-16",16.709999
"1646","2013-07-17",16.92
"1647","2013-07-18",17.24
"1648","2013-07-19",17.120001
"1649","2013-07-22",17.33
"1650","2013-07-23",17.48
"1651","2013-07-24",17
"1652","2013-07-25",16.940001
"1653","2013-07-26",17.040001
"1654","2013-07-29",16.83
"1655","2013-07-30",16.799999
"1656","2013-07-31",16.469999
"1657","2013-08-01",16.16
"1658","2013-08-02",15.94
"1659","2013-08-05",15.87
"1660","2013-08-06",15.87
"1661","2013-08-07",15.88
"1662","2013-08-08",15.81
"1663","2013-08-09",16.040001
"1664","2013-08-12",15.8
"1665","2013-08-13",15.31
"1666","2013-08-14",15.37
"1667","2013-08-15",15.12
"1668","2013-08-16",14.5
"1669","2013-08-19",14.13
"1670","2013-08-20",14.63
"1671","2013-08-21",14.57
"1672","2013-08-22",14.65
"1673","2013-08-23",14.91
"1674","2013-08-26",15.02
"1675","2013-08-27",15.1
"1676","2013-08-28",14.93
"1677","2013-08-29",14.76
"1678","2013-08-30",14.59
"1679","2013-09-03",14.39
"1680","2013-09-04",14.65
"1681","2013-09-05",14.38
"1682","2013-09-06",14.59
"1683","2013-09-09",14.94
"1684","2013-09-10",14.89
"1685","2013-09-11",15.16
"1686","2013-09-12",15.07
"1687","2013-09-13",15.21
"1688","2013-09-16",15.48
"1689","2013-09-17",15.54
"1690","2013-09-18",16.219999
"1691","2013-09-19",16.24
"1692","2013-09-20",16
"1693","2013-09-23",15.96
"1694","2013-09-24",15.74
"1695","2013-09-25",15.7
"1696","2013-09-26",15.84
"1697","2013-09-27",15.73
"1698","2013-09-30",15.44
"1699","2013-10-01",15.78
"1700","2013-10-02",15.64
"1701","2013-10-03",15.35
"1702","2013-10-04",15.45
"1703","2013-10-07",15.46
"1704","2013-10-08",15.19
"1705","2013-10-09",15.27
"1706","2013-10-10",15.63
"1707","2013-10-11",15.78
"1708","2013-10-14",16.07
"1709","2013-10-15",15.94
"1710","2013-10-16",16.389999
"1711","2013-10-17",16.700001
"1712","2013-10-18",16.76
"1713","2013-10-21",16.6
"1714","2013-10-22",16.82
"1715","2013-10-23",16.809999
"1716","2013-10-24",17.01
"1717","2013-10-25",17.190001
"1718","2013-10-28",16.950001
"1719","2013-10-29",16.690001
"1720","2013-10-30",16.66
"1721","2013-10-31",16.57
"1722","2013-11-01",16.530001
"1723","2013-11-04",16.74
"1724","2013-11-05",16.389999
"1725","2013-11-06",16.25
"1726","2013-11-07",15.85
"1727","2013-11-08",15.67
"1728","2013-11-11",15.85
"1729","2013-11-12",15.59
"1730","2013-11-13",15.8
"1731","2013-11-14",16
"1732","2013-11-15",16
"1733","2013-11-18",15.74
"1734","2013-11-19",15.52
"1735","2013-11-20",15.36
"1736","2013-11-21",15.46
"1737","2013-11-22",15.41
"1738","2013-11-25",15.23
"1739","2013-11-26",15.14
"1740","2013-11-27",15.25
"1741","2013-11-29",15.18
"1742","2013-12-02",15.16
"1743","2013-12-03",15.14
"1744","2013-12-04",15
"1745","2013-12-05",14.93
"1746","2013-12-06",15.13
"1747","2013-12-09",15.04
"1748","2013-12-10",14.98
"1749","2013-12-11",14.4
"1750","2013-12-12",14.18
"1751","2013-12-13",14.24
"1752","2013-12-16",14.3
"1753","2013-12-17",14.5
"1754","2013-12-18",14.79
"1755","2013-12-19",14.68
"1756","2013-12-20",14.91
"1757","2013-12-23",14.84
"1758","2013-12-24",14.83
"1759","2013-12-26",14.85
"1760","2013-12-27",14.91
"1761","2013-12-30",15.05
"1762","2013-12-31",15.04
"1763","2014-01-02",15.05
"1764","2014-01-03",15.16
"1765","2014-01-06",14.95
"1766","2014-01-07",15.15
"1767","2014-01-08",15.03
"1768","2014-01-09",14.97
"1769","2014-01-10",15.02
"1770","2014-01-13",14.92
"1771","2014-01-14",15.01
"1772","2014-01-15",15.13
"1773","2014-01-16",15.1
"1774","2014-01-17",14.92
"1775","2014-01-21",15.05
"1776","2014-01-22",15.13
"1777","2014-01-23",15.01
"1778","2014-01-24",14.84
"1779","2014-01-27",14.53
"1780","2014-01-28",14.71
"1781","2014-01-29",14.63
"1782","2014-01-30",15.4
"1783","2014-01-31",15.71
"1784","2014-02-03",15.24
"1785","2014-02-04",15.68
"1786","2014-02-05",15.65
"1787","2014-02-06",15.93
"1788","2014-02-07",15.97
"1789","2014-02-10",16.139999
"1790","2014-02-11",16.27
"1791","2014-02-12",16.110001
"1792","2014-02-13",16.139999
"1793","2014-02-14",16.27
"1794","2014-02-18",16.389999
"1795","2014-02-19",16.5
"1796","2014-02-20",16.49
"1797","2014-02-21",16.57
"1798","2014-02-24",16.58
"1799","2014-02-25",16.540001
"1800","2014-02-26",16.43
"1801","2014-02-27",16.469999
"1802","2014-02-28",16.799999
"1803","2014-03-03",16.780001
"1804","2014-03-04",16.870001
"1805","2014-03-05",16.879999
"1806","2014-03-06",16.790001
"1807","2014-03-07",16.540001
"1808","2014-03-10",16.49
"1809","2014-03-11",16.67
"1810","2014-03-12",16.700001
"1811","2014-03-13",16.58
"1812","2014-03-14",16.6
"1813","2014-03-17",16.610001
"1814","2014-03-18",16.719999
"1815","2014-03-19",16.34
"1816","2014-03-20",16.299999
"1817","2014-03-21",16.5
"1818","2014-03-24",16.43
"1819","2014-03-25",16.58
"1820","2014-03-26",16.27
"1821","2014-03-27",16.51
"1822","2014-03-28",16.65
"1823","2014-03-31",16.879999
"1824","2014-04-01",16.870001
"1825","2014-04-02",16.82
"1826","2014-04-03",16.83
"1827","2014-04-04",16.92
"1828","2014-04-07",16.93
"1829","2014-04-08",17.120001
"1830","2014-04-09",17.120001
"1831","2014-04-10",17
"1832","2014-04-11",16.700001
"1833","2014-04-14",16.85
"1834","2014-04-15",17.15
"1835","2014-04-16",17.41
"1836","2014-04-17",17.26
"1837","2014-04-21",17.32
"1838","2014-04-22",17.43
"1839","2014-04-23",17.32
"1840","2014-04-24",17.370001
"1841","2014-04-25",17.25
"1842","2014-04-28",17.34
"1843","2014-04-29",17.370001
"1844","2014-04-30",17.52
"1845","2014-05-01",17.549999
"1846","2014-05-02",17.459999
"1847","2014-05-05",17.389999
"1848","2014-05-06",17.25
"1849","2014-05-07",17.540001
"1850","2014-05-08",17.620001
"1851","2014-05-09",17.540001
"1852","2014-05-12",17.559999
"1853","2014-05-13",17.309999
"1854","2014-05-14",17.450001
"1855","2014-05-15",17.26
"1856","2014-05-16",17.5
"1857","2014-05-19",17.379999
"1858","2014-05-20",17.360001
"1859","2014-05-21",17.299999
"1860","2014-05-22",17.32
"1861","2014-05-23",17.48
"1862","2014-05-27",17.65
"1863","2014-05-28",17.610001
"1864","2014-05-29",17.65
"1865","2014-05-30",17.700001
"1866","2014-06-02",17.75
"1867","2014-06-03",17.690001
"1868","2014-06-04",17.75
"1869","2014-06-05",18.110001
"1870","2014-06-06",18.09
"1871","2014-06-09",17.9
"1872","2014-06-10",17.82
"1873","2014-06-11",17.799999
"1874","2014-06-12",17.620001
"1875","2014-06-13",17.610001
"1876","2014-06-16",17.559999
"1877","2014-06-17",17.629999
"1878","2014-06-18",17.799999
"1879","2014-06-19",18.01
"1880","2014-06-20",17.959999
"1881","2014-06-23",17.879999
"1882","2014-06-24",17.959999
"1883","2014-06-25",17.860001
"1884","2014-06-26",17.950001
"1885","2014-06-27",18.190001
"1886","2014-06-30",18.16
"1887","2014-07-01",18.23
"1888","2014-07-02",18.110001
"1889","2014-07-03",17.98
"1890","2014-07-07",18.030001
"1891","2014-07-08",18.040001
"1892","2014-07-09",17.959999
"1893","2014-07-10",18.02
"1894","2014-07-11",18.15
"1895","2014-07-14",18.209999
"1896","2014-07-15",18.129999
"1897","2014-07-16",18.24
"1898","2014-07-17",18.129999
"1899","2014-07-18",18.32
"1900","2014-07-21",18.27
"1901","2014-07-22",18.27
"1902","2014-07-23",18.32
"1903","2014-07-24",18.209999
"1904","2014-07-25",18.059999
"1905","2014-07-28",18.17
"1906","2014-07-29",18.18
"1907","2014-07-30",18.18
"1908","2014-07-31",17.99
"1909","2014-08-01",18
