"","date","BDX"
"944","2010-09-30",74.099998
"945","2010-10-01",74.300003
"946","2010-10-04",73.669998
"947","2010-10-05",74.870003
"948","2010-10-06",75.129997
"949","2010-10-07",74.519997
"950","2010-10-08",74.75
"951","2010-10-11",74.919998
"952","2010-10-12",75.550003
"953","2010-10-13",76.019997
"954","2010-10-14",76.080002
"955","2010-10-15",76.129997
"956","2010-10-18",76.82
"957","2010-10-19",76.349998
"958","2010-10-20",76.900002
"959","2010-10-21",77
"960","2010-10-22",76.400002
"961","2010-10-25",76.910004
"962","2010-10-26",76.730003
"963","2010-10-27",76.150002
"964","2010-10-28",76.389999
"965","2010-10-29",75.519997
"966","2010-11-01",75.290001
"967","2010-11-02",75.379997
"968","2010-11-03",75.540001
"969","2010-11-04",78.25
"970","2010-11-05",77.540001
"971","2010-11-08",77.559998
"972","2010-11-09",77.779999
"973","2010-11-10",78.18
"974","2010-11-11",78.269997
"975","2010-11-12",77.269997
"976","2010-11-15",77.389999
"977","2010-11-16",76.610001
"978","2010-11-17",76.779999
"979","2010-11-18",77.690002
"980","2010-11-19",77.839996
"981","2010-11-22",77.620003
"982","2010-11-23",76.639999
"983","2010-11-24",78.120003
"984","2010-11-26",78.160004
"985","2010-11-29",78.050003
"986","2010-11-30",77.93
"987","2010-12-01",79.82
"988","2010-12-02",80.760002
"989","2010-12-03",81.529999
"990","2010-12-06",80.849998
"991","2010-12-07",81.379997
"992","2010-12-08",81.050003
"993","2010-12-09",81.459999
"994","2010-12-10",82.029999
"995","2010-12-13",82.419998
"996","2010-12-14",83.389999
"997","2010-12-15",83.040001
"998","2010-12-16",84.779999
"999","2010-12-17",85.209999
"1000","2010-12-20",83.849998
"1001","2010-12-21",83.809998
"1002","2010-12-22",84.379997
"1003","2010-12-23",84.639999
"1004","2010-12-27",84.110001
"1005","2010-12-28",85.32
"1006","2010-12-29",84.980003
"1007","2010-12-30",85.139999
"1008","2010-12-31",84.519997
"1009","2011-01-03",84.730003
"1010","2011-01-04",83.349998
"1011","2011-01-05",83.370003
"1012","2011-01-06",83.25
"1013","2011-01-07",83.230003
"1014","2011-01-10",83.059998
"1015","2011-01-11",83.980003
"1016","2011-01-12",83.639999
"1017","2011-01-13",83.129997
"1018","2011-01-14",82.699997
"1019","2011-01-18",83.970001
"1020","2011-01-19",83
"1021","2011-01-20",83.089996
"1022","2011-01-21",83.199997
"1023","2011-01-24",83.660004
"1024","2011-01-25",84.610001
"1025","2011-01-26",84.129997
"1026","2011-01-27",83.550003
"1027","2011-01-28",82.559998
"1028","2011-01-31",82.949997
"1029","2011-02-01",83.82
"1030","2011-02-02",83.720001
"1031","2011-02-03",84.160004
"1032","2011-02-04",84.5
"1033","2011-02-07",85.639999
"1034","2011-02-08",81.029999
"1035","2011-02-09",81.379997
"1036","2011-02-10",81.199997
"1037","2011-02-11",81.290001
"1038","2011-02-14",81.589996
"1039","2011-02-15",80.440002
"1040","2011-02-16",80
"1041","2011-02-17",80.260002
"1042","2011-02-18",81.279999
"1043","2011-02-22",79.68
"1044","2011-02-23",79.089996
"1045","2011-02-24",79.080002
"1046","2011-02-25",80.169998
"1047","2011-02-28",80
"1048","2011-03-01",79.199997
"1049","2011-03-02",79.470001
"1050","2011-03-03",81.07
"1051","2011-03-04",80.209999
"1052","2011-03-07",79.410004
"1053","2011-03-08",79.940002
"1054","2011-03-09",79.650002
"1055","2011-03-10",78.330002
"1056","2011-03-11",78.870003
"1057","2011-03-14",77.669998
"1058","2011-03-15",76.959999
"1059","2011-03-16",76.529999
"1060","2011-03-17",76.510002
"1061","2011-03-18",76.900002
"1062","2011-03-21",77.910004
"1063","2011-03-22",78.050003
"1064","2011-03-23",77.620003
"1065","2011-03-24",77.980003
"1066","2011-03-25",78.650002
"1067","2011-03-28",78.620003
"1068","2011-03-29",79.489998
"1069","2011-03-30",79.489998
"1070","2011-03-31",79.620003
"1071","2011-04-01",80.57
"1072","2011-04-04",81.019997
"1073","2011-04-05",80.389999
"1074","2011-04-06",80.989998
"1075","2011-04-07",80.959999
"1076","2011-04-08",80.760002
"1077","2011-04-11",81.5
"1078","2011-04-12",81.370003
"1079","2011-04-13",81.870003
"1080","2011-04-14",81.809998
"1081","2011-04-15",83.449997
"1082","2011-04-18",83.07
"1083","2011-04-19",83.349998
"1084","2011-04-20",83.980003
"1085","2011-04-21",84
"1086","2011-04-25",83.919998
"1087","2011-04-26",84.889999
"1088","2011-04-27",85.5
"1089","2011-04-28",85.559998
"1090","2011-04-29",85.940002
"1091","2011-05-02",86.849998
"1092","2011-05-03",86.830002
"1093","2011-05-04",86.419998
"1094","2011-05-05",85.940002
"1095","2011-05-06",86.419998
"1096","2011-05-09",86.949997
"1097","2011-05-10",87.75
"1098","2011-05-11",88.07
"1099","2011-05-12",88.709999
"1100","2011-05-13",88.110001
"1101","2011-05-16",87.919998
"1102","2011-05-17",88
"1103","2011-05-18",89.470001
"1104","2011-05-19",89.580002
"1105","2011-05-20",88.900002
"1106","2011-05-23",87.470001
"1107","2011-05-24",86.739998
"1108","2011-05-25",86.75
"1109","2011-05-26",86.629997
"1110","2011-05-27",87.040001
"1111","2011-05-31",87.550003
"1112","2011-06-01",87.139999
"1113","2011-06-02",86.339996
"1114","2011-06-03",85.760002
"1115","2011-06-06",85.209999
"1116","2011-06-07",84.970001
"1117","2011-06-08",85.510002
"1118","2011-06-09",86.300003
"1119","2011-06-10",84.919998
"1120","2011-06-13",85.059998
"1121","2011-06-14",86.25
"1122","2011-06-15",84.910004
"1123","2011-06-16",84.879997
"1124","2011-06-17",85.129997
"1125","2011-06-20",85.959999
"1126","2011-06-21",86.529999
"1127","2011-06-22",86.389999
"1128","2011-06-23",85.68
"1129","2011-06-24",84.839996
"1130","2011-06-27",85.25
"1131","2011-06-28",86.110001
"1132","2011-06-29",85.839996
"1133","2011-06-30",86.169998
"1134","2011-07-01",89.300003
"1135","2011-07-05",89.169998
"1136","2011-07-06",89.279999
"1137","2011-07-07",89.739998
"1138","2011-07-08",89.300003
"1139","2011-07-11",87.370003
"1140","2011-07-12",87.57
"1141","2011-07-13",87.769997
"1142","2011-07-14",87.540001
"1143","2011-07-15",87.089996
"1144","2011-07-18",86.669998
"1145","2011-07-19",87.889999
"1146","2011-07-20",87.68
"1147","2011-07-21",88.970001
"1148","2011-07-22",87.160004
"1149","2011-07-25",86.620003
"1150","2011-07-26",84.959999
"1151","2011-07-27",83.489998
"1152","2011-07-28",82.940002
"1153","2011-07-29",83.610001
"1154","2011-08-01",82.300003
"1155","2011-08-02",79.980003
"1156","2011-08-03",80.18
"1157","2011-08-04",77.610001
"1158","2011-08-05",79.230003
"1159","2011-08-08",76.419998
"1160","2011-08-09",78.809998
"1161","2011-08-10",76.419998
"1162","2011-08-11",78.669998
"1163","2011-08-12",80.279999
"1164","2011-08-15",81.099998
"1165","2011-08-16",80.279999
"1166","2011-08-17",79.809998
"1167","2011-08-18",77.470001
"1168","2011-08-19",76.919998
"1169","2011-08-22",76.849998
"1170","2011-08-23",79.080002
"1171","2011-08-24",79.639999
"1172","2011-08-25",78.160004
"1173","2011-08-26",79.730003
"1174","2011-08-29",80.839996
"1175","2011-08-30",80.730003
"1176","2011-08-31",81.379997
"1177","2011-09-01",80.440002
"1178","2011-09-02",78.489998
"1179","2011-09-06",78.43
"1180","2011-09-07",80.040001
"1181","2011-09-08",78.529999
"1182","2011-09-09",76.019997
"1183","2011-09-12",76.379997
"1184","2011-09-13",76.440002
"1185","2011-09-14",77.260002
"1186","2011-09-15",77.5
"1187","2011-09-16",77.25
"1188","2011-09-19",75.559998
"1189","2011-09-20",75.440002
"1190","2011-09-21",73.699997
"1191","2011-09-22",73.400002
"1192","2011-09-23",73.739998
"1193","2011-09-26",74.089996
"1194","2011-09-27",76.150002
"1195","2011-09-28",73.25
"1196","2011-09-29",74.339996
"1197","2011-09-30",73.32
"1198","2011-10-03",70.839996
"1199","2011-10-04",72.339996
"1200","2011-10-05",72.919998
"1201","2011-10-06",73.209999
"1202","2011-10-07",72.860001
"1203","2011-10-10",74.449997
"1204","2011-10-11",73.419998
"1205","2011-10-12",74.199997
"1206","2011-10-13",73.870003
"1207","2011-10-14",74.290001
"1208","2011-10-17",72.790001
"1209","2011-10-18",73.489998
"1210","2011-10-19",73.860001
"1211","2011-10-20",73.470001
"1212","2011-10-21",76.43
"1213","2011-10-24",78.230003
"1214","2011-10-25",76.720001
"1215","2011-10-26",76.720001
"1216","2011-10-27",78.669998
"1217","2011-10-28",79.639999
"1218","2011-10-31",78.230003
"1219","2011-11-01",76.110001
"1220","2011-11-02",72.599998
"1221","2011-11-03",72.379997
"1222","2011-11-04",72.68
"1223","2011-11-07",74.43
"1224","2011-11-08",74.709999
"1225","2011-11-09",72.610001
"1226","2011-11-10",73.559998
"1227","2011-11-11",74.120003
"1228","2011-11-14",74.309998
"1229","2011-11-15",75.639999
"1230","2011-11-16",74.370003
"1231","2011-11-17",73.730003
"1232","2011-11-18",73.150002
"1233","2011-11-21",71.839996
"1234","2011-11-22",72.120003
"1235","2011-11-23",70.769997
"1236","2011-11-25",71.110001
"1237","2011-11-28",71.989998
"1238","2011-11-29",71.769997
"1239","2011-11-30",73.779999
"1240","2011-12-01",74.139999
"1241","2011-12-02",73.639999
"1242","2011-12-05",74.410004
"1243","2011-12-06",73.870003
"1244","2011-12-07",74.120003
"1245","2011-12-08",72.529999
"1246","2011-12-09",72.919998
"1247","2011-12-12",72.519997
"1248","2011-12-13",71.800003
"1249","2011-12-14",71.519997
"1250","2011-12-15",71.150002
"1251","2011-12-16",70.650002
"1252","2011-12-19",70.660004
"1253","2011-12-20",73.019997
"1254","2011-12-21",73.629997
"1255","2011-12-22",73.760002
"1256","2011-12-23",74.440002
"1257","2011-12-27",74.800003
"1258","2011-12-28",73.800003
"1259","2011-12-29",74.550003
"1260","2011-12-30",74.720001
"1261","2012-01-03",74.449997
"1262","2012-01-04",73.18
"1263","2012-01-05",72.690002
"1264","2012-01-06",73.029999
"1265","2012-01-09",73.349998
"1266","2012-01-10",74.220001
"1267","2012-01-11",74.739998
"1268","2012-01-12",74.690002
"1269","2012-01-13",74.910004
"1270","2012-01-17",75.25
"1271","2012-01-18",76.480003
"1272","2012-01-19",77.910004
"1273","2012-01-20",78.150002
"1274","2012-01-23",77.589996
"1275","2012-01-24",78.290001
"1276","2012-01-25",79.25
"1277","2012-01-26",79.370003
"1278","2012-01-27",79.089996
"1279","2012-01-30",78.989998
"1280","2012-01-31",78.410004
"1281","2012-02-01",79.5
"1282","2012-02-02",79.379997
"1283","2012-02-03",79.910004
"1284","2012-02-06",80.529999
"1285","2012-02-07",77.510002
"1286","2012-02-08",76.809998
"1287","2012-02-09",76.849998
"1288","2012-02-10",76.419998
"1289","2012-02-13",76.860001
"1290","2012-02-14",76.699997
"1291","2012-02-15",77.260002
"1292","2012-02-16",77.610001
"1293","2012-02-17",77.400002
"1294","2012-02-21",77.110001
"1295","2012-02-22",76.830002
"1296","2012-02-23",76.449997
"1297","2012-02-24",77.279999
"1298","2012-02-27",77.120003
"1299","2012-02-28",77.220001
"1300","2012-02-29",76.220001
"1301","2012-03-01",76.379997
"1302","2012-03-02",76.669998
"1303","2012-03-05",76.010002
"1304","2012-03-06",75.440002
"1305","2012-03-07",75.449997
"1306","2012-03-08",76.599998
"1307","2012-03-09",76.82
"1308","2012-03-12",76.709999
"1309","2012-03-13",77.800003
"1310","2012-03-14",77.599998
"1311","2012-03-15",78.089996
"1312","2012-03-16",78.110001
"1313","2012-03-19",77.849998
"1314","2012-03-20",77.089996
"1315","2012-03-21",76.830002
"1316","2012-03-22",76.879997
"1317","2012-03-23",76.400002
"1318","2012-03-26",77.669998
"1319","2012-03-27",77.760002
"1320","2012-03-28",77.540001
"1321","2012-03-29",77.099998
"1322","2012-03-30",77.650002
"1323","2012-04-02",77.910004
"1324","2012-04-03",78.129997
"1325","2012-04-04",77.760002
"1326","2012-04-05",77.650002
"1327","2012-04-09",76.690002
"1328","2012-04-10",76.010002
"1329","2012-04-11",76.050003
"1330","2012-04-12",76.279999
"1331","2012-04-13",74.790001
"1332","2012-04-16",75.019997
"1333","2012-04-17",76.589996
"1334","2012-04-18",76.269997
"1335","2012-04-19",76.199997
"1336","2012-04-20",76.43
"1337","2012-04-23",75.650002
"1338","2012-04-24",76.059998
"1339","2012-04-25",76.889999
"1340","2012-04-26",77.32
"1341","2012-04-27",77.970001
"1342","2012-04-30",78.449997
"1343","2012-05-01",77.489998
"1344","2012-05-02",77.5
"1345","2012-05-03",77.650002
"1346","2012-05-04",76.690002
"1347","2012-05-07",76.720001
"1348","2012-05-08",76.730003
"1349","2012-05-09",76.019997
"1350","2012-05-10",76.620003
"1351","2012-05-11",76.760002
"1352","2012-05-14",76.480003
"1353","2012-05-15",75.989998
"1354","2012-05-16",75.959999
"1355","2012-05-17",74.790001
"1356","2012-05-18",74.190002
"1357","2012-05-21",75.389999
"1358","2012-05-22",74.779999
"1359","2012-05-23",74.410004
"1360","2012-05-24",74.720001
"1361","2012-05-25",74.419998
"1362","2012-05-29",74.290001
"1363","2012-05-30",73.440002
"1364","2012-05-31",73.129997
"1365","2012-06-01",72.199997
"1366","2012-06-04",72.18
"1367","2012-06-05",72.589996
"1368","2012-06-06",72.730003
"1369","2012-06-07",72.900002
"1370","2012-06-08",73.260002
"1371","2012-06-11",72.529999
"1372","2012-06-12",72.839996
"1373","2012-06-13",72.989998
"1374","2012-06-14",73.139999
"1375","2012-06-15",73.589996
"1376","2012-06-18",73.43
"1377","2012-06-19",74.75
"1378","2012-06-20",74.669998
"1379","2012-06-21",73.730003
"1380","2012-06-22",73.989998
"1381","2012-06-25",73.040001
"1382","2012-06-26",72.769997
"1383","2012-06-27",73.480003
"1384","2012-06-28",73.139999
"1385","2012-06-29",74.75
"1386","2012-07-02",75.370003
"1387","2012-07-03",75.690002
"1388","2012-07-05",75.339996
"1389","2012-07-06",75.139999
"1390","2012-07-09",74.959999
"1391","2012-07-10",74.809998
"1392","2012-07-11",75.010002
"1393","2012-07-12",74.349998
"1394","2012-07-13",74.419998
"1395","2012-07-16",74.489998
"1396","2012-07-17",75.209999
"1397","2012-07-18",75.419998
"1398","2012-07-19",75.949997
"1399","2012-07-20",74.790001
"1400","2012-07-23",74.029999
"1401","2012-07-24",73.169998
"1402","2012-07-25",73.720001
"1403","2012-07-26",74.489998
"1404","2012-07-27",75.940002
"1405","2012-07-30",76.209999
"1406","2012-07-31",75.709999
"1407","2012-08-01",75.18
"1408","2012-08-02",74.419998
"1409","2012-08-03",74.349998
"1410","2012-08-06",74.769997
"1411","2012-08-07",75.470001
"1412","2012-08-08",75.550003
"1413","2012-08-09",75.5
"1414","2012-08-10",75.889999
"1415","2012-08-13",76.209999
"1416","2012-08-14",76.059998
"1417","2012-08-15",76.169998
"1418","2012-08-16",75.889999
"1419","2012-08-17",76.550003
"1420","2012-08-20",76.580002
"1421","2012-08-21",76.160004
"1422","2012-08-22",75.989998
"1423","2012-08-23",75.269997
"1424","2012-08-24",75.93
"1425","2012-08-27",75.809998
"1426","2012-08-28",75.650002
"1427","2012-08-29",75.519997
"1428","2012-08-30",75.809998
"1429","2012-08-31",75.980003
"1430","2012-09-04",76.580002
"1431","2012-09-05",76.489998
"1432","2012-09-06",77.199997
"1433","2012-09-07",77.879997
"1434","2012-09-10",77.660004
"1435","2012-09-11",78.25
"1436","2012-09-12",78.010002
"1437","2012-09-13",78.620003
"1438","2012-09-14",79.160004
"1439","2012-09-17",79.410004
"1440","2012-09-18",79.489998
"1441","2012-09-19",79.190002
"1442","2012-09-20",79.220001
"1443","2012-09-21",79.32
"1444","2012-09-24",79.110001
"1445","2012-09-25",79
"1446","2012-09-26",78.339996
"1447","2012-09-27",78.739998
"1448","2012-09-28",78.559998
"1449","2012-10-01",78.949997
"1450","2012-10-02",79.199997
"1451","2012-10-03",78.769997
"1452","2012-10-04",79.199997
"1453","2012-10-05",79.449997
"1454","2012-10-08",79.459999
"1455","2012-10-09",77.230003
"1456","2012-10-10",76.400002
"1457","2012-10-11",77.029999
"1458","2012-10-12",76.620003
"1459","2012-10-15",76.510002
"1460","2012-10-16",77.260002
"1461","2012-10-17",77.080002
"1462","2012-10-18",76.889999
"1463","2012-10-19",75.650002
"1464","2012-10-22",75.900002
"1465","2012-10-23",75.400002
"1466","2012-10-24",75.260002
"1467","2012-10-25",75.290001
"1468","2012-10-26",75.339996
"1469","2012-10-31",75.68
"1470","2012-11-01",76.279999
"1471","2012-11-02",75.669998
"1472","2012-11-05",76.589996
"1473","2012-11-06",78.470001
"1474","2012-11-07",75.529999
"1475","2012-11-08",75.080002
"1476","2012-11-09",75.230003
"1477","2012-11-12",74.629997
"1478","2012-11-13",74.879997
"1479","2012-11-14",74.629997
"1480","2012-11-15",75.449997
"1481","2012-11-16",75.589996
"1482","2012-11-19",75.790001
"1483","2012-11-20",76.18
"1484","2012-11-21",76.82
"1485","2012-11-23",77.730003
"1486","2012-11-26",77.760002
"1487","2012-11-27",77.150002
"1488","2012-11-28",77.610001
"1489","2012-11-29",76.970001
"1490","2012-11-30",76.669998
"1491","2012-12-03",76.239998
"1492","2012-12-04",76.970001
"1493","2012-12-05",77.389999
"1494","2012-12-06",77.099998
"1495","2012-12-07",77.629997
"1496","2012-12-10",77.480003
"1497","2012-12-11",78.220001
"1498","2012-12-12",78.610001
"1499","2012-12-13",78.470001
"1500","2012-12-14",77.720001
"1501","2012-12-17",78.730003
"1502","2012-12-18",78.839996
"1503","2012-12-19",78.529999
"1504","2012-12-20",79.129997
"1505","2012-12-21",78.860001
"1506","2012-12-24",78.559998
"1507","2012-12-26",78.019997
"1508","2012-12-27",78.279999
"1509","2012-12-28",77.339996
"1510","2012-12-31",78.190002
"1511","2013-01-02",79.449997
"1512","2013-01-03",80.389999
"1513","2013-01-04",80.349998
"1514","2013-01-07",80.620003
"1515","2013-01-08",81.339996
"1516","2013-01-09",81.550003
"1517","2013-01-10",81.68
"1518","2013-01-11",81.760002
"1519","2013-01-14",82.300003
"1520","2013-01-15",82.699997
"1521","2013-01-16",83
"1522","2013-01-17",82.860001
"1523","2013-01-18",83.940002
"1524","2013-01-22",83.739998
"1525","2013-01-23",83.68
"1526","2013-01-24",83.82
"1527","2013-01-25",84.589996
"1528","2013-01-28",84.059998
"1529","2013-01-29",84.279999
"1530","2013-01-30",84.120003
"1531","2013-01-31",84.040001
"1532","2013-02-01",85.150002
"1533","2013-02-04",85.160004
"1534","2013-02-05",87.669998
"1535","2013-02-06",87.879997
"1536","2013-02-07",87.900002
"1537","2013-02-08",88.25
"1538","2013-02-11",88.309998
"1539","2013-02-12",88.550003
"1540","2013-02-13",88.470001
"1541","2013-02-14",88.389999
"1542","2013-02-15",88.489998
"1543","2013-02-19",88.57
"1544","2013-02-20",87.419998
"1545","2013-02-21",86.830002
"1546","2013-02-22",87.910004
"1547","2013-02-25",86.849998
"1548","2013-02-26",86.860001
"1549","2013-02-27",88.169998
"1550","2013-02-28",88.059998
"1551","2013-03-01",88.75
"1552","2013-03-04",88.660004
"1553","2013-03-05",89.190002
"1554","2013-03-06",88.120003
"1555","2013-03-07",88.239998
"1556","2013-03-08",88.839996
"1557","2013-03-11",89.610001
"1558","2013-03-12",90.139999
"1559","2013-03-13",91.07
"1560","2013-03-14",92.5
"1561","2013-03-15",92.300003
"1562","2013-03-18",91.849998
"1563","2013-03-19",91.739998
"1564","2013-03-20",92.989998
"1565","2013-03-21",91.93
"1566","2013-03-22",92.720001
"1567","2013-03-25",92.43
"1568","2013-03-26",93.910004
"1569","2013-03-27",95.160004
"1570","2013-03-28",95.610001
"1571","2013-04-01",95.709999
"1572","2013-04-02",96.580002
"1573","2013-04-03",96.410004
"1574","2013-04-04",96.559998
"1575","2013-04-05",96.110001
"1576","2013-04-08",95.459999
"1577","2013-04-09",96.040001
"1578","2013-04-10",96.410004
"1579","2013-04-11",96.650002
"1580","2013-04-12",96.360001
"1581","2013-04-15",94.839996
"1582","2013-04-16",95.419998
"1583","2013-04-17",94.550003
"1584","2013-04-18",93.650002
"1585","2013-04-19",94.559998
"1586","2013-04-22",95.160004
"1587","2013-04-23",95.839996
"1588","2013-04-24",94.959999
"1589","2013-04-25",96.389999
"1590","2013-04-26",94.620003
"1591","2013-04-29",94.809998
"1592","2013-04-30",94.300003
"1593","2013-05-01",93.580002
"1594","2013-05-02",96.160004
"1595","2013-05-03",97.43
"1596","2013-05-06",96.910004
"1597","2013-05-07",97.470001
"1598","2013-05-08",97.580002
"1599","2013-05-09",97.75
"1600","2013-05-10",99.610001
"1601","2013-05-13",100.330002
"1602","2013-05-14",101.769997
"1603","2013-05-15",101.339996
"1604","2013-05-16",100.5
"1605","2013-05-17",101.779999
"1606","2013-05-20",101.120003
"1607","2013-05-21",101.010002
"1608","2013-05-22",100.019997
"1609","2013-05-23",100.169998
"1610","2013-05-24",100.830002
"1611","2013-05-28",101.919998
"1612","2013-05-29",100.809998
"1613","2013-05-30",100.82
"1614","2013-05-31",98.620003
"1615","2013-06-03",99.199997
"1616","2013-06-04",98.370003
"1617","2013-06-05",96.919998
"1618","2013-06-06",97.75
"1619","2013-06-07",98.690002
"1620","2013-06-10",98.519997
"1621","2013-06-11",98.309998
"1622","2013-06-12",97.669998
"1623","2013-06-13",98.599998
"1624","2013-06-14",98.639999
"1625","2013-06-17",100.169998
"1626","2013-06-18",100.400002
"1627","2013-06-19",98.790001
"1628","2013-06-20",96.25
"1629","2013-06-21",96.029999
"1630","2013-06-24",97.690002
"1631","2013-06-25",98
"1632","2013-06-26",99.160004
"1633","2013-06-27",98.75
"1634","2013-06-28",98.830002
"1635","2013-07-01",99.25
"1636","2013-07-02",97.139999
"1637","2013-07-03",97.800003
"1638","2013-07-05",98.669998
"1639","2013-07-08",99.360001
"1640","2013-07-09",98.760002
"1641","2013-07-10",99.099998
"1642","2013-07-11",100.010002
"1643","2013-07-12",102.010002
"1644","2013-07-15",102.169998
"1645","2013-07-16",101.900002
"1646","2013-07-17",101.959999
"1647","2013-07-18",102.980003
"1648","2013-07-19",103.639999
"1649","2013-07-22",104.5
"1650","2013-07-23",104.309998
"1651","2013-07-24",103.730003
"1652","2013-07-25",103.519997
"1653","2013-07-26",103.25
"1654","2013-07-29",103.110001
"1655","2013-07-30",102.989998
"1656","2013-07-31",103.720001
"1657","2013-08-01",103.110001
"1658","2013-08-02",101.510002
"1659","2013-08-05",100.769997
"1660","2013-08-06",100.169998
"1661","2013-08-07",100
"1662","2013-08-08",100.309998
"1663","2013-08-09",99.940002
"1664","2013-08-12",100
"1665","2013-08-13",99.860001
"1666","2013-08-14",99.529999
"1667","2013-08-15",97.830002
"1668","2013-08-16",97.349998
"1669","2013-08-19",97.720001
"1670","2013-08-20",98.18
"1671","2013-08-21",98.230003
"1672","2013-08-22",98.849998
"1673","2013-08-23",99.019997
"1674","2013-08-26",99.099998
"1675","2013-08-27",97.25
"1676","2013-08-28",97.589996
"1677","2013-08-29",97.580002
"1678","2013-08-30",97.379997
"1679","2013-09-03",97.309998
"1680","2013-09-04",98.720001
"1681","2013-09-05",98.82
"1682","2013-09-06",99.379997
"1683","2013-09-09",99.720001
"1684","2013-09-10",99.690002
"1685","2013-09-11",100.360001
"1686","2013-09-12",99.650002
"1687","2013-09-13",99.989998
"1688","2013-09-16",100.730003
"1689","2013-09-17",100.800003
"1690","2013-09-18",102.32
"1691","2013-09-19",102.870003
"1692","2013-09-20",102.059998
"1693","2013-09-23",101.879997
"1694","2013-09-24",101.089996
"1695","2013-09-25",100.25
"1696","2013-09-26",100.919998
"1697","2013-09-27",99.889999
"1698","2013-09-30",100.019997
"1699","2013-10-01",100.919998
"1700","2013-10-02",100.650002
"1701","2013-10-03",99.5
"1702","2013-10-04",100.419998
"1703","2013-10-07",99.43
"1704","2013-10-08",98.330002
"1705","2013-10-09",99.099998
"1706","2013-10-10",101.160004
"1707","2013-10-11",102.809998
"1708","2013-10-14",102.760002
"1709","2013-10-15",101.059998
"1710","2013-10-16",102.879997
"1711","2013-10-17",104.089996
"1712","2013-10-18",104.809998
"1713","2013-10-21",105.019997
"1714","2013-10-22",105.440002
"1715","2013-10-23",106.57
"1716","2013-10-24",106.010002
"1717","2013-10-25",105.550003
"1718","2013-10-28",106.349998
"1719","2013-10-29",106.5
"1720","2013-10-30",105.650002
"1721","2013-10-31",105.129997
"1722","2013-11-01",105.169998
"1723","2013-11-04",106.559998
"1724","2013-11-05",107.010002
"1725","2013-11-06",107.059998
"1726","2013-11-07",106.300003
"1727","2013-11-08",107.709999
"1728","2013-11-11",108
"1729","2013-11-12",108.919998
"1730","2013-11-13",108.029999
"1731","2013-11-14",108.660004
"1732","2013-11-15",109.120003
"1733","2013-11-18",108.120003
"1734","2013-11-19",108.440002
"1735","2013-11-20",108.68
"1736","2013-11-21",109.160004
"1737","2013-11-22",109.110001
"1738","2013-11-25",109.239998
"1739","2013-11-26",108.889999
"1740","2013-11-27",108.940002
"1741","2013-11-29",108.589996
"1742","2013-12-02",108.120003
"1743","2013-12-03",108.410004
"1744","2013-12-04",107.410004
"1745","2013-12-05",107
"1746","2013-12-06",108.349998
"1747","2013-12-09",108.610001
"1748","2013-12-10",107.32
"1749","2013-12-11",105.639999
"1750","2013-12-12",105
"1751","2013-12-13",105.449997
"1752","2013-12-16",105.879997
"1753","2013-12-17",105.75
"1754","2013-12-18",108.550003
"1755","2013-12-19",108.019997
"1756","2013-12-20",108.879997
"1757","2013-12-23",109.43
"1758","2013-12-24",109.68
"1759","2013-12-26",110.099998
"1760","2013-12-27",110.349998
"1761","2013-12-30",110.599998
"1762","2013-12-31",110.489998
"1763","2014-01-02",109.139999
"1764","2014-01-03",109.370003
"1765","2014-01-06",109.449997
"1766","2014-01-07",111.029999
"1767","2014-01-08",111.080002
"1768","2014-01-09",112.150002
"1769","2014-01-10",112.540001
"1770","2014-01-13",111.059998
"1771","2014-01-14",111.699997
"1772","2014-01-15",111.82
"1773","2014-01-16",111.989998
"1774","2014-01-17",111.309998
"1775","2014-01-21",111.449997
"1776","2014-01-22",111.559998
"1777","2014-01-23",110.400002
"1778","2014-01-24",107.75
"1779","2014-01-27",106.900002
"1780","2014-01-28",108.209999
"1781","2014-01-29",107.739998
"1782","2014-01-30",107.980003
"1783","2014-01-31",108.120003
"1784","2014-02-03",105.400002
"1785","2014-02-04",106.010002
"1786","2014-02-05",107.25
"1787","2014-02-06",107.169998
"1788","2014-02-07",110.120003
"1789","2014-02-10",110.940002
"1790","2014-02-11",112.989998
"1791","2014-02-12",113.309998
"1792","2014-02-13",114.339996
"1793","2014-02-14",114.400002
"1794","2014-02-18",115.370003
"1795","2014-02-19",113.989998
"1796","2014-02-20",115.519997
"1797","2014-02-21",114.980003
"1798","2014-02-24",115
"1799","2014-02-25",114.529999
"1800","2014-02-26",114.889999
"1801","2014-02-27",115.099998
"1802","2014-02-28",115.220001
"1803","2014-03-03",114.940002
"1804","2014-03-04",116.699997
"1805","2014-03-05",116.279999
"1806","2014-03-06",115.160004
"1807","2014-03-07",115.57
"1808","2014-03-10",115.610001
"1809","2014-03-11",115.339996
"1810","2014-03-12",115.470001
"1811","2014-03-13",115.190002
"1812","2014-03-14",115.349998
"1813","2014-03-17",115.620003
"1814","2014-03-18",116.809998
"1815","2014-03-19",115.660004
"1816","2014-03-20",115.660004
"1817","2014-03-21",114.57
"1818","2014-03-24",113.559998
"1819","2014-03-25",114.309998
"1820","2014-03-26",114.529999
"1821","2014-03-27",115.139999
"1822","2014-03-28",115.540001
"1823","2014-03-31",117.080002
"1824","2014-04-01",117.260002
"1825","2014-04-02",117.160004
"1826","2014-04-03",117.410004
"1827","2014-04-04",116.339996
"1828","2014-04-07",115.440002
"1829","2014-04-08",113.75
