"","date","SSD"
"1869","2014-06-05",34.02
"1870","2014-06-06",35.07
"1871","2014-06-09",35.450001
"1872","2014-06-10",35.220001
"1873","2014-06-11",34.700001
"1874","2014-06-12",34.639999
"1875","2014-06-13",34.68
"1876","2014-06-16",36.580002
"1877","2014-06-17",36.369999
"1878","2014-06-18",36.23
"1879","2014-06-19",36.939999
"1880","2014-06-20",36.599998
"1881","2014-06-23",36
"1882","2014-06-24",35.830002
"1883","2014-06-25",36.32
"1884","2014-06-26",36.09
"1885","2014-06-27",36.389999
"1886","2014-06-30",36.360001
"1887","2014-07-01",36.900002
"1888","2014-07-02",36.57
"1889","2014-07-03",36.799999
"1890","2014-07-07",35.59
"1891","2014-07-08",35.25
"1892","2014-07-09",34.619999
"1893","2014-07-10",34.27
"1894","2014-07-11",34.27
"1895","2014-07-14",34.32
"1896","2014-07-15",34.27
"1897","2014-07-16",34.490002
"1898","2014-07-17",33.25
"1899","2014-07-18",33.970001
"1900","2014-07-21",33.41
"1901","2014-07-22",34.110001
"1902","2014-07-23",34.049999
"1903","2014-07-24",33.290001
"1904","2014-07-25",32.34
"1905","2014-07-28",31.1
"1906","2014-07-29",31.07
"1907","2014-07-30",31.08
"1908","2014-07-31",30.41
"1909","2014-08-01",30.73
"1910","2014-08-04",31.379999
"1911","2014-08-05",31.389999
"1912","2014-08-06",31.629999
"1913","2014-08-07",31.32
"1914","2014-08-08",32.099998
"1915","2014-08-11",32.029999
"1916","2014-08-12",31.389999
"1917","2014-08-13",31.639999
"1918","2014-08-14",31.860001
"1919","2014-08-15",31.530001
"1920","2014-08-18",32.459999
"1921","2014-08-19",32.84
"1922","2014-08-20",32.240002
"1923","2014-08-21",32.470001
"1924","2014-08-22",32.41
"1925","2014-08-25",32.049999
"1926","2014-08-26",32.310001
"1927","2014-08-27",32.459999
"1928","2014-08-28",32.169998
"1929","2014-08-29",32.32
"1930","2014-09-02",32.419998
"1931","2014-09-03",32.049999
"1932","2014-09-04",32.279999
"1933","2014-09-05",32.029999
"1934","2014-09-08",32.060001
"1935","2014-09-09",31.559999
"1936","2014-09-10",32.080002
"1937","2014-09-11",32.330002
"1938","2014-09-12",32.049999
"1939","2014-09-15",31.969999
"1940","2014-09-16",32.099998
"1941","2014-09-17",32.330002
"1942","2014-09-18",31.74
"1943","2014-09-19",30.690001
"1944","2014-09-22",30.4
"1945","2014-09-23",30.139999
"1946","2014-09-24",30.129999
"1947","2014-09-25",29.68
"1948","2014-09-26",29.809999
"1949","2014-09-29",30.110001
"1950","2014-09-30",29.15
"1951","2014-10-01",29.200001
"1952","2014-10-02",29.610001
"1953","2014-10-03",29.700001
"1954","2014-10-06",29.6
"1955","2014-10-07",29.200001
"1956","2014-10-08",29.76
"1957","2014-10-09",29.370001
"1958","2014-10-10",29.059999
"1959","2014-10-13",29.040001
"1960","2014-10-14",29.5
"1961","2014-10-15",30.370001
"1962","2014-10-16",31.33
"1963","2014-10-17",31.139999
"1964","2014-10-20",31.33
"1965","2014-10-21",31.719999
"1966","2014-10-22",31.049999
"1967","2014-10-23",32.080002
"1968","2014-10-24",31.58
"1969","2014-10-27",31.440001
"1970","2014-10-28",32.389999
"1971","2014-10-29",31.879999
"1972","2014-10-30",32.459999
"1973","2014-10-31",33.080002
"1974","2014-11-03",33.16
"1975","2014-11-04",32.939999
"1976","2014-11-05",33.049999
"1977","2014-11-06",33.369999
"1978","2014-11-07",33.459999
"1979","2014-11-10",33.09
"1980","2014-11-11",33.220001
"1981","2014-11-12",33.27
"1982","2014-11-13",32.860001
"1983","2014-11-14",32.900002
"1984","2014-11-17",32.540001
"1985","2014-11-18",32.830002
"1986","2014-11-19",32.369999
"1987","2014-11-20",33.189999
"1988","2014-11-21",32.790001
"1989","2014-11-24",33.400002
"1990","2014-11-25",33.650002
"1991","2014-11-26",33.540001
"1992","2014-11-28",33.200001
"1993","2014-12-01",33.02
"1994","2014-12-02",33.580002
"1995","2014-12-03",33.98
"1996","2014-12-04",33.849998
"1997","2014-12-05",34.330002
"1998","2014-12-08",33.93
"1999","2014-12-09",34.919998
"2000","2014-12-10",33.75
"2001","2014-12-11",34.16
"2002","2014-12-12",32.77
"2003","2014-12-15",33.040001
"2004","2014-12-16",32.990002
"2005","2014-12-17",33.810001
"2006","2014-12-18",34.259998
"2007","2014-12-19",34.07
"2008","2014-12-22",34.25
"2009","2014-12-23",34.240002
"2010","2014-12-24",34.41
"2011","2014-12-26",34.98
"2012","2014-12-29",34.84
"2013","2014-12-30",34.580002
"2014","2014-12-31",34.599998
"2015","2015-01-02",34.279999
"2016","2015-01-05",34.189999
"2017","2015-01-06",33.139999
"2018","2015-01-07",33.369999
"2019","2015-01-08",34.130001
"2020","2015-01-09",34.009998
"2021","2015-01-12",34.02
"2022","2015-01-13",33.740002
"2023","2015-01-14",33.41
"2024","2015-01-15",31.73
"2025","2015-01-16",32.810001
"2026","2015-01-20",32.540001
"2027","2015-01-21",32.93
"2028","2015-01-22",33.540001
"2029","2015-01-23",33.099998
"2030","2015-01-26",33.869999
"2031","2015-01-27",33.84
"2032","2015-01-28",33.34
"2033","2015-01-29",33.450001
"2034","2015-01-30",32.639999
"2035","2015-02-02",33.259998
"2036","2015-02-03",33.419998
"2037","2015-02-04",33.25
"2038","2015-02-05",33.240002
"2039","2015-02-06",33.650002
"2040","2015-02-09",34.02
"2041","2015-02-10",34.110001
"2042","2015-02-11",34.400002
"2043","2015-02-12",35.599998
"2044","2015-02-13",35.509998
"2045","2015-02-17",36.029999
"2046","2015-02-18",36.48
"2047","2015-02-19",36.23
"2048","2015-02-20",36.040001
"2049","2015-02-23",36.09
"2050","2015-02-24",36.279999
"2051","2015-02-25",35.91
"2052","2015-02-26",36.09
"2053","2015-02-27",36.200001
"2054","2015-03-02",36.580002
"2055","2015-03-03",36.5
"2056","2015-03-04",36.400002
"2057","2015-03-05",35.959999
"2058","2015-03-06",35.439999
"2059","2015-03-09",35.540001
"2060","2015-03-10",35.5
"2061","2015-03-11",35.939999
"2062","2015-03-12",36.209999
"2063","2015-03-13",36.529999
"2064","2015-03-16",37.049999
"2065","2015-03-17",37.209999
"2066","2015-03-18",37.650002
"2067","2015-03-19",37.48
"2068","2015-03-20",37.630001
"2069","2015-03-23",37.540001
"2070","2015-03-24",37.779999
"2071","2015-03-25",37.259998
"2072","2015-03-26",36.860001
"2073","2015-03-27",37.16
"2074","2015-03-30",37.700001
"2075","2015-03-31",37.369999
"2076","2015-04-01",36.830002
"2077","2015-04-02",37.41
"2078","2015-04-06",36.57
"2079","2015-04-07",36.07
"2080","2015-04-08",36.209999
"2081","2015-04-09",35.790001
"2082","2015-04-10",35.810001
"2083","2015-04-13",35.959999
"2084","2015-04-14",36.459999
"2085","2015-04-15",36.669998
"2086","2015-04-16",36.34
"2087","2015-04-17",35.73
"2088","2015-04-20",36.330002
"2089","2015-04-21",35.990002
"2090","2015-04-22",35.799999
"2091","2015-04-23",35.400002
"2092","2015-04-24",34.299999
"2093","2015-04-27",33.509998
"2094","2015-04-28",33.279999
"2095","2015-04-29",33.040001
"2096","2015-04-30",32.779999
"2097","2015-05-01",33.209999
"2098","2015-05-04",32.889999
"2099","2015-05-05",33.490002
"2100","2015-05-06",33.650002
"2101","2015-05-07",33.709999
"2102","2015-05-08",33.869999
"2103","2015-05-11",33.709999
"2104","2015-05-12",33.439999
"2105","2015-05-13",33.540001
"2106","2015-05-14",33.939999
"2107","2015-05-15",33.599998
"2108","2015-05-18",33.900002
"2109","2015-05-19",34.310001
"2110","2015-05-20",34.200001
"2111","2015-05-21",34.200001
"2112","2015-05-22",33.810001
"2113","2015-05-26",33.630001
"2114","2015-05-27",34.139999
"2115","2015-05-28",34.25
"2116","2015-05-29",33.919998
"2117","2015-06-01",34.25
"2118","2015-06-02",34.439999
"2119","2015-06-03",34.93
"2120","2015-06-04",34.310001
"2121","2015-06-05",34.5
"2122","2015-06-08",34.25
"2123","2015-06-09",34.099998
"2124","2015-06-10",34.669998
"2125","2015-06-11",34.889999
"2126","2015-06-12",34.790001
"2127","2015-06-15",33.740002
"2128","2015-06-16",34.130001
"2129","2015-06-17",34.09
"2130","2015-06-18",34.23
"2131","2015-06-19",33.93
"2132","2015-06-22",34.720001
"2133","2015-06-23",34.529999
"2134","2015-06-24",34.419998
"2135","2015-06-25",34.540001
"2136","2015-06-26",34.439999
"2137","2015-06-29",34.02
"2138","2015-06-30",34
"2139","2015-07-01",34.16
"2140","2015-07-02",34
"2141","2015-07-06",33.919998
"2142","2015-07-07",33.759998
"2143","2015-07-08",33.599998
"2144","2015-07-09",33.830002
"2145","2015-07-10",34.41
"2146","2015-07-13",34.279999
"2147","2015-07-14",34.220001
"2148","2015-07-15",34.009998
"2149","2015-07-16",34.73
"2150","2015-07-17",35.27
"2151","2015-07-20",35.400002
"2152","2015-07-21",35.419998
"2153","2015-07-22",35.68
"2154","2015-07-23",35.299999
"2155","2015-07-24",34.950001
"2156","2015-07-27",34.5
"2157","2015-07-28",35.41
"2158","2015-07-29",35.279999
"2159","2015-07-30",35.32
"2160","2015-07-31",35.82
"2161","2015-08-03",35.5
"2162","2015-08-04",35.57
"2163","2015-08-05",35.310001
"2164","2015-08-06",35.389999
"2165","2015-08-07",35.43
"2166","2015-08-10",36.110001
"2167","2015-08-11",36.110001
"2168","2015-08-12",35.849998
"2169","2015-08-13",36.299999
"2170","2015-08-14",36.5
"2171","2015-08-17",36.860001
"2172","2015-08-18",37.009998
"2173","2015-08-19",36.43
"2174","2015-08-20",35.77
"2175","2015-08-21",35.650002
"2176","2015-08-24",34.48
"2177","2015-08-25",33.779999
"2178","2015-08-26",34.169998
"2179","2015-08-27",34.52
"2180","2015-08-28",34.59
"2181","2015-08-31",34.91
"2182","2015-09-01",34.07
"2183","2015-09-02",34.110001
"2184","2015-09-03",34.400002
"2185","2015-09-04",33.970001
"2186","2015-09-08",34.419998
"2187","2015-09-09",34.619999
"2188","2015-09-10",34.950001
"2189","2015-09-11",35.09
"2190","2015-09-14",34.860001
"2191","2015-09-15",35.18
"2192","2015-09-16",35.419998
"2193","2015-09-17",35.189999
"2194","2015-09-18",34.540001
"2195","2015-09-21",34.700001
"2196","2015-09-22",34.169998
"2197","2015-09-23",34.150002
"2198","2015-09-24",34.27
"2199","2015-09-25",34.240002
"2200","2015-09-28",33.57
"2201","2015-09-29",32.939999
"2202","2015-09-30",33.490002
"2203","2015-10-01",33.59
"2204","2015-10-02",33.799999
"2205","2015-10-05",34.810001
"2206","2015-10-06",34.52
"2207","2015-10-07",35.310001
"2208","2015-10-08",35.869999
"2209","2015-10-09",35.669998
"2210","2015-10-12",35.970001
"2211","2015-10-13",35.639999
"2212","2015-10-14",35.369999
"2213","2015-10-15",36.290001
"2214","2015-10-16",36.439999
"2215","2015-10-19",36.450001
"2216","2015-10-20",36.790001
"2217","2015-10-21",36.720001
"2218","2015-10-22",37.07
"2219","2015-10-23",37.560001
"2220","2015-10-26",37.779999
"2221","2015-10-27",37.299999
"2222","2015-10-28",38.310001
"2223","2015-10-29",38.060001
"2224","2015-10-30",37.98
"2225","2015-11-02",37.919998
"2226","2015-11-03",37.889999
"2227","2015-11-04",37.939999
"2228","2015-11-05",37.380001
"2229","2015-11-06",38.400002
"2230","2015-11-09",37.709999
"2231","2015-11-10",37.68
"2232","2015-11-11",37.779999
"2233","2015-11-12",37.200001
"2234","2015-11-13",37.18
"2235","2015-11-16",37.5
"2236","2015-11-17",37.029999
"2237","2015-11-18",37.32
"2238","2015-11-19",37.200001
"2239","2015-11-20",37.130001
"2240","2015-11-23",37.169998
"2241","2015-11-24",37.200001
"2242","2015-11-25",37.240002
"2243","2015-11-27",37.34
"2244","2015-11-30",37.130001
"2245","2015-12-01",37.369999
"2246","2015-12-02",37.049999
"2247","2015-12-03",36.709999
"2248","2015-12-04",37.09
"2249","2015-12-07",36.810001
"2250","2015-12-08",36.139999
"2251","2015-12-09",35.299999
"2252","2015-12-10",35.080002
"2253","2015-12-11",34.189999
"2254","2015-12-14",33.799999
"2255","2015-12-15",34.349998
"2256","2015-12-16",34.860001
"2257","2015-12-17",34.490002
"2258","2015-12-18",33.990002
"2259","2015-12-21",34.34
"2260","2015-12-22",34.43
"2261","2015-12-23",34.66
"2262","2015-12-24",34.779999
"2263","2015-12-28",34.709999
"2264","2015-12-29",34.919998
"2265","2015-12-30",34.389999
"2266","2015-12-31",34.150002
"2267","2016-01-04",33.220001
"2268","2016-01-05",33.540001
"2269","2016-01-06",33.290001
"2270","2016-01-07",32.450001
"2271","2016-01-08",32.130001
"2272","2016-01-11",32.23
"2273","2016-01-12",32.07
"2274","2016-01-13",31.07
"2275","2016-01-14",31.190001
"2276","2016-01-15",31.16
"2277","2016-01-19",30.92
"2278","2016-01-20",30.969999
"2279","2016-01-21",30.85
"2280","2016-01-22",31.58
"2281","2016-01-25",30.49
"2282","2016-01-26",31.66
"2283","2016-01-27",30.91
"2284","2016-01-28",31.049999
"2285","2016-01-29",32.630001
"2286","2016-02-01",32.209999
"2287","2016-02-02",31.360001
"2288","2016-02-03",31.530001
"2289","2016-02-04",31.52
"2290","2016-02-05",32.32
"2291","2016-02-08",32.740002
"2292","2016-02-09",32.43
"2293","2016-02-10",32.709999
"2294","2016-02-11",32.740002
"2295","2016-02-12",33.119999
"2296","2016-02-16",33.73
"2297","2016-02-17",33.860001
"2298","2016-02-18",33.75
"2299","2016-02-19",33.740002
"2300","2016-02-22",33.869999
"2301","2016-02-23",33.98
"2302","2016-02-24",34.189999
"2303","2016-02-25",34.189999
"2304","2016-02-26",34.119999
"2305","2016-02-29",33.939999
"2306","2016-03-01",34.5
"2307","2016-03-02",34.759998
"2308","2016-03-03",35.09
"2309","2016-03-04",35.75
"2310","2016-03-07",36.389999
"2311","2016-03-08",36.060001
"2312","2016-03-09",36
"2313","2016-03-10",35.75
"2314","2016-03-11",36.380001
"2315","2016-03-14",35.66
"2316","2016-03-15",35.540001
"2317","2016-03-16",36.110001
"2318","2016-03-17",37.080002
"2319","2016-03-18",37.299999
"2320","2016-03-21",37.209999
"2321","2016-03-22",37.099998
"2322","2016-03-23",36.439999
"2323","2016-03-24",36.560001
"2324","2016-03-28",36.57
"2325","2016-03-29",37.560001
"2326","2016-03-30",37.66
"2327","2016-03-31",38.169998
"2328","2016-04-01",38.189999
"2329","2016-04-04",37.57
"2330","2016-04-05",37.439999
"2331","2016-04-06",37.700001
"2332","2016-04-07",37.25
"2333","2016-04-08",37.48
"2334","2016-04-11",37.419998
"2335","2016-04-12",37.599998
"2336","2016-04-13",38.48
"2337","2016-04-14",38.43
"2338","2016-04-15",38.43
"2339","2016-04-18",38.52
"2340","2016-04-19",38
"2341","2016-04-20",37.939999
"2342","2016-04-21",37.98
"2343","2016-04-22",38.110001
"2344","2016-04-25",38.419998
"2345","2016-04-26",38.970001
"2346","2016-04-27",38.709999
"2347","2016-04-28",37.759998
"2348","2016-04-29",37.599998
"2349","2016-05-02",37.830002
"2350","2016-05-03",37.619999
"2351","2016-05-04",37.849998
"2352","2016-05-05",37.860001
"2353","2016-05-06",38.18
"2354","2016-05-09",37.759998
"2355","2016-05-10",38.439999
"2356","2016-05-11",37.93
"2357","2016-05-12",37.970001
"2358","2016-05-13",37.869999
"2359","2016-05-16",37.98
"2360","2016-05-17",37.669998
"2361","2016-05-18",37.68
"2362","2016-05-19",37.439999
"2363","2016-05-20",37.700001
"2364","2016-05-23",37.759998
"2365","2016-05-24",39.110001
"2366","2016-05-25",39.200001
"2367","2016-05-26",39.34
"2368","2016-05-27",39.509998
"2369","2016-05-31",39.57
"2370","2016-06-01",39.639999
"2371","2016-06-02",39.669998
"2372","2016-06-03",39.310001
"2373","2016-06-06",39.52
"2374","2016-06-07",39.549999
"2375","2016-06-08",39.889999
"2376","2016-06-09",39.84
"2377","2016-06-10",39.330002
"2378","2016-06-13",38.880001
"2379","2016-06-14",38.919998
"2380","2016-06-15",38.610001
"2381","2016-06-16",39
"2382","2016-06-17",39
"2383","2016-06-20",39.380001
"2384","2016-06-21",39.349998
"2385","2016-06-22",38.880001
"2386","2016-06-23",39.950001
"2387","2016-06-24",37.959999
"2388","2016-06-27",37.790001
"2389","2016-06-28",38.360001
"2390","2016-06-29",39.040001
"2391","2016-06-30",39.970001
"2392","2016-07-01",39.849998
"2393","2016-07-05",39.32
"2394","2016-07-06",39.91
"2395","2016-07-07",39.599998
"2396","2016-07-08",40.490002
"2397","2016-07-11",40.84
"2398","2016-07-12",40.900002
"2399","2016-07-13",41.110001
"2400","2016-07-14",41.110001
"2401","2016-07-15",41.150002
"2402","2016-07-18",40.990002
"2403","2016-07-19",40.779999
"2404","2016-07-20",40.98
"2405","2016-07-21",40.700001
"2406","2016-07-22",40.950001
"2407","2016-07-25",40.830002
"2408","2016-07-26",41.389999
"2409","2016-07-27",41.549999
"2410","2016-07-28",41.540001
"2411","2016-07-29",40.799999
"2412","2016-08-01",41.389999
"2413","2016-08-02",40.830002
"2414","2016-08-03",40.869999
"2415","2016-08-04",40.990002
"2416","2016-08-05",41.509998
"2417","2016-08-08",41.689999
"2418","2016-08-09",41.77
"2419","2016-08-10",41.709999
"2420","2016-08-11",41.91
"2421","2016-08-12",41.759998
"2422","2016-08-15",41.889999
"2423","2016-08-16",41.669998
"2424","2016-08-17",41.689999
"2425","2016-08-18",42.009998
"2426","2016-08-19",42.040001
"2427","2016-08-22",42.57
"2428","2016-08-23",43.209999
"2429","2016-08-24",43.349998
"2430","2016-08-25",44.23
"2431","2016-08-26",43.73
"2432","2016-08-29",43.93
"2433","2016-08-30",44.040001
"2434","2016-08-31",43.880001
"2435","2016-09-01",44.389999
"2436","2016-09-02",44.880001
"2437","2016-09-06",44.860001
"2438","2016-09-07",45.07
"2439","2016-09-08",45.119999
"2440","2016-09-09",44.189999
"2441","2016-09-12",44.709999
"2442","2016-09-13",44.490002
"2443","2016-09-14",44.400002
"2444","2016-09-15",44.59
"2445","2016-09-16",44.380001
"2446","2016-09-19",44.619999
"2447","2016-09-20",44.470001
"2448","2016-09-21",45
"2449","2016-09-22",45.27
"2450","2016-09-23",45.110001
"2451","2016-09-26",44.77
"2452","2016-09-27",44.950001
"2453","2016-09-28",44.740002
"2454","2016-09-29",44.330002
"2455","2016-09-30",43.950001
"2456","2016-10-03",44.23
"2457","2016-10-04",43.73
"2458","2016-10-05",44.07
"2459","2016-10-06",44.400002
"2460","2016-10-07",43.639999
"2461","2016-10-10",44.029999
"2462","2016-10-11",43.790001
"2463","2016-10-12",44.18
"2464","2016-10-13",44.049999
"2465","2016-10-14",44.150002
"2466","2016-10-17",44.029999
"2467","2016-10-18",43.360001
"2468","2016-10-19",42.93
"2469","2016-10-20",42.790001
"2470","2016-10-21",42.939999
"2471","2016-10-24",42.990002
"2472","2016-10-25",42.119999
"2473","2016-10-26",41.369999
"2474","2016-10-27",40.880001
"2475","2016-10-28",42.389999
"2476","2016-10-31",42.799999
"2477","2016-11-01",42.869999
"2478","2016-11-02",42.439999
"2479","2016-11-03",42.18
"2480","2016-11-04",42.049999
"2481","2016-11-07",42.290001
"2482","2016-11-08",42.689999
"2483","2016-11-09",43.75
"2484","2016-11-10",45.139999
"2485","2016-11-11",45.689999
"2486","2016-11-14",45.259998
"2487","2016-11-15",45.049999
"2488","2016-11-16",45.880001
"2489","2016-11-17",46.610001
"2490","2016-11-18",47.169998
"2491","2016-11-21",47.299999
"2492","2016-11-22",47.810001
"2493","2016-11-23",47.82
"2494","2016-11-25",48.169998
"2495","2016-11-28",47.439999
"2496","2016-11-29",47.27
"2497","2016-11-30",47.139999
"2498","2016-12-01",47.209999
"2499","2016-12-02",46.900002
"2500","2016-12-05",47.009998
"2501","2016-12-06",47
"2502","2016-12-07",47
"2503","2016-12-08",47.77
"2504","2016-12-09",47.860001
"2505","2016-12-12",47.139999
"2506","2016-12-13",46.220001
"2507","2016-12-14",45.43
"2508","2016-12-15",45.099998
"2509","2016-12-16",44.779999
"2510","2016-12-19",44.82
"2511","2016-12-20",44.950001
"2512","2016-12-21",44.779999
"2513","2016-12-22",44.650002
"2514","2016-12-23",44.759998
"2515","2016-12-27",45.080002
"2516","2016-12-28",44.27
"2517","2016-12-29",44.290001
"2518","2016-12-30",43.75
"2519","2017-01-03",44.560001
"2520","2017-01-04",44.740002
"2521","2017-01-05",44.259998
"2522","2017-01-06",44.200001
"2523","2017-01-09",44.610001
"2524","2017-01-10",44.939999
"2525","2017-01-11",44.830002
"2526","2017-01-12",44.200001
"2527","2017-01-13",44.470001
"2528","2017-01-17",43.700001
"2529","2017-01-18",43.75
"2530","2017-01-19",42.880001
"2531","2017-01-20",42.950001
"2532","2017-01-23",42.860001
"2533","2017-01-24",43.75
"2534","2017-01-25",44.540001
"2535","2017-01-26",43.93
"2536","2017-01-27",43.889999
"2537","2017-01-30",43.400002
"2538","2017-01-31",43.52
"2539","2017-02-01",43.66
"2540","2017-02-02",43.630001
"2541","2017-02-03",43.419998
"2542","2017-02-06",43.169998
"2543","2017-02-07",43.259998
"2544","2017-02-08",42.599998
"2545","2017-02-09",43.470001
"2546","2017-02-10",43.900002
"2547","2017-02-13",43.740002
"2548","2017-02-14",43.75
"2549","2017-02-15",44.720001
"2550","2017-02-16",44.66
"2551","2017-02-17",44.169998
"2552","2017-02-21",44.860001
"2553","2017-02-22",44.240002
"2554","2017-02-23",43.380001
"2555","2017-02-24",43.139999
"2556","2017-02-27",43.91
"2557","2017-02-28",43.16
"2558","2017-03-01",44.029999
"2559","2017-03-02",43.080002
"2560","2017-03-03",42.540001
"2561","2017-03-06",42.490002
"2562","2017-03-07",42.110001
"2563","2017-03-08",42.009998
"2564","2017-03-09",42.080002
"2565","2017-03-10",42.389999
"2566","2017-03-13",42.490002
"2567","2017-03-14",42.16
"2568","2017-03-15",42.84
"2569","2017-03-16",43.139999
"2570","2017-03-17",43.439999
"2571","2017-03-20",43
"2572","2017-03-21",42.02
"2573","2017-03-22",41.93
"2574","2017-03-23",42.16
"2575","2017-03-24",41.939999
"2576","2017-03-27",41.59
"2577","2017-03-28",41.549999
"2578","2017-03-29",42.290001
"2579","2017-03-30",42.860001
"2580","2017-03-31",43.09
"2581","2017-04-03",41.860001
"2582","2017-04-04",42.049999
"2583","2017-04-05",41.32
"2584","2017-04-06",41.369999
"2585","2017-04-07",41.240002
"2586","2017-04-10",41.5
"2587","2017-04-11",41.950001
"2588","2017-04-12",41.259998
"2589","2017-04-13",40.82
"2590","2017-04-17",41.450001
"2591","2017-04-18",41.07
"2592","2017-04-19",41.540001
"2593","2017-04-20",41.799999
"2594","2017-04-21",41.720001
"2595","2017-04-24",42.259998
"2596","2017-04-25",42.650002
"2597","2017-04-26",43.009998
"2598","2017-04-27",43.080002
"2599","2017-04-28",41.709999
"2600","2017-05-01",41.310001
"2601","2017-05-02",41.709999
"2602","2017-05-03",42.189999
"2603","2017-05-04",42.330002
"2604","2017-05-05",41.630001
"2605","2017-05-08",41.439999
"2606","2017-05-09",41.970001
"2607","2017-05-10",41.540001
"2608","2017-05-11",41.310001
"2609","2017-05-12",41.279999
"2610","2017-05-15",41.52
"2611","2017-05-16",41.299999
"2612","2017-05-17",40.779999
"2613","2017-05-18",40.66
"2614","2017-05-19",40.82
"2615","2017-05-22",40.560001
"2616","2017-05-23",41.009998
"2617","2017-05-24",40.869999
"2618","2017-05-25",40.619999
"2619","2017-05-26",40.330002
"2620","2017-05-30",40.259998
"2621","2017-05-31",40.18
"2622","2017-06-01",40.869999
"2623","2017-06-02",41.279999
"2624","2017-06-05",41.310001
"2625","2017-06-06",41.02
"2626","2017-06-07",40.959999
"2627","2017-06-08",41.509998
"2628","2017-06-09",42.099998
"2629","2017-06-12",42.470001
"2630","2017-06-13",42.900002
"2631","2017-06-14",43.740002
"2632","2017-06-15",43.619999
"2633","2017-06-16",43.709999
"2634","2017-06-19",43.700001
"2635","2017-06-20",44.130001
"2636","2017-06-21",43.360001
"2637","2017-06-22",43.5
"2638","2017-06-23",43.450001
"2639","2017-06-26",43.490002
"2640","2017-06-27",43.209999
"2641","2017-06-28",43.709999
"2642","2017-06-29",43.540001
"2643","2017-06-30",43.709999
"2644","2017-07-03",43.82
"2645","2017-07-05",43.419998
"2646","2017-07-06",42.82
"2647","2017-07-07",43.310001
"2648","2017-07-10",42.959999
"2649","2017-07-11",43.049999
"2650","2017-07-12",43.400002
"2651","2017-07-13",43.470001
"2652","2017-07-14",43.549999
"2653","2017-07-17",43.740002
"2654","2017-07-18",43.490002
"2655","2017-07-19",43.919998
"2656","2017-07-20",43.880001
"2657","2017-07-21",44.5
"2658","2017-07-24",43.790001
"2659","2017-07-25",44.119999
"2660","2017-07-26",43.880001
"2661","2017-07-27",43.849998
"2662","2017-07-28",43.720001
"2663","2017-07-31",44.290001
"2664","2017-08-01",44.400002
"2665","2017-08-02",44.369999
"2666","2017-08-03",44.32
"2667","2017-08-04",44.919998
"2668","2017-08-07",44.509998
"2669","2017-08-08",44.52
"2670","2017-08-09",44.200001
"2671","2017-08-10",43.869999
"2672","2017-08-11",43.610001
"2673","2017-08-14",43.900002
"2674","2017-08-15",43.349998
"2675","2017-08-16",42.970001
"2676","2017-08-17",42.450001
"2677","2017-08-18",42.040001
"2678","2017-08-21",42.009998
"2679","2017-08-22",42.52
"2680","2017-08-23",42.189999
"2681","2017-08-24",42.41
"2682","2017-08-25",42.919998
"2683","2017-08-28",43.07
"2684","2017-08-29",42.900002
"2685","2017-08-30",43.369999
"2686","2017-08-31",43.779999
"2687","2017-09-01",43.950001
"2688","2017-09-05",44.400002
"2689","2017-09-06",44.759998
"2690","2017-09-07",45.27
"2691","2017-09-08",46.110001
"2692","2017-09-11",46.200001
"2693","2017-09-12",46.189999
"2694","2017-09-13",46.16
"2695","2017-09-14",46.490002
"2696","2017-09-15",46.950001
"2697","2017-09-18",47.02
"2698","2017-09-19",47.040001
"2699","2017-09-20",47.439999
"2700","2017-09-21",47.360001
"2701","2017-09-22",47.73
"2702","2017-09-25",47.860001
"2703","2017-09-26",48.509998
"2704","2017-09-27",49.32
"2705","2017-09-28",48.98
"2706","2017-09-29",49.040001
"2707","2017-10-02",49.950001
"2708","2017-10-03",49.849998
"2709","2017-10-04",49.5
"2710","2017-10-05",49.25
"2711","2017-10-06",49.389999
"2712","2017-10-09",49.5
"2713","2017-10-10",49.52
"2714","2017-10-11",49.279999
"2715","2017-10-12",49.119999
"2716","2017-10-13",49.220001
"2717","2017-10-16",49.599998
"2718","2017-10-17",49.75
"2719","2017-10-18",49.57
"2720","2017-10-19",49.59
"2721","2017-10-20",49.580002
"2722","2017-10-23",49.240002
"2723","2017-10-24",49.509998
"2724","2017-10-25",49.040001
"2725","2017-10-26",49.279999
"2726","2017-10-27",49.349998
"2727","2017-10-30",48.630001
"2728","2017-10-31",55.740002
"2729","2017-11-01",57.580002
"2730","2017-11-02",58.380001
"2731","2017-11-03",59.02
"2732","2017-11-06",58.490002
"2733","2017-11-07",57.889999
"2734","2017-11-08",57.540001
"2735","2017-11-09",57.259998
"2736","2017-11-10",57.299999
"2737","2017-11-13",56.860001
"2738","2017-11-14",56.950001
"2739","2017-11-15",56.990002
"2740","2017-11-16",57.849998
"2741","2017-11-17",58
"2742","2017-11-20",58.150002
"2743","2017-11-21",58.32
"2744","2017-11-22",57.939999
"2745","2017-11-24",58.099998
"2746","2017-11-27",58.48
"2747","2017-11-28",59.720001
"2748","2017-11-29",59.75
"2749","2017-11-30",59.970001
"2750","2017-12-01",60.209999
"2751","2017-12-04",60.919998
"2752","2017-12-05",60.380001
"2753","2017-12-06",60.150002
"2754","2017-12-07",60.43
"2755","2017-12-08",59.849998
"2756","2017-12-11",59.040001
"2757","2017-12-12",58.43
"2758","2017-12-13",58.619999
"2759","2017-12-14",56.360001
