"","date","OHI"
"2780","2018-01-17",26.629999
"2781","2018-01-18",26.32
"2782","2018-01-19",26.5
"2783","2018-01-22",26.860001
"2784","2018-01-23",27.639999
"2785","2018-01-24",27.48
"2786","2018-01-25",27.879999
"2787","2018-01-26",27.41
"2788","2018-01-29",27.190001
"2789","2018-01-30",26.27
"2790","2018-01-31",27.040001
"2791","2018-02-01",26.219999
"2792","2018-02-02",26.379999
"2793","2018-02-05",25.809999
"2794","2018-02-06",26.370001
"2795","2018-02-07",26.139999
"2796","2018-02-08",25.360001
"2797","2018-02-09",26.129999
"2798","2018-02-12",26.379999
"2799","2018-02-13",26.959999
"2800","2018-02-14",25.610001
"2801","2018-02-15",25.860001
"2802","2018-02-16",26.74
"2803","2018-02-20",26.450001
"2804","2018-02-21",25.709999
"2805","2018-02-22",25.77
"2806","2018-02-23",26.17
"2807","2018-02-26",26.23
"2808","2018-02-27",25.59
"2809","2018-02-28",25.48
"2810","2018-03-01",25.92
"2811","2018-03-02",26.58
"2812","2018-03-05",27
"2813","2018-03-06",27.139999
"2814","2018-03-07",27.389999
"2815","2018-03-08",27.309999
"2816","2018-03-09",27.18
"2817","2018-03-12",27.5
"2818","2018-03-13",27.299999
"2819","2018-03-14",27.32
"2820","2018-03-15",27.35
"2821","2018-03-16",27.610001
"2822","2018-03-19",27.360001
"2823","2018-03-20",26.959999
"2824","2018-03-21",26.76
"2825","2018-03-22",26.629999
"2826","2018-03-23",26.129999
"2827","2018-03-26",25.959999
"2828","2018-03-27",26.389999
"2829","2018-03-28",27.15
"2830","2018-03-29",27.040001
"2831","2018-04-02",26.389999
"2832","2018-04-03",26.610001
"2833","2018-04-04",27
"2834","2018-04-05",26.41
"2835","2018-04-06",26.59
"2836","2018-04-09",26.530001
"2837","2018-04-10",26.360001
"2838","2018-04-11",26.280001
"2839","2018-04-12",25.83
"2840","2018-04-13",25.780001
"2841","2018-04-16",26.110001
"2842","2018-04-17",26.41
"2843","2018-04-18",26.309999
"2844","2018-04-19",25.92
"2845","2018-04-20",25.360001
"2846","2018-04-23",25.389999
"2847","2018-04-24",25.549999
"2848","2018-04-25",25.540001
"2849","2018-04-26",25.74
"2850","2018-04-27",25.799999
"2851","2018-04-30",25.98
"2852","2018-05-01",26.530001
"2853","2018-05-02",26.6
"2854","2018-05-03",26.459999
"2855","2018-05-04",26.879999
"2856","2018-05-07",27.09
"2857","2018-05-08",27.799999
"2858","2018-05-09",28.360001
"2859","2018-05-10",28.620001
"2860","2018-05-11",28.75
"2861","2018-05-14",28.73
"2862","2018-05-15",28.27
"2863","2018-05-16",28.6
"2864","2018-05-17",28.370001
"2865","2018-05-18",28.42
"2866","2018-05-21",28.93
"2867","2018-05-22",29.26
"2868","2018-05-23",29.74
"2869","2018-05-24",29.870001
"2870","2018-05-25",30.24
"2871","2018-05-29",30.360001
"2872","2018-05-30",30.790001
"2873","2018-05-31",30.65
"2874","2018-06-01",30.379999
"2875","2018-06-04",30.299999
"2876","2018-06-05",30.299999
"2877","2018-06-06",30.389999
"2878","2018-06-07",30.360001
"2879","2018-06-08",30.620001
"2880","2018-06-11",30.809999
"2881","2018-06-12",31.209999
"2882","2018-06-13",30.9
"2883","2018-06-14",31.27
"2884","2018-06-15",31.26
"2885","2018-06-18",31.25
"2886","2018-06-19",30.959999
"2887","2018-06-20",31.450001
"2888","2018-06-21",31.780001
"2889","2018-06-22",31.870001
"2890","2018-06-25",31.85
"2891","2018-06-26",31.629999
"2892","2018-06-27",30.870001
"2893","2018-06-28",31.33
"2894","2018-06-29",31
"2895","2018-07-02",31
"2896","2018-07-03",31.700001
"2897","2018-07-05",31.809999
"2898","2018-07-06",32.07
"2899","2018-07-09",31.620001
"2900","2018-07-10",31.540001
"2901","2018-07-11",31.549999
"2902","2018-07-12",31.66
"2903","2018-07-13",31.33
"2904","2018-07-16",31.32
"2905","2018-07-17",30.93
"2906","2018-07-18",30.389999
"2907","2018-07-19",30.940001
"2908","2018-07-20",30.49
"2909","2018-07-23",30.459999
"2910","2018-07-24",29.940001
"2911","2018-07-25",30.200001
"2912","2018-07-26",30.25
"2913","2018-07-27",29.82
"2914","2018-07-30",29.32
"2915","2018-07-31",29.690001
"2916","2018-08-01",29.809999
"2917","2018-08-02",29.799999
"2918","2018-08-03",30.09
"2919","2018-08-06",30.889999
"2920","2018-08-07",31.18
"2921","2018-08-08",31.43
"2922","2018-08-09",31.34
"2923","2018-08-10",31.040001
"2924","2018-08-13",31.49
"2925","2018-08-14",31.950001
"2926","2018-08-15",32.279999
"2927","2018-08-16",32.459999
"2928","2018-08-17",32.720001
"2929","2018-08-20",32.57
"2930","2018-08-21",32.75
"2931","2018-08-22",32.740002
"2932","2018-08-23",32.849998
"2933","2018-08-24",32.91
"2934","2018-08-27",32.509998
"2935","2018-08-28",32.91
"2936","2018-08-29",33.150002
"2937","2018-08-30",33.029999
"2938","2018-08-31",33.049999
"2939","2018-09-04",32.759998
"2940","2018-09-05",32.82
"2941","2018-09-06",33.099998
"2942","2018-09-07",32.689999
"2943","2018-09-10",33.02
"2944","2018-09-11",33.09
"2945","2018-09-12",32.919998
"2946","2018-09-13",33.389999
"2947","2018-09-14",33.07
"2948","2018-09-17",33.09
"2949","2018-09-18",32.919998
"2950","2018-09-19",32.509998
"2951","2018-09-20",32.810001
"2952","2018-09-21",32.77
"2953","2018-09-24",32.09
"2954","2018-09-25",32.27
"2955","2018-09-26",31.99
"2956","2018-09-27",32.259998
"2957","2018-09-28",32.77
"2958","2018-10-01",32.299999
"2959","2018-10-02",32.470001
"2960","2018-10-03",32.189999
"2961","2018-10-04",32.119999
"2962","2018-10-05",32.400002
"2963","2018-10-08",33.040001
"2964","2018-10-09",33.099998
"2965","2018-10-10",33.049999
"2966","2018-10-11",32.119999
"2967","2018-10-12",31.98
"2968","2018-10-15",32.419998
"2969","2018-10-16",33.18
"2970","2018-10-17",33.119999
"2971","2018-10-18",32.779999
"2972","2018-10-19",32.950001
"2973","2018-10-22",32.48
"2974","2018-10-23",32.43
"2975","2018-10-24",32.970001
"2976","2018-10-25",33.549999
"2977","2018-10-26",32.900002
"2978","2018-10-29",33.330002
"2979","2018-10-30",33.34
"2980","2018-10-31",33.349998
"2981","2018-11-01",33.549999
"2982","2018-11-02",32.740002
"2983","2018-11-05",34.540001
"2984","2018-11-06",34.450001
"2985","2018-11-07",35.150002
"2986","2018-11-08",35.240002
"2987","2018-11-09",35.18
"2988","2018-11-12",35.18
"2989","2018-11-13",34.369999
"2990","2018-11-14",34.459999
"2991","2018-11-15",34.349998
"2992","2018-11-16",35.290001
"2993","2018-11-19",35.459999
"2994","2018-11-20",36.48
"2995","2018-11-21",36.279999
"2996","2018-11-23",36.330002
"2997","2018-11-26",36.07
"2998","2018-11-27",36.540001
"2999","2018-11-28",37
"3000","2018-11-29",37.299999
"3001","2018-11-30",37.939999
"3002","2018-12-03",38.209999
"3003","2018-12-04",37.84
"3004","2018-12-06",38.110001
"3005","2018-12-07",37.299999
"3006","2018-12-10",37.189999
"3007","2018-12-11",37.060001
"3008","2018-12-12",36.27
"3009","2018-12-13",36.650002
"3010","2018-12-14",36.700001
"3011","2018-12-17",35.029999
"3012","2018-12-18",35.830002
"3013","2018-12-19",35.650002
"3014","2018-12-20",35.59
"3015","2018-12-21",35.349998
"3016","2018-12-24",33.720001
"3017","2018-12-26",35.169998
"3018","2018-12-27",35.220001
"3019","2018-12-28",35.169998
"3020","2018-12-31",35.150002
"3021","2019-01-02",33.950001
"3022","2019-01-03",34.529999
"3023","2019-01-04",35.02
"3024","2019-01-07",35.150002
"3025","2019-01-08",36.209999
"3026","2019-01-09",36.470001
"3027","2019-01-10",36.84
"3028","2019-01-11",36.939999
"3029","2019-01-14",36.889999
"3030","2019-01-15",37.43
"3031","2019-01-16",38.040001
"3032","2019-01-17",38.23
"3033","2019-01-18",38.16
"3034","2019-01-22",37.959999
"3035","2019-01-23",38.41
"3036","2019-01-24",38.580002
"3037","2019-01-25",38.919998
"3038","2019-01-28",39.200001
"3039","2019-01-29",39.82
"3040","2019-01-30",39.66
"3041","2019-01-31",40.189999
"3042","2019-02-01",38.52
"3043","2019-02-04",39.540001
"3044","2019-02-05",39.66
"3045","2019-02-06",39.369999
"3046","2019-02-07",39.34
"3047","2019-02-08",39.18
"3048","2019-02-11",39.259998
"3049","2019-02-12",36.860001
"3050","2019-02-13",36.189999
"3051","2019-02-14",36.73
"3052","2019-02-15",36.459999
"3053","2019-02-19",36.07
"3054","2019-02-20",35.549999
"3055","2019-02-21",35.889999
"3056","2019-02-22",36.23
"3057","2019-02-25",35.880001
"3058","2019-02-26",35.860001
"3059","2019-02-27",35.880001
"3060","2019-02-28",35.900002
"3061","2019-03-01",35.110001
"3062","2019-03-04",35.630001
"3063","2019-03-05",35.580002
"3064","2019-03-06",35.549999
"3065","2019-03-07",36
"3066","2019-03-08",35.75
"3067","2019-03-11",36.220001
"3068","2019-03-12",36.450001
"3069","2019-03-13",36.619999
"3070","2019-03-14",36.689999
"3071","2019-03-15",36.369999
"3072","2019-03-18",35.880001
"3073","2019-03-19",35.84
"3074","2019-03-20",36
"3075","2019-03-21",37.169998
"3076","2019-03-22",36.98
"3077","2019-03-25",37.330002
"3078","2019-03-26",37.689999
"3079","2019-03-27",37.540001
"3080","2019-03-28",38.310001
"3081","2019-03-29",38.150002
"3082","2019-04-01",38
"3083","2019-04-02",37.759998
"3084","2019-04-03",37.459999
"3085","2019-04-04",37.349998
"3086","2019-04-05",37.439999
"3087","2019-04-08",36.810001
"3088","2019-04-09",36.330002
"3089","2019-04-10",36.639999
"3090","2019-04-11",37.099998
"3091","2019-04-12",36.790001
"3092","2019-04-15",36.91
"3093","2019-04-16",36.080002
"3094","2019-04-17",34.950001
"3095","2019-04-18",35.73
"3096","2019-04-22",35.32
"3097","2019-04-23",35.900002
"3098","2019-04-24",36.110001
"3099","2019-04-25",35.900002
"3100","2019-04-26",36.189999
"3101","2019-04-29",35
"3102","2019-04-30",35.389999
"3103","2019-05-01",35.259998
"3104","2019-05-02",35.459999
"3105","2019-05-03",35.73
"3106","2019-05-06",35.439999
"3107","2019-05-07",35.049999
"3108","2019-05-08",35.98
"3109","2019-05-09",36.549999
"3110","2019-05-10",36.950001
"3111","2019-05-13",37.240002
"3112","2019-05-14",37.25
"3113","2019-05-15",37.459999
"3114","2019-05-16",37.669998
"3115","2019-05-17",37.439999
"3116","2019-05-20",36.610001
"3117","2019-05-21",36.66
"3118","2019-05-22",36.75
"3119","2019-05-23",36.400002
"3120","2019-05-24",36.369999
"3121","2019-05-28",35.82
"3122","2019-05-29",35.189999
"3123","2019-05-30",35.48
"3124","2019-05-31",35.619999
"3125","2019-06-03",35.450001
"3126","2019-06-04",35.59
"3127","2019-06-05",36.209999
"3128","2019-06-06",36.25
"3129","2019-06-07",36.330002
"3130","2019-06-10",36.060001
"3131","2019-06-11",35.919998
"3132","2019-06-12",36.119999
"3133","2019-06-13",36.360001
"3134","2019-06-14",36.509998
"3135","2019-06-17",37.41
"3136","2019-06-18",37.119999
"3137","2019-06-19",37.75
"3138","2019-06-20",38.16
"3139","2019-06-21",38.049999
"3140","2019-06-24",37.650002
"3141","2019-06-25",37.040001
"3142","2019-06-26",36.369999
"3143","2019-06-27",36.509998
"3144","2019-06-28",36.75
"3145","2019-07-01",36.669998
"3146","2019-07-02",37.459999
"3147","2019-07-03",37.939999
"3148","2019-07-05",37.77
"3149","2019-07-08",37.970001
"3150","2019-07-09",38
"3151","2019-07-10",38.09
"3152","2019-07-11",37.009998
"3153","2019-07-12",36.959999
"3154","2019-07-15",36.630001
"3155","2019-07-16",36.779999
"3156","2019-07-17",37.07
"3157","2019-07-18",37.360001
"3158","2019-07-19",36.400002
"3159","2019-07-22",36.490002
"3160","2019-07-23",36.869999
"3161","2019-07-24",36.84
"3162","2019-07-25",36.650002
"3163","2019-07-26",36.990002
"3164","2019-07-29",37.139999
"3165","2019-07-30",36.5
"3166","2019-07-31",36.299999
"3167","2019-08-01",36.290001
"3168","2019-08-02",36.580002
"3169","2019-08-05",35.880001
"3170","2019-08-06",36
"3171","2019-08-07",36.43
"3172","2019-08-08",38.41
"3173","2019-08-09",38.68
"3174","2019-08-12",38.259998
"3175","2019-08-13",38.549999
"3176","2019-08-14",38.18
"3177","2019-08-15",38.299999
"3178","2019-08-16",39.220001
"3179","2019-08-19",39.32
"3180","2019-08-20",39.189999
"3181","2019-08-21",39.509998
"3182","2019-08-22",40.18
"3183","2019-08-23",40.389999
"3184","2019-08-26",40.380001
"3185","2019-08-27",40.060001
"3186","2019-08-28",40.18
"3187","2019-08-29",40.650002
"3188","2019-08-30",40.68
"3189","2019-09-03",41.240002
"3190","2019-09-04",41.549999
"3191","2019-09-05",41.389999
"3192","2019-09-06",41.5
"3193","2019-09-09",41.360001
"3194","2019-09-10",40.18
"3195","2019-09-11",40.66
"3196","2019-09-12",41.16
"3197","2019-09-13",40.52
"3198","2019-09-16",41.02
"3199","2019-09-17",41.419998
"3200","2019-09-18",41.130001
"3201","2019-09-19",41.18
"3202","2019-09-20",40.950001
"3203","2019-09-23",41.27
"3204","2019-09-24",41.75
"3205","2019-09-25",41.880001
"3206","2019-09-26",42.009998
"3207","2019-09-27",41.619999
"3208","2019-09-30",41.790001
"3209","2019-10-01",41.279999
"3210","2019-10-02",41.400002
"3211","2019-10-03",42
"3212","2019-10-04",42.41
"3213","2019-10-07",42.360001
"3214","2019-10-08",42.639999
"3215","2019-10-09",42.25
"3216","2019-10-10",42.25
"3217","2019-10-11",42.419998
"3218","2019-10-14",43.02
"3219","2019-10-15",43.41
"3220","2019-10-16",43.290001
"3221","2019-10-17",44.200001
"3222","2019-10-18",44.959999
"3223","2019-10-21",44.400002
"3224","2019-10-22",44.41
"3225","2019-10-23",44.400002
"3226","2019-10-24",44.389999
"3227","2019-10-25",43.919998
"3228","2019-10-28",43.689999
"3229","2019-10-29",44.16
"3230","2019-10-30",43.82
"3231","2019-10-31",44.040001
"3232","2019-11-01",43.950001
"3233","2019-11-04",43.41
"3234","2019-11-05",42.389999
"3235","2019-11-06",42.470001
"3236","2019-11-07",41.23
"3237","2019-11-08",41.07
"3238","2019-11-11",41.07
"3239","2019-11-12",41.16
"3240","2019-11-13",41.290001
"3241","2019-11-14",41.75
"3242","2019-11-15",41.18
"3243","2019-11-18",41.59
"3244","2019-11-19",41.779999
"3245","2019-11-20",41.619999
"3246","2019-11-21",41
"3247","2019-11-22",40.869999
"3248","2019-11-25",41.639999
"3249","2019-11-26",42.07
"3250","2019-11-27",42.470001
"3251","2019-11-29",42.029999
"3252","2019-12-02",41.580002
"3253","2019-12-03",41.919998
"3254","2019-12-04",41.919998
"3255","2019-12-05",42.290001
"3256","2019-12-06",42.48
"3257","2019-12-09",42.720001
"3258","2019-12-10",42.889999
"3259","2019-12-11",42.119999
"3260","2019-12-12",41.419998
"3261","2019-12-13",41.029999
"3262","2019-12-16",41.150002
"3263","2019-12-17",40.669998
"3264","2019-12-18",40.709999
"3265","2019-12-19",41.360001
"3266","2019-12-20",42.529999
"3267","2019-12-23",41.619999
"3268","2019-12-24",41.380001
"3269","2019-12-26",41.560001
"3270","2019-12-27",41.75
"3271","2019-12-30",41.75
"3272","2019-12-31",42.349998
"3273","2020-01-02",41.669998
"3274","2020-01-03",42.09
"3275","2020-01-06",42.119999
"3276","2020-01-07",41.689999
"3277","2020-01-08",41.740002
"3278","2020-01-09",41.810001
"3279","2020-01-10",42.360001
"3280","2020-01-13",43.169998
"3281","2020-01-14",42.849998
"3282","2020-01-15",43.240002
"3283","2020-01-16",43.470001
"3284","2020-01-17",43.259998
"3285","2020-01-21",44.02
"3286","2020-01-22",43.25
"3287","2020-01-23",43.23
"3288","2020-01-24",43.290001
"3289","2020-01-27",43.259998
"3290","2020-01-28",43.400002
"3291","2020-01-29",43.299999
"3292","2020-01-30",42
"3293","2020-01-31",41.950001
"3294","2020-02-03",42.040001
"3295","2020-02-04",42.560001
"3296","2020-02-05",42.5
"3297","2020-02-06",42.549999
"3298","2020-02-07",42.560001
"3299","2020-02-10",43.16
"3300","2020-02-11",43.040001
"3301","2020-02-12",43.259998
"3302","2020-02-13",43.709999
"3303","2020-02-14",44.32
"3304","2020-02-18",44.509998
"3305","2020-02-19",43.889999
"3306","2020-02-20",44.549999
"3307","2020-02-21",44.650002
"3308","2020-02-24",44.950001
"3309","2020-02-25",43.970001
"3310","2020-02-26",43.939999
"3311","2020-02-27",41.740002
"3312","2020-02-28",39.599998
"3313","2020-03-02",39.389999
"3314","2020-03-03",39.939999
"3315","2020-03-04",41.610001
"3316","2020-03-05",41.209999
"3317","2020-03-06",39.290001
"3318","2020-03-09",35.220001
"3319","2020-03-10",35.049999
"3320","2020-03-11",31.440001
"3321","2020-03-12",24.860001
"3322","2020-03-13",26.49
"3323","2020-03-16",19
"3324","2020-03-17",17.91
"3325","2020-03-18",14.87
"3326","2020-03-19",22.27
"3327","2020-03-20",22.43
"3328","2020-03-23",22.24
"3329","2020-03-24",25.24
"3330","2020-03-25",26.110001
"3331","2020-03-26",28
"3332","2020-03-27",28.049999
"3333","2020-03-30",26.59
"3334","2020-03-31",26.540001
"3335","2020-04-01",24.540001
"3336","2020-04-02",24.17
"3337","2020-04-03",24.1
"3338","2020-04-06",26.58
"3339","2020-04-07",28.65
"3340","2020-04-08",32.119999
"3341","2020-04-09",34.59
"3342","2020-04-13",33.77
"3343","2020-04-14",34.889999
"3344","2020-04-15",31.940001
"3345","2020-04-16",31.309999
"3346","2020-04-17",32.419998
"3347","2020-04-20",30.110001
"3348","2020-04-21",28.76
"3349","2020-04-22",28.360001
"3350","2020-04-23",28.139999
"3351","2020-04-24",26.82
"3352","2020-04-27",27.57
"3353","2020-04-28",27.950001
"3354","2020-04-29",29.629999
"3355","2020-04-30",29.15
"3356","2020-05-01",27.08
"3357","2020-05-04",27.219999
"3358","2020-05-05",27.09
"3359","2020-05-06",26.360001
"3360","2020-05-07",26.42
"3361","2020-05-08",27.58
"3362","2020-05-11",26.290001
"3363","2020-05-12",24.84
"3364","2020-05-13",25.01
"3365","2020-05-14",26.110001
"3366","2020-05-15",26.309999
"3367","2020-05-18",29.469999
"3368","2020-05-19",30.4
"3369","2020-05-20",29.15
"3370","2020-05-21",29.73
"3371","2020-05-22",29.57
"3372","2020-05-26",30.610001
"3373","2020-05-27",30.709999
"3374","2020-05-28",31.01
"3375","2020-05-29",31.139999
"3376","2020-06-01",31.540001
"3377","2020-06-02",31.59
"3378","2020-06-03",33
"3379","2020-06-04",33.25
"3380","2020-06-05",34.279999
"3381","2020-06-08",34.52
"3382","2020-06-09",33.939999
"3383","2020-06-10",32.630001
"3384","2020-06-11",29.57
"3385","2020-06-12",30.290001
"3386","2020-06-15",31.83
"3387","2020-06-16",32.759998
"3388","2020-06-17",32.32
"3389","2020-06-18",32.299999
"3390","2020-06-19",29.559999
"3391","2020-06-22",30.17
"3392","2020-06-23",29.24
"3393","2020-06-24",28.4
"3394","2020-06-25",28.76
"3395","2020-06-26",28.82
"3396","2020-06-29",29.959999
"3397","2020-06-30",29.73
"3398","2020-07-01",30.23
"3399","2020-07-02",29.6
"3400","2020-07-06",29.99
"3401","2020-07-07",29.24
"3402","2020-07-08",29.68
"3403","2020-07-09",30.299999
"3404","2020-07-10",30.57
"3405","2020-07-13",30.139999
"3406","2020-07-14",29.25
"3407","2020-07-15",30.129999
"3408","2020-07-16",29.85
"3409","2020-07-17",30.879999
"3410","2020-07-20",29.809999
"3411","2020-07-21",30.18
"3412","2020-07-22",31.620001
"3413","2020-07-23",31.73
"3414","2020-07-24",31.200001
"3415","2020-07-27",31.6
"3416","2020-07-28",32.310001
"3417","2020-07-29",33.189999
"3418","2020-07-30",32.380001
"3419","2020-07-31",32.380001
"3420","2020-08-03",31.370001
"3421","2020-08-04",31.85
"3422","2020-08-05",32.040001
"3423","2020-08-06",32.799999
"3424","2020-08-07",33.25
"3425","2020-08-10",33.369999
"3426","2020-08-11",32.610001
"3427","2020-08-12",32.68
"3428","2020-08-13",31.85
"3429","2020-08-14",31.17
"3430","2020-08-17",31.809999
"3431","2020-08-18",30.870001
"3432","2020-08-19",29.82
"3433","2020-08-20",30.549999
"3434","2020-08-21",30.49
"3435","2020-08-24",30.790001
"3436","2020-08-25",31.15
"3437","2020-08-26",30.34
"3438","2020-08-27",31.290001
"3439","2020-08-28",31.52
"3440","2020-08-31",30.969999
"3441","2020-09-01",31.09
"3442","2020-09-02",31.93
"3443","2020-09-03",31.99
"3444","2020-09-04",31.799999
"3445","2020-09-08",32.200001
"3446","2020-09-09",32.759998
"3447","2020-09-10",32.43
"3448","2020-09-11",32.259998
"3449","2020-09-14",33.130001
"3450","2020-09-15",32.93
"3451","2020-09-16",32.700001
"3452","2020-09-17",32.549999
"3453","2020-09-18",31.280001
"3454","2020-09-21",30.43
"3455","2020-09-22",30.58
"3456","2020-09-23",29.540001
"3457","2020-09-24",30
"3458","2020-09-25",29.92
"3459","2020-09-28",30.209999
"3460","2020-09-29",29.719999
"3461","2020-09-30",29.940001
"3462","2020-10-01",31.09
"3463","2020-10-02",31.67
"3464","2020-10-05",31.639999
"3465","2020-10-06",31.639999
"3466","2020-10-07",31.219999
"3467","2020-10-08",31.68
"3468","2020-10-09",31.049999
"3469","2020-10-12",31.360001
"3470","2020-10-13",30.93
"3471","2020-10-14",30.709999
"3472","2020-10-15",30.93
"3473","2020-10-16",30.540001
"3474","2020-10-19",29.41
"3475","2020-10-20",30.059999
"3476","2020-10-21",30.01
"3477","2020-10-22",30.32
"3478","2020-10-23",30.93
"3479","2020-10-26",30.610001
"3480","2020-10-27",29.870001
"3481","2020-10-28",29.120001
"3482","2020-10-29",29.709999
"3483","2020-10-30",28.809999
"3484","2020-11-02",29.74
"3485","2020-11-03",30.23
"3486","2020-11-04",29.76
"3487","2020-11-05",29.74
"3488","2020-11-06",29.209999
"3489","2020-11-09",34.48
"3490","2020-11-10",34.889999
"3491","2020-11-11",34.5
"3492","2020-11-12",33.68
"3493","2020-11-13",35.32
"3494","2020-11-16",34.990002
"3495","2020-11-17",35.139999
"3496","2020-11-18",33.740002
"3497","2020-11-19",34.509998
"3498","2020-11-20",34.41
"3499","2020-11-23",34.75
"3500","2020-11-24",36.790001
"3501","2020-11-25",36.279999
"3502","2020-11-27",35.849998
