"","date","CFFN"
"933","2010-09-15",11.1278
"934","2010-09-16",11.039449
"935","2010-09-17",10.867165
"936","2010-09-20",11.039449
"937","2010-09-21",10.955515
"938","2010-09-22",10.783231
"939","2010-09-23",10.624199
"940","2010-09-24",10.64187
"941","2010-09-27",10.765561
"942","2010-09-28",10.836242
"943","2010-09-29",10.827407
"944","2010-09-30",10.91134
"945","2010-10-01",10.902505
"946","2010-10-04",10.606529
"947","2010-10-05",10.615364
"948","2010-10-06",10.637452
"949","2010-10-07",10.575606
"950","2010-10-08",10.531431
"951","2010-10-11",10.557936
"952","2010-10-12",10.769979
"953","2010-10-13",10.602112
"954","2010-10-14",10.535849
"955","2010-10-15",10.487255
"956","2010-10-18",10.800901
"957","2010-10-19",10.889252
"958","2010-10-20",10.889252
"959","2010-10-21",10.831824
"960","2010-10-22",10.858329
"961","2010-10-25",10.871582
"962","2010-10-26",10.875999
"963","2010-10-27",10.350311
"964","2010-10-28",10.429828
"965","2010-10-29",10.337059
"966","2010-11-01",10.469585
"967","2010-11-02",10.549101
"968","2010-11-03",10.597694
"969","2010-11-04",10.761144
"970","2010-11-05",10.734638
"971","2010-11-08",10.376817
"972","2010-11-09",10.332642
"973","2010-11-10",10.381234
"974","2010-11-11",10.527013
"975","2010-11-12",10.381234
"976","2010-11-15",10.367982
"977","2010-11-16",10.310554
"978","2010-11-17",10.248708
"979","2010-11-18",10.200115
"980","2010-11-19",10.292883
"981","2010-11-22",10.297301
"982","2010-11-23",10.319388
"983","2010-11-24",10.328223
"984","2010-11-26",10.288465
"985","2010-11-29",10.301719
"986","2010-11-30",10.314971
"987","2010-12-01",10.412157
"988","2010-12-02",10.381234
"989","2010-12-03",10.416574
"990","2010-12-06",10.429828
"991","2010-12-07",10.624199
"992","2010-12-08",10.663958
"993","2010-12-09",10.871582
"994","2010-12-10",11.030614
"995","2010-12-13",11.052701
"996","2010-12-14",10.800901
"997","2010-12-15",10.69488
"998","2010-12-16",11.110129
"999","2010-12-17",11.224986
"1000","2010-12-20",11.423776
"1001","2010-12-21",11.679993
"1002","2010-12-22",11.65
"1003","2010-12-23",11.59
"1004","2010-12-27",11.72
"1005","2010-12-28",11.81
"1006","2010-12-29",11.88
"1007","2010-12-30",11.81
"1008","2010-12-31",11.91
"1009","2011-01-03",11.67
"1010","2011-01-04",11.63
"1011","2011-01-05",11.75
"1012","2011-01-06",11.74
"1013","2011-01-07",11.72
"1014","2011-01-10",11.81
"1015","2011-01-11",11.67
"1016","2011-01-12",11.74
"1017","2011-01-13",11.7
"1018","2011-01-14",11.75
"1019","2011-01-18",11.91
"1020","2011-01-19",11.74
"1021","2011-01-20",11.66
"1022","2011-01-21",11.6
"1023","2011-01-24",11.78
"1024","2011-01-25",11.93
"1025","2011-01-26",11.92
"1026","2011-01-27",11.83
"1027","2011-01-28",11.84
"1028","2011-01-31",12.19
"1029","2011-02-01",12.12
"1030","2011-02-02",12.13
"1031","2011-02-03",12.15
"1032","2011-02-04",12.14
"1033","2011-02-07",12.22
"1034","2011-02-08",12.21
"1035","2011-02-09",12
"1036","2011-02-10",12.07
"1037","2011-02-11",12.17
"1038","2011-02-14",12.2
"1039","2011-02-15",12.22
"1040","2011-02-16",12.23
"1041","2011-02-17",12.17
"1042","2011-02-18",12.18
"1043","2011-02-22",12.17
"1044","2011-02-23",12.14
"1045","2011-02-24",12.22
"1046","2011-02-25",12.42
"1047","2011-02-28",12.64
"1048","2011-03-01",12.55
"1049","2011-03-02",12.55
"1050","2011-03-03",12.47
"1051","2011-03-04",12.46
"1052","2011-03-07",12.48
"1053","2011-03-08",12.56
"1054","2011-03-09",11.93
"1055","2011-03-10",11.78
"1056","2011-03-11",11.8
"1057","2011-03-14",11.63
"1058","2011-03-15",11.51
"1059","2011-03-16",11.44
"1060","2011-03-17",11.36
"1061","2011-03-18",11.44
"1062","2011-03-21",11.4
"1063","2011-03-22",11.33
"1064","2011-03-23",11.3
"1065","2011-03-24",11.35
"1066","2011-03-25",11.28
"1067","2011-03-28",11.27
"1068","2011-03-29",11.2
"1069","2011-03-30",11.3
"1070","2011-03-31",11.27
"1071","2011-04-01",11.17
"1072","2011-04-04",11.25
"1073","2011-04-05",11.28
"1074","2011-04-06",11.41
"1075","2011-04-07",11.34
"1076","2011-04-08",11.22
"1077","2011-04-11",11.22
"1078","2011-04-12",11.23
"1079","2011-04-13",11.14
"1080","2011-04-14",11.2
"1081","2011-04-15",11.24
"1082","2011-04-18",11.17
"1083","2011-04-19",11.11
"1084","2011-04-20",11.11
"1085","2011-04-21",11.12
"1086","2011-04-25",11.04
"1087","2011-04-26",11.24
"1088","2011-04-27",11.24
"1089","2011-04-28",11.26
"1090","2011-04-29",11.31
"1091","2011-05-02",11.2
"1092","2011-05-03",11.15
"1093","2011-05-04",11.01
"1094","2011-05-05",11
"1095","2011-05-06",11.01
"1096","2011-05-09",10.98
"1097","2011-05-10",11.23
"1098","2011-05-11",11.4
"1099","2011-05-12",11.46
"1100","2011-05-13",11.46
"1101","2011-05-16",11.52
"1102","2011-05-17",11.71
"1103","2011-05-18",11.78
"1104","2011-05-19",11.82
"1105","2011-05-20",11.83
"1106","2011-05-23",11.74
"1107","2011-05-24",11.78
"1108","2011-05-25",11.75
"1109","2011-05-26",11.86
"1110","2011-05-27",11.88
"1111","2011-05-31",11.95
"1112","2011-06-01",11.71
"1113","2011-06-02",11.77
"1114","2011-06-03",11.78
"1115","2011-06-06",11.67
"1116","2011-06-07",11.78
"1117","2011-06-08",11.71
"1118","2011-06-09",11.71
"1119","2011-06-10",11.63
"1120","2011-06-13",11.9
"1121","2011-06-14",11.88
"1122","2011-06-15",11.82
"1123","2011-06-16",11.88
"1124","2011-06-17",11.89
"1125","2011-06-20",11.98
"1126","2011-06-21",12.05
"1127","2011-06-22",11.99
"1128","2011-06-23",11.77
"1129","2011-06-24",11.79
"1130","2011-06-27",11.68
"1131","2011-06-28",11.69
"1132","2011-06-29",11.75
"1133","2011-06-30",11.76
"1134","2011-07-01",11.85
"1135","2011-07-05",11.82
"1136","2011-07-06",11.85
"1137","2011-07-07",11.88
"1138","2011-07-08",11.83
"1139","2011-07-11",11.66
"1140","2011-07-12",11.61
"1141","2011-07-13",11.84
"1142","2011-07-14",11.77
"1143","2011-07-15",11.87
"1144","2011-07-18",11.67
"1145","2011-07-19",11.69
"1146","2011-07-20",11.75
"1147","2011-07-21",11.87
"1148","2011-07-22",11.85
"1149","2011-07-25",11.71
"1150","2011-07-26",11.68
"1151","2011-07-27",11.52
"1152","2011-07-28",11.52
"1153","2011-07-29",11.44
"1154","2011-08-01",11.52
"1155","2011-08-02",11.71
"1156","2011-08-03",11.63
"1157","2011-08-04",11.35
"1158","2011-08-05",11.15
"1159","2011-08-08",10.53
"1160","2011-08-09",11.07
"1161","2011-08-10",10.65
"1162","2011-08-11",11.01
"1163","2011-08-12",10.86
"1164","2011-08-15",11.06
"1165","2011-08-16",10.96
"1166","2011-08-17",11.04
"1167","2011-08-18",10.83
"1168","2011-08-19",10.55
"1169","2011-08-22",10.42
"1170","2011-08-23",10.44
"1171","2011-08-24",10.68
"1172","2011-08-25",10.6
"1173","2011-08-26",10.57
"1174","2011-08-29",10.86
"1175","2011-08-30",10.72
"1176","2011-08-31",10.73
"1177","2011-09-01",10.64
"1178","2011-09-02",10.48
"1179","2011-09-06",10.49
"1180","2011-09-07",10.69
"1181","2011-09-08",10.64
"1182","2011-09-09",10.51
"1183","2011-09-12",10.51
"1184","2011-09-13",10.85
"1185","2011-09-14",10.89
"1186","2011-09-15",10.93
"1187","2011-09-16",11.16
"1188","2011-09-19",10.88
"1189","2011-09-20",10.81
"1190","2011-09-21",10.5
"1191","2011-09-22",10.39
"1192","2011-09-23",10.5
"1193","2011-09-26",10.65
"1194","2011-09-27",10.63
"1195","2011-09-28",10.5
"1196","2011-09-29",10.72
"1197","2011-09-30",10.56
"1198","2011-10-03",10.36
"1199","2011-10-04",10.7
"1200","2011-10-05",10.67
"1201","2011-10-06",10.75
"1202","2011-10-07",10.65
"1203","2011-10-10",10.95
"1204","2011-10-11",10.86
"1205","2011-10-12",10.98
"1206","2011-10-13",10.69
"1207","2011-10-14",10.76
"1208","2011-10-17",10.58
"1209","2011-10-18",10.87
"1210","2011-10-19",10.9
"1211","2011-10-20",11
"1212","2011-10-21",11.03
"1213","2011-10-24",11.13
"1214","2011-10-25",10.94
"1215","2011-10-26",11
"1216","2011-10-27",11.22
"1217","2011-10-28",11.17
"1218","2011-10-31",11.09
"1219","2011-11-01",11
"1220","2011-11-02",10.99
"1221","2011-11-03",11.15
"1222","2011-11-04",11.15
"1223","2011-11-07",11.3
"1224","2011-11-08",11.42
"1225","2011-11-09",11.21
"1226","2011-11-10",11.32
"1227","2011-11-11",11.45
"1228","2011-11-14",11.27
"1229","2011-11-15",11.28
"1230","2011-11-16",11.08
"1231","2011-11-17",11.05
"1232","2011-11-18",10.99
"1233","2011-11-21",10.95
"1234","2011-11-22",10.9
"1235","2011-11-23",10.81
"1236","2011-11-25",10.87
"1237","2011-11-28",10.97
"1238","2011-11-29",10.96
"1239","2011-11-30",11.32
"1240","2011-12-01",11.2
"1241","2011-12-02",11.33
"1242","2011-12-05",11.29
"1243","2011-12-06",11.17
"1244","2011-12-07",11.21
"1245","2011-12-08",11.15
"1246","2011-12-09",11.24
"1247","2011-12-12",11.26
"1248","2011-12-13",11.28
"1249","2011-12-14",11.22
"1250","2011-12-15",11.2
"1251","2011-12-16",11.18
"1252","2011-12-19",11.21
"1253","2011-12-20",11.23
"1254","2011-12-21",11.45
"1255","2011-12-22",11.53
"1256","2011-12-23",11.6
"1257","2011-12-27",11.6
"1258","2011-12-28",11.5
"1259","2011-12-29",11.57
"1260","2011-12-30",11.54
"1261","2012-01-03",11.56
"1262","2012-01-04",11.66
"1263","2012-01-05",11.75
"1264","2012-01-06",11.67
"1265","2012-01-09",11.76
"1266","2012-01-10",11.64
"1267","2012-01-11",11.65
"1268","2012-01-12",11.75
"1269","2012-01-13",11.79
"1270","2012-01-17",11.75
"1271","2012-01-18",11.78
"1272","2012-01-19",11.68
"1273","2012-01-20",11.64
"1274","2012-01-23",11.52
"1275","2012-01-24",11.56
"1276","2012-01-25",11.66
"1277","2012-01-26",11.53
"1278","2012-01-27",11.56
"1279","2012-01-30",11.64
"1280","2012-01-31",11.55
"1281","2012-02-01",11.58
"1282","2012-02-02",11.68
"1283","2012-02-03",11.72
"1284","2012-02-06",11.6
"1285","2012-02-07",11.62
"1286","2012-02-08",11.6
"1287","2012-02-09",11.62
"1288","2012-02-10",11.7
"1289","2012-02-13",11.62
"1290","2012-02-14",11.71
"1291","2012-02-15",11.72
"1292","2012-02-16",11.73
"1293","2012-02-17",11.73
"1294","2012-02-21",11.74
"1295","2012-02-22",11.63
"1296","2012-02-23",11.71
"1297","2012-02-24",11.63
"1298","2012-02-27",11.76
"1299","2012-02-28",11.73
"1300","2012-02-29",11.69
"1301","2012-03-01",11.69
"1302","2012-03-02",11.69
"1303","2012-03-05",11.73
"1304","2012-03-06",11.61
"1305","2012-03-07",11.82
"1306","2012-03-08",11.72
"1307","2012-03-09",11.83
"1308","2012-03-12",11.75
"1309","2012-03-13",11.88
"1310","2012-03-14",11.89
"1311","2012-03-15",11.94
"1312","2012-03-16",11.99
"1313","2012-03-19",12
"1314","2012-03-20",11.97
"1315","2012-03-21",11.88
"1316","2012-03-22",11.88
"1317","2012-03-23",11.86
"1318","2012-03-26",11.86
"1319","2012-03-27",11.85
"1320","2012-03-28",11.94
"1321","2012-03-29",11.88
"1322","2012-03-30",11.88
"1323","2012-04-02",11.83
"1324","2012-04-03",11.87
"1325","2012-04-04",11.79
"1326","2012-04-05",11.77
"1327","2012-04-09",11.69
"1328","2012-04-10",11.6
"1329","2012-04-11",11.7
"1330","2012-04-12",11.81
"1331","2012-04-13",11.69
"1332","2012-04-16",11.72
"1333","2012-04-17",11.76
"1334","2012-04-18",11.68
"1335","2012-04-19",11.64
"1336","2012-04-20",11.69
"1337","2012-04-23",11.64
"1338","2012-04-24",11.65
"1339","2012-04-25",11.65
"1340","2012-04-26",11.71
"1341","2012-04-27",11.75
"1342","2012-04-30",11.81
"1343","2012-05-01",12.04
"1344","2012-05-02",11.94
"1345","2012-05-03",11.93
"1346","2012-05-04",11.9
"1347","2012-05-07",12.01
"1348","2012-05-08",11.97
"1349","2012-05-09",11.91
"1350","2012-05-10",11.98
"1351","2012-05-11",11.93
"1352","2012-05-14",11.91
"1353","2012-05-15",11.93
"1354","2012-05-16",11.86
"1355","2012-05-17",11.86
"1356","2012-05-18",11.72
"1357","2012-05-21",11.84
"1358","2012-05-22",11.77
"1359","2012-05-23",11.69
"1360","2012-05-24",11.67
"1361","2012-05-25",11.69
"1362","2012-05-29",11.68
"1363","2012-05-30",11.64
"1364","2012-05-31",11.65
"1365","2012-06-01",11.33
"1366","2012-06-04",11.27
"1367","2012-06-05",11.31
"1368","2012-06-06",11.46
"1369","2012-06-07",11.55
"1370","2012-06-08",11.64
"1371","2012-06-11",11.59
"1372","2012-06-12",11.6
"1373","2012-06-13",11.55
"1374","2012-06-14",11.66
"1375","2012-06-15",11.67
"1376","2012-06-18",11.73
"1377","2012-06-19",11.79
"1378","2012-06-20",11.81
"1379","2012-06-21",11.76
"1380","2012-06-22",11.8
"1381","2012-06-25",11.63
"1382","2012-06-26",11.71
"1383","2012-06-27",11.71
"1384","2012-06-28",11.74
"1385","2012-06-29",11.88
"1386","2012-07-02",11.98
"1387","2012-07-03",11.96
"1388","2012-07-05",11.9
"1389","2012-07-06",11.91
"1390","2012-07-09",11.85
"1391","2012-07-10",11.89
"1392","2012-07-11",11.9
"1393","2012-07-12",11.85
"1394","2012-07-13",11.99
"1395","2012-07-16",11.94
"1396","2012-07-17",11.97
"1397","2012-07-18",11.83
"1398","2012-07-19",11.81
"1399","2012-07-20",11.75
"1400","2012-07-23",11.8
"1401","2012-07-24",11.75
"1402","2012-07-25",11.81
"1403","2012-07-26",11.8
"1404","2012-07-27",11.84
"1405","2012-07-30",11.76
"1406","2012-07-31",11.72
"1407","2012-08-01",11.65
"1408","2012-08-02",11.54
"1409","2012-08-03",11.63
"1410","2012-08-06",11.62
"1411","2012-08-07",11.7
"1412","2012-08-08",11.69
"1413","2012-08-09",11.71
"1414","2012-08-10",11.72
"1415","2012-08-13",11.83
"1416","2012-08-14",11.8
"1417","2012-08-15",11.84
"1418","2012-08-16",11.83
"1419","2012-08-17",11.91
"1420","2012-08-20",11.91
"1421","2012-08-21",11.86
"1422","2012-08-22",11.87
"1423","2012-08-23",11.79
"1424","2012-08-24",11.82
"1425","2012-08-27",11.81
"1426","2012-08-28",11.89
"1427","2012-08-29",11.87
"1428","2012-08-30",11.86
"1429","2012-08-31",11.87
"1430","2012-09-04",11.89
"1431","2012-09-05",11.91
"1432","2012-09-06",11.97
"1433","2012-09-07",11.96
"1434","2012-09-10",11.93
"1435","2012-09-11",11.93
"1436","2012-09-12",11.94
"1437","2012-09-13",12
"1438","2012-09-14",11.99
"1439","2012-09-17",11.91
"1440","2012-09-18",11.95
"1441","2012-09-19",11.97
"1442","2012-09-20",11.88
"1443","2012-09-21",11.93
"1444","2012-09-24",11.94
"1445","2012-09-25",11.85
"1446","2012-09-26",11.86
"1447","2012-09-27",11.93
"1448","2012-09-28",11.96
"1449","2012-10-01",12
"1450","2012-10-02",12.1
"1451","2012-10-03",12.18
"1452","2012-10-04",12.21
"1453","2012-10-05",11.94
"1454","2012-10-08",11.98
"1455","2012-10-09",11.94
"1456","2012-10-10",11.89
"1457","2012-10-11",11.86
"1458","2012-10-12",11.68
"1459","2012-10-15",11.66
"1460","2012-10-16",11.57
"1461","2012-10-17",11.6
"1462","2012-10-18",11.62
"1463","2012-10-19",11.6
"1464","2012-10-22",11.7
"1465","2012-10-23",11.59
"1466","2012-10-24",11.68
"1467","2012-10-25",11.82
"1468","2012-10-26",11.82
"1469","2012-10-31",11.9
"1470","2012-11-01",12
"1471","2012-11-02",11.88
"1472","2012-11-05",11.86
"1473","2012-11-06",11.91
"1474","2012-11-07",11.86
"1475","2012-11-08",11.81
"1476","2012-11-09",11.78
"1477","2012-11-12",11.78
"1478","2012-11-13",11.74
"1479","2012-11-14",11.74
"1480","2012-11-15",11.75
"1481","2012-11-16",11.76
"1482","2012-11-19",11.77
"1483","2012-11-20",11.75
"1484","2012-11-21",11.73
"1485","2012-11-23",11.82
"1486","2012-11-26",11.85
"1487","2012-11-27",11.82
"1488","2012-11-28",11.79
"1489","2012-11-29",11.83
"1490","2012-11-30",11.89
"1491","2012-12-03",11.84
"1492","2012-12-04",11.85
"1493","2012-12-05",11.86
"1494","2012-12-06",12.06
"1495","2012-12-07",12.16
"1496","2012-12-10",12.08
"1497","2012-12-11",12.19
"1498","2012-12-12",12.11
"1499","2012-12-13",12.12
"1500","2012-12-14",12.08
"1501","2012-12-17",12.21
"1502","2012-12-18",12.21
"1503","2012-12-19",11.62
"1504","2012-12-20",11.76
"1505","2012-12-21",11.74
"1506","2012-12-24",11.7
"1507","2012-12-26",11.7
"1508","2012-12-27",11.7
"1509","2012-12-28",11.71
"1510","2012-12-31",11.69
"1511","2013-01-02",11.76
"1512","2013-01-03",11.79
"1513","2013-01-04",11.86
"1514","2013-01-07",11.72
"1515","2013-01-08",11.77
"1516","2013-01-09",11.8
"1517","2013-01-10",11.86
"1518","2013-01-11",11.88
"1519","2013-01-14",11.86
"1520","2013-01-15",11.88
"1521","2013-01-16",11.93
"1522","2013-01-17",11.81
"1523","2013-01-18",11.87
"1524","2013-01-22",11.92
"1525","2013-01-23",11.95
"1526","2013-01-24",11.85
"1527","2013-01-25",11.86
"1528","2013-01-28",11.88
"1529","2013-01-29",11.91
"1530","2013-01-30",11.75
"1531","2013-01-31",11.75
"1532","2013-02-01",11.85
"1533","2013-02-04",11.82
"1534","2013-02-05",11.71
"1535","2013-02-06",11.71
"1536","2013-02-07",11.72
"1537","2013-02-08",11.75
"1538","2013-02-11",11.87
"1539","2013-02-12",11.87
"1540","2013-02-13",11.93
"1541","2013-02-14",11.92
"1542","2013-02-15",11.94
"1543","2013-02-19",11.97
"1544","2013-02-20",11.86
"1545","2013-02-21",11.8
"1546","2013-02-22",11.87
"1547","2013-02-25",11.78
"1548","2013-02-26",11.83
"1549","2013-02-27",11.88
"1550","2013-02-28",11.83
"1551","2013-03-01",11.91
"1552","2013-03-04",11.9
"1553","2013-03-05",11.92
"1554","2013-03-06",12.03
"1555","2013-03-07",12.04
"1556","2013-03-08",12.09
"1557","2013-03-11",11.96
"1558","2013-03-12",11.94
"1559","2013-03-13",11.92
"1560","2013-03-14",12.05
"1561","2013-03-15",12.09
"1562","2013-03-18",11.99
"1563","2013-03-19",12
"1564","2013-03-20",11.93
"1565","2013-03-21",11.96
"1566","2013-03-22",11.93
"1567","2013-03-25",11.95
"1568","2013-03-26",12.05
"1569","2013-03-27",12.08
"1570","2013-03-28",12.07
"1571","2013-04-01",11.98
"1572","2013-04-02",11.92
"1573","2013-04-03",11.9
"1574","2013-04-04",11.93
"1575","2013-04-05",11.88
"1576","2013-04-08",11.98
"1577","2013-04-09",11.89
"1578","2013-04-10",11.93
"1579","2013-04-11",11.9
"1580","2013-04-12",11.96
"1581","2013-04-15",11.83
"1582","2013-04-16",11.83
"1583","2013-04-17",11.83
"1584","2013-04-18",11.79
"1585","2013-04-19",11.79
"1586","2013-04-22",11.76
"1587","2013-04-23",11.86
"1588","2013-04-24",11.88
"1589","2013-04-25",11.91
"1590","2013-04-26",11.88
"1591","2013-04-29",11.9
"1592","2013-04-30",11.83
"1593","2013-05-01",11.73
"1594","2013-05-02",11.8
"1595","2013-05-03",11.83
"1596","2013-05-06",11.88
"1597","2013-05-07",11.96
"1598","2013-05-08",11.99
"1599","2013-05-09",11.92
"1600","2013-05-10",11.95
"1601","2013-05-13",11.94
"1602","2013-05-14",12
"1603","2013-05-15",11.97
"1604","2013-05-16",11.98
"1605","2013-05-17",12.02
"1606","2013-05-20",12.12
"1607","2013-05-21",12.11
"1608","2013-05-22",11.99
"1609","2013-05-23",11.98
"1610","2013-05-24",11.97
"1611","2013-05-28",12
"1612","2013-05-29",11.88
"1613","2013-05-30",11.9
"1614","2013-05-31",11.86
"1615","2013-06-03",11.89
"1616","2013-06-04",11.86
"1617","2013-06-05",11.79
"1618","2013-06-06",11.84
"1619","2013-06-07",11.87
"1620","2013-06-10",11.88
"1621","2013-06-11",11.84
"1622","2013-06-12",11.87
"1623","2013-06-13",12.05
"1624","2013-06-14",11.88
"1625","2013-06-17",12.05
"1626","2013-06-18",11.99
"1627","2013-06-19",11.89
"1628","2013-06-20",11.86
"1629","2013-06-21",11.94
"1630","2013-06-24",12
"1631","2013-06-25",12.05
"1632","2013-06-26",12.14
"1633","2013-06-27",12.23
"1634","2013-06-28",12.15
"1635","2013-07-01",12.19
"1636","2013-07-02",12.31
"1637","2013-07-03",12.2
"1638","2013-07-05",12.25
"1639","2013-07-08",12.44
"1640","2013-07-09",12.42
"1641","2013-07-10",12.35
"1642","2013-07-11",12.24
"1643","2013-07-12",12.23
"1644","2013-07-15",12.41
"1645","2013-07-16",12.37
"1646","2013-07-17",12.49
"1647","2013-07-18",12.7
"1648","2013-07-19",12.73
"1649","2013-07-22",12.79
"1650","2013-07-23",12.83
"1651","2013-07-24",12.79
"1652","2013-07-25",12.75
"1653","2013-07-26",12.68
"1654","2013-07-29",12.66
"1655","2013-07-30",12.65
"1656","2013-07-31",12.61
"1657","2013-08-01",12.74
"1658","2013-08-02",12.74
"1659","2013-08-05",12.72
"1660","2013-08-06",12.68
"1661","2013-08-07",12.62
"1662","2013-08-08",12.71
"1663","2013-08-09",12.7
"1664","2013-08-12",12.7
"1665","2013-08-13",12.69
"1666","2013-08-14",12.76
"1667","2013-08-15",12.69
"1668","2013-08-16",12.69
"1669","2013-08-19",12.59
"1670","2013-08-20",12.71
"1671","2013-08-21",12.58
"1672","2013-08-22",12.7
"1673","2013-08-23",12.7
"1674","2013-08-26",12.6
"1675","2013-08-27",12.34
"1676","2013-08-28",12.34
"1677","2013-08-29",12.36
"1678","2013-08-30",12.24
"1679","2013-09-03",12.24
"1680","2013-09-04",12.18
"1681","2013-09-05",12.32
"1682","2013-09-06",12.34
"1683","2013-09-09",12.44
"1684","2013-09-10",12.51
"1685","2013-09-11",12.49
"1686","2013-09-12",12.42
"1687","2013-09-13",12.5
"1688","2013-09-16",12.56
"1689","2013-09-17",12.61
"1690","2013-09-18",12.6
"1691","2013-09-19",12.54
"1692","2013-09-20",12.55
"1693","2013-09-23",12.39
"1694","2013-09-24",12.42
"1695","2013-09-25",12.43
"1696","2013-09-26",12.45
"1697","2013-09-27",12.38
"1698","2013-09-30",12.43
"1699","2013-10-01",12.47
"1700","2013-10-02",12.35
"1701","2013-10-03",12.27
"1702","2013-10-04",12.33
"1703","2013-10-07",12.24
"1704","2013-10-08",12.26
"1705","2013-10-09",12.27
"1706","2013-10-10",12.57
"1707","2013-10-11",12.81
"1708","2013-10-14",12.7
"1709","2013-10-15",12.59
"1710","2013-10-16",12.68
"1711","2013-10-17",12.72
"1712","2013-10-18",12.88
"1713","2013-10-21",12.98
"1714","2013-10-22",13.02
"1715","2013-10-23",13.06
"1716","2013-10-24",13.1
"1717","2013-10-25",13.16
"1718","2013-10-28",13.17
"1719","2013-10-29",13.1
"1720","2013-10-30",12.84
"1721","2013-10-31",12.67
"1722","2013-11-01",12.52
"1723","2013-11-04",12.5
"1724","2013-11-05",12.42
"1725","2013-11-06",12.52
"1726","2013-11-07",12.21
"1727","2013-11-08",12.4
"1728","2013-11-11",12.37
"1729","2013-11-12",12.25
"1730","2013-11-13",12.3
"1731","2013-11-14",12.32
"1732","2013-11-15",12.3
"1733","2013-11-18",12.13
"1734","2013-11-19",12.15
"1735","2013-11-20",11.94
"1736","2013-11-21",12.06
"1737","2013-11-22",12.07
"1738","2013-11-25",12.04
"1739","2013-11-26",12.04
"1740","2013-11-27",12
"1741","2013-11-29",12.06
"1742","2013-12-02",11.9
"1743","2013-12-03",11.88
"1744","2013-12-04",11.81
"1745","2013-12-05",11.92
"1746","2013-12-06",12.12
"1747","2013-12-09",12.19
"1748","2013-12-10",12.06
"1749","2013-12-11",12.02
"1750","2013-12-12",12.09
"1751","2013-12-13",12.15
"1752","2013-12-16",12.38
"1753","2013-12-17",12.5
"1754","2013-12-18",12.31
"1755","2013-12-19",12.27
"1756","2013-12-20",12.13
"1757","2013-12-23",12.14
"1758","2013-12-24",12.12
"1759","2013-12-26",12.1
"1760","2013-12-27",12.11
"1761","2013-12-30",12.09
"1762","2013-12-31",12.11
"1763","2014-01-02",12.03
"1764","2014-01-03",11.99
"1765","2014-01-06",11.92
"1766","2014-01-07",11.93
"1767","2014-01-08",11.94
"1768","2014-01-09",11.93
"1769","2014-01-10",11.87
"1770","2014-01-13",11.95
"1771","2014-01-14",12.02
"1772","2014-01-15",12.08
"1773","2014-01-16",12
"1774","2014-01-17",12.05
"1775","2014-01-21",12.32
"1776","2014-01-22",12.31
"1777","2014-01-23",12.18
"1778","2014-01-24",12.11
"1779","2014-01-27",12.22
"1780","2014-01-28",12.11
"1781","2014-01-29",12.1
"1782","2014-01-30",12.06
"1783","2014-01-31",11.97
"1784","2014-02-03",11.86
"1785","2014-02-04",11.91
"1786","2014-02-05",11.84
"1787","2014-02-06",11.83
"1788","2014-02-07",11.93
"1789","2014-02-10",12.02
"1790","2014-02-11",12.04
"1791","2014-02-12",12
"1792","2014-02-13",12.05
"1793","2014-02-14",12.08
"1794","2014-02-18",12.1
"1795","2014-02-19",11.99
"1796","2014-02-20",11.99
"1797","2014-02-21",12.01
"1798","2014-02-24",12.1
"1799","2014-02-25",12.02
"1800","2014-02-26",12.08
"1801","2014-02-27",12.12
"1802","2014-02-28",12.15
"1803","2014-03-03",12.12
"1804","2014-03-04",12.42
"1805","2014-03-05",12.41
"1806","2014-03-06",12.46
"1807","2014-03-07",12.5
"1808","2014-03-10",12.55
"1809","2014-03-11",12.49
"1810","2014-03-12",12.5
"1811","2014-03-13",12.55
"1812","2014-03-14",12.59
"1813","2014-03-17",12.67
"1814","2014-03-18",12.73
"1815","2014-03-19",12.7
"1816","2014-03-20",12.76
"1817","2014-03-21",12.73
"1818","2014-03-24",12.68
"1819","2014-03-25",12.67
"1820","2014-03-26",12.5
"1821","2014-03-27",12.39
"1822","2014-03-28",12.43
"1823","2014-03-31",12.56
"1824","2014-04-01",12.64
"1825","2014-04-02",12.7
"1826","2014-04-03",12.63
"1827","2014-04-04",12.48
"1828","2014-04-07",12.66
"1829","2014-04-08",12.6
"1830","2014-04-09",12.57
"1831","2014-04-10",12.36
"1832","2014-04-11",12.28
"1833","2014-04-14",12.33
"1834","2014-04-15",12.39
"1835","2014-04-16",12.4
"1836","2014-04-17",12.46
"1837","2014-04-21",12.42
"1838","2014-04-22",12.48
"1839","2014-04-23",12.41
"1840","2014-04-24",12.31
"1841","2014-04-25",12.15
"1842","2014-04-28",12.08
"1843","2014-04-29",12
"1844","2014-04-30",12.04
"1845","2014-05-01",12.03
"1846","2014-05-02",12.07
"1847","2014-05-05",12.02
"1848","2014-05-06",11.91
"1849","2014-05-07",12.12
"1850","2014-05-08",11.93
"1851","2014-05-09",12.06
"1852","2014-05-12",12.24
"1853","2014-05-13",12.14
"1854","2014-05-14",11.93
"1855","2014-05-15",11.93
"1856","2014-05-16",11.95
"1857","2014-05-19",11.99
"1858","2014-05-20",11.81
"1859","2014-05-21",11.92
"1860","2014-05-22",11.98
"1861","2014-05-23",12.02
"1862","2014-05-27",12.13
"1863","2014-05-28",12.16
"1864","2014-05-29",12.03
"1865","2014-05-30",12.1
"1866","2014-06-02",12.1
