"","date","EPR"
"1854","2014-05-14",53.639999
"1855","2014-05-15",53.549999
"1856","2014-05-16",53.990002
"1857","2014-05-19",53.889999
"1858","2014-05-20",53.68
"1859","2014-05-21",53.240002
"1860","2014-05-22",52.93
"1861","2014-05-23",53.509998
"1862","2014-05-27",54.07
"1863","2014-05-28",53.639999
"1864","2014-05-29",53.93
"1865","2014-05-30",53.919998
"1866","2014-06-02",54.57
"1867","2014-06-03",54.849998
"1868","2014-06-04",54.900002
"1869","2014-06-05",55.689999
"1870","2014-06-06",55.540001
"1871","2014-06-09",54.849998
"1872","2014-06-10",54.5
"1873","2014-06-11",54.509998
"1874","2014-06-12",54.630001
"1875","2014-06-13",54.759998
"1876","2014-06-16",54.5
"1877","2014-06-17",54.299999
"1878","2014-06-18",54.619999
"1879","2014-06-19",54.939999
"1880","2014-06-20",55.709999
"1881","2014-06-23",55.209999
"1882","2014-06-24",55.599998
"1883","2014-06-25",55.450001
"1884","2014-06-26",55.200001
"1885","2014-06-27",55.68
"1886","2014-06-30",55.869999
"1887","2014-07-01",56.25
"1888","2014-07-02",56
"1889","2014-07-03",55.700001
"1890","2014-07-07",55.799999
"1891","2014-07-08",55.939999
"1892","2014-07-09",55.720001
"1893","2014-07-10",56.200001
"1894","2014-07-11",56.080002
"1895","2014-07-14",56.509998
"1896","2014-07-15",56.400002
"1897","2014-07-16",56.389999
"1898","2014-07-17",56.139999
"1899","2014-07-18",57
"1900","2014-07-21",56.599998
"1901","2014-07-22",56.82
"1902","2014-07-23",57
"1903","2014-07-24",60.799999
"1904","2014-07-25",55.16
"1905","2014-07-28",55.43
"1906","2014-07-29",55.689999
"1907","2014-07-30",54.849998
"1908","2014-07-31",53.900002
"1909","2014-08-01",53.900002
"1910","2014-08-04",53.860001
"1911","2014-08-05",53.959999
"1912","2014-08-06",54.060001
"1913","2014-08-07",53.990002
"1914","2014-08-08",54.41
"1915","2014-08-11",54.549999
"1916","2014-08-12",54.549999
"1917","2014-08-13",55.139999
"1918","2014-08-14",55.380001
"1919","2014-08-15",55.66
"1920","2014-08-18",56.220001
"1921","2014-08-19",56.27
"1922","2014-08-20",56.900002
"1923","2014-08-21",57.040001
"1924","2014-08-22",56.41
"1925","2014-08-25",56.82
"1926","2014-08-26",56.919998
"1927","2014-08-27",56.66
"1928","2014-08-28",56.700001
"1929","2014-08-29",56.91
"1930","2014-09-02",56.860001
"1931","2014-09-03",57.009998
"1932","2014-09-04",56.779999
"1933","2014-09-05",57.41
"1934","2014-09-08",57.209999
"1935","2014-09-09",56.709999
"1936","2014-09-10",56.259998
"1937","2014-09-11",56.48
"1938","2014-09-12",54.669998
"1939","2014-09-15",54.299999
"1940","2014-09-16",54.73
"1941","2014-09-17",54.630001
"1942","2014-09-18",52.279999
"1943","2014-09-19",52.169998
"1944","2014-09-22",52
"1945","2014-09-23",51.48
"1946","2014-09-24",51.700001
"1947","2014-09-25",51.130001
"1948","2014-09-26",51.110001
"1949","2014-09-29",50.799999
"1950","2014-09-30",50.68
"1951","2014-10-01",50.610001
"1952","2014-10-02",50.450001
"1953","2014-10-03",50.779999
"1954","2014-10-06",51.380001
"1955","2014-10-07",51.150002
"1956","2014-10-08",52.41
"1957","2014-10-09",51.990002
"1958","2014-10-10",52.52
"1959","2014-10-13",52.939999
"1960","2014-10-14",53.790001
"1961","2014-10-15",52.639999
"1962","2014-10-16",53.459999
"1963","2014-10-17",53.189999
"1964","2014-10-20",54.200001
"1965","2014-10-21",55.049999
"1966","2014-10-22",55.099998
"1967","2014-10-23",54.98
"1968","2014-10-24",54.790001
"1969","2014-10-27",55.470001
"1970","2014-10-28",55.900002
"1971","2014-10-29",54.549999
"1972","2014-10-30",55.639999
"1973","2014-10-31",56.099998
"1974","2014-11-03",56.860001
"1975","2014-11-04",56.84
"1976","2014-11-05",56.650002
"1977","2014-11-06",56.380001
"1978","2014-11-07",56.610001
"1979","2014-11-10",57.48
"1980","2014-11-11",57.509998
"1981","2014-11-12",56.59
"1982","2014-11-13",56.73
"1983","2014-11-14",56
"1984","2014-11-17",56.02
"1985","2014-11-18",56.150002
"1986","2014-11-19",55.610001
"1987","2014-11-20",55.700001
"1988","2014-11-21",55.66
"1989","2014-11-24",55.919998
"1990","2014-11-25",55.610001
"1991","2014-11-26",56.240002
"1992","2014-11-28",55.990002
"1993","2014-12-01",55.73
"1994","2014-12-02",56.139999
"1995","2014-12-03",56.32
"1996","2014-12-04",56.75
"1997","2014-12-05",56.439999
"1998","2014-12-08",56.049999
"1999","2014-12-09",56.400002
"2000","2014-12-10",55.970001
"2001","2014-12-11",56.25
"2002","2014-12-12",55.759998
"2003","2014-12-15",54.91
"2004","2014-12-16",55.66
"2005","2014-12-17",57.23
"2006","2014-12-18",57.380001
"2007","2014-12-19",58.110001
"2008","2014-12-22",58.57
"2009","2014-12-23",58.5
"2010","2014-12-24",58.5
"2011","2014-12-26",58.66
"2012","2014-12-29",59.07
"2013","2014-12-30",58.790001
"2014","2014-12-31",57.630001
"2015","2015-01-02",58.630001
"2016","2015-01-05",58.75
"2017","2015-01-06",59.200001
"2018","2015-01-07",60.509998
"2019","2015-01-08",60.75
"2020","2015-01-09",60.360001
"2021","2015-01-12",61.310001
"2022","2015-01-13",60.98
"2023","2015-01-14",61.189999
"2024","2015-01-15",61.759998
"2025","2015-01-16",62.639999
"2026","2015-01-20",62.48
"2027","2015-01-21",63
"2028","2015-01-22",64.629997
"2029","2015-01-23",64.360001
"2030","2015-01-26",65.550003
"2031","2015-01-27",65.580002
"2032","2015-01-28",64.839996
"2033","2015-01-29",65.370003
"2034","2015-01-30",65.059998
"2035","2015-02-02",64.709999
"2036","2015-02-03",65.040001
"2037","2015-02-04",64.269997
"2038","2015-02-05",65.410004
"2039","2015-02-06",62.990002
"2040","2015-02-09",62.009998
"2041","2015-02-10",61.439999
"2042","2015-02-11",61.599998
"2043","2015-02-12",61.98
"2044","2015-02-13",61.68
"2045","2015-02-17",61.880001
"2046","2015-02-18",62.110001
"2047","2015-02-19",61.02
"2048","2015-02-20",61.790001
"2049","2015-02-23",62.599998
"2050","2015-02-24",61.619999
"2051","2015-02-25",60.669998
"2052","2015-02-26",60.27
"2053","2015-02-27",61.009998
"2054","2015-03-02",60.619999
"2055","2015-03-03",60.540001
"2056","2015-03-04",59.779999
"2057","2015-03-05",59.779999
"2058","2015-03-06",57.240002
"2059","2015-03-09",58.040001
"2060","2015-03-10",58.540001
"2061","2015-03-11",58.470001
"2062","2015-03-12",59.060001
"2063","2015-03-13",58.82
"2064","2015-03-16",59.310001
"2065","2015-03-17",59.41
"2066","2015-03-18",60.529999
"2067","2015-03-19",60.310001
"2068","2015-03-20",61.779999
"2069","2015-03-23",61.59
"2070","2015-03-24",60.720001
"2071","2015-03-25",59.759998
"2072","2015-03-26",59.459999
"2073","2015-03-27",59.41
"2074","2015-03-30",60.32
"2075","2015-03-31",60.029999
"2076","2015-04-01",60.110001
"2077","2015-04-02",60.720001
"2078","2015-04-06",61.130001
"2079","2015-04-07",59.939999
"2080","2015-04-08",59.75
"2081","2015-04-09",57.849998
"2082","2015-04-10",58.5
"2083","2015-04-13",58.82
"2084","2015-04-14",59.470001
"2085","2015-04-15",58.810001
"2086","2015-04-16",59.349998
"2087","2015-04-17",59.080002
"2088","2015-04-20",59.169998
"2089","2015-04-21",59.32
"2090","2015-04-22",59.110001
"2091","2015-04-23",59.419998
"2092","2015-04-24",59.599998
"2093","2015-04-27",59.310001
"2094","2015-04-28",59.490002
"2095","2015-04-29",58.799999
"2096","2015-04-30",57.669998
"2097","2015-05-01",57.98
"2098","2015-05-04",58.52
"2099","2015-05-05",57.849998
"2100","2015-05-06",57.599998
"2101","2015-05-07",58.5
"2102","2015-05-08",58.939999
"2103","2015-05-11",58.139999
"2104","2015-05-12",58.189999
"2105","2015-05-13",57.57
"2106","2015-05-14",58.790001
"2107","2015-05-15",59.41
"2108","2015-05-18",59.25
"2109","2015-05-19",59.48
"2110","2015-05-20",59.5
"2111","2015-05-21",58.91
"2112","2015-05-22",58.799999
"2113","2015-05-26",58.150002
"2114","2015-05-27",58.549999
"2115","2015-05-28",58.5
"2116","2015-05-29",57.669998
"2117","2015-06-01",58.18
"2118","2015-06-02",58
"2119","2015-06-03",57.240002
"2120","2015-06-04",56.91
"2121","2015-06-05",56.32
"2122","2015-06-08",56.439999
"2123","2015-06-09",55.939999
"2124","2015-06-10",56.25
"2125","2015-06-11",56.709999
"2126","2015-06-12",56.330002
"2127","2015-06-15",55.93
"2128","2015-06-16",56
"2129","2015-06-17",56.650002
"2130","2015-06-18",57.509998
"2131","2015-06-19",57.630001
"2132","2015-06-22",57
"2133","2015-06-23",56.669998
"2134","2015-06-24",56.66
"2135","2015-06-25",56.169998
"2136","2015-06-26",55.889999
"2137","2015-06-29",55.02
"2138","2015-06-30",54.779999
"2139","2015-07-01",55.849998
"2140","2015-07-02",55.650002
"2141","2015-07-06",55.810001
"2142","2015-07-07",56.68
"2143","2015-07-08",56.77
"2144","2015-07-09",55.830002
"2145","2015-07-10",56.220001
"2146","2015-07-13",56.060001
"2147","2015-07-14",55.540001
"2148","2015-07-15",56.32
"2149","2015-07-16",56.689999
"2150","2015-07-17",56.32
"2151","2015-07-20",56.290001
"2152","2015-07-21",56.41
"2153","2015-07-22",56.5
"2154","2015-07-23",55.720001
"2155","2015-07-24",55.720001
"2156","2015-07-27",56.5
"2157","2015-07-28",56.77
"2158","2015-07-29",56.669998
"2159","2015-07-30",56.200001
"2160","2015-07-31",57.119999
"2161","2015-08-03",57.450001
"2162","2015-08-04",57.360001
"2163","2015-08-05",56.419998
"2164","2015-08-06",56.110001
"2165","2015-08-07",55.91
"2166","2015-08-10",55.540001
"2167","2015-08-11",56.009998
"2168","2015-08-12",56.02
"2169","2015-08-13",56.060001
"2170","2015-08-14",56.360001
"2171","2015-08-17",56.830002
"2172","2015-08-18",56.599998
"2173","2015-08-19",56.060001
"2174","2015-08-20",55.639999
"2175","2015-08-21",54.93
"2176","2015-08-24",52.459999
"2177","2015-08-25",50.689999
"2178","2015-08-26",51.82
"2179","2015-08-27",52.310001
"2180","2015-08-28",52.099998
"2181","2015-08-31",50.889999
"2182","2015-09-01",50.040001
"2183","2015-09-02",50.599998
"2184","2015-09-03",50.459999
"2185","2015-09-04",49.57
"2186","2015-09-08",50.23
"2187","2015-09-09",49.75
"2188","2015-09-10",49.77
"2189","2015-09-11",50.669998
"2190","2015-09-14",50.400002
"2191","2015-09-15",50.639999
"2192","2015-09-16",51.060001
"2193","2015-09-17",51.84
"2194","2015-09-18",51.950001
"2195","2015-09-21",52.669998
"2196","2015-09-22",52.25
"2197","2015-09-23",52.709999
"2198","2015-09-24",52.25
"2199","2015-09-25",52.689999
"2200","2015-09-28",51.209999
"2201","2015-09-29",51.299999
"2202","2015-09-30",51.57
"2203","2015-10-01",51.560001
"2204","2015-10-02",51.689999
"2205","2015-10-05",52.759998
"2206","2015-10-06",52.459999
"2207","2015-10-07",53.099998
"2208","2015-10-08",53.990002
"2209","2015-10-09",53.779999
"2210","2015-10-12",54.639999
"2211","2015-10-13",54.009998
"2212","2015-10-14",53.900002
"2213","2015-10-15",54.790001
"2214","2015-10-16",55.490002
"2215","2015-10-19",55.880001
"2216","2015-10-20",56.299999
"2217","2015-10-21",56
"2218","2015-10-22",56.59
"2219","2015-10-23",56.59
"2220","2015-10-26",56.740002
"2221","2015-10-27",56.369999
"2222","2015-10-28",56.57
"2223","2015-10-29",57.16
"2224","2015-10-30",56.810001
"2225","2015-11-02",57.529999
"2226","2015-11-03",57.650002
"2227","2015-11-04",57.389999
"2228","2015-11-05",57.82
"2229","2015-11-06",55.869999
"2230","2015-11-09",54.650002
"2231","2015-11-10",54.990002
"2232","2015-11-11",55.139999
"2233","2015-11-12",54.66
"2234","2015-11-13",54.049999
"2235","2015-11-16",54.959999
"2236","2015-11-17",54.93
"2237","2015-11-18",55.290001
"2238","2015-11-19",56.02
"2239","2015-11-20",56.389999
"2240","2015-11-23",56.360001
"2241","2015-11-24",56.16
"2242","2015-11-25",56.119999
"2243","2015-11-27",56.27
"2244","2015-11-30",56.040001
"2245","2015-12-01",56.279999
"2246","2015-12-02",55.5
"2247","2015-12-03",54.880001
"2248","2015-12-04",55.16
"2249","2015-12-07",55.41
"2250","2015-12-08",55.720001
"2251","2015-12-09",56
"2252","2015-12-10",55.700001
"2253","2015-12-11",55.52
"2254","2015-12-14",55.299999
"2255","2015-12-15",56.290001
"2256","2015-12-16",56.939999
"2257","2015-12-17",57.41
"2258","2015-12-18",56.650002
"2259","2015-12-21",57.150002
"2260","2015-12-22",57.669998
"2261","2015-12-23",58.099998
"2262","2015-12-24",57.849998
"2263","2015-12-28",58.5
"2264","2015-12-29",58.900002
"2265","2015-12-30",58.799999
"2266","2015-12-31",58.450001
"2267","2016-01-04",58.189999
"2268","2016-01-05",59.200001
"2269","2016-01-06",59.599998
"2270","2016-01-07",57.740002
"2271","2016-01-08",56.439999
"2272","2016-01-11",57.299999
"2273","2016-01-12",57.029999
"2274","2016-01-13",56.169998
"2275","2016-01-14",57.75
"2276","2016-01-15",54.09
"2277","2016-01-19",54.93
"2278","2016-01-20",54.509998
"2279","2016-01-21",55.529999
"2280","2016-01-22",56.740002
"2281","2016-01-25",57.189999
"2282","2016-01-26",58.669998
"2283","2016-01-27",57.869999
"2284","2016-01-28",58.43
"2285","2016-01-29",59.950001
"2286","2016-02-01",60.32
"2287","2016-02-02",60.380001
"2288","2016-02-03",61.860001
"2289","2016-02-04",61.73
"2290","2016-02-05",61.57
"2291","2016-02-08",59.849998
"2292","2016-02-09",59.57
"2293","2016-02-10",59.049999
"2294","2016-02-11",59.18
"2295","2016-02-12",59.82
"2296","2016-02-16",61.349998
"2297","2016-02-17",61.529999
"2298","2016-02-18",61.84
"2299","2016-02-19",62.099998
"2300","2016-02-22",62.25
"2301","2016-02-23",61.860001
"2302","2016-02-24",62
"2303","2016-02-25",63.810001
"2304","2016-02-26",61.799999
"2305","2016-02-29",62.23
"2306","2016-03-01",63.59
"2307","2016-03-02",63.450001
"2308","2016-03-03",61.98
"2309","2016-03-04",61.66
"2310","2016-03-07",62.209999
"2311","2016-03-08",62.310001
"2312","2016-03-09",62.93
"2313","2016-03-10",62.5
"2314","2016-03-11",63.889999
"2315","2016-03-14",63.84
"2316","2016-03-15",63.360001
"2317","2016-03-16",64.519997
"2318","2016-03-17",65.019997
"2319","2016-03-18",64.75
"2320","2016-03-21",64.419998
"2321","2016-03-22",64.440002
"2322","2016-03-23",64.139999
"2323","2016-03-24",64.720001
"2324","2016-03-28",65.110001
"2325","2016-03-29",66.529999
"2326","2016-03-30",66.120003
"2327","2016-03-31",66.620003
"2328","2016-04-01",65.849998
"2329","2016-04-04",65.889999
"2330","2016-04-05",65.790001
"2331","2016-04-06",65.970001
"2332","2016-04-07",65.610001
"2333","2016-04-08",66.010002
"2334","2016-04-11",66.230003
"2335","2016-04-12",66.830002
"2336","2016-04-13",66.739998
"2337","2016-04-14",66.43
"2338","2016-04-15",66.43
"2339","2016-04-18",67.059998
"2340","2016-04-19",67.019997
"2341","2016-04-20",65.790001
"2342","2016-04-21",64.440002
"2343","2016-04-22",64.279999
"2344","2016-04-25",65.389999
"2345","2016-04-26",65.639999
"2346","2016-04-27",65.169998
"2347","2016-04-28",65.260002
"2348","2016-04-29",65.879997
"2349","2016-05-02",67.059998
"2350","2016-05-03",67.080002
"2351","2016-05-04",69.199997
"2352","2016-05-05",68.910004
"2353","2016-05-06",70.489998
"2354","2016-05-09",70.860001
"2355","2016-05-10",71.5
"2356","2016-05-11",70.93
"2357","2016-05-12",71.779999
"2358","2016-05-13",70.860001
"2359","2016-05-16",71.650002
"2360","2016-05-17",70.260002
"2361","2016-05-18",69.440002
"2362","2016-05-19",69.129997
"2363","2016-05-20",69.760002
"2364","2016-05-23",69.82
"2365","2016-05-24",70.870003
"2366","2016-05-25",70.699997
"2367","2016-05-26",70.669998
"2368","2016-05-27",71.07
"2369","2016-05-31",71.279999
"2370","2016-06-01",71.160004
"2371","2016-06-02",71.559998
"2372","2016-06-03",72.290001
"2373","2016-06-06",72
"2374","2016-06-07",72.519997
"2375","2016-06-08",73.190002
"2376","2016-06-09",74.57
"2377","2016-06-10",74.419998
"2378","2016-06-13",74.18
"2379","2016-06-14",74.139999
"2380","2016-06-15",74.510002
"2381","2016-06-16",74.870003
"2382","2016-06-17",74.470001
"2383","2016-06-20",74.260002
"2384","2016-06-21",74.980003
"2385","2016-06-22",74.849998
"2386","2016-06-23",75.059998
"2387","2016-06-24",76.889999
"2388","2016-06-27",76.550003
"2389","2016-06-28",77.75
"2390","2016-06-29",79.309998
"2391","2016-06-30",80.68
"2392","2016-07-01",80.839996
"2393","2016-07-05",81.550003
"2394","2016-07-06",80.639999
"2395","2016-07-07",79.510002
"2396","2016-07-08",80.290001
"2397","2016-07-11",81.029999
"2398","2016-07-12",80.690002
"2399","2016-07-13",81.610001
"2400","2016-07-14",80.860001
"2401","2016-07-15",81.019997
"2402","2016-07-18",81.150002
"2403","2016-07-19",81.239998
"2404","2016-07-20",81.540001
"2405","2016-07-21",81.949997
"2406","2016-07-22",83.080002
"2407","2016-07-25",82.910004
"2408","2016-07-26",82.870003
"2409","2016-07-27",82.139999
"2410","2016-07-28",83.300003
"2411","2016-07-29",84.019997
"2412","2016-08-01",84.459999
"2413","2016-08-02",82.25
"2414","2016-08-03",81.260002
"2415","2016-08-04",81.559998
"2416","2016-08-05",81.169998
"2417","2016-08-08",80.879997
"2418","2016-08-09",81.379997
"2419","2016-08-10",82
"2420","2016-08-11",80.309998
"2421","2016-08-12",80.580002
"2422","2016-08-15",79.790001
"2423","2016-08-16",78.110001
"2424","2016-08-17",77.790001
"2425","2016-08-18",78.709999
"2426","2016-08-19",78.440002
"2427","2016-08-22",79.260002
"2428","2016-08-23",79.209999
"2429","2016-08-24",78.459999
"2430","2016-08-25",78.639999
"2431","2016-08-26",78.050003
"2432","2016-08-29",78.559998
"2433","2016-08-30",78.029999
"2434","2016-08-31",78.32
"2435","2016-09-01",78.440002
"2436","2016-09-02",79.580002
"2437","2016-09-06",79.919998
"2438","2016-09-07",80.379997
"2439","2016-09-08",79.620003
"2440","2016-09-09",76.599998
"2441","2016-09-12",77.43
"2442","2016-09-13",75.099998
"2443","2016-09-14",75.610001
"2444","2016-09-15",76.669998
"2445","2016-09-16",76.400002
"2446","2016-09-19",76.769997
"2447","2016-09-20",76.440002
"2448","2016-09-21",78.190002
"2449","2016-09-22",79.440002
"2450","2016-09-23",79.760002
"2451","2016-09-26",80.589996
"2452","2016-09-27",79.669998
"2453","2016-09-28",80.540001
"2454","2016-09-29",79.470001
"2455","2016-09-30",78.739998
"2456","2016-10-03",77.970001
"2457","2016-10-04",76.260002
"2458","2016-10-05",74.389999
"2459","2016-10-06",73.730003
"2460","2016-10-07",73.540001
"2461","2016-10-10",74.550003
"2462","2016-10-11",73.839996
"2463","2016-10-12",75.120003
"2464","2016-10-13",75.919998
"2465","2016-10-14",75.190002
"2466","2016-10-17",75.209999
"2467","2016-10-18",75.800003
"2468","2016-10-19",75.629997
"2469","2016-10-20",75.510002
"2470","2016-10-21",75.199997
"2471","2016-10-24",75.68
"2472","2016-10-25",75.160004
"2473","2016-10-26",74.080002
"2474","2016-10-27",71.699997
"2475","2016-10-28",71.370003
"2476","2016-10-31",72.720001
"2477","2016-11-01",71.089996
"2478","2016-11-02",69.160004
"2479","2016-11-03",69.120003
"2480","2016-11-04",69.349998
"2481","2016-11-07",70.300003
"2482","2016-11-08",71.669998
"2483","2016-11-09",68.629997
"2484","2016-11-10",66.629997
"2485","2016-11-11",67.160004
"2486","2016-11-14",68.580002
"2487","2016-11-15",68.07
"2488","2016-11-16",67.989998
"2489","2016-11-17",67.639999
"2490","2016-11-18",68.059998
"2491","2016-11-21",67.82
"2492","2016-11-22",69.529999
"2493","2016-11-23",69.120003
"2494","2016-11-25",69.32
"2495","2016-11-28",69.400002
"2496","2016-11-29",70.82
"2497","2016-11-30",69.540001
"2498","2016-12-01",68.57
"2499","2016-12-02",69.849998
"2500","2016-12-05",69.739998
"2501","2016-12-06",70.019997
"2502","2016-12-07",71.32
"2503","2016-12-08",71.459999
"2504","2016-12-09",71.25
"2505","2016-12-12",71.970001
"2506","2016-12-13",71.709999
"2507","2016-12-14",69.25
"2508","2016-12-15",69.029999
"2509","2016-12-16",69.620003
"2510","2016-12-19",71.400002
"2511","2016-12-20",71.629997
"2512","2016-12-21",70.489998
"2513","2016-12-22",70.660004
"2514","2016-12-23",70.779999
"2515","2016-12-27",70.760002
"2516","2016-12-28",70.029999
"2517","2016-12-29",71.129997
"2518","2016-12-30",71.769997
"2519","2017-01-03",71.879997
"2520","2017-01-04",72.669998
"2521","2017-01-05",74.290001
"2522","2017-01-06",72.860001
"2523","2017-01-09",71.610001
"2524","2017-01-10",72.019997
"2525","2017-01-11",72.519997
"2526","2017-01-12",74.029999
"2527","2017-01-13",73.220001
"2528","2017-01-17",75.099998
"2529","2017-01-18",74.099998
"2530","2017-01-19",73.230003
"2531","2017-01-20",73.849998
"2532","2017-01-23",75.029999
"2533","2017-01-24",74.620003
"2534","2017-01-25",74.389999
"2535","2017-01-26",74.330002
"2536","2017-01-27",73.459999
"2537","2017-01-30",73.139999
"2538","2017-01-31",73.970001
"2539","2017-02-01",72.360001
"2540","2017-02-02",73.300003
"2541","2017-02-03",73.559998
"2542","2017-02-06",73.389999
"2543","2017-02-07",73.489998
"2544","2017-02-08",73.849998
"2545","2017-02-09",74.120003
"2546","2017-02-10",75.330002
"2547","2017-02-13",75.730003
"2548","2017-02-14",75.019997
"2549","2017-02-15",74.5
"2550","2017-02-16",75.099998
"2551","2017-02-17",75.019997
"2552","2017-02-21",76.220001
"2553","2017-02-22",76.529999
"2554","2017-02-23",76.629997
"2555","2017-02-24",76.779999
"2556","2017-02-27",77.559998
"2557","2017-02-28",76.959999
"2558","2017-03-01",76.529999
"2559","2017-03-02",76.18
"2560","2017-03-03",75.550003
"2561","2017-03-06",74.800003
"2562","2017-03-07",74.650002
"2563","2017-03-08",72.190002
"2564","2017-03-09",70.889999
"2565","2017-03-10",70.800003
"2566","2017-03-13",70.93
"2567","2017-03-14",70.889999
"2568","2017-03-15",72.589996
"2569","2017-03-16",72.25
"2570","2017-03-17",72.989998
"2571","2017-03-20",72.690002
"2572","2017-03-21",72.489998
"2573","2017-03-22",72.779999
"2574","2017-03-23",73.220001
"2575","2017-03-24",72.980003
"2576","2017-03-27",72.489998
"2577","2017-03-28",72.970001
"2578","2017-03-29",72.910004
"2579","2017-03-30",73.389999
"2580","2017-03-31",73.629997
"2581","2017-04-03",73.519997
"2582","2017-04-04",73.690002
"2583","2017-04-05",73.779999
"2584","2017-04-06",74.279999
"2585","2017-04-07",74.349998
"2586","2017-04-10",74.809998
"2587","2017-04-11",75.669998
"2588","2017-04-12",75.360001
"2589","2017-04-13",75.050003
"2590","2017-04-17",76.400002
"2591","2017-04-18",76.650002
"2592","2017-04-19",76.43
"2593","2017-04-20",76.139999
"2594","2017-04-21",75.529999
"2595","2017-04-24",74.910004
"2596","2017-04-25",74.879997
"2597","2017-04-26",73.580002
"2598","2017-04-27",73.580002
"2599","2017-04-28",72.709999
"2600","2017-05-01",72.980003
"2601","2017-05-02",72.639999
"2602","2017-05-03",70.559998
"2603","2017-05-04",69
"2604","2017-05-05",70.540001
"2605","2017-05-08",70.599998
"2606","2017-05-09",70.18
"2607","2017-05-10",70.470001
"2608","2017-05-11",70.07
"2609","2017-05-12",70.32
"2610","2017-05-15",70.379997
"2611","2017-05-16",69.629997
"2612","2017-05-17",70.5
"2613","2017-05-18",70.800003
"2614","2017-05-19",71.139999
"2615","2017-05-22",71.099998
"2616","2017-05-23",70.870003
"2617","2017-05-24",71.699997
"2618","2017-05-25",72.290001
"2619","2017-05-26",71.080002
"2620","2017-05-30",70.529999
"2621","2017-05-31",70.910004
"2622","2017-06-01",71.32
"2623","2017-06-02",71.699997
"2624","2017-06-05",71.43
"2625","2017-06-06",71.120003
"2626","2017-06-07",71.699997
"2627","2017-06-08",71.919998
"2628","2017-06-09",72.239998
"2629","2017-06-12",73.269997
"2630","2017-06-13",73.849998
"2631","2017-06-14",74.220001
"2632","2017-06-15",74.940002
"2633","2017-06-16",74.360001
"2634","2017-06-19",74.449997
"2635","2017-06-20",74.510002
"2636","2017-06-21",74.080002
"2637","2017-06-22",74.150002
"2638","2017-06-23",73.849998
"2639","2017-06-26",75.389999
"2640","2017-06-27",74.309998
"2641","2017-06-28",73.93
"2642","2017-06-29",72.57
"2643","2017-06-30",71.870003
"2644","2017-07-03",73.019997
"2645","2017-07-05",71.980003
"2646","2017-07-06",71.220001
"2647","2017-07-07",71.410004
"2648","2017-07-10",70.419998
"2649","2017-07-11",70.400002
"2650","2017-07-12",71.260002
"2651","2017-07-13",71.779999
"2652","2017-07-14",72.790001
"2653","2017-07-17",73.339996
"2654","2017-07-18",72.690002
"2655","2017-07-19",73.809998
"2656","2017-07-20",73.370003
"2657","2017-07-21",72.209999
"2658","2017-07-24",71.779999
"2659","2017-07-25",72.050003
"2660","2017-07-26",72.18
"2661","2017-07-27",71.68
"2662","2017-07-28",71.790001
"2663","2017-07-31",72.379997
"2664","2017-08-01",72.68
"2665","2017-08-02",69.400002
"2666","2017-08-03",69.309998
"2667","2017-08-04",69.720001
"2668","2017-08-07",69.5
"2669","2017-08-08",68.860001
"2670","2017-08-09",68.139999
"2671","2017-08-10",67.75
"2672","2017-08-11",67.080002
"2673","2017-08-14",67.849998
"2674","2017-08-15",67.959999
"2675","2017-08-16",68.540001
"2676","2017-08-17",68.209999
"2677","2017-08-18",67.480003
"2678","2017-08-21",67.639999
"2679","2017-08-22",67.300003
"2680","2017-08-23",68.099998
"2681","2017-08-24",68.150002
"2682","2017-08-25",69.150002
"2683","2017-08-28",68.900002
"2684","2017-08-29",68.82
"2685","2017-08-30",68.459999
"2686","2017-08-31",69.660004
"2687","2017-09-01",70.120003
"2688","2017-09-05",70.339996
"2689","2017-09-06",70.440002
"2690","2017-09-07",70.650002
"2691","2017-09-08",70.809998
"2692","2017-09-11",72.230003
"2693","2017-09-12",71.779999
"2694","2017-09-13",71.529999
"2695","2017-09-14",71.879997
"2696","2017-09-15",72.160004
"2697","2017-09-18",71.669998
"2698","2017-09-19",71.169998
"2699","2017-09-20",70.68
"2700","2017-09-21",70.57
"2701","2017-09-22",69.970001
"2702","2017-09-25",70.760002
"2703","2017-09-26",70.709999
"2704","2017-09-27",69.830002
"2705","2017-09-28",69.760002
"2706","2017-09-29",69.739998
"2707","2017-10-02",69.75
"2708","2017-10-03",70.150002
"2709","2017-10-04",70.68
"2710","2017-10-05",70.550003
"2711","2017-10-06",70.260002
"2712","2017-10-09",69.760002
"2713","2017-10-10",69.830002
"2714","2017-10-11",70.529999
"2715","2017-10-12",70.529999
"2716","2017-10-13",70.830002
"2717","2017-10-16",71.050003
"2718","2017-10-17",71.379997
"2719","2017-10-18",70.919998
"2720","2017-10-19",70.690002
"2721","2017-10-20",70.440002
"2722","2017-10-23",70.330002
"2723","2017-10-24",69.82
"2724","2017-10-25",69.410004
"2725","2017-10-26",68.900002
"2726","2017-10-27",69.07
"2727","2017-10-30",68.900002
"2728","2017-10-31",69.18
"2729","2017-11-01",69.050003
"2730","2017-11-02",69.709999
"2731","2017-11-03",69.5
"2732","2017-11-06",69.660004
"2733","2017-11-07",70.360001
"2734","2017-11-08",70.940002
"2735","2017-11-09",68.169998
"2736","2017-11-10",68.559998
"2737","2017-11-13",69.120003
"2738","2017-11-14",68.919998
"2739","2017-11-15",67.639999
"2740","2017-11-16",67.620003
"2741","2017-11-17",67.669998
