"","date","CAH"
"953","2010-10-13",33.18
"954","2010-10-14",33.310001
"955","2010-10-15",33.220001
"956","2010-10-18",33.290001
"957","2010-10-19",32.169998
"958","2010-10-20",32.169998
"959","2010-10-21",32
"960","2010-10-22",31.99
"961","2010-10-25",32.41
"962","2010-10-26",32.98
"963","2010-10-27",33.41
"964","2010-10-28",34.330002
"965","2010-10-29",34.689999
"966","2010-11-01",34.880001
"967","2010-11-02",35.369999
"968","2010-11-03",35.34
"969","2010-11-04",35.689999
"970","2010-11-05",35.209999
"971","2010-11-08",35.220001
"972","2010-11-09",35.619999
"973","2010-11-10",35.27
"974","2010-11-11",35.400002
"975","2010-11-12",35.02
"976","2010-11-15",34.889999
"977","2010-11-16",34.41
"978","2010-11-17",34.470001
"979","2010-11-18",36.560001
"980","2010-11-19",36.200001
"981","2010-11-22",36.18
"982","2010-11-23",35.93
"983","2010-11-24",36.16
"984","2010-11-26",35.880001
"985","2010-11-29",35.650002
"986","2010-11-30",35.580002
"987","2010-12-01",36.619999
"988","2010-12-02",37.360001
"989","2010-12-03",37.240002
"990","2010-12-06",37.169998
"991","2010-12-07",37.41
"992","2010-12-08",36.759998
"993","2010-12-09",36.59
"994","2010-12-10",37.150002
"995","2010-12-13",37
"996","2010-12-14",37.259998
"997","2010-12-15",37.080002
"998","2010-12-16",37.98
"999","2010-12-17",38.709999
"1000","2010-12-20",38.529999
"1001","2010-12-21",38.700001
"1002","2010-12-22",39.110001
"1003","2010-12-23",38.939999
"1004","2010-12-27",38.82
"1005","2010-12-28",38.75
"1006","2010-12-29",38.560001
"1007","2010-12-30",38.509998
"1008","2010-12-31",38.310001
"1009","2011-01-03",38.869999
"1010","2011-01-04",38.580002
"1011","2011-01-05",38.880001
"1012","2011-01-06",39.349998
"1013","2011-01-07",38.799999
"1014","2011-01-10",39.240002
"1015","2011-01-11",39.900002
"1016","2011-01-12",40.25
"1017","2011-01-13",40.630001
"1018","2011-01-14",40.59
"1019","2011-01-18",41.349998
"1020","2011-01-19",40.830002
"1021","2011-01-20",40.450001
"1022","2011-01-21",41.299999
"1023","2011-01-24",41.470001
"1024","2011-01-25",41.310001
"1025","2011-01-26",41.82
"1026","2011-01-27",41.970001
"1027","2011-01-28",41.07
"1028","2011-01-31",41.509998
"1029","2011-02-01",41.950001
"1030","2011-02-02",41.689999
"1031","2011-02-03",42.310001
"1032","2011-02-04",41.860001
"1033","2011-02-07",41.740002
"1034","2011-02-08",41.619999
"1035","2011-02-09",41.41
"1036","2011-02-10",41.220001
"1037","2011-02-11",41.57
"1038","2011-02-14",41.970001
"1039","2011-02-15",41.84
"1040","2011-02-16",41.740002
"1041","2011-02-17",41.860001
"1042","2011-02-18",42.139999
"1043","2011-02-22",41.049999
"1044","2011-02-23",40.470001
"1045","2011-02-24",40.490002
"1046","2011-02-25",41.259998
"1047","2011-02-28",41.639999
"1048","2011-03-01",41.369999
"1049","2011-03-02",41.139999
"1050","2011-03-03",42.84
"1051","2011-03-04",42.529999
"1052","2011-03-07",41.970001
"1053","2011-03-08",42.209999
"1054","2011-03-09",42.389999
"1055","2011-03-10",41.169998
"1056","2011-03-11",40.630001
"1057","2011-03-14",40.290001
"1058","2011-03-15",40.099998
"1059","2011-03-16",39.279999
"1060","2011-03-17",40.27
"1061","2011-03-18",40.450001
"1062","2011-03-21",40.900002
"1063","2011-03-22",40.869999
"1064","2011-03-23",40.110001
"1065","2011-03-24",40.720001
"1066","2011-03-25",41.32
"1067","2011-03-28",41.490002
"1068","2011-03-29",41.59
"1069","2011-03-30",41.549999
"1070","2011-03-31",41.130001
"1071","2011-04-01",42.209999
"1072","2011-04-04",42.060001
"1073","2011-04-05",41.860001
"1074","2011-04-06",42.220001
"1075","2011-04-07",42.240002
"1076","2011-04-08",42.18
"1077","2011-04-11",41.98
"1078","2011-04-12",41.189999
"1079","2011-04-13",41.080002
"1080","2011-04-14",40.650002
"1081","2011-04-15",40.970001
"1082","2011-04-18",41.259998
"1083","2011-04-19",41.98
"1084","2011-04-20",42.599998
"1085","2011-04-21",42.959999
"1086","2011-04-25",42.889999
"1087","2011-04-26",43.240002
"1088","2011-04-27",44.110001
"1089","2011-04-28",43.490002
"1090","2011-04-29",43.689999
"1091","2011-05-02",44.32
"1092","2011-05-03",44.509998
"1093","2011-05-04",44.560001
"1094","2011-05-05",44.639999
"1095","2011-05-06",44.580002
"1096","2011-05-09",45.299999
"1097","2011-05-10",45.360001
"1098","2011-05-11",44.869999
"1099","2011-05-12",44.880001
"1100","2011-05-13",44.450001
"1101","2011-05-16",44.939999
"1102","2011-05-17",44.779999
"1103","2011-05-18",45.540001
"1104","2011-05-19",45.25
"1105","2011-05-20",44.919998
"1106","2011-05-23",44.43
"1107","2011-05-24",44.720001
"1108","2011-05-25",45.040001
"1109","2011-05-26",45.360001
"1110","2011-05-27",45.349998
"1111","2011-05-31",45.419998
"1112","2011-06-01",44.509998
"1113","2011-06-02",44.41
"1114","2011-06-03",44.049999
"1115","2011-06-06",44.119999
"1116","2011-06-07",44.049999
"1117","2011-06-08",43.98
"1118","2011-06-09",44.439999
"1119","2011-06-10",43.259998
"1120","2011-06-13",43.66
"1121","2011-06-14",43.900002
"1122","2011-06-15",43.57
"1123","2011-06-16",43.459999
"1124","2011-06-17",43.880001
"1125","2011-06-20",44.459999
"1126","2011-06-21",45.07
"1127","2011-06-22",44.509998
"1128","2011-06-23",44.310001
"1129","2011-06-24",44
"1130","2011-06-27",43.939999
"1131","2011-06-28",45.02
"1132","2011-06-29",45.009998
"1133","2011-06-30",45.419998
"1134","2011-07-01",46.32
"1135","2011-07-05",46.380001
"1136","2011-07-06",46.73
"1137","2011-07-07",46.830002
"1138","2011-07-08",46.450001
"1139","2011-07-11",45.709999
"1140","2011-07-12",46.23
"1141","2011-07-13",46.389999
"1142","2011-07-14",46.18
"1143","2011-07-15",46.279999
"1144","2011-07-18",45.709999
"1145","2011-07-19",45.810001
"1146","2011-07-20",45.52
"1147","2011-07-21",45.990002
"1148","2011-07-22",46.040001
"1149","2011-07-25",45.389999
"1150","2011-07-26",44.630001
"1151","2011-07-27",43.689999
"1152","2011-07-28",43.419998
"1153","2011-07-29",43.759998
"1154","2011-08-01",42.779999
"1155","2011-08-02",42.139999
"1156","2011-08-03",42.189999
"1157","2011-08-04",40.299999
"1158","2011-08-05",40.130001
"1159","2011-08-08",37.990002
"1160","2011-08-09",39.779999
"1161","2011-08-10",38.470001
"1162","2011-08-11",40.48
"1163","2011-08-12",40.869999
"1164","2011-08-15",41.599998
"1165","2011-08-16",41.48
"1166","2011-08-17",41.880001
"1167","2011-08-18",40.34
"1168","2011-08-19",39.98
"1169","2011-08-22",39.84
"1170","2011-08-23",41.07
"1171","2011-08-24",40.98
"1172","2011-08-25",40.23
"1173","2011-08-26",41.040001
"1174","2011-08-29",42.060001
"1175","2011-08-30",42.200001
"1176","2011-08-31",42.5
"1177","2011-09-01",42.18
"1178","2011-09-02",41.41
"1179","2011-09-06",41.220001
"1180","2011-09-07",42.619999
"1181","2011-09-08",41.709999
"1182","2011-09-09",40.18
"1183","2011-09-12",39.93
"1184","2011-09-13",40.77
"1185","2011-09-14",41.580002
"1186","2011-09-15",41.380001
"1187","2011-09-16",43.119999
"1188","2011-09-19",43.23
"1189","2011-09-20",44
"1190","2011-09-21",42.650002
"1191","2011-09-22",41.740002
"1192","2011-09-23",41.720001
"1193","2011-09-26",43.349998
"1194","2011-09-27",44.060001
"1195","2011-09-28",43.110001
"1196","2011-09-29",43.040001
"1197","2011-09-30",41.880001
"1198","2011-10-03",39.880001
"1199","2011-10-04",40.099998
"1200","2011-10-05",40.450001
"1201","2011-10-06",39.98
"1202","2011-10-07",40.259998
"1203","2011-10-10",41.310001
"1204","2011-10-11",41.240002
"1205","2011-10-12",41.509998
"1206","2011-10-13",41.52
"1207","2011-10-14",42.09
"1208","2011-10-17",41.32
"1209","2011-10-18",42
"1210","2011-10-19",42.259998
"1211","2011-10-20",42.419998
"1212","2011-10-21",44
"1213","2011-10-24",44.049999
"1214","2011-10-25",43.029999
"1215","2011-10-26",44.119999
"1216","2011-10-27",44.950001
"1217","2011-10-28",45.490002
"1218","2011-10-31",44.27
"1219","2011-11-01",43.139999
"1220","2011-11-02",43.82
"1221","2011-11-03",44.25
"1222","2011-11-04",43.75
"1223","2011-11-07",44.16
"1224","2011-11-08",44.139999
"1225","2011-11-09",42.880001
"1226","2011-11-10",43.200001
"1227","2011-11-11",44.91
"1228","2011-11-14",44.349998
"1229","2011-11-15",44.330002
"1230","2011-11-16",42.900002
"1231","2011-11-17",42.240002
"1232","2011-11-18",41.880001
"1233","2011-11-21",40.650002
"1234","2011-11-22",40.529999
"1235","2011-11-23",40.849998
"1236","2011-11-25",40.290001
"1237","2011-11-28",41.639999
"1238","2011-11-29",40.900002
"1239","2011-11-30",42.459999
"1240","2011-12-01",42.369999
"1241","2011-12-02",41.439999
"1242","2011-12-05",41.009998
"1243","2011-12-06",41.029999
"1244","2011-12-07",41.810001
"1245","2011-12-08",41.290001
"1246","2011-12-09",41.889999
"1247","2011-12-12",41.139999
"1248","2011-12-13",40.970001
"1249","2011-12-14",40.580002
"1250","2011-12-15",41.029999
"1251","2011-12-16",40.939999
"1252","2011-12-19",40.34
"1253","2011-12-20",40.830002
"1254","2011-12-21",40.639999
"1255","2011-12-22",40.889999
"1256","2011-12-23",40.959999
"1257","2011-12-27",40.869999
"1258","2011-12-28",40.060001
"1259","2011-12-29",40.639999
"1260","2011-12-30",40.610001
"1261","2012-01-03",41.48
"1262","2012-01-04",41.200001
"1263","2012-01-05",40.900002
"1264","2012-01-06",41.560001
"1265","2012-01-09",41.240002
"1266","2012-01-10",41.400002
"1267","2012-01-11",41.580002
"1268","2012-01-12",41.860001
"1269","2012-01-13",41.25
"1270","2012-01-17",41.75
"1271","2012-01-18",42.290001
"1272","2012-01-19",42.709999
"1273","2012-01-20",42.639999
"1274","2012-01-23",42
"1275","2012-01-24",41.849998
"1276","2012-01-25",42.080002
"1277","2012-01-26",42.119999
"1278","2012-01-27",42.34
"1279","2012-01-30",42.599998
"1280","2012-01-31",43.029999
"1281","2012-02-01",43.080002
"1282","2012-02-02",42.220001
"1283","2012-02-03",42.049999
"1284","2012-02-06",41.799999
"1285","2012-02-07",42.41
"1286","2012-02-08",42.509998
"1287","2012-02-09",42.130001
"1288","2012-02-10",41.880001
"1289","2012-02-13",42.369999
"1290","2012-02-14",42.060001
"1291","2012-02-15",41.5
"1292","2012-02-16",41.799999
"1293","2012-02-17",41.52
"1294","2012-02-21",41.299999
"1295","2012-02-22",41.080002
"1296","2012-02-23",41.540001
"1297","2012-02-24",42.049999
"1298","2012-02-27",41.830002
"1299","2012-02-28",42.099998
"1300","2012-02-29",41.549999
"1301","2012-03-01",41.59
"1302","2012-03-02",41.040001
"1303","2012-03-05",41.41
"1304","2012-03-06",41.400002
"1305","2012-03-07",41.049999
"1306","2012-03-08",41.75
"1307","2012-03-09",42.220001
"1308","2012-03-12",41.810001
"1309","2012-03-13",41.830002
"1310","2012-03-14",41.57
"1311","2012-03-15",41.700001
"1312","2012-03-16",41.59
"1313","2012-03-19",41.23
"1314","2012-03-20",40.82
"1315","2012-03-21",41.41
"1316","2012-03-22",41.529999
"1317","2012-03-23",42.18
"1318","2012-03-26",43.279999
"1319","2012-03-27",43.310001
"1320","2012-03-28",42.919998
"1321","2012-03-29",43.099998
"1322","2012-03-30",43.110001
"1323","2012-04-02",42.759998
"1324","2012-04-03",42.220001
"1325","2012-04-04",42.380001
"1326","2012-04-05",41.77
"1327","2012-04-09",41.630001
"1328","2012-04-10",40.990002
"1329","2012-04-11",41.259998
"1330","2012-04-12",41.299999
"1331","2012-04-13",40.529999
"1332","2012-04-16",40.580002
"1333","2012-04-17",41.700001
"1334","2012-04-18",41.169998
"1335","2012-04-19",41.169998
"1336","2012-04-20",41.549999
"1337","2012-04-23",41.400002
"1338","2012-04-24",41.240002
"1339","2012-04-25",41.610001
"1340","2012-04-26",41.91
"1341","2012-04-27",42.310001
"1342","2012-04-30",42.27
"1343","2012-05-01",42.450001
"1344","2012-05-02",42.419998
"1345","2012-05-03",43.330002
"1346","2012-05-04",42.700001
"1347","2012-05-07",42.860001
"1348","2012-05-08",43.02
"1349","2012-05-09",42.23
"1350","2012-05-10",42.240002
"1351","2012-05-11",42.490002
"1352","2012-05-14",42.759998
"1353","2012-05-15",42.23
"1354","2012-05-16",42.119999
"1355","2012-05-17",41.509998
"1356","2012-05-18",40.959999
"1357","2012-05-21",41.349998
"1358","2012-05-22",41.25
"1359","2012-05-23",41
"1360","2012-05-24",41.470001
"1361","2012-05-25",41.669998
"1362","2012-05-29",41.700001
"1363","2012-05-30",41.16
"1364","2012-05-31",41.380001
"1365","2012-06-01",40.529999
"1366","2012-06-04",40.540001
"1367","2012-06-05",41.040001
"1368","2012-06-06",41.48
"1369","2012-06-07",41.720001
"1370","2012-06-08",41.900002
"1371","2012-06-11",41.48
"1372","2012-06-12",41.790001
"1373","2012-06-13",41.540001
"1374","2012-06-14",41.82
"1375","2012-06-15",42.470001
"1376","2012-06-18",42.57
"1377","2012-06-19",42.610001
"1378","2012-06-20",42.189999
"1379","2012-06-21",41.540001
"1380","2012-06-22",41.68
"1381","2012-06-25",40.669998
"1382","2012-06-26",40.669998
"1383","2012-06-27",40.330002
"1384","2012-06-28",40.959999
"1385","2012-06-29",42
"1386","2012-07-02",42.400002
"1387","2012-07-03",42.889999
"1388","2012-07-05",42.57
"1389","2012-07-06",41.77
"1390","2012-07-09",42.580002
"1391","2012-07-10",42.68
"1392","2012-07-11",42.34
"1393","2012-07-12",42.009998
"1394","2012-07-13",42.509998
"1395","2012-07-16",42.290001
"1396","2012-07-17",42.740002
"1397","2012-07-18",43.060001
"1398","2012-07-19",43.5
"1399","2012-07-20",43.099998
"1400","2012-07-23",42.48
"1401","2012-07-24",42.16
"1402","2012-07-25",42.130001
"1403","2012-07-26",42.07
"1404","2012-07-27",42.34
"1405","2012-07-30",43.310001
"1406","2012-07-31",43.09
"1407","2012-08-01",42.529999
"1408","2012-08-02",40.889999
"1409","2012-08-03",39.240002
"1410","2012-08-06",39.119999
"1411","2012-08-07",39.66
"1412","2012-08-08",39.75
"1413","2012-08-09",40.200001
"1414","2012-08-10",40.27
"1415","2012-08-13",39.98
"1416","2012-08-14",39.77
"1417","2012-08-15",39.810001
"1418","2012-08-16",39.869999
"1419","2012-08-17",39.700001
"1420","2012-08-20",40.060001
"1421","2012-08-21",39.860001
"1422","2012-08-22",39.619999
"1423","2012-08-23",39.549999
"1424","2012-08-24",39.720001
"1425","2012-08-27",39.790001
"1426","2012-08-28",39.59
"1427","2012-08-29",40.029999
"1428","2012-08-30",39.57
"1429","2012-08-31",39.549999
"1430","2012-09-04",39.689999
"1431","2012-09-05",38.98
"1432","2012-09-06",39.189999
"1433","2012-09-07",38.310001
"1434","2012-09-10",38.25
"1435","2012-09-11",38.110001
"1436","2012-09-12",37.75
"1437","2012-09-13",37.790001
"1438","2012-09-14",38.369999
"1439","2012-09-17",38.23
"1440","2012-09-18",38.599998
"1441","2012-09-19",38.279999
"1442","2012-09-20",38.549999
"1443","2012-09-21",38.610001
"1444","2012-09-24",38.900002
"1445","2012-09-25",39.049999
"1446","2012-09-26",39.18
"1447","2012-09-27",39.630001
"1448","2012-09-28",38.970001
"1449","2012-10-01",39.5
"1450","2012-10-02",39.639999
"1451","2012-10-03",39.84
"1452","2012-10-04",40.650002
"1453","2012-10-05",40.52
"1454","2012-10-08",40.849998
"1455","2012-10-09",41.060001
"1456","2012-10-10",40.799999
"1457","2012-10-11",40.91
"1458","2012-10-12",40.889999
"1459","2012-10-15",41.610001
"1460","2012-10-16",42.049999
"1461","2012-10-17",41.630001
"1462","2012-10-18",41.740002
"1463","2012-10-19",41.259998
"1464","2012-10-22",41.57
"1465","2012-10-23",40.740002
"1466","2012-10-24",40.68
"1467","2012-10-25",40.889999
"1468","2012-10-26",40.43
"1469","2012-10-31",41.130001
"1470","2012-11-01",41.299999
"1471","2012-11-02",41.099998
"1472","2012-11-05",40.48
"1473","2012-11-06",40.5
"1474","2012-11-07",40.709999
"1475","2012-11-08",40.060001
"1476","2012-11-09",40
"1477","2012-11-12",39.900002
"1478","2012-11-13",39.810001
"1479","2012-11-14",39.290001
"1480","2012-11-15",39.360001
"1481","2012-11-16",39.369999
"1482","2012-11-19",39.630001
"1483","2012-11-20",39.310001
"1484","2012-11-21",39.630001
"1485","2012-11-23",39.990002
"1486","2012-11-26",39.700001
"1487","2012-11-27",39.540001
"1488","2012-11-28",39.880001
"1489","2012-11-29",40.299999
"1490","2012-11-30",40.450001
"1491","2012-12-03",40.5
"1492","2012-12-04",40.400002
"1493","2012-12-05",40.389999
"1494","2012-12-06",40.439999
"1495","2012-12-07",40.900002
"1496","2012-12-10",41.299999
"1497","2012-12-11",42
"1498","2012-12-12",41.880001
"1499","2012-12-13",41.91
"1500","2012-12-14",42.32
"1501","2012-12-17",42.32
"1502","2012-12-18",42.650002
"1503","2012-12-19",42.009998
"1504","2012-12-20",42.310001
"1505","2012-12-21",42.029999
"1506","2012-12-24",41.77
"1507","2012-12-26",41.66
"1508","2012-12-27",41.349998
"1509","2012-12-28",40.720001
"1510","2012-12-31",41.18
"1511","2013-01-02",41.689999
"1512","2013-01-03",41.790001
"1513","2013-01-04",42.450001
"1514","2013-01-07",42.43
"1515","2013-01-08",42.43
"1516","2013-01-09",42.639999
"1517","2013-01-10",42.990002
"1518","2013-01-11",43.060001
"1519","2013-01-14",43.189999
"1520","2013-01-15",43.490002
"1521","2013-01-16",43.73
"1522","2013-01-17",44.16
"1523","2013-01-18",44.639999
"1524","2013-01-22",44.57
"1525","2013-01-23",45.060001
"1526","2013-01-24",44.73
"1527","2013-01-25",44.900002
"1528","2013-01-28",44.639999
"1529","2013-01-29",44.98
"1530","2013-01-30",44.68
"1531","2013-01-31",43.810001
"1532","2013-02-01",43.880001
"1533","2013-02-04",43.66
"1534","2013-02-05",44.68
"1535","2013-02-06",44.200001
"1536","2013-02-07",44.790001
"1537","2013-02-08",45.18
"1538","2013-02-11",45.220001
"1539","2013-02-12",45.540001
"1540","2013-02-13",45.439999
"1541","2013-02-14",46
"1542","2013-02-15",46.700001
"1543","2013-02-19",46.459999
"1544","2013-02-20",46.07
"1545","2013-02-21",45.48
"1546","2013-02-22",45.560001
"1547","2013-02-25",45.220001
"1548","2013-02-26",45.689999
"1549","2013-02-27",46.259998
"1550","2013-02-28",46.209999
"1551","2013-03-01",46.509998
"1552","2013-03-04",46.25
"1553","2013-03-05",46.279999
"1554","2013-03-06",46.119999
"1555","2013-03-07",45.889999
"1556","2013-03-08",46.279999
"1557","2013-03-11",46.779999
"1558","2013-03-12",46.830002
"1559","2013-03-13",46.84
"1560","2013-03-14",47.09
"1561","2013-03-15",46.580002
"1562","2013-03-18",46.130001
"1563","2013-03-19",42.349998
"1564","2013-03-20",42.139999
"1565","2013-03-21",41.970001
"1566","2013-03-22",42.09
"1567","2013-03-25",42.049999
"1568","2013-03-26",42.18
"1569","2013-03-27",41.709999
"1570","2013-03-28",41.619999
"1571","2013-04-01",41.849998
"1572","2013-04-02",42.049999
"1573","2013-04-03",42.380001
"1574","2013-04-04",42.529999
"1575","2013-04-05",42.450001
"1576","2013-04-08",42.77
"1577","2013-04-09",42.880001
"1578","2013-04-10",42.950001
"1579","2013-04-11",43.5
"1580","2013-04-12",43.27
"1581","2013-04-15",43.009998
"1582","2013-04-16",43.119999
"1583","2013-04-17",42.59
"1584","2013-04-18",42.700001
"1585","2013-04-19",43.07
"1586","2013-04-22",43.380001
"1587","2013-04-23",43.799999
"1588","2013-04-24",44.389999
"1589","2013-04-25",44.220001
"1590","2013-04-26",43.98
"1591","2013-04-29",44
"1592","2013-04-30",44.220001
"1593","2013-05-01",43.939999
"1594","2013-05-02",46.16
"1595","2013-05-03",46.389999
"1596","2013-05-06",45.959999
"1597","2013-05-07",46.450001
"1598","2013-05-08",46.369999
"1599","2013-05-09",46.029999
"1600","2013-05-10",46.360001
"1601","2013-05-13",46.16
"1602","2013-05-14",46.259998
"1603","2013-05-15",46.77
"1604","2013-05-16",47
"1605","2013-05-17",47.790001
"1606","2013-05-20",48.02
"1607","2013-05-21",47.959999
"1608","2013-05-22",47.59
"1609","2013-05-23",47.169998
"1610","2013-05-24",47.169998
"1611","2013-05-28",47.279999
"1612","2013-05-29",47.09
"1613","2013-05-30",47.669998
"1614","2013-05-31",46.959999
"1615","2013-06-03",47.23
"1616","2013-06-04",46.490002
"1617","2013-06-05",46.02
"1618","2013-06-06",46.130001
"1619","2013-06-07",46.900002
"1620","2013-06-10",46.84
"1621","2013-06-11",46.990002
"1622","2013-06-12",47.16
"1623","2013-06-13",47.900002
"1624","2013-06-14",47.830002
"1625","2013-06-17",48.25
"1626","2013-06-18",48.759998
"1627","2013-06-19",48.369999
"1628","2013-06-20",47.07
"1629","2013-06-21",47.23
"1630","2013-06-24",46.580002
"1631","2013-06-25",46.639999
"1632","2013-06-26",47.93
"1633","2013-06-27",47.720001
"1634","2013-06-28",47.200001
"1635","2013-07-01",47.59
"1636","2013-07-02",47.02
"1637","2013-07-03",47.299999
"1638","2013-07-05",47.580002
"1639","2013-07-08",47.540001
"1640","2013-07-09",48.009998
"1641","2013-07-10",48.790001
"1642","2013-07-11",49.540001
"1643","2013-07-12",49.610001
"1644","2013-07-15",49.740002
"1645","2013-07-16",49.220001
"1646","2013-07-17",49.549999
"1647","2013-07-18",50.16
"1648","2013-07-19",50.52
"1649","2013-07-22",50.52
"1650","2013-07-23",50.18
"1651","2013-07-24",49.860001
"1652","2013-07-25",49.669998
"1653","2013-07-26",51.060001
"1654","2013-07-29",50.580002
"1655","2013-07-30",50.25
"1656","2013-07-31",50.09
"1657","2013-08-01",51.09
"1658","2013-08-02",51.110001
"1659","2013-08-05",51.540001
"1660","2013-08-06",51.439999
"1661","2013-08-07",51.139999
"1662","2013-08-08",51.52
"1663","2013-08-09",51.57
"1664","2013-08-12",51.599998
"1665","2013-08-13",52.189999
"1666","2013-08-14",52.23
"1667","2013-08-15",51.490002
"1668","2013-08-16",51.32
"1669","2013-08-19",51.130001
"1670","2013-08-20",51.07
"1671","2013-08-21",50.279999
"1672","2013-08-22",50.599998
"1673","2013-08-23",51.240002
"1674","2013-08-26",50.970001
"1675","2013-08-27",50.029999
"1676","2013-08-28",50.02
"1677","2013-08-29",50.279999
"1678","2013-08-30",50.279999
"1679","2013-09-03",50.220001
"1680","2013-09-04",50.240002
"1681","2013-09-05",50.169998
"1682","2013-09-06",50.389999
"1683","2013-09-09",50.799999
"1684","2013-09-10",51.130001
"1685","2013-09-11",52.200001
"1686","2013-09-12",52.849998
"1687","2013-09-13",53.02
"1688","2013-09-16",53.25
"1689","2013-09-17",53.57
"1690","2013-09-18",53.32
"1691","2013-09-19",53.450001
"1692","2013-09-20",53.439999
"1693","2013-09-23",53.25
"1694","2013-09-24",52.400002
"1695","2013-09-25",52.400002
"1696","2013-09-26",52.32
"1697","2013-09-27",52.279999
"1698","2013-09-30",52.150002
"1699","2013-10-01",53.080002
"1700","2013-10-02",53.209999
"1701","2013-10-03",53.5
"1702","2013-10-04",53.849998
"1703","2013-10-07",53.860001
"1704","2013-10-08",53.200001
"1705","2013-10-09",52.950001
"1706","2013-10-10",54.700001
"1707","2013-10-11",54.669998
"1708","2013-10-14",54.880001
"1709","2013-10-15",54.580002
"1710","2013-10-16",55.540001
"1711","2013-10-17",56.59
"1712","2013-10-18",55.919998
"1713","2013-10-21",55.580002
"1714","2013-10-22",54.919998
"1715","2013-10-23",54.810001
"1716","2013-10-24",55.02
"1717","2013-10-25",54.950001
"1718","2013-10-28",55.549999
"1719","2013-10-29",56.150002
"1720","2013-10-30",55.68
"1721","2013-10-31",58.66
"1722","2013-11-01",60.25
"1723","2013-11-04",61.799999
"1724","2013-11-05",60.560001
"1725","2013-11-06",61.25
"1726","2013-11-07",60.82
"1727","2013-11-08",62.299999
"1728","2013-11-11",62.959999
"1729","2013-11-12",63
"1730","2013-11-13",63.93
"1731","2013-11-14",64.510002
"1732","2013-11-15",64.839996
"1733","2013-11-18",64.730003
"1734","2013-11-19",64.940002
"1735","2013-11-20",64.779999
"1736","2013-11-21",65.349998
"1737","2013-11-22",65.019997
"1738","2013-11-25",65.110001
"1739","2013-11-26",64.900002
"1740","2013-11-27",64.470001
"1741","2013-11-29",64.599998
"1742","2013-12-02",64.620003
"1743","2013-12-03",64.730003
"1744","2013-12-04",63.200001
"1745","2013-12-05",62.93
"1746","2013-12-06",63.93
"1747","2013-12-09",64.269997
"1748","2013-12-10",66.220001
"1749","2013-12-11",66.230003
"1750","2013-12-12",66.169998
"1751","2013-12-13",65.68
"1752","2013-12-16",65.620003
"1753","2013-12-17",65.379997
"1754","2013-12-18",66.769997
"1755","2013-12-19",66.769997
"1756","2013-12-20",66.559998
"1757","2013-12-23",66.989998
"1758","2013-12-24",67.120003
"1759","2013-12-26",67.480003
"1760","2013-12-27",67.139999
"1761","2013-12-30",67.07
"1762","2013-12-31",66.809998
"1763","2014-01-02",66.129997
"1764","2014-01-03",66.790001
"1765","2014-01-06",66.730003
"1766","2014-01-07",67.550003
"1767","2014-01-08",67.029999
"1768","2014-01-09",68.18
"1769","2014-01-10",69.32
"1770","2014-01-13",67.949997
"1771","2014-01-14",68.199997
"1772","2014-01-15",67.910004
"1773","2014-01-16",67.940002
"1774","2014-01-17",67.68
"1775","2014-01-21",68
"1776","2014-01-22",67.949997
"1777","2014-01-23",66.959999
"1778","2014-01-24",65.419998
"1779","2014-01-27",65.260002
"1780","2014-01-28",67.389999
"1781","2014-01-29",66.449997
"1782","2014-01-30",68.959999
"1783","2014-01-31",68.019997
"1784","2014-02-03",65.760002
"1785","2014-02-04",65.559998
"1786","2014-02-05",65.370003
"1787","2014-02-06",66.269997
"1788","2014-02-07",67.540001
"1789","2014-02-10",66.660004
"1790","2014-02-11",69.559998
"1791","2014-02-12",69.470001
"1792","2014-02-13",69.919998
"1793","2014-02-14",70.269997
"1794","2014-02-18",70.800003
"1795","2014-02-19",70.940002
"1796","2014-02-20",71.510002
"1797","2014-02-21",71.75
"1798","2014-02-24",71.769997
"1799","2014-02-25",72
"1800","2014-02-26",71.610001
"1801","2014-02-27",71.830002
"1802","2014-02-28",71.529999
"1803","2014-03-03",71.480003
"1804","2014-03-04",73.540001
"1805","2014-03-05",73.199997
"1806","2014-03-06",72.559998
"1807","2014-03-07",72.300003
"1808","2014-03-10",72.470001
"1809","2014-03-11",72.540001
"1810","2014-03-12",72.540001
"1811","2014-03-13",72.480003
"1812","2014-03-14",72.290001
"1813","2014-03-17",72.690002
"1814","2014-03-18",73.449997
"1815","2014-03-19",72.129997
"1816","2014-03-20",71.75
"1817","2014-03-21",70.239998
"1818","2014-03-24",70.139999
"1819","2014-03-25",71.139999
"1820","2014-03-26",70.32
"1821","2014-03-27",69.139999
"1822","2014-03-28",69.68
"1823","2014-03-31",69.980003
"1824","2014-04-01",69.730003
"1825","2014-04-02",70.279999
"1826","2014-04-03",71.309998
"1827","2014-04-04",69.010002
"1828","2014-04-07",68.029999
"1829","2014-04-08",67.68
"1830","2014-04-09",69.449997
"1831","2014-04-10",67.190002
"1832","2014-04-11",66.139999
"1833","2014-04-14",66.720001
"1834","2014-04-15",67.209999
"1835","2014-04-16",68.019997
"1836","2014-04-17",68.129997
"1837","2014-04-21",68.650002
"1838","2014-04-22",68.860001
"1839","2014-04-23",68.949997
"1840","2014-04-24",68.610001
"1841","2014-04-25",67.199997
"1842","2014-04-28",68.550003
"1843","2014-04-29",69.82
"1844","2014-04-30",69.510002
"1845","2014-05-01",65.120003
"1846","2014-05-02",63.799999
