"","date","HD"
"1855","2014-05-15",76.239998
"1856","2014-05-16",77.360001
"1857","2014-05-19",76.5
"1858","2014-05-20",77.959999
"1859","2014-05-21",78.080002
"1860","2014-05-22",78.779999
"1861","2014-05-23",79.18
"1862","2014-05-27",79.690002
"1863","2014-05-28",79.68
"1864","2014-05-29",79.900002
"1865","2014-05-30",80.230003
"1866","2014-06-02",80.839996
"1867","2014-06-03",80.669998
"1868","2014-06-04",80.540001
"1869","2014-06-05",80.379997
"1870","2014-06-06",80.639999
"1871","2014-06-09",80.610001
"1872","2014-06-10",80.739998
"1873","2014-06-11",79.809998
"1874","2014-06-12",78.43
"1875","2014-06-13",78.07
"1876","2014-06-16",78.900002
"1877","2014-06-17",80.019997
"1878","2014-06-18",80.709999
"1879","2014-06-19",80.440002
"1880","2014-06-20",80.169998
"1881","2014-06-23",80.639999
"1882","2014-06-24",80.43
"1883","2014-06-25",80.529999
"1884","2014-06-26",80.75
"1885","2014-06-27",81.129997
"1886","2014-06-30",80.959999
"1887","2014-07-01",81.82
"1888","2014-07-02",81.980003
"1889","2014-07-03",82.050003
"1890","2014-07-07",81.419998
"1891","2014-07-08",80.760002
"1892","2014-07-09",80.730003
"1893","2014-07-10",79.400002
"1894","2014-07-11",79.610001
"1895","2014-07-14",79.459999
"1896","2014-07-15",79.860001
"1897","2014-07-16",79.660004
"1898","2014-07-17",79.550003
"1899","2014-07-18",80.080002
"1900","2014-07-21",79.709999
"1901","2014-07-22",80.540001
"1902","2014-07-23",81.019997
"1903","2014-07-24",81.199997
"1904","2014-07-25",81.029999
"1905","2014-07-28",81.07
"1906","2014-07-29",80.980003
"1907","2014-07-30",81.760002
"1908","2014-07-31",80.849998
"1909","2014-08-01",79.75
"1910","2014-08-04",80.029999
"1911","2014-08-05",80.029999
"1912","2014-08-06",80.519997
"1913","2014-08-07",80.470001
"1914","2014-08-08",82.43
"1915","2014-08-11",82.879997
"1916","2014-08-12",82.919998
"1917","2014-08-13",83.120003
"1918","2014-08-14",83.860001
"1919","2014-08-15",83.690002
"1920","2014-08-18",83.589996
"1921","2014-08-19",88.230003
"1922","2014-08-20",90.75
"1923","2014-08-21",91.150002
"1924","2014-08-22",91.029999
"1925","2014-08-25",91.199997
"1926","2014-08-26",91.629997
"1927","2014-08-27",91.870003
"1928","2014-08-28",92.510002
"1929","2014-08-29",93.5
"1930","2014-09-02",91.150002
"1931","2014-09-03",89
"1932","2014-09-04",89.93
"1933","2014-09-05",91.610001
"1934","2014-09-08",90.82
"1935","2014-09-09",88.93
"1936","2014-09-10",89.25
"1937","2014-09-11",89.220001
"1938","2014-09-12",88.839996
"1939","2014-09-15",89.379997
"1940","2014-09-16",90.269997
"1941","2014-09-17",91.220001
"1942","2014-09-18",92.089996
"1943","2014-09-19",92.339996
"1944","2014-09-22",91.889999
"1945","2014-09-23",91.489998
"1946","2014-09-24",93.019997
"1947","2014-09-25",91.900002
"1948","2014-09-26",92.839996
"1949","2014-09-29",92.879997
"1950","2014-09-30",91.739998
"1951","2014-10-01",91.019997
"1952","2014-10-02",92.239998
"1953","2014-10-03",93.540001
"1954","2014-10-06",93.260002
"1955","2014-10-07",92.470001
"1956","2014-10-08",94.089996
"1957","2014-10-09",93.07
"1958","2014-10-10",92.550003
"1959","2014-10-13",90.599998
"1960","2014-10-14",90.099998
"1961","2014-10-15",87.849998
"1962","2014-10-16",88.879997
"1963","2014-10-17",90.239998
"1964","2014-10-20",91.849998
"1965","2014-10-21",94.199997
"1966","2014-10-22",93.339996
"1967","2014-10-23",94.800003
"1968","2014-10-24",94.989998
"1969","2014-10-27",95.470001
"1970","2014-10-28",96.589996
"1971","2014-10-29",96.419998
"1972","2014-10-30",97.519997
"1973","2014-10-31",97.519997
"1974","2014-11-03",96.089996
"1975","2014-11-04",95.959999
"1976","2014-11-05",95.779999
"1977","2014-11-06",97.290001
"1978","2014-11-07",97.650002
"1979","2014-11-10",98.160004
"1980","2014-11-11",98.139999
"1981","2014-11-12",98.489998
"1982","2014-11-13",99
"1983","2014-11-14",98.239998
"1984","2014-11-17",98.029999
"1985","2014-11-18",95.980003
"1986","2014-11-19",96.699997
"1987","2014-11-20",97.57
"1988","2014-11-21",98.279999
"1989","2014-11-24",98.400002
"1990","2014-11-25",97.010002
"1991","2014-11-26",97.699997
"1992","2014-11-28",99.400002
"1993","2014-12-01",98.879997
"1994","2014-12-02",98.160004
"1995","2014-12-03",98.589996
"1996","2014-12-04",98.949997
"1997","2014-12-05",99.639999
"1998","2014-12-08",100.43
"1999","2014-12-09",99.639999
"2000","2014-12-10",98.940002
"2001","2014-12-11",100.269997
"2002","2014-12-12",99.779999
"2003","2014-12-15",100.050003
"2004","2014-12-16",97.059998
"2005","2014-12-17",98.940002
"2006","2014-12-18",100.669998
"2007","2014-12-19",101.93
"2008","2014-12-22",103.5
"2009","2014-12-23",103.760002
"2010","2014-12-24",103.559998
"2011","2014-12-26",103.75
"2012","2014-12-29",104.529999
"2013","2014-12-30",104.269997
"2014","2014-12-31",104.970001
"2015","2015-01-02",103.43
"2016","2015-01-05",101.260002
"2017","2015-01-06",100.949997
"2018","2015-01-07",104.410004
"2019","2015-01-08",106.720001
"2020","2015-01-09",104.889999
"2021","2015-01-12",104.419998
"2022","2015-01-13",103.730003
"2023","2015-01-14",102.639999
"2024","2015-01-15",101.010002
"2025","2015-01-16",104.120003
"2026","2015-01-20",103.25
"2027","2015-01-21",103.529999
"2028","2015-01-22",106.07
"2029","2015-01-23",105.370003
"2030","2015-01-26",106.360001
"2031","2015-01-27",105.160004
"2032","2015-01-28",104.739998
"2033","2015-01-29",107.620003
"2034","2015-01-30",104.419998
"2035","2015-02-02",104.43
"2036","2015-02-03",107.239998
"2037","2015-02-04",108.410004
"2038","2015-02-05",108.989998
"2039","2015-02-06",109.040001
"2040","2015-02-09",108.339996
"2041","2015-02-10",110.669998
"2042","2015-02-11",110.309998
"2043","2015-02-12",112.160004
"2044","2015-02-13",111.889999
"2045","2015-02-17",112
"2046","2015-02-18",111.989998
"2047","2015-02-19",110.940002
"2048","2015-02-20",112.239998
"2049","2015-02-23",112.279999
"2050","2015-02-24",116.75
"2051","2015-02-25",116.309998
"2052","2015-02-26",115.379997
"2053","2015-02-27",114.75
"2054","2015-03-02",116.120003
"2055","2015-03-03",116.07
"2056","2015-03-04",114.760002
"2057","2015-03-05",115.910004
"2058","2015-03-06",114.449997
"2059","2015-03-09",115.25
"2060","2015-03-10",112.559998
"2061","2015-03-11",113.07
"2062","2015-03-12",116.099998
"2063","2015-03-13",114.82
"2064","2015-03-16",116.5
"2065","2015-03-17",115.580002
"2066","2015-03-18",116.080002
"2067","2015-03-19",115.160004
"2068","2015-03-20",117.489998
"2069","2015-03-23",116.07
"2070","2015-03-24",116.150002
"2071","2015-03-25",113.68
"2072","2015-03-26",112.370003
"2073","2015-03-27",113.860001
"2074","2015-03-30",114.629997
"2075","2015-03-31",113.610001
"2076","2015-04-01",113.129997
"2077","2015-04-02",114.540001
"2078","2015-04-06",114.949997
"2079","2015-04-07",114.300003
"2080","2015-04-08",115.589996
"2081","2015-04-09",114.57
"2082","2015-04-10",115.239998
"2083","2015-04-13",114.440002
"2084","2015-04-14",114.050003
"2085","2015-04-15",113.449997
"2086","2015-04-16",113.370003
"2087","2015-04-17",112.099998
"2088","2015-04-20",112.860001
"2089","2015-04-21",113.169998
"2090","2015-04-22",112.989998
"2091","2015-04-23",113.959999
"2092","2015-04-24",113.699997
"2093","2015-04-27",111.389999
"2094","2015-04-28",110.580002
"2095","2015-04-29",108.709999
"2096","2015-04-30",106.980003
"2097","2015-05-01",109.550003
"2098","2015-05-04",110.059998
"2099","2015-05-05",108.059998
"2100","2015-05-06",108.309998
"2101","2015-05-07",110.040001
"2102","2015-05-08",112.470001
"2103","2015-05-11",111.900002
"2104","2015-05-12",112.519997
"2105","2015-05-13",111.190002
"2106","2015-05-14",111.940002
"2107","2015-05-15",113.349998
"2108","2015-05-18",114.330002
"2109","2015-05-19",112.339996
"2110","2015-05-20",112.099998
"2111","2015-05-21",112.010002
"2112","2015-05-22",112.160004
"2113","2015-05-26",110.93
"2114","2015-05-27",112.160004
"2115","2015-05-28",112.190002
"2116","2015-05-29",111.419998
"2117","2015-06-01",111.669998
"2118","2015-06-02",111.589996
"2119","2015-06-03",113.160004
"2120","2015-06-04",111.459999
"2121","2015-06-05",110.370003
"2122","2015-06-08",109.93
"2123","2015-06-09",109.529999
"2124","2015-06-10",110.980003
"2125","2015-06-11",111.290001
"2126","2015-06-12",110.599998
"2127","2015-06-15",110.010002
"2128","2015-06-16",110.230003
"2129","2015-06-17",110.470001
"2130","2015-06-18",111.849998
"2131","2015-06-19",112.43
"2132","2015-06-22",113.07
"2133","2015-06-23",113.18
"2134","2015-06-24",112.349998
"2135","2015-06-25",112.239998
"2136","2015-06-26",112.599998
"2137","2015-06-29",110.540001
"2138","2015-06-30",111.129997
"2139","2015-07-01",112.07
"2140","2015-07-02",111.489998
"2141","2015-07-06",111.32
"2142","2015-07-07",112.400002
"2143","2015-07-08",111
"2144","2015-07-09",111.379997
"2145","2015-07-10",113.099998
"2146","2015-07-13",114.900002
"2147","2015-07-14",115.360001
"2148","2015-07-15",115.580002
"2149","2015-07-16",114.730003
"2150","2015-07-17",114.470001
"2151","2015-07-20",113.410004
"2152","2015-07-21",113.860001
"2153","2015-07-22",114.900002
"2154","2015-07-23",114.589996
"2155","2015-07-24",113.589996
"2156","2015-07-27",113.07
"2157","2015-07-28",114.839996
"2158","2015-07-29",116.370003
"2159","2015-07-30",116.459999
"2160","2015-07-31",117.029999
"2161","2015-08-03",116.889999
"2162","2015-08-04",117.529999
"2163","2015-08-05",118
"2164","2015-08-06",116.559998
"2165","2015-08-07",116.93
"2166","2015-08-10",117.599998
"2167","2015-08-11",117.690002
"2168","2015-08-12",117.690002
"2169","2015-08-13",119.019997
"2170","2015-08-14",119.75
"2171","2015-08-17",119.699997
"2172","2015-08-18",122.800003
"2173","2015-08-19",122.760002
"2174","2015-08-20",120.540001
"2175","2015-08-21",116.160004
"2176","2015-08-24",112.540001
"2177","2015-08-25",110.970001
"2178","2015-08-26",115.93
"2179","2015-08-27",117.660004
"2180","2015-08-28",117.519997
"2181","2015-08-31",116.459999
"2182","2015-09-01",113.07
"2183","2015-09-02",116.480003
"2184","2015-09-03",116.599998
"2185","2015-09-04",114.419998
"2186","2015-09-08",116.43
"2187","2015-09-09",113.970001
"2188","2015-09-10",114.489998
"2189","2015-09-11",115.440002
"2190","2015-09-14",114.730003
"2191","2015-09-15",116.18
"2192","2015-09-16",117.82
"2193","2015-09-17",117.910004
"2194","2015-09-18",115.120003
"2195","2015-09-21",116.580002
"2196","2015-09-22",115.800003
"2197","2015-09-23",116.169998
"2198","2015-09-24",116.339996
"2199","2015-09-25",116.739998
"2200","2015-09-28",114.099998
"2201","2015-09-29",112.910004
"2202","2015-09-30",115.489998
"2203","2015-10-01",117.029999
"2204","2015-10-02",117.809998
"2205","2015-10-05",119.199997
"2206","2015-10-06",118.68
"2207","2015-10-07",119.650002
"2208","2015-10-08",121.059998
"2209","2015-10-09",121.330002
"2210","2015-10-12",121.900002
"2211","2015-10-13",121.610001
"2212","2015-10-14",120.269997
"2213","2015-10-15",121.809998
"2214","2015-10-16",122.739998
"2215","2015-10-19",123.099998
"2216","2015-10-20",122.849998
"2217","2015-10-21",123.300003
"2218","2015-10-22",124.360001
"2219","2015-10-23",124.610001
"2220","2015-10-26",125.010002
"2221","2015-10-27",124.470001
"2222","2015-10-28",123.82
"2223","2015-10-29",123.629997
"2224","2015-10-30",123.639999
"2225","2015-11-02",124.410004
"2226","2015-11-03",125.660004
"2227","2015-11-04",125.379997
"2228","2015-11-05",125.720001
"2229","2015-11-06",125.980003
"2230","2015-11-09",124.5
"2231","2015-11-10",125.260002
"2232","2015-11-11",124.709999
"2233","2015-11-12",123.809998
"2234","2015-11-13",120
"2235","2015-11-16",120.839996
"2236","2015-11-17",126.18
"2237","2015-11-18",126.540001
"2238","2015-11-19",126.860001
"2239","2015-11-20",130.210007
"2240","2015-11-23",132.5
"2241","2015-11-24",133.600006
"2242","2015-11-25",134.649994
"2243","2015-11-27",134.740005
"2244","2015-11-30",133.880005
"2245","2015-12-01",134.429993
"2246","2015-12-02",133.809998
"2247","2015-12-03",130.929993
"2248","2015-12-04",134.529999
"2249","2015-12-07",133.929993
"2250","2015-12-08",133.839996
"2251","2015-12-09",131.899994
"2252","2015-12-10",132.539993
"2253","2015-12-11",130.440002
"2254","2015-12-14",132.009995
"2255","2015-12-15",131.289993
"2256","2015-12-16",132.899994
"2257","2015-12-17",131.350006
"2258","2015-12-18",130.289993
"2259","2015-12-21",131.309998
"2260","2015-12-22",131.880005
"2261","2015-12-23",133.110001
"2262","2015-12-24",132.899994
"2263","2015-12-28",132.679993
"2264","2015-12-29",133.699997
"2265","2015-12-30",133.350006
"2266","2015-12-31",132.25
"2267","2016-01-04",131.070007
"2268","2016-01-05",130.429993
"2269","2016-01-06",129.080002
"2270","2016-01-07",125.400002
"2271","2016-01-08",123.900002
"2272","2016-01-11",125.779999
"2273","2016-01-12",127.489998
"2274","2016-01-13",121.400002
"2275","2016-01-14",119.620003
"2276","2016-01-15",119.230003
"2277","2016-01-19",119.760002
"2278","2016-01-20",116.459999
"2279","2016-01-21",120.220001
"2280","2016-01-22",122.760002
"2281","2016-01-25",121.709999
"2282","2016-01-26",122.199997
"2283","2016-01-27",121.57
"2284","2016-01-28",122.279999
"2285","2016-01-29",125.760002
"2286","2016-02-01",126.510002
"2287","2016-02-02",125.269997
"2288","2016-02-03",123.790001
"2289","2016-02-04",121.110001
"2290","2016-02-05",116.43
"2291","2016-02-08",111.849998
"2292","2016-02-09",113.860001
"2293","2016-02-10",114.330002
"2294","2016-02-11",113.269997
"2295","2016-02-12",116.32
"2296","2016-02-16",119.43
"2297","2016-02-17",121.209999
"2298","2016-02-18",119.970001
"2299","2016-02-19",121.690002
"2300","2016-02-22",122.849998
"2301","2016-02-23",124.529999
"2302","2016-02-24",125.610001
"2303","2016-02-25",126.860001
"2304","2016-02-26",126.260002
"2305","2016-02-29",124.120003
"2306","2016-03-01",125.699997
"2307","2016-03-02",125.589996
"2308","2016-03-03",126.800003
"2309","2016-03-04",125.559998
"2310","2016-03-07",126.169998
"2311","2016-03-08",126.720001
"2312","2016-03-09",126.029999
"2313","2016-03-10",125.889999
"2314","2016-03-11",128.460007
"2315","2016-03-14",128.839996
"2316","2016-03-15",129.710007
"2317","2016-03-16",130.449997
"2318","2016-03-17",130.880005
"2319","2016-03-18",131.350006
"2320","2016-03-21",131.009995
"2321","2016-03-22",130.589996
"2322","2016-03-23",130.220001
"2323","2016-03-24",130.460007
"2324","2016-03-28",131.080002
"2325","2016-03-29",132.470001
"2326","2016-03-30",133.419998
"2327","2016-03-31",133.429993
"2328","2016-04-01",134.850006
"2329","2016-04-04",134.850006
"2330","2016-04-05",134.580002
"2331","2016-04-06",135.440002
"2332","2016-04-07",133.869995
"2333","2016-04-08",133.619995
"2334","2016-04-11",133.009995
"2335","2016-04-12",134.380005
"2336","2016-04-13",133.839996
"2337","2016-04-14",134.369995
"2338","2016-04-15",135.009995
"2339","2016-04-18",136.800003
"2340","2016-04-19",135.440002
"2341","2016-04-20",135.190002
"2342","2016-04-21",134.600006
"2343","2016-04-22",135.660004
"2344","2016-04-25",135.649994
"2345","2016-04-26",135.339996
"2346","2016-04-27",135.75
"2347","2016-04-28",132.729996
"2348","2016-04-29",133.889999
"2349","2016-05-02",136.050003
"2350","2016-05-03",134.539993
"2351","2016-05-04",135.160004
"2352","2016-05-05",134.669998
"2353","2016-05-06",135.699997
"2354","2016-05-09",136.240005
"2355","2016-05-10",137.509995
"2356","2016-05-11",134.300003
"2357","2016-05-12",134.190002
"2358","2016-05-13",133.130005
"2359","2016-05-16",135.339996
"2360","2016-05-17",132
"2361","2016-05-18",131.770004
"2362","2016-05-19",131.729996
"2363","2016-05-20",131.850006
"2364","2016-05-23",131.419998
"2365","2016-05-24",133.360001
"2366","2016-05-25",133.199997
"2367","2016-05-26",134.050003
"2368","2016-05-27",133.940002
"2369","2016-05-31",132.119995
"2370","2016-06-01",131.830002
"2371","2016-06-02",132.410004
"2372","2016-06-03",131.740005
"2373","2016-06-06",129.190002
"2374","2016-06-07",129.919998
"2375","2016-06-08",129.589996
"2376","2016-06-09",129.300003
"2377","2016-06-10",128.830002
"2378","2016-06-13",127.830002
"2379","2016-06-14",125.239998
"2380","2016-06-15",126.529999
"2381","2016-06-16",127.360001
"2382","2016-06-17",127.139999
"2383","2016-06-20",127.620003
"2384","2016-06-21",127.739998
"2385","2016-06-22",127.599998
"2386","2016-06-23",128.289993
"2387","2016-06-24",126.400002
"2388","2016-06-27",124.669998
"2389","2016-06-28",127.529999
"2390","2016-06-29",127.370003
"2391","2016-06-30",127.690002
"2392","2016-07-01",129.619995
"2393","2016-07-05",129.350006
"2394","2016-07-06",131.570007
"2395","2016-07-07",131.160004
"2396","2016-07-08",134.339996
"2397","2016-07-11",135.149994
"2398","2016-07-12",134.839996
"2399","2016-07-13",133.559998
"2400","2016-07-14",134.539993
"2401","2016-07-15",134.779999
"2402","2016-07-18",136.339996
"2403","2016-07-19",136.979996
"2404","2016-07-20",137.410004
"2405","2016-07-21",136.070007
"2406","2016-07-22",136.520004
"2407","2016-07-25",136.5
"2408","2016-07-26",136.75
"2409","2016-07-27",136.309998
"2410","2016-07-28",137.960007
"2411","2016-07-29",138.240005
"2412","2016-08-01",138.770004
"2413","2016-08-02",137.220001
"2414","2016-08-03",137.059998
"2415","2016-08-04",136.050003
"2416","2016-08-05",136.910004
"2417","2016-08-08",136.210007
"2418","2016-08-09",136.110001
"2419","2016-08-10",135.600006
"2420","2016-08-11",137.039993
"2421","2016-08-12",136.570007
"2422","2016-08-15",137.059998
"2423","2016-08-16",136.229996
"2424","2016-08-17",136.149994
"2425","2016-08-18",134.800003
"2426","2016-08-19",135.460007
"2427","2016-08-22",135.339996
"2428","2016-08-23",136.220001
"2429","2016-08-24",135.059998
"2430","2016-08-25",135.429993
"2431","2016-08-26",134.360001
"2432","2016-08-29",135.240005
"2433","2016-08-30",134.100006
"2434","2016-08-31",134.119995
"2435","2016-09-01",134.229996
"2436","2016-09-02",135.149994
"2437","2016-09-06",134.100006
"2438","2016-09-07",132.789993
"2439","2016-09-08",131.259995
"2440","2016-09-09",127.739998
"2441","2016-09-12",128.589996
"2442","2016-09-13",125.720001
"2443","2016-09-14",126.260002
"2444","2016-09-15",126.959999
"2445","2016-09-16",126.110001
"2446","2016-09-19",126.290001
"2447","2016-09-20",126.830002
"2448","2016-09-21",128.110001
"2449","2016-09-22",128.75
"2450","2016-09-23",127.790001
"2451","2016-09-26",125.449997
"2452","2016-09-27",126.82
"2453","2016-09-28",128.270004
"2454","2016-09-29",127.93
"2455","2016-09-30",128.679993
"2456","2016-10-03",128.5
"2457","2016-10-04",128.199997
"2458","2016-10-05",127.580002
"2459","2016-10-06",130.190002
"2460","2016-10-07",128.309998
"2461","2016-10-10",127.25
"2462","2016-10-11",125.849998
"2463","2016-10-12",126.690002
"2464","2016-10-13",126.290001
"2465","2016-10-14",126.419998
"2466","2016-10-17",125.139999
"2467","2016-10-18",125.739998
"2468","2016-10-19",125.889999
"2469","2016-10-20",126.25
"2470","2016-10-21",126.599998
"2471","2016-10-24",127.779999
"2472","2016-10-25",123.339996
"2473","2016-10-26",122.709999
"2474","2016-10-27",122.260002
"2475","2016-10-28",123.580002
"2476","2016-10-31",122.010002
"2477","2016-11-01",119.889999
"2478","2016-11-02",120.290001
"2479","2016-11-03",120.18
"2480","2016-11-04",120.910004
"2481","2016-11-07",123.75
"2482","2016-11-08",124.25
"2483","2016-11-09",126.019997
"2484","2016-11-10",129.029999
"2485","2016-11-11",129.850006
"2486","2016-11-14",127.669998
"2487","2016-11-15",124.400002
"2488","2016-11-16",125.330002
"2489","2016-11-17",128.929993
"2490","2016-11-18",128.330002
"2491","2016-11-21",128.220001
"2492","2016-11-22",130.979996
"2493","2016-11-23",131.210007
"2494","2016-11-25",131.570007
"2495","2016-11-28",130.639999
"2496","2016-11-29",129.619995
"2497","2016-11-30",129.399994
"2498","2016-12-01",129.470001
"2499","2016-12-02",129.869995
"2500","2016-12-05",129.679993
"2501","2016-12-06",128.740005
"2502","2016-12-07",132.460007
"2503","2016-12-08",132.529999
"2504","2016-12-09",133.389999
"2505","2016-12-12",134.580002
"2506","2016-12-13",136.539993
"2507","2016-12-14",135.979996
"2508","2016-12-15",135.839996
"2509","2016-12-16",135.110001
"2510","2016-12-19",135.440002
"2511","2016-12-20",137.110001
"2512","2016-12-21",136.830002
"2513","2016-12-22",135.429993
"2514","2016-12-23",135.050003
"2515","2016-12-27",135.259995
"2516","2016-12-28",135.070007
"2517","2016-12-29",135.100006
"2518","2016-12-30",134.080002
"2519","2017-01-03",134.309998
"2520","2017-01-04",135.5
"2521","2017-01-05",133.899994
"2522","2017-01-06",133.529999
"2523","2017-01-09",134.309998
"2524","2017-01-10",136.100006
"2525","2017-01-11",135.699997
"2526","2017-01-12",135.070007
"2527","2017-01-13",135.039993
"2528","2017-01-17",135.929993
"2529","2017-01-18",136.160004
"2530","2017-01-19",135.389999
"2531","2017-01-20",135.600006
"2532","2017-01-23",138.070007
"2533","2017-01-24",138.059998
"2534","2017-01-25",137.479996
"2535","2017-01-26",138.460007
"2536","2017-01-27",138.330002
"2537","2017-01-30",138.470001
"2538","2017-01-31",137.580002
"2539","2017-02-01",137.440002
"2540","2017-02-02",136.949997
"2541","2017-02-03",137.979996
"2542","2017-02-06",136.490005
"2543","2017-02-07",136.649994
"2544","2017-02-08",137.880005
"2545","2017-02-09",138.710007
"2546","2017-02-10",139.850006
"2547","2017-02-13",139.869995
"2548","2017-02-14",141.360001
"2549","2017-02-15",142.190002
"2550","2017-02-16",141.539993
"2551","2017-02-17",143
"2552","2017-02-21",145.020004
"2553","2017-02-22",145.25
"2554","2017-02-23",144.710007
"2555","2017-02-24",145.949997
"2556","2017-02-27",145.300003
"2557","2017-02-28",144.910004
"2558","2017-03-01",146.679993
"2559","2017-03-02",147.949997
"2560","2017-03-03",147.809998
"2561","2017-03-06",147.130005
"2562","2017-03-07",146.020004
"2563","2017-03-08",146.919998
"2564","2017-03-09",146.619995
"2565","2017-03-10",146.850006
"2566","2017-03-13",147.429993
"2567","2017-03-14",147.160004
"2568","2017-03-15",147.949997
"2569","2017-03-16",148.729996
"2570","2017-03-17",149.600006
"2571","2017-03-20",147.800003
"2572","2017-03-21",146.610001
"2573","2017-03-22",147.360001
"2574","2017-03-23",147.990005
"2575","2017-03-24",147.710007
"2576","2017-03-27",146.869995
"2577","2017-03-28",147.199997
"2578","2017-03-29",147.039993
"2579","2017-03-30",146.949997
"2580","2017-03-31",146.830002
"2581","2017-04-03",146.619995
"2582","2017-04-04",146.339996
"2583","2017-04-05",146.639999
"2584","2017-04-06",147.240005
"2585","2017-04-07",147.130005
"2586","2017-04-10",148.210007
"2587","2017-04-11",148.199997
"2588","2017-04-12",146.539993
"2589","2017-04-13",145.910004
"2590","2017-04-17",147.309998
"2591","2017-04-18",147.759995
"2592","2017-04-19",147.220001
"2593","2017-04-20",148.720001
"2594","2017-04-21",150
"2595","2017-04-24",151.889999
"2596","2017-04-25",153.029999
"2597","2017-04-26",154.220001
"2598","2017-04-27",156.119995
"2599","2017-04-28",156.100006
"2600","2017-05-01",154.210007
"2601","2017-05-02",154.949997
"2602","2017-05-03",155
"2603","2017-05-04",154.860001
"2604","2017-05-05",155.729996
"2605","2017-05-08",156.889999
"2606","2017-05-09",157.679993
"2607","2017-05-10",158.130005
"2608","2017-05-11",156.199997
"2609","2017-05-12",156.919998
"2610","2017-05-15",157.330002
"2611","2017-05-16",158.259995
"2612","2017-05-17",156.089996
"2613","2017-05-18",155.699997
"2614","2017-05-19",156.300003
"2615","2017-05-22",155.960007
"2616","2017-05-23",154.830002
"2617","2017-05-24",155
"2618","2017-05-25",156.460007
"2619","2017-05-26",154.899994
"2620","2017-05-30",153.880005
"2621","2017-05-31",153.509995
"2622","2017-06-01",155.149994
"2623","2017-06-02",155.350006
"2624","2017-06-05",154.789993
"2625","2017-06-06",154.199997
"2626","2017-06-07",154.960007
"2627","2017-06-08",153.5
"2628","2017-06-09",152.960007
"2629","2017-06-12",152.179993
"2630","2017-06-13",153.990005
"2631","2017-06-14",156.759995
"2632","2017-06-15",156.770004
"2633","2017-06-16",156.639999
"2634","2017-06-19",158.809998
"2635","2017-06-20",157.669998
"2636","2017-06-21",156.589996
"2637","2017-06-22",155.479996
"2638","2017-06-23",151.309998
"2639","2017-06-26",151.419998
"2640","2017-06-27",152.240005
"2641","2017-06-28",153.229996
"2642","2017-06-29",152.160004
"2643","2017-06-30",153.399994
"2644","2017-07-03",154.009995
"2645","2017-07-05",152.690002
"2646","2017-07-06",152.050003
"2647","2017-07-07",152.229996
"2648","2017-07-10",151.179993
"2649","2017-07-11",150.600006
"2650","2017-07-12",152.589996
"2651","2017-07-13",153.289993
"2652","2017-07-14",152.880005
"2653","2017-07-17",153.889999
"2654","2017-07-18",152.169998
"2655","2017-07-19",153.300003
"2656","2017-07-20",147.029999
"2657","2017-07-21",146.649994
"2658","2017-07-24",144.580002
"2659","2017-07-25",146.970001
"2660","2017-07-26",146.690002
"2661","2017-07-27",147.729996
"2662","2017-07-28",148.080002
"2663","2017-07-31",149.600006
"2664","2017-08-01",149.850006
"2665","2017-08-02",150.5
"2666","2017-08-03",150.789993
"2667","2017-08-04",152.75
"2668","2017-08-07",153.350006
"2669","2017-08-08",153.350006
"2670","2017-08-09",155.259995
"2671","2017-08-10",153.880005
"2672","2017-08-11",154.880005
"2673","2017-08-14",154.259995
"2674","2017-08-15",150.169998
"2675","2017-08-16",152.25
"2676","2017-08-17",149.669998
"2677","2017-08-18",147.490005
"2678","2017-08-21",149.199997
"2679","2017-08-22",149.910004
"2680","2017-08-23",149.100006
"2681","2017-08-24",148.25
"2682","2017-08-25",149.649994
"2683","2017-08-28",151.389999
"2684","2017-08-29",149.839996
"2685","2017-08-30",150
"2686","2017-08-31",149.869995
"2687","2017-09-01",150.779999
"2688","2017-09-05",152.929993
"2689","2017-09-06",156.559998
"2690","2017-09-07",157.929993
"2691","2017-09-08",159.660004
"2692","2017-09-11",158.369995
"2693","2017-09-12",159.910004
"2694","2017-09-13",160.020004
"2695","2017-09-14",159.380005
"2696","2017-09-15",158.399994
"2697","2017-09-18",157.809998
"2698","2017-09-19",157.660004
"2699","2017-09-20",158.679993
"2700","2017-09-21",159.190002
"2701","2017-09-22",159.970001
"2702","2017-09-25",161.100006
"2703","2017-09-26",161.259995
"2704","2017-09-27",160.919998
"2705","2017-09-28",162.360001
"2706","2017-09-29",163.559998
"2707","2017-10-02",164.020004
"2708","2017-10-03",165.169998
"2709","2017-10-04",165.289993
"2710","2017-10-05",166.119995
"2711","2017-10-06",165.850006
"2712","2017-10-09",165.710007
"2713","2017-10-10",165.160004
"2714","2017-10-11",165.25
"2715","2017-10-12",164.589996
"2716","2017-10-13",164.470001
"2717","2017-10-16",164.220001
"2718","2017-10-17",163.350006
"2719","2017-10-18",163.449997
"2720","2017-10-19",163.240005
"2721","2017-10-20",163.429993
"2722","2017-10-23",164.740005
"2723","2017-10-24",166.029999
"2724","2017-10-25",166.070007
"2725","2017-10-26",167.649994
"2726","2017-10-27",167.339996
"2727","2017-10-30",165.309998
"2728","2017-10-31",165.779999
"2729","2017-11-01",165.380005
"2730","2017-11-02",162.710007
"2731","2017-11-03",164.389999
"2732","2017-11-06",164.220001
"2733","2017-11-07",163.660004
"2734","2017-11-08",164.050003
"2735","2017-11-09",163.270004
