"","date","ALLE"
"949","2017-08-24",77.150002
"950","2017-08-25",77.620003
"951","2017-08-28",78.050003
"952","2017-08-29",77.769997
"953","2017-08-30",78.300003
"954","2017-08-31",78.709999
"955","2017-09-01",79.150002
"956","2017-09-05",79.400002
"957","2017-09-06",80.260002
"958","2017-09-07",80.220001
"959","2017-09-08",80.809998
"960","2017-09-11",81.07
"961","2017-09-12",81
"962","2017-09-13",81.809998
"963","2017-09-14",82.620003
"964","2017-09-15",82.769997
"965","2017-09-18",82.650002
"966","2017-09-19",82.849998
"967","2017-09-20",83.57
"968","2017-09-21",83.470001
"969","2017-09-22",84.550003
"970","2017-09-25",84.5
"971","2017-09-26",85.349998
"972","2017-09-27",85.330002
"973","2017-09-28",85.760002
"974","2017-09-29",86.470001
"975","2017-10-02",86.529999
"976","2017-10-03",87.470001
"977","2017-10-04",86.730003
"978","2017-10-05",87.07
"979","2017-10-06",87.190002
"980","2017-10-09",87.620003
"981","2017-10-10",87.809998
"982","2017-10-11",88.150002
"983","2017-10-12",89.559998
"984","2017-10-13",88.300003
"985","2017-10-16",88.139999
"986","2017-10-17",87
"987","2017-10-18",87.599998
"988","2017-10-19",87.739998
"989","2017-10-20",88.019997
"990","2017-10-23",87.309998
"991","2017-10-24",88.480003
"992","2017-10-25",86.489998
"993","2017-10-26",80.699997
"994","2017-10-27",80.290001
"995","2017-10-30",81.970001
"996","2017-10-31",83.389999
"997","2017-11-01",82.730003
"998","2017-11-02",82.230003
"999","2017-11-03",82.019997
"1000","2017-11-06",83.089996
"1001","2017-11-07",83.529999
"1002","2017-11-08",83.43
"1003","2017-11-09",82.080002
"1004","2017-11-10",83.129997
"1005","2017-11-13",83.940002
"1006","2017-11-14",82.900002
"1007","2017-11-15",82.029999
"1008","2017-11-16",82.410004
"1009","2017-11-17",82.650002
"1010","2017-11-20",83.239998
"1011","2017-11-21",83.400002
"1012","2017-11-22",83.160004
"1013","2017-11-24",82.919998
"1014","2017-11-27",83.099998
"1015","2017-11-28",83.330002
"1016","2017-11-29",82.940002
"1017","2017-11-30",84.139999
"1018","2017-12-01",84.580002
"1019","2017-12-04",83.43
"1020","2017-12-05",82
"1021","2017-12-06",81.790001
"1022","2017-12-07",83.110001
"1023","2017-12-08",82.459999
"1024","2017-12-11",82.169998
"1025","2017-12-12",82.150002
"1026","2017-12-13",82.639999
"1027","2017-12-14",81.68
"1028","2017-12-15",82.279999
"1029","2017-12-18",82.559998
"1030","2017-12-19",80.07
"1031","2017-12-20",81
"1032","2017-12-21",81
"1033","2017-12-22",80.339996
"1034","2017-12-26",80.389999
"1035","2017-12-27",80
"1036","2017-12-28",79.559998
"1037","2017-12-29",79.559998
"1038","2018-01-02",79.910004
"1039","2018-01-03",80.25
"1040","2018-01-04",81.370003
"1041","2018-01-05",81.57
"1042","2018-01-08",81.239998
"1043","2018-01-09",82.93
"1044","2018-01-10",82.599998
"1045","2018-01-11",84.379997
"1046","2018-01-12",85.040001
"1047","2018-01-16",84.07
"1048","2018-01-17",84.209999
"1049","2018-01-18",84.050003
"1050","2018-01-19",86.230003
"1051","2018-01-22",85.800003
"1052","2018-01-23",85.349998
"1053","2018-01-24",85.580002
"1054","2018-01-25",85.349998
"1055","2018-01-26",86.370003
"1056","2018-01-29",86.68
"1057","2018-01-30",85.440002
"1058","2018-01-31",86.110001
"1059","2018-02-01",85.169998
"1060","2018-02-02",81.849998
"1061","2018-02-05",79.110001
"1062","2018-02-06",80.110001
"1063","2018-02-07",79.959999
"1064","2018-02-08",77.32
"1065","2018-02-09",78.489998
"1066","2018-02-12",79.75
"1067","2018-02-13",79.650002
"1068","2018-02-14",79.970001
"1069","2018-02-15",82.260002
"1070","2018-02-16",82.720001
"1071","2018-02-20",85.660004
"1072","2018-02-21",86.720001
"1073","2018-02-22",86.040001
"1074","2018-02-23",86.169998
"1075","2018-02-26",87.849998
"1076","2018-02-27",86.970001
"1077","2018-02-28",84.110001
"1078","2018-03-01",82.07
"1079","2018-03-02",82.230003
"1080","2018-03-05",83.010002
"1081","2018-03-06",83.919998
"1082","2018-03-07",83.93
"1083","2018-03-08",84.760002
"1084","2018-03-09",87.209999
"1085","2018-03-12",87.400002
"1086","2018-03-13",86.089996
"1087","2018-03-14",85.360001
"1088","2018-03-15",85.480003
"1089","2018-03-16",85.879997
"1090","2018-03-19",85.25
"1091","2018-03-20",85.629997
"1092","2018-03-21",85.940002
"1093","2018-03-22",84.599998
"1094","2018-03-23",82.959999
"1095","2018-03-26",84.559998
"1096","2018-03-27",84
"1097","2018-03-28",83.129997
"1098","2018-03-29",85.290001
"1099","2018-04-02",83.239998
"1100","2018-04-03",84.589996
"1101","2018-04-04",85.739998
"1102","2018-04-05",85.940002
"1103","2018-04-06",84.75
"1104","2018-04-09",84.540001
"1105","2018-04-10",85.230003
"1106","2018-04-11",84.540001
"1107","2018-04-12",85.309998
"1108","2018-04-13",84.559998
"1109","2018-04-16",85.370003
"1110","2018-04-17",85.620003
"1111","2018-04-18",86.5
"1112","2018-04-19",85.389999
"1113","2018-04-20",84.75
"1114","2018-04-23",84.519997
"1115","2018-04-24",82.150002
"1116","2018-04-25",83.029999
"1117","2018-04-26",78.589996
"1118","2018-04-27",77.830002
"1119","2018-04-30",77.18
"1120","2018-05-01",77.139999
"1121","2018-05-02",75.120003
"1122","2018-05-03",74.82
"1123","2018-05-04",76.150002
"1124","2018-05-07",75.739998
"1125","2018-05-08",75.889999
"1126","2018-05-09",76.279999
"1127","2018-05-10",77.309998
"1128","2018-05-11",77.279999
"1129","2018-05-14",76.849998
"1130","2018-05-15",76.459999
"1131","2018-05-16",77.019997
"1132","2018-05-17",76.870003
"1133","2018-05-18",78.370003
"1134","2018-05-21",78.779999
"1135","2018-05-22",78.669998
"1136","2018-05-23",79.220001
"1137","2018-05-24",79.260002
"1138","2018-05-25",78.790001
"1139","2018-05-29",78.269997
"1140","2018-05-30",79.209999
"1141","2018-05-31",76.43
"1142","2018-06-01",77.889999
"1143","2018-06-04",78.32
"1144","2018-06-05",79.169998
"1145","2018-06-06",79.230003
"1146","2018-06-07",80.209999
"1147","2018-06-08",81.120003
"1148","2018-06-11",81.260002
"1149","2018-06-12",82.169998
"1150","2018-06-13",80.900002
"1151","2018-06-14",81.790001
"1152","2018-06-15",82.07
"1153","2018-06-18",81.480003
"1154","2018-06-19",80.169998
"1155","2018-06-20",80
"1156","2018-06-21",77.879997
"1157","2018-06-22",77.690002
"1158","2018-06-25",76.379997
"1159","2018-06-26",76.330002
"1160","2018-06-27",77.389999
"1161","2018-06-28",77.18
"1162","2018-06-29",77.360001
"1163","2018-07-02",77.629997
"1164","2018-07-03",77.019997
"1165","2018-07-05",77.879997
"1166","2018-07-06",76.860001
"1167","2018-07-09",77.940002
"1168","2018-07-10",78.349998
"1169","2018-07-11",77.910004
"1170","2018-07-12",79.080002
"1171","2018-07-13",79.709999
"1172","2018-07-16",79.239998
"1173","2018-07-17",80.080002
"1174","2018-07-18",79.230003
"1175","2018-07-19",78.68
"1176","2018-07-20",79.489998
"1177","2018-07-23",78.709999
"1178","2018-07-24",79.82
"1179","2018-07-25",80.089996
"1180","2018-07-26",81.480003
"1181","2018-07-27",81.599998
"1182","2018-07-30",80.93
"1183","2018-07-31",81.540001
"1184","2018-08-01",80.879997
"1185","2018-08-02",81.199997
"1186","2018-08-03",81.720001
"1187","2018-08-06",82.57
"1188","2018-08-07",83.099998
"1189","2018-08-08",82.519997
"1190","2018-08-09",82.559998
"1191","2018-08-10",81.800003
"1192","2018-08-13",81.730003
"1193","2018-08-14",83.269997
"1194","2018-08-15",85.300003
"1195","2018-08-16",85.43
"1196","2018-08-17",86.699997
"1197","2018-08-20",86.959999
"1198","2018-08-21",87.790001
"1199","2018-08-22",87.099998
"1200","2018-08-23",86.440002
"1201","2018-08-24",87.269997
"1202","2018-08-27",87.690002
"1203","2018-08-28",87.720001
"1204","2018-08-29",86.959999
"1205","2018-08-30",87.290001
"1206","2018-08-31",87.220001
"1207","2018-09-04",87.150002
"1208","2018-09-05",89.199997
"1209","2018-09-06",88.93
"1210","2018-09-07",88.709999
"1211","2018-09-10",89.800003
"1212","2018-09-11",89.699997
"1213","2018-09-12",89.739998
"1214","2018-09-13",89.339996
"1215","2018-09-14",87.82
"1216","2018-09-17",88.889999
"1217","2018-09-18",90.370003
"1218","2018-09-19",90.580002
"1219","2018-09-20",90.910004
"1220","2018-09-21",90.07
"1221","2018-09-24",89.389999
"1222","2018-09-25",89.129997
"1223","2018-09-26",89.529999
"1224","2018-09-27",89.989998
"1225","2018-09-28",90.57
"1226","2018-10-01",91.139999
"1227","2018-10-02",91.32
"1228","2018-10-03",91.220001
"1229","2018-10-04",90.190002
"1230","2018-10-05",89.550003
"1231","2018-10-08",88.370003
"1232","2018-10-09",87.620003
"1233","2018-10-10",84.559998
"1234","2018-10-11",82.760002
"1235","2018-10-12",83.769997
"1236","2018-10-15",83.830002
"1237","2018-10-16",85.230003
"1238","2018-10-17",84.169998
"1239","2018-10-18",82.709999
"1240","2018-10-19",81.790001
"1241","2018-10-22",81.510002
"1242","2018-10-23",82.75
"1243","2018-10-24",79.739998
"1244","2018-10-25",82.940002
"1245","2018-10-26",82.709999
"1246","2018-10-29",81.669998
"1247","2018-10-30",84.599998
"1248","2018-10-31",85.730003
"1249","2018-11-01",87.410004
"1250","2018-11-02",88.139999
"1251","2018-11-05",88.599998
"1252","2018-11-06",89.110001
"1253","2018-11-07",89.769997
"1254","2018-11-08",90.419998
"1255","2018-11-09",89.389999
"1256","2018-11-12",88.589996
"1257","2018-11-13",88.870003
"1258","2018-11-14",87.110001
"1259","2018-11-15",88.459999
"1260","2018-11-16",89.269997
"1261","2018-11-19",89.440002
"1262","2018-11-20",88.75
"1263","2018-11-21",89.800003
"1264","2018-11-23",89.110001
"1265","2018-11-26",89.769997
"1266","2018-11-27",90.25
"1267","2018-11-28",92.199997
"1268","2018-11-29",91.75
"1269","2018-11-30",91.589996
"1270","2018-12-03",93.099998
"1271","2018-12-04",90.279999
"1272","2018-12-06",89.739998
"1273","2018-12-07",88.669998
"1274","2018-12-10",87.230003
"1275","2018-12-11",87.309998
"1276","2018-12-12",87.839996
"1277","2018-12-13",87.440002
"1278","2018-12-14",86.349998
"1279","2018-12-17",83.669998
"1280","2018-12-18",84.309998
"1281","2018-12-19",81.980003
"1282","2018-12-20",80.410004
"1283","2018-12-21",78.540001
"1284","2018-12-24",75.410004
"1285","2018-12-26",78.610001
"1286","2018-12-27",79.300003
"1287","2018-12-28",78.550003
"1288","2018-12-31",79.709999
"1289","2019-01-02",81.050003
"1290","2019-01-03",79.68
"1291","2019-01-04",79.5
"1292","2019-01-07",80.330002
"1293","2019-01-08",81.440002
"1294","2019-01-09",82.349998
"1295","2019-01-10",82.199997
"1296","2019-01-11",82.07
"1297","2019-01-14",81.769997
"1298","2019-01-15",81.75
"1299","2019-01-16",81.010002
"1300","2019-01-17",81.760002
"1301","2019-01-18",83.510002
"1302","2019-01-22",82.18
"1303","2019-01-23",82.43
"1304","2019-01-24",83
"1305","2019-01-25",84.190002
"1306","2019-01-28",84.279999
"1307","2019-01-29",85.029999
"1308","2019-01-30",85.910004
"1309","2019-01-31",85.860001
"1310","2019-02-01",86.75
"1311","2019-02-04",87.279999
"1312","2019-02-05",89.099998
"1313","2019-02-06",89.639999
"1314","2019-02-07",90.739998
"1315","2019-02-08",91.389999
"1316","2019-02-11",91.510002
"1317","2019-02-12",93.040001
"1318","2019-02-13",93.769997
"1319","2019-02-14",91.68
"1320","2019-02-15",91.559998
"1321","2019-02-19",88.019997
"1322","2019-02-20",87.949997
"1323","2019-02-21",88.230003
"1324","2019-02-22",89.699997
"1325","2019-02-25",88.699997
"1326","2019-02-26",88.639999
"1327","2019-02-27",90.43
"1328","2019-02-28",89.959999
"1329","2019-03-01",91.199997
"1330","2019-03-04",90.190002
"1331","2019-03-05",89.940002
"1332","2019-03-06",89.440002
"1333","2019-03-07",87.970001
"1334","2019-03-08",87.980003
"1335","2019-03-11",88.580002
"1336","2019-03-12",88.809998
"1337","2019-03-13",89.639999
"1338","2019-03-14",88.769997
"1339","2019-03-15",88.410004
"1340","2019-03-18",88.900002
"1341","2019-03-19",88.709999
"1342","2019-03-20",87.739998
"1343","2019-03-21",88.900002
"1344","2019-03-22",87.220001
"1345","2019-03-25",87.449997
"1346","2019-03-26",88.419998
"1347","2019-03-27",88.199997
"1348","2019-03-28",89.82
"1349","2019-03-29",90.709999
"1350","2019-04-01",92.639999
"1351","2019-04-02",92.419998
"1352","2019-04-03",93.489998
"1353","2019-04-04",94.120003
"1354","2019-04-05",94.919998
"1355","2019-04-08",94.400002
"1356","2019-04-09",93.489998
"1357","2019-04-10",93.330002
"1358","2019-04-11",93.769997
"1359","2019-04-12",94.57
"1360","2019-04-15",94.07
"1361","2019-04-16",93.900002
"1362","2019-04-17",93.900002
"1363","2019-04-18",93.75
"1364","2019-04-22",93.959999
"1365","2019-04-23",95.989998
"1366","2019-04-24",95.5
"1367","2019-04-25",96.559998
"1368","2019-04-26",98.309998
"1369","2019-04-29",98.410004
"1370","2019-04-30",99.230003
"1371","2019-05-01",99.040001
"1372","2019-05-02",98.919998
"1373","2019-05-03",102.190002
"1374","2019-05-06",101.230003
"1375","2019-05-07",99.360001
"1376","2019-05-08",99.620003
"1377","2019-05-09",100.099998
"1378","2019-05-10",100.279999
"1379","2019-05-13",99.07
"1380","2019-05-14",99.400002
"1381","2019-05-15",100.43
"1382","2019-05-16",101.870003
"1383","2019-05-17",100.470001
"1384","2019-05-20",99.980003
"1385","2019-05-21",101.480003
"1386","2019-05-22",99.93
"1387","2019-05-23",99.099998
"1388","2019-05-24",99.279999
"1389","2019-05-28",98.82
"1390","2019-05-29",97.790001
"1391","2019-05-30",99.480003
"1392","2019-05-31",97.050003
"1393","2019-06-03",99.599998
"1394","2019-06-04",100.419998
"1395","2019-06-05",103.309998
"1396","2019-06-06",103.699997
"1397","2019-06-07",104.139999
"1398","2019-06-10",105.540001
"1399","2019-06-11",105
"1400","2019-06-12",104.540001
"1401","2019-06-13",105.309998
"1402","2019-06-14",106.019997
"1403","2019-06-17",104.650002
"1404","2019-06-18",106.150002
"1405","2019-06-19",107.160004
"1406","2019-06-20",108.260002
"1407","2019-06-21",107.839996
"1408","2019-06-24",107.889999
"1409","2019-06-25",107.57
"1410","2019-06-26",107.589996
"1411","2019-06-27",108.769997
"1412","2019-06-28",110.550003
"1413","2019-07-01",111.519997
"1414","2019-07-02",110.260002
"1415","2019-07-03",110.510002
"1416","2019-07-05",110.989998
"1417","2019-07-08",109.980003
"1418","2019-07-09",110.169998
"1419","2019-07-10",109.32
"1420","2019-07-11",109.269997
"1421","2019-07-12",110.440002
"1422","2019-07-15",110.760002
"1423","2019-07-16",110.779999
"1424","2019-07-17",108.82
"1425","2019-07-18",109.440002
"1426","2019-07-19",107.589996
"1427","2019-07-22",108.019997
"1428","2019-07-23",108.830002
"1429","2019-07-24",108.220001
"1430","2019-07-25",104.809998
"1431","2019-07-26",105.260002
"1432","2019-07-29",103.699997
"1433","2019-07-30",104.269997
"1434","2019-07-31",103.540001
"1435","2019-08-01",102.480003
"1436","2019-08-02",101.830002
"1437","2019-08-05",99.68
"1438","2019-08-06",99.830002
"1439","2019-08-07",98.330002
"1440","2019-08-08",99.150002
"1441","2019-08-09",98.730003
"1442","2019-08-12",97
"1443","2019-08-13",97.459999
"1444","2019-08-14",94.080002
"1445","2019-08-15",94.720001
"1446","2019-08-16",95.43
"1447","2019-08-19",96.550003
"1448","2019-08-20",95
"1449","2019-08-21",95.459999
"1450","2019-08-22",95.690002
"1451","2019-08-23",93.419998
"1452","2019-08-26",94.019997
"1453","2019-08-27",93.769997
"1454","2019-08-28",94.290001
"1455","2019-08-29",95.800003
"1456","2019-08-30",96.269997
"1457","2019-09-03",95.330002
"1458","2019-09-04",96.760002
"1459","2019-09-05",98.620003
"1460","2019-09-06",98.949997
"1461","2019-09-09",97.940002
"1462","2019-09-10",98.260002
"1463","2019-09-11",99.93
"1464","2019-09-12",100.330002
"1465","2019-09-13",102.239998
"1466","2019-09-16",102.129997
"1467","2019-09-17",101.559998
"1468","2019-09-18",102.309998
"1469","2019-09-19",102.129997
"1470","2019-09-20",101.57
"1471","2019-09-23",101.160004
"1472","2019-09-24",101.589996
"1473","2019-09-25",101.849998
"1474","2019-09-26",102.660004
"1475","2019-09-27",102.5
"1476","2019-09-30",103.650002
"1477","2019-10-01",101.099998
"1478","2019-10-02",100.239998
"1479","2019-10-03",101.099998
"1480","2019-10-04",103.32
"1481","2019-10-07",102.580002
"1482","2019-10-08",102.330002
"1483","2019-10-09",101.040001
"1484","2019-10-10",100.699997
"1485","2019-10-11",101.459999
"1486","2019-10-14",100.449997
"1487","2019-10-15",101.790001
"1488","2019-10-16",103.410004
"1489","2019-10-17",104.129997
"1490","2019-10-18",103.949997
"1491","2019-10-21",105.029999
"1492","2019-10-22",105.25
"1493","2019-10-23",104.370003
"1494","2019-10-24",113.660004
"1495","2019-10-25",113.330002
"1496","2019-10-28",115.32
"1497","2019-10-29",115.43
"1498","2019-10-30",116.510002
"1499","2019-10-31",116.040001
"1500","2019-11-01",118.190002
"1501","2019-11-04",118.129997
"1502","2019-11-05",117.099998
"1503","2019-11-06",116.580002
"1504","2019-11-07",115.269997
"1505","2019-11-08",115.650002
"1506","2019-11-11",115.660004
"1507","2019-11-12",114.699997
"1508","2019-11-13",116.720001
"1509","2019-11-14",117.190002
"1510","2019-11-15",119.120003
"1511","2019-11-18",118.410004
"1512","2019-11-19",119.209999
"1513","2019-11-20",117.5
"1514","2019-11-21",118.519997
"1515","2019-11-22",119.050003
"1516","2019-11-25",119.809998
"1517","2019-11-26",122.160004
"1518","2019-11-27",121.559998
"1519","2019-11-29",120.029999
"1520","2019-12-02",120.360001
"1521","2019-12-03",120.18
"1522","2019-12-04",121.790001
"1523","2019-12-05",122.300003
"1524","2019-12-06",122.989998
"1525","2019-12-09",124.089996
"1526","2019-12-10",124.089996
"1527","2019-12-11",125.690002
"1528","2019-12-12",124.470001
"1529","2019-12-13",123.010002
"1530","2019-12-16",121.660004
"1531","2019-12-17",123.529999
"1532","2019-12-18",123.610001
"1533","2019-12-19",123.68
"1534","2019-12-20",124.199997
"1535","2019-12-23",123.419998
"1536","2019-12-24",123.870003
"1537","2019-12-26",124.639999
"1538","2019-12-27",124.589996
"1539","2019-12-30",124.120003
"1540","2019-12-31",124.540001
"1541","2020-01-02",125.389999
"1542","2020-01-03",123.839996
"1543","2020-01-06",123.610001
"1544","2020-01-07",122.129997
"1545","2020-01-08",122.650002
"1546","2020-01-09",122.870003
"1547","2020-01-10",123.43
"1548","2020-01-13",124.650002
"1549","2020-01-14",124.720001
"1550","2020-01-15",125.32
"1551","2020-01-16",128.509995
"1552","2020-01-17",128.050003
"1553","2020-01-21",127.139999
"1554","2020-01-22",129.449997
"1555","2020-01-23",129.800003
"1556","2020-01-24",128
"1557","2020-01-27",127.669998
"1558","2020-01-28",129.440002
"1559","2020-01-29",130.820007
"1560","2020-01-30",130.660004
"1561","2020-01-31",129.320007
"1562","2020-02-03",132.179993
"1563","2020-02-04",135.25
"1564","2020-02-05",133.279999
"1565","2020-02-06",132.410004
"1566","2020-02-07",134.039993
"1567","2020-02-10",136.380005
"1568","2020-02-11",137.889999
"1569","2020-02-12",138.570007
"1570","2020-02-13",136.830002
"1571","2020-02-14",138.899994
"1572","2020-02-18",134.360001
"1573","2020-02-19",131.160004
"1574","2020-02-20",129.850006
"1575","2020-02-21",128.580002
"1576","2020-02-24",126.949997
"1577","2020-02-25",124
"1578","2020-02-26",123.660004
"1579","2020-02-27",118.18
"1580","2020-02-28",114.989998
"1581","2020-03-02",120.860001
"1582","2020-03-03",119.339996
"1583","2020-03-04",124.349998
"1584","2020-03-05",122.650002
"1585","2020-03-06",119.800003
"1586","2020-03-09",115
"1587","2020-03-10",118.389999
"1588","2020-03-11",114.779999
"1589","2020-03-12",103.389999
"1590","2020-03-13",111.809998
"1591","2020-03-16",97.709999
"1592","2020-03-17",102.599998
"1593","2020-03-18",96.68
"1594","2020-03-19",94.160004
"1595","2020-03-20",82.839996
"1596","2020-03-23",78.599998
"1597","2020-03-24",84.919998
"1598","2020-03-25",89.449997
"1599","2020-03-26",96.779999
"1600","2020-03-27",91.620003
"1601","2020-03-30",95.010002
"1602","2020-03-31",92.019997
"1603","2020-04-01",84.589996
"1604","2020-04-02",84.419998
"1605","2020-04-03",84.040001
"1606","2020-04-06",94.489998
"1607","2020-04-07",92.75
"1608","2020-04-08",94.650002
"1609","2020-04-09",95.360001
"1610","2020-04-13",95.769997
"1611","2020-04-14",97.919998
"1612","2020-04-15",94.459999
"1613","2020-04-16",93.980003
"1614","2020-04-17",97.629997
"1615","2020-04-20",93.949997
"1616","2020-04-21",90.760002
"1617","2020-04-22",92.970001
"1618","2020-04-23",95.129997
"1619","2020-04-24",96.57
"1620","2020-04-27",99.07
"1621","2020-04-28",101.620003
"1622","2020-04-29",102.360001
"1623","2020-04-30",100.540001
"1624","2020-05-01",97.480003
"1625","2020-05-04",94.760002
"1626","2020-05-05",96.739998
"1627","2020-05-06",97.989998
"1628","2020-05-07",100.139999
"1629","2020-05-08",102.269997
"1630","2020-05-11",101.68
"1631","2020-05-12",99.720001
"1632","2020-05-13",93.660004
"1633","2020-05-14",93.57
"1634","2020-05-15",92.940002
"1635","2020-05-18",95.879997
"1636","2020-05-19",94.25
"1637","2020-05-20",97.339996
"1638","2020-05-21",94
"1639","2020-05-22",94.290001
"1640","2020-05-26",97.639999
"1641","2020-05-27",99.029999
"1642","2020-05-28",99.910004
"1643","2020-05-29",99.699997
"1644","2020-06-01",100.650002
"1645","2020-06-02",100.010002
"1646","2020-06-03",105.040001
"1647","2020-06-04",106.089996
"1648","2020-06-05",115.349998
"1649","2020-06-08",115.540001
"1650","2020-06-09",112.290001
"1651","2020-06-10",109.019997
"1652","2020-06-11",101.559998
"1653","2020-06-12",102.410004
"1654","2020-06-15",102.650002
"1655","2020-06-16",104.529999
"1656","2020-06-17",104.25
"1657","2020-06-18",102.989998
"1658","2020-06-19",102.739998
"1659","2020-06-22",102.699997
"1660","2020-06-23",102.660004
"1661","2020-06-24",97.830002
"1662","2020-06-25",98
"1663","2020-06-26",97.050003
"1664","2020-06-29",99.790001
"1665","2020-06-30",102.220001
"1666","2020-07-01",101.889999
"1667","2020-07-02",102.389999
"1668","2020-07-06",103.970001
"1669","2020-07-07",102.050003
"1670","2020-07-08",102.489998
"1671","2020-07-09",100.529999
"1672","2020-07-10",101.510002
"1673","2020-07-13",101.75
"1674","2020-07-14",104.239998
"1675","2020-07-15",106.800003
"1676","2020-07-16",107.410004
"1677","2020-07-17",106.849998
"1678","2020-07-20",107.529999
"1679","2020-07-21",109.82
"1680","2020-07-22",111.599998
"1681","2020-07-23",102.559998
"1682","2020-07-24",101.019997
"1683","2020-07-27",101.389999
"1684","2020-07-28",98.510002
"1685","2020-07-29",98.220001
"1686","2020-07-30",97.580002
"1687","2020-07-31",99.459999
"1688","2020-08-03",100.449997
"1689","2020-08-04",99.410004
"1690","2020-08-05",100.440002
"1691","2020-08-06",99.199997
"1692","2020-08-07",100.110001
"1693","2020-08-10",102.32
"1694","2020-08-11",104.160004
"1695","2020-08-12",104.169998
"1696","2020-08-13",102.690002
"1697","2020-08-14",101.559998
"1698","2020-08-17",102.260002
"1699","2020-08-18",100.589996
"1700","2020-08-19",100.709999
"1701","2020-08-20",99.339996
"1702","2020-08-21",100.269997
"1703","2020-08-24",102.900002
"1704","2020-08-25",102.080002
"1705","2020-08-26",102.459999
"1706","2020-08-27",103.239998
"1707","2020-08-28",104
"1708","2020-08-31",103.389999
"1709","2020-09-01",102.099998
"1710","2020-09-02",104.800003
"1711","2020-09-03",100.419998
"1712","2020-09-04",99.669998
"1713","2020-09-08",98
"1714","2020-09-09",98.690002
"1715","2020-09-10",97.010002
"1716","2020-09-11",97.970001
"1717","2020-09-14",99.139999
"1718","2020-09-15",100.919998
"1719","2020-09-16",103.830002
"1720","2020-09-17",103.980003
"1721","2020-09-18",103.25
"1722","2020-09-21",97.769997
"1723","2020-09-22",98.220001
"1724","2020-09-23",95.370003
"1725","2020-09-24",95.629997
"1726","2020-09-25",97.239998
"1727","2020-09-28",99.209999
"1728","2020-09-29",99.169998
"1729","2020-09-30",98.910004
"1730","2020-10-01",98.5
"1731","2020-10-02",98.82
"1732","2020-10-05",100.800003
"1733","2020-10-06",100.860001
"1734","2020-10-07",101.559998
"1735","2020-10-08",103.690002
"1736","2020-10-09",103.989998
"1737","2020-10-12",107.760002
"1738","2020-10-13",105.040001
"1739","2020-10-14",104.480003
"1740","2020-10-15",104.82
"1741","2020-10-16",104.989998
"1742","2020-10-19",103.93
"1743","2020-10-20",105.300003
"1744","2020-10-21",103.900002
"1745","2020-10-22",101.970001
"1746","2020-10-23",102.879997
"1747","2020-10-26",100.839996
"1748","2020-10-27",99.260002
"1749","2020-10-28",96.360001
"1750","2020-10-29",98.110001
"1751","2020-10-30",98.5
"1752","2020-11-02",101.510002
"1753","2020-11-03",104.080002
"1754","2020-11-04",101.550003
"1755","2020-11-05",104.129997
"1756","2020-11-06",102.830002
"1757","2020-11-09",111.870003
"1758","2020-11-10",115.150002
"1759","2020-11-11",112.360001
"1760","2020-11-12",110.150002
"1761","2020-11-13",114
"1762","2020-11-16",118.260002
"1763","2020-11-17",115.459999
"1764","2020-11-18",114.559998
"1765","2020-11-19",114.129997
"1766","2020-11-20",113
"1767","2020-11-23",114.160004
"1768","2020-11-24",116.790001
"1769","2020-11-25",115.209999
"1770","2020-11-27",114.279999
