"","date","GENE"
"1032","2011-02-04",71
"1033","2011-02-07",68.800003
"1034","2011-02-08",65
"1035","2011-02-09",63
"1036","2011-02-10",70
"1037","2011-02-11",65.599998
"1038","2011-02-14",64.599998
"1039","2011-02-15",62.200001
"1040","2011-02-16",62.599998
"1041","2011-02-17",62.200001
"1042","2011-02-18",61.799999
"1043","2011-02-22",58
"1044","2011-02-23",55.599998
"1045","2011-02-24",57
"1046","2011-02-25",63.400002
"1047","2011-02-28",61
"1048","2011-03-01",56.799999
"1049","2011-03-02",57.799999
"1050","2011-03-03",55.799999
"1051","2011-03-04",57.200001
"1052","2011-03-07",56
"1053","2011-03-08",54.400002
"1054","2011-03-09",55.599998
"1055","2011-03-10",48.400002
"1056","2011-03-11",42.599998
"1057","2011-03-14",42
"1058","2011-03-15",37.200001
"1059","2011-03-16",37.400002
"1060","2011-03-17",39
"1061","2011-03-18",48
"1062","2011-03-21",46.599998
"1063","2011-03-22",46
"1064","2011-03-23",43.400002
"1065","2011-03-24",43.599998
"1066","2011-03-25",43.799999
"1067","2011-03-28",43.799999
"1068","2011-03-29",45.599998
"1069","2011-03-30",52.799999
"1070","2011-03-31",52
"1071","2011-04-01",49.200001
"1072","2011-04-04",47.799999
"1073","2011-04-05",47.200001
"1074","2011-04-06",52.200001
"1075","2011-04-07",53
"1076","2011-04-08",63.200001
"1077","2011-04-11",66.400002
"1078","2011-04-12",62
"1079","2011-04-13",60.599998
"1080","2011-04-14",61.599998
"1081","2011-04-15",62
"1082","2011-04-18",64
"1083","2011-04-19",64.800003
"1084","2011-04-20",65.599998
"1085","2011-04-21",64.199997
"1086","2011-04-25",62.400002
"1087","2011-04-26",63.400002
"1088","2011-04-27",109.199997
"1089","2011-04-28",112.400002
"1090","2011-04-29",115.400002
"1091","2011-05-02",160
"1092","2011-05-03",162.800003
"1093","2011-05-04",145.800003
"1094","2011-05-05",150
"1095","2011-05-06",154
"1096","2011-05-09",162.199997
"1097","2011-05-10",178.600006
"1098","2011-05-11",182.600006
"1099","2011-05-12",171
"1100","2011-05-13",155.600006
"1101","2011-05-16",138.199997
"1102","2011-05-17",146
"1103","2011-05-18",157
"1104","2011-05-19",164
"1105","2011-05-20",162.399994
"1106","2011-05-23",152.199997
"1107","2011-05-24",153.199997
"1108","2011-05-25",152
"1109","2011-05-26",153.199997
"1110","2011-05-27",151
"1111","2011-05-31",153.199997
"1112","2011-06-01",144.800003
"1113","2011-06-02",142.800003
"1114","2011-06-03",135
"1115","2011-06-06",121.599998
"1116","2011-06-07",120
"1117","2011-06-08",112
"1118","2011-06-09",103.199997
"1119","2011-06-10",98
"1120","2011-06-13",92.199997
"1121","2011-06-14",94.800003
"1122","2011-06-15",97.199997
"1123","2011-06-16",98.400002
"1124","2011-06-17",113.400002
"1125","2011-06-20",116.599998
"1126","2011-06-21",112.400002
"1127","2011-06-22",113.400002
"1128","2011-06-23",108
"1129","2011-06-24",112.800003
"1130","2011-06-27",112.400002
"1131","2011-06-28",116.599998
"1132","2011-06-29",124.599998
"1133","2011-06-30",138.399994
"1134","2011-07-01",146
"1135","2011-07-05",154
"1136","2011-07-06",147.600006
"1137","2011-07-07",159
"1138","2011-07-08",175.600006
"1139","2011-07-11",206
"1140","2011-07-12",206
"1141","2011-07-13",206
"1142","2011-07-14",206
"1143","2011-07-15",206
"1144","2011-07-18",206
"1145","2011-07-19",206
"1146","2011-07-20",206
"1147","2011-07-21",206
"1148","2011-07-22",141.399994
"1149","2011-07-25",126.800003
"1150","2011-07-26",118
"1151","2011-07-27",122.400002
"1152","2011-07-28",119.800003
"1153","2011-07-29",112.800003
"1154","2011-08-01",147
"1155","2011-08-02",138.399994
"1156","2011-08-03",142.800003
"1157","2011-08-04",117.400002
"1158","2011-08-05",117
"1159","2011-08-08",92.199997
"1160","2011-08-09",104
"1161","2011-08-10",104.400002
"1162","2011-08-11",118.199997
"1163","2011-08-12",114
"1164","2011-08-15",115
"1165","2011-08-16",112.199997
"1166","2011-08-17",107.400002
"1167","2011-08-18",101.400002
"1168","2011-08-19",100.199997
"1169","2011-08-22",98.800003
"1170","2011-08-23",101.199997
"1171","2011-08-24",107.599998
"1172","2011-08-25",106
"1173","2011-08-26",103.800003
"1174","2011-08-29",114
"1175","2011-08-30",125.800003
"1176","2011-08-31",141
"1177","2011-09-01",140
"1178","2011-09-02",130.399994
"1179","2011-09-06",124.400002
"1180","2011-09-07",132.199997
"1181","2011-09-08",137.800003
"1182","2011-09-09",132.800003
"1183","2011-09-12",126.599998
"1184","2011-09-13",126.400002
"1185","2011-09-14",120.800003
"1186","2011-09-15",120.400002
"1187","2011-09-16",119.199997
"1188","2011-09-19",117.199997
"1189","2011-09-20",111
"1190","2011-09-21",105.400002
"1191","2011-09-22",93.800003
"1192","2011-09-23",96.199997
"1193","2011-09-26",100.199997
"1194","2011-09-27",100.599998
"1195","2011-09-28",96.800003
"1196","2011-09-29",95.400002
"1197","2011-09-30",88.599998
"1198","2011-10-03",83.800003
"1199","2011-10-04",81.199997
"1200","2011-10-05",87.599998
"1201","2011-10-06",97.599998
"1202","2011-10-07",89.400002
"1203","2011-10-10",94.800003
"1204","2011-10-11",92.599998
"1205","2011-10-12",94.400002
"1206","2011-10-13",93.599998
"1207","2011-10-14",92.599998
"1208","2011-10-17",89.400002
"1209","2011-10-18",95
"1210","2011-10-19",97.400002
"1211","2011-10-20",88.400002
"1212","2011-10-21",91
"1213","2011-10-24",89.800003
"1214","2011-10-25",82
"1215","2011-10-26",83.599998
"1216","2011-10-27",85.599998
"1217","2011-10-28",81.400002
"1218","2011-10-31",83
"1219","2011-11-01",79.400002
"1220","2011-11-02",83.800003
"1221","2011-11-03",82.199997
"1222","2011-11-04",80.800003
"1223","2011-11-07",80
"1224","2011-11-08",81.800003
"1225","2011-11-09",78.599998
"1226","2011-11-10",79
"1227","2011-11-11",80.199997
"1228","2011-11-14",82.800003
"1229","2011-11-15",80.199997
"1230","2011-11-16",77.599998
"1231","2011-11-17",74.400002
"1232","2011-11-18",75.599998
"1233","2011-11-21",67.800003
"1234","2011-11-22",72
"1235","2011-11-23",68.599998
"1236","2011-11-25",69.800003
"1237","2011-11-28",64
"1238","2011-11-29",65
"1239","2011-11-30",77.400002
"1240","2011-12-01",72.400002
"1241","2011-12-02",73.599998
"1242","2011-12-05",78
"1243","2011-12-06",77.199997
"1244","2011-12-07",79.800003
"1245","2011-12-08",75.599998
"1246","2011-12-09",73.800003
"1247","2011-12-12",68.400002
"1248","2011-12-13",71
"1249","2011-12-14",69.400002
"1250","2011-12-15",68.400002
"1251","2011-12-16",67.400002
"1252","2011-12-19",65.800003
"1253","2011-12-20",65.199997
"1254","2011-12-21",67.400002
"1255","2011-12-22",65.599998
"1256","2011-12-23",66
"1257","2011-12-27",66.199997
"1258","2011-12-28",61.200001
"1259","2011-12-29",61.599998
"1260","2011-12-30",60.599998
"1261","2012-01-03",61.400002
"1262","2012-01-04",62
"1263","2012-01-05",65.199997
"1264","2012-01-06",71
"1265","2012-01-09",70
"1266","2012-01-10",74.400002
"1267","2012-01-11",73
"1268","2012-01-12",74
"1269","2012-01-13",70
"1270","2012-01-17",72.199997
"1271","2012-01-18",69.800003
"1272","2012-01-19",69
"1273","2012-01-20",66.400002
"1274","2012-01-23",67
"1275","2012-01-24",66
"1276","2012-01-25",86
"1277","2012-01-26",92.599998
"1278","2012-01-27",90.199997
"1279","2012-01-30",89
"1280","2012-01-31",83
"1281","2012-02-01",89.599998
"1282","2012-02-02",89
"1283","2012-02-03",84.800003
"1284","2012-02-06",91.800003
"1285","2012-02-07",85.800003
"1286","2012-02-08",83.800003
"1287","2012-02-09",82
"1288","2012-02-10",81.599998
"1289","2012-02-13",84.800003
"1290","2012-02-14",81
"1291","2012-02-15",79.400002
"1292","2012-02-16",82.599998
"1293","2012-02-17",80
"1294","2012-02-21",80
"1295","2012-02-22",80
"1296","2012-02-23",78.599998
"1297","2012-02-24",81
"1298","2012-02-27",75.599998
"1299","2012-02-28",63.400002
"1300","2012-02-29",63.599998
"1301","2012-03-01",62
"1302","2012-03-02",62.400002
"1303","2012-03-05",61
"1304","2012-03-06",61
"1305","2012-03-07",61
"1306","2012-03-08",62
"1307","2012-03-09",63
"1308","2012-03-12",64.199997
"1309","2012-03-13",62.799999
"1310","2012-03-14",61.799999
"1311","2012-03-15",61.799999
"1312","2012-03-16",61.200001
"1313","2012-03-19",60
"1314","2012-03-20",60
"1315","2012-03-21",59
"1316","2012-03-22",57.200001
"1317","2012-03-23",58.799999
"1318","2012-03-26",59.599998
"1319","2012-03-27",57.200001
"1320","2012-03-28",57.400002
"1321","2012-03-29",56
"1322","2012-03-30",56.799999
"1323","2012-04-02",57
"1324","2012-04-03",56.599998
"1325","2012-04-04",58.799999
"1326","2012-04-05",59.200001
"1327","2012-04-09",58.799999
"1328","2012-04-10",54.400002
"1329","2012-04-11",55
"1330","2012-04-12",57
"1331","2012-04-13",55.200001
"1332","2012-04-16",55
"1333","2012-04-17",56.799999
"1334","2012-04-18",55
"1335","2012-04-19",55
"1336","2012-04-20",57.599998
"1337","2012-04-23",56.400002
"1338","2012-04-24",54
"1339","2012-04-25",56
"1340","2012-04-26",55.200001
"1341","2012-04-27",57.200001
"1342","2012-04-30",57.599998
"1343","2012-05-01",57.200001
"1344","2012-05-02",58.400002
"1345","2012-05-03",55.799999
"1346","2012-05-04",55
"1347","2012-05-07",54.799999
"1348","2012-05-08",52.200001
"1349","2012-05-09",56.400002
"1350","2012-05-10",53.400002
"1351","2012-05-11",57
"1352","2012-05-14",56
"1353","2012-05-15",50.799999
"1354","2012-05-16",54
"1355","2012-05-17",51.799999
"1356","2012-05-18",47
"1357","2012-05-21",48.200001
"1358","2012-05-22",79.800003
"1359","2012-05-23",70.800003
"1360","2012-05-24",115.199997
"1361","2012-05-25",96.400002
"1362","2012-05-29",107
"1363","2012-05-30",92.400002
"1364","2012-05-31",91.800003
"1365","2012-06-01",89.599998
"1366","2012-06-04",85.199997
"1367","2012-06-05",80.599998
"1368","2012-06-06",80.400002
"1369","2012-06-07",74.400002
"1370","2012-06-08",70.400002
"1371","2012-06-11",66.400002
"1372","2012-06-12",64.800003
"1373","2012-06-13",63
"1374","2012-06-14",71.199997
"1375","2012-06-15",67.199997
"1376","2012-06-18",85
"1377","2012-06-19",79
"1378","2012-06-20",76.599998
"1379","2012-06-21",76.599998
"1380","2012-06-22",75
"1381","2012-06-25",72.800003
"1382","2012-06-26",75
"1383","2012-06-27",75.199997
"1384","2012-06-28",76.199997
"1385","2012-06-29",73
"1386","2012-07-02",72.800003
"1387","2012-07-03",74
"1388","2012-07-05",70.800003
"1389","2012-07-06",68
"1390","2012-07-09",67.400002
"1391","2012-07-10",64
"1392","2012-07-11",63
"1393","2012-07-12",61.599998
"1394","2012-07-13",64.599998
"1395","2012-07-16",65.599998
"1396","2012-07-17",66.599998
"1397","2012-07-18",69.599998
"1398","2012-07-19",68.800003
"1399","2012-07-20",66.400002
"1400","2012-07-23",66.400002
"1401","2012-07-24",70
"1402","2012-07-25",70
"1403","2012-07-26",76.199997
"1404","2012-07-27",70.800003
"1405","2012-07-30",70
"1406","2012-07-31",68.800003
"1407","2012-08-01",65.599998
"1408","2012-08-02",66.199997
"1409","2012-08-03",65.199997
"1410","2012-08-06",65.199997
"1411","2012-08-07",65.599998
"1412","2012-08-08",70
"1413","2012-08-09",69.599998
"1414","2012-08-10",69
"1415","2012-08-13",65.400002
"1416","2012-08-14",66.400002
"1417","2012-08-15",66
"1418","2012-08-16",66
"1419","2012-08-17",64.199997
"1420","2012-08-20",66.599998
"1421","2012-08-21",65.599998
"1422","2012-08-22",65.400002
"1423","2012-08-23",65.400002
"1424","2012-08-24",65
"1425","2012-08-27",64.400002
"1426","2012-08-28",62.400002
"1427","2012-08-29",78.599998
"1428","2012-08-30",74.599998
"1429","2012-08-31",69.599998
"1430","2012-09-04",69
"1431","2012-09-05",67.599998
"1432","2012-09-06",67.599998
"1433","2012-09-07",68
"1434","2012-09-10",65.800003
"1435","2012-09-11",66.599998
"1436","2012-09-12",67.800003
"1437","2012-09-13",68
"1438","2012-09-14",67.400002
"1439","2012-09-17",67.599998
"1440","2012-09-18",69.599998
"1441","2012-09-19",70.599998
"1442","2012-09-20",69.199997
"1443","2012-09-21",69
"1444","2012-09-24",67
"1445","2012-09-25",72
"1446","2012-09-26",70.800003
"1447","2012-09-27",71
"1448","2012-09-28",70.400002
"1449","2012-10-01",71
"1450","2012-10-02",71.400002
"1451","2012-10-03",74.400002
"1452","2012-10-04",72.599998
"1453","2012-10-05",71.199997
"1454","2012-10-08",70.400002
"1455","2012-10-09",68.800003
"1456","2012-10-10",69.400002
"1457","2012-10-11",69.599998
"1458","2012-10-12",68.800003
"1459","2012-10-15",69.199997
"1460","2012-10-16",69.199997
"1461","2012-10-17",69
"1462","2012-10-18",71.400002
"1463","2012-10-19",71
"1464","2012-10-22",69.199997
"1465","2012-10-23",68.800003
"1466","2012-10-24",69
"1467","2012-10-25",69.599998
"1468","2012-10-26",68.199997
"1469","2012-10-31",66.599998
"1470","2012-11-01",66.800003
"1471","2012-11-02",66.599998
"1472","2012-11-05",68
"1473","2012-11-06",67.199997
"1474","2012-11-07",66
"1475","2012-11-08",65
"1476","2012-11-09",65.199997
"1477","2012-11-12",65
"1478","2012-11-13",64
"1479","2012-11-14",63.599998
"1480","2012-11-15",60.599998
"1481","2012-11-16",53
"1482","2012-11-19",55.799999
"1483","2012-11-20",55
"1484","2012-11-21",52
"1485","2012-11-23",52.400002
"1486","2012-11-26",53.799999
"1487","2012-11-27",50
"1488","2012-11-28",44.599998
"1489","2012-11-29",47.400002
"1490","2012-11-30",47.599998
"1491","2012-12-03",46.400002
"1492","2012-12-04",49
"1493","2012-12-05",48.200001
"1494","2012-12-06",48.599998
"1495","2012-12-07",46.599998
"1496","2012-12-10",45.599998
"1497","2012-12-11",47.799999
"1498","2012-12-12",50.400002
"1499","2012-12-13",50.599998
"1500","2012-12-14",49.599998
"1501","2012-12-17",49
"1502","2012-12-18",48.200001
"1503","2012-12-19",46.200001
"1504","2012-12-20",46.200001
"1505","2012-12-21",44
"1506","2012-12-24",42.799999
"1507","2012-12-26",45
"1508","2012-12-27",43.200001
"1509","2012-12-28",42.799999
"1510","2012-12-31",43.599998
"1511","2013-01-02",46.799999
"1512","2013-01-03",48.200001
"1513","2013-01-04",49
"1514","2013-01-07",47.400002
"1515","2013-01-08",49.400002
"1516","2013-01-09",51.200001
"1517","2013-01-10",51.799999
"1518","2013-01-11",52
"1519","2013-01-14",52.400002
"1520","2013-01-15",51.599998
"1521","2013-01-16",50.599998
"1522","2013-01-17",50.599998
"1523","2013-01-18",49.799999
"1524","2013-01-22",50
"1525","2013-01-23",49.400002
"1526","2013-01-24",49.400002
"1527","2013-01-25",52.400002
"1528","2013-01-28",50.400002
"1529","2013-01-29",49.200001
"1530","2013-01-30",49.599998
"1531","2013-01-31",49
"1532","2013-02-01",48.400002
"1533","2013-02-04",49.200001
"1534","2013-02-05",50.400002
"1535","2013-02-06",50.400002
"1536","2013-02-07",49.200001
"1537","2013-02-08",50.599998
"1538","2013-02-11",50.400002
"1539","2013-02-12",51.400002
"1540","2013-02-13",51.400002
"1541","2013-02-14",51.400002
"1542","2013-02-15",51.799999
"1543","2013-02-19",52
"1544","2013-02-20",53
"1545","2013-02-21",51.599998
"1546","2013-02-22",54.599998
"1547","2013-02-25",52.599998
"1548","2013-02-26",51.799999
"1549","2013-02-27",50
"1550","2013-02-28",49
"1551","2013-03-01",48.400002
"1552","2013-03-04",50.200001
"1553","2013-03-05",50.599998
"1554","2013-03-06",51
"1555","2013-03-07",50.200001
"1556","2013-03-08",48.799999
"1557","2013-03-11",50.200001
"1558","2013-03-12",50.200001
"1559","2013-03-13",49.799999
"1560","2013-03-14",49.799999
"1561","2013-03-15",49.200001
"1562","2013-03-18",48.799999
"1563","2013-03-19",48.400002
"1564","2013-03-20",49.599998
"1565","2013-03-21",49.200001
"1566","2013-03-22",48.799999
"1567","2013-03-25",48.599998
"1568","2013-03-26",48.400002
"1569","2013-03-27",47.599998
"1570","2013-03-28",45.599998
"1571","2013-04-01",47.599998
"1572","2013-04-02",45.799999
"1573","2013-04-03",45.599998
"1574","2013-04-04",44.799999
"1575","2013-04-05",48
"1576","2013-04-08",46.599998
"1577","2013-04-09",47.400002
"1578","2013-04-10",46.599998
"1579","2013-04-11",44.400002
"1580","2013-04-12",44.799999
"1581","2013-04-15",55
"1582","2013-04-16",50.400002
"1583","2013-04-17",48
"1584","2013-04-18",48.400002
"1585","2013-04-19",47
"1586","2013-04-22",48.799999
"1587","2013-04-23",47.599998
"1588","2013-04-24",49
"1589","2013-04-25",48.200001
"1590","2013-04-26",49.200001
"1591","2013-04-29",47.599998
"1592","2013-04-30",47.200001
"1593","2013-05-01",47.200001
"1594","2013-05-02",45
"1595","2013-05-03",53
"1596","2013-05-06",50.400002
"1597","2013-05-07",49
"1598","2013-05-08",49.799999
"1599","2013-05-09",49.599998
"1600","2013-05-10",49.599998
"1601","2013-05-13",48
"1602","2013-05-14",49.200001
"1603","2013-05-15",60
"1604","2013-05-16",53.599998
"1605","2013-05-17",57
"1606","2013-05-20",65.199997
"1607","2013-05-21",62
"1608","2013-05-22",59.599998
"1609","2013-05-23",62.200001
"1610","2013-05-24",62
"1611","2013-05-28",59
"1612","2013-05-29",57.599998
"1613","2013-05-30",58
"1614","2013-05-31",57.599998
"1615","2013-06-03",59
"1616","2013-06-04",59.799999
"1617","2013-06-05",58.400002
"1618","2013-06-06",53
"1619","2013-06-07",54.799999
"1620","2013-06-10",56
"1621","2013-06-11",56.799999
"1622","2013-06-12",52.599998
"1623","2013-06-13",54.400002
"1624","2013-06-14",55.400002
"1625","2013-06-17",53.799999
"1626","2013-06-18",51.599998
"1627","2013-06-19",51
"1628","2013-06-20",48.799999
"1629","2013-06-21",50
"1630","2013-06-24",52.400002
"1631","2013-06-25",51.400002
"1632","2013-06-26",50.200001
"1633","2013-06-27",51.599998
"1634","2013-06-28",46.599998
"1635","2013-07-01",49.200001
"1636","2013-07-02",47.799999
"1637","2013-07-03",49.200001
"1638","2013-07-05",49
"1639","2013-07-08",48.599998
"1640","2013-07-09",47.400002
"1641","2013-07-10",47
"1642","2013-07-11",49
"1643","2013-07-12",48.400002
"1644","2013-07-15",49.799999
"1645","2013-07-16",48.400002
"1646","2013-07-17",50.400002
"1647","2013-07-18",48.400002
"1648","2013-07-19",49.400002
"1649","2013-07-22",48.799999
"1650","2013-07-23",48.599998
"1651","2013-07-24",48.799999
"1652","2013-07-25",49.400002
"1653","2013-07-26",47.599998
"1654","2013-07-29",47.599998
"1655","2013-07-30",47.799999
"1656","2013-07-31",47.799999
"1657","2013-08-01",46.200001
"1658","2013-08-02",45.200001
"1659","2013-08-05",49
"1660","2013-08-06",46.200001
"1661","2013-08-07",45.200001
"1662","2013-08-08",47.200001
"1663","2013-08-09",46.799999
"1664","2013-08-12",45.799999
"1665","2013-08-13",45
"1666","2013-08-14",47
"1667","2013-08-15",45
"1668","2013-08-16",45.200001
"1669","2013-08-19",44.799999
"1670","2013-08-20",46.400002
"1671","2013-08-21",44
"1672","2013-08-22",52.599998
"1673","2013-08-23",55.599998
"1674","2013-08-26",53
"1675","2013-08-27",48.599998
"1676","2013-08-28",47.599998
"1677","2013-08-29",47.799999
"1678","2013-08-30",49.799999
"1679","2013-09-03",48.599998
"1680","2013-09-04",47.400002
"1681","2013-09-05",47.200001
"1682","2013-09-06",47.200001
"1683","2013-09-09",47.599998
"1684","2013-09-10",48
"1685","2013-09-11",47.599998
"1686","2013-09-12",47.200001
"1687","2013-09-13",47
"1688","2013-09-16",46.400002
"1689","2013-09-17",46.400002
"1690","2013-09-18",46.599998
"1691","2013-09-19",46.400002
"1692","2013-09-20",46.599998
"1693","2013-09-23",45.599998
"1694","2013-09-24",46.200001
"1695","2013-09-25",46
"1696","2013-09-26",45.200001
"1697","2013-09-27",45.400002
"1698","2013-09-30",46
"1699","2013-10-01",47.799999
"1700","2013-10-02",47.400002
"1701","2013-10-03",46
"1702","2013-10-04",47.799999
"1703","2013-10-07",48.599998
"1704","2013-10-08",46
"1705","2013-10-09",44.200001
"1706","2013-10-10",46
"1707","2013-10-11",45.400002
"1708","2013-10-14",44.799999
"1709","2013-10-15",43
"1710","2013-10-16",43.799999
"1711","2013-10-17",43
"1712","2013-10-18",42.400002
"1713","2013-10-21",42
"1714","2013-10-22",42
"1715","2013-10-23",40.799999
"1716","2013-10-24",41.400002
"1717","2013-10-25",41.799999
"1718","2013-10-28",41.599998
"1719","2013-10-29",42
"1720","2013-10-30",39.799999
"1721","2013-10-31",38
"1722","2013-11-01",37.799999
"1723","2013-11-04",37.200001
"1724","2013-11-05",37.400002
"1725","2013-11-06",38.200001
"1726","2013-11-07",37.599998
"1727","2013-11-08",36.200001
"1728","2013-11-11",35.799999
"1729","2013-11-12",33.200001
"1730","2013-11-13",34.400002
"1731","2013-11-14",34.400002
"1732","2013-11-15",35.400002
"1733","2013-11-18",35.799999
"1734","2013-11-19",34.200001
"1735","2013-11-20",36
"1736","2013-11-21",37.599998
"1737","2013-11-22",37
"1738","2013-11-25",38.799999
"1739","2013-11-26",35.400002
"1740","2013-11-27",36.400002
"1741","2013-11-29",36.400002
"1742","2013-12-02",35.200001
"1743","2013-12-03",33.799999
"1744","2013-12-04",34.200001
"1745","2013-12-05",33
"1746","2013-12-06",33.599998
"1747","2013-12-09",32.400002
"1748","2013-12-10",31.200001
"1749","2013-12-11",30.200001
"1750","2013-12-12",30.4
"1751","2013-12-13",29.6
"1752","2013-12-16",30
"1753","2013-12-17",29.6
"1754","2013-12-18",29
"1755","2013-12-19",28.6
"1756","2013-12-20",28
"1757","2013-12-23",31
"1758","2013-12-24",30
"1759","2013-12-26",31
"1760","2013-12-27",29.4
"1761","2013-12-30",30.200001
"1762","2013-12-31",28.6
"1763","2014-01-02",29.6
"1764","2014-01-03",29.799999
"1765","2014-01-06",29.4
"1766","2014-01-07",29.4
"1767","2014-01-08",34
"1768","2014-01-09",31.200001
"1769","2014-01-10",32.200001
"1770","2014-01-13",34.200001
"1771","2014-01-14",33.599998
"1772","2014-01-15",32.400002
"1773","2014-01-16",34.400002
"1774","2014-01-17",36
"1775","2014-01-21",35
"1776","2014-01-22",35
"1777","2014-01-23",34
"1778","2014-01-24",33
"1779","2014-01-27",30.6
"1780","2014-01-28",30.200001
"1781","2014-01-29",29
"1782","2014-01-30",31
"1783","2014-01-31",29.799999
"1784","2014-02-03",28.4
"1785","2014-02-04",27.799999
"1786","2014-02-05",27.200001
"1787","2014-02-06",28
"1788","2014-02-07",29
"1789","2014-02-10",28.200001
"1790","2014-02-11",28.4
"1791","2014-02-12",28.6
"1792","2014-02-13",40
"1793","2014-02-14",38
"1794","2014-02-18",34.799999
"1795","2014-02-19",34.599998
"1796","2014-02-20",34.799999
"1797","2014-02-21",35.200001
"1798","2014-02-24",35.599998
"1799","2014-02-25",34.799999
"1800","2014-02-26",33.799999
"1801","2014-02-27",33.599998
"1802","2014-02-28",32.799999
"1803","2014-03-03",31.4
"1804","2014-03-04",33
"1805","2014-03-05",33.200001
"1806","2014-03-06",32.400002
"1807","2014-03-07",32
"1808","2014-03-10",33.799999
"1809","2014-03-11",33.400002
"1810","2014-03-12",33
"1811","2014-03-13",31.4
"1812","2014-03-14",31
"1813","2014-03-17",30.6
"1814","2014-03-18",31.6
"1815","2014-03-19",31.4
"1816","2014-03-20",31.200001
"1817","2014-03-21",33
"1818","2014-03-24",33.400002
"1819","2014-03-25",32.400002
"1820","2014-03-26",30.6
"1821","2014-03-27",29.6
"1822","2014-03-28",28.4
"1823","2014-03-31",28
"1824","2014-04-01",28.4
"1825","2014-04-02",29.4
"1826","2014-04-03",29
"1827","2014-04-04",28.799999
"1828","2014-04-07",27.6
"1829","2014-04-08",28.200001
"1830","2014-04-09",28.4
"1831","2014-04-10",27.6
"1832","2014-04-11",27.200001
"1833","2014-04-14",27
"1834","2014-04-15",26.4
"1835","2014-04-16",26.799999
"1836","2014-04-17",27.799999
"1837","2014-04-21",27
"1838","2014-04-22",28.6
"1839","2014-04-23",28.4
"1840","2014-04-24",28
"1841","2014-04-25",27.4
"1842","2014-04-28",26.6
"1843","2014-04-29",27.200001
"1844","2014-04-30",27.200001
"1845","2014-05-01",27.200001
"1846","2014-05-02",26.799999
"1847","2014-05-05",26.200001
"1848","2014-05-06",25.6
"1849","2014-05-07",23
"1850","2014-05-08",21.200001
"1851","2014-05-09",20.4
"1852","2014-05-12",21.200001
"1853","2014-05-13",22.4
"1854","2014-05-14",22
"1855","2014-05-15",23
"1856","2014-05-16",23
"1857","2014-05-19",23.4
"1858","2014-05-20",22
"1859","2014-05-21",20.6
"1860","2014-05-22",21.6
"1861","2014-05-23",21.6
"1862","2014-05-27",21.4
"1863","2014-05-28",21.200001
"1864","2014-05-29",21.200001
"1865","2014-05-30",21.6
"1866","2014-06-02",20.799999
"1867","2014-06-03",20.200001
"1868","2014-06-04",20.4
"1869","2014-06-05",20.6
"1870","2014-06-06",20.4
"1871","2014-06-09",20.6
"1872","2014-06-10",21.6
"1873","2014-06-11",20.799999
"1874","2014-06-12",21.4
"1875","2014-06-13",21.799999
"1876","2014-06-16",21.799999
"1877","2014-06-17",22.6
"1878","2014-06-18",22.799999
"1879","2014-06-19",22
"1880","2014-06-20",22.200001
"1881","2014-06-23",21.6
"1882","2014-06-24",21
"1883","2014-06-25",21
"1884","2014-06-26",20.799999
"1885","2014-06-27",21.200001
"1886","2014-06-30",21.200001
"1887","2014-07-01",21
"1888","2014-07-02",20.6
"1889","2014-07-03",20.4
"1890","2014-07-07",22.799999
"1891","2014-07-08",22
"1892","2014-07-09",21.4
"1893","2014-07-10",21
"1894","2014-07-11",21.200001
"1895","2014-07-14",21.200001
"1896","2014-07-15",21
"1897","2014-07-16",20.6
"1898","2014-07-17",18.799999
"1899","2014-07-18",19.200001
"1900","2014-07-21",18.799999
"1901","2014-07-22",18.4
"1902","2014-07-23",19
"1903","2014-07-24",18.4
"1904","2014-07-25",18.200001
"1905","2014-07-28",17.200001
"1906","2014-07-29",17
"1907","2014-07-30",17
"1908","2014-07-31",16.6
"1909","2014-08-01",16.4
"1910","2014-08-04",16.4
"1911","2014-08-05",15.6
"1912","2014-08-06",16
"1913","2014-08-07",16.6
"1914","2014-08-08",15.6
"1915","2014-08-11",15.2
"1916","2014-08-12",14
"1917","2014-08-13",14.4
"1918","2014-08-14",14.4
"1919","2014-08-15",14
"1920","2014-08-18",14
"1921","2014-08-19",13
"1922","2014-08-20",13
"1923","2014-08-21",13
"1924","2014-08-22",12.4
"1925","2014-08-25",12
"1926","2014-08-26",16
"1927","2014-08-27",14.6
"1928","2014-08-28",14.2
"1929","2014-08-29",13.2
"1930","2014-09-02",12.8
"1931","2014-09-03",13
"1932","2014-09-04",12.8
"1933","2014-09-05",12.8
"1934","2014-09-08",13.4
"1935","2014-09-09",13.4
"1936","2014-09-10",13.4
"1937","2014-09-11",13.4
"1938","2014-09-12",13.4
"1939","2014-09-15",11
"1940","2014-09-16",11.6
"1941","2014-09-17",10.8
"1942","2014-09-18",11.6
"1943","2014-09-19",11.2
"1944","2014-09-22",12
"1945","2014-09-23",11.6
"1946","2014-09-24",11.8
"1947","2014-09-25",11.2
"1948","2014-09-26",11.8
"1949","2014-09-29",11.4
"1950","2014-09-30",11.4
"1951","2014-10-01",11
"1952","2014-10-02",11.8
"1953","2014-10-03",11.2
"1954","2014-10-06",10.6
"1955","2014-10-07",10
"1956","2014-10-08",10
"1957","2014-10-09",9
"1958","2014-10-10",8.6
"1959","2014-10-13",7.8
"1960","2014-10-14",7
