"","date","PNRG"
"979","2010-11-18",20.379999
"980","2010-11-19",20
"981","2010-11-22",20.209999
"982","2010-11-23",20.440001
"983","2010-11-24",20.5
"984","2010-11-26",20.5
"985","2010-11-29",20.719999
"986","2010-11-30",20.700001
"987","2010-12-01",20.709999
"988","2010-12-02",20.709999
"989","2010-12-03",20.780001
"990","2010-12-06",20.629999
"991","2010-12-07",20.9
"992","2010-12-08",20.5
"993","2010-12-09",19.870001
"994","2010-12-10",19.65
"995","2010-12-13",19.66
"996","2010-12-14",19.5
"997","2010-12-15",19.51
"998","2010-12-16",19.040001
"999","2010-12-17",19.49
"1000","2010-12-20",19.110001
"1001","2010-12-21",19.110001
"1002","2010-12-22",19.5
"1003","2010-12-23",18.959999
"1004","2010-12-27",19.15
"1005","2010-12-28",19.17
"1006","2010-12-29",19.379999
"1007","2010-12-30",19.5
"1008","2010-12-31",19.35
"1009","2011-01-03",19.07
"1010","2011-01-04",19.5
"1011","2011-01-05",19.5
"1012","2011-01-06",19.25
"1013","2011-01-07",19.23
"1014","2011-01-10",19.33
"1015","2011-01-11",19.33
"1016","2011-01-12",20.040001
"1017","2011-01-13",19.32
"1018","2011-01-14",19.4
"1019","2011-01-18",20.24
"1020","2011-01-19",20.1
"1021","2011-01-20",20.18
"1022","2011-01-21",20.549999
"1023","2011-01-24",20
"1024","2011-01-25",20.4
"1025","2011-01-26",20.43
"1026","2011-01-27",20.84
"1027","2011-01-28",21.139999
"1028","2011-01-31",21.459999
"1029","2011-02-01",21.440001
"1030","2011-02-02",21.809999
"1031","2011-02-03",21.08
"1032","2011-02-04",21.709999
"1033","2011-02-07",22.709999
"1034","2011-02-08",21.66
"1035","2011-02-09",23.5
"1036","2011-02-10",23.5
"1037","2011-02-11",23.4
"1038","2011-02-14",23.450001
"1039","2011-02-15",24
"1040","2011-02-16",24.77
"1041","2011-02-17",24.77
"1042","2011-02-18",25.459999
"1043","2011-02-22",25.58
"1044","2011-02-23",26.07
"1045","2011-02-24",26
"1046","2011-02-25",26.549999
"1047","2011-02-28",26.99
"1048","2011-03-01",27
"1049","2011-03-02",26.780001
"1050","2011-03-03",28.299999
"1051","2011-03-04",28.9
"1052","2011-03-07",29.92
"1053","2011-03-08",29.35
"1054","2011-03-09",29
"1055","2011-03-10",26.959999
"1056","2011-03-11",25.370001
"1057","2011-03-14",25.07
"1058","2011-03-15",25.049999
"1059","2011-03-16",25.66
"1060","2011-03-17",25.84
"1061","2011-03-18",25.299999
"1062","2011-03-21",25.6
"1063","2011-03-22",25.41
"1064","2011-03-23",25.43
"1065","2011-03-24",25.299999
"1066","2011-03-25",25.67
"1067","2011-03-28",25.940001
"1068","2011-03-29",25.959999
"1069","2011-03-30",25.719999
"1070","2011-03-31",26.16
"1071","2011-04-01",27.5
"1072","2011-04-04",27.360001
"1073","2011-04-05",26.93
"1074","2011-04-06",26.85
"1075","2011-04-07",26.02
"1076","2011-04-08",26.709999
"1077","2011-04-11",26.870001
"1078","2011-04-12",27.25
"1079","2011-04-13",27.700001
"1080","2011-04-14",27.1
"1081","2011-04-15",27.540001
"1082","2011-04-18",27.299999
"1083","2011-04-19",27.540001
"1084","2011-04-20",28.059999
"1085","2011-04-21",27.77
"1086","2011-04-25",28.1
"1087","2011-04-26",27.629999
"1088","2011-04-27",27.58
"1089","2011-04-28",26.870001
"1090","2011-04-29",26.450001
"1091","2011-05-02",26.57
"1092","2011-05-03",26.57
"1093","2011-05-04",27.469999
"1094","2011-05-05",27.719999
"1095","2011-05-06",28.02
"1096","2011-05-09",28.02
"1097","2011-05-10",27.77
"1098","2011-05-11",26.969999
"1099","2011-05-12",26.969999
"1100","2011-05-13",27.290001
"1101","2011-05-16",27.290001
"1102","2011-05-17",27.290001
"1103","2011-05-18",27.290001
"1104","2011-05-19",27.290001
"1105","2011-05-20",27
"1106","2011-05-23",27
"1107","2011-05-24",27
"1108","2011-05-25",25.719999
"1109","2011-05-26",25.360001
"1110","2011-05-27",25.26
"1111","2011-05-31",25.530001
"1112","2011-06-01",25.540001
"1113","2011-06-02",25.540001
"1114","2011-06-03",25.709999
"1115","2011-06-06",25.709999
"1116","2011-06-07",25.299999
"1117","2011-06-08",25.299999
"1118","2011-06-09",25.299999
"1119","2011-06-10",25.35
"1120","2011-06-13",24.280001
"1121","2011-06-14",24.389999
"1122","2011-06-15",24.24
"1123","2011-06-16",23.959999
"1124","2011-06-17",23.309999
"1125","2011-06-20",22.799999
"1126","2011-06-21",23.49
"1127","2011-06-22",23.48
"1128","2011-06-23",23.879999
"1129","2011-06-24",23.24
"1130","2011-06-27",22.969999
"1131","2011-06-28",23
"1132","2011-06-29",23.959999
"1133","2011-06-30",23.4
"1134","2011-07-01",23.620001
"1135","2011-07-05",23.51
"1136","2011-07-06",23.91
"1137","2011-07-07",23.91
"1138","2011-07-08",23.02
"1139","2011-07-11",22.969999
"1140","2011-07-12",23.16
"1141","2011-07-13",23.24
"1142","2011-07-14",23.92
"1143","2011-07-15",24.450001
"1144","2011-07-18",24.450001
"1145","2011-07-19",25
"1146","2011-07-20",24.82
"1147","2011-07-21",24.65
"1148","2011-07-22",25.09
"1149","2011-07-25",24.799999
"1150","2011-07-26",24.58
"1151","2011-07-27",24.67
"1152","2011-07-28",24.51
"1153","2011-07-29",24.51
"1154","2011-08-01",24.51
"1155","2011-08-02",24.15
"1156","2011-08-03",24.15
"1157","2011-08-04",22.82
"1158","2011-08-05",20.969999
"1159","2011-08-08",20
"1160","2011-08-09",21
"1161","2011-08-10",21
"1162","2011-08-11",19.700001
"1163","2011-08-12",18.5
"1164","2011-08-15",19.01
"1165","2011-08-16",19.01
"1166","2011-08-17",18.959999
"1167","2011-08-18",18.799999
"1168","2011-08-19",19.4
"1169","2011-08-22",18.35
"1170","2011-08-23",18.5
"1171","2011-08-24",18.5
"1172","2011-08-25",18.5
"1173","2011-08-26",18.5
"1174","2011-08-29",20.4
"1175","2011-08-30",20.15
"1176","2011-08-31",20.73
"1177","2011-09-01",20.73
"1178","2011-09-02",20.73
"1179","2011-09-06",20.73
"1180","2011-09-07",20
"1181","2011-09-08",19.780001
"1182","2011-09-09",19.780001
"1183","2011-09-12",19.379999
"1184","2011-09-13",19.379999
"1185","2011-09-14",19.379999
"1186","2011-09-15",20
"1187","2011-09-16",20.790001
"1188","2011-09-19",20.790001
"1189","2011-09-20",20.790001
"1190","2011-09-21",20.23
"1191","2011-09-22",18.75
"1192","2011-09-23",18.790001
"1193","2011-09-26",19
"1194","2011-09-27",19.709999
"1195","2011-09-28",19.709999
"1196","2011-09-29",19.709999
"1197","2011-09-30",19.540001
"1198","2011-10-03",16.809999
"1199","2011-10-04",17
"1200","2011-10-05",17
"1201","2011-10-06",18.98
"1202","2011-10-07",18.040001
"1203","2011-10-10",18.809999
"1204","2011-10-11",19.35
"1205","2011-10-12",20.209999
"1206","2011-10-13",19.5
"1207","2011-10-14",19.690001
"1208","2011-10-17",18.200001
"1209","2011-10-18",19.139999
"1210","2011-10-19",19.26
"1211","2011-10-20",19.26
"1212","2011-10-21",19.15
"1213","2011-10-24",19.74
"1214","2011-10-25",19.92
"1215","2011-10-26",20.110001
"1216","2011-10-27",19.200001
"1217","2011-10-28",19.67
"1218","2011-10-31",20.110001
"1219","2011-11-01",19.799999
"1220","2011-11-02",19.379999
"1221","2011-11-03",19.379999
"1222","2011-11-04",19.1
"1223","2011-11-07",19.5
"1224","2011-11-08",19.85
"1225","2011-11-09",21.4
"1226","2011-11-10",21.4
"1227","2011-11-11",20.200001
"1228","2011-11-14",19.84
"1229","2011-11-15",19.84
"1230","2011-11-16",19.84
"1231","2011-11-17",20
"1232","2011-11-18",20.4
"1233","2011-11-21",20.34
"1234","2011-11-22",20.4
"1235","2011-11-23",20.4
"1236","2011-11-25",20.4
"1237","2011-11-28",20.959999
"1238","2011-11-29",20.040001
"1239","2011-11-30",20.040001
"1240","2011-12-01",20.209999
"1241","2011-12-02",20.35
"1242","2011-12-05",20.25
"1243","2011-12-06",20.25
"1244","2011-12-07",20
"1245","2011-12-08",20.280001
"1246","2011-12-09",20.280001
"1247","2011-12-12",20.280001
"1248","2011-12-13",20.799999
"1249","2011-12-14",20.9
"1250","2011-12-15",21.18
"1251","2011-12-16",20.719999
"1252","2011-12-19",21.559999
"1253","2011-12-20",21.299999
"1254","2011-12-21",20.73
"1255","2011-12-22",21.799999
"1256","2011-12-23",21.07
"1257","2011-12-27",22
"1258","2011-12-28",22
"1259","2011-12-29",22.68
"1260","2011-12-30",22.59
"1261","2012-01-03",22.07
"1262","2012-01-04",22.389999
"1263","2012-01-05",21.32
"1264","2012-01-06",21.309999
"1265","2012-01-09",21.959999
"1266","2012-01-10",21.860001
"1267","2012-01-11",21.860001
"1268","2012-01-12",21.860001
"1269","2012-01-13",21.860001
"1270","2012-01-17",21.860001
"1271","2012-01-18",21.860001
"1272","2012-01-19",21.51
"1273","2012-01-20",22.200001
"1274","2012-01-23",21.85
"1275","2012-01-24",22
"1276","2012-01-25",22.200001
"1277","2012-01-26",22.110001
"1278","2012-01-27",22.110001
"1279","2012-01-30",22.110001
"1280","2012-01-31",22.5
"1281","2012-02-01",22.34
"1282","2012-02-02",22.469999
"1283","2012-02-03",22.809999
"1284","2012-02-06",23.950001
"1285","2012-02-07",23.27
"1286","2012-02-08",23.790001
"1287","2012-02-09",23.049999
"1288","2012-02-10",23.49
"1289","2012-02-13",22.799999
"1290","2012-02-14",23.1
"1291","2012-02-15",23.1
"1292","2012-02-16",23.4
"1293","2012-02-17",23.4
"1294","2012-02-21",23.4
"1295","2012-02-22",21.030001
"1296","2012-02-23",22.200001
"1297","2012-02-24",21
"1298","2012-02-27",21.75
"1299","2012-02-28",22.219999
"1300","2012-02-29",22.549999
"1301","2012-03-01",22.549999
"1302","2012-03-02",22.549999
"1303","2012-03-05",22.32
"1304","2012-03-06",22.32
"1305","2012-03-07",22.07
"1306","2012-03-08",22.450001
"1307","2012-03-09",22.790001
"1308","2012-03-12",22.52
"1309","2012-03-13",24.790001
"1310","2012-03-14",25.309999
"1311","2012-03-15",26.41
"1312","2012-03-16",25.52
"1313","2012-03-19",27.879999
"1314","2012-03-20",26.08
"1315","2012-03-21",26.780001
"1316","2012-03-22",26.780001
"1317","2012-03-23",26
"1318","2012-03-26",26.51
"1319","2012-03-27",26.549999
"1320","2012-03-28",26.25
"1321","2012-03-29",25.75
"1322","2012-03-30",25.75
"1323","2012-04-02",25
"1324","2012-04-03",23.65
"1325","2012-04-04",23.99
"1326","2012-04-05",23.99
"1327","2012-04-09",24.959999
"1328","2012-04-10",25
"1329","2012-04-11",25
"1330","2012-04-12",24.5
"1331","2012-04-13",24.23
"1332","2012-04-16",24.299999
"1333","2012-04-17",24.540001
"1334","2012-04-18",24.540001
"1335","2012-04-19",25
"1336","2012-04-20",24.5
"1337","2012-04-23",24
"1338","2012-04-24",23.76
"1339","2012-04-25",23.76
"1340","2012-04-26",25
"1341","2012-04-27",25
"1342","2012-04-30",24
"1343","2012-05-01",24
"1344","2012-05-02",24.440001
"1345","2012-05-03",25
"1346","2012-05-04",25
"1347","2012-05-07",25
"1348","2012-05-08",25
"1349","2012-05-09",25.5
"1350","2012-05-10",24.5
"1351","2012-05-11",23.860001
"1352","2012-05-14",23.75
"1353","2012-05-15",23.73
"1354","2012-05-16",23.73
"1355","2012-05-17",23.73
"1356","2012-05-18",23.73
"1357","2012-05-21",23.73
"1358","2012-05-22",23.799999
"1359","2012-05-23",22.17
"1360","2012-05-24",22.15
"1361","2012-05-25",22.139999
"1362","2012-05-29",22.32
"1363","2012-05-30",22.16
"1364","2012-05-31",22.18
"1365","2012-06-01",23.200001
"1366","2012-06-04",23.059999
"1367","2012-06-05",22.1
"1368","2012-06-06",22.52
"1369","2012-06-07",23.959999
"1370","2012-06-08",23.959999
"1371","2012-06-11",24.299999
"1372","2012-06-12",25.5
"1373","2012-06-13",25
"1374","2012-06-14",25.51
"1375","2012-06-15",26.93
"1376","2012-06-18",26.549999
"1377","2012-06-19",26.5
"1378","2012-06-20",26.5
"1379","2012-06-21",26.5
"1380","2012-06-22",24.77
"1381","2012-06-25",25.4
"1382","2012-06-26",26.299999
"1383","2012-06-27",25.290001
"1384","2012-06-28",24.99
"1385","2012-06-29",26.9
"1386","2012-07-02",26.66
"1387","2012-07-03",27.5
"1388","2012-07-05",27.5
"1389","2012-07-06",27.5
"1390","2012-07-09",27.5
"1391","2012-07-10",27.5
"1392","2012-07-11",27.5
"1393","2012-07-12",27.5
"1394","2012-07-13",27.5
"1395","2012-07-16",27.5
"1396","2012-07-17",27.5
"1397","2012-07-18",27.5
"1398","2012-07-19",27.190001
"1399","2012-07-20",27.190001
"1400","2012-07-23",27.190001
"1401","2012-07-24",27.190001
"1402","2012-07-25",27.190001
"1403","2012-07-26",27.190001
"1404","2012-07-27",27.190001
"1405","2012-07-30",26
"1406","2012-07-31",26
"1407","2012-08-01",26
"1408","2012-08-02",27.58
"1409","2012-08-03",27.110001
"1410","2012-08-06",27.110001
"1411","2012-08-07",27
"1412","2012-08-08",25.24
"1413","2012-08-09",26
"1414","2012-08-10",26.4
"1415","2012-08-13",26
"1416","2012-08-14",26
"1417","2012-08-15",26
"1418","2012-08-16",25.9
"1419","2012-08-17",26.889999
"1420","2012-08-20",26.889999
"1421","2012-08-21",27.5
"1422","2012-08-22",26.950001
"1423","2012-08-23",26.950001
"1424","2012-08-24",26.110001
"1425","2012-08-27",26.25
"1426","2012-08-28",26.049999
"1427","2012-08-29",26.450001
"1428","2012-08-30",26.129999
"1429","2012-08-31",26.49
"1430","2012-09-04",26.98
"1431","2012-09-05",27
"1432","2012-09-06",27
"1433","2012-09-07",27
"1434","2012-09-10",27.200001
"1435","2012-09-11",26.799999
"1436","2012-09-12",26.799999
"1437","2012-09-13",26.799999
"1438","2012-09-14",26.799999
"1439","2012-09-17",27
"1440","2012-09-18",27
"1441","2012-09-19",27.200001
"1442","2012-09-20",27.200001
"1443","2012-09-21",27.5
"1444","2012-09-24",26.139999
"1445","2012-09-25",27
"1446","2012-09-26",27
"1447","2012-09-27",27.030001
"1448","2012-09-28",27.49
"1449","2012-10-01",27.49
"1450","2012-10-02",27.49
"1451","2012-10-03",27.49
"1452","2012-10-04",27.49
"1453","2012-10-05",28.02
"1454","2012-10-08",27.98
"1455","2012-10-09",26.639999
"1456","2012-10-10",26.639999
"1457","2012-10-11",27
"1458","2012-10-12",26.209999
"1459","2012-10-15",26.110001
"1460","2012-10-16",26.02
"1461","2012-10-17",26.02
"1462","2012-10-18",26.120001
"1463","2012-10-19",26.01
"1464","2012-10-22",27.559999
"1465","2012-10-23",26.040001
"1466","2012-10-24",26.200001
"1467","2012-10-25",26.629999
"1468","2012-10-26",26.639999
"1469","2012-10-31",26.66
"1470","2012-11-01",26.66
"1471","2012-11-02",26.76
"1472","2012-11-05",26.92
"1473","2012-11-06",26.59
"1474","2012-11-07",26.559999
"1475","2012-11-08",26.559999
"1476","2012-11-09",26.559999
"1477","2012-11-12",27.799999
"1478","2012-11-13",27.5
"1479","2012-11-14",27.41
"1480","2012-11-15",27.25
"1481","2012-11-16",27.25
"1482","2012-11-19",27.299999
"1483","2012-11-20",27.299999
"1484","2012-11-21",27.299999
"1485","2012-11-23",27.299999
"1486","2012-11-26",27.75
"1487","2012-11-27",27.75
"1488","2012-11-28",27.99
"1489","2012-11-29",27.99
"1490","2012-11-30",27.629999
"1491","2012-12-03",27.5
"1492","2012-12-04",27.65
"1493","2012-12-05",27.65
"1494","2012-12-06",26.540001
"1495","2012-12-07",26.540001
"1496","2012-12-10",26.299999
"1497","2012-12-11",26.299999
"1498","2012-12-12",28
"1499","2012-12-13",27.73
"1500","2012-12-14",26.299999
"1501","2012-12-17",26.059999
"1502","2012-12-18",25.75
"1503","2012-12-19",25.200001
"1504","2012-12-20",24
"1505","2012-12-21",23.75
"1506","2012-12-24",24.01
"1507","2012-12-26",23.99
"1508","2012-12-27",23
"1509","2012-12-28",23
"1510","2012-12-31",23
"1511","2013-01-02",23.48
"1512","2013-01-03",23.51
"1513","2013-01-04",24
"1514","2013-01-07",24.35
"1515","2013-01-08",23.4
"1516","2013-01-09",26
"1517","2013-01-10",25.92
"1518","2013-01-11",25.92
"1519","2013-01-14",25.719999
"1520","2013-01-15",25.719999
"1521","2013-01-16",24.389999
"1522","2013-01-17",24.389999
"1523","2013-01-18",24.379999
"1524","2013-01-22",24.459999
"1525","2013-01-23",24.700001
"1526","2013-01-24",24.99
"1527","2013-01-25",25
"1528","2013-01-28",25.799999
"1529","2013-01-29",25
"1530","2013-01-30",25
"1531","2013-01-31",24.790001
"1532","2013-02-01",24.790001
"1533","2013-02-04",24.790001
"1534","2013-02-05",24.790001
"1535","2013-02-06",24.790001
"1536","2013-02-07",26
"1537","2013-02-08",26
"1538","2013-02-11",24.889999
"1539","2013-02-12",24.889999
"1540","2013-02-13",24.969999
"1541","2013-02-14",24.969999
"1542","2013-02-15",26
"1543","2013-02-19",26.290001
"1544","2013-02-20",26.290001
"1545","2013-02-21",25.73
"1546","2013-02-22",26.440001
"1547","2013-02-25",26.33
"1548","2013-02-26",26.83
"1549","2013-02-27",26.709999
"1550","2013-02-28",27.17
"1551","2013-03-01",25.809999
"1552","2013-03-04",25.809999
"1553","2013-03-05",26.940001
"1554","2013-03-06",26.99
"1555","2013-03-07",26.99
"1556","2013-03-08",26.99
"1557","2013-03-11",27.75
"1558","2013-03-12",28.290001
"1559","2013-03-13",29.27
"1560","2013-03-14",29.120001
"1561","2013-03-15",29.85
"1562","2013-03-18",29
"1563","2013-03-19",29
"1564","2013-03-20",28.950001
"1565","2013-03-21",29
"1566","2013-03-22",29.370001
"1567","2013-03-25",29.559999
"1568","2013-03-26",29.15
"1569","2013-03-27",29.780001
"1570","2013-03-28",29.49
"1571","2013-04-01",29.99
"1572","2013-04-02",29.969999
"1573","2013-04-03",29.959999
"1574","2013-04-04",30
"1575","2013-04-05",29.889999
"1576","2013-04-08",29.950001
"1577","2013-04-09",29.799999
"1578","2013-04-10",30
"1579","2013-04-11",29.799999
"1580","2013-04-12",30
"1581","2013-04-15",30.5
"1582","2013-04-16",29.950001
"1583","2013-04-17",29.74
"1584","2013-04-18",30.99
"1585","2013-04-19",30.99
"1586","2013-04-22",29.65
"1587","2013-04-23",31
"1588","2013-04-24",30.5
"1589","2013-04-25",30.540001
"1590","2013-04-26",30.42
"1591","2013-04-29",29.700001
"1592","2013-04-30",30.030001
"1593","2013-05-01",30.030001
"1594","2013-05-02",30
"1595","2013-05-03",30.85
"1596","2013-05-06",30.83
"1597","2013-05-07",30.5
"1598","2013-05-08",31.799999
"1599","2013-05-09",31.799999
"1600","2013-05-10",31.799999
"1601","2013-05-13",31.370001
"1602","2013-05-14",31.4
"1603","2013-05-15",29.66
"1604","2013-05-16",29.66
"1605","2013-05-17",31.299999
"1606","2013-05-20",31.01
"1607","2013-05-21",31.459999
"1608","2013-05-22",31.07
"1609","2013-05-23",31.370001
"1610","2013-05-24",30.040001
"1611","2013-05-28",31.15
"1612","2013-05-29",31.360001
"1613","2013-05-30",32.900002
"1614","2013-05-31",32.900002
"1615","2013-06-03",32.900002
"1616","2013-06-04",32.91
"1617","2013-06-05",33
"1618","2013-06-06",32.900002
"1619","2013-06-07",32.200001
"1620","2013-06-10",31.5
"1621","2013-06-11",32.52
"1622","2013-06-12",32.84
"1623","2013-06-13",32.799999
"1624","2013-06-14",33.25
"1625","2013-06-17",33.919998
"1626","2013-06-18",33.029999
"1627","2013-06-19",33.029999
"1628","2013-06-20",33.299999
"1629","2013-06-21",33.799999
"1630","2013-06-24",33.259998
"1631","2013-06-25",33.599998
"1632","2013-06-26",34.259998
"1633","2013-06-27",36
"1634","2013-06-28",37
"1635","2013-07-01",39.330002
"1636","2013-07-02",46.439999
"1637","2013-07-03",40
"1638","2013-07-05",37.610001
"1639","2013-07-08",42.529999
"1640","2013-07-09",44.490002
"1641","2013-07-10",42.009998
"1642","2013-07-11",40.200001
"1643","2013-07-12",38.91
"1644","2013-07-15",38.779999
"1645","2013-07-16",38.5
"1646","2013-07-17",38.509998
"1647","2013-07-18",39.950001
"1648","2013-07-19",38.560001
"1649","2013-07-22",39.939999
"1650","2013-07-23",40
"1651","2013-07-24",43.380001
"1652","2013-07-25",42.790001
"1653","2013-07-26",44.970001
"1654","2013-07-29",44.790001
"1655","2013-07-30",40.509998
"1656","2013-07-31",44.919998
"1657","2013-08-01",44.919998
"1658","2013-08-02",44.959999
"1659","2013-08-05",45.900002
"1660","2013-08-06",46
"1661","2013-08-07",46
"1662","2013-08-08",45.150002
"1663","2013-08-09",45.150002
"1664","2013-08-12",46.099998
"1665","2013-08-13",47
"1666","2013-08-14",46.299999
"1667","2013-08-15",46.5
"1668","2013-08-16",46.200001
"1669","2013-08-19",46.200001
"1670","2013-08-20",46.200001
"1671","2013-08-21",47.150002
"1672","2013-08-22",47.5
"1673","2013-08-23",47.5
"1674","2013-08-26",47.5
"1675","2013-08-27",45.209999
"1676","2013-08-28",47.490002
"1677","2013-08-29",47.490002
"1678","2013-08-30",47.5
"1679","2013-09-03",47.5
"1680","2013-09-04",48.5
"1681","2013-09-05",49
"1682","2013-09-06",48.939999
"1683","2013-09-09",50
"1684","2013-09-10",48
"1685","2013-09-11",50.880001
"1686","2013-09-12",52
"1687","2013-09-13",52
"1688","2013-09-16",53
"1689","2013-09-17",53
"1690","2013-09-18",53
"1691","2013-09-19",53
"1692","2013-09-20",48.450001
"1693","2013-09-23",49.700001
"1694","2013-09-24",50.139999
"1695","2013-09-25",50.119999
"1696","2013-09-26",51.700001
"1697","2013-09-27",51.700001
"1698","2013-09-30",50.290001
"1699","2013-10-01",50.290001
"1700","2013-10-02",50.290001
"1701","2013-10-03",50.290001
"1702","2013-10-04",48.470001
"1703","2013-10-07",48.470001
"1704","2013-10-08",42.5
"1705","2013-10-09",40
"1706","2013-10-10",41
"1707","2013-10-11",43
"1708","2013-10-14",43.990002
"1709","2013-10-15",44.59
"1710","2013-10-16",45.98
"1711","2013-10-17",47.5
"1712","2013-10-18",48.459999
"1713","2013-10-21",50
"1714","2013-10-22",50.049999
"1715","2013-10-23",50.529999
"1716","2013-10-24",48
"1717","2013-10-25",46.450001
"1718","2013-10-28",47.02
"1719","2013-10-29",47.02
"1720","2013-10-30",45.970001
"1721","2013-10-31",45.970001
"1722","2013-11-01",43.5
"1723","2013-11-04",44
"1724","2013-11-05",48
"1725","2013-11-06",46.73
"1726","2013-11-07",50.950001
"1727","2013-11-08",48.52
"1728","2013-11-11",48.52
"1729","2013-11-12",48.73
"1730","2013-11-13",49.799999
"1731","2013-11-14",49.810001
"1732","2013-11-15",49.950001
"1733","2013-11-18",50.029999
"1734","2013-11-19",50.029999
"1735","2013-11-20",50.029999
"1736","2013-11-21",48.639999
"1737","2013-11-22",46.900002
"1738","2013-11-25",46.900002
"1739","2013-11-26",47.040001
"1740","2013-11-27",48
"1741","2013-11-29",49.5
"1742","2013-12-02",48.509998
"1743","2013-12-03",49.860001
"1744","2013-12-04",49.119999
"1745","2013-12-05",49.16
"1746","2013-12-06",50
"1747","2013-12-09",50.009998
"1748","2013-12-10",48.48
"1749","2013-12-11",48.48
"1750","2013-12-12",49.75
"1751","2013-12-13",49.75
"1752","2013-12-16",49.75
"1753","2013-12-17",49.790001
"1754","2013-12-18",50.02
"1755","2013-12-19",49.75
"1756","2013-12-20",50.860001
"1757","2013-12-23",50.860001
"1758","2013-12-24",50.860001
"1759","2013-12-26",50.860001
"1760","2013-12-27",50.5
"1761","2013-12-30",50.5
"1762","2013-12-31",50.5
"1763","2014-01-02",47.290001
"1764","2014-01-03",48.459999
"1765","2014-01-06",50
"1766","2014-01-07",49.810001
"1767","2014-01-08",49.810001
"1768","2014-01-09",50
"1769","2014-01-10",50
"1770","2014-01-13",50
"1771","2014-01-14",50.009998
"1772","2014-01-15",50.009998
"1773","2014-01-16",50
"1774","2014-01-17",51.900002
"1775","2014-01-21",51.77
"1776","2014-01-22",53.549999
"1777","2014-01-23",53
"1778","2014-01-24",54.299999
"1779","2014-01-27",55.700001
"1780","2014-01-28",55.700001
"1781","2014-01-29",55.700001
"1782","2014-01-30",55.700001
"1783","2014-01-31",55.700001
"1784","2014-02-03",52.060001
"1785","2014-02-04",49.27
"1786","2014-02-05",50.529999
"1787","2014-02-06",50.150002
"1788","2014-02-07",50.200001
"1789","2014-02-10",50.200001
"1790","2014-02-11",50.810001
"1791","2014-02-12",52.59
"1792","2014-02-13",51.099998
"1793","2014-02-14",51.099998
"1794","2014-02-18",52.939999
"1795","2014-02-19",51.709999
"1796","2014-02-20",51.709999
"1797","2014-02-21",53.990002
"1798","2014-02-24",53.700001
"1799","2014-02-25",52.599998
"1800","2014-02-26",52.599998
"1801","2014-02-27",52.599998
"1802","2014-02-28",49.689999
"1803","2014-03-03",49.57
"1804","2014-03-04",49.57
"1805","2014-03-05",49.57
"1806","2014-03-06",55.009998
"1807","2014-03-07",55
"1808","2014-03-10",55.48
"1809","2014-03-11",55
"1810","2014-03-12",55.099998
"1811","2014-03-13",52.439999
"1812","2014-03-14",48.900002
"1813","2014-03-17",50
"1814","2014-03-18",50
"1815","2014-03-19",50
"1816","2014-03-20",56
"1817","2014-03-21",61.560001
"1818","2014-03-24",52.299999
"1819","2014-03-25",52.299999
"1820","2014-03-26",55
"1821","2014-03-27",56.200001
"1822","2014-03-28",52.200001
"1823","2014-03-31",52.400002
"1824","2014-04-01",52
"1825","2014-04-02",52
"1826","2014-04-03",52
"1827","2014-04-04",55
"1828","2014-04-07",54.810001
"1829","2014-04-08",54.810001
"1830","2014-04-09",54.810001
"1831","2014-04-10",55
"1832","2014-04-11",55
"1833","2014-04-14",55
"1834","2014-04-15",57.389999
"1835","2014-04-16",55.049999
"1836","2014-04-17",52.43
"1837","2014-04-21",52.43
"1838","2014-04-22",53.75
"1839","2014-04-23",55.389999
"1840","2014-04-24",55.389999
"1841","2014-04-25",55.490002
"1842","2014-04-28",55.490002
"1843","2014-04-29",55.490002
"1844","2014-04-30",54.869999
"1845","2014-05-01",55.650002
"1846","2014-05-02",55.040001
"1847","2014-05-05",55
"1848","2014-05-06",55
"1849","2014-05-07",58
"1850","2014-05-08",58
"1851","2014-05-09",58
"1852","2014-05-12",58.25
"1853","2014-05-13",57.75
"1854","2014-05-14",59.099998
"1855","2014-05-15",59.099998
"1856","2014-05-16",59.099998
"1857","2014-05-19",59.099998
"1858","2014-05-20",59.099998
"1859","2014-05-21",57.849998
"1860","2014-05-22",57.849998
"1861","2014-05-23",57.849998
"1862","2014-05-27",57.849998
"1863","2014-05-28",58.650002
"1864","2014-05-29",58.650002
"1865","2014-05-30",59
"1866","2014-06-02",59
"1867","2014-06-03",59
"1868","2014-06-04",59
"1869","2014-06-05",60.5
"1870","2014-06-06",57.150002
"1871","2014-06-09",60
"1872","2014-06-10",61.25
"1873","2014-06-11",60.880001
"1874","2014-06-12",60.880001
"1875","2014-06-13",60.880001
"1876","2014-06-16",60.880001
"1877","2014-06-17",60.880001
"1878","2014-06-18",61.009998
"1879","2014-06-19",59
"1880","2014-06-20",63.68
"1881","2014-06-23",60
"1882","2014-06-24",60
"1883","2014-06-25",63.5
"1884","2014-06-26",62
"1885","2014-06-27",62
"1886","2014-06-30",62
"1887","2014-07-01",60.490002
"1888","2014-07-02",60.490002
"1889","2014-07-03",64.220001
"1890","2014-07-07",67.790001
"1891","2014-07-08",63.759998
"1892","2014-07-09",63.759998
"1893","2014-07-10",63.759998
"1894","2014-07-11",63.759998
"1895","2014-07-14",64
"1896","2014-07-15",64
"1897","2014-07-16",64
"1898","2014-07-17",64
"1899","2014-07-18",64
"1900","2014-07-21",63.740002
"1901","2014-07-22",64.529999
