"","date","BKYI"
"985","2010-11-29",14.4
"986","2010-11-30",13.44
"987","2010-12-01",14.4
"988","2010-12-02",15.36
"989","2010-12-03",15.36
"990","2010-12-06",14.4
"991","2010-12-07",14.4
"992","2010-12-08",14.4
"993","2010-12-09",14.4
"994","2010-12-10",14.4
"995","2010-12-13",13.44
"996","2010-12-14",14.4
"997","2010-12-15",14.4
"998","2010-12-16",14.4
"999","2010-12-17",14.4
"1000","2010-12-20",14.4
"1001","2010-12-21",14.4
"1002","2010-12-22",13.44
"1003","2010-12-23",13.44
"1004","2010-12-27",14.4
"1005","2010-12-28",14.4
"1006","2010-12-29",14.4
"1007","2010-12-30",13.44
"1008","2010-12-31",13.44
"1009","2011-01-03",15.36
"1010","2011-01-04",14.4
"1011","2011-01-05",13.44
"1012","2011-01-06",14.4
"1013","2011-01-07",17.280001
"1014","2011-01-10",17.280001
"1015","2011-01-11",17.280001
"1016","2011-01-12",16.32
"1017","2011-01-13",18.24
"1018","2011-01-14",18.24
"1019","2011-01-18",17.280001
"1020","2011-01-19",17.280001
"1021","2011-01-20",17.280001
"1022","2011-01-21",18.24
"1023","2011-01-24",17.280001
"1024","2011-01-25",17.280001
"1025","2011-01-26",16.32
"1026","2011-01-27",17.280001
"1027","2011-01-28",16.32
"1028","2011-01-31",16.32
"1029","2011-02-01",16.32
"1030","2011-02-02",17.280001
"1031","2011-02-03",17.280001
"1032","2011-02-04",17.280001
"1033","2011-02-07",18.24
"1034","2011-02-08",18.24
"1035","2011-02-09",16.32
"1036","2011-02-10",18.24
"1037","2011-02-11",18.24
"1038","2011-02-14",17.280001
"1039","2011-02-15",17.280001
"1040","2011-02-16",18.24
"1041","2011-02-17",18.24
"1042","2011-02-18",18.24
"1043","2011-02-22",17.280001
"1044","2011-02-23",18.24
"1045","2011-02-24",16.32
"1046","2011-02-25",16.32
"1047","2011-02-28",16.32
"1048","2011-03-01",16.32
"1049","2011-03-02",16.32
"1050","2011-03-03",16.32
"1051","2011-03-04",15.36
"1052","2011-03-07",16.32
"1053","2011-03-08",16.32
"1054","2011-03-09",17.280001
"1055","2011-03-10",17.280001
"1056","2011-03-11",16.32
"1057","2011-03-14",16.32
"1058","2011-03-15",16.32
"1059","2011-03-16",14.4
"1060","2011-03-17",16.32
"1061","2011-03-18",16.32
"1062","2011-03-21",15.36
"1063","2011-03-22",14.4
"1064","2011-03-23",14.4
"1065","2011-03-24",14.4
"1066","2011-03-25",14.4
"1067","2011-03-28",14.4
"1068","2011-03-29",14.4
"1069","2011-03-30",14.4
"1070","2011-03-31",13.44
"1071","2011-04-01",14.4
"1072","2011-04-04",14.4
"1073","2011-04-05",14.4
"1074","2011-04-06",14.4
"1075","2011-04-07",13.44
"1076","2011-04-08",14.4
"1077","2011-04-11",14.4
"1078","2011-04-12",13.44
"1079","2011-04-13",13.44
"1080","2011-04-14",12.48
"1081","2011-04-15",12.48
"1082","2011-04-18",14.4
"1083","2011-04-19",12.48
"1084","2011-04-20",13.44
"1085","2011-04-21",14.4
"1086","2011-04-25",14.4
"1087","2011-04-26",14.4
"1088","2011-04-27",13.44
"1089","2011-04-28",14.4
"1090","2011-04-29",13.44
"1091","2011-05-02",15.36
"1092","2011-05-03",15.36
"1093","2011-05-04",15.36
"1094","2011-05-05",13.44
"1095","2011-05-06",13.44
"1096","2011-05-09",13.44
"1097","2011-05-10",13.44
"1098","2011-05-11",13.44
"1099","2011-05-12",14.4
"1100","2011-05-13",13.44
"1101","2011-05-16",13.44
"1102","2011-05-17",14.4
"1103","2011-05-18",13.44
"1104","2011-05-19",13.44
"1105","2011-05-20",13.44
"1106","2011-05-23",13.44
"1107","2011-05-24",13.44
"1108","2011-05-25",13.44
"1109","2011-05-26",13.44
"1110","2011-05-27",14.4
"1111","2011-05-31",12.48
"1112","2011-06-01",14.4
"1113","2011-06-02",13.44
"1114","2011-06-03",13.44
"1115","2011-06-06",12.48
"1116","2011-06-07",14.4
"1117","2011-06-08",14.4
"1118","2011-06-09",14.4
"1119","2011-06-10",13.44
"1120","2011-06-13",14.4
"1121","2011-06-14",14.4
"1122","2011-06-15",13.44
"1123","2011-06-16",13.44
"1124","2011-06-17",12.48
"1125","2011-06-20",12.48
"1126","2011-06-21",12.48
"1127","2011-06-22",14.4
"1128","2011-06-23",12.48
"1129","2011-06-24",12.48
"1130","2011-06-27",12.48
"1131","2011-06-28",13.44
"1132","2011-06-29",12.48
"1133","2011-06-30",12.48
"1134","2011-07-01",13.44
"1135","2011-07-05",13.44
"1136","2011-07-06",13.44
"1137","2011-07-07",13.44
"1138","2011-07-08",12.48
"1139","2011-07-11",12.48
"1140","2011-07-12",12.48
"1141","2011-07-13",11.52
"1142","2011-07-14",12.48
"1143","2011-07-15",12.48
"1144","2011-07-18",11.52
"1145","2011-07-19",12.48
"1146","2011-07-20",12.48
"1147","2011-07-21",13.44
"1148","2011-07-22",12.48
"1149","2011-07-25",13.44
"1150","2011-07-26",13.44
"1151","2011-07-27",12.48
"1152","2011-07-28",12.48
"1153","2011-07-29",12.48
"1154","2011-08-01",12.48
"1155","2011-08-02",10.56
"1156","2011-08-03",11.52
"1157","2011-08-04",12.48
"1158","2011-08-05",11.52
"1159","2011-08-08",12.48
"1160","2011-08-09",11.52
"1161","2011-08-10",10.56
"1162","2011-08-11",11.52
"1163","2011-08-12",10.56
"1164","2011-08-15",10.56
"1165","2011-08-16",11.52
"1166","2011-08-17",9.6
"1167","2011-08-18",9.6
"1168","2011-08-19",9.6
"1169","2011-08-22",9.6
"1170","2011-08-23",9.6
"1171","2011-08-24",10.56
"1172","2011-08-25",9.6
"1173","2011-08-26",9.6
"1174","2011-08-29",10.56
"1175","2011-08-30",9.6
"1176","2011-08-31",13.44
"1177","2011-09-01",12.48
"1178","2011-09-02",12.48
"1179","2011-09-06",13.44
"1180","2011-09-07",12.48
"1181","2011-09-08",11.52
"1182","2011-09-09",13.44
"1183","2011-09-12",12.48
"1184","2011-09-13",12.48
"1185","2011-09-14",12.48
"1186","2011-09-15",12.48
"1187","2011-09-16",13.44
"1188","2011-09-19",13.44
"1189","2011-09-20",12.48
"1190","2011-09-21",10.56
"1191","2011-09-22",11.52
"1192","2011-09-23",10.56
"1193","2011-09-26",10.56
"1194","2011-09-27",11.52
"1195","2011-09-28",10.56
"1196","2011-09-29",10.56
"1197","2011-09-30",9.6
"1198","2011-10-03",10.56
"1199","2011-10-04",10.56
"1200","2011-10-05",11.52
"1201","2011-10-06",11.52
"1202","2011-10-07",10.56
"1203","2011-10-10",12.48
"1204","2011-10-11",13.44
"1205","2011-10-12",12.48
"1206","2011-10-13",13.44
"1207","2011-10-14",12.48
"1208","2011-10-17",13.44
"1209","2011-10-18",13.44
"1210","2011-10-19",13.44
"1211","2011-10-20",12.48
"1212","2011-10-21",11.52
"1213","2011-10-24",12.48
"1214","2011-10-25",12.48
"1215","2011-10-26",12.48
"1216","2011-10-27",12.48
"1217","2011-10-28",12.48
"1218","2011-10-31",12.48
"1219","2011-11-01",11.52
"1220","2011-11-02",11.52
"1221","2011-11-03",11.52
"1222","2011-11-04",11.52
"1223","2011-11-07",12.48
"1224","2011-11-08",11.52
"1225","2011-11-09",11.52
"1226","2011-11-10",11.52
"1227","2011-11-11",12.48
"1228","2011-11-14",11.52
"1229","2011-11-15",10.56
"1230","2011-11-16",9.6
"1231","2011-11-17",9.6
"1232","2011-11-18",9.6
"1233","2011-11-21",9.6
"1234","2011-11-22",9.6
"1235","2011-11-23",9.6
"1236","2011-11-25",9.6
"1237","2011-11-28",7.68
"1238","2011-11-29",7.68
"1239","2011-11-30",8.64
"1240","2011-12-01",7.68
"1241","2011-12-02",7.68
"1242","2011-12-05",6.72
"1243","2011-12-06",6.72
"1244","2011-12-07",6.72
"1245","2011-12-08",5.76
"1246","2011-12-09",8.64
"1247","2011-12-12",7.68
"1248","2011-12-13",7.68
"1249","2011-12-14",7.68
"1250","2011-12-15",6.72
"1251","2011-12-16",6.72
"1252","2011-12-19",6.72
"1253","2011-12-20",6.72
"1254","2011-12-21",6.72
"1255","2011-12-22",5.76
"1256","2011-12-23",6.72
"1257","2011-12-27",6.72
"1258","2011-12-28",6.72
"1259","2011-12-29",5.76
"1260","2011-12-30",6.72
"1261","2012-01-03",5.76
"1262","2012-01-04",5.76
"1263","2012-01-05",6.72
"1264","2012-01-06",7.68
"1265","2012-01-09",7.68
"1266","2012-01-10",7.68
"1267","2012-01-11",7.68
"1268","2012-01-12",7.68
"1269","2012-01-13",6.72
"1270","2012-01-17",7.68
"1271","2012-01-18",7.68
"1272","2012-01-19",6.72
"1273","2012-01-20",6.72
"1274","2012-01-23",8.64
"1275","2012-01-24",8.64
"1276","2012-01-25",8.64
"1277","2012-01-26",6.72
"1278","2012-01-27",6.72
"1279","2012-01-30",7.68
"1280","2012-01-31",7.68
"1281","2012-02-01",6.72
"1282","2012-02-02",7.68
"1283","2012-02-03",6.72
"1284","2012-02-06",6.72
"1285","2012-02-07",6.72
"1286","2012-02-08",7.68
"1287","2012-02-09",7.68
"1288","2012-02-10",7.68
"1289","2012-02-13",6.72
"1290","2012-02-14",7.68
"1291","2012-02-15",6.72
"1292","2012-02-16",7.68
"1293","2012-02-17",8.64
"1294","2012-02-21",8.64
"1295","2012-02-22",8.64
"1296","2012-02-23",6.72
"1297","2012-02-24",7.68
"1298","2012-02-27",7.68
"1299","2012-02-28",8.64
"1300","2012-02-29",8.64
"1301","2012-03-01",8.64
"1302","2012-03-02",7.68
"1303","2012-03-05",7.68
"1304","2012-03-06",8.64
"1305","2012-03-07",8.64
"1306","2012-03-08",8.64
"1307","2012-03-09",6.72
"1308","2012-03-12",8.64
"1309","2012-03-13",7.68
"1310","2012-03-14",7.68
"1311","2012-03-15",6.72
"1312","2012-03-16",6.72
"1313","2012-03-19",8.64
"1314","2012-03-20",7.68
"1315","2012-03-21",7.68
"1316","2012-03-22",7.68
"1317","2012-03-23",6.72
"1318","2012-03-26",8.64
"1319","2012-03-27",7.68
"1320","2012-03-28",6.72
"1321","2012-03-29",7.68
"1322","2012-03-30",8.64
"1323","2012-04-02",8.64
"1324","2012-04-03",8.64
"1325","2012-04-04",9.6
"1326","2012-04-05",9.6
"1327","2012-04-09",9.6
"1328","2012-04-10",9.6
"1329","2012-04-11",10.56
"1330","2012-04-12",9.6
"1331","2012-04-13",10.56
"1332","2012-04-16",9.6
"1333","2012-04-17",9.6
"1334","2012-04-18",9.6
"1335","2012-04-19",8.64
"1336","2012-04-20",7.68
"1337","2012-04-23",8.64
"1338","2012-04-24",9.6
"1339","2012-04-25",8.64
"1340","2012-04-26",8.64
"1341","2012-04-27",8.64
"1342","2012-04-30",9.6
"1343","2012-05-01",8.64
"1344","2012-05-02",7.68
"1345","2012-05-03",7.68
"1346","2012-05-04",7.68
"1347","2012-05-07",6.72
"1348","2012-05-08",5.76
"1349","2012-05-09",8.64
"1350","2012-05-10",6.72
"1351","2012-05-11",6.72
"1352","2012-05-14",7.68
"1353","2012-05-15",7.68
"1354","2012-05-16",8.64
"1355","2012-05-17",7.68
"1356","2012-05-18",6.72
"1357","2012-05-21",6.72
"1358","2012-05-22",6.72
"1359","2012-05-23",7.68
"1360","2012-05-24",6.72
"1361","2012-05-25",6.72
"1362","2012-05-29",7.68
"1363","2012-05-30",6.72
"1364","2012-05-31",6.72
"1365","2012-06-01",6.72
"1366","2012-06-04",6.72
"1367","2012-06-05",7.68
"1368","2012-06-06",6.72
"1369","2012-06-07",6.72
"1370","2012-06-08",6.72
"1371","2012-06-11",7.68
"1372","2012-06-12",6.72
"1373","2012-06-13",7.68
"1374","2012-06-14",6.72
"1375","2012-06-15",6.72
"1376","2012-06-18",6.72
"1377","2012-06-19",6.72
"1378","2012-06-20",6.72
"1379","2012-06-21",6.72
"1380","2012-06-22",6.72
"1381","2012-06-25",6.72
"1382","2012-06-26",6.72
"1383","2012-06-27",6.72
"1384","2012-06-28",6.72
"1385","2012-06-29",6.72
"1386","2012-07-02",6.72
"1387","2012-07-03",6.72
"1388","2012-07-05",6.72
"1389","2012-07-06",7.68
"1390","2012-07-09",7.68
"1391","2012-07-10",7.68
"1392","2012-07-11",7.68
"1393","2012-07-12",8.64
"1394","2012-07-13",7.68
"1395","2012-07-16",6.72
"1396","2012-07-17",8.64
"1397","2012-07-18",6.72
"1398","2012-07-19",7.68
"1399","2012-07-20",7.68
"1400","2012-07-23",7.68
"1401","2012-07-24",5.76
"1402","2012-07-25",6.72
"1403","2012-07-26",6.72
"1404","2012-07-27",7.68
"1405","2012-07-30",8.64
"1406","2012-07-31",8.64
"1407","2012-08-01",7.68
"1408","2012-08-02",8.64
"1409","2012-08-03",8.64
"1410","2012-08-06",9.6
"1411","2012-08-07",8.64
"1412","2012-08-08",8.64
"1413","2012-08-09",9.6
"1414","2012-08-10",9.6
"1415","2012-08-13",9.6
"1416","2012-08-14",9.6
"1417","2012-08-15",6.72
"1418","2012-08-16",7.68
"1419","2012-08-17",7.68
"1420","2012-08-20",7.68
"1421","2012-08-21",7.68
"1422","2012-08-22",6.72
"1423","2012-08-23",7.68
"1424","2012-08-24",8.64
"1425","2012-08-27",5.76
"1426","2012-08-28",6.72
"1427","2012-08-29",6.72
"1428","2012-08-30",6.72
"1429","2012-08-31",7.68
"1430","2012-09-04",7.68
"1431","2012-09-05",6.72
"1432","2012-09-06",6.72
"1433","2012-09-07",7.68
"1434","2012-09-10",7.68
"1435","2012-09-11",7.68
"1436","2012-09-12",6.72
"1437","2012-09-13",7.68
"1438","2012-09-14",7.68
"1439","2012-09-17",7.68
"1440","2012-09-18",7.68
"1441","2012-09-19",7.68
"1442","2012-09-20",8.64
"1443","2012-09-21",7.68
"1444","2012-09-24",7.68
"1445","2012-09-25",7.68
"1446","2012-09-26",7.68
"1447","2012-09-27",7.68
"1448","2012-09-28",7.68
"1449","2012-10-01",7.68
"1450","2012-10-02",7.68
"1451","2012-10-03",7.68
"1452","2012-10-04",6.72
"1453","2012-10-05",6.72
"1454","2012-10-08",6.72
"1455","2012-10-09",6.72
"1456","2012-10-10",6.72
"1457","2012-10-11",6.72
"1458","2012-10-12",6.72
"1459","2012-10-15",7.68
"1460","2012-10-16",6.72
"1461","2012-10-17",6.72
"1462","2012-10-18",5.76
"1463","2012-10-19",6.72
"1464","2012-10-22",5.76
"1465","2012-10-23",7.68
"1466","2012-10-24",5.76
"1467","2012-10-25",6.72
"1468","2012-10-26",6.72
"1469","2012-10-31",5.76
"1470","2012-11-01",5.76
"1471","2012-11-02",5.76
"1472","2012-11-05",5.76
"1473","2012-11-06",6.72
"1474","2012-11-07",6.72
"1475","2012-11-08",6.72
"1476","2012-11-09",6.72
"1477","2012-11-12",6.72
"1478","2012-11-13",6.72
"1479","2012-11-14",6.72
"1480","2012-11-15",6.72
"1481","2012-11-16",6.72
"1482","2012-11-19",6.72
"1483","2012-11-20",7.68
"1484","2012-11-21",7.68
"1485","2012-11-23",7.68
"1486","2012-11-26",7.68
"1487","2012-11-27",7.68
"1488","2012-11-28",6.72
"1489","2012-11-29",7.68
"1490","2012-11-30",7.68
"1491","2012-12-03",7.68
"1492","2012-12-04",7.68
"1493","2012-12-05",7.68
"1494","2012-12-06",8.64
"1495","2012-12-07",7.68
"1496","2012-12-10",7.68
"1497","2012-12-11",7.68
"1498","2012-12-12",8.64
"1499","2012-12-13",7.68
"1500","2012-12-14",8.64
"1501","2012-12-17",8.64
"1502","2012-12-18",8.64
"1503","2012-12-19",8.64
"1504","2012-12-20",8.64
"1505","2012-12-21",8.64
"1506","2012-12-24",8.64
"1507","2012-12-26",8.64
"1508","2012-12-27",8.64
"1509","2012-12-28",7.68
"1510","2012-12-31",8.64
"1511","2013-01-02",8.64
"1512","2013-01-03",8.64
"1513","2013-01-04",8.64
"1514","2013-01-07",9.6
"1515","2013-01-08",9.6
"1516","2013-01-09",9.6
"1517","2013-01-10",9.6
"1518","2013-01-11",9.6
"1519","2013-01-14",10.56
"1520","2013-01-15",11.52
"1521","2013-01-16",11.52
"1522","2013-01-17",11.52
"1523","2013-01-18",11.52
"1524","2013-01-22",11.52
"1525","2013-01-23",10.56
"1526","2013-01-24",11.52
"1527","2013-01-25",11.52
"1528","2013-01-28",12.48
"1529","2013-01-29",12.48
"1530","2013-01-30",13.44
"1531","2013-01-31",12.48
"1532","2013-02-01",12.48
"1533","2013-02-04",13.44
"1534","2013-02-05",13.44
"1535","2013-02-06",13.44
"1536","2013-02-07",13.44
"1537","2013-02-08",13.44
"1538","2013-02-11",13.44
"1539","2013-02-12",13.44
"1540","2013-02-13",13.44
"1541","2013-02-14",13.44
"1542","2013-02-15",13.44
"1543","2013-02-19",13.44
"1544","2013-02-20",13.44
"1545","2013-02-21",12.48
"1546","2013-02-22",12.48
"1547","2013-02-25",12.48
"1548","2013-02-26",12.48
"1549","2013-02-27",16.32
"1550","2013-02-28",15.36
"1551","2013-03-01",16.32
"1552","2013-03-04",15.36
"1553","2013-03-05",15.36
"1554","2013-03-06",15.36
"1555","2013-03-07",16.32
"1556","2013-03-08",16.32
"1557","2013-03-11",17.280001
"1558","2013-03-12",16.32
"1559","2013-03-13",16.32
"1560","2013-03-14",16.32
"1561","2013-03-15",16.32
"1562","2013-03-18",16.32
"1563","2013-03-19",16.32
"1564","2013-03-20",16.32
"1565","2013-03-21",15.36
"1566","2013-03-22",16.32
"1567","2013-03-25",16.32
"1568","2013-03-26",16.32
"1569","2013-03-27",16.32
"1570","2013-03-28",18.24
"1571","2013-04-01",18.24
"1572","2013-04-02",18.24
"1573","2013-04-03",17.280001
"1574","2013-04-04",16.32
"1575","2013-04-05",15.36
"1576","2013-04-08",16.32
"1577","2013-04-09",17.280001
"1578","2013-04-10",17.280001
"1579","2013-04-11",17.280001
"1580","2013-04-12",18.24
"1581","2013-04-15",18.24
"1582","2013-04-16",20.16
"1583","2013-04-17",21.120001
"1584","2013-04-18",20.16
"1585","2013-04-19",19.200001
"1586","2013-04-22",18.24
"1587","2013-04-23",19.200001
"1588","2013-04-24",19.200001
"1589","2013-04-25",18.24
"1590","2013-04-26",18.24
"1591","2013-04-29",17.280001
"1592","2013-04-30",17.280001
"1593","2013-05-01",17.280001
"1594","2013-05-02",17.280001
"1595","2013-05-03",20.16
"1596","2013-05-06",19.200001
"1597","2013-05-07",21.120001
"1598","2013-05-08",22.08
"1599","2013-05-09",22.08
"1600","2013-05-10",22.08
"1601","2013-05-13",23.040001
"1602","2013-05-14",21.120001
"1603","2013-05-15",22.08
"1604","2013-05-16",23.040001
"1605","2013-05-17",21.120001
"1606","2013-05-20",22.08
"1607","2013-05-21",23.040001
"1608","2013-05-22",23.040001
"1609","2013-05-23",23.040001
"1610","2013-05-24",23.040001
"1611","2013-05-28",23.040001
"1612","2013-05-29",23.040001
"1613","2013-05-30",22.08
"1614","2013-05-31",22.08
"1615","2013-06-03",22.08
"1616","2013-06-04",23.040001
"1617","2013-06-05",24
"1618","2013-06-06",24
"1619","2013-06-07",26.879999
"1620","2013-06-10",25.92
"1621","2013-06-11",26.879999
"1622","2013-06-12",26.879999
"1623","2013-06-13",26.879999
"1624","2013-06-14",30.719999
"1625","2013-06-17",33.599998
"1626","2013-06-18",35.52
"1627","2013-06-19",34.560001
"1628","2013-06-20",34.560001
"1629","2013-06-21",35.52
"1630","2013-06-24",37.439999
"1631","2013-06-25",38.400002
"1632","2013-06-26",35.52
"1633","2013-06-27",37.439999
"1634","2013-06-28",36.48
"1635","2013-07-01",36.48
"1636","2013-07-02",35.52
"1637","2013-07-03",37.439999
"1638","2013-07-05",36.48
"1639","2013-07-08",31.68
"1640","2013-07-09",32.639999
"1641","2013-07-10",32.639999
"1642","2013-07-11",34.560001
"1643","2013-07-12",33.599998
"1644","2013-07-15",32.639999
"1645","2013-07-16",29.76
"1646","2013-07-17",27.84
"1647","2013-07-18",24.959999
"1648","2013-07-19",28.799999
"1649","2013-07-22",28.799999
"1650","2013-07-23",31.68
"1651","2013-07-24",29.76
"1652","2013-07-25",28.799999
"1653","2013-07-26",29.76
"1654","2013-07-29",29.76
"1655","2013-07-30",29.76
"1656","2013-07-31",29.76
"1657","2013-08-01",32.639999
"1658","2013-08-02",32.639999
"1659","2013-08-05",31.68
"1660","2013-08-06",31.68
"1661","2013-08-07",32.639999
"1662","2013-08-08",32.639999
"1663","2013-08-09",32.639999
"1664","2013-08-12",32.639999
"1665","2013-08-13",31.68
"1666","2013-08-14",32.639999
"1667","2013-08-15",32.639999
"1668","2013-08-16",32.639999
"1669","2013-08-19",32.639999
"1670","2013-08-20",33.599998
"1671","2013-08-21",33.599998
"1672","2013-08-22",32.639999
"1673","2013-08-23",33.599998
"1674","2013-08-26",33.599998
"1675","2013-08-27",32.639999
"1676","2013-08-28",32.639999
"1677","2013-08-29",31.68
"1678","2013-08-30",31.68
"1679","2013-09-03",29.76
"1680","2013-09-04",29.76
"1681","2013-09-05",29.76
"1682","2013-09-06",29.76
"1683","2013-09-09",30.719999
"1684","2013-09-10",30.719999
"1685","2013-09-11",31.68
"1686","2013-09-12",33.599998
"1687","2013-09-13",32.639999
"1688","2013-09-16",31.68
"1689","2013-09-17",27.84
"1690","2013-09-18",25.92
"1691","2013-09-19",23.040001
"1692","2013-09-20",26.879999
"1693","2013-09-23",27.84
"1694","2013-09-24",26.879999
"1695","2013-09-25",26.879999
"1696","2013-09-26",27.84
"1697","2013-09-27",26.879999
"1698","2013-09-30",25.92
"1699","2013-10-01",21.120001
"1700","2013-10-02",23.040001
"1701","2013-10-03",22.08
"1702","2013-10-04",22.08
"1703","2013-10-07",23.040001
"1704","2013-10-08",22.08
"1705","2013-10-09",23.040001
"1706","2013-10-10",22.08
"1707","2013-10-11",23.040001
"1708","2013-10-14",22.08
"1709","2013-10-15",22.08
"1710","2013-10-16",22.08
"1711","2013-10-17",22.08
"1712","2013-10-18",22.08
"1713","2013-10-21",22.08
"1714","2013-10-22",22.08
"1715","2013-10-23",23.040001
"1716","2013-10-24",22.08
"1717","2013-10-25",22.08
"1718","2013-10-28",18.24
"1719","2013-10-29",18.24
"1720","2013-10-30",16.32
"1721","2013-10-31",14.4
"1722","2013-11-01",14.4
"1723","2013-11-04",15.36
"1724","2013-11-05",16.32
"1725","2013-11-06",18.24
"1726","2013-11-07",19.200001
"1727","2013-11-08",20.16
"1728","2013-11-11",19.200001
"1729","2013-11-12",17.280001
"1730","2013-11-13",18.24
"1731","2013-11-14",18.24
"1732","2013-11-15",16.32
"1733","2013-11-18",18.24
"1734","2013-11-19",17.280001
"1735","2013-11-20",16.32
"1736","2013-11-21",16.32
"1737","2013-11-22",15.36
"1738","2013-11-25",16.32
"1739","2013-11-26",16.32
"1740","2013-11-27",16.32
"1741","2013-11-29",16.32
"1742","2013-12-02",17.280001
"1743","2013-12-03",16.32
"1744","2013-12-04",16.32
"1745","2013-12-05",16.32
"1746","2013-12-06",16.32
"1747","2013-12-09",15.36
"1748","2013-12-10",16.32
"1749","2013-12-11",15.36
"1750","2013-12-12",15.36
"1751","2013-12-13",16.32
"1752","2013-12-16",15.36
"1753","2013-12-17",15.36
"1754","2013-12-18",15.36
"1755","2013-12-19",14.4
"1756","2013-12-20",14.4
"1757","2013-12-23",15.36
"1758","2013-12-24",15.36
"1759","2013-12-26",14.4
"1760","2013-12-27",15.36
"1761","2013-12-30",15.36
"1762","2013-12-31",15.36
"1763","2014-01-02",15.36
"1764","2014-01-03",14.4
"1765","2014-01-06",14.4
"1766","2014-01-07",14.4
"1767","2014-01-08",14.4
"1768","2014-01-09",14.4
"1769","2014-01-10",14.4
"1770","2014-01-13",14.4
"1771","2014-01-14",14.4
"1772","2014-01-15",14.4
"1773","2014-01-16",15.36
"1774","2014-01-17",17.280001
"1775","2014-01-21",17.280001
"1776","2014-01-22",17.280001
"1777","2014-01-23",16.32
"1778","2014-01-24",16.32
"1779","2014-01-27",15.36
"1780","2014-01-28",16.32
"1781","2014-01-29",16.32
"1782","2014-01-30",17.280001
"1783","2014-01-31",17.280001
"1784","2014-02-03",17.280001
"1785","2014-02-04",17.280001
"1786","2014-02-05",16.32
"1787","2014-02-06",17.280001
"1788","2014-02-07",17.280001
"1789","2014-02-10",17.280001
"1790","2014-02-11",17.280001
"1791","2014-02-12",17.280001
"1792","2014-02-13",17.280001
"1793","2014-02-14",16.32
"1794","2014-02-18",17.280001
"1795","2014-02-19",17.280001
"1796","2014-02-20",17.280001
"1797","2014-02-21",17.280001
"1798","2014-02-24",17.280001
"1799","2014-02-25",17.280001
"1800","2014-02-26",17.280001
"1801","2014-02-27",16.32
"1802","2014-02-28",16.32
"1803","2014-03-03",16.32
"1804","2014-03-04",16.32
"1805","2014-03-05",16.32
"1806","2014-03-06",17.280001
"1807","2014-03-07",17.280001
"1808","2014-03-10",17.280001
"1809","2014-03-11",20.16
"1810","2014-03-12",20.16
"1811","2014-03-13",20.16
"1812","2014-03-14",20.16
"1813","2014-03-17",21.120001
"1814","2014-03-18",21.120001
"1815","2014-03-19",21.120001
"1816","2014-03-20",21.120001
"1817","2014-03-21",22.08
"1818","2014-03-24",22.08
"1819","2014-03-25",23.040001
"1820","2014-03-26",23.040001
"1821","2014-03-27",23.040001
"1822","2014-03-28",24.959999
"1823","2014-03-31",26.879999
"1824","2014-04-01",26.879999
"1825","2014-04-02",26.879999
"1826","2014-04-03",27.84
"1827","2014-04-04",27.84
"1828","2014-04-07",26.879999
"1829","2014-04-08",24
"1830","2014-04-09",24
"1831","2014-04-10",24
"1832","2014-04-11",24.959999
"1833","2014-04-14",24.959999
"1834","2014-04-15",24.959999
"1835","2014-04-16",24.959999
"1836","2014-04-17",24.959999
"1837","2014-04-21",24.959999
"1838","2014-04-22",24
"1839","2014-04-23",24.959999
"1840","2014-04-24",24.959999
"1841","2014-04-25",26.879999
"1842","2014-04-28",26.879999
"1843","2014-04-29",26.879999
"1844","2014-04-30",26.879999
"1845","2014-05-01",25.92
"1846","2014-05-02",25.92
"1847","2014-05-05",25.92
"1848","2014-05-06",25.92
"1849","2014-05-07",25.92
"1850","2014-05-08",25.92
"1851","2014-05-09",25.92
"1852","2014-05-12",24
"1853","2014-05-13",24.959999
"1854","2014-05-14",25.92
"1855","2014-05-15",25.92
"1856","2014-05-16",25.92
"1857","2014-05-19",25.92
"1858","2014-05-20",24.959999
"1859","2014-05-21",25.92
"1860","2014-05-22",25.92
"1861","2014-05-23",24.959999
"1862","2014-05-27",24.959999
"1863","2014-05-28",24.959999
"1864","2014-05-29",25.92
"1865","2014-05-30",25.92
"1866","2014-06-02",24.959999
"1867","2014-06-03",24.959999
"1868","2014-06-04",24.959999
"1869","2014-06-05",24.959999
"1870","2014-06-06",24.959999
"1871","2014-06-09",24.959999
"1872","2014-06-10",24.959999
"1873","2014-06-11",24.959999
"1874","2014-06-12",24.959999
"1875","2014-06-13",24.959999
"1876","2014-06-16",24.959999
"1877","2014-06-17",24.959999
"1878","2014-06-18",24.959999
"1879","2014-06-19",24.959999
"1880","2014-06-20",24
"1881","2014-06-23",24
"1882","2014-06-24",23.040001
"1883","2014-06-25",24
"1884","2014-06-26",24
"1885","2014-06-27",24
"1886","2014-06-30",24
"1887","2014-07-01",24
"1888","2014-07-02",23.040001
"1889","2014-07-03",23.040001
"1890","2014-07-07",23.040001
"1891","2014-07-08",23.040001
"1892","2014-07-09",22.08
"1893","2014-07-10",22.08
"1894","2014-07-11",21.120001
"1895","2014-07-14",21.120001
"1896","2014-07-15",19.200001
"1897","2014-07-16",19.200001
"1898","2014-07-17",19.200001
"1899","2014-07-18",18.24
"1900","2014-07-21",16.32
"1901","2014-07-22",17.280001
"1902","2014-07-23",17.280001
"1903","2014-07-24",17.280001
"1904","2014-07-25",17.280001
"1905","2014-07-28",15.36
"1906","2014-07-29",15.36
"1907","2014-07-30",14.4
