"","date","CPG"
"1856","2014-05-16",40.220001
"1857","2014-05-19",40.080002
"1858","2014-05-20",40.509998
"1859","2014-05-21",40.720001
"1860","2014-05-22",40.849998
"1861","2014-05-23",40.869999
"1862","2014-05-27",41
"1863","2014-05-28",40.610001
"1864","2014-05-29",40.650002
"1865","2014-05-30",40.860001
"1866","2014-06-02",40.860001
"1867","2014-06-03",40.849998
"1868","2014-06-04",40.639999
"1869","2014-06-05",40.709999
"1870","2014-06-06",40.900002
"1871","2014-06-09",41.099998
"1872","2014-06-10",41.27
"1873","2014-06-11",41.16
"1874","2014-06-12",41.970001
"1875","2014-06-13",43.27
"1876","2014-06-16",43.369999
"1877","2014-06-17",42.990002
"1878","2014-06-18",42.970001
"1879","2014-06-19",43.139999
"1880","2014-06-20",43.84
"1881","2014-06-23",43.950001
"1882","2014-06-24",42.900002
"1883","2014-06-25",43.27
"1884","2014-06-26",43.209999
"1885","2014-06-27",43.810001
"1886","2014-06-30",44.310001
"1887","2014-07-01",44.490002
"1888","2014-07-02",43.98
"1889","2014-07-03",44.02
"1890","2014-07-07",42.82
"1891","2014-07-08",42.830002
"1892","2014-07-09",42.849998
"1893","2014-07-10",42.02
"1894","2014-07-11",41.09
"1895","2014-07-14",41.490002
"1896","2014-07-15",40.700001
"1897","2014-07-16",41.099998
"1898","2014-07-17",40.689999
"1899","2014-07-18",41.110001
"1900","2014-07-21",41.119999
"1901","2014-07-22",41.759998
"1902","2014-07-23",42.200001
"1903","2014-07-24",42.34
"1904","2014-07-25",41.75
"1905","2014-07-28",41.490002
"1906","2014-07-29",41.23
"1907","2014-07-30",41.130001
"1908","2014-07-31",40.82
"1909","2014-08-01",40.150002
"1910","2014-08-04",40.759998
"1911","2014-08-05",40.099998
"1912","2014-08-06",39.889999
"1913","2014-08-07",39.91
"1914","2014-08-08",40.360001
"1915","2014-08-11",40.830002
"1916","2014-08-12",40.490002
"1917","2014-08-13",40.139999
"1918","2014-08-14",39.849998
"1919","2014-08-15",40.189999
"1920","2014-08-18",39.939999
"1921","2014-08-19",40.349998
"1922","2014-08-20",40.490002
"1923","2014-08-21",41.060001
"1924","2014-08-22",41.029999
"1925","2014-08-25",40.740002
"1926","2014-08-26",41.029999
"1927","2014-08-27",41.349998
"1928","2014-08-28",41.209999
"1929","2014-08-29",41.419998
"1930","2014-09-02",40.810001
"1931","2014-09-03",39.799999
"1932","2014-09-04",39.93
"1933","2014-09-05",39.639999
"1934","2014-09-08",39.02
"1935","2014-09-09",38.880001
"1936","2014-09-10",38.779999
"1937","2014-09-11",38.549999
"1938","2014-09-12",37.889999
"1939","2014-09-15",38.27
"1940","2014-09-16",38.669998
"1941","2014-09-17",38.32
"1942","2014-09-18",37.740002
"1943","2014-09-19",37.580002
"1944","2014-09-22",36.599998
"1945","2014-09-23",36.290001
"1946","2014-09-24",36.16
"1947","2014-09-25",35.400002
"1948","2014-09-26",35.98
"1949","2014-09-29",36.18
"1950","2014-09-30",36.099998
"1951","2014-10-01",35.400002
"1952","2014-10-02",35.139999
"1953","2014-10-03",35.23
"1954","2014-10-06",35.189999
"1955","2014-10-07",34.57
"1956","2014-10-08",34.41
"1957","2014-10-09",33.18
"1958","2014-10-10",32.860001
"1959","2014-10-13",32.48
"1960","2014-10-14",30.98
"1961","2014-10-15",31.360001
"1962","2014-10-16",32.709999
"1963","2014-10-17",33.48
"1964","2014-10-20",33.77
"1965","2014-10-21",34.27
"1966","2014-10-22",33.049999
"1967","2014-10-23",33.91
"1968","2014-10-24",34
"1969","2014-10-27",33.02
"1970","2014-10-28",33.75
"1971","2014-10-29",33.060001
"1972","2014-10-30",32.57
"1973","2014-10-31",33.029999
"1974","2014-11-03",32.130001
"1975","2014-11-04",30.969999
"1976","2014-11-05",31.969999
"1977","2014-11-06",31.59
"1978","2014-11-07",32.529999
"1979","2014-11-10",31.879999
"1980","2014-11-11",32.150002
"1981","2014-11-12",32.139999
"1982","2014-11-13",31.5
"1983","2014-11-14",32.02
"1984","2014-11-17",31.639999
"1985","2014-11-18",31.610001
"1986","2014-11-19",31.110001
"1987","2014-11-20",32.009998
"1988","2014-11-21",32.650002
"1989","2014-11-24",31.969999
"1990","2014-11-25",31.27
"1991","2014-11-26",30.309999
"1992","2014-11-28",26.190001
"1993","2014-12-01",25.24
"1994","2014-12-02",25.440001
"1995","2014-12-03",26.110001
"1996","2014-12-04",24.27
"1997","2014-12-05",23.370001
"1998","2014-12-08",21.82
"1999","2014-12-09",21.860001
"2000","2014-12-10",19.620001
"2001","2014-12-11",19.32
"2002","2014-12-12",18.809999
"2003","2014-12-15",18.799999
"2004","2014-12-16",20.76
"2005","2014-12-17",22.77
"2006","2014-12-18",23.379999
"2007","2014-12-19",24.41
"2008","2014-12-22",23.879999
"2009","2014-12-23",24.440001
"2010","2014-12-24",24.209999
"2011","2014-12-26",24.440001
"2012","2014-12-29",23.91
"2013","2014-12-30",23.49
"2014","2014-12-31",23.16
"2015","2015-01-02",23.27
"2016","2015-01-05",21.18
"2017","2015-01-06",21.23
"2018","2015-01-07",21.969999
"2019","2015-01-08",23.030001
"2020","2015-01-09",24.1
"2021","2015-01-12",22.77
"2022","2015-01-13",22.530001
"2023","2015-01-14",23.940001
"2024","2015-01-15",23.75
"2025","2015-01-16",25.129999
"2026","2015-01-20",23.76
"2027","2015-01-21",23.9
"2028","2015-01-22",23.459999
"2029","2015-01-23",24.52
"2030","2015-01-26",24.85
"2031","2015-01-27",24.73
"2032","2015-01-28",23.23
"2033","2015-01-29",22.85
"2034","2015-01-30",23.74
"2035","2015-02-02",24.450001
"2036","2015-02-03",26.709999
"2037","2015-02-04",25.24
"2038","2015-02-05",25.6
"2039","2015-02-06",25.68
"2040","2015-02-09",26.120001
"2041","2015-02-10",25.219999
"2042","2015-02-11",25.23
"2043","2015-02-12",26.040001
"2044","2015-02-13",26.200001
"2045","2015-02-17",26.469999
"2046","2015-02-18",25.73
"2047","2015-02-19",24.629999
"2048","2015-02-20",24.74
"2049","2015-02-23",24.82
"2050","2015-02-24",25.48
"2051","2015-02-25",25.559999
"2052","2015-02-26",24.76
"2053","2015-02-27",24.76
"2054","2015-03-02",24.219999
"2055","2015-03-03",24.440001
"2056","2015-03-04",24.629999
"2057","2015-03-05",23.889999
"2058","2015-03-06",22.940001
"2059","2015-03-09",22.309999
"2060","2015-03-10",21.860001
"2061","2015-03-11",22.1
"2062","2015-03-12",22.08
"2063","2015-03-13",21.82
"2064","2015-03-16",21.209999
"2065","2015-03-17",21.450001
"2066","2015-03-18",22.85
"2067","2015-03-19",22.139999
"2068","2015-03-20",22.799999
"2069","2015-03-23",23.280001
"2070","2015-03-24",23.49
"2071","2015-03-25",23.559999
"2072","2015-03-26",23.65
"2073","2015-03-27",22.85
"2074","2015-03-30",22.66
"2075","2015-03-31",22.34
"2076","2015-04-01",23.09
"2077","2015-04-02",23.75
"2078","2015-04-06",24.68
"2079","2015-04-07",25.049999
"2080","2015-04-08",24.08
"2081","2015-04-09",24.200001
"2082","2015-04-10",24.450001
"2083","2015-04-13",24.25
"2084","2015-04-14",25.23
"2085","2015-04-15",26.440001
"2086","2015-04-16",26.57
"2087","2015-04-17",26.51
"2088","2015-04-20",26.59
"2089","2015-04-21",26.07
"2090","2015-04-22",26.02
"2091","2015-04-23",26.59
"2092","2015-04-24",26.379999
"2093","2015-04-27",26.459999
"2094","2015-04-28",26.18
"2095","2015-04-29",26.610001
"2096","2015-04-30",26.1
"2097","2015-05-01",25.73
"2098","2015-05-04",25.83
"2099","2015-05-05",25.540001
"2100","2015-05-06",25.549999
"2101","2015-05-07",24.629999
"2102","2015-05-08",25.59
"2103","2015-05-11",24.709999
"2104","2015-05-12",24.4
"2105","2015-05-13",24.780001
"2106","2015-05-14",24.530001
"2107","2015-05-15",24.389999
"2108","2015-05-18",24
"2109","2015-05-19",23.51
"2110","2015-05-20",23.67
"2111","2015-05-21",25.01
"2112","2015-05-22",24.42
"2113","2015-05-26",23.99
"2114","2015-05-27",22.610001
"2115","2015-05-28",22.59
"2116","2015-05-29",22.690001
"2117","2015-06-01",22.360001
"2118","2015-06-02",22.92
"2119","2015-06-03",22.51
"2120","2015-06-04",21.860001
"2121","2015-06-05",21.950001
"2122","2015-06-08",21.379999
"2123","2015-06-09",21.98
"2124","2015-06-10",22.389999
"2125","2015-06-11",22.219999
"2126","2015-06-12",21.879999
"2127","2015-06-15",21.93
"2128","2015-06-16",22.440001
"2129","2015-06-17",22.25
"2130","2015-06-18",22.360001
"2131","2015-06-19",21.82
"2132","2015-06-22",21.65
"2133","2015-06-23",22.110001
"2134","2015-06-24",22.02
"2135","2015-06-25",21.84
"2136","2015-06-26",21.299999
"2137","2015-06-29",20.59
"2138","2015-06-30",20.48
"2139","2015-07-01",19.77
"2140","2015-07-02",20.370001
"2141","2015-07-06",20.18
"2142","2015-07-07",20.49
"2143","2015-07-08",19.83
"2144","2015-07-09",19.68
"2145","2015-07-10",18.870001
"2146","2015-07-13",17.889999
"2147","2015-07-14",18.35
"2148","2015-07-15",17.889999
"2149","2015-07-16",17.58
"2150","2015-07-17",17.27
"2151","2015-07-20",16.74
"2152","2015-07-21",16.860001
"2153","2015-07-22",16.110001
"2154","2015-07-23",15.68
"2155","2015-07-24",15.18
"2156","2015-07-27",14.39
"2157","2015-07-28",14.78
"2158","2015-07-29",15.01
"2159","2015-07-30",15.5
"2160","2015-07-31",15.18
"2161","2015-08-03",14.68
"2162","2015-08-04",14.43
"2163","2015-08-05",14
"2164","2015-08-06",14.46
"2165","2015-08-07",13.82
"2166","2015-08-10",14.58
"2167","2015-08-11",13.77
"2168","2015-08-12",13.8
"2169","2015-08-13",13.48
"2170","2015-08-14",12.71
"2171","2015-08-17",12.5
"2172","2015-08-18",12.1
"2173","2015-08-19",11.25
"2174","2015-08-20",10.76
"2175","2015-08-21",10.15
"2176","2015-08-24",9.55
"2177","2015-08-25",9.59
"2178","2015-08-26",10.24
"2179","2015-08-27",11.14
"2180","2015-08-28",11.62
"2181","2015-08-31",12.78
"2182","2015-09-01",12.18
"2183","2015-09-02",12.18
"2184","2015-09-03",12.45
"2185","2015-09-04",12.52
"2186","2015-09-08",12.51
"2187","2015-09-09",12.37
"2188","2015-09-10",12.6
"2189","2015-09-11",12.49
"2190","2015-09-14",12.29
"2191","2015-09-15",12.3
"2192","2015-09-16",13.07
"2193","2015-09-17",13.12
"2194","2015-09-18",12.88
"2195","2015-09-21",13.25
"2196","2015-09-22",12.8
"2197","2015-09-23",11.9
"2198","2015-09-24",11.74
"2199","2015-09-25",11.67
"2200","2015-09-28",11.13
"2201","2015-09-29",11.19
"2202","2015-09-30",11.43
"2203","2015-10-01",11.69
"2204","2015-10-02",12.56
"2205","2015-10-05",13.47
"2206","2015-10-06",14.51
"2207","2015-10-07",15.22
"2208","2015-10-08",15.7
"2209","2015-10-09",15.54
"2210","2015-10-12",15.15
"2211","2015-10-13",14.87
"2212","2015-10-14",15.29
"2213","2015-10-15",15.29
"2214","2015-10-16",15.14
"2215","2015-10-19",13.99
"2216","2015-10-20",14.18
"2217","2015-10-21",13.75
"2218","2015-10-22",14.07
"2219","2015-10-23",13.83
"2220","2015-10-26",13.59
"2221","2015-10-27",13.17
"2222","2015-10-28",13.7
"2223","2015-10-29",13.55
"2224","2015-10-30",13.63
"2225","2015-11-02",13.97
"2226","2015-11-03",14.97
"2227","2015-11-04",14.45
"2228","2015-11-05",14.13
"2229","2015-11-06",13.85
"2230","2015-11-09",13.63
"2231","2015-11-10",13.77
"2232","2015-11-11",13.28
"2233","2015-11-12",12.71
"2234","2015-11-13",12.9
"2235","2015-11-16",13.56
"2236","2015-11-17",13.35
"2237","2015-11-18",13.51
"2238","2015-11-19",13.08
"2239","2015-11-20",12.65
"2240","2015-11-23",12.95
"2241","2015-11-24",13.49
"2242","2015-11-25",13.36
"2243","2015-11-27",12.89
"2244","2015-11-30",13.04
"2245","2015-12-01",13.42
"2246","2015-12-02",13.18
"2247","2015-12-03",13.29
"2248","2015-12-04",12.74
"2249","2015-12-07",11.57
"2250","2015-12-08",11.42
"2251","2015-12-09",11.62
"2252","2015-12-10",11.59
"2253","2015-12-11",11.26
"2254","2015-12-14",10.9
"2255","2015-12-15",11.49
"2256","2015-12-16",11.43
"2257","2015-12-17",10.92
"2258","2015-12-18",11.27
"2259","2015-12-21",11.05
"2260","2015-12-22",10.98
"2261","2015-12-23",12.42
"2262","2015-12-24",12.18
"2263","2015-12-28",12.16
"2264","2015-12-29",12.07
"2265","2015-12-30",11.49
"2266","2015-12-31",11.65
"2267","2016-01-04",11.28
"2268","2016-01-05",11.08
"2269","2016-01-06",10.54
"2270","2016-01-07",9.29
"2271","2016-01-08",9.74
"2272","2016-01-11",9.24
"2273","2016-01-12",9.11
"2274","2016-01-13",8.98
"2275","2016-01-14",9.73
"2276","2016-01-15",9.14
"2277","2016-01-19",9.08
"2278","2016-01-20",8.43
"2279","2016-01-21",9
"2280","2016-01-22",9.86
"2281","2016-01-25",8.97
"2282","2016-01-26",9.43
"2283","2016-01-27",9.61
"2284","2016-01-28",10.54
"2285","2016-01-29",11.1
"2286","2016-02-01",10.53
"2287","2016-02-02",9.89
"2288","2016-02-03",10.74
"2289","2016-02-04",10.65
"2290","2016-02-05",10.89
"2291","2016-02-08",10.58
"2292","2016-02-09",10.02
"2293","2016-02-10",9.8
"2294","2016-02-11",10.03
"2295","2016-02-12",10.42
"2296","2016-02-16",10.75
"2297","2016-02-17",11.86
"2298","2016-02-18",11.61
"2299","2016-02-19",11.38
"2300","2016-02-22",12.06
"2301","2016-02-23",11.63
"2302","2016-02-24",11.89
"2303","2016-02-25",11.86
"2304","2016-02-26",11.99
"2305","2016-02-29",12.15
"2306","2016-03-01",12.67
"2307","2016-03-02",12.86
"2308","2016-03-03",13.27
"2309","2016-03-04",13.54
"2310","2016-03-07",14.08
"2311","2016-03-08",13.23
"2312","2016-03-09",13.1
"2313","2016-03-10",13.12
"2314","2016-03-11",13.85
"2315","2016-03-14",13.49
"2316","2016-03-15",13.38
"2317","2016-03-16",13.89
"2318","2016-03-17",14.7
"2319","2016-03-18",14.44
"2320","2016-03-21",14.22
"2321","2016-03-22",14.35
"2322","2016-03-23",13.52
"2323","2016-03-24",13.42
"2324","2016-03-28",13.51
"2325","2016-03-29",13.72
"2326","2016-03-30",13.88
"2327","2016-03-31",13.84
"2328","2016-04-01",13.19
"2329","2016-04-04",13.15
"2330","2016-04-05",13.02
"2331","2016-04-06",13.43
"2332","2016-04-07",13.33
"2333","2016-04-08",14.08
"2334","2016-04-11",14.28
"2335","2016-04-12",15.59
"2336","2016-04-13",15.56
"2337","2016-04-14",15.34
"2338","2016-04-15",14.76
"2339","2016-04-18",15
"2340","2016-04-19",16.6
"2341","2016-04-20",16.809999
"2342","2016-04-21",16.809999
"2343","2016-04-22",17.209999
"2344","2016-04-25",16.66
"2345","2016-04-26",17.09
"2346","2016-04-27",17.41
"2347","2016-04-28",17.059999
"2348","2016-04-29",16.82
"2349","2016-05-02",16.450001
"2350","2016-05-03",15.48
"2351","2016-05-04",15.01
"2352","2016-05-05",15.71
"2353","2016-05-06",15.54
"2354","2016-05-09",15.09
"2355","2016-05-10",15.74
"2356","2016-05-11",15.87
"2357","2016-05-12",16.629999
"2358","2016-05-13",16.379999
"2359","2016-05-16",16.889999
"2360","2016-05-17",17.35
"2361","2016-05-18",16.74
"2362","2016-05-19",16.610001
"2363","2016-05-20",16.73
"2364","2016-05-23",16.58
"2365","2016-05-24",16.389999
"2366","2016-05-25",17.209999
"2367","2016-05-26",17.209999
"2368","2016-05-27",17.1
"2369","2016-05-31",16.959999
"2370","2016-06-01",16.610001
"2371","2016-06-02",16.639999
"2372","2016-06-03",16.889999
"2373","2016-06-06",17.84
"2374","2016-06-07",18.110001
"2375","2016-06-08",18.16
"2376","2016-06-09",17.690001
"2377","2016-06-10",16.639999
"2378","2016-06-13",16.549999
"2379","2016-06-14",16.290001
"2380","2016-06-15",16.07
"2381","2016-06-16",15.42
"2382","2016-06-17",15.38
"2383","2016-06-20",16.049999
"2384","2016-06-21",16.030001
"2385","2016-06-22",15.82
"2386","2016-06-23",16.09
"2387","2016-06-24",15.29
"2388","2016-06-27",14.61
"2389","2016-06-28",15.19
"2390","2016-06-29",15.74
"2391","2016-06-30",15.79
"2392","2016-07-01",15.81
"2393","2016-07-05",15.63
"2394","2016-07-06",15.64
"2395","2016-07-07",15.27
"2396","2016-07-08",15.35
"2397","2016-07-11",15.06
"2398","2016-07-12",15.86
"2399","2016-07-13",15.64
"2400","2016-07-14",15.68
"2401","2016-07-15",15.51
"2402","2016-07-18",15.46
"2403","2016-07-19",15.28
"2404","2016-07-20",15.41
"2405","2016-07-21",15.32
"2406","2016-07-22",15.36
"2407","2016-07-25",14.37
"2408","2016-07-26",14.61
"2409","2016-07-27",14.34
"2410","2016-07-28",14.45
"2411","2016-07-29",14.63
"2412","2016-08-01",14.02
"2413","2016-08-02",14.35
"2414","2016-08-03",14.81
"2415","2016-08-04",15.16
"2416","2016-08-05",15.2
"2417","2016-08-08",15.7
"2418","2016-08-09",15.79
"2419","2016-08-10",16.030001
"2420","2016-08-11",15.9
"2421","2016-08-12",16.309999
"2422","2016-08-15",16.700001
"2423","2016-08-16",16.9
"2424","2016-08-17",16.73
"2425","2016-08-18",17.15
"2426","2016-08-19",16.76
"2427","2016-08-22",16.24
"2428","2016-08-23",16.5
"2429","2016-08-24",15.98
"2430","2016-08-25",15.93
"2431","2016-08-26",15.89
"2432","2016-08-29",15.81
"2433","2016-08-30",15.55
"2434","2016-08-31",15.1
"2435","2016-09-01",15.14
"2436","2016-09-02",15.38
"2437","2016-09-06",15.42
"2438","2016-09-07",15.31
"2439","2016-09-08",15.69
"2440","2016-09-09",13.88
"2441","2016-09-12",14
"2442","2016-09-13",13.05
"2443","2016-09-14",12.9
"2444","2016-09-15",13.02
"2445","2016-09-16",12.58
"2446","2016-09-19",12.55
"2447","2016-09-20",12.45
"2448","2016-09-21",13.35
"2449","2016-09-22",13.14
"2450","2016-09-23",12.78
"2451","2016-09-26",12.67
"2452","2016-09-27",12.41
"2453","2016-09-28",13.23
"2454","2016-09-29",13.25
"2455","2016-09-30",13.2
"2456","2016-10-03",13.36
"2457","2016-10-04",13.38
"2458","2016-10-05",13.63
"2459","2016-10-06",13.72
"2460","2016-10-07",13.32
"2461","2016-10-10",13.54
"2462","2016-10-11",13.54
"2463","2016-10-12",13.06
"2464","2016-10-13",13.26
"2465","2016-10-14",13.12
"2466","2016-10-17",12.98
"2467","2016-10-18",13.17
"2468","2016-10-19",13.56
"2469","2016-10-20",13.39
"2470","2016-10-21",13.11
"2471","2016-10-24",12.96
"2472","2016-10-25",12.84
"2473","2016-10-26",12.61
"2474","2016-10-27",12.62
"2475","2016-10-28",12.38
"2476","2016-10-31",11.92
"2477","2016-11-01",12.01
"2478","2016-11-02",11.72
"2479","2016-11-03",11.57
"2480","2016-11-04",11.18
"2481","2016-11-07",11.57
"2482","2016-11-08",11.56
"2483","2016-11-09",11.68
"2484","2016-11-10",10.91
"2485","2016-11-11",11.04
"2486","2016-11-14",11.37
"2487","2016-11-15",11.94
"2488","2016-11-16",11.7
"2489","2016-11-17",11.44
"2490","2016-11-18",11.45
"2491","2016-11-21",12.2
"2492","2016-11-22",12.27
"2493","2016-11-23",12.28
"2494","2016-11-25",11.8
"2495","2016-11-28",11.68
"2496","2016-11-29",11.31
"2497","2016-11-30",12.75
"2498","2016-12-01",13.05
"2499","2016-12-02",12.95
"2500","2016-12-05",13.12
"2501","2016-12-06",13.21
"2502","2016-12-07",13.3
"2503","2016-12-08",13.55
"2504","2016-12-09",13.83
"2505","2016-12-12",14.17
"2506","2016-12-13",14.17
"2507","2016-12-14",13.84
"2508","2016-12-15",13.65
"2509","2016-12-16",13.8
"2510","2016-12-19",14.16
"2511","2016-12-20",14.02
"2512","2016-12-21",13.87
"2513","2016-12-22",13.75
"2514","2016-12-23",13.43
"2515","2016-12-27",13.54
"2516","2016-12-28",13.58
"2517","2016-12-29",13.62
"2518","2016-12-30",13.59
"2519","2017-01-03",13.6
"2520","2017-01-04",13.64
"2521","2017-01-05",13.59
"2522","2017-01-06",13.47
"2523","2017-01-09",12.93
"2524","2017-01-10",12.81
"2525","2017-01-11",12.87
"2526","2017-01-12",12.68
"2527","2017-01-13",12.67
"2528","2017-01-17",12.56
"2529","2017-01-18",12.06
"2530","2017-01-19",11.95
"2531","2017-01-20",11.88
"2532","2017-01-23",11.61
"2533","2017-01-24",12.27
"2534","2017-01-25",12.23
"2535","2017-01-26",12.25
"2536","2017-01-27",11.92
"2537","2017-01-30",11.59
"2538","2017-01-31",11.67
"2539","2017-02-01",11.55
"2540","2017-02-02",11.46
"2541","2017-02-03",11.34
"2542","2017-02-06",10.73
"2543","2017-02-07",10.94
"2544","2017-02-08",10.98
"2545","2017-02-09",11.03
"2546","2017-02-10",11.54
"2547","2017-02-13",11.5
"2548","2017-02-14",11.56
"2549","2017-02-15",11.57
"2550","2017-02-16",11.52
"2551","2017-02-17",12.41
"2552","2017-02-21",12.41
"2553","2017-02-22",11.86
"2554","2017-02-23",11.98
"2555","2017-02-24",11.45
"2556","2017-02-27",11.43
"2557","2017-02-28",11.01
"2558","2017-03-01",11.41
"2559","2017-03-02",11.11
"2560","2017-03-03",11.25
"2561","2017-03-06",11.31
"2562","2017-03-07",11.32
"2563","2017-03-08",10.7
"2564","2017-03-09",10.54
"2565","2017-03-10",10.62
"2566","2017-03-13",10.8
"2567","2017-03-14",10.57
"2568","2017-03-15",11.14
"2569","2017-03-16",10.96
"2570","2017-03-17",10.74
"2571","2017-03-20",10.69
"2572","2017-03-21",10.58
"2573","2017-03-22",10.57
"2574","2017-03-23",10.76
"2575","2017-03-24",10.8
"2576","2017-03-27",10.72
"2577","2017-03-28",11.07
"2578","2017-03-29",11.32
"2579","2017-03-30",10.87
"2580","2017-03-31",10.82
"2581","2017-04-03",10.69
"2582","2017-04-04",10.75
"2583","2017-04-05",10.67
"2584","2017-04-06",10.89
"2585","2017-04-07",10.67
"2586","2017-04-10",11.24
"2587","2017-04-11",11.17
"2588","2017-04-12",11.01
"2589","2017-04-13",10.7
"2590","2017-04-17",10.72
"2591","2017-04-18",10.49
"2592","2017-04-19",10.19
"2593","2017-04-20",10.11
"2594","2017-04-21",10.09
"2595","2017-04-24",9.9
"2596","2017-04-25",9.84
"2597","2017-04-26",9.6
"2598","2017-04-27",9.68
"2599","2017-04-28",9.91
"2600","2017-05-01",9.6
"2601","2017-05-02",9.43
"2602","2017-05-03",9.49
"2603","2017-05-04",9.12
"2604","2017-05-05",9.61
"2605","2017-05-08",9.74
"2606","2017-05-09",9.54
"2607","2017-05-10",9.87
"2608","2017-05-11",9.69
"2609","2017-05-12",9.68
"2610","2017-05-15",9.82
"2611","2017-05-16",9.67
"2612","2017-05-17",9.39
"2613","2017-05-18",9.49
"2614","2017-05-19",9.89
"2615","2017-05-22",9.73
"2616","2017-05-23",9.75
"2617","2017-05-24",9.7
"2618","2017-05-25",9.09
"2619","2017-05-26",9.1
"2620","2017-05-30",8.85
"2621","2017-05-31",8.65
"2622","2017-06-01",8.91
"2623","2017-06-02",8.67
"2624","2017-06-05",8.76
"2625","2017-06-06",9.05
"2626","2017-06-07",8.47
"2627","2017-06-08",8.38
"2628","2017-06-09",8.73
"2629","2017-06-12",8.83
"2630","2017-06-13",9
"2631","2017-06-14",8.43
"2632","2017-06-15",8.27
"2633","2017-06-16",8.5
"2634","2017-06-19",8.24
"2635","2017-06-20",7.97
"2636","2017-06-21",7.74
"2637","2017-06-22",7.62
"2638","2017-06-23",7.66
"2639","2017-06-26",7.54
"2640","2017-06-27",7.64
"2641","2017-06-28",7.78
"2642","2017-06-29",7.68
"2643","2017-06-30",7.65
"2644","2017-07-03",7.91
"2645","2017-07-05",7.24
"2646","2017-07-06",7.24
"2647","2017-07-07",7.14
"2648","2017-07-10",7.18
"2649","2017-07-11",7.11
"2650","2017-07-12",7.2
"2651","2017-07-13",7.25
"2652","2017-07-14",7.29
"2653","2017-07-17",7.24
"2654","2017-07-18",7.18
"2655","2017-07-19",7.81
"2656","2017-07-20",7.47
"2657","2017-07-21",7.35
"2658","2017-07-24",7.27
"2659","2017-07-25",7.76
"2660","2017-07-26",7.89
"2661","2017-07-27",8.26
"2662","2017-07-28",7.97
"2663","2017-07-31",7.85
"2664","2017-08-01",7.58
"2665","2017-08-02",7.63
"2666","2017-08-03",7.29
"2667","2017-08-04",7.5
"2668","2017-08-07",7.33
"2669","2017-08-08",7.35
"2670","2017-08-09",7.2
"2671","2017-08-10",7.08
"2672","2017-08-11",7
"2673","2017-08-14",6.8
"2674","2017-08-15",6.8
"2675","2017-08-16",6.85
"2676","2017-08-17",6.85
"2677","2017-08-18",6.84
"2678","2017-08-21",6.64
"2679","2017-08-22",6.64
"2680","2017-08-23",6.73
"2681","2017-08-24",6.67
"2682","2017-08-25",6.75
"2683","2017-08-28",6.58
"2684","2017-08-29",6.6
"2685","2017-08-30",6.53
"2686","2017-08-31",6.87
"2687","2017-09-01",6.93
"2688","2017-09-05",6.99
"2689","2017-09-06",7.17
"2690","2017-09-07",7.1
"2691","2017-09-08",6.79
"2692","2017-09-11",6.91
"2693","2017-09-12",7.06
"2694","2017-09-13",7.27
"2695","2017-09-14",7.57
"2696","2017-09-15",7.37
"2697","2017-09-18",7.33
"2698","2017-09-19",7.41
"2699","2017-09-20",7.73
"2700","2017-09-21",7.95
"2701","2017-09-22",7.91
"2702","2017-09-25",8.23
"2703","2017-09-26",8.3
"2704","2017-09-27",8.29
"2705","2017-09-28",8.17
"2706","2017-09-29",8.05
"2707","2017-10-02",7.88
"2708","2017-10-03",7.98
"2709","2017-10-04",7.93
"2710","2017-10-05",8.04
"2711","2017-10-06",7.74
"2712","2017-10-09",7.73
"2713","2017-10-10",7.8
"2714","2017-10-11",7.71
"2715","2017-10-12",7.53
"2716","2017-10-13",7.56
"2717","2017-10-16",7.59
"2718","2017-10-17",7.52
"2719","2017-10-18",7.49
"2720","2017-10-19",7.34
"2721","2017-10-20",7.23
"2722","2017-10-23",7.22
"2723","2017-10-24",7.23
"2724","2017-10-25",7.29
"2725","2017-10-26",7.02
"2726","2017-10-27",7.41
"2727","2017-10-30",7.9
"2728","2017-10-31",8.23
"2729","2017-11-01",8.18
"2730","2017-11-02",8.14
"2731","2017-11-03",8.22
"2732","2017-11-06",8.84
"2733","2017-11-07",8.75
"2734","2017-11-08",8.79
"2735","2017-11-09",8.75
"2736","2017-11-10",8.58
"2737","2017-11-13",8.35
"2738","2017-11-14",7.76
"2739","2017-11-15",7.55
"2740","2017-11-16",7.4
"2741","2017-11-17",7.52
"2742","2017-11-20",7.22
"2743","2017-11-21",7.17
"2744","2017-11-22",7.41
"2745","2017-11-24",7.57
"2746","2017-11-27",7.16
"2747","2017-11-28",7.09
"2748","2017-11-29",7.11
"2749","2017-11-30",7.29
"2750","2017-12-01",7.52
"2751","2017-12-04",7.38
"2752","2017-12-05",7.34
"2753","2017-12-06",7.01
"2754","2017-12-07",7.02
"2755","2017-12-08",7.06
"2756","2017-12-11",7.18
"2757","2017-12-12",7.04
"2758","2017-12-13",6.79
"2759","2017-12-14",6.65
"2760","2017-12-15",6.43
"2761","2017-12-18",6.57
"2762","2017-12-19",6.62
"2763","2017-12-20",6.96
"2764","2017-12-21",7.27
"2765","2017-12-22",7.2
"2766","2017-12-26",7.63
"2767","2017-12-27",7.45
"2768","2017-12-28",7.5
"2769","2017-12-29",7.62
"2770","2018-01-02",8
"2771","2018-01-03",8.28
"2772","2018-01-04",8.37
"2773","2018-01-05",8.17
"2774","2018-01-08",8.11
"2775","2018-01-09",8.4
"2776","2018-01-10",8.73
