"","date","GEOS"
"975","2010-11-12",31.389999
"976","2010-11-15",31.665001
"977","2010-11-16",31.51
"978","2010-11-17",31.75
"979","2010-11-18",32.695
"980","2010-11-19",33.18
"981","2010-11-22",33.990002
"982","2010-11-23",33.009998
"983","2010-11-24",35.355
"984","2010-11-26",35.404999
"985","2010-11-29",37.93
"986","2010-11-30",37.93
"987","2010-12-01",38.98
"988","2010-12-02",42.285
"989","2010-12-03",42
"990","2010-12-06",41.794998
"991","2010-12-07",43.139999
"992","2010-12-08",43.075001
"993","2010-12-09",42.685001
"994","2010-12-10",45.310001
"995","2010-12-13",45.814999
"996","2010-12-14",47.080002
"997","2010-12-15",46.845001
"998","2010-12-16",47.400002
"999","2010-12-17",46.755001
"1000","2010-12-20",46.75
"1001","2010-12-21",48.424999
"1002","2010-12-22",48.32
"1003","2010-12-23",47.799999
"1004","2010-12-27",47.959999
"1005","2010-12-28",47.365002
"1006","2010-12-29",47.575001
"1007","2010-12-30",47.384998
"1008","2010-12-31",49.555
"1009","2011-01-03",47.645
"1010","2011-01-04",47.970001
"1011","2011-01-05",48.470001
"1012","2011-01-06",47.404999
"1013","2011-01-07",46.044998
"1014","2011-01-10",45.485001
"1015","2011-01-11",46.445
"1016","2011-01-12",47.450001
"1017","2011-01-13",46.18
"1018","2011-01-14",45.564999
"1019","2011-01-18",45.195
"1020","2011-01-19",44.189999
"1021","2011-01-20",43.240002
"1022","2011-01-21",44.994999
"1023","2011-01-24",47.355
"1024","2011-01-25",47.084999
"1025","2011-01-26",48.125
"1026","2011-01-27",48.474998
"1027","2011-01-28",46.25
"1028","2011-01-31",47.915001
"1029","2011-02-01",48.994999
"1030","2011-02-02",48.814999
"1031","2011-02-03",49.099998
"1032","2011-02-04",48.904999
"1033","2011-02-07",52.035
"1034","2011-02-08",52.25
"1035","2011-02-09",51.599998
"1036","2011-02-10",52
"1037","2011-02-11",52.669998
"1038","2011-02-14",53.5
"1039","2011-02-15",53.099998
"1040","2011-02-16",53.955002
"1041","2011-02-17",53.860001
"1042","2011-02-18",54.435001
"1043","2011-02-22",54.165001
"1044","2011-02-23",53.575001
"1045","2011-02-24",51.830002
"1046","2011-02-25",52.490002
"1047","2011-02-28",50.84
"1048","2011-03-01",48.349998
"1049","2011-03-02",49.834999
"1050","2011-03-03",50.595001
"1051","2011-03-04",50.474998
"1052","2011-03-07",49.5
"1053","2011-03-08",49.900002
"1054","2011-03-09",49.59
"1055","2011-03-10",46.455002
"1056","2011-03-11",47.419998
"1057","2011-03-14",46.450001
"1058","2011-03-15",45.465
"1059","2011-03-16",45.07
"1060","2011-03-17",45.93
"1061","2011-03-18",46.955002
"1062","2011-03-21",47.805
"1063","2011-03-22",47.105
"1064","2011-03-23",48.724998
"1065","2011-03-24",49.380001
"1066","2011-03-25",48.535
"1067","2011-03-28",48.014999
"1068","2011-03-29",49.139999
"1069","2011-03-30",49.740002
"1070","2011-03-31",49.290001
"1071","2011-04-01",49.740002
"1072","2011-04-04",49.68
"1073","2011-04-05",49.674999
"1074","2011-04-06",47.939999
"1075","2011-04-07",47.849998
"1076","2011-04-08",47.685001
"1077","2011-04-11",47.860001
"1078","2011-04-12",46.055
"1079","2011-04-13",45.744999
"1080","2011-04-14",47.279999
"1081","2011-04-15",47.555
"1082","2011-04-18",45.244999
"1083","2011-04-19",45.025002
"1084","2011-04-20",48.23
"1085","2011-04-21",48.869999
"1086","2011-04-25",47.974998
"1087","2011-04-26",46.310001
"1088","2011-04-27",47.055
"1089","2011-04-28",46.305
"1090","2011-04-29",46.639999
"1091","2011-05-02",45.509998
"1092","2011-05-03",43.305
"1093","2011-05-04",42.455002
"1094","2011-05-05",43.525002
"1095","2011-05-06",47.59
"1096","2011-05-09",46.790001
"1097","2011-05-10",47.445
"1098","2011-05-11",44.005001
"1099","2011-05-12",45.509998
"1100","2011-05-13",43.825001
"1101","2011-05-16",42.165001
"1102","2011-05-17",42.264999
"1103","2011-05-18",43.705002
"1104","2011-05-19",44.244999
"1105","2011-05-20",44.685001
"1106","2011-05-23",42.904999
"1107","2011-05-24",42.240002
"1108","2011-05-25",43.555
"1109","2011-05-26",43.974998
"1110","2011-05-27",43.535
"1111","2011-05-31",45.400002
"1112","2011-06-01",44.669998
"1113","2011-06-02",43.764999
"1114","2011-06-03",44.32
"1115","2011-06-06",44.755001
"1116","2011-06-07",46
"1117","2011-06-08",45.860001
"1118","2011-06-09",45.555
"1119","2011-06-10",47.415001
"1120","2011-06-13",47.970001
"1121","2011-06-14",48.950001
"1122","2011-06-15",47.41
"1123","2011-06-16",48.48
"1124","2011-06-17",46.549999
"1125","2011-06-20",47.384998
"1126","2011-06-21",47.790001
"1127","2011-06-22",47.689999
"1128","2011-06-23",48.255001
"1129","2011-06-24",48.075001
"1130","2011-06-27",48.18
"1131","2011-06-28",49.889999
"1132","2011-06-29",49.755001
"1133","2011-06-30",50
"1134","2011-07-01",50.619999
"1135","2011-07-05",52.485001
"1136","2011-07-06",52.505001
"1137","2011-07-07",52.5
"1138","2011-07-08",53.275002
"1139","2011-07-11",51.869999
"1140","2011-07-12",51.049999
"1141","2011-07-13",52.424999
"1142","2011-07-14",50.700001
"1143","2011-07-15",50.935001
"1144","2011-07-18",50.16
"1145","2011-07-19",51.264999
"1146","2011-07-20",50.595001
"1147","2011-07-21",51.415001
"1148","2011-07-22",53.259998
"1149","2011-07-25",53.255001
"1150","2011-07-26",51.950001
"1151","2011-07-27",50.865002
"1152","2011-07-28",50
"1153","2011-07-29",50.715
"1154","2011-08-01",50.57
"1155","2011-08-02",49
"1156","2011-08-03",47.099998
"1157","2011-08-04",42.610001
"1158","2011-08-05",39.974998
"1159","2011-08-08",34
"1160","2011-08-09",35.165001
"1161","2011-08-10",33.195
"1162","2011-08-11",37.174999
"1163","2011-08-12",37.115002
"1164","2011-08-15",38.709999
"1165","2011-08-16",37.32
"1166","2011-08-17",37.619999
"1167","2011-08-18",34.365002
"1168","2011-08-19",32.665001
"1169","2011-08-22",31.575001
"1170","2011-08-23",34.619999
"1171","2011-08-24",35.275002
"1172","2011-08-25",33.174999
"1173","2011-08-26",34.139999
"1174","2011-08-29",33.790001
"1175","2011-08-30",35.66
"1176","2011-08-31",36.849998
"1177","2011-09-01",35.365002
"1178","2011-09-02",32.59
"1179","2011-09-06",32.240002
"1180","2011-09-07",34.404999
"1181","2011-09-08",33.040001
"1182","2011-09-09",31.83
"1183","2011-09-12",32.665001
"1184","2011-09-13",33.27
"1185","2011-09-14",33.07
"1186","2011-09-15",33.305
"1187","2011-09-16",32.424999
"1188","2011-09-19",32.465
"1189","2011-09-20",31.825001
"1190","2011-09-21",30.030001
"1191","2011-09-22",30.09
"1192","2011-09-23",29.52
"1193","2011-09-26",29.879999
"1194","2011-09-27",31.049999
"1195","2011-09-28",28.83
"1196","2011-09-29",29.295
"1197","2011-09-30",28.145
"1198","2011-10-03",26.25
"1199","2011-10-04",29.969999
"1200","2011-10-05",31.415001
"1201","2011-10-06",32.380001
"1202","2011-10-07",31.995001
"1203","2011-10-10",33.665001
"1204","2011-10-11",33.310001
"1205","2011-10-12",33.375
"1206","2011-10-13",33.415001
"1207","2011-10-14",34.150002
"1208","2011-10-17",33.119999
"1209","2011-10-18",34.470001
"1210","2011-10-19",33.584999
"1211","2011-10-20",33.970001
"1212","2011-10-21",35.115002
"1213","2011-10-24",36.619999
"1214","2011-10-25",33.400002
"1215","2011-10-26",35.505001
"1216","2011-10-27",39.25
"1217","2011-10-28",41.389999
"1218","2011-10-31",39.290001
"1219","2011-11-01",39.755001
"1220","2011-11-02",39.525002
"1221","2011-11-03",41.279999
"1222","2011-11-04",41.744999
"1223","2011-11-07",40.264999
"1224","2011-11-08",41.049999
"1225","2011-11-09",39.299999
"1226","2011-11-10",40.369999
"1227","2011-11-11",41.150002
"1228","2011-11-14",42.799999
"1229","2011-11-15",42.014999
"1230","2011-11-16",42.455002
"1231","2011-11-17",41.68
"1232","2011-11-18",42.09
"1233","2011-11-21",41.23
"1234","2011-11-22",41.005001
"1235","2011-11-23",39.049999
"1236","2011-11-25",37.700001
"1237","2011-11-28",44.105
"1238","2011-11-29",42.945
"1239","2011-11-30",45.490002
"1240","2011-12-01",43.525002
"1241","2011-12-02",43.220001
"1242","2011-12-05",43.610001
"1243","2011-12-06",43.375
"1244","2011-12-07",44.240002
"1245","2011-12-08",43.915001
"1246","2011-12-09",40.450001
"1247","2011-12-12",40.064999
"1248","2011-12-13",38.700001
"1249","2011-12-14",37.255001
"1250","2011-12-15",36.25
"1251","2011-12-16",35.549999
"1252","2011-12-19",35.369999
"1253","2011-12-20",36.290001
"1254","2011-12-21",36.560001
"1255","2011-12-22",36.529999
"1256","2011-12-23",37.119999
"1257","2011-12-27",37.474998
"1258","2011-12-28",37.619999
"1259","2011-12-29",38.994999
"1260","2011-12-30",38.665001
"1261","2012-01-03",39.404999
"1262","2012-01-04",38.57
"1263","2012-01-05",39.235001
"1264","2012-01-06",39.514999
"1265","2012-01-09",39.275002
"1266","2012-01-10",40.849998
"1267","2012-01-11",40.029999
"1268","2012-01-12",41.330002
"1269","2012-01-13",41.404999
"1270","2012-01-17",42.695
"1271","2012-01-18",43.860001
"1272","2012-01-19",43.919998
"1273","2012-01-20",43.380001
"1274","2012-01-23",43.490002
"1275","2012-01-24",44.5
"1276","2012-01-25",44.404999
"1277","2012-01-26",42.389999
"1278","2012-01-27",42.595001
"1279","2012-01-30",43.07
"1280","2012-01-31",44.005001
"1281","2012-02-01",44.549999
"1282","2012-02-02",45.73
"1283","2012-02-03",50.610001
"1284","2012-02-06",53.900002
"1285","2012-02-07",56.529999
"1286","2012-02-08",54.41
"1287","2012-02-09",54.580002
"1288","2012-02-10",53.945
"1289","2012-02-13",52.419998
"1290","2012-02-14",50.825001
"1291","2012-02-15",50.595001
"1292","2012-02-16",53.25
"1293","2012-02-17",55.974998
"1294","2012-02-21",56.244999
"1295","2012-02-22",57.275002
"1296","2012-02-23",57.615002
"1297","2012-02-24",56.849998
"1298","2012-02-27",56.134998
"1299","2012-02-28",55.93
"1300","2012-02-29",55.025002
"1301","2012-03-01",56.220001
"1302","2012-03-02",54.52
"1303","2012-03-05",54.049999
"1304","2012-03-06",53.5
"1305","2012-03-07",53.970001
"1306","2012-03-08",55.014999
"1307","2012-03-09",55.075001
"1308","2012-03-12",54.105
"1309","2012-03-13",54.200001
"1310","2012-03-14",55.43
"1311","2012-03-15",55.150002
"1312","2012-03-16",55.744999
"1313","2012-03-19",54.935001
"1314","2012-03-20",54.5
"1315","2012-03-21",52.98
"1316","2012-03-22",51.485001
"1317","2012-03-23",53.244999
"1318","2012-03-26",55.035
"1319","2012-03-27",54.785
"1320","2012-03-28",54.154999
"1321","2012-03-29",52.959999
"1322","2012-03-30",52.665001
"1323","2012-04-02",53.52
"1324","2012-04-03",53.279999
"1325","2012-04-04",52.009998
"1326","2012-04-05",52.349998
"1327","2012-04-09",53.125
"1328","2012-04-10",50.895
"1329","2012-04-11",51.755001
"1330","2012-04-12",52.34
"1331","2012-04-13",50.91
"1332","2012-04-16",50.580002
"1333","2012-04-17",51.459999
"1334","2012-04-18",50.974998
"1335","2012-04-19",51.145
"1336","2012-04-20",53.380001
"1337","2012-04-23",51.665001
"1338","2012-04-24",51.625
"1339","2012-04-25",53.02
"1340","2012-04-26",53.075001
"1341","2012-04-27",57.700001
"1342","2012-04-30",57.610001
"1343","2012-05-01",56.895
"1344","2012-05-02",56.939999
"1345","2012-05-03",56.075001
"1346","2012-05-04",51.970001
"1347","2012-05-07",51.814999
"1348","2012-05-08",55.674999
"1349","2012-05-09",53.945
"1350","2012-05-10",53.735001
"1351","2012-05-11",52.860001
"1352","2012-05-14",51
"1353","2012-05-15",51.330002
"1354","2012-05-16",49.735001
"1355","2012-05-17",48.049999
"1356","2012-05-18",47.724998
"1357","2012-05-21",50.220001
"1358","2012-05-22",48.720001
"1359","2012-05-23",49.415001
"1360","2012-05-24",48.07
"1361","2012-05-25",48.139999
"1362","2012-05-29",49.279999
"1363","2012-05-30",47.474998
"1364","2012-05-31",46.395
"1365","2012-06-01",43.450001
"1366","2012-06-04",42.075001
"1367","2012-06-05",43.98
"1368","2012-06-06",44.084999
"1369","2012-06-07",43.16
"1370","2012-06-08",42.904999
"1371","2012-06-11",43.099998
"1372","2012-06-12",45.369999
"1373","2012-06-13",43.759998
"1374","2012-06-14",44.349998
"1375","2012-06-15",46.235001
"1376","2012-06-18",44.264999
"1377","2012-06-19",44.220001
"1378","2012-06-20",43.950001
"1379","2012-06-21",41.52
"1380","2012-06-22",41.849998
"1381","2012-06-25",40.740002
"1382","2012-06-26",41
"1383","2012-06-27",41.325001
"1384","2012-06-28",41.610001
"1385","2012-06-29",44.994999
"1386","2012-07-02",44.174999
"1387","2012-07-03",44.215
"1388","2012-07-05",43.445
"1389","2012-07-06",42.494999
"1390","2012-07-09",43.825001
"1391","2012-07-10",43.009998
"1392","2012-07-11",44.119999
"1393","2012-07-12",44.810001
"1394","2012-07-13",44.970001
"1395","2012-07-16",45.790001
"1396","2012-07-17",47.724998
"1397","2012-07-18",48.419998
"1398","2012-07-19",49.259998
"1399","2012-07-20",48.939999
"1400","2012-07-23",48.459999
"1401","2012-07-24",47.189999
"1402","2012-07-25",47.509998
"1403","2012-07-26",47.52
"1404","2012-07-27",49.830002
"1405","2012-07-30",48.814999
"1406","2012-07-31",47.389999
"1407","2012-08-01",48.330002
"1408","2012-08-02",45.75
"1409","2012-08-03",47.365002
"1410","2012-08-06",48.75
"1411","2012-08-07",49.970001
"1412","2012-08-08",48.255001
"1413","2012-08-09",48.970001
"1414","2012-08-10",48.895
"1415","2012-08-13",49.150002
"1416","2012-08-14",48.040001
"1417","2012-08-15",48.400002
"1418","2012-08-16",49.334999
"1419","2012-08-17",48.73
"1420","2012-08-20",48.424999
"1421","2012-08-21",46.494999
"1422","2012-08-22",47.5
"1423","2012-08-23",46.25
"1424","2012-08-24",46.470001
"1425","2012-08-27",45.994999
"1426","2012-08-28",45.779999
"1427","2012-08-29",44.494999
"1428","2012-08-30",42.990002
"1429","2012-08-31",45.794998
"1430","2012-09-04",46.895
"1431","2012-09-05",53.330002
"1432","2012-09-06",54.150002
"1433","2012-09-07",55
"1434","2012-09-10",54.959999
"1435","2012-09-11",55.07
"1436","2012-09-12",57.285
"1437","2012-09-13",57.09
"1438","2012-09-14",57.945
"1439","2012-09-17",56.985001
"1440","2012-09-18",57.209999
"1441","2012-09-19",57.965
"1442","2012-09-20",57.459999
"1443","2012-09-21",58.150002
"1444","2012-09-24",58.645
"1445","2012-09-25",58.224998
"1446","2012-09-26",57.5
"1447","2012-09-27",61.09
"1448","2012-09-28",61.205002
"1449","2012-10-01",64.989998
"1450","2012-10-02",63.834999
"1451","2012-10-03",61.84
"1452","2012-10-04",63.345001
"1453","2012-10-05",60.994999
"1454","2012-10-08",61.465
"1455","2012-10-09",61.509998
"1456","2012-10-10",62.23
"1457","2012-10-11",66.925003
"1458","2012-10-12",68.714996
"1459","2012-10-15",70.239998
"1460","2012-10-16",69.925003
"1461","2012-10-17",70.110001
"1462","2012-10-18",69.870003
"1463","2012-10-19",66.57
"1464","2012-10-22",65.93
"1465","2012-10-23",65.730003
"1466","2012-10-24",63.459999
"1467","2012-10-25",64.389999
"1468","2012-10-26",65.370003
"1469","2012-10-31",64.730003
"1470","2012-11-01",66.209999
"1471","2012-11-02",64.279999
"1472","2012-11-05",69.470001
"1473","2012-11-06",69.839996
"1474","2012-11-07",66.440002
"1475","2012-11-08",65.269997
"1476","2012-11-09",65.18
"1477","2012-11-12",66.599998
"1478","2012-11-13",65.220001
"1479","2012-11-14",65.830002
"1480","2012-11-15",66.93
"1481","2012-11-16",72.139999
"1482","2012-11-19",74.720001
"1483","2012-11-20",73.199997
"1484","2012-11-21",72.540001
"1485","2012-11-23",72.690002
"1486","2012-11-26",73.080002
"1487","2012-11-27",74.889999
"1488","2012-11-28",75.120003
"1489","2012-11-29",75.309998
"1490","2012-11-30",76.169998
"1491","2012-12-03",77.239998
"1492","2012-12-04",76.389999
"1493","2012-12-05",76.5
"1494","2012-12-06",77.220001
"1495","2012-12-07",78.190002
"1496","2012-12-10",78.720001
"1497","2012-12-11",79.919998
"1498","2012-12-12",75.760002
"1499","2012-12-13",77.010002
"1500","2012-12-14",78.739998
"1501","2012-12-17",79.839996
"1502","2012-12-18",84.879997
"1503","2012-12-19",85.129997
"1504","2012-12-20",87
"1505","2012-12-21",87.040001
"1506","2012-12-24",84.949997
"1507","2012-12-26",85.239998
"1508","2012-12-27",85.080002
"1509","2012-12-28",87.160004
"1510","2012-12-31",88.870003
"1511","2013-01-02",89.839996
"1512","2013-01-03",89.760002
"1513","2013-01-04",90.150002
"1514","2013-01-07",91.669998
"1515","2013-01-08",91.669998
"1516","2013-01-09",92.57
"1517","2013-01-10",93.110001
"1518","2013-01-11",91.599998
"1519","2013-01-14",89.019997
"1520","2013-01-15",92.129997
"1521","2013-01-16",90.309998
"1522","2013-01-17",91.220001
"1523","2013-01-18",91.970001
"1524","2013-01-22",91.610001
"1525","2013-01-23",91.480003
"1526","2013-01-24",92.5
"1527","2013-01-25",93.309998
"1528","2013-01-28",91.370003
"1529","2013-01-29",91
"1530","2013-01-30",90.160004
"1531","2013-01-31",90.160004
"1532","2013-02-01",91.889999
"1533","2013-02-04",92.910004
"1534","2013-02-05",93.080002
"1535","2013-02-06",93.82
"1536","2013-02-07",110.199997
"1537","2013-02-08",109.489998
"1538","2013-02-11",107.339996
"1539","2013-02-12",105.889999
"1540","2013-02-13",104.989998
"1541","2013-02-14",105.290001
"1542","2013-02-15",103.349998
"1543","2013-02-19",109.739998
"1544","2013-02-20",106.489998
"1545","2013-02-21",100.400002
"1546","2013-02-22",101.720001
"1547","2013-02-25",98.019997
"1548","2013-02-26",96.75
"1549","2013-02-27",100.040001
"1550","2013-02-28",97.32
"1551","2013-03-01",102.440002
"1552","2013-03-04",104.230003
"1553","2013-03-05",105.57
"1554","2013-03-06",108.43
"1555","2013-03-07",107.5
"1556","2013-03-08",109.5
"1557","2013-03-11",110.879997
"1558","2013-03-12",109.32
"1559","2013-03-13",108.25
"1560","2013-03-14",108.57
"1561","2013-03-15",107.160004
"1562","2013-03-18",107.489998
"1563","2013-03-19",106.480003
"1564","2013-03-20",105.82
"1565","2013-03-21",108.540001
"1566","2013-03-22",109.830002
"1567","2013-03-25",105.860001
"1568","2013-03-26",107.730003
"1569","2013-03-27",104.940002
"1570","2013-03-28",107.919998
"1571","2013-04-01",101.040001
"1572","2013-04-02",98.279999
"1573","2013-04-03",91.25
"1574","2013-04-04",91.540001
"1575","2013-04-05",91.129997
"1576","2013-04-08",93.019997
"1577","2013-04-09",93.68
"1578","2013-04-10",94.470001
"1579","2013-04-11",95.510002
"1580","2013-04-12",94.93
"1581","2013-04-15",89.25
"1582","2013-04-16",88.849998
"1583","2013-04-17",84.300003
"1584","2013-04-18",84.260002
"1585","2013-04-19",82.32
"1586","2013-04-22",82.599998
"1587","2013-04-23",84.199997
"1588","2013-04-24",85.839996
"1589","2013-04-25",84.809998
"1590","2013-04-26",84.839996
"1591","2013-04-29",84.32
"1592","2013-04-30",84.370003
"1593","2013-05-01",79.870003
"1594","2013-05-02",81.559998
"1595","2013-05-03",92.169998
"1596","2013-05-06",83.919998
"1597","2013-05-07",86.989998
"1598","2013-05-08",86.160004
"1599","2013-05-09",85.540001
"1600","2013-05-10",85.519997
"1601","2013-05-13",85.540001
"1602","2013-05-14",87.75
"1603","2013-05-15",87.599998
"1604","2013-05-16",87.57
"1605","2013-05-17",87.699997
"1606","2013-05-20",89.239998
"1607","2013-05-21",88.68
"1608","2013-05-22",85.699997
"1609","2013-05-23",85.349998
"1610","2013-05-24",87.910004
"1611","2013-05-28",89.980003
"1612","2013-05-29",87.400002
"1613","2013-05-30",87.699997
"1614","2013-05-31",86.860001
"1615","2013-06-03",85.980003
"1616","2013-06-04",82.589996
"1617","2013-06-05",79.739998
"1618","2013-06-06",79
"1619","2013-06-07",81.370003
"1620","2013-06-10",73.220001
"1621","2013-06-11",74.32
"1622","2013-06-12",72.739998
"1623","2013-06-13",72.139999
"1624","2013-06-14",71.559998
"1625","2013-06-17",72.610001
"1626","2013-06-18",74.760002
"1627","2013-06-19",72.699997
"1628","2013-06-20",68.480003
"1629","2013-06-21",68.639999
"1630","2013-06-24",66
"1631","2013-06-25",67.150002
"1632","2013-06-26",66.800003
"1633","2013-06-27",68.339996
"1634","2013-06-28",69.080002
"1635","2013-07-01",68.540001
"1636","2013-07-02",72.589996
"1637","2013-07-03",72.190002
"1638","2013-07-05",74.190002
"1639","2013-07-08",75.290001
"1640","2013-07-09",75.699997
"1641","2013-07-10",75
"1642","2013-07-11",76.059998
"1643","2013-07-12",77.309998
"1644","2013-07-15",77.440002
"1645","2013-07-16",77.610001
"1646","2013-07-17",78.160004
"1647","2013-07-18",77.629997
"1648","2013-07-19",77.269997
"1649","2013-07-22",77.139999
"1650","2013-07-23",79.730003
"1651","2013-07-24",77.230003
"1652","2013-07-25",77.839996
"1653","2013-07-26",76.080002
"1654","2013-07-29",74.18
"1655","2013-07-30",73.93
"1656","2013-07-31",74.410004
"1657","2013-08-01",77.160004
"1658","2013-08-02",74.410004
"1659","2013-08-05",73.360001
"1660","2013-08-06",72.139999
"1661","2013-08-07",72.349998
"1662","2013-08-08",68.330002
"1663","2013-08-09",68.68
"1664","2013-08-12",68.730003
"1665","2013-08-13",70.290001
"1666","2013-08-14",71.110001
"1667","2013-08-15",69.830002
"1668","2013-08-16",69.550003
"1669","2013-08-19",69.199997
"1670","2013-08-20",69.970001
"1671","2013-08-21",70
"1672","2013-08-22",70.849998
"1673","2013-08-23",70.639999
"1674","2013-08-26",70.330002
"1675","2013-08-27",67.349998
"1676","2013-08-28",70.389999
"1677","2013-08-29",71.150002
"1678","2013-08-30",69.760002
"1679","2013-09-03",69.889999
"1680","2013-09-04",71.769997
"1681","2013-09-05",71.580002
"1682","2013-09-06",71.650002
"1683","2013-09-09",75.050003
"1684","2013-09-10",75.860001
"1685","2013-09-11",76.360001
"1686","2013-09-12",77.260002
"1687","2013-09-13",77.650002
"1688","2013-09-16",78.089996
"1689","2013-09-17",79.480003
"1690","2013-09-18",78.519997
"1691","2013-09-19",79.529999
"1692","2013-09-20",77.290001
"1693","2013-09-23",77.830002
"1694","2013-09-24",77.440002
"1695","2013-09-25",80.580002
"1696","2013-09-26",82.720001
"1697","2013-09-27",83.870003
"1698","2013-09-30",84.279999
"1699","2013-10-01",83.029999
"1700","2013-10-02",86.209999
"1701","2013-10-03",84.519997
"1702","2013-10-04",85.510002
"1703","2013-10-07",82.779999
"1704","2013-10-08",81.889999
"1705","2013-10-09",79.839996
"1706","2013-10-10",83.300003
"1707","2013-10-11",88.57
"1708","2013-10-14",88.160004
"1709","2013-10-15",87.010002
"1710","2013-10-16",89.32
"1711","2013-10-17",89.5
"1712","2013-10-18",89.699997
"1713","2013-10-21",91.089996
"1714","2013-10-22",89.959999
"1715","2013-10-23",88.519997
"1716","2013-10-24",87.410004
"1717","2013-10-25",88.410004
"1718","2013-10-28",87.43
"1719","2013-10-29",97.400002
"1720","2013-10-30",98.699997
"1721","2013-10-31",97.419998
"1722","2013-11-01",95.620003
"1723","2013-11-04",99.279999
"1724","2013-11-05",98.589996
"1725","2013-11-06",99.239998
"1726","2013-11-07",97.599998
"1727","2013-11-08",98.639999
"1728","2013-11-11",99.110001
"1729","2013-11-12",99.309998
"1730","2013-11-13",101.239998
"1731","2013-11-14",101.879997
"1732","2013-11-15",105.550003
"1733","2013-11-18",103.550003
"1734","2013-11-19",97.559998
"1735","2013-11-20",96.5
"1736","2013-11-21",98.68
"1737","2013-11-22",91.639999
"1738","2013-11-25",84.769997
"1739","2013-11-26",88.940002
"1740","2013-11-27",86.860001
"1741","2013-11-29",87.269997
"1742","2013-12-02",89.650002
"1743","2013-12-03",90.309998
"1744","2013-12-04",91.660004
"1745","2013-12-05",91.139999
"1746","2013-12-06",92.629997
"1747","2013-12-09",90.169998
"1748","2013-12-10",88.779999
"1749","2013-12-11",87.400002
"1750","2013-12-12",87.959999
"1751","2013-12-13",88.18
"1752","2013-12-16",90.639999
"1753","2013-12-17",91.809998
"1754","2013-12-18",92.989998
"1755","2013-12-19",94.75
"1756","2013-12-20",93.199997
"1757","2013-12-23",93.220001
"1758","2013-12-24",94.07
"1759","2013-12-26",93.989998
"1760","2013-12-27",93.989998
"1761","2013-12-30",96.370003
"1762","2013-12-31",94.639999
"1763","2014-01-02",93.669998
"1764","2014-01-03",91.419998
"1765","2014-01-06",87.639999
"1766","2014-01-07",88.779999
"1767","2014-01-08",86.199997
"1768","2014-01-09",85.589996
"1769","2014-01-10",86.82
"1770","2014-01-13",85.010002
"1771","2014-01-14",86.470001
"1772","2014-01-15",87.349998
"1773","2014-01-16",85.389999
"1774","2014-01-17",85.059998
"1775","2014-01-21",86.690002
"1776","2014-01-22",86.889999
"1777","2014-01-23",83.330002
"1778","2014-01-24",81.919998
"1779","2014-01-27",80.470001
"1780","2014-01-28",81.139999
"1781","2014-01-29",80.43
"1782","2014-01-30",80.919998
"1783","2014-01-31",79.519997
"1784","2014-02-03",74.349998
"1785","2014-02-04",79
"1786","2014-02-05",73.489998
"1787","2014-02-06",69.959999
"1788","2014-02-07",70.970001
"1789","2014-02-10",71.699997
"1790","2014-02-11",72.419998
"1791","2014-02-12",72.220001
"1792","2014-02-13",72.709999
"1793","2014-02-14",72.309998
"1794","2014-02-18",74.68
"1795","2014-02-19",73.779999
"1796","2014-02-20",73.730003
"1797","2014-02-21",72.650002
"1798","2014-02-24",73.870003
"1799","2014-02-25",73.220001
"1800","2014-02-26",73.839996
"1801","2014-02-27",75.110001
"1802","2014-02-28",76.769997
"1803","2014-03-03",74.199997
"1804","2014-03-04",75.080002
"1805","2014-03-05",75.099998
"1806","2014-03-06",76.510002
"1807","2014-03-07",76.57
"1808","2014-03-10",74.900002
"1809","2014-03-11",73.75
"1810","2014-03-12",72.639999
"1811","2014-03-13",71.169998
"1812","2014-03-14",71.040001
"1813","2014-03-17",70.769997
"1814","2014-03-18",71.980003
"1815","2014-03-19",72.360001
"1816","2014-03-20",74.050003
"1817","2014-03-21",62.889999
"1818","2014-03-24",66.769997
"1819","2014-03-25",67.129997
"1820","2014-03-26",65.25
"1821","2014-03-27",64.639999
"1822","2014-03-28",66.040001
"1823","2014-03-31",66.169998
"1824","2014-04-01",63.57
"1825","2014-04-02",65.480003
"1826","2014-04-03",64.800003
"1827","2014-04-04",62.23
"1828","2014-04-07",60.790001
"1829","2014-04-08",63.540001
"1830","2014-04-09",64.419998
"1831","2014-04-10",61.619999
"1832","2014-04-11",60.830002
"1833","2014-04-14",62.860001
"1834","2014-04-15",63.060001
"1835","2014-04-16",64.839996
"1836","2014-04-17",66.199997
"1837","2014-04-21",65.989998
"1838","2014-04-22",64.599998
"1839","2014-04-23",63.279999
"1840","2014-04-24",62.400002
"1841","2014-04-25",61.400002
"1842","2014-04-28",59.549999
"1843","2014-04-29",58.049999
"1844","2014-04-30",58.130001
"1845","2014-05-01",57.619999
"1846","2014-05-02",58.389999
"1847","2014-05-05",57.990002
"1848","2014-05-06",56.990002
"1849","2014-05-07",55.970001
"1850","2014-05-08",47.68
"1851","2014-05-09",49.939999
"1852","2014-05-12",48.279999
"1853","2014-05-13",49.279999
"1854","2014-05-14",48.830002
"1855","2014-05-15",48.799999
"1856","2014-05-16",49.240002
"1857","2014-05-19",50.040001
"1858","2014-05-20",49.25
"1859","2014-05-21",48.849998
"1860","2014-05-22",50.209999
"1861","2014-05-23",50.990002
"1862","2014-05-27",52.040001
"1863","2014-05-28",51.23
"1864","2014-05-29",51.869999
