"","date","CUBI"
"958","2016-01-04",26.5
"959","2016-01-05",25.950001
"960","2016-01-06",25.870001
"961","2016-01-07",25.35
"962","2016-01-08",24.76
"963","2016-01-11",24.700001
"964","2016-01-12",24.530001
"965","2016-01-13",23.950001
"966","2016-01-14",24.18
"967","2016-01-15",23.76
"968","2016-01-19",23.32
"969","2016-01-20",23.34
"970","2016-01-21",24.83
"971","2016-01-22",25.700001
"972","2016-01-25",24.02
"973","2016-01-26",24.610001
"974","2016-01-27",24.209999
"975","2016-01-28",24.860001
"976","2016-01-29",25.1
"977","2016-02-01",24.75
"978","2016-02-02",23.26
"979","2016-02-03",22.780001
"980","2016-02-04",22.4
"981","2016-02-05",22.01
"982","2016-02-08",22.629999
"983","2016-02-09",22.82
"984","2016-02-10",22.780001
"985","2016-02-11",21.780001
"986","2016-02-12",22.59
"987","2016-02-16",22.950001
"988","2016-02-17",22.809999
"989","2016-02-18",22.040001
"990","2016-02-19",22.709999
"991","2016-02-22",23.43
"992","2016-02-23",22.68
"993","2016-02-24",22.58
"994","2016-02-25",22.85
"995","2016-02-26",23.379999
"996","2016-02-29",22.65
"997","2016-03-01",23.83
"998","2016-03-02",24.379999
"999","2016-03-03",24.959999
"1000","2016-03-04",24.790001
"1001","2016-03-07",25.110001
"1002","2016-03-08",24.549999
"1003","2016-03-09",24.18
"1004","2016-03-10",24.059999
"1005","2016-03-11",25.01
"1006","2016-03-14",24.549999
"1007","2016-03-15",24.1
"1008","2016-03-16",23.6
"1009","2016-03-17",23.790001
"1010","2016-03-18",24.32
"1011","2016-03-21",23.98
"1012","2016-03-22",23.98
"1013","2016-03-23",23.51
"1014","2016-03-24",23.84
"1015","2016-03-28",23.91
"1016","2016-03-29",23.84
"1017","2016-03-30",23.83
"1018","2016-03-31",23.629999
"1019","2016-04-01",24.15
"1020","2016-04-04",23.860001
"1021","2016-04-05",23.5
"1022","2016-04-06",23.469999
"1023","2016-04-07",22.34
"1024","2016-04-08",22.639999
"1025","2016-04-11",22.950001
"1026","2016-04-12",22.91
"1027","2016-04-13",24.200001
"1028","2016-04-14",25.059999
"1029","2016-04-15",24.68
"1030","2016-04-18",25.68
"1031","2016-04-19",25.65
"1032","2016-04-20",25.85
"1033","2016-04-21",25.879999
"1034","2016-04-22",25.719999
"1035","2016-04-25",25.389999
"1036","2016-04-26",25.74
"1037","2016-04-27",26.25
"1038","2016-04-28",25.76
"1039","2016-04-29",25.98
"1040","2016-05-02",25.959999
"1041","2016-05-03",25.16
"1042","2016-05-04",24.969999
"1043","2016-05-05",24.49
"1044","2016-05-06",24.709999
"1045","2016-05-09",24.690001
"1046","2016-05-10",26
"1047","2016-05-11",26.66
"1048","2016-05-12",26.799999
"1049","2016-05-13",26.290001
"1050","2016-05-16",25.969999
"1051","2016-05-17",25.27
"1052","2016-05-18",25.82
"1053","2016-05-19",25.940001
"1054","2016-05-20",26.18
"1055","2016-05-23",26.389999
"1056","2016-05-24",26.860001
"1057","2016-05-25",27.209999
"1058","2016-05-26",26.540001
"1059","2016-05-27",26.93
"1060","2016-05-31",26.889999
"1061","2016-06-01",27.129999
"1062","2016-06-02",27.27
"1063","2016-06-03",26.620001
"1064","2016-06-06",26.83
"1065","2016-06-07",26.889999
"1066","2016-06-08",26.950001
"1067","2016-06-09",26.52
"1068","2016-06-10",25.790001
"1069","2016-06-13",25.42
"1070","2016-06-14",25.190001
"1071","2016-06-15",25.389999
"1072","2016-06-16",25.219999
"1073","2016-06-17",25.139999
"1074","2016-06-20",25.4
"1075","2016-06-21",25.4
"1076","2016-06-22",25.280001
"1077","2016-06-23",26.139999
"1078","2016-06-24",24.780001
"1079","2016-06-27",24.24
"1080","2016-06-28",24.139999
"1081","2016-06-29",24.610001
"1082","2016-06-30",25.129999
"1083","2016-07-01",24.549999
"1084","2016-07-05",23.99
"1085","2016-07-06",24.280001
"1086","2016-07-07",24.43
"1087","2016-07-08",25.209999
"1088","2016-07-11",25.57
"1089","2016-07-12",26.08
"1090","2016-07-13",26.280001
"1091","2016-07-14",26.58
"1092","2016-07-15",26.76
"1093","2016-07-18",26.450001
"1094","2016-07-19",26.780001
"1095","2016-07-20",26.18
"1096","2016-07-21",25.99
"1097","2016-07-22",26.08
"1098","2016-07-25",25.74
"1099","2016-07-26",25.969999
"1100","2016-07-27",25.879999
"1101","2016-07-28",25.809999
"1102","2016-07-29",25.74
"1103","2016-08-01",25.5
"1104","2016-08-02",25.209999
"1105","2016-08-03",25.459999
"1106","2016-08-04",25.6
"1107","2016-08-05",26.940001
"1108","2016-08-08",26.620001
"1109","2016-08-09",26.85
"1110","2016-08-10",26.690001
"1111","2016-08-11",26.76
"1112","2016-08-12",26.290001
"1113","2016-08-15",26.25
"1114","2016-08-16",26.15
"1115","2016-08-17",25.709999
"1116","2016-08-18",25.700001
"1117","2016-08-19",25.860001
"1118","2016-08-22",25.700001
"1119","2016-08-23",25.700001
"1120","2016-08-24",25.82
"1121","2016-08-25",25.92
"1122","2016-08-26",25.91
"1123","2016-08-29",26.120001
"1124","2016-08-30",26.639999
"1125","2016-08-31",26.74
"1126","2016-09-01",26.559999
"1127","2016-09-02",26.799999
"1128","2016-09-06",26.51
"1129","2016-09-07",26.84
"1130","2016-09-08",26.559999
"1131","2016-09-09",26.41
"1132","2016-09-12",26.120001
"1133","2016-09-13",25.67
"1134","2016-09-14",25.370001
"1135","2016-09-15",25.440001
"1136","2016-09-16",25.4
"1137","2016-09-19",25.23
"1138","2016-09-20",25.24
"1139","2016-09-21",25.540001
"1140","2016-09-22",25.809999
"1141","2016-09-23",25.66
"1142","2016-09-26",24.799999
"1143","2016-09-27",25.01
"1144","2016-09-28",25.219999
"1145","2016-09-29",24.629999
"1146","2016-09-30",25.16
"1147","2016-10-03",24.790001
"1148","2016-10-04",24.77
"1149","2016-10-05",25.059999
"1150","2016-10-06",25.02
"1151","2016-10-07",24.969999
"1152","2016-10-10",25.41
"1153","2016-10-11",25.09
"1154","2016-10-12",25.190001
"1155","2016-10-13",24.549999
"1156","2016-10-14",24.629999
"1157","2016-10-17",24.49
"1158","2016-10-18",25.030001
"1159","2016-10-19",25.85
"1160","2016-10-20",25.940001
"1161","2016-10-21",25.6
"1162","2016-10-24",25.870001
"1163","2016-10-25",25.389999
"1164","2016-10-26",25.15
"1165","2016-10-27",27.25
"1166","2016-10-28",27
"1167","2016-10-31",27.07
"1168","2016-11-01",26.68
"1169","2016-11-02",26.25
"1170","2016-11-03",26.049999
"1171","2016-11-04",24.85
"1172","2016-11-07",25.450001
"1173","2016-11-08",25.5
"1174","2016-11-09",25.969999
"1175","2016-11-10",26.549999
"1176","2016-11-11",27.559999
"1177","2016-11-14",29.139999
"1178","2016-11-15",29.559999
"1179","2016-11-16",29.76
"1180","2016-11-17",29.549999
"1181","2016-11-18",29.91
"1182","2016-11-21",30.17
"1183","2016-11-22",30.700001
"1184","2016-11-23",30.959999
"1185","2016-11-25",31.110001
"1186","2016-11-28",30.719999
"1187","2016-11-29",30.83
"1188","2016-11-30",30.5
"1189","2016-12-01",30.879999
"1190","2016-12-02",30.790001
"1191","2016-12-05",33.130001
"1192","2016-12-06",33.580002
"1193","2016-12-07",33.66
"1194","2016-12-08",35.099998
"1195","2016-12-09",35.57
"1196","2016-12-12",34.799999
"1197","2016-12-13",34.450001
"1198","2016-12-14",34.240002
"1199","2016-12-15",34.610001
"1200","2016-12-16",34.580002
"1201","2016-12-19",34.91
"1202","2016-12-20",36.43
"1203","2016-12-21",36.009998
"1204","2016-12-22",36.27
"1205","2016-12-23",36.389999
"1206","2016-12-27",36.68
"1207","2016-12-28",35.939999
"1208","2016-12-29",35.27
"1209","2016-12-30",35.82
"1210","2017-01-03",35.650002
"1211","2017-01-04",36.209999
"1212","2017-01-05",35.779999
"1213","2017-01-06",36.040001
"1214","2017-01-09",35.98
"1215","2017-01-10",35.91
"1216","2017-01-11",36.150002
"1217","2017-01-12",35.400002
"1218","2017-01-13",35.490002
"1219","2017-01-17",34.110001
"1220","2017-01-18",34.619999
"1221","2017-01-19",34.130001
"1222","2017-01-20",34.34
"1223","2017-01-23",33.830002
"1224","2017-01-24",34.48
"1225","2017-01-25",34.82
"1226","2017-01-26",34.599998
"1227","2017-01-27",34.860001
"1228","2017-01-30",34.34
"1229","2017-01-31",34.459999
"1230","2017-02-01",34.630001
"1231","2017-02-02",34
"1232","2017-02-03",34.279999
"1233","2017-02-06",34.09
"1234","2017-02-07",34.360001
"1235","2017-02-08",34.189999
"1236","2017-02-09",34.619999
"1237","2017-02-10",34.740002
"1238","2017-02-13",34.93
"1239","2017-02-14",35.32
"1240","2017-02-15",35.389999
"1241","2017-02-16",35.360001
"1242","2017-02-17",34.990002
"1243","2017-02-21",34.849998
"1244","2017-02-22",34.869999
"1245","2017-02-23",34.959999
"1246","2017-02-24",34.950001
"1247","2017-02-27",34.970001
"1248","2017-02-28",34.330002
"1249","2017-03-01",35.189999
"1250","2017-03-02",34.360001
"1251","2017-03-03",34.889999
"1252","2017-03-06",34.32
"1253","2017-03-07",34.09
"1254","2017-03-08",33.77
"1255","2017-03-09",33.59
"1256","2017-03-10",33.310001
"1257","2017-03-13",33.200001
"1258","2017-03-14",32.82
"1259","2017-03-15",32.23
"1260","2017-03-16",32.700001
"1261","2017-03-17",32.82
"1262","2017-03-20",32.27
"1263","2017-03-21",30.66
"1264","2017-03-22",30.23
"1265","2017-03-23",30.889999
"1266","2017-03-24",30.620001
"1267","2017-03-27",30.5
"1268","2017-03-28",30.93
"1269","2017-03-29",30.5
"1270","2017-03-30",31.629999
"1271","2017-03-31",31.530001
"1272","2017-04-03",30.889999
"1273","2017-04-04",30.76
"1274","2017-04-05",30.129999
"1275","2017-04-06",30.33
"1276","2017-04-07",30.110001
"1277","2017-04-10",30.049999
"1278","2017-04-11",30.530001
"1279","2017-04-12",30.049999
"1280","2017-04-13",29.43
"1281","2017-04-17",29.799999
"1282","2017-04-18",29.690001
"1283","2017-04-19",29.77
"1284","2017-04-20",29.67
"1285","2017-04-21",29.66
"1286","2017-04-24",30.34
"1287","2017-04-25",30.389999
"1288","2017-04-26",30.700001
"1289","2017-04-27",31.459999
"1290","2017-04-28",30.93
"1291","2017-05-01",31.59
"1292","2017-05-02",31.209999
"1293","2017-05-03",31.200001
"1294","2017-05-04",31.299999
"1295","2017-05-05",31.16
"1296","2017-05-08",31.17
"1297","2017-05-09",31.01
"1298","2017-05-10",30.68
"1299","2017-05-11",30.07
"1300","2017-05-12",29.809999
"1301","2017-05-15",30.1
"1302","2017-05-16",29.889999
"1303","2017-05-17",28.690001
"1304","2017-05-18",28.83
"1305","2017-05-19",28.75
"1306","2017-05-22",28.6
"1307","2017-05-23",29.84
"1308","2017-05-24",29.75
"1309","2017-05-25",29.15
"1310","2017-05-26",29.02
"1311","2017-05-30",28.450001
"1312","2017-05-31",27.950001
"1313","2017-06-01",28.02
"1314","2017-06-02",28.219999
"1315","2017-06-05",28.629999
"1316","2017-06-06",28.48
"1317","2017-06-07",28.83
"1318","2017-06-08",29.41
"1319","2017-06-09",30.139999
"1320","2017-06-12",30.190001
"1321","2017-06-13",29.01
"1322","2017-06-14",29.58
"1323","2017-06-15",29.41
"1324","2017-06-16",28.57
"1325","2017-06-19",28.59
"1326","2017-06-20",27.99
"1327","2017-06-21",27.809999
"1328","2017-06-22",27.370001
"1329","2017-06-23",27.42
"1330","2017-06-26",27.6
"1331","2017-06-27",27.870001
"1332","2017-06-28",28.110001
"1333","2017-06-29",28.950001
"1334","2017-06-30",28.280001
"1335","2017-07-03",29.27
"1336","2017-07-05",28.620001
"1337","2017-07-06",28.58
"1338","2017-07-07",29.120001
"1339","2017-07-10",28.75
"1340","2017-07-11",28.700001
"1341","2017-07-12",28.74
"1342","2017-07-13",28.709999
"1343","2017-07-14",28.540001
"1344","2017-07-17",28.34
"1345","2017-07-18",28.07
"1346","2017-07-19",27.950001
"1347","2017-07-20",27.92
"1348","2017-07-21",27.790001
"1349","2017-07-24",28.01
"1350","2017-07-25",28.49
"1351","2017-07-26",28.24
"1352","2017-07-27",28.68
"1353","2017-07-28",28.76
"1354","2017-07-31",29.85
"1355","2017-08-01",29.76
"1356","2017-08-02",29.59
"1357","2017-08-03",29.25
"1358","2017-08-04",29.67
"1359","2017-08-07",29.559999
"1360","2017-08-08",29.27
"1361","2017-08-09",28.889999
"1362","2017-08-10",28.32
"1363","2017-08-11",27.98
"1364","2017-08-14",28.74
"1365","2017-08-15",28.58
"1366","2017-08-16",28.57
"1367","2017-08-17",27.66
"1368","2017-08-18",27.82
"1369","2017-08-21",27.84
"1370","2017-08-22",28.049999
"1371","2017-08-23",28.129999
"1372","2017-08-24",28.370001
"1373","2017-08-25",28.709999
"1374","2017-08-28",28.27
"1375","2017-08-29",28.139999
"1376","2017-08-30",28.5
"1377","2017-08-31",28.18
"1378","2017-09-01",28.360001
"1379","2017-09-05",27.549999
"1380","2017-09-06",27.389999
"1381","2017-09-07",27.040001
"1382","2017-09-08",27.41
"1383","2017-09-11",28.059999
"1384","2017-09-12",28.690001
"1385","2017-09-13",28.73
"1386","2017-09-14",28.5
"1387","2017-09-15",28.6
"1388","2017-09-18",29.49
"1389","2017-09-19",29.620001
"1390","2017-09-20",30.040001
"1391","2017-09-21",30.34
"1392","2017-09-22",30.610001
"1393","2017-09-25",30.75
"1394","2017-09-26",30.85
"1395","2017-09-27",31.639999
"1396","2017-09-28",32.450001
"1397","2017-09-29",32.619999
"1398","2017-10-02",33.009998
"1399","2017-10-03",33.049999
"1400","2017-10-04",32.57
"1401","2017-10-05",32.810001
"1402","2017-10-06",32.560001
"1403","2017-10-09",32.950001
"1404","2017-10-10",33.060001
"1405","2017-10-11",33.060001
"1406","2017-10-12",33.049999
"1407","2017-10-13",33.060001
"1408","2017-10-16",33.080002
"1409","2017-10-17",32.439999
"1410","2017-10-18",32.700001
"1411","2017-10-19",33.16
"1412","2017-10-20",32.400002
"1413","2017-10-23",31.309999
"1414","2017-10-24",30.99
"1415","2017-10-25",30.57
"1416","2017-10-26",28.65
"1417","2017-10-27",28.59
"1418","2017-10-30",27.799999
"1419","2017-10-31",27.34
"1420","2017-11-01",26.889999
"1421","2017-11-02",26.84
"1422","2017-11-03",26.610001
"1423","2017-11-06",26.73
"1424","2017-11-07",26.16
"1425","2017-11-08",25.52
"1426","2017-11-09",25.190001
"1427","2017-11-10",25.059999
"1428","2017-11-13",25.91
"1429","2017-11-14",26.440001
"1430","2017-11-15",26.51
"1431","2017-11-16",26.549999
"1432","2017-11-17",26.76
"1433","2017-11-20",27.040001
"1434","2017-11-21",26.83
"1435","2017-11-22",26.889999
"1436","2017-11-24",26.639999
"1437","2017-11-27",26.620001
"1438","2017-11-28",26.75
"1439","2017-11-29",28.4
"1440","2017-11-30",27.1
"1441","2017-12-01",27.07
"1442","2017-12-04",27.209999
"1443","2017-12-05",26.91
"1444","2017-12-06",26.76
"1445","2017-12-07",26.74
"1446","2017-12-08",26.92
"1447","2017-12-11",26.59
"1448","2017-12-12",26.950001
"1449","2017-12-13",26.469999
"1450","2017-12-14",25.82
"1451","2017-12-15",26.52
"1452","2017-12-18",26.940001
"1453","2017-12-19",26.809999
"1454","2017-12-20",26.65
"1455","2017-12-21",26.57
"1456","2017-12-22",26.57
"1457","2017-12-26",26.34
"1458","2017-12-27",26.08
"1459","2017-12-28",26.370001
"1460","2017-12-29",25.99
"1461","2018-01-02",26.65
"1462","2018-01-03",27.950001
"1463","2018-01-04",27.68
"1464","2018-01-05",27.42
"1465","2018-01-08",27.91
"1466","2018-01-09",27.92
"1467","2018-01-10",28.440001
"1468","2018-01-11",29.74
"1469","2018-01-12",30
"1470","2018-01-16",29.76
"1471","2018-01-17",29.780001
"1472","2018-01-18",29.58
"1473","2018-01-19",30.379999
"1474","2018-01-22",30.459999
"1475","2018-01-23",30.41
"1476","2018-01-24",30.190001
"1477","2018-01-25",31.290001
"1478","2018-01-26",31.110001
"1479","2018-01-29",30.25
"1480","2018-01-30",30.219999
"1481","2018-01-31",30.65
"1482","2018-02-01",30.93
"1483","2018-02-02",30.83
"1484","2018-02-05",29.360001
"1485","2018-02-06",29.860001
"1486","2018-02-07",30.030001
"1487","2018-02-08",29.139999
"1488","2018-02-09",29.4
"1489","2018-02-12",29.68
"1490","2018-02-13",29.67
"1491","2018-02-14",29.82
"1492","2018-02-15",30
"1493","2018-02-16",30.77
"1494","2018-02-20",30.030001
"1495","2018-02-21",30.5
"1496","2018-02-22",30.059999
"1497","2018-02-23",30.59
"1498","2018-02-26",30.790001
"1499","2018-02-27",30.35
"1500","2018-02-28",29.34
"1501","2018-03-01",28.93
"1502","2018-03-02",29.940001
"1503","2018-03-05",30.35
"1504","2018-03-06",30.799999
"1505","2018-03-07",31.08
"1506","2018-03-08",30.77
"1507","2018-03-09",31.190001
"1508","2018-03-12",31.73
"1509","2018-03-13",31.51
"1510","2018-03-14",31.57
"1511","2018-03-15",31.68
"1512","2018-03-16",31.950001
"1513","2018-03-19",31.77
"1514","2018-03-20",31.440001
"1515","2018-03-21",31.35
"1516","2018-03-22",30.209999
"1517","2018-03-23",28.99
"1518","2018-03-26",29.92
"1519","2018-03-27",29.110001
"1520","2018-03-28",29.24
"1521","2018-03-29",29.15
"1522","2018-04-02",28.75
"1523","2018-04-03",29.360001
"1524","2018-04-04",29.389999
"1525","2018-04-05",29.67
"1526","2018-04-06",28.860001
"1527","2018-04-09",28.67
"1528","2018-04-10",29.23
"1529","2018-04-11",29.1
"1530","2018-04-12",29.66
"1531","2018-04-13",29.219999
"1532","2018-04-16",29.450001
"1533","2018-04-17",29.25
"1534","2018-04-18",29.09
"1535","2018-04-19",29.48
"1536","2018-04-20",29.76
"1537","2018-04-23",29.889999
"1538","2018-04-24",29.99
"1539","2018-04-25",29.799999
"1540","2018-04-26",29.389999
"1541","2018-04-27",28.790001
"1542","2018-04-30",28.82
"1543","2018-05-01",29.67
"1544","2018-05-02",29.120001
"1545","2018-05-03",28.719999
"1546","2018-05-04",29.16
"1547","2018-05-07",29.42
"1548","2018-05-08",29.82
"1549","2018-05-09",29.85
"1550","2018-05-10",29.940001
"1551","2018-05-11",29.860001
"1552","2018-05-14",29.389999
"1553","2018-05-15",29.389999
"1554","2018-05-16",29.309999
"1555","2018-05-17",29.559999
"1556","2018-05-18",29.08
"1557","2018-05-21",29.25
"1558","2018-05-22",29.799999
"1559","2018-05-23",30.07
"1560","2018-05-24",30.34
"1561","2018-05-25",30.299999
"1562","2018-05-29",29.719999
"1563","2018-05-30",30.459999
"1564","2018-05-31",30.309999
"1565","2018-06-01",30.66
"1566","2018-06-04",31.219999
"1567","2018-06-05",31.01
"1568","2018-06-06",31.82
"1569","2018-06-07",32.07
"1570","2018-06-08",31.549999
"1571","2018-06-11",30.889999
"1572","2018-06-12",30.51
"1573","2018-06-13",30.709999
"1574","2018-06-14",30.25
"1575","2018-06-15",30.48
"1576","2018-06-18",30.23
"1577","2018-06-19",30.9
"1578","2018-06-20",31.629999
"1579","2018-06-21",31.34
"1580","2018-06-22",31.1
"1581","2018-06-25",30.5
"1582","2018-06-26",30
"1583","2018-06-27",29.32
"1584","2018-06-28",28.959999
"1585","2018-06-29",28.379999
"1586","2018-07-02",28.99
"1587","2018-07-03",29.09
"1588","2018-07-05",29.24
"1589","2018-07-06",29.360001
"1590","2018-07-09",29.799999
"1591","2018-07-10",29.42
"1592","2018-07-11",29.41
"1593","2018-07-12",28.879999
"1594","2018-07-13",28.59
"1595","2018-07-16",28.75
"1596","2018-07-17",28.85
"1597","2018-07-18",29.209999
"1598","2018-07-19",28.83
"1599","2018-07-20",28.690001
"1600","2018-07-23",28.879999
"1601","2018-07-24",28.73
"1602","2018-07-25",27.82
"1603","2018-07-26",25.85
"1604","2018-07-27",25.809999
"1605","2018-07-30",25.040001
"1606","2018-07-31",25.469999
"1607","2018-08-01",25.379999
"1608","2018-08-02",25.83
"1609","2018-08-03",25.709999
"1610","2018-08-06",25.950001
"1611","2018-08-07",26.27
"1612","2018-08-08",26.52
"1613","2018-08-09",25.200001
"1614","2018-08-10",24.98
"1615","2018-08-13",24.540001
"1616","2018-08-14",24.940001
"1617","2018-08-15",24.33
"1618","2018-08-16",24.76
"1619","2018-08-17",24.67
"1620","2018-08-20",24.67
"1621","2018-08-21",25.48
"1622","2018-08-22",25.549999
"1623","2018-08-23",25.559999
"1624","2018-08-24",24.91
"1625","2018-08-27",24.91
"1626","2018-08-28",24.66
"1627","2018-08-29",24.67
"1628","2018-08-30",24.540001
"1629","2018-08-31",24.700001
"1630","2018-09-04",24.75
"1631","2018-09-05",24.639999
"1632","2018-09-06",24.549999
"1633","2018-09-07",24.5
"1634","2018-09-10",24.42
"1635","2018-09-11",24.629999
"1636","2018-09-12",24.129999
"1637","2018-09-13",23.969999
"1638","2018-09-14",24.17
"1639","2018-09-17",24.07
"1640","2018-09-18",23.969999
"1641","2018-09-19",24.25
"1642","2018-09-20",24.809999
"1643","2018-09-21",24.42
"1644","2018-09-24",24.040001
"1645","2018-09-25",23.84
"1646","2018-09-26",23.540001
"1647","2018-09-27",23.309999
"1648","2018-09-28",23.530001
"1649","2018-10-01",23.110001
"1650","2018-10-02",23.32
"1651","2018-10-03",23.9
"1652","2018-10-04",23.620001
"1653","2018-10-05",23.219999
"1654","2018-10-08",23.799999
"1655","2018-10-09",23.52
"1656","2018-10-10",23.280001
"1657","2018-10-11",22.780001
"1658","2018-10-12",21.809999
"1659","2018-10-15",22.120001
"1660","2018-10-16",21.52
"1661","2018-10-17",20.780001
"1662","2018-10-18",20.01
"1663","2018-10-19",19.870001
"1664","2018-10-22",19.15
"1665","2018-10-23",19.129999
"1666","2018-10-24",18.6
"1667","2018-10-25",19.200001
"1668","2018-10-26",21.08
"1669","2018-10-29",21.389999
"1670","2018-10-30",21.030001
"1671","2018-10-31",20.49
"1672","2018-11-01",20.73
"1673","2018-11-02",20.75
"1674","2018-11-05",21.030001
"1675","2018-11-06",21.360001
"1676","2018-11-07",21.559999
"1677","2018-11-08",20.67
"1678","2018-11-09",20.27
"1679","2018-11-12",19.9
"1680","2018-11-13",19.65
"1681","2018-11-14",19.379999
"1682","2018-11-15",19.59
"1683","2018-11-16",19.969999
"1684","2018-11-19",19.950001
"1685","2018-11-20",19.559999
"1686","2018-11-21",19.799999
"1687","2018-11-23",19.450001
"1688","2018-11-26",19.6
"1689","2018-11-27",19.07
"1690","2018-11-28",19.48
"1691","2018-11-29",19.290001
"1692","2018-11-30",19.51
"1693","2018-12-03",19.299999
"1694","2018-12-04",18.02
"1695","2018-12-06",18.139999
"1696","2018-12-07",18.08
"1697","2018-12-10",18.27
"1698","2018-12-11",18.08
"1699","2018-12-12",18.549999
"1700","2018-12-13",17.950001
"1701","2018-12-14",17.82
"1702","2018-12-17",18.129999
"1703","2018-12-18",17.9
"1704","2018-12-19",17.690001
"1705","2018-12-20",17.690001
"1706","2018-12-21",17.110001
"1707","2018-12-24",17.48
"1708","2018-12-26",18.389999
"1709","2018-12-27",18.209999
"1710","2018-12-28",18.290001
"1711","2018-12-31",18.200001
"1712","2019-01-02",19.01
"1713","2019-01-03",18.98
"1714","2019-01-04",19.58
"1715","2019-01-07",19.540001
"1716","2019-01-08",19.5
"1717","2019-01-09",19.530001
"1718","2019-01-10",19.1
"1719","2019-01-11",19.139999
"1720","2019-01-14",19.67
"1721","2019-01-15",19.6
"1722","2019-01-16",20.33
"1723","2019-01-17",20.58
"1724","2019-01-18",20.969999
"1725","2019-01-22",20.719999
"1726","2019-01-23",20.68
"1727","2019-01-24",20.700001
"1728","2019-01-25",20.030001
"1729","2019-01-28",20.17
"1730","2019-01-29",20.25
"1731","2019-01-30",20.02
"1732","2019-01-31",19.67
"1733","2019-02-01",19.92
"1734","2019-02-04",20.219999
"1735","2019-02-05",20.26
"1736","2019-02-06",20.17
"1737","2019-02-07",20.32
"1738","2019-02-08",19.940001
"1739","2019-02-11",20.209999
"1740","2019-02-12",20.48
"1741","2019-02-13",20.790001
"1742","2019-02-14",20.85
"1743","2019-02-15",21.49
"1744","2019-02-19",21.76
"1745","2019-02-20",21.92
"1746","2019-02-21",21.83
"1747","2019-02-22",22.120001
"1748","2019-02-25",21.700001
"1749","2019-02-26",21.23
"1750","2019-02-27",21.299999
"1751","2019-02-28",21.389999
"1752","2019-03-01",21.58
"1753","2019-03-04",20.860001
"1754","2019-03-05",20.6
"1755","2019-03-06",19.92
"1756","2019-03-07",19.280001
"1757","2019-03-08",19.299999
"1758","2019-03-11",19.25
"1759","2019-03-12",19.1
"1760","2019-03-13",19.25
"1761","2019-03-14",19.280001
"1762","2019-03-15",19.110001
"1763","2019-03-18",19.389999
"1764","2019-03-19",19.02
"1765","2019-03-20",18.209999
"1766","2019-03-21",18.139999
"1767","2019-03-22",17.65
"1768","2019-03-25",17.809999
"1769","2019-03-26",18.15
"1770","2019-03-27",18.25
"1771","2019-03-28",18.450001
"1772","2019-03-29",18.309999
"1773","2019-04-01",18.74
"1774","2019-04-02",18.780001
"1775","2019-04-03",18.620001
"1776","2019-04-04",19.1
"1777","2019-04-05",19.209999
"1778","2019-04-08",19.58
"1779","2019-04-09",19.23
"1780","2019-04-10",19.58
"1781","2019-04-11",21.16
"1782","2019-04-12",21.91
"1783","2019-04-15",21.870001
"1784","2019-04-16",22.879999
"1785","2019-04-17",22.889999
"1786","2019-04-18",22.299999
"1787","2019-04-22",22
"1788","2019-04-23",22.27
"1789","2019-04-24",22.370001
"1790","2019-04-25",21.620001
"1791","2019-04-26",21.75
"1792","2019-04-29",22.360001
"1793","2019-04-30",22.65
"1794","2019-05-01",22.200001
"1795","2019-05-02",22.68
"1796","2019-05-03",23.01
"1797","2019-05-06",22.860001
"1798","2019-05-07",22.32
"1799","2019-05-08",21.91
"1800","2019-05-09",21.74
"1801","2019-05-10",21.75
"1802","2019-05-13",20.889999
"1803","2019-05-14",21.24
"1804","2019-05-15",20.700001
"1805","2019-05-16",20.75
"1806","2019-05-17",20.67
"1807","2019-05-20",20.799999
"1808","2019-05-21",21.030001
"1809","2019-05-22",20.790001
"1810","2019-05-23",20.440001
"1811","2019-05-24",20.57
"1812","2019-05-28",20.360001
"1813","2019-05-29",20.190001
"1814","2019-05-30",19.809999
"1815","2019-05-31",19.719999
"1816","2019-06-03",19.469999
"1817","2019-06-04",20.139999
"1818","2019-06-05",19.940001
"1819","2019-06-06",20.24
"1820","2019-06-07",20.299999
"1821","2019-06-10",20.75
"1822","2019-06-11",20.799999
"1823","2019-06-12",20.74
"1824","2019-06-13",20.709999
"1825","2019-06-14",20.530001
"1826","2019-06-17",20.030001
"1827","2019-06-18",20.33
"1828","2019-06-19",20.389999
"1829","2019-06-20",20.18
"1830","2019-06-21",20.18
"1831","2019-06-24",19.93
"1832","2019-06-25",19.889999
"1833","2019-06-26",20.200001
"1834","2019-06-27",20.75
"1835","2019-06-28",21
"1836","2019-07-01",20.76
"1837","2019-07-02",20.07
"1838","2019-07-03",20.34
"1839","2019-07-05",20.82
"1840","2019-07-08",20.32
"1841","2019-07-09",20.219999
"1842","2019-07-10",20.15
"1843","2019-07-11",20.25
"1844","2019-07-12",20.24
"1845","2019-07-15",20.08
"1846","2019-07-16",19.92
"1847","2019-07-17",19.65
"1848","2019-07-18",19.91
"1849","2019-07-19",19.74
"1850","2019-07-22",19.25
"1851","2019-07-23",19.99
"1852","2019-07-24",20.620001
"1853","2019-07-25",19.639999
"1854","2019-07-26",20.57
"1855","2019-07-29",20.309999
"1856","2019-07-30",20.700001
"1857","2019-07-31",20.620001
"1858","2019-08-01",19.67
"1859","2019-08-02",19.360001
"1860","2019-08-05",18.879999
"1861","2019-08-06",19.309999
"1862","2019-08-07",19.030001
"1863","2019-08-08",19.549999
