"","date","FSTR"
"2779","2018-01-16",25.35
"2780","2018-01-17",25.299999
"2781","2018-01-18",24.799999
"2782","2018-01-19",25.049999
"2783","2018-01-22",25
"2784","2018-01-23",25
"2785","2018-01-24",25.35
"2786","2018-01-25",26.25
"2787","2018-01-26",26.549999
"2788","2018-01-29",27
"2789","2018-01-30",27.4
"2790","2018-01-31",27.15
"2791","2018-02-01",27.5
"2792","2018-02-02",26.85
"2793","2018-02-05",26.4
"2794","2018-02-06",25.799999
"2795","2018-02-07",26.200001
"2796","2018-02-08",25.65
"2797","2018-02-09",25.799999
"2798","2018-02-12",25.549999
"2799","2018-02-13",25.5
"2800","2018-02-14",25.700001
"2801","2018-02-15",25.85
"2802","2018-02-16",26.6
"2803","2018-02-20",26.15
"2804","2018-02-21",27.549999
"2805","2018-02-22",28.200001
"2806","2018-02-23",28.75
"2807","2018-02-26",28.6
"2808","2018-02-27",29.549999
"2809","2018-02-28",26.15
"2810","2018-03-01",23.65
"2811","2018-03-02",25.15
"2812","2018-03-05",24.6
"2813","2018-03-06",24.5
"2814","2018-03-07",24.549999
"2815","2018-03-08",24.65
"2816","2018-03-09",25.5
"2817","2018-03-12",25.6
"2818","2018-03-13",25.75
"2819","2018-03-14",24.799999
"2820","2018-03-15",25.049999
"2821","2018-03-16",25.25
"2822","2018-03-19",25.6
"2823","2018-03-20",25.85
"2824","2018-03-21",26.4
"2825","2018-03-22",25.4
"2826","2018-03-23",24.75
"2827","2018-03-26",25.4
"2828","2018-03-27",23.75
"2829","2018-03-28",23.799999
"2830","2018-03-29",23.549999
"2831","2018-04-02",22.950001
"2832","2018-04-03",23.75
"2833","2018-04-04",24
"2834","2018-04-05",24.65
"2835","2018-04-06",23.75
"2836","2018-04-09",24
"2837","2018-04-10",24.549999
"2838","2018-04-11",24.700001
"2839","2018-04-12",24.799999
"2840","2018-04-13",24.65
"2841","2018-04-16",25.25
"2842","2018-04-17",25.25
"2843","2018-04-18",25.700001
"2844","2018-04-19",25.9
"2845","2018-04-20",25.75
"2846","2018-04-23",25.549999
"2847","2018-04-24",25.700001
"2848","2018-04-25",25.049999
"2849","2018-04-26",24.35
"2850","2018-04-27",24.049999
"2851","2018-04-30",23.549999
"2852","2018-05-01",23.450001
"2853","2018-05-02",22.950001
"2854","2018-05-03",22.200001
"2855","2018-05-04",21.799999
"2856","2018-05-07",22.299999
"2857","2018-05-08",22.700001
"2858","2018-05-09",22.700001
"2859","2018-05-10",22.549999
"2860","2018-05-11",22.700001
"2861","2018-05-14",22.15
"2862","2018-05-15",22.450001
"2863","2018-05-16",22.799999
"2864","2018-05-17",22.799999
"2865","2018-05-18",22.65
"2866","2018-05-21",23.4
"2867","2018-05-22",23.75
"2868","2018-05-23",23.9
"2869","2018-05-24",23.65
"2870","2018-05-25",23.65
"2871","2018-05-29",23.6
"2872","2018-05-30",24.299999
"2873","2018-05-31",23.200001
"2874","2018-06-01",23.75
"2875","2018-06-04",23.5
"2876","2018-06-05",24.15
"2877","2018-06-06",24.6
"2878","2018-06-07",24.299999
"2879","2018-06-08",23.950001
"2880","2018-06-11",24.65
"2881","2018-06-12",24.15
"2882","2018-06-13",24.200001
"2883","2018-06-14",24.049999
"2884","2018-06-15",24.65
"2885","2018-06-18",25.200001
"2886","2018-06-19",25.35
"2887","2018-06-20",26
"2888","2018-06-21",24.9
"2889","2018-06-22",25.4
"2890","2018-06-25",24.1
"2891","2018-06-26",24.4
"2892","2018-06-27",23.4
"2893","2018-06-28",23.049999
"2894","2018-06-29",22.950001
"2895","2018-07-02",23.85
"2896","2018-07-03",24.15
"2897","2018-07-05",23.950001
"2898","2018-07-06",23.9
"2899","2018-07-09",24.049999
"2900","2018-07-10",23.35
"2901","2018-07-11",22.35
"2902","2018-07-12",22.799999
"2903","2018-07-13",22.75
"2904","2018-07-16",22.450001
"2905","2018-07-17",22.5
"2906","2018-07-18",22.35
"2907","2018-07-19",22.4
"2908","2018-07-20",22.35
"2909","2018-07-23",21.950001
"2910","2018-07-24",22.15
"2911","2018-07-25",21.9
"2912","2018-07-26",22.5
"2913","2018-07-27",21.950001
"2914","2018-07-30",21.950001
"2915","2018-07-31",24.549999
"2916","2018-08-01",25
"2917","2018-08-02",25.1
"2918","2018-08-03",24.5
"2919","2018-08-06",24.35
"2920","2018-08-07",24.200001
"2921","2018-08-08",23.950001
"2922","2018-08-09",24.15
"2923","2018-08-10",23.950001
"2924","2018-08-13",23.75
"2925","2018-08-14",23.799999
"2926","2018-08-15",23.15
"2927","2018-08-16",23
"2928","2018-08-17",23.15
"2929","2018-08-20",23.25
"2930","2018-08-21",23.65
"2931","2018-08-22",23.85
"2932","2018-08-23",23.799999
"2933","2018-08-24",23.700001
"2934","2018-08-27",23.700001
"2935","2018-08-28",23.450001
"2936","2018-08-29",23.35
"2937","2018-08-30",22.85
"2938","2018-08-31",22.75
"2939","2018-09-04",22.1
"2940","2018-09-05",22.450001
"2941","2018-09-06",22.35
"2942","2018-09-07",22.049999
"2943","2018-09-10",22.1
"2944","2018-09-11",22.1
"2945","2018-09-12",21.9
"2946","2018-09-13",21.799999
"2947","2018-09-14",21.799999
"2948","2018-09-17",21.799999
"2949","2018-09-18",22.4
"2950","2018-09-19",22.4
"2951","2018-09-20",22.549999
"2952","2018-09-21",22.85
"2953","2018-09-24",22.200001
"2954","2018-09-25",21.700001
"2955","2018-09-26",21.200001
"2956","2018-09-27",20.799999
"2957","2018-09-28",20.549999
"2958","2018-10-01",19.92
"2959","2018-10-02",19.6
"2960","2018-10-03",20.52
"2961","2018-10-04",20.6
"2962","2018-10-05",20.48
"2963","2018-10-08",20.870001
"2964","2018-10-09",20.16
"2965","2018-10-10",19.17
"2966","2018-10-11",18.35
"2967","2018-10-12",18.559999
"2968","2018-10-15",18.67
"2969","2018-10-16",19.129999
"2970","2018-10-17",18.540001
"2971","2018-10-18",17.870001
"2972","2018-10-19",17.17
"2973","2018-10-22",17.309999
"2974","2018-10-23",17.43
"2975","2018-10-24",17
"2976","2018-10-25",17.940001
"2977","2018-10-26",17.610001
"2978","2018-10-29",17.6
"2979","2018-10-30",18.09
"2980","2018-10-31",18.18
"2981","2018-11-01",16.98
"2982","2018-11-02",20.049999
"2983","2018-11-05",21.280001
"2984","2018-11-06",20.98
"2985","2018-11-07",21.33
"2986","2018-11-08",21.76
"2987","2018-11-09",21.190001
"2988","2018-11-12",21.15
"2989","2018-11-13",21.07
"2990","2018-11-14",20.620001
"2991","2018-11-15",20.6
"2992","2018-11-16",20.93
"2993","2018-11-19",19.959999
"2994","2018-11-20",19.74
"2995","2018-11-21",20.059999
"2996","2018-11-23",19.709999
"2997","2018-11-26",19.290001
"2998","2018-11-27",18.889999
"2999","2018-11-28",19.780001
"3000","2018-11-29",19.690001
"3001","2018-11-30",19.35
"3002","2018-12-03",19.780001
"3003","2018-12-04",18.219999
"3004","2018-12-06",18.59
"3005","2018-12-07",18.23
"3006","2018-12-10",18.139999
"3007","2018-12-11",18.07
"3008","2018-12-12",17.709999
"3009","2018-12-13",18.219999
"3010","2018-12-14",17.33
"3011","2018-12-17",17.139999
"3012","2018-12-18",16.82
"3013","2018-12-19",16.110001
"3014","2018-12-20",15.86
"3015","2018-12-21",15.05
"3016","2018-12-24",13.91
"3017","2018-12-26",15.01
"3018","2018-12-27",14.98
"3019","2018-12-28",15.56
"3020","2018-12-31",15.9
"3021","2019-01-02",17.049999
"3022","2019-01-03",16.110001
"3023","2019-01-04",17.049999
"3024","2019-01-07",16.879999
"3025","2019-01-08",16.889999
"3026","2019-01-09",18.219999
"3027","2019-01-10",18.309999
"3028","2019-01-11",17.799999
"3029","2019-01-14",18.370001
"3030","2019-01-15",17.99
"3031","2019-01-16",17.99
"3032","2019-01-17",17.75
"3033","2019-01-18",18.309999
"3034","2019-01-22",17.950001
"3035","2019-01-23",17.52
"3036","2019-01-24",17.76
"3037","2019-01-25",18.040001
"3038","2019-01-28",17.68
"3039","2019-01-29",17.700001
"3040","2019-01-30",17.75
"3041","2019-01-31",17.870001
"3042","2019-02-01",17.940001
"3043","2019-02-04",17.959999
"3044","2019-02-05",17.84
"3045","2019-02-06",17.99
"3046","2019-02-07",17.98
"3047","2019-02-08",17.76
"3048","2019-02-11",17.84
"3049","2019-02-12",17.9
"3050","2019-02-13",17.870001
"3051","2019-02-14",17.870001
"3052","2019-02-15",17.85
"3053","2019-02-19",18
"3054","2019-02-20",17.809999
"3055","2019-02-21",17.77
"3056","2019-02-22",17.879999
"3057","2019-02-25",17.83
"3058","2019-02-26",17.790001
"3059","2019-02-27",17.43
"3060","2019-02-28",17.309999
"3061","2019-03-01",17.620001
"3062","2019-03-04",17.129999
"3063","2019-03-05",17.08
"3064","2019-03-06",17.77
"3065","2019-03-07",17.4
"3066","2019-03-08",17.719999
"3067","2019-03-11",18.139999
"3068","2019-03-12",18.030001
"3069","2019-03-13",17.969999
"3070","2019-03-14",17.65
"3071","2019-03-15",18
"3072","2019-03-18",17.549999
"3073","2019-03-19",17.450001
"3074","2019-03-20",17.57
"3075","2019-03-21",18.209999
"3076","2019-03-22",17.889999
"3077","2019-03-25",17.84
"3078","2019-03-26",18.120001
"3079","2019-03-27",18.09
"3080","2019-03-28",18.52
"3081","2019-03-29",18.82
"3082","2019-04-01",19.58
"3083","2019-04-02",19.66
"3084","2019-04-03",19.68
"3085","2019-04-04",19.9
"3086","2019-04-05",20.26
"3087","2019-04-08",20.299999
"3088","2019-04-09",20.27
"3089","2019-04-10",20.32
"3090","2019-04-11",21.17
"3091","2019-04-12",21.84
"3092","2019-04-15",21.98
"3093","2019-04-16",22.08
"3094","2019-04-17",22.68
"3095","2019-04-18",22.700001
"3096","2019-04-22",22.57
"3097","2019-04-23",22.23
"3098","2019-04-24",22.18
"3099","2019-04-25",21.27
"3100","2019-04-26",21.32
"3101","2019-04-29",21.68
"3102","2019-04-30",21.49
"3103","2019-05-01",21.41
"3104","2019-05-02",21.48
"3105","2019-05-03",21.83
"3106","2019-05-06",21.469999
"3107","2019-05-07",21.1
"3108","2019-05-08",21.049999
"3109","2019-05-09",21.9
"3110","2019-05-10",24.52
"3111","2019-05-13",23.99
"3112","2019-05-14",24.389999
"3113","2019-05-15",24.99
"3114","2019-05-16",24.83
"3115","2019-05-17",24.040001
"3116","2019-05-20",24.51
"3117","2019-05-21",24.52
"3118","2019-05-22",24.09
"3119","2019-05-23",24.379999
"3120","2019-05-24",24.59
"3121","2019-05-28",24.040001
"3122","2019-05-29",23.940001
"3123","2019-05-30",23.950001
"3124","2019-05-31",24.17
"3125","2019-06-03",24.33
"3126","2019-06-04",24.4
"3127","2019-06-05",24.15
"3128","2019-06-06",23.66
"3129","2019-06-07",23.440001
"3130","2019-06-10",23.120001
"3131","2019-06-11",23.059999
"3132","2019-06-12",23.1
"3133","2019-06-13",23.780001
"3134","2019-06-14",23.52
"3135","2019-06-17",23.629999
"3136","2019-06-18",23.6
"3137","2019-06-19",23.83
"3138","2019-06-20",24.139999
"3139","2019-06-21",23.780001
"3140","2019-06-24",24.02
"3141","2019-06-25",24
"3142","2019-06-26",24.59
"3143","2019-06-27",25.190001
"3144","2019-06-28",27.34
"3145","2019-07-01",26.65
"3146","2019-07-02",26.379999
"3147","2019-07-03",26.32
"3148","2019-07-05",26.41
"3149","2019-07-08",26.91
"3150","2019-07-09",26.77
"3151","2019-07-10",26.1
"3152","2019-07-11",26.09
"3153","2019-07-12",26.559999
"3154","2019-07-15",26.469999
"3155","2019-07-16",26.92
"3156","2019-07-17",26.6
"3157","2019-07-18",26.32
"3158","2019-07-19",26.370001
"3159","2019-07-22",25.23
"3160","2019-07-23",25.459999
"3161","2019-07-24",26.07
"3162","2019-07-25",25.469999
"3163","2019-07-26",26.16
"3164","2019-07-29",25.99
"3165","2019-07-30",26.360001
"3166","2019-07-31",24.17
"3167","2019-08-01",24.860001
"3168","2019-08-02",23.969999
"3169","2019-08-05",23.040001
"3170","2019-08-06",23.23
"3171","2019-08-07",23.26
"3172","2019-08-08",23.77
"3173","2019-08-09",22.66
"3174","2019-08-12",21.51
"3175","2019-08-13",21.549999
"3176","2019-08-14",21.139999
"3177","2019-08-15",21.73
"3178","2019-08-16",21.879999
"3179","2019-08-19",22
"3180","2019-08-20",21.950001
"3181","2019-08-21",22.51
"3182","2019-08-22",22.040001
"3183","2019-08-23",20.52
"3184","2019-08-26",20.610001
"3185","2019-08-27",19.84
"3186","2019-08-28",19.700001
"3187","2019-08-29",20.049999
"3188","2019-08-30",19.91
"3189","2019-09-03",19.1
"3190","2019-09-04",19.4
"3191","2019-09-05",20.23
"3192","2019-09-06",19.719999
"3193","2019-09-09",20.27
"3194","2019-09-10",20.85
"3195","2019-09-11",22.540001
"3196","2019-09-12",23.280001
"3197","2019-09-13",23.15
"3198","2019-09-16",22.870001
"3199","2019-09-17",22.389999
"3200","2019-09-18",21.9
"3201","2019-09-19",21.74
"3202","2019-09-20",22.01
"3203","2019-09-23",21.76
"3204","2019-09-24",20.93
"3205","2019-09-25",21.059999
"3206","2019-09-26",21.049999
"3207","2019-09-27",21.360001
"3208","2019-09-30",21.67
"3209","2019-10-01",20.450001
"3210","2019-10-02",19.67
"3211","2019-10-03",19.280001
"3212","2019-10-04",19.459999
"3213","2019-10-07",19.33
"3214","2019-10-08",18.889999
"3215","2019-10-09",19.299999
"3216","2019-10-10",19.450001
"3217","2019-10-11",19.879999
"3218","2019-10-14",19.719999
"3219","2019-10-15",20.450001
"3220","2019-10-16",20.17
"3221","2019-10-17",20.110001
"3222","2019-10-18",19.98
"3223","2019-10-21",20.32
"3224","2019-10-22",20.1
"3225","2019-10-23",20.049999
"3226","2019-10-24",19.57
"3227","2019-10-25",19.690001
"3228","2019-10-28",20.18
"3229","2019-10-29",20.16
"3230","2019-10-30",18.32
"3231","2019-10-31",18.200001
"3232","2019-11-01",18.41
"3233","2019-11-04",19.049999
"3234","2019-11-05",19.16
"3235","2019-11-06",19.23
"3236","2019-11-07",19.129999
"3237","2019-11-08",19.09
"3238","2019-11-11",19.1
"3239","2019-11-12",19.15
"3240","2019-11-13",19.129999
"3241","2019-11-14",18.940001
"3242","2019-11-15",19.43
"3243","2019-11-18",18.799999
"3244","2019-11-19",18.48
"3245","2019-11-20",18.049999
"3246","2019-11-21",18.23
"3247","2019-11-22",18.5
"3248","2019-11-25",19.35
"3249","2019-11-26",19.209999
"3250","2019-11-27",18.959999
"3251","2019-11-29",18.940001
"3252","2019-12-02",18.629999
"3253","2019-12-03",18.74
"3254","2019-12-04",18.83
"3255","2019-12-05",18.66
"3256","2019-12-06",19.370001
"3257","2019-12-09",20.219999
"3258","2019-12-10",20.23
"3259","2019-12-11",20.440001
"3260","2019-12-12",19.879999
"3261","2019-12-13",19.629999
"3262","2019-12-16",20.190001
"3263","2019-12-17",20.379999
"3264","2019-12-18",20.26
"3265","2019-12-19",20.030001
"3266","2019-12-20",19.879999
"3267","2019-12-23",19.780001
"3268","2019-12-24",19.76
"3269","2019-12-26",20.17
"3270","2019-12-27",19.6
"3271","2019-12-30",19.35
"3272","2019-12-31",19.379999
"3273","2020-01-02",19.299999
"3274","2020-01-03",19.190001
"3275","2020-01-06",19.5
"3276","2020-01-07",19.68
"3277","2020-01-08",19.950001
"3278","2020-01-09",20.120001
"3279","2020-01-10",19.5
"3280","2020-01-13",20.25
"3281","2020-01-14",19.59
"3282","2020-01-15",19.719999
"3283","2020-01-16",20.370001
"3284","2020-01-17",20.01
"3285","2020-01-21",20.17
"3286","2020-01-22",19.690001
"3287","2020-01-23",19.65
"3288","2020-01-24",19.15
"3289","2020-01-27",18.42
"3290","2020-01-28",18.209999
"3291","2020-01-29",17.98
"3292","2020-01-30",17.370001
"3293","2020-01-31",16.959999
"3294","2020-02-03",16.940001
"3295","2020-02-04",17.09
"3296","2020-02-05",18.719999
"3297","2020-02-06",18.68
"3298","2020-02-07",17.950001
"3299","2020-02-10",18.290001
"3300","2020-02-11",18.08
"3301","2020-02-12",18.41
"3302","2020-02-13",18.35
"3303","2020-02-14",18.030001
"3304","2020-02-18",17.940001
"3305","2020-02-19",17.9
"3306","2020-02-20",17.870001
"3307","2020-02-21",17.57
"3308","2020-02-24",17.08
"3309","2020-02-25",16.5
"3310","2020-02-26",15.95
"3311","2020-02-27",16.040001
"3312","2020-02-28",15.76
"3313","2020-03-02",15.95
"3314","2020-03-03",15.38
"3315","2020-03-04",16.799999
"3316","2020-03-05",15.66
"3317","2020-03-06",15.66
"3318","2020-03-09",14.79
"3319","2020-03-10",14.42
"3320","2020-03-11",12.61
"3321","2020-03-12",10.89
"3322","2020-03-13",11.59
"3323","2020-03-16",9.15
"3324","2020-03-17",10.61
"3325","2020-03-18",8.75
"3326","2020-03-19",10.93
"3327","2020-03-20",11.41
"3328","2020-03-23",10.78
"3329","2020-03-24",10.94
"3330","2020-03-25",10.9
"3331","2020-03-26",11.26
"3332","2020-03-27",10.95
"3333","2020-03-30",11.6
"3334","2020-03-31",12.36
"3335","2020-04-01",11.01
"3336","2020-04-02",12.48
"3337","2020-04-03",11.94
"3338","2020-04-06",13.45
"3339","2020-04-07",13.4
"3340","2020-04-08",13.4
"3341","2020-04-09",14.5
"3342","2020-04-13",14.3
"3343","2020-04-14",13.79
"3344","2020-04-15",14.17
"3345","2020-04-16",13.93
"3346","2020-04-17",14.24
"3347","2020-04-20",13.29
"3348","2020-04-21",12.68
"3349","2020-04-22",12.26
"3350","2020-04-23",12.55
"3351","2020-04-24",12.62
"3352","2020-04-27",14.23
"3353","2020-04-28",14.25
"3354","2020-04-29",14.58
"3355","2020-04-30",14.39
"3356","2020-05-01",13.83
"3357","2020-05-04",13.31
"3358","2020-05-05",12.7
"3359","2020-05-06",11.88
"3360","2020-05-07",12.05
"3361","2020-05-08",12.03
"3362","2020-05-11",11.78
"3363","2020-05-12",10.79
"3364","2020-05-13",10.18
"3365","2020-05-14",10.01
"3366","2020-05-15",10.84
"3367","2020-05-18",11.76
"3368","2020-05-19",11.5
"3369","2020-05-20",11.76
"3370","2020-05-21",11.32
"3371","2020-05-22",11.21
"3372","2020-05-26",12.04
"3373","2020-05-27",13.51
"3374","2020-05-28",12.44
"3375","2020-05-29",12.22
"3376","2020-06-01",12.46
"3377","2020-06-02",12.73
"3378","2020-06-03",14.1
"3379","2020-06-04",14.61
"3380","2020-06-05",15.91
"3381","2020-06-08",15.97
"3382","2020-06-09",15.46
"3383","2020-06-10",14.53
"3384","2020-06-11",12.51
"3385","2020-06-12",13.08
"3386","2020-06-15",13.13
"3387","2020-06-16",13.43
"3388","2020-06-17",13.31
"3389","2020-06-18",13
"3390","2020-06-19",12.29
"3391","2020-06-22",12.37
"3392","2020-06-23",12.48
"3393","2020-06-24",11.51
"3394","2020-06-25",11.58
"3395","2020-06-26",11.16
"3396","2020-06-29",12.88
"3397","2020-06-30",12.77
"3398","2020-07-01",11.62
"3399","2020-07-02",12.37
"3400","2020-07-06",12.38
"3401","2020-07-07",12.15
"3402","2020-07-08",11.84
"3403","2020-07-09",11.46
"3404","2020-07-10",11.7
"3405","2020-07-13",12.12
"3406","2020-07-14",12.66
"3407","2020-07-15",14.09
"3408","2020-07-16",13.53
"3409","2020-07-17",13.33
"3410","2020-07-20",13.2
"3411","2020-07-21",13.19
"3412","2020-07-22",12.76
"3413","2020-07-23",12.8
"3414","2020-07-24",13.18
"3415","2020-07-27",13.5
"3416","2020-07-28",13.53
"3417","2020-07-29",14.14
"3418","2020-07-30",14.2
"3419","2020-07-31",14.06
"3420","2020-08-03",14.68
"3421","2020-08-04",14.17
"3422","2020-08-05",14.72
"3423","2020-08-06",14.59
"3424","2020-08-07",15.16
"3425","2020-08-10",15.87
"3426","2020-08-11",15.41
"3427","2020-08-12",15.39
"3428","2020-08-13",15.12
"3429","2020-08-14",15.2
"3430","2020-08-17",15.18
"3431","2020-08-18",14.85
"3432","2020-08-19",14.82
"3433","2020-08-20",14.58
"3434","2020-08-21",14.25
"3435","2020-08-24",14.96
"3436","2020-08-25",15.6
"3437","2020-08-26",14.89
"3438","2020-08-27",15.06
"3439","2020-08-28",15
"3440","2020-08-31",14.95
"3441","2020-09-01",15.27
"3442","2020-09-02",14.41
"3443","2020-09-03",14.27
"3444","2020-09-04",14.54
"3445","2020-09-08",14.18
"3446","2020-09-09",14.85
"3447","2020-09-10",14.43
"3448","2020-09-11",13.98
"3449","2020-09-14",14.4
"3450","2020-09-15",14.4
"3451","2020-09-16",14.66
"3452","2020-09-17",14.62
"3453","2020-09-18",14.34
"3454","2020-09-21",13.36
"3455","2020-09-22",13.09
"3456","2020-09-23",12.18
"3457","2020-09-24",12.26
"3458","2020-09-25",12.16
"3459","2020-09-28",12.67
"3460","2020-09-29",12.52
"3461","2020-09-30",13.42
"3462","2020-10-01",13.25
"3463","2020-10-02",13.98
"3464","2020-10-05",14.29
"3465","2020-10-06",15.45
"3466","2020-10-07",15.04
"3467","2020-10-08",15.03
"3468","2020-10-09",14.99
"3469","2020-10-12",14.99
"3470","2020-10-13",14.75
"3471","2020-10-14",14.69
"3472","2020-10-15",14.82
"3473","2020-10-16",14.81
"3474","2020-10-19",15
"3475","2020-10-20",15.01
"3476","2020-10-21",15.33
"3477","2020-10-22",15.25
"3478","2020-10-23",15
"3479","2020-10-26",14.67
"3480","2020-10-27",14.22
"3481","2020-10-28",13.66
"3482","2020-10-29",13.72
"3483","2020-10-30",13.56
"3484","2020-11-02",13.95
"3485","2020-11-03",14.06
"3486","2020-11-04",13.67
"3487","2020-11-05",13.8
"3488","2020-11-06",13.55
"3489","2020-11-09",14.45
"3490","2020-11-10",14.84
"3491","2020-11-11",14.5
"3492","2020-11-12",14.12
"3493","2020-11-13",14.1
"3494","2020-11-16",14.86
"3495","2020-11-17",14.84
"3496","2020-11-18",14.86
"3497","2020-11-19",14.78
"3498","2020-11-20",14.38
"3499","2020-11-23",14.79
"3500","2020-11-24",14.6
"3501","2020-11-25",14.61
"3502","2020-11-27",14.65
