"","date","ULH"
"980","2010-11-19",14.99
"981","2010-11-22",15
"982","2010-11-23",14.76
"983","2010-11-24",15
"984","2010-11-26",15.02
"985","2010-11-29",14.99
"986","2010-11-30",15
"987","2010-12-01",14.94
"988","2010-12-02",15.14
"989","2010-12-03",14.98
"990","2010-12-06",15.1
"991","2010-12-07",15.15
"992","2010-12-08",15.15
"993","2010-12-09",15.13
"994","2010-12-10",15.2
"995","2010-12-13",14.99
"996","2010-12-14",14.99
"997","2010-12-15",14.97
"998","2010-12-16",14.89
"999","2010-12-17",15.12
"1000","2010-12-20",15.41
"1001","2010-12-21",15.26
"1002","2010-12-22",15.25
"1003","2010-12-23",15.1
"1004","2010-12-27",15.16
"1005","2010-12-28",15.15
"1006","2010-12-29",15.48
"1007","2010-12-30",16
"1008","2010-12-31",15.92
"1009","2011-01-03",16.360001
"1010","2011-01-04",16.040001
"1011","2011-01-05",16.469999
"1012","2011-01-06",16.25
"1013","2011-01-07",16.200001
"1014","2011-01-10",16.129999
"1015","2011-01-11",16.17
"1016","2011-01-12",16.07
"1017","2011-01-13",16.32
"1018","2011-01-14",16.450001
"1019","2011-01-18",15.95
"1020","2011-01-19",14.79
"1021","2011-01-20",14.67
"1022","2011-01-21",14.81
"1023","2011-01-24",14.98
"1024","2011-01-25",15.02
"1025","2011-01-26",15.7
"1026","2011-01-27",15.86
"1027","2011-01-28",15
"1028","2011-01-31",14.9
"1029","2011-02-01",15.17
"1030","2011-02-02",14.78
"1031","2011-02-03",15.85
"1032","2011-02-04",15.98
"1033","2011-02-07",15.86
"1034","2011-02-08",15.94
"1035","2011-02-09",15.39
"1036","2011-02-10",15.16
"1037","2011-02-11",15.44
"1038","2011-02-14",15.4
"1039","2011-02-15",15.54
"1040","2011-02-16",15.5
"1041","2011-02-17",15.61
"1042","2011-02-18",15.66
"1043","2011-02-22",15.4
"1044","2011-02-23",15.4
"1045","2011-02-24",15.66
"1046","2011-02-25",15.62
"1047","2011-02-28",16.09
"1048","2011-03-01",15.9
"1049","2011-03-02",16.73
"1050","2011-03-03",17.42
"1051","2011-03-04",16.52
"1052","2011-03-07",15.54
"1053","2011-03-08",15.89
"1054","2011-03-09",16.030001
"1055","2011-03-10",15.3
"1056","2011-03-11",15.15
"1057","2011-03-14",14.87
"1058","2011-03-15",14.83
"1059","2011-03-16",14.75
"1060","2011-03-17",14.97
"1061","2011-03-18",15.01
"1062","2011-03-21",16.43
"1063","2011-03-22",16.469999
"1064","2011-03-23",16.75
"1065","2011-03-24",16.879999
"1066","2011-03-25",16.93
"1067","2011-03-28",16.68
"1068","2011-03-29",16.66
"1069","2011-03-30",17.16
"1070","2011-03-31",17.25
"1071","2011-04-01",17.299999
"1072","2011-04-04",17.16
"1073","2011-04-05",17.07
"1074","2011-04-06",17.049999
"1075","2011-04-07",16.950001
"1076","2011-04-08",16.51
"1077","2011-04-11",16.24
"1078","2011-04-12",15.8
"1079","2011-04-13",15.34
"1080","2011-04-14",14.88
"1081","2011-04-15",15.15
"1082","2011-04-18",15.01
"1083","2011-04-19",15.16
"1084","2011-04-20",15.35
"1085","2011-04-21",15.41
"1086","2011-04-25",15.42
"1087","2011-04-26",15.5
"1088","2011-04-27",15.64
"1089","2011-04-28",15.75
"1090","2011-04-29",15.84
"1091","2011-05-02",15.93
"1092","2011-05-03",16.07
"1093","2011-05-04",16.16
"1094","2011-05-05",16.01
"1095","2011-05-06",15.94
"1096","2011-05-09",15.74
"1097","2011-05-10",15.89
"1098","2011-05-11",15.5
"1099","2011-05-12",15.73
"1100","2011-05-13",15.53
"1101","2011-05-16",15.59
"1102","2011-05-17",15.3
"1103","2011-05-18",15.01
"1104","2011-05-19",15.03
"1105","2011-05-20",14.84
"1106","2011-05-23",14.77
"1107","2011-05-24",15.26
"1108","2011-05-25",15.92
"1109","2011-05-26",16.09
"1110","2011-05-27",15.94
"1111","2011-05-31",16.379999
"1112","2011-06-01",15.19
"1113","2011-06-02",15
"1114","2011-06-03",14.61
"1115","2011-06-06",14.03
"1116","2011-06-07",14.18
"1117","2011-06-08",14.27
"1118","2011-06-09",14.28
"1119","2011-06-10",14.57
"1120","2011-06-13",14.4
"1121","2011-06-14",14.96
"1122","2011-06-15",14.5
"1123","2011-06-16",14.69
"1124","2011-06-17",15.13
"1125","2011-06-20",15.49
"1126","2011-06-21",16.32
"1127","2011-06-22",15.67
"1128","2011-06-23",15.86
"1129","2011-06-24",16.41
"1130","2011-06-27",17.1
"1131","2011-06-28",17.32
"1132","2011-06-29",17.23
"1133","2011-06-30",17.129999
"1134","2011-07-01",16.52
"1135","2011-07-05",15.8
"1136","2011-07-06",16.629999
"1137","2011-07-07",16.92
"1138","2011-07-08",16.49
"1139","2011-07-11",15.49
"1140","2011-07-12",16.24
"1141","2011-07-13",16.76
"1142","2011-07-14",15.85
"1143","2011-07-15",15.69
"1144","2011-07-18",15.54
"1145","2011-07-19",16.469999
"1146","2011-07-20",16.07
"1147","2011-07-21",17.049999
"1148","2011-07-22",16.940001
"1149","2011-07-25",16.360001
"1150","2011-07-26",15.62
"1151","2011-07-27",15.81
"1152","2011-07-28",16.450001
"1153","2011-07-29",15.9
"1154","2011-08-01",15.81
"1155","2011-08-02",15.51
"1156","2011-08-03",14.53
"1157","2011-08-04",13.86
"1158","2011-08-05",13.52
"1159","2011-08-08",12.8
"1160","2011-08-09",12.91
"1161","2011-08-10",12.9
"1162","2011-08-11",13.43
"1163","2011-08-12",13.14
"1164","2011-08-15",13.27
"1165","2011-08-16",13.1
"1166","2011-08-17",12.92
"1167","2011-08-18",12.01
"1168","2011-08-19",12.26
"1169","2011-08-22",12.77
"1170","2011-08-23",15.09
"1171","2011-08-24",15.21
"1172","2011-08-25",14.65
"1173","2011-08-26",15.46
"1174","2011-08-29",15.89
"1175","2011-08-30",15.68
"1176","2011-08-31",15.31
"1177","2011-09-01",14.76
"1178","2011-09-02",12.85
"1179","2011-09-06",12.69
"1180","2011-09-07",13.29
"1181","2011-09-08",12.83
"1182","2011-09-09",12.6
"1183","2011-09-12",12.87
"1184","2011-09-13",13.55
"1185","2011-09-14",12.44
"1186","2011-09-15",12.62
"1187","2011-09-16",12.73
"1188","2011-09-19",12.57
"1189","2011-09-20",12.22
"1190","2011-09-21",12.15
"1191","2011-09-22",11.75
"1192","2011-09-23",12.19
"1193","2011-09-26",12.79
"1194","2011-09-27",13.57
"1195","2011-09-28",13
"1196","2011-09-29",13.03
"1197","2011-09-30",13
"1198","2011-10-03",11.82
"1199","2011-10-04",13.54
"1200","2011-10-05",14.92
"1201","2011-10-06",14.32
"1202","2011-10-07",13.11
"1203","2011-10-10",13.49
"1204","2011-10-11",13.37
"1205","2011-10-12",13.24
"1206","2011-10-13",13.15
"1207","2011-10-14",13.47
"1208","2011-10-17",13.01
"1209","2011-10-18",13.42
"1210","2011-10-19",12.97
"1211","2011-10-20",13.08
"1212","2011-10-21",13.33
"1213","2011-10-24",13.71
"1214","2011-10-25",13.64
"1215","2011-10-26",14.19
"1216","2011-10-27",16.280001
"1217","2011-10-28",16.139999
"1218","2011-10-31",15.52
"1219","2011-11-01",15.24
"1220","2011-11-02",14.39
"1221","2011-11-03",15.02
"1222","2011-11-04",14.93
"1223","2011-11-07",14.73
"1224","2011-11-08",14.49
"1225","2011-11-09",12.79
"1226","2011-11-10",13.28
"1227","2011-11-11",14.54
"1228","2011-11-14",14.89
"1229","2011-11-15",14.95
"1230","2011-11-16",13.58
"1231","2011-11-17",13.15
"1232","2011-11-18",13.17
"1233","2011-11-21",13.3
"1234","2011-11-22",13.25
"1235","2011-11-23",13.05
"1236","2011-11-25",13
"1237","2011-11-28",13.41
"1238","2011-11-29",13.23
"1239","2011-11-30",13.75
"1240","2011-12-01",13.7
"1241","2011-12-02",14.54
"1242","2011-12-05",15.25
"1243","2011-12-06",15.55
"1244","2011-12-07",16.08
"1245","2011-12-08",16.08
"1246","2011-12-09",16.879999
"1247","2011-12-12",16.67
"1248","2011-12-13",15.92
"1249","2011-12-14",16.450001
"1250","2011-12-15",16.23
"1251","2011-12-16",17.129999
"1252","2011-12-19",16.27
"1253","2011-12-20",17.35
"1254","2011-12-21",17.540001
"1255","2011-12-22",17.940001
"1256","2011-12-23",18.040001
"1257","2011-12-27",17.6
"1258","2011-12-28",17.549999
"1259","2011-12-29",18.23
"1260","2011-12-30",18.15
"1261","2012-01-03",17.85
"1262","2012-01-04",17.620001
"1263","2012-01-05",17.84
"1264","2012-01-06",17.629999
"1265","2012-01-09",17.559999
"1266","2012-01-10",17.870001
"1267","2012-01-11",18.120001
"1268","2012-01-12",17.9
"1269","2012-01-13",17.83
"1270","2012-01-17",17.799999
"1271","2012-01-18",18.16
"1272","2012-01-19",17.879999
"1273","2012-01-20",18.219999
"1274","2012-01-23",17.84
"1275","2012-01-24",17.860001
"1276","2012-01-25",17.719999
"1277","2012-01-26",17.74
"1278","2012-01-27",17.790001
"1279","2012-01-30",17.76
"1280","2012-01-31",17.780001
"1281","2012-02-01",17.84
"1282","2012-02-02",17.860001
"1283","2012-02-03",18.77
"1284","2012-02-06",18.290001
"1285","2012-02-07",17.889999
"1286","2012-02-08",17.68
"1287","2012-02-09",17.469999
"1288","2012-02-10",17.290001
"1289","2012-02-13",17.459999
"1290","2012-02-14",17.610001
"1291","2012-02-15",17.309999
"1292","2012-02-16",17.48
"1293","2012-02-17",17.5
"1294","2012-02-21",17.32
"1295","2012-02-22",17.309999
"1296","2012-02-23",17.49
"1297","2012-02-24",16.34
"1298","2012-02-27",15.55
"1299","2012-02-28",15.85
"1300","2012-02-29",15.59
"1301","2012-03-01",15.46
"1302","2012-03-02",15.09
"1303","2012-03-05",15.55
"1304","2012-03-06",15.11
"1305","2012-03-07",15.39
"1306","2012-03-08",15.3
"1307","2012-03-09",15.51
"1308","2012-03-12",15.48
"1309","2012-03-13",16.07
"1310","2012-03-14",16.139999
"1311","2012-03-15",16.35
"1312","2012-03-16",16.24
"1313","2012-03-19",16.690001
"1314","2012-03-20",16.549999
"1315","2012-03-21",16.530001
"1316","2012-03-22",15.39
"1317","2012-03-23",15.12
"1318","2012-03-26",15.12
"1319","2012-03-27",15.23
"1320","2012-03-28",15.14
"1321","2012-03-29",15.12
"1322","2012-03-30",15.06
"1323","2012-04-02",15.78
"1324","2012-04-03",15.74
"1325","2012-04-04",15.36
"1326","2012-04-05",15.36
"1327","2012-04-09",14.72
"1328","2012-04-10",14.6
"1329","2012-04-11",15.12
"1330","2012-04-12",15.2
"1331","2012-04-13",14.81
"1332","2012-04-16",15.05
"1333","2012-04-17",15.48
"1334","2012-04-18",15.42
"1335","2012-04-19",14.96
"1336","2012-04-20",14.96
"1337","2012-04-23",14.6
"1338","2012-04-24",14.59
"1339","2012-04-25",14.9
"1340","2012-04-26",15.33
"1341","2012-04-27",15.62
"1342","2012-04-30",15.6
"1343","2012-05-01",15.3
"1344","2012-05-02",15.15
"1345","2012-05-03",14.88
"1346","2012-05-04",14.76
"1347","2012-05-07",14.59
"1348","2012-05-08",14.32
"1349","2012-05-09",14.12
"1350","2012-05-10",14.26
"1351","2012-05-11",14.23
"1352","2012-05-14",13.9
"1353","2012-05-15",13.89
"1354","2012-05-16",13.78
"1355","2012-05-17",12.89
"1356","2012-05-18",12.96
"1357","2012-05-21",13.36
"1358","2012-05-22",13.1
"1359","2012-05-23",13.57
"1360","2012-05-24",13.89
"1361","2012-05-25",13.89
"1362","2012-05-29",13.7
"1363","2012-05-30",13.56
"1364","2012-05-31",13.14
"1365","2012-06-01",13.22
"1366","2012-06-04",13.35
"1367","2012-06-05",13.04
"1368","2012-06-06",13.94
"1369","2012-06-07",13.81
"1370","2012-06-08",14.11
"1371","2012-06-11",13.78
"1372","2012-06-12",13.81
"1373","2012-06-13",13.38
"1374","2012-06-14",13.46
"1375","2012-06-15",13.54
"1376","2012-06-18",13.63
"1377","2012-06-19",14.23
"1378","2012-06-20",14.02
"1379","2012-06-21",13.79
"1380","2012-06-22",14.05
"1381","2012-06-25",13.7
"1382","2012-06-26",14.11
"1383","2012-06-27",14.27
"1384","2012-06-28",13.65
"1385","2012-06-29",15.13
"1386","2012-07-02",14.99
"1387","2012-07-03",15.07
"1388","2012-07-05",14.7
"1389","2012-07-06",14.07
"1390","2012-07-09",13.94
"1391","2012-07-10",13.74
"1392","2012-07-11",13.87
"1393","2012-07-12",13.73
"1394","2012-07-13",13.84
"1395","2012-07-16",13.51
"1396","2012-07-17",13.68
"1397","2012-07-18",13.61
"1398","2012-07-19",13.52
"1399","2012-07-20",13.5
"1400","2012-07-23",13.5
"1401","2012-07-24",12.74
"1402","2012-07-25",12.55
"1403","2012-07-26",14.69
"1404","2012-07-27",15.41
"1405","2012-07-30",15.31
"1406","2012-07-31",14.89
"1407","2012-08-01",14.42
"1408","2012-08-02",14.33
"1409","2012-08-03",15.03
"1410","2012-08-06",15.13
"1411","2012-08-07",15.16
"1412","2012-08-08",15.17
"1413","2012-08-09",15.06
"1414","2012-08-10",15.14
"1415","2012-08-13",15.28
"1416","2012-08-14",14.87
"1417","2012-08-15",14.63
"1418","2012-08-16",14.8
"1419","2012-08-17",14.75
"1420","2012-08-20",14.86
"1421","2012-08-21",14.85
"1422","2012-08-22",14.71
"1423","2012-08-23",14.62
"1424","2012-08-24",14.68
"1425","2012-08-27",14.67
"1426","2012-08-28",14.54
"1427","2012-08-29",14.43
"1428","2012-08-30",14.2
"1429","2012-08-31",14.18
"1430","2012-09-04",14.38
"1431","2012-09-05",14.88
"1432","2012-09-06",15.79
"1433","2012-09-07",15.91
"1434","2012-09-10",15.69
"1435","2012-09-11",15.83
"1436","2012-09-12",15.59
"1437","2012-09-13",15.53
"1438","2012-09-14",15.48
"1439","2012-09-17",15.56
"1440","2012-09-18",15.86
"1441","2012-09-19",16
"1442","2012-09-20",15.83
"1443","2012-09-21",16.110001
"1444","2012-09-24",16.32
"1445","2012-09-25",16.16
"1446","2012-09-26",16.290001
"1447","2012-09-27",16.370001
"1448","2012-09-28",15.97
"1449","2012-10-01",16.389999
"1450","2012-10-02",16.370001
"1451","2012-10-03",16.08
"1452","2012-10-04",16.200001
"1453","2012-10-05",16.030001
"1454","2012-10-08",16.01
"1455","2012-10-09",16.040001
"1456","2012-10-10",16.27
"1457","2012-10-11",16.49
"1458","2012-10-12",16.32
"1459","2012-10-15",16.43
"1460","2012-10-16",16.549999
"1461","2012-10-17",16.66
"1462","2012-10-18",16.68
"1463","2012-10-19",15.96
"1464","2012-10-22",15.89
"1465","2012-10-23",15.73
"1466","2012-10-24",16.01
"1467","2012-10-25",16.15
"1468","2012-10-26",15.46
"1469","2012-10-31",15.84
"1470","2012-11-01",16.01
"1471","2012-11-02",16.559999
"1472","2012-11-05",16.35
"1473","2012-11-06",16.52
"1474","2012-11-07",15.56
"1475","2012-11-08",14.84
"1476","2012-11-09",14.74
"1477","2012-11-12",14.91
"1478","2012-11-13",15.7
"1479","2012-11-14",15
"1480","2012-11-15",15.89
"1481","2012-11-16",15.4
"1482","2012-11-19",15.4
"1483","2012-11-20",15.18
"1484","2012-11-21",15.43
"1485","2012-11-23",15.41
"1486","2012-11-26",15.25
"1487","2012-11-27",15.33
"1488","2012-11-28",15.34
"1489","2012-11-29",15.47
"1490","2012-11-30",15.51
"1491","2012-12-03",15.43
"1492","2012-12-04",15.5
"1493","2012-12-05",15.54
"1494","2012-12-06",15.52
"1495","2012-12-07",15.7
"1496","2012-12-10",16.15
"1497","2012-12-11",16.5
"1498","2012-12-12",16.389999
"1499","2012-12-13",16.629999
"1500","2012-12-14",16.48
"1501","2012-12-17",16.719999
"1502","2012-12-18",16.200001
"1503","2012-12-19",15.99
"1504","2012-12-20",16.42
"1505","2012-12-21",16.809999
"1506","2012-12-24",16.83
"1507","2012-12-26",16.719999
"1508","2012-12-27",17.42
"1509","2012-12-28",16.969999
"1510","2012-12-31",18.25
"1511","2013-01-02",18.43
"1512","2013-01-03",18.35
"1513","2013-01-04",18
"1514","2013-01-07",18.219999
"1515","2013-01-08",17.66
"1516","2013-01-09",18.1
"1517","2013-01-10",17.959999
"1518","2013-01-11",18.030001
"1519","2013-01-14",17.969999
"1520","2013-01-15",18.139999
"1521","2013-01-16",17.969999
"1522","2013-01-17",18.190001
"1523","2013-01-18",18.219999
"1524","2013-01-22",18.639999
"1525","2013-01-23",18.76
"1526","2013-01-24",19.35
"1527","2013-01-25",19.42
"1528","2013-01-28",19
"1529","2013-01-29",18.700001
"1530","2013-01-30",18.709999
"1531","2013-01-31",17.940001
"1532","2013-02-01",18.25
"1533","2013-02-04",17.129999
"1534","2013-02-05",17.299999
"1535","2013-02-06",16.719999
"1536","2013-02-07",16.67
"1537","2013-02-08",16.83
"1538","2013-02-11",16.799999
"1539","2013-02-12",17.65
"1540","2013-02-13",17.870001
"1541","2013-02-14",17.889999
"1542","2013-02-15",18.120001
"1543","2013-02-19",18.139999
"1544","2013-02-20",18.049999
"1545","2013-02-21",18.129999
"1546","2013-02-22",18.309999
"1547","2013-02-25",17.709999
"1548","2013-02-26",18.15
"1549","2013-02-27",18.389999
"1550","2013-02-28",18.24
"1551","2013-03-01",18.620001
"1552","2013-03-04",19.35
"1553","2013-03-05",20.07
"1554","2013-03-06",20
"1555","2013-03-07",19.93
"1556","2013-03-08",20.1
"1557","2013-03-11",19.950001
"1558","2013-03-12",19.950001
"1559","2013-03-13",20.67
"1560","2013-03-14",21.299999
"1561","2013-03-15",21.73
"1562","2013-03-18",22.25
"1563","2013-03-19",23.15
"1564","2013-03-20",24.9
"1565","2013-03-21",23.559999
"1566","2013-03-22",22.530001
"1567","2013-03-25",22.74
"1568","2013-03-26",23.370001
"1569","2013-03-27",23.17
"1570","2013-03-28",23.33
"1571","2013-04-01",23.469999
"1572","2013-04-02",23.379999
"1573","2013-04-03",22.9
"1574","2013-04-04",23.049999
"1575","2013-04-05",23.32
"1576","2013-04-08",23.24
"1577","2013-04-09",23.83
"1578","2013-04-10",23.639999
"1579","2013-04-11",23.299999
"1580","2013-04-12",23.139999
"1581","2013-04-15",22.77
"1582","2013-04-16",23.1
"1583","2013-04-17",22.860001
"1584","2013-04-18",22.780001
"1585","2013-04-19",22.76
"1586","2013-04-22",23.389999
"1587","2013-04-23",23.41
"1588","2013-04-24",23.389999
"1589","2013-04-25",23.41
"1590","2013-04-26",22.65
"1591","2013-04-29",23.27
"1592","2013-04-30",25.24
"1593","2013-05-01",24.35
"1594","2013-05-02",24.799999
"1595","2013-05-03",25.200001
"1596","2013-05-06",25
"1597","2013-05-07",25.15
"1598","2013-05-08",25.129999
"1599","2013-05-09",25.09
"1600","2013-05-10",24.879999
"1601","2013-05-13",23.370001
"1602","2013-05-14",24.26
"1603","2013-05-15",25.139999
"1604","2013-05-16",24.790001
"1605","2013-05-17",25.32
"1606","2013-05-20",25.459999
"1607","2013-05-21",25.139999
"1608","2013-05-22",24.83
"1609","2013-05-23",25.51
"1610","2013-05-24",24.92
"1611","2013-05-28",27.73
"1612","2013-05-29",28.040001
"1613","2013-05-30",26.84
"1614","2013-05-31",25.549999
"1615","2013-06-03",25.76
"1616","2013-06-04",24.83
"1617","2013-06-05",23.92
"1618","2013-06-06",23.959999
"1619","2013-06-07",24.75
"1620","2013-06-10",24.809999
"1621","2013-06-11",24.469999
"1622","2013-06-12",24.68
"1623","2013-06-13",25.219999
"1624","2013-06-14",24.6
"1625","2013-06-17",23.620001
"1626","2013-06-18",24.24
"1627","2013-06-19",23.65
"1628","2013-06-20",23.129999
"1629","2013-06-21",23.84
"1630","2013-06-24",22.83
"1631","2013-06-25",22.959999
"1632","2013-06-26",24.15
"1633","2013-06-27",23.959999
"1634","2013-06-28",24.110001
"1635","2013-07-01",24.809999
"1636","2013-07-02",24.41
"1637","2013-07-03",24.17
"1638","2013-07-05",24.469999
"1639","2013-07-08",24.389999
"1640","2013-07-09",24.33
"1641","2013-07-10",24.360001
"1642","2013-07-11",24.83
"1643","2013-07-12",24.76
"1644","2013-07-15",25.76
"1645","2013-07-16",25.91
"1646","2013-07-17",25.24
"1647","2013-07-18",25.75
"1648","2013-07-19",25.540001
"1649","2013-07-22",25.67
"1650","2013-07-23",25.040001
"1651","2013-07-24",25.209999
"1652","2013-07-25",25.66
"1653","2013-07-26",26.9
"1654","2013-07-29",27.709999
"1655","2013-07-30",28.65
"1656","2013-07-31",27.57
"1657","2013-08-01",28.219999
"1658","2013-08-02",28.120001
"1659","2013-08-05",28.16
"1660","2013-08-06",27.639999
"1661","2013-08-07",26.9
"1662","2013-08-08",27.950001
"1663","2013-08-09",27.23
"1664","2013-08-12",27
"1665","2013-08-13",26.6
"1666","2013-08-14",26.639999
"1667","2013-08-15",25.4
"1668","2013-08-16",23.85
"1669","2013-08-19",24.690001
"1670","2013-08-20",25.59
"1671","2013-08-21",25.200001
"1672","2013-08-22",25.82
"1673","2013-08-23",25.799999
"1674","2013-08-26",25.629999
"1675","2013-08-27",24.9
"1676","2013-08-28",25.24
"1677","2013-08-29",26.299999
"1678","2013-08-30",25.200001
"1679","2013-09-03",25.5
"1680","2013-09-04",25.719999
"1681","2013-09-05",26.83
"1682","2013-09-06",27.190001
"1683","2013-09-09",28.280001
"1684","2013-09-10",27.860001
"1685","2013-09-11",28.190001
"1686","2013-09-12",27.540001
"1687","2013-09-13",27.75
"1688","2013-09-16",27.57
"1689","2013-09-17",27.99
"1690","2013-09-18",27.59
"1691","2013-09-19",27.68
"1692","2013-09-20",27.219999
"1693","2013-09-23",27.58
"1694","2013-09-24",27.030001
"1695","2013-09-25",27.040001
"1696","2013-09-26",27.280001
"1697","2013-09-27",26.76
"1698","2013-09-30",26.66
"1699","2013-10-01",26.629999
"1700","2013-10-02",26.68
"1701","2013-10-03",26.459999
"1702","2013-10-04",26.530001
"1703","2013-10-07",26.360001
"1704","2013-10-08",26.280001
"1705","2013-10-09",26.17
"1706","2013-10-10",26.17
"1707","2013-10-11",26.68
"1708","2013-10-14",27.379999
"1709","2013-10-15",27.450001
"1710","2013-10-16",27.08
"1711","2013-10-17",27.65
"1712","2013-10-18",27.780001
"1713","2013-10-21",27.620001
"1714","2013-10-22",28.629999
"1715","2013-10-23",28.27
"1716","2013-10-24",28.83
"1717","2013-10-25",27.969999
"1718","2013-10-28",27.790001
"1719","2013-10-29",27.719999
"1720","2013-10-30",27.209999
"1721","2013-10-31",26.66
"1722","2013-11-01",26.200001
"1723","2013-11-04",26.559999
"1724","2013-11-05",26.690001
"1725","2013-11-06",26.700001
"1726","2013-11-07",26.74
"1727","2013-11-08",26.91
"1728","2013-11-11",26.35
"1729","2013-11-12",26.73
"1730","2013-11-13",27.25
"1731","2013-11-14",26.809999
"1732","2013-11-15",27.200001
"1733","2013-11-18",27.219999
"1734","2013-11-19",27.200001
"1735","2013-11-20",27.16
"1736","2013-11-21",27.85
"1737","2013-11-22",28.280001
"1738","2013-11-25",29
"1739","2013-11-26",29.209999
"1740","2013-11-27",28.52
"1741","2013-11-29",28.790001
"1742","2013-12-02",28.4
"1743","2013-12-03",29.77
"1744","2013-12-04",30
"1745","2013-12-05",29.99
"1746","2013-12-06",30.02
"1747","2013-12-09",29.1
"1748","2013-12-10",28.280001
"1749","2013-12-11",28.07
"1750","2013-12-12",28.389999
"1751","2013-12-13",28.629999
"1752","2013-12-16",29.450001
"1753","2013-12-17",28.57
"1754","2013-12-18",28.5
"1755","2013-12-19",28.49
"1756","2013-12-20",28.530001
"1757","2013-12-23",29.040001
"1758","2013-12-24",29.98
"1759","2013-12-26",29.98
"1760","2013-12-27",30.610001
"1761","2013-12-30",30.6
"1762","2013-12-31",30.51
"1763","2014-01-02",30.389999
"1764","2014-01-03",30.120001
"1765","2014-01-06",30.26
"1766","2014-01-07",30.99
"1767","2014-01-08",30.48
"1768","2014-01-09",30.709999
"1769","2014-01-10",31.08
"1770","2014-01-13",31.030001
"1771","2014-01-14",31.26
"1772","2014-01-15",31.440001
"1773","2014-01-16",31.870001
"1774","2014-01-17",31.51
"1775","2014-01-21",31.84
"1776","2014-01-22",32.43
"1777","2014-01-23",32.990002
"1778","2014-01-24",31.879999
"1779","2014-01-27",30.49
"1780","2014-01-28",30.09
"1781","2014-01-29",29.629999
"1782","2014-01-30",29.809999
"1783","2014-01-31",29.01
"1784","2014-02-03",27.68
"1785","2014-02-04",27.83
"1786","2014-02-05",27.08
"1787","2014-02-06",26.18
"1788","2014-02-07",26.49
"1789","2014-02-10",26.49
"1790","2014-02-11",26.41
"1791","2014-02-12",26.530001
"1792","2014-02-13",27.01
"1793","2014-02-14",27.18
"1794","2014-02-18",28.040001
"1795","2014-02-19",26.379999
"1796","2014-02-20",26.41
"1797","2014-02-21",24.690001
"1798","2014-02-24",25.120001
"1799","2014-02-25",25.43
"1800","2014-02-26",26.18
"1801","2014-02-27",26.24
"1802","2014-02-28",26
"1803","2014-03-03",25.48
"1804","2014-03-04",27.360001
"1805","2014-03-05",27.51
"1806","2014-03-06",27.92
"1807","2014-03-07",27.959999
"1808","2014-03-10",27.49
"1809","2014-03-11",27.75
"1810","2014-03-12",28.23
"1811","2014-03-13",28.389999
"1812","2014-03-14",28.57
"1813","2014-03-17",29.059999
"1814","2014-03-18",28.98
"1815","2014-03-19",29.030001
"1816","2014-03-20",29.049999
"1817","2014-03-21",29.049999
"1818","2014-03-24",29.07
"1819","2014-03-25",29.18
"1820","2014-03-26",28.450001
"1821","2014-03-27",28.530001
"1822","2014-03-28",28.15
"1823","2014-03-31",28.9
"1824","2014-04-01",28.98
"1825","2014-04-02",28.780001
"1826","2014-04-03",29.08
"1827","2014-04-04",28.459999
"1828","2014-04-07",28.35
"1829","2014-04-08",28.459999
"1830","2014-04-09",28.790001
"1831","2014-04-10",28.16
"1832","2014-04-11",28.030001
"1833","2014-04-14",27.92
"1834","2014-04-15",27.99
"1835","2014-04-16",28.360001
"1836","2014-04-17",28.41
"1837","2014-04-21",28.559999
"1838","2014-04-22",29.08
"1839","2014-04-23",28.52
"1840","2014-04-24",28.57
"1841","2014-04-25",27.879999
"1842","2014-04-28",26.809999
"1843","2014-04-29",24.75
"1844","2014-04-30",24.66
"1845","2014-05-01",24.6
"1846","2014-05-02",24.76
"1847","2014-05-05",24.719999
"1848","2014-05-06",23.43
"1849","2014-05-07",22.610001
"1850","2014-05-08",22.530001
"1851","2014-05-09",22.57
"1852","2014-05-12",23.09
"1853","2014-05-13",23.17
"1854","2014-05-14",22.85
"1855","2014-05-15",22.84
"1856","2014-05-16",23.360001
"1857","2014-05-19",23.860001
"1858","2014-05-20",23.52
"1859","2014-05-21",23.559999
"1860","2014-05-22",23.82
"1861","2014-05-23",24.15
"1862","2014-05-27",24.860001
"1863","2014-05-28",24.98
"1864","2014-05-29",24.790001
"1865","2014-05-30",24.290001
"1866","2014-06-02",24.25
"1867","2014-06-03",23.969999
"1868","2014-06-04",23.74
"1869","2014-06-05",24.360001
"1870","2014-06-06",24.17
"1871","2014-06-09",24.639999
"1872","2014-06-10",24.299999
"1873","2014-06-11",23.870001
"1874","2014-06-12",23.700001
"1875","2014-06-13",24.040001
"1876","2014-06-16",24.27
"1877","2014-06-17",24.24
"1878","2014-06-18",24.030001
"1879","2014-06-19",24.01
"1880","2014-06-20",24.07
"1881","2014-06-23",24.16
"1882","2014-06-24",23.68
"1883","2014-06-25",23.73
"1884","2014-06-26",23.790001
"1885","2014-06-27",23.870001
"1886","2014-06-30",25.360001
"1887","2014-07-01",25.559999
"1888","2014-07-02",25.209999
"1889","2014-07-03",25.620001
"1890","2014-07-07",25.219999
"1891","2014-07-08",24.940001
"1892","2014-07-09",24.860001
"1893","2014-07-10",24.540001
"1894","2014-07-11",24.370001
"1895","2014-07-14",24.52
"1896","2014-07-15",24.48
"1897","2014-07-16",24.639999
"1898","2014-07-17",24.700001
