"","date","ARW"
"964","2010-10-28",29.67
"965","2010-10-29",29.610001
"966","2010-11-01",29.469999
"967","2010-11-02",29.870001
"968","2010-11-03",30.16
"969","2010-11-04",31.049999
"970","2010-11-05",31.280001
"971","2010-11-08",31.030001
"972","2010-11-09",30.360001
"973","2010-11-10",30.75
"974","2010-11-11",30.610001
"975","2010-11-12",30.030001
"976","2010-11-15",30.530001
"977","2010-11-16",29.58
"978","2010-11-17",29.98
"979","2010-11-18",31.02
"980","2010-11-19",31.35
"981","2010-11-22",31.74
"982","2010-11-23",31.25
"983","2010-11-24",32.619999
"984","2010-11-26",32.23
"985","2010-11-29",31.51
"986","2010-11-30",31.01
"987","2010-12-01",32.080002
"988","2010-12-02",33.34
"989","2010-12-03",33.689999
"990","2010-12-06",34.080002
"991","2010-12-07",34.389999
"992","2010-12-08",34.240002
"993","2010-12-09",34.130001
"994","2010-12-10",34.049999
"995","2010-12-13",33.849998
"996","2010-12-14",33.68
"997","2010-12-15",33.259998
"998","2010-12-16",33.759998
"999","2010-12-17",33.91
"1000","2010-12-20",33.509998
"1001","2010-12-21",34.099998
"1002","2010-12-22",34.09
"1003","2010-12-23",34.009998
"1004","2010-12-27",34.259998
"1005","2010-12-28",34.169998
"1006","2010-12-29",34.27
"1007","2010-12-30",34.290001
"1008","2010-12-31",34.25
"1009","2011-01-03",34.610001
"1010","2011-01-04",34.369999
"1011","2011-01-05",34.639999
"1012","2011-01-06",34.869999
"1013","2011-01-07",34.709999
"1014","2011-01-10",34.919998
"1015","2011-01-11",34.709999
"1016","2011-01-12",34.869999
"1017","2011-01-13",34.98
"1018","2011-01-14",35.080002
"1019","2011-01-18",37.529999
"1020","2011-01-19",36.849998
"1021","2011-01-20",36.529999
"1022","2011-01-21",37
"1023","2011-01-24",37.650002
"1024","2011-01-25",37.650002
"1025","2011-01-26",38.139999
"1026","2011-01-27",37.709999
"1027","2011-01-28",36.700001
"1028","2011-01-31",37.799999
"1029","2011-02-01",38.869999
"1030","2011-02-02",40.790001
"1031","2011-02-03",41.34
"1032","2011-02-04",41.450001
"1033","2011-02-07",41.439999
"1034","2011-02-08",41.380001
"1035","2011-02-09",40.990002
"1036","2011-02-10",40.849998
"1037","2011-02-11",41.139999
"1038","2011-02-14",41.450001
"1039","2011-02-15",41.77
"1040","2011-02-16",41.860001
"1041","2011-02-17",42.630001
"1042","2011-02-18",42.099998
"1043","2011-02-22",40.529999
"1044","2011-02-23",39.07
"1045","2011-02-24",38.689999
"1046","2011-02-25",39.41
"1047","2011-02-28",39.200001
"1048","2011-03-01",38.52
"1049","2011-03-02",38.950001
"1050","2011-03-03",39.560001
"1051","2011-03-04",38.75
"1052","2011-03-07",37.990002
"1053","2011-03-08",40.259998
"1054","2011-03-09",39.169998
"1055","2011-03-10",38.959999
"1056","2011-03-11",39.16
"1057","2011-03-14",38.900002
"1058","2011-03-15",38.639999
"1059","2011-03-16",38.549999
"1060","2011-03-17",38.790001
"1061","2011-03-18",39.380001
"1062","2011-03-21",40.73
"1063","2011-03-22",40.5
"1064","2011-03-23",40.529999
"1065","2011-03-24",41.189999
"1066","2011-03-25",41.25
"1067","2011-03-28",40.98
"1068","2011-03-29",41.209999
"1069","2011-03-30",41.419998
"1070","2011-03-31",41.880001
"1071","2011-04-01",41.400002
"1072","2011-04-04",42.130001
"1073","2011-04-05",42.669998
"1074","2011-04-06",42.889999
"1075","2011-04-07",43.860001
"1076","2011-04-08",43.119999
"1077","2011-04-11",43.799999
"1078","2011-04-12",41.91
"1079","2011-04-13",42.630001
"1080","2011-04-14",42.41
"1081","2011-04-15",42.610001
"1082","2011-04-18",41.549999
"1083","2011-04-19",41.599998
"1084","2011-04-20",42.740002
"1085","2011-04-21",43.209999
"1086","2011-04-25",43.32
"1087","2011-04-26",44.689999
"1088","2011-04-27",45.630001
"1089","2011-04-28",46.060001
"1090","2011-04-29",45.59
"1091","2011-05-02",45.630001
"1092","2011-05-03",44.860001
"1093","2011-05-04",45.139999
"1094","2011-05-05",44.290001
"1095","2011-05-06",44.669998
"1096","2011-05-09",45.200001
"1097","2011-05-10",46.259998
"1098","2011-05-11",45.880001
"1099","2011-05-12",46.529999
"1100","2011-05-13",45.860001
"1101","2011-05-16",44.869999
"1102","2011-05-17",43.970001
"1103","2011-05-18",46.18
"1104","2011-05-19",46.09
"1105","2011-05-20",45.23
"1106","2011-05-23",43.669998
"1107","2011-05-24",42.560001
"1108","2011-05-25",42.919998
"1109","2011-05-26",43.43
"1110","2011-05-27",43.779999
"1111","2011-05-31",44.630001
"1112","2011-06-01",42.91
"1113","2011-06-02",42.389999
"1114","2011-06-03",41.080002
"1115","2011-06-06",40.619999
"1116","2011-06-07",40.700001
"1117","2011-06-08",39.459999
"1118","2011-06-09",39.790001
"1119","2011-06-10",39.310001
"1120","2011-06-13",38.709999
"1121","2011-06-14",39.549999
"1122","2011-06-15",38.259998
"1123","2011-06-16",37.209999
"1124","2011-06-17",36.799999
"1125","2011-06-20",36.810001
"1126","2011-06-21",37.599998
"1127","2011-06-22",37.459999
"1128","2011-06-23",37.959999
"1129","2011-06-24",36.669998
"1130","2011-06-27",37.779999
"1131","2011-06-28",38.299999
"1132","2011-06-29",39.25
"1133","2011-06-30",41.5
"1134","2011-07-01",41.889999
"1135","2011-07-05",41.240002
"1136","2011-07-06",41.400002
"1137","2011-07-07",41.25
"1138","2011-07-08",39.189999
"1139","2011-07-11",38.169998
"1140","2011-07-12",37.279999
"1141","2011-07-13",37.27
"1142","2011-07-14",37.07
"1143","2011-07-15",36.970001
"1144","2011-07-18",35.650002
"1145","2011-07-19",37.040001
"1146","2011-07-20",36.889999
"1147","2011-07-21",37.360001
"1148","2011-07-22",37.599998
"1149","2011-07-25",37.049999
"1150","2011-07-26",37.68
"1151","2011-07-27",34.41
"1152","2011-07-28",34.689999
"1153","2011-07-29",34.75
"1154","2011-08-01",34.169998
"1155","2011-08-02",32.84
"1156","2011-08-03",33.150002
"1157","2011-08-04",31.02
"1158","2011-08-05",30.309999
"1159","2011-08-08",27.91
"1160","2011-08-09",29.969999
"1161","2011-08-10",29.49
"1162","2011-08-11",31.139999
"1163","2011-08-12",31.4
"1164","2011-08-15",32.610001
"1165","2011-08-16",31.52
"1166","2011-08-17",31.85
"1167","2011-08-18",29.76
"1168","2011-08-19",28.870001
"1169","2011-08-22",29.18
"1170","2011-08-23",29.73
"1171","2011-08-24",30.459999
"1172","2011-08-25",29.66
"1173","2011-08-26",30.969999
"1174","2011-08-29",32.57
"1175","2011-08-30",31.1
"1176","2011-08-31",31.200001
"1177","2011-09-01",30.889999
"1178","2011-09-02",29.57
"1179","2011-09-06",29.07
"1180","2011-09-07",30.65
"1181","2011-09-08",30.280001
"1182","2011-09-09",29.18
"1183","2011-09-12",29.610001
"1184","2011-09-13",29.709999
"1185","2011-09-14",30.879999
"1186","2011-09-15",31.690001
"1187","2011-09-16",32.259998
"1188","2011-09-19",31.379999
"1189","2011-09-20",30.77
"1190","2011-09-21",29.5
"1191","2011-09-22",28.32
"1192","2011-09-23",28.860001
"1193","2011-09-26",28.969999
"1194","2011-09-27",30.18
"1195","2011-09-28",29.1
"1196","2011-09-29",29.030001
"1197","2011-09-30",27.780001
"1198","2011-10-03",25.98
"1199","2011-10-04",27.67
"1200","2011-10-05",29.07
"1201","2011-10-06",29.85
"1202","2011-10-07",30.280001
"1203","2011-10-10",31.67
"1204","2011-10-11",30.219999
"1205","2011-10-12",31.76
"1206","2011-10-13",31.950001
"1207","2011-10-14",33.189999
"1208","2011-10-17",32.07
"1209","2011-10-18",32.509998
"1210","2011-10-19",31.18
"1211","2011-10-20",31.18
"1212","2011-10-21",32.580002
"1213","2011-10-24",33.869999
"1214","2011-10-25",33.189999
"1215","2011-10-26",35.740002
"1216","2011-10-27",37.169998
"1217","2011-10-28",36.669998
"1218","2011-10-31",36.049999
"1219","2011-11-01",34.5
"1220","2011-11-02",34.669998
"1221","2011-11-03",36.16
"1222","2011-11-04",36.369999
"1223","2011-11-07",35.689999
"1224","2011-11-08",36.360001
"1225","2011-11-09",34.169998
"1226","2011-11-10",34.529999
"1227","2011-11-11",35.75
"1228","2011-11-14",35.669998
"1229","2011-11-15",37
"1230","2011-11-16",36.849998
"1231","2011-11-17",36.200001
"1232","2011-11-18",36.18
"1233","2011-11-21",34.970001
"1234","2011-11-22",34.459999
"1235","2011-11-23",32.970001
"1236","2011-11-25",32.970001
"1237","2011-11-28",34.509998
"1238","2011-11-29",34.400002
"1239","2011-11-30",36.560001
"1240","2011-12-01",36.459999
"1241","2011-12-02",37.639999
"1242","2011-12-05",37.66
"1243","2011-12-06",37
"1244","2011-12-07",37.080002
"1245","2011-12-08",35.619999
"1246","2011-12-09",36.099998
"1247","2011-12-12",35.009998
"1248","2011-12-13",34.450001
"1249","2011-12-14",33.77
"1250","2011-12-15",34.139999
"1251","2011-12-16",34.509998
"1252","2011-12-19",34.02
"1253","2011-12-20",35.639999
"1254","2011-12-21",35.52
"1255","2011-12-22",36.630001
"1256","2011-12-23",37.220001
"1257","2011-12-27",37.470001
"1258","2011-12-28",37.099998
"1259","2011-12-29",37.369999
"1260","2011-12-30",37.41
"1261","2012-01-03",37.419998
"1262","2012-01-04",36.830002
"1263","2012-01-05",36.709999
"1264","2012-01-06",36.740002
"1265","2012-01-09",37.169998
"1266","2012-01-10",37.75
"1267","2012-01-11",37.740002
"1268","2012-01-12",37.759998
"1269","2012-01-13",37.240002
"1270","2012-01-17",37.849998
"1271","2012-01-18",41.099998
"1272","2012-01-19",41.32
"1273","2012-01-20",41.759998
"1274","2012-01-23",41.299999
"1275","2012-01-24",41.18
"1276","2012-01-25",41.360001
"1277","2012-01-26",41.23
"1278","2012-01-27",41.59
"1279","2012-01-30",41.040001
"1280","2012-01-31",41.290001
"1281","2012-02-01",42.630001
"1282","2012-02-02",41.889999
"1283","2012-02-03",42.290001
"1284","2012-02-06",41.900002
"1285","2012-02-07",40.720001
"1286","2012-02-08",40.959999
"1287","2012-02-09",40.970001
"1288","2012-02-10",40.290001
"1289","2012-02-13",40.720001
"1290","2012-02-14",40.150002
"1291","2012-02-15",40.43
"1292","2012-02-16",40.580002
"1293","2012-02-17",40.139999
"1294","2012-02-21",40.150002
"1295","2012-02-22",39.509998
"1296","2012-02-23",39.790001
"1297","2012-02-24",40.639999
"1298","2012-02-27",40.400002
"1299","2012-02-28",40.509998
"1300","2012-02-29",40.150002
"1301","2012-03-01",40.279999
"1302","2012-03-02",40.43
"1303","2012-03-05",39.790001
"1304","2012-03-06",38.700001
"1305","2012-03-07",39.889999
"1306","2012-03-08",40.75
"1307","2012-03-09",41.139999
"1308","2012-03-12",40.799999
"1309","2012-03-13",41.610001
"1310","2012-03-14",41.400002
"1311","2012-03-15",41.860001
"1312","2012-03-16",41.259998
"1313","2012-03-19",41.93
"1314","2012-03-20",41.91
"1315","2012-03-21",41.73
"1316","2012-03-22",41.41
"1317","2012-03-23",41.619999
"1318","2012-03-26",42.470001
"1319","2012-03-27",42.349998
"1320","2012-03-28",41.900002
"1321","2012-03-29",42.07
"1322","2012-03-30",41.970001
"1323","2012-04-02",42.040001
"1324","2012-04-03",41.549999
"1325","2012-04-04",40.740002
"1326","2012-04-05",40.599998
"1327","2012-04-09",39.549999
"1328","2012-04-10",39.130001
"1329","2012-04-11",40.259998
"1330","2012-04-12",41.040001
"1331","2012-04-13",40.299999
"1332","2012-04-16",40.049999
"1333","2012-04-17",41.16
"1334","2012-04-18",41.43
"1335","2012-04-19",41.029999
"1336","2012-04-20",40.970001
"1337","2012-04-23",40.16
"1338","2012-04-24",39.990002
"1339","2012-04-25",40.43
"1340","2012-04-26",42.200001
"1341","2012-04-27",42.610001
"1342","2012-04-30",42.049999
"1343","2012-05-01",38.369999
"1344","2012-05-02",39.18
"1345","2012-05-03",37.950001
"1346","2012-05-04",37.130001
"1347","2012-05-07",37.080002
"1348","2012-05-08",37.330002
"1349","2012-05-09",37.310001
"1350","2012-05-10",37.18
"1351","2012-05-11",37.169998
"1352","2012-05-14",36.66
"1353","2012-05-15",36.560001
"1354","2012-05-16",35.540001
"1355","2012-05-17",34.279999
"1356","2012-05-18",33.790001
"1357","2012-05-21",34.650002
"1358","2012-05-22",34.27
"1359","2012-05-23",34.41
"1360","2012-05-24",34.32
"1361","2012-05-25",34.34
"1362","2012-05-29",34.959999
"1363","2012-05-30",34.43
"1364","2012-05-31",33.91
"1365","2012-06-01",33.25
"1366","2012-06-04",32.799999
"1367","2012-06-05",33.32
"1368","2012-06-06",34
"1369","2012-06-07",33.82
"1370","2012-06-08",34.360001
"1371","2012-06-11",33.75
"1372","2012-06-12",34.470001
"1373","2012-06-13",33.689999
"1374","2012-06-14",33.419998
"1375","2012-06-15",33.639999
"1376","2012-06-18",33.709999
"1377","2012-06-19",34.529999
"1378","2012-06-20",35.040001
"1379","2012-06-21",33.07
"1380","2012-06-22",33.560001
"1381","2012-06-25",32.099998
"1382","2012-06-26",32.02
"1383","2012-06-27",32.099998
"1384","2012-06-28",32.110001
"1385","2012-06-29",32.810001
"1386","2012-07-02",33.389999
"1387","2012-07-03",34.400002
"1388","2012-07-05",34.669998
"1389","2012-07-06",33.419998
"1390","2012-07-09",33.27
"1391","2012-07-10",32.759998
"1392","2012-07-11",32.27
"1393","2012-07-12",31.639999
"1394","2012-07-13",31.75
"1395","2012-07-16",31.67
"1396","2012-07-17",31.02
"1397","2012-07-18",32.16
"1398","2012-07-19",32.830002
"1399","2012-07-20",32.259998
"1400","2012-07-23",31.809999
"1401","2012-07-24",31.610001
"1402","2012-07-25",32.73
"1403","2012-07-26",33.630001
"1404","2012-07-27",34.869999
"1405","2012-07-30",34.439999
"1406","2012-07-31",33.75
"1407","2012-08-01",33.369999
"1408","2012-08-02",32.84
"1409","2012-08-03",35.110001
"1410","2012-08-06",35.84
"1411","2012-08-07",36.52
"1412","2012-08-08",35.869999
"1413","2012-08-09",36.5
"1414","2012-08-10",36.68
"1415","2012-08-13",36.68
"1416","2012-08-14",36.950001
"1417","2012-08-15",37.110001
"1418","2012-08-16",37.259998
"1419","2012-08-17",37.669998
"1420","2012-08-20",37.650002
"1421","2012-08-21",37.799999
"1422","2012-08-22",36.82
"1423","2012-08-23",36.470001
"1424","2012-08-24",36.720001
"1425","2012-08-27",36.41
"1426","2012-08-28",36.580002
"1427","2012-08-29",36.77
"1428","2012-08-30",36.189999
"1429","2012-08-31",36.25
"1430","2012-09-04",36.310001
"1431","2012-09-05",36.34
"1432","2012-09-06",37.310001
"1433","2012-09-07",37.32
"1434","2012-09-10",36.700001
"1435","2012-09-11",37.09
"1436","2012-09-12",36.82
"1437","2012-09-13",36.93
"1438","2012-09-14",37.66
"1439","2012-09-17",37.029999
"1440","2012-09-18",35.419998
"1441","2012-09-19",34.77
"1442","2012-09-20",34.52
"1443","2012-09-21",34.549999
"1444","2012-09-24",33.98
"1445","2012-09-25",32.939999
"1446","2012-09-26",32.93
"1447","2012-09-27",33.950001
"1448","2012-09-28",33.709999
"1449","2012-10-01",34.099998
"1450","2012-10-02",34.709999
"1451","2012-10-03",34.169998
"1452","2012-10-04",34.689999
"1453","2012-10-05",34.900002
"1454","2012-10-08",34.700001
"1455","2012-10-09",33.68
"1456","2012-10-10",32.720001
"1457","2012-10-11",32.619999
"1458","2012-10-12",32.580002
"1459","2012-10-15",32.91
"1460","2012-10-16",34.139999
"1461","2012-10-17",34.669998
"1462","2012-10-18",34.580002
"1463","2012-10-19",34.009998
"1464","2012-10-22",34.18
"1465","2012-10-23",34.009998
"1466","2012-10-24",33.799999
"1467","2012-10-25",34.599998
"1468","2012-10-26",34.549999
"1469","2012-10-31",35.23
"1470","2012-11-01",36.93
"1471","2012-11-02",36.080002
"1472","2012-11-05",37.16
"1473","2012-11-06",37.919998
"1474","2012-11-07",36.810001
"1475","2012-11-08",36.580002
"1476","2012-11-09",36.880001
"1477","2012-11-12",36.810001
"1478","2012-11-13",36.810001
"1479","2012-11-14",35.91
"1480","2012-11-15",35.830002
"1481","2012-11-16",35.900002
"1482","2012-11-19",36.450001
"1483","2012-11-20",36.389999
"1484","2012-11-21",36.369999
"1485","2012-11-23",37.360001
"1486","2012-11-26",37.099998
"1487","2012-11-27",37.099998
"1488","2012-11-28",37.470001
"1489","2012-11-29",37.57
"1490","2012-11-30",37.259998
"1491","2012-12-03",37.130001
"1492","2012-12-04",37.43
"1493","2012-12-05",37.98
"1494","2012-12-06",38.439999
"1495","2012-12-07",38.990002
"1496","2012-12-10",38.93
"1497","2012-12-11",38.490002
"1498","2012-12-12",38.43
"1499","2012-12-13",37.93
"1500","2012-12-14",37.630001
"1501","2012-12-17",37.970001
"1502","2012-12-18",38.700001
"1503","2012-12-19",38.709999
"1504","2012-12-20",38.970001
"1505","2012-12-21",38.139999
"1506","2012-12-24",38.220001
"1507","2012-12-26",37.889999
"1508","2012-12-27",37.93
"1509","2012-12-28",37.52
"1510","2012-12-31",38.080002
"1511","2013-01-02",39.720001
"1512","2013-01-03",39.5
"1513","2013-01-04",39.18
"1514","2013-01-07",38.529999
"1515","2013-01-08",38.349998
"1516","2013-01-09",37.98
"1517","2013-01-10",38.57
"1518","2013-01-11",38.759998
"1519","2013-01-14",38.720001
"1520","2013-01-15",38.93
"1521","2013-01-16",37.400002
"1522","2013-01-17",37.990002
"1523","2013-01-18",37.919998
"1524","2013-01-22",38.139999
"1525","2013-01-23",38.009998
"1526","2013-01-24",39.220001
"1527","2013-01-25",39.470001
"1528","2013-01-28",39.349998
"1529","2013-01-29",39.349998
"1530","2013-01-30",39.259998
"1531","2013-01-31",38.419998
"1532","2013-02-01",39.52
"1533","2013-02-04",39.299999
"1534","2013-02-05",40.119999
"1535","2013-02-06",40.290001
"1536","2013-02-07",39.84
"1537","2013-02-08",40.459999
"1538","2013-02-11",40.369999
"1539","2013-02-12",40.419998
"1540","2013-02-13",40.560001
"1541","2013-02-14",41.029999
"1542","2013-02-15",40.82
"1543","2013-02-19",41.560001
"1544","2013-02-20",41.099998
"1545","2013-02-21",40.75
"1546","2013-02-22",40.959999
"1547","2013-02-25",39.529999
"1548","2013-02-26",39.189999
"1549","2013-02-27",39.959999
"1550","2013-02-28",40.150002
"1551","2013-03-01",39.25
"1552","2013-03-04",39.009998
"1553","2013-03-05",39.880001
"1554","2013-03-06",40.57
"1555","2013-03-07",41.16
"1556","2013-03-08",41.75
"1557","2013-03-11",41.700001
"1558","2013-03-12",41.799999
"1559","2013-03-13",41.57
"1560","2013-03-14",41.939999
"1561","2013-03-15",41.450001
"1562","2013-03-18",40.91
"1563","2013-03-19",40.860001
"1564","2013-03-20",41.450001
"1565","2013-03-21",41.060001
"1566","2013-03-22",40.529999
"1567","2013-03-25",39.810001
"1568","2013-03-26",39.970001
"1569","2013-03-27",40.16
"1570","2013-03-28",40.619999
"1571","2013-04-01",39.73
"1572","2013-04-02",39.349998
"1573","2013-04-03",38.790001
"1574","2013-04-04",39.23
"1575","2013-04-05",38.650002
"1576","2013-04-08",39.150002
"1577","2013-04-09",39.060001
"1578","2013-04-10",40.220001
"1579","2013-04-11",40.41
"1580","2013-04-12",40.119999
"1581","2013-04-15",38.799999
"1582","2013-04-16",38.880001
"1583","2013-04-17",37.689999
"1584","2013-04-18",36.77
"1585","2013-04-19",36.810001
"1586","2013-04-22",36.860001
"1587","2013-04-23",37.650002
"1588","2013-04-24",38.240002
"1589","2013-04-25",38.509998
"1590","2013-04-26",37.639999
"1591","2013-04-29",37.950001
"1592","2013-04-30",39.23
"1593","2013-05-01",36.470001
"1594","2013-05-02",37.119999
"1595","2013-05-03",37.43
"1596","2013-05-06",37.66
"1597","2013-05-07",38.02
"1598","2013-05-08",38.790001
"1599","2013-05-09",38.810001
"1600","2013-05-10",38.310001
"1601","2013-05-13",37.93
"1602","2013-05-14",38.119999
"1603","2013-05-15",39.389999
"1604","2013-05-16",39.139999
"1605","2013-05-17",39.860001
"1606","2013-05-20",39.389999
"1607","2013-05-21",39.779999
"1608","2013-05-22",39.599998
"1609","2013-05-23",39.720001
"1610","2013-05-24",38.689999
"1611","2013-05-28",39.380001
"1612","2013-05-29",39.290001
"1613","2013-05-30",40.07
"1614","2013-05-31",39.759998
"1615","2013-06-03",39.529999
"1616","2013-06-04",39.790001
"1617","2013-06-05",39.77
"1618","2013-06-06",39.900002
"1619","2013-06-07",40.23
"1620","2013-06-10",40.299999
"1621","2013-06-11",39.82
"1622","2013-06-12",39.09
"1623","2013-06-13",39.689999
"1624","2013-06-14",39.790001
"1625","2013-06-17",40.060001
"1626","2013-06-18",40.490002
"1627","2013-06-19",39.75
"1628","2013-06-20",39.259998
"1629","2013-06-21",38.810001
"1630","2013-06-24",37.68
"1631","2013-06-25",38.189999
"1632","2013-06-26",38.380001
"1633","2013-06-27",39.450001
"1634","2013-06-28",39.849998
"1635","2013-07-01",40.299999
"1636","2013-07-02",39.889999
"1637","2013-07-03",39.98
"1638","2013-07-05",41.080002
"1639","2013-07-08",40.689999
"1640","2013-07-09",41.07
"1641","2013-07-10",41.509998
"1642","2013-07-11",41.990002
"1643","2013-07-12",42.029999
"1644","2013-07-15",42.560001
"1645","2013-07-16",42.400002
"1646","2013-07-17",42.669998
"1647","2013-07-18",42.810001
"1648","2013-07-19",42.970001
"1649","2013-07-22",42.959999
"1650","2013-07-23",43.25
"1651","2013-07-24",44.93
"1652","2013-07-25",45.709999
"1653","2013-07-26",45.450001
"1654","2013-07-29",45.25
"1655","2013-07-30",45.759998
"1656","2013-07-31",45.650002
"1657","2013-08-01",47.610001
"1658","2013-08-02",47.080002
"1659","2013-08-05",47.25
"1660","2013-08-06",46.919998
"1661","2013-08-07",46.650002
"1662","2013-08-08",46.959999
"1663","2013-08-09",46.990002
"1664","2013-08-12",47.43
"1665","2013-08-13",48.02
"1666","2013-08-14",47.470001
"1667","2013-08-15",46.209999
"1668","2013-08-16",46.73
"1669","2013-08-19",46.630001
"1670","2013-08-20",46.93
"1671","2013-08-21",46.040001
"1672","2013-08-22",46.830002
"1673","2013-08-23",46.950001
"1674","2013-08-26",47.07
"1675","2013-08-27",45.68
"1676","2013-08-28",46.380001
"1677","2013-08-29",46.939999
"1678","2013-08-30",46.419998
"1679","2013-09-03",46.119999
"1680","2013-09-04",47.150002
"1681","2013-09-05",47.09
"1682","2013-09-06",46.860001
"1683","2013-09-09",48.07
"1684","2013-09-10",48.66
"1685","2013-09-11",48.43
"1686","2013-09-12",48.240002
"1687","2013-09-13",48.25
"1688","2013-09-16",48.220001
"1689","2013-09-17",48.630001
"1690","2013-09-18",48.389999
"1691","2013-09-19",48.630001
"1692","2013-09-20",48.150002
"1693","2013-09-23",47.810001
"1694","2013-09-24",48.380001
"1695","2013-09-25",48.610001
"1696","2013-09-26",48.419998
"1697","2013-09-27",48.150002
"1698","2013-09-30",48.529999
"1699","2013-10-01",49.349998
"1700","2013-10-02",48.860001
"1701","2013-10-03",48.169998
"1702","2013-10-04",48.73
"1703","2013-10-07",48.200001
"1704","2013-10-08",48.060001
"1705","2013-10-09",47.880001
"1706","2013-10-10",49.23
"1707","2013-10-11",49.619999
"1708","2013-10-14",49.16
"1709","2013-10-15",48.25
"1710","2013-10-16",48.650002
"1711","2013-10-17",49.470001
"1712","2013-10-18",49.84
"1713","2013-10-21",50.029999
"1714","2013-10-22",50.810001
"1715","2013-10-23",48.790001
"1716","2013-10-24",47.549999
"1717","2013-10-25",47.43
"1718","2013-10-28",48.139999
"1719","2013-10-29",48.52
"1720","2013-10-30",47.09
"1721","2013-10-31",48.02
"1722","2013-11-01",48.59
"1723","2013-11-04",48.66
"1724","2013-11-05",48.57
"1725","2013-11-06",49.68
"1726","2013-11-07",50.099998
"1727","2013-11-08",51.200001
"1728","2013-11-11",52.169998
"1729","2013-11-12",53.259998
"1730","2013-11-13",53.669998
"1731","2013-11-14",54.139999
"1732","2013-11-15",54.150002
"1733","2013-11-18",53.560001
"1734","2013-11-19",52.27
"1735","2013-11-20",52.080002
"1736","2013-11-21",52.349998
"1737","2013-11-22",52.240002
"1738","2013-11-25",52.099998
"1739","2013-11-26",51.880001
"1740","2013-11-27",51.32
"1741","2013-11-29",51.34
"1742","2013-12-02",51.419998
"1743","2013-12-03",51.110001
"1744","2013-12-04",51.259998
"1745","2013-12-05",51.23
"1746","2013-12-06",52.349998
"1747","2013-12-09",52.599998
"1748","2013-12-10",52.650002
"1749","2013-12-11",51.700001
"1750","2013-12-12",51.200001
"1751","2013-12-13",51.110001
"1752","2013-12-16",51.580002
"1753","2013-12-17",52.380001
"1754","2013-12-18",52.290001
"1755","2013-12-19",51.830002
"1756","2013-12-20",52.950001
"1757","2013-12-23",52.990002
"1758","2013-12-24",53.439999
"1759","2013-12-26",53.200001
"1760","2013-12-27",53.360001
"1761","2013-12-30",53.610001
"1762","2013-12-31",54.25
"1763","2014-01-02",52.73
"1764","2014-01-03",52.689999
"1765","2014-01-06",51.869999
"1766","2014-01-07",52.34
"1767","2014-01-08",52.549999
"1768","2014-01-09",52.91
"1769","2014-01-10",53.349998
"1770","2014-01-13",52.209999
"1771","2014-01-14",53.470001
"1772","2014-01-15",54.66
"1773","2014-01-16",54.299999
"1774","2014-01-17",54.119999
"1775","2014-01-21",53.869999
"1776","2014-01-22",53.630001
"1777","2014-01-23",53.119999
"1778","2014-01-24",51.779999
"1779","2014-01-27",51.799999
"1780","2014-01-28",52.07
"1781","2014-01-29",51.799999
"1782","2014-01-30",52.57
"1783","2014-01-31",51.380001
"1784","2014-02-03",48.82
"1785","2014-02-04",49.509998
"1786","2014-02-05",48.939999
"1787","2014-02-06",49.77
"1788","2014-02-07",52.41
"1789","2014-02-10",53.290001
"1790","2014-02-11",54.139999
"1791","2014-02-12",54.18
"1792","2014-02-13",54.959999
"1793","2014-02-14",55.689999
"1794","2014-02-18",56.709999
"1795","2014-02-19",56.150002
"1796","2014-02-20",56.66
"1797","2014-02-21",56.150002
"1798","2014-02-24",56.02
"1799","2014-02-25",55.759998
"1800","2014-02-26",55.93
"1801","2014-02-27",56.360001
"1802","2014-02-28",56.630001
"1803","2014-03-03",55.040001
"1804","2014-03-04",55.91
"1805","2014-03-05",55.689999
"1806","2014-03-06",55.669998
"1807","2014-03-07",56.540001
"1808","2014-03-10",56.009998
"1809","2014-03-11",55.009998
"1810","2014-03-12",55.23
"1811","2014-03-13",54.310001
"1812","2014-03-14",53.650002
"1813","2014-03-17",55.029999
"1814","2014-03-18",56.59
"1815","2014-03-19",56.82
"1816","2014-03-20",56.580002
"1817","2014-03-21",57.400002
"1818","2014-03-24",57.34
"1819","2014-03-25",58.52
"1820","2014-03-26",58.080002
"1821","2014-03-27",57
"1822","2014-03-28",57.360001
"1823","2014-03-31",59.360001
"1824","2014-04-01",59.790001
"1825","2014-04-02",60.810001
"1826","2014-04-03",60.119999
"1827","2014-04-04",59.639999
"1828","2014-04-07",58.970001
"1829","2014-04-08",59.029999
"1830","2014-04-09",60.41
"1831","2014-04-10",59.240002
"1832","2014-04-11",57.700001
"1833","2014-04-14",57.740002
"1834","2014-04-15",58.459999
"1835","2014-04-16",59.099998
"1836","2014-04-17",59.419998
"1837","2014-04-21",59.240002
"1838","2014-04-22",60.07
"1839","2014-04-23",59.84
"1840","2014-04-24",58.27
"1841","2014-04-25",56.459999
"1842","2014-04-28",56.23
"1843","2014-04-29",56.209999
"1844","2014-04-30",56.75
"1845","2014-05-01",56.5
"1846","2014-05-02",56.580002
"1847","2014-05-05",55.990002
"1848","2014-05-06",54.400002
"1849","2014-05-07",54.700001
"1850","2014-05-08",55.07
"1851","2014-05-09",55.080002
"1852","2014-05-12",56.560001
"1853","2014-05-13",56.380001
"1854","2014-05-14",56.130001
"1855","2014-05-15",56.259998
"1856","2014-05-16",56.259998
