"","date","DRQ"
"1840","2014-04-24",114.269997
"1841","2014-04-25",113.739998
"1842","2014-04-28",113.269997
"1843","2014-04-29",112.169998
"1844","2014-04-30",113.120003
"1845","2014-05-01",112.169998
"1846","2014-05-02",113.080002
"1847","2014-05-05",112.849998
"1848","2014-05-06",113.470001
"1849","2014-05-07",114.190002
"1850","2014-05-08",111.790001
"1851","2014-05-09",103.220001
"1852","2014-05-12",102.019997
"1853","2014-05-13",103.769997
"1854","2014-05-14",104.519997
"1855","2014-05-15",102.760002
"1856","2014-05-16",103.419998
"1857","2014-05-19",102.980003
"1858","2014-05-20",102.889999
"1859","2014-05-21",104.459999
"1860","2014-05-22",103.580002
"1861","2014-05-23",103.639999
"1862","2014-05-27",103.309998
"1863","2014-05-28",101.639999
"1864","2014-05-29",101.739998
"1865","2014-05-30",102.220001
"1866","2014-06-02",101.989998
"1867","2014-06-03",101.68
"1868","2014-06-04",101.43
"1869","2014-06-05",101.199997
"1870","2014-06-06",102.230003
"1871","2014-06-09",101.779999
"1872","2014-06-10",101.589996
"1873","2014-06-11",101.779999
"1874","2014-06-12",103.080002
"1875","2014-06-13",105.120003
"1876","2014-06-16",104.940002
"1877","2014-06-17",105.279999
"1878","2014-06-18",105.610001
"1879","2014-06-19",106.220001
"1880","2014-06-20",106.839996
"1881","2014-06-23",107.139999
"1882","2014-06-24",105.669998
"1883","2014-06-25",106.839996
"1884","2014-06-26",106.010002
"1885","2014-06-27",107.489998
"1886","2014-06-30",109.239998
"1887","2014-07-01",108.309998
"1888","2014-07-02",108.629997
"1889","2014-07-03",108.580002
"1890","2014-07-07",106.5
"1891","2014-07-08",106.459999
"1892","2014-07-09",107.199997
"1893","2014-07-10",105.610001
"1894","2014-07-11",104.040001
"1895","2014-07-14",105.050003
"1896","2014-07-15",104.839996
"1897","2014-07-16",104.910004
"1898","2014-07-17",103.949997
"1899","2014-07-18",105.699997
"1900","2014-07-21",105.410004
"1901","2014-07-22",105.599998
"1902","2014-07-23",106.349998
"1903","2014-07-24",106.559998
"1904","2014-07-25",106.360001
"1905","2014-07-28",106.080002
"1906","2014-07-29",105.669998
"1907","2014-07-30",102.57
"1908","2014-07-31",100.769997
"1909","2014-08-01",99.699997
"1910","2014-08-04",100.800003
"1911","2014-08-05",98.589996
"1912","2014-08-06",98.959999
"1913","2014-08-07",98.300003
"1914","2014-08-08",99.720001
"1915","2014-08-11",99.470001
"1916","2014-08-12",98.849998
"1917","2014-08-13",99.959999
"1918","2014-08-14",98.019997
"1919","2014-08-15",100.339996
"1920","2014-08-18",99.620003
"1921","2014-08-19",99.620003
"1922","2014-08-20",100.199997
"1923","2014-08-21",100.339996
"1924","2014-08-22",98.860001
"1925","2014-08-25",99.589996
"1926","2014-08-26",100.010002
"1927","2014-08-27",101.089996
"1928","2014-08-28",100.75
"1929","2014-08-29",101.470001
"1930","2014-09-02",100.550003
"1931","2014-09-03",100.279999
"1932","2014-09-04",95.599998
"1933","2014-09-05",96.709999
"1934","2014-09-08",93.419998
"1935","2014-09-09",93.300003
"1936","2014-09-10",94.25
"1937","2014-09-11",95.809998
"1938","2014-09-12",93.800003
"1939","2014-09-15",93.57
"1940","2014-09-16",92.699997
"1941","2014-09-17",91.470001
"1942","2014-09-18",92.370003
"1943","2014-09-19",91.209999
"1944","2014-09-22",90.949997
"1945","2014-09-23",91.349998
"1946","2014-09-24",91.470001
"1947","2014-09-25",90.169998
"1948","2014-09-26",90.75
"1949","2014-09-29",90.900002
"1950","2014-09-30",89.400002
"1951","2014-10-01",86.629997
"1952","2014-10-02",87.010002
"1953","2014-10-03",87
"1954","2014-10-06",87.709999
"1955","2014-10-07",85.82
"1956","2014-10-08",87.559998
"1957","2014-10-09",85.089996
"1958","2014-10-10",83.629997
"1959","2014-10-13",81.669998
"1960","2014-10-14",80.230003
"1961","2014-10-15",83.870003
"1962","2014-10-16",85.379997
"1963","2014-10-17",85.669998
"1964","2014-10-20",87.510002
"1965","2014-10-21",88.919998
"1966","2014-10-22",87.739998
"1967","2014-10-23",91.010002
"1968","2014-10-24",89.800003
"1969","2014-10-27",87.470001
"1970","2014-10-28",91.019997
"1971","2014-10-29",91.629997
"1972","2014-10-30",90.849998
"1973","2014-10-31",89.949997
"1974","2014-11-03",86.82
"1975","2014-11-04",83.900002
"1976","2014-11-05",85.699997
"1977","2014-11-06",86.470001
"1978","2014-11-07",88.650002
"1979","2014-11-10",87.110001
"1980","2014-11-11",87.610001
"1981","2014-11-12",86.779999
"1982","2014-11-13",86.290001
"1983","2014-11-14",87.449997
"1984","2014-11-17",86.43
"1985","2014-11-18",88.300003
"1986","2014-11-19",88.800003
"1987","2014-11-20",90.559998
"1988","2014-11-21",92.400002
"1989","2014-11-24",92.959999
"1990","2014-11-25",91.129997
"1991","2014-11-26",89.239998
"1992","2014-11-28",79.75
"1993","2014-12-01",78.580002
"1994","2014-12-02",78.459999
"1995","2014-12-03",78.730003
"1996","2014-12-04",78.93
"1997","2014-12-05",77.300003
"1998","2014-12-08",75.160004
"1999","2014-12-09",76.839996
"2000","2014-12-10",74.139999
"2001","2014-12-11",73.169998
"2002","2014-12-12",71.010002
"2003","2014-12-15",70
"2004","2014-12-16",70.440002
"2005","2014-12-17",73.379997
"2006","2014-12-18",74.290001
"2007","2014-12-19",77.550003
"2008","2014-12-22",76.389999
"2009","2014-12-23",76.949997
"2010","2014-12-24",77.260002
"2011","2014-12-26",77.330002
"2012","2014-12-29",77.279999
"2013","2014-12-30",76.5
"2014","2014-12-31",76.730003
"2015","2015-01-02",76.550003
"2016","2015-01-05",73.449997
"2017","2015-01-06",72.480003
"2018","2015-01-07",72.32
"2019","2015-01-08",73.519997
"2020","2015-01-09",71.169998
"2021","2015-01-12",68.449997
"2022","2015-01-13",69.620003
"2023","2015-01-14",72.519997
"2024","2015-01-15",72.519997
"2025","2015-01-16",74.040001
"2026","2015-01-20",73.660004
"2027","2015-01-21",76.169998
"2028","2015-01-22",76.629997
"2029","2015-01-23",75.5
"2030","2015-01-26",77.269997
"2031","2015-01-27",77.940002
"2032","2015-01-28",73.019997
"2033","2015-01-29",72.610001
"2034","2015-01-30",74.230003
"2035","2015-02-02",76.709999
"2036","2015-02-03",78.019997
"2037","2015-02-04",73.699997
"2038","2015-02-05",74.279999
"2039","2015-02-06",73.209999
"2040","2015-02-09",73.769997
"2041","2015-02-10",73.589996
"2042","2015-02-11",74.080002
"2043","2015-02-12",72.410004
"2044","2015-02-13",73.370003
"2045","2015-02-17",75.209999
"2046","2015-02-18",74.099998
"2047","2015-02-19",73.139999
"2048","2015-02-20",72.239998
"2049","2015-02-23",72.190002
"2050","2015-02-24",72.419998
"2051","2015-02-25",71.860001
"2052","2015-02-26",69.879997
"2053","2015-02-27",72.660004
"2054","2015-03-02",73.290001
"2055","2015-03-03",73.489998
"2056","2015-03-04",75.25
"2057","2015-03-05",72.57
"2058","2015-03-06",70.120003
"2059","2015-03-09",69.699997
"2060","2015-03-10",68.910004
"2061","2015-03-11",68.75
"2062","2015-03-12",67.949997
"2063","2015-03-13",66.129997
"2064","2015-03-16",66.540001
"2065","2015-03-17",66.459999
"2066","2015-03-18",68.82
"2067","2015-03-19",67.970001
"2068","2015-03-20",69.470001
"2069","2015-03-23",69.370003
"2070","2015-03-24",69.230003
"2071","2015-03-25",68.830002
"2072","2015-03-26",68.419998
"2073","2015-03-27",68.260002
"2074","2015-03-30",67.870003
"2075","2015-03-31",68.389999
"2076","2015-04-01",68.550003
"2077","2015-04-02",68.339996
"2078","2015-04-06",69.440002
"2079","2015-04-07",69.389999
"2080","2015-04-08",69.57
"2081","2015-04-09",71.5
"2082","2015-04-10",71.389999
"2083","2015-04-13",71.099998
"2084","2015-04-14",72.519997
"2085","2015-04-15",75.940002
"2086","2015-04-16",75.050003
"2087","2015-04-17",72.300003
"2088","2015-04-20",72.32
"2089","2015-04-21",70.860001
"2090","2015-04-22",71.760002
"2091","2015-04-23",74.07
"2092","2015-04-24",73.389999
"2093","2015-04-27",74.370003
"2094","2015-04-28",74.080002
"2095","2015-04-29",75.849998
"2096","2015-04-30",79.720001
"2097","2015-05-01",79.769997
"2098","2015-05-04",80.199997
"2099","2015-05-05",78.910004
"2100","2015-05-06",79.139999
"2101","2015-05-07",77.860001
"2102","2015-05-08",77.760002
"2103","2015-05-11",76.019997
"2104","2015-05-12",76.959999
"2105","2015-05-13",77.389999
"2106","2015-05-14",77.040001
"2107","2015-05-15",76.800003
"2108","2015-05-18",77.120003
"2109","2015-05-19",76.279999
"2110","2015-05-20",76.18
"2111","2015-05-21",77.279999
"2112","2015-05-22",76.769997
"2113","2015-05-26",75.120003
"2114","2015-05-27",76.300003
"2115","2015-05-28",75.830002
"2116","2015-05-29",75.580002
"2117","2015-06-01",75.410004
"2118","2015-06-02",77.339996
"2119","2015-06-03",76.82
"2120","2015-06-04",75.589996
"2121","2015-06-05",76.599998
"2122","2015-06-08",76.260002
"2123","2015-06-09",76.559998
"2124","2015-06-10",79.059998
"2125","2015-06-11",78.779999
"2126","2015-06-12",77.25
"2127","2015-06-15",74.699997
"2128","2015-06-16",75.959999
"2129","2015-06-17",75.220001
"2130","2015-06-18",73.889999
"2131","2015-06-19",73.209999
"2132","2015-06-22",74.970001
"2133","2015-06-23",75.5
"2134","2015-06-24",76.029999
"2135","2015-06-25",76.099998
"2136","2015-06-26",77.209999
"2137","2015-06-29",75.18
"2138","2015-06-30",75.25
"2139","2015-07-01",72.550003
"2140","2015-07-02",73.120003
"2141","2015-07-06",72.160004
"2142","2015-07-07",72.75
"2143","2015-07-08",71.279999
"2144","2015-07-09",71.339996
"2145","2015-07-10",70.43
"2146","2015-07-13",70.919998
"2147","2015-07-14",70.800003
"2148","2015-07-15",67.220001
"2149","2015-07-16",66.370003
"2150","2015-07-17",64.82
"2151","2015-07-20",63.889999
"2152","2015-07-21",63.290001
"2153","2015-07-22",62
"2154","2015-07-23",61.959999
"2155","2015-07-24",61.43
"2156","2015-07-27",60.650002
"2157","2015-07-28",61.900002
"2158","2015-07-29",63.439999
"2159","2015-07-30",62
"2160","2015-07-31",58.41
"2161","2015-08-03",57.560001
"2162","2015-08-04",57.240002
"2163","2015-08-05",58.290001
"2164","2015-08-06",59.509998
"2165","2015-08-07",58.939999
"2166","2015-08-10",62.450001
"2167","2015-08-11",62.32
"2168","2015-08-12",62.639999
"2169","2015-08-13",60.720001
"2170","2015-08-14",61.02
"2171","2015-08-17",61.490002
"2172","2015-08-18",61.150002
"2173","2015-08-19",59.73
"2174","2015-08-20",58.459999
"2175","2015-08-21",57.150002
"2176","2015-08-24",55.110001
"2177","2015-08-25",56.279999
"2178","2015-08-26",60.689999
"2179","2015-08-27",66.010002
"2180","2015-08-28",67.610001
"2181","2015-08-31",68.940002
"2182","2015-09-01",67.550003
"2183","2015-09-02",69.050003
"2184","2015-09-03",68.139999
"2185","2015-09-04",66.910004
"2186","2015-09-08",66.629997
"2187","2015-09-09",64.720001
"2188","2015-09-10",64.769997
"2189","2015-09-11",64.139999
"2190","2015-09-14",63.799999
"2191","2015-09-15",65.010002
"2192","2015-09-16",66.949997
"2193","2015-09-17",65.900002
"2194","2015-09-18",63.25
"2195","2015-09-21",62.98
"2196","2015-09-22",62.07
"2197","2015-09-23",61.439999
"2198","2015-09-24",60.77
"2199","2015-09-25",61.450001
"2200","2015-09-28",59.23
"2201","2015-09-29",58.59
"2202","2015-09-30",58.220001
"2203","2015-10-01",57.669998
"2204","2015-10-02",61.799999
"2205","2015-10-05",63.990002
"2206","2015-10-06",64.029999
"2207","2015-10-07",65.889999
"2208","2015-10-08",66.650002
"2209","2015-10-09",67.989998
"2210","2015-10-12",64.949997
"2211","2015-10-13",64.910004
"2212","2015-10-14",64.400002
"2213","2015-10-15",64.959999
"2214","2015-10-16",64.699997
"2215","2015-10-19",64.650002
"2216","2015-10-20",65.699997
"2217","2015-10-21",63.900002
"2218","2015-10-22",64.739998
"2219","2015-10-23",64.209999
"2220","2015-10-26",63.189999
"2221","2015-10-27",62.400002
"2222","2015-10-28",65.720001
"2223","2015-10-29",61.200001
"2224","2015-10-30",61.560001
"2225","2015-11-02",63.150002
"2226","2015-11-03",64.290001
"2227","2015-11-04",64.690002
"2228","2015-11-05",62.830002
"2229","2015-11-06",62.689999
"2230","2015-11-09",62.470001
"2231","2015-11-10",61.889999
"2232","2015-11-11",61.369999
"2233","2015-11-12",59.66
"2234","2015-11-13",59.48
"2235","2015-11-16",61.779999
"2236","2015-11-17",61.18
"2237","2015-11-18",62.610001
"2238","2015-11-19",61.169998
"2239","2015-11-20",60.720001
"2240","2015-11-23",62.150002
"2241","2015-11-24",63.049999
"2242","2015-11-25",63.099998
"2243","2015-11-27",62.740002
"2244","2015-11-30",63.110001
"2245","2015-12-01",63.279999
"2246","2015-12-02",61.73
"2247","2015-12-03",61.02
"2248","2015-12-04",60.099998
"2249","2015-12-07",58.709999
"2250","2015-12-08",58.990002
"2251","2015-12-09",58.779999
"2252","2015-12-10",60.380001
"2253","2015-12-11",58.110001
"2254","2015-12-14",58.240002
"2255","2015-12-15",60.41
"2256","2015-12-16",59.43
"2257","2015-12-17",58.02
"2258","2015-12-18",57.59
"2259","2015-12-21",57.959999
"2260","2015-12-22",59.919998
"2261","2015-12-23",61.84
"2262","2015-12-24",61.169998
"2263","2015-12-28",60.25
"2264","2015-12-29",60.18
"2265","2015-12-30",59.439999
"2266","2015-12-31",59.23
"2267","2016-01-04",60.939999
"2268","2016-01-05",58.5
"2269","2016-01-06",56.48
"2270","2016-01-07",56.279999
"2271","2016-01-08",54.459999
"2272","2016-01-11",53.73
"2273","2016-01-12",53.939999
"2274","2016-01-13",53
"2275","2016-01-14",55.189999
"2276","2016-01-15",53.880001
"2277","2016-01-19",53.380001
"2278","2016-01-20",52.560001
"2279","2016-01-21",53.419998
"2280","2016-01-22",54.939999
"2281","2016-01-25",52.73
"2282","2016-01-26",55.110001
"2283","2016-01-27",55.68
"2284","2016-01-28",56.23
"2285","2016-01-29",58.639999
"2286","2016-02-01",57.240002
"2287","2016-02-02",55.450001
"2288","2016-02-03",53.919998
"2289","2016-02-04",54.66
"2290","2016-02-05",53.34
"2291","2016-02-08",52.799999
"2292","2016-02-09",51.290001
"2293","2016-02-10",50.41
"2294","2016-02-11",49.900002
"2295","2016-02-12",50.810001
"2296","2016-02-16",51.34
"2297","2016-02-17",53.18
"2298","2016-02-18",53.380001
"2299","2016-02-19",52.380001
"2300","2016-02-22",52.23
"2301","2016-02-23",51.529999
"2302","2016-02-24",51.130001
"2303","2016-02-25",49.990002
"2304","2016-02-26",52.810001
"2305","2016-02-29",54.25
"2306","2016-03-01",55.439999
"2307","2016-03-02",55.16
"2308","2016-03-03",56.669998
"2309","2016-03-04",57.48
"2310","2016-03-07",59.849998
"2311","2016-03-08",58.130001
"2312","2016-03-09",58.32
"2313","2016-03-10",58.290001
"2314","2016-03-11",59.73
"2315","2016-03-14",59.52
"2316","2016-03-15",58.959999
"2317","2016-03-16",60.52
"2318","2016-03-17",60.900002
"2319","2016-03-18",59.490002
"2320","2016-03-21",60.27
"2321","2016-03-22",58.740002
"2322","2016-03-23",58.09
"2323","2016-03-24",59.830002
"2324","2016-03-28",59.650002
"2325","2016-03-29",60.009998
"2326","2016-03-30",59.439999
"2327","2016-03-31",60.560001
"2328","2016-04-01",61
"2329","2016-04-04",59.209999
"2330","2016-04-05",58.360001
"2331","2016-04-06",59.23
"2332","2016-04-07",57.650002
"2333","2016-04-08",58.400002
"2334","2016-04-11",57.919998
"2335","2016-04-12",59.439999
"2336","2016-04-13",60.299999
"2337","2016-04-14",59.139999
"2338","2016-04-15",58.380001
"2339","2016-04-18",59.82
"2340","2016-04-19",61.970001
"2341","2016-04-20",61.720001
"2342","2016-04-21",60.740002
"2343","2016-04-22",62.040001
"2344","2016-04-25",61.380001
"2345","2016-04-26",59.73
"2346","2016-04-27",62.310001
"2347","2016-04-28",61.389999
"2348","2016-04-29",64.82
"2349","2016-05-02",65.040001
"2350","2016-05-03",63.830002
"2351","2016-05-04",62.540001
"2352","2016-05-05",62.27
"2353","2016-05-06",61.77
"2354","2016-05-09",59.439999
"2355","2016-05-10",59.860001
"2356","2016-05-11",59.349998
"2357","2016-05-12",59.110001
"2358","2016-05-13",57.349998
"2359","2016-05-16",59.299999
"2360","2016-05-17",59.139999
"2361","2016-05-18",58.48
"2362","2016-05-19",58.720001
"2363","2016-05-20",60.43
"2364","2016-05-23",59.380001
"2365","2016-05-24",59.57
"2366","2016-05-25",60.759998
"2367","2016-05-26",60.810001
"2368","2016-05-27",61.490002
"2369","2016-05-31",61.029999
"2370","2016-06-01",60.299999
"2371","2016-06-02",59.389999
"2372","2016-06-03",59.810001
"2373","2016-06-06",63.669998
"2374","2016-06-07",64.919998
"2375","2016-06-08",65.650002
"2376","2016-06-09",64.449997
"2377","2016-06-10",62.560001
"2378","2016-06-13",61.439999
"2379","2016-06-14",61.34
"2380","2016-06-15",60.529999
"2381","2016-06-16",59.200001
"2382","2016-06-17",60.759998
"2383","2016-06-20",60.560001
"2384","2016-06-21",60.529999
"2385","2016-06-22",60.380001
"2386","2016-06-23",61.450001
"2387","2016-06-24",59.860001
"2388","2016-06-27",56.369999
"2389","2016-06-28",56.540001
"2390","2016-06-29",57.290001
"2391","2016-06-30",58.43
"2392","2016-07-01",59.099998
"2393","2016-07-05",56.540001
"2394","2016-07-06",56.830002
"2395","2016-07-07",56.889999
"2396","2016-07-08",57.150002
"2397","2016-07-11",56.560001
"2398","2016-07-12",58.950001
"2399","2016-07-13",58.060001
"2400","2016-07-14",59.18
"2401","2016-07-15",59.25
"2402","2016-07-18",59.080002
"2403","2016-07-19",58.169998
"2404","2016-07-20",57.740002
"2405","2016-07-21",57.709999
"2406","2016-07-22",57.59
"2407","2016-07-25",55.919998
"2408","2016-07-26",56.119999
"2409","2016-07-27",56.310001
"2410","2016-07-28",55.369999
"2411","2016-07-29",54.43
"2412","2016-08-01",52.52
"2413","2016-08-02",53.32
"2414","2016-08-03",54.759998
"2415","2016-08-04",55.130001
"2416","2016-08-05",56.299999
"2417","2016-08-08",57.419998
"2418","2016-08-09",57.080002
"2419","2016-08-10",56.459999
"2420","2016-08-11",57.93
"2421","2016-08-12",56.360001
"2422","2016-08-15",57.09
"2423","2016-08-16",57.040001
"2424","2016-08-17",57.830002
"2425","2016-08-18",58.639999
"2426","2016-08-19",58.099998
"2427","2016-08-22",57.439999
"2428","2016-08-23",57.959999
"2429","2016-08-24",57.720001
"2430","2016-08-25",57.799999
"2431","2016-08-26",57.150002
"2432","2016-08-29",57.009998
"2433","2016-08-30",56.52
"2434","2016-08-31",55.57
"2435","2016-09-01",55.349998
"2436","2016-09-02",55.48
"2437","2016-09-06",55.080002
"2438","2016-09-07",55.18
"2439","2016-09-08",55.990002
"2440","2016-09-09",54.029999
"2441","2016-09-12",54.919998
"2442","2016-09-13",53.349998
"2443","2016-09-14",52.400002
"2444","2016-09-15",52.349998
"2445","2016-09-16",50.950001
"2446","2016-09-19",50.84
"2447","2016-09-20",50.23
"2448","2016-09-21",51.66
"2449","2016-09-22",52.59
"2450","2016-09-23",51.360001
"2451","2016-09-26",51.639999
"2452","2016-09-27",51.380001
"2453","2016-09-28",54.029999
"2454","2016-09-29",54.779999
"2455","2016-09-30",55.740002
"2456","2016-10-03",55.82
"2457","2016-10-04",55.709999
"2458","2016-10-05",56.080002
"2459","2016-10-06",56.529999
"2460","2016-10-07",56.16
"2461","2016-10-10",56.900002
"2462","2016-10-11",56.049999
"2463","2016-10-12",55.650002
"2464","2016-10-13",55.799999
"2465","2016-10-14",55
"2466","2016-10-17",54.450001
"2467","2016-10-18",53.299999
"2468","2016-10-19",54.099998
"2469","2016-10-20",53.849998
"2470","2016-10-21",54.25
"2471","2016-10-24",53.549999
"2472","2016-10-25",52.349998
"2473","2016-10-26",51.849998
"2474","2016-10-27",49.950001
"2475","2016-10-28",48.450001
"2476","2016-10-31",47.5
"2477","2016-11-01",47.5
"2478","2016-11-02",47.799999
"2479","2016-11-03",48.049999
"2480","2016-11-04",47.650002
"2481","2016-11-07",48
"2482","2016-11-08",47.5
"2483","2016-11-09",48.599998
"2484","2016-11-10",49.599998
"2485","2016-11-11",50.450001
"2486","2016-11-14",51.950001
"2487","2016-11-15",53.799999
"2488","2016-11-16",53.549999
"2489","2016-11-17",54
"2490","2016-11-18",53.799999
"2491","2016-11-21",55.400002
"2492","2016-11-22",55.25
"2493","2016-11-23",55.450001
"2494","2016-11-25",54.25
"2495","2016-11-28",53.900002
"2496","2016-11-29",53.599998
"2497","2016-11-30",56.549999
"2498","2016-12-01",57.349998
"2499","2016-12-02",57.75
"2500","2016-12-05",60.099998
"2501","2016-12-06",60.400002
"2502","2016-12-07",61.099998
"2503","2016-12-08",62.200001
"2504","2016-12-09",62.950001
"2505","2016-12-12",64.099998
"2506","2016-12-13",64.199997
"2507","2016-12-14",62.25
"2508","2016-12-15",63.700001
"2509","2016-12-16",62.450001
"2510","2016-12-19",61.549999
"2511","2016-12-20",61.200001
"2512","2016-12-21",61.150002
"2513","2016-12-22",61.099998
"2514","2016-12-23",60.700001
"2515","2016-12-27",61.450001
"2516","2016-12-28",60.5
"2517","2016-12-29",59.950001
"2518","2016-12-30",60.049999
"2519","2017-01-03",61.299999
"2520","2017-01-04",62.75
"2521","2017-01-05",62.799999
"2522","2017-01-06",62.700001
"2523","2017-01-09",62.950001
"2524","2017-01-10",62.25
"2525","2017-01-11",63.349998
"2526","2017-01-12",63.849998
"2527","2017-01-13",62.650002
"2528","2017-01-17",63.049999
"2529","2017-01-18",62.450001
"2530","2017-01-19",62.599998
"2531","2017-01-20",63.200001
"2532","2017-01-23",61.150002
"2533","2017-01-24",62.299999
"2534","2017-01-25",63.599998
"2535","2017-01-26",64.25
"2536","2017-01-27",63.450001
"2537","2017-01-30",61.400002
"2538","2017-01-31",62.200001
"2539","2017-02-01",62
"2540","2017-02-02",61.450001
"2541","2017-02-03",63
"2542","2017-02-06",62.25
"2543","2017-02-07",62
"2544","2017-02-08",61.650002
"2545","2017-02-09",62
"2546","2017-02-10",62.650002
"2547","2017-02-13",63.900002
"2548","2017-02-14",65.75
"2549","2017-02-15",65.550003
"2550","2017-02-16",63.950001
"2551","2017-02-17",63.150002
"2552","2017-02-21",64.400002
"2553","2017-02-22",62.900002
"2554","2017-02-23",64.300003
"2555","2017-02-24",64.949997
"2556","2017-02-27",67.099998
"2557","2017-02-28",61.349998
"2558","2017-03-01",59.700001
"2559","2017-03-02",58.5
"2560","2017-03-03",57.549999
"2561","2017-03-06",56.599998
"2562","2017-03-07",55.700001
"2563","2017-03-08",54.25
"2564","2017-03-09",54.150002
"2565","2017-03-10",54.049999
"2566","2017-03-13",54.200001
"2567","2017-03-14",53.150002
"2568","2017-03-15",54.049999
"2569","2017-03-16",53.5
"2570","2017-03-17",53.299999
"2571","2017-03-20",52.400002
"2572","2017-03-21",52.25
"2573","2017-03-22",51.900002
"2574","2017-03-23",51.599998
"2575","2017-03-24",51.549999
"2576","2017-03-27",51.599998
"2577","2017-03-28",52.549999
"2578","2017-03-29",53.650002
"2579","2017-03-30",53.849998
"2580","2017-03-31",54.549999
"2581","2017-04-03",53.400002
"2582","2017-04-04",54.049999
"2583","2017-04-05",53.049999
"2584","2017-04-06",53.700001
"2585","2017-04-07",53
"2586","2017-04-10",54.049999
"2587","2017-04-11",53.799999
"2588","2017-04-12",54.650002
"2589","2017-04-13",53.200001
"2590","2017-04-17",53.900002
"2591","2017-04-18",53.049999
"2592","2017-04-19",51.950001
"2593","2017-04-20",51.900002
"2594","2017-04-21",51.599998
"2595","2017-04-24",52
"2596","2017-04-25",52.549999
"2597","2017-04-26",52.549999
"2598","2017-04-27",52.900002
"2599","2017-04-28",51.549999
"2600","2017-05-01",49.900002
"2601","2017-05-02",50.400002
"2602","2017-05-03",50.75
"2603","2017-05-04",50.099998
"2604","2017-05-05",52.049999
"2605","2017-05-08",52.25
"2606","2017-05-09",51.650002
"2607","2017-05-10",52.099998
"2608","2017-05-11",52.450001
"2609","2017-05-12",51.650002
"2610","2017-05-15",52.299999
"2611","2017-05-16",52.900002
"2612","2017-05-17",52.400002
"2613","2017-05-18",52.849998
"2614","2017-05-19",53.549999
"2615","2017-05-22",53.25
"2616","2017-05-23",52.900002
"2617","2017-05-24",52.599998
"2618","2017-05-25",50.049999
"2619","2017-05-26",50.25
"2620","2017-05-30",49.650002
"2621","2017-05-31",49.599998
"2622","2017-06-01",50.349998
"2623","2017-06-02",50.5
"2624","2017-06-05",51.349998
"2625","2017-06-06",51.5
"2626","2017-06-07",50.549999
"2627","2017-06-08",50.799999
"2628","2017-06-09",51.650002
"2629","2017-06-12",52.599998
"2630","2017-06-13",53.400002
"2631","2017-06-14",51.099998
"2632","2017-06-15",50.200001
"2633","2017-06-16",50.799999
"2634","2017-06-19",51.200001
"2635","2017-06-20",50.450001
"2636","2017-06-21",49.099998
"2637","2017-06-22",48.799999
"2638","2017-06-23",48.650002
"2639","2017-06-26",49.200001
"2640","2017-06-27",49.049999
"2641","2017-06-28",48.349998
"2642","2017-06-29",49.049999
"2643","2017-06-30",48.799999
"2644","2017-07-03",50.950001
"2645","2017-07-05",48.599998
"2646","2017-07-06",47.400002
"2647","2017-07-07",47.650002
"2648","2017-07-10",49.200001
"2649","2017-07-11",49.799999
"2650","2017-07-12",49.25
"2651","2017-07-13",49.799999
"2652","2017-07-14",50.700001
"2653","2017-07-17",50.799999
"2654","2017-07-18",50.5
"2655","2017-07-19",52.049999
"2656","2017-07-20",51.299999
"2657","2017-07-21",49.150002
"2658","2017-07-24",49.099998
"2659","2017-07-25",50.400002
"2660","2017-07-26",50.5
"2661","2017-07-27",51.400002
"2662","2017-07-28",45.400002
"2663","2017-07-31",44.599998
"2664","2017-08-01",43.950001
"2665","2017-08-02",43.400002
"2666","2017-08-03",42.599998
"2667","2017-08-04",42.599998
"2668","2017-08-07",42.5
"2669","2017-08-08",41.950001
"2670","2017-08-09",41.400002
"2671","2017-08-10",40.950001
"2672","2017-08-11",40.150002
"2673","2017-08-14",39.950001
"2674","2017-08-15",39.700001
"2675","2017-08-16",38.150002
"2676","2017-08-17",37.25
"2677","2017-08-18",37.5
"2678","2017-08-21",36.75
"2679","2017-08-22",36.900002
"2680","2017-08-23",36.400002
"2681","2017-08-24",36.200001
"2682","2017-08-25",36.900002
"2683","2017-08-28",36.900002
"2684","2017-08-29",36.900002
"2685","2017-08-30",37.299999
"2686","2017-08-31",37.549999
"2687","2017-09-01",37.849998
"2688","2017-09-05",39.25
"2689","2017-09-06",40.299999
"2690","2017-09-07",40.450001
"2691","2017-09-08",40.299999
"2692","2017-09-11",40.959999
"2693","2017-09-12",42.049999
"2694","2017-09-13",43.599998
"2695","2017-09-14",43.25
"2696","2017-09-15",43.349998
"2697","2017-09-18",43.599998
"2698","2017-09-19",43.099998
"2699","2017-09-20",43.450001
"2700","2017-09-21",42.950001
"2701","2017-09-22",43
"2702","2017-09-25",43.5
"2703","2017-09-26",44.349998
"2704","2017-09-27",44.650002
"2705","2017-09-28",44.5
"2706","2017-09-29",44.150002
"2707","2017-10-02",44.049999
"2708","2017-10-03",43.75
"2709","2017-10-04",43.849998
"2710","2017-10-05",44.25
"2711","2017-10-06",43.799999
"2712","2017-10-09",43.049999
"2713","2017-10-10",43.700001
"2714","2017-10-11",43.299999
"2715","2017-10-12",42.799999
"2716","2017-10-13",43.049999
"2717","2017-10-16",43.150002
"2718","2017-10-17",42.349998
"2719","2017-10-18",41.150002
"2720","2017-10-19",40.299999
"2721","2017-10-20",40.299999
"2722","2017-10-23",40.299999
"2723","2017-10-24",41
"2724","2017-10-25",40.049999
"2725","2017-10-26",39
