"","date","FUSB"
"993","2010-12-09",10
"994","2010-12-10",10.01
"995","2010-12-13",9.95
"996","2010-12-14",9.82
"997","2010-12-15",9.76
"998","2010-12-16",9.72
"999","2010-12-17",9.72
"1000","2010-12-20",9.79
"1001","2010-12-21",11
"1002","2010-12-22",11
"1003","2010-12-23",11
"1004","2010-12-27",11.5
"1005","2010-12-28",11
"1006","2010-12-29",10.14
"1007","2010-12-30",11.31
"1008","2010-12-31",11.21
"1009","2011-01-03",12.42
"1010","2011-01-04",12.88
"1011","2011-01-05",12.35
"1012","2011-01-06",12.24
"1013","2011-01-07",12.48
"1014","2011-01-10",11.86
"1015","2011-01-11",12.28
"1016","2011-01-12",12.62
"1017","2011-01-13",12.2
"1018","2011-01-14",10.4
"1019","2011-01-18",11.51
"1020","2011-01-19",11.78
"1021","2011-01-20",11.2
"1022","2011-01-21",11.2
"1023","2011-01-24",11.8
"1024","2011-01-25",10.76
"1025","2011-01-26",11.06
"1026","2011-01-27",10.69
"1027","2011-01-28",10.69
"1028","2011-01-31",10.69
"1029","2011-02-01",10.65
"1030","2011-02-02",10.35
"1031","2011-02-03",10.34
"1032","2011-02-04",10.59
"1033","2011-02-07",10.23
"1034","2011-02-08",10.55
"1035","2011-02-09",10.68
"1036","2011-02-10",10.47
"1037","2011-02-11",10.4
"1038","2011-02-14",10.92
"1039","2011-02-15",11.12
"1040","2011-02-16",10.8
"1041","2011-02-17",10.58
"1042","2011-02-18",10.58
"1043","2011-02-22",9.32
"1044","2011-02-23",9.16
"1045","2011-02-24",8.32
"1046","2011-02-25",8.13
"1047","2011-02-28",8.26
"1048","2011-03-01",8
"1049","2011-03-02",8.24
"1050","2011-03-03",8.27
"1051","2011-03-04",8.29
"1052","2011-03-07",8.93
"1053","2011-03-08",9.28
"1054","2011-03-09",9.09
"1055","2011-03-10",8.99
"1056","2011-03-11",8.99
"1057","2011-03-14",8.33
"1058","2011-03-15",8.37
"1059","2011-03-16",7.85
"1060","2011-03-17",7.86
"1061","2011-03-18",7.78
"1062","2011-03-21",8
"1063","2011-03-22",8
"1064","2011-03-23",8
"1065","2011-03-24",8.03
"1066","2011-03-25",8.3
"1067","2011-03-28",8
"1068","2011-03-29",7.94
"1069","2011-03-30",8.9
"1070","2011-03-31",8.65
"1071","2011-04-01",8.5
"1072","2011-04-04",8.05
"1073","2011-04-05",8.01
"1074","2011-04-06",7.51
"1075","2011-04-07",7.75
"1076","2011-04-08",7.75
"1077","2011-04-11",7.68
"1078","2011-04-12",8.09
"1079","2011-04-13",8.25
"1080","2011-04-14",8.25
"1081","2011-04-15",8.58
"1082","2011-04-18",7.87
"1083","2011-04-19",8.1
"1084","2011-04-20",7.61
"1085","2011-04-21",7.4
"1086","2011-04-25",7.37
"1087","2011-04-26",7.3
"1088","2011-04-27",7.25
"1089","2011-04-28",7.02
"1090","2011-04-29",7.16
"1091","2011-05-02",7.06
"1092","2011-05-03",7.24
"1093","2011-05-04",7.07
"1094","2011-05-05",7.06
"1095","2011-05-06",7.47
"1096","2011-05-09",7.45
"1097","2011-05-10",7.05
"1098","2011-05-11",7.14
"1099","2011-05-12",7.1
"1100","2011-05-13",6.7
"1101","2011-05-16",6.71
"1102","2011-05-17",6.76
"1103","2011-05-18",6.86
"1104","2011-05-19",6.88
"1105","2011-05-20",6.65
"1106","2011-05-23",6.65
"1107","2011-05-24",7.1
"1108","2011-05-25",7
"1109","2011-05-26",7
"1110","2011-05-27",7
"1111","2011-05-31",6.89
"1112","2011-06-01",6.93
"1113","2011-06-02",6.46
"1114","2011-06-03",6.27
"1115","2011-06-06",6.69
"1116","2011-06-07",6.48
"1117","2011-06-08",6.51
"1118","2011-06-09",6.71
"1119","2011-06-10",6.7
"1120","2011-06-13",6.45
"1121","2011-06-14",6.45
"1122","2011-06-15",6.46
"1123","2011-06-16",6.4
"1124","2011-06-17",5.85
"1125","2011-06-20",5.63
"1126","2011-06-21",5.64
"1127","2011-06-22",5.65
"1128","2011-06-23",5.67
"1129","2011-06-24",4.98
"1130","2011-06-27",4.8
"1131","2011-06-28",5.1
"1132","2011-06-29",4.75
"1133","2011-06-30",4.76
"1134","2011-07-01",4.8
"1135","2011-07-05",4.92
"1136","2011-07-06",4.46
"1137","2011-07-07",4.12
"1138","2011-07-08",3.75
"1139","2011-07-11",3.9
"1140","2011-07-12",3.9
"1141","2011-07-13",3.85
"1142","2011-07-14",3.5
"1143","2011-07-15",3.27
"1144","2011-07-18",3.47
"1145","2011-07-19",3.55
"1146","2011-07-20",3.7
"1147","2011-07-21",3.85
"1148","2011-07-22",4.01
"1149","2011-07-25",5.25
"1150","2011-07-26",5.63
"1151","2011-07-27",5.78
"1152","2011-07-28",6.08
"1153","2011-07-29",6.55
"1154","2011-08-01",6.52
"1155","2011-08-02",7.13
"1156","2011-08-03",7.1
"1157","2011-08-04",6.74
"1158","2011-08-05",6.98
"1159","2011-08-08",5.75
"1160","2011-08-09",5.97
"1161","2011-08-10",6.28
"1162","2011-08-11",6.28
"1163","2011-08-12",5.91
"1164","2011-08-15",5.99
"1165","2011-08-16",6.41
"1166","2011-08-17",6.51
"1167","2011-08-18",6.3
"1168","2011-08-19",6.53
"1169","2011-08-22",6.45
"1170","2011-08-23",5.91
"1171","2011-08-24",6.1
"1172","2011-08-25",6.3
"1173","2011-08-26",6.3
"1174","2011-08-29",5.98
"1175","2011-08-30",6.1
"1176","2011-08-31",6.02
"1177","2011-09-01",6.04
"1178","2011-09-02",6.16
"1179","2011-09-06",6.05
"1180","2011-09-07",5.8
"1181","2011-09-08",5.75
"1182","2011-09-09",5.8
"1183","2011-09-12",5.7
"1184","2011-09-13",5.7
"1185","2011-09-14",5.7
"1186","2011-09-15",6
"1187","2011-09-16",6.19
"1188","2011-09-19",6.06
"1189","2011-09-20",6.06
"1190","2011-09-21",5.9
"1191","2011-09-22",5.9
"1192","2011-09-23",5.7
"1193","2011-09-26",4.9
"1194","2011-09-27",5.24
"1195","2011-09-28",5.24
"1196","2011-09-29",5.24
"1197","2011-09-30",5.16
"1198","2011-10-03",5.26
"1199","2011-10-04",5.28
"1200","2011-10-05",5.48
"1201","2011-10-06",5.48
"1202","2011-10-07",5.48
"1203","2011-10-10",5.48
"1204","2011-10-11",5.52
"1205","2011-10-12",5.5
"1206","2011-10-13",5.56
"1207","2011-10-14",5.6
"1208","2011-10-17",5.6
"1209","2011-10-18",4.95
"1210","2011-10-19",4.97
"1211","2011-10-20",4.97
"1212","2011-10-21",4.85
"1213","2011-10-24",4.53
"1214","2011-10-25",4.58
"1215","2011-10-26",4.5
"1216","2011-10-27",4.94
"1217","2011-10-28",5.01
"1218","2011-10-31",4.96
"1219","2011-11-01",5.04
"1220","2011-11-02",5.04
"1221","2011-11-03",5
"1222","2011-11-04",5
"1223","2011-11-07",5.07
"1224","2011-11-08",5.07
"1225","2011-11-09",4.71
"1226","2011-11-10",4.84
"1227","2011-11-11",4.84
"1228","2011-11-14",5
"1229","2011-11-15",4.85
"1230","2011-11-16",4.94
"1231","2011-11-17",4.95
"1232","2011-11-18",4.85
"1233","2011-11-21",4.75
"1234","2011-11-22",4.78
"1235","2011-11-23",5.05
"1236","2011-11-25",5.03
"1237","2011-11-28",5.06
"1238","2011-11-29",5.03
"1239","2011-11-30",5
"1240","2011-12-01",5
"1241","2011-12-02",4.87
"1242","2011-12-05",4.91
"1243","2011-12-06",4.85
"1244","2011-12-07",4.88
"1245","2011-12-08",4.88
"1246","2011-12-09",4.76
"1247","2011-12-12",4.59
"1248","2011-12-13",4.75
"1249","2011-12-14",4.4
"1250","2011-12-15",4.3
"1251","2011-12-16",4.2
"1252","2011-12-19",4.05
"1253","2011-12-20",4.34
"1254","2011-12-21",3.98
"1255","2011-12-22",3.98
"1256","2011-12-23",4.11
"1257","2011-12-27",4
"1258","2011-12-28",3.95
"1259","2011-12-29",4.06
"1260","2011-12-30",4.16
"1261","2012-01-03",3.95
"1262","2012-01-04",4.1
"1263","2012-01-05",4.15
"1264","2012-01-06",4.15
"1265","2012-01-09",4.07
"1266","2012-01-10",4.2
"1267","2012-01-11",4.72
"1268","2012-01-12",4.26
"1269","2012-01-13",4.26
"1270","2012-01-17",4.26
"1271","2012-01-18",4.81
"1272","2012-01-19",5.25
"1273","2012-01-20",5.78
"1274","2012-01-23",6.38
"1275","2012-01-24",7.02
"1276","2012-01-25",6.84
"1277","2012-01-26",6.51
"1278","2012-01-27",5.5
"1279","2012-01-30",6.05
"1280","2012-01-31",6.02
"1281","2012-02-01",5.75
"1282","2012-02-02",5.52
"1283","2012-02-03",5.52
"1284","2012-02-06",6.08
"1285","2012-02-07",5.76
"1286","2012-02-08",6.31
"1287","2012-02-09",5.96
"1288","2012-02-10",5.96
"1289","2012-02-13",6.35
"1290","2012-02-14",6
"1291","2012-02-15",6.05
"1292","2012-02-16",6.09
"1293","2012-02-17",6.09
"1294","2012-02-21",6.02
"1295","2012-02-22",6.15
"1296","2012-02-23",6.02
"1297","2012-02-24",6.5
"1298","2012-02-27",6.33
"1299","2012-02-28",6.11
"1300","2012-02-29",6.08
"1301","2012-03-01",6
"1302","2012-03-02",6.13
"1303","2012-03-05",6.13
"1304","2012-03-06",6.13
"1305","2012-03-07",6
"1306","2012-03-08",6
"1307","2012-03-09",5.79
"1308","2012-03-12",5.71
"1309","2012-03-13",5.76
"1310","2012-03-14",5.6
"1311","2012-03-15",5.5
"1312","2012-03-16",5.46
"1313","2012-03-19",5.94
"1314","2012-03-20",5.6
"1315","2012-03-21",5.53
"1316","2012-03-22",5.86
"1317","2012-03-23",5.86
"1318","2012-03-26",5.86
"1319","2012-03-27",5.86
"1320","2012-03-28",5.51
"1321","2012-03-29",5.51
"1322","2012-03-30",5.51
"1323","2012-04-02",5.58
"1324","2012-04-03",5.58
"1325","2012-04-04",5.42
"1326","2012-04-05",5.37
"1327","2012-04-09",5.37
"1328","2012-04-10",5.37
"1329","2012-04-11",5.26
"1330","2012-04-12",5.26
"1331","2012-04-13",5.13
"1332","2012-04-16",5.13
"1333","2012-04-17",5.13
"1334","2012-04-18",5.47
"1335","2012-04-19",6.07
"1336","2012-04-20",6.12
"1337","2012-04-23",6.1
"1338","2012-04-24",5.6
"1339","2012-04-25",5.55
"1340","2012-04-26",6.14
"1341","2012-04-27",5.99
"1342","2012-04-30",5.72
"1343","2012-05-01",5.38
"1344","2012-05-02",5.4
"1345","2012-05-03",5.41
"1346","2012-05-04",5.41
"1347","2012-05-07",5.41
"1348","2012-05-08",5.41
"1349","2012-05-09",5.42
"1350","2012-05-10",5.42
"1351","2012-05-11",5.5
"1352","2012-05-14",5.8
"1353","2012-05-15",5.8
"1354","2012-05-16",5.4
"1355","2012-05-17",5.4
"1356","2012-05-18",5.4
"1357","2012-05-21",5.45
"1358","2012-05-22",5.12
"1359","2012-05-23",5.04
"1360","2012-05-24",4.92
"1361","2012-05-25",4.76
"1362","2012-05-29",4.8
"1363","2012-05-30",5.1
"1364","2012-05-31",4.88
"1365","2012-06-01",4.85
"1366","2012-06-04",4.85
"1367","2012-06-05",4.85
"1368","2012-06-06",4.85
"1369","2012-06-07",4.94
"1370","2012-06-08",4.95
"1371","2012-06-11",4.98
"1372","2012-06-12",5.5
"1373","2012-06-13",5.45
"1374","2012-06-14",5.45
"1375","2012-06-15",5.23
"1376","2012-06-18",4.95
"1377","2012-06-19",4.98
"1378","2012-06-20",4.98
"1379","2012-06-21",5.48
"1380","2012-06-22",4.85
"1381","2012-06-25",5.47
"1382","2012-06-26",5.02
"1383","2012-06-27",4.85
"1384","2012-06-28",4.85
"1385","2012-06-29",5.48
"1386","2012-07-02",5
"1387","2012-07-03",5
"1388","2012-07-05",4.85
"1389","2012-07-06",4.85
"1390","2012-07-09",4.98
"1391","2012-07-10",5.07
"1392","2012-07-11",5.07
"1393","2012-07-12",5
"1394","2012-07-13",5.01
"1395","2012-07-16",5.13
"1396","2012-07-17",5.13
"1397","2012-07-18",5.1
"1398","2012-07-19",5.3
"1399","2012-07-20",5.21
"1400","2012-07-23",5.18
"1401","2012-07-24",5.51
"1402","2012-07-25",5.5
"1403","2012-07-26",5.5
"1404","2012-07-27",5.7
"1405","2012-07-30",5.7
"1406","2012-07-31",5.7
"1407","2012-08-01",5.98
"1408","2012-08-02",5.17
"1409","2012-08-03",6.2
"1410","2012-08-06",6
"1411","2012-08-07",6.2
"1412","2012-08-08",6.09
"1413","2012-08-09",6.17
"1414","2012-08-10",6
"1415","2012-08-13",5.85
"1416","2012-08-14",5.8
"1417","2012-08-15",6
"1418","2012-08-16",6
"1419","2012-08-17",6.25
"1420","2012-08-20",5.93
"1421","2012-08-21",5.85
"1422","2012-08-22",6.39
"1423","2012-08-23",6.02
"1424","2012-08-24",6.01
"1425","2012-08-27",5.88
"1426","2012-08-28",5.88
"1427","2012-08-29",5.88
"1428","2012-08-30",5.88
"1429","2012-08-31",5.9
"1430","2012-09-04",5.9
"1431","2012-09-05",5.9
"1432","2012-09-06",5.9
"1433","2012-09-07",5.85
"1434","2012-09-10",5.85
"1435","2012-09-11",5.9
"1436","2012-09-12",5.79
"1437","2012-09-13",6.15
"1438","2012-09-14",6.15
"1439","2012-09-17",5.91
"1440","2012-09-18",5.95
"1441","2012-09-19",5.61
"1442","2012-09-20",5.6
"1443","2012-09-21",5.85
"1444","2012-09-24",5.85
"1445","2012-09-25",5.57
"1446","2012-09-26",5.86
"1447","2012-09-27",5.85
"1448","2012-09-28",5.63
"1449","2012-10-01",5.63
"1450","2012-10-02",5.63
"1451","2012-10-03",5.64
"1452","2012-10-04",5.71
"1453","2012-10-05",5.7
"1454","2012-10-08",5.42
"1455","2012-10-09",5.49
"1456","2012-10-10",5.48
"1457","2012-10-11",5.48
"1458","2012-10-12",5.51
"1459","2012-10-15",5.5
"1460","2012-10-16",5.85
"1461","2012-10-17",5.85
"1462","2012-10-18",5.85
"1463","2012-10-19",5.75
"1464","2012-10-22",5.75
"1465","2012-10-23",5.63
"1466","2012-10-24",5.65
"1467","2012-10-25",5.28
"1468","2012-10-26",5.25
"1469","2012-10-31",5.5
"1470","2012-11-01",5.4
"1471","2012-11-02",5.6
"1472","2012-11-05",5.52
"1473","2012-11-06",5.4
"1474","2012-11-07",5.48
"1475","2012-11-08",5.76
"1476","2012-11-09",5.69
"1477","2012-11-12",5.64
"1478","2012-11-13",5.64
"1479","2012-11-14",5.65
"1480","2012-11-15",5.4
"1481","2012-11-16",5.6
"1482","2012-11-19",5.6
"1483","2012-11-20",5.6
"1484","2012-11-21",5.6
"1485","2012-11-23",5.6
"1486","2012-11-26",5.58
"1487","2012-11-27",5.45
"1488","2012-11-28",5.23
"1489","2012-11-29",5.42
"1490","2012-11-30",5.25
"1491","2012-12-03",5.25
"1492","2012-12-04",5.3
"1493","2012-12-05",5.28
"1494","2012-12-06",5.18
"1495","2012-12-07",5.18
"1496","2012-12-10",5.1
"1497","2012-12-11",5.15
"1498","2012-12-12",5.1
"1499","2012-12-13",5.11
"1500","2012-12-14",5.1
"1501","2012-12-17",5.1
"1502","2012-12-18",5.12
"1503","2012-12-19",5.15
"1504","2012-12-20",5.35
"1505","2012-12-21",5.49
"1506","2012-12-24",5.35
"1507","2012-12-26",5.35
"1508","2012-12-27",5.1
"1509","2012-12-28",5.13
"1510","2012-12-31",5.36
"1511","2013-01-02",5.32
"1512","2013-01-03",5.24
"1513","2013-01-04",5.12
"1514","2013-01-07",5.14
"1515","2013-01-08",5.2
"1516","2013-01-09",5.24
"1517","2013-01-10",5.3
"1518","2013-01-11",5.48
"1519","2013-01-14",5.16
"1520","2013-01-15",5.25
"1521","2013-01-16",5.25
"1522","2013-01-17",5.3
"1523","2013-01-18",5.48
"1524","2013-01-22",5.8
"1525","2013-01-23",5.91
"1526","2013-01-24",5.8
"1527","2013-01-25",5.76
"1528","2013-01-28",6.16
"1529","2013-01-29",6.17
"1530","2013-01-30",6.29
"1531","2013-01-31",6.39
"1532","2013-02-01",6.53
"1533","2013-02-04",6.83
"1534","2013-02-05",6.85
"1535","2013-02-06",7.1
"1536","2013-02-07",7.18
"1537","2013-02-08",7.2
"1538","2013-02-11",7.14
"1539","2013-02-12",7.35
"1540","2013-02-13",7.76
"1541","2013-02-14",7.76
"1542","2013-02-15",7.4
"1543","2013-02-19",7.75
"1544","2013-02-20",7.72
"1545","2013-02-21",7.54
"1546","2013-02-22",7.43
"1547","2013-02-25",7.7
"1548","2013-02-26",7.54
"1549","2013-02-27",7.54
"1550","2013-02-28",7.53
"1551","2013-03-01",7.43
"1552","2013-03-04",7.3
"1553","2013-03-05",7.75
"1554","2013-03-06",7.73
"1555","2013-03-07",8.02
"1556","2013-03-08",8.13
"1557","2013-03-11",8.26
"1558","2013-03-12",8.26
"1559","2013-03-13",8.26
"1560","2013-03-14",8.24
"1561","2013-03-15",8.19
"1562","2013-03-18",8.18
"1563","2013-03-19",8.19
"1564","2013-03-20",8.26
"1565","2013-03-21",8.26
"1566","2013-03-22",8.26
"1567","2013-03-25",8.25
"1568","2013-03-26",8.21
"1569","2013-03-27",8.15
"1570","2013-03-28",8.1
"1571","2013-04-01",8.26
"1572","2013-04-02",8.25
"1573","2013-04-03",8.09
"1574","2013-04-04",8.09
"1575","2013-04-05",7.9
"1576","2013-04-08",7.76
"1577","2013-04-09",7.63
"1578","2013-04-10",7.67
"1579","2013-04-11",7.69
"1580","2013-04-12",7.97
"1581","2013-04-15",7.98
"1582","2013-04-16",7.94
"1583","2013-04-17",7.98
"1584","2013-04-18",7.98
"1585","2013-04-19",7.88
"1586","2013-04-22",7.89
"1587","2013-04-23",7.89
"1588","2013-04-24",7.86
"1589","2013-04-25",7.86
"1590","2013-04-26",7.8
"1591","2013-04-29",7.85
"1592","2013-04-30",7.75
"1593","2013-05-01",7.7
"1594","2013-05-02",7.74
"1595","2013-05-03",7.63
"1596","2013-05-06",7.68
"1597","2013-05-07",8.05
"1598","2013-05-08",8.05
"1599","2013-05-09",8.61
"1600","2013-05-10",8
"1601","2013-05-13",8.5
"1602","2013-05-14",8.59
"1603","2013-05-15",8.5
"1604","2013-05-16",8.5
"1605","2013-05-17",8.43
"1606","2013-05-20",8.41
"1607","2013-05-21",8.12
"1608","2013-05-22",8.45
"1609","2013-05-23",8.56
"1610","2013-05-24",8.56
"1611","2013-05-28",8.43
"1612","2013-05-29",8.45
"1613","2013-05-30",8.66
"1614","2013-05-31",8.62
"1615","2013-06-03",8.91
"1616","2013-06-04",9.51
"1617","2013-06-05",9.17
"1618","2013-06-06",9.1
"1619","2013-06-07",9.6
"1620","2013-06-10",9.63
"1621","2013-06-11",9.95
"1622","2013-06-12",10.2
"1623","2013-06-13",10.09
"1624","2013-06-14",9.98
"1625","2013-06-17",9.8
"1626","2013-06-18",10.25
"1627","2013-06-19",9.99
"1628","2013-06-20",9.55
"1629","2013-06-21",9.9
"1630","2013-06-24",9.45
"1631","2013-06-25",9.5
"1632","2013-06-26",9.89
"1633","2013-06-27",9.96
"1634","2013-06-28",9.89
"1635","2013-07-01",9.94
"1636","2013-07-02",9.82
"1637","2013-07-03",9.9
"1638","2013-07-05",10
"1639","2013-07-08",9.8
"1640","2013-07-09",9.81
"1641","2013-07-10",9.79
"1642","2013-07-11",9.38
"1643","2013-07-12",9.4
"1644","2013-07-15",9.08
"1645","2013-07-16",8.95
"1646","2013-07-17",8.82
"1647","2013-07-18",8.73
"1648","2013-07-19",8.69
"1649","2013-07-22",8.6
"1650","2013-07-23",8.84
"1651","2013-07-24",8.76
"1652","2013-07-25",8.82
"1653","2013-07-26",8.79
"1654","2013-07-29",8.64
"1655","2013-07-30",8.6
"1656","2013-07-31",8.68
"1657","2013-08-01",8.56
"1658","2013-08-02",8.56
"1659","2013-08-05",8.54
"1660","2013-08-06",8.39
"1661","2013-08-07",8.43
"1662","2013-08-08",8.7
"1663","2013-08-09",8.68
"1664","2013-08-12",8.69
"1665","2013-08-13",8.99
"1666","2013-08-14",8.82
"1667","2013-08-15",8.6
"1668","2013-08-16",8.39
"1669","2013-08-19",8.32
"1670","2013-08-20",8.41
"1671","2013-08-21",8.42
"1672","2013-08-22",8.55
"1673","2013-08-23",8.43
"1674","2013-08-26",8.3
"1675","2013-08-27",8.47
"1676","2013-08-28",8.46
"1677","2013-08-29",8.39
"1678","2013-08-30",8.46
"1679","2013-09-03",8.42
"1680","2013-09-04",8.28
"1681","2013-09-05",8.41
"1682","2013-09-06",8.69
"1683","2013-09-09",8.59
"1684","2013-09-10",8.56
"1685","2013-09-11",8.42
"1686","2013-09-12",8.38
"1687","2013-09-13",8.49
"1688","2013-09-16",9.02
"1689","2013-09-17",8.74
"1690","2013-09-18",8.79
"1691","2013-09-19",8.94
"1692","2013-09-20",8.98
"1693","2013-09-23",8.79
"1694","2013-09-24",8.99
"1695","2013-09-25",8.93
"1696","2013-09-26",8.83
"1697","2013-09-27",8.76
"1698","2013-09-30",8.91
"1699","2013-10-01",8.86
"1700","2013-10-02",8.87
"1701","2013-10-03",8.62
"1702","2013-10-04",8.74
"1703","2013-10-07",8.74
"1704","2013-10-08",8.7
"1705","2013-10-09",8.43
"1706","2013-10-10",8.41
"1707","2013-10-11",8.52
"1708","2013-10-14",8.47
"1709","2013-10-15",8.57
"1710","2013-10-16",8.46
"1711","2013-10-17",8.68
"1712","2013-10-18",8.67
"1713","2013-10-21",8.66
"1714","2013-10-22",8.43
"1715","2013-10-23",8.54
"1716","2013-10-24",8.55
"1717","2013-10-25",8.48
"1718","2013-10-28",8.49
"1719","2013-10-29",8.5
"1720","2013-10-30",8.49
"1721","2013-10-31",8.43
"1722","2013-11-01",8.31
"1723","2013-11-04",8.48
"1724","2013-11-05",8.35
"1725","2013-11-06",8.32
"1726","2013-11-07",8.37
"1727","2013-11-08",8.38
"1728","2013-11-11",8.4
"1729","2013-11-12",8.35
"1730","2013-11-13",8.47
"1731","2013-11-14",8.38
"1732","2013-11-15",8.5
"1733","2013-11-18",8.63
"1734","2013-11-19",8.45
"1735","2013-11-20",8.46
"1736","2013-11-21",8.26
"1737","2013-11-22",8.27
"1738","2013-11-25",8.33
"1739","2013-11-26",8.31
"1740","2013-11-27",8.35
"1741","2013-11-29",8.35
"1742","2013-12-02",8.35
"1743","2013-12-03",8.49
"1744","2013-12-04",8.46
"1745","2013-12-05",8.27
"1746","2013-12-06",8.15
"1747","2013-12-09",8.2
"1748","2013-12-10",8.12
"1749","2013-12-11",8.26
"1750","2013-12-12",8.14
"1751","2013-12-13",7.99
"1752","2013-12-16",7.91
"1753","2013-12-17",8.19
"1754","2013-12-18",7.88
"1755","2013-12-19",8
"1756","2013-12-20",7.81
"1757","2013-12-23",7.67
"1758","2013-12-24",7.68
"1759","2013-12-26",7.7
"1760","2013-12-27",7.46
"1761","2013-12-30",7.45
"1762","2013-12-31",7.29
"1763","2014-01-02",7.45
"1764","2014-01-03",7.57
"1765","2014-01-06",7.79
"1766","2014-01-07",7.82
"1767","2014-01-08",7.85
"1768","2014-01-09",7.94
"1769","2014-01-10",7.95
"1770","2014-01-13",7.95
"1771","2014-01-14",7.94
"1772","2014-01-15",7.89
"1773","2014-01-16",7.71
"1774","2014-01-17",7.71
"1775","2014-01-21",7.87
"1776","2014-01-22",7.9
"1777","2014-01-23",7.95
"1778","2014-01-24",7.69
"1779","2014-01-27",7.9
"1780","2014-01-28",7.88
"1781","2014-01-29",7.7
"1782","2014-01-30",8
"1783","2014-01-31",8
"1784","2014-02-03",7.85
"1785","2014-02-04",7.85
"1786","2014-02-05",7.92
"1787","2014-02-06",7.75
"1788","2014-02-07",7.65
"1789","2014-02-10",7.89
"1790","2014-02-11",7.86
"1791","2014-02-12",7.93
"1792","2014-02-13",7.71
"1793","2014-02-14",7.72
"1794","2014-02-18",7.8
"1795","2014-02-19",7.67
"1796","2014-02-20",7.6
"1797","2014-02-21",7.63
"1798","2014-02-24",7.7
"1799","2014-02-25",7.63
"1800","2014-02-26",7.65
"1801","2014-02-27",7.62
"1802","2014-02-28",7.68
"1803","2014-03-03",7.79
"1804","2014-03-04",7.9
"1805","2014-03-05",7.9
"1806","2014-03-06",7.78
"1807","2014-03-07",7.81
"1808","2014-03-10",7.92
"1809","2014-03-11",7.9
"1810","2014-03-12",7.96
"1811","2014-03-13",7.93
"1812","2014-03-14",7.92
"1813","2014-03-17",7.93
"1814","2014-03-18",7.99
"1815","2014-03-19",8
"1816","2014-03-20",8.14
"1817","2014-03-21",8
"1818","2014-03-24",8
"1819","2014-03-25",8.53
"1820","2014-03-26",8.43
"1821","2014-03-27",8.55
"1822","2014-03-28",8.84
"1823","2014-03-31",8.84
"1824","2014-04-01",8.84
"1825","2014-04-02",8.42
"1826","2014-04-03",8.54
"1827","2014-04-04",8.45
"1828","2014-04-07",8.53
"1829","2014-04-08",8.53
"1830","2014-04-09",8.5
"1831","2014-04-10",8.39
"1832","2014-04-11",8.38
"1833","2014-04-14",8.32
"1834","2014-04-15",8.35
"1835","2014-04-16",8.25
"1836","2014-04-17",8.25
"1837","2014-04-21",8
"1838","2014-04-22",8
"1839","2014-04-23",7.7
"1840","2014-04-24",7.93
"1841","2014-04-25",7.71
"1842","2014-04-28",7.84
"1843","2014-04-29",7.97
"1844","2014-04-30",7.7
"1845","2014-05-01",7.65
"1846","2014-05-02",7.65
"1847","2014-05-05",7.67
"1848","2014-05-06",7.78
"1849","2014-05-07",7.77
"1850","2014-05-08",7.77
"1851","2014-05-09",7.75
"1852","2014-05-12",7.85
"1853","2014-05-13",7.91
"1854","2014-05-14",7.92
"1855","2014-05-15",7.94
"1856","2014-05-16",7.94
"1857","2014-05-19",7.92
"1858","2014-05-20",7.92
"1859","2014-05-21",7.94
"1860","2014-05-22",7.82
"1861","2014-05-23",8.31
"1862","2014-05-27",7.82
"1863","2014-05-28",8.23
"1864","2014-05-29",8.37
"1865","2014-05-30",8.2
"1866","2014-06-02",8.35
"1867","2014-06-03",8.2
"1868","2014-06-04",8.2
"1869","2014-06-05",8.01
"1870","2014-06-06",8.1
"1871","2014-06-09",7.92
"1872","2014-06-10",8.09
"1873","2014-06-11",8.1
"1874","2014-06-12",8.1
"1875","2014-06-13",8.07
"1876","2014-06-16",7.93
"1877","2014-06-17",8.05
"1878","2014-06-18",8.05
"1879","2014-06-19",8.05
"1880","2014-06-20",8.04
"1881","2014-06-23",8.09
"1882","2014-06-24",8.09
"1883","2014-06-25",8.09
"1884","2014-06-26",8.22
"1885","2014-06-27",8.5
"1886","2014-06-30",8.47
"1887","2014-07-01",8.3
"1888","2014-07-02",8.08
"1889","2014-07-03",8.08
"1890","2014-07-07",8.1
"1891","2014-07-08",8.03
"1892","2014-07-09",7.92
"1893","2014-07-10",8.03
"1894","2014-07-11",8
"1895","2014-07-14",8
"1896","2014-07-15",8
"1897","2014-07-16",8.13
"1898","2014-07-17",8.15
"1899","2014-07-18",8.02
"1900","2014-07-21",8.01
"1901","2014-07-22",8.17
"1902","2014-07-23",8.18
"1903","2014-07-24",8.22
"1904","2014-07-25",8.22
"1905","2014-07-28",8.24
"1906","2014-07-29",8.15
"1907","2014-07-30",8.26
"1908","2014-07-31",8.15
"1909","2014-08-01",8.1
"1910","2014-08-04",8.21
"1911","2014-08-05",8.27
"1912","2014-08-06",8.21
"1913","2014-08-07",8.21
"1914","2014-08-08",8.15
"1915","2014-08-11",8.27
"1916","2014-08-12",8.27
"1917","2014-08-13",8.26
"1918","2014-08-14",8.25
"1919","2014-08-15",8.24
"1920","2014-08-18",8.26
"1921","2014-08-19",8.26
"1922","2014-08-20",8.26
"1923","2014-08-21",8.27
"1924","2014-08-22",8.33
"1925","2014-08-25",8.3
"1926","2014-08-26",8.32
"1927","2014-08-27",8.62
"1928","2014-08-28",8.61
"1929","2014-08-29",8.56
"1930","2014-09-02",8.8
"1931","2014-09-03",8.87
