"","date","GIS"
"963","2010-10-27",37.169998
"964","2010-10-28",37.439999
"965","2010-10-29",37.560001
"966","2010-11-01",37.139999
"967","2010-11-02",36.900002
"968","2010-11-03",36.73
"969","2010-11-04",36.48
"970","2010-11-05",36.529999
"971","2010-11-08",36.709999
"972","2010-11-09",36.169998
"973","2010-11-10",36.099998
"974","2010-11-11",36.59
"975","2010-11-12",36.34
"976","2010-11-15",35.860001
"977","2010-11-16",35.57
"978","2010-11-17",35.099998
"979","2010-11-18",35.310001
"980","2010-11-19",35.110001
"981","2010-11-22",35.299999
"982","2010-11-23",34.990002
"983","2010-11-24",35.240002
"984","2010-11-26",35.110001
"985","2010-11-29",35.450001
"986","2010-11-30",35.330002
"987","2010-12-01",35.639999
"988","2010-12-02",35.66
"989","2010-12-03",35.610001
"990","2010-12-06",35.23
"991","2010-12-07",35.040001
"992","2010-12-08",35.43
"993","2010-12-09",35.669998
"994","2010-12-10",35.700001
"995","2010-12-13",35.98
"996","2010-12-14",36.439999
"997","2010-12-15",36.380001
"998","2010-12-16",36.59
"999","2010-12-17",36.380001
"1000","2010-12-20",36.290001
"1001","2010-12-21",35.43
"1002","2010-12-22",35.610001
"1003","2010-12-23",35.740002
"1004","2010-12-27",35.68
"1005","2010-12-28",35.59
"1006","2010-12-29",35.419998
"1007","2010-12-30",35.5
"1008","2010-12-31",35.59
"1009","2011-01-03",35.5
"1010","2011-01-04",35.689999
"1011","2011-01-05",36.619999
"1012","2011-01-06",35.959999
"1013","2011-01-07",35.619999
"1014","2011-01-10",35.84
"1015","2011-01-11",36.060001
"1016","2011-01-12",36.66
"1017","2011-01-13",36.330002
"1018","2011-01-14",35.799999
"1019","2011-01-18",35.849998
"1020","2011-01-19",35.919998
"1021","2011-01-20",37.119999
"1022","2011-01-21",36.48
"1023","2011-01-24",36.380001
"1024","2011-01-25",35.990002
"1025","2011-01-26",35.669998
"1026","2011-01-27",35.389999
"1027","2011-01-28",34.939999
"1028","2011-01-31",34.779999
"1029","2011-02-01",34.599998
"1030","2011-02-02",34.66
"1031","2011-02-03",34.959999
"1032","2011-02-04",35.549999
"1033","2011-02-07",35.369999
"1034","2011-02-08",35.75
"1035","2011-02-09",35.82
"1036","2011-02-10",35.66
"1037","2011-02-11",35.91
"1038","2011-02-14",36.110001
"1039","2011-02-15",35.75
"1040","2011-02-16",35.900002
"1041","2011-02-17",36.110001
"1042","2011-02-18",36.099998
"1043","2011-02-22",36.759998
"1044","2011-02-23",37.200001
"1045","2011-02-24",36.639999
"1046","2011-02-25",37.139999
"1047","2011-02-28",37.139999
"1048","2011-03-01",36.790001
"1049","2011-03-02",36.84
"1050","2011-03-03",36.849998
"1051","2011-03-04",36.759998
"1052","2011-03-07",36.790001
"1053","2011-03-08",37.279999
"1054","2011-03-09",37.450001
"1055","2011-03-10",37.040001
"1056","2011-03-11",37.310001
"1057","2011-03-14",36.919998
"1058","2011-03-15",36.549999
"1059","2011-03-16",36.049999
"1060","2011-03-17",36.130001
"1061","2011-03-18",36.650002
"1062","2011-03-21",37.119999
"1063","2011-03-22",36.91
"1064","2011-03-23",36.240002
"1065","2011-03-24",36.549999
"1066","2011-03-25",36.5
"1067","2011-03-28",36.57
"1068","2011-03-29",36.599998
"1069","2011-03-30",36.75
"1070","2011-03-31",36.549999
"1071","2011-04-01",36.389999
"1072","2011-04-04",36.540001
"1073","2011-04-05",36.32
"1074","2011-04-06",36.470001
"1075","2011-04-07",35.990002
"1076","2011-04-08",36.209999
"1077","2011-04-11",36.5
"1078","2011-04-12",36.59
"1079","2011-04-13",36.59
"1080","2011-04-14",37.049999
"1081","2011-04-15",37.349998
"1082","2011-04-18",37.18
"1083","2011-04-19",37.549999
"1084","2011-04-20",38.009998
"1085","2011-04-21",37.91
"1086","2011-04-25",38.209999
"1087","2011-04-26",38.490002
"1088","2011-04-27",38.529999
"1089","2011-04-28",38.5
"1090","2011-04-29",38.580002
"1091","2011-05-02",38.93
"1092","2011-05-03",39.279999
"1093","2011-05-04",38.810001
"1094","2011-05-05",38.41
"1095","2011-05-06",38.669998
"1096","2011-05-09",38.709999
"1097","2011-05-10",39
"1098","2011-05-11",38.799999
"1099","2011-05-12",39.509998
"1100","2011-05-13",39.720001
"1101","2011-05-16",39.610001
"1102","2011-05-17",39.869999
"1103","2011-05-18",39.889999
"1104","2011-05-19",39.950001
"1105","2011-05-20",39.720001
"1106","2011-05-23",39.759998
"1107","2011-05-24",39.560001
"1108","2011-05-25",39.18
"1109","2011-05-26",39.130001
"1110","2011-05-27",39.290001
"1111","2011-05-31",39.77
"1112","2011-06-01",39.220001
"1113","2011-06-02",38.450001
"1114","2011-06-03",37.939999
"1115","2011-06-06",37.810001
"1116","2011-06-07",37.849998
"1117","2011-06-08",37.93
"1118","2011-06-09",38.060001
"1119","2011-06-10",37.560001
"1120","2011-06-13",38.09
"1121","2011-06-14",38.279999
"1122","2011-06-15",37.73
"1123","2011-06-16",37.880001
"1124","2011-06-17",37.950001
"1125","2011-06-20",38.330002
"1126","2011-06-21",38.330002
"1127","2011-06-22",37.93
"1128","2011-06-23",37.189999
"1129","2011-06-24",36.849998
"1130","2011-06-27",37.25
"1131","2011-06-28",37.209999
"1132","2011-06-29",37.380001
"1133","2011-06-30",37.220001
"1134","2011-07-01",37.349998
"1135","2011-07-05",37.16
"1136","2011-07-06",37.299999
"1137","2011-07-07",37.009998
"1138","2011-07-08",36.810001
"1139","2011-07-11",36.860001
"1140","2011-07-12",37.049999
"1141","2011-07-13",36.880001
"1142","2011-07-14",37.360001
"1143","2011-07-15",37.75
"1144","2011-07-18",37.400002
"1145","2011-07-19",37.810001
"1146","2011-07-20",37.73
"1147","2011-07-21",37.849998
"1148","2011-07-22",37.82
"1149","2011-07-25",37.709999
"1150","2011-07-26",37.799999
"1151","2011-07-27",37.52
"1152","2011-07-28",37.290001
"1153","2011-07-29",37.349998
"1154","2011-08-01",37.110001
"1155","2011-08-02",36.5
"1156","2011-08-03",36.709999
"1157","2011-08-04",35.799999
"1158","2011-08-05",36.48
"1159","2011-08-08",35.610001
"1160","2011-08-09",36.009998
"1161","2011-08-10",34.950001
"1162","2011-08-11",35.779999
"1163","2011-08-12",36.169998
"1164","2011-08-15",36.610001
"1165","2011-08-16",36.669998
"1166","2011-08-17",36.73
"1167","2011-08-18",36.299999
"1168","2011-08-19",35.810001
"1169","2011-08-22",36.209999
"1170","2011-08-23",36.75
"1171","2011-08-24",36.990002
"1172","2011-08-25",36.59
"1173","2011-08-26",36.68
"1174","2011-08-29",37.549999
"1175","2011-08-30",37.66
"1176","2011-08-31",37.91
"1177","2011-09-01",37.709999
"1178","2011-09-02",37.41
"1179","2011-09-06",36.889999
"1180","2011-09-07",37.560001
"1181","2011-09-08",37.900002
"1182","2011-09-09",37.52
"1183","2011-09-12",37.200001
"1184","2011-09-13",36.970001
"1185","2011-09-14",37.189999
"1186","2011-09-15",37.799999
"1187","2011-09-16",37.700001
"1188","2011-09-19",37.540001
"1189","2011-09-20",37.490002
"1190","2011-09-21",38.439999
"1191","2011-09-22",39.5
"1192","2011-09-23",38.869999
"1193","2011-09-26",39.48
"1194","2011-09-27",39.450001
"1195","2011-09-28",38.639999
"1196","2011-09-29",38.91
"1197","2011-09-30",38.490002
"1198","2011-10-03",37.959999
"1199","2011-10-04",38.040001
"1200","2011-10-05",37.939999
"1201","2011-10-06",38.169998
"1202","2011-10-07",38.75
"1203","2011-10-10",39.310001
"1204","2011-10-11",39.919998
"1205","2011-10-12",39.779999
"1206","2011-10-13",39.32
"1207","2011-10-14",39.66
"1208","2011-10-17",39.360001
"1209","2011-10-18",39.740002
"1210","2011-10-19",39.450001
"1211","2011-10-20",39.369999
"1212","2011-10-21",39.790001
"1213","2011-10-24",39.099998
"1214","2011-10-25",38.82
"1215","2011-10-26",38.990002
"1216","2011-10-27",39.290001
"1217","2011-10-28",39.130001
"1218","2011-10-31",38.529999
"1219","2011-11-01",38.310001
"1220","2011-11-02",38.59
"1221","2011-11-03",38.959999
"1222","2011-11-04",38.669998
"1223","2011-11-07",39.360001
"1224","2011-11-08",39.5
"1225","2011-11-09",38.82
"1226","2011-11-10",39.16
"1227","2011-11-11",39.560001
"1228","2011-11-14",39.279999
"1229","2011-11-15",39.599998
"1230","2011-11-16",38.91
"1231","2011-11-17",38.619999
"1232","2011-11-18",38.549999
"1233","2011-11-21",38.369999
"1234","2011-11-22",38.470001
"1235","2011-11-23",37.959999
"1236","2011-11-25",38.23
"1237","2011-11-28",38.5
"1238","2011-11-29",39.060001
"1239","2011-11-30",39.950001
"1240","2011-12-01",39.900002
"1241","2011-12-02",39.959999
"1242","2011-12-05",40.209999
"1243","2011-12-06",40.450001
"1244","2011-12-07",40.560001
"1245","2011-12-08",40.240002
"1246","2011-12-09",40.419998
"1247","2011-12-12",40.09
"1248","2011-12-13",39.790001
"1249","2011-12-14",39.73
"1250","2011-12-15",39.959999
"1251","2011-12-16",39.720001
"1252","2011-12-19",39.59
"1253","2011-12-20",39.27
"1254","2011-12-21",40.16
"1255","2011-12-22",40.310001
"1256","2011-12-23",40.57
"1257","2011-12-27",40.610001
"1258","2011-12-28",40.439999
"1259","2011-12-29",40.66
"1260","2011-12-30",40.41
"1261","2012-01-03",40.299999
"1262","2012-01-04",40.540001
"1263","2012-01-05",40.720001
"1264","2012-01-06",40.07
"1265","2012-01-09",40
"1266","2012-01-10",40.330002
"1267","2012-01-11",40.419998
"1268","2012-01-12",40.639999
"1269","2012-01-13",40.639999
"1270","2012-01-17",40.77
"1271","2012-01-18",41.049999
"1272","2012-01-19",40.950001
"1273","2012-01-20",40.669998
"1274","2012-01-23",40.630001
"1275","2012-01-24",40.099998
"1276","2012-01-25",40.619999
"1277","2012-01-26",40.389999
"1278","2012-01-27",40.029999
"1279","2012-01-30",39.860001
"1280","2012-01-31",39.830002
"1281","2012-02-01",40.02
"1282","2012-02-02",39.93
"1283","2012-02-03",39.849998
"1284","2012-02-06",39.669998
"1285","2012-02-07",39.389999
"1286","2012-02-08",39.02
"1287","2012-02-09",39.080002
"1288","2012-02-10",39.09
"1289","2012-02-13",39.34
"1290","2012-02-14",39.799999
"1291","2012-02-15",39.610001
"1292","2012-02-16",39.779999
"1293","2012-02-17",38.34
"1294","2012-02-21",38.23
"1295","2012-02-22",38.66
"1296","2012-02-23",38.630001
"1297","2012-02-24",38.150002
"1298","2012-02-27",38.040001
"1299","2012-02-28",38.09
"1300","2012-02-29",38.310001
"1301","2012-03-01",38.169998
"1302","2012-03-02",38.189999
"1303","2012-03-05",38.599998
"1304","2012-03-06",38.360001
"1305","2012-03-07",38.459999
"1306","2012-03-08",38.470001
"1307","2012-03-09",38.580002
"1308","2012-03-12",38.509998
"1309","2012-03-13",38.59
"1310","2012-03-14",38.5
"1311","2012-03-15",38.689999
"1312","2012-03-16",38.830002
"1313","2012-03-19",38.720001
"1314","2012-03-20",38.759998
"1315","2012-03-21",38.580002
"1316","2012-03-22",38.610001
"1317","2012-03-23",38.849998
"1318","2012-03-26",39.240002
"1319","2012-03-27",39.110001
"1320","2012-03-28",39.150002
"1321","2012-03-29",39.119999
"1322","2012-03-30",39.450001
"1323","2012-04-02",39.619999
"1324","2012-04-03",39.639999
"1325","2012-04-04",39.689999
"1326","2012-04-05",39
"1327","2012-04-09",38.709999
"1328","2012-04-10",38.509998
"1329","2012-04-11",38.57
"1330","2012-04-12",38.759998
"1331","2012-04-13",38.700001
"1332","2012-04-16",38.740002
"1333","2012-04-17",39.119999
"1334","2012-04-18",39.110001
"1335","2012-04-19",39.02
"1336","2012-04-20",38.939999
"1337","2012-04-23",38.610001
"1338","2012-04-24",38.639999
"1339","2012-04-25",38.799999
"1340","2012-04-26",38.900002
"1341","2012-04-27",38.93
"1342","2012-04-30",38.889999
"1343","2012-05-01",38.93
"1344","2012-05-02",38.689999
"1345","2012-05-03",38.470001
"1346","2012-05-04",38.32
"1347","2012-05-07",38.529999
"1348","2012-05-08",38.82
"1349","2012-05-09",38.91
"1350","2012-05-10",39.25
"1351","2012-05-11",39.27
"1352","2012-05-14",39.16
"1353","2012-05-15",39.580002
"1354","2012-05-16",39.639999
"1355","2012-05-17",39.189999
"1356","2012-05-18",38.950001
"1357","2012-05-21",38.549999
"1358","2012-05-22",38.580002
"1359","2012-05-23",38.59
"1360","2012-05-24",38.98
"1361","2012-05-25",39.080002
"1362","2012-05-29",39.07
"1363","2012-05-30",38.52
"1364","2012-05-31",38.279999
"1365","2012-06-01",37.900002
"1366","2012-06-04",37.84
"1367","2012-06-05",37.799999
"1368","2012-06-06",37.93
"1369","2012-06-07",38.02
"1370","2012-06-08",38.200001
"1371","2012-06-11",37.91
"1372","2012-06-12",37.939999
"1373","2012-06-13",38.029999
"1374","2012-06-14",38.09
"1375","2012-06-15",38.459999
"1376","2012-06-18",38.650002
"1377","2012-06-19",38.799999
"1378","2012-06-20",38.720001
"1379","2012-06-21",38.360001
"1380","2012-06-22",38.439999
"1381","2012-06-25",38.43
"1382","2012-06-26",38.150002
"1383","2012-06-27",37.549999
"1384","2012-06-28",37.799999
"1385","2012-06-29",38.540001
"1386","2012-07-02",38.98
"1387","2012-07-03",39.02
"1388","2012-07-05",39.040001
"1389","2012-07-06",38.759998
"1390","2012-07-09",38.459999
"1391","2012-07-10",38.650002
"1392","2012-07-11",39.130001
"1393","2012-07-12",38.82
"1394","2012-07-13",39.040001
"1395","2012-07-16",38.77
"1396","2012-07-17",38.849998
"1397","2012-07-18",39.009998
"1398","2012-07-19",38.98
"1399","2012-07-20",38.779999
"1400","2012-07-23",38.209999
"1401","2012-07-24",37.91
"1402","2012-07-25",37.959999
"1403","2012-07-26",38.189999
"1404","2012-07-27",38.52
"1405","2012-07-30",38.740002
"1406","2012-07-31",38.700001
"1407","2012-08-01",38.43
"1408","2012-08-02",38.02
"1409","2012-08-03",38.52
"1410","2012-08-06",38.490002
"1411","2012-08-07",38.34
"1412","2012-08-08",38.400002
"1413","2012-08-09",38.529999
"1414","2012-08-10",38.630001
"1415","2012-08-13",38.5
"1416","2012-08-14",38.419998
"1417","2012-08-15",38.349998
"1418","2012-08-16",38.490002
"1419","2012-08-17",38.5
"1420","2012-08-20",38.810001
"1421","2012-08-21",38.630001
"1422","2012-08-22",38.459999
"1423","2012-08-23",38.330002
"1424","2012-08-24",39.040001
"1425","2012-08-27",39.41
"1426","2012-08-28",39.439999
"1427","2012-08-29",39.57
"1428","2012-08-30",39.34
"1429","2012-08-31",39.330002
"1430","2012-09-04",39.330002
"1431","2012-09-05",38.990002
"1432","2012-09-06",39.32
"1433","2012-09-07",39.240002
"1434","2012-09-10",39.290001
"1435","2012-09-11",39.290001
"1436","2012-09-12",39.299999
"1437","2012-09-13",39.459999
"1438","2012-09-14",38.889999
"1439","2012-09-17",38.959999
"1440","2012-09-18",39.310001
"1441","2012-09-19",40.02
"1442","2012-09-20",40.439999
"1443","2012-09-21",40.299999
"1444","2012-09-24",40.23
"1445","2012-09-25",40.110001
"1446","2012-09-26",39.950001
"1447","2012-09-27",39.889999
"1448","2012-09-28",39.849998
"1449","2012-10-01",39.970001
"1450","2012-10-02",40.119999
"1451","2012-10-03",40.169998
"1452","2012-10-04",40.32
"1453","2012-10-05",40.049999
"1454","2012-10-08",39.810001
"1455","2012-10-09",39.509998
"1456","2012-10-10",39.580002
"1457","2012-10-11",39.5
"1458","2012-10-12",39.189999
"1459","2012-10-15",39.299999
"1460","2012-10-16",39.700001
"1461","2012-10-17",40.07
"1462","2012-10-18",40.5
"1463","2012-10-19",39.990002
"1464","2012-10-22",39.82
"1465","2012-10-23",39.48
"1466","2012-10-24",39.580002
"1467","2012-10-25",39.91
"1468","2012-10-26",39.849998
"1469","2012-10-31",40.080002
"1470","2012-11-01",40.18
"1471","2012-11-02",39.810001
"1472","2012-11-05",39.77
"1473","2012-11-06",39.799999
"1474","2012-11-07",39.720001
"1475","2012-11-08",39.310001
"1476","2012-11-09",39.369999
"1477","2012-11-12",39.200001
"1478","2012-11-13",39.349998
"1479","2012-11-14",39.860001
"1480","2012-11-15",39.869999
"1481","2012-11-16",39.790001
"1482","2012-11-19",40.459999
"1483","2012-11-20",40.419998
"1484","2012-11-21",40.459999
"1485","2012-11-23",40.77
"1486","2012-11-26",40.450001
"1487","2012-11-27",40.619999
"1488","2012-11-28",40.650002
"1489","2012-11-29",40.799999
"1490","2012-11-30",40.990002
"1491","2012-12-03",40.48
"1492","2012-12-04",40.630001
"1493","2012-12-05",40.950001
"1494","2012-12-06",40.73
"1495","2012-12-07",40.939999
"1496","2012-12-10",41
"1497","2012-12-11",41.389999
"1498","2012-12-12",41.279999
"1499","2012-12-13",41.490002
"1500","2012-12-14",41.450001
"1501","2012-12-17",41.73
"1502","2012-12-18",41.77
"1503","2012-12-19",41.27
"1504","2012-12-20",41.57
"1505","2012-12-21",41.099998
"1506","2012-12-24",41
"1507","2012-12-26",40.700001
"1508","2012-12-27",40.580002
"1509","2012-12-28",40.060001
"1510","2012-12-31",40.419998
"1511","2013-01-02",41.32
"1512","2013-01-03",41.34
"1513","2013-01-04",41.77
"1514","2013-01-07",41.599998
"1515","2013-01-08",41.27
"1516","2013-01-09",41.23
"1517","2013-01-10",41.599998
"1518","2013-01-11",40.619999
"1519","2013-01-14",40.93
"1520","2013-01-15",40.82
"1521","2013-01-16",40.84
"1522","2013-01-17",41.150002
"1523","2013-01-18",41.369999
"1524","2013-01-22",41.490002
"1525","2013-01-23",41.509998
"1526","2013-01-24",41.700001
"1527","2013-01-25",41.75
"1528","2013-01-28",41.740002
"1529","2013-01-29",41.970001
"1530","2013-01-30",42.040001
"1531","2013-01-31",41.939999
"1532","2013-02-01",42.130001
"1533","2013-02-04",41.75
"1534","2013-02-05",42.130001
"1535","2013-02-06",42.360001
"1536","2013-02-07",42.470001
"1537","2013-02-08",42.599998
"1538","2013-02-11",42.669998
"1539","2013-02-12",42.970001
"1540","2013-02-13",42.98
"1541","2013-02-14",44.310001
"1542","2013-02-15",44.59
"1543","2013-02-19",45.43
"1544","2013-02-20",45.470001
"1545","2013-02-21",45.330002
"1546","2013-02-22",45.669998
"1547","2013-02-25",45.419998
"1548","2013-02-26",46.009998
"1549","2013-02-27",46.279999
"1550","2013-02-28",46.25
"1551","2013-03-01",46.389999
"1552","2013-03-04",46.450001
"1553","2013-03-05",46.490002
"1554","2013-03-06",46.43
"1555","2013-03-07",46.459999
"1556","2013-03-08",46.330002
"1557","2013-03-11",45.700001
"1558","2013-03-12",46.27
"1559","2013-03-13",46.48
"1560","2013-03-14",46.419998
"1561","2013-03-15",46.240002
"1562","2013-03-18",46.330002
"1563","2013-03-19",46.419998
"1564","2013-03-20",47.610001
"1565","2013-03-21",47.860001
"1566","2013-03-22",48.150002
"1567","2013-03-25",48.080002
"1568","2013-03-26",48.630001
"1569","2013-03-27",48.790001
"1570","2013-03-28",49.310001
"1571","2013-04-01",48.68
"1572","2013-04-02",48.810001
"1573","2013-04-03",48.27
"1574","2013-04-04",49.02
"1575","2013-04-05",48.740002
"1576","2013-04-08",48.700001
"1577","2013-04-09",48.689999
"1578","2013-04-10",49.029999
"1579","2013-04-11",49.25
"1580","2013-04-12",49.349998
"1581","2013-04-15",49.060001
"1582","2013-04-16",49.860001
"1583","2013-04-17",49.540001
"1584","2013-04-18",49.860001
"1585","2013-04-19",50.34
"1586","2013-04-22",50.450001
"1587","2013-04-23",50.68
"1588","2013-04-24",49.34
"1589","2013-04-25",49.389999
"1590","2013-04-26",49.68
"1591","2013-04-29",50.209999
"1592","2013-04-30",50.419998
"1593","2013-05-01",50.400002
"1594","2013-05-02",50.450001
"1595","2013-05-03",50.720001
"1596","2013-05-06",49.59
"1597","2013-05-07",50.759998
"1598","2013-05-08",49.939999
"1599","2013-05-09",49.630001
"1600","2013-05-10",49.91
"1601","2013-05-13",50.09
"1602","2013-05-14",50.630001
"1603","2013-05-15",50.93
"1604","2013-05-16",50.470001
"1605","2013-05-17",50.360001
"1606","2013-05-20",49.130001
"1607","2013-05-21",49.360001
"1608","2013-05-22",49.029999
"1609","2013-05-23",48.849998
"1610","2013-05-24",48.98
"1611","2013-05-28",49.110001
"1612","2013-05-29",48.18
"1613","2013-05-30",47.84
"1614","2013-05-31",47.080002
"1615","2013-06-03",47.5
"1616","2013-06-04",47.869999
"1617","2013-06-05",47.189999
"1618","2013-06-06",47.400002
"1619","2013-06-07",48.080002
"1620","2013-06-10",48.200001
"1621","2013-06-11",48.330002
"1622","2013-06-12",48.459999
"1623","2013-06-13",49.02
"1624","2013-06-14",49.290001
"1625","2013-06-17",49.799999
"1626","2013-06-18",49.91
"1627","2013-06-19",49.18
"1628","2013-06-20",48.209999
"1629","2013-06-21",48.639999
"1630","2013-06-24",48.32
"1631","2013-06-25",48.330002
"1632","2013-06-26",48.099998
"1633","2013-06-27",48.34
"1634","2013-06-28",48.529999
"1635","2013-07-01",48.790001
"1636","2013-07-02",49.169998
"1637","2013-07-03",48.950001
"1638","2013-07-05",49.029999
"1639","2013-07-08",49.299999
"1640","2013-07-09",49.529999
"1641","2013-07-10",49.91
"1642","2013-07-11",51.029999
"1643","2013-07-12",51.09
"1644","2013-07-15",51.220001
"1645","2013-07-16",51.150002
"1646","2013-07-17",51.139999
"1647","2013-07-18",51.259998
"1648","2013-07-19",51.68
"1649","2013-07-22",51.529999
"1650","2013-07-23",51.459999
"1651","2013-07-24",51.060001
"1652","2013-07-25",51.43
"1653","2013-07-26",51.509998
"1654","2013-07-29",51.830002
"1655","2013-07-30",51.889999
"1656","2013-07-31",52
"1657","2013-08-01",52.73
"1658","2013-08-02",52.349998
"1659","2013-08-05",52.57
"1660","2013-08-06",52.610001
"1661","2013-08-07",52.439999
"1662","2013-08-08",52.669998
"1663","2013-08-09",52.419998
"1664","2013-08-12",52.490002
"1665","2013-08-13",52.419998
"1666","2013-08-14",52.049999
"1667","2013-08-15",50.549999
"1668","2013-08-16",49.380001
"1669","2013-08-19",49.5
"1670","2013-08-20",49.400002
"1671","2013-08-21",49.07
"1672","2013-08-22",49.299999
"1673","2013-08-23",49.82
"1674","2013-08-26",49.380001
"1675","2013-08-27",49.139999
"1676","2013-08-28",48.740002
"1677","2013-08-29",49.209999
"1678","2013-08-30",49.32
"1679","2013-09-03",49.189999
"1680","2013-09-04",49.099998
"1681","2013-09-05",49.099998
"1682","2013-09-06",49.189999
"1683","2013-09-09",49.060001
"1684","2013-09-10",48.709999
"1685","2013-09-11",48.799999
"1686","2013-09-12",48.880001
"1687","2013-09-13",49.25
"1688","2013-09-16",49.73
"1689","2013-09-17",49.779999
"1690","2013-09-18",50.150002
"1691","2013-09-19",48.830002
"1692","2013-09-20",48.66
"1693","2013-09-23",48.639999
"1694","2013-09-24",48.849998
"1695","2013-09-25",48.380001
"1696","2013-09-26",48.52
"1697","2013-09-27",48.080002
"1698","2013-09-30",47.919998
"1699","2013-10-01",47.98
"1700","2013-10-02",48.009998
"1701","2013-10-03",47.630001
"1702","2013-10-04",47.950001
"1703","2013-10-07",47.990002
"1704","2013-10-08",47.41
"1705","2013-10-09",47.68
"1706","2013-10-10",48.450001
"1707","2013-10-11",48.349998
"1708","2013-10-14",48.34
"1709","2013-10-15",47.91
"1710","2013-10-16",48.77
"1711","2013-10-17",48.970001
"1712","2013-10-18",49.189999
"1713","2013-10-21",48.970001
"1714","2013-10-22",49.650002
"1715","2013-10-23",50.02
"1716","2013-10-24",49.91
"1717","2013-10-25",50.060001
"1718","2013-10-28",50.700001
"1719","2013-10-29",51.060001
"1720","2013-10-30",50.639999
"1721","2013-10-31",50.419998
"1722","2013-11-01",50.32
"1723","2013-11-04",50.459999
"1724","2013-11-05",50.700001
"1725","2013-11-06",51.150002
"1726","2013-11-07",50.400002
"1727","2013-11-08",50.540001
"1728","2013-11-11",50.450001
"1729","2013-11-12",50.459999
"1730","2013-11-13",50.880001
"1731","2013-11-14",51.529999
"1732","2013-11-15",51.310001
"1733","2013-11-18",50.950001
"1734","2013-11-19",50.380001
"1735","2013-11-20",49.240002
"1736","2013-11-21",49.419998
"1737","2013-11-22",50.119999
"1738","2013-11-25",49.880001
"1739","2013-11-26",50.48
"1740","2013-11-27",50.529999
"1741","2013-11-29",50.43
"1742","2013-12-02",50.259998
"1743","2013-12-03",50.599998
"1744","2013-12-04",50.709999
"1745","2013-12-05",50.259998
"1746","2013-12-06",51.5
"1747","2013-12-09",51.439999
"1748","2013-12-10",50.73
"1749","2013-12-11",50.59
"1750","2013-12-12",49.57
"1751","2013-12-13",49.639999
"1752","2013-12-16",49.91
"1753","2013-12-17",49.580002
"1754","2013-12-18",49.73
"1755","2013-12-19",49.360001
"1756","2013-12-20",49.299999
"1757","2013-12-23",49.16
"1758","2013-12-24",49.279999
"1759","2013-12-26",49.700001
"1760","2013-12-27",49.84
"1761","2013-12-30",49.959999
"1762","2013-12-31",49.91
"1763","2014-01-02",49.400002
"1764","2014-01-03",49.259998
"1765","2014-01-06",49.34
"1766","2014-01-07",49.849998
"1767","2014-01-08",48.57
"1768","2014-01-09",49
"1769","2014-01-10",49.290001
"1770","2014-01-13",48.810001
"1771","2014-01-14",48.799999
"1772","2014-01-15",48.400002
"1773","2014-01-16",48.52
"1774","2014-01-17",48.279999
"1775","2014-01-21",48.540001
"1776","2014-01-22",48.77
"1777","2014-01-23",48.709999
"1778","2014-01-24",48.279999
"1779","2014-01-27",48.529999
"1780","2014-01-28",48.959999
"1781","2014-01-29",47.939999
"1782","2014-01-30",48.57
"1783","2014-01-31",48.02
"1784","2014-02-03",46.860001
"1785","2014-02-04",47.09
"1786","2014-02-05",47.360001
"1787","2014-02-06",47.66
"1788","2014-02-07",48.049999
"1789","2014-02-10",48.310001
"1790","2014-02-11",48.93
"1791","2014-02-12",48.529999
"1792","2014-02-13",49.189999
"1793","2014-02-14",49.889999
"1794","2014-02-18",49.68
"1795","2014-02-19",49.27
"1796","2014-02-20",49.779999
"1797","2014-02-21",49.509998
"1798","2014-02-24",49.849998
"1799","2014-02-25",50.049999
"1800","2014-02-26",49.66
"1801","2014-02-27",49.779999
"1802","2014-02-28",50.029999
"1803","2014-03-03",49.860001
"1804","2014-03-04",50.740002
"1805","2014-03-05",50.639999
"1806","2014-03-06",50.669998
"1807","2014-03-07",50.799999
"1808","2014-03-10",50.450001
"1809","2014-03-11",50.740002
"1810","2014-03-12",51.349998
"1811","2014-03-13",51.009998
"1812","2014-03-14",49.77
"1813","2014-03-17",50.43
"1814","2014-03-18",50.709999
"1815","2014-03-19",50.740002
"1816","2014-03-20",51.049999
"1817","2014-03-21",51.029999
"1818","2014-03-24",50.720001
"1819","2014-03-25",51.080002
"1820","2014-03-26",51.099998
"1821","2014-03-27",51.080002
"1822","2014-03-28",51.299999
"1823","2014-03-31",51.82
"1824","2014-04-01",51.779999
"1825","2014-04-02",51.619999
"1826","2014-04-03",52.23
"1827","2014-04-04",51.25
"1828","2014-04-07",51.849998
"1829","2014-04-08",51.279999
"1830","2014-04-09",51.27
"1831","2014-04-10",51
"1832","2014-04-11",51.150002
"1833","2014-04-14",51.299999
"1834","2014-04-15",51.25
"1835","2014-04-16",52.259998
"1836","2014-04-17",52.09
"1837","2014-04-21",52.299999
"1838","2014-04-22",52.189999
"1839","2014-04-23",52.369999
"1840","2014-04-24",52.43
"1841","2014-04-25",52.290001
"1842","2014-04-28",53.169998
"1843","2014-04-29",52.810001
"1844","2014-04-30",53.02
"1845","2014-05-01",52.68
"1846","2014-05-02",52.75
"1847","2014-05-05",53.009998
"1848","2014-05-06",52.860001
"1849","2014-05-07",53.540001
"1850","2014-05-08",53.669998
"1851","2014-05-09",54.400002
"1852","2014-05-12",54.259998
"1853","2014-05-13",54.369999
"1854","2014-05-14",54.099998
"1855","2014-05-15",53.41
