"","date","UVSP"
"1887","2014-07-01",21.280001
"1888","2014-07-02",21.059999
"1889","2014-07-03",21.209999
"1890","2014-07-07",20.969999
"1891","2014-07-08",20.77
"1892","2014-07-09",20.809999
"1893","2014-07-10",20.610001
"1894","2014-07-11",20.85
"1895","2014-07-14",20.5
"1896","2014-07-15",20.34
"1897","2014-07-16",20
"1898","2014-07-17",19.700001
"1899","2014-07-18",19.99
"1900","2014-07-21",19.59
"1901","2014-07-22",19.549999
"1902","2014-07-23",19.41
"1903","2014-07-24",19.209999
"1904","2014-07-25",18.74
"1905","2014-07-28",19.18
"1906","2014-07-29",18.959999
"1907","2014-07-30",19.16
"1908","2014-07-31",18.92
"1909","2014-08-01",18.91
"1910","2014-08-04",19.09
"1911","2014-08-05",19.1
"1912","2014-08-06",19.360001
"1913","2014-08-07",19.15
"1914","2014-08-08",19.26
"1915","2014-08-11",19.4
"1916","2014-08-12",19.01
"1917","2014-08-13",19.43
"1918","2014-08-14",19.5
"1919","2014-08-15",19.370001
"1920","2014-08-18",19.74
"1921","2014-08-19",19.51
"1922","2014-08-20",19.24
"1923","2014-08-21",19.4
"1924","2014-08-22",19.459999
"1925","2014-08-25",19.280001
"1926","2014-08-26",19.33
"1927","2014-08-27",19.51
"1928","2014-08-28",19.33
"1929","2014-08-29",19.1
"1930","2014-09-02",19.09
"1931","2014-09-03",19.129999
"1932","2014-09-04",19.16
"1933","2014-09-05",19.26
"1934","2014-09-08",19.17
"1935","2014-09-09",19.049999
"1936","2014-09-10",19.01
"1937","2014-09-11",19.299999
"1938","2014-09-12",19.1
"1939","2014-09-15",18.950001
"1940","2014-09-16",18.91
"1941","2014-09-17",18.959999
"1942","2014-09-18",19.110001
"1943","2014-09-19",19.309999
"1944","2014-09-22",18.93
"1945","2014-09-23",18.65
"1946","2014-09-24",18.629999
"1947","2014-09-25",18.33
"1948","2014-09-26",18.780001
"1949","2014-09-29",18.82
"1950","2014-09-30",18.75
"1951","2014-10-01",18.77
"1952","2014-10-02",18.950001
"1953","2014-10-03",19.01
"1954","2014-10-06",19.01
"1955","2014-10-07",18.92
"1956","2014-10-08",19.370001
"1957","2014-10-09",18.67
"1958","2014-10-10",18.99
"1959","2014-10-13",19.6
"1960","2014-10-14",19.92
"1961","2014-10-15",19.799999
"1962","2014-10-16",19.860001
"1963","2014-10-17",19.24
"1964","2014-10-20",19.34
"1965","2014-10-21",19.469999
"1966","2014-10-22",19.280001
"1967","2014-10-23",19.809999
"1968","2014-10-24",19.48
"1969","2014-10-27",19.440001
"1970","2014-10-28",20.440001
"1971","2014-10-29",20.459999
"1972","2014-10-30",20.559999
"1973","2014-10-31",20.52
"1974","2014-11-03",20.469999
"1975","2014-11-04",20.530001
"1976","2014-11-05",20.530001
"1977","2014-11-06",20.440001
"1978","2014-11-07",20.4
"1979","2014-11-10",20.450001
"1980","2014-11-11",20.389999
"1981","2014-11-12",20.5
"1982","2014-11-13",20.280001
"1983","2014-11-14",20.280001
"1984","2014-11-17",19.92
"1985","2014-11-18",20.299999
"1986","2014-11-19",19.799999
"1987","2014-11-20",19.99
"1988","2014-11-21",19.65
"1989","2014-11-24",19.809999
"1990","2014-11-25",19.799999
"1991","2014-11-26",19.870001
"1992","2014-11-28",19.4
"1993","2014-12-01",19.139999
"1994","2014-12-02",19.73
"1995","2014-12-03",19.76
"1996","2014-12-04",19.889999
"1997","2014-12-05",20.139999
"1998","2014-12-08",19.959999
"1999","2014-12-09",20.02
"2000","2014-12-10",19.889999
"2001","2014-12-11",19.969999
"2002","2014-12-12",19.52
"2003","2014-12-15",19.17
"2004","2014-12-16",19.360001
"2005","2014-12-17",19.809999
"2006","2014-12-18",20
"2007","2014-12-19",19.780001
"2008","2014-12-22",20
"2009","2014-12-23",20.16
"2010","2014-12-24",20.27
"2011","2014-12-26",20.17
"2012","2014-12-29",20.35
"2013","2014-12-30",20.299999
"2014","2014-12-31",20.24
"2015","2015-01-02",19.99
"2016","2015-01-05",19.940001
"2017","2015-01-06",19.74
"2018","2015-01-07",19.93
"2019","2015-01-08",20.209999
"2020","2015-01-09",19.83
"2021","2015-01-12",19.129999
"2022","2015-01-13",19.33
"2023","2015-01-14",19.030001
"2024","2015-01-15",19.08
"2025","2015-01-16",19.18
"2026","2015-01-20",18.889999
"2027","2015-01-21",18.690001
"2028","2015-01-22",19.4
"2029","2015-01-23",19.299999
"2030","2015-01-26",19.540001
"2031","2015-01-27",19.209999
"2032","2015-01-28",18.440001
"2033","2015-01-29",19.549999
"2034","2015-01-30",18.52
"2035","2015-02-02",19.049999
"2036","2015-02-03",19.17
"2037","2015-02-04",18.879999
"2038","2015-02-05",19.219999
"2039","2015-02-06",19.17
"2040","2015-02-09",18.93
"2041","2015-02-10",19
"2042","2015-02-11",18.860001
"2043","2015-02-12",19
"2044","2015-02-13",19
"2045","2015-02-17",19.09
"2046","2015-02-18",19.24
"2047","2015-02-19",19.219999
"2048","2015-02-20",19.040001
"2049","2015-02-23",18.83
"2050","2015-02-24",19
"2051","2015-02-25",19
"2052","2015-02-26",19.09
"2053","2015-02-27",18.99
"2054","2015-03-02",19.190001
"2055","2015-03-03",19.17
"2056","2015-03-04",19
"2057","2015-03-05",19.01
"2058","2015-03-06",18.969999
"2059","2015-03-09",19.219999
"2060","2015-03-10",18.950001
"2061","2015-03-11",19.030001
"2062","2015-03-12",19.4
"2063","2015-03-13",19.389999
"2064","2015-03-16",19.66
"2065","2015-03-17",19.629999
"2066","2015-03-18",19.52
"2067","2015-03-19",19.120001
"2068","2015-03-20",19.26
"2069","2015-03-23",19.370001
"2070","2015-03-24",19.51
"2071","2015-03-25",19.450001
"2072","2015-03-26",19.59
"2073","2015-03-27",19.59
"2074","2015-03-30",19.690001
"2075","2015-03-31",19.790001
"2076","2015-04-01",19.93
"2077","2015-04-02",20
"2078","2015-04-06",19.91
"2079","2015-04-07",19.639999
"2080","2015-04-08",19.620001
"2081","2015-04-09",19.49
"2082","2015-04-10",19.57
"2083","2015-04-13",19.65
"2084","2015-04-14",19.65
"2085","2015-04-15",19.969999
"2086","2015-04-16",19.799999
"2087","2015-04-17",19.59
"2088","2015-04-20",19.98
"2089","2015-04-21",19.93
"2090","2015-04-22",19.870001
"2091","2015-04-23",20
"2092","2015-04-24",20
"2093","2015-04-27",20
"2094","2015-04-28",20.469999
"2095","2015-04-29",20.09
"2096","2015-04-30",19.51
"2097","2015-05-01",19.35
"2098","2015-05-04",19.309999
"2099","2015-05-05",19.190001
"2100","2015-05-06",19.290001
"2101","2015-05-07",19.23
"2102","2015-05-08",19.280001
"2103","2015-05-11",19.219999
"2104","2015-05-12",19.16
"2105","2015-05-13",19.16
"2106","2015-05-14",19.309999
"2107","2015-05-15",19.26
"2108","2015-05-18",19.469999
"2109","2015-05-19",19.51
"2110","2015-05-20",19.469999
"2111","2015-05-21",19.35
"2112","2015-05-22",19.200001
"2113","2015-05-26",18.99
"2114","2015-05-27",19.25
"2115","2015-05-28",19.27
"2116","2015-05-29",19.200001
"2117","2015-06-01",19.059999
"2118","2015-06-02",19.41
"2119","2015-06-03",19.469999
"2120","2015-06-04",19.25
"2121","2015-06-05",19.200001
"2122","2015-06-08",18.99
"2123","2015-06-09",19.08
"2124","2015-06-10",19.23
"2125","2015-06-11",19.5
"2126","2015-06-12",19.42
"2127","2015-06-15",19.639999
"2128","2015-06-16",19.9
"2129","2015-06-17",19.5
"2130","2015-06-18",19.879999
"2131","2015-06-19",20
"2132","2015-06-22",20.01
"2133","2015-06-23",20.459999
"2134","2015-06-24",20.559999
"2135","2015-06-25",20.75
"2136","2015-06-26",20.469999
"2137","2015-06-29",20.280001
"2138","2015-06-30",20.360001
"2139","2015-07-01",20.559999
"2140","2015-07-02",20.049999
"2141","2015-07-06",20.110001
"2142","2015-07-07",20.09
"2143","2015-07-08",20.1
"2144","2015-07-09",20.1
"2145","2015-07-10",20.41
"2146","2015-07-13",20.540001
"2147","2015-07-14",20.58
"2148","2015-07-15",20.48
"2149","2015-07-16",20.700001
"2150","2015-07-17",20.639999
"2151","2015-07-20",20.549999
"2152","2015-07-21",20.35
"2153","2015-07-22",20.85
"2154","2015-07-23",20.549999
"2155","2015-07-24",20.440001
"2156","2015-07-27",20.459999
"2157","2015-07-28",20.190001
"2158","2015-07-29",20.01
"2159","2015-07-30",20
"2160","2015-07-31",19.93
"2161","2015-08-03",19.879999
"2162","2015-08-04",20.07
"2163","2015-08-05",20.280001
"2164","2015-08-06",20.16
"2165","2015-08-07",20.219999
"2166","2015-08-10",20
"2167","2015-08-11",19.84
"2168","2015-08-12",19.440001
"2169","2015-08-13",19.41
"2170","2015-08-14",19.75
"2171","2015-08-17",19.67
"2172","2015-08-18",19.49
"2173","2015-08-19",19.540001
"2174","2015-08-20",19.110001
"2175","2015-08-21",19.360001
"2176","2015-08-24",18.77
"2177","2015-08-25",18.719999
"2178","2015-08-26",19.299999
"2179","2015-08-27",19
"2180","2015-08-28",19.049999
"2181","2015-08-31",19.35
"2182","2015-09-01",18.9
"2183","2015-09-02",19.389999
"2184","2015-09-03",19.18
"2185","2015-09-04",19.049999
"2186","2015-09-08",19.23
"2187","2015-09-09",19.1
"2188","2015-09-10",19.02
"2189","2015-09-11",19.120001
"2190","2015-09-14",19.129999
"2191","2015-09-15",19.309999
"2192","2015-09-16",19.26
"2193","2015-09-17",19.469999
"2194","2015-09-18",19.26
"2195","2015-09-21",19.26
"2196","2015-09-22",19.07
"2197","2015-09-23",19.07
"2198","2015-09-24",19.200001
"2199","2015-09-25",19
"2200","2015-09-28",18.860001
"2201","2015-09-29",18.93
"2202","2015-09-30",19.219999
"2203","2015-10-01",19.02
"2204","2015-10-02",19.1
"2205","2015-10-05",19.51
"2206","2015-10-06",19.1
"2207","2015-10-07",19.48
"2208","2015-10-08",19.49
"2209","2015-10-09",19.469999
"2210","2015-10-12",19.450001
"2211","2015-10-13",19.25
"2212","2015-10-14",18.85
"2213","2015-10-15",19.360001
"2214","2015-10-16",19.35
"2215","2015-10-19",19.299999
"2216","2015-10-20",19.280001
"2217","2015-10-21",19.07
"2218","2015-10-22",19.360001
"2219","2015-10-23",19.57
"2220","2015-10-26",19.66
"2221","2015-10-27",19.540001
"2222","2015-10-28",20.18
"2223","2015-10-29",19.889999
"2224","2015-10-30",19.690001
"2225","2015-11-02",20.16
"2226","2015-11-03",20.290001
"2227","2015-11-04",20.18
"2228","2015-11-05",20.27
"2229","2015-11-06",20.709999
"2230","2015-11-09",20.51
"2231","2015-11-10",20.68
"2232","2015-11-11",20.530001
"2233","2015-11-12",20.290001
"2234","2015-11-13",20.41
"2235","2015-11-16",20.860001
"2236","2015-11-17",20.879999
"2237","2015-11-18",20.99
"2238","2015-11-19",20.799999
"2239","2015-11-20",20.799999
"2240","2015-11-23",20.860001
"2241","2015-11-24",20.83
"2242","2015-11-25",20.82
"2243","2015-11-27",20.85
"2244","2015-11-30",20.879999
"2245","2015-12-01",20.870001
"2246","2015-12-02",20.719999
"2247","2015-12-03",20.5
"2248","2015-12-04",20.870001
"2249","2015-12-07",20.530001
"2250","2015-12-08",19.870001
"2251","2015-12-09",20.139999
"2252","2015-12-10",20.5
"2253","2015-12-11",20.290001
"2254","2015-12-14",20.42
"2255","2015-12-15",20.799999
"2256","2015-12-16",20.9
"2257","2015-12-17",20.790001
"2258","2015-12-18",20.709999
"2259","2015-12-21",20.799999
"2260","2015-12-22",20.82
"2261","2015-12-23",20.870001
"2262","2015-12-24",20.870001
"2263","2015-12-28",20.860001
"2264","2015-12-29",20.85
"2265","2015-12-30",20.98
"2266","2015-12-31",20.860001
"2267","2016-01-04",20.440001
"2268","2016-01-05",20.66
"2269","2016-01-06",20.629999
"2270","2016-01-07",20.4
"2271","2016-01-08",20.25
"2272","2016-01-11",20.26
"2273","2016-01-12",20.26
"2274","2016-01-13",19.629999
"2275","2016-01-14",19.32
"2276","2016-01-15",19.219999
"2277","2016-01-19",19.18
"2278","2016-01-20",19.110001
"2279","2016-01-21",18.9
"2280","2016-01-22",19.040001
"2281","2016-01-25",18.809999
"2282","2016-01-26",19.129999
"2283","2016-01-27",18.790001
"2284","2016-01-28",19.18
"2285","2016-01-29",19.68
"2286","2016-02-01",19.57
"2287","2016-02-02",19.17
"2288","2016-02-03",19.290001
"2289","2016-02-04",19.42
"2290","2016-02-05",19.209999
"2291","2016-02-08",19.379999
"2292","2016-02-09",19.389999
"2293","2016-02-10",19.25
"2294","2016-02-11",19.120001
"2295","2016-02-12",19.26
"2296","2016-02-16",19.24
"2297","2016-02-17",19.08
"2298","2016-02-18",18.91
"2299","2016-02-19",19
"2300","2016-02-22",18.889999
"2301","2016-02-23",18.84
"2302","2016-02-24",18.91
"2303","2016-02-25",18.93
"2304","2016-02-26",19.389999
"2305","2016-02-29",19.09
"2306","2016-03-01",19.440001
"2307","2016-03-02",19.530001
"2308","2016-03-03",19.629999
"2309","2016-03-04",19.74
"2310","2016-03-07",19.620001
"2311","2016-03-08",19.379999
"2312","2016-03-09",19.450001
"2313","2016-03-10",19.32
"2314","2016-03-11",19.459999
"2315","2016-03-14",19.26
"2316","2016-03-15",19.07
"2317","2016-03-16",19.030001
"2318","2016-03-17",19.33
"2319","2016-03-18",19.469999
"2320","2016-03-21",19.48
"2321","2016-03-22",19.33
"2322","2016-03-23",19.049999
"2323","2016-03-24",19.040001
"2324","2016-03-28",19.02
"2325","2016-03-29",19.200001
"2326","2016-03-30",19.27
"2327","2016-03-31",19.51
"2328","2016-04-01",19.629999
"2329","2016-04-04",19.73
"2330","2016-04-05",19.360001
"2331","2016-04-06",19.190001
"2332","2016-04-07",18.889999
"2333","2016-04-08",19.129999
"2334","2016-04-11",19.040001
"2335","2016-04-12",19.34
"2336","2016-04-13",19.74
"2337","2016-04-14",19.65
"2338","2016-04-15",19.73
"2339","2016-04-18",19.709999
"2340","2016-04-19",19.68
"2341","2016-04-20",19.75
"2342","2016-04-21",19.700001
"2343","2016-04-22",19.870001
"2344","2016-04-25",20.08
"2345","2016-04-26",20.24
"2346","2016-04-27",19.91
"2347","2016-04-28",19.799999
"2348","2016-04-29",19.74
"2349","2016-05-02",19.870001
"2350","2016-05-03",19.700001
"2351","2016-05-04",19.57
"2352","2016-05-05",19.440001
"2353","2016-05-06",19.459999
"2354","2016-05-09",19.5
"2355","2016-05-10",19.59
"2356","2016-05-11",19.559999
"2357","2016-05-12",19.58
"2358","2016-05-13",19.5
"2359","2016-05-16",19.65
"2360","2016-05-17",19.200001
"2361","2016-05-18",19.49
"2362","2016-05-19",19.4
"2363","2016-05-20",19.6
"2364","2016-05-23",19.41
"2365","2016-05-24",19.75
"2366","2016-05-25",19.889999
"2367","2016-05-26",19.9
"2368","2016-05-27",20.18
"2369","2016-05-31",20.190001
"2370","2016-06-01",20.110001
"2371","2016-06-02",20.450001
"2372","2016-06-03",20.43
"2373","2016-06-06",20.57
"2374","2016-06-07",20.49
"2375","2016-06-08",20.639999
"2376","2016-06-09",20.42
"2377","2016-06-10",20.209999
"2378","2016-06-13",20.25
"2379","2016-06-14",20.35
"2380","2016-06-15",20.15
"2381","2016-06-16",20.219999
"2382","2016-06-17",20.049999
"2383","2016-06-20",20.530001
"2384","2016-06-21",20.66
"2385","2016-06-22",20.57
"2386","2016-06-23",21.1
"2387","2016-06-24",20.360001
"2388","2016-06-27",19.889999
"2389","2016-06-28",20.139999
"2390","2016-06-29",20.42
"2391","2016-06-30",21.02
"2392","2016-07-01",21.059999
"2393","2016-07-05",20.969999
"2394","2016-07-06",20.74
"2395","2016-07-07",20.77
"2396","2016-07-08",20.74
"2397","2016-07-11",20.76
"2398","2016-07-12",20.74
"2399","2016-07-13",20.799999
"2400","2016-07-14",21.17
"2401","2016-07-15",21.620001
"2402","2016-07-18",21.67
"2403","2016-07-19",21.66
"2404","2016-07-20",21.790001
"2405","2016-07-21",21.65
"2406","2016-07-22",22.200001
"2407","2016-07-25",21.719999
"2408","2016-07-26",21.85
"2409","2016-07-27",21.879999
"2410","2016-07-28",21.09
"2411","2016-07-29",21.09
"2412","2016-08-01",21.190001
"2413","2016-08-02",21.48
"2414","2016-08-03",21.65
"2415","2016-08-04",21.67
"2416","2016-08-05",22.200001
"2417","2016-08-08",21.99
"2418","2016-08-09",22.01
"2419","2016-08-10",21.84
"2420","2016-08-11",21.969999
"2421","2016-08-12",22.02
"2422","2016-08-15",21.950001
"2423","2016-08-16",22.030001
"2424","2016-08-17",22.139999
"2425","2016-08-18",22.129999
"2426","2016-08-19",22.370001
"2427","2016-08-22",22.469999
"2428","2016-08-23",22.49
"2429","2016-08-24",22.49
"2430","2016-08-25",22.559999
"2431","2016-08-26",22.52
"2432","2016-08-29",22.549999
"2433","2016-08-30",23.059999
"2434","2016-08-31",23.34
"2435","2016-09-01",23.209999
"2436","2016-09-02",23.309999
"2437","2016-09-06",23.32
"2438","2016-09-07",23.540001
"2439","2016-09-08",23.549999
"2440","2016-09-09",23.290001
"2441","2016-09-12",23.690001
"2442","2016-09-13",23.4
"2443","2016-09-14",23.33
"2444","2016-09-15",23.58
"2445","2016-09-16",22.93
"2446","2016-09-19",23.389999
"2447","2016-09-20",23.26
"2448","2016-09-21",23.450001
"2449","2016-09-22",23.780001
"2450","2016-09-23",23.52
"2451","2016-09-26",23.15
"2452","2016-09-27",23.469999
"2453","2016-09-28",23.48
"2454","2016-09-29",23.32
"2455","2016-09-30",23.360001
"2456","2016-10-03",23.16
"2457","2016-10-04",23.23
"2458","2016-10-05",23.440001
"2459","2016-10-06",23.48
"2460","2016-10-07",23.620001
"2461","2016-10-10",23.77
"2462","2016-10-11",23.549999
"2463","2016-10-12",23.58
"2464","2016-10-13",23.34
"2465","2016-10-14",23.49
"2466","2016-10-17",23.5
"2467","2016-10-18",23.65
"2468","2016-10-19",23.6
"2469","2016-10-20",23.6
"2470","2016-10-21",23.700001
"2471","2016-10-24",23.700001
"2472","2016-10-25",23.85
"2473","2016-10-26",23.4
"2474","2016-10-27",23.549999
"2475","2016-10-28",23.450001
"2476","2016-10-31",23.75
"2477","2016-11-01",23.4
"2478","2016-11-02",23.200001
"2479","2016-11-03",23.299999
"2480","2016-11-04",23.25
"2481","2016-11-07",23.35
"2482","2016-11-08",23.15
"2483","2016-11-09",24.15
"2484","2016-11-10",25
"2485","2016-11-11",26.049999
"2486","2016-11-14",26.75
"2487","2016-11-15",27.549999
"2488","2016-11-16",27.4
"2489","2016-11-17",27.299999
"2490","2016-11-18",27.450001
"2491","2016-11-21",27.35
"2492","2016-11-22",27.549999
"2493","2016-11-23",27.85
"2494","2016-11-25",28.15
"2495","2016-11-28",27.950001
"2496","2016-11-29",28.299999
"2497","2016-11-30",28.549999
"2498","2016-12-01",29.15
"2499","2016-12-02",28.6
"2500","2016-12-05",29.15
"2501","2016-12-06",29.5
"2502","2016-12-07",29.75
"2503","2016-12-08",30.5
"2504","2016-12-09",31
"2505","2016-12-12",30.25
"2506","2016-12-13",30.5
"2507","2016-12-14",30.5
"2508","2016-12-15",30.9
"2509","2016-12-16",30.700001
"2510","2016-12-19",30.75
"2511","2016-12-20",30.9
"2512","2016-12-21",30.6
"2513","2016-12-22",30.6
"2514","2016-12-23",30.65
"2515","2016-12-27",31.15
"2516","2016-12-28",31.15
"2517","2016-12-29",31.25
"2518","2016-12-30",30.9
"2519","2017-01-03",30.85
"2520","2017-01-04",30.700001
"2521","2017-01-05",30.25
"2522","2017-01-06",29.75
"2523","2017-01-09",29.15
"2524","2017-01-10",29.549999
"2525","2017-01-11",30
"2526","2017-01-12",29.200001
"2527","2017-01-13",29.25
"2528","2017-01-17",27.65
"2529","2017-01-18",28.25
"2530","2017-01-19",28.4
"2531","2017-01-20",28.549999
"2532","2017-01-23",28.65
"2533","2017-01-24",29.15
"2534","2017-01-25",29.75
"2535","2017-01-26",29.35
"2536","2017-01-27",29.25
"2537","2017-01-30",28.4
"2538","2017-01-31",28.15
"2539","2017-02-01",27.85
"2540","2017-02-02",27.9
"2541","2017-02-03",28.200001
"2542","2017-02-06",27.6
"2543","2017-02-07",27.35
"2544","2017-02-08",27.299999
"2545","2017-02-09",27.6
"2546","2017-02-10",27.9
"2547","2017-02-13",27.9
"2548","2017-02-14",28.15
"2549","2017-02-15",28.549999
"2550","2017-02-16",28.4
"2551","2017-02-17",28.9
"2552","2017-02-21",28.299999
"2553","2017-02-22",28.5
"2554","2017-02-23",28.5
"2555","2017-02-24",28.299999
"2556","2017-02-27",28.35
"2557","2017-02-28",27.85
"2558","2017-03-01",28.299999
"2559","2017-03-02",27.6
"2560","2017-03-03",27.700001
"2561","2017-03-06",27.450001
"2562","2017-03-07",27.6
"2563","2017-03-08",26.950001
"2564","2017-03-09",26.799999
"2565","2017-03-10",26.85
"2566","2017-03-13",26.9
"2567","2017-03-14",27.1
"2568","2017-03-15",27.450001
"2569","2017-03-16",27.950001
"2570","2017-03-17",28.200001
"2571","2017-03-20",27.75
"2572","2017-03-21",26.450001
"2573","2017-03-22",26.049999
"2574","2017-03-23",26.299999
"2575","2017-03-24",26.25
"2576","2017-03-27",26.25
"2577","2017-03-28",26.450001
"2578","2017-03-29",26.15
"2579","2017-03-30",26.4
"2580","2017-03-31",25.9
"2581","2017-04-03",25.85
"2582","2017-04-04",26.1
"2583","2017-04-05",25.799999
"2584","2017-04-06",26.15
"2585","2017-04-07",26.15
"2586","2017-04-10",26.25
"2587","2017-04-11",26.799999
"2588","2017-04-12",26.9
"2589","2017-04-13",26.700001
"2590","2017-04-17",27.1
"2591","2017-04-18",27.25
"2592","2017-04-19",27.299999
"2593","2017-04-20",28.1
"2594","2017-04-21",28.15
"2595","2017-04-24",28.700001
"2596","2017-04-25",29
"2597","2017-04-26",29.549999
"2598","2017-04-27",30.700001
"2599","2017-04-28",30.299999
"2600","2017-05-01",29.9
"2601","2017-05-02",29.6
"2602","2017-05-03",29.549999
"2603","2017-05-04",30.200001
"2604","2017-05-05",30.450001
"2605","2017-05-08",30.4
"2606","2017-05-09",30.35
"2607","2017-05-10",29.75
"2608","2017-05-11",29.299999
"2609","2017-05-12",29.1
"2610","2017-05-15",29.4
"2611","2017-05-16",29.25
"2612","2017-05-17",28.200001
"2613","2017-05-18",28.25
"2614","2017-05-19",28.15
"2615","2017-05-22",28.450001
"2616","2017-05-23",28.799999
"2617","2017-05-24",28.5
"2618","2017-05-25",28.549999
"2619","2017-05-26",28.200001
"2620","2017-05-30",27.549999
"2621","2017-05-31",27.549999
"2622","2017-06-01",28.049999
"2623","2017-06-02",28.15
"2624","2017-06-05",28.25
"2625","2017-06-06",28.25
"2626","2017-06-07",28.4
"2627","2017-06-08",29.25
"2628","2017-06-09",30.1
"2629","2017-06-12",29.700001
"2630","2017-06-13",30.25
"2631","2017-06-14",29.85
"2632","2017-06-15",29.950001
"2633","2017-06-16",29.75
"2634","2017-06-19",29.5
"2635","2017-06-20",29.299999
"2636","2017-06-21",29.25
"2637","2017-06-22",29.200001
"2638","2017-06-23",29.15
"2639","2017-06-26",29.200001
"2640","2017-06-27",29.4
"2641","2017-06-28",30.049999
"2642","2017-06-29",30.35
"2643","2017-06-30",29.950001
"2644","2017-07-03",30.299999
"2645","2017-07-05",30.25
"2646","2017-07-06",29.799999
"2647","2017-07-07",30.4
"2648","2017-07-10",29.85
"2649","2017-07-11",29.799999
"2650","2017-07-12",30
"2651","2017-07-13",30.15
"2652","2017-07-14",29.85
"2653","2017-07-17",29.85
"2654","2017-07-18",29.799999
"2655","2017-07-19",30.15
"2656","2017-07-20",30
"2657","2017-07-21",29.75
"2658","2017-07-24",29.85
"2659","2017-07-25",30.299999
"2660","2017-07-26",30
"2661","2017-07-27",30.299999
"2662","2017-07-28",30.35
"2663","2017-07-31",30.5
"2664","2017-08-01",30.799999
"2665","2017-08-02",30.15
"2666","2017-08-03",30.15
"2667","2017-08-04",30.200001
"2668","2017-08-07",30.049999
"2669","2017-08-08",29.950001
"2670","2017-08-09",29.85
"2671","2017-08-10",29.75
"2672","2017-08-11",29.700001
"2673","2017-08-14",29.9
"2674","2017-08-15",29.6
"2675","2017-08-16",29.450001
"2676","2017-08-17",28.75
"2677","2017-08-18",28.85
"2678","2017-08-21",29.049999
"2679","2017-08-22",29.299999
"2680","2017-08-23",29.299999
"2681","2017-08-24",29.200001
"2682","2017-08-25",29.35
"2683","2017-08-28",29.15
"2684","2017-08-29",29.049999
"2685","2017-08-30",29
"2686","2017-08-31",29.15
"2687","2017-09-01",29.65
"2688","2017-09-05",28.799999
"2689","2017-09-06",28.450001
"2690","2017-09-07",27.799999
"2691","2017-09-08",28.049999
"2692","2017-09-11",28.65
"2693","2017-09-12",28.950001
"2694","2017-09-13",29.1
"2695","2017-09-14",29.049999
"2696","2017-09-15",29.65
"2697","2017-09-18",30.25
"2698","2017-09-19",30.4
"2699","2017-09-20",30.700001
"2700","2017-09-21",31.1
"2701","2017-09-22",31.450001
"2702","2017-09-25",30.6
"2703","2017-09-26",30.799999
"2704","2017-09-27",31.950001
"2705","2017-09-28",32.200001
"2706","2017-09-29",32
"2707","2017-10-02",32.200001
"2708","2017-10-03",32.150002
"2709","2017-10-04",31.200001
"2710","2017-10-05",31.4
"2711","2017-10-06",31.4
"2712","2017-10-09",31.65
"2713","2017-10-10",31.9
"2714","2017-10-11",31.700001
"2715","2017-10-12",31.5
"2716","2017-10-13",31.6
"2717","2017-10-16",31.799999
"2718","2017-10-17",31.4
"2719","2017-10-18",31.1
"2720","2017-10-19",31.25
"2721","2017-10-20",31.85
"2722","2017-10-23",31.549999
"2723","2017-10-24",31.85
"2724","2017-10-25",32
"2725","2017-10-26",30.75
"2726","2017-10-27",29.950001
"2727","2017-10-30",28.9
"2728","2017-10-31",29.299999
"2729","2017-11-01",29.049999
"2730","2017-11-02",29.4
"2731","2017-11-03",29.200001
"2732","2017-11-06",29.299999
"2733","2017-11-07",28.9
"2734","2017-11-08",28.549999
"2735","2017-11-09",28.5
"2736","2017-11-10",28.5
"2737","2017-11-13",28.65
"2738","2017-11-14",28.65
"2739","2017-11-15",28.75
"2740","2017-11-16",28.950001
"2741","2017-11-17",29
"2742","2017-11-20",29.35
"2743","2017-11-21",29.4
"2744","2017-11-22",29.1
"2745","2017-11-24",28.85
"2746","2017-11-27",28.9
"2747","2017-11-28",30
"2748","2017-11-29",31.1
"2749","2017-11-30",28.1
"2750","2017-12-01",28.25
"2751","2017-12-04",28.65
"2752","2017-12-05",27.950001
"2753","2017-12-06",27.85
"2754","2017-12-07",28.15
"2755","2017-12-08",28.200001
"2756","2017-12-11",28.25
"2757","2017-12-12",28.5
"2758","2017-12-13",28.200001
"2759","2017-12-14",27.950001
"2760","2017-12-15",28.450001
"2761","2017-12-18",28.299999
"2762","2017-12-19",28.15
"2763","2017-12-20",28.15
"2764","2017-12-21",28.6
"2765","2017-12-22",28.200001
"2766","2017-12-26",28.450001
"2767","2017-12-27",28.15
"2768","2017-12-28",28.450001
"2769","2017-12-29",28.049999
"2770","2018-01-02",28.049999
"2771","2018-01-03",27.85
"2772","2018-01-04",27.799999
"2773","2018-01-05",28.299999
"2774","2018-01-08",28.200001
"2775","2018-01-09",28.25
"2776","2018-01-10",28.6
"2777","2018-01-11",28.65
"2778","2018-01-12",28.549999
"2779","2018-01-16",28.299999
"2780","2018-01-17",28.450001
"2781","2018-01-18",28.35
"2782","2018-01-19",28.85
"2783","2018-01-22",28.35
"2784","2018-01-23",28.299999
"2785","2018-01-24",27.9
"2786","2018-01-25",28.5
"2787","2018-01-26",27.75
"2788","2018-01-29",28.049999
"2789","2018-01-30",27.950001
"2790","2018-01-31",28
"2791","2018-02-01",28
"2792","2018-02-02",28
"2793","2018-02-05",27.15
"2794","2018-02-06",26.950001
"2795","2018-02-07",27.200001
"2796","2018-02-08",26.85
"2797","2018-02-09",27.200001
