"","date","SAH"
"1907","2014-07-30",24.719999
"1908","2014-07-31",24.32
"1909","2014-08-01",24.17
"1910","2014-08-04",24.870001
"1911","2014-08-05",24.809999
"1912","2014-08-06",24.139999
"1913","2014-08-07",23.65
"1914","2014-08-08",24.389999
"1915","2014-08-11",24.66
"1916","2014-08-12",24.43
"1917","2014-08-13",24.040001
"1918","2014-08-14",24.52
"1919","2014-08-15",24.309999
"1920","2014-08-18",24.790001
"1921","2014-08-19",24.73
"1922","2014-08-20",24.85
"1923","2014-08-21",24.73
"1924","2014-08-22",24.59
"1925","2014-08-25",24.98
"1926","2014-08-26",25.280001
"1927","2014-08-27",25.040001
"1928","2014-08-28",24.74
"1929","2014-08-29",24.700001
"1930","2014-09-02",25.190001
"1931","2014-09-03",24.74
"1932","2014-09-04",24.77
"1933","2014-09-05",24.5
"1934","2014-09-08",24.24
"1935","2014-09-09",24.309999
"1936","2014-09-10",24.280001
"1937","2014-09-11",24.32
"1938","2014-09-12",24
"1939","2014-09-15",23.809999
"1940","2014-09-16",24.16
"1941","2014-09-17",24.43
"1942","2014-09-18",24.049999
"1943","2014-09-19",24.030001
"1944","2014-09-22",24.07
"1945","2014-09-23",23.629999
"1946","2014-09-24",23.530001
"1947","2014-09-25",23.280001
"1948","2014-09-26",23.290001
"1949","2014-09-29",25.030001
"1950","2014-09-30",24.51
"1951","2014-10-01",24.030001
"1952","2014-10-02",24.68
"1953","2014-10-03",25.440001
"1954","2014-10-06",25.27
"1955","2014-10-07",24.67
"1956","2014-10-08",24.98
"1957","2014-10-09",24.120001
"1958","2014-10-10",24.219999
"1959","2014-10-13",21.860001
"1960","2014-10-14",22.459999
"1961","2014-10-15",22.99
"1962","2014-10-16",22.74
"1963","2014-10-17",22.83
"1964","2014-10-20",22.91
"1965","2014-10-21",22.6
"1966","2014-10-22",22.4
"1967","2014-10-23",23.48
"1968","2014-10-24",23.57
"1969","2014-10-27",23.440001
"1970","2014-10-28",24.65
"1971","2014-10-29",24.370001
"1972","2014-10-30",24.6
"1973","2014-10-31",24.889999
"1974","2014-11-03",24.799999
"1975","2014-11-04",24.23
"1976","2014-11-05",24.57
"1977","2014-11-06",24.76
"1978","2014-11-07",25.290001
"1979","2014-11-10",25.129999
"1980","2014-11-11",25.469999
"1981","2014-11-12",26
"1982","2014-11-13",25.459999
"1983","2014-11-14",25.23
"1984","2014-11-17",24.84
"1985","2014-11-18",24.9
"1986","2014-11-19",24.91
"1987","2014-11-20",25.440001
"1988","2014-11-21",25.66
"1989","2014-11-24",25.799999
"1990","2014-11-25",25.92
"1991","2014-11-26",25.75
"1992","2014-11-28",25.790001
"1993","2014-12-01",25.43
"1994","2014-12-02",26.23
"1995","2014-12-03",27
"1996","2014-12-04",26.91
"1997","2014-12-05",26.83
"1998","2014-12-08",26.440001
"1999","2014-12-09",26.799999
"2000","2014-12-10",26.27
"2001","2014-12-11",26.549999
"2002","2014-12-12",26.719999
"2003","2014-12-15",26.290001
"2004","2014-12-16",25.690001
"2005","2014-12-17",26.450001
"2006","2014-12-18",26.82
"2007","2014-12-19",27.219999
"2008","2014-12-22",27.25
"2009","2014-12-23",27
"2010","2014-12-24",27.32
"2011","2014-12-26",27.370001
"2012","2014-12-29",27.639999
"2013","2014-12-30",27.530001
"2014","2014-12-31",27.040001
"2015","2015-01-02",26.74
"2016","2015-01-05",26.52
"2017","2015-01-06",26.1
"2018","2015-01-07",26.719999
"2019","2015-01-08",26.549999
"2020","2015-01-09",26.09
"2021","2015-01-12",25.860001
"2022","2015-01-13",25.98
"2023","2015-01-14",25.559999
"2024","2015-01-15",24.76
"2025","2015-01-16",25.49
"2026","2015-01-20",25.440001
"2027","2015-01-21",25.15
"2028","2015-01-22",25.58
"2029","2015-01-23",26.18
"2030","2015-01-26",26.34
"2031","2015-01-27",25.99
"2032","2015-01-28",25.57
"2033","2015-01-29",26.040001
"2034","2015-01-30",24.629999
"2035","2015-02-02",24.719999
"2036","2015-02-03",25.290001
"2037","2015-02-04",25.709999
"2038","2015-02-05",25.76
"2039","2015-02-06",26.030001
"2040","2015-02-09",25.59
"2041","2015-02-10",26.049999
"2042","2015-02-11",25.74
"2043","2015-02-12",25.940001
"2044","2015-02-13",25.889999
"2045","2015-02-17",25.879999
"2046","2015-02-18",25.6
"2047","2015-02-19",25.889999
"2048","2015-02-20",25.9
"2049","2015-02-23",25.959999
"2050","2015-02-24",24.99
"2051","2015-02-25",25.129999
"2052","2015-02-26",25.01
"2053","2015-02-27",24.73
"2054","2015-03-02",25.08
"2055","2015-03-03",24.889999
"2056","2015-03-04",24.35
"2057","2015-03-05",24.02
"2058","2015-03-06",23.52
"2059","2015-03-09",23.57
"2060","2015-03-10",23.16
"2061","2015-03-11",23.34
"2062","2015-03-12",24.23
"2063","2015-03-13",24.1
"2064","2015-03-16",24.09
"2065","2015-03-17",24.73
"2066","2015-03-18",24.959999
"2067","2015-03-19",25.040001
"2068","2015-03-20",25.370001
"2069","2015-03-23",24.870001
"2070","2015-03-24",25.02
"2071","2015-03-25",24.469999
"2072","2015-03-26",24.02
"2073","2015-03-27",24.76
"2074","2015-03-30",24.9
"2075","2015-03-31",24.9
"2076","2015-04-01",24.719999
"2077","2015-04-02",25.139999
"2078","2015-04-06",25.370001
"2079","2015-04-07",24.85
"2080","2015-04-08",24.99
"2081","2015-04-09",24.870001
"2082","2015-04-10",24.76
"2083","2015-04-13",24.950001
"2084","2015-04-14",24.65
"2085","2015-04-15",24.76
"2086","2015-04-16",24.58
"2087","2015-04-17",24.040001
"2088","2015-04-20",24.309999
"2089","2015-04-21",24.219999
"2090","2015-04-22",24.440001
"2091","2015-04-23",24.49
"2092","2015-04-24",24.309999
"2093","2015-04-27",23.870001
"2094","2015-04-28",23.92
"2095","2015-04-29",23.530001
"2096","2015-04-30",23.35
"2097","2015-05-01",23.6
"2098","2015-05-04",23.709999
"2099","2015-05-05",23.780001
"2100","2015-05-06",23.719999
"2101","2015-05-07",23.940001
"2102","2015-05-08",24.200001
"2103","2015-05-11",24.110001
"2104","2015-05-12",24.059999
"2105","2015-05-13",23.969999
"2106","2015-05-14",23.91
"2107","2015-05-15",24.07
"2108","2015-05-18",24.209999
"2109","2015-05-19",23.84
"2110","2015-05-20",23.940001
"2111","2015-05-21",23.780001
"2112","2015-05-22",23.6
"2113","2015-05-26",23.379999
"2114","2015-05-27",23.58
"2115","2015-05-28",23.6
"2116","2015-05-29",23.25
"2117","2015-06-01",23.26
"2118","2015-06-02",23.59
"2119","2015-06-03",24.120001
"2120","2015-06-04",24.200001
"2121","2015-06-05",24.51
"2122","2015-06-08",24.59
"2123","2015-06-09",24.209999
"2124","2015-06-10",24.49
"2125","2015-06-11",24.610001
"2126","2015-06-12",24.67
"2127","2015-06-15",24.24
"2128","2015-06-16",24.07
"2129","2015-06-17",24.18
"2130","2015-06-18",24.33
"2131","2015-06-19",24.07
"2132","2015-06-22",23.879999
"2133","2015-06-23",24.18
"2134","2015-06-24",24.040001
"2135","2015-06-25",23.84
"2136","2015-06-26",24.459999
"2137","2015-06-29",23.799999
"2138","2015-06-30",23.83
"2139","2015-07-01",23.940001
"2140","2015-07-02",23.74
"2141","2015-07-06",23.75
"2142","2015-07-07",23.82
"2143","2015-07-08",23.360001
"2144","2015-07-09",23.360001
"2145","2015-07-10",23.59
"2146","2015-07-13",24.4
"2147","2015-07-14",24.27
"2148","2015-07-15",24.370001
"2149","2015-07-16",24.690001
"2150","2015-07-17",24.780001
"2151","2015-07-20",24.190001
"2152","2015-07-21",23.76
"2153","2015-07-22",23.84
"2154","2015-07-23",24.120001
"2155","2015-07-24",23.209999
"2156","2015-07-27",22.33
"2157","2015-07-28",22.66
"2158","2015-07-29",22.98
"2159","2015-07-30",23.209999
"2160","2015-07-31",23.290001
"2161","2015-08-03",22.709999
"2162","2015-08-04",22.549999
"2163","2015-08-05",22.82
"2164","2015-08-06",22.459999
"2165","2015-08-07",22.25
"2166","2015-08-10",22.52
"2167","2015-08-11",22.23
"2168","2015-08-12",21.99
"2169","2015-08-13",21.940001
"2170","2015-08-14",22.120001
"2171","2015-08-17",22.43
"2172","2015-08-18",22.280001
"2173","2015-08-19",21.959999
"2174","2015-08-20",21.75
"2175","2015-08-21",21.299999
"2176","2015-08-24",20.9
"2177","2015-08-25",20.870001
"2178","2015-08-26",21.290001
"2179","2015-08-27",21.459999
"2180","2015-08-28",21.73
"2181","2015-08-31",21.51
"2182","2015-09-01",21.059999
"2183","2015-09-02",21.16
"2184","2015-09-03",21.07
"2185","2015-09-04",20.83
"2186","2015-09-08",21.450001
"2187","2015-09-09",21.27
"2188","2015-09-10",21.23
"2189","2015-09-11",21.299999
"2190","2015-09-14",21.33
"2191","2015-09-15",21.43
"2192","2015-09-16",21.77
"2193","2015-09-17",22.280001
"2194","2015-09-18",22.24
"2195","2015-09-21",22.02
"2196","2015-09-22",21.26
"2197","2015-09-23",21.280001
"2198","2015-09-24",21.33
"2199","2015-09-25",21.35
"2200","2015-09-28",20.48
"2201","2015-09-29",20.35
"2202","2015-09-30",20.42
"2203","2015-10-01",20.73
"2204","2015-10-02",21.190001
"2205","2015-10-05",21.75
"2206","2015-10-06",21.65
"2207","2015-10-07",21.629999
"2208","2015-10-08",22.08
"2209","2015-10-09",21.809999
"2210","2015-10-12",21.860001
"2211","2015-10-13",21.43
"2212","2015-10-14",21.35
"2213","2015-10-15",22.030001
"2214","2015-10-16",22.15
"2215","2015-10-19",22.120001
"2216","2015-10-20",22.26
"2217","2015-10-21",22.120001
"2218","2015-10-22",22.4
"2219","2015-10-23",22.540001
"2220","2015-10-26",22.41
"2221","2015-10-27",21.92
"2222","2015-10-28",24.040001
"2223","2015-10-29",24.82
"2224","2015-10-30",24.940001
"2225","2015-11-02",24.959999
"2226","2015-11-03",25.299999
"2227","2015-11-04",24.969999
"2228","2015-11-05",24.860001
"2229","2015-11-06",25.120001
"2230","2015-11-09",24.65
"2231","2015-11-10",24.99
"2232","2015-11-11",24.76
"2233","2015-11-12",24.290001
"2234","2015-11-13",23.17
"2235","2015-11-16",23.799999
"2236","2015-11-17",23.860001
"2237","2015-11-18",23.98
"2238","2015-11-19",24.16
"2239","2015-11-20",24.1
"2240","2015-11-23",24.360001
"2241","2015-11-24",24.530001
"2242","2015-11-25",24.719999
"2243","2015-11-27",24.629999
"2244","2015-11-30",24.26
"2245","2015-12-01",24.4
"2246","2015-12-02",24.110001
"2247","2015-12-03",23.4
"2248","2015-12-04",23.860001
"2249","2015-12-07",23.629999
"2250","2015-12-08",23.709999
"2251","2015-12-09",23.620001
"2252","2015-12-10",23.73
"2253","2015-12-11",23.299999
"2254","2015-12-14",23.360001
"2255","2015-12-15",23.25
"2256","2015-12-16",23.799999
"2257","2015-12-17",23.299999
"2258","2015-12-18",22.809999
"2259","2015-12-21",22.74
"2260","2015-12-22",23.139999
"2261","2015-12-23",23.299999
"2262","2015-12-24",23.08
"2263","2015-12-28",23.09
"2264","2015-12-29",23.33
"2265","2015-12-30",23.18
"2266","2015-12-31",22.76
"2267","2016-01-04",22.35
"2268","2016-01-05",21.99
"2269","2016-01-06",20.91
"2270","2016-01-07",20.129999
"2271","2016-01-08",19.15
"2272","2016-01-11",19.040001
"2273","2016-01-12",18.700001
"2274","2016-01-13",18.219999
"2275","2016-01-14",18.35
"2276","2016-01-15",17.940001
"2277","2016-01-19",17.209999
"2278","2016-01-20",18.219999
"2279","2016-01-21",18.23
"2280","2016-01-22",18.4
"2281","2016-01-25",17.950001
"2282","2016-01-26",18.17
"2283","2016-01-27",16.84
"2284","2016-01-28",16.57
"2285","2016-01-29",17.120001
"2286","2016-02-01",17.110001
"2287","2016-02-02",16.49
"2288","2016-02-03",16.469999
"2289","2016-02-04",16.58
"2290","2016-02-05",16.49
"2291","2016-02-08",16.41
"2292","2016-02-09",16.25
"2293","2016-02-10",16.360001
"2294","2016-02-11",15.99
"2295","2016-02-12",15.91
"2296","2016-02-16",16.68
"2297","2016-02-17",16.959999
"2298","2016-02-18",16.67
"2299","2016-02-19",16.309999
"2300","2016-02-22",16.52
"2301","2016-02-23",17.91
"2302","2016-02-24",18.34
"2303","2016-02-25",19.299999
"2304","2016-02-26",19.5
"2305","2016-02-29",19.15
"2306","2016-03-01",19.25
"2307","2016-03-02",19.52
"2308","2016-03-03",19.690001
"2309","2016-03-04",19.629999
"2310","2016-03-07",20.030001
"2311","2016-03-08",19.51
"2312","2016-03-09",19.639999
"2313","2016-03-10",19.67
"2314","2016-03-11",20.27
"2315","2016-03-14",19.25
"2316","2016-03-15",18.41
"2317","2016-03-16",18.360001
"2318","2016-03-17",18.57
"2319","2016-03-18",19.02
"2320","2016-03-21",19.049999
"2321","2016-03-22",18.780001
"2322","2016-03-23",18.440001
"2323","2016-03-24",18.549999
"2324","2016-03-28",18.389999
"2325","2016-03-29",19.01
"2326","2016-03-30",18.98
"2327","2016-03-31",18.48
"2328","2016-04-01",17.93
"2329","2016-04-04",17.139999
"2330","2016-04-05",17.33
"2331","2016-04-06",17.549999
"2332","2016-04-07",16.530001
"2333","2016-04-08",16.379999
"2334","2016-04-11",16.309999
"2335","2016-04-12",16.41
"2336","2016-04-13",17.35
"2337","2016-04-14",17.309999
"2338","2016-04-15",17.469999
"2339","2016-04-18",17.68
"2340","2016-04-19",17.700001
"2341","2016-04-20",17.790001
"2342","2016-04-21",16.959999
"2343","2016-04-22",17.209999
"2344","2016-04-25",16.52
"2345","2016-04-26",19.040001
"2346","2016-04-27",18.82
"2347","2016-04-28",18.85
"2348","2016-04-29",18.76
"2349","2016-05-02",18.559999
"2350","2016-05-03",18.049999
"2351","2016-05-04",17.82
"2352","2016-05-05",17.389999
"2353","2016-05-06",17.66
"2354","2016-05-09",17.719999
"2355","2016-05-10",18
"2356","2016-05-11",16.950001
"2357","2016-05-12",17.08
"2358","2016-05-13",16.959999
"2359","2016-05-16",16.91
"2360","2016-05-17",16.75
"2361","2016-05-18",16.27
"2362","2016-05-19",16.48
"2363","2016-05-20",16.83
"2364","2016-05-23",16.41
"2365","2016-05-24",16.870001
"2366","2016-05-25",17.34
"2367","2016-05-26",17.35
"2368","2016-05-27",17.629999
"2369","2016-05-31",17.860001
"2370","2016-06-01",17.68
"2371","2016-06-02",17.48
"2372","2016-06-03",16.959999
"2373","2016-06-06",17.08
"2374","2016-06-07",17.530001
"2375","2016-06-08",17.559999
"2376","2016-06-09",17.049999
"2377","2016-06-10",16.83
"2378","2016-06-13",16.73
"2379","2016-06-14",16.780001
"2380","2016-06-15",17.030001
"2381","2016-06-16",17.120001
"2382","2016-06-17",17.58
"2383","2016-06-20",17.959999
"2384","2016-06-21",17.280001
"2385","2016-06-22",16.870001
"2386","2016-06-23",17.58
"2387","2016-06-24",17.18
"2388","2016-06-27",16.15
"2389","2016-06-28",16.440001
"2390","2016-06-29",17.02
"2391","2016-06-30",17.110001
"2392","2016-07-01",17.6
"2393","2016-07-05",16.68
"2394","2016-07-06",17.059999
"2395","2016-07-07",17.139999
"2396","2016-07-08",18.25
"2397","2016-07-11",18.32
"2398","2016-07-12",18.67
"2399","2016-07-13",18.52
"2400","2016-07-14",18.68
"2401","2016-07-15",18.610001
"2402","2016-07-18",18.77
"2403","2016-07-19",18.540001
"2404","2016-07-20",18.92
"2405","2016-07-21",18.950001
"2406","2016-07-22",19
"2407","2016-07-25",19.190001
"2408","2016-07-26",18.879999
"2409","2016-07-27",18.24
"2410","2016-07-28",18.110001
"2411","2016-07-29",18.18
"2412","2016-08-01",17.9
"2413","2016-08-02",16.879999
"2414","2016-08-03",17.07
"2415","2016-08-04",17.110001
"2416","2016-08-05",17.35
"2417","2016-08-08",17.299999
"2418","2016-08-09",17
"2419","2016-08-10",16.93
"2420","2016-08-11",17.459999
"2421","2016-08-12",17.34
"2422","2016-08-15",17.52
"2423","2016-08-16",17.35
"2424","2016-08-17",16.92
"2425","2016-08-18",16.85
"2426","2016-08-19",16.719999
"2427","2016-08-22",16.83
"2428","2016-08-23",16.85
"2429","2016-08-24",16.799999
"2430","2016-08-25",17.4
"2431","2016-08-26",16.969999
"2432","2016-08-29",17.059999
"2433","2016-08-30",17.01
"2434","2016-08-31",17.040001
"2435","2016-09-01",17
"2436","2016-09-02",17.110001
"2437","2016-09-06",17.129999
"2438","2016-09-07",17.82
"2439","2016-09-08",17.68
"2440","2016-09-09",17.09
"2441","2016-09-12",17.530001
"2442","2016-09-13",17.51
"2443","2016-09-14",17.389999
"2444","2016-09-15",17.620001
"2445","2016-09-16",17.309999
"2446","2016-09-19",17.25
"2447","2016-09-20",17.299999
"2448","2016-09-21",17.4
"2449","2016-09-22",17.940001
"2450","2016-09-23",18.280001
"2451","2016-09-26",18.25
"2452","2016-09-27",18.370001
"2453","2016-09-28",18.34
"2454","2016-09-29",18.4
"2455","2016-09-30",18.799999
"2456","2016-10-03",18.9
"2457","2016-10-04",19.01
"2458","2016-10-05",19.4
"2459","2016-10-06",19.200001
"2460","2016-10-07",19.26
"2461","2016-10-10",19.389999
"2462","2016-10-11",19.07
"2463","2016-10-12",19.15
"2464","2016-10-13",18.809999
"2465","2016-10-14",18.92
"2466","2016-10-17",19.049999
"2467","2016-10-18",18.950001
"2468","2016-10-19",19.200001
"2469","2016-10-20",18.549999
"2470","2016-10-21",18.25
"2471","2016-10-24",18.6
"2472","2016-10-25",18.25
"2473","2016-10-26",18.15
"2474","2016-10-27",17.75
"2475","2016-10-28",17.9
"2476","2016-10-31",17.9
"2477","2016-11-01",16.950001
"2478","2016-11-02",16.9
"2479","2016-11-03",16.9
"2480","2016-11-04",16.9
"2481","2016-11-07",17.299999
"2482","2016-11-08",17.1
"2483","2016-11-09",18.299999
"2484","2016-11-10",19.1
"2485","2016-11-11",19.25
"2486","2016-11-14",20.799999
"2487","2016-11-15",20.5
"2488","2016-11-16",20.450001
"2489","2016-11-17",20.450001
"2490","2016-11-18",20.6
"2491","2016-11-21",20.799999
"2492","2016-11-22",21.299999
"2493","2016-11-23",21.25
"2494","2016-11-25",21.15
"2495","2016-11-28",21
"2496","2016-11-29",20.799999
"2497","2016-11-30",21.15
"2498","2016-12-01",21.450001
"2499","2016-12-02",20.950001
"2500","2016-12-05",22
"2501","2016-12-06",22.4
"2502","2016-12-07",23.1
"2503","2016-12-08",23.65
"2504","2016-12-09",22.950001
"2505","2016-12-12",22.25
"2506","2016-12-13",22.1
"2507","2016-12-14",21.85
"2508","2016-12-15",22.299999
"2509","2016-12-16",22.450001
"2510","2016-12-19",22.799999
"2511","2016-12-20",23.9
"2512","2016-12-21",24
"2513","2016-12-22",23.6
"2514","2016-12-23",23.15
"2515","2016-12-27",23.549999
"2516","2016-12-28",23.200001
"2517","2016-12-29",23.15
"2518","2016-12-30",22.9
"2519","2017-01-03",23.049999
"2520","2017-01-04",23.700001
"2521","2017-01-05",23.200001
"2522","2017-01-06",22.65
"2523","2017-01-09",22.950001
"2524","2017-01-10",23.299999
"2525","2017-01-11",23.35
"2526","2017-01-12",23.15
"2527","2017-01-13",23.299999
"2528","2017-01-17",23.9
"2529","2017-01-18",24.1
"2530","2017-01-19",23.6
"2531","2017-01-20",23.15
"2532","2017-01-23",23.1
"2533","2017-01-24",23.5
"2534","2017-01-25",23.950001
"2535","2017-01-26",23
"2536","2017-01-27",22.85
"2537","2017-01-30",23.049999
"2538","2017-01-31",23.4
"2539","2017-02-01",22.85
"2540","2017-02-02",22.700001
"2541","2017-02-03",22.9
"2542","2017-02-06",22.6
"2543","2017-02-07",22.6
"2544","2017-02-08",22.75
"2545","2017-02-09",23.15
"2546","2017-02-10",23.799999
"2547","2017-02-13",23.5
"2548","2017-02-14",23.799999
"2549","2017-02-15",24.049999
"2550","2017-02-16",23.6
"2551","2017-02-17",23.75
"2552","2017-02-21",25.950001
"2553","2017-02-22",25.25
"2554","2017-02-23",22.6
"2555","2017-02-24",22.6
"2556","2017-02-27",22.799999
"2557","2017-02-28",21.700001
"2558","2017-03-01",21.75
"2559","2017-03-02",21.799999
"2560","2017-03-03",21.75
"2561","2017-03-06",21.15
"2562","2017-03-07",20.799999
"2563","2017-03-08",21
"2564","2017-03-09",20.549999
"2565","2017-03-10",20.65
"2566","2017-03-13",20.299999
"2567","2017-03-14",20.65
"2568","2017-03-15",20.9
"2569","2017-03-16",20.950001
"2570","2017-03-17",20.799999
"2571","2017-03-20",20.35
"2572","2017-03-21",19.9
"2573","2017-03-22",20.450001
"2574","2017-03-23",20.25
"2575","2017-03-24",20.200001
"2576","2017-03-27",19.9
"2577","2017-03-28",20.299999
"2578","2017-03-29",20.299999
"2579","2017-03-30",20.25
"2580","2017-03-31",20.049999
"2581","2017-04-03",19.450001
"2582","2017-04-04",18.799999
"2583","2017-04-05",18.6
"2584","2017-04-06",19.200001
"2585","2017-04-07",18.950001
"2586","2017-04-10",19.4
"2587","2017-04-11",19.549999
"2588","2017-04-12",19.25
"2589","2017-04-13",18.85
"2590","2017-04-17",19.25
"2591","2017-04-18",19.35
"2592","2017-04-19",20.25
"2593","2017-04-20",20.450001
"2594","2017-04-21",20
"2595","2017-04-24",20.65
"2596","2017-04-25",20.65
"2597","2017-04-26",20.700001
"2598","2017-04-27",20.5
"2599","2017-04-28",19.6
"2600","2017-05-01",19.75
"2601","2017-05-02",18.799999
"2602","2017-05-03",18.950001
"2603","2017-05-04",18.85
"2604","2017-05-05",19.35
"2605","2017-05-08",19.15
"2606","2017-05-09",19.15
"2607","2017-05-10",19.15
"2608","2017-05-11",18.85
"2609","2017-05-12",18.65
"2610","2017-05-15",19.1
"2611","2017-05-16",19.049999
"2612","2017-05-17",18.1
"2613","2017-05-18",18.6
"2614","2017-05-19",18.65
"2615","2017-05-22",18.65
"2616","2017-05-23",18.200001
"2617","2017-05-24",18.35
"2618","2017-05-25",18.450001
"2619","2017-05-26",18.5
"2620","2017-05-30",18.450001
"2621","2017-05-31",18.799999
"2622","2017-06-01",19.299999
"2623","2017-06-02",18.9
"2624","2017-06-05",18.9
"2625","2017-06-06",18.700001
"2626","2017-06-07",18.950001
"2627","2017-06-08",18.299999
"2628","2017-06-09",18.85
"2629","2017-06-12",19.549999
"2630","2017-06-13",19.549999
"2631","2017-06-14",19.65
"2632","2017-06-15",19.5
"2633","2017-06-16",17.950001
"2634","2017-06-19",18.6
"2635","2017-06-20",17.950001
"2636","2017-06-21",17.65
"2637","2017-06-22",18.049999
"2638","2017-06-23",18.15
"2639","2017-06-26",18.799999
"2640","2017-06-27",18.950001
"2641","2017-06-28",19
"2642","2017-06-29",19.200001
"2643","2017-06-30",19.450001
"2644","2017-07-03",19.9
"2645","2017-07-05",19.049999
"2646","2017-07-06",18.200001
"2647","2017-07-07",18.75
"2648","2017-07-10",18.200001
"2649","2017-07-11",18.450001
"2650","2017-07-12",19.1
"2651","2017-07-13",19.6
"2652","2017-07-14",19.299999
"2653","2017-07-17",19.5
"2654","2017-07-18",19
"2655","2017-07-19",19.549999
"2656","2017-07-20",19.65
"2657","2017-07-21",19.25
"2658","2017-07-24",19
"2659","2017-07-25",18.9
"2660","2017-07-26",18.700001
"2661","2017-07-27",18.950001
"2662","2017-07-28",19.35
"2663","2017-07-31",18.15
"2664","2017-08-01",17.9
"2665","2017-08-02",17.299999
"2666","2017-08-03",17.25
"2667","2017-08-04",17.299999
"2668","2017-08-07",17.299999
"2669","2017-08-08",16.75
"2670","2017-08-09",17
"2671","2017-08-10",16.85
"2672","2017-08-11",16.9
"2673","2017-08-14",16.9
"2674","2017-08-15",16.700001
"2675","2017-08-16",16.75
"2676","2017-08-17",16.450001
"2677","2017-08-18",16.700001
"2678","2017-08-21",16.75
"2679","2017-08-22",16.799999
"2680","2017-08-23",16.65
"2681","2017-08-24",16.75
"2682","2017-08-25",16.85
"2683","2017-08-28",16.4
"2684","2017-08-29",16.5
"2685","2017-08-30",17.049999
"2686","2017-08-31",18.1
"2687","2017-09-01",18.6
"2688","2017-09-05",18.049999
"2689","2017-09-06",17.85
"2690","2017-09-07",17.9
"2691","2017-09-08",18.049999
"2692","2017-09-11",18.15
"2693","2017-09-12",18.35
"2694","2017-09-13",18.75
"2695","2017-09-14",18.450001
"2696","2017-09-15",18.450001
"2697","2017-09-18",18.299999
"2698","2017-09-19",18.4
"2699","2017-09-20",18.65
"2700","2017-09-21",19.049999
"2701","2017-09-22",19.85
"2702","2017-09-25",19.9
"2703","2017-09-26",20.25
"2704","2017-09-27",20.35
"2705","2017-09-28",20.4
"2706","2017-09-29",20.4
"2707","2017-10-02",21.049999
"2708","2017-10-03",21.299999
"2709","2017-10-04",21.25
"2710","2017-10-05",21.299999
"2711","2017-10-06",21.4
"2712","2017-10-09",21.299999
"2713","2017-10-10",21.6
"2714","2017-10-11",20.85
"2715","2017-10-12",20.200001
"2716","2017-10-13",20.35
"2717","2017-10-16",20.25
"2718","2017-10-17",20.549999
"2719","2017-10-18",20.65
"2720","2017-10-19",19
"2721","2017-10-20",19.4
"2722","2017-10-23",19.1
"2723","2017-10-24",19.950001
"2724","2017-10-25",20.049999
"2725","2017-10-26",20.85
"2726","2017-10-27",20.4
"2727","2017-10-30",20.1
"2728","2017-10-31",19.85
"2729","2017-11-01",20.35
"2730","2017-11-02",20.85
"2731","2017-11-03",20.4
"2732","2017-11-06",20.75
"2733","2017-11-07",19.85
"2734","2017-11-08",19.950001
"2735","2017-11-09",19.549999
"2736","2017-11-10",19.799999
"2737","2017-11-13",19.549999
"2738","2017-11-14",19.75
"2739","2017-11-15",19.75
"2740","2017-11-16",19.799999
"2741","2017-11-17",19.950001
"2742","2017-11-20",20.16
"2743","2017-11-21",20.35
"2744","2017-11-22",19.950001
"2745","2017-11-24",20.049999
"2746","2017-11-27",20.15
"2747","2017-11-28",20.700001
"2748","2017-11-29",21.9
"2749","2017-11-30",21.25
"2750","2017-12-01",21.4
"2751","2017-12-04",21.65
"2752","2017-12-05",21.299999
"2753","2017-12-06",20.950001
"2754","2017-12-07",21.4
"2755","2017-12-08",21.6
"2756","2017-12-11",21.549999
"2757","2017-12-12",21.200001
"2758","2017-12-13",21.049999
"2759","2017-12-14",20.049999
"2760","2017-12-15",20.15
"2761","2017-12-18",20.5
"2762","2017-12-19",20.049999
"2763","2017-12-20",20.049999
"2764","2017-12-21",19.6
"2765","2017-12-22",19.1
"2766","2017-12-26",19.15
"2767","2017-12-27",18.9
"2768","2017-12-28",18.75
"2769","2017-12-29",18.450001
"2770","2018-01-02",18.4
"2771","2018-01-03",18.35
"2772","2018-01-04",19.049999
"2773","2018-01-05",19.75
"2774","2018-01-08",20.950001
"2775","2018-01-09",20.450001
"2776","2018-01-10",20.450001
"2777","2018-01-11",21.6
"2778","2018-01-12",22.25
"2779","2018-01-16",21.75
"2780","2018-01-17",21.6
"2781","2018-01-18",21.5
"2782","2018-01-19",21.950001
"2783","2018-01-22",22.35
"2784","2018-01-23",21.950001
"2785","2018-01-24",22.15
"2786","2018-01-25",22.200001
"2787","2018-01-26",22.450001
"2788","2018-01-29",22.049999
"2789","2018-01-30",22.049999
"2790","2018-01-31",21.549999
"2791","2018-02-01",21.049999
"2792","2018-02-02",20
"2793","2018-02-05",18.799999
"2794","2018-02-06",19.700001
"2795","2018-02-07",19.700001
"2796","2018-02-08",19.9
"2797","2018-02-09",20.6
"2798","2018-02-12",20.799999
"2799","2018-02-13",20.049999
"2800","2018-02-14",20.200001
"2801","2018-02-15",20.1
"2802","2018-02-16",20.6
"2803","2018-02-20",20.5
"2804","2018-02-21",20.25
"2805","2018-02-22",20.049999
"2806","2018-02-23",20.25
"2807","2018-02-26",20.299999
"2808","2018-02-27",20.049999
"2809","2018-02-28",19.6
"2810","2018-03-01",19.25
"2811","2018-03-02",19.200001
"2812","2018-03-05",19.6
"2813","2018-03-06",19.85
"2814","2018-03-07",19.85
