"","date","PLUG"
"1935","2014-09-09",5.27
"1936","2014-09-10",5.06
"1937","2014-09-11",5.14
"1938","2014-09-12",5.1
"1939","2014-09-15",4.78
"1940","2014-09-16",4.67
"1941","2014-09-17",4.62
"1942","2014-09-18",4.31
"1943","2014-09-19",4.43
"1944","2014-09-22",4.18
"1945","2014-09-23",4.58
"1946","2014-09-24",4.46
"1947","2014-09-25",4.3
"1948","2014-09-26",4.35
"1949","2014-09-29",4.47
"1950","2014-09-30",4.59
"1951","2014-10-01",4.41
"1952","2014-10-02",4.57
"1953","2014-10-03",4.56
"1954","2014-10-06",4.41
"1955","2014-10-07",4.3
"1956","2014-10-08",4.55
"1957","2014-10-09",4.41
"1958","2014-10-10",4.44
"1959","2014-10-13",4.23
"1960","2014-10-14",4.34
"1961","2014-10-15",4.37
"1962","2014-10-16",4.4
"1963","2014-10-17",4.38
"1964","2014-10-20",4.45
"1965","2014-10-21",4.41
"1966","2014-10-22",4.29
"1967","2014-10-23",4.3
"1968","2014-10-24",4.34
"1969","2014-10-27",4.3
"1970","2014-10-28",4.42
"1971","2014-10-29",4.44
"1972","2014-10-30",4.49
"1973","2014-10-31",4.71
"1974","2014-11-03",5.14
"1975","2014-11-04",5.35
"1976","2014-11-05",4.96
"1977","2014-11-06",5.12
"1978","2014-11-07",5.3
"1979","2014-11-10",5.28
"1980","2014-11-11",5.08
"1981","2014-11-12",4.24
"1982","2014-11-13",4.06
"1983","2014-11-14",3.72
"1984","2014-11-17",3.72
"1985","2014-11-18",4.04
"1986","2014-11-19",3.96
"1987","2014-11-20",3.94
"1988","2014-11-21",3.93
"1989","2014-11-24",3.95
"1990","2014-11-25",4
"1991","2014-11-26",3.96
"1992","2014-11-28",3.82
"1993","2014-12-01",3.54
"1994","2014-12-02",3.6
"1995","2014-12-03",3.5
"1996","2014-12-04",3.7
"1997","2014-12-05",3.6
"1998","2014-12-08",3.37
"1999","2014-12-09",3.28
"2000","2014-12-10",3.19
"2001","2014-12-11",3.1
"2002","2014-12-12",2.93
"2003","2014-12-15",2.77
"2004","2014-12-16",2.73
"2005","2014-12-17",2.94
"2006","2014-12-18",2.92
"2007","2014-12-19",3.05
"2008","2014-12-22",3.05
"2009","2014-12-23",3.06
"2010","2014-12-24",3.05
"2011","2014-12-26",3.08
"2012","2014-12-29",3.13
"2013","2014-12-30",3.12
"2014","2014-12-31",3
"2015","2015-01-02",2.98
"2016","2015-01-05",3.01
"2017","2015-01-06",3.05
"2018","2015-01-07",3.05
"2019","2015-01-08",3.08
"2020","2015-01-09",3.01
"2021","2015-01-12",2.94
"2022","2015-01-13",2.91
"2023","2015-01-14",2.75
"2024","2015-01-15",2.55
"2025","2015-01-16",2.67
"2026","2015-01-20",2.6
"2027","2015-01-21",2.68
"2028","2015-01-22",2.9
"2029","2015-01-23",2.87
"2030","2015-01-26",3.07
"2031","2015-01-27",3.18
"2032","2015-01-28",2.89
"2033","2015-01-29",2.75
"2034","2015-01-30",2.67
"2035","2015-02-02",2.78
"2036","2015-02-03",2.88
"2037","2015-02-04",2.87
"2038","2015-02-05",2.89
"2039","2015-02-06",2.91
"2040","2015-02-09",2.91
"2041","2015-02-10",3.06
"2042","2015-02-11",3.26
"2043","2015-02-12",3.15
"2044","2015-02-13",3.15
"2045","2015-02-17",3.14
"2046","2015-02-18",3.07
"2047","2015-02-19",3.14
"2048","2015-02-20",3.24
"2049","2015-02-23",3.28
"2050","2015-02-24",3.16
"2051","2015-02-25",3.12
"2052","2015-02-26",3.11
"2053","2015-02-27",3.08
"2054","2015-03-02",3.13
"2055","2015-03-03",3.02
"2056","2015-03-04",2.93
"2057","2015-03-05",2.97
"2058","2015-03-06",2.97
"2059","2015-03-09",2.91
"2060","2015-03-10",2.86
"2061","2015-03-11",2.8
"2062","2015-03-12",2.78
"2063","2015-03-13",2.86
"2064","2015-03-16",2.75
"2065","2015-03-17",2.61
"2066","2015-03-18",2.59
"2067","2015-03-19",2.71
"2068","2015-03-20",2.66
"2069","2015-03-23",2.65
"2070","2015-03-24",2.67
"2071","2015-03-25",2.63
"2072","2015-03-26",2.62
"2073","2015-03-27",2.64
"2074","2015-03-30",2.68
"2075","2015-03-31",2.59
"2076","2015-04-01",2.52
"2077","2015-04-02",2.56
"2078","2015-04-06",2.52
"2079","2015-04-07",2.51
"2080","2015-04-08",2.49
"2081","2015-04-09",2.62
"2082","2015-04-10",2.61
"2083","2015-04-13",2.59
"2084","2015-04-14",2.67
"2085","2015-04-15",2.78
"2086","2015-04-16",2.72
"2087","2015-04-17",2.67
"2088","2015-04-20",2.72
"2089","2015-04-21",2.67
"2090","2015-04-22",2.65
"2091","2015-04-23",2.67
"2092","2015-04-24",2.65
"2093","2015-04-27",2.59
"2094","2015-04-28",2.57
"2095","2015-04-29",2.56
"2096","2015-04-30",2.54
"2097","2015-05-01",2.49
"2098","2015-05-04",2.5
"2099","2015-05-05",2.42
"2100","2015-05-06",2.46
"2101","2015-05-07",2.46
"2102","2015-05-08",2.43
"2103","2015-05-11",2.55
"2104","2015-05-12",2.63
"2105","2015-05-13",2.62
"2106","2015-05-14",2.63
"2107","2015-05-15",2.61
"2108","2015-05-18",2.58
"2109","2015-05-19",2.68
"2110","2015-05-20",2.62
"2111","2015-05-21",2.62
"2112","2015-05-22",2.58
"2113","2015-05-26",2.58
"2114","2015-05-27",2.71
"2115","2015-05-28",2.73
"2116","2015-05-29",2.72
"2117","2015-06-01",2.68
"2118","2015-06-02",2.8
"2119","2015-06-03",2.82
"2120","2015-06-04",2.74
"2121","2015-06-05",2.74
"2122","2015-06-08",2.74
"2123","2015-06-09",2.69
"2124","2015-06-10",2.7
"2125","2015-06-11",2.69
"2126","2015-06-12",2.69
"2127","2015-06-15",2.69
"2128","2015-06-16",2.66
"2129","2015-06-17",2.59
"2130","2015-06-18",2.59
"2131","2015-06-19",2.6
"2132","2015-06-22",2.64
"2133","2015-06-23",2.63
"2134","2015-06-24",2.58
"2135","2015-06-25",2.57
"2136","2015-06-26",2.57
"2137","2015-06-29",2.45
"2138","2015-06-30",2.45
"2139","2015-07-01",2.35
"2140","2015-07-02",2.32
"2141","2015-07-06",2.23
"2142","2015-07-07",2.54
"2143","2015-07-08",2.34
"2144","2015-07-09",2.33
"2145","2015-07-10",2.28
"2146","2015-07-13",2.35
"2147","2015-07-14",2.34
"2148","2015-07-15",2.29
"2149","2015-07-16",2.31
"2150","2015-07-17",2.38
"2151","2015-07-20",2.37
"2152","2015-07-21",2.48
"2153","2015-07-22",2.49
"2154","2015-07-23",2.43
"2155","2015-07-24",2.38
"2156","2015-07-27",2.32
"2157","2015-07-28",2.39
"2158","2015-07-29",2.39
"2159","2015-07-30",2.4
"2160","2015-07-31",2.59
"2161","2015-08-03",2.85
"2162","2015-08-04",2.72
"2163","2015-08-05",2.78
"2164","2015-08-06",2.37
"2165","2015-08-07",2.4
"2166","2015-08-10",2.38
"2167","2015-08-11",2.33
"2168","2015-08-12",2.35
"2169","2015-08-13",2.27
"2170","2015-08-14",2.29
"2171","2015-08-17",2.28
"2172","2015-08-18",2.26
"2173","2015-08-19",2.19
"2174","2015-08-20",2.02
"2175","2015-08-21",1.92
"2176","2015-08-24",1.76
"2177","2015-08-25",1.85
"2178","2015-08-26",1.72
"2179","2015-08-27",1.75
"2180","2015-08-28",1.76
"2181","2015-08-31",1.71
"2182","2015-09-01",1.66
"2183","2015-09-02",1.71
"2184","2015-09-03",1.69
"2185","2015-09-04",1.72
"2186","2015-09-08",1.74
"2187","2015-09-09",1.7
"2188","2015-09-10",1.69
"2189","2015-09-11",1.7
"2190","2015-09-14",1.68
"2191","2015-09-15",1.69
"2192","2015-09-16",1.71
"2193","2015-09-17",1.78
"2194","2015-09-18",1.89
"2195","2015-09-21",2.17
"2196","2015-09-22",2.18
"2197","2015-09-23",2.05
"2198","2015-09-24",2.07
"2199","2015-09-25",1.93
"2200","2015-09-28",1.83
"2201","2015-09-29",1.71
"2202","2015-09-30",1.83
"2203","2015-10-01",1.88
"2204","2015-10-02",2.01
"2205","2015-10-05",2.14
"2206","2015-10-06",2.18
"2207","2015-10-07",2.15
"2208","2015-10-08",2.19
"2209","2015-10-09",2.32
"2210","2015-10-12",2.39
"2211","2015-10-13",2.3
"2212","2015-10-14",2.21
"2213","2015-10-15",2.32
"2214","2015-10-16",2.31
"2215","2015-10-19",2.5
"2216","2015-10-20",2.44
"2217","2015-10-21",2.35
"2218","2015-10-22",2.28
"2219","2015-10-23",2.31
"2220","2015-10-26",2.41
"2221","2015-10-27",2.32
"2222","2015-10-28",2.4
"2223","2015-10-29",2.39
"2224","2015-10-30",2.41
"2225","2015-11-02",2.64
"2226","2015-11-03",2.87
"2227","2015-11-04",2.92
"2228","2015-11-05",2.86
"2229","2015-11-06",2.76
"2230","2015-11-09",2.37
"2231","2015-11-10",1.91
"2232","2015-11-11",1.84
"2233","2015-11-12",1.78
"2234","2015-11-13",1.84
"2235","2015-11-16",1.92
"2236","2015-11-17",1.84
"2237","2015-11-18",1.88
"2238","2015-11-19",1.9
"2239","2015-11-20",1.9
"2240","2015-11-23",1.92
"2241","2015-11-24",1.94
"2242","2015-11-25",2.07
"2243","2015-11-27",2.12
"2244","2015-11-30",2.2
"2245","2015-12-01",2.19
"2246","2015-12-02",2.11
"2247","2015-12-03",2.09
"2248","2015-12-04",2.08
"2249","2015-12-07",2.01
"2250","2015-12-08",1.94
"2251","2015-12-09",1.99
"2252","2015-12-10",2.07
"2253","2015-12-11",2
"2254","2015-12-14",1.96
"2255","2015-12-15",2.12
"2256","2015-12-16",2.24
"2257","2015-12-17",2.18
"2258","2015-12-18",2.22
"2259","2015-12-21",2.24
"2260","2015-12-22",2.25
"2261","2015-12-23",2.27
"2262","2015-12-24",2.3
"2263","2015-12-28",2.24
"2264","2015-12-29",2.24
"2265","2015-12-30",2.16
"2266","2015-12-31",2.11
"2267","2016-01-04",2.1
"2268","2016-01-05",2.06
"2269","2016-01-06",2.03
"2270","2016-01-07",1.9
"2271","2016-01-08",1.92
"2272","2016-01-11",1.85
"2273","2016-01-12",1.81
"2274","2016-01-13",1.75
"2275","2016-01-14",1.7
"2276","2016-01-15",1.66
"2277","2016-01-19",1.53
"2278","2016-01-20",1.57
"2279","2016-01-21",1.72
"2280","2016-01-22",1.82
"2281","2016-01-25",1.75
"2282","2016-01-26",1.78
"2283","2016-01-27",1.85
"2284","2016-01-28",1.77
"2285","2016-01-29",1.87
"2286","2016-02-01",1.79
"2287","2016-02-02",1.67
"2288","2016-02-03",1.68
"2289","2016-02-04",1.72
"2290","2016-02-05",1.68
"2291","2016-02-08",1.61
"2292","2016-02-09",1.56
"2293","2016-02-10",1.62
"2294","2016-02-11",1.61
"2295","2016-02-12",1.67
"2296","2016-02-16",1.74
"2297","2016-02-17",1.83
"2298","2016-02-18",1.79
"2299","2016-02-19",1.75
"2300","2016-02-22",1.84
"2301","2016-02-23",1.82
"2302","2016-02-24",1.86
"2303","2016-02-25",1.92
"2304","2016-02-26",2.02
"2305","2016-02-29",2.08
"2306","2016-03-01",2.07
"2307","2016-03-02",2.13
"2308","2016-03-03",2.22
"2309","2016-03-04",2.11
"2310","2016-03-07",1.98
"2311","2016-03-08",1.95
"2312","2016-03-09",1.9
"2313","2016-03-10",2.04
"2314","2016-03-11",2.04
"2315","2016-03-14",2
"2316","2016-03-15",1.93
"2317","2016-03-16",2.01
"2318","2016-03-17",2.04
"2319","2016-03-18",2.08
"2320","2016-03-21",2.07
"2321","2016-03-22",2.08
"2322","2016-03-23",1.95
"2323","2016-03-24",2.02
"2324","2016-03-28",2.01
"2325","2016-03-29",2.08
"2326","2016-03-30",2.07
"2327","2016-03-31",2.05
"2328","2016-04-01",2.04
"2329","2016-04-04",2.03
"2330","2016-04-05",2
"2331","2016-04-06",2.03
"2332","2016-04-07",2.01
"2333","2016-04-08",2
"2334","2016-04-11",2.01
"2335","2016-04-12",2.05
"2336","2016-04-13",2.05
"2337","2016-04-14",2.12
"2338","2016-04-15",2.11
"2339","2016-04-18",2.12
"2340","2016-04-19",2.1
"2341","2016-04-20",2.13
"2342","2016-04-21",2.15
"2343","2016-04-22",2.22
"2344","2016-04-25",2.15
"2345","2016-04-26",2.14
"2346","2016-04-27",2.13
"2347","2016-04-28",2.05
"2348","2016-04-29",2.06
"2349","2016-05-02",2.05
"2350","2016-05-03",2.01
"2351","2016-05-04",2.01
"2352","2016-05-05",1.93
"2353","2016-05-06",1.92
"2354","2016-05-09",1.93
"2355","2016-05-10",1.86
"2356","2016-05-11",1.85
"2357","2016-05-12",1.8
"2358","2016-05-13",1.79
"2359","2016-05-16",1.81
"2360","2016-05-17",1.79
"2361","2016-05-18",1.76
"2362","2016-05-19",1.71
"2363","2016-05-20",1.68
"2364","2016-05-23",1.76
"2365","2016-05-24",1.75
"2366","2016-05-25",1.78
"2367","2016-05-26",1.79
"2368","2016-05-27",1.82
"2369","2016-05-31",1.92
"2370","2016-06-01",1.87
"2371","2016-06-02",1.85
"2372","2016-06-03",1.91
"2373","2016-06-06",1.95
"2374","2016-06-07",1.92
"2375","2016-06-08",1.92
"2376","2016-06-09",1.85
"2377","2016-06-10",1.8
"2378","2016-06-13",1.76
"2379","2016-06-14",1.73
"2380","2016-06-15",1.75
"2381","2016-06-16",1.75
"2382","2016-06-17",1.75
"2383","2016-06-20",1.8
"2384","2016-06-21",1.77
"2385","2016-06-22",1.73
"2386","2016-06-23",1.75
"2387","2016-06-24",1.71
"2388","2016-06-27",1.64
"2389","2016-06-28",1.76
"2390","2016-06-29",1.82
"2391","2016-06-30",1.86
"2392","2016-07-01",1.86
"2393","2016-07-05",1.76
"2394","2016-07-06",1.7
"2395","2016-07-07",1.69
"2396","2016-07-08",1.73
"2397","2016-07-11",1.73
"2398","2016-07-12",1.76
"2399","2016-07-13",1.74
"2400","2016-07-14",1.73
"2401","2016-07-15",1.68
"2402","2016-07-18",1.77
"2403","2016-07-19",1.8
"2404","2016-07-20",1.79
"2405","2016-07-21",1.78
"2406","2016-07-22",1.79
"2407","2016-07-25",1.82
"2408","2016-07-26",1.82
"2409","2016-07-27",1.79
"2410","2016-07-28",1.76
"2411","2016-07-29",1.79
"2412","2016-08-01",1.76
"2413","2016-08-02",1.72
"2414","2016-08-03",1.72
"2415","2016-08-04",1.7
"2416","2016-08-05",1.71
"2417","2016-08-08",1.74
"2418","2016-08-09",1.72
"2419","2016-08-10",1.7
"2420","2016-08-11",1.69
"2421","2016-08-12",1.69
"2422","2016-08-15",1.69
"2423","2016-08-16",1.65
"2424","2016-08-17",1.67
"2425","2016-08-18",1.7
"2426","2016-08-19",1.67
"2427","2016-08-22",1.68
"2428","2016-08-23",1.69
"2429","2016-08-24",1.66
"2430","2016-08-25",1.65
"2431","2016-08-26",1.67
"2432","2016-08-29",1.66
"2433","2016-08-30",1.56
"2434","2016-08-31",1.55
"2435","2016-09-01",1.54
"2436","2016-09-02",1.51
"2437","2016-09-06",1.51
"2438","2016-09-07",1.42
"2439","2016-09-08",1.45
"2440","2016-09-09",1.37
"2441","2016-09-12",1.42
"2442","2016-09-13",1.36
"2443","2016-09-14",1.37
"2444","2016-09-15",1.44
"2445","2016-09-16",1.44
"2446","2016-09-19",1.5
"2447","2016-09-20",1.69
"2448","2016-09-21",1.68
"2449","2016-09-22",1.65
"2450","2016-09-23",1.63
"2451","2016-09-26",1.64
"2452","2016-09-27",1.66
"2453","2016-09-28",1.7
"2454","2016-09-29",1.69
"2455","2016-09-30",1.71
"2456","2016-10-03",1.74
"2457","2016-10-04",1.74
"2458","2016-10-05",1.74
"2459","2016-10-06",1.72
"2460","2016-10-07",1.67
"2461","2016-10-10",1.69
"2462","2016-10-11",1.65
"2463","2016-10-12",1.65
"2464","2016-10-13",1.64
"2465","2016-10-14",1.56
"2466","2016-10-17",1.52
"2467","2016-10-18",1.54
"2468","2016-10-19",1.56
"2469","2016-10-20",1.55
"2470","2016-10-21",1.62
"2471","2016-10-24",1.62
"2472","2016-10-25",1.57
"2473","2016-10-26",1.58
"2474","2016-10-27",1.56
"2475","2016-10-28",1.58
"2476","2016-10-31",1.53
"2477","2016-11-01",1.53
"2478","2016-11-02",1.48
"2479","2016-11-03",1.48
"2480","2016-11-04",1.42
"2481","2016-11-07",1.26
"2482","2016-11-08",1.26
"2483","2016-11-09",1.25
"2484","2016-11-10",1.35
"2485","2016-11-11",1.47
"2486","2016-11-14",1.51
"2487","2016-11-15",1.45
"2488","2016-11-16",1.48
"2489","2016-11-17",1.51
"2490","2016-11-18",1.48
"2491","2016-11-21",1.46
"2492","2016-11-22",1.41
"2493","2016-11-23",1.4
"2494","2016-11-25",1.44
"2495","2016-11-28",1.4
"2496","2016-11-29",1.38
"2497","2016-11-30",1.37
"2498","2016-12-01",1.42
"2499","2016-12-02",1.43
"2500","2016-12-05",1.47
"2501","2016-12-06",1.53
"2502","2016-12-07",1.56
"2503","2016-12-08",1.53
"2504","2016-12-09",1.43
"2505","2016-12-12",1.37
"2506","2016-12-13",1.34
"2507","2016-12-14",1.37
"2508","2016-12-15",1.38
"2509","2016-12-16",1.32
"2510","2016-12-19",1.36
"2511","2016-12-20",1.33
"2512","2016-12-21",1.31
"2513","2016-12-22",1.26
"2514","2016-12-23",1.27
"2515","2016-12-27",1.3
"2516","2016-12-28",1.28
"2517","2016-12-29",1.22
"2518","2016-12-30",1.2
"2519","2017-01-03",1.21
"2520","2017-01-04",1.3
"2521","2017-01-05",1.26
"2522","2017-01-06",1.25
"2523","2017-01-09",1.25
"2524","2017-01-10",1.24
"2525","2017-01-11",1.26
"2526","2017-01-12",1.23
"2527","2017-01-13",1.25
"2528","2017-01-17",1.25
"2529","2017-01-18",1.23
"2530","2017-01-19",1.18
"2531","2017-01-20",1.18
"2532","2017-01-23",1.14
"2533","2017-01-24",1.16
"2534","2017-01-25",1.13
"2535","2017-01-26",1.13
"2536","2017-01-27",1.12
"2537","2017-01-30",1.06
"2538","2017-01-31",1.06
"2539","2017-02-01",1.02
"2540","2017-02-02",0.92
"2541","2017-02-03",0.94
"2542","2017-02-06",0.93
"2543","2017-02-07",0.9
"2544","2017-02-08",0.88
"2545","2017-02-09",0.85
"2546","2017-02-10",1.18
"2547","2017-02-13",1.1
"2548","2017-02-14",1.11
"2549","2017-02-15",1.08
"2550","2017-02-16",1.14
"2551","2017-02-17",1.11
"2552","2017-02-21",1.16
"2553","2017-02-22",1.17
"2554","2017-02-23",1.2
"2555","2017-02-24",1.13
"2556","2017-02-27",1.1
"2557","2017-02-28",1.08
"2558","2017-03-01",1.07
"2559","2017-03-02",1.07
"2560","2017-03-03",1.07
"2561","2017-03-06",1.05
"2562","2017-03-07",1.07
"2563","2017-03-08",1.06
"2564","2017-03-09",0.95
"2565","2017-03-10",1.01
"2566","2017-03-13",1
"2567","2017-03-14",1.03
"2568","2017-03-15",1.03
"2569","2017-03-16",1.12
"2570","2017-03-17",1.2
"2571","2017-03-20",1.22
"2572","2017-03-21",1.19
"2573","2017-03-22",1.2
"2574","2017-03-23",1.28
"2575","2017-03-24",1.36
"2576","2017-03-27",1.4
"2577","2017-03-28",1.5
"2578","2017-03-29",1.48
"2579","2017-03-30",1.46
"2580","2017-03-31",1.38
"2581","2017-04-03",1.32
"2582","2017-04-04",1.3
"2583","2017-04-05",2.25
"2584","2017-04-06",2.14
"2585","2017-04-07",2.03
"2586","2017-04-10",2.45
"2587","2017-04-11",2.64
"2588","2017-04-12",2.32
"2589","2017-04-13",2.24
"2590","2017-04-17",2.29
"2591","2017-04-18",2.25
"2592","2017-04-19",2.22
"2593","2017-04-20",2.22
"2594","2017-04-21",2.12
"2595","2017-04-24",2.17
"2596","2017-04-25",2.31
"2597","2017-04-26",2.34
"2598","2017-04-27",2.33
"2599","2017-04-28",2.24
"2600","2017-05-01",2.3
"2601","2017-05-02",2.27
"2602","2017-05-03",2.21
"2603","2017-05-04",2.14
"2604","2017-05-05",2.29
"2605","2017-05-08",2.26
"2606","2017-05-09",2.09
"2607","2017-05-10",2.15
"2608","2017-05-11",2.06
"2609","2017-05-12",2.07
"2610","2017-05-15",2.07
"2611","2017-05-16",2.04
"2612","2017-05-17",1.76
"2613","2017-05-18",1.94
"2614","2017-05-19",1.9
"2615","2017-05-22",1.94
"2616","2017-05-23",1.91
"2617","2017-05-24",1.87
"2618","2017-05-25",1.88
"2619","2017-05-26",1.9
"2620","2017-05-30",1.85
"2621","2017-05-31",1.86
"2622","2017-06-01",1.86
"2623","2017-06-02",1.93
"2624","2017-06-05",1.85
"2625","2017-06-06",1.86
"2626","2017-06-07",2.07
"2627","2017-06-08",2.14
"2628","2017-06-09",2.04
"2629","2017-06-12",2.14
"2630","2017-06-13",2.11
"2631","2017-06-14",2.08
"2632","2017-06-15",2.05
"2633","2017-06-16",2.23
"2634","2017-06-19",2.25
"2635","2017-06-20",2.19
"2636","2017-06-21",2.15
"2637","2017-06-22",2.21
"2638","2017-06-23",2.25
"2639","2017-06-26",2.18
"2640","2017-06-27",2.15
"2641","2017-06-28",2.13
"2642","2017-06-29",2.06
"2643","2017-06-30",2.04
"2644","2017-07-03",2.05
"2645","2017-07-05",2.01
"2646","2017-07-06",2.07
"2647","2017-07-07",2.03
"2648","2017-07-10",2.03
"2649","2017-07-11",2.03
"2650","2017-07-12",2.06
"2651","2017-07-13",2.09
"2652","2017-07-14",2.08
"2653","2017-07-17",2.08
"2654","2017-07-18",2.07
"2655","2017-07-19",2.13
"2656","2017-07-20",2.12
"2657","2017-07-21",2.44
"2658","2017-07-24",2.37
"2659","2017-07-25",2.32
"2660","2017-07-26",2.33
"2661","2017-07-27",2.25
"2662","2017-07-28",2.3
"2663","2017-07-31",2.26
"2664","2017-08-01",2.31
"2665","2017-08-02",2.24
"2666","2017-08-03",2.25
"2667","2017-08-04",2.25
"2668","2017-08-07",2.38
"2669","2017-08-08",2.17
"2670","2017-08-09",2.14
"2671","2017-08-10",2
"2672","2017-08-11",2.06
"2673","2017-08-14",2.13
"2674","2017-08-15",2.09
"2675","2017-08-16",2.08
"2676","2017-08-17",2.04
"2677","2017-08-18",2.12
"2678","2017-08-21",2.11
"2679","2017-08-22",2.16
"2680","2017-08-23",2.13
"2681","2017-08-24",2.17
"2682","2017-08-25",2.16
"2683","2017-08-28",2.17
"2684","2017-08-29",2.16
"2685","2017-08-30",2.13
"2686","2017-08-31",2.14
"2687","2017-09-01",2.19
"2688","2017-09-05",2.11
"2689","2017-09-06",2.14
"2690","2017-09-07",2.17
"2691","2017-09-08",2.13
"2692","2017-09-11",2.17
"2693","2017-09-12",2.17
"2694","2017-09-13",2.35
"2695","2017-09-14",2.23
"2696","2017-09-15",2.25
"2697","2017-09-18",2.47
"2698","2017-09-19",2.41
"2699","2017-09-20",2.74
"2700","2017-09-21",2.47
"2701","2017-09-22",2.57
"2702","2017-09-25",2.6
"2703","2017-09-26",2.6
"2704","2017-09-27",2.65
"2705","2017-09-28",2.62
"2706","2017-09-29",2.61
"2707","2017-10-02",2.75
"2708","2017-10-03",2.79
"2709","2017-10-04",2.77
"2710","2017-10-05",2.85
"2711","2017-10-06",2.97
"2712","2017-10-09",2.87
"2713","2017-10-10",2.91
"2714","2017-10-11",2.79
"2715","2017-10-12",2.87
"2716","2017-10-13",2.8
"2717","2017-10-16",2.77
"2718","2017-10-17",2.67
"2719","2017-10-18",2.55
"2720","2017-10-19",2.53
"2721","2017-10-20",2.7
"2722","2017-10-23",2.66
"2723","2017-10-24",2.71
"2724","2017-10-25",2.67
"2725","2017-10-26",2.69
"2726","2017-10-27",2.75
"2727","2017-10-30",2.73
"2728","2017-10-31",2.85
"2729","2017-11-01",2.82
"2730","2017-11-02",2.89
"2731","2017-11-03",2.87
"2732","2017-11-06",3.15
"2733","2017-11-07",3.06
"2734","2017-11-08",2.58
"2735","2017-11-09",2.51
"2736","2017-11-10",2.55
"2737","2017-11-13",2.42
"2738","2017-11-14",2.28
"2739","2017-11-15",2.25
"2740","2017-11-16",2.31
"2741","2017-11-17",2.32
"2742","2017-11-20",2.38
"2743","2017-11-21",2.47
"2744","2017-11-22",2.39
"2745","2017-11-24",2.39
"2746","2017-11-27",2.33
"2747","2017-11-28",2.35
"2748","2017-11-29",2.29
"2749","2017-11-30",2.37
"2750","2017-12-01",2.51
"2751","2017-12-04",2.36
"2752","2017-12-05",2.33
"2753","2017-12-06",2.34
"2754","2017-12-07",2.38
"2755","2017-12-08",2.41
"2756","2017-12-11",2.43
"2757","2017-12-12",2.38
"2758","2017-12-13",2.39
"2759","2017-12-14",2.32
"2760","2017-12-15",2.36
"2761","2017-12-18",2.38
"2762","2017-12-19",2.42
"2763","2017-12-20",2.41
"2764","2017-12-21",2.46
"2765","2017-12-22",2.42
"2766","2017-12-26",2.4
"2767","2017-12-27",2.41
"2768","2017-12-28",2.43
"2769","2017-12-29",2.36
"2770","2018-01-02",2.42
"2771","2018-01-03",2.42
"2772","2018-01-04",2.4
"2773","2018-01-05",2.36
"2774","2018-01-08",2.33
"2775","2018-01-09",2.32
"2776","2018-01-10",2.34
"2777","2018-01-11",2.4
"2778","2018-01-12",2.35
"2779","2018-01-16",2.28
"2780","2018-01-17",2.31
"2781","2018-01-18",2.27
"2782","2018-01-19",2.27
"2783","2018-01-22",2.25
"2784","2018-01-23",2.21
"2785","2018-01-24",2.21
"2786","2018-01-25",2.12
"2787","2018-01-26",2.08
"2788","2018-01-29",2
"2789","2018-01-30",1.93
"2790","2018-01-31",1.93
"2791","2018-02-01",1.92
"2792","2018-02-02",1.94
"2793","2018-02-05",1.8
"2794","2018-02-06",1.84
"2795","2018-02-07",1.98
"2796","2018-02-08",1.72
"2797","2018-02-09",1.7
"2798","2018-02-12",1.75
"2799","2018-02-13",1.78
"2800","2018-02-14",1.78
"2801","2018-02-15",1.83
"2802","2018-02-16",1.85
"2803","2018-02-20",1.77
"2804","2018-02-21",1.99
"2805","2018-02-22",1.88
"2806","2018-02-23",1.96
"2807","2018-02-26",1.96
"2808","2018-02-27",1.9
"2809","2018-02-28",1.86
"2810","2018-03-01",1.81
"2811","2018-03-02",1.89
"2812","2018-03-05",1.89
"2813","2018-03-06",1.88
"2814","2018-03-07",1.83
"2815","2018-03-08",1.89
"2816","2018-03-09",1.94
"2817","2018-03-12",2.08
"2818","2018-03-13",1.97
"2819","2018-03-14",1.94
"2820","2018-03-15",1.96
"2821","2018-03-16",2.04
"2822","2018-03-19",1.98
"2823","2018-03-20",1.96
"2824","2018-03-21",1.96
"2825","2018-03-22",1.91
"2826","2018-03-23",1.89
"2827","2018-03-26",1.95
"2828","2018-03-27",1.89
"2829","2018-03-28",1.91
"2830","2018-03-29",1.89
"2831","2018-04-02",1.77
"2832","2018-04-03",1.78
"2833","2018-04-04",1.83
"2834","2018-04-05",1.83
"2835","2018-04-06",1.8
"2836","2018-04-09",1.83
"2837","2018-04-10",1.85
"2838","2018-04-11",1.86
"2839","2018-04-12",1.87
"2840","2018-04-13",1.88
"2841","2018-04-16",1.88
"2842","2018-04-17",1.96
"2843","2018-04-18",1.95
"2844","2018-04-19",1.95
"2845","2018-04-20",1.92
"2846","2018-04-23",1.9
"2847","2018-04-24",1.86
"2848","2018-04-25",1.84
"2849","2018-04-26",1.86
"2850","2018-04-27",1.82
"2851","2018-04-30",1.83
"2852","2018-05-01",1.86
"2853","2018-05-02",1.87
"2854","2018-05-03",1.84
"2855","2018-05-04",1.81
"2856","2018-05-07",1.87
"2857","2018-05-08",1.84
"2858","2018-05-09",2
"2859","2018-05-10",2.02
"2860","2018-05-11",2.16
"2861","2018-05-14",2.19
"2862","2018-05-15",2.15
"2863","2018-05-16",2.11
"2864","2018-05-17",2.12
"2865","2018-05-18",2.12
"2866","2018-05-21",2.22
"2867","2018-05-22",2.14
"2868","2018-05-23",2.14
