"","date","GIFI"
"970","2010-11-05",25.290001
"971","2010-11-08",26.450001
"972","2010-11-09",26.26
"973","2010-11-10",26.07
"974","2010-11-11",25.799999
"975","2010-11-12",24.780001
"976","2010-11-15",24.99
"977","2010-11-16",23.85
"978","2010-11-17",23.67
"979","2010-11-18",24.27
"980","2010-11-19",24.860001
"981","2010-11-22",25.030001
"982","2010-11-23",25.700001
"983","2010-11-24",26.700001
"984","2010-11-26",26.42
"985","2010-11-29",26.809999
"986","2010-11-30",26.76
"987","2010-12-01",27.09
"988","2010-12-02",29.450001
"989","2010-12-03",30.290001
"990","2010-12-06",29.950001
"991","2010-12-07",30.02
"992","2010-12-08",29.09
"993","2010-12-09",28.9
"994","2010-12-10",29.790001
"995","2010-12-13",29.33
"996","2010-12-14",29.4
"997","2010-12-15",28.65
"998","2010-12-16",29.76
"999","2010-12-17",28.58
"1000","2010-12-20",28.780001
"1001","2010-12-21",29.219999
"1002","2010-12-22",29.35
"1003","2010-12-23",29.51
"1004","2010-12-27",29.719999
"1005","2010-12-28",30.030001
"1006","2010-12-29",29.32
"1007","2010-12-30",29.049999
"1008","2010-12-31",28.18
"1009","2011-01-03",29.790001
"1010","2011-01-04",28.360001
"1011","2011-01-05",28.77
"1012","2011-01-06",27.940001
"1013","2011-01-07",27.950001
"1014","2011-01-10",28.01
"1015","2011-01-11",27.719999
"1016","2011-01-12",28.35
"1017","2011-01-13",28.629999
"1018","2011-01-14",28.290001
"1019","2011-01-18",28.09
"1020","2011-01-19",26.76
"1021","2011-01-20",26.299999
"1022","2011-01-21",25.84
"1023","2011-01-24",26.59
"1024","2011-01-25",26.49
"1025","2011-01-26",26.799999
"1026","2011-01-27",27.639999
"1027","2011-01-28",26.860001
"1028","2011-01-31",27.08
"1029","2011-02-01",28.389999
"1030","2011-02-02",28.719999
"1031","2011-02-03",28.73
"1032","2011-02-04",28.15
"1033","2011-02-07",27.940001
"1034","2011-02-08",27.809999
"1035","2011-02-09",27.290001
"1036","2011-02-10",27.59
"1037","2011-02-11",28.01
"1038","2011-02-14",28.200001
"1039","2011-02-15",27.59
"1040","2011-02-16",27.540001
"1041","2011-02-17",28.25
"1042","2011-02-18",28.290001
"1043","2011-02-22",27.25
"1044","2011-02-23",27.18
"1045","2011-02-24",27.85
"1046","2011-02-25",30.4
"1047","2011-02-28",30.969999
"1048","2011-03-01",30.27
"1049","2011-03-02",32.220001
"1050","2011-03-03",32.709999
"1051","2011-03-04",33.150002
"1052","2011-03-07",32.639999
"1053","2011-03-08",34.23
"1054","2011-03-09",33.189999
"1055","2011-03-10",30.709999
"1056","2011-03-11",31.469999
"1057","2011-03-14",31.129999
"1058","2011-03-15",30.780001
"1059","2011-03-16",29.709999
"1060","2011-03-17",31.200001
"1061","2011-03-18",31.59
"1062","2011-03-21",31.59
"1063","2011-03-22",31.969999
"1064","2011-03-23",32
"1065","2011-03-24",31.790001
"1066","2011-03-25",31.9
"1067","2011-03-28",31.42
"1068","2011-03-29",32.290001
"1069","2011-03-30",32.669998
"1070","2011-03-31",32.169998
"1071","2011-04-01",32.459999
"1072","2011-04-04",32.490002
"1073","2011-04-05",32.419998
"1074","2011-04-06",32.130001
"1075","2011-04-07",31.98
"1076","2011-04-08",32.040001
"1077","2011-04-11",31.780001
"1078","2011-04-12",31.370001
"1079","2011-04-13",31.280001
"1080","2011-04-14",31.66
"1081","2011-04-15",31.639999
"1082","2011-04-18",31.02
"1083","2011-04-19",31.24
"1084","2011-04-20",31.9
"1085","2011-04-21",31.969999
"1086","2011-04-25",32.369999
"1087","2011-04-26",33.07
"1088","2011-04-27",32.91
"1089","2011-04-28",33.389999
"1090","2011-04-29",35.34
"1091","2011-05-02",33.009998
"1092","2011-05-03",32.23
"1093","2011-05-04",30.24
"1094","2011-05-05",29.65
"1095","2011-05-06",30.110001
"1096","2011-05-09",30.09
"1097","2011-05-10",30.73
"1098","2011-05-11",29.049999
"1099","2011-05-12",29.34
"1100","2011-05-13",28.52
"1101","2011-05-16",27.99
"1102","2011-05-17",27.58
"1103","2011-05-18",28.99
"1104","2011-05-19",29.290001
"1105","2011-05-20",29.049999
"1106","2011-05-23",28.549999
"1107","2011-05-24",28.219999
"1108","2011-05-25",29.25
"1109","2011-05-26",30.24
"1110","2011-05-27",30.299999
"1111","2011-05-31",34
"1112","2011-06-01",32.619999
"1113","2011-06-02",32.259998
"1114","2011-06-03",31.719999
"1115","2011-06-06",30.82
"1116","2011-06-07",30.360001
"1117","2011-06-08",30.09
"1118","2011-06-09",29.83
"1119","2011-06-10",28.83
"1120","2011-06-13",28.15
"1121","2011-06-14",28.93
"1122","2011-06-15",28.139999
"1123","2011-06-16",28.24
"1124","2011-06-17",28.440001
"1125","2011-06-20",28.57
"1126","2011-06-21",29.51
"1127","2011-06-22",29.030001
"1128","2011-06-23",28.77
"1129","2011-06-24",28.440001
"1130","2011-06-27",28.99
"1131","2011-06-28",31.059999
"1132","2011-06-29",31.57
"1133","2011-06-30",32.279999
"1134","2011-07-01",32.049999
"1135","2011-07-05",33.07
"1136","2011-07-06",33.360001
"1137","2011-07-07",33.82
"1138","2011-07-08",33.52
"1139","2011-07-11",32.619999
"1140","2011-07-12",32.27
"1141","2011-07-13",32.93
"1142","2011-07-14",33.080002
"1143","2011-07-15",33.970001
"1144","2011-07-18",33.360001
"1145","2011-07-19",34.009998
"1146","2011-07-20",33.990002
"1147","2011-07-21",34.209999
"1148","2011-07-22",34.080002
"1149","2011-07-25",33.98
"1150","2011-07-26",33.689999
"1151","2011-07-27",33.330002
"1152","2011-07-28",34.209999
"1153","2011-07-29",34.599998
"1154","2011-08-01",33.23
"1155","2011-08-02",30.49
"1156","2011-08-03",30.030001
"1157","2011-08-04",26.549999
"1158","2011-08-05",25.57
"1159","2011-08-08",23.280001
"1160","2011-08-09",25.870001
"1161","2011-08-10",24.4
"1162","2011-08-11",25.959999
"1163","2011-08-12",26.26
"1164","2011-08-15",27.75
"1165","2011-08-16",26.75
"1166","2011-08-17",26.92
"1167","2011-08-18",24.540001
"1168","2011-08-19",22.549999
"1169","2011-08-22",21.74
"1170","2011-08-23",23.09
"1171","2011-08-24",23.24
"1172","2011-08-25",21.76
"1173","2011-08-26",22.780001
"1174","2011-08-29",22.9
"1175","2011-08-30",23.91
"1176","2011-08-31",24.59
"1177","2011-09-01",23.370001
"1178","2011-09-02",22.440001
"1179","2011-09-06",22.549999
"1180","2011-09-07",23.469999
"1181","2011-09-08",23.190001
"1182","2011-09-09",21.559999
"1183","2011-09-12",21.440001
"1184","2011-09-13",22.66
"1185","2011-09-14",23.209999
"1186","2011-09-15",23.68
"1187","2011-09-16",23.42
"1188","2011-09-19",22.389999
"1189","2011-09-20",22.139999
"1190","2011-09-21",21.129999
"1191","2011-09-22",20.370001
"1192","2011-09-23",20.59
"1193","2011-09-26",21.65
"1194","2011-09-27",22.32
"1195","2011-09-28",20.77
"1196","2011-09-29",21.17
"1197","2011-09-30",20.68
"1198","2011-10-03",20.17
"1199","2011-10-04",21.93
"1200","2011-10-05",22.719999
"1201","2011-10-06",23.9
"1202","2011-10-07",24.18
"1203","2011-10-10",25.35
"1204","2011-10-11",26
"1205","2011-10-12",26.040001
"1206","2011-10-13",26.24
"1207","2011-10-14",27.559999
"1208","2011-10-17",26.5
"1209","2011-10-18",27.91
"1210","2011-10-19",26.82
"1211","2011-10-20",27.66
"1212","2011-10-21",27.91
"1213","2011-10-24",29.370001
"1214","2011-10-25",28.610001
"1215","2011-10-26",29.879999
"1216","2011-10-27",30.85
"1217","2011-10-28",28.58
"1218","2011-10-31",27.85
"1219","2011-11-01",26.940001
"1220","2011-11-02",27.540001
"1221","2011-11-03",29.08
"1222","2011-11-04",29.18
"1223","2011-11-07",29.18
"1224","2011-11-08",30.280001
"1225","2011-11-09",28.5
"1226","2011-11-10",28.73
"1227","2011-11-11",29.58
"1228","2011-11-14",29.01
"1229","2011-11-15",28.92
"1230","2011-11-16",28.190001
"1231","2011-11-17",27.389999
"1232","2011-11-18",27.290001
"1233","2011-11-21",26.719999
"1234","2011-11-22",26.24
"1235","2011-11-23",24.469999
"1236","2011-11-25",24.299999
"1237","2011-11-28",25.969999
"1238","2011-11-29",25.67
"1239","2011-11-30",28.43
"1240","2011-12-01",28.030001
"1241","2011-12-02",28.219999
"1242","2011-12-05",28.43
"1243","2011-12-06",28.559999
"1244","2011-12-07",27.84
"1245","2011-12-08",26.34
"1246","2011-12-09",27.620001
"1247","2011-12-12",27.459999
"1248","2011-12-13",26.99
"1249","2011-12-14",26.6
"1250","2011-12-15",26.34
"1251","2011-12-16",27.459999
"1252","2011-12-19",26.809999
"1253","2011-12-20",29.530001
"1254","2011-12-21",29.82
"1255","2011-12-22",30.6
"1256","2011-12-23",30.809999
"1257","2011-12-27",30.98
"1258","2011-12-28",30.26
"1259","2011-12-29",30.48
"1260","2011-12-30",29.209999
"1261","2012-01-03",30.780001
"1262","2012-01-04",30.610001
"1263","2012-01-05",30.860001
"1264","2012-01-06",30.209999
"1265","2012-01-09",30.23
"1266","2012-01-10",30.889999
"1267","2012-01-11",30.860001
"1268","2012-01-12",30.52
"1269","2012-01-13",29.780001
"1270","2012-01-17",29.860001
"1271","2012-01-18",30.91
"1272","2012-01-19",30.959999
"1273","2012-01-20",30.91
"1274","2012-01-23",30.85
"1275","2012-01-24",31.040001
"1276","2012-01-25",31.209999
"1277","2012-01-26",30.77
"1278","2012-01-27",31.040001
"1279","2012-01-30",31.08
"1280","2012-01-31",30.35
"1281","2012-02-01",30.65
"1282","2012-02-02",31.73
"1283","2012-02-03",32.950001
"1284","2012-02-06",32.73
"1285","2012-02-07",32.889999
"1286","2012-02-08",33.200001
"1287","2012-02-09",33.419998
"1288","2012-02-10",32.740002
"1289","2012-02-13",33.779999
"1290","2012-02-14",32.860001
"1291","2012-02-15",32.5
"1292","2012-02-16",33.630001
"1293","2012-02-17",33.84
"1294","2012-02-21",33.700001
"1295","2012-02-22",33.93
"1296","2012-02-23",34.029999
"1297","2012-02-24",34.029999
"1298","2012-02-27",34.529999
"1299","2012-02-28",32.75
"1300","2012-02-29",29.07
"1301","2012-03-01",29.790001
"1302","2012-03-02",28.950001
"1303","2012-03-05",28.889999
"1304","2012-03-06",28.51
"1305","2012-03-07",29.200001
"1306","2012-03-08",29.299999
"1307","2012-03-09",29.5
"1308","2012-03-12",29.52
"1309","2012-03-13",30.26
"1310","2012-03-14",30.41
"1311","2012-03-15",30.440001
"1312","2012-03-16",30.42
"1313","2012-03-19",30.969999
"1314","2012-03-20",29.67
"1315","2012-03-21",29.370001
"1316","2012-03-22",28.959999
"1317","2012-03-23",30.26
"1318","2012-03-26",30.93
"1319","2012-03-27",29.42
"1320","2012-03-28",29.129999
"1321","2012-03-29",29.280001
"1322","2012-03-30",29.27
"1323","2012-04-02",29.49
"1324","2012-04-03",29.200001
"1325","2012-04-04",28
"1326","2012-04-05",27.950001
"1327","2012-04-09",27.209999
"1328","2012-04-10",26.370001
"1329","2012-04-11",26.139999
"1330","2012-04-12",26.700001
"1331","2012-04-13",26.01
"1332","2012-04-16",25.5
"1333","2012-04-17",25.969999
"1334","2012-04-18",25.559999
"1335","2012-04-19",25.280001
"1336","2012-04-20",26.049999
"1337","2012-04-23",25.48
"1338","2012-04-24",26.17
"1339","2012-04-25",26.639999
"1340","2012-04-26",26.790001
"1341","2012-04-27",28.040001
"1342","2012-04-30",28.02
"1343","2012-05-01",27.950001
"1344","2012-05-02",28
"1345","2012-05-03",27.969999
"1346","2012-05-04",26.360001
"1347","2012-05-07",26.25
"1348","2012-05-08",27.190001
"1349","2012-05-09",26.99
"1350","2012-05-10",26.700001
"1351","2012-05-11",26.18
"1352","2012-05-14",25.780001
"1353","2012-05-15",25.719999
"1354","2012-05-16",25.57
"1355","2012-05-17",25.26
"1356","2012-05-18",25.24
"1357","2012-05-21",26.459999
"1358","2012-05-22",25.879999
"1359","2012-05-23",26.59
"1360","2012-05-24",25.959999
"1361","2012-05-25",25.879999
"1362","2012-05-29",26.370001
"1363","2012-05-30",25.209999
"1364","2012-05-31",25
"1365","2012-06-01",24.66
"1366","2012-06-04",25.27
"1367","2012-06-05",25.23
"1368","2012-06-06",26.43
"1369","2012-06-07",25.9
"1370","2012-06-08",25.879999
"1371","2012-06-11",25.75
"1372","2012-06-12",25.799999
"1373","2012-06-13",25.120001
"1374","2012-06-14",25.67
"1375","2012-06-15",26.780001
"1376","2012-06-18",26.139999
"1377","2012-06-19",26.75
"1378","2012-06-20",26.93
"1379","2012-06-21",25.620001
"1380","2012-06-22",26.48
"1381","2012-06-25",25.6
"1382","2012-06-26",25.719999
"1383","2012-06-27",26.440001
"1384","2012-06-28",26.700001
"1385","2012-06-29",28.209999
"1386","2012-07-02",29.26
"1387","2012-07-03",29.68
"1388","2012-07-05",29.559999
"1389","2012-07-06",29.290001
"1390","2012-07-09",29.51
"1391","2012-07-10",29.469999
"1392","2012-07-11",29.59
"1393","2012-07-12",30.059999
"1394","2012-07-13",30.969999
"1395","2012-07-16",30.469999
"1396","2012-07-17",30.93
"1397","2012-07-18",31.459999
"1398","2012-07-19",31.02
"1399","2012-07-20",30.4
"1400","2012-07-23",29.790001
"1401","2012-07-24",28.700001
"1402","2012-07-25",28.940001
"1403","2012-07-26",28.9
"1404","2012-07-27",29.17
"1405","2012-07-30",28.780001
"1406","2012-07-31",27.809999
"1407","2012-08-01",26.709999
"1408","2012-08-02",26.370001
"1409","2012-08-03",26.969999
"1410","2012-08-06",27.549999
"1411","2012-08-07",27.34
"1412","2012-08-08",27.15
"1413","2012-08-09",27.42
"1414","2012-08-10",27.09
"1415","2012-08-13",26.950001
"1416","2012-08-14",26.700001
"1417","2012-08-15",27.1
"1418","2012-08-16",27.9
"1419","2012-08-17",28.09
"1420","2012-08-20",26.950001
"1421","2012-08-21",27.01
"1422","2012-08-22",26.5
"1423","2012-08-23",26.48
"1424","2012-08-24",26.74
"1425","2012-08-27",26.200001
"1426","2012-08-28",26.49
"1427","2012-08-29",26.440001
"1428","2012-08-30",25.860001
"1429","2012-08-31",26.02
"1430","2012-09-04",24.959999
"1431","2012-09-05",25.66
"1432","2012-09-06",26.870001
"1433","2012-09-07",27.26
"1434","2012-09-10",27.450001
"1435","2012-09-11",27.58
"1436","2012-09-12",27.700001
"1437","2012-09-13",28.85
"1438","2012-09-14",29.540001
"1439","2012-09-17",29.93
"1440","2012-09-18",29.65
"1441","2012-09-19",28.959999
"1442","2012-09-20",29.08
"1443","2012-09-21",28.92
"1444","2012-09-24",28.75
"1445","2012-09-25",28.549999
"1446","2012-09-26",27.879999
"1447","2012-09-27",28.35
"1448","2012-09-28",27.870001
"1449","2012-10-01",28.74
"1450","2012-10-02",28.709999
"1451","2012-10-03",27.889999
"1452","2012-10-04",28.25
"1453","2012-10-05",28.18
"1454","2012-10-08",28.07
"1455","2012-10-09",27.889999
"1456","2012-10-10",27.870001
"1457","2012-10-11",27.73
"1458","2012-10-12",27.09
"1459","2012-10-15",27.299999
"1460","2012-10-16",27.35
"1461","2012-10-17",27.93
"1462","2012-10-18",27.77
"1463","2012-10-19",25.75
"1464","2012-10-22",25.98
"1465","2012-10-23",26.219999
"1466","2012-10-24",25.67
"1467","2012-10-25",26.200001
"1468","2012-10-26",24.049999
"1469","2012-10-31",23.73
"1470","2012-11-01",22.620001
"1471","2012-11-02",21.620001
"1472","2012-11-05",21.93
"1473","2012-11-06",22.25
"1474","2012-11-07",21.370001
"1475","2012-11-08",20.75
"1476","2012-11-09",20.76
"1477","2012-11-12",20.52
"1478","2012-11-13",20.58
"1479","2012-11-14",21
"1480","2012-11-15",21.08
"1481","2012-11-16",20.23
"1482","2012-11-19",22.940001
"1483","2012-11-20",21.700001
"1484","2012-11-21",21.469999
"1485","2012-11-23",22.15
"1486","2012-11-26",21.57
"1487","2012-11-27",21.82
"1488","2012-11-28",22.120001
"1489","2012-11-29",22.91
"1490","2012-11-30",23.27
"1491","2012-12-03",23.1
"1492","2012-12-04",23.07
"1493","2012-12-05",23.4
"1494","2012-12-06",23.209999
"1495","2012-12-07",23.32
"1496","2012-12-10",23.530001
"1497","2012-12-11",24.49
"1498","2012-12-12",23.99
"1499","2012-12-13",23.33
"1500","2012-12-14",23.17
"1501","2012-12-17",24.129999
"1502","2012-12-18",25.309999
"1503","2012-12-19",24.809999
"1504","2012-12-20",24.77
"1505","2012-12-21",23.049999
"1506","2012-12-24",23.219999
"1507","2012-12-26",23.15
"1508","2012-12-27",23.07
"1509","2012-12-28",22.959999
"1510","2012-12-31",24.030001
"1511","2013-01-02",24.950001
"1512","2013-01-03",24.23
"1513","2013-01-04",24.190001
"1514","2013-01-07",23.219999
"1515","2013-01-08",23.389999
"1516","2013-01-09",23.74
"1517","2013-01-10",24.07
"1518","2013-01-11",24.43
"1519","2013-01-14",24.52
"1520","2013-01-15",24.389999
"1521","2013-01-16",23.33
"1522","2013-01-17",23.92
"1523","2013-01-18",24.02
"1524","2013-01-22",24.57
"1525","2013-01-23",23.799999
"1526","2013-01-24",23.75
"1527","2013-01-25",23.23
"1528","2013-01-28",23.440001
"1529","2013-01-29",23.74
"1530","2013-01-30",22.48
"1531","2013-01-31",23.219999
"1532","2013-02-01",23.6
"1533","2013-02-04",22.690001
"1534","2013-02-05",22.780001
"1535","2013-02-06",22.67
"1536","2013-02-07",22.35
"1537","2013-02-08",22.799999
"1538","2013-02-11",22.719999
"1539","2013-02-12",22.620001
"1540","2013-02-13",23.75
"1541","2013-02-14",24.610001
"1542","2013-02-15",24.389999
"1543","2013-02-19",25.18
"1544","2013-02-20",24.049999
"1545","2013-02-21",24.18
"1546","2013-02-22",25.059999
"1547","2013-02-25",24
"1548","2013-02-26",23.379999
"1549","2013-02-27",24.33
"1550","2013-02-28",23.809999
"1551","2013-03-01",22.99
"1552","2013-03-04",22.639999
"1553","2013-03-05",23.1
"1554","2013-03-06",22.98
"1555","2013-03-07",23
"1556","2013-03-08",22.77
"1557","2013-03-11",22.5
"1558","2013-03-12",22.08
"1559","2013-03-13",22.049999
"1560","2013-03-14",21.92
"1561","2013-03-15",22.25
"1562","2013-03-18",22.200001
"1563","2013-03-19",21.98
"1564","2013-03-20",21.93
"1565","2013-03-21",21.68
"1566","2013-03-22",21.809999
"1567","2013-03-25",22.389999
"1568","2013-03-26",22.43
"1569","2013-03-27",21.969999
"1570","2013-03-28",21.059999
"1571","2013-04-01",20.82
"1572","2013-04-02",21.49
"1573","2013-04-03",19.51
"1574","2013-04-04",19.65
"1575","2013-04-05",19.860001
"1576","2013-04-08",19.879999
"1577","2013-04-09",19.68
"1578","2013-04-10",19.809999
"1579","2013-04-11",20.01
"1580","2013-04-12",20.559999
"1581","2013-04-15",20.209999
"1582","2013-04-16",20.27
"1583","2013-04-17",19.84
"1584","2013-04-18",19.84
"1585","2013-04-19",20
"1586","2013-04-22",19.110001
"1587","2013-04-23",19.299999
"1588","2013-04-24",19.99
"1589","2013-04-25",20.4
"1590","2013-04-26",19.860001
"1591","2013-04-29",20.16
"1592","2013-04-30",20.559999
"1593","2013-05-01",19.75
"1594","2013-05-02",20.299999
"1595","2013-05-03",20.59
"1596","2013-05-06",20.27
"1597","2013-05-07",20.4
"1598","2013-05-08",20.57
"1599","2013-05-09",20.870001
"1600","2013-05-10",20.290001
"1601","2013-05-13",19.83
"1602","2013-05-14",20.309999
"1603","2013-05-15",20.01
"1604","2013-05-16",20.07
"1605","2013-05-17",20.33
"1606","2013-05-20",20.290001
"1607","2013-05-21",20.309999
"1608","2013-05-22",19.799999
"1609","2013-05-23",20.139999
"1610","2013-05-24",20.360001
"1611","2013-05-28",20.969999
"1612","2013-05-29",21.24
"1613","2013-05-30",20.99
"1614","2013-05-31",20.629999
"1615","2013-06-03",21.51
"1616","2013-06-04",20.93
"1617","2013-06-05",20.540001
"1618","2013-06-06",20.75
"1619","2013-06-07",20.92
"1620","2013-06-10",20.950001
"1621","2013-06-11",20.450001
"1622","2013-06-12",20.280001
"1623","2013-06-13",20.74
"1624","2013-06-14",20.360001
"1625","2013-06-17",20.870001
"1626","2013-06-18",20.99
"1627","2013-06-19",21.17
"1628","2013-06-20",21.030001
"1629","2013-06-21",21.440001
"1630","2013-06-24",20.940001
"1631","2013-06-25",21.01
"1632","2013-06-26",20.290001
"1633","2013-06-27",19.4
"1634","2013-06-28",19.15
"1635","2013-07-01",19.68
"1636","2013-07-02",20.09
"1637","2013-07-03",19.99
"1638","2013-07-05",20.870001
"1639","2013-07-08",21.16
"1640","2013-07-09",21.5
"1641","2013-07-10",21.700001
"1642","2013-07-11",22.34
"1643","2013-07-12",22.459999
"1644","2013-07-15",22.92
"1645","2013-07-16",22.860001
"1646","2013-07-17",22.700001
"1647","2013-07-18",23.209999
"1648","2013-07-19",23.24
"1649","2013-07-22",23.559999
"1650","2013-07-23",23.16
"1651","2013-07-24",23.01
"1652","2013-07-25",23.809999
"1653","2013-07-26",23.58
"1654","2013-07-29",23.879999
"1655","2013-07-30",24.41
"1656","2013-07-31",24.73
"1657","2013-08-01",24.75
"1658","2013-08-02",25
"1659","2013-08-05",25
"1660","2013-08-06",24.719999
"1661","2013-08-07",24.66
"1662","2013-08-08",24.6
"1663","2013-08-09",24.42
"1664","2013-08-12",24.41
"1665","2013-08-13",24.530001
"1666","2013-08-14",24.120001
"1667","2013-08-15",23.200001
"1668","2013-08-16",22.99
"1669","2013-08-19",22.959999
"1670","2013-08-20",23.540001
"1671","2013-08-21",23.16
"1672","2013-08-22",23.450001
"1673","2013-08-23",24
"1674","2013-08-26",23.82
"1675","2013-08-27",22.799999
"1676","2013-08-28",24.08
"1677","2013-08-29",24.440001
"1678","2013-08-30",23.49
"1679","2013-09-03",23.91
"1680","2013-09-04",22.620001
"1681","2013-09-05",23.639999
"1682","2013-09-06",23.5
"1683","2013-09-09",24.02
"1684","2013-09-10",24.08
"1685","2013-09-11",23.77
"1686","2013-09-12",23.4
"1687","2013-09-13",23.120001
"1688","2013-09-16",23.34
"1689","2013-09-17",24.24
"1690","2013-09-18",24.16
"1691","2013-09-19",24.27
"1692","2013-09-20",24.030001
"1693","2013-09-23",24.43
"1694","2013-09-24",24.950001
"1695","2013-09-25",24.99
"1696","2013-09-26",24.639999
"1697","2013-09-27",24.870001
"1698","2013-09-30",24.51
"1699","2013-10-01",24.700001
"1700","2013-10-02",24.540001
"1701","2013-10-03",23.879999
"1702","2013-10-04",24.75
"1703","2013-10-07",23.799999
"1704","2013-10-08",23.75
"1705","2013-10-09",23.57
"1706","2013-10-10",24.469999
"1707","2013-10-11",24.629999
"1708","2013-10-14",25.02
"1709","2013-10-15",24.84
"1710","2013-10-16",24.92
"1711","2013-10-17",25.059999
"1712","2013-10-18",25.5
"1713","2013-10-21",25.59
"1714","2013-10-22",25.860001
"1715","2013-10-23",25.75
"1716","2013-10-24",25.77
"1717","2013-10-25",26.01
"1718","2013-10-28",24.52
"1719","2013-10-29",25.17
"1720","2013-10-30",25
"1721","2013-10-31",25.219999
"1722","2013-11-01",25.07
"1723","2013-11-04",25.959999
"1724","2013-11-05",25.709999
"1725","2013-11-06",25.66
"1726","2013-11-07",25.51
"1727","2013-11-08",26
"1728","2013-11-11",26.139999
"1729","2013-11-12",25.66
"1730","2013-11-13",25.719999
"1731","2013-11-14",25.719999
"1732","2013-11-15",25.780001
"1733","2013-11-18",25.5
"1734","2013-11-19",25.49
"1735","2013-11-20",25.17
"1736","2013-11-21",25.299999
"1737","2013-11-22",25.98
"1738","2013-11-25",25.43
"1739","2013-11-26",25.91
"1740","2013-11-27",25.860001
"1741","2013-11-29",26.459999
"1742","2013-12-02",24.49
"1743","2013-12-03",24.040001
"1744","2013-12-04",23.620001
"1745","2013-12-05",23.27
"1746","2013-12-06",23.74
"1747","2013-12-09",23.07
"1748","2013-12-10",22.52
"1749","2013-12-11",22.02
"1750","2013-12-12",22.08
"1751","2013-12-13",22.469999
"1752","2013-12-16",23.09
"1753","2013-12-17",22.860001
"1754","2013-12-18",23.450001
"1755","2013-12-19",22.43
"1756","2013-12-20",23.1
"1757","2013-12-23",24.530001
"1758","2013-12-24",24.75
"1759","2013-12-26",24.299999
"1760","2013-12-27",23.799999
"1761","2013-12-30",22.98
"1762","2013-12-31",23.219999
"1763","2014-01-02",22.110001
"1764","2014-01-03",22.26
"1765","2014-01-06",22.33
"1766","2014-01-07",23.09
"1767","2014-01-08",23.43
"1768","2014-01-09",23.299999
"1769","2014-01-10",23.24
"1770","2014-01-13",22.98
"1771","2014-01-14",23.58
"1772","2014-01-15",23.290001
"1773","2014-01-16",22.84
"1774","2014-01-17",22.6
"1775","2014-01-21",22.940001
"1776","2014-01-22",22.99
"1777","2014-01-23",22.34
"1778","2014-01-24",21.34
"1779","2014-01-27",21.049999
"1780","2014-01-28",21.25
"1781","2014-01-29",20.219999
"1782","2014-01-30",21
"1783","2014-01-31",20.26
"1784","2014-02-03",19.190001
"1785","2014-02-04",19.15
"1786","2014-02-05",18.52
"1787","2014-02-06",18.799999
"1788","2014-02-07",18.9
"1789","2014-02-10",19.15
"1790","2014-02-11",20.01
"1791","2014-02-12",20.65
"1792","2014-02-13",20.889999
"1793","2014-02-14",20.93
"1794","2014-02-18",20.870001
"1795","2014-02-19",20.040001
"1796","2014-02-20",20.77
"1797","2014-02-21",20.49
"1798","2014-02-24",20.98
"1799","2014-02-25",20.6
"1800","2014-02-26",20.530001
"1801","2014-02-27",20.969999
"1802","2014-02-28",20.969999
"1803","2014-03-03",20.23
"1804","2014-03-04",20.950001
"1805","2014-03-05",21.059999
"1806","2014-03-06",21.209999
"1807","2014-03-07",21.450001
"1808","2014-03-10",21.65
"1809","2014-03-11",21.49
"1810","2014-03-12",21.049999
"1811","2014-03-13",20.860001
"1812","2014-03-14",20.809999
"1813","2014-03-17",21.27
"1814","2014-03-18",22.200001
"1815","2014-03-19",21.41
"1816","2014-03-20",21.1
"1817","2014-03-21",22.139999
"1818","2014-03-24",21.889999
"1819","2014-03-25",22.09
"1820","2014-03-26",21.790001
"1821","2014-03-27",21.450001
"1822","2014-03-28",21.799999
"1823","2014-03-31",21.610001
"1824","2014-04-01",21.74
"1825","2014-04-02",21.74
"1826","2014-04-03",22.32
"1827","2014-04-04",21.67
"1828","2014-04-07",22.16
"1829","2014-04-08",23.02
"1830","2014-04-09",23.52
"1831","2014-04-10",22.440001
"1832","2014-04-11",22.33
"1833","2014-04-14",22.67
"1834","2014-04-15",22.799999
"1835","2014-04-16",22.690001
"1836","2014-04-17",22.610001
"1837","2014-04-21",22.959999
"1838","2014-04-22",23.120001
"1839","2014-04-23",22.67
"1840","2014-04-24",23.190001
"1841","2014-04-25",21.620001
"1842","2014-04-28",20.790001
"1843","2014-04-29",20.01
"1844","2014-04-30",20.059999
"1845","2014-05-01",19.41
"1846","2014-05-02",19.48
"1847","2014-05-05",19.440001
"1848","2014-05-06",19.17
"1849","2014-05-07",19.49
"1850","2014-05-08",18.610001
"1851","2014-05-09",19.780001
"1852","2014-05-12",20.799999
"1853","2014-05-13",20.120001
"1854","2014-05-14",18.799999
"1855","2014-05-15",18.790001
"1856","2014-05-16",19.15
"1857","2014-05-19",19.4
"1858","2014-05-20",18.59
"1859","2014-05-21",18.91
"1860","2014-05-22",19.139999
"1861","2014-05-23",19.6
"1862","2014-05-27",20.709999
"1863","2014-05-28",19.57
"1864","2014-05-29",19.860001
"1865","2014-05-30",19.709999
"1866","2014-06-02",19
"1867","2014-06-03",18.559999
"1868","2014-06-04",18.440001
"1869","2014-06-05",20.68
"1870","2014-06-06",21.17
"1871","2014-06-09",21.969999
"1872","2014-06-10",21.280001
"1873","2014-06-11",21.299999
"1874","2014-06-12",20.75
"1875","2014-06-13",20.57
"1876","2014-06-16",20.82
"1877","2014-06-17",21.27
