"","date","DSPG"
"2786","2018-01-25",13.05
"2787","2018-01-26",13
"2788","2018-01-29",13
"2789","2018-01-30",12.8
"2790","2018-01-31",13.1
"2791","2018-02-01",13.05
"2792","2018-02-02",12.45
"2793","2018-02-05",12.25
"2794","2018-02-06",12.25
"2795","2018-02-07",12.5
"2796","2018-02-08",12
"2797","2018-02-09",12.3
"2798","2018-02-12",12.25
"2799","2018-02-13",12.1
"2800","2018-02-14",12.3
"2801","2018-02-15",12.25
"2802","2018-02-16",12.3
"2803","2018-02-20",12.4
"2804","2018-02-21",12.35
"2805","2018-02-22",12.3
"2806","2018-02-23",12.4
"2807","2018-02-26",12.25
"2808","2018-02-27",12.15
"2809","2018-02-28",12.15
"2810","2018-03-01",12.15
"2811","2018-03-02",12.15
"2812","2018-03-05",12.1
"2813","2018-03-06",12.1
"2814","2018-03-07",12.6
"2815","2018-03-08",12.7
"2816","2018-03-09",12.85
"2817","2018-03-12",12.95
"2818","2018-03-13",12.8
"2819","2018-03-14",12.7
"2820","2018-03-15",12.65
"2821","2018-03-16",12.7
"2822","2018-03-19",12.5
"2823","2018-03-20",12.4
"2824","2018-03-21",12.4
"2825","2018-03-22",12
"2826","2018-03-23",11.9
"2827","2018-03-26",11.7
"2828","2018-03-27",11.7
"2829","2018-03-28",11.55
"2830","2018-03-29",11.8
"2831","2018-04-02",11.6
"2832","2018-04-03",11.6
"2833","2018-04-04",11.75
"2834","2018-04-05",11.8
"2835","2018-04-06",11.7
"2836","2018-04-09",11.85
"2837","2018-04-10",12.1
"2838","2018-04-11",12.4
"2839","2018-04-12",12.45
"2840","2018-04-13",12.45
"2841","2018-04-16",12.35
"2842","2018-04-17",12.55
"2843","2018-04-18",12.55
"2844","2018-04-19",12.35
"2845","2018-04-20",12.15
"2846","2018-04-23",12.05
"2847","2018-04-24",12.05
"2848","2018-04-25",12.05
"2849","2018-04-26",11.9
"2850","2018-04-27",11.55
"2851","2018-04-30",11.95
"2852","2018-05-01",11.9
"2853","2018-05-02",12
"2854","2018-05-03",11.9
"2855","2018-05-04",12
"2856","2018-05-07",12
"2857","2018-05-08",12.05
"2858","2018-05-09",12.45
"2859","2018-05-10",12.55
"2860","2018-05-11",12.6
"2861","2018-05-14",12.5
"2862","2018-05-15",12.5
"2863","2018-05-16",12.5
"2864","2018-05-17",12.7
"2865","2018-05-18",12.65
"2866","2018-05-21",12.75
"2867","2018-05-22",12.65
"2868","2018-05-23",12.65
"2869","2018-05-24",12.6
"2870","2018-05-25",12.7
"2871","2018-05-29",12.7
"2872","2018-05-30",12.8
"2873","2018-05-31",12.8
"2874","2018-06-01",12.8
"2875","2018-06-04",12.95
"2876","2018-06-05",13.2
"2877","2018-06-06",13.3
"2878","2018-06-07",13.35
"2879","2018-06-08",13.1
"2880","2018-06-11",12.1
"2881","2018-06-12",12.05
"2882","2018-06-13",11.85
"2883","2018-06-14",11.85
"2884","2018-06-15",11.8
"2885","2018-06-18",11.6
"2886","2018-06-19",11.4
"2887","2018-06-20",11.7
"2888","2018-06-21",11.85
"2889","2018-06-22",11.65
"2890","2018-06-25",11.7
"2891","2018-06-26",12.1
"2892","2018-06-27",12
"2893","2018-06-28",12.45
"2894","2018-06-29",12.45
"2895","2018-07-02",12.35
"2896","2018-07-03",12.2
"2897","2018-07-05",12.6
"2898","2018-07-06",12.75
"2899","2018-07-09",12.8
"2900","2018-07-10",12.75
"2901","2018-07-11",12.5
"2902","2018-07-12",12.85
"2903","2018-07-13",12.9
"2904","2018-07-16",12.85
"2905","2018-07-17",12.95
"2906","2018-07-18",12.85
"2907","2018-07-19",13
"2908","2018-07-20",13.15
"2909","2018-07-23",13.1
"2910","2018-07-24",13.05
"2911","2018-07-25",12.8
"2912","2018-07-26",13
"2913","2018-07-27",12.8
"2914","2018-07-30",12.25
"2915","2018-07-31",12.5
"2916","2018-08-01",12.05
"2917","2018-08-02",12.1
"2918","2018-08-03",12.15
"2919","2018-08-06",12.1
"2920","2018-08-07",12.35
"2921","2018-08-08",12.3
"2922","2018-08-09",12.35
"2923","2018-08-10",12.2
"2924","2018-08-13",12.15
"2925","2018-08-14",12.05
"2926","2018-08-15",12.05
"2927","2018-08-16",12.15
"2928","2018-08-17",12.15
"2929","2018-08-20",12.15
"2930","2018-08-21",12.65
"2931","2018-08-22",12.75
"2932","2018-08-23",12.85
"2933","2018-08-24",12.9
"2934","2018-08-27",12.85
"2935","2018-08-28",12.9
"2936","2018-08-29",12.85
"2937","2018-08-30",12.95
"2938","2018-08-31",12.85
"2939","2018-09-04",12.6
"2940","2018-09-05",12.35
"2941","2018-09-06",12.4
"2942","2018-09-07",12.4
"2943","2018-09-10",11.85
"2944","2018-09-11",12.05
"2945","2018-09-12",11.95
"2946","2018-09-13",12.05
"2947","2018-09-14",11.9
"2948","2018-09-17",11.65
"2949","2018-09-18",11.65
"2950","2018-09-19",11.7
"2951","2018-09-20",11.7
"2952","2018-09-21",11.8
"2953","2018-09-24",11.85
"2954","2018-09-25",11.9
"2955","2018-09-26",11.9
"2956","2018-09-27",11.85
"2957","2018-09-28",11.9
"2958","2018-10-01",11.97
"2959","2018-10-02",11.92
"2960","2018-10-03",11.92
"2961","2018-10-04",11.85
"2962","2018-10-05",11.57
"2963","2018-10-08",11.75
"2964","2018-10-09",11.6
"2965","2018-10-10",11.38
"2966","2018-10-11",11.15
"2967","2018-10-12",11.5
"2968","2018-10-15",11.66
"2969","2018-10-16",11.92
"2970","2018-10-17",11.93
"2971","2018-10-18",11.65
"2972","2018-10-19",11.37
"2973","2018-10-22",11.31
"2974","2018-10-23",11.55
"2975","2018-10-24",11
"2976","2018-10-25",11.26
"2977","2018-10-26",11.28
"2978","2018-10-29",11.54
"2979","2018-10-30",12.04
"2980","2018-10-31",12.23
"2981","2018-11-01",12.58
"2982","2018-11-02",12.42
"2983","2018-11-05",12.47
"2984","2018-11-06",12.69
"2985","2018-11-07",12.76
"2986","2018-11-08",12.66
"2987","2018-11-09",12.42
"2988","2018-11-12",12.21
"2989","2018-11-13",12.15
"2990","2018-11-14",11.97
"2991","2018-11-15",12.37
"2992","2018-11-16",12.23
"2993","2018-11-19",11.74
"2994","2018-11-20",11.41
"2995","2018-11-21",11.6
"2996","2018-11-23",12.04
"2997","2018-11-26",12
"2998","2018-11-27",11.88
"2999","2018-11-28",12.16
"3000","2018-11-29",12.15
"3001","2018-11-30",12.27
"3002","2018-12-03",12.24
"3003","2018-12-04",11.91
"3004","2018-12-06",11.85
"3005","2018-12-07",11.51
"3006","2018-12-10",11.2
"3007","2018-12-11",11.35
"3008","2018-12-12",11.52
"3009","2018-12-13",11.5
"3010","2018-12-14",11.2
"3011","2018-12-17",10.87
"3012","2018-12-18",10.88
"3013","2018-12-19",10.94
"3014","2018-12-20",10.75
"3015","2018-12-21",10.65
"3016","2018-12-24",10.56
"3017","2018-12-26",10.71
"3018","2018-12-27",10.73
"3019","2018-12-28",10.93
"3020","2018-12-31",11.2
"3021","2019-01-02",11.4
"3022","2019-01-03",11.1
"3023","2019-01-04",11.51
"3024","2019-01-07",11.93
"3025","2019-01-08",12.3
"3026","2019-01-09",12.4
"3027","2019-01-10",12.48
"3028","2019-01-11",12.64
"3029","2019-01-14",12.31
"3030","2019-01-15",12.24
"3031","2019-01-16",12.15
"3032","2019-01-17",12.1
"3033","2019-01-18",12.28
"3034","2019-01-22",12.1
"3035","2019-01-23",11.96
"3036","2019-01-24",12.29
"3037","2019-01-25",12.46
"3038","2019-01-28",12.36
"3039","2019-01-29",12.41
"3040","2019-01-30",12.45
"3041","2019-01-31",12.64
"3042","2019-02-01",12.72
"3043","2019-02-04",12.93
"3044","2019-02-05",12.81
"3045","2019-02-06",12.71
"3046","2019-02-07",12.6
"3047","2019-02-08",12.58
"3048","2019-02-11",12.61
"3049","2019-02-12",12.9
"3050","2019-02-13",12.99
"3051","2019-02-14",13
"3052","2019-02-15",12.95
"3053","2019-02-19",12.87
"3054","2019-02-20",13.07
"3055","2019-02-21",13.25
"3056","2019-02-22",13.16
"3057","2019-02-25",13.12
"3058","2019-02-26",13.34
"3059","2019-02-27",13.68
"3060","2019-02-28",13.73
"3061","2019-03-01",13.79
"3062","2019-03-04",13.85
"3063","2019-03-05",13.82
"3064","2019-03-06",13.74
"3065","2019-03-07",13.45
"3066","2019-03-08",13.29
"3067","2019-03-11",13.84
"3068","2019-03-12",13.63
"3069","2019-03-13",13.92
"3070","2019-03-14",14.3
"3071","2019-03-15",14.17
"3072","2019-03-18",14.19
"3073","2019-03-19",14.22
"3074","2019-03-20",13.96
"3075","2019-03-21",14.01
"3076","2019-03-22",13.79
"3077","2019-03-25",13.55
"3078","2019-03-26",13.64
"3079","2019-03-27",13.68
"3080","2019-03-28",13.82
"3081","2019-03-29",14.07
"3082","2019-04-01",14.76
"3083","2019-04-02",14.81
"3084","2019-04-03",14.73
"3085","2019-04-04",14.39
"3086","2019-04-05",14.26
"3087","2019-04-08",14.45
"3088","2019-04-09",14.46
"3089","2019-04-10",14.71
"3090","2019-04-11",14.58
"3091","2019-04-12",14.77
"3092","2019-04-15",14.5
"3093","2019-04-16",14.65
"3094","2019-04-17",14.68
"3095","2019-04-18",14.86
"3096","2019-04-22",14.58
"3097","2019-04-23",14.76
"3098","2019-04-24",14.8
"3099","2019-04-25",14.4
"3100","2019-04-26",14.5
"3101","2019-04-29",14.33
"3102","2019-04-30",14.29
"3103","2019-05-01",14.31
"3104","2019-05-02",14.35
"3105","2019-05-03",14.59
"3106","2019-05-06",15.38
"3107","2019-05-07",15.11
"3108","2019-05-08",15.11
"3109","2019-05-09",15.19
"3110","2019-05-10",15.27
"3111","2019-05-13",14.99
"3112","2019-05-14",14.91
"3113","2019-05-15",14.6
"3114","2019-05-16",13.84
"3115","2019-05-17",13.7
"3116","2019-05-20",13.71
"3117","2019-05-21",14.02
"3118","2019-05-22",14.03
"3119","2019-05-23",13.96
"3120","2019-05-24",14.07
"3121","2019-05-28",14.05
"3122","2019-05-29",14.03
"3123","2019-05-30",14.22
"3124","2019-05-31",13.97
"3125","2019-06-03",13.65
"3126","2019-06-04",14.15
"3127","2019-06-05",13.98
"3128","2019-06-06",13.98
"3129","2019-06-07",14.2
"3130","2019-06-10",14.36
"3131","2019-06-11",14.3
"3132","2019-06-12",14.19
"3133","2019-06-13",14.05
"3134","2019-06-14",13.98
"3135","2019-06-17",14.09
"3136","2019-06-18",14.5
"3137","2019-06-19",14.58
"3138","2019-06-20",14.66
"3139","2019-06-21",14.29
"3140","2019-06-24",14.22
"3141","2019-06-25",14.12
"3142","2019-06-26",14.39
"3143","2019-06-27",14.3
"3144","2019-06-28",14.36
"3145","2019-07-01",14.15
"3146","2019-07-02",13.75
"3147","2019-07-03",13.76
"3148","2019-07-05",13.66
"3149","2019-07-08",13.68
"3150","2019-07-09",14
"3151","2019-07-10",13.91
"3152","2019-07-11",14.09
"3153","2019-07-12",14.47
"3154","2019-07-15",14.74
"3155","2019-07-16",14.67
"3156","2019-07-17",14.83
"3157","2019-07-18",15.1
"3158","2019-07-19",15.05
"3159","2019-07-22",15.35
"3160","2019-07-23",15.49
"3161","2019-07-24",16
"3162","2019-07-25",15.71
"3163","2019-07-26",15.81
"3164","2019-07-29",15.8
"3165","2019-07-30",15.31
"3166","2019-07-31",16.120001
"3167","2019-08-01",15.08
"3168","2019-08-02",14.95
"3169","2019-08-05",14.74
"3170","2019-08-06",14.47
"3171","2019-08-07",14.34
"3172","2019-08-08",14.53
"3173","2019-08-09",14.14
"3174","2019-08-12",14.03
"3175","2019-08-13",14.46
"3176","2019-08-14",14.15
"3177","2019-08-15",13.97
"3178","2019-08-16",14.2
"3179","2019-08-19",14.45
"3180","2019-08-20",14.16
"3181","2019-08-21",14.21
"3182","2019-08-22",14.24
"3183","2019-08-23",13.69
"3184","2019-08-26",13.95
"3185","2019-08-27",13.71
"3186","2019-08-28",13.71
"3187","2019-08-29",13.75
"3188","2019-08-30",13.84
"3189","2019-09-03",13.54
"3190","2019-09-04",13.63
"3191","2019-09-05",13.77
"3192","2019-09-06",13.71
"3193","2019-09-09",13.53
"3194","2019-09-10",13.68
"3195","2019-09-11",13.94
"3196","2019-09-12",14.36
"3197","2019-09-13",14.55
"3198","2019-09-16",14.88
"3199","2019-09-17",14.9
"3200","2019-09-18",14.87
"3201","2019-09-19",14.68
"3202","2019-09-20",14.59
"3203","2019-09-23",14.72
"3204","2019-09-24",14.27
"3205","2019-09-25",14.5
"3206","2019-09-26",14.32
"3207","2019-09-27",13.99
"3208","2019-09-30",14.09
"3209","2019-10-01",13.91
"3210","2019-10-02",13.82
"3211","2019-10-03",13.69
"3212","2019-10-04",13.91
"3213","2019-10-07",13.83
"3214","2019-10-08",13.53
"3215","2019-10-09",13.74
"3216","2019-10-10",13.95
"3217","2019-10-11",14.07
"3218","2019-10-14",14.12
"3219","2019-10-15",14.19
"3220","2019-10-16",14.25
"3221","2019-10-17",14.25
"3222","2019-10-18",14.32
"3223","2019-10-21",14.33
"3224","2019-10-22",14.09
"3225","2019-10-23",14.24
"3226","2019-10-24",14.38
"3227","2019-10-25",14.85
"3228","2019-10-28",15.06
"3229","2019-10-29",14.86
"3230","2019-10-30",14.88
"3231","2019-10-31",14.91
"3232","2019-11-01",15.1
"3233","2019-11-04",15.51
"3234","2019-11-05",15.55
"3235","2019-11-06",15.47
"3236","2019-11-07",15.35
"3237","2019-11-08",15.55
"3238","2019-11-11",15.42
"3239","2019-11-12",15.37
"3240","2019-11-13",15.11
"3241","2019-11-14",15.03
"3242","2019-11-15",14.83
"3243","2019-11-18",14.7
"3244","2019-11-19",14.54
"3245","2019-11-20",14.25
"3246","2019-11-21",14.01
"3247","2019-11-22",13.92
"3248","2019-11-25",14.3
"3249","2019-11-26",14.26
"3250","2019-11-27",14.25
"3251","2019-11-29",14.17
"3252","2019-12-02",13.98
"3253","2019-12-03",14.06
"3254","2019-12-04",14.2
"3255","2019-12-05",14.22
"3256","2019-12-06",14.8
"3257","2019-12-09",14.99
"3258","2019-12-10",15.06
"3259","2019-12-11",15.37
"3260","2019-12-12",15.59
"3261","2019-12-13",15.52
"3262","2019-12-16",15.45
"3263","2019-12-17",15.59
"3264","2019-12-18",15.51
"3265","2019-12-19",15.39
"3266","2019-12-20",15.36
"3267","2019-12-23",15.49
"3268","2019-12-24",15.6
"3269","2019-12-26",15.62
"3270","2019-12-27",15.66
"3271","2019-12-30",15.66
"3272","2019-12-31",15.74
"3273","2020-01-02",15.9
"3274","2020-01-03",15.61
"3275","2020-01-06",15.54
"3276","2020-01-07",15.72
"3277","2020-01-08",15.76
"3278","2020-01-09",15.92
"3279","2020-01-10",15.85
"3280","2020-01-13",16
"3281","2020-01-14",15.69
"3282","2020-01-15",15.82
"3283","2020-01-16",15.91
"3284","2020-01-17",15.89
"3285","2020-01-21",15.79
"3286","2020-01-22",15.69
"3287","2020-01-23",15.88
"3288","2020-01-24",15.82
"3289","2020-01-27",15.3
"3290","2020-01-28",15.43
"3291","2020-01-29",15.01
"3292","2020-01-30",15.11
"3293","2020-01-31",14.46
"3294","2020-02-03",14.26
"3295","2020-02-04",15.39
"3296","2020-02-05",15.89
"3297","2020-02-06",15.35
"3298","2020-02-07",15.1
"3299","2020-02-10",15.11
"3300","2020-02-11",15.31
"3301","2020-02-12",15.31
"3302","2020-02-13",15.56
"3303","2020-02-14",15.38
"3304","2020-02-18",15.08
"3305","2020-02-19",15.11
"3306","2020-02-20",15.33
"3307","2020-02-21",15.44
"3308","2020-02-24",15.11
"3309","2020-02-25",14.09
"3310","2020-02-26",14.12
"3311","2020-02-27",13.81
"3312","2020-02-28",13.61
"3313","2020-03-02",13.97
"3314","2020-03-03",13.88
"3315","2020-03-04",14.18
"3316","2020-03-05",13.77
"3317","2020-03-06",13.96
"3318","2020-03-09",12.87
"3319","2020-03-10",13.23
"3320","2020-03-11",12.44
"3321","2020-03-12",11.61
"3322","2020-03-13",12.79
"3323","2020-03-16",11.49
"3324","2020-03-17",11.63
"3325","2020-03-18",10.73
"3326","2020-03-19",11
"3327","2020-03-20",10.95
"3328","2020-03-23",11.42
"3329","2020-03-24",12.06
"3330","2020-03-25",11.58
"3331","2020-03-26",13.03
"3332","2020-03-27",12.59
"3333","2020-03-30",12.84
"3334","2020-03-31",13.4
"3335","2020-04-01",12.97
"3336","2020-04-02",13.74
"3337","2020-04-03",12.94
"3338","2020-04-06",13.91
"3339","2020-04-07",13.97
"3340","2020-04-08",14.03
"3341","2020-04-09",14.14
"3342","2020-04-13",14.24
"3343","2020-04-14",14.78
"3344","2020-04-15",15.08
"3345","2020-04-16",15.2
"3346","2020-04-17",15.81
"3347","2020-04-20",16.67
"3348","2020-04-21",16.299999
"3349","2020-04-22",17.200001
"3350","2020-04-23",17.32
"3351","2020-04-24",17.08
"3352","2020-04-27",17.23
"3353","2020-04-28",17.309999
"3354","2020-04-29",18.17
"3355","2020-04-30",17.25
"3356","2020-05-01",16.610001
"3357","2020-05-04",16.219999
"3358","2020-05-05",16.1
"3359","2020-05-06",16.51
"3360","2020-05-07",16.370001
"3361","2020-05-08",16.51
"3362","2020-05-11",16.209999
"3363","2020-05-12",16.27
"3364","2020-05-13",16.18
"3365","2020-05-14",16.610001
"3366","2020-05-15",16.559999
"3367","2020-05-18",17.09
"3368","2020-05-19",17.33
"3369","2020-05-20",17.82
"3370","2020-05-21",17.540001
"3371","2020-05-22",17.290001
"3372","2020-05-26",17.370001
"3373","2020-05-27",17.9
"3374","2020-05-28",17.24
"3375","2020-05-29",18.02
"3376","2020-06-01",17.200001
"3377","2020-06-02",17.67
"3378","2020-06-03",17.690001
"3379","2020-06-04",17.879999
"3380","2020-06-05",18.02
"3381","2020-06-08",17.959999
"3382","2020-06-09",18.43
"3383","2020-06-10",18.030001
"3384","2020-06-11",17.110001
"3385","2020-06-12",16.67
"3386","2020-06-15",16.98
"3387","2020-06-16",16.809999
"3388","2020-06-17",16.93
"3389","2020-06-18",16.5
"3390","2020-06-19",16.18
"3391","2020-06-22",15.94
"3392","2020-06-23",15.78
"3393","2020-06-24",15.58
"3394","2020-06-25",15.54
"3395","2020-06-26",15.45
"3396","2020-06-29",15.64
"3397","2020-06-30",15.88
"3398","2020-07-01",15.8
"3399","2020-07-02",15.64
"3400","2020-07-06",15.89
"3401","2020-07-07",15.56
"3402","2020-07-08",15.61
"3403","2020-07-09",15.71
"3404","2020-07-10",15.75
"3405","2020-07-13",15.46
"3406","2020-07-14",15.71
"3407","2020-07-15",15.77
"3408","2020-07-16",15.72
"3409","2020-07-17",15.71
"3410","2020-07-20",15.92
"3411","2020-07-21",16.35
"3412","2020-07-22",16.09
"3413","2020-07-23",15.79
"3414","2020-07-24",15.54
"3415","2020-07-27",15.72
"3416","2020-07-28",15.53
"3417","2020-07-29",15.72
"3418","2020-07-30",15.14
"3419","2020-07-31",14.85
"3420","2020-08-03",15.35
"3421","2020-08-04",15.63
"3422","2020-08-05",15.66
"3423","2020-08-06",15.49
"3424","2020-08-07",15.3
"3425","2020-08-10",15.2
"3426","2020-08-11",15.07
"3427","2020-08-12",15.43
"3428","2020-08-13",15.02
"3429","2020-08-14",14.83
"3430","2020-08-17",14.81
"3431","2020-08-18",14.97
"3432","2020-08-19",14.84
"3433","2020-08-20",14.52
"3434","2020-08-21",14.49
"3435","2020-08-24",14.49
"3436","2020-08-25",14.47
"3437","2020-08-26",14.4
"3438","2020-08-27",14.12
"3439","2020-08-28",14.46
"3440","2020-08-31",14.34
"3441","2020-09-01",14.6
"3442","2020-09-02",14.71
"3443","2020-09-03",14.41
"3444","2020-09-04",14.3
"3445","2020-09-08",13.87
"3446","2020-09-09",13.83
"3447","2020-09-10",13.49
"3448","2020-09-11",13.24
"3449","2020-09-14",13.24
"3450","2020-09-15",13.47
"3451","2020-09-16",13.69
"3452","2020-09-17",13.38
"3453","2020-09-18",13.6
"3454","2020-09-21",13.08
"3455","2020-09-22",12.95
"3456","2020-09-23",12.65
"3457","2020-09-24",12.65
"3458","2020-09-25",12.75
"3459","2020-09-28",12.95
"3460","2020-09-29",13.28
"3461","2020-09-30",13.18
"3462","2020-10-01",13.63
"3463","2020-10-02",13.09
"3464","2020-10-05",13.63
"3465","2020-10-06",13.49
"3466","2020-10-07",13.54
"3467","2020-10-08",13.91
"3468","2020-10-09",14.39
"3469","2020-10-12",14.61
"3470","2020-10-13",14.79
"3471","2020-10-14",14.68
"3472","2020-10-15",14.76
"3473","2020-10-16",14.47
"3474","2020-10-19",14.54
"3475","2020-10-20",14.48
"3476","2020-10-21",14.33
"3477","2020-10-22",14.29
"3478","2020-10-23",14.39
"3479","2020-10-26",14.03
"3480","2020-10-27",13.76
"3481","2020-10-28",13.36
"3482","2020-10-29",13.65
"3483","2020-10-30",13.17
"3484","2020-11-02",13.45
"3485","2020-11-03",14.32
"3486","2020-11-04",14.45
"3487","2020-11-05",14.95
"3488","2020-11-06",15
"3489","2020-11-09",15
"3490","2020-11-10",15.09
"3491","2020-11-11",15.54
"3492","2020-11-12",15.72
"3493","2020-11-13",15.84
"3494","2020-11-16",16.08
"3495","2020-11-17",15.86
"3496","2020-11-18",15.92
"3497","2020-11-19",15.81
"3498","2020-11-20",16.049999
"3499","2020-11-23",16.08
"3500","2020-11-24",16.41
"3501","2020-11-25",16.639999
"3502","2020-11-27",16.77
