"","date","DXC"
"931","2010-09-13",21.313305
"932","2010-09-14",21.278528
"933","2010-09-15",21.477253
"934","2010-09-16",21.447445
"935","2010-09-17",21.671011
"936","2010-09-20",22.118143
"937","2010-09-21",22.187696
"938","2010-09-22",22.003876
"939","2010-09-23",22.068462
"940","2010-09-24",22.545403
"941","2010-09-27",22.441072
"942","2010-09-28",22.778906
"943","2010-09-29",22.79381
"944","2010-09-30",22.853428
"945","2010-10-01",22.719288
"946","2010-10-04",22.530499
"947","2010-10-05",23.052153
"948","2010-10-06",22.868332
"949","2010-10-07",22.803745
"950","2010-10-08",23.037249
"951","2010-10-11",23.151516
"952","2010-10-12",23.355209
"953","2010-10-13",23.638393
"954","2010-10-14",23.340305
"955","2010-10-15",24.537626
"956","2010-10-18",24.84565
"957","2010-10-19",24.319027
"958","2010-10-20",24.507816
"959","2010-10-21",24.532658
"960","2010-10-22",24.736351
"961","2010-10-25",24.597242
"962","2010-10-26",24.617115
"963","2010-10-27",24.378645
"964","2010-10-28",24.507816
"965","2010-10-29",24.36871
"966","2010-11-01",24.299154
"967","2010-11-02",24.661829
"968","2010-11-03",24.433294
"969","2010-11-04",24.671764
"970","2010-11-05",24.71151
"971","2010-11-08",24.328964
"972","2010-11-09",24.239538
"973","2010-11-10",24.030876
"974","2010-11-11",23.543999
"975","2010-11-12",23.280687
"976","2010-11-15",23.131643
"977","2010-11-16",22.773937
"978","2010-11-17",22.689478
"979","2010-11-18",22.957758
"980","2010-11-19",22.853428
"981","2010-11-22",22.863363
"982","2010-11-23",22.510626
"983","2010-11-24",22.818651
"984","2010-11-26",22.649734
"985","2010-11-29",22.406296
"986","2010-11-30",22.172792
"987","2010-12-01",23.081961
"988","2010-12-02",23.231005
"989","2010-12-03",23.399921
"990","2010-12-06",23.380051
"991","2010-12-07",23.389986
"992","2010-12-08",23.499285
"993","2010-12-09",23.350241
"994","2010-12-10",23.40489
"995","2010-12-13",23.305527
"996","2010-12-14",24.299154
"997","2010-12-15",24.169983
"998","2010-12-16",24.020939
"999","2010-12-17",24.04578
"1000","2010-12-20",23.81724
"1001","2010-12-21",23.97623
"1002","2010-12-22",24.27928
"1003","2010-12-23",24.34884
"1004","2010-12-27",24.58234
"1005","2010-12-28",24.59228
"1006","2010-12-29",24.5724
"1007","2010-12-30",24.64196
"1008","2010-12-31",24.64196
"1009","2011-01-03",25.25801
"1010","2011-01-04",25.26297
"1011","2011-01-05",25.36234
"1012","2011-01-06",25.65049
"1013","2011-01-07",25.85915
"1014","2011-01-10",25.7896
"1015","2011-01-11",25.92374
"1016","2011-01-12",26.10259
"1017","2011-01-13",26.16221
"1018","2011-01-14",26.41061
"1019","2011-01-18",26.67392
"1020","2011-01-19",26.32615
"1021","2011-01-20",26.31125
"1022","2011-01-21",26.34603
"1023","2011-01-24",26.57953
"1024","2011-01-25",26.72857
"1025","2011-01-26",26.67889
"1026","2011-01-27",26.90743
"1027","2011-01-28",26.05787
"1028","2011-01-31",26.4752
"1029","2011-02-01",26.98692
"1030","2011-02-02",27.12602
"1031","2011-02-03",27.63277
"1032","2011-02-04",27.70233
"1033","2011-02-07",27.92589
"1034","2011-02-08",28.08984
"1035","2011-02-09",24.06068
"1036","2011-02-10",23.89674
"1037","2011-02-11",23.80731
"1038","2011-02-14",23.67814
"1039","2011-02-15",23.53903
"1040","2011-02-16",23.92158
"1041","2011-02-17",24.07559
"1042","2011-02-18",24.31406
"1043","2011-02-22",23.57381
"1044","2011-02-23",23.52413
"1045","2011-02-24",23.58871
"1046","2011-02-25",24.14017
"1047","2011-02-28",23.91164
"1048","2011-03-01",23.50425
"1049","2011-03-02",23.77253
"1050","2011-03-03",24.08553
"1051","2011-03-04",23.71788
"1052","2011-03-07",23.47444
"1053","2011-03-08",23.84209
"1054","2011-03-09",23.8868
"1055","2011-03-10",23.43967
"1056","2011-03-11",23.69801
"1057","2011-03-14",23.23597
"1058","2011-03-15",23.13661
"1059","2011-03-16",22.7491
"1060","2011-03-17",23.03228
"1061","2011-03-18",23.49432
"1062","2011-03-21",24.14017
"1063","2011-03-22",23.87189
"1064","2011-03-23",24.01597
"1065","2011-03-24",24.30412
"1066","2011-03-25",24.42833
"1067","2011-03-28",24.09049
"1068","2011-03-29",24.28922
"1069","2011-03-30",24.33393
"1070","2011-03-31",24.20973
"1071","2011-04-01",24.53266
"1072","2011-04-04",24.54259
"1073","2011-04-05",24.63202
"1074","2011-04-06",24.71151
"1075","2011-04-07",24.75126
"1076","2011-04-08",24.61711
"1077","2011-04-11",24.43826
"1078","2011-04-12",24.20476
"1079","2011-04-13",24.29915
"1080","2011-04-14",24.65686
"1081","2011-04-15",24.86552
"1082","2011-04-18",24.55253
"1083","2011-04-19",24.68667
"1084","2011-04-20",24.50782
"1085","2011-04-21",24.40845
"1086","2011-04-25",24.54756
"1087","2011-04-26",24.67176
"1088","2011-04-27",25.10896
"1089","2011-04-28",25.23316
"1090","2011-04-29",25.32756
"1091","2011-05-02",25.11393
"1092","2011-05-03",21.8747
"1093","2011-05-04",21.83993
"1094","2011-05-05",21.59649
"1095","2011-05-06",21.61636
"1096","2011-05-09",21.71076
"1097","2011-05-10",22.35165
"1098","2011-05-11",21.99394
"1099","2011-05-12",22.37649
"1100","2011-05-13",22.1877
"1101","2011-05-16",21.88464
"1102","2011-05-17",22.06846
"1103","2011-05-18",22.11317
"1104","2011-05-19",22.03865
"1105","2011-05-20",22.14795
"1106","2011-05-23",21.65611
"1107","2011-05-24",21.61139
"1108","2011-05-25",21.90451
"1109","2011-05-26",19.06771
"1110","2011-05-27",19.89242
"1111","2011-05-31",19.8179
"1112","2011-06-01",19.49994
"1113","2011-06-02",19.47013
"1114","2011-06-03",19.11242
"1115","2011-06-06",18.8193
"1116","2011-06-07",18.87892
"1117","2011-06-08",18.71994
"1118","2011-06-09",19.06771
"1119","2011-06-10",18.7249
"1120","2011-06-13",18.82924
"1121","2011-06-14",19.11739
"1122","2011-06-15",18.97828
"1123","2011-06-16",19.10248
"1124","2011-06-17",19.12732
"1125","2011-06-20",19.15217
"1126","2011-06-21",19.42541
"1127","2011-06-22",19.01306
"1128","2011-06-23",18.72987
"1129","2011-06-24",18.42682
"1130","2011-06-27",18.47153
"1131","2011-06-28",18.48147
"1132","2011-06-29",18.59573
"1133","2011-06-30",18.85904
"1134","2011-07-01",19.05777
"1135","2011-07-05",18.92363
"1136","2011-07-06",18.91369
"1137","2011-07-07",19.01306
"1138","2011-07-08",18.78949
"1139","2011-07-11",18.44172
"1140","2011-07-12",18.38707
"1141","2011-07-13",18.28771
"1142","2011-07-14",18.243
"1143","2011-07-15",18.20822
"1144","2011-07-18",18.01943
"1145","2011-07-19",18.36223
"1146","2011-07-20",18.46656
"1147","2011-07-21",18.8193
"1148","2011-07-22",18.84414
"1149","2011-07-25",18.32249
"1150","2011-07-26",18.22809
"1151","2011-07-27",17.64185
"1152","2011-07-28",17.55739
"1153","2011-07-29",17.52759
"1154","2011-08-01",17.11026
"1155","2011-08-02",16.89166
"1156","2011-08-03",16.76249
"1157","2011-08-04",16.34517
"1158","2011-08-05",16.63829
"1159","2011-08-08",15.32173
"1160","2011-08-09",15.88313
"1161","2011-08-10",14.03002
"1162","2011-08-11",14.58645
"1163","2011-08-12",14.52683
"1164","2011-08-15",14.93919
"1165","2011-08-16",14.86466
"1166","2011-08-17",14.7504
"1167","2011-08-18",14.04989
"1168","2011-08-19",13.37422
"1169","2011-08-22",13.77167
"1170","2011-08-23",14.41753
"1171","2011-08-24",14.57651
"1172","2011-08-25",14.07473
"1173","2011-08-26",14.32314
"1174","2011-08-29",15.09817
"1175","2011-08-30",15.32173
"1176","2011-08-31",15.23231
"1177","2011-09-01",14.86466
"1178","2011-09-02",14.2039
"1179","2011-09-06",13.7369
"1180","2011-09-07",14.51193
"1181","2011-09-08",14.12441
"1182","2011-09-09",13.72696
"1183","2011-09-12",13.8611
"1184","2011-09-13",14.00021
"1185","2011-09-14",14.05983
"1186","2011-09-15",14.32811
"1187","2011-09-16",14.5467
"1188","2011-09-19",14.21384
"1189","2011-09-20",13.98034
"1190","2011-09-21",13.3941
"1191","2011-09-22",12.93206
"1192","2011-09-23",12.93703
"1193","2011-09-26",13.52327
"1194","2011-09-27",13.8462
"1195","2011-09-28",13.43384
"1196","2011-09-29",13.72696
"1197","2011-09-30",13.33945
"1198","2011-10-03",13.21524
"1199","2011-10-04",13.59779
"1200","2011-10-05",13.9555
"1201","2011-10-06",14.36785
"1202","2011-10-07",14.2039
"1203","2011-10-10",14.78021
"1204","2011-10-11",14.81498
"1205","2011-10-12",15.10313
"1206","2011-10-13",14.93422
"1207","2011-10-14",15.2025
"1208","2011-10-17",14.70072
"1209","2011-10-18",14.95906
"1210","2011-10-19",14.58645
"1211","2011-10-20",14.54173
"1212","2011-10-21",14.91931
"1213","2011-10-24",15.35154
"1214","2011-10-25",14.9988
"1215","2011-10-26",15.21243
"1216","2011-10-27",16.30045
"1217","2011-10-28",16.11663
"1218","2011-10-31",15.62976
"1219","2011-11-01",14.86466
"1220","2011-11-02",15.07333
"1221","2011-11-03",16.09676
"1222","2011-11-04",16.09676
"1223","2011-11-07",16.03714
"1224","2011-11-08",16.37995
"1225","2011-11-09",13.8611
"1226","2011-11-10",12.53958
"1227","2011-11-11",13.15563
"1228","2011-11-14",12.64888
"1229","2011-11-15",13.07614
"1230","2011-11-16",12.82773
"1231","2011-11-17",12.49486
"1232","2011-11-18",12.52467
"1233","2011-11-21",12.34085
"1234","2011-11-22",12.16696
"1235","2011-11-23",11.42671
"1236","2011-11-25",11.39194
"1237","2011-11-28",11.59563
"1238","2011-11-29",11.57576
"1239","2011-11-30",12.13716
"1240","2011-12-01",12.28123
"1241","2011-12-02",12.25639
"1242","2011-12-05",12.73333
"1243","2011-12-06",12.58926
"1244","2011-12-07",12.68862
"1245","2011-12-08",12.43028
"1246","2011-12-09",12.89231
"1247","2011-12-12",12.53958
"1248","2011-12-13",12.38556
"1249","2011-12-14",12.38556
"1250","2011-12-15",12.64888
"1251","2011-12-16",12.88238
"1252","2011-12-19",12.42034
"1253","2011-12-20",13.16059
"1254","2011-12-21",12.75321
"1255","2011-12-22",13.01155
"1256","2011-12-23",13.15563
"1257","2011-12-27",11.97321
"1258","2011-12-28",11.80429
"1259","2011-12-29",11.76455
"1260","2011-12-30",11.77448
"1261","2012-01-03",12.18187
"1262","2012-01-04",12.16696
"1263","2012-01-05",12.07754
"1264","2012-01-06",11.69003
"1265","2012-01-09",11.61054
"1266","2012-01-10",12.12722
"1267","2012-01-11",12.21168
"1268","2012-01-12",12.36072
"1269","2012-01-13",11.99805
"1270","2012-01-17",12.26633
"1271","2012-01-18",12.67868
"1272","2012-01-19",12.96187
"1273","2012-01-20",12.96684
"1274","2012-01-23",13.06123
"1275","2012-01-24",12.96187
"1276","2012-01-25",13.07614
"1277","2012-01-26",12.93206
"1278","2012-01-27",13.00658
"1279","2012-01-30",12.88238
"1280","2012-01-31",12.8327
"1281","2012-02-01",13.50836
"1282","2012-02-02",13.54314
"1283","2012-02-03",13.94556
"1284","2012-02-06",13.63753
"1285","2012-02-07",13.15563
"1286","2012-02-08",15.59498
"1287","2012-02-09",16.36504
"1288","2012-02-10",16.13154
"1289","2012-02-13",16.08186
"1290","2012-02-14",16.19612
"1291","2012-02-15",16.37995
"1292","2012-02-16",16.52402
"1293","2012-02-17",16.4346
"1294","2012-02-21",15.88313
"1295","2012-02-22",15.84339
"1296","2012-02-23",16.03714
"1297","2012-02-24",15.94275
"1298","2012-02-27",16.07192
"1299","2012-02-28",16.0123
"1300","2012-02-29",15.7788
"1301","2012-03-01",15.82351
"1302","2012-03-02",15.5602
"1303","2012-03-05",15.86326
"1304","2012-03-06",15.40619
"1305","2012-03-07",15.36645
"1306","2012-03-08",15.5453
"1307","2012-03-09",15.63473
"1308","2012-03-12",15.47574
"1309","2012-03-13",15.62479
"1310","2012-03-14",15.436
"1311","2012-03-15",15.94772
"1312","2012-03-16",15.69931
"1313","2012-03-19",15.6546
"1314","2012-03-20",15.13791
"1315","2012-03-21",15.33167
"1316","2012-03-22",15.1081
"1317","2012-03-23",15.24721
"1318","2012-03-26",15.44097
"1319","2012-03-27",15.45587
"1320","2012-03-28",15.16275
"1321","2012-03-29",15.04352
"1322","2012-03-30",14.8746
"1323","2012-04-02",14.96899
"1324","2012-04-03",14.74046
"1325","2012-04-04",14.4076
"1326","2012-04-05",14.58148
"1327","2012-04-09",14.21881
"1328","2012-04-10",14.00021
"1329","2012-04-11",13.60773
"1330","2012-04-12",13.75677
"1331","2012-04-13",13.4239
"1332","2012-04-16",13.59282
"1333","2012-04-17",13.75677
"1334","2012-04-18",13.83626
"1335","2012-04-19",13.69218
"1336","2012-04-20",13.54314
"1337","2012-04-23",13.31461
"1338","2012-04-24",13.46862
"1339","2012-04-25",13.79651
"1340","2012-04-26",13.91078
"1341","2012-04-27",14.14925
"1342","2012-04-30",13.94059
"1343","2012-05-01",14.09957
"1344","2012-05-02",14.01014
"1345","2012-05-03",13.91078
"1346","2012-05-04",13.5183
"1347","2012-05-07",13.53817
"1348","2012-05-08",13.41397
"1349","2012-05-09",13.50339
"1350","2012-05-10",13.41397
"1351","2012-05-11",13.46862
"1352","2012-05-14",13.21027
"1353","2012-05-15",13.10098
"1354","2012-05-16",13.12582
"1355","2012-05-17",12.80289
"1356","2012-05-18",12.79295
"1357","2012-05-21",13.1904
"1358","2012-05-22",13.11091
"1359","2012-05-23",13.25002
"1360","2012-05-24",13.14072
"1361","2012-05-25",13.22518
"1362","2012-05-29",13.56301
"1363","2012-05-30",13.36926
"1364","2012-05-31",13.23512
"1365","2012-06-01",12.81779
"1366","2012-06-04",12.66875
"1367","2012-06-05",12.91715
"1368","2012-06-06",13.09601
"1369","2012-06-07",12.98174
"1370","2012-06-08",12.99168
"1371","2012-06-11",12.44518
"1372","2012-06-12",12.31601
"1373","2012-06-13",12.02289
"1374","2012-06-14",12.07754
"1375","2012-06-15",12.27627
"1376","2012-06-18",12.23155
"1377","2012-06-19",12.26136
"1378","2012-06-20",12.27627
"1379","2012-06-21",11.84901
"1380","2012-06-22",11.87385
"1381","2012-06-25",11.59066
"1382","2012-06-26",11.57079
"1383","2012-06-27",11.75461
"1384","2012-06-28",11.80429
"1385","2012-06-29",12.33091
"1386","2012-07-02",12.32595
"1387","2012-07-03",12.46505
"1388","2012-07-05",12.42034
"1389","2012-07-06",12.03779
"1390","2012-07-09",11.92353
"1391","2012-07-10",11.64531
"1392","2012-07-11",11.51614
"1393","2012-07-12",11.45652
"1394","2012-07-13",11.78939
"1395","2012-07-16",11.59066
"1396","2012-07-17",11.65028
"1397","2012-07-18",11.85397
"1398","2012-07-19",11.7248
"1399","2012-07-20",11.6006
"1400","2012-07-23",11.33232
"1401","2012-07-24",11.17831
"1402","2012-07-25",11.29257
"1403","2012-07-26",11.71983
"1404","2012-07-27",12.03779
"1405","2012-07-30",12.0676
"1406","2012-07-31",12.23155
"1407","2012-08-01",12.17193
"1408","2012-08-02",11.99805
"1409","2012-08-03",12.33588
"1410","2012-08-06",12.48493
"1411","2012-08-07",12.67868
"1412","2012-08-08",14.67091
"1413","2012-08-09",15.15778
"1414","2012-08-10",15.5602
"1415","2012-08-13",15.60492
"1416","2012-08-14",15.57014
"1417","2012-08-15",15.57014
"1418","2012-08-16",15.93281
"1419","2012-08-17",16.23587
"1420","2012-08-20",16.38491
"1421","2012-08-21",16.41472
"1422","2012-08-22",16.36504
"1423","2012-08-23",16.30542
"1424","2012-08-24",16.38988
"1425","2012-08-27",16.38491
"1426","2012-08-28",16.20606
"1427","2012-08-29",16.14148
"1428","2012-08-30",15.9974
"1429","2012-08-31",16.00237
"1430","2012-09-04",15.87816
"1431","2012-09-05",16.07689
"1432","2012-09-06",16.27065
"1433","2012-09-07",16.41472
"1434","2012-09-10",16.43956
"1435","2012-09-11",16.34517
"1436","2012-09-12",16.42466
"1437","2012-09-13",16.6681
"1438","2012-09-14",17.2295
"1439","2012-09-17",16.98109
"1440","2012-09-18",16.73765
"1441","2012-09-19",16.66313
"1442","2012-09-20",16.42466
"1443","2012-09-21",16.4346
"1444","2012-09-24",16.32033
"1445","2012-09-25",15.89307
"1446","2012-09-26",15.86326
"1447","2012-09-27",16.00734
"1448","2012-09-28",16.00237
"1449","2012-10-01",15.76886
"1450","2012-10-02",15.79867
"1451","2012-10-03",15.78874
"1452","2012-10-04",15.79867
"1453","2012-10-05",15.83842
"1454","2012-10-08",15.86326
"1455","2012-10-09",15.54033
"1456","2012-10-10",15.56517
"1457","2012-10-11",15.67447
"1458","2012-10-12",15.60988
"1459","2012-10-15",15.77383
"1460","2012-10-16",16.01727
"1461","2012-10-17",16.1067
"1462","2012-10-18",15.94772
"1463","2012-10-19",15.62976
"1464","2012-10-22",15.75396
"1465","2012-10-23",15.48568
"1466","2012-10-24",15.29192
"1467","2012-10-25",15.27205
"1468","2012-10-26",15.19753
"1469","2012-10-31",15.12797
"1470","2012-11-01",15.46581
"1471","2012-11-02",15.46084
"1472","2012-11-05",15.62976
"1473","2012-11-06",18.28274
"1474","2012-11-07",17.78593
"1475","2012-11-08",17.55242
"1476","2012-11-09",17.49778
"1477","2012-11-12",17.50771
"1478","2012-11-13",17.49778
"1479","2012-11-14",17.28911
"1480","2012-11-15",17.10529
"1481","2012-11-16",17.12517
"1482","2012-11-19",17.84058
"1483","2012-11-20",18.33739
"1484","2012-11-21",18.31255
"1485","2012-11-23",18.82924
"1486","2012-11-26",18.77459
"1487","2012-11-27",18.67522
"1488","2012-11-28",18.98325
"1489","2012-11-29",19.08758
"1490","2012-11-30",18.90873
"1491","2012-12-03",19.50987
"1492","2012-12-04",19.12236
"1493","2012-12-05",19.17701
"1494","2012-12-06",19.26147
"1495","2012-12-07",19.31115
"1496","2012-12-10",19.43038
"1497","2012-12-11",19.51484
"1498","2012-12-12",19.79305
"1499","2012-12-13",19.78312
"1500","2012-12-14",19.67382
"1501","2012-12-17",20.1607
"1502","2012-12-18",19.98681
"1503","2012-12-19",19.89739
"1504","2012-12-20",19.82783
"1505","2012-12-21",19.40057
"1506","2012-12-24",19.49497
"1507","2012-12-26",19.49
"1508","2012-12-27",19.49497
"1509","2012-12-28",19.3956
"1510","2012-12-31",19.89739
"1511","2013-01-02",20.61776
"1512","2013-01-03",20.65254
"1513","2013-01-04",20.69726
"1514","2013-01-07",20.47866
"1515","2013-01-08",20.06133
"1516","2013-01-09",20.41407
"1517","2013-01-10",20.70719
"1518","2013-01-11",20.84133
"1519","2013-01-14",20.86617
"1520","2013-01-15",20.87114
"1521","2013-01-16",20.68732
"1522","2013-01-17",20.74694
"1523","2013-01-18",20.80159
"1524","2013-01-22",20.99534
"1525","2013-01-23",20.89101
"1526","2013-01-24",21.07484
"1527","2013-01-25",21.08477
"1528","2013-01-28",21.16426
"1529","2013-01-29",21.15929
"1530","2013-01-30",20.98044
"1531","2013-01-31",20.76681
"1532","2013-02-01",21.21394
"1533","2013-02-04",20.82146
"1534","2013-02-05",22.72922
"1535","2013-02-06",22.72922
"1536","2013-02-07",22.82362
"1537","2013-02-08",22.70438
"1538","2013-02-11",22.87827
"1539","2013-02-12",23.12171
"1540","2013-02-13",23.25585
"1541","2013-02-14",23.6533
"1542","2013-02-15",23.88183
"1543","2013-02-19",24.24451
"1544","2013-02-20",23.79737
"1545","2013-02-21",23.39992
"1546","2013-02-22",23.67814
"1547","2013-02-25",23.08693
"1548","2013-02-26",23.61852
"1549","2013-02-27",23.93648
"1550","2013-02-28",23.86196
"1551","2013-03-01",23.98119
"1552","2013-03-04",23.99113
"1553","2013-03-05",24.64196
"1554","2013-03-06",24.51775
"1555","2013-03-07",24.76616
"1556","2013-03-08",24.72145
"1557","2013-03-11",25.08909
"1558","2013-03-12",24.83571
"1559","2013-03-13",24.53763
"1560","2013-03-14",24.73138
"1561","2013-03-15",24.13521
"1562","2013-03-18",24.00604
"1563","2013-03-19",23.91661
"1564","2013-03-20",24.39355
"1565","2013-03-21",24.09049
"1566","2013-03-22",24.07559
"1567","2013-03-25",24.11037
"1568","2013-03-26",24.39355
"1569","2013-03-27",24.31406
"1570","2013-03-28",24.45814
"1571","2013-04-01",24.09546
"1572","2013-04-02",23.98616
"1573","2013-04-03",23.75763
"1574","2013-04-04",23.77253
"1575","2013-04-05",23.47941
"1576","2013-04-08",23.68807
"1577","2013-04-09",23.65827
"1578","2013-04-10",24.15011
"1579","2013-04-11",24.10043
"1580","2013-04-12",23.19623
"1581","2013-04-15",22.47585
"1582","2013-04-16",23.05215
"1583","2013-04-17",22.34171
"1584","2013-04-18",22.08834
"1585","2013-04-19",21.97407
"1586","2013-04-22",22.01381
"1587","2013-04-23",22.46094
"1588","2013-04-24",22.55534
"1589","2013-04-25",22.68948
"1590","2013-04-26",22.6547
"1591","2013-04-29",23.03725
"1592","2013-04-30",23.27572
"1593","2013-05-01",22.79878
"1594","2013-05-02",23.231
"1595","2013-05-03",23.48935
"1596","2013-05-06",23.7626
"1597","2013-05-07",23.84706
"1598","2013-05-08",24.19482
"1599","2013-05-09",24.25941
"1600","2013-05-10",24.48794
"1601","2013-05-13",24.23954
"1602","2013-05-14",24.58731
"1603","2013-05-15",22.21254
"1604","2013-05-16",21.15929
"1605","2013-05-17",22.15789
"1606","2013-05-20",22.18273
"1607","2013-05-21",22.00884
"1608","2013-05-22",21.59152
"1609","2013-05-23",21.69088
"1610","2013-05-24",21.49216
"1611","2013-05-28",21.46235
"1612","2013-05-29",21.63623
"1613","2013-05-30",22.01878
"1614","2013-05-31",22.16286
"1615","2013-06-03",22.20757
"1616","2013-06-04",22.26719
"1617","2013-06-05",22.20757
"1618","2013-06-06",22.56527
"1619","2013-06-07",23.22107
"1620","2013-06-10",22.8882
"1621","2013-06-11",22.41623
"1622","2013-06-12",21.93432
"1623","2013-06-13",22.16286
"1624","2013-06-14",22.28706
"1625","2013-06-17",22.45598
"1626","2013-06-18",22.69941
"1627","2013-06-19",22.64973
"1628","2013-06-20",22.03865
"1629","2013-06-21",22.03369
"1630","2013-06-24",21.38783
"1631","2013-06-25",21.72566
"1632","2013-06-26",21.87967
"1633","2013-06-27",22.19763
"1634","2013-06-28",21.74553
"1635","2013-07-01",22.15789
"1636","2013-07-02",22.11317
"1637","2013-07-03",22.64477
"1638","2013-07-05",23.08196
"1639","2013-07-08",23.38005
"1640","2013-07-09",23.48935
"1641","2013-07-10",23.544
"1642","2013-07-11",23.69801
"1643","2013-07-12",23.74272
"1644","2013-07-15",23.6682
"1645","2013-07-16",23.24094
"1646","2013-07-17",23.19623
"1647","2013-07-18",23.29559
"1648","2013-07-19",23.544
"1649","2013-07-22",23.62349
"1650","2013-07-23",23.58374
"1651","2013-07-24",23.61355
"1652","2013-07-25",23.80731
"1653","2013-07-26",23.72782
"1654","2013-07-29",23.50922
"1655","2013-07-30",23.59865
"1656","2013-07-31",23.67814
"1657","2013-08-01",24.4631
"1658","2013-08-02",24.53763
"1659","2013-08-05",24.93508
"1660","2013-08-06",24.82081
"1661","2013-08-07",26.9273
"1662","2013-08-08",25.90883
"1663","2013-08-09",25.87405
"1664","2013-08-12",25.89889
"1665","2013-08-13",25.96845
"1666","2013-08-14",25.93864
"1667","2013-08-15",25.48654
"1668","2013-08-16",25.61074
"1669","2013-08-19",25.34743
"1670","2013-08-20",25.88399
"1671","2013-08-21",25.19839
"1672","2013-08-22",25.63061
"1673","2013-08-23",25.60081
"1674","2013-08-26",25.50144
"1675","2013-08-27",24.90527
"1676","2013-08-28",24.84565
"1677","2013-08-29",25.01457
"1678","2013-08-30",24.9152
"1679","2013-09-03",25.06922
"1680","2013-09-04",25.24807
"1681","2013-09-05",25.16858
"1682","2013-09-06",25.08412
"1683","2013-09-09",25.2431
"1684","2013-09-10",25.26297
"1685","2013-09-11",25.98335
"1686","2013-09-12",25.55609
"1687","2013-09-13",25.64552
"1688","2013-09-16",26.15724
"1689","2013-09-17",26.33609
"1690","2013-09-18",26.4901
"1691","2013-09-19",26.20195
"1692","2013-09-20",25.83928
"1693","2013-09-23",25.72998
"1694","2013-09-24",25.78463
"1695","2013-09-25",25.71011
"1696","2013-09-26",25.73991
"1697","2013-09-27",25.84425
"1698","2013-09-30",25.70514
"1699","2013-10-01",25.82934
"1700","2013-10-02",25.90883
"1701","2013-10-03",25.61074
"1702","2013-10-04",25.79456
"1703","2013-10-07",25.27291
"1704","2013-10-08",24.82578
"1705","2013-10-09",24.71151
"1706","2013-10-10",25.55112
"1707","2013-10-11",25.90883
"1708","2013-10-14",25.90386
"1709","2013-10-15",25.76972
"1710","2013-10-16",26.01316
"1711","2013-10-17",26.33112
"1712","2013-10-18",26.10756
"1713","2013-10-21",26.31125
"1714","2013-10-22",26.37583
"1715","2013-10-23",25.92374
"1716","2013-10-24",25.72004
"1717","2013-10-25",25.74488
"1718","2013-10-28",25.70017
"1719","2013-10-29",25.82934
"1720","2013-10-30",25.63558
"1721","2013-10-31",24.47304
"1722","2013-11-01",25.03444
"1723","2013-11-04",25.04437
"1724","2013-11-05",25.21329
"1725","2013-11-06",25.43189
"1726","2013-11-07",24.99966
"1727","2013-11-08",25.3524
"1728","2013-11-11",25.43189
"1729","2013-11-12",25.75482
"1730","2013-11-13",26.27151
"1731","2013-11-14",26.47023
"1732","2013-11-15",26.62424
"1733","2013-11-18",26.63418
"1734","2013-11-19",26.60437
"1735","2013-11-20",26.40068
"1736","2013-11-21",26.75341
"1737","2013-11-22",26.46029
"1738","2013-11-25",26.2566
"1739","2013-11-26",26.16717
"1740","2013-11-27",26.18705
"1741","2013-11-29",26.14233
"1742","2013-12-02",26.20195
"1743","2013-12-03",26.14233
"1744","2013-12-04",26.63418
"1745","2013-12-05",26.32615
"1746","2013-12-06",26.87265
"1747","2013-12-09",26.50004
"1748","2013-12-10",26.45533
"1749","2013-12-11",26.28641
"1750","2013-12-12",26.00819
"1751","2013-12-13",25.99329
"1752","2013-12-16",26.34106
"1753","2013-12-17",26.33609
"1754","2013-12-18",26.55469
"1755","2013-12-19",27.00182
"1756","2013-12-20",27.24526
"1757","2013-12-23",27.28501
"1758","2013-12-24",27.58806
"1759","2013-12-26",27.598
"1760","2013-12-27",27.63774
"1761","2013-12-30",27.7371
"1762","2013-12-31",27.76195
"1763","2014-01-02",27.61787
"1764","2014-01-03",27.76195
"1765","2014-01-06",27.60297
"1766","2014-01-07",27.64768
"1767","2014-01-08",27.7073
"1768","2014-01-09",27.90105
"1769","2014-01-10",27.74207
"1770","2014-01-13",27.20055
"1771","2014-01-14",27.74704
"1772","2014-01-15",27.92093
"1773","2014-01-16",27.87124
"1774","2014-01-17",27.54832
"1775","2014-01-21",27.598
"1776","2014-01-22",28.37303
"1777","2014-01-23",27.76691
"1778","2014-01-24",26.96208
"1779","2014-01-27",26.52985
"1780","2014-01-28",26.66896
"1781","2014-01-29",26.84781
"1782","2014-01-30",27.40424
"1783","2014-01-31",30.01251
"1784","2014-02-03",29.10831
"1785","2014-02-04",29.0636
"1786","2014-02-05",28.77048
"1787","2014-02-06",29.00398
"1788","2014-02-07",29.83863
"1789","2014-02-10",29.93799
"1790","2014-02-11",30.46461
"1791","2014-02-12",30.5292
"1792","2014-02-13",30.95646
"1793","2014-02-14",30.66334
"1794","2014-02-18",31.23964
"1795","2014-02-19",31.07072
"1796","2014-02-20",30.97633
"1797","2014-02-21",30.90181
"1798","2014-02-24",31.49798
"1799","2014-02-25",31.4483
"1800","2014-02-26",31.60232
"1801","2014-02-27",31.4334
"1802","2014-02-28",31.39862
"1803","2014-03-03",30.90181
"1804","2014-03-04",31.29926
"1805","2014-03-05",31.07569
"1806","2014-03-06",31.0906
"1807","2014-03-07",31.27939
"1808","2014-03-10",30.81735
"1809","2014-03-11",30.89187
