"","date","BHLB"
"968","2010-11-03",19.51
"969","2010-11-04",19.85
"970","2010-11-05",19.67
"971","2010-11-08",19.58
"972","2010-11-09",19.549999
"973","2010-11-10",19.879999
"974","2010-11-11",19.709999
"975","2010-11-12",19.57
"976","2010-11-15",19.620001
"977","2010-11-16",19.629999
"978","2010-11-17",19.58
"979","2010-11-18",20
"980","2010-11-19",19.870001
"981","2010-11-22",20.07
"982","2010-11-23",19.549999
"983","2010-11-24",20.32
"984","2010-11-26",19.790001
"985","2010-11-29",20.120001
"986","2010-11-30",20.07
"987","2010-12-01",20.48
"988","2010-12-02",20.51
"989","2010-12-03",20.51
"990","2010-12-06",20.530001
"991","2010-12-07",20.93
"992","2010-12-08",20.809999
"993","2010-12-09",20.809999
"994","2010-12-10",20.85
"995","2010-12-13",20.889999
"996","2010-12-14",20.76
"997","2010-12-15",20.92
"998","2010-12-16",21.32
"999","2010-12-17",20.709999
"1000","2010-12-20",20.879999
"1001","2010-12-21",21.280001
"1002","2010-12-22",21
"1003","2010-12-23",21
"1004","2010-12-27",21.27
"1005","2010-12-28",21.440001
"1006","2010-12-29",21.540001
"1007","2010-12-30",21.690001
"1008","2010-12-31",22.110001
"1009","2011-01-03",22.75
"1010","2011-01-04",22.610001
"1011","2011-01-05",22.58
"1012","2011-01-06",22.129999
"1013","2011-01-07",22.299999
"1014","2011-01-10",22.27
"1015","2011-01-11",22.43
"1016","2011-01-12",22.709999
"1017","2011-01-13",22.440001
"1018","2011-01-14",22.52
"1019","2011-01-18",22.389999
"1020","2011-01-19",21.59
"1021","2011-01-20",21.42
"1022","2011-01-21",21.26
"1023","2011-01-24",21.75
"1024","2011-01-25",22.389999
"1025","2011-01-26",22.389999
"1026","2011-01-27",22.059999
"1027","2011-01-28",21.219999
"1028","2011-01-31",21.24
"1029","2011-02-01",21.620001
"1030","2011-02-02",21.84
"1031","2011-02-03",21.91
"1032","2011-02-04",21.799999
"1033","2011-02-07",22.07
"1034","2011-02-08",22.030001
"1035","2011-02-09",22.1
"1036","2011-02-10",22.07
"1037","2011-02-11",22.15
"1038","2011-02-14",22.530001
"1039","2011-02-15",22.459999
"1040","2011-02-16",22.52
"1041","2011-02-17",22.4
"1042","2011-02-18",22.67
"1043","2011-02-22",22.280001
"1044","2011-02-23",22.290001
"1045","2011-02-24",22.4
"1046","2011-02-25",22.57
"1047","2011-02-28",22.559999
"1048","2011-03-01",22.26
"1049","2011-03-02",22.25
"1050","2011-03-03",22.33
"1051","2011-03-04",22
"1052","2011-03-07",21.889999
"1053","2011-03-08",22.209999
"1054","2011-03-09",22.16
"1055","2011-03-10",21.99
"1056","2011-03-11",21.83
"1057","2011-03-14",21.360001
"1058","2011-03-15",21.16
"1059","2011-03-16",20.75
"1060","2011-03-17",20.74
"1061","2011-03-18",21.16
"1062","2011-03-21",21.709999
"1063","2011-03-22",21.5
"1064","2011-03-23",21.6
"1065","2011-03-24",21.34
"1066","2011-03-25",21.49
"1067","2011-03-28",20.91
"1068","2011-03-29",20.85
"1069","2011-03-30",20.879999
"1070","2011-03-31",20.83
"1071","2011-04-01",21.52
"1072","2011-04-04",21.709999
"1073","2011-04-05",22.17
"1074","2011-04-06",22.27
"1075","2011-04-07",22.290001
"1076","2011-04-08",22.35
"1077","2011-04-11",22.389999
"1078","2011-04-12",22.030001
"1079","2011-04-13",22.09
"1080","2011-04-14",22.17
"1081","2011-04-15",22.34
"1082","2011-04-18",22.25
"1083","2011-04-19",22.290001
"1084","2011-04-20",22.57
"1085","2011-04-21",22.290001
"1086","2011-04-25",21.809999
"1087","2011-04-26",22.24
"1088","2011-04-27",22.450001
"1089","2011-04-28",22.299999
"1090","2011-04-29",22.299999
"1091","2011-05-02",21.51
"1092","2011-05-03",21.639999
"1093","2011-05-04",21.450001
"1094","2011-05-05",21.27
"1095","2011-05-06",21.24
"1096","2011-05-09",21.129999
"1097","2011-05-10",21.610001
"1098","2011-05-11",21.49
"1099","2011-05-12",21.610001
"1100","2011-05-13",21.110001
"1101","2011-05-16",21.25
"1102","2011-05-17",21.26
"1103","2011-05-18",21.440001
"1104","2011-05-19",21.6
"1105","2011-05-20",21.5
"1106","2011-05-23",21.5
"1107","2011-05-24",21.4
"1108","2011-05-25",21.51
"1109","2011-05-26",21.549999
"1110","2011-05-27",22.040001
"1111","2011-05-31",22.049999
"1112","2011-06-01",21.77
"1113","2011-06-02",21.469999
"1114","2011-06-03",20.76
"1115","2011-06-06",20.85
"1116","2011-06-07",21.09
"1117","2011-06-08",21.34
"1118","2011-06-09",20.870001
"1119","2011-06-10",21.040001
"1120","2011-06-13",21.110001
"1121","2011-06-14",21.35
"1122","2011-06-15",21.02
"1123","2011-06-16",21.280001
"1124","2011-06-17",21.43
"1125","2011-06-20",21.620001
"1126","2011-06-21",21.84
"1127","2011-06-22",21.48
"1128","2011-06-23",21.49
"1129","2011-06-24",21.719999
"1130","2011-06-27",21.959999
"1131","2011-06-28",21.969999
"1132","2011-06-29",22.1
"1133","2011-06-30",22.389999
"1134","2011-07-01",22.52
"1135","2011-07-05",22.6
"1136","2011-07-06",22.809999
"1137","2011-07-07",22.98
"1138","2011-07-08",22.91
"1139","2011-07-11",22.83
"1140","2011-07-12",22.879999
"1141","2011-07-13",22.969999
"1142","2011-07-14",22.700001
"1143","2011-07-15",23
"1144","2011-07-18",22.65
"1145","2011-07-19",23.280001
"1146","2011-07-20",23.059999
"1147","2011-07-21",23.459999
"1148","2011-07-22",23.299999
"1149","2011-07-25",22.5
"1150","2011-07-26",21.9
"1151","2011-07-27",21.629999
"1152","2011-07-28",21.52
"1153","2011-07-29",21.92
"1154","2011-08-01",21.690001
"1155","2011-08-02",21.4
"1156","2011-08-03",21.969999
"1157","2011-08-04",21.4
"1158","2011-08-05",21.299999
"1159","2011-08-08",19.690001
"1160","2011-08-09",21.25
"1161","2011-08-10",19.940001
"1162","2011-08-11",20.34
"1163","2011-08-12",20.030001
"1164","2011-08-15",20.25
"1165","2011-08-16",19.870001
"1166","2011-08-17",19.92
"1167","2011-08-18",19.299999
"1168","2011-08-19",19
"1169","2011-08-22",18.67
"1170","2011-08-23",20.16
"1171","2011-08-24",20.809999
"1172","2011-08-25",20.15
"1173","2011-08-26",20.65
"1174","2011-08-29",21.639999
"1175","2011-08-30",21.379999
"1176","2011-08-31",21.540001
"1177","2011-09-01",20.040001
"1178","2011-09-02",19.24
"1179","2011-09-06",19.01
"1180","2011-09-07",19.700001
"1181","2011-09-08",19.1
"1182","2011-09-09",18.59
"1183","2011-09-12",18.790001
"1184","2011-09-13",18.91
"1185","2011-09-14",19.08
"1186","2011-09-15",19.219999
"1187","2011-09-16",19.35
"1188","2011-09-19",19.09
"1189","2011-09-20",18.690001
"1190","2011-09-21",17.77
"1191","2011-09-22",17.51
"1192","2011-09-23",17.74
"1193","2011-09-26",18.65
"1194","2011-09-27",18.67
"1195","2011-09-28",17.92
"1196","2011-09-29",18.48
"1197","2011-09-30",18.469999
"1198","2011-10-03",17.74
"1199","2011-10-04",19.49
"1200","2011-10-05",18.93
"1201","2011-10-06",19.209999
"1202","2011-10-07",18.51
"1203","2011-10-10",19.790001
"1204","2011-10-11",20.1
"1205","2011-10-12",20.83
"1206","2011-10-13",20.379999
"1207","2011-10-14",20.969999
"1208","2011-10-17",19.68
"1209","2011-10-18",20.48
"1210","2011-10-19",20.57
"1211","2011-10-20",20.1
"1212","2011-10-21",20.59
"1213","2011-10-24",21.440001
"1214","2011-10-25",20.73
"1215","2011-10-26",20.190001
"1216","2011-10-27",20.6
"1217","2011-10-28",20.41
"1218","2011-10-31",20.02
"1219","2011-11-01",18.969999
"1220","2011-11-02",19.309999
"1221","2011-11-03",19.639999
"1222","2011-11-04",19.18
"1223","2011-11-07",19.379999
"1224","2011-11-08",19.549999
"1225","2011-11-09",18.969999
"1226","2011-11-10",19
"1227","2011-11-11",19.540001
"1228","2011-11-14",19.16
"1229","2011-11-15",19.530001
"1230","2011-11-16",19.23
"1231","2011-11-17",19.08
"1232","2011-11-18",19.34
"1233","2011-11-21",19
"1234","2011-11-22",18.76
"1235","2011-11-23",18.75
"1236","2011-11-25",18.440001
"1237","2011-11-28",19.23
"1238","2011-11-29",18.52
"1239","2011-11-30",19.92
"1240","2011-12-01",19.99
"1241","2011-12-02",20.440001
"1242","2011-12-05",20.6
"1243","2011-12-06",20.59
"1244","2011-12-07",20.389999
"1245","2011-12-08",20
"1246","2011-12-09",20.77
"1247","2011-12-12",20.85
"1248","2011-12-13",20.42
"1249","2011-12-14",20.639999
"1250","2011-12-15",20.950001
"1251","2011-12-16",20.860001
"1252","2011-12-19",20.969999
"1253","2011-12-20",21.58
"1254","2011-12-21",21.700001
"1255","2011-12-22",21.889999
"1256","2011-12-23",22.120001
"1257","2011-12-27",22.370001
"1258","2011-12-28",22.110001
"1259","2011-12-29",22.43
"1260","2011-12-30",22.190001
"1261","2012-01-03",22.620001
"1262","2012-01-04",22.58
"1263","2012-01-05",22.82
"1264","2012-01-06",22.67
"1265","2012-01-09",22.75
"1266","2012-01-10",22.82
"1267","2012-01-11",22.700001
"1268","2012-01-12",22.889999
"1269","2012-01-13",22.76
"1270","2012-01-17",22.82
"1271","2012-01-18",23.139999
"1272","2012-01-19",22.93
"1273","2012-01-20",22.870001
"1274","2012-01-23",22.6
"1275","2012-01-24",22.629999
"1276","2012-01-25",22.870001
"1277","2012-01-26",22.76
"1278","2012-01-27",23
"1279","2012-01-30",22.91
"1280","2012-01-31",22.620001
"1281","2012-02-01",23.440001
"1282","2012-02-02",23.690001
"1283","2012-02-03",24.200001
"1284","2012-02-06",23.49
"1285","2012-02-07",23.43
"1286","2012-02-08",23.549999
"1287","2012-02-09",23.120001
"1288","2012-02-10",22.4
"1289","2012-02-13",22.49
"1290","2012-02-14",21.969999
"1291","2012-02-15",22.07
"1292","2012-02-16",23.08
"1293","2012-02-17",23.4
"1294","2012-02-21",23.23
"1295","2012-02-22",22.709999
"1296","2012-02-23",23.469999
"1297","2012-02-24",22.790001
"1298","2012-02-27",22.67
"1299","2012-02-28",22.34
"1300","2012-02-29",21.99
"1301","2012-03-01",21.75
"1302","2012-03-02",21.15
"1303","2012-03-05",21.82
"1304","2012-03-06",21.209999
"1305","2012-03-07",21.719999
"1306","2012-03-08",21.77
"1307","2012-03-09",22.18
"1308","2012-03-12",22.16
"1309","2012-03-13",22.299999
"1310","2012-03-14",22.139999
"1311","2012-03-15",22.280001
"1312","2012-03-16",22.66
"1313","2012-03-19",22.950001
"1314","2012-03-20",22.76
"1315","2012-03-21",22.389999
"1316","2012-03-22",22.059999
"1317","2012-03-23",22.74
"1318","2012-03-26",23.139999
"1319","2012-03-27",22.870001
"1320","2012-03-28",23.059999
"1321","2012-03-29",22.52
"1322","2012-03-30",22.92
"1323","2012-04-02",23.35
"1324","2012-04-03",22.889999
"1325","2012-04-04",22.77
"1326","2012-04-05",22.67
"1327","2012-04-09",22.35
"1328","2012-04-10",22.059999
"1329","2012-04-11",22.379999
"1330","2012-04-12",22.6
"1331","2012-04-13",21.83
"1332","2012-04-16",22.35
"1333","2012-04-17",23.25
"1334","2012-04-18",22.77
"1335","2012-04-19",22.799999
"1336","2012-04-20",23.139999
"1337","2012-04-23",22.620001
"1338","2012-04-24",23.309999
"1339","2012-04-25",23.15
"1340","2012-04-26",23.139999
"1341","2012-04-27",23.120001
"1342","2012-04-30",22.690001
"1343","2012-05-01",22.709999
"1344","2012-05-02",22.77
"1345","2012-05-03",22.75
"1346","2012-05-04",22.32
"1347","2012-05-07",22.68
"1348","2012-05-08",22.83
"1349","2012-05-09",22.530001
"1350","2012-05-10",22.719999
"1351","2012-05-11",22.18
"1352","2012-05-14",21.84
"1353","2012-05-15",21.959999
"1354","2012-05-16",22.379999
"1355","2012-05-17",22.440001
"1356","2012-05-18",22.139999
"1357","2012-05-21",22.15
"1358","2012-05-22",21.889999
"1359","2012-05-23",22.08
"1360","2012-05-24",22.360001
"1361","2012-05-25",22.360001
"1362","2012-05-29",22.42
"1363","2012-05-30",21.959999
"1364","2012-05-31",21.82
"1365","2012-06-01",20.75
"1366","2012-06-04",20.6
"1367","2012-06-05",20.68
"1368","2012-06-06",21.059999
"1369","2012-06-07",21.190001
"1370","2012-06-08",21.370001
"1371","2012-06-11",20.65
"1372","2012-06-12",20.700001
"1373","2012-06-13",20.59
"1374","2012-06-14",20.99
"1375","2012-06-15",21.299999
"1376","2012-06-18",21.200001
"1377","2012-06-19",21.73
"1378","2012-06-20",21.59
"1379","2012-06-21",20.959999
"1380","2012-06-22",21.27
"1381","2012-06-25",20.93
"1382","2012-06-26",21.139999
"1383","2012-06-27",21.379999
"1384","2012-06-28",21.48
"1385","2012-06-29",22
"1386","2012-07-02",22.209999
"1387","2012-07-03",22.059999
"1388","2012-07-05",22.16
"1389","2012-07-06",21.92
"1390","2012-07-09",22.110001
"1391","2012-07-10",22.15
"1392","2012-07-11",22.040001
"1393","2012-07-12",21.950001
"1394","2012-07-13",22.280001
"1395","2012-07-16",21.98
"1396","2012-07-17",22.23
"1397","2012-07-18",22.290001
"1398","2012-07-19",21.860001
"1399","2012-07-20",21.65
"1400","2012-07-23",21.4
"1401","2012-07-24",21.440001
"1402","2012-07-25",21.700001
"1403","2012-07-26",21.610001
"1404","2012-07-27",22.309999
"1405","2012-07-30",22.65
"1406","2012-07-31",22.459999
"1407","2012-08-01",22.360001
"1408","2012-08-02",22.059999
"1409","2012-08-03",22.540001
"1410","2012-08-06",22.51
"1411","2012-08-07",22.15
"1412","2012-08-08",22.059999
"1413","2012-08-09",22.299999
"1414","2012-08-10",22.110001
"1415","2012-08-13",22.049999
"1416","2012-08-14",22.23
"1417","2012-08-15",22.219999
"1418","2012-08-16",22.129999
"1419","2012-08-17",22.200001
"1420","2012-08-20",22.32
"1421","2012-08-21",22.379999
"1422","2012-08-22",22.129999
"1423","2012-08-23",22.07
"1424","2012-08-24",22.18
"1425","2012-08-27",22.280001
"1426","2012-08-28",22.68
"1427","2012-08-29",22.75
"1428","2012-08-30",22.219999
"1429","2012-08-31",22.25
"1430","2012-09-04",22.5
"1431","2012-09-05",22.620001
"1432","2012-09-06",22.99
"1433","2012-09-07",22.99
"1434","2012-09-10",22.959999
"1435","2012-09-11",22.889999
"1436","2012-09-12",23
"1437","2012-09-13",23.4
"1438","2012-09-14",23.6
"1439","2012-09-17",23.290001
"1440","2012-09-18",23.200001
"1441","2012-09-19",22.870001
"1442","2012-09-20",22.92
"1443","2012-09-21",22.57
"1444","2012-09-24",22.870001
"1445","2012-09-25",22.73
"1446","2012-09-26",23.030001
"1447","2012-09-27",23.17
"1448","2012-09-28",22.879999
"1449","2012-10-01",22.889999
"1450","2012-10-02",23.15
"1451","2012-10-03",23.129999
"1452","2012-10-04",23.35
"1453","2012-10-05",23.68
"1454","2012-10-08",23.65
"1455","2012-10-09",23.469999
"1456","2012-10-10",23.629999
"1457","2012-10-11",23.84
"1458","2012-10-12",23.32
"1459","2012-10-15",23.32
"1460","2012-10-16",23.110001
"1461","2012-10-17",23.299999
"1462","2012-10-18",23.059999
"1463","2012-10-19",23.200001
"1464","2012-10-22",23.18
"1465","2012-10-23",23.09
"1466","2012-10-24",23.379999
"1467","2012-10-25",23.700001
"1468","2012-10-26",23.34
"1469","2012-10-31",23.48
"1470","2012-11-01",23.360001
"1471","2012-11-02",23.08
"1472","2012-11-05",23.129999
"1473","2012-11-06",23.030001
"1474","2012-11-07",22.25
"1475","2012-11-08",22.15
"1476","2012-11-09",22.129999
"1477","2012-11-12",22.84
"1478","2012-11-13",22.280001
"1479","2012-11-14",21.540001
"1480","2012-11-15",21.35
"1481","2012-11-16",21.860001
"1482","2012-11-19",22.07
"1483","2012-11-20",22.219999
"1484","2012-11-21",22.280001
"1485","2012-11-23",22.5
"1486","2012-11-26",22.43
"1487","2012-11-27",22.620001
"1488","2012-11-28",22.74
"1489","2012-11-29",23.18
"1490","2012-11-30",23.059999
"1491","2012-12-03",22.65
"1492","2012-12-04",22.860001
"1493","2012-12-05",22.9
"1494","2012-12-06",22.82
"1495","2012-12-07",22.559999
"1496","2012-12-10",22.84
"1497","2012-12-11",23.02
"1498","2012-12-12",23.08
"1499","2012-12-13",22.860001
"1500","2012-12-14",22.73
"1501","2012-12-17",23
"1502","2012-12-18",23.51
"1503","2012-12-19",23.75
"1504","2012-12-20",24.02
"1505","2012-12-21",24.23
"1506","2012-12-24",23.82
"1507","2012-12-26",23.74
"1508","2012-12-27",23.620001
"1509","2012-12-28",23.57
"1510","2012-12-31",23.860001
"1511","2013-01-02",24.440001
"1512","2013-01-03",24.42
"1513","2013-01-04",24.32
"1514","2013-01-07",24.17
"1515","2013-01-08",24.08
"1516","2013-01-09",24.01
"1517","2013-01-10",24.32
"1518","2013-01-11",24.299999
"1519","2013-01-14",24.4
"1520","2013-01-15",24.5
"1521","2013-01-16",24.26
"1522","2013-01-17",24.190001
"1523","2013-01-18",24.34
"1524","2013-01-22",24.5
"1525","2013-01-23",24.450001
"1526","2013-01-24",24.629999
"1527","2013-01-25",24.629999
"1528","2013-01-28",24.719999
"1529","2013-01-29",24.540001
"1530","2013-01-30",24.120001
"1531","2013-01-31",24.200001
"1532","2013-02-01",24.5
"1533","2013-02-04",24.360001
"1534","2013-02-05",24.58
"1535","2013-02-06",24.65
"1536","2013-02-07",24.700001
"1537","2013-02-08",24.719999
"1538","2013-02-11",24.549999
"1539","2013-02-12",24.49
"1540","2013-02-13",24.51
"1541","2013-02-14",24.389999
"1542","2013-02-15",24.379999
"1543","2013-02-19",24.68
"1544","2013-02-20",24.610001
"1545","2013-02-21",24.41
"1546","2013-02-22",24.559999
"1547","2013-02-25",23.98
"1548","2013-02-26",24.17
"1549","2013-02-27",24.23
"1550","2013-02-28",24.299999
"1551","2013-03-01",24.200001
"1552","2013-03-04",24.33
"1553","2013-03-05",24.559999
"1554","2013-03-06",24.530001
"1555","2013-03-07",24.52
"1556","2013-03-08",24.629999
"1557","2013-03-11",24.700001
"1558","2013-03-12",24.5
"1559","2013-03-13",24.76
"1560","2013-03-14",25
"1561","2013-03-15",25.18
"1562","2013-03-18",25.049999
"1563","2013-03-19",25.059999
"1564","2013-03-20",25.24
"1565","2013-03-21",25.25
"1566","2013-03-22",25.33
"1567","2013-03-25",25.49
"1568","2013-03-26",25.5
"1569","2013-03-27",25.73
"1570","2013-03-28",25.540001
"1571","2013-04-01",25.08
"1572","2013-04-02",24.91
"1573","2013-04-03",24.809999
"1574","2013-04-04",25.129999
"1575","2013-04-05",25.379999
"1576","2013-04-08",25.5
"1577","2013-04-09",25.16
"1578","2013-04-10",25.48
"1579","2013-04-11",25.530001
"1580","2013-04-12",25.459999
"1581","2013-04-15",24.91
"1582","2013-04-16",25.969999
"1583","2013-04-17",25.219999
"1584","2013-04-18",25.18
"1585","2013-04-19",25.49
"1586","2013-04-22",25.629999
"1587","2013-04-23",25.780001
"1588","2013-04-24",25.799999
"1589","2013-04-25",25.790001
"1590","2013-04-26",25.65
"1591","2013-04-29",25.65
"1592","2013-04-30",25.860001
"1593","2013-05-01",25.209999
"1594","2013-05-02",25.59
"1595","2013-05-03",25.91
"1596","2013-05-06",26.610001
"1597","2013-05-07",26.959999
"1598","2013-05-08",26.959999
"1599","2013-05-09",26.91
"1600","2013-05-10",26.76
"1601","2013-05-13",26.700001
"1602","2013-05-14",26.82
"1603","2013-05-15",27.049999
"1604","2013-05-16",27.049999
"1605","2013-05-17",27.27
"1606","2013-05-20",27.459999
"1607","2013-05-21",27.5
"1608","2013-05-22",26.889999
"1609","2013-05-23",26.91
"1610","2013-05-24",27.07
"1611","2013-05-28",27.389999
"1612","2013-05-29",27.02
"1613","2013-05-30",27.17
"1614","2013-05-31",26.83
"1615","2013-06-03",27.440001
"1616","2013-06-04",27
"1617","2013-06-05",26.559999
"1618","2013-06-06",26.83
"1619","2013-06-07",26.959999
"1620","2013-06-10",27.32
"1621","2013-06-11",26.83
"1622","2013-06-12",26.48
"1623","2013-06-13",26.940001
"1624","2013-06-14",26.52
"1625","2013-06-17",26.709999
"1626","2013-06-18",27.09
"1627","2013-06-19",26.77
"1628","2013-06-20",26.700001
"1629","2013-06-21",27.129999
"1630","2013-06-24",26.77
"1631","2013-06-25",27.209999
"1632","2013-06-26",27.219999
"1633","2013-06-27",27.59
"1634","2013-06-28",27.76
"1635","2013-07-01",28.01
"1636","2013-07-02",28.299999
"1637","2013-07-03",28.41
"1638","2013-07-05",29.200001
"1639","2013-07-08",29.129999
"1640","2013-07-09",28.9
"1641","2013-07-10",28.719999
"1642","2013-07-11",28.469999
"1643","2013-07-12",28.639999
"1644","2013-07-15",28.65
"1645","2013-07-16",28.639999
"1646","2013-07-17",28.690001
"1647","2013-07-18",28.83
"1648","2013-07-19",28.76
"1649","2013-07-22",26.99
"1650","2013-07-23",27.18
"1651","2013-07-24",27.540001
"1652","2013-07-25",26.6
"1653","2013-07-26",25.99
"1654","2013-07-29",26.07
"1655","2013-07-30",26.08
"1656","2013-07-31",26.1
"1657","2013-08-01",26.34
"1658","2013-08-02",26.48
"1659","2013-08-05",26.35
"1660","2013-08-06",26.08
"1661","2013-08-07",26
"1662","2013-08-08",25.98
"1663","2013-08-09",25.91
"1664","2013-08-12",25.809999
"1665","2013-08-13",25.709999
"1666","2013-08-14",25.690001
"1667","2013-08-15",25.42
"1668","2013-08-16",25.41
"1669","2013-08-19",25.280001
"1670","2013-08-20",25.65
"1671","2013-08-21",25.15
"1672","2013-08-22",25.610001
"1673","2013-08-23",25.52
"1674","2013-08-26",25.26
"1675","2013-08-27",24.91
"1676","2013-08-28",25.059999
"1677","2013-08-29",25.17
"1678","2013-08-30",24.85
"1679","2013-09-03",24.84
"1680","2013-09-04",24.959999
"1681","2013-09-05",25.059999
"1682","2013-09-06",25
"1683","2013-09-09",25.15
"1684","2013-09-10",25.27
"1685","2013-09-11",25.09
"1686","2013-09-12",24.889999
"1687","2013-09-13",24.879999
"1688","2013-09-16",24.959999
"1689","2013-09-17",24.780001
"1690","2013-09-18",24.860001
"1691","2013-09-19",24.709999
"1692","2013-09-20",25.030001
"1693","2013-09-23",25.01
"1694","2013-09-24",25.120001
"1695","2013-09-25",25.030001
"1696","2013-09-26",25.120001
"1697","2013-09-27",25.1
"1698","2013-09-30",25.110001
"1699","2013-10-01",25.280001
"1700","2013-10-02",24.93
"1701","2013-10-03",24.709999
"1702","2013-10-04",24.860001
"1703","2013-10-07",24.59
"1704","2013-10-08",24.59
"1705","2013-10-09",24.59
"1706","2013-10-10",25.1
"1707","2013-10-11",25.709999
"1708","2013-10-14",25.629999
"1709","2013-10-15",25.23
"1710","2013-10-16",25.35
"1711","2013-10-17",25.59
"1712","2013-10-18",25.809999
"1713","2013-10-21",25.690001
"1714","2013-10-22",25.6
"1715","2013-10-23",25.790001
"1716","2013-10-24",25.799999
"1717","2013-10-25",25.709999
"1718","2013-10-28",25.98
"1719","2013-10-29",26.190001
"1720","2013-10-30",25.709999
"1721","2013-10-31",25.370001
"1722","2013-11-01",25.120001
"1723","2013-11-04",25.32
"1724","2013-11-05",25.129999
"1725","2013-11-06",25.280001
"1726","2013-11-07",25.32
"1727","2013-11-08",26
"1728","2013-11-11",25.74
"1729","2013-11-12",25.379999
"1730","2013-11-13",25.559999
"1731","2013-11-14",25.58
"1732","2013-11-15",25.459999
"1733","2013-11-18",25.52
"1734","2013-11-19",25.559999
"1735","2013-11-20",25.51
"1736","2013-11-21",25.950001
"1737","2013-11-22",25.84
"1738","2013-11-25",26.66
"1739","2013-11-26",26.93
"1740","2013-11-27",27.25
"1741","2013-11-29",27.34
"1742","2013-12-02",26.84
"1743","2013-12-03",26.6
"1744","2013-12-04",26.459999
"1745","2013-12-05",26.709999
"1746","2013-12-06",26.98
"1747","2013-12-09",26.969999
"1748","2013-12-10",26.58
"1749","2013-12-11",26.209999
"1750","2013-12-12",26.34
"1751","2013-12-13",26.32
"1752","2013-12-16",26.58
"1753","2013-12-17",26.219999
"1754","2013-12-18",26.51
"1755","2013-12-19",26.26
"1756","2013-12-20",27.16
"1757","2013-12-23",27
"1758","2013-12-24",27.110001
"1759","2013-12-26",27.299999
"1760","2013-12-27",27.360001
"1761","2013-12-30",27.129999
"1762","2013-12-31",27.27
"1763","2014-01-02",26.870001
"1764","2014-01-03",26.91
"1765","2014-01-06",26.68
"1766","2014-01-07",26.82
"1767","2014-01-08",26.65
"1768","2014-01-09",26.5
"1769","2014-01-10",26.309999
"1770","2014-01-13",26.129999
"1771","2014-01-14",26.370001
"1772","2014-01-15",26.58
"1773","2014-01-16",26.25
"1774","2014-01-17",26.219999
"1775","2014-01-21",26.469999
"1776","2014-01-22",26.17
"1777","2014-01-23",25.9
"1778","2014-01-24",25.5
"1779","2014-01-27",25.110001
"1780","2014-01-28",24.879999
"1781","2014-01-29",24.540001
"1782","2014-01-30",25
"1783","2014-01-31",24.459999
"1784","2014-02-03",24.469999
"1785","2014-02-04",24.57
"1786","2014-02-05",24.51
"1787","2014-02-06",24.639999
"1788","2014-02-07",24.559999
"1789","2014-02-10",24.5
"1790","2014-02-11",24.540001
"1791","2014-02-12",24.57
"1792","2014-02-13",24.6
"1793","2014-02-14",25.09
"1794","2014-02-18",24.870001
"1795","2014-02-19",24.040001
"1796","2014-02-20",24.370001
"1797","2014-02-21",24.82
"1798","2014-02-24",25.040001
"1799","2014-02-25",24.83
"1800","2014-02-26",25.27
"1801","2014-02-27",25.26
"1802","2014-02-28",25.129999
"1803","2014-03-03",24.780001
"1804","2014-03-04",25.540001
"1805","2014-03-05",25.639999
"1806","2014-03-06",25.82
"1807","2014-03-07",26.040001
"1808","2014-03-10",26.059999
"1809","2014-03-11",25.92
"1810","2014-03-12",26.040001
"1811","2014-03-13",25.969999
"1812","2014-03-14",25.969999
"1813","2014-03-17",26.030001
"1814","2014-03-18",26.15
"1815","2014-03-19",26.09
"1816","2014-03-20",26.49
"1817","2014-03-21",26.360001
"1818","2014-03-24",26.18
"1819","2014-03-25",26.120001
"1820","2014-03-26",25.65
"1821","2014-03-27",25.32
"1822","2014-03-28",25.379999
"1823","2014-03-31",25.879999
"1824","2014-04-01",26.32
"1825","2014-04-02",26.379999
"1826","2014-04-03",26.209999
"1827","2014-04-04",25.6
"1828","2014-04-07",25.700001
"1829","2014-04-08",25.700001
"1830","2014-04-09",25.620001
"1831","2014-04-10",24.969999
"1832","2014-04-11",24.700001
"1833","2014-04-14",24.74
"1834","2014-04-15",24.74
"1835","2014-04-16",24.9
"1836","2014-04-17",25.120001
"1837","2014-04-21",25.030001
"1838","2014-04-22",25.18
"1839","2014-04-23",24.92
"1840","2014-04-24",24.6
"1841","2014-04-25",24.200001
"1842","2014-04-28",24.049999
"1843","2014-04-29",23.549999
"1844","2014-04-30",23.43
"1845","2014-05-01",22.940001
"1846","2014-05-02",22.940001
"1847","2014-05-05",22.860001
"1848","2014-05-06",22.719999
"1849","2014-05-07",23.200001
"1850","2014-05-08",23.139999
"1851","2014-05-09",23.379999
"1852","2014-05-12",23.92
"1853","2014-05-13",23.219999
"1854","2014-05-14",22.57
"1855","2014-05-15",22.42
"1856","2014-05-16",22.32
"1857","2014-05-19",22.6
"1858","2014-05-20",22.389999
"1859","2014-05-21",22.51
"1860","2014-05-22",22.549999
"1861","2014-05-23",22.67
"1862","2014-05-27",23.07
"1863","2014-05-28",22.6
"1864","2014-05-29",22.620001
"1865","2014-05-30",22.6
"1866","2014-06-02",22.469999
"1867","2014-06-03",22.549999
"1868","2014-06-04",22.459999
"1869","2014-06-05",23
"1870","2014-06-06",23.33
"1871","2014-06-09",23.440001
"1872","2014-06-10",23.1
"1873","2014-06-11",22.82
"1874","2014-06-12",22.73
"1875","2014-06-13",22.74
"1876","2014-06-16",22.65
