"","date","IX"
"1845","2014-05-01",74
"1846","2014-05-02",74.93
"1847","2014-05-05",75.260002
"1848","2014-05-06",74.790001
"1849","2014-05-07",74.330002
"1850","2014-05-08",77.5
"1851","2014-05-09",77.470001
"1852","2014-05-12",78.050003
"1853","2014-05-13",79.639999
"1854","2014-05-14",79.68
"1855","2014-05-15",78.879997
"1856","2014-05-16",78.980003
"1857","2014-05-19",77.809998
"1858","2014-05-20",74.620003
"1859","2014-05-21",75.339996
"1860","2014-05-22",76.110001
"1861","2014-05-23",77.160004
"1862","2014-05-27",77.940002
"1863","2014-05-28",78.220001
"1864","2014-05-29",79.489998
"1865","2014-05-30",80.010002
"1866","2014-06-02",80.110001
"1867","2014-06-03",79.18
"1868","2014-06-04",81.019997
"1869","2014-06-05",81
"1870","2014-06-06",82
"1871","2014-06-09",81.199997
"1872","2014-06-10",80.050003
"1873","2014-06-11",80.029999
"1874","2014-06-12",79.970001
"1875","2014-06-13",80.489998
"1876","2014-06-16",80.07
"1877","2014-06-17",78.739998
"1878","2014-06-18",79.800003
"1879","2014-06-19",82.169998
"1880","2014-06-20",82.25
"1881","2014-06-23",81.889999
"1882","2014-06-24",80.989998
"1883","2014-06-25",81.07
"1884","2014-06-26",80.389999
"1885","2014-06-27",81.449997
"1886","2014-06-30",83.040001
"1887","2014-07-01",84.269997
"1888","2014-07-02",84.089996
"1889","2014-07-03",83.470001
"1890","2014-07-07",82.879997
"1891","2014-07-08",81.529999
"1892","2014-07-09",82
"1893","2014-07-10",80.970001
"1894","2014-07-11",79.589996
"1895","2014-07-14",78.889999
"1896","2014-07-15",80.849998
"1897","2014-07-16",80.089996
"1898","2014-07-17",79.959999
"1899","2014-07-18",80.489998
"1900","2014-07-21",80.010002
"1901","2014-07-22",79.720001
"1902","2014-07-23",78.949997
"1903","2014-07-24",78.110001
"1904","2014-07-25",78.389999
"1905","2014-07-28",78.300003
"1906","2014-07-29",77.620003
"1907","2014-07-30",81.099998
"1908","2014-07-31",81.43
"1909","2014-08-01",80.989998
"1910","2014-08-04",80.209999
"1911","2014-08-05",77.459999
"1912","2014-08-06",76.599998
"1913","2014-08-07",75.910004
"1914","2014-08-08",75.239998
"1915","2014-08-11",75.93
"1916","2014-08-12",75.510002
"1917","2014-08-13",77.970001
"1918","2014-08-14",77.900002
"1919","2014-08-15",77.129997
"1920","2014-08-18",77.809998
"1921","2014-08-19",77.93
"1922","2014-08-20",76.260002
"1923","2014-08-21",77.660004
"1924","2014-08-22",77.160004
"1925","2014-08-25",77.169998
"1926","2014-08-26",76.470001
"1927","2014-08-27",75.860001
"1928","2014-08-28",75.889999
"1929","2014-08-29",75.699997
"1930","2014-09-02",76.739998
"1931","2014-09-03",77.279999
"1932","2014-09-04",75.720001
"1933","2014-09-05",74.510002
"1934","2014-09-08",75.040001
"1935","2014-09-09",74.169998
"1936","2014-09-10",73.300003
"1937","2014-09-11",72.339996
"1938","2014-09-12",71.82
"1939","2014-09-15",71.669998
"1940","2014-09-16",72.300003
"1941","2014-09-17",70.849998
"1942","2014-09-18",71.809998
"1943","2014-09-19",70.690002
"1944","2014-09-22",70.349998
"1945","2014-09-23",69.989998
"1946","2014-09-24",69.959999
"1947","2014-09-25",69.730003
"1948","2014-09-26",71.300003
"1949","2014-09-29",69.879997
"1950","2014-09-30",69
"1951","2014-10-01",67.470001
"1952","2014-10-02",65.830002
"1953","2014-10-03",65.309998
"1954","2014-10-06",65.93
"1955","2014-10-07",64.940002
"1956","2014-10-08",65.699997
"1957","2014-10-09",64.519997
"1958","2014-10-10",63.41
"1959","2014-10-13",63.040001
"1960","2014-10-14",62.779999
"1961","2014-10-15",61.419998
"1962","2014-10-16",61.880001
"1963","2014-10-17",62.459999
"1964","2014-10-20",63.400002
"1965","2014-10-21",63.029999
"1966","2014-10-22",62.060001
"1967","2014-10-23",60.950001
"1968","2014-10-24",61.16
"1969","2014-10-27",61.060001
"1970","2014-10-28",60.790001
"1971","2014-10-29",61.57
"1972","2014-10-30",62.849998
"1973","2014-10-31",71.220001
"1974","2014-11-03",70.849998
"1975","2014-11-04",73.360001
"1976","2014-11-05",71.220001
"1977","2014-11-06",69.43
"1978","2014-11-07",68.32
"1979","2014-11-10",68.830002
"1980","2014-11-11",68.660004
"1981","2014-11-12",68.959999
"1982","2014-11-13",70.410004
"1983","2014-11-14",70.120003
"1984","2014-11-17",67.699997
"1985","2014-11-18",68.400002
"1986","2014-11-19",67.599998
"1987","2014-11-20",65.120003
"1988","2014-11-21",65.779999
"1989","2014-11-24",65.980003
"1990","2014-11-25",65.559998
"1991","2014-11-26",65.239998
"1992","2014-11-28",65.980003
"1993","2014-12-01",65.629997
"1994","2014-12-02",66.459999
"1995","2014-12-03",66.919998
"1996","2014-12-04",67.309998
"1997","2014-12-05",67.669998
"1998","2014-12-08",66.43
"1999","2014-12-09",66.129997
"2000","2014-12-10",65.379997
"2001","2014-12-11",64.839996
"2002","2014-12-12",63.509998
"2003","2014-12-15",62.16
"2004","2014-12-16",61.869999
"2005","2014-12-17",62.580002
"2006","2014-12-18",64.57
"2007","2014-12-19",64.720001
"2008","2014-12-22",64.669998
"2009","2014-12-23",65.040001
"2010","2014-12-24",64.379997
"2011","2014-12-26",65.370003
"2012","2014-12-29",64.43
"2013","2014-12-30",63
"2014","2014-12-31",62.529999
"2015","2015-01-02",63.07
"2016","2015-01-05",61.860001
"2017","2015-01-06",59.810001
"2018","2015-01-07",59.580002
"2019","2015-01-08",59.380001
"2020","2015-01-09",58.970001
"2021","2015-01-12",58.93
"2022","2015-01-13",58.380001
"2023","2015-01-14",58.389999
"2024","2015-01-15",58.650002
"2025","2015-01-16",59.27
"2026","2015-01-20",59.700001
"2027","2015-01-21",58.709999
"2028","2015-01-22",60.130001
"2029","2015-01-23",59.689999
"2030","2015-01-26",59.540001
"2031","2015-01-27",59.610001
"2032","2015-01-28",60.060001
"2033","2015-01-29",61.59
"2034","2015-01-30",57.529999
"2035","2015-02-02",57.439999
"2036","2015-02-03",57.040001
"2037","2015-02-04",59.619999
"2038","2015-02-05",61.66
"2039","2015-02-06",62.549999
"2040","2015-02-09",61.57
"2041","2015-02-10",63.200001
"2042","2015-02-11",63.450001
"2043","2015-02-12",63.689999
"2044","2015-02-13",65.779999
"2045","2015-02-17",65.019997
"2046","2015-02-18",66.400002
"2047","2015-02-19",67.760002
"2048","2015-02-20",68.699997
"2049","2015-02-23",67.25
"2050","2015-02-24",67.839996
"2051","2015-02-25",67.959999
"2052","2015-02-26",69.029999
"2053","2015-02-27",70.730003
"2054","2015-03-02",70.160004
"2055","2015-03-03",69.559998
"2056","2015-03-04",69.059998
"2057","2015-03-05",69.059998
"2058","2015-03-06",68.459999
"2059","2015-03-09",68.769997
"2060","2015-03-10",67.93
"2061","2015-03-11",69.949997
"2062","2015-03-12",71.580002
"2063","2015-03-13",71.839996
"2064","2015-03-16",74.18
"2065","2015-03-17",74.040001
"2066","2015-03-18",74.269997
"2067","2015-03-19",72.809998
"2068","2015-03-20",73.639999
"2069","2015-03-23",74.690002
"2070","2015-03-24",74.370003
"2071","2015-03-25",73.199997
"2072","2015-03-26",70.540001
"2073","2015-03-27",69.699997
"2074","2015-03-30",71.510002
"2075","2015-03-31",70.339996
"2076","2015-04-01",71.260002
"2077","2015-04-02",72.18
"2078","2015-04-06",73.339996
"2079","2015-04-07",74.379997
"2080","2015-04-08",74.330002
"2081","2015-04-09",76.660004
"2082","2015-04-10",76.230003
"2083","2015-04-13",75.900002
"2084","2015-04-14",76.160004
"2085","2015-04-15",75.989998
"2086","2015-04-16",77.040001
"2087","2015-04-17",76.309998
"2088","2015-04-20",76.010002
"2089","2015-04-21",79.720001
"2090","2015-04-22",82.779999
"2091","2015-04-23",81.540001
"2092","2015-04-24",80.959999
"2093","2015-04-27",80.610001
"2094","2015-04-28",79.169998
"2095","2015-04-29",78.480003
"2096","2015-04-30",77.050003
"2097","2015-05-01",77.510002
"2098","2015-05-04",78
"2099","2015-05-05",76.379997
"2100","2015-05-06",76.400002
"2101","2015-05-07",77.559998
"2102","2015-05-08",80.839996
"2103","2015-05-11",78.980003
"2104","2015-05-12",80.389999
"2105","2015-05-13",78.830002
"2106","2015-05-14",77.690002
"2107","2015-05-15",78.209999
"2108","2015-05-18",78.32
"2109","2015-05-19",78.849998
"2110","2015-05-20",80.169998
"2111","2015-05-21",79.059998
"2112","2015-05-22",78.360001
"2113","2015-05-26",78.629997
"2114","2015-05-27",78.980003
"2115","2015-05-28",79.800003
"2116","2015-05-29",78.739998
"2117","2015-06-01",81.230003
"2118","2015-06-02",81.010002
"2119","2015-06-03",81.410004
"2120","2015-06-04",79.639999
"2121","2015-06-05",77.559998
"2122","2015-06-08",77.120003
"2123","2015-06-09",76.199997
"2124","2015-06-10",77.470001
"2125","2015-06-11",77.150002
"2126","2015-06-12",76.18
"2127","2015-06-15",76.57
"2128","2015-06-16",74.720001
"2129","2015-06-17",74.089996
"2130","2015-06-18",74.489998
"2131","2015-06-19",74.059998
"2132","2015-06-22",76.059998
"2133","2015-06-23",76.779999
"2134","2015-06-24",75.959999
"2135","2015-06-25",75.970001
"2136","2015-06-26",76.900002
"2137","2015-06-29",74.459999
"2138","2015-06-30",74.519997
"2139","2015-07-01",76.379997
"2140","2015-07-02",75.910004
"2141","2015-07-06",75.349998
"2142","2015-07-07",74.139999
"2143","2015-07-08",69.529999
"2144","2015-07-09",70.040001
"2145","2015-07-10",72.68
"2146","2015-07-13",72.879997
"2147","2015-07-14",73.970001
"2148","2015-07-15",72.449997
"2149","2015-07-16",73.139999
"2150","2015-07-17",73.080002
"2151","2015-07-20",73.43
"2152","2015-07-21",71.470001
"2153","2015-07-22",70.059998
"2154","2015-07-23",70.290001
"2155","2015-07-24",68.129997
"2156","2015-07-27",67.559998
"2157","2015-07-28",67.529999
"2158","2015-07-29",67.480003
"2159","2015-07-30",70.809998
"2160","2015-07-31",74.550003
"2161","2015-08-03",73.459999
"2162","2015-08-04",73.940002
"2163","2015-08-05",74.790001
"2164","2015-08-06",73.440002
"2165","2015-08-07",74.519997
"2166","2015-08-10",74.940002
"2167","2015-08-11",74.309998
"2168","2015-08-12",73.980003
"2169","2015-08-13",72.959999
"2170","2015-08-14",73.559998
"2171","2015-08-17",72.879997
"2172","2015-08-18",72.800003
"2173","2015-08-19",71.849998
"2174","2015-08-20",69.559998
"2175","2015-08-21",66.940002
"2176","2015-08-24",63.290001
"2177","2015-08-25",63.419998
"2178","2015-08-26",67.940002
"2179","2015-08-27",68.309998
"2180","2015-08-28",68.459999
"2181","2015-08-31",67.760002
"2182","2015-09-01",63.549999
"2183","2015-09-02",65.120003
"2184","2015-09-03",66.050003
"2185","2015-09-04",62.970001
"2186","2015-09-08",63.790001
"2187","2015-09-09",64.389999
"2188","2015-09-10",65.43
"2189","2015-09-11",66.160004
"2190","2015-09-14",65.830002
"2191","2015-09-15",65.669998
"2192","2015-09-16",67.620003
"2193","2015-09-17",67.510002
"2194","2015-09-18",64.860001
"2195","2015-09-21",65.660004
"2196","2015-09-22",64.209999
"2197","2015-09-23",64.540001
"2198","2015-09-24",64.540001
"2199","2015-09-25",66.290001
"2200","2015-09-28",63.889999
"2201","2015-09-29",62.959999
"2202","2015-09-30",64.93
"2203","2015-10-01",67.57
"2204","2015-10-02",69.400002
"2205","2015-10-05",71.019997
"2206","2015-10-06",69.989998
"2207","2015-10-07",72.68
"2208","2015-10-08",73.440002
"2209","2015-10-09",72.349998
"2210","2015-10-12",72.650002
"2211","2015-10-13",71.279999
"2212","2015-10-14",70.400002
"2213","2015-10-15",73.190002
"2214","2015-10-16",74.660004
"2215","2015-10-19",74.349998
"2216","2015-10-20",73.739998
"2217","2015-10-21",74.830002
"2218","2015-10-22",76.489998
"2219","2015-10-23",77.809998
"2220","2015-10-26",76.739998
"2221","2015-10-27",75.489998
"2222","2015-10-28",76.220001
"2223","2015-10-29",76.379997
"2224","2015-10-30",72.900002
"2225","2015-11-02",74.730003
"2226","2015-11-03",74.360001
"2227","2015-11-04",73.650002
"2228","2015-11-05",74.510002
"2229","2015-11-06",73.989998
"2230","2015-11-09",73.949997
"2231","2015-11-10",74.919998
"2232","2015-11-11",74.739998
"2233","2015-11-12",73.099998
"2234","2015-11-13",72.32
"2235","2015-11-16",73.610001
"2236","2015-11-17",74.080002
"2237","2015-11-18",75.059998
"2238","2015-11-19",74.989998
"2239","2015-11-20",74.860001
"2240","2015-11-23",74.57
"2241","2015-11-24",74.489998
"2242","2015-11-25",73.480003
"2243","2015-11-27",73.190002
"2244","2015-11-30",72.25
"2245","2015-12-01",73.57
"2246","2015-12-02",73.419998
"2247","2015-12-03",72.089996
"2248","2015-12-04",72.790001
"2249","2015-12-07",72.610001
"2250","2015-12-08",71.910004
"2251","2015-12-09",71.870003
"2252","2015-12-10",71.790001
"2253","2015-12-11",68.739998
"2254","2015-12-14",69.029999
"2255","2015-12-15",68.559998
"2256","2015-12-16",70.870003
"2257","2015-12-17",69.629997
"2258","2015-12-18",68.889999
"2259","2015-12-21",69.639999
"2260","2015-12-22",70.209999
"2261","2015-12-23",71.080002
"2262","2015-12-24",70.349998
"2263","2015-12-28",70.900002
"2264","2015-12-29",71.809998
"2265","2015-12-30",70.879997
"2266","2015-12-31",70.239998
"2267","2016-01-04",69.519997
"2268","2016-01-05",70.970001
"2269","2016-01-06",70.589996
"2270","2016-01-07",68.199997
"2271","2016-01-08",66.379997
"2272","2016-01-11",67.07
"2273","2016-01-12",67.889999
"2274","2016-01-13",67.18
"2275","2016-01-14",69
"2276","2016-01-15",66.099998
"2277","2016-01-19",67.32
"2278","2016-01-20",65.230003
"2279","2016-01-21",62.75
"2280","2016-01-22",65.870003
"2281","2016-01-25",65.459999
"2282","2016-01-26",65.989998
"2283","2016-01-27",69.699997
"2284","2016-01-28",67.050003
"2285","2016-01-29",71.339996
"2286","2016-02-01",75.139999
"2287","2016-02-02",72.019997
"2288","2016-02-03",70.650002
"2289","2016-02-04",70.870003
"2290","2016-02-05",68.150002
"2291","2016-02-08",67.269997
"2292","2016-02-09",65.989998
"2293","2016-02-10",62.919998
"2294","2016-02-11",61.720001
"2295","2016-02-12",58.950001
"2296","2016-02-16",61.139999
"2297","2016-02-17",62.400002
"2298","2016-02-18",62.110001
"2299","2016-02-19",61.099998
"2300","2016-02-22",63.880001
"2301","2016-02-23",62.799999
"2302","2016-02-24",64
"2303","2016-02-25",66.510002
"2304","2016-02-26",66.25
"2305","2016-02-29",65.199997
"2306","2016-03-01",68.440002
"2307","2016-03-02",69.050003
"2308","2016-03-03",69.959999
"2309","2016-03-04",70.330002
"2310","2016-03-07",69.330002
"2311","2016-03-08",69.050003
"2312","2016-03-09",68.370003
"2313","2016-03-10",69.370003
"2314","2016-03-11",71.860001
"2315","2016-03-14",71.699997
"2316","2016-03-15",70.080002
"2317","2016-03-16",71.129997
"2318","2016-03-17",72.5
"2319","2016-03-18",72.760002
"2320","2016-03-21",73.510002
"2321","2016-03-22",72.290001
"2322","2016-03-23",70.739998
"2323","2016-03-24",70.889999
"2324","2016-03-28",71.489998
"2325","2016-03-29",72.699997
"2326","2016-03-30",72.260002
"2327","2016-03-31",71.389999
"2328","2016-04-01",70.330002
"2329","2016-04-04",69.620003
"2330","2016-04-05",67.879997
"2331","2016-04-06",68.410004
"2332","2016-04-07",68.75
"2333","2016-04-08",70.830002
"2334","2016-04-11",70.279999
"2335","2016-04-12",73.440002
"2336","2016-04-13",76.309998
"2337","2016-04-14",74.559998
"2338","2016-04-15",73.410004
"2339","2016-04-18",73.940002
"2340","2016-04-19",74.489998
"2341","2016-04-20",76.190002
"2342","2016-04-21",75.279999
"2343","2016-04-22",76.650002
"2344","2016-04-25",75.580002
"2345","2016-04-26",75.18
"2346","2016-04-27",75.139999
"2347","2016-04-28",70.650002
"2348","2016-04-29",69.559998
"2349","2016-05-02",71.370003
"2350","2016-05-03",70.220001
"2351","2016-05-04",69.610001
"2352","2016-05-05",70.190002
"2353","2016-05-06",70.75
"2354","2016-05-09",72.209999
"2355","2016-05-10",72.040001
"2356","2016-05-11",70.519997
"2357","2016-05-12",71.169998
"2358","2016-05-13",69.010002
"2359","2016-05-16",69.660004
"2360","2016-05-17",69.169998
"2361","2016-05-18",69.400002
"2362","2016-05-19",68.540001
"2363","2016-05-20",69.589996
"2364","2016-05-23",69.040001
"2365","2016-05-24",70.150002
"2366","2016-05-25",69.760002
"2367","2016-05-26",69.07
"2368","2016-05-27",68.900002
"2369","2016-05-31",68.919998
"2370","2016-06-01",69
"2371","2016-06-02",68.150002
"2372","2016-06-03",68.040001
"2373","2016-06-06",68.379997
"2374","2016-06-07",68.760002
"2375","2016-06-08",68.809998
"2376","2016-06-09",68.139999
"2377","2016-06-10",66.449997
"2378","2016-06-13",64.760002
"2379","2016-06-14",65.199997
"2380","2016-06-15",65.660004
"2381","2016-06-16",64.720001
"2382","2016-06-17",65.610001
"2383","2016-06-20",67.370003
"2384","2016-06-21",67.610001
"2385","2016-06-22",66.800003
"2386","2016-06-23",69.139999
"2387","2016-06-24",65.610001
"2388","2016-06-27",62.189999
"2389","2016-06-28",62.150002
"2390","2016-06-29",64.360001
"2391","2016-06-30",63.91
"2392","2016-07-01",63.540001
"2393","2016-07-05",64.760002
"2394","2016-07-06",62.75
"2395","2016-07-07",62.52
"2396","2016-07-08",63.380001
"2397","2016-07-11",66.220001
"2398","2016-07-12",68.599998
"2399","2016-07-13",68.160004
"2400","2016-07-14",68.379997
"2401","2016-07-15",69.330002
"2402","2016-07-18",69.459999
"2403","2016-07-19",68.099998
"2404","2016-07-20",68.879997
"2405","2016-07-21",68.360001
"2406","2016-07-22",69.029999
"2407","2016-07-25",68.480003
"2408","2016-07-26",68.800003
"2409","2016-07-27",68.970001
"2410","2016-07-28",68.790001
"2411","2016-07-29",70.169998
"2412","2016-08-01",69.93
"2413","2016-08-02",67.940002
"2414","2016-08-03",66.839996
"2415","2016-08-04",67.5
"2416","2016-08-05",68.470001
"2417","2016-08-08",69.220001
"2418","2016-08-09",70.699997
"2419","2016-08-10",71.160004
"2420","2016-08-11",71.849998
"2421","2016-08-12",70.959999
"2422","2016-08-15",71.529999
"2423","2016-08-16",70.959999
"2424","2016-08-17",72.769997
"2425","2016-08-18",72.519997
"2426","2016-08-19",72.300003
"2427","2016-08-22",72.459999
"2428","2016-08-23",71.669998
"2429","2016-08-24",70.529999
"2430","2016-08-25",70.040001
"2431","2016-08-26",68.989998
"2432","2016-08-29",69.760002
"2433","2016-08-30",70.809998
"2434","2016-08-31",71.919998
"2435","2016-09-01",73.510002
"2436","2016-09-02",75.230003
"2437","2016-09-06",75.800003
"2438","2016-09-07",75.480003
"2439","2016-09-08",74.470001
"2440","2016-09-09",74.139999
"2441","2016-09-12",73.419998
"2442","2016-09-13",71.980003
"2443","2016-09-14",71.540001
"2444","2016-09-15",72.129997
"2445","2016-09-16",71.169998
"2446","2016-09-19",71.660004
"2447","2016-09-20",72.080002
"2448","2016-09-21",74.589996
"2449","2016-09-22",75.339996
"2450","2016-09-23",74.900002
"2451","2016-09-26",74.830002
"2452","2016-09-27",75.690002
"2453","2016-09-28",73.900002
"2454","2016-09-29",74.389999
"2455","2016-09-30",74.160004
"2456","2016-10-03",71.459999
"2457","2016-10-04",70.93
"2458","2016-10-05",71.199997
"2459","2016-10-06",70.800003
"2460","2016-10-07",70.199997
"2461","2016-10-10",70.709999
"2462","2016-10-11",69.290001
"2463","2016-10-12",69.620003
"2464","2016-10-13",69.18
"2465","2016-10-14",69.669998
"2466","2016-10-17",69.690002
"2467","2016-10-18",70.699997
"2468","2016-10-19",70.809998
"2469","2016-10-20",70.290001
"2470","2016-10-21",70.410004
"2471","2016-10-24",70.139999
"2472","2016-10-25",70.5
"2473","2016-10-26",75.029999
"2474","2016-10-27",77.360001
"2475","2016-10-28",79.970001
"2476","2016-10-31",79.18
"2477","2016-11-01",78.580002
"2478","2016-11-02",77.400002
"2479","2016-11-03",77.82
"2480","2016-11-04",76.900002
"2481","2016-11-07",77.709999
"2482","2016-11-08",77.730003
"2483","2016-11-09",78.959999
"2484","2016-11-10",79.709999
"2485","2016-11-11",80.389999
"2486","2016-11-14",80.459999
"2487","2016-11-15",81.629997
"2488","2016-11-16",80.269997
"2489","2016-11-17",80.860001
"2490","2016-11-18",79.389999
"2491","2016-11-21",79.57
"2492","2016-11-22",79.68
"2493","2016-11-23",79.959999
"2494","2016-11-25",78.230003
"2495","2016-11-28",79.540001
"2496","2016-11-29",79.93
"2497","2016-11-30",79.419998
"2498","2016-12-01",76.830002
"2499","2016-12-02",77.050003
"2500","2016-12-05",76.349998
"2501","2016-12-06",77.620003
"2502","2016-12-07",79.519997
"2503","2016-12-08",81.050003
"2504","2016-12-09",82.510002
"2505","2016-12-12",81.790001
"2506","2016-12-13",81.970001
"2507","2016-12-14",79.5
"2508","2016-12-15",79.459999
"2509","2016-12-16",78.779999
"2510","2016-12-19",79.690002
"2511","2016-12-20",79.790001
"2512","2016-12-21",79.230003
"2513","2016-12-22",78.690002
"2514","2016-12-23",78.989998
"2515","2016-12-27",79.169998
"2516","2016-12-28",78.779999
"2517","2016-12-29",78.120003
"2518","2016-12-30",77.830002
"2519","2017-01-03",78.580002
"2520","2017-01-04",81.290001
"2521","2017-01-05",81.290001
"2522","2017-01-06",80.610001
"2523","2017-01-09",80.339996
"2524","2017-01-10",80.089996
"2525","2017-01-11",80.099998
"2526","2017-01-12",79.989998
"2527","2017-01-13",81.370003
"2528","2017-01-17",79.669998
"2529","2017-01-18",80.510002
"2530","2017-01-19",79.900002
"2531","2017-01-20",80.699997
"2532","2017-01-23",79.059998
"2533","2017-01-24",78.279999
"2534","2017-01-25",77.849998
"2535","2017-01-26",78.900002
"2536","2017-01-27",75.089996
"2537","2017-01-30",74.709999
"2538","2017-01-31",75.339996
"2539","2017-02-01",76.400002
"2540","2017-02-02",76.510002
"2541","2017-02-03",76.139999
"2542","2017-02-06",75.379997
"2543","2017-02-07",76.360001
"2544","2017-02-08",76.010002
"2545","2017-02-09",76.709999
"2546","2017-02-10",76.809998
"2547","2017-02-13",77.269997
"2548","2017-02-14",76.989998
"2549","2017-02-15",76.57
"2550","2017-02-16",76.839996
"2551","2017-02-17",77.900002
"2552","2017-02-21",78.339996
"2553","2017-02-22",78.050003
"2554","2017-02-23",78.18
"2555","2017-02-24",77.93
"2556","2017-02-27",77.839996
"2557","2017-02-28",78.269997
"2558","2017-03-01",78.169998
"2559","2017-03-02",77.400002
"2560","2017-03-03",77.389999
"2561","2017-03-06",77.129997
"2562","2017-03-07",77.209999
"2563","2017-03-08",76.419998
"2564","2017-03-09",75.919998
"2565","2017-03-10",76.110001
"2566","2017-03-13",75.800003
"2567","2017-03-14",75.699997
"2568","2017-03-15",76.889999
"2569","2017-03-16",77.389999
"2570","2017-03-17",76.68
"2571","2017-03-20",76.540001
"2572","2017-03-21",75.269997
"2573","2017-03-22",76.57
"2574","2017-03-23",76.260002
"2575","2017-03-24",76.440002
"2576","2017-03-27",76.519997
"2577","2017-03-28",77.330002
"2578","2017-03-29",75.559998
"2579","2017-03-30",75.110001
"2580","2017-03-31",74.330002
"2581","2017-04-03",74.82
"2582","2017-04-04",75.160004
"2583","2017-04-05",73.809998
"2584","2017-04-06",74.379997
"2585","2017-04-07",75.550003
"2586","2017-04-10",76.290001
"2587","2017-04-11",76.129997
"2588","2017-04-12",75.379997
"2589","2017-04-13",74.910004
"2590","2017-04-17",77.339996
"2591","2017-04-18",78.010002
"2592","2017-04-19",77.669998
"2593","2017-04-20",78.779999
"2594","2017-04-21",78.220001
"2595","2017-04-24",78.010002
"2596","2017-04-25",77.959999
"2597","2017-04-26",77.889999
"2598","2017-04-27",77.43
"2599","2017-04-28",76.589996
"2600","2017-05-01",76.519997
"2601","2017-05-02",77.32
"2602","2017-05-03",77.510002
"2603","2017-05-04",77.599998
"2604","2017-05-05",77.989998
"2605","2017-05-08",77.699997
"2606","2017-05-09",77.589996
"2607","2017-05-10",77.589996
"2608","2017-05-11",77.379997
"2609","2017-05-12",76.779999
"2610","2017-05-15",77.349998
"2611","2017-05-16",76.040001
"2612","2017-05-17",76.860001
"2613","2017-05-18",77.529999
"2614","2017-05-19",78.019997
"2615","2017-05-22",78.209999
"2616","2017-05-23",79.099998
"2617","2017-05-24",79
"2618","2017-05-25",79.699997
"2619","2017-05-26",79.650002
"2620","2017-05-30",79.150002
"2621","2017-05-31",78.970001
"2622","2017-06-01",79.510002
"2623","2017-06-02",81.540001
"2624","2017-06-05",81.18
"2625","2017-06-06",81.209999
"2626","2017-06-07",81.040001
"2627","2017-06-08",79.889999
"2628","2017-06-09",78.989998
"2629","2017-06-12",78.900002
"2630","2017-06-13",79.760002
"2631","2017-06-14",79.989998
"2632","2017-06-15",79.239998
"2633","2017-06-16",79.82
"2634","2017-06-19",79.440002
"2635","2017-06-20",78.790001
"2636","2017-06-21",79.550003
"2637","2017-06-22",79.410004
"2638","2017-06-23",79.889999
"2639","2017-06-26",79.440002
"2640","2017-06-27",79.389999
"2641","2017-06-28",79.290001
"2642","2017-06-29",78.900002
"2643","2017-06-30",77.93
"2644","2017-07-03",78.360001
"2645","2017-07-05",80.480003
"2646","2017-07-06",79.790001
"2647","2017-07-07",78.519997
"2648","2017-07-10",78.389999
"2649","2017-07-11",78.790001
"2650","2017-07-12",78.5
"2651","2017-07-13",78.110001
"2652","2017-07-14",77.699997
"2653","2017-07-17",77.690002
"2654","2017-07-18",78.900002
"2655","2017-07-19",78.339996
"2656","2017-07-20",78.919998
"2657","2017-07-21",79.010002
"2658","2017-07-24",79.300003
"2659","2017-07-25",79.220001
"2660","2017-07-26",78.779999
"2661","2017-07-27",79.220001
"2662","2017-07-28",79.400002
"2663","2017-07-31",82.830002
"2664","2017-08-01",82.25
"2665","2017-08-02",82.93
"2666","2017-08-03",83.75
"2667","2017-08-04",83.470001
"2668","2017-08-07",83.150002
"2669","2017-08-08",82.800003
"2670","2017-08-09",82.730003
"2671","2017-08-10",81.510002
"2672","2017-08-11",81.529999
"2673","2017-08-14",81.980003
"2674","2017-08-15",81.629997
"2675","2017-08-16",81.370003
"2676","2017-08-17",80.730003
"2677","2017-08-18",81.32
"2678","2017-08-21",81.190002
"2679","2017-08-22",81.07
"2680","2017-08-23",80.730003
"2681","2017-08-24",80.150002
"2682","2017-08-25",80.440002
"2683","2017-08-28",80.620003
"2684","2017-08-29",80.349998
"2685","2017-08-30",80.18
"2686","2017-08-31",80.510002
"2687","2017-09-01",80.160004
"2688","2017-09-05",79.809998
"2689","2017-09-06",79.43
"2690","2017-09-07",79.239998
"2691","2017-09-08",79.489998
"2692","2017-09-11",79.220001
"2693","2017-09-12",80.269997
"2694","2017-09-13",79.269997
"2695","2017-09-14",80.389999
"2696","2017-09-15",80.150002
"2697","2017-09-18",80.360001
"2698","2017-09-19",81.190002
"2699","2017-09-20",81.650002
"2700","2017-09-21",80.610001
"2701","2017-09-22",81.809998
"2702","2017-09-25",81.660004
"2703","2017-09-26",81.019997
"2704","2017-09-27",81.660004
"2705","2017-09-28",80.589996
"2706","2017-09-29",80.940002
"2707","2017-10-02",80.629997
"2708","2017-10-03",81.239998
"2709","2017-10-04",81.720001
"2710","2017-10-05",81.290001
"2711","2017-10-06",81.059998
"2712","2017-10-09",81.239998
"2713","2017-10-10",81.620003
"2714","2017-10-11",81.860001
"2715","2017-10-12",83.279999
"2716","2017-10-13",86.18
"2717","2017-10-16",85.839996
"2718","2017-10-17",86.080002
"2719","2017-10-18",85.82
"2720","2017-10-19",85.129997
"2721","2017-10-20",85
"2722","2017-10-23",84.980003
"2723","2017-10-24",84.779999
"2724","2017-10-25",84.970001
"2725","2017-10-26",84.970001
"2726","2017-10-27",84.879997
