"","date","H"
"1852","2017-03-16",53.549999
"1853","2017-03-17",53.259998
"1854","2017-03-20",53.349998
"1855","2017-03-21",51.900002
"1856","2017-03-22",52.650002
"1857","2017-03-23",52.98
"1858","2017-03-24",52.619999
"1859","2017-03-27",52.43
"1860","2017-03-28",53.009998
"1861","2017-03-29",53.540001
"1862","2017-03-30",53.650002
"1863","2017-03-31",53.98
"1864","2017-04-03",53.57
"1865","2017-04-04",53.540001
"1866","2017-04-05",53.41
"1867","2017-04-06",53.619999
"1868","2017-04-07",53.290001
"1869","2017-04-10",53.57
"1870","2017-04-11",53.939999
"1871","2017-04-12",54.240002
"1872","2017-04-13",53.900002
"1873","2017-04-17",54.25
"1874","2017-04-18",54.509998
"1875","2017-04-19",54.849998
"1876","2017-04-20",55.549999
"1877","2017-04-21",55.09
"1878","2017-04-24",55.330002
"1879","2017-04-25",55.970001
"1880","2017-04-26",57.02
"1881","2017-04-27",56.73
"1882","2017-04-28",55.5
"1883","2017-05-01",56.209999
"1884","2017-05-02",56.639999
"1885","2017-05-03",56.259998
"1886","2017-05-04",57.400002
"1887","2017-05-05",58.060001
"1888","2017-05-08",57.299999
"1889","2017-05-09",57.990002
"1890","2017-05-10",58.290001
"1891","2017-05-11",58.360001
"1892","2017-05-12",58.41
"1893","2017-05-15",58.52
"1894","2017-05-16",58.169998
"1895","2017-05-17",57.509998
"1896","2017-05-18",57.919998
"1897","2017-05-19",58.02
"1898","2017-05-22",58.400002
"1899","2017-05-23",57.98
"1900","2017-05-24",58.110001
"1901","2017-05-25",57.549999
"1902","2017-05-26",57.52
"1903","2017-05-30",57.630001
"1904","2017-05-31",57.700001
"1905","2017-06-01",57.59
"1906","2017-06-02",57.91
"1907","2017-06-05",57.580002
"1908","2017-06-06",56.490002
"1909","2017-06-07",56.48
"1910","2017-06-08",56.810001
"1911","2017-06-09",56.560001
"1912","2017-06-12",56.310001
"1913","2017-06-13",57.540001
"1914","2017-06-14",57.540001
"1915","2017-06-15",57.470001
"1916","2017-06-16",57.869999
"1917","2017-06-19",57.889999
"1918","2017-06-20",57.41
"1919","2017-06-21",57.189999
"1920","2017-06-22",57.32
"1921","2017-06-23",57.700001
"1922","2017-06-26",58.09
"1923","2017-06-27",57.09
"1924","2017-06-28",57.380001
"1925","2017-06-29",56.450001
"1926","2017-06-30",56.209999
"1927","2017-07-03",55.610001
"1928","2017-07-05",55.52
"1929","2017-07-06",55.279999
"1930","2017-07-07",55.32
"1931","2017-07-10",55.009998
"1932","2017-07-11",55.139999
"1933","2017-07-12",55.07
"1934","2017-07-13",55.09
"1935","2017-07-14",54.970001
"1936","2017-07-17",55.25
"1937","2017-07-18",56.150002
"1938","2017-07-19",56.23
"1939","2017-07-20",55.389999
"1940","2017-07-21",55.209999
"1941","2017-07-24",54.849998
"1942","2017-07-25",55.240002
"1943","2017-07-26",54.619999
"1944","2017-07-27",55.18
"1945","2017-07-28",55.43
"1946","2017-07-31",55.57
"1947","2017-08-01",56.18
"1948","2017-08-02",55.75
"1949","2017-08-03",59.970001
"1950","2017-08-04",60.349998
"1951","2017-08-07",60.580002
"1952","2017-08-08",58.939999
"1953","2017-08-09",57.299999
"1954","2017-08-10",56.52
"1955","2017-08-11",56.5
"1956","2017-08-14",57.07
"1957","2017-08-15",56.900002
"1958","2017-08-16",56.689999
"1959","2017-08-17",55.959999
"1960","2017-08-18",56.009998
"1961","2017-08-21",56.290001
"1962","2017-08-22",57.5
"1963","2017-08-23",57.470001
"1964","2017-08-24",57.209999
"1965","2017-08-25",57.82
"1966","2017-08-28",57.970001
"1967","2017-08-29",58.099998
"1968","2017-08-30",58.889999
"1969","2017-08-31",59.509998
"1970","2017-09-01",59.66
"1971","2017-09-05",58.639999
"1972","2017-09-06",58.98
"1973","2017-09-07",59
"1974","2017-09-08",59.560001
"1975","2017-09-11",60.049999
"1976","2017-09-12",60.299999
"1977","2017-09-13",60.48
"1978","2017-09-14",60.450001
"1979","2017-09-15",60.52
"1980","2017-09-18",60.549999
"1981","2017-09-19",60.799999
"1982","2017-09-20",60.98
"1983","2017-09-21",61.200001
"1984","2017-09-22",61.290001
"1985","2017-09-25",61.5
"1986","2017-09-26",61.389999
"1987","2017-09-27",61.830002
"1988","2017-09-28",61.599998
"1989","2017-09-29",61.790001
"1990","2017-10-02",60.869999
"1991","2017-10-03",60.290001
"1992","2017-10-04",60.740002
"1993","2017-10-05",61.389999
"1994","2017-10-06",61.599998
"1995","2017-10-09",61.580002
"1996","2017-10-10",61.380001
"1997","2017-10-11",61.709999
"1998","2017-10-12",61.5
"1999","2017-10-13",61.419998
"2000","2017-10-16",61.490002
"2001","2017-10-17",61.700001
"2002","2017-10-18",61.91
"2003","2017-10-19",61.860001
"2004","2017-10-20",61.849998
"2005","2017-10-23",61.330002
"2006","2017-10-24",61.939999
"2007","2017-10-25",61.73
"2008","2017-10-26",62.450001
"2009","2017-10-27",62.52
"2010","2017-10-30",62.709999
"2011","2017-10-31",62.66
"2012","2017-11-01",62.82
"2013","2017-11-02",66.709999
"2014","2017-11-03",67.360001
"2015","2017-11-06",68.849998
"2016","2017-11-07",69.529999
"2017","2017-11-08",69.790001
"2018","2017-11-09",69.199997
"2019","2017-11-10",69.830002
"2020","2017-11-13",69.739998
"2021","2017-11-14",69.550003
"2022","2017-11-15",69.959999
"2023","2017-11-16",70
"2024","2017-11-17",69.879997
"2025","2017-11-20",69.970001
"2026","2017-11-21",70.650002
"2027","2017-11-22",70.910004
"2028","2017-11-24",71.339996
"2029","2017-11-27",71.220001
"2030","2017-11-28",71.269997
"2031","2017-11-29",72.089996
"2032","2017-11-30",72.360001
"2033","2017-12-01",72.459999
"2034","2017-12-04",72.599998
"2035","2017-12-05",72.199997
"2036","2017-12-06",71.110001
"2037","2017-12-07",71.620003
"2038","2017-12-08",72.290001
"2039","2017-12-11",71.900002
"2040","2017-12-12",70.75
"2041","2017-12-13",70.75
"2042","2017-12-14",70.349998
"2043","2017-12-15",71.25
"2044","2017-12-18",71.949997
"2045","2017-12-19",71.669998
"2046","2017-12-20",71.599998
"2047","2017-12-21",72.989998
"2048","2017-12-22",72.959999
"2049","2017-12-26",72.709999
"2050","2017-12-27",73.169998
"2051","2017-12-28",73.879997
"2052","2017-12-29",73.540001
"2053","2018-01-02",73.809998
"2054","2018-01-03",74.699997
"2055","2018-01-04",74.879997
"2056","2018-01-05",73.220001
"2057","2018-01-08",74.989998
"2058","2018-01-09",76.309998
"2059","2018-01-10",76.910004
"2060","2018-01-11",78.419998
"2061","2018-01-12",78.93
"2062","2018-01-16",77.029999
"2063","2018-01-17",77.709999
"2064","2018-01-18",78.480003
"2065","2018-01-19",79.739998
"2066","2018-01-22",79.879997
"2067","2018-01-23",81.470001
"2068","2018-01-24",81.559998
"2069","2018-01-25",81.400002
"2070","2018-01-26",81.629997
"2071","2018-01-29",81.690002
"2072","2018-01-30",81
"2073","2018-01-31",81.300003
"2074","2018-02-01",81.5
"2075","2018-02-02",79.300003
"2076","2018-02-05",76.760002
"2077","2018-02-06",78.239998
"2078","2018-02-07",78.519997
"2079","2018-02-08",76.610001
"2080","2018-02-09",76.980003
"2081","2018-02-12",77.760002
"2082","2018-02-13",78.639999
"2083","2018-02-14",80.540001
"2084","2018-02-15",79.75
"2085","2018-02-16",79.730003
"2086","2018-02-20",80.529999
"2087","2018-02-21",80.860001
"2088","2018-02-22",81.290001
"2089","2018-02-23",79.940002
"2090","2018-02-26",78.559998
"2091","2018-02-27",76.650002
"2092","2018-02-28",77.269997
"2093","2018-03-01",76.32
"2094","2018-03-02",76.559998
"2095","2018-03-05",76.199997
"2096","2018-03-06",76.349998
"2097","2018-03-07",77.620003
"2098","2018-03-08",78.830002
"2099","2018-03-09",80.139999
"2100","2018-03-12",79.550003
"2101","2018-03-13",80.449997
"2102","2018-03-14",80.949997
"2103","2018-03-15",80.970001
"2104","2018-03-16",79.980003
"2105","2018-03-19",79.379997
"2106","2018-03-20",80.029999
"2107","2018-03-21",80.019997
"2108","2018-03-22",78.239998
"2109","2018-03-23",76.360001
"2110","2018-03-26",78.470001
"2111","2018-03-27",77.029999
"2112","2018-03-28",76.669998
"2113","2018-03-29",76.260002
"2114","2018-04-02",75.589996
"2115","2018-04-03",75.93
"2116","2018-04-04",76.839996
"2117","2018-04-05",77.160004
"2118","2018-04-06",74.910004
"2119","2018-04-09",75.080002
"2120","2018-04-10",74.059998
"2121","2018-04-11",75.620003
"2122","2018-04-12",76.419998
"2123","2018-04-13",75.949997
"2124","2018-04-16",77.110001
"2125","2018-04-17",77.93
"2126","2018-04-18",78.809998
"2127","2018-04-19",77.970001
"2128","2018-04-20",78.239998
"2129","2018-04-23",78.110001
"2130","2018-04-24",77.510002
"2131","2018-04-25",78.019997
"2132","2018-04-26",78.129997
"2133","2018-04-27",77.07
"2134","2018-04-30",76.870003
"2135","2018-05-01",76.93
"2136","2018-05-02",75.629997
"2137","2018-05-03",78.010002
"2138","2018-05-04",78.459999
"2139","2018-05-07",79.080002
"2140","2018-05-08",80.720001
"2141","2018-05-09",81.260002
"2142","2018-05-10",81.199997
"2143","2018-05-11",81.599998
"2144","2018-05-14",81.260002
"2145","2018-05-15",80.360001
"2146","2018-05-16",81.269997
"2147","2018-05-17",81.07
"2148","2018-05-18",81.190002
"2149","2018-05-21",81.209999
"2150","2018-05-22",80.489998
"2151","2018-05-23",80.870003
"2152","2018-05-24",80.959999
"2153","2018-05-25",80.860001
"2154","2018-05-29",79.75
"2155","2018-05-30",82.019997
"2156","2018-05-31",81.730003
"2157","2018-06-01",84.18
"2158","2018-06-04",84.239998
"2159","2018-06-05",83.540001
"2160","2018-06-06",84.139999
"2161","2018-06-07",83.93
"2162","2018-06-08",82.629997
"2163","2018-06-11",83.519997
"2164","2018-06-12",82.919998
"2165","2018-06-13",82.870003
"2166","2018-06-14",83
"2167","2018-06-15",83.690002
"2168","2018-06-18",83.629997
"2169","2018-06-19",82.290001
"2170","2018-06-20",81.550003
"2171","2018-06-21",79.889999
"2172","2018-06-22",79.260002
"2173","2018-06-25",77.82
"2174","2018-06-26",78.360001
"2175","2018-06-27",76.790001
"2176","2018-06-28",76.510002
"2177","2018-06-29",77.150002
"2178","2018-07-02",77.199997
"2179","2018-07-03",77.949997
"2180","2018-07-05",78.480003
"2181","2018-07-06",80.099998
"2182","2018-07-09",80.610001
"2183","2018-07-10",80.480003
"2184","2018-07-11",79.57
"2185","2018-07-12",80.639999
"2186","2018-07-13",81.220001
"2187","2018-07-16",80.849998
"2188","2018-07-17",81.279999
"2189","2018-07-18",83.010002
"2190","2018-07-19",82.349998
"2191","2018-07-20",82.300003
"2192","2018-07-23",81.290001
"2193","2018-07-24",79.900002
"2194","2018-07-25",80.389999
"2195","2018-07-26",80.519997
"2196","2018-07-27",78.440002
"2197","2018-07-30",76.949997
"2198","2018-07-31",78.230003
"2199","2018-08-01",79.410004
"2200","2018-08-02",79.330002
"2201","2018-08-03",78.339996
"2202","2018-08-06",78.809998
"2203","2018-08-07",78.629997
"2204","2018-08-08",78.459999
"2205","2018-08-09",78.690002
"2206","2018-08-10",77.68
"2207","2018-08-13",76.629997
"2208","2018-08-14",77.589996
"2209","2018-08-15",76.989998
"2210","2018-08-16",77.949997
"2211","2018-08-17",78.389999
"2212","2018-08-20",77.949997
"2213","2018-08-21",78.839996
"2214","2018-08-22",78.599998
"2215","2018-08-23",77.260002
"2216","2018-08-24",77.440002
"2217","2018-08-27",78.010002
"2218","2018-08-28",78.379997
"2219","2018-08-29",78.790001
"2220","2018-08-30",77.739998
"2221","2018-08-31",77.360001
"2222","2018-09-04",77.489998
"2223","2018-09-05",75.879997
"2224","2018-09-06",75.68
"2225","2018-09-07",76.129997
"2226","2018-09-10",75.980003
"2227","2018-09-11",76.07
"2228","2018-09-12",76.720001
"2229","2018-09-13",77.260002
"2230","2018-09-14",77.290001
"2231","2018-09-17",76.629997
"2232","2018-09-18",77.199997
"2233","2018-09-19",78.089996
"2234","2018-09-20",78.510002
"2235","2018-09-21",77.93
"2236","2018-09-24",76.919998
"2237","2018-09-25",77.370003
"2238","2018-09-26",78.82
"2239","2018-09-27",80.849998
"2240","2018-09-28",79.589996
"2241","2018-10-01",78.93
"2242","2018-10-02",77.889999
"2243","2018-10-03",77.160004
"2244","2018-10-04",76.019997
"2245","2018-10-05",75.650002
"2246","2018-10-08",76.059998
"2247","2018-10-09",74.559998
"2248","2018-10-10",70.790001
"2249","2018-10-11",70.029999
"2250","2018-10-12",71.699997
"2251","2018-10-15",71.620003
"2252","2018-10-16",72.629997
"2253","2018-10-17",72.639999
"2254","2018-10-18",71.129997
"2255","2018-10-19",69.639999
"2256","2018-10-22",69.510002
"2257","2018-10-23",68.720001
"2258","2018-10-24",65.290001
"2259","2018-10-25",67.419998
"2260","2018-10-26",67.029999
"2261","2018-10-29",65.68
"2262","2018-10-30",66.419998
"2263","2018-10-31",69.199997
"2264","2018-11-01",71.589996
"2265","2018-11-02",71.43
"2266","2018-11-05",71.370003
"2267","2018-11-06",70.160004
"2268","2018-11-07",71.389999
"2269","2018-11-08",70.610001
"2270","2018-11-09",69.489998
"2271","2018-11-12",68.440002
"2272","2018-11-13",68.529999
"2273","2018-11-14",68.900002
"2274","2018-11-15",70.43
"2275","2018-11-16",71.029999
"2276","2018-11-19",69.75
"2277","2018-11-20",69.040001
"2278","2018-11-21",70.019997
"2279","2018-11-23",69.940002
"2280","2018-11-26",70.970001
"2281","2018-11-27",70.690002
"2282","2018-11-28",72.260002
"2283","2018-11-29",72.239998
"2284","2018-11-30",71.309998
"2285","2018-12-03",73.059998
"2286","2018-12-04",70.050003
"2287","2018-12-06",71.199997
"2288","2018-12-07",69.43
"2289","2018-12-10",68.75
"2290","2018-12-11",67.419998
"2291","2018-12-12",67.25
"2292","2018-12-13",67.339996
"2293","2018-12-14",67.620003
"2294","2018-12-17",67.279999
"2295","2018-12-18",67.849998
"2296","2018-12-19",66.599998
"2297","2018-12-20",65.199997
"2298","2018-12-21",65
"2299","2018-12-24",63.490002
"2300","2018-12-26",66.690002
"2301","2018-12-27",67.550003
"2302","2018-12-28",67.610001
"2303","2018-12-31",67.599998
"2304","2019-01-02",66.959999
"2305","2019-01-03",64.57
"2306","2019-01-04",67.18
"2307","2019-01-07",67.610001
"2308","2019-01-08",68.660004
"2309","2019-01-09",67.900002
"2310","2019-01-10",67.980003
"2311","2019-01-11",68.279999
"2312","2019-01-14",67.099998
"2313","2019-01-15",67.860001
"2314","2019-01-16",67.209999
"2315","2019-01-17",67.050003
"2316","2019-01-18",68.120003
"2317","2019-01-22",67.209999
"2318","2019-01-23",67.300003
"2319","2019-01-24",67.199997
"2320","2019-01-25",67.610001
"2321","2019-01-28",67.989998
"2322","2019-01-29",68.690002
"2323","2019-01-30",69.120003
"2324","2019-01-31",69.910004
"2325","2019-02-01",70.449997
"2326","2019-02-04",70.790001
"2327","2019-02-05",70.449997
"2328","2019-02-06",70.519997
"2329","2019-02-07",69.849998
"2330","2019-02-08",70.199997
"2331","2019-02-11",70.709999
"2332","2019-02-12",70.370003
"2333","2019-02-13",73.43
"2334","2019-02-14",72.559998
"2335","2019-02-15",72.339996
"2336","2019-02-19",74.080002
"2337","2019-02-20",74.849998
"2338","2019-02-21",74.540001
"2339","2019-02-22",75
"2340","2019-02-25",74.040001
"2341","2019-02-26",73.080002
"2342","2019-02-27",73.220001
"2343","2019-02-28",72.769997
"2344","2019-03-01",74.07
"2345","2019-03-04",74.129997
"2346","2019-03-05",74.910004
"2347","2019-03-06",75.300003
"2348","2019-03-07",73.040001
"2349","2019-03-08",72.669998
"2350","2019-03-11",72.349998
"2351","2019-03-12",72.120003
"2352","2019-03-13",72.540001
"2353","2019-03-14",72.360001
"2354","2019-03-15",72.379997
"2355","2019-03-18",72.690002
"2356","2019-03-19",72.550003
"2357","2019-03-20",71.669998
"2358","2019-03-21",73.279999
"2359","2019-03-22",72.980003
"2360","2019-03-25",72.110001
"2361","2019-03-26",71.849998
"2362","2019-03-27",71.32
"2363","2019-03-28",71.620003
"2364","2019-03-29",72.57
"2365","2019-04-01",73.639999
"2366","2019-04-02",74.650002
"2367","2019-04-03",75.150002
"2368","2019-04-04",75.550003
"2369","2019-04-05",76.660004
"2370","2019-04-08",76.940002
"2371","2019-04-09",75.669998
"2372","2019-04-10",75.970001
"2373","2019-04-11",76.139999
"2374","2019-04-12",76.199997
"2375","2019-04-15",76.169998
"2376","2019-04-16",76.629997
"2377","2019-04-17",76.769997
"2378","2019-04-18",76.029999
"2379","2019-04-22",76.239998
"2380","2019-04-23",76.559998
"2381","2019-04-24",75.830002
"2382","2019-04-25",75.980003
"2383","2019-04-26",76.919998
"2384","2019-04-29",76.5
"2385","2019-04-30",76.730003
"2386","2019-05-01",78.760002
"2387","2019-05-02",77.370003
"2388","2019-05-03",77.610001
"2389","2019-05-06",77.400002
"2390","2019-05-07",76.75
"2391","2019-05-08",76.559998
"2392","2019-05-09",77.410004
"2393","2019-05-10",76.379997
"2394","2019-05-13",74.75
"2395","2019-05-14",76.370003
"2396","2019-05-15",77.540001
"2397","2019-05-16",78.330002
"2398","2019-05-17",77.389999
"2399","2019-05-20",75.769997
"2400","2019-05-21",76.559998
"2401","2019-05-22",75.589996
"2402","2019-05-23",74.480003
"2403","2019-05-24",74.470001
"2404","2019-05-28",73.480003
"2405","2019-05-29",72.5
"2406","2019-05-30",72.400002
"2407","2019-05-31",72.239998
"2408","2019-06-03",71.57
"2409","2019-06-04",73
"2410","2019-06-05",72.849998
"2411","2019-06-06",72.589996
"2412","2019-06-07",73.620003
"2413","2019-06-10",74.650002
"2414","2019-06-11",75.040001
"2415","2019-06-12",74.830002
"2416","2019-06-13",74.889999
"2417","2019-06-14",74.639999
"2418","2019-06-17",74.440002
"2419","2019-06-18",76.019997
"2420","2019-06-19",75.330002
"2421","2019-06-20",75.480003
"2422","2019-06-21",74.910004
"2423","2019-06-24",74.550003
"2424","2019-06-25",73.25
"2425","2019-06-26",73.550003
"2426","2019-06-27",75.160004
"2427","2019-06-28",76.129997
"2428","2019-07-01",76.709999
"2429","2019-07-02",76.510002
"2430","2019-07-03",77.980003
"2431","2019-07-05",77.519997
"2432","2019-07-08",77.639999
"2433","2019-07-09",76.599998
"2434","2019-07-10",77.089996
"2435","2019-07-11",76.919998
"2436","2019-07-12",77.580002
"2437","2019-07-15",78.18
"2438","2019-07-16",80.68
"2439","2019-07-17",79.309998
"2440","2019-07-18",78.400002
"2441","2019-07-19",77.529999
"2442","2019-07-22",76.779999
"2443","2019-07-23",78.209999
"2444","2019-07-24",78.010002
"2445","2019-07-25",78.050003
"2446","2019-07-26",78.360001
"2447","2019-07-29",78.699997
"2448","2019-07-30",78.949997
"2449","2019-07-31",77.349998
"2450","2019-08-01",76.489998
"2451","2019-08-02",76.220001
"2452","2019-08-05",74.010002
"2453","2019-08-06",74.300003
"2454","2019-08-07",74.470001
"2455","2019-08-08",75.769997
"2456","2019-08-09",75.480003
"2457","2019-08-12",74
"2458","2019-08-13",75.589996
"2459","2019-08-14",73
"2460","2019-08-15",73.160004
"2461","2019-08-16",74.510002
"2462","2019-08-19",75.660004
"2463","2019-08-20",75.480003
"2464","2019-08-21",74.019997
"2465","2019-08-22",73.599998
"2466","2019-08-23",72.260002
"2467","2019-08-26",72.040001
"2468","2019-08-27",71.449997
"2469","2019-08-28",71.599998
"2470","2019-08-29",72.110001
"2471","2019-08-30",72.150002
"2472","2019-09-03",71.410004
"2473","2019-09-04",72.669998
"2474","2019-09-05",74.620003
"2475","2019-09-06",73.620003
"2476","2019-09-09",74.730003
"2477","2019-09-10",75.730003
"2478","2019-09-11",76.290001
"2479","2019-09-12",75.830002
"2480","2019-09-13",77.279999
"2481","2019-09-16",75.970001
"2482","2019-09-17",76.330002
"2483","2019-09-18",75.669998
"2484","2019-09-19",76.75
"2485","2019-09-20",75.610001
"2486","2019-09-23",75.730003
"2487","2019-09-24",74.339996
"2488","2019-09-25",74.57
"2489","2019-09-26",73.050003
"2490","2019-09-27",72.870003
"2491","2019-09-30",73.669998
"2492","2019-10-01",73.07
"2493","2019-10-02",72.360001
"2494","2019-10-03",72.110001
"2495","2019-10-04",72.339996
"2496","2019-10-07",71.150002
"2497","2019-10-08",70.309998
"2498","2019-10-09",70.300003
"2499","2019-10-10",70.010002
"2500","2019-10-11",71.699997
"2501","2019-10-14",70.330002
"2502","2019-10-15",70.550003
"2503","2019-10-16",69.970001
"2504","2019-10-17",69.93
"2505","2019-10-18",70
"2506","2019-10-21",71.330002
"2507","2019-10-22",70.589996
"2508","2019-10-23",72.199997
"2509","2019-10-24",72.559998
"2510","2019-10-25",73.540001
"2511","2019-10-28",73.110001
"2512","2019-10-29",72.949997
"2513","2019-10-30",73.169998
"2514","2019-10-31",74.739998
"2515","2019-11-01",75.330002
"2516","2019-11-04",77.190002
"2517","2019-11-05",78.019997
"2518","2019-11-06",78.209999
"2519","2019-11-07",77.779999
"2520","2019-11-08",77.769997
"2521","2019-11-11",76.389999
"2522","2019-11-12",76.160004
"2523","2019-11-13",75.779999
"2524","2019-11-14",76.93
"2525","2019-11-15",77.959999
"2526","2019-11-18",78.650002
"2527","2019-11-19",79.480003
"2528","2019-11-20",78.25
"2529","2019-11-21",77.410004
"2530","2019-11-22",78.620003
"2531","2019-11-25",79.790001
"2532","2019-11-26",80.25
"2533","2019-11-27",81.120003
"2534","2019-11-29",80.800003
"2535","2019-12-02",80.870003
"2536","2019-12-03",79.330002
"2537","2019-12-04",79.550003
"2538","2019-12-05",79.919998
"2539","2019-12-06",80.919998
"2540","2019-12-09",80.120003
"2541","2019-12-10",79.959999
"2542","2019-12-11",81.080002
"2543","2019-12-12",82.5
"2544","2019-12-13",83.470001
"2545","2019-12-16",84.980003
"2546","2019-12-17",85.349998
"2547","2019-12-18",85.739998
"2548","2019-12-19",87.650002
"2549","2019-12-20",88.769997
"2550","2019-12-23",89.480003
"2551","2019-12-24",89.739998
"2552","2019-12-26",90.699997
"2553","2019-12-27",90.68
"2554","2019-12-30",90.110001
"2555","2019-12-31",89.709999
"2556","2020-01-02",89.169998
"2557","2020-01-03",88.900002
"2558","2020-01-06",87.589996
"2559","2020-01-07",86.540001
"2560","2020-01-08",87.650002
"2561","2020-01-09",87.349998
"2562","2020-01-10",86.059998
"2563","2020-01-13",86.559998
"2564","2020-01-14",86.760002
"2565","2020-01-15",86.230003
"2566","2020-01-16",87.57
"2567","2020-01-17",88.190002
"2568","2020-01-21",85.769997
"2569","2020-01-22",86
"2570","2020-01-23",85.790001
"2571","2020-01-24",84.199997
"2572","2020-01-27",83.610001
"2573","2020-01-28",84.760002
"2574","2020-01-29",85.339996
"2575","2020-01-30",85.919998
"2576","2020-01-31",84.540001
"2577","2020-02-03",85.949997
"2578","2020-02-04",88.029999
"2579","2020-02-05",90.139999
"2580","2020-02-06",88.970001
"2581","2020-02-07",88.010002
"2582","2020-02-10",88.699997
"2583","2020-02-11",88.480003
"2584","2020-02-12",88.980003
"2585","2020-02-13",87.75
"2586","2020-02-14",87.940002
"2587","2020-02-18",88.68
"2588","2020-02-19",89.940002
"2589","2020-02-20",92.860001
"2590","2020-02-21",91.760002
"2591","2020-02-24",85.790001
"2592","2020-02-25",80.150002
"2593","2020-02-26",79.449997
"2594","2020-02-27",76.82
"2595","2020-02-28",76.599998
"2596","2020-03-02",77.040001
"2597","2020-03-03",74.550003
"2598","2020-03-04",75.5
"2599","2020-03-05",69.660004
"2600","2020-03-06",69.220001
"2601","2020-03-09",63.75
"2602","2020-03-10",66.860001
"2603","2020-03-11",61.009998
"2604","2020-03-12",52.259998
"2605","2020-03-13",55.049999
"2606","2020-03-16",49.610001
"2607","2020-03-17",45.130001
"2608","2020-03-18",36.560001
"2609","2020-03-19",39.790001
"2610","2020-03-20",46.720001
"2611","2020-03-23",47.490002
"2612","2020-03-24",48.66
"2613","2020-03-25",51.860001
"2614","2020-03-26",51.189999
"2615","2020-03-27",49.139999
"2616","2020-03-30",48.549999
"2617","2020-03-31",47.900002
"2618","2020-04-01",43.639999
"2619","2020-04-02",40.150002
"2620","2020-04-03",39.919998
"2621","2020-04-06",46.450001
"2622","2020-04-07",48.830002
"2623","2020-04-08",51.400002
"2624","2020-04-09",53.16
"2625","2020-04-13",51.759998
"2626","2020-04-14",54.709999
"2627","2020-04-15",54.099998
"2628","2020-04-16",53.950001
"2629","2020-04-17",57.060001
"2630","2020-04-20",54.720001
"2631","2020-04-21",55.349998
"2632","2020-04-22",54.02
"2633","2020-04-23",53.290001
"2634","2020-04-24",52.630001
"2635","2020-04-27",55.73
"2636","2020-04-28",55.720001
"2637","2020-04-29",58.740002
"2638","2020-04-30",56.259998
"2639","2020-05-01",51.529999
"2640","2020-05-04",51.830002
"2641","2020-05-05",51.16
"2642","2020-05-06",50.200001
"2643","2020-05-07",50.400002
"2644","2020-05-08",53.09
"2645","2020-05-11",49.98
"2646","2020-05-12",47.02
"2647","2020-05-13",44.349998
"2648","2020-05-14",46.689999
"2649","2020-05-15",47.080002
"2650","2020-05-18",53.639999
"2651","2020-05-19",53.810001
"2652","2020-05-20",53.93
"2653","2020-05-21",53.439999
"2654","2020-05-22",52.740002
"2655","2020-05-26",56.540001
"2656","2020-05-27",56.91
"2657","2020-05-28",55.509998
"2658","2020-05-29",55.09
"2659","2020-06-01",56.189999
"2660","2020-06-02",57.389999
"2661","2020-06-03",59.900002
"2662","2020-06-04",61.23
"2663","2020-06-05",63.490002
"2664","2020-06-08",67.5
"2665","2020-06-09",62.970001
"2666","2020-06-10",59.82
"2667","2020-06-11",54.240002
"2668","2020-06-12",55.919998
"2669","2020-06-15",55.450001
"2670","2020-06-16",56.630001
"2671","2020-06-17",54.880001
"2672","2020-06-18",55.580002
"2673","2020-06-19",53.040001
"2674","2020-06-22",53.32
"2675","2020-06-23",53.119999
"2676","2020-06-24",49.919998
"2677","2020-06-25",49.169998
"2678","2020-06-26",47.299999
"2679","2020-06-29",50.509998
"2680","2020-06-30",50.290001
"2681","2020-07-01",51.139999
"2682","2020-07-02",51.59
"2683","2020-07-06",52.34
"2684","2020-07-07",49.84
"2685","2020-07-08",50.59
"2686","2020-07-09",48.889999
"2687","2020-07-10",49.860001
"2688","2020-07-13",49.150002
"2689","2020-07-14",49.279999
"2690","2020-07-15",54.07
"2691","2020-07-16",54.189999
"2692","2020-07-17",52.619999
"2693","2020-07-20",50.84
"2694","2020-07-21",51.669998
"2695","2020-07-22",52.16
"2696","2020-07-23",51.369999
"2697","2020-07-24",50.34
"2698","2020-07-27",49.459999
"2699","2020-07-28",49.259998
"2700","2020-07-29",50.09
"2701","2020-07-30",49.119999
"2702","2020-07-31",48
"2703","2020-08-03",47.98
"2704","2020-08-04",49.240002
"2705","2020-08-05",48.779999
"2706","2020-08-06",50.439999
"2707","2020-08-07",51.130001
"2708","2020-08-10",54.360001
"2709","2020-08-11",55.240002
"2710","2020-08-12",54.43
"2711","2020-08-13",54.540001
"2712","2020-08-14",56.060001
"2713","2020-08-17",54.689999
"2714","2020-08-18",53.939999
"2715","2020-08-19",53.790001
"2716","2020-08-20",53.82
"2717","2020-08-21",54.639999
"2718","2020-08-24",57.43
"2719","2020-08-25",57.59
"2720","2020-08-26",54.68
"2721","2020-08-27",57.060001
"2722","2020-08-28",59.16
"2723","2020-08-31",56.490002
"2724","2020-09-01",56.73
"2725","2020-09-02",57.439999
"2726","2020-09-03",58.110001
"2727","2020-09-04",59.990002
"2728","2020-09-08",58.029999
"2729","2020-09-09",57.25
"2730","2020-09-10",56.630001
"2731","2020-09-11",55.110001
"2732","2020-09-14",59.110001
"2733","2020-09-15",59.869999
"2734","2020-09-16",61.119999
"2735","2020-09-17",59.5
"2736","2020-09-18",57.02
