"","date","WF"
"1811","2014-03-13",40.309895
"1812","2014-03-14",39.511322
"1813","2014-03-17",39.570919
"1814","2014-03-18",39.77354
"1815","2014-03-19",39.201431
"1816","2014-03-20",38.72467
"1817","2014-03-21",39.034565
"1818","2014-03-24",39.34446
"1819","2014-03-25",39.690105
"1820","2014-03-26",40.667461
"1821","2014-03-27",40.178783
"1822","2014-03-28",40.679379
"1823","2014-03-31",41.299164
"1824","2014-04-01",41.609058
"1825","2014-04-02",41.883194
"1826","2014-04-03",40.81049
"1827","2014-04-04",41.549465
"1828","2014-04-07",41.561382
"1829","2014-04-08",41.799763
"1830","2014-04-09",43.063171
"1831","2014-04-10",43.134686
"1832","2014-04-11",42.598331
"1833","2014-04-14",42.657925
"1834","2014-04-15",42.27652
"1835","2014-04-16",42.193089
"1836","2014-04-17",42.288437
"1837","2014-04-21",42.240765
"1838","2014-04-22",41.573303
"1839","2014-04-23",41.573303
"1840","2014-04-24",41.620975
"1841","2014-04-25",40.953518
"1842","2014-04-28",40.262218
"1843","2014-04-29",39.225269
"1844","2014-04-30",38.986889
"1845","2014-05-01",38.641239
"1846","2014-05-02",38.736591
"1847","2014-05-05",38.736591
"1848","2014-05-06",39.201431
"1849","2014-05-07",39.022648
"1850","2014-05-08",39.117996
"1851","2014-05-09",39.332539
"1852","2014-05-12",39.523243
"1853","2014-05-13",40.977352
"1854","2014-05-14",39.690105
"1855","2014-05-15",39.916569
"1856","2014-05-16",39.833134
"1857","2014-05-19",40.22646
"1858","2014-05-20",41.93087
"1859","2014-05-21",41.358761
"1860","2014-05-22",36.959999
"1861","2014-05-23",36.810001
"1862","2014-05-27",34.580002
"1863","2014-05-28",35.32
"1864","2014-05-29",34.970001
"1865","2014-05-30",34.830002
"1866","2014-06-02",35.5
"1867","2014-06-03",36.07
"1868","2014-06-04",35.860001
"1869","2014-06-05",36.18
"1870","2014-06-06",36.419998
"1871","2014-06-09",35.529999
"1872","2014-06-10",36.080002
"1873","2014-06-11",36.939999
"1874","2014-06-12",36.369999
"1875","2014-06-13",36.689999
"1876","2014-06-16",37.360001
"1877","2014-06-17",37.299999
"1878","2014-06-18",36.860001
"1879","2014-06-19",36.09
"1880","2014-06-20",35.630001
"1881","2014-06-23",34.709999
"1882","2014-06-24",34.66
"1883","2014-06-25",34.77
"1884","2014-06-26",35.029999
"1885","2014-06-27",35.119999
"1886","2014-06-30",35.169998
"1887","2014-07-01",35.439999
"1888","2014-07-02",35.330002
"1889","2014-07-03",35.34
"1890","2014-07-07",35.290001
"1891","2014-07-08",34.950001
"1892","2014-07-09",35.66
"1893","2014-07-10",35.060001
"1894","2014-07-11",34.869999
"1895","2014-07-14",34.790001
"1896","2014-07-15",35.98
"1897","2014-07-16",35.650002
"1898","2014-07-17",36.099998
"1899","2014-07-18",36.02
"1900","2014-07-21",35.849998
"1901","2014-07-22",36.700001
"1902","2014-07-23",37.310001
"1903","2014-07-24",36.5
"1904","2014-07-25",37.52
"1905","2014-07-28",38.549999
"1906","2014-07-29",39.959999
"1907","2014-07-30",40.18
"1908","2014-07-31",40.259998
"1909","2014-08-01",41.16
"1910","2014-08-04",40.220001
"1911","2014-08-05",40.73
"1912","2014-08-06",41.060001
"1913","2014-08-07",40.349998
"1914","2014-08-08",39.790001
"1915","2014-08-11",39.98
"1916","2014-08-12",40.630001
"1917","2014-08-13",40.34
"1918","2014-08-14",40.669998
"1919","2014-08-15",40.66
"1920","2014-08-18",40.27
"1921","2014-08-19",40.889999
"1922","2014-08-20",40.740002
"1923","2014-08-21",39
"1924","2014-08-22",39.419998
"1925","2014-08-25",40.040001
"1926","2014-08-26",41.599998
"1927","2014-08-27",41.849998
"1928","2014-08-28",41.119999
"1929","2014-08-29",40.52
"1930","2014-09-02",41.400002
"1931","2014-09-03",42.41
"1932","2014-09-04",41.98
"1933","2014-09-05",42.060001
"1934","2014-09-08",41.68
"1935","2014-09-09",41.009998
"1936","2014-09-10",41.23
"1937","2014-09-11",41.799999
"1938","2014-09-12",41.299999
"1939","2014-09-15",40.02
"1940","2014-09-16",40.240002
"1941","2014-09-17",40.060001
"1942","2014-09-18",39.779999
"1943","2014-09-19",39.48
"1944","2014-09-22",38.810001
"1945","2014-09-23",38.790001
"1946","2014-09-24",39.360001
"1947","2014-09-25",38.169998
"1948","2014-09-26",37.689999
"1949","2014-09-29",37.52
"1950","2014-09-30",37.060001
"1951","2014-10-01",35.23
"1952","2014-10-02",35.93
"1953","2014-10-03",35.849998
"1954","2014-10-06",35.360001
"1955","2014-10-07",35.450001
"1956","2014-10-08",36.23
"1957","2014-10-09",35.860001
"1958","2014-10-10",34.959999
"1959","2014-10-13",34.779999
"1960","2014-10-14",34.939999
"1961","2014-10-15",34.77
"1962","2014-10-16",35.099998
"1963","2014-10-17",35.43
"1964","2014-10-20",35.5
"1965","2014-10-21",34.360001
"1966","2014-10-22",34.709999
"1967","2014-10-23",33.950001
"1968","2014-10-24",33.330002
"1969","2014-10-27",34.52
"1970","2014-10-28",34.119999
"1971","2014-10-29",34.209999
"1972","2014-10-30",34.299999
"1973","2014-10-31",34.09
"1974","2014-11-03",33.57
"1975","2014-11-04",33.330002
"1976","2014-11-05",33.299999
"1977","2014-11-06",33.02
"1978","2014-11-07",33.02
"1979","2014-11-10",33.099998
"1980","2014-11-11",33.740002
"1981","2014-11-12",33.82
"1982","2014-11-13",32.5
"1983","2014-11-14",32.43
"1984","2014-11-17",32.259998
"1985","2014-11-18",33.599998
"1986","2014-11-19",29.5
"1987","2014-11-20",30.26
"1988","2014-11-21",30.790001
"1989","2014-11-24",30.77
"1990","2014-11-25",29.75
"1991","2014-11-26",30.049999
"1992","2014-11-28",28.68
"1993","2014-12-01",28.41
"1994","2014-12-02",28.559999
"1995","2014-12-03",29.639999
"1996","2014-12-04",29.16
"1997","2014-12-05",28.91
"1998","2014-12-08",28.66
"1999","2014-12-09",28.940001
"2000","2014-12-10",28.030001
"2001","2014-12-11",28.1
"2002","2014-12-12",27.290001
"2003","2014-12-15",27.889999
"2004","2014-12-16",28.309999
"2005","2014-12-17",28.09
"2006","2014-12-18",28.08
"2007","2014-12-19",28.370001
"2008","2014-12-22",29.17
"2009","2014-12-23",29.17
"2010","2014-12-24",29.049999
"2011","2014-12-26",29.9
"2012","2014-12-29",27.950001
"2013","2014-12-30",27.049999
"2014","2014-12-31",27.25
"2015","2015-01-02",26.75
"2016","2015-01-05",25.360001
"2017","2015-01-06",25.52
"2018","2015-01-07",25.48
"2019","2015-01-08",26.02
"2020","2015-01-09",26.09
"2021","2015-01-12",26.209999
"2022","2015-01-13",25.99
"2023","2015-01-14",25.370001
"2024","2015-01-15",25.26
"2025","2015-01-16",24.549999
"2026","2015-01-20",24.879999
"2027","2015-01-21",25.110001
"2028","2015-01-22",24.93
"2029","2015-01-23",25.51
"2030","2015-01-26",25.469999
"2031","2015-01-27",24.110001
"2032","2015-01-28",24.27
"2033","2015-01-29",24.139999
"2034","2015-01-30",23.65
"2035","2015-02-02",23.99
"2036","2015-02-03",25.389999
"2037","2015-02-04",26.040001
"2038","2015-02-05",25.629999
"2039","2015-02-06",24.799999
"2040","2015-02-09",24.9
"2041","2015-02-10",24.6
"2042","2015-02-11",24.59
"2043","2015-02-12",24.82
"2044","2015-02-13",25.24
"2045","2015-02-17",26.08
"2046","2015-02-18",26.18
"2047","2015-02-19",25.950001
"2048","2015-02-20",26.09
"2049","2015-02-23",25.85
"2050","2015-02-24",26.01
"2051","2015-02-25",25.870001
"2052","2015-02-26",25.99
"2053","2015-02-27",25.950001
"2054","2015-03-02",25.77
"2055","2015-03-03",25.950001
"2056","2015-03-04",25.799999
"2057","2015-03-05",25.99
"2058","2015-03-06",25.34
"2059","2015-03-09",25.209999
"2060","2015-03-10",24.52
"2061","2015-03-11",24.5
"2062","2015-03-12",25.58
"2063","2015-03-13",25.1
"2064","2015-03-16",25.719999
"2065","2015-03-17",27.379999
"2066","2015-03-18",27.370001
"2067","2015-03-19",26.469999
"2068","2015-03-20",26.540001
"2069","2015-03-23",26.27
"2070","2015-03-24",25.85
"2071","2015-03-25",25.190001
"2072","2015-03-26",25.459999
"2073","2015-03-27",25.4
"2074","2015-03-30",25.219999
"2075","2015-03-31",25.59
"2076","2015-04-01",25.58
"2077","2015-04-02",25.5
"2078","2015-04-06",25.52
"2079","2015-04-07",25.35
"2080","2015-04-08",25.49
"2081","2015-04-09",25.440001
"2082","2015-04-10",25.68
"2083","2015-04-13",25.6
"2084","2015-04-14",29.860001
"2085","2015-04-15",28.76
"2086","2015-04-16",29.5
"2087","2015-04-17",29.15
"2088","2015-04-20",29.9
"2089","2015-04-21",29.879999
"2090","2015-04-22",29.1
"2091","2015-04-23",30.709999
"2092","2015-04-24",31.280001
"2093","2015-04-27",31.32
"2094","2015-04-28",30.209999
"2095","2015-04-29",30.32
"2096","2015-04-30",29.67
"2097","2015-05-01",29.68
"2098","2015-05-04",31.09
"2099","2015-05-05",31.09
"2100","2015-05-06",30.540001
"2101","2015-05-07",29.42
"2102","2015-05-08",29.709999
"2103","2015-05-11",29.280001
"2104","2015-05-12",29.92
"2105","2015-05-13",30.1
"2106","2015-05-14",29.879999
"2107","2015-05-15",29.559999
"2108","2015-05-18",28.4
"2109","2015-05-19",28.5
"2110","2015-05-20",28.75
"2111","2015-05-21",28.360001
"2112","2015-05-22",29
"2113","2015-05-26",28.5
"2114","2015-05-27",28
"2115","2015-05-28",28.02
"2116","2015-05-29",28.08
"2117","2015-06-01",27.98
"2118","2015-06-02",27.879999
"2119","2015-06-03",28
"2120","2015-06-04",27.110001
"2121","2015-06-05",26.790001
"2122","2015-06-08",27.049999
"2123","2015-06-09",27.139999
"2124","2015-06-10",27.91
"2125","2015-06-11",27.74
"2126","2015-06-12",27.1
"2127","2015-06-15",26.629999
"2128","2015-06-16",26.1
"2129","2015-06-17",26.370001
"2130","2015-06-18",26.280001
"2131","2015-06-19",26.07
"2132","2015-06-22",26.540001
"2133","2015-06-23",27.450001
"2134","2015-06-24",27.610001
"2135","2015-06-25",27.809999
"2136","2015-06-26",26.969999
"2137","2015-06-29",26.209999
"2138","2015-06-30",26.35
"2139","2015-07-01",26.16
"2140","2015-07-02",26.01
"2141","2015-07-06",25.360001
"2142","2015-07-07",25.290001
"2143","2015-07-08",24.99
"2144","2015-07-09",24.860001
"2145","2015-07-10",24.93
"2146","2015-07-13",25.16
"2147","2015-07-14",25.219999
"2148","2015-07-15",23.469999
"2149","2015-07-16",24.139999
"2150","2015-07-17",23.450001
"2151","2015-07-20",23.09
"2152","2015-07-21",23.379999
"2153","2015-07-22",23.01
"2154","2015-07-23",23.17
"2155","2015-07-24",22.73
"2156","2015-07-27",23.34
"2157","2015-07-28",23.84
"2158","2015-07-29",23.66
"2159","2015-07-30",24.34
"2160","2015-07-31",24.370001
"2161","2015-08-03",24.48
"2162","2015-08-04",24.51
"2163","2015-08-05",24.18
"2164","2015-08-06",24.4
"2165","2015-08-07",24.450001
"2166","2015-08-10",24.91
"2167","2015-08-11",24.1
"2168","2015-08-12",23.950001
"2169","2015-08-13",23.690001
"2170","2015-08-14",23.75
"2171","2015-08-17",23.870001
"2172","2015-08-18",23.92
"2173","2015-08-19",24.02
"2174","2015-08-20",22.98
"2175","2015-08-21",22.459999
"2176","2015-08-24",22.030001
"2177","2015-08-25",22.65
"2178","2015-08-26",22.639999
"2179","2015-08-27",22.950001
"2180","2015-08-28",23
"2181","2015-08-31",23.1
"2182","2015-09-01",22.620001
"2183","2015-09-02",22.860001
"2184","2015-09-03",22.73
"2185","2015-09-04",22.08
"2186","2015-09-08",22.540001
"2187","2015-09-09",22.76
"2188","2015-09-10",23.799999
"2189","2015-09-11",23.74
"2190","2015-09-14",23.809999
"2191","2015-09-15",24.049999
"2192","2015-09-16",24.690001
"2193","2015-09-17",24.540001
"2194","2015-09-18",23.66
"2195","2015-09-21",23.709999
"2196","2015-09-22",23.389999
"2197","2015-09-23",23.08
"2198","2015-09-24",23.030001
"2199","2015-09-25",22.940001
"2200","2015-09-28",22.67
"2201","2015-09-29",22.58
"2202","2015-09-30",23.6
"2203","2015-10-01",24.02
"2204","2015-10-02",24.08
"2205","2015-10-05",24.32
"2206","2015-10-06",24.17
"2207","2015-10-07",24.17
"2208","2015-10-08",24.639999
"2209","2015-10-09",24.790001
"2210","2015-10-12",25.389999
"2211","2015-10-13",25.110001
"2212","2015-10-14",25.389999
"2213","2015-10-15",26.48
"2214","2015-10-16",26.32
"2215","2015-10-19",26.129999
"2216","2015-10-20",26.16
"2217","2015-10-21",26.190001
"2218","2015-10-22",26.5
"2219","2015-10-23",26.370001
"2220","2015-10-26",26.27
"2221","2015-10-27",26.299999
"2222","2015-10-28",25.58
"2223","2015-10-29",25.530001
"2224","2015-10-30",25.940001
"2225","2015-11-02",26.040001
"2226","2015-11-03",26.59
"2227","2015-11-04",26.75
"2228","2015-11-05",26.75
"2229","2015-11-06",26.790001
"2230","2015-11-09",25.82
"2231","2015-11-10",25.83
"2232","2015-11-11",25.5
"2233","2015-11-12",25.469999
"2234","2015-11-13",24.629999
"2235","2015-11-16",24.440001
"2236","2015-11-17",24.719999
"2237","2015-11-18",24.34
"2238","2015-11-19",25.02
"2239","2015-11-20",25.469999
"2240","2015-11-23",25.1
"2241","2015-11-24",25.540001
"2242","2015-11-25",25.629999
"2243","2015-11-27",25.280001
"2244","2015-11-30",24.68
"2245","2015-12-01",24.74
"2246","2015-12-02",24.290001
"2247","2015-12-03",23.93
"2248","2015-12-04",24.09
"2249","2015-12-07",23.6
"2250","2015-12-08",23.049999
"2251","2015-12-09",23.09
"2252","2015-12-10",23.4
"2253","2015-12-11",22.469999
"2254","2015-12-14",22.799999
"2255","2015-12-15",23.23
"2256","2015-12-16",23.41
"2257","2015-12-17",22.629999
"2258","2015-12-18",22.700001
"2259","2015-12-21",22.99
"2260","2015-12-22",23.200001
"2261","2015-12-23",23.51
"2262","2015-12-24",23.639999
"2263","2015-12-28",23.67
"2264","2015-12-29",22.940001
"2265","2015-12-30",22.52
"2266","2015-12-31",22.6
"2267","2016-01-04",21.540001
"2268","2016-01-05",21.959999
"2269","2016-01-06",21.6
"2270","2016-01-07",21.299999
"2271","2016-01-08",21
"2272","2016-01-11",21.08
"2273","2016-01-12",21.16
"2274","2016-01-13",21.120001
"2275","2016-01-14",21.15
"2276","2016-01-15",20.290001
"2277","2016-01-19",20.690001
"2278","2016-01-20",20.25
"2279","2016-01-21",20.889999
"2280","2016-01-22",21.34
"2281","2016-01-25",21.16
"2282","2016-01-26",21.17
"2283","2016-01-27",21.34
"2284","2016-01-28",21.51
"2285","2016-01-29",22.01
"2286","2016-02-01",22.08
"2287","2016-02-02",21.51
"2288","2016-02-03",21.799999
"2289","2016-02-04",22.08
"2290","2016-02-05",22.440001
"2291","2016-02-08",22.42
"2292","2016-02-09",22.290001
"2293","2016-02-10",22.370001
"2294","2016-02-11",21.27
"2295","2016-02-12",21.5
"2296","2016-02-16",21.41
"2297","2016-02-17",21.9
"2298","2016-02-18",21.82
"2299","2016-02-19",21.459999
"2300","2016-02-22",21.860001
"2301","2016-02-23",21.82
"2302","2016-02-24",21.67
"2303","2016-02-25",21.610001
"2304","2016-02-26",21.209999
"2305","2016-02-29",21.25
"2306","2016-03-01",22.25
"2307","2016-03-02",21.83
"2308","2016-03-03",22.25
"2309","2016-03-04",23.25
"2310","2016-03-07",23.530001
"2311","2016-03-08",23.1
"2312","2016-03-09",23.209999
"2313","2016-03-10",23.34
"2314","2016-03-11",23.84
"2315","2016-03-14",23.91
"2316","2016-03-15",23.860001
"2317","2016-03-16",23.870001
"2318","2016-03-17",24.77
"2319","2016-03-18",24.51
"2320","2016-03-21",24.5
"2321","2016-03-22",24.68
"2322","2016-03-23",24.5
"2323","2016-03-24",23.879999
"2324","2016-03-28",23.790001
"2325","2016-03-29",24.780001
"2326","2016-03-30",24.98
"2327","2016-03-31",24.940001
"2328","2016-04-01",24.84
"2329","2016-04-04",24.25
"2330","2016-04-05",23.940001
"2331","2016-04-06",24.18
"2332","2016-04-07",24.190001
"2333","2016-04-08",23.950001
"2334","2016-04-11",24.200001
"2335","2016-04-12",24.719999
"2336","2016-04-13",24.879999
"2337","2016-04-14",25.389999
"2338","2016-04-15",25.6
"2339","2016-04-18",26.040001
"2340","2016-04-19",26.700001
"2341","2016-04-20",26.93
"2342","2016-04-21",27.41
"2343","2016-04-22",27.99
"2344","2016-04-25",27.68
"2345","2016-04-26",27.85
"2346","2016-04-27",28.309999
"2347","2016-04-28",27.92
"2348","2016-04-29",27.469999
"2349","2016-05-02",27.290001
"2350","2016-05-03",27.07
"2351","2016-05-04",26.33
"2352","2016-05-05",26.25
"2353","2016-05-06",26.35
"2354","2016-05-09",26.219999
"2355","2016-05-10",26.27
"2356","2016-05-11",26.700001
"2357","2016-05-12",26.549999
"2358","2016-05-13",25.27
"2359","2016-05-16",25.610001
"2360","2016-05-17",25.549999
"2361","2016-05-18",25.67
"2362","2016-05-19",25.75
"2363","2016-05-20",25.48
"2364","2016-05-23",25.290001
"2365","2016-05-24",25.389999
"2366","2016-05-25",25.790001
"2367","2016-05-26",25.75
"2368","2016-05-27",26.379999
"2369","2016-05-31",25.280001
"2370","2016-06-01",25.139999
"2371","2016-06-02",25.280001
"2372","2016-06-03",25.77
"2373","2016-06-06",26.209999
"2374","2016-06-07",26.450001
"2375","2016-06-08",26.68
"2376","2016-06-09",26.08
"2377","2016-06-10",26.17
"2378","2016-06-13",26.01
"2379","2016-06-14",25.799999
"2380","2016-06-15",25.48
"2381","2016-06-16",25.559999
"2382","2016-06-17",25.49
"2383","2016-06-20",26.25
"2384","2016-06-21",26.469999
"2385","2016-06-22",26.799999
"2386","2016-06-23",26.99
"2387","2016-06-24",25.280001
"2388","2016-06-27",23.969999
"2389","2016-06-28",24.360001
"2390","2016-06-29",24.85
"2391","2016-06-30",24.84
"2392","2016-07-01",25.02
"2393","2016-07-05",24.959999
"2394","2016-07-06",24.34
"2395","2016-07-07",24.49
"2396","2016-07-08",24.76
"2397","2016-07-11",25.219999
"2398","2016-07-12",25.9
"2399","2016-07-13",26.02
"2400","2016-07-14",26.5
"2401","2016-07-15",26.690001
"2402","2016-07-18",26.889999
"2403","2016-07-19",26.950001
"2404","2016-07-20",26.98
"2405","2016-07-21",27
"2406","2016-07-22",27.17
"2407","2016-07-25",27.370001
"2408","2016-07-26",27.389999
"2409","2016-07-27",27.540001
"2410","2016-07-28",27.059999
"2411","2016-07-29",27.290001
"2412","2016-08-01",27.68
"2413","2016-08-02",27.24
"2414","2016-08-03",26.98
"2415","2016-08-04",26.82
"2416","2016-08-05",27.309999
"2417","2016-08-08",28.07
"2418","2016-08-09",28.17
"2419","2016-08-10",28.57
"2420","2016-08-11",28.42
"2421","2016-08-12",28.4
"2422","2016-08-15",28.889999
"2423","2016-08-16",30
"2424","2016-08-17",27.91
"2425","2016-08-18",27.99
"2426","2016-08-19",27.799999
"2427","2016-08-22",27.6
"2428","2016-08-23",27.82
"2429","2016-08-24",28.120001
"2430","2016-08-25",28.24
"2431","2016-08-26",27.65
"2432","2016-08-29",28.66
"2433","2016-08-30",28.799999
"2434","2016-08-31",28.67
"2435","2016-09-01",28.99
"2436","2016-09-02",29.879999
"2437","2016-09-06",30.440001
"2438","2016-09-07",31.040001
"2439","2016-09-08",30.809999
"2440","2016-09-09",29.93
"2441","2016-09-12",31.09
"2442","2016-09-13",29.440001
"2443","2016-09-14",29.610001
"2444","2016-09-15",29.799999
"2445","2016-09-16",29.98
"2446","2016-09-19",29.83
"2447","2016-09-20",30.040001
"2448","2016-09-21",31.5
"2449","2016-09-22",30.809999
"2450","2016-09-23",30.92
"2451","2016-09-26",30.629999
"2452","2016-09-27",31.870001
"2453","2016-09-28",32.220001
"2454","2016-09-29",31.639999
"2455","2016-09-30",31.450001
"2456","2016-10-03",31.200001
"2457","2016-10-04",31.25
"2458","2016-10-05",31.1
"2459","2016-10-06",31.040001
"2460","2016-10-07",30.67
"2461","2016-10-10",31.24
"2462","2016-10-11",31.24
"2463","2016-10-12",31.049999
"2464","2016-10-13",30.42
"2465","2016-10-14",30.629999
"2466","2016-10-17",30.860001
"2467","2016-10-18",31.6
"2468","2016-10-19",33.700001
"2469","2016-10-20",33.18
"2470","2016-10-21",33.52
"2471","2016-10-24",33.639999
"2472","2016-10-25",33.93
"2473","2016-10-26",32.990002
"2474","2016-10-27",32.66
"2475","2016-10-28",32.84
"2476","2016-10-31",33.009998
"2477","2016-11-01",32.119999
"2478","2016-11-02",32.099998
"2479","2016-11-03",32.09
"2480","2016-11-04",32.34
"2481","2016-11-07",32.720001
"2482","2016-11-08",33.290001
"2483","2016-11-09",31.969999
"2484","2016-11-10",32.130001
"2485","2016-11-11",32.48
"2486","2016-11-14",30.9
"2487","2016-11-15",31.16
"2488","2016-11-16",30.92
"2489","2016-11-17",31
"2490","2016-11-18",31.17
"2491","2016-11-21",30.809999
"2492","2016-11-22",31
"2493","2016-11-23",31.190001
"2494","2016-11-25",31.280001
"2495","2016-11-28",31.33
"2496","2016-11-29",31.290001
"2497","2016-11-30",30.91
"2498","2016-12-01",32.009998
"2499","2016-12-02",31.959999
"2500","2016-12-05",31.959999
"2501","2016-12-06",32.349998
"2502","2016-12-07",32.740002
"2503","2016-12-08",34.110001
"2504","2016-12-09",33.369999
"2505","2016-12-12",33.959999
"2506","2016-12-13",33.209999
"2507","2016-12-14",32.560001
"2508","2016-12-15",33.400002
"2509","2016-12-16",33.91
"2510","2016-12-19",33.700001
"2511","2016-12-20",33.549999
"2512","2016-12-21",33.779999
"2513","2016-12-22",35.700001
"2514","2016-12-23",33.950001
"2515","2016-12-27",33.759998
"2516","2016-12-28",33
"2517","2016-12-29",32.669998
"2518","2016-12-30",32
"2519","2017-01-03",32.349998
"2520","2017-01-04",32.009998
"2521","2017-01-05",31.43
"2522","2017-01-06",31.41
"2523","2017-01-09",31.18
"2524","2017-01-10",32
"2525","2017-01-11",32.299999
"2526","2017-01-12",32.689999
"2527","2017-01-13",32.5
"2528","2017-01-17",33.5
"2529","2017-01-18",33.68
"2530","2017-01-19",33.240002
"2531","2017-01-20",33.349998
"2532","2017-01-23",33.349998
"2533","2017-01-24",33.200001
"2534","2017-01-25",33.349998
"2535","2017-01-26",33.549999
"2536","2017-01-27",33.959999
"2537","2017-01-30",33.330002
"2538","2017-01-31",34.169998
"2539","2017-02-01",34.82
"2540","2017-02-02",35.259998
"2541","2017-02-03",35.529999
"2542","2017-02-06",35.349998
"2543","2017-02-07",35.360001
"2544","2017-02-08",35.77
"2545","2017-02-09",36.389999
"2546","2017-02-10",35.709999
"2547","2017-02-13",36.02
"2548","2017-02-14",36.669998
"2549","2017-02-15",36.48
"2550","2017-02-16",35.52
"2551","2017-02-17",35.810001
"2552","2017-02-21",36.200001
"2553","2017-02-22",35.880001
"2554","2017-02-23",36.220001
"2555","2017-02-24",36.279999
"2556","2017-02-27",35.639999
"2557","2017-02-28",35.43
"2558","2017-03-01",35.759998
"2559","2017-03-02",36.130001
"2560","2017-03-03",35.450001
"2561","2017-03-06",34.700001
"2562","2017-03-07",35.779999
"2563","2017-03-08",35.560001
"2564","2017-03-09",35.029999
"2565","2017-03-10",35.830002
"2566","2017-03-13",36.599998
"2567","2017-03-14",36.549999
"2568","2017-03-15",36.779999
"2569","2017-03-16",36.450001
"2570","2017-03-17",36.990002
"2571","2017-03-20",37.25
"2572","2017-03-21",36.630001
"2573","2017-03-22",35.779999
"2574","2017-03-23",35.82
"2575","2017-03-24",36
"2576","2017-03-27",35.5
"2577","2017-03-28",35.959999
"2578","2017-03-29",35.529999
"2579","2017-03-30",35.5
"2580","2017-03-31",35.16
"2581","2017-04-03",35.209999
"2582","2017-04-04",35.23
"2583","2017-04-05",36.110001
"2584","2017-04-06",36.5
"2585","2017-04-07",37.189999
"2586","2017-04-10",36.07
"2587","2017-04-11",36.099998
"2588","2017-04-12",36.34
"2589","2017-04-13",36.630001
"2590","2017-04-17",37.549999
"2591","2017-04-18",36.959999
"2592","2017-04-19",37.200001
"2593","2017-04-20",37.650002
"2594","2017-04-21",38.150002
"2595","2017-04-24",39.220001
"2596","2017-04-25",40.02
"2597","2017-04-26",40.279999
"2598","2017-04-27",39.650002
"2599","2017-04-28",39.720001
"2600","2017-05-01",39.779999
"2601","2017-05-02",39.900002
"2602","2017-05-03",39.75
"2603","2017-05-04",39.740002
"2604","2017-05-05",40.310001
"2605","2017-05-08",41.34
"2606","2017-05-09",41.709999
"2607","2017-05-10",41.599998
"2608","2017-05-11",43.810001
"2609","2017-05-12",43.130001
"2610","2017-05-15",43.75
"2611","2017-05-16",42.450001
"2612","2017-05-17",41.169998
"2613","2017-05-18",41.139999
"2614","2017-05-19",41.75
"2615","2017-05-22",42.139999
"2616","2017-05-23",41.860001
"2617","2017-05-24",41.650002
"2618","2017-05-25",41.849998
"2619","2017-05-26",42.400002
"2620","2017-05-30",42
"2621","2017-05-31",41.77
"2622","2017-06-01",41.5
"2623","2017-06-02",42.529999
"2624","2017-06-05",42.889999
"2625","2017-06-06",43.25
"2626","2017-06-07",43.049999
"2627","2017-06-08",44.009998
"2628","2017-06-09",44.799999
"2629","2017-06-12",45.610001
"2630","2017-06-13",45.75
"2631","2017-06-14",46.169998
"2632","2017-06-15",45.52
"2633","2017-06-16",45.830002
"2634","2017-06-19",45.82
"2635","2017-06-20",44.349998
"2636","2017-06-21",44.200001
"2637","2017-06-22",44.889999
"2638","2017-06-23",46.080002
"2639","2017-06-26",46.470001
"2640","2017-06-27",46.529999
"2641","2017-06-28",47.599998
"2642","2017-06-29",48.360001
"2643","2017-06-30",48.700001
"2644","2017-07-03",48.470001
"2645","2017-07-05",48.25
"2646","2017-07-06",48.43
"2647","2017-07-07",48.700001
"2648","2017-07-10",49.48
"2649","2017-07-11",48.82
"2650","2017-07-12",48.98
"2651","2017-07-13",48.66
"2652","2017-07-14",49.360001
"2653","2017-07-17",49.779999
"2654","2017-07-18",50.150002
"2655","2017-07-19",50.669998
"2656","2017-07-20",50.360001
"2657","2017-07-21",50.419998
"2658","2017-07-24",51.720001
"2659","2017-07-25",52.169998
"2660","2017-07-26",53.5
"2661","2017-07-27",52.029999
"2662","2017-07-28",51.830002
"2663","2017-07-31",51.259998
"2664","2017-08-01",51.849998
"2665","2017-08-02",51.220001
"2666","2017-08-03",50.639999
"2667","2017-08-04",50.82
"2668","2017-08-07",50.779999
"2669","2017-08-08",50.59
"2670","2017-08-09",49.25
"2671","2017-08-10",47.799999
"2672","2017-08-11",48.220001
"2673","2017-08-14",49.16
"2674","2017-08-15",49.860001
"2675","2017-08-16",48.959999
"2676","2017-08-17",48.619999
"2677","2017-08-18",48.290001
"2678","2017-08-21",48.73
"2679","2017-08-22",49.220001
"2680","2017-08-23",49.029999
"2681","2017-08-24",49.470001
"2682","2017-08-25",50.900002
"2683","2017-08-28",50.5
"2684","2017-08-29",50.25
"2685","2017-08-30",50.080002
"2686","2017-08-31",49.369999
"2687","2017-09-01",49.529999
"2688","2017-09-05",44.490002
"2689","2017-09-06",44.849998
"2690","2017-09-07",45.709999
"2691","2017-09-08",44.830002
"2692","2017-09-11",45.759998
"2693","2017-09-12",45.810001
"2694","2017-09-13",45.330002
"2695","2017-09-14",45.419998
"2696","2017-09-15",45.880001
"2697","2017-09-18",46.950001
"2698","2017-09-19",47.400002
"2699","2017-09-20",47.549999
"2700","2017-09-21",47.09
"2701","2017-09-22",47.830002
"2702","2017-09-25",46.150002
"2703","2017-09-26",46.330002
"2704","2017-09-27",46.5
"2705","2017-09-28",46.189999
"2706","2017-09-29",46.619999
"2707","2017-10-02",46.299999
"2708","2017-10-03",46.830002
"2709","2017-10-04",46.5
"2710","2017-10-05",47.330002
