"","date","EQC"
"973","2010-11-10",25.709999
"974","2010-11-11",25.639999
"975","2010-11-12",25.620001
"976","2010-11-15",25.41
"977","2010-11-16",24.49
"978","2010-11-17",24.459999
"979","2010-11-18",24.9
"980","2010-11-19",25.129999
"981","2010-11-22",25.08
"982","2010-11-23",24.889999
"983","2010-11-24",25.129999
"984","2010-11-26",25.23
"985","2010-11-29",25.190001
"986","2010-11-30",25.030001
"987","2010-12-01",25.24
"988","2010-12-02",25.43
"989","2010-12-03",25.299999
"990","2010-12-06",25.379999
"991","2010-12-07",25.540001
"992","2010-12-08",25.280001
"993","2010-12-09",25
"994","2010-12-10",24.940001
"995","2010-12-13",24.700001
"996","2010-12-14",24.219999
"997","2010-12-15",23.92
"998","2010-12-16",24.02
"999","2010-12-17",24.139999
"1000","2010-12-20",24.450001
"1001","2010-12-21",24.780001
"1002","2010-12-22",25.33
"1003","2010-12-23",25.139999
"1004","2010-12-27",25.49
"1005","2010-12-28",25.629999
"1006","2010-12-29",25.610001
"1007","2010-12-30",25.76
"1008","2010-12-31",25.51
"1009","2011-01-03",25.98
"1010","2011-01-04",25.629999
"1011","2011-01-05",26.129999
"1012","2011-01-06",25.9
"1013","2011-01-07",25.99
"1014","2011-01-10",25.799999
"1015","2011-01-11",25.76
"1016","2011-01-12",25.91
"1017","2011-01-13",25.66
"1018","2011-01-14",26.01
"1019","2011-01-18",25.709999
"1020","2011-01-19",25.73
"1021","2011-01-20",25.82
"1022","2011-01-21",25.85
"1023","2011-01-24",25.83
"1024","2011-01-25",26.059999
"1025","2011-01-26",26.16
"1026","2011-01-27",26.370001
"1027","2011-01-28",26.280001
"1028","2011-01-31",26.67
"1029","2011-02-01",27.139999
"1030","2011-02-02",27.040001
"1031","2011-02-03",27.33
"1032","2011-02-04",26.99
"1033","2011-02-07",27.16
"1034","2011-02-08",27.18
"1035","2011-02-09",27.42
"1036","2011-02-10",27.52
"1037","2011-02-11",27.639999
"1038","2011-02-14",27.540001
"1039","2011-02-15",27.73
"1040","2011-02-16",28.379999
"1041","2011-02-17",28.559999
"1042","2011-02-18",28.52
"1043","2011-02-22",28.17
"1044","2011-02-23",27.690001
"1045","2011-02-24",27.6
"1046","2011-02-25",28.610001
"1047","2011-02-28",28.709999
"1048","2011-03-01",27.969999
"1049","2011-03-02",26.799999
"1050","2011-03-03",27.049999
"1051","2011-03-04",26.77
"1052","2011-03-07",26.610001
"1053","2011-03-08",27.290001
"1054","2011-03-09",26.84
"1055","2011-03-10",26.18
"1056","2011-03-11",26.200001
"1057","2011-03-14",25.83
"1058","2011-03-15",25.219999
"1059","2011-03-16",24.389999
"1060","2011-03-17",24.209999
"1061","2011-03-18",24.780001
"1062","2011-03-21",25.27
"1063","2011-03-22",25.459999
"1064","2011-03-23",25.41
"1065","2011-03-24",25.809999
"1066","2011-03-25",25.75
"1067","2011-03-28",25.700001
"1068","2011-03-29",25.690001
"1069","2011-03-30",25.98
"1070","2011-03-31",25.969999
"1071","2011-04-01",25.85
"1072","2011-04-04",25.75
"1073","2011-04-05",25.91
"1074","2011-04-06",25.719999
"1075","2011-04-07",25.51
"1076","2011-04-08",25.4
"1077","2011-04-11",26.190001
"1078","2011-04-12",26.18
"1079","2011-04-13",26.15
"1080","2011-04-14",26.540001
"1081","2011-04-15",26.860001
"1082","2011-04-18",26.360001
"1083","2011-04-19",25.969999
"1084","2011-04-20",26.15
"1085","2011-04-21",26.52
"1086","2011-04-25",26.48
"1087","2011-04-26",26.610001
"1088","2011-04-27",26.99
"1089","2011-04-28",27.27
"1090","2011-04-29",27.389999
"1091","2011-05-02",27.290001
"1092","2011-05-03",27.23
"1093","2011-05-04",27.450001
"1094","2011-05-05",26.879999
"1095","2011-05-06",26.049999
"1096","2011-05-09",26.139999
"1097","2011-05-10",26.57
"1098","2011-05-11",26.5
"1099","2011-05-12",26.120001
"1100","2011-05-13",25.790001
"1101","2011-05-16",25.84
"1102","2011-05-17",25.67
"1103","2011-05-18",25.719999
"1104","2011-05-19",25.77
"1105","2011-05-20",25.620001
"1106","2011-05-23",25.389999
"1107","2011-05-24",25.440001
"1108","2011-05-25",25.42
"1109","2011-05-26",25.690001
"1110","2011-05-27",25.75
"1111","2011-05-31",26.1
"1112","2011-06-01",25.370001
"1113","2011-06-02",25.23
"1114","2011-06-03",25.35
"1115","2011-06-06",25.16
"1116","2011-06-07",25.059999
"1117","2011-06-08",24.92
"1118","2011-06-09",25
"1119","2011-06-10",24.540001
"1120","2011-06-13",24.469999
"1121","2011-06-14",24.77
"1122","2011-06-15",24.290001
"1123","2011-06-16",24.540001
"1124","2011-06-17",24.559999
"1125","2011-06-20",24.9
"1126","2011-06-21",25.469999
"1127","2011-06-22",25.530001
"1128","2011-06-23",25.209999
"1129","2011-06-24",25.139999
"1130","2011-06-27",25.58
"1131","2011-06-28",24.99
"1132","2011-06-29",25.73
"1133","2011-06-30",25.84
"1134","2011-07-01",26.25
"1135","2011-07-05",26.450001
"1136","2011-07-06",26.43
"1137","2011-07-07",25.91
"1138","2011-07-08",25.84
"1139","2011-07-11",25.32
"1140","2011-07-12",25.41
"1141","2011-07-13",24
"1142","2011-07-14",23.709999
"1143","2011-07-15",23.860001
"1144","2011-07-18",23.52
"1145","2011-07-19",23.879999
"1146","2011-07-20",23.93
"1147","2011-07-21",24.129999
"1148","2011-07-22",24.549999
"1149","2011-07-25",24.48
"1150","2011-07-26",24.549999
"1151","2011-07-27",23.950001
"1152","2011-07-28",23.690001
"1153","2011-07-29",23.620001
"1154","2011-08-01",23.35
"1155","2011-08-02",22.639999
"1156","2011-08-03",22
"1157","2011-08-04",20.299999
"1158","2011-08-05",19.5
"1159","2011-08-08",17.040001
"1160","2011-08-09",19.02
"1161","2011-08-10",18.32
"1162","2011-08-11",19.290001
"1163","2011-08-12",19.459999
"1164","2011-08-15",20.65
"1165","2011-08-16",20.280001
"1166","2011-08-17",20.440001
"1167","2011-08-18",20.129999
"1168","2011-08-19",19.559999
"1169","2011-08-22",19.030001
"1170","2011-08-23",19.5
"1171","2011-08-24",19.860001
"1172","2011-08-25",19.41
"1173","2011-08-26",19.85
"1174","2011-08-29",20.76
"1175","2011-08-30",20.459999
"1176","2011-08-31",20.559999
"1177","2011-09-01",19.889999
"1178","2011-09-02",19.33
"1179","2011-09-06",19.41
"1180","2011-09-07",20.5
"1181","2011-09-08",20.09
"1182","2011-09-09",19.190001
"1183","2011-09-12",19.360001
"1184","2011-09-13",19.41
"1185","2011-09-14",19.450001
"1186","2011-09-15",19.76
"1187","2011-09-16",19.959999
"1188","2011-09-19",19.389999
"1189","2011-09-20",19.76
"1190","2011-09-21",18.610001
"1191","2011-09-22",17.76
"1192","2011-09-23",18.379999
"1193","2011-09-26",18.799999
"1194","2011-09-27",19.139999
"1195","2011-09-28",18.700001
"1196","2011-09-29",19.309999
"1197","2011-09-30",18.969999
"1198","2011-10-03",17.24
"1199","2011-10-04",18.07
"1200","2011-10-05",17.620001
"1201","2011-10-06",18
"1202","2011-10-07",17.4
"1203","2011-10-10",18.48
"1204","2011-10-11",18.040001
"1205","2011-10-12",18.379999
"1206","2011-10-13",18.26
"1207","2011-10-14",18.9
"1208","2011-10-17",18.370001
"1209","2011-10-18",19.139999
"1210","2011-10-19",18.35
"1211","2011-10-20",18.48
"1212","2011-10-21",19.16
"1213","2011-10-24",19.48
"1214","2011-10-25",18.790001
"1215","2011-10-26",18.98
"1216","2011-10-27",19.780001
"1217","2011-10-28",19.59
"1218","2011-10-31",19.35
"1219","2011-11-01",18.5
"1220","2011-11-02",18.9
"1221","2011-11-03",19.01
"1222","2011-11-04",18.190001
"1223","2011-11-07",18.25
"1224","2011-11-08",18.08
"1225","2011-11-09",17.26
"1226","2011-11-10",17.27
"1227","2011-11-11",17.43
"1228","2011-11-14",17
"1229","2011-11-15",17.110001
"1230","2011-11-16",16.92
"1231","2011-11-17",16.440001
"1232","2011-11-18",16.51
"1233","2011-11-21",16.129999
"1234","2011-11-22",16
"1235","2011-11-23",15.95
"1236","2011-11-25",16
"1237","2011-11-28",16.32
"1238","2011-11-29",16.379999
"1239","2011-11-30",16.74
"1240","2011-12-01",16.6
"1241","2011-12-02",16.6
"1242","2011-12-05",16.66
"1243","2011-12-06",16.68
"1244","2011-12-07",16.700001
"1245","2011-12-08",16.209999
"1246","2011-12-09",16.709999
"1247","2011-12-12",16.6
"1248","2011-12-13",16.25
"1249","2011-12-14",16.33
"1250","2011-12-15",16.57
"1251","2011-12-16",16.68
"1252","2011-12-19",16.440001
"1253","2011-12-20",16.639999
"1254","2011-12-21",16.66
"1255","2011-12-22",17.190001
"1256","2011-12-23",17.120001
"1257","2011-12-27",17.15
"1258","2011-12-28",16.77
"1259","2011-12-29",16.809999
"1260","2011-12-30",16.639999
"1261","2012-01-03",17.02
"1262","2012-01-04",17.32
"1263","2012-01-05",17.85
"1264","2012-01-06",17.860001
"1265","2012-01-09",18.059999
"1266","2012-01-10",18.559999
"1267","2012-01-11",18.870001
"1268","2012-01-12",18.9
"1269","2012-01-13",18.799999
"1270","2012-01-17",19.07
"1271","2012-01-18",18.57
"1272","2012-01-19",18.74
"1273","2012-01-20",19.17
"1274","2012-01-23",19.139999
"1275","2012-01-24",19.32
"1276","2012-01-25",19.690001
"1277","2012-01-26",19.639999
"1278","2012-01-27",19.76
"1279","2012-01-30",19.58
"1280","2012-01-31",19.67
"1281","2012-02-01",20.26
"1282","2012-02-02",20.32
"1283","2012-02-03",20.610001
"1284","2012-02-06",20.639999
"1285","2012-02-07",20.620001
"1286","2012-02-08",20.639999
"1287","2012-02-09",20.459999
"1288","2012-02-10",20.389999
"1289","2012-02-13",20.700001
"1290","2012-02-14",20.59
"1291","2012-02-15",20.610001
"1292","2012-02-16",21
"1293","2012-02-17",21
"1294","2012-02-21",20.83
"1295","2012-02-22",20.65
"1296","2012-02-23",19.450001
"1297","2012-02-24",19.07
"1298","2012-02-27",18.889999
"1299","2012-02-28",18.67
"1300","2012-02-29",18.6
"1301","2012-03-01",18.790001
"1302","2012-03-02",18.809999
"1303","2012-03-05",18.799999
"1304","2012-03-06",18.219999
"1305","2012-03-07",18.059999
"1306","2012-03-08",17.940001
"1307","2012-03-09",18.129999
"1308","2012-03-12",18.16
"1309","2012-03-13",18.629999
"1310","2012-03-14",18.49
"1311","2012-03-15",18.35
"1312","2012-03-16",18.549999
"1313","2012-03-19",18.76
"1314","2012-03-20",18.700001
"1315","2012-03-21",18.67
"1316","2012-03-22",18.299999
"1317","2012-03-23",18.290001
"1318","2012-03-26",18.49
"1319","2012-03-27",18.450001
"1320","2012-03-28",18.32
"1321","2012-03-29",18.219999
"1322","2012-03-30",18.620001
"1323","2012-04-02",18.889999
"1324","2012-04-03",18.860001
"1325","2012-04-04",18.610001
"1326","2012-04-05",18.51
"1327","2012-04-09",18.200001
"1328","2012-04-10",18.049999
"1329","2012-04-11",18.35
"1330","2012-04-12",18.57
"1331","2012-04-13",18.440001
"1332","2012-04-16",18.68
"1333","2012-04-17",18.68
"1334","2012-04-18",18.620001
"1335","2012-04-19",18.15
"1336","2012-04-20",18.639999
"1337","2012-04-23",18.219999
"1338","2012-04-24",18.209999
"1339","2012-04-25",18.58
"1340","2012-04-26",18.85
"1341","2012-04-27",18.719999
"1342","2012-04-30",18.75
"1343","2012-05-01",18.940001
"1344","2012-05-02",18.68
"1345","2012-05-03",18.76
"1346","2012-05-04",18.77
"1347","2012-05-07",18.84
"1348","2012-05-08",18.74
"1349","2012-05-09",18.860001
"1350","2012-05-10",18.799999
"1351","2012-05-11",18.870001
"1352","2012-05-14",18.549999
"1353","2012-05-15",18.389999
"1354","2012-05-16",18.34
"1355","2012-05-17",17.709999
"1356","2012-05-18",17.219999
"1357","2012-05-21",17.57
"1358","2012-05-22",17.629999
"1359","2012-05-23",17.700001
"1360","2012-05-24",18.15
"1361","2012-05-25",18.07
"1362","2012-05-29",18.26
"1363","2012-05-30",17.799999
"1364","2012-05-31",17.65
"1365","2012-06-01",17.52
"1366","2012-06-04",17.15
"1367","2012-06-05",17.370001
"1368","2012-06-06",17.84
"1369","2012-06-07",17.950001
"1370","2012-06-08",18.120001
"1371","2012-06-11",17.469999
"1372","2012-06-12",17.68
"1373","2012-06-13",17.459999
"1374","2012-06-14",17.84
"1375","2012-06-15",18.07
"1376","2012-06-18",18.25
"1377","2012-06-19",18.4
"1378","2012-06-20",18.290001
"1379","2012-06-21",18.01
"1380","2012-06-22",18.17
"1381","2012-06-25",18.040001
"1382","2012-06-26",18.280001
"1383","2012-06-27",18.51
"1384","2012-06-28",18.709999
"1385","2012-06-29",19.120001
"1386","2012-07-02",19.209999
"1387","2012-07-03",19.190001
"1388","2012-07-05",19.030001
"1389","2012-07-06",19.190001
"1390","2012-07-09",18.959999
"1391","2012-07-10",18.91
"1392","2012-07-11",18.959999
"1393","2012-07-12",18.98
"1394","2012-07-13",18.98
"1395","2012-07-16",19.01
"1396","2012-07-17",19.370001
"1397","2012-07-18",19.27
"1398","2012-07-19",19.23
"1399","2012-07-20",19.360001
"1400","2012-07-23",19.33
"1401","2012-07-24",18.32
"1402","2012-07-25",18.110001
"1403","2012-07-26",18.219999
"1404","2012-07-27",18.18
"1405","2012-07-30",18.25
"1406","2012-07-31",18.24
"1407","2012-08-01",18.42
"1408","2012-08-02",18.42
"1409","2012-08-03",18.59
"1410","2012-08-06",18.51
"1411","2012-08-07",18.360001
"1412","2012-08-08",16.76
"1413","2012-08-09",16.25
"1414","2012-08-10",15.94
"1415","2012-08-13",15.93
"1416","2012-08-14",15.66
"1417","2012-08-15",15.49
"1418","2012-08-16",15.14
"1419","2012-08-17",15.09
"1420","2012-08-20",15.07
"1421","2012-08-21",15.04
"1422","2012-08-22",15.01
"1423","2012-08-23",15
"1424","2012-08-24",15
"1425","2012-08-27",15.12
"1426","2012-08-28",15.1
"1427","2012-08-29",15.1
"1428","2012-08-30",15.01
"1429","2012-08-31",14.97
"1430","2012-09-04",14.86
"1431","2012-09-05",14.65
"1432","2012-09-06",14.71
"1433","2012-09-07",14.94
"1434","2012-09-10",14.78
"1435","2012-09-11",15
"1436","2012-09-12",15.32
"1437","2012-09-13",15.44
"1438","2012-09-14",15.52
"1439","2012-09-17",15.33
"1440","2012-09-18",15.26
"1441","2012-09-19",15.15
"1442","2012-09-20",15.04
"1443","2012-09-21",15
"1444","2012-09-24",14.83
"1445","2012-09-25",14.6
"1446","2012-09-26",14.45
"1447","2012-09-27",14.51
"1448","2012-09-28",14.56
"1449","2012-10-01",14.28
"1450","2012-10-02",14.25
"1451","2012-10-03",14.45
"1452","2012-10-04",14.34
"1453","2012-10-05",14.47
"1454","2012-10-08",14.77
"1455","2012-10-09",14.9
"1456","2012-10-10",14.95
"1457","2012-10-11",15.19
"1458","2012-10-12",14.72
"1459","2012-10-15",14.89
"1460","2012-10-16",14.75
"1461","2012-10-17",14.75
"1462","2012-10-18",14.76
"1463","2012-10-19",14.55
"1464","2012-10-22",14.34
"1465","2012-10-23",14.05
"1466","2012-10-24",14.19
"1467","2012-10-25",13.98
"1468","2012-10-26",13.58
"1469","2012-10-31",13.71
"1470","2012-11-01",13.94
"1471","2012-11-02",14.22
"1472","2012-11-05",14.17
"1473","2012-11-06",14.41
"1474","2012-11-07",14.15
"1475","2012-11-08",14.23
"1476","2012-11-09",14.3
"1477","2012-11-12",14.41
"1478","2012-11-13",14.5
"1479","2012-11-14",14.41
"1480","2012-11-15",14.05
"1481","2012-11-16",14.31
"1482","2012-11-19",14.48
"1483","2012-11-20",14.5
"1484","2012-11-21",14.5
"1485","2012-11-23",14.64
"1486","2012-11-26",14.87
"1487","2012-11-27",15.05
"1488","2012-11-28",15.16
"1489","2012-11-29",15.09
"1490","2012-11-30",15.13
"1491","2012-12-03",15.2
"1492","2012-12-04",15.39
"1493","2012-12-05",15.25
"1494","2012-12-06",15.35
"1495","2012-12-07",15.52
"1496","2012-12-10",15.67
"1497","2012-12-11",15.6
"1498","2012-12-12",15.59
"1499","2012-12-13",15.67
"1500","2012-12-14",15.67
"1501","2012-12-17",15.8
"1502","2012-12-18",15.94
"1503","2012-12-19",16.07
"1504","2012-12-20",16.219999
"1505","2012-12-21",16.190001
"1506","2012-12-24",16.15
"1507","2012-12-26",16.120001
"1508","2012-12-27",15.76
"1509","2012-12-28",15.74
"1510","2012-12-31",15.84
"1511","2013-01-02",16.059999
"1512","2013-01-03",16.15
"1513","2013-01-04",16.280001
"1514","2013-01-07",16.379999
"1515","2013-01-08",16.110001
"1516","2013-01-09",15.92
"1517","2013-01-10",15.71
"1518","2013-01-11",15.71
"1519","2013-01-14",15.86
"1520","2013-01-15",15.98
"1521","2013-01-16",16.049999
"1522","2013-01-17",16
"1523","2013-01-18",16.27
"1524","2013-01-22",16.629999
"1525","2013-01-23",16.59
"1526","2013-01-24",16.65
"1527","2013-01-25",16.84
"1528","2013-01-28",16.85
"1529","2013-01-29",16.969999
"1530","2013-01-30",16.92
"1531","2013-01-31",16.440001
"1532","2013-02-01",16.93
"1533","2013-02-04",16.91
"1534","2013-02-05",17.030001
"1535","2013-02-06",17.059999
"1536","2013-02-07",17.040001
"1537","2013-02-08",17.120001
"1538","2013-02-11",17.09
"1539","2013-02-12",17.34
"1540","2013-02-13",17.33
"1541","2013-02-14",17.360001
"1542","2013-02-15",17.459999
"1543","2013-02-19",17.4
"1544","2013-02-20",17.6
"1545","2013-02-21",17.67
"1546","2013-02-22",18.030001
"1547","2013-02-25",15.85
"1548","2013-02-26",24.4
"1549","2013-02-27",22.51
"1550","2013-02-28",25.25
"1551","2013-03-01",23.77
"1552","2013-03-04",23.9
"1553","2013-03-05",23.120001
"1554","2013-03-06",22.1
"1555","2013-03-07",21.719999
"1556","2013-03-08",22.18
"1557","2013-03-11",22.15
"1558","2013-03-12",21.75
"1559","2013-03-13",22
"1560","2013-03-14",21.969999
"1561","2013-03-15",22.9
"1562","2013-03-18",23.110001
"1563","2013-03-19",23.309999
"1564","2013-03-20",23.280001
"1565","2013-03-21",22.809999
"1566","2013-03-22",23
"1567","2013-03-25",22.68
"1568","2013-03-26",22.549999
"1569","2013-03-27",22.190001
"1570","2013-03-28",22.440001
"1571","2013-04-01",22.76
"1572","2013-04-02",22.610001
"1573","2013-04-03",22.48
"1574","2013-04-04",23
"1575","2013-04-05",22.02
"1576","2013-04-08",22.690001
"1577","2013-04-09",22.76
"1578","2013-04-10",22.950001
"1579","2013-04-11",22.950001
"1580","2013-04-12",22.92
"1581","2013-04-15",22.48
"1582","2013-04-16",22.73
"1583","2013-04-17",22.559999
"1584","2013-04-18",22.879999
"1585","2013-04-19",22.17
"1586","2013-04-22",22.709999
"1587","2013-04-23",22.76
"1588","2013-04-24",22.780001
"1589","2013-04-25",22.440001
"1590","2013-04-26",22.23
"1591","2013-04-29",22.35
"1592","2013-04-30",22.33
"1593","2013-05-01",22.290001
"1594","2013-05-02",21.77
"1595","2013-05-03",21.040001
"1596","2013-05-06",21.629999
"1597","2013-05-07",21.309999
"1598","2013-05-08",21.33
"1599","2013-05-09",20.030001
"1600","2013-05-10",20.07
"1601","2013-05-13",20.110001
"1602","2013-05-14",20.129999
"1603","2013-05-15",20.700001
"1604","2013-05-16",20.43
"1605","2013-05-17",20.49
"1606","2013-05-20",20.59
"1607","2013-05-21",20.77
"1608","2013-05-22",20.530001
"1609","2013-05-23",20.620001
"1610","2013-05-24",20.49
"1611","2013-05-28",20.23
"1612","2013-05-29",20.059999
"1613","2013-05-30",20.43
"1614","2013-05-31",20.440001
"1615","2013-06-03",20.559999
"1616","2013-06-04",20.200001
"1617","2013-06-05",20.299999
"1618","2013-06-06",20.309999
"1619","2013-06-07",20.360001
"1620","2013-06-10",20.549999
"1621","2013-06-11",20.299999
"1622","2013-06-12",20.18
"1623","2013-06-13",20.66
"1624","2013-06-14",21.34
"1625","2013-06-17",21.790001
"1626","2013-06-18",21.950001
"1627","2013-06-19",21.83
"1628","2013-06-20",21.9
"1629","2013-06-21",22.879999
"1630","2013-06-24",21.76
"1631","2013-06-25",22.66
"1632","2013-06-26",22.24
"1633","2013-06-27",22.889999
"1634","2013-06-28",23.120001
"1635","2013-07-01",23.389999
"1636","2013-07-02",23.93
"1637","2013-07-03",23.17
"1638","2013-07-05",23.049999
"1639","2013-07-08",23.190001
"1640","2013-07-09",23.41
"1641","2013-07-10",23.23
"1642","2013-07-11",23.459999
"1643","2013-07-12",23.530001
"1644","2013-07-15",23.58
"1645","2013-07-16",23.889999
"1646","2013-07-17",24.02
"1647","2013-07-18",23.93
"1648","2013-07-19",23.6
"1649","2013-07-22",23.85
"1650","2013-07-23",23.719999
"1651","2013-07-24",23.200001
"1652","2013-07-25",22.940001
"1653","2013-07-26",22.75
"1654","2013-07-29",22.780001
"1655","2013-07-30",22.85
"1656","2013-07-31",23.07
"1657","2013-08-01",23.33
"1658","2013-08-02",23.610001
"1659","2013-08-05",23.690001
"1660","2013-08-06",23.82
"1661","2013-08-07",23.940001
"1662","2013-08-08",25.379999
"1663","2013-08-09",26.26
"1664","2013-08-12",26.040001
"1665","2013-08-13",25.74
"1666","2013-08-14",25.860001
"1667","2013-08-15",25.639999
"1668","2013-08-16",25.120001
"1669","2013-08-19",24.57
"1670","2013-08-20",24.620001
"1671","2013-08-21",24.67
"1672","2013-08-22",24.93
"1673","2013-08-23",25.01
"1674","2013-08-26",24.76
"1675","2013-08-27",24.610001
"1676","2013-08-28",24.6
"1677","2013-08-29",24.629999
"1678","2013-08-30",24.549999
"1679","2013-09-03",24.18
"1680","2013-09-04",23.879999
"1681","2013-09-05",23.629999
"1682","2013-09-06",23.629999
"1683","2013-09-09",23.889999
"1684","2013-09-10",23.84
"1685","2013-09-11",23.780001
"1686","2013-09-12",23.73
"1687","2013-09-13",23.719999
"1688","2013-09-16",23.74
"1689","2013-09-17",23.540001
"1690","2013-09-18",23.77
"1691","2013-09-19",23.549999
"1692","2013-09-20",22.540001
"1693","2013-09-23",22.540001
"1694","2013-09-24",22.540001
"1695","2013-09-25",22.48
"1696","2013-09-26",22.34
"1697","2013-09-27",21.809999
"1698","2013-09-30",21.91
"1699","2013-10-01",22.549999
"1700","2013-10-02",22.700001
"1701","2013-10-03",22.959999
"1702","2013-10-04",23.76
"1703","2013-10-07",23.75
"1704","2013-10-08",24.01
"1705","2013-10-09",23.700001
"1706","2013-10-10",24.1
"1707","2013-10-11",24.25
"1708","2013-10-14",24.190001
"1709","2013-10-15",24.200001
"1710","2013-10-16",24.23
"1711","2013-10-17",24.969999
"1712","2013-10-18",24.98
"1713","2013-10-21",24.809999
"1714","2013-10-22",25.02
"1715","2013-10-23",24.860001
"1716","2013-10-24",24.639999
"1717","2013-10-25",24.58
"1718","2013-10-28",24.74
"1719","2013-10-29",24.780001
"1720","2013-10-30",24.41
"1721","2013-10-31",24.370001
"1722","2013-11-01",24.6
"1723","2013-11-04",24.629999
"1724","2013-11-05",24.74
"1725","2013-11-06",23.879999
"1726","2013-11-07",23.309999
"1727","2013-11-08",23.360001
"1728","2013-11-11",22.540001
"1729","2013-11-12",23
"1730","2013-11-13",23.030001
"1731","2013-11-14",23
"1732","2013-11-15",23.219999
"1733","2013-11-18",23.219999
"1734","2013-11-19",23.950001
"1735","2013-11-20",23.450001
"1736","2013-11-21",23.4
"1737","2013-11-22",24.17
"1738","2013-11-25",24.35
"1739","2013-11-26",24.24
"1740","2013-11-27",24
"1741","2013-11-29",23.870001
"1742","2013-12-02",23.610001
"1743","2013-12-03",23.639999
"1744","2013-12-04",23.43
"1745","2013-12-05",23.030001
"1746","2013-12-06",23.440001
"1747","2013-12-09",23.360001
"1748","2013-12-10",23.1
"1749","2013-12-11",22.549999
"1750","2013-12-12",22.49
"1751","2013-12-13",22.780001
"1752","2013-12-16",22.83
"1753","2013-12-17",22.98
"1754","2013-12-18",23.41
"1755","2013-12-19",23.030001
"1756","2013-12-20",23.219999
"1757","2013-12-23",23.42
"1758","2013-12-24",23.299999
"1759","2013-12-26",23.35
"1760","2013-12-27",23.35
"1761","2013-12-30",23.309999
"1762","2013-12-31",23.309999
"1763","2014-01-02",23.299999
"1764","2014-01-03",23.15
"1765","2014-01-06",23.09
"1766","2014-01-07",23.209999
"1767","2014-01-08",22.75
"1768","2014-01-09",22.4
"1769","2014-01-10",22.639999
"1770","2014-01-13",22.690001
"1771","2014-01-14",23.17
"1772","2014-01-15",23.200001
"1773","2014-01-16",23.4
"1774","2014-01-17",23.370001
"1775","2014-01-21",23.25
"1776","2014-01-22",23.35
"1777","2014-01-23",23.809999
"1778","2014-01-24",23.559999
"1779","2014-01-27",23.35
"1780","2014-01-28",23.459999
"1781","2014-01-29",23.59
"1782","2014-01-30",24.030001
"1783","2014-01-31",24.58
"1784","2014-02-03",25.25
"1785","2014-02-04",25.540001
"1786","2014-02-05",25.66
"1787","2014-02-06",25.91
"1788","2014-02-07",25.620001
"1789","2014-02-10",25.68
"1790","2014-02-11",26.389999
"1791","2014-02-12",26.83
"1792","2014-02-13",27
"1793","2014-02-14",27.379999
"1794","2014-02-18",27.450001
"1795","2014-02-19",27.02
"1796","2014-02-20",27.030001
"1797","2014-02-21",26.959999
"1798","2014-02-24",26.59
"1799","2014-02-25",26.43
"1800","2014-02-26",26.459999
"1801","2014-02-27",26.610001
"1802","2014-02-28",27.15
"1803","2014-03-03",27.35
"1804","2014-03-04",27.58
"1805","2014-03-05",27.68
"1806","2014-03-06",27.67
"1807","2014-03-07",27.58
"1808","2014-03-10",27.26
"1809","2014-03-11",27.15
"1810","2014-03-12",27.15
"1811","2014-03-13",26.870001
"1812","2014-03-14",27.32
"1813","2014-03-17",27.200001
"1814","2014-03-18",26.809999
"1815","2014-03-19",27.35
"1816","2014-03-20",27.02
"1817","2014-03-21",26.9
"1818","2014-03-24",26.75
"1819","2014-03-25",26.57
"1820","2014-03-26",26.120001
"1821","2014-03-27",26.07
"1822","2014-03-28",26.040001
"1823","2014-03-31",26.299999
"1824","2014-04-01",26.35
"1825","2014-04-02",26.25
"1826","2014-04-03",26.42
"1827","2014-04-04",26.43
"1828","2014-04-07",26.18
"1829","2014-04-08",26.41
"1830","2014-04-09",26.6
"1831","2014-04-10",26.610001
"1832","2014-04-11",25.969999
"1833","2014-04-14",25.82
"1834","2014-04-15",25.73
"1835","2014-04-16",25.809999
"1836","2014-04-17",25.780001
"1837","2014-04-21",25.6
"1838","2014-04-22",25.34
"1839","2014-04-23",25.33
"1840","2014-04-24",25.5
"1841","2014-04-25",25.65
"1842","2014-04-28",25.719999
"1843","2014-04-29",25.58
"1844","2014-04-30",25.41
"1845","2014-05-01",25.620001
"1846","2014-05-02",25.629999
"1847","2014-05-05",25.41
"1848","2014-05-06",25.57
"1849","2014-05-07",25.77
"1850","2014-05-08",25.66
"1851","2014-05-09",25.32
"1852","2014-05-12",25.719999
"1853","2014-05-13",25.469999
"1854","2014-05-14",25.469999
"1855","2014-05-15",25.299999
"1856","2014-05-16",25.16
"1857","2014-05-19",25.09
"1858","2014-05-20",25.139999
"1859","2014-05-21",25.1
"1860","2014-05-22",25.709999
"1861","2014-05-23",26.15
"1862","2014-05-27",26.08
"1863","2014-05-28",25.99
"1864","2014-05-29",26.360001
"1865","2014-05-30",26.309999
"1866","2014-06-02",26.870001
"1867","2014-06-03",26.85
"1868","2014-06-04",27.07
"1869","2014-06-05",27.74
"1870","2014-06-06",28.059999
"1871","2014-06-09",27.93
"1872","2014-06-10",27.43
"1873","2014-06-11",27.559999
"1874","2014-06-12",27.34
"1875","2014-06-13",27.57
"1876","2014-06-16",27.559999
"1877","2014-06-17",27.700001
"1878","2014-06-18",27.9
"1879","2014-06-19",27.99
"1880","2014-06-20",27.77
"1881","2014-06-23",27.620001
"1882","2014-06-24",27.120001
"1883","2014-06-25",26.790001
