"","date","HSBC"
"1844","2014-04-30",51.32
"1845","2014-05-01",51.27
"1846","2014-05-02",51.07
"1847","2014-05-05",50.849998
"1848","2014-05-06",51.25
"1849","2014-05-07",50.810001
"1850","2014-05-08",50.290001
"1851","2014-05-09",50.330002
"1852","2014-05-12",51.310001
"1853","2014-05-13",51.369999
"1854","2014-05-14",51.619999
"1855","2014-05-15",52.380001
"1856","2014-05-16",53.209999
"1857","2014-05-19",53.23
"1858","2014-05-20",52.720001
"1859","2014-05-21",52.139999
"1860","2014-05-22",51.970001
"1861","2014-05-23",51.91
"1862","2014-05-27",52.189999
"1863","2014-05-28",52.619999
"1864","2014-05-29",52.509998
"1865","2014-05-30",52.720001
"1866","2014-06-02",52.66
"1867","2014-06-03",52.34
"1868","2014-06-04",52.209999
"1869","2014-06-05",52.279999
"1870","2014-06-06",52.459999
"1871","2014-06-09",52.740002
"1872","2014-06-10",52.470001
"1873","2014-06-11",52.029999
"1874","2014-06-12",52.209999
"1875","2014-06-13",52.25
"1876","2014-06-16",52.009998
"1877","2014-06-17",52
"1878","2014-06-18",52.139999
"1879","2014-06-19",52.060001
"1880","2014-06-20",51.790001
"1881","2014-06-23",51.650002
"1882","2014-06-24",51.330002
"1883","2014-06-25",51.23
"1884","2014-06-26",50.860001
"1885","2014-06-27",50.950001
"1886","2014-06-30",50.799999
"1887","2014-07-01",51.240002
"1888","2014-07-02",51.73
"1889","2014-07-03",52.07
"1890","2014-07-07",51.75
"1891","2014-07-08",50.970001
"1892","2014-07-09",51.23
"1893","2014-07-10",50.599998
"1894","2014-07-11",50.599998
"1895","2014-07-14",51.080002
"1896","2014-07-15",51.349998
"1897","2014-07-16",51.779999
"1898","2014-07-17",51.029999
"1899","2014-07-18",51.110001
"1900","2014-07-21",51.099998
"1901","2014-07-22",51.610001
"1902","2014-07-23",51.810001
"1903","2014-07-24",52.639999
"1904","2014-07-25",52.82
"1905","2014-07-28",53.66
"1906","2014-07-29",53.889999
"1907","2014-07-30",54.240002
"1908","2014-07-31",53.389999
"1909","2014-08-01",52.880001
"1910","2014-08-04",53.700001
"1911","2014-08-05",53.299999
"1912","2014-08-06",53.139999
"1913","2014-08-07",52.799999
"1914","2014-08-08",52.990002
"1915","2014-08-11",52.540001
"1916","2014-08-12",53.009998
"1917","2014-08-13",53.23
"1918","2014-08-14",54.290001
"1919","2014-08-15",53.82
"1920","2014-08-18",53.939999
"1921","2014-08-19",53.860001
"1922","2014-08-20",53.299999
"1923","2014-08-21",53.169998
"1924","2014-08-22",53.310001
"1925","2014-08-25",53.939999
"1926","2014-08-26",53.580002
"1927","2014-08-27",53.77
"1928","2014-08-28",53.900002
"1929","2014-08-29",54.060001
"1930","2014-09-02",53.330002
"1931","2014-09-03",54.080002
"1932","2014-09-04",53.919998
"1933","2014-09-05",54.009998
"1934","2014-09-08",53.16
"1935","2014-09-09",53.150002
"1936","2014-09-10",53.549999
"1937","2014-09-11",53.080002
"1938","2014-09-12",53.369999
"1939","2014-09-15",53.34
"1940","2014-09-16",53.619999
"1941","2014-09-17",53.59
"1942","2014-09-18",54.139999
"1943","2014-09-19",53.950001
"1944","2014-09-22",53.669998
"1945","2014-09-23",53.310001
"1946","2014-09-24",53.310001
"1947","2014-09-25",52.740002
"1948","2014-09-26",53.07
"1949","2014-09-29",51.560001
"1950","2014-09-30",50.880001
"1951","2014-10-01",50.169998
"1952","2014-10-02",49.779999
"1953","2014-10-03",50.41
"1954","2014-10-06",50.779999
"1955","2014-10-07",50.450001
"1956","2014-10-08",51.43
"1957","2014-10-09",50.209999
"1958","2014-10-10",49.759998
"1959","2014-10-13",50.439999
"1960","2014-10-14",50.34
"1961","2014-10-15",49.639999
"1962","2014-10-16",49.560001
"1963","2014-10-17",50.189999
"1964","2014-10-20",50.02
"1965","2014-10-21",50.439999
"1966","2014-10-22",49.799999
"1967","2014-10-23",50.450001
"1968","2014-10-24",50.66
"1969","2014-10-27",50.259998
"1970","2014-10-28",50.709999
"1971","2014-10-29",50.689999
"1972","2014-10-30",50.450001
"1973","2014-10-31",51.02
"1974","2014-11-03",50.099998
"1975","2014-11-04",50.16
"1976","2014-11-05",50.5
"1977","2014-11-06",50.360001
"1978","2014-11-07",50.09
"1979","2014-11-10",50.369999
"1980","2014-11-11",50.57
"1981","2014-11-12",50.220001
"1982","2014-11-13",50.150002
"1983","2014-11-14",50.27
"1984","2014-11-17",50.049999
"1985","2014-11-18",49.939999
"1986","2014-11-19",49.740002
"1987","2014-11-20",49.130001
"1988","2014-11-21",49.5
"1989","2014-11-24",49.470001
"1990","2014-11-25",49.919998
"1991","2014-11-26",50.080002
"1992","2014-11-28",49.75
"1993","2014-12-01",49.060001
"1994","2014-12-02",49.709999
"1995","2014-12-03",49.669998
"1996","2014-12-04",49.380001
"1997","2014-12-05",50.080002
"1998","2014-12-08",49.82
"1999","2014-12-09",49.040001
"2000","2014-12-10",48.66
"2001","2014-12-11",48.279999
"2002","2014-12-12",47.380001
"2003","2014-12-15",46.459999
"2004","2014-12-16",46.91
"2005","2014-12-17",46.700001
"2006","2014-12-18",47.080002
"2007","2014-12-19",47.540001
"2008","2014-12-22",47.779999
"2009","2014-12-23",47.529999
"2010","2014-12-24",47.709999
"2011","2014-12-26",48.02
"2012","2014-12-29",47.970001
"2013","2014-12-30",47.400002
"2014","2014-12-31",47.23
"2015","2015-01-02",47.07
"2016","2015-01-05",45.990002
"2017","2015-01-06",45.32
"2018","2015-01-07",45.669998
"2019","2015-01-08",45.82
"2020","2015-01-09",45.580002
"2021","2015-01-12",45.619999
"2022","2015-01-13",45.709999
"2023","2015-01-14",45.240002
"2024","2015-01-15",45.259998
"2025","2015-01-16",45.240002
"2026","2015-01-20",45.360001
"2027","2015-01-21",45.759998
"2028","2015-01-22",46.84
"2029","2015-01-23",46.830002
"2030","2015-01-26",47.310001
"2031","2015-01-27",46.970001
"2032","2015-01-28",46.509998
"2033","2015-01-29",46.68
"2034","2015-01-30",45.720001
"2035","2015-02-02",46.09
"2036","2015-02-03",46.849998
"2037","2015-02-04",46.700001
"2038","2015-02-05",47.07
"2039","2015-02-06",47.080002
"2040","2015-02-09",46.369999
"2041","2015-02-10",45.619999
"2042","2015-02-11",45.419998
"2043","2015-02-12",46.139999
"2044","2015-02-13",46.130001
"2045","2015-02-17",46.259998
"2046","2015-02-18",46.669998
"2047","2015-02-19",46.25
"2048","2015-02-20",46.68
"2049","2015-02-23",44.68
"2050","2015-02-24",45.040001
"2051","2015-02-25",44.77
"2052","2015-02-26",44.849998
"2053","2015-02-27",44.619999
"2054","2015-03-02",44.869999
"2055","2015-03-03",44.810001
"2056","2015-03-04",43.759998
"2057","2015-03-05",43.59
"2058","2015-03-06",42.810001
"2059","2015-03-09",42.950001
"2060","2015-03-10",42.349998
"2061","2015-03-11",42.049999
"2062","2015-03-12",41.970001
"2063","2015-03-13",41.549999
"2064","2015-03-16",41.75
"2065","2015-03-17",42.25
"2066","2015-03-18",43.09
"2067","2015-03-19",42.57
"2068","2015-03-20",43.560001
"2069","2015-03-23",43.209999
"2070","2015-03-24",43.02
"2071","2015-03-25",43.240002
"2072","2015-03-26",43.130001
"2073","2015-03-27",43.119999
"2074","2015-03-30",43.189999
"2075","2015-03-31",42.59
"2076","2015-04-01",42.919998
"2077","2015-04-02",43.150002
"2078","2015-04-06",43.52
"2079","2015-04-07",43.490002
"2080","2015-04-08",43.77
"2081","2015-04-09",44.540001
"2082","2015-04-10",44.689999
"2083","2015-04-13",45.27
"2084","2015-04-14",45.639999
"2085","2015-04-15",45.889999
"2086","2015-04-16",45.43
"2087","2015-04-17",44.860001
"2088","2015-04-20",45.509998
"2089","2015-04-21",45.599998
"2090","2015-04-22",45.610001
"2091","2015-04-23",46.110001
"2092","2015-04-24",47.709999
"2093","2015-04-27",49.48
"2094","2015-04-28",49.57
"2095","2015-04-29",50.169998
"2096","2015-04-30",49.630001
"2097","2015-05-01",49.23
"2098","2015-05-04",49.099998
"2099","2015-05-05",47.57
"2100","2015-05-06",48.25
"2101","2015-05-07",48.18
"2102","2015-05-08",49.48
"2103","2015-05-11",49.09
"2104","2015-05-12",48.490002
"2105","2015-05-13",48.32
"2106","2015-05-14",48.669998
"2107","2015-05-15",48.810001
"2108","2015-05-18",48.450001
"2109","2015-05-19",47.849998
"2110","2015-05-20",47.810001
"2111","2015-05-21",47.959999
"2112","2015-05-22",48.110001
"2113","2015-05-26",47.400002
"2114","2015-05-27",47.810001
"2115","2015-05-28",47.689999
"2116","2015-05-29",47.5
"2117","2015-06-01",47.470001
"2118","2015-06-02",47.779999
"2119","2015-06-03",47.900002
"2120","2015-06-04",47.459999
"2121","2015-06-05",47.18
"2122","2015-06-08",47.369999
"2123","2015-06-09",47
"2124","2015-06-10",47.57
"2125","2015-06-11",47.470001
"2126","2015-06-12",47.450001
"2127","2015-06-15",46.740002
"2128","2015-06-16",46.650002
"2129","2015-06-17",46.709999
"2130","2015-06-18",46.700001
"2131","2015-06-19",46.77
"2132","2015-06-22",47.330002
"2133","2015-06-23",47.310001
"2134","2015-06-24",47.16
"2135","2015-06-25",46.639999
"2136","2015-06-26",46.5
"2137","2015-06-29",45.169998
"2138","2015-06-30",44.810001
"2139","2015-07-01",44.689999
"2140","2015-07-02",45.18
"2141","2015-07-06",44.259998
"2142","2015-07-07",43.720001
"2143","2015-07-08",42.549999
"2144","2015-07-09",43.02
"2145","2015-07-10",43.869999
"2146","2015-07-13",44.419998
"2147","2015-07-14",44.540001
"2148","2015-07-15",44.689999
"2149","2015-07-16",45.240002
"2150","2015-07-17",45.310001
"2151","2015-07-20",45.610001
"2152","2015-07-21",45.529999
"2153","2015-07-22",45.18
"2154","2015-07-23",44.84
"2155","2015-07-24",44.07
"2156","2015-07-27",43.889999
"2157","2015-07-28",44.799999
"2158","2015-07-29",45.080002
"2159","2015-07-30",45.009998
"2160","2015-07-31",45.07
"2161","2015-08-03",45.169998
"2162","2015-08-04",45.299999
"2163","2015-08-05",46.18
"2164","2015-08-06",45.73
"2165","2015-08-07",45.490002
"2166","2015-08-10",45.459999
"2167","2015-08-11",45.18
"2168","2015-08-12",43.790001
"2169","2015-08-13",43.779999
"2170","2015-08-14",43.759998
"2171","2015-08-17",43.470001
"2172","2015-08-18",43.59
"2173","2015-08-19",42.369999
"2174","2015-08-20",41.759998
"2175","2015-08-21",40.52
"2176","2015-08-24",38.400002
"2177","2015-08-25",39.220001
"2178","2015-08-26",39.130001
"2179","2015-08-27",40.16
"2180","2015-08-28",39.900002
"2181","2015-08-31",39.669998
"2182","2015-09-01",38.16
"2183","2015-09-02",38.549999
"2184","2015-09-03",38.560001
"2185","2015-09-04",37.68
"2186","2015-09-08",39.07
"2187","2015-09-09",39.330002
"2188","2015-09-10",39.060001
"2189","2015-09-11",39.119999
"2190","2015-09-14",38.790001
"2191","2015-09-15",39.200001
"2192","2015-09-16",39.849998
"2193","2015-09-17",39.02
"2194","2015-09-18",38.130001
"2195","2015-09-21",38.459999
"2196","2015-09-22",37.790001
"2197","2015-09-23",37.98
"2198","2015-09-24",37.59
"2199","2015-09-25",38.060001
"2200","2015-09-28",37.150002
"2201","2015-09-29",37.040001
"2202","2015-09-30",37.880001
"2203","2015-10-01",38.169998
"2204","2015-10-02",38.939999
"2205","2015-10-05",39.540001
"2206","2015-10-06",39.529999
"2207","2015-10-07",40.57
"2208","2015-10-08",40.790001
"2209","2015-10-09",40.57
"2210","2015-10-12",40.68
"2211","2015-10-13",39.540001
"2212","2015-10-14",39.790001
"2213","2015-10-15",40.41
"2214","2015-10-16",40.369999
"2215","2015-10-19",40.119999
"2216","2015-10-20",39.869999
"2217","2015-10-21",38.93
"2218","2015-10-22",39.27
"2219","2015-10-23",39.91
"2220","2015-10-26",39.549999
"2221","2015-10-27",39.220001
"2222","2015-10-28",39.599998
"2223","2015-10-29",39.23
"2224","2015-10-30",39.07
"2225","2015-11-02",39.040001
"2226","2015-11-03",39.02
"2227","2015-11-04",40.040001
"2228","2015-11-05",39.509998
"2229","2015-11-06",39.860001
"2230","2015-11-09",39.990002
"2231","2015-11-10",39.66
"2232","2015-11-11",39.740002
"2233","2015-11-12",39.57
"2234","2015-11-13",38.919998
"2235","2015-11-16",39.220001
"2236","2015-11-17",39.41
"2237","2015-11-18",39.830002
"2238","2015-11-19",40.200001
"2239","2015-11-20",40.310001
"2240","2015-11-23",40.349998
"2241","2015-11-24",40.029999
"2242","2015-11-25",40.16
"2243","2015-11-27",40.119999
"2244","2015-11-30",39.900002
"2245","2015-12-01",40.650002
"2246","2015-12-02",40.130001
"2247","2015-12-03",39.66
"2248","2015-12-04",39.860001
"2249","2015-12-07",39.41
"2250","2015-12-08",38.369999
"2251","2015-12-09",38.630001
"2252","2015-12-10",38.720001
"2253","2015-12-11",37.869999
"2254","2015-12-14",37.91
"2255","2015-12-15",38.439999
"2256","2015-12-16",39.5
"2257","2015-12-17",39.59
"2258","2015-12-18",39.279999
"2259","2015-12-21",39.459999
"2260","2015-12-22",39.57
"2261","2015-12-23",40.34
"2262","2015-12-24",40.360001
"2263","2015-12-28",40.029999
"2264","2015-12-29",40.279999
"2265","2015-12-30",39.700001
"2266","2015-12-31",39.470001
"2267","2016-01-04",38.59
"2268","2016-01-05",38.5
"2269","2016-01-06",37.169998
"2270","2016-01-07",36.389999
"2271","2016-01-08",36.150002
"2272","2016-01-11",36.43
"2273","2016-01-12",36.610001
"2274","2016-01-13",35.970001
"2275","2016-01-14",36.419998
"2276","2016-01-15",34.630001
"2277","2016-01-19",34.619999
"2278","2016-01-20",33.5
"2279","2016-01-21",33.509998
"2280","2016-01-22",34.549999
"2281","2016-01-25",33.529999
"2282","2016-01-26",34.09
"2283","2016-01-27",34
"2284","2016-01-28",34.459999
"2285","2016-01-29",35.400002
"2286","2016-02-01",34.950001
"2287","2016-02-02",33.549999
"2288","2016-02-03",33.349998
"2289","2016-02-04",33.66
"2290","2016-02-05",33.330002
"2291","2016-02-08",31.870001
"2292","2016-02-09",31.629999
"2293","2016-02-10",31.85
"2294","2016-02-11",30.709999
"2295","2016-02-12",31.92
"2296","2016-02-16",32.25
"2297","2016-02-17",32.720001
"2298","2016-02-18",32.279999
"2299","2016-02-19",32.18
"2300","2016-02-22",31.6
"2301","2016-02-23",31.09
"2302","2016-02-24",30.85
"2303","2016-02-25",31.469999
"2304","2016-02-26",32.18
"2305","2016-02-29",31.77
"2306","2016-03-01",32.279999
"2307","2016-03-02",32.02
"2308","2016-03-03",32.16
"2309","2016-03-04",32.299999
"2310","2016-03-07",32.169998
"2311","2016-03-08",31.870001
"2312","2016-03-09",32.110001
"2313","2016-03-10",32.07
"2314","2016-03-11",32.740002
"2315","2016-03-14",32.48
"2316","2016-03-15",32.349998
"2317","2016-03-16",32.580002
"2318","2016-03-17",32.529999
"2319","2016-03-18",32.630001
"2320","2016-03-21",32.549999
"2321","2016-03-22",32
"2322","2016-03-23",31.6
"2323","2016-03-24",31.209999
"2324","2016-03-28",31.290001
"2325","2016-03-29",31.26
"2326","2016-03-30",31.49
"2327","2016-03-31",31.120001
"2328","2016-04-01",30.92
"2329","2016-04-04",30.790001
"2330","2016-04-05",29.639999
"2331","2016-04-06",29.799999
"2332","2016-04-07",29.26
"2333","2016-04-08",29.6
"2334","2016-04-11",29.860001
"2335","2016-04-12",30.23
"2336","2016-04-13",31.940001
"2337","2016-04-14",31.940001
"2338","2016-04-15",31.92
"2339","2016-04-18",32.060001
"2340","2016-04-19",32.849998
"2341","2016-04-20",33.560001
"2342","2016-04-21",33.709999
"2343","2016-04-22",33.66
"2344","2016-04-25",33.389999
"2345","2016-04-26",34.349998
"2346","2016-04-27",34.09
"2347","2016-04-28",33.790001
"2348","2016-04-29",33.330002
"2349","2016-05-02",33.240002
"2350","2016-05-03",32.610001
"2351","2016-05-04",31.860001
"2352","2016-05-05",31.700001
"2353","2016-05-06",31.540001
"2354","2016-05-09",31.219999
"2355","2016-05-10",31.58
"2356","2016-05-11",31.26
"2357","2016-05-12",30.99
"2358","2016-05-13",30.809999
"2359","2016-05-16",31.18
"2360","2016-05-17",31.4
"2361","2016-05-18",31.450001
"2362","2016-05-19",31.35
"2363","2016-05-20",31.110001
"2364","2016-05-23",30.959999
"2365","2016-05-24",31.9
"2366","2016-05-25",32.830002
"2367","2016-05-26",32.610001
"2368","2016-05-27",32.77
"2369","2016-05-31",32.439999
"2370","2016-06-01",32.290001
"2371","2016-06-02",32.509998
"2372","2016-06-03",32.540001
"2373","2016-06-06",32.5
"2374","2016-06-07",32.529999
"2375","2016-06-08",32.490002
"2376","2016-06-09",32.23
"2377","2016-06-10",31.01
"2378","2016-06-13",30.719999
"2379","2016-06-14",30.15
"2380","2016-06-15",30.23
"2381","2016-06-16",30.51
"2382","2016-06-17",31.15
"2383","2016-06-20",32
"2384","2016-06-21",32.43
"2385","2016-06-22",32.650002
"2386","2016-06-23",33.73
"2387","2016-06-24",30.68
"2388","2016-06-27",29.379999
"2389","2016-06-28",30.139999
"2390","2016-06-29",30.66
"2391","2016-06-30",31.309999
"2392","2016-07-01",31.33
"2393","2016-07-05",30.299999
"2394","2016-07-06",30.190001
"2395","2016-07-07",30.02
"2396","2016-07-08",30.51
"2397","2016-07-11",31.08
"2398","2016-07-12",31.540001
"2399","2016-07-13",31.42
"2400","2016-07-14",31.889999
"2401","2016-07-15",31.860001
"2402","2016-07-18",32.130001
"2403","2016-07-19",31.969999
"2404","2016-07-20",32.57
"2405","2016-07-21",32.48
"2406","2016-07-22",32.380001
"2407","2016-07-25",32.16
"2408","2016-07-26",32.529999
"2409","2016-07-27",32.709999
"2410","2016-07-28",32.380001
"2411","2016-07-29",32.75
"2412","2016-08-01",32.259998
"2413","2016-08-02",32.16
"2414","2016-08-03",33.700001
"2415","2016-08-04",34.25
"2416","2016-08-05",34.799999
"2417","2016-08-08",35.080002
"2418","2016-08-09",35.200001
"2419","2016-08-10",34.91
"2420","2016-08-11",35.299999
"2421","2016-08-12",35.25
"2422","2016-08-15",35.389999
"2423","2016-08-16",35.349998
"2424","2016-08-17",35.580002
"2425","2016-08-18",35.860001
"2426","2016-08-19",35.610001
"2427","2016-08-22",35.599998
"2428","2016-08-23",35.689999
"2429","2016-08-24",35.77
"2430","2016-08-25",35.860001
"2431","2016-08-26",35.869999
"2432","2016-08-29",36.130001
"2433","2016-08-30",36.57
"2434","2016-08-31",37.200001
"2435","2016-09-01",37.880001
"2436","2016-09-02",38.650002
"2437","2016-09-06",38.330002
"2438","2016-09-07",37.849998
"2439","2016-09-08",38.189999
"2440","2016-09-09",38.18
"2441","2016-09-12",38
"2442","2016-09-13",36.959999
"2443","2016-09-14",37.099998
"2444","2016-09-15",37.84
"2445","2016-09-16",37.169998
"2446","2016-09-19",37.740002
"2447","2016-09-20",37.799999
"2448","2016-09-21",38.43
"2449","2016-09-22",37.810001
"2450","2016-09-23",37.209999
"2451","2016-09-26",36.84
"2452","2016-09-27",37.59
"2453","2016-09-28",37.43
"2454","2016-09-29",37.16
"2455","2016-09-30",37.610001
"2456","2016-10-03",37.619999
"2457","2016-10-04",37.959999
"2458","2016-10-05",38.310001
"2459","2016-10-06",38.209999
"2460","2016-10-07",38.549999
"2461","2016-10-10",38.540001
"2462","2016-10-11",37.610001
"2463","2016-10-12",37.68
"2464","2016-10-13",37.389999
"2465","2016-10-14",37.669998
"2466","2016-10-17",37.380001
"2467","2016-10-18",38.330002
"2468","2016-10-19",37.82
"2469","2016-10-20",38.040001
"2470","2016-10-21",38.23
"2471","2016-10-24",38.080002
"2472","2016-10-25",38.119999
"2473","2016-10-26",38.119999
"2474","2016-10-27",38.029999
"2475","2016-10-28",37.849998
"2476","2016-10-31",37.630001
"2477","2016-11-01",37.5
"2478","2016-11-02",37.099998
"2479","2016-11-03",37.09
"2480","2016-11-04",37.029999
"2481","2016-11-07",38.490002
"2482","2016-11-08",38.380001
"2483","2016-11-09",38.700001
"2484","2016-11-10",39.139999
"2485","2016-11-11",39.23
"2486","2016-11-14",39.639999
"2487","2016-11-15",39.950001
"2488","2016-11-16",39.060001
"2489","2016-11-17",39.290001
"2490","2016-11-18",39.02
"2491","2016-11-21",39.470001
"2492","2016-11-22",39.73
"2493","2016-11-23",39.91
"2494","2016-11-25",39.830002
"2495","2016-11-28",39.130001
"2496","2016-11-29",39.310001
"2497","2016-11-30",39.540001
"2498","2016-12-01",39.540001
"2499","2016-12-02",39.689999
"2500","2016-12-05",39.860001
"2501","2016-12-06",41.619999
"2502","2016-12-07",42.959999
"2503","2016-12-08",42.540001
"2504","2016-12-09",42.639999
"2505","2016-12-12",41.419998
"2506","2016-12-13",42.060001
"2507","2016-12-14",41.509998
"2508","2016-12-15",41.389999
"2509","2016-12-16",41.360001
"2510","2016-12-19",40.889999
"2511","2016-12-20",40.57
"2512","2016-12-21",40.52
"2513","2016-12-22",40.34
"2514","2016-12-23",39.869999
"2515","2016-12-27",39.869999
"2516","2016-12-28",39.77
"2517","2016-12-29",39.77
"2518","2016-12-30",40.18
"2519","2017-01-03",40.889999
"2520","2017-01-04",41.279999
"2521","2017-01-05",41.16
"2522","2017-01-06",41.150002
"2523","2017-01-09",40.66
"2524","2017-01-10",40.75
"2525","2017-01-11",41.349998
"2526","2017-01-12",41.18
"2527","2017-01-13",41.16
"2528","2017-01-17",41.18
"2529","2017-01-18",41.91
"2530","2017-01-19",41.669998
"2531","2017-01-20",41.740002
"2532","2017-01-23",41.880001
"2533","2017-01-24",42.099998
"2534","2017-01-25",42.830002
"2535","2017-01-26",42.990002
"2536","2017-01-27",42.959999
"2537","2017-01-30",42.5
"2538","2017-01-31",42.599998
"2539","2017-02-01",42.779999
"2540","2017-02-02",42.459999
"2541","2017-02-03",42.779999
"2542","2017-02-06",42.759998
"2543","2017-02-07",42.830002
"2544","2017-02-08",42.580002
"2545","2017-02-09",43.060001
"2546","2017-02-10",42.970001
"2547","2017-02-13",43.279999
"2548","2017-02-14",43.509998
"2549","2017-02-15",44.09
"2550","2017-02-16",44.110001
"2551","2017-02-17",43.91
"2552","2017-02-21",41.580002
"2553","2017-02-22",41.18
"2554","2017-02-23",41.02
"2555","2017-02-24",40.669998
"2556","2017-02-27",40.360001
"2557","2017-02-28",40.299999
"2558","2017-03-01",40.84
"2559","2017-03-02",40.77
"2560","2017-03-03",41.009998
"2561","2017-03-06",40.77
"2562","2017-03-07",40.57
"2563","2017-03-08",40.509998
"2564","2017-03-09",40.57
"2565","2017-03-10",40.580002
"2566","2017-03-13",41.16
"2567","2017-03-14",40.75
"2568","2017-03-15",41.150002
"2569","2017-03-16",41.41
"2570","2017-03-17",40.91
"2571","2017-03-20",40.66
"2572","2017-03-21",40.639999
"2573","2017-03-22",40.5
"2574","2017-03-23",40.549999
"2575","2017-03-24",40.560001
"2576","2017-03-27",40.689999
"2577","2017-03-28",41.049999
"2578","2017-03-29",40.860001
"2579","2017-03-30",41.049999
"2580","2017-03-31",40.82
"2581","2017-04-03",40.560001
"2582","2017-04-04",40.5
"2583","2017-04-05",40.68
"2584","2017-04-06",40.650002
"2585","2017-04-07",40.57
"2586","2017-04-10",40.82
"2587","2017-04-11",41.119999
"2588","2017-04-12",40.970001
"2589","2017-04-13",40.16
"2590","2017-04-17",40.59
"2591","2017-04-18",40.16
"2592","2017-04-19",39.73
"2593","2017-04-20",40.029999
"2594","2017-04-21",39.939999
"2595","2017-04-24",40.830002
"2596","2017-04-25",41.240002
"2597","2017-04-26",41.18
"2598","2017-04-27",41.43
"2599","2017-04-28",41.169998
"2600","2017-05-01",41.279999
"2601","2017-05-02",41.41
"2602","2017-05-03",41.619999
"2603","2017-05-04",42.799999
"2604","2017-05-05",42.68
"2605","2017-05-08",42.689999
"2606","2017-05-09",42.91
"2607","2017-05-10",43.43
"2608","2017-05-11",43.57
"2609","2017-05-12",43.73
"2610","2017-05-15",44.23
"2611","2017-05-16",44.41
"2612","2017-05-17",43.099998
"2613","2017-05-18",43.119999
"2614","2017-05-19",43.349998
"2615","2017-05-22",43.400002
"2616","2017-05-23",43.439999
"2617","2017-05-24",43.27
"2618","2017-05-25",43.380001
"2619","2017-05-26",43.150002
"2620","2017-05-30",43.41
"2621","2017-05-31",43.490002
"2622","2017-06-01",43.810001
"2623","2017-06-02",43.790001
"2624","2017-06-05",43.91
"2625","2017-06-06",44.259998
"2626","2017-06-07",44.27
"2627","2017-06-08",44.27
"2628","2017-06-09",44.209999
"2629","2017-06-12",43.77
"2630","2017-06-13",43.860001
"2631","2017-06-14",43.68
"2632","2017-06-15",43.810001
"2633","2017-06-16",44
"2634","2017-06-19",44.18
"2635","2017-06-20",43.5
"2636","2017-06-21",43.470001
"2637","2017-06-22",43.310001
"2638","2017-06-23",43.360001
"2639","2017-06-26",43.91
"2640","2017-06-27",44.110001
"2641","2017-06-28",44.650002
"2642","2017-06-29",46.529999
"2643","2017-06-30",46.389999
"2644","2017-07-03",47.240002
"2645","2017-07-05",47.150002
"2646","2017-07-06",47.009998
"2647","2017-07-07",46.950001
"2648","2017-07-10",47.650002
"2649","2017-07-11",47.900002
"2650","2017-07-12",48.18
"2651","2017-07-13",48.360001
"2652","2017-07-14",48.209999
"2653","2017-07-17",48.150002
"2654","2017-07-18",48.060001
"2655","2017-07-19",48.110001
"2656","2017-07-20",48.110001
"2657","2017-07-21",47.860001
"2658","2017-07-24",48.220001
"2659","2017-07-25",49.220001
"2660","2017-07-26",49.360001
"2661","2017-07-27",49.07
"2662","2017-07-28",48.900002
"2663","2017-07-31",50.09
"2664","2017-08-01",50.799999
"2665","2017-08-02",50.200001
"2666","2017-08-03",50.060001
"2667","2017-08-04",50.060001
"2668","2017-08-07",49.919998
"2669","2017-08-08",49.779999
"2670","2017-08-09",49.689999
"2671","2017-08-10",48.189999
"2672","2017-08-11",47.77
"2673","2017-08-14",48.169998
"2674","2017-08-15",47.91
"2675","2017-08-16",48.029999
"2676","2017-08-17",47.209999
"2677","2017-08-18",47.330002
"2678","2017-08-21",47.32
"2679","2017-08-22",47.529999
"2680","2017-08-23",47.439999
"2681","2017-08-24",47.41
"2682","2017-08-25",47.77
"2683","2017-08-28",47.880001
"2684","2017-08-29",48.080002
"2685","2017-08-30",48.360001
"2686","2017-08-31",48.400002
"2687","2017-09-01",48.5
"2688","2017-09-05",47.66
"2689","2017-09-06",47.580002
"2690","2017-09-07",47.459999
"2691","2017-09-08",47.860001
"2692","2017-09-11",48.470001
"2693","2017-09-12",48.799999
"2694","2017-09-13",48.34
"2695","2017-09-14",48.25
"2696","2017-09-15",48.189999
"2697","2017-09-18",48.66
"2698","2017-09-19",49.240002
"2699","2017-09-20",48.990002
"2700","2017-09-21",48.98
"2701","2017-09-22",49.110001
"2702","2017-09-25",48.470001
"2703","2017-09-26",48.360001
"2704","2017-09-27",48.880001
"2705","2017-09-28",49.220001
"2706","2017-09-29",49.41
"2707","2017-10-02",49.09
"2708","2017-10-03",49.549999
"2709","2017-10-04",49.560001
"2710","2017-10-05",49.68
"2711","2017-10-06",49.5
"2712","2017-10-09",49.59
"2713","2017-10-10",50.599998
"2714","2017-10-11",50
"2715","2017-10-12",49.23
"2716","2017-10-13",49.23
"2717","2017-10-16",49.34
"2718","2017-10-17",49.110001
"2719","2017-10-18",49.490002
"2720","2017-10-19",49.189999
"2721","2017-10-20",49.540001
"2722","2017-10-23",48.880001
"2723","2017-10-24",49.040001
"2724","2017-10-25",49.189999
"2725","2017-10-26",49.009998
"2726","2017-10-27",49.18
"2727","2017-10-30",48.740002
"2728","2017-10-31",48.77
"2729","2017-11-01",48.68
"2730","2017-11-02",48.349998
"2731","2017-11-03",48.349998
"2732","2017-11-06",48.259998
"2733","2017-11-07",48.049999
"2734","2017-11-08",48.349998
"2735","2017-11-09",48.68
"2736","2017-11-10",48.720001
