"","date","BFS"
"959","2010-10-21",44.099998
"960","2010-10-22",44.349998
"961","2010-10-25",44.509998
"962","2010-10-26",43.959999
"963","2010-10-27",42.799999
"964","2010-10-28",42.419998
"965","2010-10-29",42.68
"966","2010-11-01",43.32
"967","2010-11-02",44.459999
"968","2010-11-03",43.52
"969","2010-11-04",44.91
"970","2010-11-05",44.57
"971","2010-11-08",44.630001
"972","2010-11-09",42.990002
"973","2010-11-10",43.740002
"974","2010-11-11",43.82
"975","2010-11-12",43.049999
"976","2010-11-15",43.599998
"977","2010-11-16",43.23
"978","2010-11-17",43.110001
"979","2010-11-18",43.349998
"980","2010-11-19",43.5
"981","2010-11-22",43.439999
"982","2010-11-23",43.57
"983","2010-11-24",43.900002
"984","2010-11-26",43.700001
"985","2010-11-29",43.27
"986","2010-11-30",42.57
"987","2010-12-01",42.810001
"988","2010-12-02",43.400002
"989","2010-12-03",43.790001
"990","2010-12-06",44.240002
"991","2010-12-07",45.02
"992","2010-12-08",44.68
"993","2010-12-09",44.490002
"994","2010-12-10",44.290001
"995","2010-12-13",44.330002
"996","2010-12-14",45.709999
"997","2010-12-15",45.66
"998","2010-12-16",45.939999
"999","2010-12-17",46.700001
"1000","2010-12-20",47.57
"1001","2010-12-21",47.279999
"1002","2010-12-22",47.189999
"1003","2010-12-23",46.779999
"1004","2010-12-27",47.119999
"1005","2010-12-28",47.82
"1006","2010-12-29",48.139999
"1007","2010-12-30",48.150002
"1008","2010-12-31",47.349998
"1009","2011-01-03",48.18
"1010","2011-01-04",47.779999
"1011","2011-01-05",47.419998
"1012","2011-01-06",46.610001
"1013","2011-01-07",46.630001
"1014","2011-01-10",47.130001
"1015","2011-01-11",46.860001
"1016","2011-01-12",46.669998
"1017","2011-01-13",46.799999
"1018","2011-01-14",47.09
"1019","2011-01-18",47.830002
"1020","2011-01-19",46.48
"1021","2011-01-20",46.84
"1022","2011-01-21",46.630001
"1023","2011-01-24",47.139999
"1024","2011-01-25",47.669998
"1025","2011-01-26",47.91
"1026","2011-01-27",48.400002
"1027","2011-01-28",47.189999
"1028","2011-01-31",47.349998
"1029","2011-02-01",48.32
"1030","2011-02-02",47.43
"1031","2011-02-03",46.880001
"1032","2011-02-04",46.450001
"1033","2011-02-07",46.52
"1034","2011-02-08",46.299999
"1035","2011-02-09",46.16
"1036","2011-02-10",46.169998
"1037","2011-02-11",46.529999
"1038","2011-02-14",46.18
"1039","2011-02-15",45.490002
"1040","2011-02-16",45.779999
"1041","2011-02-17",45.77
"1042","2011-02-18",46.02
"1043","2011-02-22",45.84
"1044","2011-02-23",45.580002
"1045","2011-02-24",45.450001
"1046","2011-02-25",46.099998
"1047","2011-02-28",46
"1048","2011-03-01",45.400002
"1049","2011-03-02",44.169998
"1050","2011-03-03",44.279999
"1051","2011-03-04",44.040001
"1052","2011-03-07",43.419998
"1053","2011-03-08",44.360001
"1054","2011-03-09",44.32
"1055","2011-03-10",43.110001
"1056","2011-03-11",42.900002
"1057","2011-03-14",42.939999
"1058","2011-03-15",43.119999
"1059","2011-03-16",42.299999
"1060","2011-03-17",42.439999
"1061","2011-03-18",42.990002
"1062","2011-03-21",43.330002
"1063","2011-03-22",43.630001
"1064","2011-03-23",43.27
"1065","2011-03-24",43.32
"1066","2011-03-25",43.82
"1067","2011-03-28",43.639999
"1068","2011-03-29",43.439999
"1069","2011-03-30",43.860001
"1070","2011-03-31",44.549999
"1071","2011-04-01",44.040001
"1072","2011-04-04",43.93
"1073","2011-04-05",44.259998
"1074","2011-04-06",44.290001
"1075","2011-04-07",43.119999
"1076","2011-04-08",42.799999
"1077","2011-04-11",42.919998
"1078","2011-04-12",42.470001
"1079","2011-04-13",42.02
"1080","2011-04-14",42.529999
"1081","2011-04-15",42.880001
"1082","2011-04-18",42.48
"1083","2011-04-19",42.25
"1084","2011-04-20",42.630001
"1085","2011-04-21",42.619999
"1086","2011-04-25",42.290001
"1087","2011-04-26",42.450001
"1088","2011-04-27",42.82
"1089","2011-04-28",43.5
"1090","2011-04-29",43.790001
"1091","2011-05-02",43.779999
"1092","2011-05-03",43.27
"1093","2011-05-04",42.880001
"1094","2011-05-05",42.630001
"1095","2011-05-06",42.200001
"1096","2011-05-09",42.5
"1097","2011-05-10",42.5
"1098","2011-05-11",41.950001
"1099","2011-05-12",41.630001
"1100","2011-05-13",41.82
"1101","2011-05-16",41.82
"1102","2011-05-17",41.450001
"1103","2011-05-18",41.639999
"1104","2011-05-19",41.68
"1105","2011-05-20",41.220001
"1106","2011-05-23",40.5
"1107","2011-05-24",40.040001
"1108","2011-05-25",39.73
"1109","2011-05-26",39.860001
"1110","2011-05-27",39.57
"1111","2011-05-31",39.919998
"1112","2011-06-01",39.43
"1113","2011-06-02",39.099998
"1114","2011-06-03",38.779999
"1115","2011-06-06",38.310001
"1116","2011-06-07",38.299999
"1117","2011-06-08",38.049999
"1118","2011-06-09",37.790001
"1119","2011-06-10",37.16
"1120","2011-06-13",37.16
"1121","2011-06-14",37.720001
"1122","2011-06-15",37.779999
"1123","2011-06-16",38.91
"1124","2011-06-17",38.900002
"1125","2011-06-20",38.970001
"1126","2011-06-21",38.490002
"1127","2011-06-22",38.299999
"1128","2011-06-23",37.91
"1129","2011-06-24",38.32
"1130","2011-06-27",38.189999
"1131","2011-06-28",38.689999
"1132","2011-06-29",39.080002
"1133","2011-06-30",39.369999
"1134","2011-07-01",39.82
"1135","2011-07-05",39.82
"1136","2011-07-06",40.209999
"1137","2011-07-07",40.77
"1138","2011-07-08",40.639999
"1139","2011-07-11",40.169998
"1140","2011-07-12",40.43
"1141","2011-07-13",39.919998
"1142","2011-07-14",39.450001
"1143","2011-07-15",39.959999
"1144","2011-07-18",39.889999
"1145","2011-07-19",40.32
"1146","2011-07-20",40.950001
"1147","2011-07-21",41.169998
"1148","2011-07-22",41.009998
"1149","2011-07-25",40.75
"1150","2011-07-26",41.060001
"1151","2011-07-27",40.209999
"1152","2011-07-28",39.900002
"1153","2011-07-29",39.450001
"1154","2011-08-01",39.349998
"1155","2011-08-02",38.07
"1156","2011-08-03",38.220001
"1157","2011-08-04",37.720001
"1158","2011-08-05",36.790001
"1159","2011-08-08",33.419998
"1160","2011-08-09",36.389999
"1161","2011-08-10",33.580002
"1162","2011-08-11",35.220001
"1163","2011-08-12",34.880001
"1164","2011-08-15",35.630001
"1165","2011-08-16",35.32
"1166","2011-08-17",35.41
"1167","2011-08-18",33.970001
"1168","2011-08-19",33.779999
"1169","2011-08-22",33.66
"1170","2011-08-23",34.049999
"1171","2011-08-24",34.43
"1172","2011-08-25",33.830002
"1173","2011-08-26",33.970001
"1174","2011-08-29",35.509998
"1175","2011-08-30",35.689999
"1176","2011-08-31",35.380001
"1177","2011-09-01",34.75
"1178","2011-09-02",33.75
"1179","2011-09-06",33.630001
"1180","2011-09-07",34.900002
"1181","2011-09-08",34.23
"1182","2011-09-09",33.110001
"1183","2011-09-12",33.310001
"1184","2011-09-13",33.700001
"1185","2011-09-14",33.68
"1186","2011-09-15",34.139999
"1187","2011-09-16",34.880001
"1188","2011-09-19",33.830002
"1189","2011-09-20",33.509998
"1190","2011-09-21",31.83
"1191","2011-09-22",31.540001
"1192","2011-09-23",32.23
"1193","2011-09-26",33.110001
"1194","2011-09-27",33.82
"1195","2011-09-28",33.380001
"1196","2011-09-29",34.099998
"1197","2011-09-30",33.810001
"1198","2011-10-03",33.779999
"1199","2011-10-04",36.27
"1200","2011-10-05",35.73
"1201","2011-10-06",35.830002
"1202","2011-10-07",35.040001
"1203","2011-10-10",35.970001
"1204","2011-10-11",35.23
"1205","2011-10-12",35.200001
"1206","2011-10-13",34.700001
"1207","2011-10-14",35.360001
"1208","2011-10-17",34.049999
"1209","2011-10-18",35.029999
"1210","2011-10-19",34.540001
"1211","2011-10-20",34.209999
"1212","2011-10-21",34.889999
"1213","2011-10-24",35.57
"1214","2011-10-25",34.91
"1215","2011-10-26",35.16
"1216","2011-10-27",36.139999
"1217","2011-10-28",36.66
"1218","2011-10-31",35.84
"1219","2011-11-01",34.389999
"1220","2011-11-02",35
"1221","2011-11-03",34.990002
"1222","2011-11-04",34.970001
"1223","2011-11-07",34.779999
"1224","2011-11-08",35.060001
"1225","2011-11-09",33.41
"1226","2011-11-10",33.77
"1227","2011-11-11",34.549999
"1228","2011-11-14",33.580002
"1229","2011-11-15",34.189999
"1230","2011-11-16",33.650002
"1231","2011-11-17",33.5
"1232","2011-11-18",33.900002
"1233","2011-11-21",33.400002
"1234","2011-11-22",33.25
"1235","2011-11-23",32.619999
"1236","2011-11-25",32.259998
"1237","2011-11-28",33.389999
"1238","2011-11-29",33.27
"1239","2011-11-30",34.91
"1240","2011-12-01",34.459999
"1241","2011-12-02",34.57
"1242","2011-12-05",34.549999
"1243","2011-12-06",34.75
"1244","2011-12-07",35.110001
"1245","2011-12-08",33.66
"1246","2011-12-09",35.009998
"1247","2011-12-12",34.360001
"1248","2011-12-13",33.75
"1249","2011-12-14",33.599998
"1250","2011-12-15",34.450001
"1251","2011-12-16",35.07
"1252","2011-12-19",34.650002
"1253","2011-12-20",35.880001
"1254","2011-12-21",36.040001
"1255","2011-12-22",36.349998
"1256","2011-12-23",36.049999
"1257","2011-12-27",36.029999
"1258","2011-12-28",35.509998
"1259","2011-12-29",35.610001
"1260","2011-12-30",35.419998
"1261","2012-01-03",35.799999
"1262","2012-01-04",35.049999
"1263","2012-01-05",34.5
"1264","2012-01-06",34.220001
"1265","2012-01-09",33.57
"1266","2012-01-10",33.439999
"1267","2012-01-11",34.5
"1268","2012-01-12",34.419998
"1269","2012-01-13",34.099998
"1270","2012-01-17",34.029999
"1271","2012-01-18",34.41
"1272","2012-01-19",34.389999
"1273","2012-01-20",34.400002
"1274","2012-01-23",34.400002
"1275","2012-01-24",34.41
"1276","2012-01-25",34.389999
"1277","2012-01-26",34.889999
"1278","2012-01-27",35.52
"1279","2012-01-30",35.73
"1280","2012-01-31",35.639999
"1281","2012-02-01",36.139999
"1282","2012-02-02",36.23
"1283","2012-02-03",36.439999
"1284","2012-02-06",36.389999
"1285","2012-02-07",36.419998
"1286","2012-02-08",36.639999
"1287","2012-02-09",36.709999
"1288","2012-02-10",36.66
"1289","2012-02-13",37.5
"1290","2012-02-14",37.48
"1291","2012-02-15",37.32
"1292","2012-02-16",38.419998
"1293","2012-02-17",38.23
"1294","2012-02-21",38.220001
"1295","2012-02-22",37.73
"1296","2012-02-23",38.02
"1297","2012-02-24",37.810001
"1298","2012-02-27",37.939999
"1299","2012-02-28",38.169998
"1300","2012-02-29",37.860001
"1301","2012-03-01",38
"1302","2012-03-02",37.939999
"1303","2012-03-05",38.02
"1304","2012-03-06",37.860001
"1305","2012-03-07",37.700001
"1306","2012-03-08",37.360001
"1307","2012-03-09",37.25
"1308","2012-03-12",36.990002
"1309","2012-03-13",37.299999
"1310","2012-03-14",37.549999
"1311","2012-03-15",38.93
"1312","2012-03-16",38.93
"1313","2012-03-19",39.75
"1314","2012-03-20",39.599998
"1315","2012-03-21",39.75
"1316","2012-03-22",39.380001
"1317","2012-03-23",39.849998
"1318","2012-03-26",40.07
"1319","2012-03-27",40.119999
"1320","2012-03-28",40.619999
"1321","2012-03-29",40.279999
"1322","2012-03-30",40.360001
"1323","2012-04-02",40.700001
"1324","2012-04-03",40.540001
"1325","2012-04-04",40.360001
"1326","2012-04-05",40.240002
"1327","2012-04-09",39.82
"1328","2012-04-10",39.380001
"1329","2012-04-11",39.939999
"1330","2012-04-12",39.470001
"1331","2012-04-13",39.389999
"1332","2012-04-16",39.82
"1333","2012-04-17",40.119999
"1334","2012-04-18",39.419998
"1335","2012-04-19",39.009998
"1336","2012-04-20",39.529999
"1337","2012-04-23",39.240002
"1338","2012-04-24",39.970001
"1339","2012-04-25",40.099998
"1340","2012-04-26",40
"1341","2012-04-27",40.419998
"1342","2012-04-30",40.009998
"1343","2012-05-01",39.709999
"1344","2012-05-02",40.09
"1345","2012-05-03",39.810001
"1346","2012-05-04",39.290001
"1347","2012-05-07",39.98
"1348","2012-05-08",40.150002
"1349","2012-05-09",40.139999
"1350","2012-05-10",40.27
"1351","2012-05-11",40.560001
"1352","2012-05-14",40.759998
"1353","2012-05-15",41.080002
"1354","2012-05-16",40.59
"1355","2012-05-17",40.099998
"1356","2012-05-18",39.73
"1357","2012-05-21",40.07
"1358","2012-05-22",40.110001
"1359","2012-05-23",39.880001
"1360","2012-05-24",40.240002
"1361","2012-05-25",40.200001
"1362","2012-05-29",40.34
"1363","2012-05-30",40.259998
"1364","2012-05-31",40.16
"1365","2012-06-01",39.810001
"1366","2012-06-04",40.599998
"1367","2012-06-05",41.810001
"1368","2012-06-06",42.880001
"1369","2012-06-07",42.73
"1370","2012-06-08",43.32
"1371","2012-06-11",41.639999
"1372","2012-06-12",41.630001
"1373","2012-06-13",41.330002
"1374","2012-06-14",41.889999
"1375","2012-06-15",42.509998
"1376","2012-06-18",42.349998
"1377","2012-06-19",43.299999
"1378","2012-06-20",43.290001
"1379","2012-06-21",42.75
"1380","2012-06-22",42.720001
"1381","2012-06-25",42.52
"1382","2012-06-26",42.389999
"1383","2012-06-27",42.650002
"1384","2012-06-28",42.549999
"1385","2012-06-29",42.869999
"1386","2012-07-02",43.200001
"1387","2012-07-03",43.029999
"1388","2012-07-05",43
"1389","2012-07-06",43.029999
"1390","2012-07-09",43.060001
"1391","2012-07-10",43.450001
"1392","2012-07-11",42.900002
"1393","2012-07-12",42.529999
"1394","2012-07-13",42.619999
"1395","2012-07-16",42.470001
"1396","2012-07-17",42.919998
"1397","2012-07-18",42.540001
"1398","2012-07-19",42
"1399","2012-07-20",41.990002
"1400","2012-07-23",41.43
"1401","2012-07-24",41.099998
"1402","2012-07-25",41.119999
"1403","2012-07-26",41.029999
"1404","2012-07-27",42.110001
"1405","2012-07-30",42.060001
"1406","2012-07-31",41.639999
"1407","2012-08-01",41.299999
"1408","2012-08-02",41.169998
"1409","2012-08-03",41.110001
"1410","2012-08-06",41.02
"1411","2012-08-07",40.75
"1412","2012-08-08",40.59
"1413","2012-08-09",41.040001
"1414","2012-08-10",41.759998
"1415","2012-08-13",41.290001
"1416","2012-08-14",41.900002
"1417","2012-08-15",42.419998
"1418","2012-08-16",41.900002
"1419","2012-08-17",42.560001
"1420","2012-08-20",42.740002
"1421","2012-08-21",42.84
"1422","2012-08-22",43.16
"1423","2012-08-23",42.799999
"1424","2012-08-24",42.880001
"1425","2012-08-27",43.07
"1426","2012-08-28",43.02
"1427","2012-08-29",43.09
"1428","2012-08-30",43
"1429","2012-08-31",43.110001
"1430","2012-09-04",43.040001
"1431","2012-09-05",43.779999
"1432","2012-09-06",44.639999
"1433","2012-09-07",44.639999
"1434","2012-09-10",44.669998
"1435","2012-09-11",43.939999
"1436","2012-09-12",44.93
"1437","2012-09-13",45.23
"1438","2012-09-14",44.869999
"1439","2012-09-17",45.279999
"1440","2012-09-18",45.48
"1441","2012-09-19",45.599998
"1442","2012-09-20",45.689999
"1443","2012-09-21",45.830002
"1444","2012-09-24",45.400002
"1445","2012-09-25",45.259998
"1446","2012-09-26",45.200001
"1447","2012-09-27",44.91
"1448","2012-09-28",44.400002
"1449","2012-10-01",44.759998
"1450","2012-10-02",44.09
"1451","2012-10-03",43.939999
"1452","2012-10-04",43.880001
"1453","2012-10-05",44.630001
"1454","2012-10-08",44.619999
"1455","2012-10-09",44.490002
"1456","2012-10-10",44.830002
"1457","2012-10-11",45.07
"1458","2012-10-12",45.209999
"1459","2012-10-15",45.34
"1460","2012-10-16",44.869999
"1461","2012-10-17",44.400002
"1462","2012-10-18",44.560001
"1463","2012-10-19",44.049999
"1464","2012-10-22",43.82
"1465","2012-10-23",43.82
"1466","2012-10-24",43.900002
"1467","2012-10-25",43.580002
"1468","2012-10-26",43.98
"1469","2012-10-31",43.27
"1470","2012-11-01",43.32
"1471","2012-11-02",44.040001
"1472","2012-11-05",43.779999
"1473","2012-11-06",44.27
"1474","2012-11-07",43.619999
"1475","2012-11-08",42.84
"1476","2012-11-09",42.700001
"1477","2012-11-12",42.25
"1478","2012-11-13",41.950001
"1479","2012-11-14",41.029999
"1480","2012-11-15",40.990002
"1481","2012-11-16",40.810001
"1482","2012-11-19",41.080002
"1483","2012-11-20",41.27
"1484","2012-11-21",41.48
"1485","2012-11-23",41.720001
"1486","2012-11-26",42.75
"1487","2012-11-27",42.41
"1488","2012-11-28",42.389999
"1489","2012-11-29",42.709999
"1490","2012-11-30",42.599998
"1491","2012-12-03",42.599998
"1492","2012-12-04",42.75
"1493","2012-12-05",42.060001
"1494","2012-12-06",42.360001
"1495","2012-12-07",42.509998
"1496","2012-12-10",42.580002
"1497","2012-12-11",42.810001
"1498","2012-12-12",41.779999
"1499","2012-12-13",41.380001
"1500","2012-12-14",41.349998
"1501","2012-12-17",42.669998
"1502","2012-12-18",42.73
"1503","2012-12-19",41.98
"1504","2012-12-20",42.310001
"1505","2012-12-21",41.450001
"1506","2012-12-24",41.93
"1507","2012-12-26",41.720001
"1508","2012-12-27",41.619999
"1509","2012-12-28",41.57
"1510","2012-12-31",42.790001
"1511","2013-01-02",43.799999
"1512","2013-01-03",43.669998
"1513","2013-01-04",43.68
"1514","2013-01-07",43.459999
"1515","2013-01-08",43.299999
"1516","2013-01-09",43.779999
"1517","2013-01-10",43.68
"1518","2013-01-11",43.799999
"1519","2013-01-14",43.709999
"1520","2013-01-15",43.18
"1521","2013-01-16",43.529999
"1522","2013-01-17",42.939999
"1523","2013-01-18",43.23
"1524","2013-01-22",43.43
"1525","2013-01-23",43.25
"1526","2013-01-24",43.639999
"1527","2013-01-25",43.389999
"1528","2013-01-28",43.900002
"1529","2013-01-29",44.02
"1530","2013-01-30",43.290001
"1531","2013-01-31",42.75
"1532","2013-02-01",43.369999
"1533","2013-02-04",43.509998
"1534","2013-02-05",43.34
"1535","2013-02-06",43.060001
"1536","2013-02-07",42.599998
"1537","2013-02-08",42.830002
"1538","2013-02-11",43.540001
"1539","2013-02-12",43.860001
"1540","2013-02-13",44.099998
"1541","2013-02-14",43.599998
"1542","2013-02-15",43.490002
"1543","2013-02-19",44.18
"1544","2013-02-20",43.25
"1545","2013-02-21",43.049999
"1546","2013-02-22",44.220001
"1547","2013-02-25",42.810001
"1548","2013-02-26",43.439999
"1549","2013-02-27",43.02
"1550","2013-02-28",43.759998
"1551","2013-03-01",44.34
"1552","2013-03-04",44.939999
"1553","2013-03-05",44.810001
"1554","2013-03-06",44.639999
"1555","2013-03-07",44.330002
"1556","2013-03-08",43.130001
"1557","2013-03-11",43.139999
"1558","2013-03-12",42.549999
"1559","2013-03-13",42.450001
"1560","2013-03-14",42.459999
"1561","2013-03-15",43
"1562","2013-03-18",42.68
"1563","2013-03-19",42.66
"1564","2013-03-20",42.349998
"1565","2013-03-21",41.43
"1566","2013-03-22",42.57
"1567","2013-03-25",43.900002
"1568","2013-03-26",43.669998
"1569","2013-03-27",43.68
"1570","2013-03-28",43.740002
"1571","2013-04-01",43.970001
"1572","2013-04-02",44.150002
"1573","2013-04-03",43.889999
"1574","2013-04-04",43.93
"1575","2013-04-05",44.040001
"1576","2013-04-08",44.400002
"1577","2013-04-09",44.080002
"1578","2013-04-10",44.509998
"1579","2013-04-11",44.630001
"1580","2013-04-12",44.639999
"1581","2013-04-15",43.860001
"1582","2013-04-16",44.540001
"1583","2013-04-17",43.450001
"1584","2013-04-18",43.189999
"1585","2013-04-19",43.790001
"1586","2013-04-22",43.98
"1587","2013-04-23",44.490002
"1588","2013-04-24",44.759998
"1589","2013-04-25",44.880001
"1590","2013-04-26",44.549999
"1591","2013-04-29",44.540001
"1592","2013-04-30",44.799999
"1593","2013-05-01",43.57
"1594","2013-05-02",43.91
"1595","2013-05-03",44.200001
"1596","2013-05-06",44.529999
"1597","2013-05-07",44.669998
"1598","2013-05-08",44.720001
"1599","2013-05-09",44.009998
"1600","2013-05-10",44.419998
"1601","2013-05-13",45.139999
"1602","2013-05-14",45.25
"1603","2013-05-15",46.029999
"1604","2013-05-16",46.07
"1605","2013-05-17",47.299999
"1606","2013-05-20",47.450001
"1607","2013-05-21",47.830002
"1608","2013-05-22",45.889999
"1609","2013-05-23",45.439999
"1610","2013-05-24",45.580002
"1611","2013-05-28",46.139999
"1612","2013-05-29",44.84
"1613","2013-05-30",45.02
"1614","2013-05-31",44.790001
"1615","2013-06-03",45.110001
"1616","2013-06-04",44.869999
"1617","2013-06-05",45.049999
"1618","2013-06-06",45.599998
"1619","2013-06-07",44.990002
"1620","2013-06-10",45.080002
"1621","2013-06-11",44.889999
"1622","2013-06-12",43.900002
"1623","2013-06-13",44.75
"1624","2013-06-14",44.619999
"1625","2013-06-17",44.619999
"1626","2013-06-18",44.689999
"1627","2013-06-19",43.740002
"1628","2013-06-20",42.66
"1629","2013-06-21",43.049999
"1630","2013-06-24",43.34
"1631","2013-06-25",43.950001
"1632","2013-06-26",43.939999
"1633","2013-06-27",45.189999
"1634","2013-06-28",44.459999
"1635","2013-07-01",44.91
"1636","2013-07-02",46.009998
"1637","2013-07-03",46
"1638","2013-07-05",46.32
"1639","2013-07-08",46.32
"1640","2013-07-09",46.720001
"1641","2013-07-10",46.5
"1642","2013-07-11",47.709999
"1643","2013-07-12",47.610001
"1644","2013-07-15",47.549999
"1645","2013-07-16",47.900002
"1646","2013-07-17",47.549999
"1647","2013-07-18",48.119999
"1648","2013-07-19",48.029999
"1649","2013-07-22",48.299999
"1650","2013-07-23",47.91
"1651","2013-07-24",47.189999
"1652","2013-07-25",48.369999
"1653","2013-07-26",48.490002
"1654","2013-07-29",47.860001
"1655","2013-07-30",47.830002
"1656","2013-07-31",45.380001
"1657","2013-08-01",46.049999
"1658","2013-08-02",45.720001
"1659","2013-08-05",46.009998
"1660","2013-08-06",45.900002
"1661","2013-08-07",45.389999
"1662","2013-08-08",45.380001
"1663","2013-08-09",46.41
"1664","2013-08-12",45.860001
"1665","2013-08-13",45.349998
"1666","2013-08-14",45.540001
"1667","2013-08-15",44.799999
"1668","2013-08-16",43.439999
"1669","2013-08-19",43.139999
"1670","2013-08-20",43.959999
"1671","2013-08-21",43.200001
"1672","2013-08-22",43.73
"1673","2013-08-23",44.48
"1674","2013-08-26",44.580002
"1675","2013-08-27",44.369999
"1676","2013-08-28",44.52
"1677","2013-08-29",44.599998
"1678","2013-08-30",43.41
"1679","2013-09-03",43.540001
"1680","2013-09-04",43.66
"1681","2013-09-05",43.189999
"1682","2013-09-06",43.099998
"1683","2013-09-09",44.080002
"1684","2013-09-10",43.970001
"1685","2013-09-11",44.25
"1686","2013-09-12",44
"1687","2013-09-13",44.580002
"1688","2013-09-16",44.330002
"1689","2013-09-17",44.360001
"1690","2013-09-18",45.73
"1691","2013-09-19",45.889999
"1692","2013-09-20",46.189999
"1693","2013-09-23",46.490002
"1694","2013-09-24",46.349998
"1695","2013-09-25",45.860001
"1696","2013-09-26",46.41
"1697","2013-09-27",46.43
"1698","2013-09-30",46.25
"1699","2013-10-01",47.330002
"1700","2013-10-02",46.93
"1701","2013-10-03",45.98
"1702","2013-10-04",46.080002
"1703","2013-10-07",46.18
"1704","2013-10-08",45.900002
"1705","2013-10-09",45.860001
"1706","2013-10-10",47.009998
"1707","2013-10-11",48.220001
"1708","2013-10-14",48.349998
"1709","2013-10-15",48.18
"1710","2013-10-16",48.439999
"1711","2013-10-17",48.75
"1712","2013-10-18",48.5
"1713","2013-10-21",48.34
"1714","2013-10-22",48.549999
"1715","2013-10-23",48.549999
"1716","2013-10-24",48.540001
"1717","2013-10-25",48.720001
"1718","2013-10-28",48.619999
"1719","2013-10-29",48.5
"1720","2013-10-30",48.299999
"1721","2013-10-31",47
"1722","2013-11-01",47.040001
"1723","2013-11-04",47.16
"1724","2013-11-05",46.68
"1725","2013-11-06",47.830002
"1726","2013-11-07",47.299999
"1727","2013-11-08",47.639999
"1728","2013-11-11",47.139999
"1729","2013-11-12",47.66
"1730","2013-11-13",48.200001
"1731","2013-11-14",47.889999
"1732","2013-11-15",47.650002
"1733","2013-11-18",47.540001
"1734","2013-11-19",47.529999
"1735","2013-11-20",47.189999
"1736","2013-11-21",48.380001
"1737","2013-11-22",48.599998
"1738","2013-11-25",48.709999
"1739","2013-11-26",48.84
"1740","2013-11-27",49.07
"1741","2013-11-29",48.630001
"1742","2013-12-02",47.450001
"1743","2013-12-03",47.919998
"1744","2013-12-04",47.82
"1745","2013-12-05",47.759998
"1746","2013-12-06",48.830002
"1747","2013-12-09",48.860001
"1748","2013-12-10",47.93
"1749","2013-12-11",46.790001
"1750","2013-12-12",46.950001
"1751","2013-12-13",47.330002
"1752","2013-12-16",47.619999
"1753","2013-12-17",48.619999
"1754","2013-12-18",49.150002
"1755","2013-12-19",48.75
"1756","2013-12-20",49.189999
"1757","2013-12-23",48.869999
"1758","2013-12-24",49.16
"1759","2013-12-26",48.459999
"1760","2013-12-27",48.259998
"1761","2013-12-30",48.189999
"1762","2013-12-31",47.73
"1763","2014-01-02",47.709999
"1764","2014-01-03",48.200001
"1765","2014-01-06",47.490002
"1766","2014-01-07",47.400002
"1767","2014-01-08",46.700001
"1768","2014-01-09",46.860001
"1769","2014-01-10",47.290001
"1770","2014-01-13",47.48
"1771","2014-01-14",47.48
"1772","2014-01-15",47.119999
"1773","2014-01-16",46.860001
"1774","2014-01-17",46.529999
"1775","2014-01-21",46.549999
"1776","2014-01-22",46.310001
"1777","2014-01-23",47.700001
"1778","2014-01-24",46.970001
"1779","2014-01-27",46.200001
"1780","2014-01-28",46.619999
"1781","2014-01-29",46.040001
"1782","2014-01-30",46.900002
"1783","2014-01-31",46.599998
"1784","2014-02-03",45.650002
"1785","2014-02-04",45.639999
"1786","2014-02-05",45.099998
"1787","2014-02-06",45.060001
"1788","2014-02-07",45.34
"1789","2014-02-10",45.740002
"1790","2014-02-11",46.509998
"1791","2014-02-12",46.32
"1792","2014-02-13",46.509998
"1793","2014-02-14",46.59
"1794","2014-02-18",46.790001
"1795","2014-02-19",46.290001
"1796","2014-02-20",46.639999
"1797","2014-02-21",46.73
"1798","2014-02-24",46.27
"1799","2014-02-25",46.169998
"1800","2014-02-26",46.32
"1801","2014-02-27",46.02
"1802","2014-02-28",46.470001
"1803","2014-03-03",46.330002
"1804","2014-03-04",47.740002
"1805","2014-03-05",48.16
"1806","2014-03-06",47.75
"1807","2014-03-07",47.5
"1808","2014-03-10",46.810001
"1809","2014-03-11",46.639999
"1810","2014-03-12",46.139999
"1811","2014-03-13",46.52
"1812","2014-03-14",46.900002
"1813","2014-03-17",47.169998
"1814","2014-03-18",47.650002
"1815","2014-03-19",46.16
"1816","2014-03-20",45.91
"1817","2014-03-21",46.330002
"1818","2014-03-24",46.279999
"1819","2014-03-25",46.279999
"1820","2014-03-26",46.200001
"1821","2014-03-27",46.34
"1822","2014-03-28",46.810001
"1823","2014-03-31",47.360001
"1824","2014-04-01",47.900002
"1825","2014-04-02",47.880001
"1826","2014-04-03",47.450001
"1827","2014-04-04",46.630001
"1828","2014-04-07",46.439999
"1829","2014-04-08",46.849998
"1830","2014-04-09",47.189999
"1831","2014-04-10",47.27
"1832","2014-04-11",46.779999
"1833","2014-04-14",46.060001
"1834","2014-04-15",46.080002
"1835","2014-04-16",46.27
"1836","2014-04-17",45.91
"1837","2014-04-21",45.790001
"1838","2014-04-22",45.959999
"1839","2014-04-23",45.509998
"1840","2014-04-24",45.869999
"1841","2014-04-25",45.799999
"1842","2014-04-28",46.330002
"1843","2014-04-29",45.869999
"1844","2014-04-30",45.889999
"1845","2014-05-01",46.200001
"1846","2014-05-02",46.310001
"1847","2014-05-05",45.849998
"1848","2014-05-06",45.560001
"1849","2014-05-07",46.950001
"1850","2014-05-08",46.5
"1851","2014-05-09",47.029999
"1852","2014-05-12",47.799999
