"","date","CATC"
"2904","2018-07-16",89.980003
"2905","2018-07-17",88.980003
"2906","2018-07-18",90.559998
"2907","2018-07-19",89.199997
"2908","2018-07-20",88.940002
"2909","2018-07-23",89.089996
"2910","2018-07-24",89
"2911","2018-07-25",88.300003
"2912","2018-07-26",89
"2913","2018-07-27",89.25
"2914","2018-07-30",88.709999
"2915","2018-07-31",89.949997
"2916","2018-08-01",90.07
"2917","2018-08-02",90.989998
"2918","2018-08-03",91.459999
"2919","2018-08-06",91.099998
"2920","2018-08-07",92.989998
"2921","2018-08-08",92.589996
"2922","2018-08-09",92.82
"2923","2018-08-10",94.349998
"2924","2018-08-13",92.610001
"2925","2018-08-14",92.519997
"2926","2018-08-15",91.610001
"2927","2018-08-16",91.349998
"2928","2018-08-17",91.349998
"2929","2018-08-20",89.900002
"2930","2018-08-21",91.620003
"2931","2018-08-22",89.949997
"2932","2018-08-23",90.059998
"2933","2018-08-24",89.620003
"2934","2018-08-27",89.980003
"2935","2018-08-28",91
"2936","2018-08-29",90.400002
"2937","2018-08-30",90.330002
"2938","2018-08-31",89.529999
"2939","2018-09-04",90
"2940","2018-09-05",89.800003
"2941","2018-09-06",89.400002
"2942","2018-09-07",90.489998
"2943","2018-09-10",90.349998
"2944","2018-09-11",90.239998
"2945","2018-09-12",89.349998
"2946","2018-09-13",89.75
"2947","2018-09-14",88.400002
"2948","2018-09-17",88.120003
"2949","2018-09-18",86.699997
"2950","2018-09-19",86.330002
"2951","2018-09-20",86.199997
"2952","2018-09-21",87.18
"2953","2018-09-24",87.519997
"2954","2018-09-25",88.239998
"2955","2018-09-26",89
"2956","2018-09-27",89.790001
"2957","2018-09-28",89.989998
"2958","2018-10-01",89.269997
"2959","2018-10-02",87.860001
"2960","2018-10-03",87.610001
"2961","2018-10-04",86.660004
"2962","2018-10-05",87.010002
"2963","2018-10-08",87.980003
"2964","2018-10-09",87.529999
"2965","2018-10-10",86
"2966","2018-10-11",84.559998
"2967","2018-10-12",83.239998
"2968","2018-10-15",84.190002
"2969","2018-10-16",84.5
"2970","2018-10-17",83.629997
"2971","2018-10-18",83.739998
"2972","2018-10-19",83
"2973","2018-10-22",83.419998
"2974","2018-10-23",83
"2975","2018-10-24",81.5
"2976","2018-10-25",83.370003
"2977","2018-10-26",83.68
"2978","2018-10-29",85.25
"2979","2018-10-30",86
"2980","2018-10-31",85.5
"2981","2018-11-01",86.839996
"2982","2018-11-02",86.25
"2983","2018-11-05",87.449997
"2984","2018-11-06",87.900002
"2985","2018-11-07",87.699997
"2986","2018-11-08",85.260002
"2987","2018-11-09",87.309998
"2988","2018-11-12",86.480003
"2989","2018-11-13",86.690002
"2990","2018-11-14",85.459999
"2991","2018-11-15",86.480003
"2992","2018-11-16",85.75
"2993","2018-11-19",85.760002
"2994","2018-11-20",86
"2995","2018-11-21",86.300003
"2996","2018-11-23",85.75
"2997","2018-11-26",86
"2998","2018-11-27",86.879997
"2999","2018-11-28",88.040001
"3000","2018-11-29",87
"3001","2018-11-30",87.440002
"3002","2018-12-03",87.480003
"3003","2018-12-04",85.610001
"3004","2018-12-06",84.110001
"3005","2018-12-07",83.050003
"3006","2018-12-10",84.629997
"3007","2018-12-11",82.800003
"3008","2018-12-12",83.349998
"3009","2018-12-13",82.150002
"3010","2018-12-14",82.019997
"3011","2018-12-17",83.099998
"3012","2018-12-18",84.169998
"3013","2018-12-19",84.040001
"3014","2018-12-20",81.5
"3015","2018-12-21",79.510002
"3016","2018-12-24",77.800003
"3017","2018-12-26",77.510002
"3018","2018-12-27",80.699997
"3019","2018-12-28",83.269997
"3020","2018-12-31",83.25
"3021","2019-01-02",84
"3022","2019-01-03",84.5
"3023","2019-01-04",83.370003
"3024","2019-01-07",83.889999
"3025","2019-01-08",84
"3026","2019-01-09",82.589996
"3027","2019-01-10",82.599998
"3028","2019-01-11",81.349998
"3029","2019-01-14",78.260002
"3030","2019-01-15",77.300003
"3031","2019-01-16",75.220001
"3032","2019-01-17",74.459999
"3033","2019-01-18",72.849998
"3034","2019-01-22",73
"3035","2019-01-23",72.660004
"3036","2019-01-24",76.25
"3037","2019-01-25",73.610001
"3038","2019-01-28",73.959999
"3039","2019-01-29",74.660004
"3040","2019-01-30",74.519997
"3041","2019-01-31",76.099998
"3042","2019-02-01",75.949997
"3043","2019-02-04",76.099998
"3044","2019-02-05",77.099998
"3045","2019-02-06",77.660004
"3046","2019-02-07",77.199997
"3047","2019-02-08",78.050003
"3048","2019-02-11",79.199997
"3049","2019-02-12",79.699997
"3050","2019-02-13",79.93
"3051","2019-02-14",78.410004
"3052","2019-02-15",79.050003
"3053","2019-02-19",79.75
"3054","2019-02-20",79.010002
"3055","2019-02-21",81.75
"3056","2019-02-22",86.199997
"3057","2019-02-25",82.150002
"3058","2019-02-26",82.379997
"3059","2019-02-27",82.540001
"3060","2019-02-28",82.989998
"3061","2019-03-01",83.349998
"3062","2019-03-04",82.230003
"3063","2019-03-05",82.25
"3064","2019-03-06",82
"3065","2019-03-07",80.949997
"3066","2019-03-08",80.349998
"3067","2019-03-11",81.75
"3068","2019-03-12",82.629997
"3069","2019-03-13",81
"3070","2019-03-14",81
"3071","2019-03-15",82.370003
"3072","2019-03-18",80.610001
"3073","2019-03-19",80.199997
"3074","2019-03-20",79.709999
"3075","2019-03-21",80.75
"3076","2019-03-22",80.900002
"3077","2019-03-25",81.879997
"3078","2019-03-26",83.599998
"3079","2019-03-27",84.110001
"3080","2019-03-28",83.989998
"3081","2019-03-29",82.849998
"3082","2019-04-01",81.150002
"3083","2019-04-02",81.400002
"3084","2019-04-03",82
"3085","2019-04-04",80.25
"3086","2019-04-05",81.690002
"3087","2019-04-08",81.400002
"3088","2019-04-09",79.599998
"3089","2019-04-10",82.010002
"3090","2019-04-11",81.610001
"3091","2019-04-12",82.68
"3092","2019-04-15",82.449997
"3093","2019-04-16",82.010002
"3094","2019-04-17",82.209999
"3095","2019-04-18",82.330002
"3096","2019-04-22",82.349998
"3097","2019-04-23",83.349998
"3098","2019-04-24",82.489998
"3099","2019-04-25",82.75
"3100","2019-04-26",83.290001
"3101","2019-04-29",83.949997
"3102","2019-04-30",83.849998
"3103","2019-05-01",84.050003
"3104","2019-05-02",83.709999
"3105","2019-05-03",85.559998
"3106","2019-05-06",84.949997
"3107","2019-05-07",83.660004
"3108","2019-05-08",83.400002
"3109","2019-05-09",82.099998
"3110","2019-05-10",81.980003
"3111","2019-05-13",84.040001
"3112","2019-05-14",84.059998
"3113","2019-05-15",84.660004
"3114","2019-05-16",85
"3115","2019-05-17",85
"3116","2019-05-20",85.190002
"3117","2019-05-21",85.739998
"3118","2019-05-22",84.400002
"3119","2019-05-23",84.989998
"3120","2019-05-24",85.449997
"3121","2019-05-28",84.389999
"3122","2019-05-29",84.300003
"3123","2019-05-30",83.089996
"3124","2019-05-31",82.230003
"3125","2019-06-03",83
"3126","2019-06-04",82.75
"3127","2019-06-05",80.400002
"3128","2019-06-06",80.75
"3129","2019-06-07",78.099998
"3130","2019-06-10",82.68
"3131","2019-06-11",82.489998
"3132","2019-06-12",82.330002
"3133","2019-06-13",82
"3134","2019-06-14",81.709999
"3135","2019-06-17",81.720001
"3136","2019-06-18",81.870003
"3137","2019-06-19",80.400002
"3138","2019-06-20",79.610001
"3139","2019-06-21",79.139999
"3140","2019-06-24",77.089996
"3141","2019-06-25",77.209999
"3142","2019-06-26",78.199997
"3143","2019-06-27",80.120003
"3144","2019-06-28",81.5
"3145","2019-07-01",79.699997
"3146","2019-07-02",79.800003
"3147","2019-07-03",79.300003
"3148","2019-07-05",81.489998
"3149","2019-07-08",80.660004
"3150","2019-07-09",81
"3151","2019-07-10",80.400002
"3152","2019-07-11",80.589996
"3153","2019-07-12",80.739998
"3154","2019-07-15",81
"3155","2019-07-16",80
"3156","2019-07-17",80
"3157","2019-07-18",80.5
"3158","2019-07-19",79.769997
"3159","2019-07-22",80.300003
"3160","2019-07-23",80.489998
"3161","2019-07-24",80.989998
"3162","2019-07-25",80.300003
"3163","2019-07-26",79.75
"3164","2019-07-29",78.849998
"3165","2019-07-30",79.300003
"3166","2019-07-31",78.199997
"3167","2019-08-01",78.809998
"3168","2019-08-02",79.669998
"3169","2019-08-05",73.25
"3170","2019-08-06",74.580002
"3171","2019-08-07",73.610001
"3172","2019-08-08",74.540001
"3173","2019-08-09",73.269997
"3174","2019-08-12",73.25
"3175","2019-08-13",74.580002
"3176","2019-08-14",72.18
"3177","2019-08-15",76
"3178","2019-08-16",74.889999
"3179","2019-08-19",74.580002
"3180","2019-08-20",73.839996
"3181","2019-08-21",73.720001
"3182","2019-08-22",72.650002
"3183","2019-08-23",72.550003
"3184","2019-08-26",72.970001
"3185","2019-08-27",74.970001
"3186","2019-08-28",74
"3187","2019-08-29",73.900002
"3188","2019-08-30",73.940002
"3189","2019-09-03",73.489998
"3190","2019-09-04",72.43
"3191","2019-09-05",73.5
"3192","2019-09-06",73.050003
"3193","2019-09-09",75.870003
"3194","2019-09-10",77.599998
"3195","2019-09-11",78.790001
"3196","2019-09-12",81.849998
"3197","2019-09-13",80.400002
"3198","2019-09-16",80.199997
"3199","2019-09-17",79.699997
"3200","2019-09-18",79.650002
"3201","2019-09-19",79.5
"3202","2019-09-20",75.860001
"3203","2019-09-23",75.809998
"3204","2019-09-24",76.220001
"3205","2019-09-25",77.419998
"3206","2019-09-26",76.419998
"3207","2019-09-27",75.209999
"3208","2019-09-30",75.010002
"3209","2019-10-01",76.010002
"3210","2019-10-02",75.410004
"3211","2019-10-03",75.279999
"3212","2019-10-04",74.800003
"3213","2019-10-07",74.25
"3214","2019-10-08",73.199997
"3215","2019-10-09",73.650002
"3216","2019-10-10",74.269997
"3217","2019-10-11",75
"3218","2019-10-14",75.949997
"3219","2019-10-15",75.419998
"3220","2019-10-16",76
"3221","2019-10-17",75.5
"3222","2019-10-18",75.190002
"3223","2019-10-21",78.040001
"3224","2019-10-22",76.629997
"3225","2019-10-23",80.459999
"3226","2019-10-24",78.5
"3227","2019-10-25",79
"3228","2019-10-28",79.029999
"3229","2019-10-29",79.620003
"3230","2019-10-30",80.900002
"3231","2019-10-31",77.510002
"3232","2019-11-01",79.699997
"3233","2019-11-04",81.25
"3234","2019-11-05",80.940002
"3235","2019-11-06",80.120003
"3236","2019-11-07",80.010002
"3237","2019-11-08",80.610001
"3238","2019-11-11",80.610001
"3239","2019-11-12",80.019997
"3240","2019-11-13",81
"3241","2019-11-14",79.360001
"3242","2019-11-15",79.300003
"3243","2019-11-18",79.400002
"3244","2019-11-19",78.370003
"3245","2019-11-20",79
"3246","2019-11-21",79.349998
"3247","2019-11-22",79.349998
"3248","2019-11-25",79.529999
"3249","2019-11-26",79.75
"3250","2019-11-27",78.510002
"3251","2019-11-29",77.900002
"3252","2019-12-02",78
"3253","2019-12-03",77.5
"3254","2019-12-04",76.360001
"3255","2019-12-05",75.220001
"3256","2019-12-06",74.25
"3257","2019-12-09",74.129997
"3258","2019-12-10",74.5
"3259","2019-12-11",75.010002
"3260","2019-12-12",75.790001
"3261","2019-12-13",78.949997
"3262","2019-12-16",80.120003
"3263","2019-12-17",80.150002
"3264","2019-12-18",79.110001
"3265","2019-12-19",79.739998
"3266","2019-12-20",79.860001
"3267","2019-12-23",79.5
"3268","2019-12-24",79.099998
"3269","2019-12-26",79.389999
"3270","2019-12-27",79.330002
"3271","2019-12-30",79.980003
"3272","2019-12-31",80.150002
"3273","2020-01-02",78.510002
"3274","2020-01-03",77.540001
"3275","2020-01-06",76.300003
"3276","2020-01-07",76.93
"3277","2020-01-08",76.93
"3278","2020-01-09",76.800003
"3279","2020-01-10",77.129997
"3280","2020-01-13",76.629997
"3281","2020-01-14",75.980003
"3282","2020-01-15",75.75
"3283","2020-01-16",77
"3284","2020-01-17",76.389999
"3285","2020-01-21",75.5
"3286","2020-01-22",75.220001
"3287","2020-01-23",75.220001
"3288","2020-01-24",74.400002
"3289","2020-01-27",73.830002
"3290","2020-01-28",74.089996
"3291","2020-01-29",73.190002
"3292","2020-01-30",72.989998
"3293","2020-01-31",72.18
"3294","2020-02-03",72.589996
"3295","2020-02-04",73
"3296","2020-02-05",73
"3297","2020-02-06",72.599998
"3298","2020-02-07",72.199997
"3299","2020-02-10",72.650002
"3300","2020-02-11",72.339996
"3301","2020-02-12",72.199997
"3302","2020-02-13",72.260002
"3303","2020-02-14",72.309998
"3304","2020-02-18",72.169998
"3305","2020-02-19",72.849998
"3306","2020-02-20",73.980003
"3307","2020-02-21",73.440002
"3308","2020-02-24",73.239998
"3309","2020-02-25",72.769997
"3310","2020-02-26",73.610001
"3311","2020-02-27",72.550003
"3312","2020-02-28",68.470001
"3313","2020-03-02",70
"3314","2020-03-03",69.599998
"3315","2020-03-04",69.830002
"3316","2020-03-05",67.370003
"3317","2020-03-06",65.639999
"3318","2020-03-09",59.740002
"3319","2020-03-10",61.41
"3320","2020-03-11",58
"3321","2020-03-12",54
"3322","2020-03-13",58.509998
"3323","2020-03-16",50.259998
"3324","2020-03-17",56.709999
"3325","2020-03-18",51.400002
"3326","2020-03-19",53
"3327","2020-03-20",49.700001
"3328","2020-03-23",48.799999
"3329","2020-03-24",50.490002
"3330","2020-03-25",50.830002
"3331","2020-03-26",55.549999
"3332","2020-03-27",50
"3333","2020-03-30",52.099998
"3334","2020-03-31",52
"3335","2020-04-01",47.5
"3336","2020-04-02",48.709999
"3337","2020-04-03",47.200001
"3338","2020-04-06",49.66
"3339","2020-04-07",47.990002
"3340","2020-04-08",48.5
"3341","2020-04-09",53.68
"3342","2020-04-13",52.790001
"3343","2020-04-14",49.490002
"3344","2020-04-15",47.799999
"3345","2020-04-16",45.209999
"3346","2020-04-17",47.150002
"3347","2020-04-20",46.189999
"3348","2020-04-21",45.169998
"3349","2020-04-22",46.139999
"3350","2020-04-23",46.650002
"3351","2020-04-24",47.200001
"3352","2020-04-27",50.18
"3353","2020-04-28",50.720001
"3354","2020-04-29",56.290001
"3355","2020-04-30",55.779999
"3356","2020-05-01",54.290001
"3357","2020-05-04",52.549999
"3358","2020-05-05",50.32
"3359","2020-05-06",50.459999
"3360","2020-05-07",49.740002
"3361","2020-05-08",51.799999
"3362","2020-05-11",50.220001
"3363","2020-05-12",47.650002
"3364","2020-05-13",47.220001
"3365","2020-05-14",49.740002
"3366","2020-05-15",49.91
"3367","2020-05-18",53.740002
"3368","2020-05-19",50.919998
"3369","2020-05-20",53.900002
"3370","2020-05-21",54.75
"3371","2020-05-22",54.689999
"3372","2020-05-26",56.369999
"3373","2020-05-27",59.810001
"3374","2020-05-28",58.150002
"3375","2020-05-29",58
"3376","2020-06-01",54.310001
"3377","2020-06-02",52.650002
"3378","2020-06-03",55.220001
"3379","2020-06-04",55.700001
"3380","2020-06-05",58.369999
"3381","2020-06-08",59.299999
"3382","2020-06-09",57.5
"3383","2020-06-10",54.16
"3384","2020-06-11",50.700001
"3385","2020-06-12",52
"3386","2020-06-15",54.299999
"3387","2020-06-16",56.459999
"3388","2020-06-17",54.41
"3389","2020-06-18",55.669998
"3390","2020-06-19",56.970001
"3391","2020-06-22",58.34
"3392","2020-06-23",58.349998
"3393","2020-06-24",55.279999
"3394","2020-06-25",56.900002
"3395","2020-06-26",57.150002
"3396","2020-06-29",58.98
"3397","2020-06-30",59.240002
"3398","2020-07-01",56.360001
"3399","2020-07-02",55.450001
"3400","2020-07-06",55.91
"3401","2020-07-07",53.669998
"3402","2020-07-08",52.25
"3403","2020-07-09",51.119999
"3404","2020-07-10",53.73
"3405","2020-07-13",54.66
"3406","2020-07-14",54.799999
"3407","2020-07-15",56.599998
"3408","2020-07-16",55.939999
"3409","2020-07-17",54.48
"3410","2020-07-20",52.82
"3411","2020-07-21",55.32
"3412","2020-07-22",54.599998
"3413","2020-07-23",54.439999
"3414","2020-07-24",53.48
"3415","2020-07-27",52.200001
"3416","2020-07-28",53.880001
"3417","2020-07-29",55.939999
"3418","2020-07-30",54.5
"3419","2020-07-31",54.189999
"3420","2020-08-03",53.889999
"3421","2020-08-04",53.799999
"3422","2020-08-05",55.52
"3423","2020-08-06",55.32
"3424","2020-08-07",58.560001
"3425","2020-08-10",58.349998
"3426","2020-08-11",58.099998
"3427","2020-08-12",58.16
"3428","2020-08-13",57.299999
"3429","2020-08-14",57.540001
"3430","2020-08-17",57.369999
"3431","2020-08-18",54.709999
"3432","2020-08-19",55.299999
"3433","2020-08-20",55
"3434","2020-08-21",52.970001
"3435","2020-08-24",55.130001
"3436","2020-08-25",54.099998
"3437","2020-08-26",54.450001
"3438","2020-08-27",55.07
"3439","2020-08-28",55.299999
"3440","2020-08-31",54.84
"3441","2020-09-01",54.470001
"3442","2020-09-02",54.84
"3443","2020-09-03",54.189999
"3444","2020-09-04",54.639999
"3445","2020-09-08",53.650002
"3446","2020-09-09",54.099998
"3447","2020-09-10",52.799999
"3448","2020-09-11",52.529999
"3449","2020-09-14",53.52
"3450","2020-09-15",52.700001
"3451","2020-09-16",53
"3452","2020-09-17",52.73
"3453","2020-09-18",51.130001
"3454","2020-09-21",49.639999
"3455","2020-09-22",49
"3456","2020-09-23",48.290001
"3457","2020-09-24",48.060001
"3458","2020-09-25",48.349998
"3459","2020-09-28",50.029999
"3460","2020-09-29",51.950001
"3461","2020-09-30",53.16
"3462","2020-10-01",53.900002
"3463","2020-10-02",55
"3464","2020-10-05",56.73
"3465","2020-10-06",59.560001
"3466","2020-10-07",60.5
"3467","2020-10-08",62.099998
"3468","2020-10-09",63.48
"3469","2020-10-12",61.799999
"3470","2020-10-13",59.689999
"3471","2020-10-14",58.040001
"3472","2020-10-15",59
"3473","2020-10-16",61.700001
"3474","2020-10-19",60.009998
"3475","2020-10-20",64.169998
"3476","2020-10-21",64.309998
"3477","2020-10-22",64.010002
"3478","2020-10-23",65.860001
"3479","2020-10-26",64.43
"3480","2020-10-27",63.139999
"3481","2020-10-28",61.630001
"3482","2020-10-29",63.09
"3483","2020-10-30",62.09
"3484","2020-11-02",62.400002
"3485","2020-11-03",65.75
"3486","2020-11-04",63.900002
"3487","2020-11-05",62.709999
"3488","2020-11-06",61.93
"3489","2020-11-09",67.379997
"3490","2020-11-10",69.580002
"3491","2020-11-11",69
"3492","2020-11-12",67.720001
"3493","2020-11-13",69.739998
"3494","2020-11-16",71.300003
"3495","2020-11-17",71.379997
"3496","2020-11-18",70.919998
"3497","2020-11-19",71.760002
"3498","2020-11-20",70.559998
"3499","2020-11-23",69
"3500","2020-11-24",71.5
"3501","2020-11-25",71.010002
"3502","2020-11-27",71.260002
