"","date","BTE"
"1861","2014-05-23",42.049999
"1862","2014-05-27",41.91
"1863","2014-05-28",41.68
"1864","2014-05-29",41.84
"1865","2014-05-30",41.779999
"1866","2014-06-02",42.16
"1867","2014-06-03",42.07
"1868","2014-06-04",41.84
"1869","2014-06-05",42.25
"1870","2014-06-06",42.540001
"1871","2014-06-09",43.099998
"1872","2014-06-10",43.75
"1873","2014-06-11",43.740002
"1874","2014-06-12",44.380001
"1875","2014-06-13",44.939999
"1876","2014-06-16",45.439999
"1877","2014-06-17",45.029999
"1878","2014-06-18",45.049999
"1879","2014-06-19",45.240002
"1880","2014-06-20",44.959999
"1881","2014-06-23",45.220001
"1882","2014-06-24",44.450001
"1883","2014-06-25",44.970001
"1884","2014-06-26",45.150002
"1885","2014-06-27",45.529999
"1886","2014-06-30",46.150002
"1887","2014-07-01",46.060001
"1888","2014-07-02",45.759998
"1889","2014-07-03",46
"1890","2014-07-07",45.34
"1891","2014-07-08",45.110001
"1892","2014-07-09",45.23
"1893","2014-07-10",44.740002
"1894","2014-07-11",43.669998
"1895","2014-07-14",44
"1896","2014-07-15",43.25
"1897","2014-07-16",44.130001
"1898","2014-07-17",43.810001
"1899","2014-07-18",44.349998
"1900","2014-07-21",44.450001
"1901","2014-07-22",44.779999
"1902","2014-07-23",45.330002
"1903","2014-07-24",45.240002
"1904","2014-07-25",44.889999
"1905","2014-07-28",44.73
"1906","2014-07-29",44.48
"1907","2014-07-30",43.91
"1908","2014-07-31",42.900002
"1909","2014-08-01",41.880001
"1910","2014-08-04",42.27
"1911","2014-08-05",41.41
"1912","2014-08-06",41.490002
"1913","2014-08-07",41.139999
"1914","2014-08-08",42.18
"1915","2014-08-11",42.029999
"1916","2014-08-12",41.66
"1917","2014-08-13",41.73
"1918","2014-08-14",41.18
"1919","2014-08-15",41.799999
"1920","2014-08-18",41.73
"1921","2014-08-19",42.099998
"1922","2014-08-20",42.549999
"1923","2014-08-21",42.860001
"1924","2014-08-22",42.849998
"1925","2014-08-25",43.040001
"1926","2014-08-26",43.400002
"1927","2014-08-27",43.970001
"1928","2014-08-28",43.990002
"1929","2014-08-29",44.59
"1930","2014-09-02",43.84
"1931","2014-09-03",43.91
"1932","2014-09-04",42.889999
"1933","2014-09-05",42.919998
"1934","2014-09-08",41.549999
"1935","2014-09-09",41.52
"1936","2014-09-10",41.52
"1937","2014-09-11",41.07
"1938","2014-09-12",40.560001
"1939","2014-09-15",40.540001
"1940","2014-09-16",41.080002
"1941","2014-09-17",40.380001
"1942","2014-09-18",39.599998
"1943","2014-09-19",39.400002
"1944","2014-09-22",38.43
"1945","2014-09-23",38.450001
"1946","2014-09-24",39.09
"1947","2014-09-25",37.950001
"1948","2014-09-26",38.18
"1949","2014-09-29",38.34
"1950","2014-09-30",37.860001
"1951","2014-10-01",36.900002
"1952","2014-10-02",36.349998
"1953","2014-10-03",36.25
"1954","2014-10-06",36.310001
"1955","2014-10-07",35.57
"1956","2014-10-08",35.029999
"1957","2014-10-09",33.080002
"1958","2014-10-10",33.09
"1959","2014-10-13",32.209999
"1960","2014-10-14",30.709999
"1961","2014-10-15",30.459999
"1962","2014-10-16",31.379999
"1963","2014-10-17",31.65
"1964","2014-10-20",32.290001
"1965","2014-10-21",33.27
"1966","2014-10-22",31.34
"1967","2014-10-23",32.23
"1968","2014-10-24",31.709999
"1969","2014-10-27",30.92
"1970","2014-10-28",31.290001
"1971","2014-10-29",31.66
"1972","2014-10-30",30.360001
"1973","2014-10-31",30.549999
"1974","2014-11-03",29.450001
"1975","2014-11-04",27.459999
"1976","2014-11-05",28.209999
"1977","2014-11-06",28.02
"1978","2014-11-07",28.780001
"1979","2014-11-10",28.139999
"1980","2014-11-11",28.629999
"1981","2014-11-12",28.620001
"1982","2014-11-13",27.620001
"1983","2014-11-14",27.85
"1984","2014-11-17",27.120001
"1985","2014-11-18",26.65
"1986","2014-11-19",26.07
"1987","2014-11-20",26.719999
"1988","2014-11-21",27.52
"1989","2014-11-24",27.110001
"1990","2014-11-25",26.9
"1991","2014-11-26",26.469999
"1992","2014-11-28",22.24
"1993","2014-12-01",20.09
"1994","2014-12-02",19.74
"1995","2014-12-03",19.540001
"1996","2014-12-04",17.299999
"1997","2014-12-05",16.530001
"1998","2014-12-08",14.33
"1999","2014-12-09",14.78
"2000","2014-12-10",13.58
"2001","2014-12-11",13.29
"2002","2014-12-12",13.41
"2003","2014-12-15",13.14
"2004","2014-12-16",13.91
"2005","2014-12-17",15.95
"2006","2014-12-18",16.959999
"2007","2014-12-19",17.959999
"2008","2014-12-22",17.049999
"2009","2014-12-23",17.18
"2010","2014-12-24",17.190001
"2011","2014-12-26",16.780001
"2012","2014-12-29",16.77
"2013","2014-12-30",16.67
"2014","2014-12-31",16.610001
"2015","2015-01-02",16.82
"2016","2015-01-05",14.71
"2017","2015-01-06",14.21
"2018","2015-01-07",14.2
"2019","2015-01-08",14.67
"2020","2015-01-09",14.63
"2021","2015-01-12",13.75
"2022","2015-01-13",13.91
"2023","2015-01-14",14.68
"2024","2015-01-15",14.02
"2025","2015-01-16",15.72
"2026","2015-01-20",14.6
"2027","2015-01-21",15.09
"2028","2015-01-22",15.2
"2029","2015-01-23",15.65
"2030","2015-01-26",15.85
"2031","2015-01-27",16.08
"2032","2015-01-28",14.96
"2033","2015-01-29",14.32
"2034","2015-01-30",15.64
"2035","2015-02-02",17.219999
"2036","2015-02-03",19.639999
"2037","2015-02-04",18.200001
"2038","2015-02-05",18.76
"2039","2015-02-06",18.870001
"2040","2015-02-09",19.82
"2041","2015-02-10",18.49
"2042","2015-02-11",18.34
"2043","2015-02-12",18.950001
"2044","2015-02-13",19.27
"2045","2015-02-17",19.540001
"2046","2015-02-18",18.389999
"2047","2015-02-19",18.059999
"2048","2015-02-20",17.73
"2049","2015-02-23",17.01
"2050","2015-02-24",16.969999
"2051","2015-02-25",17.200001
"2052","2015-02-26",16.42
"2053","2015-02-27",16.33
"2054","2015-03-02",15.69
"2055","2015-03-03",15.59
"2056","2015-03-04",14.83
"2057","2015-03-05",13.94
"2058","2015-03-06",14.71
"2059","2015-03-09",14.49
"2060","2015-03-10",14.03
"2061","2015-03-11",14.29
"2062","2015-03-12",14.2
"2063","2015-03-13",13.75
"2064","2015-03-16",13.57
"2065","2015-03-17",13.97
"2066","2015-03-18",14.96
"2067","2015-03-19",14.21
"2068","2015-03-20",14.89
"2069","2015-03-23",15.24
"2070","2015-03-24",15.12
"2071","2015-03-25",15.57
"2072","2015-03-26",16.059999
"2073","2015-03-27",15.63
"2074","2015-03-30",15.76
"2075","2015-03-31",15.8
"2076","2015-04-01",16.139999
"2077","2015-04-02",16.379999
"2078","2015-04-06",17.17
"2079","2015-04-07",17.690001
"2080","2015-04-08",16.82
"2081","2015-04-09",17.23
"2082","2015-04-10",17.57
"2083","2015-04-13",17.49
"2084","2015-04-14",18.440001
"2085","2015-04-15",19.07
"2086","2015-04-16",18.719999
"2087","2015-04-17",18.9
"2088","2015-04-20",19.17
"2089","2015-04-21",18.59
"2090","2015-04-22",18.959999
"2091","2015-04-23",19.41
"2092","2015-04-24",19.52
"2093","2015-04-27",18.93
"2094","2015-04-28",18.92
"2095","2015-04-29",19.57
"2096","2015-04-30",19.48
"2097","2015-05-01",19.309999
"2098","2015-05-04",19.129999
"2099","2015-05-05",19.33
"2100","2015-05-06",18.799999
"2101","2015-05-07",18.049999
"2102","2015-05-08",18.59
"2103","2015-05-11",17.9
"2104","2015-05-12",17.940001
"2105","2015-05-13",17.92
"2106","2015-05-14",16.93
"2107","2015-05-15",17.08
"2108","2015-05-18",16.92
"2109","2015-05-19",16.549999
"2110","2015-05-20",16.780001
"2111","2015-05-21",17.129999
"2112","2015-05-22",17.16
"2113","2015-05-26",16.74
"2114","2015-05-27",16.58
"2115","2015-05-28",16.629999
"2116","2015-05-29",17.040001
"2117","2015-06-01",16.860001
"2118","2015-06-02",17.610001
"2119","2015-06-03",17.23
"2120","2015-06-04",17.08
"2121","2015-06-05",17.15
"2122","2015-06-08",17.219999
"2123","2015-06-09",17.35
"2124","2015-06-10",17.459999
"2125","2015-06-11",17.34
"2126","2015-06-12",16.75
"2127","2015-06-15",17.209999
"2128","2015-06-16",17.190001
"2129","2015-06-17",17.48
"2130","2015-06-18",17.280001
"2131","2015-06-19",16.889999
"2132","2015-06-22",16.65
"2133","2015-06-23",16.690001
"2134","2015-06-24",16.879999
"2135","2015-06-25",16.76
"2136","2015-06-26",16.280001
"2137","2015-06-29",15.68
"2138","2015-06-30",15.58
"2139","2015-07-01",14.8
"2140","2015-07-02",15.28
"2141","2015-07-06",13.85
"2142","2015-07-07",14.17
"2143","2015-07-08",13.79
"2144","2015-07-09",14
"2145","2015-07-10",13.94
"2146","2015-07-13",13.81
"2147","2015-07-14",13.7
"2148","2015-07-15",12.87
"2149","2015-07-16",12.26
"2150","2015-07-17",11.9
"2151","2015-07-20",11.06
"2152","2015-07-21",11.16
"2153","2015-07-22",10.56
"2154","2015-07-23",10.66
"2155","2015-07-24",9.79
"2156","2015-07-27",8.97
"2157","2015-07-28",9.01
"2158","2015-07-29",9.56
"2159","2015-07-30",9.19
"2160","2015-07-31",8.53
"2161","2015-08-03",8.2
"2162","2015-08-04",8.27
"2163","2015-08-05",8.01
"2164","2015-08-06",8.37
"2165","2015-08-07",8.14
"2166","2015-08-10",9.04
"2167","2015-08-11",8.25
"2168","2015-08-12",8.09
"2169","2015-08-13",7.21
"2170","2015-08-14",6.89
"2171","2015-08-17",6.4
"2172","2015-08-18",6.47
"2173","2015-08-19",5.4
"2174","2015-08-20",5.07
"2175","2015-08-21",4.49
"2176","2015-08-24",4.48
"2177","2015-08-25",4.27
"2178","2015-08-26",4.35
"2179","2015-08-27",4.69
"2180","2015-08-28",5.16
"2181","2015-08-31",5.77
"2182","2015-09-01",5.39
"2183","2015-09-02",5.28
"2184","2015-09-03",5.2
"2185","2015-09-04",5.33
"2186","2015-09-08",5.13
"2187","2015-09-09",4.8
"2188","2015-09-10",5.04
"2189","2015-09-11",4.57
"2190","2015-09-14",4.32
"2191","2015-09-15",4.16
"2192","2015-09-16",4.31
"2193","2015-09-17",4.14
"2194","2015-09-18",3.98
"2195","2015-09-21",4.01
"2196","2015-09-22",3.91
"2197","2015-09-23",3.41
"2198","2015-09-24",3.44
"2199","2015-09-25",3.18
"2200","2015-09-28",3.06
"2201","2015-09-29",2.97
"2202","2015-09-30",3.2
"2203","2015-10-01",3.06
"2204","2015-10-02",3.3
"2205","2015-10-05",3.68
"2206","2015-10-06",4.25
"2207","2015-10-07",4.53
"2208","2015-10-08",4.96
"2209","2015-10-09",4.76
"2210","2015-10-12",4.53
"2211","2015-10-13",4.62
"2212","2015-10-14",4.73
"2213","2015-10-15",4.77
"2214","2015-10-16",4.6
"2215","2015-10-19",3.99
"2216","2015-10-20",4.25
"2217","2015-10-21",4.19
"2218","2015-10-22",4.46
"2219","2015-10-23",4.4
"2220","2015-10-26",4.1
"2221","2015-10-27",3.79
"2222","2015-10-28",3.97
"2223","2015-10-29",3.86
"2224","2015-10-30",4.07
"2225","2015-11-02",4.4
"2226","2015-11-03",4.85
"2227","2015-11-04",4.7
"2228","2015-11-05",4.5
"2229","2015-11-06",4.37
"2230","2015-11-09",4.69
"2231","2015-11-10",4.58
"2232","2015-11-11",4.15
"2233","2015-11-12",3.9
"2234","2015-11-13",3.96
"2235","2015-11-16",4.64
"2236","2015-11-17",4.36
"2237","2015-11-18",4.42
"2238","2015-11-19",4.14
"2239","2015-11-20",4.05
"2240","2015-11-23",3.95
"2241","2015-11-24",4.46
"2242","2015-11-25",4.57
"2243","2015-11-27",4.24
"2244","2015-11-30",4.18
"2245","2015-12-01",4.35
"2246","2015-12-02",4.09
"2247","2015-12-03",4.2
"2248","2015-12-04",3.92
"2249","2015-12-07",3.24
"2250","2015-12-08",3.14
"2251","2015-12-09",3.14
"2252","2015-12-10",3.12
"2253","2015-12-11",2.9
"2254","2015-12-14",2.76
"2255","2015-12-15",2.92
"2256","2015-12-16",2.73
"2257","2015-12-17",2.57
"2258","2015-12-18",2.59
"2259","2015-12-21",2.62
"2260","2015-12-22",2.69
"2261","2015-12-23",3.32
"2262","2015-12-24",3.26
"2263","2015-12-28",3.06
"2264","2015-12-29",3.26
"2265","2015-12-30",2.95
"2266","2015-12-31",3.24
"2267","2016-01-04",3.27
"2268","2016-01-05",3.13
"2269","2016-01-06",2.94
"2270","2016-01-07",2.67
"2271","2016-01-08",2.58
"2272","2016-01-11",2.23
"2273","2016-01-12",1.96
"2274","2016-01-13",1.83
"2275","2016-01-14",1.88
"2276","2016-01-15",1.63
"2277","2016-01-19",1.32
"2278","2016-01-20",1.34
"2279","2016-01-21",1.68
"2280","2016-01-22",1.97
"2281","2016-01-25",1.7
"2282","2016-01-26",1.91
"2283","2016-01-27",1.96
"2284","2016-01-28",2.15
"2285","2016-01-29",2.12
"2286","2016-02-01",1.95
"2287","2016-02-02",1.78
"2288","2016-02-03",2.06
"2289","2016-02-04",2.06
"2290","2016-02-05",2.02
"2291","2016-02-08",1.94
"2292","2016-02-09",1.77
"2293","2016-02-10",1.71
"2294","2016-02-11",1.8
"2295","2016-02-12",1.81
"2296","2016-02-16",1.82
"2297","2016-02-17",1.99
"2298","2016-02-18",1.94
"2299","2016-02-19",1.93
"2300","2016-02-22",2.05
"2301","2016-02-23",1.92
"2302","2016-02-24",2.05
"2303","2016-02-25",2.12
"2304","2016-02-26",2.22
"2305","2016-02-29",2.28
"2306","2016-03-01",2.56
"2307","2016-03-02",2.93
"2308","2016-03-03",3.3
"2309","2016-03-04",3.63
"2310","2016-03-07",4
"2311","2016-03-08",3.34
"2312","2016-03-09",3.65
"2313","2016-03-10",3.58
"2314","2016-03-11",3.79
"2315","2016-03-14",3.59
"2316","2016-03-15",3.5
"2317","2016-03-16",3.82
"2318","2016-03-17",3.99
"2319","2016-03-18",3.89
"2320","2016-03-21",3.85
"2321","2016-03-22",3.99
"2322","2016-03-23",3.72
"2323","2016-03-24",3.8
"2324","2016-03-28",3.77
"2325","2016-03-29",3.73
"2326","2016-03-30",3.89
"2327","2016-03-31",3.97
"2328","2016-04-01",3.85
"2329","2016-04-04",3.77
"2330","2016-04-05",3.7
"2331","2016-04-06",3.89
"2332","2016-04-07",3.82
"2333","2016-04-08",4.03
"2334","2016-04-11",4.3
"2335","2016-04-12",4.58
"2336","2016-04-13",4.52
"2337","2016-04-14",4.35
"2338","2016-04-15",4.35
"2339","2016-04-18",4.41
"2340","2016-04-19",4.67
"2341","2016-04-20",4.79
"2342","2016-04-21",4.81
"2343","2016-04-22",5.2
"2344","2016-04-25",4.91
"2345","2016-04-26",5.01
"2346","2016-04-27",5.26
"2347","2016-04-28",5.12
"2348","2016-04-29",5.1
"2349","2016-05-02",5
"2350","2016-05-03",4.64
"2351","2016-05-04",4.66
"2352","2016-05-05",4.82
"2353","2016-05-06",4.7
"2354","2016-05-09",4.43
"2355","2016-05-10",4.59
"2356","2016-05-11",4.77
"2357","2016-05-12",4.69
"2358","2016-05-13",4.58
"2359","2016-05-16",4.83
"2360","2016-05-17",4.94
"2361","2016-05-18",4.64
"2362","2016-05-19",4.65
"2363","2016-05-20",4.68
"2364","2016-05-23",4.79
"2365","2016-05-24",4.58
"2366","2016-05-25",4.84
"2367","2016-05-26",4.85
"2368","2016-05-27",4.75
"2369","2016-05-31",4.89
"2370","2016-06-01",4.86
"2371","2016-06-02",4.95
"2372","2016-06-03",5.04
"2373","2016-06-06",5.66
"2374","2016-06-07",6.46
"2375","2016-06-08",6.65
"2376","2016-06-09",6.7
"2377","2016-06-10",6.05
"2378","2016-06-13",5.92
"2379","2016-06-14",5.67
"2380","2016-06-15",5.6
"2381","2016-06-16",5.26
"2382","2016-06-17",5.59
"2383","2016-06-20",5.97
"2384","2016-06-21",5.99
"2385","2016-06-22",5.78
"2386","2016-06-23",6
"2387","2016-06-24",5.44
"2388","2016-06-27",5.06
"2389","2016-06-28",5.52
"2390","2016-06-29",5.89
"2391","2016-06-30",5.79
"2392","2016-07-01",6.05
"2393","2016-07-05",5.63
"2394","2016-07-06",5.73
"2395","2016-07-07",5.55
"2396","2016-07-08",5.58
"2397","2016-07-11",5.44
"2398","2016-07-12",5.77
"2399","2016-07-13",5.58
"2400","2016-07-14",5.63
"2401","2016-07-15",5.53
"2402","2016-07-18",5.56
"2403","2016-07-19",5.41
"2404","2016-07-20",5.46
"2405","2016-07-21",5.38
"2406","2016-07-22",5.23
"2407","2016-07-25",4.85
"2408","2016-07-26",4.87
"2409","2016-07-27",4.69
"2410","2016-07-28",4.42
"2411","2016-07-29",4.68
"2412","2016-08-01",4.21
"2413","2016-08-02",4.36
"2414","2016-08-03",4.52
"2415","2016-08-04",4.67
"2416","2016-08-05",4.68
"2417","2016-08-08",5.05
"2418","2016-08-09",4.99
"2419","2016-08-10",4.78
"2420","2016-08-11",5.03
"2421","2016-08-12",5.15
"2422","2016-08-15",5.37
"2423","2016-08-16",5.41
"2424","2016-08-17",5.36
"2425","2016-08-18",5.63
"2426","2016-08-19",5.48
"2427","2016-08-22",5.21
"2428","2016-08-23",5.3
"2429","2016-08-24",4.99
"2430","2016-08-25",4.95
"2431","2016-08-26",4.91
"2432","2016-08-29",4.79
"2433","2016-08-30",4.6
"2434","2016-08-31",4.5
"2435","2016-09-01",4.56
"2436","2016-09-02",4.74
"2437","2016-09-06",4.76
"2438","2016-09-07",4.69
"2439","2016-09-08",4.9
"2440","2016-09-09",4.57
"2441","2016-09-12",4.43
"2442","2016-09-13",4.04
"2443","2016-09-14",4.03
"2444","2016-09-15",3.96
"2445","2016-09-16",3.91
"2446","2016-09-19",3.87
"2447","2016-09-20",3.66
"2448","2016-09-21",3.87
"2449","2016-09-22",4.07
"2450","2016-09-23",3.85
"2451","2016-09-26",3.78
"2452","2016-09-27",3.69
"2453","2016-09-28",4.28
"2454","2016-09-29",4.3
"2455","2016-09-30",4.25
"2456","2016-10-03",4.27
"2457","2016-10-04",4.1
"2458","2016-10-05",4.45
"2459","2016-10-06",4.38
"2460","2016-10-07",4.23
"2461","2016-10-10",4.46
"2462","2016-10-11",4.32
"2463","2016-10-12",4.21
"2464","2016-10-13",4.27
"2465","2016-10-14",4.28
"2466","2016-10-17",4.11
"2467","2016-10-18",4.15
"2468","2016-10-19",4.46
"2469","2016-10-20",4.39
"2470","2016-10-21",4.33
"2471","2016-10-24",4.21
"2472","2016-10-25",4.1
"2473","2016-10-26",4
"2474","2016-10-27",4
"2475","2016-10-28",3.98
"2476","2016-10-31",3.85
"2477","2016-11-01",4
"2478","2016-11-02",3.77
"2479","2016-11-03",3.72
"2480","2016-11-04",3.7
"2481","2016-11-07",3.86
"2482","2016-11-08",3.89
"2483","2016-11-09",3.97
"2484","2016-11-10",3.9
"2485","2016-11-11",3.75
"2486","2016-11-14",3.83
"2487","2016-11-15",4.03
"2488","2016-11-16",3.92
"2489","2016-11-17",3.84
"2490","2016-11-18",3.89
"2491","2016-11-21",4.12
"2492","2016-11-22",4.1
"2493","2016-11-23",3.95
"2494","2016-11-25",3.86
"2495","2016-11-28",3.78
"2496","2016-11-29",3.67
"2497","2016-11-30",4.29
"2498","2016-12-01",4.48
"2499","2016-12-02",4.57
"2500","2016-12-05",4.65
"2501","2016-12-06",4.66
"2502","2016-12-07",4.69
"2503","2016-12-08",4.78
"2504","2016-12-09",4.86
"2505","2016-12-12",5.35
"2506","2016-12-13",5.44
"2507","2016-12-14",4.95
"2508","2016-12-15",5.05
"2509","2016-12-16",5.07
"2510","2016-12-19",5.02
"2511","2016-12-20",5
"2512","2016-12-21",4.91
"2513","2016-12-22",4.91
"2514","2016-12-23",4.82
"2515","2016-12-27",4.96
"2516","2016-12-28",4.99
"2517","2016-12-29",4.92
"2518","2016-12-30",4.88
"2519","2017-01-03",5.05
"2520","2017-01-04",5.04
"2521","2017-01-05",4.98
"2522","2017-01-06",4.94
"2523","2017-01-09",4.69
"2524","2017-01-10",4.62
"2525","2017-01-11",4.64
"2526","2017-01-12",4.5
"2527","2017-01-13",4.45
"2528","2017-01-17",4.41
"2529","2017-01-18",4.13
"2530","2017-01-19",4.05
"2531","2017-01-20",4.06
"2532","2017-01-23",4.09
"2533","2017-01-24",4.39
"2534","2017-01-25",4.43
"2535","2017-01-26",4.29
"2536","2017-01-27",4.15
"2537","2017-01-30",3.95
"2538","2017-01-31",4
"2539","2017-02-01",4.01
"2540","2017-02-02",3.99
"2541","2017-02-03",4.01
"2542","2017-02-06",3.8
"2543","2017-02-07",3.6
"2544","2017-02-08",3.75
"2545","2017-02-09",3.76
"2546","2017-02-10",3.89
"2547","2017-02-13",3.94
"2548","2017-02-14",4.06
"2549","2017-02-15",3.98
"2550","2017-02-16",3.94
"2551","2017-02-17",3.9
"2552","2017-02-21",4.03
"2553","2017-02-22",3.83
"2554","2017-02-23",3.88
"2555","2017-02-24",3.75
"2556","2017-02-27",3.68
"2557","2017-02-28",3.63
"2558","2017-03-01",3.65
"2559","2017-03-02",3.53
"2560","2017-03-03",3.59
"2561","2017-03-06",3.76
"2562","2017-03-07",3.75
"2563","2017-03-08",3.41
"2564","2017-03-09",3.44
"2565","2017-03-10",3.52
"2566","2017-03-13",3.52
"2567","2017-03-14",3.3
"2568","2017-03-15",3.54
"2569","2017-03-16",3.5
"2570","2017-03-17",3.44
"2571","2017-03-20",3.41
"2572","2017-03-21",3.27
"2573","2017-03-22",3.27
"2574","2017-03-23",3.26
"2575","2017-03-24",3.14
"2576","2017-03-27",3.21
"2577","2017-03-28",3.34
"2578","2017-03-29",3.49
"2579","2017-03-30",3.44
"2580","2017-03-31",3.42
"2581","2017-04-03",3.33
"2582","2017-04-04",3.43
"2583","2017-04-05",3.39
"2584","2017-04-06",3.46
"2585","2017-04-07",3.41
"2586","2017-04-10",3.56
"2587","2017-04-11",3.53
"2588","2017-04-12",3.47
"2589","2017-04-13",3.36
"2590","2017-04-17",3.38
"2591","2017-04-18",3.29
"2592","2017-04-19",3.09
"2593","2017-04-20",2.98
"2594","2017-04-21",2.99
"2595","2017-04-24",2.99
"2596","2017-04-25",2.97
"2597","2017-04-26",2.96
"2598","2017-04-27",2.96
"2599","2017-04-28",3.02
"2600","2017-05-01",2.93
"2601","2017-05-02",2.94
"2602","2017-05-03",3.01
"2603","2017-05-04",2.8
"2604","2017-05-05",3.11
"2605","2017-05-08",3.27
"2606","2017-05-09",3.24
"2607","2017-05-10",3.36
"2608","2017-05-11",3.26
"2609","2017-05-12",3.22
"2610","2017-05-15",3.33
"2611","2017-05-16",3.32
"2612","2017-05-17",3.23
"2613","2017-05-18",3.27
"2614","2017-05-19",3.43
"2615","2017-05-22",3.41
"2616","2017-05-23",3.44
"2617","2017-05-24",3.31
"2618","2017-05-25",3.07
"2619","2017-05-26",3.13
"2620","2017-05-30",2.95
"2621","2017-05-31",2.91
"2622","2017-06-01",2.92
"2623","2017-06-02",2.8
"2624","2017-06-05",2.81
"2625","2017-06-06",2.9
"2626","2017-06-07",2.63
"2627","2017-06-08",2.61
"2628","2017-06-09",2.75
"2629","2017-06-12",2.79
"2630","2017-06-13",2.88
"2631","2017-06-14",2.63
"2632","2017-06-15",2.4
"2633","2017-06-16",2.53
"2634","2017-06-19",2.5
"2635","2017-06-20",2.42
"2636","2017-06-21",2.21
"2637","2017-06-22",2.19
"2638","2017-06-23",2.22
"2639","2017-06-26",2.27
"2640","2017-06-27",2.4
"2641","2017-06-28",2.49
"2642","2017-06-29",2.41
"2643","2017-06-30",2.43
"2644","2017-07-03",2.49
"2645","2017-07-05",2.24
"2646","2017-07-06",2.28
"2647","2017-07-07",2.28
"2648","2017-07-10",2.28
"2649","2017-07-11",2.25
"2650","2017-07-12",2.33
"2651","2017-07-13",2.39
"2652","2017-07-14",2.46
"2653","2017-07-17",2.42
"2654","2017-07-18",2.45
"2655","2017-07-19",2.57
"2656","2017-07-20",2.5
"2657","2017-07-21",2.45
"2658","2017-07-24",2.44
"2659","2017-07-25",2.63
"2660","2017-07-26",2.79
"2661","2017-07-27",2.82
"2662","2017-07-28",2.84
"2663","2017-07-31",2.79
"2664","2017-08-01",2.9
"2665","2017-08-02",2.85
"2666","2017-08-03",2.76
"2667","2017-08-04",2.86
"2668","2017-08-07",2.73
"2669","2017-08-08",2.78
"2670","2017-08-09",2.69
"2671","2017-08-10",2.57
"2672","2017-08-11",2.6
"2673","2017-08-14",2.52
"2674","2017-08-15",2.51
"2675","2017-08-16",2.49
"2676","2017-08-17",2.49
"2677","2017-08-18",2.55
"2678","2017-08-21",2.43
"2679","2017-08-22",2.46
"2680","2017-08-23",2.48
"2681","2017-08-24",2.45
"2682","2017-08-25",2.45
"2683","2017-08-28",2.35
"2684","2017-08-29",2.41
"2685","2017-08-30",2.41
"2686","2017-08-31",2.54
"2687","2017-09-01",2.55
"2688","2017-09-05",2.64
"2689","2017-09-06",2.74
"2690","2017-09-07",2.69
"2691","2017-09-08",2.56
"2692","2017-09-11",2.57
"2693","2017-09-12",2.62
"2694","2017-09-13",2.74
"2695","2017-09-14",2.81
"2696","2017-09-15",2.71
"2697","2017-09-18",2.69
"2698","2017-09-19",2.71
"2699","2017-09-20",2.85
"2700","2017-09-21",2.92
"2701","2017-09-22",2.91
"2702","2017-09-25",3.06
"2703","2017-09-26",3.1
"2704","2017-09-27",3.06
"2705","2017-09-28",3.04
"2706","2017-09-29",3.01
"2707","2017-10-02",2.96
"2708","2017-10-03",3
"2709","2017-10-04",2.94
"2710","2017-10-05",2.97
"2711","2017-10-06",2.82
"2712","2017-10-09",2.79
"2713","2017-10-10",2.87
"2714","2017-10-11",2.86
"2715","2017-10-12",2.81
"2716","2017-10-13",2.8
"2717","2017-10-16",2.71
"2718","2017-10-17",2.71
"2719","2017-10-18",2.66
"2720","2017-10-19",2.57
"2721","2017-10-20",2.54
"2722","2017-10-23",2.42
"2723","2017-10-24",2.4
"2724","2017-10-25",2.37
"2725","2017-10-26",2.33
"2726","2017-10-27",2.51
"2727","2017-10-30",2.62
"2728","2017-10-31",2.76
"2729","2017-11-01",2.89
"2730","2017-11-02",2.85
"2731","2017-11-03",3.05
"2732","2017-11-06",3.35
"2733","2017-11-07",3.33
"2734","2017-11-08",3.34
"2735","2017-11-09",3.31
"2736","2017-11-10",3.29
"2737","2017-11-13",3.3
"2738","2017-11-14",3.07
"2739","2017-11-15",2.93
"2740","2017-11-16",2.88
"2741","2017-11-17",3.05
"2742","2017-11-20",3.04
"2743","2017-11-21",2.98
"2744","2017-11-22",3.12
"2745","2017-11-24",3.28
"2746","2017-11-27",3.07
"2747","2017-11-28",3.04
"2748","2017-11-29",3.16
"2749","2017-11-30",3.36
"2750","2017-12-01",3.52
"2751","2017-12-04",3.33
"2752","2017-12-05",3.43
"2753","2017-12-06",3.2
"2754","2017-12-07",3.13
"2755","2017-12-08",3.17
"2756","2017-12-11",3.08
"2757","2017-12-12",3.01
"2758","2017-12-13",2.96
"2759","2017-12-14",2.94
"2760","2017-12-15",2.78
"2761","2017-12-18",2.79
"2762","2017-12-19",2.71
"2763","2017-12-20",2.78
"2764","2017-12-21",2.85
"2765","2017-12-22",2.79
"2766","2017-12-26",3.09
"2767","2017-12-27",2.91
"2768","2017-12-28",3
"2769","2017-12-29",3
"2770","2018-01-02",3.1
"2771","2018-01-03",3.26
"2772","2018-01-04",3.28
"2773","2018-01-05",3.11
"2774","2018-01-08",3.09
"2775","2018-01-09",3.19
"2776","2018-01-10",3.21
"2777","2018-01-11",3.29
"2778","2018-01-12",3.34
"2779","2018-01-16",3.28
"2780","2018-01-17",3.34
"2781","2018-01-18",3.29
"2782","2018-01-19",3.26
"2783","2018-01-22",3.33
"2784","2018-01-23",3.45
"2785","2018-01-24",3.46
