"","date","LRN"
"1881","2015-06-04",13.66
"1882","2015-06-05",13.84
"1883","2015-06-08",13.66
"1884","2015-06-09",13.76
"1885","2015-06-10",13.68
"1886","2015-06-11",13.7
"1887","2015-06-12",13.6
"1888","2015-06-15",13.6
"1889","2015-06-16",13.76
"1890","2015-06-17",13.96
"1891","2015-06-18",14.46
"1892","2015-06-19",14.8
"1893","2015-06-22",14.77
"1894","2015-06-23",14.87
"1895","2015-06-24",14.61
"1896","2015-06-25",14.3
"1897","2015-06-26",14.28
"1898","2015-06-29",13.2
"1899","2015-06-30",12.65
"1900","2015-07-01",12.93
"1901","2015-07-02",12.83
"1902","2015-07-06",12.71
"1903","2015-07-07",12.66
"1904","2015-07-08",12.83
"1905","2015-07-09",13.5
"1906","2015-07-10",13.51
"1907","2015-07-13",13.8
"1908","2015-07-14",14.14
"1909","2015-07-15",14.09
"1910","2015-07-16",14.26
"1911","2015-07-17",13.8
"1912","2015-07-20",13.86
"1913","2015-07-21",13.82
"1914","2015-07-22",14.25
"1915","2015-07-23",13.72
"1916","2015-07-24",13.49
"1917","2015-07-27",13.23
"1918","2015-07-28",13.28
"1919","2015-07-29",13.51
"1920","2015-07-30",13.24
"1921","2015-07-31",13.19
"1922","2015-08-03",12.76
"1923","2015-08-04",12.68
"1924","2015-08-05",12.87
"1925","2015-08-06",14.03
"1926","2015-08-07",14.22
"1927","2015-08-10",14.88
"1928","2015-08-11",14.8
"1929","2015-08-12",14.8
"1930","2015-08-13",14.57
"1931","2015-08-14",14.56
"1932","2015-08-17",14.4
"1933","2015-08-18",13.89
"1934","2015-08-19",13.47
"1935","2015-08-20",13.15
"1936","2015-08-21",13.26
"1937","2015-08-24",12.51
"1938","2015-08-25",12.28
"1939","2015-08-26",12.66
"1940","2015-08-27",12.85
"1941","2015-08-28",13.02
"1942","2015-08-31",13.22
"1943","2015-09-01",12.88
"1944","2015-09-02",12.74
"1945","2015-09-03",12.79
"1946","2015-09-04",12.77
"1947","2015-09-08",13.57
"1948","2015-09-09",13.79
"1949","2015-09-10",13.43
"1950","2015-09-11",13.3
"1951","2015-09-14",13.36
"1952","2015-09-15",13.53
"1953","2015-09-16",13.72
"1954","2015-09-17",13.53
"1955","2015-09-18",13.33
"1956","2015-09-21",13.45
"1957","2015-09-22",12.75
"1958","2015-09-23",13.14
"1959","2015-09-24",13.08
"1960","2015-09-25",13.17
"1961","2015-09-28",12.71
"1962","2015-09-29",12.62
"1963","2015-09-30",12.44
"1964","2015-10-01",12.6
"1965","2015-10-02",13.05
"1966","2015-10-05",13.62
"1967","2015-10-06",13.48
"1968","2015-10-07",13.86
"1969","2015-10-08",14.11
"1970","2015-10-09",13.82
"1971","2015-10-12",13.53
"1972","2015-10-13",13.5
"1973","2015-10-14",12.64
"1974","2015-10-15",12.74
"1975","2015-10-16",12.82
"1976","2015-10-19",13.15
"1977","2015-10-20",13.77
"1978","2015-10-21",12.73
"1979","2015-10-22",12.8
"1980","2015-10-23",12.94
"1981","2015-10-26",12.18
"1982","2015-10-27",10.25
"1983","2015-10-28",10.32
"1984","2015-10-29",9.95
"1985","2015-10-30",9.71
"1986","2015-11-02",10.5
"1987","2015-11-03",11
"1988","2015-11-04",10.65
"1989","2015-11-05",10.76
"1990","2015-11-06",10.91
"1991","2015-11-09",10.48
"1992","2015-11-10",10.22
"1993","2015-11-11",9.86
"1994","2015-11-12",9.26
"1995","2015-11-13",9.27
"1996","2015-11-16",9.44
"1997","2015-11-17",9.31
"1998","2015-11-18",9.59
"1999","2015-11-19",9.5
"2000","2015-11-20",9.57
"2001","2015-11-23",9.65
"2002","2015-11-24",9.64
"2003","2015-11-25",10.08
"2004","2015-11-27",9.72
"2005","2015-11-30",10.14
"2006","2015-12-01",10.29
"2007","2015-12-02",9.75
"2008","2015-12-03",9.66
"2009","2015-12-04",9.43
"2010","2015-12-07",9.39
"2011","2015-12-08",9.18
"2012","2015-12-09",9.01
"2013","2015-12-10",9.03
"2014","2015-12-11",9.05
"2015","2015-12-14",8.95
"2016","2015-12-15",9.26
"2017","2015-12-16",9.39
"2018","2015-12-17",9.27
"2019","2015-12-18",9.03
"2020","2015-12-21",9.31
"2021","2015-12-22",9.35
"2022","2015-12-23",9.23
"2023","2015-12-24",9.4
"2024","2015-12-28",9.28
"2025","2015-12-29",9.06
"2026","2015-12-30",8.88
"2027","2015-12-31",8.8
"2028","2016-01-04",8.55
"2029","2016-01-05",8.3
"2030","2016-01-06",8.16
"2031","2016-01-07",7.87
"2032","2016-01-08",8.12
"2033","2016-01-11",7.85
"2034","2016-01-12",8.08
"2035","2016-01-13",7.32
"2036","2016-01-14",7.8
"2037","2016-01-15",7.57
"2038","2016-01-19",7.5
"2039","2016-01-20",7.59
"2040","2016-01-21",7.74
"2041","2016-01-22",8.07
"2042","2016-01-25",7.64
"2043","2016-01-26",8.04
"2044","2016-01-27",7.79
"2045","2016-01-28",8.61
"2046","2016-01-29",9.19
"2047","2016-02-01",9.76
"2048","2016-02-02",10.2
"2049","2016-02-03",10.3
"2050","2016-02-04",10.05
"2051","2016-02-05",9.6
"2052","2016-02-08",9.64
"2053","2016-02-09",9.5
"2054","2016-02-10",9.65
"2055","2016-02-11",9.4
"2056","2016-02-12",9.8
"2057","2016-02-16",9.99
"2058","2016-02-17",9.69
"2059","2016-02-18",10.09
"2060","2016-02-19",10.05
"2061","2016-02-22",10.08
"2062","2016-02-23",9.9
"2063","2016-02-24",9.88
"2064","2016-02-25",10.03
"2065","2016-02-26",9.85
"2066","2016-02-29",9.79
"2067","2016-03-01",9.96
"2068","2016-03-02",10.61
"2069","2016-03-03",10.73
"2070","2016-03-04",10.25
"2071","2016-03-07",10.9
"2072","2016-03-08",10.38
"2073","2016-03-09",10.66
"2074","2016-03-10",10.44
"2075","2016-03-11",10.7
"2076","2016-03-14",10.78
"2077","2016-03-15",10.26
"2078","2016-03-16",10.6
"2079","2016-03-17",10.67
"2080","2016-03-18",11.15
"2081","2016-03-21",10.34
"2082","2016-03-22",10.2
"2083","2016-03-23",9.53
"2084","2016-03-24",9.77
"2085","2016-03-28",9.55
"2086","2016-03-29",9.92
"2087","2016-03-30",10.05
"2088","2016-03-31",9.89
"2089","2016-04-01",10.08
"2090","2016-04-04",9.95
"2091","2016-04-05",9.71
"2092","2016-04-06",9.9
"2093","2016-04-07",9.62
"2094","2016-04-08",9.76
"2095","2016-04-11",9.64
"2096","2016-04-12",9.63
"2097","2016-04-13",10.25
"2098","2016-04-14",10.02
"2099","2016-04-15",10.12
"2100","2016-04-18",9.38
"2101","2016-04-19",10.43
"2102","2016-04-20",10.24
"2103","2016-04-21",9.99
"2104","2016-04-22",10.36
"2105","2016-04-25",9.89
"2106","2016-04-26",10.44
"2107","2016-04-27",12.1
"2108","2016-04-28",12.25
"2109","2016-04-29",12.29
"2110","2016-05-02",12.57
"2111","2016-05-03",12.1
"2112","2016-05-04",11.99
"2113","2016-05-05",11.83
"2114","2016-05-06",12.1
"2115","2016-05-09",11.97
"2116","2016-05-10",12.22
"2117","2016-05-11",11.65
"2118","2016-05-12",11.52
"2119","2016-05-13",11.38
"2120","2016-05-16",11.62
"2121","2016-05-17",11.53
"2122","2016-05-18",11.68
"2123","2016-05-19",11.37
"2124","2016-05-20",11.6
"2125","2016-05-23",11.7
"2126","2016-05-24",11.96
"2127","2016-05-25",11.8
"2128","2016-05-26",11.82
"2129","2016-05-27",11.91
"2130","2016-05-31",11.87
"2131","2016-06-01",11.76
"2132","2016-06-02",11.64
"2133","2016-06-03",11.8
"2134","2016-06-06",12.35
"2135","2016-06-07",12.05
"2136","2016-06-08",11.97
"2137","2016-06-09",11.94
"2138","2016-06-10",11.69
"2139","2016-06-13",11.78
"2140","2016-06-14",11.55
"2141","2016-06-15",11.71
"2142","2016-06-16",11.75
"2143","2016-06-17",11.56
"2144","2016-06-20",12.05
"2145","2016-06-21",11.85
"2146","2016-06-22",11.71
"2147","2016-06-23",12.14
"2148","2016-06-24",11.5
"2149","2016-06-27",11.18
"2150","2016-06-28",11.61
"2151","2016-06-29",12.09
"2152","2016-06-30",12.49
"2153","2016-07-01",12.63
"2154","2016-07-05",12.54
"2155","2016-07-06",12.51
"2156","2016-07-07",12.77
"2157","2016-07-08",12.96
"2158","2016-07-11",13.13
"2159","2016-07-12",13.6
"2160","2016-07-13",13.71
"2161","2016-07-14",13.46
"2162","2016-07-15",13.43
"2163","2016-07-18",13.42
"2164","2016-07-19",13.36
"2165","2016-07-20",13.27
"2166","2016-07-21",13.26
"2167","2016-07-22",13.17
"2168","2016-07-25",12.89
"2169","2016-07-26",13.01
"2170","2016-07-27",12.92
"2171","2016-07-28",12.6
"2172","2016-07-29",12.38
"2173","2016-08-01",13.03
"2174","2016-08-02",12.67
"2175","2016-08-03",12.79
"2176","2016-08-04",12.48
"2177","2016-08-05",13.09
"2178","2016-08-08",12.83
"2179","2016-08-09",11.35
"2180","2016-08-10",11.43
"2181","2016-08-11",11.7
"2182","2016-08-12",11.77
"2183","2016-08-15",11.96
"2184","2016-08-16",11.66
"2185","2016-08-17",11.73
"2186","2016-08-18",11.82
"2187","2016-08-19",11.84
"2188","2016-08-22",11.7
"2189","2016-08-23",11.7
"2190","2016-08-24",11.5
"2191","2016-08-25",11.53
"2192","2016-08-26",11.39
"2193","2016-08-29",11.63
"2194","2016-08-30",11.83
"2195","2016-08-31",11.95
"2196","2016-09-01",12.51
"2197","2016-09-02",12.45
"2198","2016-09-06",12.74
"2199","2016-09-07",12.96
"2200","2016-09-08",13.08
"2201","2016-09-09",12.75
"2202","2016-09-12",12.99
"2203","2016-09-13",12.91
"2204","2016-09-14",12.7
"2205","2016-09-15",13.13
"2206","2016-09-16",13.6
"2207","2016-09-19",13.56
"2208","2016-09-20",13.63
"2209","2016-09-21",13.65
"2210","2016-09-22",14.19
"2211","2016-09-23",13.98
"2212","2016-09-26",13.62
"2213","2016-09-27",13.68
"2214","2016-09-28",13.6
"2215","2016-09-29",14.05
"2216","2016-09-30",14.35
"2217","2016-10-03",14.09
"2218","2016-10-04",14.15
"2219","2016-10-05",14.15
"2220","2016-10-06",14.53
"2221","2016-10-07",14.33
"2222","2016-10-10",14.71
"2223","2016-10-11",14.41
"2224","2016-10-12",14.41
"2225","2016-10-13",14.2
"2226","2016-10-14",14.12
"2227","2016-10-17",14.15
"2228","2016-10-18",14.34
"2229","2016-10-19",14.45
"2230","2016-10-20",14.47
"2231","2016-10-21",14.36
"2232","2016-10-24",14.5
"2233","2016-10-25",14.38
"2234","2016-10-26",11.62
"2235","2016-10-27",11.2
"2236","2016-10-28",10.63
"2237","2016-10-31",10.84
"2238","2016-11-01",10.6
"2239","2016-11-02",10.7
"2240","2016-11-03",10.9
"2241","2016-11-04",11.14
"2242","2016-11-07",11.39
"2243","2016-11-08",11.19
"2244","2016-11-09",12.27
"2245","2016-11-10",13.18
"2246","2016-11-11",13.67
"2247","2016-11-14",13.5
"2248","2016-11-15",13.42
"2249","2016-11-16",13.64
"2250","2016-11-17",13.57
"2251","2016-11-18",13.5
"2252","2016-11-21",13.86
"2253","2016-11-22",14
"2254","2016-11-23",14.15
"2255","2016-11-25",14.56
"2256","2016-11-28",14.23
"2257","2016-11-29",14.48
"2258","2016-11-30",14.68
"2259","2016-12-01",14.85
"2260","2016-12-02",15.23
"2261","2016-12-05",15.84
"2262","2016-12-06",16.370001
"2263","2016-12-07",16.35
"2264","2016-12-08",16.33
"2265","2016-12-09",16.5
"2266","2016-12-12",16.379999
"2267","2016-12-13",16.379999
"2268","2016-12-14",16.17
"2269","2016-12-15",16.74
"2270","2016-12-16",17.530001
"2271","2016-12-19",17.07
"2272","2016-12-20",17.16
"2273","2016-12-21",16.950001
"2274","2016-12-22",17.26
"2275","2016-12-23",17.43
"2276","2016-12-27",17.450001
"2277","2016-12-28",17.379999
"2278","2016-12-29",17.41
"2279","2016-12-30",17.16
"2280","2017-01-03",17.5
"2281","2017-01-04",17.549999
"2282","2017-01-05",17.4
"2283","2017-01-06",17.32
"2284","2017-01-09",17.34
"2285","2017-01-10",17.530001
"2286","2017-01-11",17.559999
"2287","2017-01-12",16.950001
"2288","2017-01-13",17.27
"2289","2017-01-17",16.58
"2290","2017-01-18",16.459999
"2291","2017-01-19",16.299999
"2292","2017-01-20",16.9
"2293","2017-01-23",16.540001
"2294","2017-01-24",16.690001
"2295","2017-01-25",16.98
"2296","2017-01-26",16.83
"2297","2017-01-27",19.59
"2298","2017-01-30",20.190001
"2299","2017-01-31",19.93
"2300","2017-02-01",19.530001
"2301","2017-02-02",18.66
"2302","2017-02-03",18.709999
"2303","2017-02-06",18.370001
"2304","2017-02-07",18.6
"2305","2017-02-08",18.209999
"2306","2017-02-09",18.92
"2307","2017-02-10",18.84
"2308","2017-02-13",18.389999
"2309","2017-02-14",18.17
"2310","2017-02-15",18.030001
"2311","2017-02-16",18
"2312","2017-02-17",18.24
"2313","2017-02-21",18.26
"2314","2017-02-22",18.41
"2315","2017-02-23",17.940001
"2316","2017-02-24",18.08
"2317","2017-02-27",18.1
"2318","2017-02-28",17.860001
"2319","2017-03-01",18.32
"2320","2017-03-02",18.07
"2321","2017-03-03",18.389999
"2322","2017-03-06",18.110001
"2323","2017-03-07",18.17
"2324","2017-03-08",17.860001
"2325","2017-03-09",17.870001
"2326","2017-03-10",18.32
"2327","2017-03-13",18.17
"2328","2017-03-14",18.190001
"2329","2017-03-15",18.360001
"2330","2017-03-16",18.65
"2331","2017-03-17",18.879999
"2332","2017-03-20",18.91
"2333","2017-03-21",18.16
"2334","2017-03-22",18.5
"2335","2017-03-23",18.75
"2336","2017-03-24",18.65
"2337","2017-03-27",18.299999
"2338","2017-03-28",18.42
"2339","2017-03-29",18.4
"2340","2017-03-30",18.65
"2341","2017-03-31",19.15
"2342","2017-04-03",19.07
"2343","2017-04-04",19.17
"2344","2017-04-05",18.959999
"2345","2017-04-06",19.299999
"2346","2017-04-07",19.1
"2347","2017-04-10",18.540001
"2348","2017-04-11",19.040001
"2349","2017-04-12",18.620001
"2350","2017-04-13",18.690001
"2351","2017-04-17",19.059999
"2352","2017-04-18",19.370001
"2353","2017-04-19",19.32
"2354","2017-04-20",19.709999
"2355","2017-04-21",19.629999
"2356","2017-04-24",19.700001
"2357","2017-04-25",20.280001
"2358","2017-04-26",20.43
"2359","2017-04-27",20.26
"2360","2017-04-28",18.85
"2361","2017-05-01",19.540001
"2362","2017-05-02",20.360001
"2363","2017-05-03",20.32
"2364","2017-05-04",20.290001
"2365","2017-05-05",19.940001
"2366","2017-05-08",19.93
"2367","2017-05-09",20.059999
"2368","2017-05-10",20.84
"2369","2017-05-11",20.91
"2370","2017-05-12",20.76
"2371","2017-05-15",20.549999
"2372","2017-05-16",20.110001
"2373","2017-05-17",19.030001
"2374","2017-05-18",19.360001
"2375","2017-05-19",19.469999
"2376","2017-05-22",19.34
"2377","2017-05-23",19.309999
"2378","2017-05-24",19.299999
"2379","2017-05-25",19.360001
"2380","2017-05-26",19.219999
"2381","2017-05-30",18.860001
"2382","2017-05-31",18.83
"2383","2017-06-01",19.25
"2384","2017-06-02",19.4
"2385","2017-06-05",18.889999
"2386","2017-06-06",18.74
"2387","2017-06-07",18.75
"2388","2017-06-08",19.040001
"2389","2017-06-09",18.950001
"2390","2017-06-12",18.98
"2391","2017-06-13",19.049999
"2392","2017-06-14",18.530001
"2393","2017-06-15",18.68
"2394","2017-06-16",18.450001
"2395","2017-06-19",18.48
"2396","2017-06-20",18.209999
"2397","2017-06-21",18.059999
"2398","2017-06-22",17.790001
"2399","2017-06-23",17.57
"2400","2017-06-26",17.66
"2401","2017-06-27",17.379999
"2402","2017-06-28",18.030001
"2403","2017-06-29",18.030001
"2404","2017-06-30",17.92
"2405","2017-07-03",17.92
"2406","2017-07-05",18.129999
"2407","2017-07-06",17.709999
"2408","2017-07-07",17.969999
"2409","2017-07-10",17.719999
"2410","2017-07-11",17.66
"2411","2017-07-12",17.879999
"2412","2017-07-13",18.469999
"2413","2017-07-14",18.24
"2414","2017-07-17",18.360001
"2415","2017-07-18",18.299999
"2416","2017-07-19",18.540001
"2417","2017-07-20",18.209999
"2418","2017-07-21",17.99
"2419","2017-07-24",18.01
"2420","2017-07-25",18.08
"2421","2017-07-26",17.91
"2422","2017-07-27",17.799999
"2423","2017-07-28",18.049999
"2424","2017-07-31",17.709999
"2425","2017-08-01",17.870001
"2426","2017-08-02",17.85
"2427","2017-08-03",18.07
"2428","2017-08-04",18.09
"2429","2017-08-07",18.049999
"2430","2017-08-08",17.950001
"2431","2017-08-09",16.82
"2432","2017-08-10",17.290001
"2433","2017-08-11",16.99
"2434","2017-08-14",17.84
"2435","2017-08-15",17.360001
"2436","2017-08-16",17.469999
"2437","2017-08-17",17.33
"2438","2017-08-18",17.209999
"2439","2017-08-21",17.290001
"2440","2017-08-22",17.280001
"2441","2017-08-23",16.950001
"2442","2017-08-24",17.01
"2443","2017-08-25",17.639999
"2444","2017-08-28",17.389999
"2445","2017-08-29",17.440001
"2446","2017-08-30",17.450001
"2447","2017-08-31",17.92
"2448","2017-09-01",17.719999
"2449","2017-09-05",17.809999
"2450","2017-09-06",17.6
"2451","2017-09-07",17.549999
"2452","2017-09-08",17.51
"2453","2017-09-11",17.620001
"2454","2017-09-12",17.99
"2455","2017-09-13",17.969999
"2456","2017-09-14",17.889999
"2457","2017-09-15",17.73
"2458","2017-09-18",17.709999
"2459","2017-09-19",17.48
"2460","2017-09-20",17.700001
"2461","2017-09-21",17.48
"2462","2017-09-22",17.57
"2463","2017-09-25",17.389999
"2464","2017-09-26",17.75
"2465","2017-09-27",17.99
"2466","2017-09-28",18.040001
"2467","2017-09-29",17.84
"2468","2017-10-02",17.950001
"2469","2017-10-03",17.799999
"2470","2017-10-04",17.67
"2471","2017-10-05",17.809999
"2472","2017-10-06",17.870001
"2473","2017-10-09",17
"2474","2017-10-10",17.389999
"2475","2017-10-11",17.43
"2476","2017-10-12",17.209999
"2477","2017-10-13",17.459999
"2478","2017-10-16",17.48
"2479","2017-10-17",17.389999
"2480","2017-10-18",17.84
"2481","2017-10-19",17.73
"2482","2017-10-20",18.040001
"2483","2017-10-23",18.139999
"2484","2017-10-24",18.120001
"2485","2017-10-25",18.02
"2486","2017-10-26",18
"2487","2017-10-27",17.219999
"2488","2017-10-30",16.690001
"2489","2017-10-31",16.219999
"2490","2017-11-01",16.120001
"2491","2017-11-02",16.290001
"2492","2017-11-03",16.08
"2493","2017-11-06",16.16
"2494","2017-11-07",15.72
"2495","2017-11-08",16
"2496","2017-11-09",15.75
"2497","2017-11-10",15.7
"2498","2017-11-13",15.4
"2499","2017-11-14",15.25
"2500","2017-11-15",15.11
"2501","2017-11-16",15.77
"2502","2017-11-17",15.69
"2503","2017-11-20",15.93
"2504","2017-11-21",16.15
"2505","2017-11-22",16.01
"2506","2017-11-24",15.95
"2507","2017-11-27",16.16
"2508","2017-11-28",16.469999
"2509","2017-11-29",16.780001
"2510","2017-11-30",16.540001
"2511","2017-12-01",16.48
"2512","2017-12-04",16.549999
"2513","2017-12-05",16.370001
"2514","2017-12-06",16.559999
"2515","2017-12-07",16.110001
"2516","2017-12-08",16.120001
"2517","2017-12-11",16.18
"2518","2017-12-12",16.17
"2519","2017-12-13",16.139999
"2520","2017-12-14",16.01
"2521","2017-12-15",16.32
"2522","2017-12-18",16.559999
"2523","2017-12-19",16.610001
"2524","2017-12-20",16.75
"2525","2017-12-21",16.540001
"2526","2017-12-22",16.389999
"2527","2017-12-26",16.469999
"2528","2017-12-27",16.450001
"2529","2017-12-28",16.15
"2530","2017-12-29",15.9
"2531","2018-01-02",16.110001
"2532","2018-01-03",15.87
"2533","2018-01-04",15.73
"2534","2018-01-05",15.72
"2535","2018-01-08",15.77
"2536","2018-01-09",16.040001
"2537","2018-01-10",16.09
"2538","2018-01-11",16.4
"2539","2018-01-12",16.51
"2540","2018-01-16",16.690001
"2541","2018-01-17",16.700001
"2542","2018-01-18",16.52
"2543","2018-01-19",16.85
"2544","2018-01-22",16.870001
"2545","2018-01-23",16.879999
"2546","2018-01-24",16.65
"2547","2018-01-25",16.700001
"2548","2018-01-26",17.98
"2549","2018-01-29",17.610001
"2550","2018-01-30",17.48
"2551","2018-01-31",17.35
"2552","2018-02-01",17.49
"2553","2018-02-02",16.969999
"2554","2018-02-05",16.4
"2555","2018-02-06",16.02
"2556","2018-02-07",15.89
"2557","2018-02-08",15.42
"2558","2018-02-09",15.51
"2559","2018-02-12",15.64
"2560","2018-02-13",15.75
"2561","2018-02-14",15.83
"2562","2018-02-15",15.26
"2563","2018-02-16",15.3
"2564","2018-02-20",15.02
"2565","2018-02-21",15.08
"2566","2018-02-22",15.28
"2567","2018-02-23",15.48
"2568","2018-02-26",15.32
"2569","2018-02-27",15.17
"2570","2018-02-28",14.93
"2571","2018-03-01",14.26
"2572","2018-03-02",14.67
"2573","2018-03-05",14.44
"2574","2018-03-06",14.69
"2575","2018-03-07",15
"2576","2018-03-08",14.94
"2577","2018-03-09",15.06
"2578","2018-03-12",14.91
"2579","2018-03-13",14.84
"2580","2018-03-14",14.82
"2581","2018-03-15",14.59
"2582","2018-03-16",14.85
"2583","2018-03-19",14.91
"2584","2018-03-20",15.02
"2585","2018-03-21",15.03
"2586","2018-03-22",14.81
"2587","2018-03-23",14.5
"2588","2018-03-26",14.75
"2589","2018-03-27",14.36
"2590","2018-03-28",14.42
"2591","2018-03-29",14.18
"2592","2018-04-02",14.36
"2593","2018-04-03",14.43
"2594","2018-04-04",14.6
"2595","2018-04-05",14.67
"2596","2018-04-06",14.42
"2597","2018-04-09",14.4
"2598","2018-04-10",14.56
"2599","2018-04-11",14.13
"2600","2018-04-12",12.96
"2601","2018-04-13",13.72
"2602","2018-04-16",13.52
"2603","2018-04-17",13.92
"2604","2018-04-18",13.84
"2605","2018-04-19",14.14
"2606","2018-04-20",13.89
"2607","2018-04-23",13.88
"2608","2018-04-24",13.87
"2609","2018-04-25",15.36
"2610","2018-04-26",15.42
"2611","2018-04-27",15.48
"2612","2018-04-30",15.3
"2613","2018-05-01",15.07
"2614","2018-05-02",15.22
"2615","2018-05-03",15.31
"2616","2018-05-04",15.25
"2617","2018-05-07",15.12
"2618","2018-05-08",15.27
"2619","2018-05-09",15.13
"2620","2018-05-10",15.11
"2621","2018-05-11",15.09
"2622","2018-05-14",15.13
"2623","2018-05-15",15.12
"2624","2018-05-16",15.23
"2625","2018-05-17",16.030001
"2626","2018-05-18",15.99
"2627","2018-05-21",15.99
"2628","2018-05-22",15.8
"2629","2018-05-23",15.81
"2630","2018-05-24",15.97
"2631","2018-05-25",15.95
"2632","2018-05-29",16.07
"2633","2018-05-30",16.02
"2634","2018-05-31",16.139999
"2635","2018-06-01",16.27
"2636","2018-06-04",16.18
"2637","2018-06-05",16.309999
"2638","2018-06-06",16.4
"2639","2018-06-07",16.34
"2640","2018-06-08",16.49
"2641","2018-06-11",16.690001
"2642","2018-06-12",16.76
"2643","2018-06-13",16.450001
"2644","2018-06-14",16.639999
"2645","2018-06-15",16.709999
"2646","2018-06-18",16.879999
"2647","2018-06-19",16.9
"2648","2018-06-20",17.059999
"2649","2018-06-21",16.99
"2650","2018-06-22",17.1
"2651","2018-06-25",16.65
"2652","2018-06-26",17.01
"2653","2018-06-27",16.74
"2654","2018-06-28",16.530001
"2655","2018-06-29",16.370001
"2656","2018-07-02",16.719999
"2657","2018-07-03",16.83
"2658","2018-07-05",17.190001
"2659","2018-07-06",17.379999
"2660","2018-07-09",17.860001
"2661","2018-07-10",17.870001
"2662","2018-07-11",17.950001
"2663","2018-07-12",17.98
"2664","2018-07-13",17.67
"2665","2018-07-16",17.57
"2666","2018-07-17",17.200001
"2667","2018-07-18",17.02
"2668","2018-07-19",17.120001
"2669","2018-07-20",16.92
"2670","2018-07-23",16.93
"2671","2018-07-24",16.629999
"2672","2018-07-25",16.57
"2673","2018-07-26",16.76
"2674","2018-07-27",16.629999
"2675","2018-07-30",16.459999
"2676","2018-07-31",16.360001
"2677","2018-08-01",16.389999
"2678","2018-08-02",16.32
"2679","2018-08-03",16.209999
"2680","2018-08-06",16.17
"2681","2018-08-07",16.190001
"2682","2018-08-08",18.030001
"2683","2018-08-09",17.690001
"2684","2018-08-10",17.51
"2685","2018-08-13",17.190001
"2686","2018-08-14",16.879999
"2687","2018-08-15",16.959999
"2688","2018-08-16",17.23
"2689","2018-08-17",17.08
"2690","2018-08-20",17.01
"2691","2018-08-21",17.120001
"2692","2018-08-22",17.280001
"2693","2018-08-23",17.42
"2694","2018-08-24",17.469999
"2695","2018-08-27",16.9
"2696","2018-08-28",16.67
"2697","2018-08-29",16.620001
"2698","2018-08-30",16.440001
"2699","2018-08-31",16.559999
"2700","2018-09-04",16.440001
"2701","2018-09-05",16.66
"2702","2018-09-06",16.950001
"2703","2018-09-07",16.92
"2704","2018-09-10",16.66
"2705","2018-09-11",16.67
"2706","2018-09-12",16.5
"2707","2018-09-13",16.92
"2708","2018-09-14",17.17
"2709","2018-09-17",17
"2710","2018-09-18",17.290001
"2711","2018-09-19",17.559999
"2712","2018-09-20",17.639999
"2713","2018-09-21",17.559999
"2714","2018-09-24",17.610001
"2715","2018-09-25",17.92
"2716","2018-09-26",18.02
"2717","2018-09-27",17.700001
"2718","2018-09-28",17.700001
"2719","2018-10-01",17.67
"2720","2018-10-02",17.66
"2721","2018-10-03",17.389999
"2722","2018-10-04",16.889999
"2723","2018-10-05",17.219999
"2724","2018-10-08",17.280001
"2725","2018-10-09",17.33
"2726","2018-10-10",17.08
"2727","2018-10-11",16.66
"2728","2018-10-12",16.379999
"2729","2018-10-15",16.73
"2730","2018-10-16",17.129999
"2731","2018-10-17",16.969999
"2732","2018-10-18",16.940001
"2733","2018-10-19",17.120001
"2734","2018-10-22",16.959999
"2735","2018-10-23",17.33
"2736","2018-10-24",20.77
"2737","2018-10-25",20.75
"2738","2018-10-26",21.790001
"2739","2018-10-29",22.41
"2740","2018-10-30",21.98
"2741","2018-10-31",21.41
"2742","2018-11-01",21.82
"2743","2018-11-02",22.120001
"2744","2018-11-05",21.809999
"2745","2018-11-06",22.18
"2746","2018-11-07",23.129999
"2747","2018-11-08",23.209999
"2748","2018-11-09",23.190001
"2749","2018-11-12",23.129999
"2750","2018-11-13",23.209999
"2751","2018-11-14",23.200001
"2752","2018-11-15",23.01
"2753","2018-11-16",22.700001
"2754","2018-11-19",22.83
"2755","2018-11-20",22.889999
"2756","2018-11-21",23.129999
"2757","2018-11-23",23
"2758","2018-11-26",22.940001
"2759","2018-11-27",22.99
"2760","2018-11-28",23.040001
"2761","2018-11-29",23.959999
"2762","2018-11-30",23.860001
"2763","2018-12-03",24.15
"2764","2018-12-04",23.860001
"2765","2018-12-06",23.370001
"2766","2018-12-07",22.99
"2767","2018-12-10",22.700001
"2768","2018-12-11",23.219999
"2769","2018-12-12",23.200001
"2770","2018-12-13",22.85
"2771","2018-12-14",22.73
"2772","2018-12-17",22.73
"2773","2018-12-18",23.01
"2774","2018-12-19",22.85
"2775","2018-12-20",23.15
"2776","2018-12-21",22.65
"2777","2018-12-24",22.620001
"2778","2018-12-26",23.52
"2779","2018-12-27",23.91
"2780","2018-12-28",24.42
"2781","2018-12-31",24.790001
"2782","2019-01-02",23.969999
"2783","2019-01-03",23.93
"2784","2019-01-04",24.1
"2785","2019-01-07",24.26
"2786","2019-01-08",24.280001
"2787","2019-01-09",25.02
"2788","2019-01-10",24.940001
"2789","2019-01-11",24.58
"2790","2019-01-14",24.209999
"2791","2019-01-15",24.879999
"2792","2019-01-16",24.889999
"2793","2019-01-17",25.16
"2794","2019-01-18",25.59
"2795","2019-01-22",25.860001
"2796","2019-01-23",29.639999
"2797","2019-01-24",30.200001
"2798","2019-01-25",29.4
