"","date","ACH"
"1896","2014-07-15",9.77
"1897","2014-07-16",9.85
"1898","2014-07-17",9.76
"1899","2014-07-18",9.9
"1900","2014-07-21",10.03
"1901","2014-07-22",10.71
"1902","2014-07-23",11.19
"1903","2014-07-24",11.08
"1904","2014-07-25",11.16
"1905","2014-07-28",11.84
"1906","2014-07-29",12.22
"1907","2014-07-30",11.7
"1908","2014-07-31",11.44
"1909","2014-08-01",11.25
"1910","2014-08-04",11.52
"1911","2014-08-05",11.05
"1912","2014-08-06",11.82
"1913","2014-08-07",11.22
"1914","2014-08-08",11.2
"1915","2014-08-11",11.49
"1916","2014-08-12",11.45
"1917","2014-08-13",11.81
"1918","2014-08-14",11.7
"1919","2014-08-15",11.5
"1920","2014-08-18",11.53
"1921","2014-08-19",11.36
"1922","2014-08-20",11.26
"1923","2014-08-21",11.06
"1924","2014-08-22",11.1
"1925","2014-08-25",11.14
"1926","2014-08-26",11.2
"1927","2014-08-27",11.06
"1928","2014-08-28",10.24
"1929","2014-08-29",10.51
"1930","2014-09-02",11.09
"1931","2014-09-03",11.86
"1932","2014-09-04",11.71
"1933","2014-09-05",12.04
"1934","2014-09-08",11.83
"1935","2014-09-09",11.69
"1936","2014-09-10",11.32
"1937","2014-09-11",11.37
"1938","2014-09-12",11.3
"1939","2014-09-15",10.95
"1940","2014-09-16",11
"1941","2014-09-17",10.88
"1942","2014-09-18",10.87
"1943","2014-09-19",10.64
"1944","2014-09-22",10.4
"1945","2014-09-23",10.3
"1946","2014-09-24",10.5
"1947","2014-09-25",10.25
"1948","2014-09-26",10.43
"1949","2014-09-29",10.13
"1950","2014-09-30",10.11
"1951","2014-10-01",9.92
"1952","2014-10-02",9.88
"1953","2014-10-03",10.2
"1954","2014-10-06",10.67
"1955","2014-10-07",10.44
"1956","2014-10-08",10.65
"1957","2014-10-09",10.59
"1958","2014-10-10",10.26
"1959","2014-10-13",10.24
"1960","2014-10-14",10.19
"1961","2014-10-15",10.08
"1962","2014-10-16",10.34
"1963","2014-10-17",10.12
"1964","2014-10-20",10.26
"1965","2014-10-21",10.25
"1966","2014-10-22",10.48
"1967","2014-10-23",10.55
"1968","2014-10-24",10.56
"1969","2014-10-27",10.26
"1970","2014-10-28",10.66
"1971","2014-10-29",10.77
"1972","2014-10-30",10.82
"1973","2014-10-31",11.12
"1974","2014-11-03",11.14
"1975","2014-11-04",11.16
"1976","2014-11-05",11.26
"1977","2014-11-06",11.18
"1978","2014-11-07",11.15
"1979","2014-11-10",11.55
"1980","2014-11-11",11.46
"1981","2014-11-12",11.53
"1982","2014-11-13",11.54
"1983","2014-11-14",11.67
"1984","2014-11-17",10.71
"1985","2014-11-18",10.56
"1986","2014-11-19",10.58
"1987","2014-11-20",10.51
"1988","2014-11-21",11.12
"1989","2014-11-24",10.95
"1990","2014-11-25",10.61
"1991","2014-11-26",10.89
"1992","2014-11-28",10.67
"1993","2014-12-01",10.36
"1994","2014-12-02",10.63
"1995","2014-12-03",10.81
"1996","2014-12-04",11.15
"1997","2014-12-05",11.17
"1998","2014-12-08",11.06
"1999","2014-12-09",10.79
"2000","2014-12-10",10.76
"2001","2014-12-11",10.79
"2002","2014-12-12",10.67
"2003","2014-12-15",10.55
"2004","2014-12-16",10.66
"2005","2014-12-17",10.68
"2006","2014-12-18",10.9
"2007","2014-12-19",11.55
"2008","2014-12-22",11.63
"2009","2014-12-23",11.36
"2010","2014-12-24",11.36
"2011","2014-12-26",11.71
"2012","2014-12-29",11.67
"2013","2014-12-30",11.51
"2014","2014-12-31",11.52
"2015","2015-01-02",11.35
"2016","2015-01-05",12.44
"2017","2015-01-06",12.84
"2018","2015-01-07",13.43
"2019","2015-01-08",13.31
"2020","2015-01-09",12.87
"2021","2015-01-12",12.57
"2022","2015-01-13",12.45
"2023","2015-01-14",12.36
"2024","2015-01-15",12.45
"2025","2015-01-16",12.34
"2026","2015-01-20",12.04
"2027","2015-01-21",12.38
"2028","2015-01-22",12.74
"2029","2015-01-23",12.3
"2030","2015-01-26",12.09
"2031","2015-01-27",11.94
"2032","2015-01-28",11.61
"2033","2015-01-29",11.58
"2034","2015-01-30",11.12
"2035","2015-02-02",11.18
"2036","2015-02-03",11.23
"2037","2015-02-04",11.72
"2038","2015-02-05",11.49
"2039","2015-02-06",10.97
"2040","2015-02-09",10.77
"2041","2015-02-10",10.88
"2042","2015-02-11",11.07
"2043","2015-02-12",11.58
"2044","2015-02-13",11.69
"2045","2015-02-17",11.67
"2046","2015-02-18",11.58
"2047","2015-02-19",11.53
"2048","2015-02-20",11.58
"2049","2015-02-23",11.58
"2050","2015-02-24",11.47
"2051","2015-02-25",11.62
"2052","2015-02-26",11.83
"2053","2015-02-27",12.01
"2054","2015-03-02",12.02
"2055","2015-03-03",11.85
"2056","2015-03-04",11.77
"2057","2015-03-05",11.58
"2058","2015-03-06",12.16
"2059","2015-03-09",12.04
"2060","2015-03-10",11.62
"2061","2015-03-11",11.51
"2062","2015-03-12",11.51
"2063","2015-03-13",11.45
"2064","2015-03-16",11.67
"2065","2015-03-17",11.82
"2066","2015-03-18",11.99
"2067","2015-03-19",11.94
"2068","2015-03-20",11.78
"2069","2015-03-23",11.89
"2070","2015-03-24",11.8
"2071","2015-03-25",11.61
"2072","2015-03-26",11.79
"2073","2015-03-27",12.17
"2074","2015-03-30",12.78
"2075","2015-03-31",12.48
"2076","2015-04-01",12.85
"2077","2015-04-02",13.37
"2078","2015-04-06",13.69
"2079","2015-04-07",13.83
"2080","2015-04-08",15.62
"2081","2015-04-09",17.209999
"2082","2015-04-10",16.02
"2083","2015-04-13",15.88
"2084","2015-04-14",15.56
"2085","2015-04-15",15.39
"2086","2015-04-16",16.17
"2087","2015-04-17",15.95
"2088","2015-04-20",15.67
"2089","2015-04-21",15.68
"2090","2015-04-22",16.049999
"2091","2015-04-23",16.690001
"2092","2015-04-24",16.780001
"2093","2015-04-27",17.09
"2094","2015-04-28",17.389999
"2095","2015-04-29",16.66
"2096","2015-04-30",16.09
"2097","2015-05-01",16.23
"2098","2015-05-04",17.17
"2099","2015-05-05",16.4
"2100","2015-05-06",16.120001
"2101","2015-05-07",15.15
"2102","2015-05-08",15.43
"2103","2015-05-11",15.33
"2104","2015-05-12",15.16
"2105","2015-05-13",15.03
"2106","2015-05-14",16.540001
"2107","2015-05-15",16.33
"2108","2015-05-18",15.85
"2109","2015-05-19",15.84
"2110","2015-05-20",15.7
"2111","2015-05-21",15.51
"2112","2015-05-22",16.07
"2113","2015-05-26",16.01
"2114","2015-05-27",15.81
"2115","2015-05-28",14.94
"2116","2015-05-29",14.93
"2117","2015-06-01",15.01
"2118","2015-06-02",14.74
"2119","2015-06-03",14.8
"2120","2015-06-04",14.66
"2121","2015-06-05",14.54
"2122","2015-06-08",14.74
"2123","2015-06-09",13.87
"2124","2015-06-10",14.01
"2125","2015-06-11",14.01
"2126","2015-06-12",14.03
"2127","2015-06-15",13.83
"2128","2015-06-16",13.57
"2129","2015-06-17",13.6
"2130","2015-06-18",13.38
"2131","2015-06-19",13.21
"2132","2015-06-22",12.98
"2133","2015-06-23",13.16
"2134","2015-06-24",13.17
"2135","2015-06-25",13
"2136","2015-06-26",12.63
"2137","2015-06-29",12.33
"2138","2015-06-30",12.45
"2139","2015-07-01",12.34
"2140","2015-07-02",12.16
"2141","2015-07-06",10.88
"2142","2015-07-07",9.86
"2143","2015-07-08",8.66
"2144","2015-07-09",9.57
"2145","2015-07-10",10.36
"2146","2015-07-13",10.47
"2147","2015-07-14",10.15
"2148","2015-07-15",9.61
"2149","2015-07-16",9.8
"2150","2015-07-17",9.98
"2151","2015-07-20",9.62
"2152","2015-07-21",9.7
"2153","2015-07-22",9.5
"2154","2015-07-23",9.65
"2155","2015-07-24",9.45
"2156","2015-07-27",8.86
"2157","2015-07-28",8.99
"2158","2015-07-29",9.15
"2159","2015-07-30",8.78
"2160","2015-07-31",8.62
"2161","2015-08-03",8.5
"2162","2015-08-04",8.46
"2163","2015-08-05",8.71
"2164","2015-08-06",8.5
"2165","2015-08-07",8.7
"2166","2015-08-10",9.96
"2167","2015-08-11",9.75
"2168","2015-08-12",9.6
"2169","2015-08-13",9.56
"2170","2015-08-14",9.49
"2171","2015-08-17",9.66
"2172","2015-08-18",9.1
"2173","2015-08-19",8.81
"2174","2015-08-20",8.47
"2175","2015-08-21",8.32
"2176","2015-08-24",7.72
"2177","2015-08-25",7.81
"2178","2015-08-26",7.57
"2179","2015-08-27",8.66
"2180","2015-08-28",8.64
"2181","2015-08-31",8.27
"2182","2015-09-01",8.03
"2183","2015-09-02",7.95
"2184","2015-09-03",7.99
"2185","2015-09-04",7.81
"2186","2015-09-08",8.65
"2187","2015-09-09",8.44
"2188","2015-09-10",8.57
"2189","2015-09-11",8.46
"2190","2015-09-14",8.42
"2191","2015-09-15",8.46
"2192","2015-09-16",8.75
"2193","2015-09-17",8.53
"2194","2015-09-18",8.44
"2195","2015-09-21",8.53
"2196","2015-09-22",8.31
"2197","2015-09-23",8.01
"2198","2015-09-24",7.99
"2199","2015-09-25",7.76
"2200","2015-09-28",7.68
"2201","2015-09-29",7.58
"2202","2015-09-30",7.76
"2203","2015-10-01",7.85
"2204","2015-10-02",8.43
"2205","2015-10-05",8.72
"2206","2015-10-06",8.6
"2207","2015-10-07",9
"2208","2015-10-08",8.98
"2209","2015-10-09",9.07
"2210","2015-10-12",9.08
"2211","2015-10-13",9.13
"2212","2015-10-14",9.01
"2213","2015-10-15",9.32
"2214","2015-10-16",9.2
"2215","2015-10-19",8.79
"2216","2015-10-20",8.58
"2217","2015-10-21",8.4
"2218","2015-10-22",8.73
"2219","2015-10-23",8.63
"2220","2015-10-26",8.44
"2221","2015-10-27",8.47
"2222","2015-10-28",8.31
"2223","2015-10-29",8.13
"2224","2015-10-30",8.03
"2225","2015-11-02",7.92
"2226","2015-11-03",7.93
"2227","2015-11-04",8.28
"2228","2015-11-05",8.05
"2229","2015-11-06",8.11
"2230","2015-11-09",8.07
"2231","2015-11-10",8.1
"2232","2015-11-11",8.2
"2233","2015-11-12",8.11
"2234","2015-11-13",7.74
"2235","2015-11-16",8.12
"2236","2015-11-17",8.12
"2237","2015-11-18",8.12
"2238","2015-11-19",8.13
"2239","2015-11-20",8.13
"2240","2015-11-23",7.98
"2241","2015-11-24",7.91
"2242","2015-11-25",7.91
"2243","2015-11-27",7.97
"2244","2015-11-30",8.06
"2245","2015-12-01",7.99
"2246","2015-12-02",7.97
"2247","2015-12-03",7.86
"2248","2015-12-04",7.94
"2249","2015-12-07",7.71
"2250","2015-12-08",7.54
"2251","2015-12-09",7.53
"2252","2015-12-10",7.28
"2253","2015-12-11",7.07
"2254","2015-12-14",7.26
"2255","2015-12-15",7.2
"2256","2015-12-16",7.85
"2257","2015-12-17",7.77
"2258","2015-12-18",7.81
"2259","2015-12-21",8.05
"2260","2015-12-22",8.13
"2261","2015-12-23",8.31
"2262","2015-12-24",8.43
"2263","2015-12-28",8.34
"2264","2015-12-29",8.39
"2265","2015-12-30",8.34
"2266","2015-12-31",8.24
"2267","2016-01-04",7.87
"2268","2016-01-05",7.92
"2269","2016-01-06",7.81
"2270","2016-01-07",7.34
"2271","2016-01-08",7.43
"2272","2016-01-11",7.33
"2273","2016-01-12",7.39
"2274","2016-01-13",7.23
"2275","2016-01-14",7.27
"2276","2016-01-15",6.95
"2277","2016-01-19",7.26
"2278","2016-01-20",7.33
"2279","2016-01-21",7.26
"2280","2016-01-22",7.49
"2281","2016-01-25",7.38
"2282","2016-01-26",7.4
"2283","2016-01-27",7.15
"2284","2016-01-28",7.26
"2285","2016-01-29",7.53
"2286","2016-02-01",7.4
"2287","2016-02-02",7.56
"2288","2016-02-03",8.15
"2289","2016-02-04",8.04
"2290","2016-02-05",8.01
"2291","2016-02-08",7.89
"2292","2016-02-09",7.81
"2293","2016-02-10",7.81
"2294","2016-02-11",7.51
"2295","2016-02-12",7.64
"2296","2016-02-16",7.97
"2297","2016-02-17",8.11
"2298","2016-02-18",8.09
"2299","2016-02-19",8.04
"2300","2016-02-22",8.43
"2301","2016-02-23",8.66
"2302","2016-02-24",9.2
"2303","2016-02-25",8.98
"2304","2016-02-26",9.32
"2305","2016-02-29",8.68
"2306","2016-03-01",8.94
"2307","2016-03-02",9.12
"2308","2016-03-03",9.26
"2309","2016-03-04",9.41
"2310","2016-03-07",9.18
"2311","2016-03-08",9.09
"2312","2016-03-09",8.7
"2313","2016-03-10",8.46
"2314","2016-03-11",8.78
"2315","2016-03-14",8.71
"2316","2016-03-15",8.57
"2317","2016-03-16",8.7
"2318","2016-03-17",8.93
"2319","2016-03-18",8.82
"2320","2016-03-21",8.66
"2321","2016-03-22",8.46
"2322","2016-03-23",8.2
"2323","2016-03-24",8.09
"2324","2016-03-28",8.12
"2325","2016-03-29",8.04
"2326","2016-03-30",8.12
"2327","2016-03-31",7.98
"2328","2016-04-01",8.29
"2329","2016-04-04",8.18
"2330","2016-04-05",8.23
"2331","2016-04-06",8.35
"2332","2016-04-07",8.18
"2333","2016-04-08",8.21
"2334","2016-04-11",8.6
"2335","2016-04-12",8.66
"2336","2016-04-13",8.93
"2337","2016-04-14",8.75
"2338","2016-04-15",8.65
"2339","2016-04-18",8.55
"2340","2016-04-19",8.75
"2341","2016-04-20",8.78
"2342","2016-04-21",8.75
"2343","2016-04-22",8.53
"2344","2016-04-25",8.43
"2345","2016-04-26",8.5
"2346","2016-04-27",8.81
"2347","2016-04-28",8.83
"2348","2016-04-29",8.44
"2349","2016-05-02",8.42
"2350","2016-05-03",8.19
"2351","2016-05-04",8.05
"2352","2016-05-05",7.99
"2353","2016-05-06",8
"2354","2016-05-09",7.67
"2355","2016-05-10",7.82
"2356","2016-05-11",7.77
"2357","2016-05-12",7.73
"2358","2016-05-13",7.53
"2359","2016-05-16",7.9
"2360","2016-05-17",7.71
"2361","2016-05-18",7.54
"2362","2016-05-19",7.49
"2363","2016-05-20",7.47
"2364","2016-05-23",7.3
"2365","2016-05-24",7.41
"2366","2016-05-25",7.41
"2367","2016-05-26",7.49
"2368","2016-05-27",7.5
"2369","2016-05-31",7.58
"2370","2016-06-01",7.55
"2371","2016-06-02",7.66
"2372","2016-06-03",7.64
"2373","2016-06-06",7.72
"2374","2016-06-07",7.9
"2375","2016-06-08",7.56
"2376","2016-06-09",7.73
"2377","2016-06-10",7.6
"2378","2016-06-13",7.45
"2379","2016-06-14",7.49
"2380","2016-06-15",7.51
"2381","2016-06-16",7.53
"2382","2016-06-17",7.22
"2383","2016-06-20",7.68
"2384","2016-06-21",7.72
"2385","2016-06-22",7.75
"2386","2016-06-23",7.87
"2387","2016-06-24",7.49
"2388","2016-06-27",7.52
"2389","2016-06-28",7.82
"2390","2016-06-29",7.6
"2391","2016-06-30",7.81
"2392","2016-07-01",7.9
"2393","2016-07-05",8.22
"2394","2016-07-06",8.37
"2395","2016-07-07",8.34
"2396","2016-07-08",8.57
"2397","2016-07-11",8.71
"2398","2016-07-12",8.93
"2399","2016-07-13",8.91
"2400","2016-07-14",8.85
"2401","2016-07-15",8.62
"2402","2016-07-18",8.51
"2403","2016-07-19",8.32
"2404","2016-07-20",8.27
"2405","2016-07-21",8.3
"2406","2016-07-22",8.21
"2407","2016-07-25",8.29
"2408","2016-07-26",8.4
"2409","2016-07-27",8.27
"2410","2016-07-28",8.11
"2411","2016-07-29",8.06
"2412","2016-08-01",8.23
"2413","2016-08-02",8.24
"2414","2016-08-03",8.84
"2415","2016-08-04",8.84
"2416","2016-08-05",8.89
"2417","2016-08-08",8.99
"2418","2016-08-09",8.97
"2419","2016-08-10",8.95
"2420","2016-08-11",8.98
"2421","2016-08-12",8.94
"2422","2016-08-15",9.05
"2423","2016-08-16",9.14
"2424","2016-08-17",9.19
"2425","2016-08-18",9.13
"2426","2016-08-19",9.11
"2427","2016-08-22",9.08
"2428","2016-08-23",9.05
"2429","2016-08-24",9.08
"2430","2016-08-25",9.2
"2431","2016-08-26",9.15
"2432","2016-08-29",9.22
"2433","2016-08-30",9.23
"2434","2016-08-31",9.23
"2435","2016-09-01",9.26
"2436","2016-09-02",9.32
"2437","2016-09-06",9.37
"2438","2016-09-07",9.31
"2439","2016-09-08",9.41
"2440","2016-09-09",9.28
"2441","2016-09-12",9.08
"2442","2016-09-13",8.83
"2443","2016-09-14",8.9
"2444","2016-09-15",8.93
"2445","2016-09-16",9.02
"2446","2016-09-19",8.97
"2447","2016-09-20",9.06
"2448","2016-09-21",9.19
"2449","2016-09-22",9.3
"2450","2016-09-23",9.19
"2451","2016-09-26",9.01
"2452","2016-09-27",8.98
"2453","2016-09-28",9.11
"2454","2016-09-29",9.16
"2455","2016-09-30",9.2
"2456","2016-10-03",9.21
"2457","2016-10-04",9.21
"2458","2016-10-05",9.46
"2459","2016-10-06",9.5
"2460","2016-10-07",9.5
"2461","2016-10-10",9.66
"2462","2016-10-11",9.25
"2463","2016-10-12",9.36
"2464","2016-10-13",9.3
"2465","2016-10-14",9.34
"2466","2016-10-17",9.32
"2467","2016-10-18",9.42
"2468","2016-10-19",9.4
"2469","2016-10-20",9.26
"2470","2016-10-21",9.29
"2471","2016-10-24",9.3
"2472","2016-10-25",9.28
"2473","2016-10-26",9.53
"2474","2016-10-27",9.69
"2475","2016-10-28",9.37
"2476","2016-10-31",9.42
"2477","2016-11-01",9.33
"2478","2016-11-02",9.34
"2479","2016-11-03",9.4
"2480","2016-11-04",9.35
"2481","2016-11-07",9.74
"2482","2016-11-08",10
"2483","2016-11-09",10.09
"2484","2016-11-10",10.79
"2485","2016-11-11",10.9
"2486","2016-11-14",10.84
"2487","2016-11-15",10.73
"2488","2016-11-16",10.5
"2489","2016-11-17",10.98
"2490","2016-11-18",10.59
"2491","2016-11-21",10.84
"2492","2016-11-22",11.1
"2493","2016-11-23",10.87
"2494","2016-11-25",11.58
"2495","2016-11-28",11.72
"2496","2016-11-29",11.64
"2497","2016-11-30",11.25
"2498","2016-12-01",11.5
"2499","2016-12-02",11.45
"2500","2016-12-05",11.56
"2501","2016-12-06",11.7
"2502","2016-12-07",11.61
"2503","2016-12-08",11.57
"2504","2016-12-09",11.31
"2505","2016-12-12",11.06
"2506","2016-12-13",11.28
"2507","2016-12-14",10.86
"2508","2016-12-15",10.52
"2509","2016-12-16",10.38
"2510","2016-12-19",10.25
"2511","2016-12-20",10.35
"2512","2016-12-21",10.26
"2513","2016-12-22",10.03
"2514","2016-12-23",9.95
"2515","2016-12-27",10.14
"2516","2016-12-28",9.97
"2517","2016-12-29",9.95
"2518","2016-12-30",10.21
"2519","2017-01-03",10.33
"2520","2017-01-04",10.53
"2521","2017-01-05",10.78
"2522","2017-01-06",10.57
"2523","2017-01-09",10.37
"2524","2017-01-10",10.64
"2525","2017-01-11",11.28
"2526","2017-01-12",11.03
"2527","2017-01-13",11.02
"2528","2017-01-17",11.38
"2529","2017-01-18",11.22
"2530","2017-01-19",11.41
"2531","2017-01-20",11.15
"2532","2017-01-23",11.6
"2533","2017-01-24",12.51
"2534","2017-01-25",12.93
"2535","2017-01-26",12.98
"2536","2017-01-27",12.9
"2537","2017-01-30",12.91
"2538","2017-01-31",12.89
"2539","2017-02-01",13.3
"2540","2017-02-02",13.4
"2541","2017-02-03",12.9
"2542","2017-02-06",12.95
"2543","2017-02-07",12.96
"2544","2017-02-08",13.25
"2545","2017-02-09",12.97
"2546","2017-02-10",13.22
"2547","2017-02-13",13.44
"2548","2017-02-14",13.8
"2549","2017-02-15",13.74
"2550","2017-02-16",13.54
"2551","2017-02-17",13.14
"2552","2017-02-21",13.32
"2553","2017-02-22",13.51
"2554","2017-02-23",13.36
"2555","2017-02-24",12.55
"2556","2017-02-27",12.62
"2557","2017-02-28",12.42
"2558","2017-03-01",13.47
"2559","2017-03-02",13.36
"2560","2017-03-03",13.23
"2561","2017-03-06",13.41
"2562","2017-03-07",13.26
"2563","2017-03-08",12.95
"2564","2017-03-09",12.05
"2565","2017-03-10",12.58
"2566","2017-03-13",12.76
"2567","2017-03-14",12.55
"2568","2017-03-15",12.81
"2569","2017-03-16",13.25
"2570","2017-03-17",12.58
"2571","2017-03-20",12.65
"2572","2017-03-21",12.41
"2573","2017-03-22",12.4
"2574","2017-03-23",12.42
"2575","2017-03-24",12.25
"2576","2017-03-27",11.59
"2577","2017-03-28",12.07
"2578","2017-03-29",12.1
"2579","2017-03-30",12.16
"2580","2017-03-31",12.13
"2581","2017-04-03",12.52
"2582","2017-04-04",12.56
"2583","2017-04-05",12.82
"2584","2017-04-06",12.85
"2585","2017-04-07",12.95
"2586","2017-04-10",12.89
"2587","2017-04-11",12.73
"2588","2017-04-12",12.51
"2589","2017-04-13",12.37
"2590","2017-04-17",12.57
"2591","2017-04-18",12.9
"2592","2017-04-19",13.16
"2593","2017-04-20",13.26
"2594","2017-04-21",12.86
"2595","2017-04-24",12.65
"2596","2017-04-25",12.69
"2597","2017-04-26",12.66
"2598","2017-04-27",12.41
"2599","2017-04-28",12.35
"2600","2017-05-01",12.36
"2601","2017-05-02",12.2
"2602","2017-05-03",11.99
"2603","2017-05-04",11.55
"2604","2017-05-05",11.42
"2605","2017-05-08",11.27
"2606","2017-05-09",11.55
"2607","2017-05-10",11.17
"2608","2017-05-11",11.42
"2609","2017-05-12",11.45
"2610","2017-05-15",11.53
"2611","2017-05-16",11.41
"2612","2017-05-17",11.28
"2613","2017-05-18",11.2
"2614","2017-05-19",11.55
"2615","2017-05-22",11.65
"2616","2017-05-23",11.46
"2617","2017-05-24",11.44
"2618","2017-05-25",11.53
"2619","2017-05-26",11.75
"2620","2017-05-30",11.77
"2621","2017-05-31",11.54
"2622","2017-06-01",11.6
"2623","2017-06-02",11.41
"2624","2017-06-05",11.3
"2625","2017-06-06",11.32
"2626","2017-06-07",11.84
"2627","2017-06-08",11.87
"2628","2017-06-09",11.68
"2629","2017-06-12",11.67
"2630","2017-06-13",12.15
"2631","2017-06-14",12.43
"2632","2017-06-15",11.9
"2633","2017-06-16",11.99
"2634","2017-06-19",12.46
"2635","2017-06-20",12.55
"2636","2017-06-21",12.73
"2637","2017-06-22",12.5
"2638","2017-06-23",12.25
"2639","2017-06-26",12.43
"2640","2017-06-27",12.37
"2641","2017-06-28",12.8
"2642","2017-06-29",12.72
"2643","2017-06-30",12.88
"2644","2017-07-03",13.27
"2645","2017-07-05",13.44
"2646","2017-07-06",13.32
"2647","2017-07-07",13.73
"2648","2017-07-10",13.4
"2649","2017-07-11",13.15
"2650","2017-07-12",13.43
"2651","2017-07-13",13.63
"2652","2017-07-14",14.17
"2653","2017-07-17",14.7
"2654","2017-07-18",15.07
"2655","2017-07-19",15.51
"2656","2017-07-20",14.99
"2657","2017-07-21",14.91
"2658","2017-07-24",14.99
"2659","2017-07-25",15.4
"2660","2017-07-26",15.88
"2661","2017-07-27",15.44
"2662","2017-07-28",15.29
"2663","2017-07-31",15.8
"2664","2017-08-01",15.65
"2665","2017-08-02",15.9
"2666","2017-08-03",16.809999
"2667","2017-08-04",16.25
"2668","2017-08-07",17.16
"2669","2017-08-08",18.700001
"2670","2017-08-09",19.040001
"2671","2017-08-10",17.809999
"2672","2017-08-11",16.91
"2673","2017-08-14",17.190001
"2674","2017-08-15",16.690001
"2675","2017-08-16",17.85
"2676","2017-08-17",17.17
"2677","2017-08-18",17.200001
"2678","2017-08-21",17.459999
"2679","2017-08-22",17.559999
"2680","2017-08-23",17.35
"2681","2017-08-24",16.870001
"2682","2017-08-25",17.25
"2683","2017-08-28",17.25
"2684","2017-08-29",17.5
"2685","2017-08-30",18.41
"2686","2017-08-31",18.65
"2687","2017-09-01",19.299999
"2688","2017-09-05",18.559999
"2689","2017-09-06",18.620001
"2690","2017-09-07",18.610001
"2691","2017-09-08",18.780001
"2692","2017-09-11",20.49
"2693","2017-09-12",20.959999
"2694","2017-09-13",21.66
"2695","2017-09-14",22.08
"2696","2017-09-15",20.5
"2697","2017-09-18",21.030001
"2698","2017-09-19",21.309999
"2699","2017-09-20",23.129999
"2700","2017-09-21",23.02
"2701","2017-09-22",22.52
"2702","2017-09-25",21.059999
"2703","2017-09-26",20.48
"2704","2017-09-27",21.24
"2705","2017-09-28",21.07
"2706","2017-09-29",22.17
"2707","2017-10-02",22.51
"2708","2017-10-03",23.129999
"2709","2017-10-04",23.219999
"2710","2017-10-05",23.450001
"2711","2017-10-06",22.540001
"2712","2017-10-09",22.4
"2713","2017-10-10",22.629999
"2714","2017-10-11",21.809999
"2715","2017-10-12",22.27
"2716","2017-10-13",22.59
"2717","2017-10-16",22.98
"2718","2017-10-17",22.440001
"2719","2017-10-18",21.950001
"2720","2017-10-19",21.360001
"2721","2017-10-20",22
"2722","2017-10-23",21.43
"2723","2017-10-24",21.16
"2724","2017-10-25",21.51
"2725","2017-10-26",21.34
"2726","2017-10-27",20.27
"2727","2017-10-30",19.200001
"2728","2017-10-31",19.92
"2729","2017-11-01",19.33
"2730","2017-11-02",19.65
"2731","2017-11-03",19.17
"2732","2017-11-06",19.24
"2733","2017-11-07",19.48
"2734","2017-11-08",19.27
"2735","2017-11-09",18.540001
"2736","2017-11-10",18.700001
"2737","2017-11-13",18.030001
"2738","2017-11-14",18.200001
"2739","2017-11-15",18.129999
"2740","2017-11-16",17.440001
"2741","2017-11-17",17.129999
"2742","2017-11-20",16.42
"2743","2017-11-21",16.780001
"2744","2017-11-22",16.68
"2745","2017-11-24",17.18
"2746","2017-11-27",16.84
"2747","2017-11-28",17.120001
"2748","2017-11-29",16.6
"2749","2017-11-30",16.639999
"2750","2017-12-01",16.219999
"2751","2017-12-04",16.629999
"2752","2017-12-05",16.389999
"2753","2017-12-06",15.49
"2754","2017-12-07",15.16
"2755","2017-12-08",15.69
"2756","2017-12-11",16.15
"2757","2017-12-12",15.65
"2758","2017-12-13",15.87
"2759","2017-12-14",16.18
"2760","2017-12-15",16.309999
"2761","2017-12-18",17.16
"2762","2017-12-19",17.190001
"2763","2017-12-20",17.469999
"2764","2017-12-21",17.84
"2765","2017-12-22",17.84
"2766","2017-12-26",17.719999
"2767","2017-12-27",18.059999
"2768","2017-12-28",18.58
"2769","2017-12-29",17.93
"2770","2018-01-02",18.9
"2771","2018-01-03",19.32
"2772","2018-01-04",19.35
"2773","2018-01-05",19.370001
"2774","2018-01-08",18.59
"2775","2018-01-09",17.389999
"2776","2018-01-10",17.51
"2777","2018-01-11",18.129999
"2778","2018-01-12",18.59
"2779","2018-01-16",17.549999
"2780","2018-01-17",17.370001
"2781","2018-01-18",17.129999
"2782","2018-01-19",18.690001
"2783","2018-01-22",18.82
"2784","2018-01-23",18.59
"2785","2018-01-24",18.42
"2786","2018-01-25",18.450001
"2787","2018-01-26",18.700001
"2788","2018-01-29",18.540001
"2789","2018-01-30",17.360001
"2790","2018-01-31",16.870001
"2791","2018-02-01",16.389999
"2792","2018-02-02",16.48
"2793","2018-02-05",16.219999
"2794","2018-02-06",16.110001
"2795","2018-02-07",15.55
"2796","2018-02-08",14.8
"2797","2018-02-09",14.58
"2798","2018-02-12",14.91
"2799","2018-02-13",14.88
"2800","2018-02-14",15.5
"2801","2018-02-15",15.8
"2802","2018-02-16",15.86
"2803","2018-02-20",15.56
"2804","2018-02-21",15.71
"2805","2018-02-22",15.73
"2806","2018-02-23",16.059999
"2807","2018-02-26",15.46
"2808","2018-02-27",14.52
"2809","2018-02-28",14.7
"2810","2018-03-01",14.72
"2811","2018-03-02",14.59
"2812","2018-03-05",14.66
"2813","2018-03-06",14.99
"2814","2018-03-07",14.69
"2815","2018-03-08",14.72
"2816","2018-03-09",14.94
"2817","2018-03-12",14.63
"2818","2018-03-13",14.51
"2819","2018-03-14",14.46
"2820","2018-03-15",14.56
"2821","2018-03-16",14.43
"2822","2018-03-19",14.2
"2823","2018-03-20",13.8
