"","date","BHR"
"934","2017-07-24",10.415842
"935","2017-07-25",10.316832
"936","2017-07-26",10.247525
"937","2017-07-27",10.356436
"938","2017-07-28",10.237624
"939","2017-07-31",10.257425
"940","2017-08-01",10.435643
"941","2017-08-02",10.188119
"942","2017-08-03",9.673267
"943","2017-08-04",9.950495
"944","2017-08-07",10.049505
"945","2017-08-08",9.910892
"946","2017-08-09",9.60396
"947","2017-08-10",9.514852
"948","2017-08-11",9.465346
"949","2017-08-14",9.683168
"950","2017-08-15",9.405941
"951","2017-08-16",9.336634
"952","2017-08-17",9.178218
"953","2017-08-18",9.178218
"954","2017-08-21",9.19802
"955","2017-08-22",9.178218
"956","2017-08-23",9.306931
"957","2017-08-24",9.495049
"958","2017-08-25",9.554456
"959","2017-08-28",9.485148
"960","2017-08-29",9.435643
"961","2017-08-30",9.475247
"962","2017-08-31",9.524753
"963","2017-09-01",9.712872
"964","2017-09-05",9.534654
"965","2017-09-06",9.356436
"966","2017-09-07",9.326733
"967","2017-09-08",9.465346
"968","2017-09-11",9.455445
"969","2017-09-12",9.524753
"970","2017-09-13",9.861386
"971","2017-09-14",9.742575
"972","2017-09-15",9.772277
"973","2017-09-18",9.752475
"974","2017-09-19",9.594059
"975","2017-09-20",9.574258
"976","2017-09-21",9.514852
"977","2017-09-22",9.564357
"978","2017-09-25",9.554456
"979","2017-09-26",9.425742
"980","2017-09-27",9.455445
"981","2017-09-28",9.39604
"982","2017-09-29",9.405941
"983","2017-10-02",9.455445
"984","2017-10-03",9.485148
"985","2017-10-04",9.772277
"986","2017-10-05",9.950495
"987","2017-10-06",10.019802
"988","2017-10-09",10.059406
"989","2017-10-10",10.108911
"990","2017-10-11",10.148515
"991","2017-10-12",10.118812
"992","2017-10-13",10.148515
"993","2017-10-16",9.950495
"994","2017-10-17",10.158416
"995","2017-10-18",10.148515
"996","2017-10-19",10.09901
"997","2017-10-20",10.019802
"998","2017-10-23",9.930693
"999","2017-10-24",9.90099
"1000","2017-10-25",9.960396
"1001","2017-10-26",9.772277
"1002","2017-10-27",9.80198
"1003","2017-10-30",9.722773
"1004","2017-10-31",9.623762
"1005","2017-11-01",9.594059
"1006","2017-11-02",9.881188
"1007","2017-11-03",9.029703
"1008","2017-11-06",9.009901
"1009","2017-11-07",8.831683
"1010","2017-11-08",8.980198
"1011","2017-11-09",9.059406
"1012","2017-11-10",9.168317
"1013","2017-11-13",9.089108
"1014","2017-11-14",8.990099
"1015","2017-11-15",8.910892
"1016","2017-11-16",8.940594
"1017","2017-11-17",9.108911
"1018","2017-11-20",9.029703
"1019","2017-11-21",9.09901
"1020","2017-11-22",9.059406
"1021","2017-11-24",9.059406
"1022","2017-11-27",9.059406
"1023","2017-11-28",9.108911
"1024","2017-11-29",9.217822
"1025","2017-11-30",9.118812
"1026","2017-12-01",9.158416
"1027","2017-12-04",9.089108
"1028","2017-12-05",9.059406
"1029","2017-12-06",9.059406
"1030","2017-12-07",9.128713
"1031","2017-12-08",9.148515
"1032","2017-12-11",9.673267
"1033","2017-12-12",9.752475
"1034","2017-12-13",9.811881
"1035","2017-12-14",9.811881
"1036","2017-12-15",10.158416
"1037","2017-12-18",10.089108
"1038","2017-12-19",9.673267
"1039","2017-12-20",9.633663
"1040","2017-12-21",9.90099
"1041","2017-12-22",10.009901
"1042","2017-12-26",9.831683
"1043","2017-12-27",9.702971
"1044","2017-12-28",9.60396
"1045","2017-12-29",9.633663
"1046","2018-01-02",10.09901
"1047","2018-01-03",9.772277
"1048","2018-01-04",9.643564
"1049","2018-01-05",9.702971
"1050","2018-01-08",9.752475
"1051","2018-01-09",9.514852
"1052","2018-01-10",9.574258
"1053","2018-01-11",9.653465
"1054","2018-01-12",9.524753
"1055","2018-01-16",9.435643
"1056","2018-01-17",9.584158
"1057","2018-01-18",9.445544
"1058","2018-01-19",9.524753
"1059","2018-01-22",9.455445
"1060","2018-01-23",9.653465
"1061","2018-01-24",9.841584
"1062","2018-01-25",9.732674
"1063","2018-01-26",9.683168
"1064","2018-01-29",9.366337
"1065","2018-01-30",9.158416
"1066","2018-01-31",8.930693
"1067","2018-02-01",8.940594
"1068","2018-02-02",8.90099
"1069","2018-02-05",8.524753
"1070","2018-02-06",8.623762
"1071","2018-02-07",8.564357
"1072","2018-02-08",8.554456
"1073","2018-02-09",8.712872
"1074","2018-02-12",8.90099
"1075","2018-02-13",8.940594
"1076","2018-02-14",8.90099
"1077","2018-02-15",9.039604
"1078","2018-02-16",8.950495
"1079","2018-02-20",8.811881
"1080","2018-02-21",8.722773
"1081","2018-02-22",8.772277
"1082","2018-02-23",8.881188
"1083","2018-02-26",8.831683
"1084","2018-02-27",8.514852
"1085","2018-02-28",8.514852
"1086","2018-03-01",8.980198
"1087","2018-03-02",9.227723
"1088","2018-03-05",9.217822
"1089","2018-03-06",9.693069
"1090","2018-03-07",9.861386
"1091","2018-03-08",9.831683
"1092","2018-03-09",9.821782
"1093","2018-03-12",9.584158
"1094","2018-03-13",9.702971
"1095","2018-03-14",9.811881
"1096","2018-03-15",9.871287
"1097","2018-03-16",9.742575
"1098","2018-03-19",9.910892
"1099","2018-03-20",9.861386
"1100","2018-03-21",9.792079
"1101","2018-03-22",9.613861
"1102","2018-03-23",9.277227
"1103","2018-03-26",9.306931
"1104","2018-03-27",9.386139
"1105","2018-03-28",9.663366
"1106","2018-03-29",9.623762
"1107","2018-04-02",9.871287
"1108","2018-04-03",10.108911
"1109","2018-04-04",10.138614
"1110","2018-04-05",10.227723
"1111","2018-04-06",10.207921
"1112","2018-04-09",10.168317
"1113","2018-04-10",10.19802
"1114","2018-04-11",10.297029
"1115","2018-04-12",10.336634
"1116","2018-04-13",10.386139
"1117","2018-04-16",10.386139
"1118","2018-04-17",10.504951
"1119","2018-04-18",10.504951
"1120","2018-04-19",10.386139
"1121","2018-04-20",10.247525
"1122","2018-04-23",10.277227
"1123","2018-04-24",10.376238
"1124","2018-04-25",10.425742
"1125","2018-04-26",10.435643
"1126","2018-04-27",10.405941
"1127","2018-04-30",10.297029
"1128","2018-05-01",10.326733
"1129","2018-05-02",10.178218
"1130","2018-05-03",10.009901
"1131","2018-05-04",10.178218
"1132","2018-05-07",10.306931
"1133","2018-05-08",10.594059
"1134","2018-05-09",10.504951
"1135","2018-05-10",10.554456
"1136","2018-05-11",10.792079
"1137","2018-05-14",10.415842
"1138","2018-05-15",10.148515
"1139","2018-05-16",10.039604
"1140","2018-05-17",10.306931
"1141","2018-05-18",10.366337
"1142","2018-05-21",10.346535
"1143","2018-05-22",10.386139
"1144","2018-05-23",10.613861
"1145","2018-05-24",10.623762
"1146","2018-05-25",10.772277
"1147","2018-05-29",10.930693
"1148","2018-05-30",10.960396
"1149","2018-05-31",10.891089
"1150","2018-06-01",10.772277
"1151","2018-06-04",10.514852
"1152","2018-06-05",10.683168
"1153","2018-06-06",10.752475
"1154","2018-06-07",10.60396
"1155","2018-06-08",10.336634
"1156","2018-06-11",10.217822
"1157","2018-06-12",10.346535
"1158","2018-06-13",10.336634
"1159","2018-06-14",10.574258
"1160","2018-06-15",10.514852
"1161","2018-06-18",10.445544
"1162","2018-06-19",10.336634
"1163","2018-06-20",10.584158
"1164","2018-06-21",10.564357
"1165","2018-06-22",10.732674
"1166","2018-06-25",10.940594
"1167","2018-06-26",11.158416
"1168","2018-06-27",11.009901
"1169","2018-06-28",11.227723
"1170","2018-06-29",11.306931
"1171","2018-07-02",11.346535
"1172","2018-07-03",11.316832
"1173","2018-07-05",11.851485
"1174","2018-07-06",11.772277
"1175","2018-07-09",11.752475
"1176","2018-07-10",11.80198
"1177","2018-07-11",11.633663
"1178","2018-07-12",11.762376
"1179","2018-07-13",11.762376
"1180","2018-07-16",11.623762
"1181","2018-07-17",11.534654
"1182","2018-07-18",11.316832
"1183","2018-07-19",11.267326
"1184","2018-07-20",11.346535
"1185","2018-07-23",11.633663
"1186","2018-07-24",11.613861
"1187","2018-07-25",11.495049
"1188","2018-07-26",11.633663
"1189","2018-07-27",11.158416
"1190","2018-07-30",11.148515
"1191","2018-07-31",11.316832
"1192","2018-08-01",11.257425
"1193","2018-08-02",11.633663
"1194","2018-08-03",11.485148
"1195","2018-08-06",11.108911
"1196","2018-08-07",10.871287
"1197","2018-08-08",10.465346
"1198","2018-08-09",10.376238
"1199","2018-08-10",10.108911
"1200","2018-08-13",10.415842
"1201","2018-08-14",10.564357
"1202","2018-08-15",10.594059
"1203","2018-08-16",10.742575
"1204","2018-08-17",10.821782
"1205","2018-08-20",10.841584
"1206","2018-08-21",10.544555
"1207","2018-08-22",10.722773
"1208","2018-08-23",10.732674
"1209","2018-08-24",10.891089
"1210","2018-08-27",10.940594
"1211","2018-08-28",11.128713
"1212","2018-08-29",11.356436
"1213","2018-08-30",11.366337
"1214","2018-08-31",11.435643
"1215","2018-09-04",11.356436
"1216","2018-09-05",11.534654
"1217","2018-09-06",11.564357
"1218","2018-09-07",11.495049
"1219","2018-09-10",11.386139
"1220","2018-09-11",11.297029
"1221","2018-09-12",10.910892
"1222","2018-09-13",11.019802
"1223","2018-09-14",11.069307
"1224","2018-09-17",11.079208
"1225","2018-09-18",11.158416
"1226","2018-09-19",11.316832
"1227","2018-09-20",11.326733
"1228","2018-09-21",11.831683
"1229","2018-09-24",11.564357
"1230","2018-09-25",11.148515
"1231","2018-09-26",11.465346
"1232","2018-09-27",11.336634
"1233","2018-09-28",11.653465
"1234","2018-10-01",11.178218
"1235","2018-10-02",11.178218
"1236","2018-10-03",11.297029
"1237","2018-10-04",11.207921
"1238","2018-10-05",11.247525
"1239","2018-10-08",11.128713
"1240","2018-10-09",10.960396
"1241","2018-10-10",10.455445
"1242","2018-10-11",10.287128
"1243","2018-10-12",9.910892
"1244","2018-10-15",10.039604
"1245","2018-10-16",10.386139
"1246","2018-10-17",10.534654
"1247","2018-10-18",10.584158
"1248","2018-10-19",10.683168
"1249","2018-10-22",10.564357
"1250","2018-10-23",10.683168
"1251","2018-10-24",10.514852
"1252","2018-10-25",10.415842
"1253","2018-10-26",10.207921
"1254","2018-10-29",10.435643
"1255","2018-10-30",10.732674
"1256","2018-10-31",10.534654
"1257","2018-11-01",10.841584
"1258","2018-11-02",10.217822
"1259","2018-11-05",10.207921
"1260","2018-11-06",9.841584
"1261","2018-11-07",9.871287
"1262","2018-11-08",9.861386
"1263","2018-11-09",9.732674
"1264","2018-11-12",9.663366
"1265","2018-11-13",10.079208
"1266","2018-11-14",9.940594
"1267","2018-11-15",9.485148
"1268","2018-11-16",9.445544
"1269","2018-11-19",9.534654
"1270","2018-11-20",9.554456
"1271","2018-11-21",9.594059
"1272","2018-11-23",9.613861
"1273","2018-11-26",9.80198
"1274","2018-11-27",9.653465
"1275","2018-11-28",9.732674
"1276","2018-11-29",9.643564
"1277","2018-11-30",9.405941
"1278","2018-12-03",9.425742
"1279","2018-12-04",9.425742
"1280","2018-12-06",9.693069
"1281","2018-12-07",9.871287
"1282","2018-12-10",9.762376
"1283","2018-12-11",9.732674
"1284","2018-12-12",9.782178
"1285","2018-12-13",9.970297
"1286","2018-12-14",10.079208
"1287","2018-12-17",9.534654
"1288","2018-12-18",9.465346
"1289","2018-12-19",9.09901
"1290","2018-12-20",9.029703
"1291","2018-12-21",8.752475
"1292","2018-12-24",8.356436
"1293","2018-12-26",8.693069
"1294","2018-12-27",8.653465
"1295","2018-12-28",8.831683
"1296","2018-12-31",8.841584
"1297","2019-01-02",8.326733
"1298","2019-01-03",8.485148
"1299","2019-01-04",8.920792
"1300","2019-01-07",9.138614
"1301","2019-01-08",9.405941
"1302","2019-01-09",9.514852
"1303","2019-01-10",9.465346
"1304","2019-01-11",9.465346
"1305","2019-01-14",9.514852
"1306","2019-01-15",9.524753
"1307","2019-01-16",10.049505
"1308","2019-01-17",10.138614
"1309","2019-01-18",9.990099
"1310","2019-01-22",9.940594
"1311","2019-01-23",9.772277
"1312","2019-01-24",9.940594
"1313","2019-01-25",10.118812
"1314","2019-01-28",10.306931
"1315","2019-01-29",10.445544
"1316","2019-01-30",10.742575
"1317","2019-01-31",11.009901
"1318","2019-02-01",11.059406
"1319","2019-02-04",11.039604
"1320","2019-02-05",11.356436
"1321","2019-02-06",11.485148
"1322","2019-02-07",11.445544
"1323","2019-02-08",11.554456
"1324","2019-02-11",11.683168
"1325","2019-02-12",11.504951
"1326","2019-02-13",11.653465
"1327","2019-02-14",11.613861
"1328","2019-02-15",11.772277
"1329","2019-02-19",11.722773
"1330","2019-02-20",11.940594
"1331","2019-02-21",12.049505
"1332","2019-02-22",12.673267
"1333","2019-02-25",12.544555
"1334","2019-02-26",12.415842
"1335","2019-02-27",12.376238
"1336","2019-02-28",12.891089
"1337","2019-03-01",13.247525
"1338","2019-03-04",12.910892
"1339","2019-03-05",13.079208
"1340","2019-03-06",12.584158
"1341","2019-03-07",12.386139
"1342","2019-03-08",12.178218
"1343","2019-03-11",11.762376
"1344","2019-03-12",11.376238
"1345","2019-03-13",11.326733
"1346","2019-03-14",11.405941
"1347","2019-03-15",11.287128
"1348","2019-03-18",11.594059
"1349","2019-03-19",11.594059
"1350","2019-03-20",12.039604
"1351","2019-03-21",12.287128
"1352","2019-03-22",12.019802
"1353","2019-03-25",12.287128
"1354","2019-03-26",12.39604
"1355","2019-03-27",12.425742
"1356","2019-03-28",12.534654
"1357","2019-03-29",12.089108
"1358","2019-04-01",12.336634
"1359","2019-04-02",12.712872
"1360","2019-04-03",13.009901
"1361","2019-04-04",13.059406
"1362","2019-04-05",13.376238
"1363","2019-04-08",13.455445
"1364","2019-04-09",12.960396
"1365","2019-04-10",13.059406
"1366","2019-04-11",13.049505
"1367","2019-04-12",12.990099
"1368","2019-04-15",12.940594
"1369","2019-04-16",13.138614
"1370","2019-04-17",13.267326
"1371","2019-04-18",13.277227
"1372","2019-04-22",13.059406
"1373","2019-04-23",13.287128
"1374","2019-04-24",13.326733
"1375","2019-04-25",13.287128
"1376","2019-04-26",13.712872
"1377","2019-04-29",13.80198
"1378","2019-04-30",13.762376
"1379","2019-05-01",13.138614
"1380","2019-05-02",12.960396
"1381","2019-05-03",13.346535
"1382","2019-05-06",13.455445
"1383","2019-05-07",13.227723
"1384","2019-05-08",13.089108
"1385","2019-05-09",12.920792
"1386","2019-05-10",12.891089
"1387","2019-05-13",12.564357
"1388","2019-05-14",12.613861
"1389","2019-05-15",12.861386
"1390","2019-05-16",12.821782
"1391","2019-05-17",12.455445
"1392","2019-05-20",12.188119
"1393","2019-05-21",12.178218
"1394","2019-05-22",12.089108
"1395","2019-05-23",11.970297
"1396","2019-05-24",11.940594
"1397","2019-05-28",11.930693
"1398","2019-05-29",11.178218
"1399","2019-05-30",10.712872
"1400","2019-05-31",10.336634
"1401","2019-06-03",10.069307
"1402","2019-06-04",9.980198
"1403","2019-06-05",10.009901
"1404","2019-06-06",9.950495
"1405","2019-06-07",9.990099
"1406","2019-06-10",10.237624
"1407","2019-06-11",10.297029
"1408","2019-06-12",10.069307
"1409","2019-06-13",10.267326
"1410","2019-06-14",9.980198
"1411","2019-06-17",9.950495
"1412","2019-06-18",9.891089
"1413","2019-06-19",9.930693
"1414","2019-06-20",9.881188
"1415","2019-06-21",9.702971
"1416","2019-06-24",9.485148
"1417","2019-06-25",9.465346
"1418","2019-06-26",9.386139
"1419","2019-06-27",9.683168
"1420","2019-06-28",9.80198
"1421","2019-07-01",9.455445
"1422","2019-07-02",9.584158
"1423","2019-07-03",9.376238
"1424","2019-07-05",9.415842
"1425","2019-07-08",9.415842
"1426","2019-07-09",9.287128
"1427","2019-07-10",9.257425
"1428","2019-07-11",9.09901
"1429","2019-07-12",9.267326
"1430","2019-07-15",9.178218
"1431","2019-07-16",9.445544
"1432","2019-07-17",9.435643
"1433","2019-07-18",9.346535
"1434","2019-07-19",9.356436
"1435","2019-07-22",9.227723
"1436","2019-07-23",9.217822
"1437","2019-07-24",9.277227
"1438","2019-07-25",9.029703
"1439","2019-07-26",9.128713
"1440","2019-07-29",9.19802
"1441","2019-07-30",9.188119
"1442","2019-07-31",9.029703
"1443","2019-08-01",8.653465
"1444","2019-08-02",8.415842
"1445","2019-08-05",8.069307
"1446","2019-08-06",8.168317
"1447","2019-08-07",8.534654
"1448","2019-08-08",8.950495
"1449","2019-08-09",8.930693
"1450","2019-08-12",9.029703
"1451","2019-08-13",8.990099
"1452","2019-08-14",8.544555
"1453","2019-08-15",8.673267
"1454","2019-08-16",9.168317
"1455","2019-08-19",9.138614
"1456","2019-08-20",9.039604
"1457","2019-08-21",8.821782
"1458","2019-08-22",8.663366
"1459","2019-08-23",8.267326
"1460","2019-08-26",8.287128
"1461","2019-08-27",8.168317
"1462","2019-08-28",8.336634
"1463","2019-08-29",8.415842
"1464","2019-08-30",9.079208
"1465","2019-09-03",8.514852
"1466","2019-09-04",8.821782
"1467","2019-09-05",8.891089
"1468","2019-09-06",9.128713
"1469","2019-09-09",9.277227
"1470","2019-09-10",9.316832
"1471","2019-09-11",9.415842
"1472","2019-09-12",9.316832
"1473","2019-09-13",9.544555
"1474","2019-09-16",9.514852
"1475","2019-09-17",9.326733
"1476","2019-09-18",9.346535
"1477","2019-09-19",9.297029
"1478","2019-09-20",9.544555
"1479","2019-09-23",9.514852
"1480","2019-09-24",9.425742
"1481","2019-09-25",9.544555
"1482","2019-09-26",9.495049
"1483","2019-09-27",9.326733
"1484","2019-09-30",9.297029
"1485","2019-10-01",9.188119
"1486","2019-10-02",9.148515
"1487","2019-10-03",9.168317
"1488","2019-10-04",9.049505
"1489","2019-10-07",9.019802
"1490","2019-10-08",8.910892
"1491","2019-10-09",8.693069
"1492","2019-10-10",8.673267
"1493","2019-10-11",8.90099
"1494","2019-10-14",8.930693
"1495","2019-10-15",9.029703
"1496","2019-10-16",9.029703
"1497","2019-10-17",9.029703
"1498","2019-10-18",9.049505
"1499","2019-10-21",9.267326
"1500","2019-10-22",9.316832
"1501","2019-10-23",9.435643
"1502","2019-10-24",9.574258
"1503","2019-10-25",9.326733
"1504","2019-10-28",9.32
"1505","2019-10-29",9.22
"1506","2019-10-30",9.35
"1507","2019-10-31",9.23
"1508","2019-11-01",9.37
"1509","2019-11-04",9.65
"1510","2019-11-05",10.12
"1511","2019-11-06",9.86
"1512","2019-11-07",9.44
"1513","2019-11-08",9.21
"1514","2019-11-11",9.24
"1515","2019-11-12",9.15
"1516","2019-11-13",9.1
"1517","2019-11-14",9.43
"1518","2019-11-15",9.67
"1519","2019-11-18",9.7
"1520","2019-11-19",9.66
"1521","2019-11-20",9.62
"1522","2019-11-21",9.7
"1523","2019-11-22",9.77
"1524","2019-11-25",10.13
"1525","2019-11-26",10.23
"1526","2019-11-27",10.19
"1527","2019-11-29",9.81
"1528","2019-12-02",9.73
"1529","2019-12-03",9.69
"1530","2019-12-04",9.61
"1531","2019-12-05",9.37
"1532","2019-12-06",9.41
"1533","2019-12-09",9.49
"1534","2019-12-10",9.57
"1535","2019-12-11",9.53
"1536","2019-12-12",9.36
"1537","2019-12-13",9.45
"1538","2019-12-16",9.15
"1539","2019-12-17",8.98
"1540","2019-12-18",9.1
"1541","2019-12-19",9.1
"1542","2019-12-20",9.02
"1543","2019-12-23",9.22
"1544","2019-12-24",9.34
"1545","2019-12-26",9.42
"1546","2019-12-27",9.25
"1547","2019-12-30",8.93
"1548","2019-12-31",8.93
"1549","2020-01-02",8.87
"1550","2020-01-03",8.85
"1551","2020-01-06",8.88
"1552","2020-01-07",8.84
"1553","2020-01-08",9.05
"1554","2020-01-09",9.03
"1555","2020-01-10",8.81
"1556","2020-01-13",8.68
"1557","2020-01-14",8.61
"1558","2020-01-15",8.81
"1559","2020-01-16",8.83
"1560","2020-01-17",8.92
"1561","2020-01-21",8.9
"1562","2020-01-22",8.78
"1563","2020-01-23",8.65
"1564","2020-01-24",8.19
"1565","2020-01-27",7.9
"1566","2020-01-28",8.1
"1567","2020-01-29",8.05
"1568","2020-01-30",8.07
"1569","2020-01-31",7.98
"1570","2020-02-03",8.04
"1571","2020-02-04",7.99
"1572","2020-02-05",8.25
"1573","2020-02-06",8.21
"1574","2020-02-07",8.01
"1575","2020-02-10",8.05
"1576","2020-02-11",8.17
"1577","2020-02-12",8.31
"1578","2020-02-13",8.23
"1579","2020-02-14",8.16
"1580","2020-02-18",8.23
"1581","2020-02-19",8.09
"1582","2020-02-20",8.33
"1583","2020-02-21",8.35
"1584","2020-02-24",8.15
"1585","2020-02-25",7.8
"1586","2020-02-26",7.27
"1587","2020-02-27",7.61
"1588","2020-02-28",7.36
"1589","2020-03-02",7.43
"1590","2020-03-03",7.13
"1591","2020-03-04",7.07
"1592","2020-03-05",6.53
"1593","2020-03-06",6.26
"1594","2020-03-09",5.5
"1595","2020-03-10",5.5
"1596","2020-03-11",4.37
"1597","2020-03-12",2.81
"1598","2020-03-13",2.99
"1599","2020-03-16",2.16
"1600","2020-03-17",2.37
"1601","2020-03-18",1.15
"1602","2020-03-19",1.7
"1603","2020-03-20",1.74
"1604","2020-03-23",1.85
"1605","2020-03-24",1.49
"1606","2020-03-25",1.7
"1607","2020-03-26",2.22
"1608","2020-03-27",1.9
"1609","2020-03-30",1.7
"1610","2020-03-31",1.7
"1611","2020-04-01",1.32
"1612","2020-04-02",1.24
"1613","2020-04-03",1.24
"1614","2020-04-06",1.78
"1615","2020-04-07",1.88
"1616","2020-04-08",1.81
"1617","2020-04-09",2.39
"1618","2020-04-13",2.9
"1619","2020-04-14",2.91
"1620","2020-04-15",2.39
"1621","2020-04-16",2.22
"1622","2020-04-17",2.52
"1623","2020-04-20",2.45
"1624","2020-04-21",2.49
"1625","2020-04-22",2.4
"1626","2020-04-23",2.41
"1627","2020-04-24",2.39
"1628","2020-04-27",2.51
"1629","2020-04-28",2.85
"1630","2020-04-29",3.42
"1631","2020-04-30",3.13
"1632","2020-05-01",2.88
"1633","2020-05-04",2.65
"1634","2020-05-05",2.66
"1635","2020-05-06",2.38
"1636","2020-05-07",2.4
"1637","2020-05-08",2.77
"1638","2020-05-11",2.63
"1639","2020-05-12",2.41
"1640","2020-05-13",2.23
"1641","2020-05-14",2.3
"1642","2020-05-15",2.19
"1643","2020-05-18",2.49
"1644","2020-05-19",2.42
"1645","2020-05-20",2.67
"1646","2020-05-21",2.42
"1647","2020-05-22",2.64
"1648","2020-05-26",3.04
"1649","2020-05-27",3.26
"1650","2020-05-28",3.65
"1651","2020-05-29",3.4
"1652","2020-06-01",3.2
"1653","2020-06-02",3.54
"1654","2020-06-03",4.32
"1655","2020-06-04",4.52
"1656","2020-06-05",4.78
"1657","2020-06-08",5.51
"1658","2020-06-09",5.03
"1659","2020-06-10",4.33
"1660","2020-06-11",3.79
"1661","2020-06-12",4.02
"1662","2020-06-15",3.87
"1663","2020-06-16",3.86
"1664","2020-06-17",3.53
"1665","2020-06-18",3.38
"1666","2020-06-19",3.31
"1667","2020-06-22",2.98
"1668","2020-06-23",2.77
"1669","2020-06-24",2.69
"1670","2020-06-25",2.7
"1671","2020-06-26",2.6
"1672","2020-06-29",3.06
"1673","2020-06-30",2.86
"1674","2020-07-01",2.95
"1675","2020-07-02",2.79
"1676","2020-07-06",2.79
"1677","2020-07-07",2.52
"1678","2020-07-08",2.47
"1679","2020-07-09",2.33
"1680","2020-07-10",2.42
"1681","2020-07-13",2.68
"1682","2020-07-14",2.55
"1683","2020-07-15",2.89
"1684","2020-07-16",2.66
"1685","2020-07-17",2.66
"1686","2020-07-20",2.42
"1687","2020-07-21",2.46
"1688","2020-07-22",2.41
"1689","2020-07-23",2.46
"1690","2020-07-24",2.37
"1691","2020-07-27",2.29
"1692","2020-07-28",2.45
"1693","2020-07-29",2.55
"1694","2020-07-30",2.51
"1695","2020-07-31",2.44
"1696","2020-08-03",2.49
"1697","2020-08-04",2.47
"1698","2020-08-05",2.55
"1699","2020-08-06",2.8
"1700","2020-08-07",2.86
"1701","2020-08-10",2.92
"1702","2020-08-11",3.06
"1703","2020-08-12",2.8
"1704","2020-08-13",2.62
"1705","2020-08-14",2.63
"1706","2020-08-17",2.47
"1707","2020-08-18",2.36
"1708","2020-08-19",2.39
"1709","2020-08-20",2.43
"1710","2020-08-21",2.25
"1711","2020-08-24",2.4
"1712","2020-08-25",2.38
"1713","2020-08-26",2.28
"1714","2020-08-27",2.42
"1715","2020-08-28",2.52
"1716","2020-08-31",2.39
"1717","2020-09-01",2.41
"1718","2020-09-02",2.4
"1719","2020-09-03",2.36
"1720","2020-09-04",2.5
"1721","2020-09-08",2.5
"1722","2020-09-09",2.5
"1723","2020-09-10",2.5
"1724","2020-09-11",2.54
"1725","2020-09-14",2.59
"1726","2020-09-15",2.65
"1727","2020-09-16",2.68
"1728","2020-09-17",2.7
"1729","2020-09-18",2.69
"1730","2020-09-21",2.48
"1731","2020-09-22",2.46
"1732","2020-09-23",2.26
"1733","2020-09-24",2.38
"1734","2020-09-25",2.46
"1735","2020-09-28",2.53
"1736","2020-09-29",2.52
"1737","2020-09-30",2.5
"1738","2020-10-01",2.51
"1739","2020-10-02",2.55
"1740","2020-10-05",2.53
"1741","2020-10-06",2.55
"1742","2020-10-07",2.51
"1743","2020-10-08",2.55
"1744","2020-10-09",2.52
"1745","2020-10-12",2.55
"1746","2020-10-13",2.48
"1747","2020-10-14",2.41
"1748","2020-10-15",2.44
"1749","2020-10-16",2.37
"1750","2020-10-19",2.37
"1751","2020-10-20",2.37
"1752","2020-10-21",2.4
"1753","2020-10-22",2.43
"1754","2020-10-23",2.39
"1755","2020-10-26",2.36
"1756","2020-10-27",2.34
"1757","2020-10-28",2.25
"1758","2020-10-29",2.36
"1759","2020-10-30",2.42
"1760","2020-11-02",2.42
"1761","2020-11-03",2.52
"1762","2020-11-04",2.47
"1763","2020-11-05",2.53
"1764","2020-11-06",2.47
"1765","2020-11-09",3.65
"1766","2020-11-10",3.52
"1767","2020-11-11",3.44
"1768","2020-11-12",2.96
"1769","2020-11-13",3.34
"1770","2020-11-16",3.71
"1771","2020-11-17",3.84
"1772","2020-11-18",3.93
"1773","2020-11-19",3.99
"1774","2020-11-20",3.86
"1775","2020-11-23",4.25
"1776","2020-11-24",4.48
"1777","2020-11-25",4.38
"1778","2020-11-27",4.62
