"","date","CUB"
"1857","2014-05-19",46.25
"1858","2014-05-20",46.119999
"1859","2014-05-21",46
"1860","2014-05-22",46.049999
"1861","2014-05-23",46.82
"1862","2014-05-27",48.290001
"1863","2014-05-28",47.720001
"1864","2014-05-29",48.439999
"1865","2014-05-30",48.650002
"1866","2014-06-02",48.400002
"1867","2014-06-03",48.779999
"1868","2014-06-04",48.259998
"1869","2014-06-05",48.880001
"1870","2014-06-06",49.27
"1871","2014-06-09",49.5
"1872","2014-06-10",49.32
"1873","2014-06-11",48.5
"1874","2014-06-12",48.009998
"1875","2014-06-13",47.59
"1876","2014-06-16",47.509998
"1877","2014-06-17",45.580002
"1878","2014-06-18",45.990002
"1879","2014-06-19",45.790001
"1880","2014-06-20",44.98
"1881","2014-06-23",44.209999
"1882","2014-06-24",44.400002
"1883","2014-06-25",44.470001
"1884","2014-06-26",44.580002
"1885","2014-06-27",44.650002
"1886","2014-06-30",44.509998
"1887","2014-07-01",45.119999
"1888","2014-07-02",44.75
"1889","2014-07-03",45.290001
"1890","2014-07-07",45.209999
"1891","2014-07-08",45.59
"1892","2014-07-09",45.93
"1893","2014-07-10",45.009998
"1894","2014-07-11",45
"1895","2014-07-14",45.43
"1896","2014-07-15",45.02
"1897","2014-07-16",44.900002
"1898","2014-07-17",44.07
"1899","2014-07-18",44.099998
"1900","2014-07-21",44.099998
"1901","2014-07-22",44.279999
"1902","2014-07-23",44.009998
"1903","2014-07-24",44.110001
"1904","2014-07-25",43.66
"1905","2014-07-28",43.639999
"1906","2014-07-29",43.98
"1907","2014-07-30",44.029999
"1908","2014-07-31",43.860001
"1909","2014-08-01",44.240002
"1910","2014-08-04",43.91
"1911","2014-08-05",42.599998
"1912","2014-08-06",43.279999
"1913","2014-08-07",43.400002
"1914","2014-08-08",44.720001
"1915","2014-08-11",44.91
"1916","2014-08-12",44.049999
"1917","2014-08-13",44.580002
"1918","2014-08-14",45.189999
"1919","2014-08-15",45.950001
"1920","2014-08-18",46.200001
"1921","2014-08-19",45.75
"1922","2014-08-20",45.25
"1923","2014-08-21",45.389999
"1924","2014-08-22",44.57
"1925","2014-08-25",44.68
"1926","2014-08-26",45.23
"1927","2014-08-27",45.02
"1928","2014-08-28",44.970001
"1929","2014-08-29",44.639999
"1930","2014-09-02",44.599998
"1931","2014-09-03",44.07
"1932","2014-09-04",44.310001
"1933","2014-09-05",44.549999
"1934","2014-09-08",44.75
"1935","2014-09-09",44.419998
"1936","2014-09-10",44.57
"1937","2014-09-11",44.93
"1938","2014-09-12",44.630001
"1939","2014-09-15",44.509998
"1940","2014-09-16",44.02
"1941","2014-09-17",44.27
"1942","2014-09-18",45.040001
"1943","2014-09-19",46.040001
"1944","2014-09-22",46
"1945","2014-09-23",45.689999
"1946","2014-09-24",45.77
"1947","2014-09-25",45.75
"1948","2014-09-26",47.009998
"1949","2014-09-29",47.040001
"1950","2014-09-30",46.799999
"1951","2014-10-01",46.77
"1952","2014-10-02",47
"1953","2014-10-03",47.040001
"1954","2014-10-06",46.950001
"1955","2014-10-07",46
"1956","2014-10-08",46.470001
"1957","2014-10-09",46
"1958","2014-10-10",46.23
"1959","2014-10-13",46.240002
"1960","2014-10-14",46.59
"1961","2014-10-15",46.450001
"1962","2014-10-16",46.220001
"1963","2014-10-17",45.98
"1964","2014-10-20",45.490002
"1965","2014-10-21",45.59
"1966","2014-10-22",45.400002
"1967","2014-10-23",46.02
"1968","2014-10-24",46.25
"1969","2014-10-27",46.200001
"1970","2014-10-28",47.080002
"1971","2014-10-29",47.23
"1972","2014-10-30",47.950001
"1973","2014-10-31",48.240002
"1974","2014-11-03",48.220001
"1975","2014-11-04",48.279999
"1976","2014-11-05",48.169998
"1977","2014-11-06",48.099998
"1978","2014-11-07",47.23
"1979","2014-11-10",47.349998
"1980","2014-11-11",47.040001
"1981","2014-11-12",47.650002
"1982","2014-11-13",47.490002
"1983","2014-11-14",45.990002
"1984","2014-11-17",45.41
"1985","2014-11-18",46.009998
"1986","2014-11-19",46.110001
"1987","2014-11-20",46.09
"1988","2014-11-21",46.18
"1989","2014-11-24",46.509998
"1990","2014-11-25",47.07
"1991","2014-11-26",50.919998
"1992","2014-11-28",51.450001
"1993","2014-12-01",52.84
"1994","2014-12-02",53.939999
"1995","2014-12-03",54.990002
"1996","2014-12-04",54.900002
"1997","2014-12-05",54.939999
"1998","2014-12-08",54.32
"1999","2014-12-09",54.619999
"2000","2014-12-10",53.32
"2001","2014-12-11",53.68
"2002","2014-12-12",52.540001
"2003","2014-12-15",51.59
"2004","2014-12-16",51.529999
"2005","2014-12-17",52.360001
"2006","2014-12-18",53.279999
"2007","2014-12-19",52.75
"2008","2014-12-22",53.200001
"2009","2014-12-23",53.5
"2010","2014-12-24",53.41
"2011","2014-12-26",53.91
"2012","2014-12-29",53.43
"2013","2014-12-30",53.52
"2014","2014-12-31",52.639999
"2015","2015-01-02",53.439999
"2016","2015-01-05",52.720001
"2017","2015-01-06",51.169998
"2018","2015-01-07",51.66
"2019","2015-01-08",52.990002
"2020","2015-01-09",51.939999
"2021","2015-01-12",51.59
"2022","2015-01-13",51.73
"2023","2015-01-14",51.900002
"2024","2015-01-15",52.18
"2025","2015-01-16",52.57
"2026","2015-01-20",52.34
"2027","2015-01-21",50.889999
"2028","2015-01-22",52.290001
"2029","2015-01-23",52.48
"2030","2015-01-26",52.950001
"2031","2015-01-27",51.27
"2032","2015-01-28",51.470001
"2033","2015-01-29",52.970001
"2034","2015-01-30",52.290001
"2035","2015-02-02",52.450001
"2036","2015-02-03",53.34
"2037","2015-02-04",53.349998
"2038","2015-02-05",53.470001
"2039","2015-02-06",53.32
"2040","2015-02-09",52.73
"2041","2015-02-10",52.419998
"2042","2015-02-11",52.189999
"2043","2015-02-12",52.23
"2044","2015-02-13",52.32
"2045","2015-02-17",53
"2046","2015-02-18",53.110001
"2047","2015-02-19",53.610001
"2048","2015-02-20",53.59
"2049","2015-02-23",53.599998
"2050","2015-02-24",53.099998
"2051","2015-02-25",52.950001
"2052","2015-02-26",52.279999
"2053","2015-02-27",52.27
"2054","2015-03-02",53.099998
"2055","2015-03-03",52.639999
"2056","2015-03-04",52.040001
"2057","2015-03-05",52.470001
"2058","2015-03-06",51.349998
"2059","2015-03-09",52.169998
"2060","2015-03-10",51.09
"2061","2015-03-11",50.439999
"2062","2015-03-12",51.040001
"2063","2015-03-13",50.779999
"2064","2015-03-16",52.080002
"2065","2015-03-17",51.939999
"2066","2015-03-18",52.43
"2067","2015-03-19",52.669998
"2068","2015-03-20",53.610001
"2069","2015-03-23",53.169998
"2070","2015-03-24",53.43
"2071","2015-03-25",52.07
"2072","2015-03-26",53.330002
"2073","2015-03-27",53.919998
"2074","2015-03-30",53.32
"2075","2015-03-31",51.77
"2076","2015-04-01",51.27
"2077","2015-04-02",50.91
"2078","2015-04-06",51.240002
"2079","2015-04-07",50.669998
"2080","2015-04-08",50.689999
"2081","2015-04-09",50.369999
"2082","2015-04-10",50.18
"2083","2015-04-13",50.27
"2084","2015-04-14",50.220001
"2085","2015-04-15",50.150002
"2086","2015-04-16",49.549999
"2087","2015-04-17",49.220001
"2088","2015-04-20",49.380001
"2089","2015-04-21",49.860001
"2090","2015-04-22",49.939999
"2091","2015-04-23",50.220001
"2092","2015-04-24",50.07
"2093","2015-04-27",50.049999
"2094","2015-04-28",49.959999
"2095","2015-04-29",49.360001
"2096","2015-04-30",49.580002
"2097","2015-05-01",50.009998
"2098","2015-05-04",49.889999
"2099","2015-05-05",48.240002
"2100","2015-05-06",48.349998
"2101","2015-05-07",48.029999
"2102","2015-05-08",48.59
"2103","2015-05-11",48.200001
"2104","2015-05-12",47.389999
"2105","2015-05-13",46.919998
"2106","2015-05-14",47
"2107","2015-05-15",48.07
"2108","2015-05-18",48.369999
"2109","2015-05-19",48.57
"2110","2015-05-20",47.439999
"2111","2015-05-21",47.790001
"2112","2015-05-22",48
"2113","2015-05-26",47.810001
"2114","2015-05-27",47.540001
"2115","2015-05-28",47.880001
"2116","2015-05-29",47.799999
"2117","2015-06-01",48.82
"2118","2015-06-02",49.310001
"2119","2015-06-03",49.560001
"2120","2015-06-04",48.5
"2121","2015-06-05",48.720001
"2122","2015-06-08",49.009998
"2123","2015-06-09",48.57
"2124","2015-06-10",49.330002
"2125","2015-06-11",49.68
"2126","2015-06-12",49.25
"2127","2015-06-15",48.689999
"2128","2015-06-16",49.09
"2129","2015-06-17",49.380001
"2130","2015-06-18",49.66
"2131","2015-06-19",49.279999
"2132","2015-06-22",49.09
"2133","2015-06-23",49.900002
"2134","2015-06-24",49.82
"2135","2015-06-25",49.82
"2136","2015-06-26",49.57
"2137","2015-06-29",48.330002
"2138","2015-06-30",47.580002
"2139","2015-07-01",47.709999
"2140","2015-07-02",47.299999
"2141","2015-07-06",47.169998
"2142","2015-07-07",46.279999
"2143","2015-07-08",45.110001
"2144","2015-07-09",45.02
"2145","2015-07-10",45.220001
"2146","2015-07-13",45.529999
"2147","2015-07-14",46.290001
"2148","2015-07-15",45.970001
"2149","2015-07-16",46.209999
"2150","2015-07-17",46.209999
"2151","2015-07-20",45.68
"2152","2015-07-21",44.75
"2153","2015-07-22",44.849998
"2154","2015-07-23",44.759998
"2155","2015-07-24",43.689999
"2156","2015-07-27",43.869999
"2157","2015-07-28",44.650002
"2158","2015-07-29",44.799999
"2159","2015-07-30",44.580002
"2160","2015-07-31",44.369999
"2161","2015-08-03",44.330002
"2162","2015-08-04",44.93
"2163","2015-08-05",45.919998
"2164","2015-08-06",46.25
"2165","2015-08-07",43.619999
"2166","2015-08-10",44.759998
"2167","2015-08-11",42.009998
"2168","2015-08-12",41.75
"2169","2015-08-13",41.189999
"2170","2015-08-14",41.779999
"2171","2015-08-17",42.310001
"2172","2015-08-18",42.200001
"2173","2015-08-19",42.91
"2174","2015-08-20",42.27
"2175","2015-08-21",42.040001
"2176","2015-08-24",41.130001
"2177","2015-08-25",40.330002
"2178","2015-08-26",41.220001
"2179","2015-08-27",40.57
"2180","2015-08-28",42.57
"2181","2015-08-31",42.119999
"2182","2015-09-01",41.09
"2183","2015-09-02",42.169998
"2184","2015-09-03",41.310001
"2185","2015-09-04",40.720001
"2186","2015-09-08",41.18
"2187","2015-09-09",40.869999
"2188","2015-09-10",40.75
"2189","2015-09-11",40.900002
"2190","2015-09-14",41.040001
"2191","2015-09-15",41.84
"2192","2015-09-16",42.02
"2193","2015-09-17",42.43
"2194","2015-09-18",42.689999
"2195","2015-09-21",42.200001
"2196","2015-09-22",42.150002
"2197","2015-09-23",41.66
"2198","2015-09-24",41.630001
"2199","2015-09-25",42.009998
"2200","2015-09-28",41.389999
"2201","2015-09-29",41.459999
"2202","2015-09-30",41.939999
"2203","2015-10-01",40.860001
"2204","2015-10-02",40.709999
"2205","2015-10-05",42.189999
"2206","2015-10-06",42.110001
"2207","2015-10-07",43.049999
"2208","2015-10-08",43.349998
"2209","2015-10-09",43.27
"2210","2015-10-12",43.900002
"2211","2015-10-13",43.419998
"2212","2015-10-14",43
"2213","2015-10-15",43.009998
"2214","2015-10-16",43.25
"2215","2015-10-19",43.619999
"2216","2015-10-20",44.200001
"2217","2015-10-21",44.119999
"2218","2015-10-22",44.41
"2219","2015-10-23",44.98
"2220","2015-10-26",44.799999
"2221","2015-10-27",44.52
"2222","2015-10-28",45.040001
"2223","2015-10-29",44.869999
"2224","2015-10-30",44.849998
"2225","2015-11-02",45.509998
"2226","2015-11-03",45.5
"2227","2015-11-04",45.240002
"2228","2015-11-05",45.310001
"2229","2015-11-06",45.75
"2230","2015-11-09",44.630001
"2231","2015-11-10",44.389999
"2232","2015-11-11",44.25
"2233","2015-11-12",43.52
"2234","2015-11-13",43.419998
"2235","2015-11-16",43.98
"2236","2015-11-17",43.810001
"2237","2015-11-18",44.419998
"2238","2015-11-19",44.599998
"2239","2015-11-20",44.990002
"2240","2015-11-23",45.59
"2241","2015-11-24",48.099998
"2242","2015-11-25",48.279999
"2243","2015-11-27",48.110001
"2244","2015-11-30",48.560001
"2245","2015-12-01",48.119999
"2246","2015-12-02",48.119999
"2247","2015-12-03",47.400002
"2248","2015-12-04",49.16
"2249","2015-12-07",48.27
"2250","2015-12-08",47.389999
"2251","2015-12-09",46.400002
"2252","2015-12-10",46.759998
"2253","2015-12-11",45.970001
"2254","2015-12-14",45.849998
"2255","2015-12-15",46.240002
"2256","2015-12-16",46.419998
"2257","2015-12-17",46.990002
"2258","2015-12-18",45.419998
"2259","2015-12-21",45.860001
"2260","2015-12-22",46.470001
"2261","2015-12-23",47.259998
"2262","2015-12-24",47.240002
"2263","2015-12-28",46.990002
"2264","2015-12-29",47.529999
"2265","2015-12-30",47.759998
"2266","2015-12-31",47.25
"2267","2016-01-04",47.400002
"2268","2016-01-05",47.869999
"2269","2016-01-06",47.27
"2270","2016-01-07",46.34
"2271","2016-01-08",44.84
"2272","2016-01-11",44.32
"2273","2016-01-12",44.139999
"2274","2016-01-13",42.650002
"2275","2016-01-14",43.5
"2276","2016-01-15",42.18
"2277","2016-01-19",41.619999
"2278","2016-01-20",41.889999
"2279","2016-01-21",40.400002
"2280","2016-01-22",40.740002
"2281","2016-01-25",39.619999
"2282","2016-01-26",40
"2283","2016-01-27",39.610001
"2284","2016-01-28",39.32
"2285","2016-01-29",39.959999
"2286","2016-02-01",40.439999
"2287","2016-02-02",39.779999
"2288","2016-02-03",40.310001
"2289","2016-02-04",33.779999
"2290","2016-02-05",34.330002
"2291","2016-02-08",31.129999
"2292","2016-02-09",30.799999
"2293","2016-02-10",32.09
"2294","2016-02-11",31.620001
"2295","2016-02-12",31.59
"2296","2016-02-16",34.110001
"2297","2016-02-17",32.939999
"2298","2016-02-18",33.549999
"2299","2016-02-19",33.84
"2300","2016-02-22",34.299999
"2301","2016-02-23",34.580002
"2302","2016-02-24",34.77
"2303","2016-02-25",34.849998
"2304","2016-02-26",35.18
"2305","2016-02-29",35.139999
"2306","2016-03-01",35.639999
"2307","2016-03-02",35.919998
"2308","2016-03-03",36.540001
"2309","2016-03-04",36.57
"2310","2016-03-07",38
"2311","2016-03-08",37.360001
"2312","2016-03-09",38.189999
"2313","2016-03-10",37.84
"2314","2016-03-11",38.529999
"2315","2016-03-14",38.720001
"2316","2016-03-15",38.619999
"2317","2016-03-16",39.369999
"2318","2016-03-17",39.490002
"2319","2016-03-18",40.43
"2320","2016-03-21",40.639999
"2321","2016-03-22",40.82
"2322","2016-03-23",40
"2323","2016-03-24",38.91
"2324","2016-03-28",38.470001
"2325","2016-03-29",39.849998
"2326","2016-03-30",39.939999
"2327","2016-03-31",39.959999
"2328","2016-04-01",39.77
"2329","2016-04-04",39.349998
"2330","2016-04-05",39.740002
"2331","2016-04-06",39.880001
"2332","2016-04-07",39.759998
"2333","2016-04-08",39.509998
"2334","2016-04-11",39.599998
"2335","2016-04-12",39.439999
"2336","2016-04-13",40.84
"2337","2016-04-14",41.099998
"2338","2016-04-15",40.549999
"2339","2016-04-18",40.549999
"2340","2016-04-19",41.169998
"2341","2016-04-20",41.16
"2342","2016-04-21",41.209999
"2343","2016-04-22",42.049999
"2344","2016-04-25",41.549999
"2345","2016-04-26",42.599998
"2346","2016-04-27",42.939999
"2347","2016-04-28",42.110001
"2348","2016-04-29",41.57
"2349","2016-05-02",41.630001
"2350","2016-05-03",39.470001
"2351","2016-05-04",38.93
"2352","2016-05-05",38.939999
"2353","2016-05-06",38.400002
"2354","2016-05-09",39.540001
"2355","2016-05-10",40.189999
"2356","2016-05-11",39.189999
"2357","2016-05-12",39.080002
"2358","2016-05-13",38.75
"2359","2016-05-16",39.450001
"2360","2016-05-17",38.77
"2361","2016-05-18",39.099998
"2362","2016-05-19",39.169998
"2363","2016-05-20",40.23
"2364","2016-05-23",39.77
"2365","2016-05-24",40.709999
"2366","2016-05-25",40.5
"2367","2016-05-26",40.889999
"2368","2016-05-27",41.380001
"2369","2016-05-31",40.799999
"2370","2016-06-01",40.98
"2371","2016-06-02",40.919998
"2372","2016-06-03",40.540001
"2373","2016-06-06",41.419998
"2374","2016-06-07",41.799999
"2375","2016-06-08",42.720001
"2376","2016-06-09",42.470001
"2377","2016-06-10",41.830002
"2378","2016-06-13",41.630001
"2379","2016-06-14",41.400002
"2380","2016-06-15",41.619999
"2381","2016-06-16",42.099998
"2382","2016-06-17",41.41
"2383","2016-06-20",41.709999
"2384","2016-06-21",41.880001
"2385","2016-06-22",42.119999
"2386","2016-06-23",42.869999
"2387","2016-06-24",41.709999
"2388","2016-06-27",38.299999
"2389","2016-06-28",38.189999
"2390","2016-06-29",39.610001
"2391","2016-06-30",40.16
"2392","2016-07-01",40.139999
"2393","2016-07-05",38.889999
"2394","2016-07-06",38.950001
"2395","2016-07-07",39.279999
"2396","2016-07-08",39.950001
"2397","2016-07-11",40.200001
"2398","2016-07-12",40.73
"2399","2016-07-13",40.34
"2400","2016-07-14",40.529999
"2401","2016-07-15",40.599998
"2402","2016-07-18",40.509998
"2403","2016-07-19",40.369999
"2404","2016-07-20",40.200001
"2405","2016-07-21",39.93
"2406","2016-07-22",40.07
"2407","2016-07-25",40.290001
"2408","2016-07-26",41.27
"2409","2016-07-27",41.75
"2410","2016-07-28",40.759998
"2411","2016-07-29",40.84
"2412","2016-08-01",42.73
"2413","2016-08-02",41.689999
"2414","2016-08-03",42.630001
"2415","2016-08-04",44.049999
"2416","2016-08-05",44.029999
"2417","2016-08-08",44.330002
"2418","2016-08-09",44.560001
"2419","2016-08-10",44.93
"2420","2016-08-11",45.630001
"2421","2016-08-12",45.91
"2422","2016-08-15",47.060001
"2423","2016-08-16",46.509998
"2424","2016-08-17",46.73
"2425","2016-08-18",47.630001
"2426","2016-08-19",46.529999
"2427","2016-08-22",46.889999
"2428","2016-08-23",47.279999
"2429","2016-08-24",46.799999
"2430","2016-08-25",46.810001
"2431","2016-08-26",46.849998
"2432","2016-08-29",47.360001
"2433","2016-08-30",47.450001
"2434","2016-08-31",46.82
"2435","2016-09-01",46.810001
"2436","2016-09-02",48.009998
"2437","2016-09-06",47.5
"2438","2016-09-07",48.119999
"2439","2016-09-08",48.360001
"2440","2016-09-09",46.709999
"2441","2016-09-12",47.02
"2442","2016-09-13",46.310001
"2443","2016-09-14",46.02
"2444","2016-09-15",46.43
"2445","2016-09-16",46.310001
"2446","2016-09-19",46.490002
"2447","2016-09-20",46.400002
"2448","2016-09-21",46.970001
"2449","2016-09-22",47.560001
"2450","2016-09-23",46.959999
"2451","2016-09-26",46.209999
"2452","2016-09-27",46.799999
"2453","2016-09-28",46.970001
"2454","2016-09-29",46.220001
"2455","2016-09-30",46.810001
"2456","2016-10-03",46.880001
"2457","2016-10-04",46.34
"2458","2016-10-05",46.93
"2459","2016-10-06",46.419998
"2460","2016-10-07",45.619999
"2461","2016-10-10",46.240002
"2462","2016-10-11",44.639999
"2463","2016-10-12",45.02
"2464","2016-10-13",40.029999
"2465","2016-10-14",40.470001
"2466","2016-10-17",40.5
"2467","2016-10-18",40.700001
"2468","2016-10-19",40.75
"2469","2016-10-20",40.700001
"2470","2016-10-21",40.75
"2471","2016-10-24",41.400002
"2472","2016-10-25",41.549999
"2473","2016-10-26",41.650002
"2474","2016-10-27",41.900002
"2475","2016-10-28",42.150002
"2476","2016-10-31",42.700001
"2477","2016-11-01",42.349998
"2478","2016-11-02",41.5
"2479","2016-11-03",40.75
"2480","2016-11-04",42
"2481","2016-11-07",43.200001
"2482","2016-11-08",43.200001
"2483","2016-11-09",46.099998
"2484","2016-11-10",46.950001
"2485","2016-11-11",48
"2486","2016-11-14",49.150002
"2487","2016-11-15",49.549999
"2488","2016-11-16",49
"2489","2016-11-17",48.799999
"2490","2016-11-18",49.25
"2491","2016-11-21",44.200001
"2492","2016-11-22",46.849998
"2493","2016-11-23",46.549999
"2494","2016-11-25",47
"2495","2016-11-28",46.049999
"2496","2016-11-29",46.25
"2497","2016-11-30",46.299999
"2498","2016-12-01",46.099998
"2499","2016-12-02",45.849998
"2500","2016-12-05",46.700001
"2501","2016-12-06",48.700001
"2502","2016-12-07",49.650002
"2503","2016-12-08",49.950001
"2504","2016-12-09",50.400002
"2505","2016-12-12",49.700001
"2506","2016-12-13",49.700001
"2507","2016-12-14",49.75
"2508","2016-12-15",49.700001
"2509","2016-12-16",49.549999
"2510","2016-12-19",48.75
"2511","2016-12-20",48.299999
"2512","2016-12-21",48.099998
"2513","2016-12-22",48.799999
"2514","2016-12-23",48.700001
"2515","2016-12-27",49.200001
"2516","2016-12-28",48.400002
"2517","2016-12-29",47.75
"2518","2016-12-30",47.950001
"2519","2017-01-03",48.799999
"2520","2017-01-04",50.25
"2521","2017-01-05",47.799999
"2522","2017-01-06",46.849998
"2523","2017-01-09",46.75
"2524","2017-01-10",47.549999
"2525","2017-01-11",48.5
"2526","2017-01-12",47.849998
"2527","2017-01-13",48.150002
"2528","2017-01-17",46.950001
"2529","2017-01-18",47.299999
"2530","2017-01-19",47.849998
"2531","2017-01-20",48.299999
"2532","2017-01-23",47.900002
"2533","2017-01-24",49.5
"2534","2017-01-25",49.700001
"2535","2017-01-26",49.099998
"2536","2017-01-27",48.599998
"2537","2017-01-30",47.349998
"2538","2017-01-31",47.549999
"2539","2017-02-01",47.299999
"2540","2017-02-02",46.450001
"2541","2017-02-03",48.200001
"2542","2017-02-06",47.650002
"2543","2017-02-07",47.599998
"2544","2017-02-08",46.5
"2545","2017-02-09",46.900002
"2546","2017-02-10",51.5
"2547","2017-02-13",51.599998
"2548","2017-02-14",51.549999
"2549","2017-02-15",52
"2550","2017-02-16",52.049999
"2551","2017-02-17",52.5
"2552","2017-02-21",52.900002
"2553","2017-02-22",53.099998
"2554","2017-02-23",51.900002
"2555","2017-02-24",52.900002
"2556","2017-02-27",53.450001
"2557","2017-02-28",52.549999
"2558","2017-03-01",53.799999
"2559","2017-03-02",53.400002
"2560","2017-03-03",52.5
"2561","2017-03-06",51.799999
"2562","2017-03-07",51.349998
"2563","2017-03-08",51.099998
"2564","2017-03-09",50.299999
"2565","2017-03-10",50.700001
"2566","2017-03-13",51.25
"2567","2017-03-14",50.900002
"2568","2017-03-15",52.150002
"2569","2017-03-16",53.150002
"2570","2017-03-17",55.25
"2571","2017-03-20",55.150002
"2572","2017-03-21",53.849998
"2573","2017-03-22",53
"2574","2017-03-23",54.099998
"2575","2017-03-24",52.650002
"2576","2017-03-27",52.150002
"2577","2017-03-28",52.299999
"2578","2017-03-29",52
"2579","2017-03-30",52.299999
"2580","2017-03-31",52.799999
"2581","2017-04-03",50.900002
"2582","2017-04-04",49.849998
"2583","2017-04-05",49.099998
"2584","2017-04-06",48.950001
"2585","2017-04-07",49.299999
"2586","2017-04-10",49.849998
"2587","2017-04-11",50.349998
"2588","2017-04-12",48.950001
"2589","2017-04-13",48.799999
"2590","2017-04-17",49.700001
"2591","2017-04-18",49.900002
"2592","2017-04-19",50.200001
"2593","2017-04-20",50.450001
"2594","2017-04-21",50.75
"2595","2017-04-24",51.900002
"2596","2017-04-25",52.400002
"2597","2017-04-26",52.650002
"2598","2017-04-27",53.150002
"2599","2017-04-28",51.900002
"2600","2017-05-01",52.549999
"2601","2017-05-02",52.450001
"2602","2017-05-03",51.549999
"2603","2017-05-04",51.75
"2604","2017-05-05",52
"2605","2017-05-08",52.450001
"2606","2017-05-09",46.799999
"2607","2017-05-10",46.849998
"2608","2017-05-11",45.450001
"2609","2017-05-12",44.5
"2610","2017-05-15",45.75
"2611","2017-05-16",45.650002
"2612","2017-05-17",44.25
"2613","2017-05-18",44.799999
"2614","2017-05-19",44.950001
"2615","2017-05-22",46.099998
"2616","2017-05-23",46.099998
"2617","2017-05-24",46.450001
"2618","2017-05-25",46.75
"2619","2017-05-26",46.700001
"2620","2017-05-30",46.349998
"2621","2017-05-31",46.349998
"2622","2017-06-01",46.599998
"2623","2017-06-02",47.599998
"2624","2017-06-05",46.450001
"2625","2017-06-06",46.200001
"2626","2017-06-07",45.900002
"2627","2017-06-08",46.950001
"2628","2017-06-09",47.049999
"2629","2017-06-12",47.150002
"2630","2017-06-13",46.950001
"2631","2017-06-14",46.950001
"2632","2017-06-15",46.950001
"2633","2017-06-16",46.650002
"2634","2017-06-19",46.349998
"2635","2017-06-20",45.349998
"2636","2017-06-21",45.049999
"2637","2017-06-22",45.650002
"2638","2017-06-23",45.900002
"2639","2017-06-26",45.799999
"2640","2017-06-27",45.200001
"2641","2017-06-28",46
"2642","2017-06-29",45.5
"2643","2017-06-30",46.299999
"2644","2017-07-03",46.450001
"2645","2017-07-05",46.950001
"2646","2017-07-06",46
"2647","2017-07-07",47.099998
"2648","2017-07-10",47.5
"2649","2017-07-11",47.849998
"2650","2017-07-12",47.900002
"2651","2017-07-13",47.450001
"2652","2017-07-14",47.349998
"2653","2017-07-17",47.5
"2654","2017-07-18",47
"2655","2017-07-19",48.099998
"2656","2017-07-20",47.75
"2657","2017-07-21",47.599998
"2658","2017-07-24",47.549999
"2659","2017-07-25",47.549999
"2660","2017-07-26",47.599998
"2661","2017-07-27",47.349998
"2662","2017-07-28",47.349998
"2663","2017-07-31",47.650002
"2664","2017-08-01",47.349998
"2665","2017-08-02",46.099998
"2666","2017-08-03",46.849998
"2667","2017-08-04",42.650002
"2668","2017-08-07",43.900002
"2669","2017-08-08",40.799999
"2670","2017-08-09",40.200001
"2671","2017-08-10",42.349998
"2672","2017-08-11",42.200001
"2673","2017-08-14",43.849998
"2674","2017-08-15",43.400002
"2675","2017-08-16",43.049999
"2676","2017-08-17",42.700001
"2677","2017-08-18",42.349998
"2678","2017-08-21",41.950001
"2679","2017-08-22",42.5
"2680","2017-08-23",41.849998
"2681","2017-08-24",41.650002
"2682","2017-08-25",42.25
"2683","2017-08-28",41.900002
"2684","2017-08-29",41.849998
"2685","2017-08-30",42.799999
"2686","2017-08-31",42.950001
"2687","2017-09-01",43.299999
"2688","2017-09-05",43.150002
"2689","2017-09-06",42.950001
"2690","2017-09-07",43.400002
"2691","2017-09-08",43.599998
"2692","2017-09-11",43.599998
"2693","2017-09-12",43.950001
"2694","2017-09-13",44.549999
"2695","2017-09-14",44.200001
"2696","2017-09-15",44.349998
"2697","2017-09-18",45.75
"2698","2017-09-19",46.049999
"2699","2017-09-20",46.200001
"2700","2017-09-21",46.799999
"2701","2017-09-22",51.599998
"2702","2017-09-25",51.599998
"2703","2017-09-26",50.950001
"2704","2017-09-27",51.950001
"2705","2017-09-28",50.799999
"2706","2017-09-29",51
"2707","2017-10-02",52
"2708","2017-10-03",52.349998
"2709","2017-10-04",52.75
"2710","2017-10-05",53.049999
"2711","2017-10-06",52.849998
"2712","2017-10-09",53.099998
"2713","2017-10-10",53.400002
"2714","2017-10-11",52.349998
"2715","2017-10-12",52.599998
"2716","2017-10-13",52.450001
"2717","2017-10-16",52.450001
"2718","2017-10-17",51.900002
"2719","2017-10-18",52.299999
"2720","2017-10-19",52.700001
"2721","2017-10-20",53.049999
"2722","2017-10-23",55.200001
"2723","2017-10-24",56.099998
"2724","2017-10-25",56.849998
"2725","2017-10-26",54.849998
"2726","2017-10-27",54.200001
"2727","2017-10-30",53.5
"2728","2017-10-31",54.549999
"2729","2017-11-01",54.200001
"2730","2017-11-02",55.599998
"2731","2017-11-03",53.75
"2732","2017-11-06",54.150002
"2733","2017-11-07",53.650002
"2734","2017-11-08",53.5
"2735","2017-11-09",53.099998
"2736","2017-11-10",53
"2737","2017-11-13",53.099998
"2738","2017-11-14",53.049999
"2739","2017-11-15",52.799999
"2740","2017-11-16",53
"2741","2017-11-17",53
"2742","2017-11-20",53.5
"2743","2017-11-21",60.75
"2744","2017-11-22",62
"2745","2017-11-24",62.150002
"2746","2017-11-27",61.400002
"2747","2017-11-28",63
"2748","2017-11-29",62.950001
"2749","2017-11-30",61.950001
