"","date","IMV"
"933","2013-06-25",0.929487
"934","2013-06-26",0.929487
"935","2013-06-27",0.929487
"936","2013-06-28",0.929487
"937","2013-07-01",0.929487
"938","2013-07-02",0.929487
"939","2013-07-03",0.929487
"940","2013-07-05",0.929487
"941","2013-07-08",0.929487
"942","2013-07-09",0.929487
"943","2013-07-10",0.929487
"944","2013-07-11",0.929487
"945","2013-07-12",0.929487
"946","2013-07-15",0.929487
"947","2013-07-16",0.929487
"948","2013-07-17",0.929487
"949","2013-07-18",0.929487
"950","2013-07-19",0.929487
"951","2013-07-22",0.929487
"952","2013-07-23",0.929487
"953","2013-07-24",0.929487
"954","2013-07-25",0.961538
"955","2013-07-26",0.961538
"956","2013-07-29",0.961538
"957","2013-07-30",0.961538
"958","2013-07-31",0.961538
"959","2013-08-01",0.961538
"960","2013-08-02",0.961538
"961","2013-08-05",0.961538
"962","2013-08-06",0.961538
"963","2013-08-07",0.961538
"964","2013-08-08",0.961538
"965","2013-08-09",0.961538
"966","2013-08-12",0.961538
"967","2013-08-13",0.961538
"968","2013-08-14",0.961538
"969","2013-08-15",0.961538
"970","2013-08-16",0.961538
"971","2013-08-19",0.961538
"972","2013-08-20",0.961538
"973","2013-08-21",0.961538
"974","2013-08-22",0.961538
"975","2013-08-23",0.961538
"976","2013-08-26",0.961538
"977","2013-08-27",0.961538
"978","2013-08-28",0.961538
"979","2013-08-29",0.961538
"980","2013-08-30",0.961538
"981","2013-09-03",0.961538
"982","2013-09-04",0.961538
"983","2013-09-05",0.961538
"984","2013-09-06",0.961538
"985","2013-09-09",0.929487
"986","2013-09-10",0.929487
"987","2013-09-11",0.865385
"988","2013-09-12",0.865385
"989","2013-09-13",0.865385
"990","2013-09-16",0.865385
"991","2013-09-17",0.865385
"992","2013-09-18",0.865385
"993","2013-09-19",0.865385
"994","2013-09-20",0.865385
"995","2013-09-23",0.865385
"996","2013-09-24",0.865385
"997","2013-09-25",0.865385
"998","2013-09-26",0.865385
"999","2013-09-27",0.865385
"1000","2013-09-30",0.865385
"1001","2013-10-01",0.865385
"1002","2013-10-02",0.865385
"1003","2013-10-03",0.865385
"1004","2013-10-04",0.865385
"1005","2013-10-07",0.865385
"1006","2013-10-08",0.865385
"1007","2013-10-09",0.865385
"1008","2013-10-10",0.865385
"1009","2013-10-11",0.865385
"1010","2013-10-14",0.865385
"1011","2013-10-15",0.865385
"1012","2013-10-16",0.865385
"1013","2013-10-17",0.865385
"1014","2013-10-18",0.865385
"1015","2013-10-21",1.153846
"1016","2013-10-22",1.153846
"1017","2013-10-23",1.282051
"1018","2013-10-24",1.282051
"1019","2013-10-25",1.282051
"1020","2013-10-28",1.282051
"1021","2013-10-29",1.282051
"1022","2013-10-30",1.282051
"1023","2013-10-31",1.282051
"1024","2013-11-01",1.282051
"1025","2013-11-04",1.282051
"1026","2013-11-05",1.282051
"1027","2013-11-06",1.282051
"1028","2013-11-07",1.282051
"1029","2013-11-08",1.282051
"1030","2013-11-11",1.282051
"1031","2013-11-12",1.282051
"1032","2013-11-13",1.282051
"1033","2013-11-14",1.282051
"1034","2013-11-15",1.282051
"1035","2013-11-18",1.474359
"1036","2013-11-19",1.570513
"1037","2013-11-20",1.570513
"1038","2013-11-21",1.570513
"1039","2013-11-22",1.570513
"1040","2013-11-25",1.570513
"1041","2013-11-26",1.570513
"1042","2013-11-27",1.570513
"1043","2013-11-29",1.570513
"1044","2013-12-02",1.570513
"1045","2013-12-03",1.570513
"1046","2013-12-04",1.570513
"1047","2013-12-05",1.570513
"1048","2013-12-06",1.570513
"1049","2013-12-09",1.442308
"1050","2013-12-10",1.442308
"1051","2013-12-11",1.442308
"1052","2013-12-12",1.442308
"1053","2013-12-13",1.442308
"1054","2013-12-16",1.442308
"1055","2013-12-17",1.410256
"1056","2013-12-18",1.410256
"1057","2013-12-19",1.25
"1058","2013-12-20",1.25
"1059","2013-12-23",1.25
"1060","2013-12-24",1.25
"1061","2013-12-26",1.25
"1062","2013-12-27",1.25
"1063","2013-12-30",1.25
"1064","2013-12-31",1.25
"1065","2014-01-02",1.25
"1066","2014-01-03",1.25
"1067","2014-01-06",1.282051
"1068","2014-01-07",1.282051
"1069","2014-01-08",1.282051
"1070","2014-01-09",1.442308
"1071","2014-01-10",1.442308
"1072","2014-01-13",1.602564
"1073","2014-01-14",1.634615
"1074","2014-01-15",1.98718
"1075","2014-01-16",2.115385
"1076","2014-01-17",2.115385
"1077","2014-01-21",2.115385
"1078","2014-01-22",2.211539
"1079","2014-01-23",2.211539
"1080","2014-01-24",2.211539
"1081","2014-01-27",2.083333
"1082","2014-01-28",2.179487
"1083","2014-01-29",2.179487
"1084","2014-01-30",2.211539
"1085","2014-01-31",2.403846
"1086","2014-02-03",2.467949
"1087","2014-02-04",2.628205
"1088","2014-02-05",2.660256
"1089","2014-02-06",2.660256
"1090","2014-02-07",3.23718
"1091","2014-02-10",3.589744
"1092","2014-02-11",3.076923
"1093","2014-02-12",2.884615
"1094","2014-02-13",2.852564
"1095","2014-02-14",2.660256
"1096","2014-02-18",2.852564
"1097","2014-02-19",2.660256
"1098","2014-02-20",2.660256
"1099","2014-02-21",2.916667
"1100","2014-02-24",2.948718
"1101","2014-02-25",2.884615
"1102","2014-02-26",2.884615
"1103","2014-02-27",2.916667
"1104","2014-02-28",2.916667
"1105","2014-03-03",3.205128
"1106","2014-03-04",3.205128
"1107","2014-03-05",3.461539
"1108","2014-03-06",3.653846
"1109","2014-03-07",3.621795
"1110","2014-03-10",3.589744
"1111","2014-03-11",3.557692
"1112","2014-03-12",3.461539
"1113","2014-03-13",3.333333
"1114","2014-03-14",3.333333
"1115","2014-03-17",3.333333
"1116","2014-03-18",3.333333
"1117","2014-03-19",3.333333
"1118","2014-03-20",3.333333
"1119","2014-03-21",2.852564
"1120","2014-03-24",2.788461
"1121","2014-03-25",2.724359
"1122","2014-03-26",2.724359
"1123","2014-03-27",2.724359
"1124","2014-03-28",2.724359
"1125","2014-03-31",2.724359
"1126","2014-04-01",2.724359
"1127","2014-04-02",2.75641
"1128","2014-04-03",2.75641
"1129","2014-04-04",2.75641
"1130","2014-04-07",2.75641
"1131","2014-04-08",2.692308
"1132","2014-04-09",2.564103
"1133","2014-04-10",2.564103
"1134","2014-04-11",2.564103
"1135","2014-04-14",2.435897
"1136","2014-04-15",2.5
"1137","2014-04-16",2.532051
"1138","2014-04-17",2.532051
"1139","2014-04-21",2.532051
"1140","2014-04-22",2.532051
"1141","2014-04-23",2.532051
"1142","2014-04-24",2.532051
"1143","2014-04-25",2.692308
"1144","2014-04-28",2.692308
"1145","2014-04-29",2.660256
"1146","2014-04-30",2.564103
"1147","2014-05-01",2.564103
"1148","2014-05-02",2.467949
"1149","2014-05-05",2.467949
"1150","2014-05-06",2.467949
"1151","2014-05-07",2.435897
"1152","2014-05-08",2.435897
"1153","2014-05-09",2.435897
"1154","2014-05-12",2.435897
"1155","2014-05-13",2.435897
"1156","2014-05-14",2.435897
"1157","2014-05-15",2.435897
"1158","2014-05-16",2.435897
"1159","2014-05-19",2.435897
"1160","2014-05-20",2.435897
"1161","2014-05-21",2.435897
"1162","2014-05-22",2.435897
"1163","2014-05-23",2.435897
"1164","2014-05-27",2.435897
"1165","2014-05-28",2.435897
"1166","2014-05-29",2.435897
"1167","2014-05-30",2.435897
"1168","2014-06-02",2.435897
"1169","2014-06-03",2.435897
"1170","2014-06-04",2.435897
"1171","2014-06-05",2.435897
"1172","2014-06-06",2.179487
"1173","2014-06-09",2.179487
"1174","2014-06-10",2.179487
"1175","2014-06-11",2.179487
"1176","2014-06-12",2.179487
"1177","2014-06-13",2.083333
"1178","2014-06-16",2.083333
"1179","2014-06-17",2.083333
"1180","2014-06-18",2.083333
"1181","2014-06-19",2.083333
"1182","2014-06-20",2.083333
"1183","2014-06-23",1.858974
"1184","2014-06-24",1.826923
"1185","2014-06-25",1.826923
"1186","2014-06-26",1.826923
"1187","2014-06-27",1.826923
"1188","2014-06-30",1.826923
"1189","2014-07-01",1.826923
"1190","2014-07-02",1.826923
"1191","2014-07-03",1.826923
"1192","2014-07-07",1.826923
"1193","2014-07-08",1.826923
"1194","2014-07-09",1.826923
"1195","2014-07-10",1.826923
"1196","2014-07-11",1.826923
"1197","2014-07-14",1.826923
"1198","2014-07-15",1.698718
"1199","2014-07-16",1.698718
"1200","2014-07-17",1.698718
"1201","2014-07-18",1.698718
"1202","2014-07-21",1.698718
"1203","2014-07-22",1.698718
"1204","2014-07-23",1.698718
"1205","2014-07-24",1.698718
"1206","2014-07-25",1.698718
"1207","2014-07-28",1.955128
"1208","2014-07-29",1.955128
"1209","2014-07-30",1.955128
"1210","2014-07-31",1.955128
"1211","2014-08-01",1.955128
"1212","2014-08-04",1.955128
"1213","2014-08-05",1.955128
"1214","2014-08-06",1.955128
"1215","2014-08-07",1.955128
"1216","2014-08-08",1.955128
"1217","2014-08-11",2.435897
"1218","2014-08-12",2.435897
"1219","2014-08-13",2.435897
"1220","2014-08-14",2.435897
"1221","2014-08-15",2.435897
"1222","2014-08-18",2.75641
"1223","2014-08-19",2.75641
"1224","2014-08-20",2.75641
"1225","2014-08-21",2.75641
"1226","2014-08-22",2.852564
"1227","2014-08-25",3.365385
"1228","2014-08-26",2.596154
"1229","2014-08-27",2.596154
"1230","2014-08-28",2.75641
"1231","2014-08-29",2.596154
"1232","2014-09-02",2.371795
"1233","2014-09-03",2.371795
"1234","2014-09-04",2.532051
"1235","2014-09-05",2.532051
"1236","2014-09-08",2.532051
"1237","2014-09-09",2.532051
"1238","2014-09-10",2.532051
"1239","2014-09-11",1.955128
"1240","2014-09-12",2.019231
"1241","2014-09-15",2.019231
"1242","2014-09-16",2.211539
"1243","2014-09-17",2.24359
"1244","2014-09-18",2.147436
"1245","2014-09-19",2.339744
"1246","2014-09-22",2.339744
"1247","2014-09-23",2.307692
"1248","2014-09-24",2.307692
"1249","2014-09-25",2.307692
"1250","2014-09-26",2.307692
"1251","2014-09-29",2.532051
"1252","2014-09-30",2.5
"1253","2014-10-01",2.5
"1254","2014-10-02",2.5
"1255","2014-10-03",2.5
"1256","2014-10-06",2.628205
"1257","2014-10-07",2.628205
"1258","2014-10-08",2.403846
"1259","2014-10-09",2.403846
"1260","2014-10-10",2.532051
"1261","2014-10-13",2.532051
"1262","2014-10-14",2.532051
"1263","2014-10-15",2.403846
"1264","2014-10-16",2.435897
"1265","2014-10-17",2.435897
"1266","2014-10-20",2.307692
"1267","2014-10-21",2.339744
"1268","2014-10-22",2.339744
"1269","2014-10-23",2.307692
"1270","2014-10-24",2.211539
"1271","2014-10-27",2.051282
"1272","2014-10-28",2.083333
"1273","2014-10-29",2.083333
"1274","2014-10-30",1.98718
"1275","2014-10-31",1.98718
"1276","2014-11-03",1.98718
"1277","2014-11-04",1.98718
"1278","2014-11-05",1.98718
"1279","2014-11-06",1.666667
"1280","2014-11-07",1.666667
"1281","2014-11-10",1.602564
"1282","2014-11-11",1.602564
"1283","2014-11-12",1.602564
"1284","2014-11-13",1.923077
"1285","2014-11-14",1.923077
"1286","2014-11-17",1.858974
"1287","2014-11-18",1.858974
"1288","2014-11-19",1.923077
"1289","2014-11-20",1.923077
"1290","2014-11-21",1.858974
"1291","2014-11-24",1.858974
"1292","2014-11-25",1.858974
"1293","2014-11-26",1.858974
"1294","2014-11-28",1.858974
"1295","2014-12-01",1.858974
"1296","2014-12-02",1.858974
"1297","2014-12-03",1.858974
"1298","2014-12-04",1.955128
"1299","2014-12-05",1.955128
"1300","2014-12-08",1.955128
"1301","2014-12-09",1.955128
"1302","2014-12-10",1.955128
"1303","2014-12-11",1.955128
"1304","2014-12-12",2.275641
"1305","2014-12-15",2.275641
"1306","2014-12-16",2.275641
"1307","2014-12-17",2.275641
"1308","2014-12-18",2.275641
"1309","2014-12-19",2.275641
"1310","2014-12-22",2.275641
"1311","2014-12-23",1.923077
"1312","2014-12-24",1.923077
"1313","2014-12-26",1.923077
"1314","2014-12-29",1.923077
"1315","2014-12-30",1.955128
"1316","2014-12-31",1.955128
"1317","2015-01-02",1.955128
"1318","2015-01-05",1.955128
"1319","2015-01-06",1.955128
"1320","2015-01-07",1.891026
"1321","2015-01-08",1.891026
"1322","2015-01-09",1.891026
"1323","2015-01-12",1.891026
"1324","2015-01-13",1.891026
"1325","2015-01-14",1.891026
"1326","2015-01-15",1.891026
"1327","2015-01-16",1.891026
"1328","2015-01-20",1.891026
"1329","2015-01-21",1.891026
"1330","2015-01-22",1.891026
"1331","2015-01-23",1.891026
"1332","2015-01-26",1.891026
"1333","2015-01-27",1.891026
"1334","2015-01-28",1.666667
"1335","2015-01-29",1.76282
"1336","2015-01-30",1.730769
"1337","2015-02-02",1.730769
"1338","2015-02-03",1.730769
"1339","2015-02-04",1.730769
"1340","2015-02-05",1.891026
"1341","2015-02-06",1.891026
"1342","2015-02-09",1.891026
"1343","2015-02-10",1.891026
"1344","2015-02-11",1.891026
"1345","2015-02-12",1.891026
"1346","2015-02-13",1.891026
"1347","2015-02-17",1.891026
"1348","2015-02-18",1.891026
"1349","2015-02-19",1.891026
"1350","2015-02-20",1.891026
"1351","2015-02-23",1.826923
"1352","2015-02-24",1.826923
"1353","2015-02-25",1.826923
"1354","2015-02-26",1.826923
"1355","2015-02-27",1.794872
"1356","2015-03-02",1.794872
"1357","2015-03-03",1.858974
"1358","2015-03-04",1.826923
"1359","2015-03-05",1.730769
"1360","2015-03-06",1.794872
"1361","2015-03-09",1.794872
"1362","2015-03-10",1.76282
"1363","2015-03-11",1.76282
"1364","2015-03-12",1.76282
"1365","2015-03-13",1.794872
"1366","2015-03-16",1.794872
"1367","2015-03-17",1.98718
"1368","2015-03-18",2.019231
"1369","2015-03-19",1.858974
"1370","2015-03-20",1.858974
"1371","2015-03-23",1.858974
"1372","2015-03-24",1.858974
"1373","2015-03-25",1.826923
"1374","2015-03-26",1.826923
"1375","2015-03-27",1.826923
"1376","2015-03-30",1.858974
"1377","2015-03-31",1.891026
"1378","2015-04-01",1.891026
"1379","2015-04-02",1.891026
"1380","2015-04-06",1.891026
"1381","2015-04-07",1.891026
"1382","2015-04-08",1.891026
"1383","2015-04-09",1.891026
"1384","2015-04-10",1.891026
"1385","2015-04-13",2.083333
"1386","2015-04-14",2.179487
"1387","2015-04-15",2.083333
"1388","2015-04-16",2.307692
"1389","2015-04-17",2.403846
"1390","2015-04-20",2.403846
"1391","2015-04-21",2.179487
"1392","2015-04-22",2.24359
"1393","2015-04-23",2.24359
"1394","2015-04-24",2.24359
"1395","2015-04-27",2.403846
"1396","2015-04-28",2.403846
"1397","2015-04-29",2.339744
"1398","2015-04-30",2.307692
"1399","2015-05-01",2.371795
"1400","2015-05-04",2.371795
"1401","2015-05-05",2.339744
"1402","2015-05-06",2.307692
"1403","2015-05-07",2.339744
"1404","2015-05-08",2.339744
"1405","2015-05-11",2.179487
"1406","2015-05-12",2.179487
"1407","2015-05-13",2.179487
"1408","2015-05-14",2.147436
"1409","2015-05-15",2.147436
"1410","2015-05-18",2.339744
"1411","2015-05-19",2.339744
"1412","2015-05-20",2.147436
"1413","2015-05-21",2.211539
"1414","2015-05-22",2.211539
"1415","2015-05-26",2.211539
"1416","2015-05-27",1.98718
"1417","2015-05-28",1.98718
"1418","2015-05-29",1.98718
"1419","2015-06-01",1.98718
"1420","2015-06-02",2.179487
"1421","2015-06-03",2.083333
"1422","2015-06-04",2.083333
"1423","2015-06-05",2.051282
"1424","2015-06-08",2.019231
"1425","2015-06-09",2.019231
"1426","2015-06-10",2.051282
"1427","2015-06-11",2.211539
"1428","2015-06-12",2.083333
"1429","2015-06-15",2.083333
"1430","2015-06-16",2.083333
"1431","2015-06-17",2.083333
"1432","2015-06-18",2.051282
"1433","2015-06-19",2.083333
"1434","2015-06-22",2.083333
"1435","2015-06-23",2.115385
"1436","2015-06-24",2.339744
"1437","2015-06-25",2.307692
"1438","2015-06-26",2.371795
"1439","2015-06-29",2.403846
"1440","2015-06-30",2.403846
"1441","2015-07-01",2.403846
"1442","2015-07-02",2.339744
"1443","2015-07-06",2.724359
"1444","2015-07-07",2.532051
"1445","2015-07-08",2.564103
"1446","2015-07-09",2.564103
"1447","2015-07-10",2.660256
"1448","2015-07-13",2.564103
"1449","2015-07-14",2.564103
"1450","2015-07-15",2.788461
"1451","2015-07-16",2.980769
"1452","2015-07-17",3.01282
"1453","2015-07-20",3.141026
"1454","2015-07-21",3.23718
"1455","2015-07-22",3.044872
"1456","2015-07-23",3.01282
"1457","2015-07-24",2.948718
"1458","2015-07-27",2.948718
"1459","2015-07-28",2.852564
"1460","2015-07-29",2.852564
"1461","2015-07-30",2.852564
"1462","2015-07-31",2.916667
"1463","2015-08-03",2.916667
"1464","2015-08-04",2.660256
"1465","2015-08-05",2.724359
"1466","2015-08-06",2.564103
"1467","2015-08-07",2.564103
"1468","2015-08-10",2.692308
"1469","2015-08-11",2.692308
"1470","2015-08-12",2.564103
"1471","2015-08-13",2.564103
"1472","2015-08-14",2.564103
"1473","2015-08-17",2.5
"1474","2015-08-18",2.435897
"1475","2015-08-19",2.435897
"1476","2015-08-20",2.467949
"1477","2015-08-21",2.435897
"1478","2015-08-24",2.435897
"1479","2015-08-25",2.179487
"1480","2015-08-26",2.179487
"1481","2015-08-27",2.115385
"1482","2015-08-28",2.115385
"1483","2015-08-31",2.115385
"1484","2015-09-01",2.179487
"1485","2015-09-02",2.051282
"1486","2015-09-03",1.98718
"1487","2015-09-04",2.051282
"1488","2015-09-08",2.275641
"1489","2015-09-09",2.275641
"1490","2015-09-10",2.275641
"1491","2015-09-11",2.147436
"1492","2015-09-14",2.019231
"1493","2015-09-15",2.019231
"1494","2015-09-16",2.179487
"1495","2015-09-17",2.24359
"1496","2015-09-18",2.24359
"1497","2015-09-21",2.24359
"1498","2015-09-22",2.147436
"1499","2015-09-23",2.147436
"1500","2015-09-24",1.98718
"1501","2015-09-25",1.98718
"1502","2015-09-28",1.955128
"1503","2015-09-29",1.923077
"1504","2015-09-30",1.923077
"1505","2015-10-01",1.923077
"1506","2015-10-02",1.76282
"1507","2015-10-05",1.76282
"1508","2015-10-06",1.76282
"1509","2015-10-07",2.051282
"1510","2015-10-08",2.051282
"1511","2015-10-09",1.98718
"1512","2015-10-12",2.083333
"1513","2015-10-13",2.115385
"1514","2015-10-14",2.083333
"1515","2015-10-15",1.98718
"1516","2015-10-16",1.98718
"1517","2015-10-19",2.019231
"1518","2015-10-20",2.051282
"1519","2015-10-21",1.923077
"1520","2015-10-22",1.923077
"1521","2015-10-23",1.923077
"1522","2015-10-26",1.826923
"1523","2015-10-27",1.826923
"1524","2015-10-28",1.826923
"1525","2015-10-29",1.826923
"1526","2015-10-30",1.826923
"1527","2015-11-02",1.858974
"1528","2015-11-03",1.76282
"1529","2015-11-04",1.76282
"1530","2015-11-05",1.730769
"1531","2015-11-06",1.730769
"1532","2015-11-09",1.730769
"1533","2015-11-10",1.730769
"1534","2015-11-11",1.730769
"1535","2015-11-12",1.826923
"1536","2015-11-13",1.826923
"1537","2015-11-16",1.826923
"1538","2015-11-17",1.826923
"1539","2015-11-18",1.76282
"1540","2015-11-19",1.76282
"1541","2015-11-20",1.730769
"1542","2015-11-23",1.730769
"1543","2015-11-24",1.730769
"1544","2015-11-25",1.76282
"1545","2015-11-27",1.76282
"1546","2015-11-30",1.891026
"1547","2015-12-01",1.923077
"1548","2015-12-02",1.858974
"1549","2015-12-03",1.826923
"1550","2015-12-04",1.858974
"1551","2015-12-07",1.826923
"1552","2015-12-08",1.858974
"1553","2015-12-09",1.858974
"1554","2015-12-10",1.826923
"1555","2015-12-11",1.730769
"1556","2015-12-14",1.826923
"1557","2015-12-15",1.923077
"1558","2015-12-16",1.923077
"1559","2015-12-17",1.826923
"1560","2015-12-18",1.826923
"1561","2015-12-21",1.826923
"1562","2015-12-22",1.826923
"1563","2015-12-23",1.76282
"1564","2015-12-24",1.730769
"1565","2015-12-28",1.634615
"1566","2015-12-29",1.634615
"1567","2015-12-30",1.698718
"1568","2015-12-31",1.634615
"1569","2016-01-04",1.698718
"1570","2016-01-05",1.698718
"1571","2016-01-06",1.666667
"1572","2016-01-07",1.730769
"1573","2016-01-08",1.730769
"1574","2016-01-11",1.666667
"1575","2016-01-12",1.570513
"1576","2016-01-13",1.50641
"1577","2016-01-14",1.474359
"1578","2016-01-15",1.570513
"1579","2016-01-19",1.378205
"1580","2016-01-20",1.314103
"1581","2016-01-21",1.346154
"1582","2016-01-22",1.410256
"1583","2016-01-25",1.410256
"1584","2016-01-26",1.410256
"1585","2016-01-27",1.474359
"1586","2016-01-28",1.50641
"1587","2016-01-29",1.50641
"1588","2016-02-01",1.378205
"1589","2016-02-02",1.282051
"1590","2016-02-03",1.25
"1591","2016-02-04",1.346154
"1592","2016-02-05",1.378205
"1593","2016-02-08",1.25
"1594","2016-02-09",1.185897
"1595","2016-02-10",1.185897
"1596","2016-02-11",1.185897
"1597","2016-02-12",1.089744
"1598","2016-02-16",1.089744
"1599","2016-02-17",1.089744
"1600","2016-02-18",1.217949
"1601","2016-02-19",1.217949
"1602","2016-02-22",1.217949
"1603","2016-02-23",1.185897
"1604","2016-02-24",1.185897
"1605","2016-02-25",1.153846
"1606","2016-02-26",1.185897
"1607","2016-02-29",1.185897
"1608","2016-03-01",1.185897
"1609","2016-03-02",1.25
"1610","2016-03-03",1.25
"1611","2016-03-04",1.25
"1612","2016-03-07",1.25
"1613","2016-03-08",1.25
"1614","2016-03-09",1.314103
"1615","2016-03-10",1.314103
"1616","2016-03-11",1.314103
"1617","2016-03-14",1.25
"1618","2016-03-15",1.25
"1619","2016-03-16",1.121795
"1620","2016-03-17",1.282051
"1621","2016-03-18",1.346154
"1622","2016-03-21",1.314103
"1623","2016-03-22",1.282051
"1624","2016-03-23",1.282051
"1625","2016-03-24",1.217949
"1626","2016-03-28",1.217949
"1627","2016-03-29",1.217949
"1628","2016-03-30",1.121795
"1629","2016-03-31",1.121795
"1630","2016-04-01",1.057692
"1631","2016-04-04",0.99359
"1632","2016-04-05",1.057692
"1633","2016-04-06",1.089744
"1634","2016-04-07",1.121795
"1635","2016-04-08",1.185897
"1636","2016-04-11",1.217949
"1637","2016-04-12",1.378205
"1638","2016-04-13",1.50641
"1639","2016-04-14",1.442308
"1640","2016-04-15",1.570513
"1641","2016-04-18",1.698718
"1642","2016-04-19",1.698718
"1643","2016-04-20",1.698718
"1644","2016-04-21",1.666667
"1645","2016-04-22",1.698718
"1646","2016-04-25",1.698718
"1647","2016-04-26",1.794872
"1648","2016-04-27",1.794872
"1649","2016-04-28",1.76282
"1650","2016-04-29",1.730769
"1651","2016-05-02",1.698718
"1652","2016-05-03",1.666667
"1653","2016-05-04",1.602564
"1654","2016-05-05",1.602564
"1655","2016-05-06",1.538462
"1656","2016-05-09",1.474359
"1657","2016-05-10",1.410256
"1658","2016-05-11",1.346154
"1659","2016-05-12",1.442308
"1660","2016-05-13",1.570513
"1661","2016-05-16",1.570513
"1662","2016-05-17",1.538462
"1663","2016-05-18",1.442308
"1664","2016-05-19",1.410256
"1665","2016-05-20",1.538462
"1666","2016-05-23",1.474359
"1667","2016-05-24",1.570513
"1668","2016-05-25",1.570513
"1669","2016-05-26",1.570513
"1670","2016-05-27",1.570513
"1671","2016-05-31",1.442308
"1672","2016-06-01",1.442308
"1673","2016-06-02",1.538462
"1674","2016-06-03",1.538462
"1675","2016-06-06",1.698718
"1676","2016-06-07",1.698718
"1677","2016-06-08",1.538462
"1678","2016-06-09",1.666667
"1679","2016-06-10",1.666667
"1680","2016-06-13",1.794872
"1681","2016-06-14",1.794872
"1682","2016-06-15",1.794872
"1683","2016-06-16",1.794872
"1684","2016-06-17",1.698718
"1685","2016-06-20",1.698718
"1686","2016-06-21",1.698718
"1687","2016-06-22",1.698718
"1688","2016-06-23",1.666667
"1689","2016-06-24",1.602564
"1690","2016-06-27",1.602564
"1691","2016-06-28",1.602564
"1692","2016-06-29",1.634615
"1693","2016-06-30",1.634615
"1694","2016-07-01",1.634615
"1695","2016-07-05",1.634615
"1696","2016-07-06",1.666667
"1697","2016-07-07",1.634615
"1698","2016-07-08",1.602564
"1699","2016-07-11",1.602564
"1700","2016-07-12",1.602564
"1701","2016-07-13",1.538462
"1702","2016-07-14",1.698718
"1703","2016-07-15",1.666667
"1704","2016-07-18",1.666667
"1705","2016-07-19",1.666667
"1706","2016-07-20",1.666667
"1707","2016-07-21",1.570513
"1708","2016-07-22",1.570513
"1709","2016-07-25",1.410256
"1710","2016-07-26",1.410256
"1711","2016-07-27",1.410256
"1712","2016-07-28",1.50641
"1713","2016-07-29",1.50641
"1714","2016-08-01",1.50641
"1715","2016-08-02",1.474359
"1716","2016-08-03",1.474359
"1717","2016-08-04",1.474359
"1718","2016-08-05",1.474359
"1719","2016-08-08",1.474359
"1720","2016-08-09",1.474359
"1721","2016-08-10",1.474359
"1722","2016-08-11",1.474359
"1723","2016-08-12",1.346154
"1724","2016-08-15",1.50641
"1725","2016-08-16",1.50641
"1726","2016-08-17",1.410256
"1727","2016-08-18",1.410256
"1728","2016-08-19",1.410256
"1729","2016-08-22",1.442308
"1730","2016-08-23",1.538462
"1731","2016-08-24",1.538462
"1732","2016-08-25",1.570513
"1733","2016-08-26",1.666667
"1734","2016-08-29",1.50641
"1735","2016-08-30",1.76282
"1736","2016-08-31",1.826923
"1737","2016-09-01",1.826923
"1738","2016-09-02",2.051282
"1739","2016-09-06",1.923077
"1740","2016-09-07",2.019231
"1741","2016-09-08",2.019231
"1742","2016-09-09",1.955128
"1743","2016-09-12",1.955128
"1744","2016-09-13",1.730769
"1745","2016-09-14",1.730769
"1746","2016-09-15",1.730769
"1747","2016-09-16",1.923077
"1748","2016-09-19",1.923077
"1749","2016-09-20",1.923077
"1750","2016-09-21",1.923077
"1751","2016-09-22",1.923077
"1752","2016-09-23",1.955128
"1753","2016-09-26",1.955128
"1754","2016-09-27",1.955128
"1755","2016-09-28",1.923077
"1756","2016-09-29",1.923077
"1757","2016-09-30",1.923077
"1758","2016-10-03",1.923077
"1759","2016-10-04",1.923077
"1760","2016-10-05",1.923077
"1761","2016-10-06",1.923077
"1762","2016-10-07",1.826923
"1763","2016-10-10",1.891026
"1764","2016-10-11",1.666667
"1765","2016-10-12",1.666667
"1766","2016-10-13",1.730769
"1767","2016-10-14",1.730769
"1768","2016-10-17",1.730769
"1769","2016-10-18",1.730769
"1770","2016-10-19",1.730769
"1771","2016-10-20",1.730769
"1772","2016-10-21",1.730769
"1773","2016-10-24",1.730769
"1774","2016-10-25",1.858974
"1775","2016-10-26",1.794872
"1776","2016-10-27",1.76282
"1777","2016-10-28",1.76282
"1778","2016-10-31",1.76282
"1779","2016-11-01",1.76282
"1780","2016-11-02",1.76282
"1781","2016-11-03",1.76282
"1782","2016-11-04",1.538462
"1783","2016-11-07",1.858974
"1784","2016-11-08",1.826923
"1785","2016-11-09",1.634615
"1786","2016-11-10",1.634615
"1787","2016-11-11",1.602564
"1788","2016-11-14",1.858974
"1789","2016-11-15",1.76282
"1790","2016-11-16",1.76282
"1791","2016-11-17",1.794872
"1792","2016-11-18",1.794872
"1793","2016-11-21",1.858974
"1794","2016-11-22",1.794872
"1795","2016-11-23",1.794872
"1796","2016-11-25",1.923077
"1797","2016-11-28",1.891026
"1798","2016-11-29",1.891026
"1799","2016-11-30",1.891026
"1800","2016-12-01",1.826923
"1801","2016-12-02",1.858974
"1802","2016-12-05",1.858974
"1803","2016-12-06",1.826923
"1804","2016-12-07",1.826923
"1805","2016-12-08",1.826923
"1806","2016-12-09",1.826923
"1807","2016-12-12",1.730769
"1808","2016-12-13",1.730769
"1809","2016-12-14",1.730769
"1810","2016-12-15",1.698718
"1811","2016-12-16",1.698718
"1812","2016-12-19",1.698718
