"","date","AEG"
"1925","2014-08-25",7.73
"1926","2014-08-26",7.91
"1927","2014-08-27",8
"1928","2014-08-28",7.93
"1929","2014-08-29",7.93
"1930","2014-09-02",8.06
"1931","2014-09-03",8.25
"1932","2014-09-04",8.2
"1933","2014-09-05",8.29
"1934","2014-09-08",8.23
"1935","2014-09-09",8.22
"1936","2014-09-10",8.3
"1937","2014-09-11",8.22
"1938","2014-09-12",8.29
"1939","2014-09-15",8.42
"1940","2014-09-16",8.46
"1941","2014-09-17",8.41
"1942","2014-09-18",8.52
"1943","2014-09-19",8.52
"1944","2014-09-22",8.52
"1945","2014-09-23",8.5
"1946","2014-09-24",8.47
"1947","2014-09-25",8.37
"1948","2014-09-26",8.38
"1949","2014-09-29",8.34
"1950","2014-09-30",8.22
"1951","2014-10-01",8.18
"1952","2014-10-02",8.1
"1953","2014-10-03",8.13
"1954","2014-10-06",8.18
"1955","2014-10-07",8.01
"1956","2014-10-08",8.14
"1957","2014-10-09",7.87
"1958","2014-10-10",7.73
"1959","2014-10-13",7.77
"1960","2014-10-14",7.8
"1961","2014-10-15",7.68
"1962","2014-10-16",7.48
"1963","2014-10-17",7.68
"1964","2014-10-20",7.71
"1965","2014-10-21",7.84
"1966","2014-10-22",7.73
"1967","2014-10-23",7.84
"1968","2014-10-24",7.92
"1969","2014-10-27",7.86
"1970","2014-10-28",8.03
"1971","2014-10-29",7.94
"1972","2014-10-30",8.03
"1973","2014-10-31",8.17
"1974","2014-11-03",8.06
"1975","2014-11-04",8.08
"1976","2014-11-05",8.14
"1977","2014-11-06",8.14
"1978","2014-11-07",8.19
"1979","2014-11-10",8.27
"1980","2014-11-11",8.26
"1981","2014-11-12",8.14
"1982","2014-11-13",7.64
"1983","2014-11-14",7.65
"1984","2014-11-17",7.6
"1985","2014-11-18",7.8
"1986","2014-11-19",7.76
"1987","2014-11-20",7.62
"1988","2014-11-21",7.63
"1989","2014-11-24",7.82
"1990","2014-11-25",7.87
"1991","2014-11-26",7.89
"1992","2014-11-28",7.85
"1993","2014-12-01",7.76
"1994","2014-12-02",7.81
"1995","2014-12-03",7.76
"1996","2014-12-04",7.74
"1997","2014-12-05",7.9
"1998","2014-12-08",7.75
"1999","2014-12-09",7.65
"2000","2014-12-10",7.5
"2001","2014-12-11",7.52
"2002","2014-12-12",7.42
"2003","2014-12-15",7.27
"2004","2014-12-16",7.44
"2005","2014-12-17",7.5
"2006","2014-12-18",7.67
"2007","2014-12-19",7.63
"2008","2014-12-22",7.65
"2009","2014-12-23",7.67
"2010","2014-12-24",7.63
"2011","2014-12-26",7.65
"2012","2014-12-29",7.6
"2013","2014-12-30",7.54
"2014","2014-12-31",7.5
"2015","2015-01-02",7.45
"2016","2015-01-05",7.22
"2017","2015-01-06",7.06
"2018","2015-01-07",7.13
"2019","2015-01-08",7.26
"2020","2015-01-09",7.11
"2021","2015-01-12",7.07
"2022","2015-01-13",7.11
"2023","2015-01-14",7.09
"2024","2015-01-15",7.02
"2025","2015-01-16",7.09
"2026","2015-01-20",7.18
"2027","2015-01-21",7.18
"2028","2015-01-22",7.24
"2029","2015-01-23",7.01
"2030","2015-01-26",7.09
"2031","2015-01-27",7.1
"2032","2015-01-28",6.97
"2033","2015-01-29",7.21
"2034","2015-01-30",7.14
"2035","2015-02-02",7.32
"2036","2015-02-03",7.58
"2037","2015-02-04",7.4
"2038","2015-02-05",7.48
"2039","2015-02-06",7.41
"2040","2015-02-09",7.39
"2041","2015-02-10",7.45
"2042","2015-02-11",7.43
"2043","2015-02-12",7.63
"2044","2015-02-13",7.55
"2045","2015-02-17",7.52
"2046","2015-02-18",7.58
"2047","2015-02-19",7.57
"2048","2015-02-20",7.74
"2049","2015-02-23",7.74
"2050","2015-02-24",7.81
"2051","2015-02-25",7.85
"2052","2015-02-26",7.75
"2053","2015-02-27",7.78
"2054","2015-03-02",7.77
"2055","2015-03-03",7.65
"2056","2015-03-04",7.61
"2057","2015-03-05",7.69
"2058","2015-03-06",7.94
"2059","2015-03-09",7.87
"2060","2015-03-10",7.64
"2061","2015-03-11",7.94
"2062","2015-03-12",8.03
"2063","2015-03-13",7.99
"2064","2015-03-16",8.13
"2065","2015-03-17",8.09
"2066","2015-03-18",8.25
"2067","2015-03-19",8.07
"2068","2015-03-20",8.23
"2069","2015-03-23",8.24
"2070","2015-03-24",8.32
"2071","2015-03-25",8.16
"2072","2015-03-26",7.95
"2073","2015-03-27",7.99
"2074","2015-03-30",8.07
"2075","2015-03-31",7.93
"2076","2015-04-01",7.98
"2077","2015-04-02",8.12
"2078","2015-04-06",8.16
"2079","2015-04-07",8.11
"2080","2015-04-08",8.08
"2081","2015-04-09",8.06
"2082","2015-04-10",8.04
"2083","2015-04-13",8.03
"2084","2015-04-14",8.04
"2085","2015-04-15",8.1
"2086","2015-04-16",8.06
"2087","2015-04-17",7.91
"2088","2015-04-20",7.82
"2089","2015-04-21",7.75
"2090","2015-04-22",7.76
"2091","2015-04-23",7.79
"2092","2015-04-24",7.73
"2093","2015-04-27",7.83
"2094","2015-04-28",7.8
"2095","2015-04-29",7.76
"2096","2015-04-30",7.88
"2097","2015-05-01",7.94
"2098","2015-05-04",7.94
"2099","2015-05-05",7.68
"2100","2015-05-06",7.86
"2101","2015-05-07",7.94
"2102","2015-05-08",7.93
"2103","2015-05-11",8.1
"2104","2015-05-12",8
"2105","2015-05-13",7.87
"2106","2015-05-14",8.06
"2107","2015-05-15",8.15
"2108","2015-05-18",8.03
"2109","2015-05-19",8.11
"2110","2015-05-20",8.11
"2111","2015-05-21",8.05
"2112","2015-05-22",7.94
"2113","2015-05-26",7.77
"2114","2015-05-27",7.88
"2115","2015-05-28",7.75
"2116","2015-05-29",7.67
"2117","2015-06-01",7.53
"2118","2015-06-02",7.66
"2119","2015-06-03",7.76
"2120","2015-06-04",7.65
"2121","2015-06-05",7.6
"2122","2015-06-08",7.49
"2123","2015-06-09",7.42
"2124","2015-06-10",7.63
"2125","2015-06-11",7.52
"2126","2015-06-12",7.39
"2127","2015-06-15",7.31
"2128","2015-06-16",7.35
"2129","2015-06-17",7.34
"2130","2015-06-18",7.45
"2131","2015-06-19",7.4
"2132","2015-06-22",7.63
"2133","2015-06-23",7.61
"2134","2015-06-24",7.57
"2135","2015-06-25",7.58
"2136","2015-06-26",7.63
"2137","2015-06-29",7.33
"2138","2015-06-30",7.4
"2139","2015-07-01",7.43
"2140","2015-07-02",7.38
"2141","2015-07-06",7.15
"2142","2015-07-07",7.16
"2143","2015-07-08",7.08
"2144","2015-07-09",7.24
"2145","2015-07-10",7.55
"2146","2015-07-13",7.61
"2147","2015-07-14",7.62
"2148","2015-07-15",7.59
"2149","2015-07-16",7.69
"2150","2015-07-17",7.72
"2151","2015-07-20",7.77
"2152","2015-07-21",7.78
"2153","2015-07-22",7.85
"2154","2015-07-23",7.85
"2155","2015-07-24",7.73
"2156","2015-07-27",7.77
"2157","2015-07-28",7.84
"2158","2015-07-29",7.74
"2159","2015-07-30",7.74
"2160","2015-07-31",7.7
"2161","2015-08-03",7.73
"2162","2015-08-04",7.71
"2163","2015-08-05",7.76
"2164","2015-08-06",7.78
"2165","2015-08-07",7.79
"2166","2015-08-10",7.91
"2167","2015-08-11",7.64
"2168","2015-08-12",7.55
"2169","2015-08-13",6.86
"2170","2015-08-14",6.73
"2171","2015-08-17",6.68
"2172","2015-08-18",6.83
"2173","2015-08-19",6.72
"2174","2015-08-20",6.35
"2175","2015-08-21",6.24
"2176","2015-08-24",5.99
"2177","2015-08-25",6.02
"2178","2015-08-26",6.15
"2179","2015-08-27",6.25
"2180","2015-08-28",6.2
"2181","2015-08-31",6.16
"2182","2015-09-01",6.01
"2183","2015-09-02",6.04
"2184","2015-09-03",6.06
"2185","2015-09-04",5.87
"2186","2015-09-08",6.11
"2187","2015-09-09",6.12
"2188","2015-09-10",6.1
"2189","2015-09-11",6.03
"2190","2015-09-14",6
"2191","2015-09-15",6.12
"2192","2015-09-16",6.18
"2193","2015-09-17",6.23
"2194","2015-09-18",5.86
"2195","2015-09-21",5.8
"2196","2015-09-22",5.67
"2197","2015-09-23",5.64
"2198","2015-09-24",5.61
"2199","2015-09-25",5.75
"2200","2015-09-28",5.59
"2201","2015-09-29",5.61
"2202","2015-09-30",5.75
"2203","2015-10-01",5.67
"2204","2015-10-02",5.81
"2205","2015-10-05",5.97
"2206","2015-10-06",5.95
"2207","2015-10-07",6.14
"2208","2015-10-08",6.25
"2209","2015-10-09",6.3
"2210","2015-10-12",6.27
"2211","2015-10-13",6.13
"2212","2015-10-14",6.13
"2213","2015-10-15",6.18
"2214","2015-10-16",6.25
"2215","2015-10-19",6.19
"2216","2015-10-20",6.04
"2217","2015-10-21",5.89
"2218","2015-10-22",6.07
"2219","2015-10-23",6.14
"2220","2015-10-26",6.13
"2221","2015-10-27",6
"2222","2015-10-28",6.14
"2223","2015-10-29",6.1
"2224","2015-10-30",6.15
"2225","2015-11-02",6.35
"2226","2015-11-03",6.3
"2227","2015-11-04",6.22
"2228","2015-11-05",6.17
"2229","2015-11-06",6.32
"2230","2015-11-09",6.29
"2231","2015-11-10",6.13
"2232","2015-11-11",6.15
"2233","2015-11-12",5.45
"2234","2015-11-13",5.57
"2235","2015-11-16",5.52
"2236","2015-11-17",5.56
"2237","2015-11-18",5.74
"2238","2015-11-19",5.9
"2239","2015-11-20",5.84
"2240","2015-11-23",5.86
"2241","2015-11-24",5.9
"2242","2015-11-25",6.08
"2243","2015-11-27",6.12
"2244","2015-11-30",6.1
"2245","2015-12-01",6.18
"2246","2015-12-02",6.04
"2247","2015-12-03",5.93
"2248","2015-12-04",5.96
"2249","2015-12-07",5.86
"2250","2015-12-08",5.8
"2251","2015-12-09",5.87
"2252","2015-12-10",5.81
"2253","2015-12-11",5.59
"2254","2015-12-14",5.49
"2255","2015-12-15",5.46
"2256","2015-12-16",5.53
"2257","2015-12-17",5.53
"2258","2015-12-18",5.48
"2259","2015-12-21",5.58
"2260","2015-12-22",5.61
"2261","2015-12-23",5.78
"2262","2015-12-24",5.77
"2263","2015-12-28",5.77
"2264","2015-12-29",5.8
"2265","2015-12-30",5.72
"2266","2015-12-31",5.67
"2267","2016-01-04",5.56
"2268","2016-01-05",5.46
"2269","2016-01-06",5.38
"2270","2016-01-07",5.18
"2271","2016-01-08",5.15
"2272","2016-01-11",5.29
"2273","2016-01-12",5.41
"2274","2016-01-13",5.77
"2275","2016-01-14",5.93
"2276","2016-01-15",5.74
"2277","2016-01-19",5.61
"2278","2016-01-20",5.46
"2279","2016-01-21",5.49
"2280","2016-01-22",5.72
"2281","2016-01-25",5.55
"2282","2016-01-26",5.68
"2283","2016-01-27",5.56
"2284","2016-01-28",5.61
"2285","2016-01-29",5.68
"2286","2016-02-01",5.64
"2287","2016-02-02",5.34
"2288","2016-02-03",5.37
"2289","2016-02-04",5.47
"2290","2016-02-05",5.38
"2291","2016-02-08",5.23
"2292","2016-02-09",4.83
"2293","2016-02-10",4.92
"2294","2016-02-11",4.67
"2295","2016-02-12",4.7
"2296","2016-02-16",4.76
"2297","2016-02-17",5.03
"2298","2016-02-18",5.02
"2299","2016-02-19",4.79
"2300","2016-02-22",4.99
"2301","2016-02-23",4.94
"2302","2016-02-24",4.93
"2303","2016-02-25",4.96
"2304","2016-02-26",5
"2305","2016-02-29",5
"2306","2016-03-01",5.24
"2307","2016-03-02",5.32
"2308","2016-03-03",5.4
"2309","2016-03-04",5.41
"2310","2016-03-07",5.41
"2311","2016-03-08",5.32
"2312","2016-03-09",5.38
"2313","2016-03-10",5.5
"2314","2016-03-11",5.73
"2315","2016-03-14",5.68
"2316","2016-03-15",5.6
"2317","2016-03-16",5.71
"2318","2016-03-17",5.79
"2319","2016-03-18",5.8
"2320","2016-03-21",5.75
"2321","2016-03-22",5.7
"2322","2016-03-23",5.64
"2323","2016-03-24",5.53
"2324","2016-03-28",5.55
"2325","2016-03-29",5.63
"2326","2016-03-30",5.56
"2327","2016-03-31",5.5
"2328","2016-04-01",5.4
"2329","2016-04-04",5.44
"2330","2016-04-05",5.24
"2331","2016-04-06",5.29
"2332","2016-04-07",5.22
"2333","2016-04-08",5.39
"2334","2016-04-11",5.55
"2335","2016-04-12",5.61
"2336","2016-04-13",5.84
"2337","2016-04-14",5.84
"2338","2016-04-15",5.79
"2339","2016-04-18",5.85
"2340","2016-04-19",5.86
"2341","2016-04-20",5.92
"2342","2016-04-21",6.05
"2343","2016-04-22",6.07
"2344","2016-04-25",5.82
"2345","2016-04-26",5.89
"2346","2016-04-27",5.81
"2347","2016-04-28",5.81
"2348","2016-04-29",5.76
"2349","2016-05-02",5.89
"2350","2016-05-03",5.64
"2351","2016-05-04",5.61
"2352","2016-05-05",5.51
"2353","2016-05-06",5.58
"2354","2016-05-09",5.53
"2355","2016-05-10",5.59
"2356","2016-05-11",5.53
"2357","2016-05-12",4.92
"2358","2016-05-13",4.87
"2359","2016-05-16",4.91
"2360","2016-05-17",4.85
"2361","2016-05-18",4.95
"2362","2016-05-19",5
"2363","2016-05-20",5.07
"2364","2016-05-23",4.84
"2365","2016-05-24",5.03
"2366","2016-05-25",5.09
"2367","2016-05-26",5.1
"2368","2016-05-27",5.1
"2369","2016-05-31",5.14
"2370","2016-06-01",5.1
"2371","2016-06-02",5.11
"2372","2016-06-03",5.02
"2373","2016-06-06",5.02
"2374","2016-06-07",5.02
"2375","2016-06-08",4.97
"2376","2016-06-09",4.87
"2377","2016-06-10",4.62
"2378","2016-06-13",4.46
"2379","2016-06-14",4.37
"2380","2016-06-15",4.37
"2381","2016-06-16",4.34
"2382","2016-06-17",4.42
"2383","2016-06-20",4.64
"2384","2016-06-21",4.73
"2385","2016-06-22",4.76
"2386","2016-06-23",4.97
"2387","2016-06-24",4.29
"2388","2016-06-27",4.03
"2389","2016-06-28",4.04
"2390","2016-06-29",3.97
"2391","2016-06-30",4.01
"2392","2016-07-01",4
"2393","2016-07-05",3.57
"2394","2016-07-06",3.46
"2395","2016-07-07",3.52
"2396","2016-07-08",3.67
"2397","2016-07-11",3.77
"2398","2016-07-12",3.85
"2399","2016-07-13",3.9
"2400","2016-07-14",3.91
"2401","2016-07-15",3.87
"2402","2016-07-18",3.91
"2403","2016-07-19",3.85
"2404","2016-07-20",3.91
"2405","2016-07-21",3.9
"2406","2016-07-22",3.86
"2407","2016-07-25",3.91
"2408","2016-07-26",3.95
"2409","2016-07-27",4.03
"2410","2016-07-28",4
"2411","2016-07-29",4.09
"2412","2016-08-01",3.96
"2413","2016-08-02",3.88
"2414","2016-08-03",3.93
"2415","2016-08-04",3.95
"2416","2016-08-05",4.1
"2417","2016-08-08",4.18
"2418","2016-08-09",4.23
"2419","2016-08-10",4.32
"2420","2016-08-11",4.27
"2421","2016-08-12",4.16
"2422","2016-08-15",4.2
"2423","2016-08-16",4.17
"2424","2016-08-17",4.21
"2425","2016-08-18",4.05
"2426","2016-08-19",3.91
"2427","2016-08-22",3.9
"2428","2016-08-23",3.99
"2429","2016-08-24",3.95
"2430","2016-08-25",3.9
"2431","2016-08-26",3.84
"2432","2016-08-29",3.9
"2433","2016-08-30",3.97
"2434","2016-08-31",4.09
"2435","2016-09-01",4.09
"2436","2016-09-02",4.14
"2437","2016-09-06",4.11
"2438","2016-09-07",4.06
"2439","2016-09-08",4.1
"2440","2016-09-09",4.1
"2441","2016-09-12",4.05
"2442","2016-09-13",3.87
"2443","2016-09-14",3.81
"2444","2016-09-15",3.85
"2445","2016-09-16",3.74
"2446","2016-09-19",3.77
"2447","2016-09-20",3.81
"2448","2016-09-21",3.93
"2449","2016-09-22",3.98
"2450","2016-09-23",4
"2451","2016-09-26",3.9
"2452","2016-09-27",3.84
"2453","2016-09-28",3.91
"2454","2016-09-29",3.78
"2455","2016-09-30",3.86
"2456","2016-10-03",3.85
"2457","2016-10-04",3.88
"2458","2016-10-05",4.1
"2459","2016-10-06",4.15
"2460","2016-10-07",4.12
"2461","2016-10-10",4.08
"2462","2016-10-11",4.09
"2463","2016-10-12",4.22
"2464","2016-10-13",4.02
"2465","2016-10-14",4.06
"2466","2016-10-17",4.12
"2467","2016-10-18",4.15
"2468","2016-10-19",4.19
"2469","2016-10-20",4.22
"2470","2016-10-21",4.24
"2471","2016-10-24",4.32
"2472","2016-10-25",4.37
"2473","2016-10-26",4.37
"2474","2016-10-27",4.41
"2475","2016-10-28",4.37
"2476","2016-10-31",4.34
"2477","2016-11-01",4.34
"2478","2016-11-02",4.24
"2479","2016-11-03",4.28
"2480","2016-11-04",4.22
"2481","2016-11-07",4.36
"2482","2016-11-08",4.37
"2483","2016-11-09",4.57
"2484","2016-11-10",5.15
"2485","2016-11-11",5.11
"2486","2016-11-14",5.24
"2487","2016-11-15",5.2
"2488","2016-11-16",5.06
"2489","2016-11-17",5.12
"2490","2016-11-18",5.07
"2491","2016-11-21",5.08
"2492","2016-11-22",5.19
"2493","2016-11-23",5.12
"2494","2016-11-25",5.14
"2495","2016-11-28",5.01
"2496","2016-11-29",5.09
"2497","2016-11-30",5.1
"2498","2016-12-01",5.11
"2499","2016-12-02",5.1
"2500","2016-12-05",5.37
"2501","2016-12-06",5.44
"2502","2016-12-07",5.71
"2503","2016-12-08",5.68
"2504","2016-12-09",5.57
"2505","2016-12-12",5.55
"2506","2016-12-13",5.59
"2507","2016-12-14",5.52
"2508","2016-12-15",5.47
"2509","2016-12-16",5.52
"2510","2016-12-19",5.45
"2511","2016-12-20",5.47
"2512","2016-12-21",5.53
"2513","2016-12-22",5.54
"2514","2016-12-23",5.56
"2515","2016-12-27",5.55
"2516","2016-12-28",5.46
"2517","2016-12-29",5.47
"2518","2016-12-30",5.53
"2519","2017-01-03",5.64
"2520","2017-01-04",5.69
"2521","2017-01-05",5.66
"2522","2017-01-06",5.64
"2523","2017-01-09",5.44
"2524","2017-01-10",5.47
"2525","2017-01-11",5.58
"2526","2017-01-12",5.47
"2527","2017-01-13",5.52
"2528","2017-01-17",5.43
"2529","2017-01-18",5.32
"2530","2017-01-19",5.39
"2531","2017-01-20",5.38
"2532","2017-01-23",5.33
"2533","2017-01-24",5.44
"2534","2017-01-25",5.65
"2535","2017-01-26",5.59
"2536","2017-01-27",5.56
"2537","2017-01-30",5.46
"2538","2017-01-31",5.48
"2539","2017-02-01",5.55
"2540","2017-02-02",5.49
"2541","2017-02-03",5.62
"2542","2017-02-06",5.49
"2543","2017-02-07",5.47
"2544","2017-02-08",5.43
"2545","2017-02-09",5.54
"2546","2017-02-10",5.54
"2547","2017-02-13",5.58
"2548","2017-02-14",5.63
"2549","2017-02-15",5.68
"2550","2017-02-16",5.69
"2551","2017-02-17",5.38
"2552","2017-02-21",5.48
"2553","2017-02-22",5.46
"2554","2017-02-23",5.35
"2555","2017-02-24",5.28
"2556","2017-02-27",5.34
"2557","2017-02-28",5.34
"2558","2017-03-01",5.48
"2559","2017-03-02",5.47
"2560","2017-03-03",5.67
"2561","2017-03-06",5.62
"2562","2017-03-07",5.63
"2563","2017-03-08",5.61
"2564","2017-03-09",5.67
"2565","2017-03-10",5.76
"2566","2017-03-13",5.77
"2567","2017-03-14",5.69
"2568","2017-03-15",5.7
"2569","2017-03-16",5.84
"2570","2017-03-17",5.75
"2571","2017-03-20",5.69
"2572","2017-03-21",5.64
"2573","2017-03-22",5.55
"2574","2017-03-23",5.54
"2575","2017-03-24",5.28
"2576","2017-03-27",5.23
"2577","2017-03-28",5.24
"2578","2017-03-29",5.16
"2579","2017-03-30",5.19
"2580","2017-03-31",5.13
"2581","2017-04-03",5.09
"2582","2017-04-04",5.07
"2583","2017-04-05",4.96
"2584","2017-04-06",5
"2585","2017-04-07",4.89
"2586","2017-04-10",4.91
"2587","2017-04-11",4.93
"2588","2017-04-12",4.89
"2589","2017-04-13",4.83
"2590","2017-04-17",4.9
"2591","2017-04-18",4.79
"2592","2017-04-19",4.86
"2593","2017-04-20",4.92
"2594","2017-04-21",4.96
"2595","2017-04-24",5.19
"2596","2017-04-25",5.2
"2597","2017-04-26",5.16
"2598","2017-04-27",5.11
"2599","2017-04-28",5.15
"2600","2017-05-01",5.24
"2601","2017-05-02",5.17
"2602","2017-05-03",5.18
"2603","2017-05-04",5.3
"2604","2017-05-05",5.4
"2605","2017-05-08",5.35
"2606","2017-05-09",5.33
"2607","2017-05-10",5.34
"2608","2017-05-11",4.96
"2609","2017-05-12",5
"2610","2017-05-15",5.02
"2611","2017-05-16",5.02
"2612","2017-05-17",4.84
"2613","2017-05-18",4.91
"2614","2017-05-19",4.93
"2615","2017-05-22",5.13
"2616","2017-05-23",5
"2617","2017-05-24",4.97
"2618","2017-05-25",4.95
"2619","2017-05-26",4.91
"2620","2017-05-30",4.93
"2621","2017-05-31",4.95
"2622","2017-06-01",5.05
"2623","2017-06-02",4.96
"2624","2017-06-05",4.95
"2625","2017-06-06",4.86
"2626","2017-06-07",4.87
"2627","2017-06-08",4.93
"2628","2017-06-09",5.06
"2629","2017-06-12",5.1
"2630","2017-06-13",5.12
"2631","2017-06-14",5.09
"2632","2017-06-15",4.98
"2633","2017-06-16",5.03
"2634","2017-06-19",5.03
"2635","2017-06-20",4.94
"2636","2017-06-21",4.91
"2637","2017-06-22",4.9
"2638","2017-06-23",4.87
"2639","2017-06-26",4.9
"2640","2017-06-27",4.92
"2641","2017-06-28",4.97
"2642","2017-06-29",5.19
"2643","2017-06-30",5.11
"2644","2017-07-03",5.2
"2645","2017-07-05",5.25
"2646","2017-07-06",5.3
"2647","2017-07-07",5.44
"2648","2017-07-10",5.46
"2649","2017-07-11",5.5
"2650","2017-07-12",5.42
"2651","2017-07-13",5.46
"2652","2017-07-14",5.45
"2653","2017-07-17",5.43
"2654","2017-07-18",5.33
"2655","2017-07-19",5.34
"2656","2017-07-20",5.39
"2657","2017-07-21",5.37
"2658","2017-07-24",5.43
"2659","2017-07-25",5.51
"2660","2017-07-26",5.51
"2661","2017-07-27",5.51
"2662","2017-07-28",5.55
"2663","2017-07-31",5.57
"2664","2017-08-01",5.58
"2665","2017-08-02",5.61
"2666","2017-08-03",5.62
"2667","2017-08-04",5.64
"2668","2017-08-07",5.67
"2669","2017-08-08",5.71
"2670","2017-08-09",5.67
"2671","2017-08-10",5.94
"2672","2017-08-11",5.85
"2673","2017-08-14",5.87
"2674","2017-08-15",5.93
"2675","2017-08-16",6.03
"2676","2017-08-17",5.74
"2677","2017-08-18",5.79
"2678","2017-08-21",5.73
"2679","2017-08-22",5.79
"2680","2017-08-23",5.75
"2681","2017-08-24",5.81
"2682","2017-08-25",5.87
"2683","2017-08-28",5.84
"2684","2017-08-29",5.67
"2685","2017-08-30",5.65
"2686","2017-08-31",5.7
"2687","2017-09-01",5.73
"2688","2017-09-05",5.53
"2689","2017-09-06",5.58
"2690","2017-09-07",5.56
"2691","2017-09-08",5.6
"2692","2017-09-11",5.7
"2693","2017-09-12",5.87
"2694","2017-09-13",5.8
"2695","2017-09-14",5.72
"2696","2017-09-15",5.69
"2697","2017-09-18",5.79
"2698","2017-09-19",5.81
"2699","2017-09-20",5.81
"2700","2017-09-21",5.88
"2701","2017-09-22",5.94
"2702","2017-09-25",5.79
"2703","2017-09-26",5.77
"2704","2017-09-27",5.85
"2705","2017-09-28",5.85
"2706","2017-09-29",5.79
"2707","2017-10-02",5.76
"2708","2017-10-03",5.69
"2709","2017-10-04",5.64
"2710","2017-10-05",5.52
"2711","2017-10-06",5.52
"2712","2017-10-09",5.56
"2713","2017-10-10",5.66
"2714","2017-10-11",5.68
"2715","2017-10-12",5.67
"2716","2017-10-13",5.72
"2717","2017-10-16",5.75
"2718","2017-10-17",5.77
"2719","2017-10-18",5.82
"2720","2017-10-19",5.9
"2721","2017-10-20",5.82
"2722","2017-10-23",5.86
"2723","2017-10-24",5.94
"2724","2017-10-25",5.95
"2725","2017-10-26",5.94
"2726","2017-10-27",5.85
"2727","2017-10-30",5.83
"2728","2017-10-31",5.87
"2729","2017-11-01",5.95
"2730","2017-11-02",6
"2731","2017-11-03",5.89
"2732","2017-11-06",5.91
"2733","2017-11-07",5.89
"2734","2017-11-08",5.85
"2735","2017-11-09",6.21
"2736","2017-11-10",6.07
"2737","2017-11-13",5.96
"2738","2017-11-14",5.97
"2739","2017-11-15",6
"2740","2017-11-16",6.01
"2741","2017-11-17",6.06
"2742","2017-11-20",5.99
"2743","2017-11-21",6.02
"2744","2017-11-22",6.03
"2745","2017-11-24",6.08
"2746","2017-11-27",6.05
"2747","2017-11-28",6.16
"2748","2017-11-29",6.23
"2749","2017-11-30",6.19
"2750","2017-12-01",6.14
"2751","2017-12-04",6.18
"2752","2017-12-05",6.13
"2753","2017-12-06",6.12
"2754","2017-12-07",6.12
"2755","2017-12-08",6.19
"2756","2017-12-11",6.2
"2757","2017-12-12",6.2
"2758","2017-12-13",6.21
"2759","2017-12-14",6.21
"2760","2017-12-15",6.18
"2761","2017-12-18",6.28
"2762","2017-12-19",6.31
"2763","2017-12-20",6.26
"2764","2017-12-21",6.26
"2765","2017-12-22",6.23
"2766","2017-12-26",6.22
"2767","2017-12-27",6.22
"2768","2017-12-28",6.3
"2769","2017-12-29",6.3
"2770","2018-01-02",6.34
"2771","2018-01-03",6.34
"2772","2018-01-04",6.41
"2773","2018-01-05",6.42
"2774","2018-01-08",6.43
"2775","2018-01-09",6.55
"2776","2018-01-10",6.66
"2777","2018-01-11",6.79
"2778","2018-01-12",6.88
"2779","2018-01-16",6.81
"2780","2018-01-17",6.86
"2781","2018-01-18",6.93
"2782","2018-01-19",6.93
"2783","2018-01-22",6.98
"2784","2018-01-23",6.89
"2785","2018-01-24",6.93
"2786","2018-01-25",6.94
"2787","2018-01-26",6.98
"2788","2018-01-29",6.98
"2789","2018-01-30",6.87
"2790","2018-01-31",6.79
"2791","2018-02-01",6.88
"2792","2018-02-02",6.77
"2793","2018-02-05",6.62
"2794","2018-02-06",6.64
"2795","2018-02-07",6.68
"2796","2018-02-08",6.49
"2797","2018-02-09",6.45
"2798","2018-02-12",6.55
"2799","2018-02-13",6.59
"2800","2018-02-14",6.76
"2801","2018-02-15",6.91
"2802","2018-02-16",6.85
"2803","2018-02-20",6.94
"2804","2018-02-21",6.92
"2805","2018-02-22",6.81
"2806","2018-02-23",6.94
"2807","2018-02-26",6.96
"2808","2018-02-27",6.93
"2809","2018-02-28",6.92
"2810","2018-03-01",6.81
"2811","2018-03-02",6.72
"2812","2018-03-05",6.8
"2813","2018-03-06",6.87
"2814","2018-03-07",6.9
"2815","2018-03-08",6.89
"2816","2018-03-09",6.91
"2817","2018-03-12",6.86
"2818","2018-03-13",6.8
"2819","2018-03-14",6.81
"2820","2018-03-15",6.89
"2821","2018-03-16",6.89
"2822","2018-03-19",6.85
"2823","2018-03-20",6.9
"2824","2018-03-21",6.86
"2825","2018-03-22",6.61
"2826","2018-03-23",6.56
"2827","2018-03-26",6.77
"2828","2018-03-27",6.65
"2829","2018-03-28",6.76
"2830","2018-03-29",6.77
"2831","2018-04-02",6.67
"2832","2018-04-03",6.76
"2833","2018-04-04",6.68
"2834","2018-04-05",6.79
"2835","2018-04-06",6.79
"2836","2018-04-09",6.83
"2837","2018-04-10",7.02
"2838","2018-04-11",7.08
"2839","2018-04-12",7.23
"2840","2018-04-13",7.2
"2841","2018-04-16",7.21
"2842","2018-04-17",7.21
"2843","2018-04-18",7.32
"2844","2018-04-19",7.33
"2845","2018-04-20",7.35
"2846","2018-04-23",7.41
"2847","2018-04-24",7.39
"2848","2018-04-25",7.3
"2849","2018-04-26",7.35
"2850","2018-04-27",7.33
"2851","2018-04-30",7.26
"2852","2018-05-01",7.21
"2853","2018-05-02",7.09
"2854","2018-05-03",6.91
"2855","2018-05-04",7.03
"2856","2018-05-07",6.99
"2857","2018-05-08",7.04
"2858","2018-05-09",7.15
