"","date","TRI"
"957","2010-10-19",38.040001
"958","2010-10-20",38.650002
"959","2010-10-21",38.889999
"960","2010-10-22",38.450001
"961","2010-10-25",38.5
"962","2010-10-26",38.810001
"963","2010-10-27",38.220001
"964","2010-10-28",37.959999
"965","2010-10-29",38.25
"966","2010-11-01",38.209999
"967","2010-11-02",38.34
"968","2010-11-03",38.240002
"969","2010-11-04",37.919998
"970","2010-11-05",38.299999
"971","2010-11-08",37.700001
"972","2010-11-09",37.540001
"973","2010-11-10",38.23
"974","2010-11-11",38.02
"975","2010-11-12",37.27
"976","2010-11-15",37.700001
"977","2010-11-16",36.790001
"978","2010-11-17",36.549999
"979","2010-11-18",36.23
"980","2010-11-19",36.689999
"981","2010-11-22",36.75
"982","2010-11-23",36.349998
"983","2010-11-24",37.25
"984","2010-11-26",36.970001
"985","2010-11-29",37.060001
"986","2010-11-30",36.360001
"987","2010-12-01",36.869999
"988","2010-12-02",37.599998
"989","2010-12-03",37.119999
"990","2010-12-06",37.240002
"991","2010-12-07",36.880001
"992","2010-12-08",36.650002
"993","2010-12-09",36.759998
"994","2010-12-10",36.919998
"995","2010-12-13",36.959999
"996","2010-12-14",36.68
"997","2010-12-15",36.84
"998","2010-12-16",36.619999
"999","2010-12-17",36.759998
"1000","2010-12-20",36.43
"1001","2010-12-21",36.709999
"1002","2010-12-22",37.150002
"1003","2010-12-23",37.330002
"1004","2010-12-27",37.349998
"1005","2010-12-28",37.41
"1006","2010-12-29",37.59
"1007","2010-12-30",37.450001
"1008","2010-12-31",37.27
"1009","2011-01-03",38.18
"1010","2011-01-04",37.700001
"1011","2011-01-05",37.57
"1012","2011-01-06",37.599998
"1013","2011-01-07",37.57
"1014","2011-01-10",37.34
"1015","2011-01-11",38.110001
"1016","2011-01-12",38.220001
"1017","2011-01-13",37.950001
"1018","2011-01-14",38.41
"1019","2011-01-18",38.490002
"1020","2011-01-19",38.48
"1021","2011-01-20",38.119999
"1022","2011-01-21",38.639999
"1023","2011-01-24",39.43
"1024","2011-01-25",39.529999
"1025","2011-01-26",40.189999
"1026","2011-01-27",39.900002
"1027","2011-01-28",39.290001
"1028","2011-01-31",40.009998
"1029","2011-02-01",40.950001
"1030","2011-02-02",41.369999
"1031","2011-02-03",41.349998
"1032","2011-02-04",41.950001
"1033","2011-02-07",41.450001
"1034","2011-02-08",41.599998
"1035","2011-02-09",41.419998
"1036","2011-02-10",40.09
"1037","2011-02-11",40.099998
"1038","2011-02-14",39.939999
"1039","2011-02-15",39.860001
"1040","2011-02-16",39.889999
"1041","2011-02-17",39.630001
"1042","2011-02-18",39.669998
"1043","2011-02-22",39.150002
"1044","2011-02-23",38.759998
"1045","2011-02-24",38.849998
"1046","2011-02-25",39.240002
"1047","2011-02-28",39.450001
"1048","2011-03-01",38.98
"1049","2011-03-02",39.02
"1050","2011-03-03",39.220001
"1051","2011-03-04",39.349998
"1052","2011-03-07",39.110001
"1053","2011-03-08",39.389999
"1054","2011-03-09",39.509998
"1055","2011-03-10",39.23
"1056","2011-03-11",39.18
"1057","2011-03-14",39.939999
"1058","2011-03-15",38.5
"1059","2011-03-16",37.830002
"1060","2011-03-17",37.950001
"1061","2011-03-18",37.950001
"1062","2011-03-21",38.18
"1063","2011-03-22",38.5
"1064","2011-03-23",38.509998
"1065","2011-03-24",38.619999
"1066","2011-03-25",38.73
"1067","2011-03-28",38.610001
"1068","2011-03-29",39.02
"1069","2011-03-30",39.52
"1070","2011-03-31",39.240002
"1071","2011-04-01",39.439999
"1072","2011-04-04",39.130001
"1073","2011-04-05",39.580002
"1074","2011-04-06",39.82
"1075","2011-04-07",39.630001
"1076","2011-04-08",39.880001
"1077","2011-04-11",39.720001
"1078","2011-04-12",39.25
"1079","2011-04-13",39.48
"1080","2011-04-14",39.599998
"1081","2011-04-15",39.610001
"1082","2011-04-18",39.849998
"1083","2011-04-19",40.889999
"1084","2011-04-20",41.150002
"1085","2011-04-21",41.009998
"1086","2011-04-25",40.889999
"1087","2011-04-26",41.25
"1088","2011-04-27",41.290001
"1089","2011-04-28",40.110001
"1090","2011-04-29",40.470001
"1091","2011-05-02",40.299999
"1092","2011-05-03",39.830002
"1093","2011-05-04",39.779999
"1094","2011-05-05",39.240002
"1095","2011-05-06",39.34
"1096","2011-05-09",39.400002
"1097","2011-05-10",39.669998
"1098","2011-05-11",39.200001
"1099","2011-05-12",39.25
"1100","2011-05-13",38.939999
"1101","2011-05-16",38.810001
"1102","2011-05-17",38.779999
"1103","2011-05-18",38.84
"1104","2011-05-19",38.779999
"1105","2011-05-20",38.400002
"1106","2011-05-23",37.880001
"1107","2011-05-24",38.139999
"1108","2011-05-25",38.209999
"1109","2011-05-26",38.57
"1110","2011-05-27",38.790001
"1111","2011-05-31",38.970001
"1112","2011-06-01",38.040001
"1113","2011-06-02",38.07
"1114","2011-06-03",37.830002
"1115","2011-06-06",37.599998
"1116","2011-06-07",37.650002
"1117","2011-06-08",37.360001
"1118","2011-06-09",37.509998
"1119","2011-06-10",36.869999
"1120","2011-06-13",36.75
"1121","2011-06-14",37.41
"1122","2011-06-15",36.77
"1123","2011-06-16",36.889999
"1124","2011-06-17",37.080002
"1125","2011-06-20",36.970001
"1126","2011-06-21",37.07
"1127","2011-06-22",36.880001
"1128","2011-06-23",36.32
"1129","2011-06-24",35.93
"1130","2011-06-27",36.48
"1131","2011-06-28",36.57
"1132","2011-06-29",37.07
"1133","2011-06-30",37.560001
"1134","2011-07-01",37.790001
"1135","2011-07-05",37.369999
"1136","2011-07-06",37.119999
"1137","2011-07-07",37.130001
"1138","2011-07-08",37.02
"1139","2011-07-11",36.439999
"1140","2011-07-12",36.43
"1141","2011-07-13",36.599998
"1142","2011-07-14",36.099998
"1143","2011-07-15",35.869999
"1144","2011-07-18",35.369999
"1145","2011-07-19",36.16
"1146","2011-07-20",36.18
"1147","2011-07-21",36.650002
"1148","2011-07-22",35.509998
"1149","2011-07-25",35.049999
"1150","2011-07-26",34.490002
"1151","2011-07-27",33.639999
"1152","2011-07-28",34.790001
"1153","2011-07-29",34.43
"1154","2011-08-01",34.23
"1155","2011-08-02",33.32
"1156","2011-08-03",32.959999
"1157","2011-08-04",31.4
"1158","2011-08-05",31.379999
"1159","2011-08-08",29.5
"1160","2011-08-09",30.9
"1161","2011-08-10",30
"1162","2011-08-11",31.58
"1163","2011-08-12",31.540001
"1164","2011-08-15",32.220001
"1165","2011-08-16",31.450001
"1166","2011-08-17",31.42
"1167","2011-08-18",30.370001
"1168","2011-08-19",29.559999
"1169","2011-08-22",29.52
"1170","2011-08-23",30.6
"1171","2011-08-24",30.450001
"1172","2011-08-25",29.780001
"1173","2011-08-26",30.129999
"1174","2011-08-29",30.799999
"1175","2011-08-30",30.49
"1176","2011-08-31",30.940001
"1177","2011-09-01",30.709999
"1178","2011-09-02",29.889999
"1179","2011-09-06",28.9
"1180","2011-09-07",29.709999
"1181","2011-09-08",29.299999
"1182","2011-09-09",28.35
"1183","2011-09-12",28.43
"1184","2011-09-13",28.799999
"1185","2011-09-14",29.309999
"1186","2011-09-15",30.030001
"1187","2011-09-16",29.940001
"1188","2011-09-19",29.4
"1189","2011-09-20",29.48
"1190","2011-09-21",28.719999
"1191","2011-09-22",27.35
"1192","2011-09-23",27.73
"1193","2011-09-26",28.07
"1194","2011-09-27",28.35
"1195","2011-09-28",27.77
"1196","2011-09-29",27.799999
"1197","2011-09-30",27.040001
"1198","2011-10-03",26.379999
"1199","2011-10-04",26.9
"1200","2011-10-05",27.389999
"1201","2011-10-06",28.290001
"1202","2011-10-07",28.129999
"1203","2011-10-10",28.709999
"1204","2011-10-11",28.43
"1205","2011-10-12",28.809999
"1206","2011-10-13",28.299999
"1207","2011-10-14",28.559999
"1208","2011-10-17",27.73
"1209","2011-10-18",28.01
"1210","2011-10-19",27.620001
"1211","2011-10-20",28.24
"1212","2011-10-21",28.780001
"1213","2011-10-24",29.209999
"1214","2011-10-25",28.57
"1215","2011-10-26",29.18
"1216","2011-10-27",30.299999
"1217","2011-10-28",30.27
"1218","2011-10-31",29.67
"1219","2011-11-01",29.02
"1220","2011-11-02",28.92
"1221","2011-11-03",29.389999
"1222","2011-11-04",28.969999
"1223","2011-11-07",29.59
"1224","2011-11-08",30.07
"1225","2011-11-09",28.889999
"1226","2011-11-10",29.16
"1227","2011-11-11",29.48
"1228","2011-11-14",29.26
"1229","2011-11-15",28.75
"1230","2011-11-16",28.07
"1231","2011-11-17",27.57
"1232","2011-11-18",27.26
"1233","2011-11-21",26.799999
"1234","2011-11-22",26.700001
"1235","2011-11-23",26.059999
"1236","2011-11-25",26.17
"1237","2011-11-28",26.549999
"1238","2011-11-29",26.219999
"1239","2011-11-30",27.07
"1240","2011-12-01",26.879999
"1241","2011-12-02",26.34
"1242","2011-12-05",26.969999
"1243","2011-12-06",26.73
"1244","2011-12-07",26.98
"1245","2011-12-08",26.35
"1246","2011-12-09",26.84
"1247","2011-12-12",26.67
"1248","2011-12-13",26.370001
"1249","2011-12-14",26.18
"1250","2011-12-15",26.08
"1251","2011-12-16",25.82
"1252","2011-12-19",25.360001
"1253","2011-12-20",25.49
"1254","2011-12-21",25.709999
"1255","2011-12-22",26.24
"1256","2011-12-23",26.48
"1257","2011-12-27",26.450001
"1258","2011-12-28",25.969999
"1259","2011-12-29",26.389999
"1260","2011-12-30",26.67
"1261","2012-01-03",27.07
"1262","2012-01-04",27
"1263","2012-01-05",26.969999
"1264","2012-01-06",27.02
"1265","2012-01-09",27.540001
"1266","2012-01-10",27.91
"1267","2012-01-11",27.84
"1268","2012-01-12",28.190001
"1269","2012-01-13",27.92
"1270","2012-01-17",28.6
"1271","2012-01-18",28.459999
"1272","2012-01-19",28.85
"1273","2012-01-20",28.84
"1274","2012-01-23",29.02
"1275","2012-01-24",28.610001
"1276","2012-01-25",28.809999
"1277","2012-01-26",27.92
"1278","2012-01-27",27.82
"1279","2012-01-30",27.709999
"1280","2012-01-31",27.49
"1281","2012-02-01",27.639999
"1282","2012-02-02",27.290001
"1283","2012-02-03",27.370001
"1284","2012-02-06",27.459999
"1285","2012-02-07",27.360001
"1286","2012-02-08",27.77
"1287","2012-02-09",27.43
"1288","2012-02-10",26.530001
"1289","2012-02-13",26.98
"1290","2012-02-14",26.99
"1291","2012-02-15",26.9
"1292","2012-02-16",27.450001
"1293","2012-02-17",27.08
"1294","2012-02-21",27.780001
"1295","2012-02-22",28.309999
"1296","2012-02-23",28.620001
"1297","2012-02-24",28.530001
"1298","2012-02-27",28.75
"1299","2012-02-28",28.799999
"1300","2012-02-29",28.98
"1301","2012-03-01",28.9
"1302","2012-03-02",29.040001
"1303","2012-03-05",29.049999
"1304","2012-03-06",28.360001
"1305","2012-03-07",28.530001
"1306","2012-03-08",28.67
"1307","2012-03-09",28.719999
"1308","2012-03-12",29.07
"1309","2012-03-13",29.42
"1310","2012-03-14",28.790001
"1311","2012-03-15",29.129999
"1312","2012-03-16",29.49
"1313","2012-03-19",29.190001
"1314","2012-03-20",29.190001
"1315","2012-03-21",30.120001
"1316","2012-03-22",29.629999
"1317","2012-03-23",29.629999
"1318","2012-03-26",30.1
"1319","2012-03-27",29.6
"1320","2012-03-28",29.34
"1321","2012-03-29",29.059999
"1322","2012-03-30",28.9
"1323","2012-04-02",29.379999
"1324","2012-04-03",29.09
"1325","2012-04-04",28.48
"1326","2012-04-05",28.209999
"1327","2012-04-09",27.860001
"1328","2012-04-10",27.59
"1329","2012-04-11",28.200001
"1330","2012-04-12",28.51
"1331","2012-04-13",28.280001
"1332","2012-04-16",28.469999
"1333","2012-04-17",28.9
"1334","2012-04-18",28.49
"1335","2012-04-19",28.43
"1336","2012-04-20",28.879999
"1337","2012-04-23",28.469999
"1338","2012-04-24",28.940001
"1339","2012-04-25",29.219999
"1340","2012-04-26",29.49
"1341","2012-04-27",29.799999
"1342","2012-04-30",29.82
"1343","2012-05-01",30.15
"1344","2012-05-02",30.469999
"1345","2012-05-03",30.200001
"1346","2012-05-04",29.5
"1347","2012-05-07",29.709999
"1348","2012-05-08",29.629999
"1349","2012-05-09",29.58
"1350","2012-05-10",29.51
"1351","2012-05-11",29.48
"1352","2012-05-14",28.940001
"1353","2012-05-15",28.620001
"1354","2012-05-16",28.690001
"1355","2012-05-17",28.09
"1356","2012-05-18",27.809999
"1357","2012-05-21",28.34
"1358","2012-05-22",27.969999
"1359","2012-05-23",28.23
"1360","2012-05-24",28.68
"1361","2012-05-25",27.879999
"1362","2012-05-29",28.219999
"1363","2012-05-30",27.73
"1364","2012-05-31",27.469999
"1365","2012-06-01",26.969999
"1366","2012-06-04",27.290001
"1367","2012-06-05",27.52
"1368","2012-06-06",28.389999
"1369","2012-06-07",28.33
"1370","2012-06-08",28.23
"1371","2012-06-11",28.07
"1372","2012-06-12",28.17
"1373","2012-06-13",27.780001
"1374","2012-06-14",27.540001
"1375","2012-06-15",27.52
"1376","2012-06-18",27.790001
"1377","2012-06-19",28.23
"1378","2012-06-20",28.42
"1379","2012-06-21",27.610001
"1380","2012-06-22",27.709999
"1381","2012-06-25",27.360001
"1382","2012-06-26",27.52
"1383","2012-06-27",27.83
"1384","2012-06-28",27.57
"1385","2012-06-29",28.450001
"1386","2012-07-02",28.709999
"1387","2012-07-03",28.59
"1388","2012-07-05",28.940001
"1389","2012-07-06",28.469999
"1390","2012-07-09",28.440001
"1391","2012-07-10",28.33
"1392","2012-07-11",28.549999
"1393","2012-07-12",28.4
"1394","2012-07-13",28.93
"1395","2012-07-16",28.83
"1396","2012-07-17",29.26
"1397","2012-07-18",29.389999
"1398","2012-07-19",29.370001
"1399","2012-07-20",28.66
"1400","2012-07-23",28.27
"1401","2012-07-24",27.540001
"1402","2012-07-25",27.91
"1403","2012-07-26",28.559999
"1404","2012-07-27",29.15
"1405","2012-07-30",28.889999
"1406","2012-07-31",28.309999
"1407","2012-08-01",28.200001
"1408","2012-08-02",27.67
"1409","2012-08-03",28.32
"1410","2012-08-06",28.280001
"1411","2012-08-07",28.9
"1412","2012-08-08",29.040001
"1413","2012-08-09",29
"1414","2012-08-10",29.190001
"1415","2012-08-13",29.200001
"1416","2012-08-14",29.5
"1417","2012-08-15",29.84
"1418","2012-08-16",30.01
"1419","2012-08-17",29.98
"1420","2012-08-20",29.76
"1421","2012-08-21",29.18
"1422","2012-08-22",28.85
"1423","2012-08-23",28.67
"1424","2012-08-24",28.950001
"1425","2012-08-27",29
"1426","2012-08-28",29.09
"1427","2012-08-29",28.75
"1428","2012-08-30",28.450001
"1429","2012-08-31",28.450001
"1430","2012-09-04",28.08
"1431","2012-09-05",28.209999
"1432","2012-09-06",28.51
"1433","2012-09-07",28.469999
"1434","2012-09-10",28.18
"1435","2012-09-11",28.43
"1436","2012-09-12",28.870001
"1437","2012-09-13",29.17
"1438","2012-09-14",29.389999
"1439","2012-09-17",29.24
"1440","2012-09-18",29.73
"1441","2012-09-19",29.629999
"1442","2012-09-20",29.549999
"1443","2012-09-21",29.450001
"1444","2012-09-24",29.34
"1445","2012-09-25",29.16
"1446","2012-09-26",29.209999
"1447","2012-09-27",29.32
"1448","2012-09-28",28.860001
"1449","2012-10-01",28.84
"1450","2012-10-02",28.889999
"1451","2012-10-03",28.809999
"1452","2012-10-04",28.969999
"1453","2012-10-05",28.84
"1454","2012-10-08",28.76
"1455","2012-10-09",28.309999
"1456","2012-10-10",28.24
"1457","2012-10-11",28.17
"1458","2012-10-12",28.120001
"1459","2012-10-15",28.26
"1460","2012-10-16",28.370001
"1461","2012-10-17",28.719999
"1462","2012-10-18",28.85
"1463","2012-10-19",28.48
"1464","2012-10-22",28.51
"1465","2012-10-23",28.24
"1466","2012-10-24",27.959999
"1467","2012-10-25",28.370001
"1468","2012-10-26",28.35
"1469","2012-10-31",28.26
"1470","2012-11-01",28.52
"1471","2012-11-02",28.200001
"1472","2012-11-05",27.76
"1473","2012-11-06",28.040001
"1474","2012-11-07",27.99
"1475","2012-11-08",28.17
"1476","2012-11-09",27.85
"1477","2012-11-12",27.719999
"1478","2012-11-13",27.76
"1479","2012-11-14",27.33
"1480","2012-11-15",27.34
"1481","2012-11-16",27.41
"1482","2012-11-19",27.25
"1483","2012-11-20",26.98
"1484","2012-11-21",26.969999
"1485","2012-11-23",27.48
"1486","2012-11-26",27.450001
"1487","2012-11-27",27.120001
"1488","2012-11-28",27.25
"1489","2012-11-29",27.209999
"1490","2012-11-30",27.540001
"1491","2012-12-03",27.83
"1492","2012-12-04",27.690001
"1493","2012-12-05",28.030001
"1494","2012-12-06",27.99
"1495","2012-12-07",28.030001
"1496","2012-12-10",28.08
"1497","2012-12-11",28.66
"1498","2012-12-12",29.1
"1499","2012-12-13",28.93
"1500","2012-12-14",28.700001
"1501","2012-12-17",29.200001
"1502","2012-12-18",29.08
"1503","2012-12-19",29.129999
"1504","2012-12-20",29.379999
"1505","2012-12-21",28.959999
"1506","2012-12-24",28.83
"1507","2012-12-26",28.709999
"1508","2012-12-27",28.91
"1509","2012-12-28",28.620001
"1510","2012-12-31",29.059999
"1511","2013-01-02",29.459999
"1512","2013-01-03",29.299999
"1513","2013-01-04",29.42
"1514","2013-01-07",29.290001
"1515","2013-01-08",29.43
"1516","2013-01-09",29.309999
"1517","2013-01-10",29.58
"1518","2013-01-11",29.700001
"1519","2013-01-14",29.9
"1520","2013-01-15",30.15
"1521","2013-01-16",29.860001
"1522","2013-01-17",30.16
"1523","2013-01-18",30.120001
"1524","2013-01-22",30.23
"1525","2013-01-23",30.719999
"1526","2013-01-24",30.92
"1527","2013-01-25",30.799999
"1528","2013-01-28",30.66
"1529","2013-01-29",30.799999
"1530","2013-01-30",30.5
"1531","2013-01-31",30.639999
"1532","2013-02-01",30.93
"1533","2013-02-04",30.4
"1534","2013-02-05",30.52
"1535","2013-02-06",30.82
"1536","2013-02-07",30.700001
"1537","2013-02-08",30.690001
"1538","2013-02-11",30.620001
"1539","2013-02-12",30.65
"1540","2013-02-13",29.959999
"1541","2013-02-14",30.24
"1542","2013-02-15",30.57
"1543","2013-02-19",30.889999
"1544","2013-02-20",30.77
"1545","2013-02-21",29.790001
"1546","2013-02-22",29.92
"1547","2013-02-25",30
"1548","2013-02-26",30.030001
"1549","2013-02-27",30.309999
"1550","2013-02-28",30.58
"1551","2013-03-01",30.48
"1552","2013-03-04",30.52
"1553","2013-03-05",30.85
"1554","2013-03-06",30.540001
"1555","2013-03-07",30.74
"1556","2013-03-08",30.719999
"1557","2013-03-11",31.059999
"1558","2013-03-12",31.190001
"1559","2013-03-13",31.200001
"1560","2013-03-14",31.34
"1561","2013-03-15",32.259998
"1562","2013-03-18",31.959999
"1563","2013-03-19",31.940001
"1564","2013-03-20",32.490002
"1565","2013-03-21",32.130001
"1566","2013-03-22",32.240002
"1567","2013-03-25",32.400002
"1568","2013-03-26",32.369999
"1569","2013-03-27",32.32
"1570","2013-03-28",32.48
"1571","2013-04-01",32.400002
"1572","2013-04-02",32.380001
"1573","2013-04-03",31.870001
"1574","2013-04-04",31.809999
"1575","2013-04-05",31.790001
"1576","2013-04-08",32.110001
"1577","2013-04-09",32.23
"1578","2013-04-10",32.73
"1579","2013-04-11",32.82
"1580","2013-04-12",32.610001
"1581","2013-04-15",32.310001
"1582","2013-04-16",32.68
"1583","2013-04-17",32.400002
"1584","2013-04-18",32.139999
"1585","2013-04-19",32.400002
"1586","2013-04-22",32.43
"1587","2013-04-23",32.650002
"1588","2013-04-24",32.82
"1589","2013-04-25",33.139999
"1590","2013-04-26",33.18
"1591","2013-04-29",33.720001
"1592","2013-04-30",33.490002
"1593","2013-05-01",33.369999
"1594","2013-05-02",33.709999
"1595","2013-05-03",34.040001
"1596","2013-05-06",34.009998
"1597","2013-05-07",34.049999
"1598","2013-05-08",34.09
"1599","2013-05-09",34.130001
"1600","2013-05-10",34.400002
"1601","2013-05-13",34.490002
"1602","2013-05-14",34.419998
"1603","2013-05-15",34.389999
"1604","2013-05-16",34.380001
"1605","2013-05-17",34.509998
"1606","2013-05-20",34.740002
"1607","2013-05-21",34.950001
"1608","2013-05-22",34.950001
"1609","2013-05-23",35.07
"1610","2013-05-24",35.23
"1611","2013-05-28",35.099998
"1612","2013-05-29",34.68
"1613","2013-05-30",34.349998
"1614","2013-05-31",33.400002
"1615","2013-06-03",33.779999
"1616","2013-06-04",33.799999
"1617","2013-06-05",33.509998
"1618","2013-06-06",33.419998
"1619","2013-06-07",33.77
"1620","2013-06-10",33.740002
"1621","2013-06-11",33.560001
"1622","2013-06-12",32.880001
"1623","2013-06-13",33.16
"1624","2013-06-14",33.099998
"1625","2013-06-17",33.5
"1626","2013-06-18",33.790001
"1627","2013-06-19",33.34
"1628","2013-06-20",32.48
"1629","2013-06-21",32.200001
"1630","2013-06-24",31.700001
"1631","2013-06-25",31.799999
"1632","2013-06-26",32.220001
"1633","2013-06-27",32.43
"1634","2013-06-28",32.57
"1635","2013-07-01",32.68
"1636","2013-07-02",32.580002
"1637","2013-07-03",32.709999
"1638","2013-07-05",32.580002
"1639","2013-07-08",32.639999
"1640","2013-07-09",33.25
"1641","2013-07-10",33.290001
"1642","2013-07-11",33.779999
"1643","2013-07-12",33.970001
"1644","2013-07-15",34.220001
"1645","2013-07-16",34.200001
"1646","2013-07-17",34.400002
"1647","2013-07-18",34.610001
"1648","2013-07-19",34.509998
"1649","2013-07-22",34.650002
"1650","2013-07-23",35.080002
"1651","2013-07-24",34.919998
"1652","2013-07-25",35.34
"1653","2013-07-26",35.310001
"1654","2013-07-29",35.450001
"1655","2013-07-30",34.119999
"1656","2013-07-31",34.029999
"1657","2013-08-01",34.560001
"1658","2013-08-02",34.41
"1659","2013-08-05",34.830002
"1660","2013-08-06",34.279999
"1661","2013-08-07",34.07
"1662","2013-08-08",34.5
"1663","2013-08-09",34.59
"1664","2013-08-12",35.040001
"1665","2013-08-13",34.98
"1666","2013-08-14",35.009998
"1667","2013-08-15",34.75
"1668","2013-08-16",34.799999
"1669","2013-08-19",34.529999
"1670","2013-08-20",34.02
"1671","2013-08-21",33.529999
"1672","2013-08-22",33.779999
"1673","2013-08-23",33.700001
"1674","2013-08-26",33.540001
"1675","2013-08-27",33.07
"1676","2013-08-28",33.09
"1677","2013-08-29",33.25
"1678","2013-08-30",32.880001
"1679","2013-09-03",33.09
"1680","2013-09-04",33.32
"1681","2013-09-05",33.779999
"1682","2013-09-06",33.939999
"1683","2013-09-09",34.119999
"1684","2013-09-10",34.439999
"1685","2013-09-11",34.790001
"1686","2013-09-12",34.59
"1687","2013-09-13",34.720001
"1688","2013-09-16",34.919998
"1689","2013-09-17",34.959999
"1690","2013-09-18",35.369999
"1691","2013-09-19",35.07
"1692","2013-09-20",34.939999
"1693","2013-09-23",35.32
"1694","2013-09-24",35.369999
"1695","2013-09-25",35.400002
"1696","2013-09-26",35.5
"1697","2013-09-27",35.169998
"1698","2013-09-30",35.009998
"1699","2013-10-01",35.189999
"1700","2013-10-02",34.560001
"1701","2013-10-03",34.509998
"1702","2013-10-04",34.509998
"1703","2013-10-07",34.240002
"1704","2013-10-08",34
"1705","2013-10-09",33.900002
"1706","2013-10-10",34.529999
"1707","2013-10-11",34.700001
"1708","2013-10-14",34.950001
"1709","2013-10-15",34.619999
"1710","2013-10-16",34.560001
"1711","2013-10-17",35.009998
"1712","2013-10-18",34.990002
"1713","2013-10-21",35.130001
"1714","2013-10-22",35.669998
"1715","2013-10-23",35.529999
"1716","2013-10-24",35.369999
"1717","2013-10-25",35.34
"1718","2013-10-28",35.73
"1719","2013-10-29",36.849998
"1720","2013-10-30",37.509998
"1721","2013-10-31",37.57
"1722","2013-11-01",38.099998
"1723","2013-11-04",37.900002
"1724","2013-11-05",38.009998
"1725","2013-11-06",38.259998
"1726","2013-11-07",37.990002
"1727","2013-11-08",38.279999
"1728","2013-11-11",38.110001
"1729","2013-11-12",38.07
"1730","2013-11-13",38.360001
"1731","2013-11-14",38.52
"1732","2013-11-15",38.349998
"1733","2013-11-18",38.419998
"1734","2013-11-19",38.009998
"1735","2013-11-20",38.02
"1736","2013-11-21",38.130001
"1737","2013-11-22",37.990002
"1738","2013-11-25",37.82
"1739","2013-11-26",37.5
"1740","2013-11-27",37.450001
"1741","2013-11-29",37.380001
"1742","2013-12-02",37.57
"1743","2013-12-03",37.450001
"1744","2013-12-04",36.98
"1745","2013-12-05",36.759998
"1746","2013-12-06",36.91
"1747","2013-12-09",37.32
"1748","2013-12-10",37.189999
"1749","2013-12-11",36.75
"1750","2013-12-12",36.630001
"1751","2013-12-13",36.799999
"1752","2013-12-16",37.110001
"1753","2013-12-17",36.849998
"1754","2013-12-18",36.599998
"1755","2013-12-19",37.330002
"1756","2013-12-20",37.689999
"1757","2013-12-23",37.889999
"1758","2013-12-24",38.029999
"1759","2013-12-26",38.060001
"1760","2013-12-27",37.939999
"1761","2013-12-30",38.029999
"1762","2013-12-31",37.82
"1763","2014-01-02",37.41
"1764","2014-01-03",37.639999
"1765","2014-01-06",37.57
"1766","2014-01-07",37.27
"1767","2014-01-08",37.060001
"1768","2014-01-09",37.09
"1769","2014-01-10",37.529999
"1770","2014-01-13",37.470001
"1771","2014-01-14",37.099998
"1772","2014-01-15",37.380001
"1773","2014-01-16",37.52
"1774","2014-01-17",37.549999
"1775","2014-01-21",37.91
"1776","2014-01-22",37.369999
"1777","2014-01-23",37.029999
"1778","2014-01-24",36.23
"1779","2014-01-27",36.099998
"1780","2014-01-28",36.130001
"1781","2014-01-29",35.939999
"1782","2014-01-30",36.290001
"1783","2014-01-31",36.060001
"1784","2014-02-03",35.52
"1785","2014-02-04",35.439999
"1786","2014-02-05",35.630001
"1787","2014-02-06",36.209999
"1788","2014-02-07",36.25
"1789","2014-02-10",36.169998
"1790","2014-02-11",36.599998
"1791","2014-02-12",34.32
"1792","2014-02-13",34.330002
"1793","2014-02-14",34.290001
"1794","2014-02-18",34.529999
"1795","2014-02-19",34.299999
"1796","2014-02-20",34.330002
"1797","2014-02-21",34.459999
"1798","2014-02-24",34.82
"1799","2014-02-25",34.669998
"1800","2014-02-26",34.450001
"1801","2014-02-27",34.389999
"1802","2014-02-28",34.34
"1803","2014-03-03",33.959999
"1804","2014-03-04",34.150002
"1805","2014-03-05",34.389999
"1806","2014-03-06",34.439999
"1807","2014-03-07",34.169998
"1808","2014-03-10",34.16
"1809","2014-03-11",33.98
"1810","2014-03-12",33.709999
"1811","2014-03-13",33.580002
"1812","2014-03-14",33.43
"1813","2014-03-17",33.810001
"1814","2014-03-18",34.029999
"1815","2014-03-19",34.009998
"1816","2014-03-20",33.700001
"1817","2014-03-21",34.310001
"1818","2014-03-24",34.18
"1819","2014-03-25",34.23
"1820","2014-03-26",34.080002
"1821","2014-03-27",34.009998
"1822","2014-03-28",34.060001
"1823","2014-03-31",34.200001
"1824","2014-04-01",34.700001
"1825","2014-04-02",34.919998
"1826","2014-04-03",35.049999
"1827","2014-04-04",35.139999
"1828","2014-04-07",34.939999
"1829","2014-04-08",35.09
"1830","2014-04-09",35.09
"1831","2014-04-10",34.669998
"1832","2014-04-11",33.91
"1833","2014-04-14",34.23
"1834","2014-04-15",34.32
"1835","2014-04-16",34.73
"1836","2014-04-17",34.82
"1837","2014-04-21",34.82
"1838","2014-04-22",34.689999
"1839","2014-04-23",34.41
"1840","2014-04-24",34.41
"1841","2014-04-25",34.59
"1842","2014-04-28",34.650002
"1843","2014-04-29",34.830002
"1844","2014-04-30",36.18
"1845","2014-05-01",35.810001
"1846","2014-05-02",35.700001
"1847","2014-05-05",35.27
"1848","2014-05-06",35.360001
"1849","2014-05-07",35.48
"1850","2014-05-08",35.509998
"1851","2014-05-09",35.599998
"1852","2014-05-12",36.029999
"1853","2014-05-13",36.110001
"1854","2014-05-14",36.299999
"1855","2014-05-15",35.849998
