"","date","TTEC"
"1891","2014-07-08",28.799999
"1892","2014-07-09",28.98
"1893","2014-07-10",28.540001
"1894","2014-07-11",28.709999
"1895","2014-07-14",29.379999
"1896","2014-07-15",29.15
"1897","2014-07-16",29.15
"1898","2014-07-17",28.620001
"1899","2014-07-18",29.16
"1900","2014-07-21",29.190001
"1901","2014-07-22",29.35
"1902","2014-07-23",29.23
"1903","2014-07-24",28.98
"1904","2014-07-25",28.59
"1905","2014-07-28",28.24
"1906","2014-07-29",28.18
"1907","2014-07-30",28.43
"1908","2014-07-31",27.530001
"1909","2014-08-01",27.360001
"1910","2014-08-04",27.5
"1911","2014-08-05",27.68
"1912","2014-08-06",27.879999
"1913","2014-08-07",27.73
"1914","2014-08-08",28.379999
"1915","2014-08-11",28.74
"1916","2014-08-12",26.41
"1917","2014-08-13",26.219999
"1918","2014-08-14",26.610001
"1919","2014-08-15",26.610001
"1920","2014-08-18",26.99
"1921","2014-08-19",26.950001
"1922","2014-08-20",26.879999
"1923","2014-08-21",27.219999
"1924","2014-08-22",27.209999
"1925","2014-08-25",26.950001
"1926","2014-08-26",27
"1927","2014-08-27",26.709999
"1928","2014-08-28",26.65
"1929","2014-08-29",26.85
"1930","2014-09-02",27.059999
"1931","2014-09-03",26.74
"1932","2014-09-04",26.49
"1933","2014-09-05",26.639999
"1934","2014-09-08",26.440001
"1935","2014-09-09",25.940001
"1936","2014-09-10",26.33
"1937","2014-09-11",26.629999
"1938","2014-09-12",26.360001
"1939","2014-09-15",26.469999
"1940","2014-09-16",26.4
"1941","2014-09-17",25.9
"1942","2014-09-18",25.959999
"1943","2014-09-19",25.629999
"1944","2014-09-22",25.459999
"1945","2014-09-23",25.030001
"1946","2014-09-24",25.280001
"1947","2014-09-25",24.719999
"1948","2014-09-26",24.9
"1949","2014-09-29",24.870001
"1950","2014-09-30",24.58
"1951","2014-10-01",24.35
"1952","2014-10-02",24.5
"1953","2014-10-03",24.59
"1954","2014-10-06",24.42
"1955","2014-10-07",24.1
"1956","2014-10-08",24.68
"1957","2014-10-09",23.68
"1958","2014-10-10",23.290001
"1959","2014-10-13",23.620001
"1960","2014-10-14",24.120001
"1961","2014-10-15",24.059999
"1962","2014-10-16",23.809999
"1963","2014-10-17",24.030001
"1964","2014-10-20",23.58
"1965","2014-10-21",24.16
"1966","2014-10-22",23.85
"1967","2014-10-23",24.139999
"1968","2014-10-24",24
"1969","2014-10-27",23.92
"1970","2014-10-28",24.889999
"1971","2014-10-29",24.98
"1972","2014-10-30",25.040001
"1973","2014-10-31",25.809999
"1974","2014-11-03",25.610001
"1975","2014-11-04",25.870001
"1976","2014-11-05",25.82
"1977","2014-11-06",24.49
"1978","2014-11-07",24.290001
"1979","2014-11-10",24.5
"1980","2014-11-11",24.41
"1981","2014-11-12",25.09
"1982","2014-11-13",24.23
"1983","2014-11-14",24.57
"1984","2014-11-17",24.059999
"1985","2014-11-18",24
"1986","2014-11-19",23.299999
"1987","2014-11-20",23.93
"1988","2014-11-21",23.76
"1989","2014-11-24",24.030001
"1990","2014-11-25",24.040001
"1991","2014-11-26",23.75
"1992","2014-11-28",23.370001
"1993","2014-12-01",23.32
"1994","2014-12-02",23.280001
"1995","2014-12-03",23.33
"1996","2014-12-04",23.07
"1997","2014-12-05",23.18
"1998","2014-12-08",22.16
"1999","2014-12-09",22.91
"2000","2014-12-10",22.35
"2001","2014-12-11",23.09
"2002","2014-12-12",23.1
"2003","2014-12-15",23.15
"2004","2014-12-16",21.809999
"2005","2014-12-17",23.24
"2006","2014-12-18",23.52
"2007","2014-12-19",23.639999
"2008","2014-12-22",23.49
"2009","2014-12-23",23.68
"2010","2014-12-24",23.66
"2011","2014-12-26",24.18
"2012","2014-12-29",24.35
"2013","2014-12-30",24.030001
"2014","2014-12-31",23.68
"2015","2015-01-02",23.52
"2016","2015-01-05",23.08
"2017","2015-01-06",22.629999
"2018","2015-01-07",22.809999
"2019","2015-01-08",23.030001
"2020","2015-01-09",22.85
"2021","2015-01-12",22.309999
"2022","2015-01-13",22.1
"2023","2015-01-14",22.09
"2024","2015-01-15",22.030001
"2025","2015-01-16",22.610001
"2026","2015-01-20",22.1
"2027","2015-01-21",21.860001
"2028","2015-01-22",22.49
"2029","2015-01-23",22.440001
"2030","2015-01-26",22.66
"2031","2015-01-27",22.469999
"2032","2015-01-28",22.129999
"2033","2015-01-29",22.17
"2034","2015-01-30",22.059999
"2035","2015-02-02",22.190001
"2036","2015-02-03",22.440001
"2037","2015-02-04",22.15
"2038","2015-02-05",22.92
"2039","2015-02-06",22.700001
"2040","2015-02-09",22.41
"2041","2015-02-10",22.389999
"2042","2015-02-11",22.549999
"2043","2015-02-12",22.940001
"2044","2015-02-13",23.35
"2045","2015-02-17",23.32
"2046","2015-02-18",23.469999
"2047","2015-02-19",23.75
"2048","2015-02-20",23.719999
"2049","2015-02-23",23.91
"2050","2015-02-24",23.959999
"2051","2015-02-25",23.91
"2052","2015-02-26",25.040001
"2053","2015-02-27",24.299999
"2054","2015-03-02",24.549999
"2055","2015-03-03",24.049999
"2056","2015-03-04",23.959999
"2057","2015-03-05",24.040001
"2058","2015-03-06",23.610001
"2059","2015-03-09",23.75
"2060","2015-03-10",23.24
"2061","2015-03-11",23.23
"2062","2015-03-12",24.059999
"2063","2015-03-13",23.58
"2064","2015-03-16",23.93
"2065","2015-03-17",24.540001
"2066","2015-03-18",24.6
"2067","2015-03-19",24.709999
"2068","2015-03-20",24.940001
"2069","2015-03-23",24.91
"2070","2015-03-24",25.01
"2071","2015-03-25",25.209999
"2072","2015-03-26",25.440001
"2073","2015-03-27",25.370001
"2074","2015-03-30",25.540001
"2075","2015-03-31",25.450001
"2076","2015-04-01",25.459999
"2077","2015-04-02",25.4
"2078","2015-04-06",25.540001
"2079","2015-04-07",25.450001
"2080","2015-04-08",25.370001
"2081","2015-04-09",25.280001
"2082","2015-04-10",25.34
"2083","2015-04-13",25.93
"2084","2015-04-14",26.09
"2085","2015-04-15",26.02
"2086","2015-04-16",25.83
"2087","2015-04-17",25.6
"2088","2015-04-20",26.059999
"2089","2015-04-21",26.190001
"2090","2015-04-22",25.950001
"2091","2015-04-23",26
"2092","2015-04-24",26.1
"2093","2015-04-27",26.139999
"2094","2015-04-28",26.4
"2095","2015-04-29",26.57
"2096","2015-04-30",25.940001
"2097","2015-05-01",26.17
"2098","2015-05-04",25.91
"2099","2015-05-05",25.799999
"2100","2015-05-06",26.049999
"2101","2015-05-07",26
"2102","2015-05-08",25.959999
"2103","2015-05-11",25.91
"2104","2015-05-12",25.16
"2105","2015-05-13",25.74
"2106","2015-05-14",26.17
"2107","2015-05-15",26.139999
"2108","2015-05-18",26.43
"2109","2015-05-19",26.76
"2110","2015-05-20",26.4
"2111","2015-05-21",26.15
"2112","2015-05-22",25.950001
"2113","2015-05-26",25.540001
"2114","2015-05-27",25.66
"2115","2015-05-28",25.610001
"2116","2015-05-29",25.42
"2117","2015-06-01",25.57
"2118","2015-06-02",25.33
"2119","2015-06-03",25.379999
"2120","2015-06-04",25.27
"2121","2015-06-05",25.52
"2122","2015-06-08",25.139999
"2123","2015-06-09",25.440001
"2124","2015-06-10",26.290001
"2125","2015-06-11",26.49
"2126","2015-06-12",26.299999
"2127","2015-06-15",25.9
"2128","2015-06-16",26.73
"2129","2015-06-17",26.860001
"2130","2015-06-18",26.860001
"2131","2015-06-19",27.360001
"2132","2015-06-22",27.18
"2133","2015-06-23",28.01
"2134","2015-06-24",27.85
"2135","2015-06-25",27.75
"2136","2015-06-26",27.370001
"2137","2015-06-29",26.959999
"2138","2015-06-30",27.08
"2139","2015-07-01",27.08
"2140","2015-07-02",27
"2141","2015-07-06",27.02
"2142","2015-07-07",27.049999
"2143","2015-07-08",26.9
"2144","2015-07-09",27.15
"2145","2015-07-10",27.25
"2146","2015-07-13",27.33
"2147","2015-07-14",27.65
"2148","2015-07-15",27.690001
"2149","2015-07-16",27.450001
"2150","2015-07-17",27.27
"2151","2015-07-20",27.030001
"2152","2015-07-21",26.99
"2153","2015-07-22",27.280001
"2154","2015-07-23",26.99
"2155","2015-07-24",26.889999
"2156","2015-07-27",26.719999
"2157","2015-07-28",27.030001
"2158","2015-07-29",27.299999
"2159","2015-07-30",27.120001
"2160","2015-07-31",27.129999
"2161","2015-08-03",27.1
"2162","2015-08-04",27.07
"2163","2015-08-05",27.17
"2164","2015-08-06",27.6
"2165","2015-08-07",27.9
"2166","2015-08-10",28.27
"2167","2015-08-11",28
"2168","2015-08-12",27.959999
"2169","2015-08-13",28.379999
"2170","2015-08-14",28.809999
"2171","2015-08-17",28.969999
"2172","2015-08-18",28.639999
"2173","2015-08-19",28.24
"2174","2015-08-20",27.950001
"2175","2015-08-21",26.98
"2176","2015-08-24",26.09
"2177","2015-08-25",25.370001
"2178","2015-08-26",27.08
"2179","2015-08-27",27.190001
"2180","2015-08-28",27.450001
"2181","2015-08-31",27.049999
"2182","2015-09-01",26.549999
"2183","2015-09-02",27.23
"2184","2015-09-03",27.299999
"2185","2015-09-04",27.07
"2186","2015-09-08",27.459999
"2187","2015-09-09",27.1
"2188","2015-09-10",27.299999
"2189","2015-09-11",27.4
"2190","2015-09-14",27
"2191","2015-09-15",27.700001
"2192","2015-09-16",27.52
"2193","2015-09-17",27.48
"2194","2015-09-18",26.879999
"2195","2015-09-21",27.209999
"2196","2015-09-22",26.65
"2197","2015-09-23",26.83
"2198","2015-09-24",27.360001
"2199","2015-09-25",27.91
"2200","2015-09-28",26.82
"2201","2015-09-29",26.83
"2202","2015-09-30",26.790001
"2203","2015-10-01",26.76
"2204","2015-10-02",27.110001
"2205","2015-10-05",27.66
"2206","2015-10-06",27.780001
"2207","2015-10-07",28.32
"2208","2015-10-08",28.6
"2209","2015-10-09",28.74
"2210","2015-10-12",28.870001
"2211","2015-10-13",28.92
"2212","2015-10-14",28.540001
"2213","2015-10-15",28.940001
"2214","2015-10-16",28.74
"2215","2015-10-19",28.610001
"2216","2015-10-20",28.690001
"2217","2015-10-21",28.530001
"2218","2015-10-22",29
"2219","2015-10-23",29.370001
"2220","2015-10-26",29.41
"2221","2015-10-27",28.83
"2222","2015-10-28",29.5
"2223","2015-10-29",29.540001
"2224","2015-10-30",29.1
"2225","2015-11-02",29.41
"2226","2015-11-03",29.5
"2227","2015-11-04",29.530001
"2228","2015-11-05",29.75
"2229","2015-11-06",30.610001
"2230","2015-11-09",30.08
"2231","2015-11-10",28.75
"2232","2015-11-11",29.139999
"2233","2015-11-12",28.35
"2234","2015-11-13",28.1
"2235","2015-11-16",28.110001
"2236","2015-11-17",28.120001
"2237","2015-11-18",28.4
"2238","2015-11-19",28.299999
"2239","2015-11-20",28.65
"2240","2015-11-23",28.530001
"2241","2015-11-24",29.17
"2242","2015-11-25",29.07
"2243","2015-11-27",29.26
"2244","2015-11-30",29.02
"2245","2015-12-01",29.120001
"2246","2015-12-02",29.049999
"2247","2015-12-03",28.360001
"2248","2015-12-04",28.85
"2249","2015-12-07",28.27
"2250","2015-12-08",28.57
"2251","2015-12-09",28.530001
"2252","2015-12-10",28.26
"2253","2015-12-11",27.690001
"2254","2015-12-14",27.969999
"2255","2015-12-15",28.440001
"2256","2015-12-16",29.1
"2257","2015-12-17",28.58
"2258","2015-12-18",27.809999
"2259","2015-12-21",27.91
"2260","2015-12-22",28.35
"2261","2015-12-23",28.209999
"2262","2015-12-24",28.200001
"2263","2015-12-28",28.43
"2264","2015-12-29",28.620001
"2265","2015-12-30",28.360001
"2266","2015-12-31",27.91
"2267","2016-01-04",26.92
"2268","2016-01-05",26.290001
"2269","2016-01-06",25.879999
"2270","2016-01-07",25.43
"2271","2016-01-08",25.290001
"2272","2016-01-11",25.57
"2273","2016-01-12",25.809999
"2274","2016-01-13",25.139999
"2275","2016-01-14",25.639999
"2276","2016-01-15",25.77
"2277","2016-01-19",25.85
"2278","2016-01-20",26.030001
"2279","2016-01-21",26.09
"2280","2016-01-22",26.700001
"2281","2016-01-25",26.190001
"2282","2016-01-26",26.469999
"2283","2016-01-27",25.85
"2284","2016-01-28",26.07
"2285","2016-01-29",26.709999
"2286","2016-02-01",26.690001
"2287","2016-02-02",26.139999
"2288","2016-02-03",26.08
"2289","2016-02-04",26.18
"2290","2016-02-05",25.809999
"2291","2016-02-08",25.030001
"2292","2016-02-09",24.85
"2293","2016-02-10",24.65
"2294","2016-02-11",24.49
"2295","2016-02-12",25.16
"2296","2016-02-16",25.82
"2297","2016-02-17",26.110001
"2298","2016-02-18",26.25
"2299","2016-02-19",26.99
"2300","2016-02-22",27.110001
"2301","2016-02-23",27.620001
"2302","2016-02-24",27.959999
"2303","2016-02-25",28.190001
"2304","2016-02-26",28.049999
"2305","2016-02-29",27.700001
"2306","2016-03-01",28.35
"2307","2016-03-02",28.43
"2308","2016-03-03",28.549999
"2309","2016-03-04",28.709999
"2310","2016-03-07",28.58
"2311","2016-03-08",28.6
"2312","2016-03-09",28.450001
"2313","2016-03-10",27.870001
"2314","2016-03-11",27.9
"2315","2016-03-14",27.92
"2316","2016-03-15",26.67
"2317","2016-03-16",26.860001
"2318","2016-03-17",27.290001
"2319","2016-03-18",27.32
"2320","2016-03-21",27.57
"2321","2016-03-22",27.75
"2322","2016-03-23",27.59
"2323","2016-03-24",27.440001
"2324","2016-03-28",27.389999
"2325","2016-03-29",27.969999
"2326","2016-03-30",27.93
"2327","2016-03-31",27.76
"2328","2016-04-01",28.24
"2329","2016-04-04",27.790001
"2330","2016-04-05",27.540001
"2331","2016-04-06",27.709999
"2332","2016-04-07",27.23
"2333","2016-04-08",27.32
"2334","2016-04-11",27.1
"2335","2016-04-12",27.35
"2336","2016-04-13",27.959999
"2337","2016-04-14",27.42
"2338","2016-04-15",27.49
"2339","2016-04-18",27.959999
"2340","2016-04-19",27.950001
"2341","2016-04-20",27.92
"2342","2016-04-21",27.629999
"2343","2016-04-22",27.9
"2344","2016-04-25",27.65
"2345","2016-04-26",27.790001
"2346","2016-04-27",27.629999
"2347","2016-04-28",27.74
"2348","2016-04-29",27.790001
"2349","2016-05-02",27.9
"2350","2016-05-03",27.66
"2351","2016-05-04",27.719999
"2352","2016-05-05",27.77
"2353","2016-05-06",28.09
"2354","2016-05-09",28.290001
"2355","2016-05-10",26.299999
"2356","2016-05-11",25.969999
"2357","2016-05-12",26.67
"2358","2016-05-13",26.629999
"2359","2016-05-16",26.709999
"2360","2016-05-17",26.01
"2361","2016-05-18",26.27
"2362","2016-05-19",25.99
"2363","2016-05-20",26.34
"2364","2016-05-23",26.309999
"2365","2016-05-24",26.969999
"2366","2016-05-25",26.959999
"2367","2016-05-26",26.870001
"2368","2016-05-27",27.35
"2369","2016-05-31",27.299999
"2370","2016-06-01",27.35
"2371","2016-06-02",27.290001
"2372","2016-06-03",27.25
"2373","2016-06-06",27.5
"2374","2016-06-07",27.469999
"2375","2016-06-08",27.68
"2376","2016-06-09",27.77
"2377","2016-06-10",27.610001
"2378","2016-06-13",27.280001
"2379","2016-06-14",27.450001
"2380","2016-06-15",27.139999
"2381","2016-06-16",27.290001
"2382","2016-06-17",27.040001
"2383","2016-06-20",27.530001
"2384","2016-06-21",27.459999
"2385","2016-06-22",27.42
"2386","2016-06-23",27.719999
"2387","2016-06-24",26.469999
"2388","2016-06-27",25.799999
"2389","2016-06-28",26.049999
"2390","2016-06-29",26.370001
"2391","2016-06-30",27.129999
"2392","2016-07-01",27.059999
"2393","2016-07-05",27.049999
"2394","2016-07-06",26.870001
"2395","2016-07-07",26.99
"2396","2016-07-08",27.74
"2397","2016-07-11",28.040001
"2398","2016-07-12",28.16
"2399","2016-07-13",28.450001
"2400","2016-07-14",28.41
"2401","2016-07-15",28.4
"2402","2016-07-18",28.23
"2403","2016-07-19",28.280001
"2404","2016-07-20",28.780001
"2405","2016-07-21",28.74
"2406","2016-07-22",28.860001
"2407","2016-07-25",28.82
"2408","2016-07-26",28.85
"2409","2016-07-27",28.879999
"2410","2016-07-28",28.690001
"2411","2016-07-29",28.540001
"2412","2016-08-01",28.860001
"2413","2016-08-02",28.57
"2414","2016-08-03",28.559999
"2415","2016-08-04",28.9
"2416","2016-08-05",30.24
"2417","2016-08-08",29.690001
"2418","2016-08-09",29.709999
"2419","2016-08-10",29.620001
"2420","2016-08-11",29.68
"2421","2016-08-12",29.33
"2422","2016-08-15",29.549999
"2423","2016-08-16",29.16
"2424","2016-08-17",28.93
"2425","2016-08-18",28.9
"2426","2016-08-19",28.790001
"2427","2016-08-22",28.52
"2428","2016-08-23",28.620001
"2429","2016-08-24",28.469999
"2430","2016-08-25",28.719999
"2431","2016-08-26",28.559999
"2432","2016-08-29",28.43
"2433","2016-08-30",28.440001
"2434","2016-08-31",28.35
"2435","2016-09-01",28.459999
"2436","2016-09-02",28.77
"2437","2016-09-06",28.9
"2438","2016-09-07",29.17
"2439","2016-09-08",28.870001
"2440","2016-09-09",27.99
"2441","2016-09-12",28.26
"2442","2016-09-13",28.059999
"2443","2016-09-14",27.809999
"2444","2016-09-15",28
"2445","2016-09-16",28.24
"2446","2016-09-19",28.5
"2447","2016-09-20",28.48
"2448","2016-09-21",28.98
"2449","2016-09-22",29.540001
"2450","2016-09-23",29.209999
"2451","2016-09-26",29.290001
"2452","2016-09-27",29.33
"2453","2016-09-28",29.360001
"2454","2016-09-29",28.809999
"2455","2016-09-30",28.99
"2456","2016-10-03",28.950001
"2457","2016-10-04",28.790001
"2458","2016-10-05",28.799999
"2459","2016-10-06",28.66
"2460","2016-10-07",28.4
"2461","2016-10-10",28.379999
"2462","2016-10-11",28.049999
"2463","2016-10-12",28.450001
"2464","2016-10-13",28.17
"2465","2016-10-14",28.24
"2466","2016-10-17",28.25
"2467","2016-10-18",28.549999
"2468","2016-10-19",28.5
"2469","2016-10-20",28.25
"2470","2016-10-21",28.4
"2471","2016-10-24",28.700001
"2472","2016-10-25",28.450001
"2473","2016-10-26",28.049999
"2474","2016-10-27",27.799999
"2475","2016-10-28",27.799999
"2476","2016-10-31",28.1
"2477","2016-11-01",27.85
"2478","2016-11-02",27.5
"2479","2016-11-03",27
"2480","2016-11-04",26.549999
"2481","2016-11-07",27
"2482","2016-11-08",26.9
"2483","2016-11-09",26.85
"2484","2016-11-10",25.4
"2485","2016-11-11",26.950001
"2486","2016-11-14",26
"2487","2016-11-15",26
"2488","2016-11-16",26.35
"2489","2016-11-17",27
"2490","2016-11-18",27.25
"2491","2016-11-21",27.799999
"2492","2016-11-22",28.4
"2493","2016-11-23",28.6
"2494","2016-11-25",28.450001
"2495","2016-11-28",28.950001
"2496","2016-11-29",29.6
"2497","2016-11-30",28.75
"2498","2016-12-01",28.25
"2499","2016-12-02",28.4
"2500","2016-12-05",29.049999
"2501","2016-12-06",29.4
"2502","2016-12-07",30
"2503","2016-12-08",30.700001
"2504","2016-12-09",30.65
"2505","2016-12-12",30.6
"2506","2016-12-13",30.85
"2507","2016-12-14",30.85
"2508","2016-12-15",31.15
"2509","2016-12-16",31.65
"2510","2016-12-19",31.65
"2511","2016-12-20",31.75
"2512","2016-12-21",31.35
"2513","2016-12-22",30.75
"2514","2016-12-23",30.85
"2515","2016-12-27",30.75
"2516","2016-12-28",30.4
"2517","2016-12-29",30.75
"2518","2016-12-30",30.5
"2519","2017-01-03",30.4
"2520","2017-01-04",30.75
"2521","2017-01-05",30.9
"2522","2017-01-06",30.9
"2523","2017-01-09",31
"2524","2017-01-10",30.6
"2525","2017-01-11",30.1
"2526","2017-01-12",30.25
"2527","2017-01-13",30.549999
"2528","2017-01-17",30.15
"2529","2017-01-18",30.15
"2530","2017-01-19",29.85
"2531","2017-01-20",29.950001
"2532","2017-01-23",29.75
"2533","2017-01-24",30.299999
"2534","2017-01-25",30.35
"2535","2017-01-26",30.35
"2536","2017-01-27",30.25
"2537","2017-01-30",29.9
"2538","2017-01-31",29.6
"2539","2017-02-01",29.35
"2540","2017-02-02",29.4
"2541","2017-02-03",29.950001
"2542","2017-02-06",29.450001
"2543","2017-02-07",29.65
"2544","2017-02-08",29.1
"2545","2017-02-09",29.700001
"2546","2017-02-10",30
"2547","2017-02-13",30
"2548","2017-02-14",29.9
"2549","2017-02-15",30
"2550","2017-02-16",30.15
"2551","2017-02-17",30
"2552","2017-02-21",30.549999
"2553","2017-02-22",30.65
"2554","2017-02-23",30.35
"2555","2017-02-24",30.700001
"2556","2017-02-27",31.1
"2557","2017-02-28",30.299999
"2558","2017-03-01",31.1
"2559","2017-03-02",31.15
"2560","2017-03-03",31.299999
"2561","2017-03-06",30.799999
"2562","2017-03-07",30.6
"2563","2017-03-08",30.700001
"2564","2017-03-09",29.450001
"2565","2017-03-10",29.85
"2566","2017-03-13",29.950001
"2567","2017-03-14",30.15
"2568","2017-03-15",30.1
"2569","2017-03-16",30.35
"2570","2017-03-17",30.9
"2571","2017-03-20",30.75
"2572","2017-03-21",30.049999
"2573","2017-03-22",29.75
"2574","2017-03-23",30.15
"2575","2017-03-24",29.9
"2576","2017-03-27",29.4
"2577","2017-03-28",29.25
"2578","2017-03-29",29.1
"2579","2017-03-30",29.450001
"2580","2017-03-31",29.6
"2581","2017-04-03",29.299999
"2582","2017-04-04",29.25
"2583","2017-04-05",28.950001
"2584","2017-04-06",28.85
"2585","2017-04-07",29.1
"2586","2017-04-10",29
"2587","2017-04-11",29.200001
"2588","2017-04-12",29.25
"2589","2017-04-13",28.950001
"2590","2017-04-17",29.5
"2591","2017-04-18",29.799999
"2592","2017-04-19",30
"2593","2017-04-20",30.549999
"2594","2017-04-21",30.65
"2595","2017-04-24",30.799999
"2596","2017-04-25",31
"2597","2017-04-26",31.450001
"2598","2017-04-27",31.450001
"2599","2017-04-28",31.25
"2600","2017-05-01",31.35
"2601","2017-05-02",31.200001
"2602","2017-05-03",31.15
"2603","2017-05-04",31.450001
"2604","2017-05-05",31.35
"2605","2017-05-08",31.799999
"2606","2017-05-09",32.450001
"2607","2017-05-10",36.049999
"2608","2017-05-11",36.75
"2609","2017-05-12",36.75
"2610","2017-05-15",37.299999
"2611","2017-05-16",38.200001
"2612","2017-05-17",38.599998
"2613","2017-05-18",39.950001
"2614","2017-05-19",39.099998
"2615","2017-05-22",39.450001
"2616","2017-05-23",40.650002
"2617","2017-05-24",40.650002
"2618","2017-05-25",41.700001
"2619","2017-05-26",41.950001
"2620","2017-05-30",42.450001
"2621","2017-05-31",42.549999
"2622","2017-06-01",42.599998
"2623","2017-06-02",42.25
"2624","2017-06-05",41.099998
"2625","2017-06-06",40.900002
"2626","2017-06-07",40.5
"2627","2017-06-08",40.75
"2628","2017-06-09",40.599998
"2629","2017-06-12",40.950001
"2630","2017-06-13",41.200001
"2631","2017-06-14",41.049999
"2632","2017-06-15",42.349998
"2633","2017-06-16",40.950001
"2634","2017-06-19",40.25
"2635","2017-06-20",40.200001
"2636","2017-06-21",40.099998
"2637","2017-06-22",41.349998
"2638","2017-06-23",41.5
"2639","2017-06-26",41.200001
"2640","2017-06-27",40.599998
"2641","2017-06-28",41.200001
"2642","2017-06-29",40.700001
"2643","2017-06-30",40.799999
"2644","2017-07-03",40.349998
"2645","2017-07-05",40.700001
"2646","2017-07-06",41
"2647","2017-07-07",41.650002
"2648","2017-07-10",41.049999
"2649","2017-07-11",41.150002
"2650","2017-07-12",42.150002
"2651","2017-07-13",40.900002
"2652","2017-07-14",40.849998
"2653","2017-07-17",40.849998
"2654","2017-07-18",40.849998
"2655","2017-07-19",41
"2656","2017-07-20",41.700001
"2657","2017-07-21",41.549999
"2658","2017-07-24",41.549999
"2659","2017-07-25",42
"2660","2017-07-26",41.75
"2661","2017-07-27",41.400002
"2662","2017-07-28",41.950001
"2663","2017-07-31",41.799999
"2664","2017-08-01",41.950001
"2665","2017-08-02",41.400002
"2666","2017-08-03",41.25
"2667","2017-08-04",41.049999
"2668","2017-08-07",40.849998
"2669","2017-08-08",40
"2670","2017-08-09",40.700001
"2671","2017-08-10",41.200001
"2672","2017-08-11",41.400002
"2673","2017-08-14",42
"2674","2017-08-15",41.049999
"2675","2017-08-16",41.25
"2676","2017-08-17",40.599998
"2677","2017-08-18",39.950001
"2678","2017-08-21",39.950001
"2679","2017-08-22",40.25
"2680","2017-08-23",40
"2681","2017-08-24",39.599998
"2682","2017-08-25",39.150002
"2683","2017-08-28",39.299999
"2684","2017-08-29",39
"2685","2017-08-30",39.049999
"2686","2017-08-31",39.700001
"2687","2017-09-01",40.150002
"2688","2017-09-05",38.950001
"2689","2017-09-06",39
"2690","2017-09-07",39.200001
"2691","2017-09-08",38.599998
"2692","2017-09-11",39.299999
"2693","2017-09-12",39.200001
"2694","2017-09-13",38.849998
"2695","2017-09-14",38.849998
"2696","2017-09-15",38.849998
"2697","2017-09-18",39
"2698","2017-09-19",38.700001
"2699","2017-09-20",38.900002
"2700","2017-09-21",39.849998
"2701","2017-09-22",40.400002
"2702","2017-09-25",40.849998
"2703","2017-09-26",41.099998
"2704","2017-09-27",41.650002
"2705","2017-09-28",41.950001
"2706","2017-09-29",41.75
"2707","2017-10-02",42.400002
"2708","2017-10-03",42.25
"2709","2017-10-04",42.549999
"2710","2017-10-05",42.349998
"2711","2017-10-06",41.650002
"2712","2017-10-09",43
"2713","2017-10-10",43.150002
"2714","2017-10-11",43.349998
"2715","2017-10-12",43.299999
"2716","2017-10-13",42.900002
"2717","2017-10-16",42.75
"2718","2017-10-17",42.549999
"2719","2017-10-18",42.299999
"2720","2017-10-19",42.650002
"2721","2017-10-20",42.799999
"2722","2017-10-23",42.5
"2723","2017-10-24",42.349998
"2724","2017-10-25",42.5
"2725","2017-10-26",42.200001
"2726","2017-10-27",42.299999
"2727","2017-10-30",41.25
"2728","2017-10-31",41.650002
"2729","2017-11-01",41.400002
"2730","2017-11-02",41.349998
"2731","2017-11-03",41.150002
"2732","2017-11-06",41.549999
"2733","2017-11-07",41.650002
"2734","2017-11-08",41.200001
"2735","2017-11-09",39.650002
"2736","2017-11-10",39.549999
"2737","2017-11-13",37.849998
"2738","2017-11-14",38.75
"2739","2017-11-15",38.950001
"2740","2017-11-16",39.650002
"2741","2017-11-17",39.900002
"2742","2017-11-20",40.950001
"2743","2017-11-21",41.700001
"2744","2017-11-22",40.849998
"2745","2017-11-24",41.349998
"2746","2017-11-27",40.900002
"2747","2017-11-28",41
"2748","2017-11-29",40.400002
"2749","2017-11-30",40.5
"2750","2017-12-01",40.25
"2751","2017-12-04",40
"2752","2017-12-05",40.150002
"2753","2017-12-06",40.150002
"2754","2017-12-07",40
"2755","2017-12-08",39.849998
"2756","2017-12-11",39.950001
"2757","2017-12-12",39.799999
"2758","2017-12-13",39.950001
"2759","2017-12-14",39.950001
"2760","2017-12-15",40.200001
"2761","2017-12-18",41.049999
"2762","2017-12-19",41.400002
"2763","2017-12-20",41
"2764","2017-12-21",41.049999
"2765","2017-12-22",40.849998
"2766","2017-12-26",41.049999
"2767","2017-12-27",40.650002
"2768","2017-12-28",40.700001
"2769","2017-12-29",40.25
"2770","2018-01-02",40.200001
"2771","2018-01-03",40.099998
"2772","2018-01-04",40.099998
"2773","2018-01-05",40
"2774","2018-01-08",40.650002
"2775","2018-01-09",39.950001
"2776","2018-01-10",40.200001
"2777","2018-01-11",40
"2778","2018-01-12",40.299999
"2779","2018-01-16",39.75
"2780","2018-01-17",40.400002
"2781","2018-01-18",40.25
"2782","2018-01-19",41.5
"2783","2018-01-22",41.299999
"2784","2018-01-23",41.799999
"2785","2018-01-24",40.650002
"2786","2018-01-25",40.849998
"2787","2018-01-26",41.049999
"2788","2018-01-29",40.450001
"2789","2018-01-30",39.799999
"2790","2018-01-31",39.700001
"2791","2018-02-01",39.849998
"2792","2018-02-02",39.150002
"2793","2018-02-05",37.849998
"2794","2018-02-06",36.200001
"2795","2018-02-07",36.049999
"2796","2018-02-08",35.349998
