"","date","TESS"
"960","2010-10-22",15.43
"961","2010-10-25",15.08
"962","2010-10-26",15.03
"963","2010-10-27",15.11
"964","2010-10-28",15.27
"965","2010-10-29",15.1
"966","2010-11-01",15.05
"967","2010-11-02",15.37
"968","2010-11-03",15.57
"969","2010-11-04",16.209999
"970","2010-11-05",15.83
"971","2010-11-08",16.200001
"972","2010-11-09",15.56
"973","2010-11-10",15.63
"974","2010-11-11",15.53
"975","2010-11-12",15.43
"976","2010-11-15",15.22
"977","2010-11-16",15.17
"978","2010-11-17",15.4
"979","2010-11-18",15.45
"980","2010-11-19",15.55
"981","2010-11-22",15.58
"982","2010-11-23",15.45
"983","2010-11-24",15.75
"984","2010-11-26",15.94
"985","2010-11-29",15.7
"986","2010-11-30",15.21
"987","2010-12-01",15.33
"988","2010-12-02",15.38
"989","2010-12-03",15.4
"990","2010-12-06",15.95
"991","2010-12-07",15.85
"992","2010-12-08",15.84
"993","2010-12-09",15.87
"994","2010-12-10",15.68
"995","2010-12-13",15.9
"996","2010-12-14",15.58
"997","2010-12-15",15.53
"998","2010-12-16",15.73
"999","2010-12-17",15.92
"1000","2010-12-20",15.78
"1001","2010-12-21",16.1
"1002","2010-12-22",16.24
"1003","2010-12-23",16.08
"1004","2010-12-27",15.84
"1005","2010-12-28",15.72
"1006","2010-12-29",15.89
"1007","2010-12-30",15.86
"1008","2010-12-31",15.95
"1009","2011-01-03",16.620001
"1010","2011-01-04",16.5
"1011","2011-01-05",16.34
"1012","2011-01-06",16.15
"1013","2011-01-07",16.120001
"1014","2011-01-10",15.94
"1015","2011-01-11",16.01
"1016","2011-01-12",16.34
"1017","2011-01-13",16.200001
"1018","2011-01-14",16.34
"1019","2011-01-18",16.16
"1020","2011-01-19",13.3
"1021","2011-01-20",13.01
"1022","2011-01-21",12.5
"1023","2011-01-24",12.5
"1024","2011-01-25",12.24
"1025","2011-01-26",12.27
"1026","2011-01-27",12.29
"1027","2011-01-28",11.78
"1028","2011-01-31",11.52
"1029","2011-02-01",12.44
"1030","2011-02-02",12.57
"1031","2011-02-03",12.57
"1032","2011-02-04",12.74
"1033","2011-02-07",12.8
"1034","2011-02-08",12.69
"1035","2011-02-09",12.78
"1036","2011-02-10",12.68
"1037","2011-02-11",12.85
"1038","2011-02-14",12.7
"1039","2011-02-15",12.57
"1040","2011-02-16",12.61
"1041","2011-02-17",12.57
"1042","2011-02-18",12.56
"1043","2011-02-22",12.5
"1044","2011-02-23",12.47
"1045","2011-02-24",12.31
"1046","2011-02-25",12.37
"1047","2011-02-28",12.14
"1048","2011-03-01",11.89
"1049","2011-03-02",11.89
"1050","2011-03-03",11.96
"1051","2011-03-04",11.92
"1052","2011-03-07",11.78
"1053","2011-03-08",11.84
"1054","2011-03-09",11.84
"1055","2011-03-10",11.17
"1056","2011-03-11",11.11
"1057","2011-03-14",11.03
"1058","2011-03-15",10.76
"1059","2011-03-16",11
"1060","2011-03-17",11.05
"1061","2011-03-18",11.78
"1062","2011-03-21",12.3
"1063","2011-03-22",12
"1064","2011-03-23",11.9
"1065","2011-03-24",11.99
"1066","2011-03-25",11.74
"1067","2011-03-28",11.75
"1068","2011-03-29",11.72
"1069","2011-03-30",11.72
"1070","2011-03-31",11.5
"1071","2011-04-01",11.6
"1072","2011-04-04",11.8
"1073","2011-04-05",11.75
"1074","2011-04-06",11.8
"1075","2011-04-07",11.76
"1076","2011-04-08",10.97
"1077","2011-04-11",11.11
"1078","2011-04-12",10.76
"1079","2011-04-13",10.8
"1080","2011-04-14",10.94
"1081","2011-04-15",10.83
"1082","2011-04-18",10.73
"1083","2011-04-19",10.67
"1084","2011-04-20",11
"1085","2011-04-21",10.86
"1086","2011-04-25",10.9
"1087","2011-04-26",10.87
"1088","2011-04-27",10.95
"1089","2011-04-28",11.48
"1090","2011-04-29",11.79
"1091","2011-05-02",11.71
"1092","2011-05-03",11.85
"1093","2011-05-04",12.28
"1094","2011-05-05",12.74
"1095","2011-05-06",13.05
"1096","2011-05-09",13.2
"1097","2011-05-10",13.35
"1098","2011-05-11",13.15
"1099","2011-05-12",13.14
"1100","2011-05-13",12.96
"1101","2011-05-16",12.88
"1102","2011-05-17",12.37
"1103","2011-05-18",12.25
"1104","2011-05-19",12.19
"1105","2011-05-20",12.14
"1106","2011-05-23",11.86
"1107","2011-05-24",11.24
"1108","2011-05-25",11.11
"1109","2011-05-26",11.21
"1110","2011-05-27",11.44
"1111","2011-05-31",11.43
"1112","2011-06-01",11.13
"1113","2011-06-02",11.08
"1114","2011-06-03",11.29
"1115","2011-06-06",11.04
"1116","2011-06-07",11.16
"1117","2011-06-08",10.84
"1118","2011-06-09",10.74
"1119","2011-06-10",10.71
"1120","2011-06-13",10.32
"1121","2011-06-14",10.85
"1122","2011-06-15",10.78
"1123","2011-06-16",11.12
"1124","2011-06-17",10.5
"1125","2011-06-20",11.33
"1126","2011-06-21",11.97
"1127","2011-06-22",11.33
"1128","2011-06-23",11.68
"1129","2011-06-24",12.28
"1130","2011-06-27",11.32
"1131","2011-06-28",11.06
"1132","2011-06-29",10.99
"1133","2011-06-30",11.12
"1134","2011-07-01",11.26
"1135","2011-07-05",11.12
"1136","2011-07-06",11.26
"1137","2011-07-07",11.83
"1138","2011-07-08",12.06
"1139","2011-07-11",11.66
"1140","2011-07-12",11.74
"1141","2011-07-13",11.86
"1142","2011-07-14",11.61
"1143","2011-07-15",11.62
"1144","2011-07-18",11.68
"1145","2011-07-19",12.07
"1146","2011-07-20",14.97
"1147","2011-07-21",14.87
"1148","2011-07-22",14.95
"1149","2011-07-25",15.22
"1150","2011-07-26",15.95
"1151","2011-07-27",16.02
"1152","2011-07-28",16.08
"1153","2011-07-29",14.85
"1154","2011-08-01",15.01
"1155","2011-08-02",14.39
"1156","2011-08-03",15.03
"1157","2011-08-04",14.25
"1158","2011-08-05",14.43
"1159","2011-08-08",14.09
"1160","2011-08-09",14.75
"1161","2011-08-10",14.89
"1162","2011-08-11",14.83
"1163","2011-08-12",14.93
"1164","2011-08-15",14.81
"1165","2011-08-16",14.51
"1166","2011-08-17",14.06
"1167","2011-08-18",13.52
"1168","2011-08-19",13.08
"1169","2011-08-22",12.85
"1170","2011-08-23",13.64
"1171","2011-08-24",13.85
"1172","2011-08-25",14.06
"1173","2011-08-26",14.19
"1174","2011-08-29",14.45
"1175","2011-08-30",14.49
"1176","2011-08-31",14.57
"1177","2011-09-01",14.57
"1178","2011-09-02",14.53
"1179","2011-09-06",14.13
"1180","2011-09-07",14.3
"1181","2011-09-08",14.15
"1182","2011-09-09",13.9
"1183","2011-09-12",14.23
"1184","2011-09-13",14.3
"1185","2011-09-14",14.46
"1186","2011-09-15",14.56
"1187","2011-09-16",14.68
"1188","2011-09-19",14.54
"1189","2011-09-20",14.72
"1190","2011-09-21",14.67
"1191","2011-09-22",13.52
"1192","2011-09-23",13.53
"1193","2011-09-26",13.48
"1194","2011-09-27",13.29
"1195","2011-09-28",13.7
"1196","2011-09-29",13.3
"1197","2011-09-30",13.29
"1198","2011-10-03",12.54
"1199","2011-10-04",12.65
"1200","2011-10-05",12.33
"1201","2011-10-06",12.7
"1202","2011-10-07",12.39
"1203","2011-10-10",12.83
"1204","2011-10-11",12.6
"1205","2011-10-12",13.49
"1206","2011-10-13",13.6
"1207","2011-10-14",13.95
"1208","2011-10-17",14.35
"1209","2011-10-18",13.2
"1210","2011-10-19",12.89
"1211","2011-10-20",13.3
"1212","2011-10-21",14.12
"1213","2011-10-24",14.72
"1214","2011-10-25",14.06
"1215","2011-10-26",14.25
"1216","2011-10-27",14
"1217","2011-10-28",14.21
"1218","2011-10-31",13.92
"1219","2011-11-01",13.71
"1220","2011-11-02",14.03
"1221","2011-11-03",14.1
"1222","2011-11-04",14.05
"1223","2011-11-07",14.35
"1224","2011-11-08",14.28
"1225","2011-11-09",14.14
"1226","2011-11-10",14.05
"1227","2011-11-11",14.11
"1228","2011-11-14",14.06
"1229","2011-11-15",14.59
"1230","2011-11-16",14.32
"1231","2011-11-17",14.09
"1232","2011-11-18",14.02
"1233","2011-11-21",13.61
"1234","2011-11-22",13.29
"1235","2011-11-23",13.21
"1236","2011-11-25",13.23
"1237","2011-11-28",13.17
"1238","2011-11-29",13.42
"1239","2011-11-30",13.96
"1240","2011-12-01",13.52
"1241","2011-12-02",13.39
"1242","2011-12-05",13.78
"1243","2011-12-06",13.85
"1244","2011-12-07",13.87
"1245","2011-12-08",13.77
"1246","2011-12-09",13.83
"1247","2011-12-12",13.92
"1248","2011-12-13",13.83
"1249","2011-12-14",13.76
"1250","2011-12-15",13.74
"1251","2011-12-16",13.94
"1252","2011-12-19",14
"1253","2011-12-20",13.77
"1254","2011-12-21",13.64
"1255","2011-12-22",13.83
"1256","2011-12-23",13.82
"1257","2011-12-27",13.79
"1258","2011-12-28",13.8
"1259","2011-12-29",13.85
"1260","2011-12-30",13.82
"1261","2012-01-03",13.97
"1262","2012-01-04",13.94
"1263","2012-01-05",13.91
"1264","2012-01-06",14.1
"1265","2012-01-09",14.98
"1266","2012-01-10",15.57
"1267","2012-01-11",15.76
"1268","2012-01-12",15.95
"1269","2012-01-13",16
"1270","2012-01-17",16.43
"1271","2012-01-18",17
"1272","2012-01-19",17.190001
"1273","2012-01-20",17.049999
"1274","2012-01-23",17.1
"1275","2012-01-24",17.24
"1276","2012-01-25",17.27
"1277","2012-01-26",17.25
"1278","2012-01-27",17.690001
"1279","2012-01-30",17.52
"1280","2012-01-31",17.82
"1281","2012-02-01",17.91
"1282","2012-02-02",17.98
"1283","2012-02-03",18.030001
"1284","2012-02-06",18.15
"1285","2012-02-07",18.17
"1286","2012-02-08",18.540001
"1287","2012-02-09",18.780001
"1288","2012-02-10",18.08
"1289","2012-02-13",18.059999
"1290","2012-02-14",18.200001
"1291","2012-02-15",17.99
"1292","2012-02-16",17.98
"1293","2012-02-17",18.18
"1294","2012-02-21",18.24
"1295","2012-02-22",18.209999
"1296","2012-02-23",18.66
"1297","2012-02-24",18.74
"1298","2012-02-27",18.459999
"1299","2012-02-28",18.360001
"1300","2012-02-29",18.32
"1301","2012-03-01",18.34
"1302","2012-03-02",17.98
"1303","2012-03-05",19.690001
"1304","2012-03-06",20.02
"1305","2012-03-07",20.6
"1306","2012-03-08",21.73
"1307","2012-03-09",23.59
"1308","2012-03-12",21.23
"1309","2012-03-13",21.030001
"1310","2012-03-14",21.09
"1311","2012-03-15",21.030001
"1312","2012-03-16",20.360001
"1313","2012-03-19",21
"1314","2012-03-20",21.719999
"1315","2012-03-21",22.610001
"1316","2012-03-22",22.370001
"1317","2012-03-23",22.389999
"1318","2012-03-26",23.549999
"1319","2012-03-27",23.559999
"1320","2012-03-28",23.879999
"1321","2012-03-29",25.41
"1322","2012-03-30",25.469999
"1323","2012-04-02",25.049999
"1324","2012-04-03",25.01
"1325","2012-04-04",24.200001
"1326","2012-04-05",25.200001
"1327","2012-04-09",25.25
"1328","2012-04-10",25.23
"1329","2012-04-11",25.5
"1330","2012-04-12",25.860001
"1331","2012-04-13",25.639999
"1332","2012-04-16",25.75
"1333","2012-04-17",25.790001
"1334","2012-04-18",25.950001
"1335","2012-04-19",25.799999
"1336","2012-04-20",25.4
"1337","2012-04-23",24.85
"1338","2012-04-24",24.49
"1339","2012-04-25",24.5
"1340","2012-04-26",24.48
"1341","2012-04-27",17.950001
"1342","2012-04-30",20
"1343","2012-05-01",20.610001
"1344","2012-05-02",20.49
"1345","2012-05-03",21.08
"1346","2012-05-04",20.639999
"1347","2012-05-07",19.610001
"1348","2012-05-08",19.92
"1349","2012-05-09",20
"1350","2012-05-10",20
"1351","2012-05-11",20
"1352","2012-05-14",20.610001
"1353","2012-05-15",20.67
"1354","2012-05-16",20.860001
"1355","2012-05-17",20.209999
"1356","2012-05-18",20.1
"1357","2012-05-21",20.389999
"1358","2012-05-22",19.889999
"1359","2012-05-23",20.18
"1360","2012-05-24",20.34
"1361","2012-05-25",19.74
"1362","2012-05-29",19.700001
"1363","2012-05-30",19.280001
"1364","2012-05-31",19.16
"1365","2012-06-01",18.41
"1366","2012-06-04",19.299999
"1367","2012-06-05",20.040001
"1368","2012-06-06",20.110001
"1369","2012-06-07",20.16
"1370","2012-06-08",20.190001
"1371","2012-06-11",20.17
"1372","2012-06-12",19.610001
"1373","2012-06-13",20.129999
"1374","2012-06-14",20.43
"1375","2012-06-15",20.33
"1376","2012-06-18",20.5
"1377","2012-06-19",20.629999
"1378","2012-06-20",20.57
"1379","2012-06-21",20.610001
"1380","2012-06-22",19.950001
"1381","2012-06-25",20.700001
"1382","2012-06-26",21.09
"1383","2012-06-27",22.120001
"1384","2012-06-28",21.700001
"1385","2012-06-29",22.049999
"1386","2012-07-02",21.34
"1387","2012-07-03",22.59
"1388","2012-07-05",22.790001
"1389","2012-07-06",22.5
"1390","2012-07-09",22.629999
"1391","2012-07-10",23.27
"1392","2012-07-11",22.92
"1393","2012-07-12",22.290001
"1394","2012-07-13",22.110001
"1395","2012-07-16",21.120001
"1396","2012-07-17",21.040001
"1397","2012-07-18",21.18
"1398","2012-07-19",21.41
"1399","2012-07-20",21.299999
"1400","2012-07-23",21.870001
"1401","2012-07-24",22.030001
"1402","2012-07-25",19.25
"1403","2012-07-26",17.67
"1404","2012-07-27",17.91
"1405","2012-07-30",17.870001
"1406","2012-07-31",18.75
"1407","2012-08-01",18.01
"1408","2012-08-02",17.85
"1409","2012-08-03",18.85
"1410","2012-08-06",18.120001
"1411","2012-08-07",18.540001
"1412","2012-08-08",18.6
"1413","2012-08-09",18.49
"1414","2012-08-10",18.58
"1415","2012-08-13",18.35
"1416","2012-08-14",18.459999
"1417","2012-08-15",18.57
"1418","2012-08-16",19.41
"1419","2012-08-17",19.09
"1420","2012-08-20",19.049999
"1421","2012-08-21",18.91
"1422","2012-08-22",18.719999
"1423","2012-08-23",18.6
"1424","2012-08-24",18.620001
"1425","2012-08-27",18.52
"1426","2012-08-28",18.629999
"1427","2012-08-29",18.99
"1428","2012-08-30",18.700001
"1429","2012-08-31",18.950001
"1430","2012-09-04",18.879999
"1431","2012-09-05",19.17
"1432","2012-09-06",19.379999
"1433","2012-09-07",20.17
"1434","2012-09-10",20.200001
"1435","2012-09-11",20.280001
"1436","2012-09-12",20.34
"1437","2012-09-13",20.25
"1438","2012-09-14",20.18
"1439","2012-09-17",20.120001
"1440","2012-09-18",20.5
"1441","2012-09-19",20.23
"1442","2012-09-20",20.139999
"1443","2012-09-21",19.870001
"1444","2012-09-24",19.9
"1445","2012-09-25",19.950001
"1446","2012-09-26",20.24
"1447","2012-09-27",21.809999
"1448","2012-09-28",21.17
"1449","2012-10-01",21.1
"1450","2012-10-02",21.15
"1451","2012-10-03",21.690001
"1452","2012-10-04",21.780001
"1453","2012-10-05",21.690001
"1454","2012-10-08",21.290001
"1455","2012-10-09",20.51
"1456","2012-10-10",20.440001
"1457","2012-10-11",20.25
"1458","2012-10-12",19.610001
"1459","2012-10-15",19.940001
"1460","2012-10-16",20.219999
"1461","2012-10-17",20.07
"1462","2012-10-18",21.16
"1463","2012-10-19",20.610001
"1464","2012-10-22",20.74
"1465","2012-10-23",20.98
"1466","2012-10-24",20.08
"1467","2012-10-25",20.540001
"1468","2012-10-26",20.74
"1469","2012-10-31",20.799999
"1470","2012-11-01",21.950001
"1471","2012-11-02",22.139999
"1472","2012-11-05",21.41
"1473","2012-11-06",22.33
"1474","2012-11-07",21.6
"1475","2012-11-08",21.24
"1476","2012-11-09",21.780001
"1477","2012-11-12",20.98
"1478","2012-11-13",20.49
"1479","2012-11-14",18.9
"1480","2012-11-15",19.01
"1481","2012-11-16",20.030001
"1482","2012-11-19",20.42
"1483","2012-11-20",20.110001
"1484","2012-11-21",20.299999
"1485","2012-11-23",20.76
"1486","2012-11-26",21.209999
"1487","2012-11-27",21
"1488","2012-11-28",20.879999
"1489","2012-11-29",21.98
"1490","2012-11-30",21.77
"1491","2012-12-03",22.059999
"1492","2012-12-04",22.16
"1493","2012-12-05",21.709999
"1494","2012-12-06",21.68
"1495","2012-12-07",21.84
"1496","2012-12-10",22.85
"1497","2012-12-11",22.719999
"1498","2012-12-12",22.5
"1499","2012-12-13",22.280001
"1500","2012-12-14",22.08
"1501","2012-12-17",21.790001
"1502","2012-12-18",22.629999
"1503","2012-12-19",21.42
"1504","2012-12-20",21.5
"1505","2012-12-21",21.5
"1506","2012-12-24",22.139999
"1507","2012-12-26",21.6
"1508","2012-12-27",21.34
"1509","2012-12-28",21.540001
"1510","2012-12-31",22.139999
"1511","2013-01-02",22.610001
"1512","2013-01-03",23.9
"1513","2013-01-04",24.24
"1514","2013-01-07",24.35
"1515","2013-01-08",23.16
"1516","2013-01-09",23.459999
"1517","2013-01-10",23.73
"1518","2013-01-11",23.559999
"1519","2013-01-14",24.15
"1520","2013-01-15",24.9
"1521","2013-01-16",25.1
"1522","2013-01-17",25.940001
"1523","2013-01-18",22.950001
"1524","2013-01-22",21.67
"1525","2013-01-23",21.219999
"1526","2013-01-24",21.450001
"1527","2013-01-25",22.059999
"1528","2013-01-28",22.33
"1529","2013-01-29",22.540001
"1530","2013-01-30",22.459999
"1531","2013-01-31",22.35
"1532","2013-02-01",22.129999
"1533","2013-02-04",21.879999
"1534","2013-02-05",22.17
"1535","2013-02-06",22.4
"1536","2013-02-07",22.450001
"1537","2013-02-08",22.41
"1538","2013-02-11",22.48
"1539","2013-02-12",22.530001
"1540","2013-02-13",22.610001
"1541","2013-02-14",22.59
"1542","2013-02-15",22.280001
"1543","2013-02-19",23.440001
"1544","2013-02-20",23
"1545","2013-02-21",22.33
"1546","2013-02-22",22.610001
"1547","2013-02-25",21.75
"1548","2013-02-26",21.809999
"1549","2013-02-27",22.99
"1550","2013-02-28",22.77
"1551","2013-03-01",22.35
"1552","2013-03-04",22.43
"1553","2013-03-05",22.84
"1554","2013-03-06",22.35
"1555","2013-03-07",22.51
"1556","2013-03-08",22.389999
"1557","2013-03-11",22.450001
"1558","2013-03-12",22.450001
"1559","2013-03-13",22.700001
"1560","2013-03-14",22.5
"1561","2013-03-15",22.52
"1562","2013-03-18",22
"1563","2013-03-19",21.639999
"1564","2013-03-20",22.09
"1565","2013-03-21",21.68
"1566","2013-03-22",21.940001
"1567","2013-03-25",21.969999
"1568","2013-03-26",21.629999
"1569","2013-03-27",21.83
"1570","2013-03-28",21.639999
"1571","2013-04-01",21.379999
"1572","2013-04-02",21.860001
"1573","2013-04-03",21.309999
"1574","2013-04-04",21.32
"1575","2013-04-05",21.41
"1576","2013-04-08",20.040001
"1577","2013-04-09",19.950001
"1578","2013-04-10",20.389999
"1579","2013-04-11",21.110001
"1580","2013-04-12",21.26
"1581","2013-04-15",21
"1582","2013-04-16",20.65
"1583","2013-04-17",19.389999
"1584","2013-04-18",18.75
"1585","2013-04-19",19.42
"1586","2013-04-22",19.799999
"1587","2013-04-23",20.24
"1588","2013-04-24",20.120001
"1589","2013-04-25",20.309999
"1590","2013-04-26",20
"1591","2013-04-29",20.219999
"1592","2013-04-30",20.440001
"1593","2013-05-01",20.09
"1594","2013-05-02",20.469999
"1595","2013-05-03",21.33
"1596","2013-05-06",21.389999
"1597","2013-05-07",21.389999
"1598","2013-05-08",21.889999
"1599","2013-05-09",21.469999
"1600","2013-05-10",21.27
"1601","2013-05-13",21.59
"1602","2013-05-14",21.360001
"1603","2013-05-15",21.15
"1604","2013-05-16",21.65
"1605","2013-05-17",22.02
"1606","2013-05-20",22.09
"1607","2013-05-21",22.629999
"1608","2013-05-22",22.51
"1609","2013-05-23",22.99
"1610","2013-05-24",22.620001
"1611","2013-05-28",23.469999
"1612","2013-05-29",22.860001
"1613","2013-05-30",22.870001
"1614","2013-05-31",22.860001
"1615","2013-06-03",22.6
"1616","2013-06-04",22.639999
"1617","2013-06-05",22.5
"1618","2013-06-06",22.790001
"1619","2013-06-07",22.91
"1620","2013-06-10",23.280001
"1621","2013-06-11",22.889999
"1622","2013-06-12",23.1
"1623","2013-06-13",23.27
"1624","2013-06-14",23.1
"1625","2013-06-17",23.16
"1626","2013-06-18",24.07
"1627","2013-06-19",24.5
"1628","2013-06-20",24.42
"1629","2013-06-21",24.709999
"1630","2013-06-24",25.200001
"1631","2013-06-25",25.75
"1632","2013-06-26",25.799999
"1633","2013-06-27",26.469999
"1634","2013-06-28",26.4
"1635","2013-07-01",26.93
"1636","2013-07-02",27.17
"1637","2013-07-03",27.709999
"1638","2013-07-05",29.42
"1639","2013-07-08",29.77
"1640","2013-07-09",29.200001
"1641","2013-07-10",30.709999
"1642","2013-07-11",30.610001
"1643","2013-07-12",30.98
"1644","2013-07-15",30.85
"1645","2013-07-16",30.41
"1646","2013-07-17",30.4
"1647","2013-07-18",30.120001
"1648","2013-07-19",29.809999
"1649","2013-07-22",29.959999
"1650","2013-07-23",29.549999
"1651","2013-07-24",29.76
"1652","2013-07-25",33.369999
"1653","2013-07-26",31.200001
"1654","2013-07-29",32.189999
"1655","2013-07-30",32.099998
"1656","2013-07-31",32.040001
"1657","2013-08-01",32.119999
"1658","2013-08-02",32.139999
"1659","2013-08-05",32.43
"1660","2013-08-06",32.130001
"1661","2013-08-07",32.07
"1662","2013-08-08",32.049999
"1663","2013-08-09",31.790001
"1664","2013-08-12",32
"1665","2013-08-13",32.09
"1666","2013-08-14",31.969999
"1667","2013-08-15",31.18
"1668","2013-08-16",31.219999
"1669","2013-08-19",30.709999
"1670","2013-08-20",31.040001
"1671","2013-08-21",30.59
"1672","2013-08-22",30.959999
"1673","2013-08-23",31.200001
"1674","2013-08-26",31
"1675","2013-08-27",30.790001
"1676","2013-08-28",31.25
"1677","2013-08-29",32.009998
"1678","2013-08-30",31.559999
"1679","2013-09-03",32.200001
"1680","2013-09-04",32.200001
"1681","2013-09-05",32.209999
"1682","2013-09-06",32.349998
"1683","2013-09-09",32.419998
"1684","2013-09-10",32.330002
"1685","2013-09-11",32.200001
"1686","2013-09-12",32.189999
"1687","2013-09-13",32.130001
"1688","2013-09-16",32.169998
"1689","2013-09-17",32.18
"1690","2013-09-18",32.259998
"1691","2013-09-19",32.060001
"1692","2013-09-20",32.029999
"1693","2013-09-23",32.349998
"1694","2013-09-24",33.459999
"1695","2013-09-25",33.509998
"1696","2013-09-26",33.5
"1697","2013-09-27",33.41
"1698","2013-09-30",33.700001
"1699","2013-10-01",35
"1700","2013-10-02",34.400002
"1701","2013-10-03",33.880001
"1702","2013-10-04",34.040001
"1703","2013-10-07",34.09
"1704","2013-10-08",33.889999
"1705","2013-10-09",34.400002
"1706","2013-10-10",35.150002
"1707","2013-10-11",36.580002
"1708","2013-10-14",37
"1709","2013-10-15",37.080002
"1710","2013-10-16",38.150002
"1711","2013-10-17",38
"1712","2013-10-18",39.290001
"1713","2013-10-21",38.43
"1714","2013-10-22",38.220001
"1715","2013-10-23",37.400002
"1716","2013-10-24",37.34
"1717","2013-10-25",34.439999
"1718","2013-10-28",34.110001
"1719","2013-10-29",35.970001
"1720","2013-10-30",35.75
"1721","2013-10-31",35.43
"1722","2013-11-01",35.740002
"1723","2013-11-04",35.650002
"1724","2013-11-05",35.52
"1725","2013-11-06",35.900002
"1726","2013-11-07",35.049999
"1727","2013-11-08",35.169998
"1728","2013-11-11",35.669998
"1729","2013-11-12",35.970001
"1730","2013-11-13",37.110001
"1731","2013-11-14",37.029999
"1732","2013-11-15",37.259998
"1733","2013-11-18",36.599998
"1734","2013-11-19",37.099998
"1735","2013-11-20",37.349998
"1736","2013-11-21",38.02
"1737","2013-11-22",38.389999
"1738","2013-11-25",38.779999
"1739","2013-11-26",39.060001
"1740","2013-11-27",39.040001
"1741","2013-11-29",39.41
"1742","2013-12-02",38.720001
"1743","2013-12-03",38.869999
"1744","2013-12-04",38.73
"1745","2013-12-05",38.299999
"1746","2013-12-06",38.889999
"1747","2013-12-09",38.419998
"1748","2013-12-10",38.360001
"1749","2013-12-11",37.209999
"1750","2013-12-12",37.630001
"1751","2013-12-13",37.950001
"1752","2013-12-16",39.040001
"1753","2013-12-17",39.080002
"1754","2013-12-18",39.990002
"1755","2013-12-19",40.73
"1756","2013-12-20",39.709999
"1757","2013-12-23",41.110001
"1758","2013-12-24",41.540001
"1759","2013-12-26",41.77
"1760","2013-12-27",40.759998
"1761","2013-12-30",40.73
"1762","2013-12-31",40.32
"1763","2014-01-02",39.810001
"1764","2014-01-03",39.91
"1765","2014-01-06",39.43
"1766","2014-01-07",39.990002
"1767","2014-01-08",39.66
"1768","2014-01-09",39
"1769","2014-01-10",39.209999
"1770","2014-01-13",39.07
"1771","2014-01-14",40.23
"1772","2014-01-15",39.5
"1773","2014-01-16",40.48
"1774","2014-01-17",40.040001
"1775","2014-01-21",39.810001
"1776","2014-01-22",39.869999
"1777","2014-01-23",39.700001
"1778","2014-01-24",33.610001
"1779","2014-01-27",32.400002
"1780","2014-01-28",33.029999
"1781","2014-01-29",32.169998
"1782","2014-01-30",33.299999
"1783","2014-01-31",33.290001
"1784","2014-02-03",33.25
"1785","2014-02-04",32.48
"1786","2014-02-05",33.209999
"1787","2014-02-06",33.59
"1788","2014-02-07",34.66
"1789","2014-02-10",34.689999
"1790","2014-02-11",36.060001
"1791","2014-02-12",36.59
"1792","2014-02-13",37.619999
"1793","2014-02-14",37.970001
"1794","2014-02-18",37.060001
"1795","2014-02-19",36.48
"1796","2014-02-20",36.790001
"1797","2014-02-21",36.75
"1798","2014-02-24",37.049999
"1799","2014-02-25",37.099998
"1800","2014-02-26",38.080002
"1801","2014-02-27",37.900002
"1802","2014-02-28",38.080002
"1803","2014-03-03",37.290001
"1804","2014-03-04",38.439999
"1805","2014-03-05",39.029999
"1806","2014-03-06",38.52
"1807","2014-03-07",38.610001
"1808","2014-03-10",38.330002
"1809","2014-03-11",37.040001
"1810","2014-03-12",37.310001
"1811","2014-03-13",38.200001
"1812","2014-03-14",37.91
"1813","2014-03-17",36.400002
"1814","2014-03-18",36.299999
"1815","2014-03-19",36.099998
"1816","2014-03-20",36.23
"1817","2014-03-21",36.490002
"1818","2014-03-24",35.52
"1819","2014-03-25",35.919998
"1820","2014-03-26",34.810001
"1821","2014-03-27",35.279999
"1822","2014-03-28",35.099998
"1823","2014-03-31",37.360001
"1824","2014-04-01",37.32
"1825","2014-04-02",37.849998
"1826","2014-04-03",37.43
"1827","2014-04-04",35.240002
"1828","2014-04-07",34.810001
"1829","2014-04-08",35.720001
"1830","2014-04-09",35.549999
"1831","2014-04-10",33.650002
"1832","2014-04-11",34.060001
"1833","2014-04-14",33.93
"1834","2014-04-15",34.119999
"1835","2014-04-16",34.169998
"1836","2014-04-17",35.02
"1837","2014-04-21",34.860001
"1838","2014-04-22",34.23
"1839","2014-04-23",34.34
"1840","2014-04-24",33.970001
"1841","2014-04-25",32.689999
"1842","2014-04-28",33.349998
"1843","2014-04-29",33.080002
"1844","2014-04-30",32.889999
"1845","2014-05-01",32.73
"1846","2014-05-02",32.759998
"1847","2014-05-05",32.599998
"1848","2014-05-06",31
"1849","2014-05-07",31.440001
"1850","2014-05-08",31.25
"1851","2014-05-09",31.639999
"1852","2014-05-12",32.25
"1853","2014-05-13",31.610001
"1854","2014-05-14",31.049999
"1855","2014-05-15",31.07
"1856","2014-05-16",31.43
"1857","2014-05-19",31.66
"1858","2014-05-20",30.85
"1859","2014-05-21",30.65
"1860","2014-05-22",30.879999
"1861","2014-05-23",31.26
"1862","2014-05-27",31.450001
"1863","2014-05-28",31.219999
"1864","2014-05-29",31.07
"1865","2014-05-30",30.51
"1866","2014-06-02",30.719999
"1867","2014-06-03",30.48
"1868","2014-06-04",30.4
"1869","2014-06-05",31.440001
"1870","2014-06-06",31.370001
"1871","2014-06-09",31.34
"1872","2014-06-10",31.040001
"1873","2014-06-11",30.68
"1874","2014-06-12",30.74
