"","date","KRC"
"957","2010-10-19",33.669998
"958","2010-10-20",34.43
"959","2010-10-21",34.650002
"960","2010-10-22",34.84
"961","2010-10-25",35.029999
"962","2010-10-26",35.07
"963","2010-10-27",34.700001
"964","2010-10-28",34.169998
"965","2010-10-29",34.169998
"966","2010-11-01",34.209999
"967","2010-11-02",34.169998
"968","2010-11-03",33.98
"969","2010-11-04",34.849998
"970","2010-11-05",35.189999
"971","2010-11-08",35.099998
"972","2010-11-09",33.52
"973","2010-11-10",34.18
"974","2010-11-11",33.889999
"975","2010-11-12",33.689999
"976","2010-11-15",33.549999
"977","2010-11-16",32.639999
"978","2010-11-17",33.110001
"979","2010-11-18",33.970001
"980","2010-11-19",34.490002
"981","2010-11-22",34.630001
"982","2010-11-23",34.080002
"983","2010-11-24",34.959999
"984","2010-11-26",35.07
"985","2010-11-29",34.799999
"986","2010-11-30",34.119999
"987","2010-12-01",34.119999
"988","2010-12-02",34.150002
"989","2010-12-03",33.740002
"990","2010-12-06",33.799999
"991","2010-12-07",33.75
"992","2010-12-08",33.41
"993","2010-12-09",33.25
"994","2010-12-10",33.639999
"995","2010-12-13",34.029999
"996","2010-12-14",33.849998
"997","2010-12-15",33.610001
"998","2010-12-16",33.779999
"999","2010-12-17",34.34
"1000","2010-12-20",34.84
"1001","2010-12-21",35.369999
"1002","2010-12-22",35.860001
"1003","2010-12-23",35.860001
"1004","2010-12-27",36.59
"1005","2010-12-28",36.720001
"1006","2010-12-29",36.330002
"1007","2010-12-30",36.57
"1008","2010-12-31",36.470001
"1009","2011-01-03",37.16
"1010","2011-01-04",36.610001
"1011","2011-01-05",37.220001
"1012","2011-01-06",37.490002
"1013","2011-01-07",37.900002
"1014","2011-01-10",37.049999
"1015","2011-01-11",37.32
"1016","2011-01-12",37.419998
"1017","2011-01-13",37.32
"1018","2011-01-14",37.810001
"1019","2011-01-18",37.919998
"1020","2011-01-19",37.259998
"1021","2011-01-20",37.470001
"1022","2011-01-21",37.5
"1023","2011-01-24",37.700001
"1024","2011-01-25",37.799999
"1025","2011-01-26",37.759998
"1026","2011-01-27",38.27
"1027","2011-01-28",37.549999
"1028","2011-01-31",38.139999
"1029","2011-02-01",38.419998
"1030","2011-02-02",39.02
"1031","2011-02-03",39.110001
"1032","2011-02-04",38.73
"1033","2011-02-07",39.029999
"1034","2011-02-08",39.240002
"1035","2011-02-09",38.799999
"1036","2011-02-10",38.709999
"1037","2011-02-11",39
"1038","2011-02-14",38.970001
"1039","2011-02-15",38.439999
"1040","2011-02-16",38.689999
"1041","2011-02-17",38.740002
"1042","2011-02-18",38.529999
"1043","2011-02-22",38.200001
"1044","2011-02-23",37.619999
"1045","2011-02-24",37.59
"1046","2011-02-25",38.220001
"1047","2011-02-28",38.75
"1048","2011-03-01",37.740002
"1049","2011-03-02",37.389999
"1050","2011-03-03",37.919998
"1051","2011-03-04",37.75
"1052","2011-03-07",37.599998
"1053","2011-03-08",38.41
"1054","2011-03-09",38.34
"1055","2011-03-10",37.400002
"1056","2011-03-11",37.77
"1057","2011-03-14",37.48
"1058","2011-03-15",37.540001
"1059","2011-03-16",36.860001
"1060","2011-03-17",36.84
"1061","2011-03-18",37.43
"1062","2011-03-21",38.080002
"1063","2011-03-22",37.880001
"1064","2011-03-23",37.349998
"1065","2011-03-24",37.380001
"1066","2011-03-25",38.220001
"1067","2011-03-28",38.349998
"1068","2011-03-29",38.27
"1069","2011-03-30",38.509998
"1070","2011-03-31",38.830002
"1071","2011-04-01",39.279999
"1072","2011-04-04",39.389999
"1073","2011-04-05",39.459999
"1074","2011-04-06",39.25
"1075","2011-04-07",39.209999
"1076","2011-04-08",39.220001
"1077","2011-04-11",39.459999
"1078","2011-04-12",39.240002
"1079","2011-04-13",39.310001
"1080","2011-04-14",39.82
"1081","2011-04-15",40.630001
"1082","2011-04-18",39.889999
"1083","2011-04-19",39.82
"1084","2011-04-20",40
"1085","2011-04-21",40.470001
"1086","2011-04-25",40.639999
"1087","2011-04-26",41.049999
"1088","2011-04-27",40.900002
"1089","2011-04-28",41.509998
"1090","2011-04-29",41.939999
"1091","2011-05-02",41.59
"1092","2011-05-03",41.169998
"1093","2011-05-04",41.34
"1094","2011-05-05",41.349998
"1095","2011-05-06",41.040001
"1096","2011-05-09",40.540001
"1097","2011-05-10",41.119999
"1098","2011-05-11",40.099998
"1099","2011-05-12",40
"1100","2011-05-13",40.169998
"1101","2011-05-16",40.32
"1102","2011-05-17",40.139999
"1103","2011-05-18",40.23
"1104","2011-05-19",40.419998
"1105","2011-05-20",39.950001
"1106","2011-05-23",39.700001
"1107","2011-05-24",39.709999
"1108","2011-05-25",40
"1109","2011-05-26",40.509998
"1110","2011-05-27",40.700001
"1111","2011-05-31",41.470001
"1112","2011-06-01",40.419998
"1113","2011-06-02",40.48
"1114","2011-06-03",40.529999
"1115","2011-06-06",39.880001
"1116","2011-06-07",40.189999
"1117","2011-06-08",39.639999
"1118","2011-06-09",39.450001
"1119","2011-06-10",38.560001
"1120","2011-06-13",38.610001
"1121","2011-06-14",39.169998
"1122","2011-06-15",38.130001
"1123","2011-06-16",38.5
"1124","2011-06-17",38.669998
"1125","2011-06-20",39.189999
"1126","2011-06-21",39.290001
"1127","2011-06-22",39.099998
"1128","2011-06-23",38.299999
"1129","2011-06-24",38.040001
"1130","2011-06-27",38.509998
"1131","2011-06-28",38.599998
"1132","2011-06-29",39.150002
"1133","2011-06-30",39.490002
"1134","2011-07-01",40.130001
"1135","2011-07-05",40.349998
"1136","2011-07-06",40.52
"1137","2011-07-07",41.209999
"1138","2011-07-08",40.93
"1139","2011-07-11",40.099998
"1140","2011-07-12",40.16
"1141","2011-07-13",39.549999
"1142","2011-07-14",39.07
"1143","2011-07-15",39.650002
"1144","2011-07-18",39.75
"1145","2011-07-19",40.889999
"1146","2011-07-20",40.720001
"1147","2011-07-21",41.150002
"1148","2011-07-22",41.580002
"1149","2011-07-25",41.419998
"1150","2011-07-26",40.07
"1151","2011-07-27",38.720001
"1152","2011-07-28",38.59
"1153","2011-07-29",38.580002
"1154","2011-08-01",38.59
"1155","2011-08-02",37.34
"1156","2011-08-03",36.490002
"1157","2011-08-04",34.540001
"1158","2011-08-05",33.68
"1159","2011-08-08",30.01
"1160","2011-08-09",32.939999
"1161","2011-08-10",31.74
"1162","2011-08-11",34.02
"1163","2011-08-12",33.98
"1164","2011-08-15",35.34
"1165","2011-08-16",35.07
"1166","2011-08-17",35.84
"1167","2011-08-18",34.779999
"1168","2011-08-19",34.41
"1169","2011-08-22",34.360001
"1170","2011-08-23",34.939999
"1171","2011-08-24",35.299999
"1172","2011-08-25",34.209999
"1173","2011-08-26",34.27
"1174","2011-08-29",35.689999
"1175","2011-08-30",35.57
"1176","2011-08-31",35.73
"1177","2011-09-01",34.59
"1178","2011-09-02",33.77
"1179","2011-09-06",33.830002
"1180","2011-09-07",35.189999
"1181","2011-09-08",34.459999
"1182","2011-09-09",33.049999
"1183","2011-09-12",33.23
"1184","2011-09-13",33.25
"1185","2011-09-14",33.759998
"1186","2011-09-15",34.459999
"1187","2011-09-16",35.110001
"1188","2011-09-19",34.549999
"1189","2011-09-20",34.279999
"1190","2011-09-21",32.259998
"1191","2011-09-22",31.1
"1192","2011-09-23",31.459999
"1193","2011-09-26",31.9
"1194","2011-09-27",32.59
"1195","2011-09-28",31.389999
"1196","2011-09-29",32.220001
"1197","2011-09-30",31.299999
"1198","2011-10-03",29.25
"1199","2011-10-04",31.24
"1200","2011-10-05",30.379999
"1201","2011-10-06",31.459999
"1202","2011-10-07",30.219999
"1203","2011-10-10",32.380001
"1204","2011-10-11",31.66
"1205","2011-10-12",32.34
"1206","2011-10-13",32.16
"1207","2011-10-14",33.330002
"1208","2011-10-17",32.630001
"1209","2011-10-18",33.889999
"1210","2011-10-19",33.240002
"1211","2011-10-20",33.560001
"1212","2011-10-21",34.98
"1213","2011-10-24",35.68
"1214","2011-10-25",34.939999
"1215","2011-10-26",35.25
"1216","2011-10-27",36.790001
"1217","2011-10-28",36.810001
"1218","2011-10-31",36.689999
"1219","2011-11-01",35.139999
"1220","2011-11-02",36.200001
"1221","2011-11-03",36.919998
"1222","2011-11-04",37.34
"1223","2011-11-07",37.349998
"1224","2011-11-08",37.599998
"1225","2011-11-09",36.209999
"1226","2011-11-10",36.209999
"1227","2011-11-11",37.580002
"1228","2011-11-14",36.630001
"1229","2011-11-15",36.849998
"1230","2011-11-16",36.419998
"1231","2011-11-17",35.970001
"1232","2011-11-18",36.220001
"1233","2011-11-21",35.599998
"1234","2011-11-22",35.220001
"1235","2011-11-23",33.889999
"1236","2011-11-25",33.68
"1237","2011-11-28",34.470001
"1238","2011-11-29",34.220001
"1239","2011-11-30",36.09
"1240","2011-12-01",35.509998
"1241","2011-12-02",35.099998
"1242","2011-12-05",35.68
"1243","2011-12-06",35.75
"1244","2011-12-07",36.450001
"1245","2011-12-08",35.580002
"1246","2011-12-09",36.490002
"1247","2011-12-12",36.040001
"1248","2011-12-13",35.66
"1249","2011-12-14",35.75
"1250","2011-12-15",36.049999
"1251","2011-12-16",36.630001
"1252","2011-12-19",36.200001
"1253","2011-12-20",37.580002
"1254","2011-12-21",37.459999
"1255","2011-12-22",37.830002
"1256","2011-12-23",38.299999
"1257","2011-12-27",38.57
"1258","2011-12-28",37.529999
"1259","2011-12-29",38.169998
"1260","2011-12-30",38.07
"1261","2012-01-03",38.240002
"1262","2012-01-04",37.919998
"1263","2012-01-05",38.470001
"1264","2012-01-06",38.450001
"1265","2012-01-09",38.189999
"1266","2012-01-10",39
"1267","2012-01-11",39.09
"1268","2012-01-12",38.950001
"1269","2012-01-13",38.700001
"1270","2012-01-17",38.98
"1271","2012-01-18",39.34
"1272","2012-01-19",39.68
"1273","2012-01-20",39.75
"1274","2012-01-23",40.34
"1275","2012-01-24",40.860001
"1276","2012-01-25",41.209999
"1277","2012-01-26",41.720001
"1278","2012-01-27",41.84
"1279","2012-01-30",41.709999
"1280","2012-01-31",41.630001
"1281","2012-02-01",41.639999
"1282","2012-02-02",41.990002
"1283","2012-02-03",43.07
"1284","2012-02-06",43.040001
"1285","2012-02-07",42.810001
"1286","2012-02-08",43.220001
"1287","2012-02-09",43.490002
"1288","2012-02-10",42.990002
"1289","2012-02-13",43.59
"1290","2012-02-14",43.200001
"1291","2012-02-15",43.220001
"1292","2012-02-16",43.939999
"1293","2012-02-17",43.939999
"1294","2012-02-21",43.169998
"1295","2012-02-22",42.610001
"1296","2012-02-23",43.75
"1297","2012-02-24",43.759998
"1298","2012-02-27",43.959999
"1299","2012-02-28",43.41
"1300","2012-02-29",43.84
"1301","2012-03-01",44.669998
"1302","2012-03-02",44.509998
"1303","2012-03-05",45.02
"1304","2012-03-06",44.560001
"1305","2012-03-07",44.650002
"1306","2012-03-08",44.59
"1307","2012-03-09",44.509998
"1308","2012-03-12",44.580002
"1309","2012-03-13",45.450001
"1310","2012-03-14",45.299999
"1311","2012-03-15",45.57
"1312","2012-03-16",45.299999
"1313","2012-03-19",45.639999
"1314","2012-03-20",45.529999
"1315","2012-03-21",45.950001
"1316","2012-03-22",45.25
"1317","2012-03-23",46.07
"1318","2012-03-26",46.380001
"1319","2012-03-27",46.48
"1320","2012-03-28",46.009998
"1321","2012-03-29",45.869999
"1322","2012-03-30",46.610001
"1323","2012-04-02",47.209999
"1324","2012-04-03",46.709999
"1325","2012-04-04",46.389999
"1326","2012-04-05",46.290001
"1327","2012-04-09",45.900002
"1328","2012-04-10",44.91
"1329","2012-04-11",45.380001
"1330","2012-04-12",45.799999
"1331","2012-04-13",46.02
"1332","2012-04-16",46.490002
"1333","2012-04-17",46.98
"1334","2012-04-18",46.389999
"1335","2012-04-19",46.02
"1336","2012-04-20",46.57
"1337","2012-04-23",45.939999
"1338","2012-04-24",46.77
"1339","2012-04-25",47.59
"1340","2012-04-26",47.650002
"1341","2012-04-27",47.66
"1342","2012-04-30",47.450001
"1343","2012-05-01",48.279999
"1344","2012-05-02",48.529999
"1345","2012-05-03",48.240002
"1346","2012-05-04",47.919998
"1347","2012-05-07",48.25
"1348","2012-05-08",48.32
"1349","2012-05-09",48.580002
"1350","2012-05-10",47.950001
"1351","2012-05-11",48.099998
"1352","2012-05-14",47.669998
"1353","2012-05-15",47.419998
"1354","2012-05-16",46.98
"1355","2012-05-17",45.48
"1356","2012-05-18",45.450001
"1357","2012-05-21",45.900002
"1358","2012-05-22",46.119999
"1359","2012-05-23",46.330002
"1360","2012-05-24",46.16
"1361","2012-05-25",46.029999
"1362","2012-05-29",46.650002
"1363","2012-05-30",45.73
"1364","2012-05-31",45.91
"1365","2012-06-01",44.880001
"1366","2012-06-04",44.84
"1367","2012-06-05",45.740002
"1368","2012-06-06",46.549999
"1369","2012-06-07",45.790001
"1370","2012-06-08",46.689999
"1371","2012-06-11",45.599998
"1372","2012-06-12",46.029999
"1373","2012-06-13",45.84
"1374","2012-06-14",46.66
"1375","2012-06-15",47.400002
"1376","2012-06-18",47.66
"1377","2012-06-19",48.169998
"1378","2012-06-20",47.91
"1379","2012-06-21",46.849998
"1380","2012-06-22",46.610001
"1381","2012-06-25",46.459999
"1382","2012-06-26",46.93
"1383","2012-06-27",46.669998
"1384","2012-06-28",47.200001
"1385","2012-06-29",48.41
"1386","2012-07-02",48.77
"1387","2012-07-03",49.68
"1388","2012-07-05",49.630001
"1389","2012-07-06",49.880001
"1390","2012-07-09",49.740002
"1391","2012-07-10",49.169998
"1392","2012-07-11",48.91
"1393","2012-07-12",48.720001
"1394","2012-07-13",49.18
"1395","2012-07-16",49.540001
"1396","2012-07-17",49.75
"1397","2012-07-18",48.889999
"1398","2012-07-19",47.75
"1399","2012-07-20",47.220001
"1400","2012-07-23",47.16
"1401","2012-07-24",46.93
"1402","2012-07-25",46.610001
"1403","2012-07-26",46.869999
"1404","2012-07-27",47.279999
"1405","2012-07-30",47.709999
"1406","2012-07-31",47.34
"1407","2012-08-01",47.209999
"1408","2012-08-02",47.119999
"1409","2012-08-03",47.759998
"1410","2012-08-06",48.02
"1411","2012-08-07",47.34
"1412","2012-08-08",46.720001
"1413","2012-08-09",46.91
"1414","2012-08-10",46.970001
"1415","2012-08-13",46.990002
"1416","2012-08-14",46.509998
"1417","2012-08-15",46.799999
"1418","2012-08-16",46.93
"1419","2012-08-17",47.060001
"1420","2012-08-20",46.860001
"1421","2012-08-21",47.279999
"1422","2012-08-22",47.18
"1423","2012-08-23",47.139999
"1424","2012-08-24",47.23
"1425","2012-08-27",47.200001
"1426","2012-08-28",47.389999
"1427","2012-08-29",47.389999
"1428","2012-08-30",47.43
"1429","2012-08-31",47.209999
"1430","2012-09-04",47.369999
"1431","2012-09-05",47.200001
"1432","2012-09-06",47.52
"1433","2012-09-07",47.560001
"1434","2012-09-10",47.450001
"1435","2012-09-11",47.830002
"1436","2012-09-12",48.099998
"1437","2012-09-13",48.650002
"1438","2012-09-14",48.939999
"1439","2012-09-17",48.75
"1440","2012-09-18",48.130001
"1441","2012-09-19",47.509998
"1442","2012-09-20",46.470001
"1443","2012-09-21",46.689999
"1444","2012-09-24",46.43
"1445","2012-09-25",45.669998
"1446","2012-09-26",44.990002
"1447","2012-09-27",45.009998
"1448","2012-09-28",44.779999
"1449","2012-10-01",44.57
"1450","2012-10-02",45.689999
"1451","2012-10-03",46.490002
"1452","2012-10-04",46.779999
"1453","2012-10-05",46.970001
"1454","2012-10-08",47.200001
"1455","2012-10-09",47.200001
"1456","2012-10-10",47.27
"1457","2012-10-11",46.98
"1458","2012-10-12",46.369999
"1459","2012-10-15",46.490002
"1460","2012-10-16",46.630001
"1461","2012-10-17",46.950001
"1462","2012-10-18",47.52
"1463","2012-10-19",46.939999
"1464","2012-10-22",46.509998
"1465","2012-10-23",46.310001
"1466","2012-10-24",45.790001
"1467","2012-10-25",45.34
"1468","2012-10-26",44.84
"1469","2012-10-31",44.41
"1470","2012-11-01",44.619999
"1471","2012-11-02",44.990002
"1472","2012-11-05",44.990002
"1473","2012-11-06",44.959999
"1474","2012-11-07",44.779999
"1475","2012-11-08",44.040001
"1476","2012-11-09",44.540001
"1477","2012-11-12",43.970001
"1478","2012-11-13",43.75
"1479","2012-11-14",42.470001
"1480","2012-11-15",42.549999
"1481","2012-11-16",42.790001
"1482","2012-11-19",43.459999
"1483","2012-11-20",44.110001
"1484","2012-11-21",43.869999
"1485","2012-11-23",44.23
"1486","2012-11-26",44.470001
"1487","2012-11-27",44.400002
"1488","2012-11-28",44.450001
"1489","2012-11-29",44.990002
"1490","2012-11-30",45.099998
"1491","2012-12-03",45.73
"1492","2012-12-04",46.279999
"1493","2012-12-05",46.130001
"1494","2012-12-06",46.259998
"1495","2012-12-07",46.360001
"1496","2012-12-10",46.310001
"1497","2012-12-11",46.450001
"1498","2012-12-12",46.349998
"1499","2012-12-13",46.32
"1500","2012-12-14",46.09
"1501","2012-12-17",46
"1502","2012-12-18",46.259998
"1503","2012-12-19",46.389999
"1504","2012-12-20",47.439999
"1505","2012-12-21",47.119999
"1506","2012-12-24",47.380001
"1507","2012-12-26",47.240002
"1508","2012-12-27",46.970001
"1509","2012-12-28",46.59
"1510","2012-12-31",47.369999
"1511","2013-01-02",47.860001
"1512","2013-01-03",47.919998
"1513","2013-01-04",48.220001
"1514","2013-01-07",48.48
"1515","2013-01-08",48.349998
"1516","2013-01-09",48.84
"1517","2013-01-10",48.880001
"1518","2013-01-11",48.720001
"1519","2013-01-14",48.650002
"1520","2013-01-15",48.970001
"1521","2013-01-16",48.639999
"1522","2013-01-17",48.939999
"1523","2013-01-18",49.360001
"1524","2013-01-22",49.709999
"1525","2013-01-23",49.709999
"1526","2013-01-24",49.66
"1527","2013-01-25",50.110001
"1528","2013-01-28",49.970001
"1529","2013-01-29",50.290001
"1530","2013-01-30",49.98
"1531","2013-01-31",49.900002
"1532","2013-02-01",50.099998
"1533","2013-02-04",50.75
"1534","2013-02-05",50.529999
"1535","2013-02-06",50.639999
"1536","2013-02-07",50.77
"1537","2013-02-08",51.380001
"1538","2013-02-11",51.32
"1539","2013-02-12",51.509998
"1540","2013-02-13",51.599998
"1541","2013-02-14",51.509998
"1542","2013-02-15",51.43
"1543","2013-02-19",52.029999
"1544","2013-02-20",51.82
"1545","2013-02-21",51.330002
"1546","2013-02-22",52
"1547","2013-02-25",51.240002
"1548","2013-02-26",51.5
"1549","2013-02-27",52.150002
"1550","2013-02-28",52.759998
"1551","2013-03-01",52.799999
"1552","2013-03-04",53.43
"1553","2013-03-05",53.84
"1554","2013-03-06",53.970001
"1555","2013-03-07",53.73
"1556","2013-03-08",53.990002
"1557","2013-03-11",53.599998
"1558","2013-03-12",53.200001
"1559","2013-03-13",53.27
"1560","2013-03-14",53.93
"1561","2013-03-15",53.599998
"1562","2013-03-18",52.860001
"1563","2013-03-19",52.57
"1564","2013-03-20",52.580002
"1565","2013-03-21",52.189999
"1566","2013-03-22",52.099998
"1567","2013-03-25",52.150002
"1568","2013-03-26",52.240002
"1569","2013-03-27",52.150002
"1570","2013-03-28",52.400002
"1571","2013-04-01",52.509998
"1572","2013-04-02",52.610001
"1573","2013-04-03",52.18
"1574","2013-04-04",53.049999
"1575","2013-04-05",53.07
"1576","2013-04-08",53.220001
"1577","2013-04-09",52.970001
"1578","2013-04-10",53.599998
"1579","2013-04-11",54.029999
"1580","2013-04-12",54.41
"1581","2013-04-15",53.470001
"1582","2013-04-16",54.470001
"1583","2013-04-17",53.830002
"1584","2013-04-18",53.869999
"1585","2013-04-19",54.419998
"1586","2013-04-22",54.360001
"1587","2013-04-23",54.720001
"1588","2013-04-24",55.279999
"1589","2013-04-25",54.869999
"1590","2013-04-26",54.549999
"1591","2013-04-29",55.18
"1592","2013-04-30",56.59
"1593","2013-05-01",55.889999
"1594","2013-05-02",56.400002
"1595","2013-05-03",56.669998
"1596","2013-05-06",56.75
"1597","2013-05-07",57.25
"1598","2013-05-08",57.73
"1599","2013-05-09",57.580002
"1600","2013-05-10",57.91
"1601","2013-05-13",58
"1602","2013-05-14",58.25
"1603","2013-05-15",58.93
"1604","2013-05-16",58.459999
"1605","2013-05-17",58.669998
"1606","2013-05-20",58.720001
"1607","2013-05-21",59.580002
"1608","2013-05-22",57.889999
"1609","2013-05-23",57.279999
"1610","2013-05-24",57.02
"1611","2013-05-28",56.09
"1612","2013-05-29",54.5
"1613","2013-05-30",53.580002
"1614","2013-05-31",52.91
"1615","2013-06-03",52.919998
"1616","2013-06-04",52.380001
"1617","2013-06-05",51.75
"1618","2013-06-06",53.02
"1619","2013-06-07",52.880001
"1620","2013-06-10",52.759998
"1621","2013-06-11",51.77
"1622","2013-06-12",51.48
"1623","2013-06-13",52.810001
"1624","2013-06-14",53.290001
"1625","2013-06-17",53.130001
"1626","2013-06-18",53.330002
"1627","2013-06-19",51.919998
"1628","2013-06-20",50.110001
"1629","2013-06-21",50.790001
"1630","2013-06-24",50.57
"1631","2013-06-25",50.950001
"1632","2013-06-26",51.810001
"1633","2013-06-27",53.049999
"1634","2013-06-28",53.009998
"1635","2013-07-01",53.459999
"1636","2013-07-02",53.900002
"1637","2013-07-03",53.560001
"1638","2013-07-05",53.639999
"1639","2013-07-08",53.34
"1640","2013-07-09",54.07
"1641","2013-07-10",53.93
"1642","2013-07-11",54.889999
"1643","2013-07-12",54.57
"1644","2013-07-15",54.799999
"1645","2013-07-16",54.330002
"1646","2013-07-17",55.200001
"1647","2013-07-18",55.779999
"1648","2013-07-19",55.389999
"1649","2013-07-22",55.799999
"1650","2013-07-23",55.700001
"1651","2013-07-24",54.07
"1652","2013-07-25",54.27
"1653","2013-07-26",54.5
"1654","2013-07-29",53.5
"1655","2013-07-30",53.32
"1656","2013-07-31",52.34
"1657","2013-08-01",52.709999
"1658","2013-08-02",52.09
"1659","2013-08-05",52.049999
"1660","2013-08-06",51.5
"1661","2013-08-07",51.200001
"1662","2013-08-08",51.130001
"1663","2013-08-09",51.380001
"1664","2013-08-12",51.09
"1665","2013-08-13",50.299999
"1666","2013-08-14",50.57
"1667","2013-08-15",49.540001
"1668","2013-08-16",48.029999
"1669","2013-08-19",47.73
"1670","2013-08-20",49.16
"1671","2013-08-21",48.709999
"1672","2013-08-22",49.169998
"1673","2013-08-23",49.810001
"1674","2013-08-26",49.790001
"1675","2013-08-27",49.48
"1676","2013-08-28",49.299999
"1677","2013-08-29",49.299999
"1678","2013-08-30",48.790001
"1679","2013-09-03",48.09
"1680","2013-09-04",48.799999
"1681","2013-09-05",48.540001
"1682","2013-09-06",49.299999
"1683","2013-09-09",50.18
"1684","2013-09-10",51.110001
"1685","2013-09-11",51.259998
"1686","2013-09-12",49.880001
"1687","2013-09-13",49.91
"1688","2013-09-16",50.540001
"1689","2013-09-17",50.099998
"1690","2013-09-18",51.84
"1691","2013-09-19",51.419998
"1692","2013-09-20",50.900002
"1693","2013-09-23",50.459999
"1694","2013-09-24",50.029999
"1695","2013-09-25",50.549999
"1696","2013-09-26",50.279999
"1697","2013-09-27",50.360001
"1698","2013-09-30",49.950001
"1699","2013-10-01",50.490002
"1700","2013-10-02",50.5
"1701","2013-10-03",49.130001
"1702","2013-10-04",49.59
"1703","2013-10-07",50.130001
"1704","2013-10-08",49.77
"1705","2013-10-09",49.82
"1706","2013-10-10",51.049999
"1707","2013-10-11",51.560001
"1708","2013-10-14",51.52
"1709","2013-10-15",51.389999
"1710","2013-10-16",52.099998
"1711","2013-10-17",53.389999
"1712","2013-10-18",52.959999
"1713","2013-10-21",52.639999
"1714","2013-10-22",53.25
"1715","2013-10-23",53.200001
"1716","2013-10-24",53.139999
"1717","2013-10-25",53.84
"1718","2013-10-28",53.490002
"1719","2013-10-29",54.040001
"1720","2013-10-30",53.389999
"1721","2013-10-31",53.16
"1722","2013-11-01",53.360001
"1723","2013-11-04",53.34
"1724","2013-11-05",52.310001
"1725","2013-11-06",52.099998
"1726","2013-11-07",51.360001
"1727","2013-11-08",50.919998
"1728","2013-11-11",51.16
"1729","2013-11-12",50.43
"1730","2013-11-13",51.290001
"1731","2013-11-14",51.540001
"1732","2013-11-15",51.84
"1733","2013-11-18",52.139999
"1734","2013-11-19",51.689999
"1735","2013-11-20",50.959999
"1736","2013-11-21",51.209999
"1737","2013-11-22",50.939999
"1738","2013-11-25",50.650002
"1739","2013-11-26",50.490002
"1740","2013-11-27",50.869999
"1741","2013-11-29",50.349998
"1742","2013-12-02",50.540001
"1743","2013-12-03",50.700001
"1744","2013-12-04",50.450001
"1745","2013-12-05",50.560001
"1746","2013-12-06",50.919998
"1747","2013-12-09",51
"1748","2013-12-10",51.009998
"1749","2013-12-11",49.610001
"1750","2013-12-12",49.02
"1751","2013-12-13",48.889999
"1752","2013-12-16",49.150002
"1753","2013-12-17",49.82
"1754","2013-12-18",51.279999
"1755","2013-12-19",50.259998
"1756","2013-12-20",50.299999
"1757","2013-12-23",50.360001
"1758","2013-12-24",50.540001
"1759","2013-12-26",50.59
"1760","2013-12-27",50.240002
"1761","2013-12-30",50.299999
"1762","2013-12-31",50.18
"1763","2014-01-02",50.259998
"1764","2014-01-03",50.32
"1765","2014-01-06",50.490002
"1766","2014-01-07",51.02
"1767","2014-01-08",51.009998
"1768","2014-01-09",50.630001
"1769","2014-01-10",51.200001
"1770","2014-01-13",50.700001
"1771","2014-01-14",51.060001
"1772","2014-01-15",51.349998
"1773","2014-01-16",51.669998
"1774","2014-01-17",51.540001
"1775","2014-01-21",52.290001
"1776","2014-01-22",52.630001
"1777","2014-01-23",52.32
"1778","2014-01-24",51.650002
"1779","2014-01-27",51.349998
"1780","2014-01-28",51.889999
"1781","2014-01-29",51.639999
"1782","2014-01-30",52.330002
"1783","2014-01-31",52.799999
"1784","2014-02-03",51.779999
"1785","2014-02-04",53.209999
"1786","2014-02-05",53.419998
"1787","2014-02-06",54.32
"1788","2014-02-07",54.889999
"1789","2014-02-10",56.16
"1790","2014-02-11",56.650002
"1791","2014-02-12",56.880001
"1792","2014-02-13",56.529999
"1793","2014-02-14",56.669998
"1794","2014-02-18",57.16
"1795","2014-02-19",57.75
"1796","2014-02-20",57.48
"1797","2014-02-21",57.240002
"1798","2014-02-24",56.939999
"1799","2014-02-25",57.189999
"1800","2014-02-26",57.099998
"1801","2014-02-27",56.84
"1802","2014-02-28",57.52
"1803","2014-03-03",57.139999
"1804","2014-03-04",57.650002
"1805","2014-03-05",57.57
"1806","2014-03-06",58.040001
"1807","2014-03-07",57.689999
"1808","2014-03-10",57.5
"1809","2014-03-11",57.720001
"1810","2014-03-12",57.860001
"1811","2014-03-13",57.860001
"1812","2014-03-14",58.09
"1813","2014-03-17",58.619999
"1814","2014-03-18",59.209999
"1815","2014-03-19",58.360001
"1816","2014-03-20",58.34
"1817","2014-03-21",58.849998
"1818","2014-03-24",57.91
"1819","2014-03-25",58.48
"1820","2014-03-26",58.220001
"1821","2014-03-27",58.32
"1822","2014-03-28",58.049999
"1823","2014-03-31",58.580002
"1824","2014-04-01",58.959999
"1825","2014-04-02",58.73
"1826","2014-04-03",58.810001
"1827","2014-04-04",58.889999
"1828","2014-04-07",58.689999
"1829","2014-04-08",58.799999
"1830","2014-04-09",58.689999
"1831","2014-04-10",58.200001
"1832","2014-04-11",57.639999
"1833","2014-04-14",57.700001
"1834","2014-04-15",58.110001
"1835","2014-04-16",59.09
"1836","2014-04-17",58.73
"1837","2014-04-21",59
"1838","2014-04-22",59.040001
"1839","2014-04-23",58.66
"1840","2014-04-24",59.360001
"1841","2014-04-25",58.73
"1842","2014-04-28",58.82
"1843","2014-04-29",59.27
"1844","2014-04-30",59.57
"1845","2014-05-01",60
"1846","2014-05-02",60.400002
"1847","2014-05-05",60.599998
"1848","2014-05-06",60.169998
"1849","2014-05-07",60.610001
"1850","2014-05-08",60.619999
"1851","2014-05-09",61
