"","date","PTC"
"982","2010-11-23",21.5
"983","2010-11-24",21.84
"984","2010-11-26",21.709999
"985","2010-11-29",21.58
"986","2010-11-30",21.42
"987","2010-12-01",22.16
"988","2010-12-02",22.469999
"989","2010-12-03",22.49
"990","2010-12-06",22.540001
"991","2010-12-07",22.700001
"992","2010-12-08",22.67
"993","2010-12-09",22.639999
"994","2010-12-10",22.719999
"995","2010-12-13",22.809999
"996","2010-12-14",22.940001
"997","2010-12-15",22.83
"998","2010-12-16",23.02
"999","2010-12-17",23.059999
"1000","2010-12-20",23.1
"1001","2010-12-21",23.16
"1002","2010-12-22",23.26
"1003","2010-12-23",23.17
"1004","2010-12-27",23.209999
"1005","2010-12-28",23.040001
"1006","2010-12-29",23.059999
"1007","2010-12-30",22.82
"1008","2010-12-31",22.530001
"1009","2011-01-03",22.98
"1010","2011-01-04",22.629999
"1011","2011-01-05",23.1
"1012","2011-01-06",23.24
"1013","2011-01-07",22.99
"1014","2011-01-10",23.15
"1015","2011-01-11",23.030001
"1016","2011-01-12",23.41
"1017","2011-01-13",23.48
"1018","2011-01-14",23.959999
"1019","2011-01-18",24.15
"1020","2011-01-19",24.299999
"1021","2011-01-20",24.049999
"1022","2011-01-21",23.860001
"1023","2011-01-24",24.08
"1024","2011-01-25",24.030001
"1025","2011-01-26",24.42
"1026","2011-01-27",22.73
"1027","2011-01-28",21.790001
"1028","2011-01-31",22.23
"1029","2011-02-01",22.77
"1030","2011-02-02",23.15
"1031","2011-02-03",22.940001
"1032","2011-02-04",23.200001
"1033","2011-02-07",23.200001
"1034","2011-02-08",23.4
"1035","2011-02-09",22.969999
"1036","2011-02-10",23.68
"1037","2011-02-11",23.709999
"1038","2011-02-14",23.85
"1039","2011-02-15",23.860001
"1040","2011-02-16",23.879999
"1041","2011-02-17",24.02
"1042","2011-02-18",24.4
"1043","2011-02-22",23.620001
"1044","2011-02-23",22.76
"1045","2011-02-24",23.1
"1046","2011-02-25",23.709999
"1047","2011-02-28",23.700001
"1048","2011-03-01",22.799999
"1049","2011-03-02",23.049999
"1050","2011-03-03",23.57
"1051","2011-03-04",23.35
"1052","2011-03-07",22.74
"1053","2011-03-08",23.26
"1054","2011-03-09",23.26
"1055","2011-03-10",22.299999
"1056","2011-03-11",22.280001
"1057","2011-03-14",22.139999
"1058","2011-03-15",21.4
"1059","2011-03-16",21.219999
"1060","2011-03-17",21.059999
"1061","2011-03-18",21.139999
"1062","2011-03-21",21.860001
"1063","2011-03-22",21.75
"1064","2011-03-23",21.76
"1065","2011-03-24",21.870001
"1066","2011-03-25",22.02
"1067","2011-03-28",21.9
"1068","2011-03-29",21.93
"1069","2011-03-30",22.25
"1070","2011-03-31",22.49
"1071","2011-04-01",22.610001
"1072","2011-04-04",22.74
"1073","2011-04-05",22.700001
"1074","2011-04-06",22.969999
"1075","2011-04-07",22.74
"1076","2011-04-08",23.440001
"1077","2011-04-11",23.370001
"1078","2011-04-12",22.879999
"1079","2011-04-13",23.219999
"1080","2011-04-14",23.43
"1081","2011-04-15",23.620001
"1082","2011-04-18",23.23
"1083","2011-04-19",23.16
"1084","2011-04-20",23.790001
"1085","2011-04-21",23.92
"1086","2011-04-25",24
"1087","2011-04-26",23.93
"1088","2011-04-27",24.26
"1089","2011-04-28",24.02
"1090","2011-04-29",24.27
"1091","2011-05-02",23.379999
"1092","2011-05-03",23.09
"1093","2011-05-04",22.809999
"1094","2011-05-05",22.5
"1095","2011-05-06",22.73
"1096","2011-05-09",22.780001
"1097","2011-05-10",23.209999
"1098","2011-05-11",22.860001
"1099","2011-05-12",23.219999
"1100","2011-05-13",22.700001
"1101","2011-05-16",22.469999
"1102","2011-05-17",22.66
"1103","2011-05-18",23.1
"1104","2011-05-19",23.049999
"1105","2011-05-20",22.959999
"1106","2011-05-23",22.370001
"1107","2011-05-24",22.27
"1108","2011-05-25",22.26
"1109","2011-05-26",22.73
"1110","2011-05-27",22.77
"1111","2011-05-31",23.290001
"1112","2011-06-01",22.530001
"1113","2011-06-02",22.469999
"1114","2011-06-03",21.889999
"1115","2011-06-06",21.690001
"1116","2011-06-07",21.66
"1117","2011-06-08",21.360001
"1118","2011-06-09",21.610001
"1119","2011-06-10",21.18
"1120","2011-06-13",21.200001
"1121","2011-06-14",21.82
"1122","2011-06-15",21.5
"1123","2011-06-16",21.559999
"1124","2011-06-17",21.5
"1125","2011-06-20",21.709999
"1126","2011-06-21",22.23
"1127","2011-06-22",22
"1128","2011-06-23",22.879999
"1129","2011-06-24",22.809999
"1130","2011-06-27",23.200001
"1131","2011-06-28",23.610001
"1132","2011-06-29",23.540001
"1133","2011-06-30",22.93
"1134","2011-07-01",23.15
"1135","2011-07-05",23.200001
"1136","2011-07-06",23.549999
"1137","2011-07-07",23.799999
"1138","2011-07-08",23.73
"1139","2011-07-11",23.24
"1140","2011-07-12",22.860001
"1141","2011-07-13",23.030001
"1142","2011-07-14",22.34
"1143","2011-07-15",22.360001
"1144","2011-07-18",21.92
"1145","2011-07-19",22.35
"1146","2011-07-20",21.99
"1147","2011-07-21",21.940001
"1148","2011-07-22",21.969999
"1149","2011-07-25",21.91
"1150","2011-07-26",21.84
"1151","2011-07-27",21.23
"1152","2011-07-28",21.1
"1153","2011-07-29",20.790001
"1154","2011-08-01",20.42
"1155","2011-08-02",19.790001
"1156","2011-08-03",20.01
"1157","2011-08-04",19.23
"1158","2011-08-05",18.65
"1159","2011-08-08",17.07
"1160","2011-08-09",18.120001
"1161","2011-08-10",17.16
"1162","2011-08-11",17.950001
"1163","2011-08-12",17.969999
"1164","2011-08-15",18.23
"1165","2011-08-16",17.73
"1166","2011-08-17",17.780001
"1167","2011-08-18",16.84
"1168","2011-08-19",16.389999
"1169","2011-08-22",16.610001
"1170","2011-08-23",17.43
"1171","2011-08-24",17.51
"1172","2011-08-25",16.799999
"1173","2011-08-26",17.219999
"1174","2011-08-29",18.02
"1175","2011-08-30",17.860001
"1176","2011-08-31",18
"1177","2011-09-01",17.559999
"1178","2011-09-02",16.780001
"1179","2011-09-06",16.52
"1180","2011-09-07",17.16
"1181","2011-09-08",16.639999
"1182","2011-09-09",15.91
"1183","2011-09-12",16.200001
"1184","2011-09-13",16.530001
"1185","2011-09-14",17.16
"1186","2011-09-15",17.280001
"1187","2011-09-16",17.059999
"1188","2011-09-19",16.620001
"1189","2011-09-20",16.09
"1190","2011-09-21",15.45
"1191","2011-09-22",14.98
"1192","2011-09-23",15.29
"1193","2011-09-26",15.44
"1194","2011-09-27",16
"1195","2011-09-28",15.55
"1196","2011-09-29",15.91
"1197","2011-09-30",15.38
"1198","2011-10-03",14.52
"1199","2011-10-04",15.38
"1200","2011-10-05",15.97
"1201","2011-10-06",16.51
"1202","2011-10-07",16.370001
"1203","2011-10-10",17.26
"1204","2011-10-11",17.030001
"1205","2011-10-12",17.57
"1206","2011-10-13",17.540001
"1207","2011-10-14",18.129999
"1208","2011-10-17",17.549999
"1209","2011-10-18",18
"1210","2011-10-19",17.49
"1211","2011-10-20",17.66
"1212","2011-10-21",18.01
"1213","2011-10-24",18.57
"1214","2011-10-25",17.93
"1215","2011-10-26",18.07
"1216","2011-10-27",21.280001
"1217","2011-10-28",21.790001
"1218","2011-10-31",20.83
"1219","2011-11-01",19.84
"1220","2011-11-02",20.360001
"1221","2011-11-03",21.5
"1222","2011-11-04",21.34
"1223","2011-11-07",21.389999
"1224","2011-11-08",22
"1225","2011-11-09",20.690001
"1226","2011-11-10",20.82
"1227","2011-11-11",21.379999
"1228","2011-11-14",21.040001
"1229","2011-11-15",21.27
"1230","2011-11-16",21
"1231","2011-11-17",20.49
"1232","2011-11-18",20.530001
"1233","2011-11-21",20.09
"1234","2011-11-22",19.59
"1235","2011-11-23",19.01
"1236","2011-11-25",18.629999
"1237","2011-11-28",19.959999
"1238","2011-11-29",19.49
"1239","2011-11-30",20.83
"1240","2011-12-01",20.629999
"1241","2011-12-02",20.91
"1242","2011-12-05",21.09
"1243","2011-12-06",20.719999
"1244","2011-12-07",20.76
"1245","2011-12-08",20.18
"1246","2011-12-09",21.049999
"1247","2011-12-12",20.34
"1248","2011-12-13",19.65
"1249","2011-12-14",19.16
"1250","2011-12-15",19.68
"1251","2011-12-16",19.77
"1252","2011-12-19",18.879999
"1253","2011-12-20",19.799999
"1254","2011-12-21",18.6
"1255","2011-12-22",18.709999
"1256","2011-12-23",18.65
"1257","2011-12-27",18.82
"1258","2011-12-28",18.27
"1259","2011-12-29",18.370001
"1260","2011-12-30",18.26
"1261","2012-01-03",18.700001
"1262","2012-01-04",18.18
"1263","2012-01-05",18.450001
"1264","2012-01-06",17.959999
"1265","2012-01-09",18.190001
"1266","2012-01-10",18.959999
"1267","2012-01-11",19.110001
"1268","2012-01-12",19.209999
"1269","2012-01-13",19.42
"1270","2012-01-17",19.309999
"1271","2012-01-18",20.25
"1272","2012-01-19",20.9
"1273","2012-01-20",21.18
"1274","2012-01-23",20.940001
"1275","2012-01-24",21.469999
"1276","2012-01-25",21.57
"1277","2012-01-26",25.639999
"1278","2012-01-27",25.799999
"1279","2012-01-30",24.98
"1280","2012-01-31",25.17
"1281","2012-02-01",25.719999
"1282","2012-02-02",25.620001
"1283","2012-02-03",25.940001
"1284","2012-02-06",26.110001
"1285","2012-02-07",26.27
"1286","2012-02-08",27.049999
"1287","2012-02-09",26.950001
"1288","2012-02-10",27.09
"1289","2012-02-13",27.459999
"1290","2012-02-14",27.629999
"1291","2012-02-15",26.879999
"1292","2012-02-16",27.209999
"1293","2012-02-17",26.530001
"1294","2012-02-21",26.41
"1295","2012-02-22",26.290001
"1296","2012-02-23",26.639999
"1297","2012-02-24",26.58
"1298","2012-02-27",26.549999
"1299","2012-02-28",26.6
"1300","2012-02-29",26.700001
"1301","2012-03-01",27.370001
"1302","2012-03-02",26.799999
"1303","2012-03-05",26.5
"1304","2012-03-06",26.040001
"1305","2012-03-07",26.07
"1306","2012-03-08",26.379999
"1307","2012-03-09",27.27
"1308","2012-03-12",27.719999
"1309","2012-03-13",28.25
"1310","2012-03-14",28.030001
"1311","2012-03-15",28.309999
"1312","2012-03-16",27.879999
"1313","2012-03-19",28.01
"1314","2012-03-20",27.57
"1315","2012-03-21",27.540001
"1316","2012-03-22",27.450001
"1317","2012-03-23",27.66
"1318","2012-03-26",28.379999
"1319","2012-03-27",28.5
"1320","2012-03-28",27.98
"1321","2012-03-29",27.99
"1322","2012-03-30",27.940001
"1323","2012-04-02",28.5
"1324","2012-04-03",28.41
"1325","2012-04-04",27.200001
"1326","2012-04-05",21.459999
"1327","2012-04-09",20.959999
"1328","2012-04-10",20.209999
"1329","2012-04-11",20.59
"1330","2012-04-12",20.91
"1331","2012-04-13",20.85
"1332","2012-04-16",20.540001
"1333","2012-04-17",21.24
"1334","2012-04-18",21.049999
"1335","2012-04-19",20.299999
"1336","2012-04-20",20.25
"1337","2012-04-23",20.02
"1338","2012-04-24",19.360001
"1339","2012-04-25",20.23
"1340","2012-04-26",22.290001
"1341","2012-04-27",22.27
"1342","2012-04-30",21.58
"1343","2012-05-01",22.08
"1344","2012-05-02",22.16
"1345","2012-05-03",21.530001
"1346","2012-05-04",21.17
"1347","2012-05-07",21.27
"1348","2012-05-08",21.33
"1349","2012-05-09",21.18
"1350","2012-05-10",20.09
"1351","2012-05-11",20.24
"1352","2012-05-14",20.41
"1353","2012-05-15",20.540001
"1354","2012-05-16",20.26
"1355","2012-05-17",20
"1356","2012-05-18",19.98
"1357","2012-05-21",20.790001
"1358","2012-05-22",20.98
"1359","2012-05-23",20.389999
"1360","2012-05-24",20.27
"1361","2012-05-25",20.42
"1362","2012-05-29",20.809999
"1363","2012-05-30",20.469999
"1364","2012-05-31",20.200001
"1365","2012-06-01",19.01
"1366","2012-06-04",18.950001
"1367","2012-06-05",19.360001
"1368","2012-06-06",20.4
"1369","2012-06-07",20.33
"1370","2012-06-08",20.6
"1371","2012-06-11",19.85
"1372","2012-06-12",20.02
"1373","2012-06-13",19.629999
"1374","2012-06-14",19.700001
"1375","2012-06-15",21.209999
"1376","2012-06-18",21.16
"1377","2012-06-19",21.66
"1378","2012-06-20",21.75
"1379","2012-06-21",20.709999
"1380","2012-06-22",21.139999
"1381","2012-06-25",20.139999
"1382","2012-06-26",20.110001
"1383","2012-06-27",20.43
"1384","2012-06-28",20.02
"1385","2012-06-29",20.959999
"1386","2012-07-02",19.43
"1387","2012-07-03",20.540001
"1388","2012-07-05",20.67
"1389","2012-07-06",19
"1390","2012-07-09",18.57
"1391","2012-07-10",18.110001
"1392","2012-07-11",18.110001
"1393","2012-07-12",17.959999
"1394","2012-07-13",18.68
"1395","2012-07-16",18.530001
"1396","2012-07-17",18.58
"1397","2012-07-18",19.25
"1398","2012-07-19",19.76
"1399","2012-07-20",19.530001
"1400","2012-07-23",18.780001
"1401","2012-07-24",18.27
"1402","2012-07-25",18.75
"1403","2012-07-26",20.74
"1404","2012-07-27",21.690001
"1405","2012-07-30",21.620001
"1406","2012-07-31",21.540001
"1407","2012-08-01",21.49
"1408","2012-08-02",21.4
"1409","2012-08-03",21.9
"1410","2012-08-06",22.02
"1411","2012-08-07",22.41
"1412","2012-08-08",22.459999
"1413","2012-08-09",22.450001
"1414","2012-08-10",22.049999
"1415","2012-08-13",21.93
"1416","2012-08-14",21.549999
"1417","2012-08-15",21.639999
"1418","2012-08-16",22.1
"1419","2012-08-17",21.93
"1420","2012-08-20",21.530001
"1421","2012-08-21",21.5
"1422","2012-08-22",21.889999
"1423","2012-08-23",21.57
"1424","2012-08-24",21.17
"1425","2012-08-27",20.969999
"1426","2012-08-28",21.6
"1427","2012-08-29",21.59
"1428","2012-08-30",21.18
"1429","2012-08-31",21.25
"1430","2012-09-04",21.91
"1431","2012-09-05",21.84
"1432","2012-09-06",22.65
"1433","2012-09-07",22.370001
"1434","2012-09-10",22.129999
"1435","2012-09-11",22.290001
"1436","2012-09-12",23.290001
"1437","2012-09-13",23.74
"1438","2012-09-14",24.299999
"1439","2012-09-17",23.639999
"1440","2012-09-18",23.610001
"1441","2012-09-19",23.49
"1442","2012-09-20",23.219999
"1443","2012-09-21",22.950001
"1444","2012-09-24",22.68
"1445","2012-09-25",21.84
"1446","2012-09-26",21.450001
"1447","2012-09-27",22
"1448","2012-09-28",21.77
"1449","2012-10-01",21.52
"1450","2012-10-02",21.93
"1451","2012-10-03",22.059999
"1452","2012-10-04",22.08
"1453","2012-10-05",21.950001
"1454","2012-10-08",21.950001
"1455","2012-10-09",21.639999
"1456","2012-10-10",21.48
"1457","2012-10-11",21.43
"1458","2012-10-12",21.719999
"1459","2012-10-15",21.67
"1460","2012-10-16",21.639999
"1461","2012-10-17",21.530001
"1462","2012-10-18",20.940001
"1463","2012-10-19",20.219999
"1464","2012-10-22",20.299999
"1465","2012-10-23",20.530001
"1466","2012-10-24",20.4
"1467","2012-10-25",20.290001
"1468","2012-10-26",20.530001
"1469","2012-10-31",20.18
"1470","2012-11-01",21.58
"1471","2012-11-02",21.23
"1472","2012-11-05",21.02
"1473","2012-11-06",21.280001
"1474","2012-11-07",20.4
"1475","2012-11-08",19.879999
"1476","2012-11-09",19.9
"1477","2012-11-12",19.709999
"1478","2012-11-13",19.76
"1479","2012-11-14",19.26
"1480","2012-11-15",19.219999
"1481","2012-11-16",19
"1482","2012-11-19",19.469999
"1483","2012-11-20",19.01
"1484","2012-11-21",19.299999
"1485","2012-11-23",19.73
"1486","2012-11-26",19.860001
"1487","2012-11-27",19.809999
"1488","2012-11-28",20.450001
"1489","2012-11-29",20.709999
"1490","2012-11-30",20.25
"1491","2012-12-03",20.07
"1492","2012-12-04",20.219999
"1493","2012-12-05",20.33
"1494","2012-12-06",20.33
"1495","2012-12-07",20.51
"1496","2012-12-10",21.16
"1497","2012-12-11",21.719999
"1498","2012-12-12",21.620001
"1499","2012-12-13",21.57
"1500","2012-12-14",22.09
"1501","2012-12-17",22.33
"1502","2012-12-18",22.99
"1503","2012-12-19",23.02
"1504","2012-12-20",23.1
"1505","2012-12-21",23
"1506","2012-12-24",23.07
"1507","2012-12-26",22.9
"1508","2012-12-27",22.51
"1509","2012-12-28",22.549999
"1510","2012-12-31",22.51
"1511","2013-01-02",23.280001
"1512","2013-01-03",23
"1513","2013-01-04",23.190001
"1514","2013-01-07",22.959999
"1515","2013-01-08",22.9
"1516","2013-01-09",22.9
"1517","2013-01-10",23.24
"1518","2013-01-11",23.639999
"1519","2013-01-14",23.58
"1520","2013-01-15",23.43
"1521","2013-01-16",23.34
"1522","2013-01-17",23.59
"1523","2013-01-18",23.58
"1524","2013-01-22",23.25
"1525","2013-01-23",23.280001
"1526","2013-01-24",22.99
"1527","2013-01-25",23.219999
"1528","2013-01-28",23.58
"1529","2013-01-29",23.5
"1530","2013-01-30",23.030001
"1531","2013-01-31",23.18
"1532","2013-02-01",23.549999
"1533","2013-02-04",22.99
"1534","2013-02-05",23.559999
"1535","2013-02-06",23.440001
"1536","2013-02-07",23.42
"1537","2013-02-08",23.77
"1538","2013-02-11",23.66
"1539","2013-02-12",24.040001
"1540","2013-02-13",23.83
"1541","2013-02-14",23.790001
"1542","2013-02-15",23.629999
"1543","2013-02-19",24.16
"1544","2013-02-20",23.65
"1545","2013-02-21",23.219999
"1546","2013-02-22",23.5
"1547","2013-02-25",23
"1548","2013-02-26",23.120001
"1549","2013-02-27",23.209999
"1550","2013-02-28",23.139999
"1551","2013-03-01",23.450001
"1552","2013-03-04",23.879999
"1553","2013-03-05",24.59
"1554","2013-03-06",24.49
"1555","2013-03-07",24.85
"1556","2013-03-08",25.65
"1557","2013-03-11",25.83
"1558","2013-03-12",25.889999
"1559","2013-03-13",25.92
"1560","2013-03-14",26.059999
"1561","2013-03-15",26.01
"1562","2013-03-18",25.440001
"1563","2013-03-19",25.280001
"1564","2013-03-20",25.719999
"1565","2013-03-21",25.360001
"1566","2013-03-22",25.26
"1567","2013-03-25",25.110001
"1568","2013-03-26",25
"1569","2013-03-27",25.24
"1570","2013-03-28",25.49
"1571","2013-04-01",24.73
"1572","2013-04-02",24.43
"1573","2013-04-03",23.98
"1574","2013-04-04",23.709999
"1575","2013-04-05",22.940001
"1576","2013-04-08",23.08
"1577","2013-04-09",23.23
"1578","2013-04-10",23.9
"1579","2013-04-11",23.540001
"1580","2013-04-12",23.309999
"1581","2013-04-15",22.629999
"1582","2013-04-16",23.08
"1583","2013-04-17",22.450001
"1584","2013-04-18",22.07
"1585","2013-04-19",21.84
"1586","2013-04-22",21.9
"1587","2013-04-23",22.440001
"1588","2013-04-24",22.290001
"1589","2013-04-25",22.75
"1590","2013-04-26",23.16
"1591","2013-04-29",23.76
"1592","2013-04-30",24.01
"1593","2013-05-01",23.129999
"1594","2013-05-02",23.58
"1595","2013-05-03",23.75
"1596","2013-05-06",23.84
"1597","2013-05-07",23.969999
"1598","2013-05-08",24.120001
"1599","2013-05-09",23.98
"1600","2013-05-10",24.24
"1601","2013-05-13",23.959999
"1602","2013-05-14",24.299999
"1603","2013-05-15",24.26
"1604","2013-05-16",24.620001
"1605","2013-05-17",24.34
"1606","2013-05-20",24.530001
"1607","2013-05-21",24.83
"1608","2013-05-22",24.299999
"1609","2013-05-23",24.620001
"1610","2013-05-24",24.559999
"1611","2013-05-28",25.02
"1612","2013-05-29",24.74
"1613","2013-05-30",25.32
"1614","2013-05-31",25.110001
"1615","2013-06-03",25.16
"1616","2013-06-04",24.98
"1617","2013-06-05",24.540001
"1618","2013-06-06",25.030001
"1619","2013-06-07",25.24
"1620","2013-06-10",24.99
"1621","2013-06-11",24.49
"1622","2013-06-12",24.25
"1623","2013-06-13",24.620001
"1624","2013-06-14",24.49
"1625","2013-06-17",24.879999
"1626","2013-06-18",25.190001
"1627","2013-06-19",24.83
"1628","2013-06-20",24.26
"1629","2013-06-21",24.190001
"1630","2013-06-24",23.809999
"1631","2013-06-25",23.99
"1632","2013-06-26",23.93
"1633","2013-06-27",24.68
"1634","2013-06-28",24.530001
"1635","2013-07-01",25.15
"1636","2013-07-02",25.26
"1637","2013-07-03",25.42
"1638","2013-07-05",25.82
"1639","2013-07-08",25.67
"1640","2013-07-09",25.93
"1641","2013-07-10",26.26
"1642","2013-07-11",26.58
"1643","2013-07-12",26.75
"1644","2013-07-15",27.360001
"1645","2013-07-16",27.5
"1646","2013-07-17",27.51
"1647","2013-07-18",27.48
"1648","2013-07-19",27.32
"1649","2013-07-22",27.299999
"1650","2013-07-23",27.139999
"1651","2013-07-24",27.040001
"1652","2013-07-25",27.34
"1653","2013-07-26",26.91
"1654","2013-07-29",26.700001
"1655","2013-07-30",26.719999
"1656","2013-07-31",27.08
"1657","2013-08-01",27.73
"1658","2013-08-02",27.32
"1659","2013-08-05",27.58
"1660","2013-08-06",27.02
"1661","2013-08-07",26.92
"1662","2013-08-08",27.23
"1663","2013-08-09",27.049999
"1664","2013-08-12",27.549999
"1665","2013-08-13",28.110001
"1666","2013-08-14",27.690001
"1667","2013-08-15",27.219999
"1668","2013-08-16",27.059999
"1669","2013-08-19",26.799999
"1670","2013-08-20",26.92
"1671","2013-08-21",26.84
"1672","2013-08-22",27.219999
"1673","2013-08-23",27.389999
"1674","2013-08-26",27.290001
"1675","2013-08-27",26.35
"1676","2013-08-28",26.450001
"1677","2013-08-29",26.629999
"1678","2013-08-30",26.07
"1679","2013-09-03",26.35
"1680","2013-09-04",26.84
"1681","2013-09-05",26.809999
"1682","2013-09-06",26.780001
"1683","2013-09-09",27.610001
"1684","2013-09-10",27.85
"1685","2013-09-11",27.83
"1686","2013-09-12",27.639999
"1687","2013-09-13",27.85
"1688","2013-09-16",27.93
"1689","2013-09-17",28.370001
"1690","2013-09-18",28.620001
"1691","2013-09-19",28.84
"1692","2013-09-20",28.620001
"1693","2013-09-23",28.42
"1694","2013-09-24",28.34
"1695","2013-09-25",28.309999
"1696","2013-09-26",28.5
"1697","2013-09-27",28.35
"1698","2013-09-30",28.459999
"1699","2013-10-01",29.09
"1700","2013-10-02",29.24
"1701","2013-10-03",28.75
"1702","2013-10-04",28.959999
"1703","2013-10-07",28.66
"1704","2013-10-08",28
"1705","2013-10-09",27.82
"1706","2013-10-10",28.610001
"1707","2013-10-11",28.92
"1708","2013-10-14",28.23
"1709","2013-10-15",27.299999
"1710","2013-10-16",27.51
"1711","2013-10-17",27.469999
"1712","2013-10-18",27.620001
"1713","2013-10-21",27.76
"1714","2013-10-22",27.85
"1715","2013-10-23",27.6
"1716","2013-10-24",27.639999
"1717","2013-10-25",27.27
"1718","2013-10-28",27.450001
"1719","2013-10-29",27.82
"1720","2013-10-30",27.610001
"1721","2013-10-31",27.76
"1722","2013-11-01",27.700001
"1723","2013-11-04",27.969999
"1724","2013-11-05",27.92
"1725","2013-11-06",28.35
"1726","2013-11-07",30.43
"1727","2013-11-08",31.34
"1728","2013-11-11",32.16
"1729","2013-11-12",32.130001
"1730","2013-11-13",32.360001
"1731","2013-11-14",32.290001
"1732","2013-11-15",32.369999
"1733","2013-11-18",32.02
"1734","2013-11-19",31.83
"1735","2013-11-20",31.690001
"1736","2013-11-21",32.189999
"1737","2013-11-22",32.330002
"1738","2013-11-25",32.27
"1739","2013-11-26",32.580002
"1740","2013-11-27",32.75
"1741","2013-11-29",32.540001
"1742","2013-12-02",32.580002
"1743","2013-12-03",32.48
"1744","2013-12-04",33.099998
"1745","2013-12-05",32.700001
"1746","2013-12-06",33.310001
"1747","2013-12-09",33.049999
"1748","2013-12-10",32.380001
"1749","2013-12-11",31.639999
"1750","2013-12-12",31.559999
"1751","2013-12-13",32.240002
"1752","2013-12-16",32.529999
"1753","2013-12-17",32.5
"1754","2013-12-18",33.029999
"1755","2013-12-19",33
"1756","2013-12-20",33.950001
"1757","2013-12-23",33.950001
"1758","2013-12-24",34.040001
"1759","2013-12-26",34.049999
"1760","2013-12-27",34.110001
"1761","2013-12-30",34.299999
"1762","2013-12-31",35.389999
"1763","2014-01-02",34.700001
"1764","2014-01-03",34.759998
"1765","2014-01-06",34.580002
"1766","2014-01-07",34.970001
"1767","2014-01-08",35.07
"1768","2014-01-09",34.900002
"1769","2014-01-10",35.310001
"1770","2014-01-13",34.57
"1771","2014-01-14",35.16
"1772","2014-01-15",35.540001
"1773","2014-01-16",35.57
"1774","2014-01-17",35.389999
"1775","2014-01-21",35.740002
"1776","2014-01-22",35.75
"1777","2014-01-23",36
"1778","2014-01-24",35.73
"1779","2014-01-27",35.299999
"1780","2014-01-28",35.209999
"1781","2014-01-29",35.099998
"1782","2014-01-30",36.32
"1783","2014-01-31",35.68
"1784","2014-02-03",34.09
"1785","2014-02-04",34.689999
"1786","2014-02-05",35.200001
"1787","2014-02-06",35.220001
"1788","2014-02-07",35.669998
"1789","2014-02-10",35.779999
"1790","2014-02-11",36.490002
"1791","2014-02-12",37.34
"1792","2014-02-13",37.939999
"1793","2014-02-14",37.790001
"1794","2014-02-18",38.43
"1795","2014-02-19",38.060001
"1796","2014-02-20",38.75
"1797","2014-02-21",38.73
"1798","2014-02-24",38.68
"1799","2014-02-25",39.27
"1800","2014-02-26",39.220001
"1801","2014-02-27",39.869999
"1802","2014-02-28",39.310001
"1803","2014-03-03",38.82
"1804","2014-03-04",40.029999
"1805","2014-03-05",39.810001
"1806","2014-03-06",39.689999
"1807","2014-03-07",39.279999
"1808","2014-03-10",38.919998
"1809","2014-03-11",38.720001
"1810","2014-03-12",38.52
"1811","2014-03-13",38.220001
"1812","2014-03-14",37.799999
"1813","2014-03-17",37.720001
"1814","2014-03-18",38.029999
"1815","2014-03-19",37.509998
"1816","2014-03-20",37.470001
"1817","2014-03-21",36.740002
"1818","2014-03-24",36.209999
"1819","2014-03-25",36.029999
"1820","2014-03-26",35.139999
"1821","2014-03-27",35.080002
"1822","2014-03-28",34.84
"1823","2014-03-31",35.419998
"1824","2014-04-01",35.91
"1825","2014-04-02",35.779999
"1826","2014-04-03",34.990002
"1827","2014-04-04",34.75
"1828","2014-04-07",34.41
"1829","2014-04-08",34.220001
"1830","2014-04-09",34.939999
"1831","2014-04-10",33.830002
"1832","2014-04-11",33.139999
"1833","2014-04-14",33.34
"1834","2014-04-15",33.77
"1835","2014-04-16",34.5
"1836","2014-04-17",35
"1837","2014-04-21",34.709999
"1838","2014-04-22",35.150002
"1839","2014-04-23",34.950001
"1840","2014-04-24",36.200001
"1841","2014-04-25",35.16
"1842","2014-04-28",34.48
"1843","2014-04-29",34.900002
"1844","2014-04-30",35.369999
"1845","2014-05-01",35.470001
"1846","2014-05-02",35.23
"1847","2014-05-05",35.41
"1848","2014-05-06",34.830002
"1849","2014-05-07",34.93
"1850","2014-05-08",34.759998
"1851","2014-05-09",35.02
"1852","2014-05-12",36.32
"1853","2014-05-13",35.5
"1854","2014-05-14",35.099998
"1855","2014-05-15",34.889999
"1856","2014-05-16",35.880001
"1857","2014-05-19",36.369999
"1858","2014-05-20",35.75
"1859","2014-05-21",35.959999
"1860","2014-05-22",36.369999
"1861","2014-05-23",36.830002
"1862","2014-05-27",37.299999
"1863","2014-05-28",36.810001
"1864","2014-05-29",37.25
"1865","2014-05-30",36.799999
"1866","2014-06-02",36.599998
"1867","2014-06-03",36.200001
"1868","2014-06-04",36.279999
"1869","2014-06-05",36.880001
"1870","2014-06-06",37.900002
"1871","2014-06-09",38.080002
"1872","2014-06-10",37.709999
"1873","2014-06-11",37.689999
"1874","2014-06-12",36.970001
"1875","2014-06-13",36.990002
"1876","2014-06-16",37.049999
"1877","2014-06-17",37.599998
"1878","2014-06-18",37.75
"1879","2014-06-19",37.709999
"1880","2014-06-20",37.73
"1881","2014-06-23",37.939999
"1882","2014-06-24",37.240002
"1883","2014-06-25",37.75
"1884","2014-06-26",38.209999
"1885","2014-06-27",38.419998
"1886","2014-06-30",38.799999
"1887","2014-07-01",38.970001
