"","date","BBVA"
"936","2010-09-20",13.137333
"937","2010-09-21",13.314333
"938","2010-09-22",13.314333
"939","2010-09-23",13.029166
"940","2010-09-24",13.697833
"941","2010-09-27",13.3635
"942","2010-09-28",13.393
"943","2010-09-29",13.137333
"944","2010-09-30",13.255333
"945","2010-10-01",13.255333
"946","2010-10-04",12.999666
"947","2010-10-05",13.756833
"948","2010-10-06",13.5405
"949","2010-10-07",13.4815
"950","2010-10-08",13.461833
"951","2010-10-11",13.294666
"952","2010-10-12",13.353666
"953","2010-10-13",13.589666
"954","2010-10-14",13.471666
"955","2010-10-15",13.471666
"956","2010-10-18",13.697833
"957","2010-10-19",13.383166
"958","2010-10-20",13.756833
"959","2010-10-21",13.324166
"960","2010-10-22",13.393
"961","2010-10-25",13.166833
"962","2010-10-26",13.098
"963","2010-10-27",12.783334
"964","2010-10-28",12.763667
"965","2010-10-29",12.930833
"966","2010-11-01",12.331
"967","2010-11-02",12.635834
"968","2010-11-03",12.409667
"969","2010-11-04",12.527667
"970","2010-11-05",12.0655
"971","2010-11-08",11.7115
"972","2010-11-09",11.682
"973","2010-11-10",11.436167
"974","2010-11-11",11.2395
"975","2010-11-12",11.485333
"976","2010-11-15",11.505
"977","2010-11-16",11.1805
"978","2010-11-17",11.1805
"979","2010-11-18",11.485333
"980","2010-11-19",11.495167
"981","2010-11-22",10.983833
"982","2010-11-23",10.364333
"983","2010-11-24",10.482333
"984","2010-11-26",10.148
"985","2010-11-29",9.430166
"986","2010-11-30",9.0565
"987","2010-12-01",9.961166
"988","2010-12-02",10.374166
"989","2010-12-03",10.62
"990","2010-12-06",10.187333
"991","2010-12-07",10.079166
"992","2010-12-08",10.511833
"993","2010-12-09",10.610167
"994","2010-12-10",10.502
"995","2010-12-13",10.561
"996","2010-12-14",10.433167
"997","2010-12-15",10.089
"998","2010-12-16",10.039833
"999","2010-12-17",9.8825
"1000","2010-12-20",9.951333
"1001","2010-12-21",10.216833
"1002","2010-12-22",10.187333
"1003","2010-12-23",10.020166
"1004","2010-12-27",9.862833
"1005","2010-12-28",9.813666
"1006","2010-12-29",9.892333
"1007","2010-12-30",9.843166
"1008","2010-12-31",10.0005
"1009","2011-01-03",9.961166
"1010","2011-01-04",9.9415
"1011","2011-01-05",9.617
"1012","2011-01-06",9.213834
"1013","2011-01-07",9.007334
"1014","2011-01-10",8.8795
"1015","2011-01-11",9.0565
"1016","2011-01-12",10.128333
"1017","2011-01-13",10.8265
"1018","2011-01-14",11.072333
"1019","2011-01-18",11.318167
"1020","2011-01-19",11.387
"1021","2011-01-20",11.672167
"1022","2011-01-21",12.114667
"1023","2011-01-24",12.144167
"1024","2011-01-25",11.8885
"1025","2011-01-26",11.819667
"1026","2011-01-27",12.2425
"1027","2011-01-28",11.7705
"1028","2011-01-31",12.0655
"1029","2011-02-01",12.734167
"1030","2011-02-02",12.449
"1031","2011-02-03",12.193334
"1032","2011-02-04",11.927834
"1033","2011-02-07",12.026167
"1034","2011-02-08",12.193334
"1035","2011-02-09",12.134334
"1036","2011-02-10",11.7705
"1037","2011-02-11",11.908167
"1038","2011-02-14",11.750834
"1039","2011-02-15",11.849167
"1040","2011-02-16",12.488334
"1041","2011-02-17",12.586667
"1042","2011-02-18",12.547334
"1043","2011-02-22",11.868834
"1044","2011-02-23",11.868834
"1045","2011-02-24",11.878667
"1046","2011-02-25",12.134334
"1047","2011-02-28",12.095
"1048","2011-03-01",11.809834
"1049","2011-03-02",11.839334
"1050","2011-03-03",11.8885
"1051","2011-03-04",11.632833
"1052","2011-03-07",11.4755
"1053","2011-03-08",11.4755
"1054","2011-03-09",11.750834
"1055","2011-03-10",11.337833
"1056","2011-03-11",11.623
"1057","2011-03-14",12.203167
"1058","2011-03-15",12.232667
"1059","2011-03-16",11.524667
"1060","2011-03-17",11.908167
"1061","2011-03-18",11.859
"1062","2011-03-21",12.409667
"1063","2011-03-22",12.399834
"1064","2011-03-23",12.380167
"1065","2011-03-24",12.616167
"1066","2011-03-25",12.311334
"1067","2011-03-28",12.3015
"1068","2011-03-29",12.28
"1069","2011-03-30",12.19
"1070","2011-03-31",12
"1071","2011-04-01",12.19
"1072","2011-04-04",12.21
"1073","2011-04-05",12.08
"1074","2011-04-06",12.69
"1075","2011-04-07",12.65
"1076","2011-04-08",12.65
"1077","2011-04-11",12.6
"1078","2011-04-12",12.6
"1079","2011-04-13",12.41
"1080","2011-04-14",12.18
"1081","2011-04-15",11.97
"1082","2011-04-18",11.5
"1083","2011-04-19",11.66
"1084","2011-04-20",12
"1085","2011-04-21",12.12
"1086","2011-04-25",12.15
"1087","2011-04-26",12.28
"1088","2011-04-27",12.66
"1089","2011-04-28",12.9
"1090","2011-04-29",12.81
"1091","2011-05-02",12.88
"1092","2011-05-03",12.81
"1093","2011-05-04",12.62
"1094","2011-05-05",12.12
"1095","2011-05-06",11.9
"1096","2011-05-09",11.78
"1097","2011-05-10",11.93
"1098","2011-05-11",11.61
"1099","2011-05-12",11.7
"1100","2011-05-13",11.29
"1101","2011-05-16",11.35
"1102","2011-05-17",11.48
"1103","2011-05-18",11.63
"1104","2011-05-19",11.62
"1105","2011-05-20",11.13
"1106","2011-05-23",10.87
"1107","2011-05-24",10.88
"1108","2011-05-25",10.99
"1109","2011-05-26",11.14
"1110","2011-05-27",11.22
"1111","2011-05-31",11.73
"1112","2011-06-01",11.24
"1113","2011-06-02",11.51
"1114","2011-06-03",11.7
"1115","2011-06-06",11.27
"1116","2011-06-07",11.42
"1117","2011-06-08",11.19
"1118","2011-06-09",11.25
"1119","2011-06-10",10.82
"1120","2011-06-13",10.88
"1121","2011-06-14",11.1
"1122","2011-06-15",10.49
"1123","2011-06-16",10.6
"1124","2011-06-17",11.32
"1125","2011-06-20",11.25
"1126","2011-06-21",11.65
"1127","2011-06-22",11.4
"1128","2011-06-23",10.94
"1129","2011-06-24",10.62
"1130","2011-06-27",10.84
"1131","2011-06-28",11.15
"1132","2011-06-29",11.38
"1133","2011-06-30",11.74
"1134","2011-07-01",12.13
"1135","2011-07-05",11.63
"1136","2011-07-06",11.17
"1137","2011-07-07",11.22
"1138","2011-07-08",10.74
"1139","2011-07-11",10.07
"1140","2011-07-12",10.07
"1141","2011-07-13",10.28
"1142","2011-07-14",10.26
"1143","2011-07-15",10.2
"1144","2011-07-18",9.95
"1145","2011-07-19",10.11
"1146","2011-07-20",10.64
"1147","2011-07-21",11.19
"1148","2011-07-22",11.14
"1149","2011-07-25",10.66
"1150","2011-07-26",10.72
"1151","2011-07-27",10.14
"1152","2011-07-28",10.41
"1153","2011-07-29",10.42
"1154","2011-08-01",9.97
"1155","2011-08-02",9.51
"1156","2011-08-03",9.75
"1157","2011-08-04",8.91
"1158","2011-08-05",9.51
"1159","2011-08-08",8.63
"1160","2011-08-09",9.21
"1161","2011-08-10",8.25
"1162","2011-08-11",8.84
"1163","2011-08-12",9.17
"1164","2011-08-15",9.43
"1165","2011-08-16",9.15
"1166","2011-08-17",9.33
"1167","2011-08-18",8.79
"1168","2011-08-19",8.66
"1169","2011-08-22",8.52
"1170","2011-08-23",8.79
"1171","2011-08-24",8.78
"1172","2011-08-25",8.55
"1173","2011-08-26",8.51
"1174","2011-08-29",8.89
"1175","2011-08-30",8.81
"1176","2011-08-31",9.09
"1177","2011-09-01",8.89
"1178","2011-09-02",8.44
"1179","2011-09-06",8.19
"1180","2011-09-07",8.26
"1181","2011-09-08",8.07
"1182","2011-09-09",7.62
"1183","2011-09-12",7.56
"1184","2011-09-13",7.49
"1185","2011-09-14",7.67
"1186","2011-09-15",8.14
"1187","2011-09-16",8.22
"1188","2011-09-19",7.98
"1189","2011-09-20",8.01
"1190","2011-09-21",7.57
"1191","2011-09-22",7.6
"1192","2011-09-23",7.77
"1193","2011-09-26",8.25
"1194","2011-09-27",8.39
"1195","2011-09-28",8.04
"1196","2011-09-29",8.52
"1197","2011-09-30",8.13
"1198","2011-10-03",7.63
"1199","2011-10-04",8.24
"1200","2011-10-05",8.36
"1201","2011-10-06",8.63
"1202","2011-10-07",8.61
"1203","2011-10-10",8.98
"1204","2011-10-11",8.9
"1205","2011-10-12",9.28
"1206","2011-10-13",9.02
"1207","2011-10-14",9.05
"1208","2011-10-17",8.74
"1209","2011-10-18",9.06
"1210","2011-10-19",8.74
"1211","2011-10-20",8.54
"1212","2011-10-21",8.82
"1213","2011-10-24",8.94
"1214","2011-10-25",8.63
"1215","2011-10-26",8.81
"1216","2011-10-27",9.94
"1217","2011-10-28",9.8
"1218","2011-10-31",9.04
"1219","2011-11-01",8.65
"1220","2011-11-02",8.56
"1221","2011-11-03",8.75
"1222","2011-11-04",8.58
"1223","2011-11-07",8.52
"1224","2011-11-08",8.58
"1225","2011-11-09",7.87
"1226","2011-11-10",8.1
"1227","2011-11-11",8.46
"1228","2011-11-14",8.12
"1229","2011-11-15",7.95
"1230","2011-11-16",7.9
"1231","2011-11-17",7.88
"1232","2011-11-18",8.05
"1233","2011-11-21",7.88
"1234","2011-11-22",7.68
"1235","2011-11-23",7.32
"1236","2011-11-25",7.39
"1237","2011-11-28",7.85
"1238","2011-11-29",7.85
"1239","2011-11-30",8.43
"1240","2011-12-01",8.34
"1241","2011-12-02",8.53
"1242","2011-12-05",8.74
"1243","2011-12-06",8.95
"1244","2011-12-07",8.86
"1245","2011-12-08",8.41
"1246","2011-12-09",8.71
"1247","2011-12-12",8.28
"1248","2011-12-13",7.83
"1249","2011-12-14",7.77
"1250","2011-12-15",7.9
"1251","2011-12-16",7.89
"1252","2011-12-19",7.93
"1253","2011-12-20",8.47
"1254","2011-12-21",8.43
"1255","2011-12-22",8.55
"1256","2011-12-23",8.61
"1257","2011-12-27",8.54
"1258","2011-12-28",8.26
"1259","2011-12-29",8.44
"1260","2011-12-30",8.57
"1261","2012-01-03",8.86
"1262","2012-01-04",8.55
"1263","2012-01-05",8.03
"1264","2012-01-06",7.79
"1265","2012-01-09",7.61
"1266","2012-01-10",7.99
"1267","2012-01-11",8.02
"1268","2012-01-12",8.2
"1269","2012-01-13",8.13
"1270","2012-01-17",8.25
"1271","2012-01-18",8.33
"1272","2012-01-19",8.74
"1273","2012-01-20",8.83
"1274","2012-01-23",8.87
"1275","2012-01-24",8.85
"1276","2012-01-25",8.96
"1277","2012-01-26",9.04
"1278","2012-01-27",9.1
"1279","2012-01-30",8.82
"1280","2012-01-31",8.76
"1281","2012-02-01",8.95
"1282","2012-02-02",9.2
"1283","2012-02-03",9.44
"1284","2012-02-06",9.46
"1285","2012-02-07",9.59
"1286","2012-02-08",9.71
"1287","2012-02-09",9.72
"1288","2012-02-10",9.45
"1289","2012-02-13",9.5
"1290","2012-02-14",9.37
"1291","2012-02-15",9.22
"1292","2012-02-16",9.04
"1293","2012-02-17",9.13
"1294","2012-02-21",9.32
"1295","2012-02-22",9.12
"1296","2012-02-23",9.08
"1297","2012-02-24",9.12
"1298","2012-02-27",9.08
"1299","2012-02-28",9.1
"1300","2012-02-29",8.99
"1301","2012-03-01",9.11
"1302","2012-03-02",9.02
"1303","2012-03-05",8.85
"1304","2012-03-06",8.28
"1305","2012-03-07",8.34
"1306","2012-03-08",8.63
"1307","2012-03-09",8.46
"1308","2012-03-12",8.28
"1309","2012-03-13",8.6
"1310","2012-03-14",8.46
"1311","2012-03-15",8.6
"1312","2012-03-16",8.77
"1313","2012-03-19",8.88
"1314","2012-03-20",8.84
"1315","2012-03-21",8.53
"1316","2012-03-22",8.32
"1317","2012-03-23",8.28
"1318","2012-03-26",8.21
"1319","2012-03-27",8.06
"1320","2012-03-28",7.86
"1321","2012-03-29",7.85
"1322","2012-03-30",7.99
"1323","2012-04-02",7.97
"1324","2012-04-03",7.55
"1325","2012-04-04",7.4
"1326","2012-04-05",7.29
"1327","2012-04-09",7.19
"1328","2012-04-10",6.95
"1329","2012-04-11",7.14
"1330","2012-04-12",7.14
"1331","2012-04-13",6.85
"1332","2012-04-16",6.83
"1333","2012-04-17",7.03
"1334","2012-04-18",6.8
"1335","2012-04-19",6.47
"1336","2012-04-20",6.7
"1337","2012-04-23",6.59
"1338","2012-04-24",6.74
"1339","2012-04-25",6.93
"1340","2012-04-26",6.83
"1341","2012-04-27",6.87
"1342","2012-04-30",6.75
"1343","2012-05-01",6.83
"1344","2012-05-02",6.5
"1345","2012-05-03",6.39
"1346","2012-05-04",6.56
"1347","2012-05-07",6.91
"1348","2012-05-08",6.86
"1349","2012-05-09",6.48
"1350","2012-05-10",6.81
"1351","2012-05-11",6.69
"1352","2012-05-14",6.42
"1353","2012-05-15",6.2
"1354","2012-05-16",6.15
"1355","2012-05-17",5.97
"1356","2012-05-18",6.26
"1357","2012-05-21",6.27
"1358","2012-05-22",6.28
"1359","2012-05-23",6.14
"1360","2012-05-24",6.18
"1361","2012-05-25",6.12
"1362","2012-05-29",5.81
"1363","2012-05-30",5.63
"1364","2012-05-31",5.72
"1365","2012-06-01",5.71
"1366","2012-06-04",6.03
"1367","2012-06-05",6.06
"1368","2012-06-06",6.35
"1369","2012-06-07",6.35
"1370","2012-06-08",6.46
"1371","2012-06-11",6.32
"1372","2012-06-12",6.47
"1373","2012-06-13",6.53
"1374","2012-06-14",6.61
"1375","2012-06-15",6.65
"1376","2012-06-18",6.31
"1377","2012-06-19",6.53
"1378","2012-06-20",6.76
"1379","2012-06-21",6.5
"1380","2012-06-22",6.79
"1381","2012-06-25",6.28
"1382","2012-06-26",6.25
"1383","2012-06-27",6.31
"1384","2012-06-28",6.47
"1385","2012-06-29",7.07
"1386","2012-07-02",7.1
"1387","2012-07-03",7.13
"1388","2012-07-05",6.6
"1389","2012-07-06",6.26
"1390","2012-07-09",6.2
"1391","2012-07-10",6.16
"1392","2012-07-11",6.31
"1393","2012-07-12",6.2
"1394","2012-07-13",6.22
"1395","2012-07-16",6.03
"1396","2012-07-17",6.13
"1397","2012-07-18",6.08
"1398","2012-07-19",6.14
"1399","2012-07-20",5.62
"1400","2012-07-23",5.67
"1401","2012-07-24",5.34
"1402","2012-07-25",5.42
"1403","2012-07-26",6.02
"1404","2012-07-27",6.51
"1405","2012-07-30",6.56
"1406","2012-07-31",6.45
"1407","2012-08-01",6.73
"1408","2012-08-02",6.04
"1409","2012-08-03",6.72
"1410","2012-08-06",6.87
"1411","2012-08-07",7.06
"1412","2012-08-08",7.08
"1413","2012-08-09",6.95
"1414","2012-08-10",6.93
"1415","2012-08-13",7
"1416","2012-08-14",7
"1417","2012-08-15",7.05
"1418","2012-08-16",7.33
"1419","2012-08-17",7.41
"1420","2012-08-20",7.26
"1421","2012-08-21",7.35
"1422","2012-08-22",7.3
"1423","2012-08-23",7.11
"1424","2012-08-24",7.15
"1425","2012-08-27",7.24
"1426","2012-08-28",7.33
"1427","2012-08-29",7.31
"1428","2012-08-30",7.17
"1429","2012-08-31",7.53
"1430","2012-09-04",7.67
"1431","2012-09-05",7.59
"1432","2012-09-06",8.04
"1433","2012-09-07",8.27
"1434","2012-09-10",8.2
"1435","2012-09-11",8.41
"1436","2012-09-12",8.51
"1437","2012-09-13",8.58
"1438","2012-09-14",8.64
"1439","2012-09-17",8.67
"1440","2012-09-18",8.41
"1441","2012-09-19",8.43
"1442","2012-09-20",8.12
"1443","2012-09-21",8.33
"1444","2012-09-24",8.34
"1445","2012-09-25",8.2
"1446","2012-09-26",7.83
"1447","2012-09-27",7.95
"1448","2012-09-28",7.75
"1449","2012-10-01",7.74
"1450","2012-10-02",7.89
"1451","2012-10-03",7.81
"1452","2012-10-04",7.83
"1453","2012-10-05",8.05
"1454","2012-10-08",8
"1455","2012-10-09",7.69
"1456","2012-10-10",7.6
"1457","2012-10-11",7.73
"1458","2012-10-12",7.66
"1459","2012-10-15",7.73
"1460","2012-10-16",8.24
"1461","2012-10-17",8.67
"1462","2012-10-18",8.62
"1463","2012-10-19",8.29
"1464","2012-10-22",8.32
"1465","2012-10-23",8.17
"1466","2012-10-24",8.1
"1467","2012-10-25",8.06
"1468","2012-10-26",8.06
"1469","2012-10-31",8.3
"1470","2012-11-01",8.31
"1471","2012-11-02",8.28
"1472","2012-11-05",8.09
"1473","2012-11-06",8.11
"1474","2012-11-07",7.83
"1475","2012-11-08",7.75
"1476","2012-11-09",7.71
"1477","2012-11-12",7.66
"1478","2012-11-13",7.8
"1479","2012-11-14",7.84
"1480","2012-11-15",7.95
"1481","2012-11-16",7.87
"1482","2012-11-19",7.98
"1483","2012-11-20",8.01
"1484","2012-11-21",8.1
"1485","2012-11-23",8.34
"1486","2012-11-26",8.33
"1487","2012-11-27",8.19
"1488","2012-11-28",8.26
"1489","2012-11-29",8.42
"1490","2012-11-30",8.45
"1491","2012-12-03",8.42
"1492","2012-12-04",8.49
"1493","2012-12-05",8.6
"1494","2012-12-06",8.6
"1495","2012-12-07",8.54
"1496","2012-12-10",8.38
"1497","2012-12-11",8.63
"1498","2012-12-12",8.71
"1499","2012-12-13",8.75
"1500","2012-12-14",8.88
"1501","2012-12-17",8.98
"1502","2012-12-18",9.11
"1503","2012-12-19",9.19
"1504","2012-12-20",9.32
"1505","2012-12-21",9.3
"1506","2012-12-24",9.22
"1507","2012-12-26",9.18
"1508","2012-12-27",9.32
"1509","2012-12-28",9.13
"1510","2012-12-31",9.42
"1511","2013-01-02",9.57
"1512","2013-01-03",9.44
"1513","2013-01-04",9.57
"1514","2013-01-07",9.54
"1515","2013-01-08",9.58
"1516","2013-01-09",9.97
"1517","2013-01-10",10.16
"1518","2013-01-11",10.26
"1519","2013-01-14",10.32
"1520","2013-01-15",10.37
"1521","2013-01-16",10.31
"1522","2013-01-17",10.37
"1523","2013-01-18",10.35
"1524","2013-01-22",10.31
"1525","2013-01-23",10.21
"1526","2013-01-24",10.37
"1527","2013-01-25",10.54
"1528","2013-01-28",10.46
"1529","2013-01-29",10.4
"1530","2013-01-30",10.25
"1531","2013-01-31",9.88
"1532","2013-02-01",10.01
"1533","2013-02-04",9.42
"1534","2013-02-05",9.71
"1535","2013-02-06",9.71
"1536","2013-02-07",9.52
"1537","2013-02-08",9.91
"1538","2013-02-11",9.81
"1539","2013-02-12",10.27
"1540","2013-02-13",10.29
"1541","2013-02-14",10.14
"1542","2013-02-15",10
"1543","2013-02-19",10.24
"1544","2013-02-20",10.01
"1545","2013-02-21",9.85
"1546","2013-02-22",10.11
"1547","2013-02-25",9.33
"1548","2013-02-26",9.52
"1549","2013-02-27",9.76
"1550","2013-02-28",9.71
"1551","2013-03-01",9.51
"1552","2013-03-04",9.69
"1553","2013-03-05",9.67
"1554","2013-03-06",9.66
"1555","2013-03-07",9.77
"1556","2013-03-08",9.98
"1557","2013-03-11",10.02
"1558","2013-03-12",9.87
"1559","2013-03-13",9.91
"1560","2013-03-14",10.11
"1561","2013-03-15",10.11
"1562","2013-03-18",9.7
"1563","2013-03-19",9.33
"1564","2013-03-20",9.56
"1565","2013-03-21",9.47
"1566","2013-03-22",9.52
"1567","2013-03-25",9.05
"1568","2013-03-26",8.8
"1569","2013-03-27",8.71
"1570","2013-03-28",8.77
"1571","2013-04-01",8.66
"1572","2013-04-02",8.85
"1573","2013-04-03",8.53
"1574","2013-04-04",8.56
"1575","2013-04-05",8.54
"1576","2013-04-08",8.48
"1577","2013-04-09",8.79
"1578","2013-04-10",9.12
"1579","2013-04-11",9.16
"1580","2013-04-12",9.07
"1581","2013-04-15",8.79
"1582","2013-04-16",9.01
"1583","2013-04-17",8.84
"1584","2013-04-18",8.8
"1585","2013-04-19",8.93
"1586","2013-04-22",9.08
"1587","2013-04-23",9.48
"1588","2013-04-24",9.51
"1589","2013-04-25",9.47
"1590","2013-04-26",9.46
"1591","2013-04-29",9.71
"1592","2013-04-30",9.8
"1593","2013-05-01",9.65
"1594","2013-05-02",9.69
"1595","2013-05-03",9.73
"1596","2013-05-06",9.73
"1597","2013-05-07",9.85
"1598","2013-05-08",9.96
"1599","2013-05-09",9.87
"1600","2013-05-10",9.76
"1601","2013-05-13",9.62
"1602","2013-05-14",9.6
"1603","2013-05-15",9.65
"1604","2013-05-16",9.51
"1605","2013-05-17",9.57
"1606","2013-05-20",9.43
"1607","2013-05-21",9.33
"1608","2013-05-22",9.12
"1609","2013-05-23",9.31
"1610","2013-05-24",9.26
"1611","2013-05-28",9.41
"1612","2013-05-29",9.49
"1613","2013-05-30",9.56
"1614","2013-05-31",9.33
"1615","2013-06-03",9.47
"1616","2013-06-04",9.47
"1617","2013-06-05",9.33
"1618","2013-06-06",9.31
"1619","2013-06-07",9.29
"1620","2013-06-10",9.22
"1621","2013-06-11",8.95
"1622","2013-06-12",8.94
"1623","2013-06-13",9.06
"1624","2013-06-14",8.91
"1625","2013-06-17",9.07
"1626","2013-06-18",9.14
"1627","2013-06-19",8.83
"1628","2013-06-20",8.49
"1629","2013-06-21",8.34
"1630","2013-06-24",8.25
"1631","2013-06-25",8.4
"1632","2013-06-26",8.62
"1633","2013-06-27",8.55
"1634","2013-06-28",8.41
"1635","2013-07-01",8.51
"1636","2013-07-02",8.39
"1637","2013-07-03",8.39
"1638","2013-07-05",8.31
"1639","2013-07-08",8.44
"1640","2013-07-09",8.3
"1641","2013-07-10",8.32
"1642","2013-07-11",8.46
"1643","2013-07-12",8.31
"1644","2013-07-15",8.36
"1645","2013-07-16",8.22
"1646","2013-07-17",8.3
"1647","2013-07-18",8.52
"1648","2013-07-19",8.5
"1649","2013-07-22",8.63
"1650","2013-07-23",8.84
"1651","2013-07-24",9.02
"1652","2013-07-25",9.29
"1653","2013-07-26",9.43
"1654","2013-07-29",9.4
"1655","2013-07-30",9.37
"1656","2013-07-31",9.45
"1657","2013-08-01",9.54
"1658","2013-08-02",9.63
"1659","2013-08-05",9.55
"1660","2013-08-06",9.49
"1661","2013-08-07",9.57
"1662","2013-08-08",9.78
"1663","2013-08-09",10.01
"1664","2013-08-12",9.9
"1665","2013-08-13",10
"1666","2013-08-14",10.09
"1667","2013-08-15",10.02
"1668","2013-08-16",10.23
"1669","2013-08-19",9.91
"1670","2013-08-20",9.93
"1671","2013-08-21",9.76
"1672","2013-08-22",10.03
"1673","2013-08-23",10.23
"1674","2013-08-26",10.02
"1675","2013-08-27",9.64
"1676","2013-08-28",9.69
"1677","2013-08-29",9.72
"1678","2013-08-30",9.58
"1679","2013-09-03",9.79
"1680","2013-09-04",9.95
"1681","2013-09-05",9.96
"1682","2013-09-06",10.02
"1683","2013-09-09",10.14
"1684","2013-09-10",10.36
"1685","2013-09-11",10.55
"1686","2013-09-12",10.53
"1687","2013-09-13",10.58
"1688","2013-09-16",10.65
"1689","2013-09-17",10.71
"1690","2013-09-18",11.27
"1691","2013-09-19",11.2
"1692","2013-09-20",11.16
"1693","2013-09-23",11.16
"1694","2013-09-24",11.19
"1695","2013-09-25",11.29
"1696","2013-09-26",11.22
"1697","2013-09-27",11.18
"1698","2013-09-30",11.18
"1699","2013-10-01",11.44
"1700","2013-10-02",11.63
"1701","2013-10-03",11.47
"1702","2013-10-04",11.66
"1703","2013-10-07",11.61
"1704","2013-10-08",11.39
"1705","2013-10-09",11.61
"1706","2013-10-10",12.06
"1707","2013-10-11",12.12
"1708","2013-10-14",12.19
"1709","2013-10-15",12.2
"1710","2013-10-16",12.52
"1711","2013-10-17",12.66
"1712","2013-10-18",12.78
"1713","2013-10-21",12.69
"1714","2013-10-22",12.71
"1715","2013-10-23",12.19
"1716","2013-10-24",12.37
"1717","2013-10-25",12.01
"1718","2013-10-28",11.8
"1719","2013-10-29",11.87
"1720","2013-10-30",11.64
"1721","2013-10-31",11.68
"1722","2013-11-01",11.54
"1723","2013-11-04",11.6
"1724","2013-11-05",11.29
"1725","2013-11-06",11.48
"1726","2013-11-07",11.3
"1727","2013-11-08",11.28
"1728","2013-11-11",11.41
"1729","2013-11-12",11.25
"1730","2013-11-13",11.27
"1731","2013-11-14",11.3
"1732","2013-11-15",11.34
"1733","2013-11-18",11.45
"1734","2013-11-19",11.32
"1735","2013-11-20",11.13
"1736","2013-11-21",11.29
"1737","2013-11-22",11.52
"1738","2013-11-25",11.46
"1739","2013-11-26",11.68
"1740","2013-11-27",11.8
"1741","2013-11-29",11.89
"1742","2013-12-02",11.75
"1743","2013-12-03",11.71
"1744","2013-12-04",11.6
"1745","2013-12-05",11.37
"1746","2013-12-06",11.55
"1747","2013-12-09",11.58
"1748","2013-12-10",11.53
"1749","2013-12-11",11.36
"1750","2013-12-12",11.25
"1751","2013-12-13",11.33
"1752","2013-12-16",11.53
"1753","2013-12-17",11.41
"1754","2013-12-18",11.76
"1755","2013-12-19",11.87
"1756","2013-12-20",11.9
"1757","2013-12-23",12.01
"1758","2013-12-24",12.1
"1759","2013-12-26",12.17
"1760","2013-12-27",12.35
"1761","2013-12-30",12.36
"1762","2013-12-31",12.39
"1763","2014-01-02",11.93
"1764","2014-01-03",11.82
"1765","2014-01-06",12.03
"1766","2014-01-07",12.62
"1767","2014-01-08",12.7
"1768","2014-01-09",12.64
"1769","2014-01-10",12.78
"1770","2014-01-13",12.8
"1771","2014-01-14",13.05
"1772","2014-01-15",13.48
"1773","2014-01-16",13.22
"1774","2014-01-17",13.06
"1775","2014-01-21",13
"1776","2014-01-22",12.75
"1777","2014-01-23",12.68
"1778","2014-01-24",11.92
"1779","2014-01-27",11.74
"1780","2014-01-28",12.03
"1781","2014-01-29",11.86
"1782","2014-01-30",12.06
"1783","2014-01-31",11.91
"1784","2014-02-03",11.39
"1785","2014-02-04",11.67
"1786","2014-02-05",11.88
"1787","2014-02-06",12.15
"1788","2014-02-07",12.34
"1789","2014-02-10",12.11
"1790","2014-02-11",12.42
"1791","2014-02-12",12.24
"1792","2014-02-13",12.27
"1793","2014-02-14",12.2
"1794","2014-02-18",12.23
"1795","2014-02-19",12.1
"1796","2014-02-20",12.18
"1797","2014-02-21",12.16
"1798","2014-02-24",12.51
"1799","2014-02-25",12.48
"1800","2014-02-26",12.38
"1801","2014-02-27",12.41
"1802","2014-02-28",12.31
"1803","2014-03-03",11.89
"1804","2014-03-04",12.4
"1805","2014-03-05",12.66
"1806","2014-03-06",12.76
"1807","2014-03-07",12.57
"1808","2014-03-10",12.65
"1809","2014-03-11",12.51
"1810","2014-03-12",12.45
"1811","2014-03-13",12.13
"1812","2014-03-14",12.06
"1813","2014-03-17",12.2
"1814","2014-03-18",12.41
"1815","2014-03-19",12.12
"1816","2014-03-20",12.1
"1817","2014-03-21",11.93
"1818","2014-03-24",11.99
"1819","2014-03-25",11.9
"1820","2014-03-26",11.75
"1821","2014-03-27",11.73
"1822","2014-03-28",12.01
"1823","2014-03-31",12.01
"1824","2014-04-01",12.33
"1825","2014-04-02",12.3
"1826","2014-04-03",12.73
"1827","2014-04-04",12.6
"1828","2014-04-07",12.64
"1829","2014-04-08",12.53
"1830","2014-04-09",12.69
"1831","2014-04-10",12.21
"1832","2014-04-11",12.18
"1833","2014-04-14",12.24
"1834","2014-04-15",12.15
"1835","2014-04-16",12.34
"1836","2014-04-17",12.31
"1837","2014-04-21",12.27
"1838","2014-04-22",12.38
"1839","2014-04-23",12.35
"1840","2014-04-24",12.42
"1841","2014-04-25",12.23
"1842","2014-04-28",12.19
"1843","2014-04-29",12.43
"1844","2014-04-30",12.35
"1845","2014-05-01",12.38
"1846","2014-05-02",12.35
"1847","2014-05-05",12.32
"1848","2014-05-06",12.25
"1849","2014-05-07",12.28
"1850","2014-05-08",12.43
"1851","2014-05-09",12.32
"1852","2014-05-12",12.37
"1853","2014-05-13",12.33
"1854","2014-05-14",12.36
"1855","2014-05-15",12.12
"1856","2014-05-16",12.21
"1857","2014-05-19",12.15
"1858","2014-05-20",12.18
"1859","2014-05-21",12.38
"1860","2014-05-22",12.5
"1861","2014-05-23",12.56
"1862","2014-05-27",12.75
"1863","2014-05-28",12.8
"1864","2014-05-29",12.78
"1865","2014-05-30",12.87
