"","date","CBLI"
"1920","2014-08-18",8.6
"1921","2014-08-19",8.2
"1922","2014-08-20",8.4
"1923","2014-08-21",8
"1924","2014-08-22",8.4
"1925","2014-08-25",8.2
"1926","2014-08-26",8.4
"1927","2014-08-27",8.4
"1928","2014-08-28",8.4
"1929","2014-08-29",8
"1930","2014-09-02",8
"1931","2014-09-03",11.2
"1932","2014-09-04",11.2
"1933","2014-09-05",11.6
"1934","2014-09-08",11.6
"1935","2014-09-09",10.6
"1936","2014-09-10",10.2
"1937","2014-09-11",9.4
"1938","2014-09-12",9.2
"1939","2014-09-15",8.8
"1940","2014-09-16",8.4
"1941","2014-09-17",8.6
"1942","2014-09-18",8.6
"1943","2014-09-19",9.4
"1944","2014-09-22",9.4
"1945","2014-09-23",9.6
"1946","2014-09-24",9.6
"1947","2014-09-25",9.8
"1948","2014-09-26",9.2
"1949","2014-09-29",9.2
"1950","2014-09-30",9.2
"1951","2014-10-01",9.2
"1952","2014-10-02",9
"1953","2014-10-03",8.8
"1954","2014-10-06",8.2
"1955","2014-10-07",8.2
"1956","2014-10-08",8.8
"1957","2014-10-09",8.4
"1958","2014-10-10",8.4
"1959","2014-10-13",8
"1960","2014-10-14",7.4
"1961","2014-10-15",7.6
"1962","2014-10-16",8
"1963","2014-10-17",7.4
"1964","2014-10-20",7.6
"1965","2014-10-21",7.8
"1966","2014-10-22",9.4
"1967","2014-10-23",9.2
"1968","2014-10-24",8.8
"1969","2014-10-27",8.4
"1970","2014-10-28",9.2
"1971","2014-10-29",9.8
"1972","2014-10-30",9.8
"1973","2014-10-31",10.2
"1974","2014-11-03",10.2
"1975","2014-11-04",9.4
"1976","2014-11-05",9
"1977","2014-11-06",8.4
"1978","2014-11-07",8.8
"1979","2014-11-10",8.6
"1980","2014-11-11",7.6
"1981","2014-11-12",7.6
"1982","2014-11-13",8
"1983","2014-11-14",8
"1984","2014-11-17",7.8
"1985","2014-11-18",7.6
"1986","2014-11-19",7.6
"1987","2014-11-20",8
"1988","2014-11-21",7.8
"1989","2014-11-24",7.8
"1990","2014-11-25",7.6
"1991","2014-11-26",7.6
"1992","2014-11-28",7
"1993","2014-12-01",7
"1994","2014-12-02",7.2
"1995","2014-12-03",7.8
"1996","2014-12-04",7.6
"1997","2014-12-05",7.8
"1998","2014-12-08",7.2
"1999","2014-12-09",7
"2000","2014-12-10",6.8
"2001","2014-12-11",6.6
"2002","2014-12-12",6.8
"2003","2014-12-15",7
"2004","2014-12-16",7.6
"2005","2014-12-17",7.2
"2006","2014-12-18",7.2
"2007","2014-12-19",6.8
"2008","2014-12-22",7
"2009","2014-12-23",5.4
"2010","2014-12-24",5.6
"2011","2014-12-26",5.8
"2012","2014-12-29",5.6
"2013","2014-12-30",6.8
"2014","2014-12-31",5.6
"2015","2015-01-02",6.2
"2016","2015-01-05",6
"2017","2015-01-06",6
"2018","2015-01-07",6
"2019","2015-01-08",6
"2020","2015-01-09",6
"2021","2015-01-12",6.2
"2022","2015-01-13",5.6
"2023","2015-01-14",5.6
"2024","2015-01-15",5.4
"2025","2015-01-16",5.4
"2026","2015-01-20",5.6
"2027","2015-01-21",5.6
"2028","2015-01-22",4.6
"2029","2015-01-23",5
"2030","2015-01-26",5
"2031","2015-01-27",4.8
"2032","2015-01-28",3.71
"2033","2015-01-29",4.21
"2034","2015-01-30",3.93
"2035","2015-02-02",3.8
"2036","2015-02-03",3.64
"2037","2015-02-04",3.16
"2038","2015-02-05",3.15
"2039","2015-02-06",3.16
"2040","2015-02-09",3.12
"2041","2015-02-10",3.11
"2042","2015-02-11",3.23
"2043","2015-02-12",3.19
"2044","2015-02-13",3.24
"2045","2015-02-17",3.29
"2046","2015-02-18",3.55
"2047","2015-02-19",3.46
"2048","2015-02-20",3.7
"2049","2015-02-23",3.61
"2050","2015-02-24",3.31
"2051","2015-02-25",3.33
"2052","2015-02-26",3.29
"2053","2015-02-27",3.38
"2054","2015-03-02",3.54
"2055","2015-03-03",3.59
"2056","2015-03-04",3.49
"2057","2015-03-05",3.53
"2058","2015-03-06",3.5
"2059","2015-03-09",3.51
"2060","2015-03-10",3.57
"2061","2015-03-11",3.6
"2062","2015-03-12",3.6
"2063","2015-03-13",3.81
"2064","2015-03-16",4.05
"2065","2015-03-17",3.76
"2066","2015-03-18",3.69
"2067","2015-03-19",3.82
"2068","2015-03-20",3.7
"2069","2015-03-23",3.69
"2070","2015-03-24",3.64
"2071","2015-03-25",3.53
"2072","2015-03-26",3.55
"2073","2015-03-27",3.56
"2074","2015-03-30",3.55
"2075","2015-03-31",3.56
"2076","2015-04-01",3.48
"2077","2015-04-02",3.63
"2078","2015-04-06",3.59
"2079","2015-04-07",3.59
"2080","2015-04-08",3.68
"2081","2015-04-09",3.69
"2082","2015-04-10",3.67
"2083","2015-04-13",3.55
"2084","2015-04-14",3.45
"2085","2015-04-15",3.38
"2086","2015-04-16",3.24
"2087","2015-04-17",3.24
"2088","2015-04-20",3.23
"2089","2015-04-21",3.19
"2090","2015-04-22",3.2
"2091","2015-04-23",3.3
"2092","2015-04-24",3.4
"2093","2015-04-27",3.2
"2094","2015-04-28",3.13
"2095","2015-04-29",3.06
"2096","2015-04-30",3.02
"2097","2015-05-01",3.04
"2098","2015-05-04",3
"2099","2015-05-05",2.74
"2100","2015-05-06",2.4
"2101","2015-05-07",2.41
"2102","2015-05-08",2.04
"2103","2015-05-11",1.98
"2104","2015-05-12",2
"2105","2015-05-13",1.95
"2106","2015-05-14",1.99
"2107","2015-05-15",1.99
"2108","2015-05-18",1.97
"2109","2015-05-19",1.93
"2110","2015-05-20",2.15
"2111","2015-05-21",2.09
"2112","2015-05-22",1.93
"2113","2015-05-26",3.25
"2114","2015-05-27",3.23
"2115","2015-05-28",3.05
"2116","2015-05-29",2.89
"2117","2015-06-01",2.82
"2118","2015-06-02",2.93
"2119","2015-06-03",2.93
"2120","2015-06-04",2.79
"2121","2015-06-05",3.04
"2122","2015-06-08",2.93
"2123","2015-06-09",2.76
"2124","2015-06-10",2.71
"2125","2015-06-11",2.52
"2126","2015-06-12",3.3
"2127","2015-06-15",2.92
"2128","2015-06-16",2.88
"2129","2015-06-17",2.83
"2130","2015-06-18",2.74
"2131","2015-06-19",2.65
"2132","2015-06-22",2.73
"2133","2015-06-23",2.86
"2134","2015-06-24",2.83
"2135","2015-06-25",5.38
"2136","2015-06-26",5.31
"2137","2015-06-29",4.59
"2138","2015-06-30",4.34
"2139","2015-07-01",3.94
"2140","2015-07-02",3.9
"2141","2015-07-06",3.7
"2142","2015-07-07",3.74
"2143","2015-07-08",3.53
"2144","2015-07-09",3.61
"2145","2015-07-10",3.78
"2146","2015-07-13",4.11
"2147","2015-07-14",3.78
"2148","2015-07-15",3.77
"2149","2015-07-16",3.89
"2150","2015-07-17",3.69
"2151","2015-07-20",3.41
"2152","2015-07-21",4
"2153","2015-07-22",3.66
"2154","2015-07-23",3.58
"2155","2015-07-24",3.71
"2156","2015-07-27",3.8
"2157","2015-07-28",3.92
"2158","2015-07-29",3.89
"2159","2015-07-30",4.03
"2160","2015-07-31",3.96
"2161","2015-08-03",3.85
"2162","2015-08-04",3.91
"2163","2015-08-05",3.88
"2164","2015-08-06",3.87
"2165","2015-08-07",4.14
"2166","2015-08-10",4.74
"2167","2015-08-11",4.66
"2168","2015-08-12",3.81
"2169","2015-08-13",3.62
"2170","2015-08-14",3.54
"2171","2015-08-17",3.72
"2172","2015-08-18",3.75
"2173","2015-08-19",3.86
"2174","2015-08-20",4.05
"2175","2015-08-21",3.81
"2176","2015-08-24",3.53
"2177","2015-08-25",3.71
"2178","2015-08-26",3.67
"2179","2015-08-27",3.74
"2180","2015-08-28",3.8
"2181","2015-08-31",4.06
"2182","2015-09-01",3.98
"2183","2015-09-02",4.3
"2184","2015-09-03",4.13
"2185","2015-09-04",4.15
"2186","2015-09-08",4.37
"2187","2015-09-09",4.34
"2188","2015-09-10",4.38
"2189","2015-09-11",4.44
"2190","2015-09-14",4.54
"2191","2015-09-15",4.63
"2192","2015-09-16",4.96
"2193","2015-09-17",4.9
"2194","2015-09-18",4.93
"2195","2015-09-21",5.03
"2196","2015-09-22",5
"2197","2015-09-23",4.97
"2198","2015-09-24",4.87
"2199","2015-09-25",4.46
"2200","2015-09-28",4.28
"2201","2015-09-29",4.22
"2202","2015-09-30",4.34
"2203","2015-10-01",4.37
"2204","2015-10-02",4.48
"2205","2015-10-05",4.63
"2206","2015-10-06",4.45
"2207","2015-10-07",4.45
"2208","2015-10-08",4.46
"2209","2015-10-09",4.53
"2210","2015-10-12",4.57
"2211","2015-10-13",4.45
"2212","2015-10-14",4.43
"2213","2015-10-15",4.48
"2214","2015-10-16",4.39
"2215","2015-10-19",4.45
"2216","2015-10-20",4.34
"2217","2015-10-21",4.18
"2218","2015-10-22",4.21
"2219","2015-10-23",4.13
"2220","2015-10-26",4.08
"2221","2015-10-27",4.02
"2222","2015-10-28",4.14
"2223","2015-10-29",4.11
"2224","2015-10-30",4.02
"2225","2015-11-02",4.07
"2226","2015-11-03",4.09
"2227","2015-11-04",4.1
"2228","2015-11-05",3.98
"2229","2015-11-06",3.89
"2230","2015-11-09",3.93
"2231","2015-11-10",3.78
"2232","2015-11-11",3.77
"2233","2015-11-12",3.72
"2234","2015-11-13",3.82
"2235","2015-11-16",3.83
"2236","2015-11-17",3.79
"2237","2015-11-18",3.82
"2238","2015-11-19",3.8
"2239","2015-11-20",3.89
"2240","2015-11-23",4.08
"2241","2015-11-24",4.04
"2242","2015-11-25",4.03
"2243","2015-11-27",4.13
"2244","2015-11-30",4.21
"2245","2015-12-01",4.12
"2246","2015-12-02",4.01
"2247","2015-12-03",3.97
"2248","2015-12-04",4.06
"2249","2015-12-07",4.06
"2250","2015-12-08",4.06
"2251","2015-12-09",4
"2252","2015-12-10",3.98
"2253","2015-12-11",3.86
"2254","2015-12-14",3.68
"2255","2015-12-15",3.69
"2256","2015-12-16",3.74
"2257","2015-12-17",3.68
"2258","2015-12-18",3.73
"2259","2015-12-21",3.84
"2260","2015-12-22",3.73
"2261","2015-12-23",3.72
"2262","2015-12-24",3.72
"2263","2015-12-28",3.59
"2264","2015-12-29",3.58
"2265","2015-12-30",3.5
"2266","2015-12-31",3.49
"2267","2016-01-04",3.32
"2268","2016-01-05",3.38
"2269","2016-01-06",3.73
"2270","2016-01-07",3.37
"2271","2016-01-08",3.61
"2272","2016-01-11",3.51
"2273","2016-01-12",3.51
"2274","2016-01-13",3.43
"2275","2016-01-14",3.45
"2276","2016-01-15",3.38
"2277","2016-01-19",3.32
"2278","2016-01-20",3.57
"2279","2016-01-21",3.6
"2280","2016-01-22",3.81
"2281","2016-01-25",3.8
"2282","2016-01-26",3.84
"2283","2016-01-27",3.75
"2284","2016-01-28",3.69
"2285","2016-01-29",3.79
"2286","2016-02-01",3.9
"2287","2016-02-02",3.7
"2288","2016-02-03",3.54
"2289","2016-02-04",3.57
"2290","2016-02-05",3.41
"2291","2016-02-08",3.47
"2292","2016-02-09",3.59
"2293","2016-02-10",3.52
"2294","2016-02-11",3.42
"2295","2016-02-12",3.45
"2296","2016-02-16",3.5
"2297","2016-02-17",3.6
"2298","2016-02-18",3.52
"2299","2016-02-19",3.5
"2300","2016-02-22",3.52
"2301","2016-02-23",3.47
"2302","2016-02-24",3.43
"2303","2016-02-25",3.47
"2304","2016-02-26",3.44
"2305","2016-02-29",3.25
"2306","2016-03-01",3.35
"2307","2016-03-02",3.36
"2308","2016-03-03",3.43
"2309","2016-03-04",3.45
"2310","2016-03-07",3.53
"2311","2016-03-08",3.6
"2312","2016-03-09",3.5
"2313","2016-03-10",3.54
"2314","2016-03-11",3.63
"2315","2016-03-14",3.63
"2316","2016-03-15",3.66
"2317","2016-03-16",2.95
"2318","2016-03-17",2.54
"2319","2016-03-18",2.53
"2320","2016-03-21",2.56
"2321","2016-03-22",2.57
"2322","2016-03-23",2.55
"2323","2016-03-24",2.56
"2324","2016-03-28",2.53
"2325","2016-03-29",2.59
"2326","2016-03-30",2.58
"2327","2016-03-31",2.53
"2328","2016-04-01",2.47
"2329","2016-04-04",2.47
"2330","2016-04-05",2.45
"2331","2016-04-06",2.49
"2332","2016-04-07",2.48
"2333","2016-04-08",2.43
"2334","2016-04-11",2.44
"2335","2016-04-12",2.4
"2336","2016-04-13",2.42
"2337","2016-04-14",2.45
"2338","2016-04-15",2.34
"2339","2016-04-18",2.37
"2340","2016-04-19",2.24
"2341","2016-04-20",2.18
"2342","2016-04-21",2.38
"2343","2016-04-22",2.37
"2344","2016-04-25",2.35
"2345","2016-04-26",2.31
"2346","2016-04-27",2.36
"2347","2016-04-28",2.41
"2348","2016-04-29",2.29
"2349","2016-05-02",2.2
"2350","2016-05-03",1.95
"2351","2016-05-04",2
"2352","2016-05-05",2.06
"2353","2016-05-06",2.05
"2354","2016-05-09",2.09
"2355","2016-05-10",2.08
"2356","2016-05-11",2.09
"2357","2016-05-12",2.1
"2358","2016-05-13",2.1
"2359","2016-05-16",2.13
"2360","2016-05-17",2.13
"2361","2016-05-18",2.1
"2362","2016-05-19",2.1
"2363","2016-05-20",2.14
"2364","2016-05-23",2.07
"2365","2016-05-24",2.15
"2366","2016-05-25",2.14
"2367","2016-05-26",2.22
"2368","2016-05-27",2.21
"2369","2016-05-31",2.24
"2370","2016-06-01",2.18
"2371","2016-06-02",2.19
"2372","2016-06-03",2.13
"2373","2016-06-06",2.1
"2374","2016-06-07",2.23
"2375","2016-06-08",2.59
"2376","2016-06-09",2.6
"2377","2016-06-10",2.61
"2378","2016-06-13",2.47
"2379","2016-06-14",2.57
"2380","2016-06-15",2.61
"2381","2016-06-16",2.58
"2382","2016-06-17",2.51
"2383","2016-06-20",2.5
"2384","2016-06-21",2.57
"2385","2016-06-22",2.63
"2386","2016-06-23",2.57
"2387","2016-06-24",2.52
"2388","2016-06-27",2.63
"2389","2016-06-28",3.14
"2390","2016-06-29",2.98
"2391","2016-06-30",2.98
"2392","2016-07-01",3.12
"2393","2016-07-05",3.13
"2394","2016-07-06",3.11
"2395","2016-07-07",3.03
"2396","2016-07-08",3.02
"2397","2016-07-11",2.95
"2398","2016-07-12",2.65
"2399","2016-07-13",2.47
"2400","2016-07-14",2.47
"2401","2016-07-15",2.55
"2402","2016-07-18",2.59
"2403","2016-07-19",2.61
"2404","2016-07-20",2.57
"2405","2016-07-21",2.4
"2406","2016-07-22",2.47
"2407","2016-07-25",2.34
"2408","2016-07-26",2.38
"2409","2016-07-27",2.49
"2410","2016-07-28",2.52
"2411","2016-07-29",2.47
"2412","2016-08-01",2.48
"2413","2016-08-02",2.4
"2414","2016-08-03",2.37
"2415","2016-08-04",2.34
"2416","2016-08-05",2.38
"2417","2016-08-08",2.51
"2418","2016-08-09",2.49
"2419","2016-08-10",2.4
"2420","2016-08-11",2.41
"2421","2016-08-12",2.6
"2422","2016-08-15",2.32
"2423","2016-08-16",2.14
"2424","2016-08-17",2.19
"2425","2016-08-18",2.14
"2426","2016-08-19",2.18
"2427","2016-08-22",2.07
"2428","2016-08-23",2.12
"2429","2016-08-24",2.1
"2430","2016-08-25",2.09
"2431","2016-08-26",1.92
"2432","2016-08-29",1.9
"2433","2016-08-30",1.91
"2434","2016-08-31",1.96
"2435","2016-09-01",1.99
"2436","2016-09-02",1.86
"2437","2016-09-06",1.68
"2438","2016-09-07",1.69
"2439","2016-09-08",1.76
"2440","2016-09-09",1.78
"2441","2016-09-12",1.7
"2442","2016-09-13",1.7
"2443","2016-09-14",1.71
"2444","2016-09-15",1.65
"2445","2016-09-16",1.63
"2446","2016-09-19",1.67
"2447","2016-09-20",1.7
"2448","2016-09-21",1.67
"2449","2016-09-22",1.61
"2450","2016-09-23",1.7
"2451","2016-09-26",1.68
"2452","2016-09-27",1.69
"2453","2016-09-28",1.69
"2454","2016-09-29",1.62
"2455","2016-09-30",1.65
"2456","2016-10-03",1.68
"2457","2016-10-04",1.58
"2458","2016-10-05",1.63
"2459","2016-10-06",1.6
"2460","2016-10-07",1.59
"2461","2016-10-10",1.63
"2462","2016-10-11",1.57
"2463","2016-10-12",1.59
"2464","2016-10-13",1.64
"2465","2016-10-14",1.6
"2466","2016-10-17",1.53
"2467","2016-10-18",1.53
"2468","2016-10-19",1.53
"2469","2016-10-20",1.56
"2470","2016-10-21",1.56
"2471","2016-10-24",1.6
"2472","2016-10-25",1.5
"2473","2016-10-26",1.56
"2474","2016-10-27",1.68
"2475","2016-10-28",1.57
"2476","2016-10-31",1.56
"2477","2016-11-01",1.49
"2478","2016-11-02",1.52
"2479","2016-11-03",1.47
"2480","2016-11-04",1.49
"2481","2016-11-07",1.49
"2482","2016-11-08",1.53
"2483","2016-11-09",1.55
"2484","2016-11-10",1.55
"2485","2016-11-11",1.53
"2486","2016-11-14",1.56
"2487","2016-11-15",1.67
"2488","2016-11-16",1.66
"2489","2016-11-17",1.65
"2490","2016-11-18",1.69
"2491","2016-11-21",1.56
"2492","2016-11-22",1.62
"2493","2016-11-23",1.58
"2494","2016-11-25",1.58
"2495","2016-11-28",1.6
"2496","2016-11-29",1.61
"2497","2016-11-30",1.6
"2498","2016-12-01",1.59
"2499","2016-12-02",1.6
"2500","2016-12-05",1.62
"2501","2016-12-06",1.73
"2502","2016-12-07",1.6
"2503","2016-12-08",1.6
"2504","2016-12-09",1.61
"2505","2016-12-12",1.62
"2506","2016-12-13",1.6
"2507","2016-12-14",1.55
"2508","2016-12-15",1.59
"2509","2016-12-16",1.6
"2510","2016-12-19",1.6
"2511","2016-12-20",1.59
"2512","2016-12-21",1.59
"2513","2016-12-22",1.56
"2514","2016-12-23",1.6
"2515","2016-12-27",1.57
"2516","2016-12-28",1.53
"2517","2016-12-29",1.37
"2518","2016-12-30",1.42
"2519","2017-01-03",1.45
"2520","2017-01-04",1.55
"2521","2017-01-05",1.46
"2522","2017-01-06",1.49
"2523","2017-01-09",1.45
"2524","2017-01-10",1.53
"2525","2017-01-11",1.63
"2526","2017-01-12",1.6
"2527","2017-01-13",1.55
"2528","2017-01-17",1.55
"2529","2017-01-18",1.55
"2530","2017-01-19",1.52
"2531","2017-01-20",1.53
"2532","2017-01-23",1.54
"2533","2017-01-24",1.64
"2534","2017-01-25",1.74
"2535","2017-01-26",1.66
"2536","2017-01-27",1.7
"2537","2017-01-30",1.69
"2538","2017-01-31",1.72
"2539","2017-02-01",1.73
"2540","2017-02-02",1.73
"2541","2017-02-03",1.83
"2542","2017-02-06",1.88
"2543","2017-02-07",1.75
"2544","2017-02-08",1.89
"2545","2017-02-09",1.87
"2546","2017-02-10",1.79
"2547","2017-02-13",1.81
"2548","2017-02-14",1.91
"2549","2017-02-15",1.94
"2550","2017-02-16",1.86
"2551","2017-02-17",2
"2552","2017-02-21",1.96
"2553","2017-02-22",1.77
"2554","2017-02-23",1.62
"2555","2017-02-24",1.65
"2556","2017-02-27",1.7
"2557","2017-02-28",1.7
"2558","2017-03-01",1.63
"2559","2017-03-02",1.67
"2560","2017-03-03",1.67
"2561","2017-03-06",1.67
"2562","2017-03-07",1.66
"2563","2017-03-08",1.68
"2564","2017-03-09",1.69
"2565","2017-03-10",1.63
"2566","2017-03-13",1.63
"2567","2017-03-14",1.62
"2568","2017-03-15",1.57
"2569","2017-03-16",1.57
"2570","2017-03-17",1.6
"2571","2017-03-20",1.6
"2572","2017-03-21",1.46
"2573","2017-03-22",1.55
"2574","2017-03-23",1.54
"2575","2017-03-24",1.52
"2576","2017-03-27",1.56
"2577","2017-03-28",1.62
"2578","2017-03-29",1.62
"2579","2017-03-30",1.59
"2580","2017-03-31",1.6
"2581","2017-04-03",1.58
"2582","2017-04-04",1.59
"2583","2017-04-05",1.56
"2584","2017-04-06",1.58
"2585","2017-04-07",1.62
"2586","2017-04-10",1.57
"2587","2017-04-11",1.5
"2588","2017-04-12",1.53
"2589","2017-04-13",1.56
"2590","2017-04-17",4.8
"2591","2017-04-18",3.49
"2592","2017-04-19",5.1
"2593","2017-04-20",4.27
"2594","2017-04-21",4
"2595","2017-04-24",3.94
"2596","2017-04-25",3.75
"2597","2017-04-26",3.64
"2598","2017-04-27",3.61
"2599","2017-04-28",3.53
"2600","2017-05-01",3.6
"2601","2017-05-02",3.33
"2602","2017-05-03",3.07
"2603","2017-05-04",3.03
"2604","2017-05-05",3.09
"2605","2017-05-08",2.87
"2606","2017-05-09",3.01
"2607","2017-05-10",3.36
"2608","2017-05-11",3.16
"2609","2017-05-12",3.47
"2610","2017-05-15",3.39
"2611","2017-05-16",3.42
"2612","2017-05-17",3.52
"2613","2017-05-18",3.35
"2614","2017-05-19",3.43
"2615","2017-05-22",3.55
"2616","2017-05-23",4.14
"2617","2017-05-24",3.75
"2618","2017-05-25",3.81
"2619","2017-05-26",3.72
"2620","2017-05-30",3.66
"2621","2017-05-31",4.12
"2622","2017-06-01",4.04
"2623","2017-06-02",3.95
"2624","2017-06-05",3.82
"2625","2017-06-06",3.8
"2626","2017-06-07",3.66
"2627","2017-06-08",3.56
"2628","2017-06-09",3.51
"2629","2017-06-12",3.4
"2630","2017-06-13",3.37
"2631","2017-06-14",3.39
"2632","2017-06-15",3.33
"2633","2017-06-16",3.27
"2634","2017-06-19",3.32
"2635","2017-06-20",3.36
"2636","2017-06-21",3.33
"2637","2017-06-22",3.36
"2638","2017-06-23",3.38
"2639","2017-06-26",3.33
"2640","2017-06-27",3.33
"2641","2017-06-28",3.29
"2642","2017-06-29",3
"2643","2017-06-30",2.95
"2644","2017-07-03",2.84
"2645","2017-07-05",2.81
"2646","2017-07-06",2.9
"2647","2017-07-07",2.81
"2648","2017-07-10",2.53
"2649","2017-07-11",2.7
"2650","2017-07-12",2.71
"2651","2017-07-13",2.7
"2652","2017-07-14",2.73
"2653","2017-07-17",2.7
"2654","2017-07-18",2.82
"2655","2017-07-19",2.76
"2656","2017-07-20",2.78
"2657","2017-07-21",2.63
"2658","2017-07-24",2.65
"2659","2017-07-25",2.65
"2660","2017-07-26",2.74
"2661","2017-07-27",2.63
"2662","2017-07-28",2.55
"2663","2017-07-31",2.62
"2664","2017-08-01",2.55
"2665","2017-08-02",2.41
"2666","2017-08-03",2.48
"2667","2017-08-04",2.46
"2668","2017-08-07",2.52
"2669","2017-08-08",2.6
"2670","2017-08-09",2.99
"2671","2017-08-10",2.99
"2672","2017-08-11",2.83
"2673","2017-08-14",2.7
"2674","2017-08-15",2.73
"2675","2017-08-16",2.79
"2676","2017-08-17",2.72
"2677","2017-08-18",2.73
"2678","2017-08-21",2.67
"2679","2017-08-22",2.75
"2680","2017-08-23",2.74
"2681","2017-08-24",2.74
"2682","2017-08-25",2.73
"2683","2017-08-28",2.61
"2684","2017-08-29",2.71
"2685","2017-08-30",2.81
"2686","2017-08-31",2.7
"2687","2017-09-01",2.65
"2688","2017-09-05",2.85
"2689","2017-09-06",2.86
"2690","2017-09-07",2.88
"2691","2017-09-08",3
"2692","2017-09-11",2.97
"2693","2017-09-12",3.05
"2694","2017-09-13",3.08
"2695","2017-09-14",3.05
"2696","2017-09-15",2.9
"2697","2017-09-18",3.04
"2698","2017-09-19",3.04
"2699","2017-09-20",3.25
"2700","2017-09-21",3.23
"2701","2017-09-22",3.28
"2702","2017-09-25",3.46
"2703","2017-09-26",3.44
"2704","2017-09-27",3.41
"2705","2017-09-28",3.22
"2706","2017-09-29",3.44
"2707","2017-10-02",3.48
"2708","2017-10-03",3.35
"2709","2017-10-04",3.39
"2710","2017-10-05",3.37
"2711","2017-10-06",3.49
"2712","2017-10-09",3.46
"2713","2017-10-10",3.52
"2714","2017-10-11",3.49
"2715","2017-10-12",3.31
"2716","2017-10-13",3.19
"2717","2017-10-16",3.17
"2718","2017-10-17",3.19
"2719","2017-10-18",3.27
"2720","2017-10-19",3.19
"2721","2017-10-20",3.1
"2722","2017-10-23",3.13
"2723","2017-10-24",3.07
"2724","2017-10-25",3.22
"2725","2017-10-26",3.18
"2726","2017-10-27",2.95
"2727","2017-10-30",3.15
"2728","2017-10-31",2.98
"2729","2017-11-01",2.95
"2730","2017-11-02",2.92
"2731","2017-11-03",2.84
"2732","2017-11-06",2.75
"2733","2017-11-07",2.71
"2734","2017-11-08",2.76
"2735","2017-11-09",2.74
"2736","2017-11-10",2.73
"2737","2017-11-13",2.66
"2738","2017-11-14",2.39
"2739","2017-11-15",2.34
"2740","2017-11-16",2.26
"2741","2017-11-17",2.35
"2742","2017-11-20",2.51
"2743","2017-11-21",2.53
"2744","2017-11-22",2.51
"2745","2017-11-24",2.63
"2746","2017-11-27",2.46
"2747","2017-11-28",2.51
"2748","2017-11-29",2.6
"2749","2017-11-30",2.43
"2750","2017-12-01",2.59
"2751","2017-12-04",2.5
"2752","2017-12-05",2.51
"2753","2017-12-06",2.39
"2754","2017-12-07",2.51
"2755","2017-12-08",2.66
"2756","2017-12-11",2.78
"2757","2017-12-12",3
"2758","2017-12-13",3.2
"2759","2017-12-14",3.38
"2760","2017-12-15",3.3
"2761","2017-12-18",3.5
"2762","2017-12-19",3.33
"2763","2017-12-20",3.68
"2764","2017-12-21",4.1
"2765","2017-12-22",3.8
"2766","2017-12-26",4.04
"2767","2017-12-27",4
"2768","2017-12-28",4.03
"2769","2017-12-29",4.01
"2770","2018-01-02",3.86
"2771","2018-01-03",4.05
"2772","2018-01-04",4.09
"2773","2018-01-05",4.14
"2774","2018-01-08",4.04
"2775","2018-01-09",4.15
"2776","2018-01-10",4.08
"2777","2018-01-11",4.04
"2778","2018-01-12",3.89
"2779","2018-01-16",3.88
"2780","2018-01-17",3.79
"2781","2018-01-18",3.82
"2782","2018-01-19",3.74
"2783","2018-01-22",3.76
"2784","2018-01-23",3.73
"2785","2018-01-24",3.8
"2786","2018-01-25",3.75
"2787","2018-01-26",3.66
"2788","2018-01-29",3.51
"2789","2018-01-30",3.21
"2790","2018-01-31",3.57
"2791","2018-02-01",3.47
"2792","2018-02-02",3.41
"2793","2018-02-05",3.49
"2794","2018-02-06",3.29
"2795","2018-02-07",3.6
"2796","2018-02-08",3.49
"2797","2018-02-09",3.33
"2798","2018-02-12",3.25
"2799","2018-02-13",3.3
"2800","2018-02-14",3.35
"2801","2018-02-15",3.45
"2802","2018-02-16",3.37
"2803","2018-02-20",3.24
"2804","2018-02-21",3.33
"2805","2018-02-22",3.34
"2806","2018-02-23",3.26
"2807","2018-02-26",3.27
"2808","2018-02-27",3.49
"2809","2018-02-28",3.59
"2810","2018-03-01",3.41
"2811","2018-03-02",3.57
"2812","2018-03-05",3.6
"2813","2018-03-06",3.46
"2814","2018-03-07",3.4
"2815","2018-03-08",3.5
"2816","2018-03-09",3.45
"2817","2018-03-12",3.37
"2818","2018-03-13",3.37
"2819","2018-03-14",3.43
"2820","2018-03-15",3.47
"2821","2018-03-16",3.27
"2822","2018-03-19",3.29
"2823","2018-03-20",3.32
"2824","2018-03-21",3.28
"2825","2018-03-22",3.24
"2826","2018-03-23",3.19
"2827","2018-03-26",3.19
"2828","2018-03-27",3.15
"2829","2018-03-28",3.1
"2830","2018-03-29",3.07
"2831","2018-04-02",3.18
"2832","2018-04-03",3.17
"2833","2018-04-04",3.04
"2834","2018-04-05",3.03
"2835","2018-04-06",3.1
"2836","2018-04-09",3.04
"2837","2018-04-10",2.86
"2838","2018-04-11",2.99
"2839","2018-04-12",2.97
"2840","2018-04-13",2.94
"2841","2018-04-16",2.93
"2842","2018-04-17",2.99
"2843","2018-04-18",2.93
"2844","2018-04-19",2.85
"2845","2018-04-20",2.84
"2846","2018-04-23",2.89
"2847","2018-04-24",2.8
"2848","2018-04-25",2.74
"2849","2018-04-26",2.74
"2850","2018-04-27",2.79
"2851","2018-04-30",2.88
"2852","2018-05-01",2.81
"2853","2018-05-02",2.81
"2854","2018-05-03",2.81
"2855","2018-05-04",2.84
"2856","2018-05-07",2.85
