"","date","MACK"
"933","2015-12-11",63.099922
"934","2015-12-14",59.559402
"935","2015-12-15",62.470497
"936","2015-12-16",64.516129
"937","2015-12-17",63.650669
"938","2015-12-18",62.549175
"939","2015-12-21",60.975609
"940","2015-12-22",59.952793
"941","2015-12-23",61.998425
"942","2015-12-24",64.59481
"943","2015-12-28",63.965382
"944","2015-12-29",65.460266
"945","2015-12-30",63.650669
"946","2015-12-31",62.155785
"947","2016-01-04",60.896931
"948","2016-01-05",61.526356
"949","2016-01-06",56.96302
"950","2016-01-07",52.242329
"951","2016-01-08",51.77026
"952","2016-01-11",45.790714
"953","2016-01-12",51.219513
"954","2016-01-13",47.049568
"955","2016-01-14",49.173878
"956","2016-01-15",48.465775
"957","2016-01-19",46.97089
"958","2016-01-20",51.848938
"959","2016-01-21",50.826122
"960","2016-01-22",51.534225
"961","2016-01-25",49.409912
"962","2016-01-26",50.51141
"963","2016-01-27",49.645947
"964","2016-01-28",46.577499
"965","2016-01-29",48.544453
"966","2016-02-01",49.409912
"967","2016-02-02",47.600315
"968","2016-02-03",48.22974
"969","2016-02-04",50.432732
"970","2016-02-05",47.521637
"971","2016-02-08",42.643589
"972","2016-02-09",42.800945
"973","2016-02-10",42.564911
"974","2016-02-11",43.273014
"975","2016-02-12",43.509048
"976","2016-02-16",44.610542
"977","2016-02-17",46.262787
"978","2016-02-18",43.43037
"979","2016-02-19",45.003933
"980","2016-02-22",43.587727
"981","2016-02-23",41.935482
"982","2016-02-24",41.463413
"983","2016-02-25",42.328876
"984","2016-02-26",43.745083
"985","2016-02-29",45.55468
"986","2016-03-01",51.298191
"987","2016-03-02",53.658535
"988","2016-03-03",52.321007
"989","2016-03-04",52.871754
"990","2016-03-07",58.929977
"991","2016-03-08",55.468136
"992","2016-03-09",56.648308
"993","2016-03-10",59.166012
"994","2016-03-11",61.211643
"995","2016-03-14",61.841068
"996","2016-03-15",56.884342
"997","2016-03-16",57.356411
"998","2016-03-17",60.896931
"999","2016-03-18",61.76239
"1000","2016-03-21",65.30291
"1001","2016-03-22",68.84343
"1002","2016-03-23",63.414635
"1003","2016-03-24",64.122742
"1004","2016-03-28",61.132965
"1005","2016-03-29",64.201416
"1006","2016-03-30",64.122742
"1007","2016-03-31",65.853661
"1008","2016-04-01",68.13533
"1009","2016-04-04",65.30291
"1010","2016-04-05",65.145554
"1011","2016-04-06",68.292686
"1012","2016-04-07",68.056648
"1013","2016-04-08",68.056648
"1014","2016-04-11",66.797798
"1015","2016-04-12",64.909523
"1016","2016-04-13",66.011017
"1017","2016-04-14",62.627853
"1018","2016-04-15",62.706532
"1019","2016-04-18",62.470497
"1020","2016-04-19",59.874115
"1021","2016-04-20",58.536587
"1022","2016-04-21",60.582218
"1023","2016-04-22",59.559402
"1024","2016-04-25",59.166012
"1025","2016-04-26",57.749802
"1026","2016-04-27",56.726986
"1027","2016-04-28",57.356411
"1028","2016-04-29",55.70417
"1029","2016-05-02",57.277733
"1030","2016-05-03",52.478363
"1031","2016-05-04",50.275375
"1032","2016-05-05",52.163651
"1033","2016-05-06",51.219513
"1034","2016-05-09",53.186466
"1035","2016-05-10",52.478363
"1036","2016-05-11",51.455547
"1037","2016-05-12",48.859165
"1038","2016-05-13",48.465775
"1039","2016-05-16",51.219513
"1040","2016-05-17",50.826122
"1041","2016-05-18",51.062157
"1042","2016-05-19",49.724625
"1043","2016-05-20",51.455547
"1044","2016-05-23",52.478363
"1045","2016-05-24",54.44532
"1046","2016-05-25",52.793076
"1047","2016-05-26",51.455547
"1048","2016-05-27",49.645947
"1049","2016-05-31",52.478363
"1050","2016-06-01",52.950432
"1051","2016-06-02",55.074745
"1052","2016-06-03",53.343822
"1053","2016-06-06",55.389458
"1054","2016-06-07",55.153423
"1055","2016-06-08",54.44532
"1056","2016-06-09",51.612904
"1057","2016-06-10",49.724625
"1058","2016-06-13",49.331234
"1059","2016-06-14",48.937843
"1060","2016-06-15",49.645947
"1061","2016-06-16",49.803303
"1062","2016-06-17",48.308418
"1063","2016-06-20",50.275375
"1064","2016-06-21",49.48859
"1065","2016-06-22",48.780487
"1066","2016-06-23",48.151062
"1067","2016-06-24",44.925255
"1068","2016-06-27",41.62077
"1069","2016-06-28",43.509048
"1070","2016-06-29",44.217152
"1071","2016-06-30",42.407555
"1072","2016-07-01",43.666405
"1073","2016-07-05",42.958302
"1074","2016-07-06",44.846577
"1075","2016-07-07",44.217152
"1076","2016-07-08",44.217152
"1077","2016-07-11",43.587727
"1078","2016-07-12",44.767899
"1079","2016-07-13",42.17152
"1080","2016-07-14",40.283241
"1081","2016-07-15",42.328876
"1082","2016-07-18",42.407555
"1083","2016-07-19",40.676632
"1084","2016-07-20",43.194336
"1085","2016-07-21",42.17152
"1086","2016-07-22",43.273014
"1087","2016-07-25",43.351692
"1088","2016-07-26",44.29583
"1089","2016-07-27",44.217152
"1090","2016-07-28",44.138474
"1091","2016-07-29",45.633358
"1092","2016-08-01",45.790714
"1093","2016-08-02",45.003933
"1094","2016-08-03",46.262787
"1095","2016-08-04",46.577499
"1096","2016-08-05",43.43037
"1097","2016-08-08",41.384735
"1098","2016-08-09",40.440598
"1099","2016-08-10",39.968529
"1100","2016-08-11",40.597954
"1101","2016-08-12",40.75531
"1102","2016-08-15",41.463413
"1103","2016-08-16",40.125885
"1104","2016-08-17",38.631001
"1105","2016-08-18",39.417782
"1106","2016-08-19",39.103069
"1107","2016-08-22",40.440598
"1108","2016-08-23",41.463413
"1109","2016-08-24",38.316288
"1110","2016-08-25",37.529503
"1111","2016-08-26",37.293468
"1112","2016-08-29",37.372147
"1113","2016-08-30",36.8214
"1114","2016-08-31",36.349331
"1115","2016-09-01",36.113297
"1116","2016-09-02",35.641228
"1117","2016-09-06",36.742722
"1118","2016-09-07",36.978756
"1119","2016-09-08",37.057434
"1120","2016-09-09",35.011803
"1121","2016-09-12",37.136112
"1122","2016-09-13",36.349331
"1123","2016-09-14",36.978756
"1124","2016-09-15",36.900078
"1125","2016-09-16",36.900078
"1126","2016-09-19",36.270653
"1127","2016-09-20",36.664043
"1128","2016-09-21",39.968529
"1129","2016-09-22",48.308418
"1130","2016-09-23",47.049568
"1131","2016-09-26",49.0952
"1132","2016-09-27",48.387096
"1133","2016-09-28",48.780487
"1134","2016-09-29",49.252556
"1135","2016-09-30",49.960659
"1136","2016-10-03",47.521637
"1137","2016-10-04",46.892212
"1138","2016-10-05",46.892212
"1139","2016-10-06",47.049568
"1140","2016-10-07",43.115658
"1141","2016-10-10",44.531864
"1142","2016-10-11",42.564911
"1143","2016-10-12",39.732494
"1144","2016-10-13",40.361919
"1145","2016-10-14",39.024391
"1146","2016-10-17",38.552322
"1147","2016-10-18",38.788357
"1148","2016-10-19",37.765537
"1149","2016-10-20",40.283241
"1150","2016-10-21",43.587727
"1151","2016-10-24",41.463413
"1152","2016-10-25",40.519276
"1153","2016-10-26",40.283241
"1154","2016-10-27",40.283241
"1155","2016-10-28",41.699448
"1156","2016-10-31",41.070023
"1157","2016-11-01",42.092842
"1158","2016-11-02",42.250198
"1159","2016-11-03",39.417782
"1160","2016-11-04",42.250198
"1161","2016-11-07",42.879623
"1162","2016-11-08",40.833988
"1163","2016-11-09",46.498821
"1164","2016-11-10",50.826122
"1165","2016-11-11",49.252556
"1166","2016-11-14",52.163651
"1167","2016-11-15",52.557041
"1168","2016-11-16",49.48859
"1169","2016-11-17",50.9048
"1170","2016-11-18",48.623131
"1171","2016-11-21",48.859165
"1172","2016-11-22",47.915028
"1173","2016-11-23",49.331234
"1174","2016-11-25",50.432732
"1175","2016-11-28",47.836349
"1176","2016-11-29",46.105431
"1177","2016-11-30",43.351692
"1178","2016-12-01",40.125885
"1179","2016-12-02",41.463413
"1180","2016-12-05",42.643589
"1181","2016-12-06",44.217152
"1182","2016-12-07",42.564911
"1183","2016-12-08",43.115658
"1184","2016-12-09",44.138474
"1185","2016-12-12",41.778126
"1186","2016-12-13",42.250198
"1187","2016-12-14",40.991344
"1188","2016-12-15",39.811172
"1189","2016-12-16",40.833988
"1190","2016-12-19",42.092842
"1191","2016-12-20",42.250198
"1192","2016-12-21",34.461056
"1193","2016-12-22",33.044846
"1194","2016-12-23",34.225021
"1195","2016-12-27",33.359558
"1196","2016-12-28",33.123524
"1197","2016-12-29",32.179386
"1198","2016-12-30",32.100708
"1199","2017-01-03",31.471283
"1200","2017-01-04",32.179386
"1201","2017-01-05",29.897718
"1202","2017-01-06",28.324154
"1203","2017-01-09",28.874901
"1204","2017-01-10",26.750589
"1205","2017-01-11",25.88513
"1206","2017-01-12",25.727774
"1207","2017-01-13",25.255705
"1208","2017-01-17",23.996853
"1209","2017-01-18",23.524784
"1210","2017-01-19",23.996853
"1211","2017-01-20",23.603462
"1212","2017-01-23",23.446106
"1213","2017-01-24",24.390244
"1214","2017-01-25",25.177027
"1215","2017-01-26",23.760818
"1216","2017-01-27",24.232887
"1217","2017-01-30",24.075531
"1218","2017-01-31",24.468922
"1219","2017-02-01",24.232887
"1220","2017-02-02",23.996853
"1221","2017-02-03",24.704956
"1222","2017-02-06",24.94099
"1223","2017-02-07",25.334383
"1224","2017-02-08",24.626278
"1225","2017-02-09",25.413061
"1226","2017-02-10",25.491739
"1227","2017-02-13",25.098349
"1228","2017-02-14",25.413061
"1229","2017-02-15",25.491739
"1230","2017-02-16",25.098349
"1231","2017-02-17",25.01967
"1232","2017-02-21",24.862312
"1233","2017-02-22",24.390244
"1234","2017-02-23",24.075531
"1235","2017-02-24",23.68214
"1236","2017-02-27",24.862312
"1237","2017-02-28",24.154209
"1238","2017-03-01",23.446106
"1239","2017-03-02",24.075531
"1240","2017-03-03",24.390244
"1241","2017-03-06",25.413061
"1242","2017-03-07",24.075531
"1243","2017-03-08",24.311565
"1244","2017-03-09",24.311565
"1245","2017-03-10",24.783634
"1246","2017-03-13",24.783634
"1247","2017-03-14",24.468922
"1248","2017-03-15",25.255705
"1249","2017-03-16",26.199842
"1250","2017-03-17",25.255705
"1251","2017-03-20",25.255705
"1252","2017-03-21",23.760818
"1253","2017-03-22",24.075531
"1254","2017-03-23",23.760818
"1255","2017-03-24",23.68214
"1256","2017-03-27",24.075531
"1257","2017-03-28",23.68214
"1258","2017-03-29",23.918175
"1259","2017-03-30",24.075531
"1260","2017-03-31",24.232887
"1261","2017-04-03",25.255705
"1262","2017-04-04",25.491739
"1263","2017-04-05",24.626278
"1264","2017-04-06",25.413061
"1265","2017-04-07",24.232887
"1266","2017-04-10",23.918175
"1267","2017-04-11",23.996853
"1268","2017-04-12",23.760818
"1269","2017-04-13",24.468922
"1270","2017-04-17",24.783634
"1271","2017-04-18",24.862312
"1272","2017-04-19",24.862312
"1273","2017-04-20",24.862312
"1274","2017-04-21",24.5476
"1275","2017-04-24",24.94099
"1276","2017-04-25",25.334383
"1277","2017-04-26",26.199842
"1278","2017-04-27",25.806452
"1279","2017-04-28",26.199842
"1280","2017-05-01",26.121164
"1281","2017-05-02",26.121164
"1282","2017-05-03",25.963808
"1283","2017-05-04",25.963808
"1284","2017-05-05",26.042486
"1285","2017-05-08",25.727774
"1286","2017-05-09",26.593233
"1287","2017-05-10",28.166798
"1288","2017-05-11",28.009441
"1289","2017-05-12",29.661684
"1290","2017-05-15",30.841856
"1291","2017-05-16",28.874901
"1292","2017-05-17",27.852085
"1293","2017-05-18",27.143982
"1294","2017-05-19",27.458694
"1295","2017-05-22",27.852085
"1296","2017-05-23",27.852085
"1297","2017-05-24",27.065304
"1298","2017-05-25",26.750589
"1299","2017-05-26",25.963808
"1300","2017-05-30",18.646734
"1301","2017-05-31",14.319433
"1302","2017-06-01",12.824548
"1303","2017-06-02",11.959087
"1304","2017-06-05",11.250983
"1305","2017-06-06",11.40834
"1306","2017-06-07",10.936271
"1307","2017-06-08",11.880409
"1308","2017-06-09",11.329661
"1309","2017-06-12",10.857593
"1310","2017-06-13",10.621558
"1311","2017-06-14",9.992132
"1312","2017-06-15",9.284028
"1313","2017-06-16",9.126672
"1314","2017-06-19",9.362706
"1315","2017-06-20",9.992132
"1316","2017-06-21",10.306845
"1317","2017-06-22",11.487018
"1318","2017-06-23",10.621558
"1319","2017-06-26",10.228167
"1320","2017-06-27",9.992132
"1321","2017-06-28",11.014949
"1322","2017-06-29",10.149488
"1323","2017-06-30",9.756098
"1324","2017-07-03",10.07081
"1325","2017-07-05",10.385523
"1326","2017-07-06",10.621558
"1327","2017-07-07",11.565697
"1328","2017-07-10",11.250983
"1329","2017-07-11",11.014949
"1330","2017-07-12",10.778914
"1331","2017-07-13",10.621558
"1332","2017-07-14",10.700236
"1333","2017-07-17",10.306845
"1334","2017-07-18",10.149488
"1335","2017-07-19",10.07081
"1336","2017-07-20",10.228167
"1337","2017-07-21",10.149488
"1338","2017-07-24",10.306845
"1339","2017-07-25",10.700236
"1340","2017-07-26",10.857593
"1341","2017-07-27",10.464201
"1342","2017-07-28",10.306845
"1343","2017-07-31",10.464201
"1344","2017-08-01",10.07081
"1345","2017-08-02",9.992132
"1346","2017-08-03",9.913454
"1347","2017-08-04",10.07081
"1348","2017-08-07",10.149488
"1349","2017-08-08",10.228167
"1350","2017-08-09",9.913454
"1351","2017-08-10",9.992132
"1352","2017-08-11",9.913454
"1353","2017-08-14",9.992132
"1354","2017-08-15",9.834776
"1355","2017-08-16",9.992132
"1356","2017-08-17",9.756098
"1357","2017-08-18",9.441384
"1358","2017-08-21",9.362706
"1359","2017-08-22",9.126672
"1360","2017-08-23",9.756098
"1361","2017-08-24",10.385523
"1362","2017-08-25",10.385523
"1363","2017-08-28",10.621558
"1364","2017-08-29",10.700236
"1365","2017-08-30",10.385523
"1366","2017-08-31",10.700236
"1367","2017-09-01",10.228167
"1368","2017-09-05",9.834776
"1369","2017-09-06",9.268292
"1370","2017-09-07",10.078678
"1371","2017-09-08",11.04642
"1372","2017-09-11",11.266719
"1373","2017-09-12",10.786782
"1374","2017-09-13",11.007081
"1375","2017-09-14",11.132966
"1376","2017-09-15",11.132966
"1377","2017-09-18",11.463414
"1378","2017-09-19",11.424075
"1379","2017-09-20",11.620771
"1380","2017-09-21",11.723053
"1381","2017-09-22",11.219512
"1382","2017-09-25",11.471282
"1383","2017-09-26",11.353265
"1384","2017-09-27",11.605036
"1385","2017-09-28",11.463414
"1386","2017-09-29",11.439811
"1387","2017-10-02",11.715185
"1388","2017-10-03",11.84107
"1389","2017-10-04",11.872541
"1390","2017-10-05",11.612904
"1391","2017-10-06",11.093627
"1392","2017-10-09",10.306845
"1393","2017-10-10",10.330448
"1394","2017-10-11",11.180173
"1395","2017-10-12",10.739575
"1396","2017-10-13",10.582219
"1397","2017-10-16",10.558616
"1398","2017-10-17",10.43273
"1399","2017-10-18",10.43273
"1400","2017-10-19",10.32258
"1401","2017-10-20",10.031471
"1402","2017-10-23",9.858379
"1403","2017-10-24",9.433517
"1404","2017-10-25",9.472856
"1405","2017-10-26",9.079465
"1406","2017-10-27",8.992919
"1407","2017-10-30",9.299764
"1408","2017-10-31",9.236821
"1409","2017-11-01",8.843431
"1410","2017-11-02",9.166011
"1411","2017-11-03",9.213218
"1412","2017-11-06",9.20535
"1413","2017-11-07",8.922109
"1414","2017-11-08",9.02439
"1415","2017-11-09",9.409913
"1416","2017-11-10",9.763966
"1417","2017-11-13",9.331235
"1418","2017-11-14",8.922109
"1419","2017-11-15",8.969316
"1420","2017-11-16",9.166011
"1421","2017-11-17",9.244689
"1422","2017-11-20",9.583006
"1423","2017-11-21",9.394177
"1424","2017-11-22",9.622345
"1425","2017-11-24",9.496459
"1426","2017-11-27",9.449252
"1427","2017-11-28",9.394177
"1428","2017-11-29",9.197482
"1429","2017-11-30",9.095201
"1430","2017-12-01",9.087333
"1431","2017-12-04",8.749017
"1432","2017-12-05",8.465775
"1433","2017-12-06",8.206137
"1434","2017-12-07",8.245476
"1435","2017-12-08",8.324154
"1436","2017-12-11",8.292683
"1437","2017-12-12",7.985838
"1438","2017-12-13",8.143194
"1439","2017-12-14",8.009441
"1440","2017-12-15",8.143194
"1441","2017-12-18",8.040913
"1442","2017-12-19",8.009441
"1443","2017-12-20",8.009441
"1444","2017-12-21",8.064516
"1445","2017-12-22",8.135326
"1446","2017-12-26",8.119591
"1447","2017-12-27",8.190401
"1448","2017-12-28",8.308418
"1449","2017-12-29",8.064516
"1450","2018-01-02",8.379229
"1451","2018-01-03",8.575925
"1452","2018-01-04",8.725413
"1453","2018-01-05",8.70181
"1454","2018-01-08",8.174665
"1455","2018-01-09",8.206137
"1456","2018-01-10",8.22974
"1457","2018-01-11",8.528718
"1458","2018-01-12",8.450039
"1459","2018-01-16",8.166798
"1460","2018-01-17",8.245476
"1461","2018-01-18",8.347757
"1462","2018-01-19",8.512982
"1463","2018-01-22",8.749017
"1464","2018-01-23",8.788356
"1465","2018-01-24",8.560189
"1466","2018-01-25",8.686074
"1467","2018-01-26",8.686074
"1468","2018-01-29",8.929976
"1469","2018-01-30",8.725413
"1470","2018-01-31",8.261211
"1471","2018-02-01",8.111723
"1472","2018-02-02",8.261211
"1473","2018-02-05",8.402832
"1474","2018-02-06",8.22974
"1475","2018-02-07",8.764752
"1476","2018-02-08",8.276947
"1477","2018-02-09",7.867821
"1478","2018-02-12",7.90716
"1479","2018-02-13",8.08812
"1480","2018-02-14",8.253344
"1481","2018-02-15",8.450039
"1482","2018-02-16",8.512982
"1483","2018-02-20",8.575925
"1484","2018-02-21",8.631
"1485","2018-02-22",8.819827
"1486","2018-02-23",8.88277
"1487","2018-02-26",9.016522
"1488","2018-02-27",8.827695
"1489","2018-02-28",8.741149
"1490","2018-03-01",8.560189
"1491","2018-03-02",8.654603
"1492","2018-03-05",8.945712
"1493","2018-03-06",9.000787
"1494","2018-03-07",9.095201
"1495","2018-03-08",9.150275
"1496","2018-03-09",9.110936
"1497","2018-03-12",8.174665
"1498","2018-03-13",8.040913
"1499","2018-03-14",8.08812
"1500","2018-03-15",7.993706
"1501","2018-03-16",8.135326
"1502","2018-03-19",7.875689
"1503","2018-03-20",7.639654
"1504","2018-03-21",7.608182
"1505","2018-03-22",7.332809
"1506","2018-03-23",6.522423
"1507","2018-03-26",6.695515
"1508","2018-03-27",6.333596
"1509","2018-03-28",6.239182
"1510","2018-03-29",6.333596
"1511","2018-04-02",6.097561
"1512","2018-04-03",6.309992
"1513","2018-04-04",6.671912
"1514","2018-04-05",6.42801
"1515","2018-04-06",6.522423
"1516","2018-04-09",6.608969
"1517","2018-04-10",6.483084
"1518","2018-04-11",6.75059
"1519","2018-04-12",6.93155
"1520","2018-04-13",6.797797
"1521","2018-04-16",6.687647
"1522","2018-04-17",6.994493
"1523","2018-04-18",6.852872
"1524","2018-04-19",6.656176
"1525","2018-04-20",6.67978
"1526","2018-04-23",6.608969
"1527","2018-04-24",6.656176
"1528","2018-04-25",6.553895
"1529","2018-04-26",6.530291
"1530","2018-04-27",6.829268
"1531","2018-04-30",6.671912
"1532","2018-05-01",6.813533
"1533","2018-05-02",7.033832
"1534","2018-05-03",6.907947
"1535","2018-05-04",6.868608
"1536","2018-05-07",6.915814
"1537","2018-05-08",6.703383
"1538","2018-05-09",6.774194
"1539","2018-05-10",6.608969
"1540","2018-05-11",6.671912
"1541","2018-05-14",6.923682
"1542","2018-05-15",6.923682
"1543","2018-05-16",6.947286
"1544","2018-05-17",6.947286
"1545","2018-05-18",6.892211
"1546","2018-05-21",6.845004
"1547","2018-05-22",6.852872
"1548","2018-05-23",6.789929
"1549","2018-05-24",6.67978
"1550","2018-05-25",6.774194
"1551","2018-05-29",6.593234
"1552","2018-05-30",6.829268
"1553","2018-05-31",6.900079
"1554","2018-06-01",6.923682
"1555","2018-06-04",6.986625
"1556","2018-06-05",7.128245
"1557","2018-06-06",7.104642
"1558","2018-06-07",7.120378
"1559","2018-06-08",7.246263
"1560","2018-06-11",6.994493
"1561","2018-06-12",6.915814
"1562","2018-06-13",7.608182
"1563","2018-06-14",7.096774
"1564","2018-06-15",7.143981
"1565","2018-06-18",7.47443
"1566","2018-06-19",7.576711
"1567","2018-06-20",7.505901
"1568","2018-06-21",7.450826
"1569","2018-06-22",7.199056
"1570","2018-06-25",4.04406
"1571","2018-06-26",3.902439
"1572","2018-06-27",4.18568
"1573","2018-06-28",3.988985
"1574","2018-06-29",3.8631
"1575","2018-07-02",3.910307
"1576","2018-07-03",4.075531
"1577","2018-07-05",4.036192
"1578","2018-07-06",4.075531
"1579","2018-07-09",4.067663
"1580","2018-07-10",4.051928
"1581","2018-07-11",4.059795
"1582","2018-07-12",4.225019
"1583","2018-07-13",4.193548
"1584","2018-07-16",4.169945
"1585","2018-07-17",4.11487
"1586","2018-07-18",4.162077
"1587","2018-07-19",4.169945
"1588","2018-07-20",4.107002
"1589","2018-07-23",4.059795
"1590","2018-07-24",3.988985
"1591","2018-07-25",4.020456
"1592","2018-07-26",4.028324
"1593","2018-07-27",3.918175
"1594","2018-07-30",3.957514
"1595","2018-07-31",4.067663
"1596","2018-08-01",4.146341
"1597","2018-08-02",4.091267
"1598","2018-08-03",4.004721
"1599","2018-08-06",4.036192
"1600","2018-08-07",4.154209
"1601","2018-08-08",4.232887
"1602","2018-08-09",4.232887
"1603","2018-08-10",4.232887
"1604","2018-08-13",4.059795
"1605","2018-08-14",4.012589
"1606","2018-08-15",4.020456
"1607","2018-08-16",4.028324
"1608","2018-08-17",4.146341
"1609","2018-08-20",4.248623
"1610","2018-08-21",4.169945
"1611","2018-08-22",4.264359
"1612","2018-08-23",4.280095
"1613","2018-08-24",4.398112
"1614","2018-08-27",4.461054
"1615","2018-08-28",4.642014
"1616","2018-08-29",4.586939
"1617","2018-08-30",4.610543
"1618","2018-08-31",4.65775
"1619","2018-09-04",4.539732
"1620","2018-09-05",4.516129
"1621","2018-09-06",4.256491
"1622","2018-09-07",4.248623
"1623","2018-09-10",4.610543
"1624","2018-09-11",4.437451
"1625","2018-09-12",4.327302
"1626","2018-09-13",4.303698
"1627","2018-09-14",4.256491
"1628","2018-09-17",4.343037
"1629","2018-09-18",4.303698
"1630","2018-09-19",4.461054
"1631","2018-09-20",4.445319
"1632","2018-09-21",4.382376
"1633","2018-09-24",4.138474
"1634","2018-09-25",4.209284
"1635","2018-09-26",4.177813
"1636","2018-09-27",4.11487
"1637","2018-09-28",4.193548
"1638","2018-10-01",4.154209
"1639","2018-10-02",4.051928
"1640","2018-10-03",4.122738
"1641","2018-10-04",4.012589
"1642","2018-10-05",4.051928
"1643","2018-10-08",3.957514
"1644","2018-10-09",3.823761
"1645","2018-10-10",3.729347
"1646","2018-10-11",3.705744
"1647","2018-10-12",3.949646
"1648","2018-10-15",3.965382
"1649","2018-10-16",4.004721
"1650","2018-10-17",3.973249
"1651","2018-10-18",4.059795
"1652","2018-10-19",3.154996
"1653","2018-10-22",3.351691
"1654","2018-10-23",3.304485
"1655","2018-10-24",3.084186
"1656","2018-10-25",3.1786
"1657","2018-10-26",3.241542
"1658","2018-10-29",3.036979
"1659","2018-10-30",2.950433
"1660","2018-10-31",3.060582
"1661","2018-11-01",3.296617
"1662","2018-11-02",3.288749
"1663","2018-11-05",3.335956
"1664","2018-11-06",3.422502
"1665","2018-11-07",3.737215
"1666","2018-11-08",3.57199
"1667","2018-11-09",3.422502
"1668","2018-11-12",3.485445
"1669","2018-11-13",3.57199
"1670","2018-11-14",3.61133
"1671","2018-11-15",3.587726
"1672","2018-11-16",3.556255
"1673","2018-11-19",3.548387
"1674","2018-11-20",3.57199
"1675","2018-11-21",3.57199
"1676","2018-11-23",3.509048
"1677","2018-11-26",3.446105
"1678","2018-11-27",3.406766
"1679","2018-11-28",3.477577
"1680","2018-11-29",3.642801
"1681","2018-11-30",3.438238
"1682","2018-12-03",3.556255
"1683","2018-12-04",3.477577
"1684","2018-12-06",3.304485
"1685","2018-12-07",3.335956
"1686","2018-12-10",3.351691
"1687","2018-12-11",3.265146
"1688","2018-12-12",3.225806
"1689","2018-12-13",3.154996
"1690","2018-12-14",3.210071
"1691","2018-12-17",3.202203
"1692","2018-12-18",3.147128
"1693","2018-12-19",3.170732
"1694","2018-12-20",3.139261
"1695","2018-12-21",3.154996
"1696","2018-12-24",3.131393
"1697","2018-12-26",3.076318
"1698","2018-12-27",3.036979
"1699","2018-12-28",3.06845
"1700","2018-12-31",3.036979
"1701","2019-01-02",3.194335
"1702","2019-01-03",3.257278
"1703","2019-01-04",3.57199
"1704","2019-01-07",3.690008
"1705","2019-01-08",3.800157
"1706","2019-01-09",3.808025
"1707","2019-01-10",3.910307
"1708","2019-01-11",3.949646
"1709","2019-01-14",4.028324
"1710","2019-01-15",3.792289
"1711","2019-01-16",3.886703
"1712","2019-01-17",3.918175
"1713","2019-01-18",3.93391
"1714","2019-01-22",4.028324
"1715","2019-01-23",4.028324
"1716","2019-01-24",3.996853
"1717","2019-01-25",4.067663
"1718","2019-01-28",4.075531
"1719","2019-01-29",4.11487
"1720","2019-01-30",4.287962
"1721","2019-01-31",4.366641
"1722","2019-02-01",4.484658
"1723","2019-02-04",4.453187
"1724","2019-02-05",4.461054
"1725","2019-02-06",4.563336
"1726","2019-02-07",4.602675
"1727","2019-02-08",4.516129
"1728","2019-02-11",4.681353
"1729","2019-02-12",4.704957
"1730","2019-02-13",4.720692
"1731","2019-02-14",4.626278
"1732","2019-02-15",4.610543
"1733","2019-02-19",4.665617
"1734","2019-02-20",4.626278
"1735","2019-02-21",4.712824
"1736","2019-02-22",4.846578
"1737","2019-02-25",4.870181
"1738","2019-02-26",4.901652
"1739","2019-02-27",4.807239
"1740","2019-02-28",4.807239
"1741","2019-03-01",4.704957
"1742","2019-03-04",4.752164
"1743","2019-03-05",4.649882
"1744","2019-03-06",5.051141
"1745","2019-03-07",4.964595
"1746","2019-03-08",4.917388
"1747","2019-03-11",5.003934
"1748","2019-03-12",5.106215
"1749","2019-03-13",5.114083
"1750","2019-03-14",5.27144
"1751","2019-03-15",5.696302
"1752","2019-03-18",5.570417
"1753","2019-03-19",5.649095
"1754","2019-03-20",5.727773
"1755","2019-03-21",5.617624
"1756","2019-03-22",5.263572
"1757","2019-03-25",5.255704
"1758","2019-03-26",5.169158
"1759","2019-03-27",5.578285
"1760","2019-03-28",5.483871
"1761","2019-03-29",5.468135
"1762","2019-04-01",5.625492
"1763","2019-04-02",5.59402
"1764","2019-04-03",5.633359
"1765","2019-04-04",5.656963
"1766","2019-04-05",4.72856
"1767","2019-04-08",4.586939
"1768","2019-04-09",4.508261
"1769","2019-04-10",4.539732
"1770","2019-04-11",4.531865
"1771","2019-04-12",4.634146
"1772","2019-04-15",4.610543
"1773","2019-04-16",4.704957
"1774","2019-04-17",4.72856
"1775","2019-04-18",4.720692
"1776","2019-04-22",4.870181
"1777","2019-04-23",4.783635
"1778","2019-04-24",4.807239
"1779","2019-04-25",4.807239
"1780","2019-04-26",4.917388
"1781","2019-04-29",5.192761
"1782","2019-04-30",5.145555
"1783","2019-05-01",4.846578
"1784","2019-05-02",4.602675
"1785","2019-05-03",4.642014
"1786","2019-05-06",4.744296
"1787","2019-05-07",4.744296
"1788","2019-05-08",4.618411
"1789","2019-05-09",4.610543
"1790","2019-05-10",4.618411
"1791","2019-05-13",4.563336
"1792","2019-05-14",4.602675
"1793","2019-05-15",4.689221
"1794","2019-05-16",4.642014
"1795","2019-05-17",4.720692
"1796","2019-05-20",4.704957
"1797","2019-05-21",4.964595
"1798","2019-05-22",4.917388
"1799","2019-05-23",4.917388
"1800","2019-05-24",4.901652
"1801","2019-05-28",4.956727
"1802","2019-05-29",4.854445
"1803","2019-05-30",4.90952
"1804","2019-05-31",4.610543
"1805","2019-06-03",4.610543
"1806","2019-06-04",4.626278
"1807","2019-06-05",4.673485
"1808","2019-06-06",4.563336
"1809","2019-06-07",4.563336
"1810","2019-06-10",4.531865
