"","date","MBI"
"987","2010-12-01",9.79
"988","2010-12-02",9.97
"989","2010-12-03",10.36
"990","2010-12-06",10.05
"991","2010-12-07",9.88
"992","2010-12-08",9.66
"993","2010-12-09",9.77
"994","2010-12-10",10
"995","2010-12-13",10.37
"996","2010-12-14",9.98
"997","2010-12-15",9.83
"998","2010-12-16",9.98
"999","2010-12-17",9.84
"1000","2010-12-20",9.86
"1001","2010-12-21",9.99
"1002","2010-12-22",9.9
"1003","2010-12-23",9.86
"1004","2010-12-27",9.8
"1005","2010-12-28",9.52
"1006","2010-12-29",10.36
"1007","2010-12-30",11.87
"1008","2010-12-31",11.99
"1009","2011-01-03",12.74
"1010","2011-01-04",12.84
"1011","2011-01-05",12.69
"1012","2011-01-06",12.55
"1013","2011-01-07",12.46
"1014","2011-01-10",12.28
"1015","2011-01-11",13.53
"1016","2011-01-12",13.61
"1017","2011-01-13",13.33
"1018","2011-01-14",13.08
"1019","2011-01-18",13.27
"1020","2011-01-19",12.36
"1021","2011-01-20",12.33
"1022","2011-01-21",12.51
"1023","2011-01-24",12.27
"1024","2011-01-25",11.37
"1025","2011-01-26",11.2
"1026","2011-01-27",11.18
"1027","2011-01-28",10.75
"1028","2011-01-31",10.7
"1029","2011-02-01",10.85
"1030","2011-02-02",10.81
"1031","2011-02-03",10.76
"1032","2011-02-04",10.77
"1033","2011-02-07",11.05
"1034","2011-02-08",11.14
"1035","2011-02-09",10.92
"1036","2011-02-10",11.02
"1037","2011-02-11",11.28
"1038","2011-02-14",11.33
"1039","2011-02-15",11.72
"1040","2011-02-16",12.03
"1041","2011-02-17",12.05
"1042","2011-02-18",12.05
"1043","2011-02-22",11.05
"1044","2011-02-23",10.95
"1045","2011-02-24",10.86
"1046","2011-02-25",11.3
"1047","2011-02-28",11.21
"1048","2011-03-01",11.05
"1049","2011-03-02",10.52
"1050","2011-03-03",10.85
"1051","2011-03-04",10.48
"1052","2011-03-07",11.04
"1053","2011-03-08",11.25
"1054","2011-03-09",10.79
"1055","2011-03-10",10.3
"1056","2011-03-11",10.27
"1057","2011-03-14",10.07
"1058","2011-03-15",10.06
"1059","2011-03-16",9.75
"1060","2011-03-17",9.81
"1061","2011-03-18",10.05
"1062","2011-03-21",10.64
"1063","2011-03-22",10.5
"1064","2011-03-23",10.5
"1065","2011-03-24",10.45
"1066","2011-03-25",10.38
"1067","2011-03-28",10.39
"1068","2011-03-29",10.37
"1069","2011-03-30",10.19
"1070","2011-03-31",10.04
"1071","2011-04-01",10.01
"1072","2011-04-04",10.16
"1073","2011-04-05",9.92
"1074","2011-04-06",9.91
"1075","2011-04-07",9.77
"1076","2011-04-08",9.56
"1077","2011-04-11",9.48
"1078","2011-04-12",9.32
"1079","2011-04-13",9.23
"1080","2011-04-14",8.93
"1081","2011-04-15",10.48
"1082","2011-04-18",10.06
"1083","2011-04-19",10.02
"1084","2011-04-20",10.55
"1085","2011-04-21",10.89
"1086","2011-04-25",10.92
"1087","2011-04-26",10.51
"1088","2011-04-27",10.17
"1089","2011-04-28",10.35
"1090","2011-04-29",10.32
"1091","2011-05-02",9.97
"1092","2011-05-03",9.76
"1093","2011-05-04",9.57
"1094","2011-05-05",9.63
"1095","2011-05-06",10.05
"1096","2011-05-09",9.97
"1097","2011-05-10",10.03
"1098","2011-05-11",9.59
"1099","2011-05-12",9.68
"1100","2011-05-13",9.45
"1101","2011-05-16",9.12
"1102","2011-05-17",9.19
"1103","2011-05-18",8.95
"1104","2011-05-19",8.85
"1105","2011-05-20",8.71
"1106","2011-05-23",8.79
"1107","2011-05-24",8.8
"1108","2011-05-25",9.07
"1109","2011-05-26",9.2
"1110","2011-05-27",8.96
"1111","2011-05-31",8.8
"1112","2011-06-01",8.29
"1113","2011-06-02",8.51
"1114","2011-06-03",8.66
"1115","2011-06-06",8.26
"1116","2011-06-07",8.22
"1117","2011-06-08",7.88
"1118","2011-06-09",8.01
"1119","2011-06-10",7.83
"1120","2011-06-13",7.96
"1121","2011-06-14",8.29
"1122","2011-06-15",8.06
"1123","2011-06-16",8.06
"1124","2011-06-17",8
"1125","2011-06-20",8.04
"1126","2011-06-21",8.32
"1127","2011-06-22",8.32
"1128","2011-06-23",8.33
"1129","2011-06-24",8.29
"1130","2011-06-27",8.17
"1131","2011-06-28",7.77
"1132","2011-06-29",8.61
"1133","2011-06-30",8.69
"1134","2011-07-01",9.07
"1135","2011-07-05",8.67
"1136","2011-07-06",9.02
"1137","2011-07-07",9.22
"1138","2011-07-08",8.97
"1139","2011-07-11",8.46
"1140","2011-07-12",9.04
"1141","2011-07-13",9.18
"1142","2011-07-14",10.02
"1143","2011-07-15",10.2
"1144","2011-07-18",9.8
"1145","2011-07-19",9.7
"1146","2011-07-20",9.97
"1147","2011-07-21",9.86
"1148","2011-07-22",9.84
"1149","2011-07-25",9.44
"1150","2011-07-26",9.42
"1151","2011-07-27",9.18
"1152","2011-07-28",9.25
"1153","2011-07-29",9.2
"1154","2011-08-01",9.16
"1155","2011-08-02",8.78
"1156","2011-08-03",8.49
"1157","2011-08-04",7.74
"1158","2011-08-05",7.48
"1159","2011-08-08",6.55
"1160","2011-08-09",6.74
"1161","2011-08-10",6.53
"1162","2011-08-11",6.7
"1163","2011-08-12",6.43
"1164","2011-08-15",6.74
"1165","2011-08-16",6.62
"1166","2011-08-17",6.6
"1167","2011-08-18",6.3
"1168","2011-08-19",6.33
"1169","2011-08-22",6.03
"1170","2011-08-23",6.32
"1171","2011-08-24",6.74
"1172","2011-08-25",6.9
"1173","2011-08-26",7.1
"1174","2011-08-29",7.72
"1175","2011-08-30",7.73
"1176","2011-08-31",7.76
"1177","2011-09-01",7.62
"1178","2011-09-02",7.64
"1179","2011-09-06",7.53
"1180","2011-09-07",7.93
"1181","2011-09-08",7.74
"1182","2011-09-09",7.38
"1183","2011-09-12",7.72
"1184","2011-09-13",7.86
"1185","2011-09-14",8.11
"1186","2011-09-15",8.48
"1187","2011-09-16",8.59
"1188","2011-09-19",8.42
"1189","2011-09-20",8.54
"1190","2011-09-21",7.89
"1191","2011-09-22",7.19
"1192","2011-09-23",7.4
"1193","2011-09-26",7.58
"1194","2011-09-27",7.57
"1195","2011-09-28",7.3
"1196","2011-09-29",7.56
"1197","2011-09-30",7.27
"1198","2011-10-03",6.84
"1199","2011-10-04",7.03
"1200","2011-10-05",7.88
"1201","2011-10-06",8.27
"1202","2011-10-07",7.78
"1203","2011-10-10",8.07
"1204","2011-10-11",7.91
"1205","2011-10-12",8
"1206","2011-10-13",7.7
"1207","2011-10-14",7.75
"1208","2011-10-17",7.5
"1209","2011-10-18",8.1
"1210","2011-10-19",7.89
"1211","2011-10-20",8.15
"1212","2011-10-21",8.27
"1213","2011-10-24",8.6
"1214","2011-10-25",8.28
"1215","2011-10-26",8.51
"1216","2011-10-27",8.8
"1217","2011-10-28",8.64
"1218","2011-10-31",8.8
"1219","2011-11-01",8.32
"1220","2011-11-02",8.47
"1221","2011-11-03",8.68
"1222","2011-11-04",8.32
"1223","2011-11-07",8.32
"1224","2011-11-08",8.46
"1225","2011-11-09",7.88
"1226","2011-11-10",8
"1227","2011-11-11",8.13
"1228","2011-11-14",7.83
"1229","2011-11-15",7.71
"1230","2011-11-16",7.57
"1231","2011-11-17",7.47
"1232","2011-11-18",7.54
"1233","2011-11-21",7.43
"1234","2011-11-22",7.26
"1235","2011-11-23",7.46
"1236","2011-11-25",7.42
"1237","2011-11-28",7.78
"1238","2011-11-29",8.17
"1239","2011-11-30",9.7
"1240","2011-12-01",10.21
"1241","2011-12-02",10.62
"1242","2011-12-05",10.78
"1243","2011-12-06",10.85
"1244","2011-12-07",11.23
"1245","2011-12-08",10.9
"1246","2011-12-09",11.29
"1247","2011-12-12",11.4
"1248","2011-12-13",11.48
"1249","2011-12-14",12.02
"1250","2011-12-15",12.17
"1251","2011-12-16",11.86
"1252","2011-12-19",11.51
"1253","2011-12-20",11.62
"1254","2011-12-21",11.98
"1255","2011-12-22",12.11
"1256","2011-12-23",12.25
"1257","2011-12-27",11.87
"1258","2011-12-28",11.59
"1259","2011-12-29",11.62
"1260","2011-12-30",11.59
"1261","2012-01-03",12.53
"1262","2012-01-04",12.12
"1263","2012-01-05",12.22
"1264","2012-01-06",12.36
"1265","2012-01-09",12.19
"1266","2012-01-10",12.88
"1267","2012-01-11",13.32
"1268","2012-01-12",13.22
"1269","2012-01-13",12.78
"1270","2012-01-17",12.29
"1271","2012-01-18",12.66
"1272","2012-01-19",12.35
"1273","2012-01-20",12.45
"1274","2012-01-23",12.12
"1275","2012-01-24",12.29
"1276","2012-01-25",12.36
"1277","2012-01-26",12
"1278","2012-01-27",12.18
"1279","2012-01-30",12
"1280","2012-01-31",12.32
"1281","2012-02-01",12.97
"1282","2012-02-02",12.67
"1283","2012-02-03",12.48
"1284","2012-02-06",12.14
"1285","2012-02-07",12.06
"1286","2012-02-08",12.14
"1287","2012-02-09",12.01
"1288","2012-02-10",11.92
"1289","2012-02-13",12.07
"1290","2012-02-14",11.94
"1291","2012-02-15",11.68
"1292","2012-02-16",11.64
"1293","2012-02-17",11.41
"1294","2012-02-21",11.72
"1295","2012-02-22",11.44
"1296","2012-02-23",11.6
"1297","2012-02-24",11.21
"1298","2012-02-27",11.35
"1299","2012-02-28",10.92
"1300","2012-02-29",10.78
"1301","2012-03-01",10.39
"1302","2012-03-02",10.23
"1303","2012-03-05",10.24
"1304","2012-03-06",9.87
"1305","2012-03-07",9.65
"1306","2012-03-08",9.67
"1307","2012-03-09",9.61
"1308","2012-03-12",9.42
"1309","2012-03-13",9.93
"1310","2012-03-14",9.73
"1311","2012-03-15",10.14
"1312","2012-03-16",10.01
"1313","2012-03-19",10.08
"1314","2012-03-20",9.86
"1315","2012-03-21",9.7
"1316","2012-03-22",9.34
"1317","2012-03-23",9.49
"1318","2012-03-26",9.51
"1319","2012-03-27",9.46
"1320","2012-03-28",10.19
"1321","2012-03-29",9.95
"1322","2012-03-30",9.8
"1323","2012-04-02",10.09
"1324","2012-04-03",9.71
"1325","2012-04-04",9.57
"1326","2012-04-05",9.48
"1327","2012-04-09",9.36
"1328","2012-04-10",8.85
"1329","2012-04-11",9.07
"1330","2012-04-12",10.28
"1331","2012-04-13",10.17
"1332","2012-04-16",10.11
"1333","2012-04-17",10.12
"1334","2012-04-18",10.06
"1335","2012-04-19",10.01
"1336","2012-04-20",9.61
"1337","2012-04-23",9.45
"1338","2012-04-24",9.81
"1339","2012-04-25",10.04
"1340","2012-04-26",10.17
"1341","2012-04-27",10.13
"1342","2012-04-30",10.08
"1343","2012-05-01",10.45
"1344","2012-05-02",10.26
"1345","2012-05-03",9.85
"1346","2012-05-04",9.6
"1347","2012-05-07",9.6
"1348","2012-05-08",9.69
"1349","2012-05-09",9.65
"1350","2012-05-10",9.82
"1351","2012-05-11",9.37
"1352","2012-05-14",9.31
"1353","2012-05-15",9.46
"1354","2012-05-16",9.07
"1355","2012-05-17",8.6
"1356","2012-05-18",8.11
"1357","2012-05-21",8.46
"1358","2012-05-22",8.44
"1359","2012-05-23",8.49
"1360","2012-05-24",8.5
"1361","2012-05-25",8.44
"1362","2012-05-29",8.85
"1363","2012-05-30",8.78
"1364","2012-05-31",8.97
"1365","2012-06-01",8.76
"1366","2012-06-04",8.5
"1367","2012-06-05",8.91
"1368","2012-06-06",9.54
"1369","2012-06-07",9.58
"1370","2012-06-08",9.53
"1371","2012-06-11",9.24
"1372","2012-06-12",9.49
"1373","2012-06-13",9.53
"1374","2012-06-14",9.79
"1375","2012-06-15",9.8
"1376","2012-06-18",9.9
"1377","2012-06-19",10.11
"1378","2012-06-20",10.1
"1379","2012-06-21",9.94
"1380","2012-06-22",10.14
"1381","2012-06-25",9.81
"1382","2012-06-26",10.12
"1383","2012-06-27",10.35
"1384","2012-06-28",10.57
"1385","2012-06-29",10.81
"1386","2012-07-02",10.91
"1387","2012-07-03",11.05
"1388","2012-07-05",10.95
"1389","2012-07-06",10.89
"1390","2012-07-09",10.61
"1391","2012-07-10",9.66
"1392","2012-07-11",9.84
"1393","2012-07-12",10.5
"1394","2012-07-13",10.41
"1395","2012-07-16",10.48
"1396","2012-07-17",10.62
"1397","2012-07-18",10.69
"1398","2012-07-19",10.71
"1399","2012-07-20",10.5
"1400","2012-07-23",10.18
"1401","2012-07-24",9.97
"1402","2012-07-25",9.71
"1403","2012-07-26",9.63
"1404","2012-07-27",9.63
"1405","2012-07-30",9.86
"1406","2012-07-31",9.55
"1407","2012-08-01",9.31
"1408","2012-08-02",8.97
"1409","2012-08-03",9.21
"1410","2012-08-06",8.97
"1411","2012-08-07",9.05
"1412","2012-08-08",8.76
"1413","2012-08-09",10.06
"1414","2012-08-10",10.41
"1415","2012-08-13",10.39
"1416","2012-08-14",10.41
"1417","2012-08-15",10.4
"1418","2012-08-16",10.74
"1419","2012-08-17",10.93
"1420","2012-08-20",10.96
"1421","2012-08-21",10.94
"1422","2012-08-22",10.61
"1423","2012-08-23",10.52
"1424","2012-08-24",10.55
"1425","2012-08-27",10.42
"1426","2012-08-28",10.88
"1427","2012-08-29",10.93
"1428","2012-08-30",10.88
"1429","2012-08-31",10.88
"1430","2012-09-04",11.02
"1431","2012-09-05",10.93
"1432","2012-09-06",11.18
"1433","2012-09-07",11.39
"1434","2012-09-10",11.48
"1435","2012-09-11",11.53
"1436","2012-09-12",11.62
"1437","2012-09-13",11.85
"1438","2012-09-14",11.75
"1439","2012-09-17",11.59
"1440","2012-09-18",11.18
"1441","2012-09-19",11.31
"1442","2012-09-20",11.19
"1443","2012-09-21",11.16
"1444","2012-09-24",10.61
"1445","2012-09-25",10.31
"1446","2012-09-26",10.19
"1447","2012-09-27",10.26
"1448","2012-09-28",10.13
"1449","2012-10-01",10.25
"1450","2012-10-02",10.33
"1451","2012-10-03",10.49
"1452","2012-10-04",10.9
"1453","2012-10-05",10.82
"1454","2012-10-08",10.64
"1455","2012-10-09",10.55
"1456","2012-10-10",10.29
"1457","2012-10-11",10.52
"1458","2012-10-12",10.55
"1459","2012-10-15",10.85
"1460","2012-10-16",11
"1461","2012-10-17",11
"1462","2012-10-18",10.8
"1463","2012-10-19",10.29
"1464","2012-10-22",10.32
"1465","2012-10-23",10.12
"1466","2012-10-24",10.18
"1467","2012-10-25",10.08
"1468","2012-10-26",9.66
"1469","2012-10-31",9.9
"1470","2012-11-01",9.97
"1471","2012-11-02",9.72
"1472","2012-11-05",9.77
"1473","2012-11-06",9.91
"1474","2012-11-07",9.2
"1475","2012-11-08",8.68
"1476","2012-11-09",8.57
"1477","2012-11-12",8.41
"1478","2012-11-13",6.81
"1479","2012-11-14",6.92
"1480","2012-11-15",6.96
"1481","2012-11-16",6.92
"1482","2012-11-19",7.14
"1483","2012-11-20",7.21
"1484","2012-11-21",8.08
"1485","2012-11-23",8.36
"1486","2012-11-26",8.84
"1487","2012-11-27",8.56
"1488","2012-11-28",8.84
"1489","2012-11-29",8.88
"1490","2012-11-30",8.94
"1491","2012-12-03",8.85
"1492","2012-12-04",8.7
"1493","2012-12-05",8.63
"1494","2012-12-06",8.45
"1495","2012-12-07",8.41
"1496","2012-12-10",8.42
"1497","2012-12-11",8.36
"1498","2012-12-12",8.14
"1499","2012-12-13",8.52
"1500","2012-12-14",7.95
"1501","2012-12-17",7.99
"1502","2012-12-18",8.07
"1503","2012-12-19",8.13
"1504","2012-12-20",7.99
"1505","2012-12-21",7.84
"1506","2012-12-24",7.8
"1507","2012-12-26",7.95
"1508","2012-12-27",7.78
"1509","2012-12-28",7.8
"1510","2012-12-31",7.85
"1511","2013-01-02",8.16
"1512","2013-01-03",8.14
"1513","2013-01-04",9.09
"1514","2013-01-07",8.66
"1515","2013-01-08",8.16
"1516","2013-01-09",8.19
"1517","2013-01-10",8.58
"1518","2013-01-11",8.26
"1519","2013-01-14",8.11
"1520","2013-01-15",8.3
"1521","2013-01-16",8.03
"1522","2013-01-17",8.03
"1523","2013-01-18",8.06
"1524","2013-01-22",8.63
"1525","2013-01-23",8.55
"1526","2013-01-24",8.28
"1527","2013-01-25",8.42
"1528","2013-01-28",8.12
"1529","2013-01-29",8.34
"1530","2013-01-30",8.66
"1531","2013-01-31",8.61
"1532","2013-02-01",8.73
"1533","2013-02-04",8.57
"1534","2013-02-05",8.83
"1535","2013-02-06",10.41
"1536","2013-02-07",10.14
"1537","2013-02-08",10.2
"1538","2013-02-11",10.47
"1539","2013-02-12",10.5
"1540","2013-02-13",10.53
"1541","2013-02-14",10.95
"1542","2013-02-15",10.73
"1543","2013-02-19",10.92
"1544","2013-02-20",10.41
"1545","2013-02-21",10.23
"1546","2013-02-22",10.1
"1547","2013-02-25",9.86
"1548","2013-02-26",9.9
"1549","2013-02-27",9.98
"1550","2013-02-28",9.67
"1551","2013-03-01",10.31
"1552","2013-03-04",12.78
"1553","2013-03-05",12.46
"1554","2013-03-06",13.02
"1555","2013-03-07",12.81
"1556","2013-03-08",12.5
"1557","2013-03-11",12.51
"1558","2013-03-12",12.42
"1559","2013-03-13",12.54
"1560","2013-03-14",12.33
"1561","2013-03-15",11.97
"1562","2013-03-18",11.79
"1563","2013-03-19",11.45
"1564","2013-03-20",11.56
"1565","2013-03-21",11.15
"1566","2013-03-22",11.19
"1567","2013-03-25",10.79
"1568","2013-03-26",10.63
"1569","2013-03-27",10.38
"1570","2013-03-28",10.27
"1571","2013-04-01",10.14
"1572","2013-04-02",10.18
"1573","2013-04-03",10.01
"1574","2013-04-04",10.22
"1575","2013-04-05",10.29
"1576","2013-04-08",11.02
"1577","2013-04-09",10.47
"1578","2013-04-10",10.68
"1579","2013-04-11",10.5
"1580","2013-04-12",10.42
"1581","2013-04-15",9.83
"1582","2013-04-16",10.01
"1583","2013-04-17",9.81
"1584","2013-04-18",9.6
"1585","2013-04-19",9.89
"1586","2013-04-22",9.78
"1587","2013-04-23",10.07
"1588","2013-04-24",10.39
"1589","2013-04-25",10.65
"1590","2013-04-26",10.3
"1591","2013-04-29",9.85
"1592","2013-04-30",9.46
"1593","2013-05-01",9.47
"1594","2013-05-02",9.08
"1595","2013-05-03",9.83
"1596","2013-05-06",14.29
"1597","2013-05-07",14.39
"1598","2013-05-08",15.48
"1599","2013-05-09",15.67
"1600","2013-05-10",15.42
"1601","2013-05-13",15.7
"1602","2013-05-14",15.67
"1603","2013-05-15",15.39
"1604","2013-05-16",15.27
"1605","2013-05-17",15.35
"1606","2013-05-20",15.36
"1607","2013-05-21",14.8
"1608","2013-05-22",14.62
"1609","2013-05-23",14.8
"1610","2013-05-24",14.57
"1611","2013-05-28",14.13
"1612","2013-05-29",14.13
"1613","2013-05-30",14.37
"1614","2013-05-31",14.25
"1615","2013-06-03",13.91
"1616","2013-06-04",13.47
"1617","2013-06-05",13.21
"1618","2013-06-06",13.45
"1619","2013-06-07",14
"1620","2013-06-10",14.27
"1621","2013-06-11",13.65
"1622","2013-06-12",13.29
"1623","2013-06-13",13.83
"1624","2013-06-14",13.41
"1625","2013-06-17",13.42
"1626","2013-06-18",13.77
"1627","2013-06-19",13.29
"1628","2013-06-20",12.93
"1629","2013-06-21",12.81
"1630","2013-06-24",12.42
"1631","2013-06-25",12.79
"1632","2013-06-26",13.42
"1633","2013-06-27",13.31
"1634","2013-06-28",13.31
"1635","2013-07-01",13.58
"1636","2013-07-02",13.38
"1637","2013-07-03",13.18
"1638","2013-07-05",13.6
"1639","2013-07-08",13.63
"1640","2013-07-09",13.64
"1641","2013-07-10",13.22
"1642","2013-07-11",13.52
"1643","2013-07-12",13.87
"1644","2013-07-15",13.7
"1645","2013-07-16",13.45
"1646","2013-07-17",13.55
"1647","2013-07-18",13.72
"1648","2013-07-19",13.36
"1649","2013-07-22",13.63
"1650","2013-07-23",13.54
"1651","2013-07-24",13.46
"1652","2013-07-25",13.42
"1653","2013-07-26",13.46
"1654","2013-07-29",13.37
"1655","2013-07-30",13.31
"1656","2013-07-31",13.5
"1657","2013-08-01",13.74
"1658","2013-08-02",13.97
"1659","2013-08-05",13.82
"1660","2013-08-06",13.66
"1661","2013-08-07",13.43
"1662","2013-08-08",12.9
"1663","2013-08-09",12.75
"1664","2013-08-12",12.77
"1665","2013-08-13",12.62
"1666","2013-08-14",12.62
"1667","2013-08-15",12.62
"1668","2013-08-16",12.4
"1669","2013-08-19",12.08
"1670","2013-08-20",12.11
"1671","2013-08-21",12.17
"1672","2013-08-22",12.26
"1673","2013-08-23",12.33
"1674","2013-08-26",12.28
"1675","2013-08-27",11.86
"1676","2013-08-28",11.78
"1677","2013-08-29",11.77
"1678","2013-08-30",11.83
"1679","2013-09-03",12.35
"1680","2013-09-04",12.54
"1681","2013-09-05",12.22
"1682","2013-09-06",11.99
"1683","2013-09-09",11.99
"1684","2013-09-10",11.86
"1685","2013-09-11",11.52
"1686","2013-09-12",11.59
"1687","2013-09-13",11.57
"1688","2013-09-16",11.59
"1689","2013-09-17",11.8
"1690","2013-09-18",11.83
"1691","2013-09-19",11.74
"1692","2013-09-20",11.32
"1693","2013-09-23",11.13
"1694","2013-09-24",11.04
"1695","2013-09-25",11.14
"1696","2013-09-26",10.81
"1697","2013-09-27",10.38
"1698","2013-09-30",10.23
"1699","2013-10-01",10.26
"1700","2013-10-02",10.68
"1701","2013-10-03",10.46
"1702","2013-10-04",10.65
"1703","2013-10-07",10.33
"1704","2013-10-08",10.18
"1705","2013-10-09",9.63
"1706","2013-10-10",9.67
"1707","2013-10-11",10.07
"1708","2013-10-14",10.4
"1709","2013-10-15",10.32
"1710","2013-10-16",10.77
"1711","2013-10-17",11
"1712","2013-10-18",10.88
"1713","2013-10-21",10.76
"1714","2013-10-22",10.84
"1715","2013-10-23",10.73
"1716","2013-10-24",11.09
"1717","2013-10-25",11.05
"1718","2013-10-28",11.61
"1719","2013-10-29",11.72
"1720","2013-10-30",11.25
"1721","2013-10-31",11.37
"1722","2013-11-01",11.34
"1723","2013-11-04",11.75
"1724","2013-11-05",11.67
"1725","2013-11-06",11.55
"1726","2013-11-07",11.14
"1727","2013-11-08",11.36
"1728","2013-11-11",11.68
"1729","2013-11-12",11.66
"1730","2013-11-13",12.31
"1731","2013-11-14",12.67
"1732","2013-11-15",12.92
"1733","2013-11-18",12.75
"1734","2013-11-19",12.53
"1735","2013-11-20",12.49
"1736","2013-11-21",12.74
"1737","2013-11-22",12.89
"1738","2013-11-25",12.76
"1739","2013-11-26",12.8
"1740","2013-11-27",12.67
"1741","2013-11-29",12.89
"1742","2013-12-02",12.79
"1743","2013-12-03",12.6
"1744","2013-12-04",12.86
"1745","2013-12-05",12.35
"1746","2013-12-06",12.25
"1747","2013-12-09",12.4
"1748","2013-12-10",11.96
"1749","2013-12-11",11.42
"1750","2013-12-12",11.09
"1751","2013-12-13",11.11
"1752","2013-12-16",11.11
"1753","2013-12-17",11.03
"1754","2013-12-18",11.25
"1755","2013-12-19",11.02
"1756","2013-12-20",11.47
"1757","2013-12-23",11.61
"1758","2013-12-24",11.76
"1759","2013-12-26",11.64
"1760","2013-12-27",11.65
"1761","2013-12-30",11.77
"1762","2013-12-31",11.94
"1763","2014-01-02",11.58
"1764","2014-01-03",11.6
"1765","2014-01-06",11.35
"1766","2014-01-07",11.34
"1767","2014-01-08",11.47
"1768","2014-01-09",11.64
"1769","2014-01-10",11.9
"1770","2014-01-13",11.78
"1771","2014-01-14",12.01
"1772","2014-01-15",11.73
"1773","2014-01-16",11.9
"1774","2014-01-17",11.52
"1775","2014-01-21",11.38
"1776","2014-01-22",11.84
"1777","2014-01-23",11.53
"1778","2014-01-24",10.96
"1779","2014-01-27",11.07
"1780","2014-01-28",11.1
"1781","2014-01-29",10.97
"1782","2014-01-30",11.02
"1783","2014-01-31",10.94
"1784","2014-02-03",11.25
"1785","2014-02-04",11.06
"1786","2014-02-05",11.47
"1787","2014-02-06",11.62
"1788","2014-02-07",11.7
"1789","2014-02-10",12.08
"1790","2014-02-11",12.23
"1791","2014-02-12",12.02
"1792","2014-02-13",12.67
"1793","2014-02-14",12.67
"1794","2014-02-18",12.69
"1795","2014-02-19",12.47
"1796","2014-02-20",12.44
"1797","2014-02-21",12.55
"1798","2014-02-24",12.82
"1799","2014-02-25",12.94
"1800","2014-02-26",13.17
"1801","2014-02-27",13.41
"1802","2014-02-28",13.55
"1803","2014-03-03",13.32
"1804","2014-03-04",14.84
"1805","2014-03-05",15.08
"1806","2014-03-06",14.99
"1807","2014-03-07",14.84
"1808","2014-03-10",14.6
"1809","2014-03-11",14.38
"1810","2014-03-12",14.65
"1811","2014-03-13",14.32
"1812","2014-03-14",14.11
"1813","2014-03-17",14.18
"1814","2014-03-18",14.64
"1815","2014-03-19",14.39
"1816","2014-03-20",14.55
"1817","2014-03-21",14.55
"1818","2014-03-24",14.45
"1819","2014-03-25",14.39
"1820","2014-03-26",13.9
"1821","2014-03-27",13.86
"1822","2014-03-28",13.83
"1823","2014-03-31",13.99
"1824","2014-04-01",13.91
"1825","2014-04-02",13.9
"1826","2014-04-03",13.61
"1827","2014-04-04",13.26
"1828","2014-04-07",12.87
"1829","2014-04-08",12.98
"1830","2014-04-09",13.56
"1831","2014-04-10",13.05
"1832","2014-04-11",12.66
"1833","2014-04-14",12.3
"1834","2014-04-15",12.26
"1835","2014-04-16",12.14
"1836","2014-04-17",11.97
"1837","2014-04-21",12.02
"1838","2014-04-22",12.45
"1839","2014-04-23",12.3
"1840","2014-04-24",12.15
"1841","2014-04-25",11.92
"1842","2014-04-28",11.77
"1843","2014-04-29",12.03
"1844","2014-04-30",12.12
"1845","2014-05-01",12.07
"1846","2014-05-02",12.25
"1847","2014-05-05",12.08
"1848","2014-05-06",11.73
"1849","2014-05-07",12.07
"1850","2014-05-08",11.9
"1851","2014-05-09",11.99
"1852","2014-05-12",12.46
"1853","2014-05-13",12.24
"1854","2014-05-14",12.01
"1855","2014-05-15",11.65
"1856","2014-05-16",11.8
"1857","2014-05-19",11.97
"1858","2014-05-20",11.92
"1859","2014-05-21",11.88
"1860","2014-05-22",11.97
"1861","2014-05-23",11.87
"1862","2014-05-27",11.88
"1863","2014-05-28",11.89
"1864","2014-05-29",11.88
"1865","2014-05-30",11.76
"1866","2014-06-02",11.89
"1867","2014-06-03",11.68
"1868","2014-06-04",12.32
"1869","2014-06-05",12.45
"1870","2014-06-06",12.77
"1871","2014-06-09",12.93
"1872","2014-06-10",12.83
"1873","2014-06-11",12.6
"1874","2014-06-12",12.55
"1875","2014-06-13",12.5
"1876","2014-06-16",12.44
"1877","2014-06-17",12.94
"1878","2014-06-18",12.98
"1879","2014-06-19",12.89
"1880","2014-06-20",12.8
"1881","2014-06-23",12.62
"1882","2014-06-24",12.36
"1883","2014-06-25",11.8
"1884","2014-06-26",11.74
"1885","2014-06-27",11.49
"1886","2014-06-30",11.04
"1887","2014-07-01",10.9
"1888","2014-07-02",10.78
"1889","2014-07-03",10.29
"1890","2014-07-07",10
"1891","2014-07-08",9.65
"1892","2014-07-09",9.56
"1893","2014-07-10",9.32
"1894","2014-07-11",9.38
"1895","2014-07-14",9.55
"1896","2014-07-15",9.48
"1897","2014-07-16",9.47
"1898","2014-07-17",9.41
"1899","2014-07-18",9.67
"1900","2014-07-21",9.66
"1901","2014-07-22",9.76
"1902","2014-07-23",9.99
"1903","2014-07-24",10.06
"1904","2014-07-25",10
"1905","2014-07-28",9.94
"1906","2014-07-29",9.96
"1907","2014-07-30",9.77
"1908","2014-07-31",9.58
"1909","2014-08-01",9.34
"1910","2014-08-04",9.45
"1911","2014-08-05",9.3
"1912","2014-08-06",9.35
"1913","2014-08-07",9.47
"1914","2014-08-08",9.34
"1915","2014-08-11",9.34
"1916","2014-08-12",9.11
"1917","2014-08-13",9.51
"1918","2014-08-14",9.88
"1919","2014-08-15",10.49
"1920","2014-08-18",10.48
"1921","2014-08-19",10.44
