"","date","LYB"
"955","2014-02-11",81.68
"956","2014-02-12",82.620003
"957","2014-02-13",83.370003
"958","2014-02-14",84.470001
"959","2014-02-18",85.330002
"960","2014-02-19",84.279999
"961","2014-02-20",85.800003
"962","2014-02-21",85.650002
"963","2014-02-24",85.970001
"964","2014-02-25",86.300003
"965","2014-02-26",87.419998
"966","2014-02-27",87.870003
"967","2014-02-28",88.080002
"968","2014-03-03",88.470001
"969","2014-03-04",89.68
"970","2014-03-05",90.099998
"971","2014-03-06",91.059998
"972","2014-03-07",90.900002
"973","2014-03-10",91.029999
"974","2014-03-11",90.440002
"975","2014-03-12",90.160004
"976","2014-03-13",89.029999
"977","2014-03-14",88.919998
"978","2014-03-17",90.599998
"979","2014-03-18",90.699997
"980","2014-03-19",89.699997
"981","2014-03-20",90.260002
"982","2014-03-21",90.040001
"983","2014-03-24",89.57
"984","2014-03-25",90.57
"985","2014-03-26",89.879997
"986","2014-03-27",87.360001
"987","2014-03-28",88.379997
"988","2014-03-31",88.940002
"989","2014-04-01",88.769997
"990","2014-04-02",90.269997
"991","2014-04-03",90.459999
"992","2014-04-04",89.029999
"993","2014-04-07",87.120003
"994","2014-04-08",87.040001
"995","2014-04-09",88.540001
"996","2014-04-10",87.379997
"997","2014-04-11",87.110001
"998","2014-04-14",88.150002
"999","2014-04-15",89.550003
"1000","2014-04-16",91.459999
"1001","2014-04-17",92.110001
"1002","2014-04-21",92.239998
"1003","2014-04-22",93.269997
"1004","2014-04-23",92.300003
"1005","2014-04-24",91.480003
"1006","2014-04-25",91.050003
"1007","2014-04-28",90.739998
"1008","2014-04-29",90.970001
"1009","2014-04-30",92.5
"1010","2014-05-01",92.419998
"1011","2014-05-02",92.400002
"1012","2014-05-05",93.660004
"1013","2014-05-06",94.050003
"1014","2014-05-07",95.769997
"1015","2014-05-08",94.449997
"1016","2014-05-09",95.449997
"1017","2014-05-12",96.279999
"1018","2014-05-13",95.989998
"1019","2014-05-14",96.57
"1020","2014-05-15",95.239998
"1021","2014-05-16",96.139999
"1022","2014-05-19",96.800003
"1023","2014-05-20",97
"1024","2014-05-21",98.160004
"1025","2014-05-22",97.699997
"1026","2014-05-23",98.779999
"1027","2014-05-27",98.470001
"1028","2014-05-28",98.989998
"1029","2014-05-29",100.349998
"1030","2014-05-30",99.57
"1031","2014-06-02",100.199997
"1032","2014-06-03",99.889999
"1033","2014-06-04",100.129997
"1034","2014-06-05",99.040001
"1035","2014-06-06",99
"1036","2014-06-09",98.919998
"1037","2014-06-10",99.949997
"1038","2014-06-11",99.199997
"1039","2014-06-12",99.260002
"1040","2014-06-13",98.959999
"1041","2014-06-16",98.870003
"1042","2014-06-17",98.779999
"1043","2014-06-18",98.970001
"1044","2014-06-19",98.800003
"1045","2014-06-20",100.150002
"1046","2014-06-23",100.720001
"1047","2014-06-24",100.099998
"1048","2014-06-25",98.580002
"1049","2014-06-26",98.5
"1050","2014-06-27",96.870003
"1051","2014-06-30",97.650002
"1052","2014-07-01",98.519997
"1053","2014-07-02",98.75
"1054","2014-07-03",99.669998
"1055","2014-07-07",98.339996
"1056","2014-07-08",97.68
"1057","2014-07-09",98.82
"1058","2014-07-10",98.489998
"1059","2014-07-11",99.160004
"1060","2014-07-14",98.989998
"1061","2014-07-15",98.470001
"1062","2014-07-16",99.449997
"1063","2014-07-17",99.529999
"1064","2014-07-18",101.029999
"1065","2014-07-21",101.220001
"1066","2014-07-22",102.150002
"1067","2014-07-23",102.5
"1068","2014-07-24",102.419998
"1069","2014-07-25",107.489998
"1070","2014-07-28",109.650002
"1071","2014-07-29",108.290001
"1072","2014-07-30",108.18
"1073","2014-07-31",106.25
"1074","2014-08-01",106.550003
"1075","2014-08-04",108.639999
"1076","2014-08-05",107.360001
"1077","2014-08-06",108.989998
"1078","2014-08-07",107.93
"1079","2014-08-08",108.370003
"1080","2014-08-11",108.279999
"1081","2014-08-12",108.889999
"1082","2014-08-13",109.849998
"1083","2014-08-14",109.790001
"1084","2014-08-15",110.599998
"1085","2014-08-18",111.160004
"1086","2014-08-19",112.199997
"1087","2014-08-20",112.169998
"1088","2014-08-21",112.300003
"1089","2014-08-22",112.139999
"1090","2014-08-25",112.949997
"1091","2014-08-26",112.599998
"1092","2014-08-27",113.599998
"1093","2014-08-28",113.480003
"1094","2014-08-29",114.349998
"1095","2014-09-02",114.190002
"1096","2014-09-03",114.230003
"1097","2014-09-04",113.839996
"1098","2014-09-05",114.589996
"1099","2014-09-08",114
"1100","2014-09-09",113.029999
"1101","2014-09-10",113.449997
"1102","2014-09-11",113.230003
"1103","2014-09-12",111.68
"1104","2014-09-15",111.860001
"1105","2014-09-16",111.559998
"1106","2014-09-17",111.580002
"1107","2014-09-18",113.75
"1108","2014-09-19",114
"1109","2014-09-22",112.610001
"1110","2014-09-23",110.309998
"1111","2014-09-24",111.949997
"1112","2014-09-25",110.059998
"1113","2014-09-26",113.25
"1114","2014-09-29",113.300003
"1115","2014-09-30",108.660004
"1116","2014-10-01",105
"1117","2014-10-02",103
"1118","2014-10-03",101.720001
"1119","2014-10-06",101.889999
"1120","2014-10-07",99.330002
"1121","2014-10-08",102.580002
"1122","2014-10-09",99.18
"1123","2014-10-10",95.040001
"1124","2014-10-13",86.589996
"1125","2014-10-14",85.389999
"1126","2014-10-15",85.93
"1127","2014-10-16",89.330002
"1128","2014-10-17",89.629997
"1129","2014-10-20",92.019997
"1130","2014-10-21",95.190002
"1131","2014-10-22",93.480003
"1132","2014-10-23",94.330002
"1133","2014-10-24",92.389999
"1134","2014-10-27",87.190002
"1135","2014-10-28",89.230003
"1136","2014-10-29",90.790001
"1137","2014-10-30",91.010002
"1138","2014-10-31",91.629997
"1139","2014-11-03",89.220001
"1140","2014-11-04",84.07
"1141","2014-11-05",85.25
"1142","2014-11-06",86.300003
"1143","2014-11-07",87.459999
"1144","2014-11-10",88.029999
"1145","2014-11-11",88.540001
"1146","2014-11-12",88.589996
"1147","2014-11-13",87.940002
"1148","2014-11-14",88.330002
"1149","2014-11-17",87.699997
"1150","2014-11-18",89.040001
"1151","2014-11-19",89.349998
"1152","2014-11-20",90.419998
"1153","2014-11-21",91.199997
"1154","2014-11-24",90.559998
"1155","2014-11-25",90.650002
"1156","2014-11-26",89.540001
"1157","2014-11-28",78.860001
"1158","2014-12-01",76.809998
"1159","2014-12-02",77.029999
"1160","2014-12-03",78.720001
"1161","2014-12-04",81.139999
"1162","2014-12-05",80.769997
"1163","2014-12-08",77.699997
"1164","2014-12-09",78.690002
"1165","2014-12-10",74.620003
"1166","2014-12-11",75.300003
"1167","2014-12-12",70.610001
"1168","2014-12-15",70.669998
"1169","2014-12-16",71.550003
"1170","2014-12-17",75.599998
"1171","2014-12-18",79.260002
"1172","2014-12-19",82
"1173","2014-12-22",81.110001
"1174","2014-12-23",82.199997
"1175","2014-12-24",81.309998
"1176","2014-12-26",80.980003
"1177","2014-12-29",80.730003
"1178","2014-12-30",80.599998
"1179","2014-12-31",79.389999
"1180","2015-01-02",80.07
"1181","2015-01-05",76.040001
"1182","2015-01-06",74.43
"1183","2015-01-07",75.209999
"1184","2015-01-08",78.220001
"1185","2015-01-09",78.980003
"1186","2015-01-12",76.150002
"1187","2015-01-13",75.300003
"1188","2015-01-14",74.360001
"1189","2015-01-15",75.269997
"1190","2015-01-16",79.839996
"1191","2015-01-20",77.940002
"1192","2015-01-21",81.379997
"1193","2015-01-22",81.410004
"1194","2015-01-23",80.800003
"1195","2015-01-26",79.269997
"1196","2015-01-27",78.669998
"1197","2015-01-28",76.459999
"1198","2015-01-29",77.769997
"1199","2015-01-30",79.089996
"1200","2015-02-02",82
"1201","2015-02-03",86.900002
"1202","2015-02-04",85.349998
"1203","2015-02-05",87.650002
"1204","2015-02-06",86.82
"1205","2015-02-09",88.339996
"1206","2015-02-10",88.209999
"1207","2015-02-11",87.18
"1208","2015-02-12",89.800003
"1209","2015-02-13",89.989998
"1210","2015-02-17",89.940002
"1211","2015-02-18",89.489998
"1212","2015-02-19",91.239998
"1213","2015-02-20",90.470001
"1214","2015-02-23",91.550003
"1215","2015-02-24",91.32
"1216","2015-02-25",89.589996
"1217","2015-02-26",86.75
"1218","2015-02-27",85.910004
"1219","2015-03-02",86.099998
"1220","2015-03-03",86.489998
"1221","2015-03-04",87.239998
"1222","2015-03-05",87.980003
"1223","2015-03-06",87.400002
"1224","2015-03-09",87.599998
"1225","2015-03-10",84.379997
"1226","2015-03-11",85.110001
"1227","2015-03-12",86.019997
"1228","2015-03-13",83.720001
"1229","2015-03-16",85.269997
"1230","2015-03-17",82.660004
"1231","2015-03-18",86.809998
"1232","2015-03-19",85.019997
"1233","2015-03-20",85.529999
"1234","2015-03-23",86.379997
"1235","2015-03-24",86.040001
"1236","2015-03-25",85.400002
"1237","2015-03-26",87.860001
"1238","2015-03-27",86.559998
"1239","2015-03-30",87.769997
"1240","2015-03-31",87.800003
"1241","2015-04-01",88.629997
"1242","2015-04-02",87.980003
"1243","2015-04-06",90.949997
"1244","2015-04-07",91.830002
"1245","2015-04-08",91.260002
"1246","2015-04-09",90.739998
"1247","2015-04-10",91.410004
"1248","2015-04-13",91.099998
"1249","2015-04-14",93.300003
"1250","2015-04-15",96.519997
"1251","2015-04-16",95.910004
"1252","2015-04-17",95.650002
"1253","2015-04-20",96.349998
"1254","2015-04-21",96.550003
"1255","2015-04-22",97.110001
"1256","2015-04-23",97.57
"1257","2015-04-24",100.830002
"1258","2015-04-27",103.529999
"1259","2015-04-28",104.139999
"1260","2015-04-29",104.449997
"1261","2015-04-30",103.519997
"1262","2015-05-01",104.5
"1263","2015-05-04",103.870003
"1264","2015-05-05",102.970001
"1265","2015-05-06",103.260002
"1266","2015-05-07",101.790001
"1267","2015-05-08",103.830002
"1268","2015-05-11",103.419998
"1269","2015-05-12",103.230003
"1270","2015-05-13",104.400002
"1271","2015-05-14",104.209999
"1272","2015-05-15",104.739998
"1273","2015-05-18",104.400002
"1274","2015-05-19",101.230003
"1275","2015-05-20",101.809998
"1276","2015-05-21",103.419998
"1277","2015-05-22",102.900002
"1278","2015-05-26",100.620003
"1279","2015-05-27",101.339996
"1280","2015-05-28",101.459999
"1281","2015-05-29",101.099998
"1282","2015-06-01",101.43
"1283","2015-06-02",102.32
"1284","2015-06-03",102.779999
"1285","2015-06-04",99.480003
"1286","2015-06-05",99.68
"1287","2015-06-08",99.480003
"1288","2015-06-09",101.830002
"1289","2015-06-10",104.059998
"1290","2015-06-11",104.32
"1291","2015-06-12",104.279999
"1292","2015-06-15",103.870003
"1293","2015-06-16",104.669998
"1294","2015-06-17",103.639999
"1295","2015-06-18",104.82
"1296","2015-06-19",103.940002
"1297","2015-06-22",104.959999
"1298","2015-06-23",104.449997
"1299","2015-06-24",104.809998
"1300","2015-06-25",106.129997
"1301","2015-06-26",104.629997
"1302","2015-06-29",101.620003
"1303","2015-06-30",103.519997
"1304","2015-07-01",101.059998
"1305","2015-07-02",101.650002
"1306","2015-07-06",98.75
"1307","2015-07-07",97.620003
"1308","2015-07-08",95.07
"1309","2015-07-09",97.309998
"1310","2015-07-10",98.379997
"1311","2015-07-13",99.449997
"1312","2015-07-14",101.120003
"1313","2015-07-15",100.300003
"1314","2015-07-16",100.75
"1315","2015-07-17",97.5
"1316","2015-07-20",96.230003
"1317","2015-07-21",96.059998
"1318","2015-07-22",95.709999
"1319","2015-07-23",93.800003
"1320","2015-07-24",90.370003
"1321","2015-07-27",89.849998
"1322","2015-07-28",92.459999
"1323","2015-07-29",93.760002
"1324","2015-07-30",94.150002
"1325","2015-07-31",93.830002
"1326","2015-08-03",90.07
"1327","2015-08-04",91.559998
"1328","2015-08-05",91.639999
"1329","2015-08-06",90.18
"1330","2015-08-07",86.989998
"1331","2015-08-10",91.419998
"1332","2015-08-11",89.360001
"1333","2015-08-12",89.379997
"1334","2015-08-13",89.279999
"1335","2015-08-14",87.110001
"1336","2015-08-17",87.32
"1337","2015-08-18",86.18
"1338","2015-08-19",84.93
"1339","2015-08-20",83.910004
"1340","2015-08-21",80.25
"1341","2015-08-24",77.25
"1342","2015-08-25",77.720001
"1343","2015-08-26",80.900002
"1344","2015-08-27",85.260002
"1345","2015-08-28",85.43
"1346","2015-08-31",85.379997
"1347","2015-09-01",81.550003
"1348","2015-09-02",82.760002
"1349","2015-09-03",82.690002
"1350","2015-09-04",80.25
"1351","2015-09-08",83.169998
"1352","2015-09-09",83.120003
"1353","2015-09-10",84.110001
"1354","2015-09-11",83.769997
"1355","2015-09-14",82.389999
"1356","2015-09-15",83.779999
"1357","2015-09-16",87.300003
"1358","2015-09-17",86.199997
"1359","2015-09-18",85.690002
"1360","2015-09-21",86.760002
"1361","2015-09-22",84.93
"1362","2015-09-23",83.199997
"1363","2015-09-24",83.849998
"1364","2015-09-25",84.510002
"1365","2015-09-28",80.599998
"1366","2015-09-29",80.959999
"1367","2015-09-30",83.360001
"1368","2015-10-01",85.980003
"1369","2015-10-02",88.43
"1370","2015-10-05",90.550003
"1371","2015-10-06",93.629997
"1372","2015-10-07",95.589996
"1373","2015-10-08",97.5
"1374","2015-10-09",95.449997
"1375","2015-10-12",92.68
"1376","2015-10-13",92.279999
"1377","2015-10-14",94.150002
"1378","2015-10-15",93.400002
"1379","2015-10-16",94.160004
"1380","2015-10-19",93.360001
"1381","2015-10-20",93.339996
"1382","2015-10-21",91.25
"1383","2015-10-22",94.510002
"1384","2015-10-23",94.160004
"1385","2015-10-26",92.410004
"1386","2015-10-27",90.43
"1387","2015-10-28",92.150002
"1388","2015-10-29",92
"1389","2015-10-30",92.910004
"1390","2015-11-02",93.620003
"1391","2015-11-03",95.309998
"1392","2015-11-04",95.419998
"1393","2015-11-05",94.989998
"1394","2015-11-06",96.18
"1395","2015-11-09",94.489998
"1396","2015-11-10",93.470001
"1397","2015-11-11",92.529999
"1398","2015-11-12",90.050003
"1399","2015-11-13",91.779999
"1400","2015-11-16",94.419998
"1401","2015-11-17",93.989998
"1402","2015-11-18",95.07
"1403","2015-11-19",93.120003
"1404","2015-11-20",93.290001
"1405","2015-11-23",94.419998
"1406","2015-11-24",96.32
"1407","2015-11-25",95.949997
"1408","2015-11-27",95.160004
"1409","2015-11-30",95.82
"1410","2015-12-01",97.080002
"1411","2015-12-02",95.080002
"1412","2015-12-03",95.169998
"1413","2015-12-04",96.330002
"1414","2015-12-07",90.489998
"1415","2015-12-08",87.370003
"1416","2015-12-09",88.830002
"1417","2015-12-10",87.5
"1418","2015-12-11",85.580002
"1419","2015-12-14",85.720001
"1420","2015-12-15",88.050003
"1421","2015-12-16",88.93
"1422","2015-12-17",87.690002
"1423","2015-12-18",87.529999
"1424","2015-12-21",86.980003
"1425","2015-12-22",87.089996
"1426","2015-12-23",89.75
"1427","2015-12-24",88.169998
"1428","2015-12-28",86.919998
"1429","2015-12-29",88.660004
"1430","2015-12-30",87.760002
"1431","2015-12-31",86.900002
"1432","2016-01-04",87.18
"1433","2016-01-05",87.639999
"1434","2016-01-06",83.510002
"1435","2016-01-07",80.089996
"1436","2016-01-08",79.589996
"1437","2016-01-11",76.330002
"1438","2016-01-12",78.150002
"1439","2016-01-13",74.940002
"1440","2016-01-14",76.370003
"1441","2016-01-15",74.980003
"1442","2016-01-19",73.980003
"1443","2016-01-20",72.339996
"1444","2016-01-21",74.589996
"1445","2016-01-22",78.489998
"1446","2016-01-25",75.839996
"1447","2016-01-26",77.620003
"1448","2016-01-27",76.709999
"1449","2016-01-28",77.389999
"1450","2016-01-29",77.970001
"1451","2016-02-01",77.25
"1452","2016-02-02",75.199997
"1453","2016-02-03",75.480003
"1454","2016-02-04",79.660004
"1455","2016-02-05",79.75
"1456","2016-02-08",75.720001
"1457","2016-02-09",75.720001
"1458","2016-02-10",75.019997
"1459","2016-02-11",73.43
"1460","2016-02-12",76.459999
"1461","2016-02-16",77.93
"1462","2016-02-17",79.099998
"1463","2016-02-18",80.199997
"1464","2016-02-19",78.139999
"1465","2016-02-22",80.559998
"1466","2016-02-23",77
"1467","2016-02-24",78.25
"1468","2016-02-25",78.18
"1469","2016-02-26",80.169998
"1470","2016-02-29",80.209999
"1471","2016-03-01",80.889999
"1472","2016-03-02",80.43
"1473","2016-03-03",79.900002
"1474","2016-03-04",82
"1475","2016-03-07",84.239998
"1476","2016-03-08",80.580002
"1477","2016-03-09",82.589996
"1478","2016-03-10",84.980003
"1479","2016-03-11",87.480003
"1480","2016-03-14",84.75
"1481","2016-03-15",84.220001
"1482","2016-03-16",86.330002
"1483","2016-03-17",88.599998
"1484","2016-03-18",87.620003
"1485","2016-03-21",86.199997
"1486","2016-03-22",86.07
"1487","2016-03-23",84.709999
"1488","2016-03-24",85.370003
"1489","2016-03-28",85.110001
"1490","2016-03-29",85.190002
"1491","2016-03-30",85.900002
"1492","2016-03-31",85.580002
"1493","2016-04-01",86.830002
"1494","2016-04-04",86.160004
"1495","2016-04-05",84.870003
"1496","2016-04-06",86.230003
"1497","2016-04-07",84.389999
"1498","2016-04-08",83.870003
"1499","2016-04-11",85.190002
"1500","2016-04-12",87.879997
"1501","2016-04-13",88.400002
"1502","2016-04-14",88.400002
"1503","2016-04-15",88.150002
"1504","2016-04-18",88.480003
"1505","2016-04-19",91.099998
"1506","2016-04-20",90.440002
"1507","2016-04-21",90.690002
"1508","2016-04-22",90.199997
"1509","2016-04-25",88.25
"1510","2016-04-26",89.639999
"1511","2016-04-27",89.160004
"1512","2016-04-28",86.360001
"1513","2016-04-29",82.669998
"1514","2016-05-02",83.82
"1515","2016-05-03",82.970001
"1516","2016-05-04",81.400002
"1517","2016-05-05",81.620003
"1518","2016-05-06",82.099998
"1519","2016-05-09",81.160004
"1520","2016-05-10",82.32
"1521","2016-05-11",81.870003
"1522","2016-05-12",81.25
"1523","2016-05-13",80.720001
"1524","2016-05-16",83.269997
"1525","2016-05-17",83.889999
"1526","2016-05-18",81.620003
"1527","2016-05-19",80.830002
"1528","2016-05-20",80.440002
"1529","2016-05-23",80.099998
"1530","2016-05-24",80.449997
"1531","2016-05-25",82.709999
"1532","2016-05-26",81.370003
"1533","2016-05-27",81.400002
"1534","2016-05-31",81.360001
"1535","2016-06-01",82.5
"1536","2016-06-02",80.580002
"1537","2016-06-03",79.760002
"1538","2016-06-06",81.510002
"1539","2016-06-07",82.309998
"1540","2016-06-08",82.349998
"1541","2016-06-09",79.919998
"1542","2016-06-10",80.470001
"1543","2016-06-13",79.220001
"1544","2016-06-14",78.650002
"1545","2016-06-15",79.110001
"1546","2016-06-16",79.089996
"1547","2016-06-17",80.050003
"1548","2016-06-20",79.610001
"1549","2016-06-21",78.910004
"1550","2016-06-22",78.970001
"1551","2016-06-23",79.050003
"1552","2016-06-24",74.910004
"1553","2016-06-27",71.32
"1554","2016-06-28",72.339996
"1555","2016-06-29",74.010002
"1556","2016-06-30",74.419998
"1557","2016-07-01",74.690002
"1558","2016-07-05",72.849998
"1559","2016-07-06",73.110001
"1560","2016-07-07",74.519997
"1561","2016-07-08",76.739998
"1562","2016-07-11",75.959999
"1563","2016-07-12",77.459999
"1564","2016-07-13",76.760002
"1565","2016-07-14",77.610001
"1566","2016-07-15",77.910004
"1567","2016-07-18",78.5
"1568","2016-07-19",78.739998
"1569","2016-07-20",79.480003
"1570","2016-07-21",79.089996
"1571","2016-07-22",78.160004
"1572","2016-07-25",78.870003
"1573","2016-07-26",78.849998
"1574","2016-07-27",78.139999
"1575","2016-07-28",79.019997
"1576","2016-07-29",75.260002
"1577","2016-08-01",74.889999
"1578","2016-08-02",71.970001
"1579","2016-08-03",73.559998
"1580","2016-08-04",74.339996
"1581","2016-08-05",74.5
"1582","2016-08-08",75.419998
"1583","2016-08-09",74.550003
"1584","2016-08-10",74.400002
"1585","2016-08-11",76.629997
"1586","2016-08-12",75.330002
"1587","2016-08-15",77.489998
"1588","2016-08-16",76.800003
"1589","2016-08-17",77.190002
"1590","2016-08-18",78.110001
"1591","2016-08-19",79.870003
"1592","2016-08-22",78.43
"1593","2016-08-23",78.970001
"1594","2016-08-24",78.089996
"1595","2016-08-25",78.940002
"1596","2016-08-26",79.169998
"1597","2016-08-29",79.669998
"1598","2016-08-30",79.940002
"1599","2016-08-31",78.889999
"1600","2016-09-01",78.480003
"1601","2016-09-02",79.720001
"1602","2016-09-06",79.470001
"1603","2016-09-07",79.5
"1604","2016-09-08",78.529999
"1605","2016-09-09",76.190002
"1606","2016-09-12",76.75
"1607","2016-09-13",74.470001
"1608","2016-09-14",75.459999
"1609","2016-09-15",76.519997
"1610","2016-09-16",77.120003
"1611","2016-09-19",78.440002
"1612","2016-09-20",77.540001
"1613","2016-09-21",78.139999
"1614","2016-09-22",78.18
"1615","2016-09-23",77.389999
"1616","2016-09-26",76.489998
"1617","2016-09-27",77.779999
"1618","2016-09-28",80
"1619","2016-09-29",80.470001
"1620","2016-09-30",80.660004
"1621","2016-10-03",80.839996
"1622","2016-10-04",79.839996
"1623","2016-10-05",81.330002
"1624","2016-10-06",84.089996
"1625","2016-10-07",81.440002
"1626","2016-10-10",82.260002
"1627","2016-10-11",80.300003
"1628","2016-10-12",80
"1629","2016-10-13",79.900002
"1630","2016-10-14",79.550003
"1631","2016-10-17",79.529999
"1632","2016-10-18",80.18
"1633","2016-10-19",81.650002
"1634","2016-10-20",81.559998
"1635","2016-10-21",81.870003
"1636","2016-10-24",81.620003
"1637","2016-10-25",79.959999
"1638","2016-10-26",80.349998
"1639","2016-10-27",80.25
"1640","2016-10-28",80.279999
"1641","2016-10-31",79.550003
"1642","2016-11-01",78.209999
"1643","2016-11-02",77.389999
"1644","2016-11-03",78.309998
"1645","2016-11-04",78.449997
"1646","2016-11-07",79.160004
"1647","2016-11-08",78.949997
"1648","2016-11-09",80.940002
"1649","2016-11-10",83.349998
"1650","2016-11-11",82.199997
"1651","2016-11-14",82.400002
"1652","2016-11-15",83.419998
"1653","2016-11-16",83.199997
"1654","2016-11-17",83.010002
"1655","2016-11-18",83.120003
"1656","2016-11-21",85.160004
"1657","2016-11-22",85.769997
"1658","2016-11-23",86.639999
"1659","2016-11-25",86.669998
"1660","2016-11-28",85.580002
"1661","2016-11-29",83.720001
"1662","2016-11-30",90.32
"1663","2016-12-01",91.18
"1664","2016-12-02",89.139999
"1665","2016-12-05",88.599998
"1666","2016-12-06",87.779999
"1667","2016-12-07",89.410004
"1668","2016-12-08",90.540001
"1669","2016-12-09",88.419998
"1670","2016-12-12",89.589996
"1671","2016-12-13",89.620003
"1672","2016-12-14",88.089996
"1673","2016-12-15",88.830002
"1674","2016-12-16",88.68
"1675","2016-12-19",88.139999
"1676","2016-12-20",88.129997
"1677","2016-12-21",87.769997
"1678","2016-12-22",87.529999
"1679","2016-12-23",87.699997
"1680","2016-12-27",87.099998
"1681","2016-12-28",86.379997
"1682","2016-12-29",86.010002
"1683","2016-12-30",85.779999
"1684","2017-01-03",86.879997
"1685","2017-01-04",88.790001
"1686","2017-01-05",88.68
"1687","2017-01-06",88.169998
"1688","2017-01-09",86.889999
"1689","2017-01-10",86.879997
"1690","2017-01-11",88.440002
"1691","2017-01-12",89.620003
"1692","2017-01-13",89.730003
"1693","2017-01-17",89.970001
"1694","2017-01-18",90.050003
"1695","2017-01-19",89.760002
"1696","2017-01-20",90.889999
"1697","2017-01-23",91.160004
"1698","2017-01-24",95.129997
"1699","2017-01-25",96.379997
"1700","2017-01-26",95.389999
"1701","2017-01-27",95.300003
"1702","2017-01-30",94.300003
"1703","2017-01-31",93.269997
"1704","2017-02-01",95.07
"1705","2017-02-02",93.75
"1706","2017-02-03",94.690002
"1707","2017-02-06",94.940002
"1708","2017-02-07",92.349998
"1709","2017-02-08",91.660004
"1710","2017-02-09",92.239998
"1711","2017-02-10",91.860001
"1712","2017-02-13",92.220001
"1713","2017-02-14",93.150002
"1714","2017-02-15",93.089996
"1715","2017-02-16",92.690002
"1716","2017-02-17",92.910004
"1717","2017-02-21",94.519997
"1718","2017-02-22",94.010002
"1719","2017-02-23",93.129997
"1720","2017-02-24",92.43
"1721","2017-02-27",91.330002
"1722","2017-02-28",91.239998
"1723","2017-03-01",93.889999
"1724","2017-03-02",92.290001
"1725","2017-03-03",92.239998
"1726","2017-03-06",91.550003
"1727","2017-03-07",91.230003
"1728","2017-03-08",89.790001
"1729","2017-03-09",89.5
"1730","2017-03-10",89.790001
"1731","2017-03-13",90.18
"1732","2017-03-14",88.580002
"1733","2017-03-15",90.889999
"1734","2017-03-16",90.349998
"1735","2017-03-17",90.080002
"1736","2017-03-20",90.300003
"1737","2017-03-21",88.150002
"1738","2017-03-22",88.150002
"1739","2017-03-23",88.300003
"1740","2017-03-24",87.559998
"1741","2017-03-27",88.620003
"1742","2017-03-28",90.900002
"1743","2017-03-29",90.730003
"1744","2017-03-30",91.269997
"1745","2017-03-31",91.190002
"1746","2017-04-03",90.260002
"1747","2017-04-04",90.690002
"1748","2017-04-05",88.400002
"1749","2017-04-06",89.190002
"1750","2017-04-07",88.790001
"1751","2017-04-10",88.529999
"1752","2017-04-11",88.019997
"1753","2017-04-12",86.339996
"1754","2017-04-13",84.910004
"1755","2017-04-17",85.279999
"1756","2017-04-18",85.839996
"1757","2017-04-19",85.529999
"1758","2017-04-20",85.510002
"1759","2017-04-21",85.419998
"1760","2017-04-24",86.519997
"1761","2017-04-25",87.010002
"1762","2017-04-26",87.059998
"1763","2017-04-27",87.419998
"1764","2017-04-28",84.760002
"1765","2017-05-01",83.459999
"1766","2017-05-02",83.540001
"1767","2017-05-03",81.879997
"1768","2017-05-04",81.419998
"1769","2017-05-05",84.160004
"1770","2017-05-08",80.779999
"1771","2017-05-09",81.910004
"1772","2017-05-10",82.459999
"1773","2017-05-11",81.970001
"1774","2017-05-12",81.040001
"1775","2017-05-15",82.529999
"1776","2017-05-16",83.059998
"1777","2017-05-17",79.980003
"1778","2017-05-18",80.410004
"1779","2017-05-19",81.099998
"1780","2017-05-22",80.300003
"1781","2017-05-23",80.57
"1782","2017-05-24",81.629997
"1783","2017-05-25",80.669998
"1784","2017-05-26",80.730003
"1785","2017-05-30",80.559998
"1786","2017-05-31",80.519997
"1787","2017-06-01",80.550003
"1788","2017-06-02",80.040001
"1789","2017-06-05",78.910004
"1790","2017-06-06",79.139999
"1791","2017-06-07",79.239998
"1792","2017-06-08",79.480003
"1793","2017-06-09",81.879997
"1794","2017-06-12",81.779999
"1795","2017-06-13",82.949997
"1796","2017-06-14",80.93
"1797","2017-06-15",80.139999
"1798","2017-06-16",80.879997
"1799","2017-06-19",81.300003
"1800","2017-06-20",80.099998
"1801","2017-06-21",79.57
"1802","2017-06-22",80.010002
"1803","2017-06-23",80.169998
"1804","2017-06-26",80.889999
"1805","2017-06-27",82.07
"1806","2017-06-28",83.800003
"1807","2017-06-29",83.769997
"1808","2017-06-30",84.389999
"1809","2017-07-03",85.360001
"1810","2017-07-05",83.360001
"1811","2017-07-06",83.050003
"1812","2017-07-07",83.93
"1813","2017-07-10",84.199997
"1814","2017-07-11",84.459999
"1815","2017-07-12",85.720001
"1816","2017-07-13",85.480003
"1817","2017-07-14",85.870003
"1818","2017-07-17",85.650002
"1819","2017-07-18",85.25
"1820","2017-07-19",87.160004
"1821","2017-07-20",87.019997
"1822","2017-07-21",86.870003
"1823","2017-07-24",87.25
"1824","2017-07-25",87.949997
"1825","2017-07-26",87.339996
"1826","2017-07-27",86.529999
"1827","2017-07-28",89.889999
"1828","2017-07-31",90.089996
"1829","2017-08-01",89.260002
"1830","2017-08-02",88.370003
"1831","2017-08-03",88.75
"1832","2017-08-04",88.779999
"1833","2017-08-07",89.120003
"1834","2017-08-08",88.730003
"1835","2017-08-09",89.199997
"1836","2017-08-10",87.599998
"1837","2017-08-11",87.190002
"1838","2017-08-14",88.029999
"1839","2017-08-15",87.949997
"1840","2017-08-16",87.660004
