"","date","DRAD"
"995","2010-12-13",20.299999
"996","2010-12-14",20.299999
"997","2010-12-15",20.1
"998","2010-12-16",20.200001
"999","2010-12-17",20.700001
"1000","2010-12-20",20.799999
"1001","2010-12-21",20.799999
"1002","2010-12-22",20.799999
"1003","2010-12-23",21.5
"1004","2010-12-27",22.299999
"1005","2010-12-28",22.299999
"1006","2010-12-29",21.4
"1007","2010-12-30",21
"1008","2010-12-31",21
"1009","2011-01-03",21.299999
"1010","2011-01-04",22
"1011","2011-01-05",21.9
"1012","2011-01-06",21.799999
"1013","2011-01-07",21.299999
"1014","2011-01-10",21.5
"1015","2011-01-11",22.1
"1016","2011-01-12",22.700001
"1017","2011-01-13",22.200001
"1018","2011-01-14",22.700001
"1019","2011-01-18",22.9
"1020","2011-01-19",22.700001
"1021","2011-01-20",23.1
"1022","2011-01-21",23.299999
"1023","2011-01-24",22.9
"1024","2011-01-25",22.700001
"1025","2011-01-26",22.700001
"1026","2011-01-27",22.9
"1027","2011-01-28",22.799999
"1028","2011-01-31",22.6
"1029","2011-02-01",23
"1030","2011-02-02",23.5
"1031","2011-02-03",24
"1032","2011-02-04",23.700001
"1033","2011-02-07",24.5
"1034","2011-02-08",24
"1035","2011-02-09",23.799999
"1036","2011-02-10",24.200001
"1037","2011-02-11",25
"1038","2011-02-14",24.799999
"1039","2011-02-15",24.299999
"1040","2011-02-16",24.299999
"1041","2011-02-17",24.299999
"1042","2011-02-18",24.1
"1043","2011-02-22",24.1
"1044","2011-02-23",24
"1045","2011-02-24",24
"1046","2011-02-25",24.6
"1047","2011-02-28",24.200001
"1048","2011-03-01",25
"1049","2011-03-02",25.4
"1050","2011-03-03",25.5
"1051","2011-03-04",25.299999
"1052","2011-03-07",25.299999
"1053","2011-03-08",25.5
"1054","2011-03-09",25.799999
"1055","2011-03-10",25.5
"1056","2011-03-11",26.200001
"1057","2011-03-14",26
"1058","2011-03-15",25.799999
"1059","2011-03-16",25.6
"1060","2011-03-17",25.6
"1061","2011-03-18",26
"1062","2011-03-21",26.299999
"1063","2011-03-22",26.1
"1064","2011-03-23",25.700001
"1065","2011-03-24",25.5
"1066","2011-03-25",25.799999
"1067","2011-03-28",25.700001
"1068","2011-03-29",25.299999
"1069","2011-03-30",25.1
"1070","2011-03-31",25
"1071","2011-04-01",24.700001
"1072","2011-04-04",24.4
"1073","2011-04-05",24
"1074","2011-04-06",24.299999
"1075","2011-04-07",24
"1076","2011-04-08",24
"1077","2011-04-11",24.1
"1078","2011-04-12",24.4
"1079","2011-04-13",24.200001
"1080","2011-04-14",24.1
"1081","2011-04-15",24.5
"1082","2011-04-18",24.799999
"1083","2011-04-19",24.700001
"1084","2011-04-20",24.700001
"1085","2011-04-21",26.799999
"1086","2011-04-25",28
"1087","2011-04-26",28.1
"1088","2011-04-27",28.799999
"1089","2011-04-28",28.9
"1090","2011-04-29",30.4
"1091","2011-05-02",29.9
"1092","2011-05-03",28.700001
"1093","2011-05-04",28.9
"1094","2011-05-05",29.1
"1095","2011-05-06",28.200001
"1096","2011-05-09",28
"1097","2011-05-10",28.200001
"1098","2011-05-11",27.9
"1099","2011-05-12",28
"1100","2011-05-13",28.1
"1101","2011-05-16",27.4
"1102","2011-05-17",27.200001
"1103","2011-05-18",27.5
"1104","2011-05-19",28
"1105","2011-05-20",27.5
"1106","2011-05-23",27.799999
"1107","2011-05-24",27.4
"1108","2011-05-25",28
"1109","2011-05-26",27.700001
"1110","2011-05-27",27.6
"1111","2011-05-31",27.6
"1112","2011-06-01",27.6
"1113","2011-06-02",27.5
"1114","2011-06-03",26.5
"1115","2011-06-06",26.9
"1116","2011-06-07",26.6
"1117","2011-06-08",26.200001
"1118","2011-06-09",26.200001
"1119","2011-06-10",26.5
"1120","2011-06-13",26.5
"1121","2011-06-14",25.6
"1122","2011-06-15",24.4
"1123","2011-06-16",24.5
"1124","2011-06-17",25.299999
"1125","2011-06-20",27
"1126","2011-06-21",26.6
"1127","2011-06-22",26.5
"1128","2011-06-23",25.5
"1129","2011-06-24",25.799999
"1130","2011-06-27",26.9
"1131","2011-06-28",27
"1132","2011-06-29",27.4
"1133","2011-06-30",27.1
"1134","2011-07-01",26.799999
"1135","2011-07-05",27.1
"1136","2011-07-06",27.1
"1137","2011-07-07",27.200001
"1138","2011-07-08",27.4
"1139","2011-07-11",27.9
"1140","2011-07-12",28.1
"1141","2011-07-13",28.799999
"1142","2011-07-14",29.1
"1143","2011-07-15",28.700001
"1144","2011-07-18",28.6
"1145","2011-07-19",28.6
"1146","2011-07-20",28.700001
"1147","2011-07-21",28.9
"1148","2011-07-22",28.799999
"1149","2011-07-25",28.4
"1150","2011-07-26",28
"1151","2011-07-27",27.9
"1152","2011-07-28",28.1
"1153","2011-07-29",28
"1154","2011-08-01",28.299999
"1155","2011-08-02",27.299999
"1156","2011-08-03",26.299999
"1157","2011-08-04",26
"1158","2011-08-05",25.1
"1159","2011-08-08",23.799999
"1160","2011-08-09",24.4
"1161","2011-08-10",23.299999
"1162","2011-08-11",23.200001
"1163","2011-08-12",22.5
"1164","2011-08-15",22.5
"1165","2011-08-16",22.5
"1166","2011-08-17",22.799999
"1167","2011-08-18",23.299999
"1168","2011-08-19",23.299999
"1169","2011-08-22",23.299999
"1170","2011-08-23",24.6
"1171","2011-08-24",25
"1172","2011-08-25",24.9
"1173","2011-08-26",25.299999
"1174","2011-08-29",25.6
"1175","2011-08-30",25.5
"1176","2011-08-31",25.299999
"1177","2011-09-01",24.200001
"1178","2011-09-02",23.9
"1179","2011-09-06",23.799999
"1180","2011-09-07",24.1
"1181","2011-09-08",23.4
"1182","2011-09-09",23.200001
"1183","2011-09-12",24
"1184","2011-09-13",24.1
"1185","2011-09-14",24.299999
"1186","2011-09-15",24.6
"1187","2011-09-16",24.6
"1188","2011-09-19",23.9
"1189","2011-09-20",23.299999
"1190","2011-09-21",22.9
"1191","2011-09-22",23.4
"1192","2011-09-23",22.200001
"1193","2011-09-26",22.299999
"1194","2011-09-27",22
"1195","2011-09-28",21.5
"1196","2011-09-29",23.299999
"1197","2011-09-30",22.1
"1198","2011-10-03",20.4
"1199","2011-10-04",19.700001
"1200","2011-10-05",19.5
"1201","2011-10-06",20.1
"1202","2011-10-07",21
"1203","2011-10-10",22.299999
"1204","2011-10-11",22.4
"1205","2011-10-12",22.299999
"1206","2011-10-13",22.200001
"1207","2011-10-14",22.299999
"1208","2011-10-17",22.299999
"1209","2011-10-18",22.299999
"1210","2011-10-19",22.200001
"1211","2011-10-20",22.200001
"1212","2011-10-21",23
"1213","2011-10-24",23.4
"1214","2011-10-25",22.9
"1215","2011-10-26",23.4
"1216","2011-10-27",23.5
"1217","2011-10-28",23.299999
"1218","2011-10-31",24
"1219","2011-11-01",23.5
"1220","2011-11-02",23.200001
"1221","2011-11-03",23.200001
"1222","2011-11-04",22.6
"1223","2011-11-07",22.5
"1224","2011-11-08",22.5
"1225","2011-11-09",21.5
"1226","2011-11-10",21.700001
"1227","2011-11-11",21.200001
"1228","2011-11-14",20.9
"1229","2011-11-15",21.299999
"1230","2011-11-16",21.5
"1231","2011-11-17",21.200001
"1232","2011-11-18",20.799999
"1233","2011-11-21",19.700001
"1234","2011-11-22",19.4
"1235","2011-11-23",20.700001
"1236","2011-11-25",20.5
"1237","2011-11-28",21.200001
"1238","2011-11-29",20.9
"1239","2011-11-30",20.799999
"1240","2011-12-01",20.200001
"1241","2011-12-02",20.200001
"1242","2011-12-05",19.799999
"1243","2011-12-06",20
"1244","2011-12-07",20
"1245","2011-12-08",19
"1246","2011-12-09",19
"1247","2011-12-12",18.299999
"1248","2011-12-13",18.6
"1249","2011-12-14",18.6
"1250","2011-12-15",17.799999
"1251","2011-12-16",18.299999
"1252","2011-12-19",18.4
"1253","2011-12-20",18.5
"1254","2011-12-21",18.299999
"1255","2011-12-22",19.5
"1256","2011-12-23",19.799999
"1257","2011-12-27",19.9
"1258","2011-12-28",19.700001
"1259","2011-12-29",19.799999
"1260","2011-12-30",19.6
"1261","2012-01-03",19.1
"1262","2012-01-04",19.799999
"1263","2012-01-05",19.700001
"1264","2012-01-06",20
"1265","2012-01-09",20.200001
"1266","2012-01-10",19.799999
"1267","2012-01-11",19.9
"1268","2012-01-12",20.1
"1269","2012-01-13",20.1
"1270","2012-01-17",19.799999
"1271","2012-01-18",19.299999
"1272","2012-01-19",20
"1273","2012-01-20",19.200001
"1274","2012-01-23",19.4
"1275","2012-01-24",19.200001
"1276","2012-01-25",20.700001
"1277","2012-01-26",20.4
"1278","2012-01-27",20
"1279","2012-01-30",20.299999
"1280","2012-01-31",20.1
"1281","2012-02-01",19.9
"1282","2012-02-02",20
"1283","2012-02-03",19.299999
"1284","2012-02-06",19
"1285","2012-02-07",18.799999
"1286","2012-02-08",19.6
"1287","2012-02-09",19.299999
"1288","2012-02-10",19.9
"1289","2012-02-13",20.200001
"1290","2012-02-14",20.4
"1291","2012-02-15",20
"1292","2012-02-16",19.9
"1293","2012-02-17",18.5
"1294","2012-02-21",18.4
"1295","2012-02-22",18.200001
"1296","2012-02-23",19
"1297","2012-02-24",18.799999
"1298","2012-02-27",18.799999
"1299","2012-02-28",19
"1300","2012-02-29",19.299999
"1301","2012-03-01",19.299999
"1302","2012-03-02",20.4
"1303","2012-03-05",19.299999
"1304","2012-03-06",18.1
"1305","2012-03-07",18.5
"1306","2012-03-08",20
"1307","2012-03-09",21
"1308","2012-03-12",20.6
"1309","2012-03-13",20.4
"1310","2012-03-14",20.299999
"1311","2012-03-15",20.4
"1312","2012-03-16",21.4
"1313","2012-03-19",21.5
"1314","2012-03-20",21.799999
"1315","2012-03-21",21.4
"1316","2012-03-22",21.5
"1317","2012-03-23",21
"1318","2012-03-26",21
"1319","2012-03-27",21.200001
"1320","2012-03-28",20.5
"1321","2012-03-29",20.799999
"1322","2012-03-30",21
"1323","2012-04-02",20.9
"1324","2012-04-03",20.299999
"1325","2012-04-04",20.799999
"1326","2012-04-05",21
"1327","2012-04-09",21.6
"1328","2012-04-10",19.9
"1329","2012-04-11",19.9
"1330","2012-04-12",20
"1331","2012-04-13",20.200001
"1332","2012-04-16",20.200001
"1333","2012-04-17",20.5
"1334","2012-04-18",20.5
"1335","2012-04-19",20.5
"1336","2012-04-20",20.700001
"1337","2012-04-23",21.6
"1338","2012-04-24",21.4
"1339","2012-04-25",21.5
"1340","2012-04-26",21.799999
"1341","2012-04-27",22.1
"1342","2012-04-30",22
"1343","2012-05-01",22
"1344","2012-05-02",22.6
"1345","2012-05-03",22.9
"1346","2012-05-04",23
"1347","2012-05-07",22.9
"1348","2012-05-08",23
"1349","2012-05-09",23
"1350","2012-05-10",23.1
"1351","2012-05-11",23.1
"1352","2012-05-14",22.700001
"1353","2012-05-15",22.299999
"1354","2012-05-16",22.9
"1355","2012-05-17",22.799999
"1356","2012-05-18",22.799999
"1357","2012-05-21",23.5
"1358","2012-05-22",23.299999
"1359","2012-05-23",23.299999
"1360","2012-05-24",23.299999
"1361","2012-05-25",23.299999
"1362","2012-05-29",23.299999
"1363","2012-05-30",23.1
"1364","2012-05-31",22.700001
"1365","2012-06-01",23.1
"1366","2012-06-04",22.299999
"1367","2012-06-05",22.9
"1368","2012-06-06",22.9
"1369","2012-06-07",22.6
"1370","2012-06-08",23.700001
"1371","2012-06-11",22.799999
"1372","2012-06-12",23.5
"1373","2012-06-13",22.5
"1374","2012-06-14",23.4
"1375","2012-06-15",23.4
"1376","2012-06-18",23.6
"1377","2012-06-19",23.4
"1378","2012-06-20",23.6
"1379","2012-06-21",23.1
"1380","2012-06-22",23.4
"1381","2012-06-25",23
"1382","2012-06-26",23.1
"1383","2012-06-27",23.299999
"1384","2012-06-28",23.1
"1385","2012-06-29",22.1
"1386","2012-07-02",22
"1387","2012-07-03",22.1
"1388","2012-07-05",22.1
"1389","2012-07-06",21.5
"1390","2012-07-09",21
"1391","2012-07-10",20.799999
"1392","2012-07-11",20.700001
"1393","2012-07-12",20.5
"1394","2012-07-13",20.5
"1395","2012-07-16",20.9
"1396","2012-07-17",20.700001
"1397","2012-07-18",19.299999
"1398","2012-07-19",19
"1399","2012-07-20",19.6
"1400","2012-07-23",19.4
"1401","2012-07-24",20.799999
"1402","2012-07-25",20.299999
"1403","2012-07-26",19.4
"1404","2012-07-27",19.9
"1405","2012-07-30",19.799999
"1406","2012-07-31",20
"1407","2012-08-01",19.700001
"1408","2012-08-02",19.9
"1409","2012-08-03",19.9
"1410","2012-08-06",20.1
"1411","2012-08-07",19.9
"1412","2012-08-08",19.9
"1413","2012-08-09",20
"1414","2012-08-10",19.9
"1415","2012-08-13",19.9
"1416","2012-08-14",19.4
"1417","2012-08-15",19.9
"1418","2012-08-16",19.9
"1419","2012-08-17",19.799999
"1420","2012-08-20",20.799999
"1421","2012-08-21",19.799999
"1422","2012-08-22",19.799999
"1423","2012-08-23",19.799999
"1424","2012-08-24",19.799999
"1425","2012-08-27",20
"1426","2012-08-28",20
"1427","2012-08-29",20
"1428","2012-08-30",19.9
"1429","2012-08-31",19.799999
"1430","2012-09-04",19.799999
"1431","2012-09-05",19.799999
"1432","2012-09-06",19.799999
"1433","2012-09-07",19.9
"1434","2012-09-10",19.799999
"1435","2012-09-11",20.299999
"1436","2012-09-12",19.9
"1437","2012-09-13",19.799999
"1438","2012-09-14",20.1
"1439","2012-09-17",19.9
"1440","2012-09-18",20.5
"1441","2012-09-19",20.299999
"1442","2012-09-20",20.1
"1443","2012-09-21",19.4
"1444","2012-09-24",19.9
"1445","2012-09-25",19.9
"1446","2012-09-26",20.299999
"1447","2012-09-27",20.1
"1448","2012-09-28",20.700001
"1449","2012-10-01",20.799999
"1450","2012-10-02",20.700001
"1451","2012-10-03",20.799999
"1452","2012-10-04",20.9
"1453","2012-10-05",21
"1454","2012-10-08",21.299999
"1455","2012-10-09",21.4
"1456","2012-10-10",21.4
"1457","2012-10-11",22.200001
"1458","2012-10-12",21.5
"1459","2012-10-15",21.5
"1460","2012-10-16",21.5
"1461","2012-10-17",21.299999
"1462","2012-10-18",20.700001
"1463","2012-10-19",21.200001
"1464","2012-10-22",21.4
"1465","2012-10-23",21.200001
"1466","2012-10-24",20.700001
"1467","2012-10-25",20.6
"1468","2012-10-26",20.6
"1469","2012-10-31",21.5
"1470","2012-11-01",21.299999
"1471","2012-11-02",21.200001
"1472","2012-11-05",20.700001
"1473","2012-11-06",20.6
"1474","2012-11-07",20.299999
"1475","2012-11-08",20.5
"1476","2012-11-09",20.299999
"1477","2012-11-12",20.4
"1478","2012-11-13",20.5
"1479","2012-11-14",19.799999
"1480","2012-11-15",20.200001
"1481","2012-11-16",20.4
"1482","2012-11-19",21.1
"1483","2012-11-20",20
"1484","2012-11-21",20.799999
"1485","2012-11-23",20.9
"1486","2012-11-26",20.9
"1487","2012-11-27",20.9
"1488","2012-11-28",21.200001
"1489","2012-11-29",20.9
"1490","2012-11-30",20.299999
"1491","2012-12-03",20.5
"1492","2012-12-04",20.799999
"1493","2012-12-05",20.4
"1494","2012-12-06",20.5
"1495","2012-12-07",20.700001
"1496","2012-12-10",20.5
"1497","2012-12-11",20
"1498","2012-12-12",19.9
"1499","2012-12-13",20.1
"1500","2012-12-14",19.9
"1501","2012-12-17",20.200001
"1502","2012-12-18",19.5
"1503","2012-12-19",19.700001
"1504","2012-12-20",19.799999
"1505","2012-12-21",19.9
"1506","2012-12-24",19.5
"1507","2012-12-26",19.799999
"1508","2012-12-27",19.9
"1509","2012-12-28",20.299999
"1510","2012-12-31",20.5
"1511","2013-01-02",20.5
"1512","2013-01-03",20.700001
"1513","2013-01-04",20.700001
"1514","2013-01-07",20.700001
"1515","2013-01-08",20.700001
"1516","2013-01-09",20.799999
"1517","2013-01-10",20.6
"1518","2013-01-11",20.5
"1519","2013-01-14",20.6
"1520","2013-01-15",20.6
"1521","2013-01-16",20.6
"1522","2013-01-17",20.5
"1523","2013-01-18",19.5
"1524","2013-01-22",19.6
"1525","2013-01-23",19.4
"1526","2013-01-24",19
"1527","2013-01-25",18.200001
"1528","2013-01-28",18.200001
"1529","2013-01-29",18.4
"1530","2013-01-30",18.299999
"1531","2013-01-31",18.5
"1532","2013-02-01",18.700001
"1533","2013-02-04",18.700001
"1534","2013-02-05",18.4
"1535","2013-02-06",18.700001
"1536","2013-02-07",19.5
"1537","2013-02-08",19
"1538","2013-02-11",19
"1539","2013-02-12",19.5
"1540","2013-02-13",20.5
"1541","2013-02-14",20.299999
"1542","2013-02-15",20.1
"1543","2013-02-19",19.5
"1544","2013-02-20",20.200001
"1545","2013-02-21",20.5
"1546","2013-02-22",20.6
"1547","2013-02-25",20.5
"1548","2013-02-26",21.200001
"1549","2013-02-27",21.5
"1550","2013-02-28",22.9
"1551","2013-03-01",23.299999
"1552","2013-03-04",23.299999
"1553","2013-03-05",23.4
"1554","2013-03-06",22.5
"1555","2013-03-07",22.9
"1556","2013-03-08",23.700001
"1557","2013-03-11",23.799999
"1558","2013-03-12",24
"1559","2013-03-13",24
"1560","2013-03-14",24.4
"1561","2013-03-15",23.4
"1562","2013-03-18",24.299999
"1563","2013-03-19",24.6
"1564","2013-03-20",24.4
"1565","2013-03-21",24.6
"1566","2013-03-22",24.4
"1567","2013-03-25",24.4
"1568","2013-03-26",25.299999
"1569","2013-03-27",24.9
"1570","2013-03-28",25.200001
"1571","2013-04-01",24.9
"1572","2013-04-02",24.799999
"1573","2013-04-03",24.4
"1574","2013-04-04",24.5
"1575","2013-04-05",24.4
"1576","2013-04-08",25.1
"1577","2013-04-09",25.799999
"1578","2013-04-10",26
"1579","2013-04-11",26
"1580","2013-04-12",26
"1581","2013-04-15",25.799999
"1582","2013-04-16",26
"1583","2013-04-17",25.799999
"1584","2013-04-18",25.9
"1585","2013-04-19",25.9
"1586","2013-04-22",26
"1587","2013-04-23",26.5
"1588","2013-04-24",26.299999
"1589","2013-04-25",26.4
"1590","2013-04-26",26.4
"1591","2013-04-29",26
"1592","2013-04-30",25.6
"1593","2013-05-01",25.299999
"1594","2013-05-02",25.299999
"1595","2013-05-03",25.4
"1596","2013-05-06",24.4
"1597","2013-05-07",24.200001
"1598","2013-05-08",24
"1599","2013-05-09",23.6
"1600","2013-05-10",24.299999
"1601","2013-05-13",24.4
"1602","2013-05-14",24
"1603","2013-05-15",24.200001
"1604","2013-05-16",24.1
"1605","2013-05-17",24.299999
"1606","2013-05-20",24
"1607","2013-05-21",24.4
"1608","2013-05-22",24.299999
"1609","2013-05-23",24
"1610","2013-05-24",24
"1611","2013-05-28",24
"1612","2013-05-29",23.299999
"1613","2013-05-30",23.4
"1614","2013-05-31",23.200001
"1615","2013-06-03",23.200001
"1616","2013-06-04",22.9
"1617","2013-06-05",23
"1618","2013-06-06",23.5
"1619","2013-06-07",23.4
"1620","2013-06-10",23.700001
"1621","2013-06-11",23.5
"1622","2013-06-12",23.9
"1623","2013-06-13",24
"1624","2013-06-14",23.6
"1625","2013-06-17",23.6
"1626","2013-06-18",23.9
"1627","2013-06-19",23.6
"1628","2013-06-20",23.5
"1629","2013-06-21",23.299999
"1630","2013-06-24",23.5
"1631","2013-06-25",23.299999
"1632","2013-06-26",23.299999
"1633","2013-06-27",24.299999
"1634","2013-06-28",24.4
"1635","2013-07-01",24.299999
"1636","2013-07-02",24.6
"1637","2013-07-03",24.4
"1638","2013-07-05",24.700001
"1639","2013-07-08",24.200001
"1640","2013-07-09",24.299999
"1641","2013-07-10",24.200001
"1642","2013-07-11",24
"1643","2013-07-12",24.200001
"1644","2013-07-15",24.5
"1645","2013-07-16",24.5
"1646","2013-07-17",24.5
"1647","2013-07-18",24.5
"1648","2013-07-19",24.5
"1649","2013-07-22",24.299999
"1650","2013-07-23",25.1
"1651","2013-07-24",25.1
"1652","2013-07-25",25.200001
"1653","2013-07-26",24.299999
"1654","2013-07-29",24.200001
"1655","2013-07-30",24.1
"1656","2013-07-31",24.5
"1657","2013-08-01",24.4
"1658","2013-08-02",24
"1659","2013-08-05",24.200001
"1660","2013-08-06",24.1
"1661","2013-08-07",24
"1662","2013-08-08",24.1
"1663","2013-08-09",24
"1664","2013-08-12",25.4
"1665","2013-08-13",25
"1666","2013-08-14",25.4
"1667","2013-08-15",25.5
"1668","2013-08-16",25.4
"1669","2013-08-19",25.299999
"1670","2013-08-20",24.799999
"1671","2013-08-21",25.299999
"1672","2013-08-22",25.700001
"1673","2013-08-23",26.6
"1674","2013-08-26",27.5
"1675","2013-08-27",26.4
"1676","2013-08-28",26.5
"1677","2013-08-29",26.1
"1678","2013-08-30",25
"1679","2013-09-03",26.200001
"1680","2013-09-04",26.1
"1681","2013-09-05",26
"1682","2013-09-06",26.700001
"1683","2013-09-09",26.9
"1684","2013-09-10",26.9
"1685","2013-09-11",27.299999
"1686","2013-09-12",27.1
"1687","2013-09-13",27.799999
"1688","2013-09-16",27.9
"1689","2013-09-17",27.700001
"1690","2013-09-18",27.299999
"1691","2013-09-19",27.6
"1692","2013-09-20",27.5
"1693","2013-09-23",27.200001
"1694","2013-09-24",26.9
"1695","2013-09-25",26.799999
"1696","2013-09-26",26.700001
"1697","2013-09-27",25.9
"1698","2013-09-30",25.200001
"1699","2013-10-01",25
"1700","2013-10-02",26.299999
"1701","2013-10-03",26.4
"1702","2013-10-04",27.6
"1703","2013-10-07",27.700001
"1704","2013-10-08",27
"1705","2013-10-09",26.299999
"1706","2013-10-10",26.799999
"1707","2013-10-11",26.799999
"1708","2013-10-14",26.299999
"1709","2013-10-15",26.5
"1710","2013-10-16",29
"1711","2013-10-17",31.299999
"1712","2013-10-18",29.9
"1713","2013-10-21",30
"1714","2013-10-22",31.200001
"1715","2013-10-23",30.299999
"1716","2013-10-24",30.1
"1717","2013-10-25",30.6
"1718","2013-10-28",33.200001
"1719","2013-10-29",33.099998
"1720","2013-10-30",32.599998
"1721","2013-10-31",33.299999
"1722","2013-11-01",37.200001
"1723","2013-11-04",37.799999
"1724","2013-11-05",38.299999
"1725","2013-11-06",37
"1726","2013-11-07",36
"1727","2013-11-08",38.099998
"1728","2013-11-11",43.799999
"1729","2013-11-12",42.700001
"1730","2013-11-13",43.099998
"1731","2013-11-14",43.799999
"1732","2013-11-15",44.900002
"1733","2013-11-18",45.299999
"1734","2013-11-19",47.099998
"1735","2013-11-20",46
"1736","2013-11-21",44.5
"1737","2013-11-22",44.299999
"1738","2013-11-25",37.599998
"1739","2013-11-26",39.299999
"1740","2013-11-27",38.599998
"1741","2013-11-29",38
"1742","2013-12-02",38.400002
"1743","2013-12-03",38.900002
"1744","2013-12-04",37.5
"1745","2013-12-05",37.700001
"1746","2013-12-06",38.400002
"1747","2013-12-09",37.700001
"1748","2013-12-10",36.599998
"1749","2013-12-11",36.299999
"1750","2013-12-12",35
"1751","2013-12-13",35.700001
"1752","2013-12-16",36.900002
"1753","2013-12-17",37.200001
"1754","2013-12-18",37.400002
"1755","2013-12-19",37.799999
"1756","2013-12-20",38.099998
"1757","2013-12-23",37.400002
"1758","2013-12-24",37.200001
"1759","2013-12-26",37
"1760","2013-12-27",35.099998
"1761","2013-12-30",36.5
"1762","2013-12-31",37
"1763","2014-01-02",35.200001
"1764","2014-01-03",36.299999
"1765","2014-01-06",35
"1766","2014-01-07",34.700001
"1767","2014-01-08",36.599998
"1768","2014-01-09",35.5
"1769","2014-01-10",36.299999
"1770","2014-01-13",35.799999
"1771","2014-01-14",36.900002
"1772","2014-01-15",37.200001
"1773","2014-01-16",37.099998
"1774","2014-01-17",37.099998
"1775","2014-01-21",37.299999
"1776","2014-01-22",37.200001
"1777","2014-01-23",36
"1778","2014-01-24",35.299999
"1779","2014-01-27",35.099998
"1780","2014-01-28",36.200001
"1781","2014-01-29",35.5
"1782","2014-01-30",35.799999
"1783","2014-01-31",35
"1784","2014-02-03",34.299999
"1785","2014-02-04",34.5
"1786","2014-02-05",34.299999
"1787","2014-02-06",33.599998
"1788","2014-02-07",33.900002
"1789","2014-02-10",34.599998
"1790","2014-02-11",33.799999
"1791","2014-02-12",33.200001
"1792","2014-02-13",34.099998
"1793","2014-02-14",33.700001
"1794","2014-02-18",36.200001
"1795","2014-02-19",36.5
"1796","2014-02-20",37
"1797","2014-02-21",38.400002
"1798","2014-02-24",38.599998
"1799","2014-02-25",38.400002
"1800","2014-02-26",35.400002
"1801","2014-02-27",35.5
"1802","2014-02-28",35
"1803","2014-03-03",34.599998
"1804","2014-03-04",35.400002
"1805","2014-03-05",34.599998
"1806","2014-03-06",34.599998
"1807","2014-03-07",34.5
"1808","2014-03-10",33.099998
"1809","2014-03-11",33.299999
"1810","2014-03-12",33.5
"1811","2014-03-13",33.5
"1812","2014-03-14",34.200001
"1813","2014-03-17",35.200001
"1814","2014-03-18",35.400002
"1815","2014-03-19",34.700001
"1816","2014-03-20",34.599998
"1817","2014-03-21",33.900002
"1818","2014-03-24",33.700001
"1819","2014-03-25",34.099998
"1820","2014-03-26",33.599998
"1821","2014-03-27",33
"1822","2014-03-28",33.400002
"1823","2014-03-31",34.299999
"1824","2014-04-01",34.900002
"1825","2014-04-02",35.200001
"1826","2014-04-03",34.400002
"1827","2014-04-04",34
"1828","2014-04-07",34.599998
"1829","2014-04-08",35.400002
"1830","2014-04-09",34.900002
"1831","2014-04-10",34.299999
"1832","2014-04-11",33.200001
"1833","2014-04-14",32.5
"1834","2014-04-15",31.6
"1835","2014-04-16",31.799999
"1836","2014-04-17",32.900002
"1837","2014-04-21",34
"1838","2014-04-22",34.299999
"1839","2014-04-23",32.900002
"1840","2014-04-24",33.099998
"1841","2014-04-25",32.900002
"1842","2014-04-28",32.200001
"1843","2014-04-29",31.9
"1844","2014-04-30",31.799999
"1845","2014-05-01",33.5
"1846","2014-05-02",33.700001
"1847","2014-05-05",34.200001
"1848","2014-05-06",34.099998
"1849","2014-05-07",33.599998
"1850","2014-05-08",33.099998
"1851","2014-05-09",32.799999
"1852","2014-05-12",35.299999
"1853","2014-05-13",34.599998
"1854","2014-05-14",34.299999
"1855","2014-05-15",34.599998
"1856","2014-05-16",34.700001
"1857","2014-05-19",34.5
"1858","2014-05-20",34.099998
"1859","2014-05-21",34.599998
"1860","2014-05-22",33.900002
"1861","2014-05-23",34.200001
"1862","2014-05-27",34.700001
"1863","2014-05-28",35.700001
"1864","2014-05-29",34.900002
"1865","2014-05-30",35.299999
"1866","2014-06-02",34.799999
"1867","2014-06-03",34.400002
"1868","2014-06-04",34.099998
"1869","2014-06-05",35.099998
"1870","2014-06-06",34.900002
"1871","2014-06-09",34.700001
"1872","2014-06-10",34.799999
"1873","2014-06-11",34.599998
"1874","2014-06-12",34.5
"1875","2014-06-13",34.099998
"1876","2014-06-16",34.799999
"1877","2014-06-17",35.700001
"1878","2014-06-18",35.900002
"1879","2014-06-19",35.700001
"1880","2014-06-20",36.700001
"1881","2014-06-23",36.099998
"1882","2014-06-24",35.599998
"1883","2014-06-25",36.5
"1884","2014-06-26",35.900002
"1885","2014-06-27",36.799999
"1886","2014-06-30",35.599998
"1887","2014-07-01",36.099998
"1888","2014-07-02",35.099998
"1889","2014-07-03",34.900002
"1890","2014-07-07",34.299999
"1891","2014-07-08",34.099998
"1892","2014-07-09",34.299999
"1893","2014-07-10",34.099998
"1894","2014-07-11",34.099998
"1895","2014-07-14",34.299999
"1896","2014-07-15",34.099998
"1897","2014-07-16",34.099998
"1898","2014-07-17",34
"1899","2014-07-18",33.799999
"1900","2014-07-21",33.5
"1901","2014-07-22",33.299999
"1902","2014-07-23",33.700001
"1903","2014-07-24",33.900002
"1904","2014-07-25",33.099998
"1905","2014-07-28",32.700001
"1906","2014-07-29",32.900002
"1907","2014-07-30",33
"1908","2014-07-31",33
"1909","2014-08-01",32.900002
"1910","2014-08-04",32.400002
"1911","2014-08-05",32.099998
"1912","2014-08-06",32.200001
"1913","2014-08-07",31.9
