"","date","LH"
"1835","2014-04-16",101.949997
"1836","2014-04-17",101.309998
"1837","2014-04-21",101.050003
"1838","2014-04-22",100.379997
"1839","2014-04-23",99.849998
"1840","2014-04-24",100.419998
"1841","2014-04-25",99.489998
"1842","2014-04-28",99.190002
"1843","2014-04-29",98.779999
"1844","2014-04-30",98.699997
"1845","2014-05-01",99.120003
"1846","2014-05-02",98.230003
"1847","2014-05-05",98.25
"1848","2014-05-06",98.209999
"1849","2014-05-07",98.720001
"1850","2014-05-08",98.959999
"1851","2014-05-09",100.18
"1852","2014-05-12",99.889999
"1853","2014-05-13",99.760002
"1854","2014-05-14",99.580002
"1855","2014-05-15",99.400002
"1856","2014-05-16",99.339996
"1857","2014-05-19",99.879997
"1858","2014-05-20",99.540001
"1859","2014-05-21",100.290001
"1860","2014-05-22",100.290001
"1861","2014-05-23",100.75
"1862","2014-05-27",100.889999
"1863","2014-05-28",100.620003
"1864","2014-05-29",102.900002
"1865","2014-05-30",102.580002
"1866","2014-06-02",102.089996
"1867","2014-06-03",102.540001
"1868","2014-06-04",104.360001
"1869","2014-06-05",104.669998
"1870","2014-06-06",103.440002
"1871","2014-06-09",103.019997
"1872","2014-06-10",102.730003
"1873","2014-06-11",102.050003
"1874","2014-06-12",101.790001
"1875","2014-06-13",101.769997
"1876","2014-06-16",100.800003
"1877","2014-06-17",99.989998
"1878","2014-06-18",100.330002
"1879","2014-06-19",100.910004
"1880","2014-06-20",102.220001
"1881","2014-06-23",102.529999
"1882","2014-06-24",102.199997
"1883","2014-06-25",101.190002
"1884","2014-06-26",100.379997
"1885","2014-06-27",101.720001
"1886","2014-06-30",102.400002
"1887","2014-07-01",104.529999
"1888","2014-07-02",105.309998
"1889","2014-07-03",105.919998
"1890","2014-07-07",104.919998
"1891","2014-07-08",103.889999
"1892","2014-07-09",104.449997
"1893","2014-07-10",103.970001
"1894","2014-07-11",104.589996
"1895","2014-07-14",105.099998
"1896","2014-07-15",105.139999
"1897","2014-07-16",106.419998
"1898","2014-07-17",105.419998
"1899","2014-07-18",103.489998
"1900","2014-07-21",104.900002
"1901","2014-07-22",105.599998
"1902","2014-07-23",105.629997
"1903","2014-07-24",106.099998
"1904","2014-07-25",106.059998
"1905","2014-07-28",105.720001
"1906","2014-07-29",105.379997
"1907","2014-07-30",105.870003
"1908","2014-07-31",103.690002
"1909","2014-08-01",103.220001
"1910","2014-08-04",104.110001
"1911","2014-08-05",102.93
"1912","2014-08-06",102.949997
"1913","2014-08-07",102.010002
"1914","2014-08-08",103.139999
"1915","2014-08-11",102.849998
"1916","2014-08-12",102.830002
"1917","2014-08-13",103.660004
"1918","2014-08-14",104.949997
"1919","2014-08-15",103.949997
"1920","2014-08-18",105.349998
"1921","2014-08-19",105.800003
"1922","2014-08-20",106.150002
"1923","2014-08-21",106.82
"1924","2014-08-22",106.220001
"1925","2014-08-25",106.93
"1926","2014-08-26",106.43
"1927","2014-08-27",105.769997
"1928","2014-08-28",105.389999
"1929","2014-08-29",107.230003
"1930","2014-09-02",106.550003
"1931","2014-09-03",108.120003
"1932","2014-09-04",107.980003
"1933","2014-09-05",107.980003
"1934","2014-09-08",108.129997
"1935","2014-09-09",108.25
"1936","2014-09-10",107.160004
"1937","2014-09-11",107.269997
"1938","2014-09-12",106.349998
"1939","2014-09-15",105.860001
"1940","2014-09-16",107.010002
"1941","2014-09-17",106.120003
"1942","2014-09-18",106.059998
"1943","2014-09-19",106.120003
"1944","2014-09-22",104.5
"1945","2014-09-23",102.959999
"1946","2014-09-24",103.879997
"1947","2014-09-25",102.029999
"1948","2014-09-26",102.809998
"1949","2014-09-29",103.139999
"1950","2014-09-30",101.75
"1951","2014-10-01",101.18
"1952","2014-10-02",102.160004
"1953","2014-10-03",102.519997
"1954","2014-10-06",101.400002
"1955","2014-10-07",98.959999
"1956","2014-10-08",100.760002
"1957","2014-10-09",98.440002
"1958","2014-10-10",99.050003
"1959","2014-10-13",98.779999
"1960","2014-10-14",97.809998
"1961","2014-10-15",98.269997
"1962","2014-10-16",98.010002
"1963","2014-10-17",98.669998
"1964","2014-10-20",98.940002
"1965","2014-10-21",101.300003
"1966","2014-10-22",101.07
"1967","2014-10-23",102.68
"1968","2014-10-24",103.730003
"1969","2014-10-27",103.139999
"1970","2014-10-28",107.510002
"1971","2014-10-29",106.699997
"1972","2014-10-30",107.389999
"1973","2014-10-31",109.290001
"1974","2014-11-03",101.230003
"1975","2014-11-04",102.379997
"1976","2014-11-05",102.209999
"1977","2014-11-06",102.93
"1978","2014-11-07",100.519997
"1979","2014-11-10",100.980003
"1980","2014-11-11",100.089996
"1981","2014-11-12",100.699997
"1982","2014-11-13",99.559998
"1983","2014-11-14",98.839996
"1984","2014-11-17",100.080002
"1985","2014-11-18",101.18
"1986","2014-11-19",100.949997
"1987","2014-11-20",100.639999
"1988","2014-11-21",100.459999
"1989","2014-11-24",101.660004
"1990","2014-11-25",100.529999
"1991","2014-11-26",102.150002
"1992","2014-11-28",104.639999
"1993","2014-12-01",104.040001
"1994","2014-12-02",104.849998
"1995","2014-12-03",105.769997
"1996","2014-12-04",104.790001
"1997","2014-12-05",106.139999
"1998","2014-12-08",105.32
"1999","2014-12-09",104.790001
"2000","2014-12-10",103.800003
"2001","2014-12-11",104
"2002","2014-12-12",101.919998
"2003","2014-12-15",101.360001
"2004","2014-12-16",101.900002
"2005","2014-12-17",103.559998
"2006","2014-12-18",106.440002
"2007","2014-12-19",105.800003
"2008","2014-12-22",107.139999
"2009","2014-12-23",107.129997
"2010","2014-12-24",107.690002
"2011","2014-12-26",108.25
"2012","2014-12-29",108.400002
"2013","2014-12-30",109.580002
"2014","2014-12-31",107.900002
"2015","2015-01-02",111.419998
"2016","2015-01-05",112.389999
"2017","2015-01-06",110.599998
"2018","2015-01-07",112.540001
"2019","2015-01-08",115.57
"2020","2015-01-09",116
"2021","2015-01-12",115.839996
"2022","2015-01-13",115.860001
"2023","2015-01-14",114.75
"2024","2015-01-15",114.919998
"2025","2015-01-16",117.040001
"2026","2015-01-20",117.230003
"2027","2015-01-21",115.989998
"2028","2015-01-22",118.870003
"2029","2015-01-23",117.290001
"2030","2015-01-26",117.190002
"2031","2015-01-27",116.290001
"2032","2015-01-28",115.489998
"2033","2015-01-29",116.120003
"2034","2015-01-30",114.779999
"2035","2015-02-02",115.5
"2036","2015-02-03",116.889999
"2037","2015-02-04",117.050003
"2038","2015-02-05",116.010002
"2039","2015-02-06",115.150002
"2040","2015-02-09",113.620003
"2041","2015-02-10",115.389999
"2042","2015-02-11",116.730003
"2043","2015-02-12",116.839996
"2044","2015-02-13",116.900002
"2045","2015-02-17",117.260002
"2046","2015-02-18",117
"2047","2015-02-19",117.139999
"2048","2015-02-20",121.080002
"2049","2015-02-23",122.900002
"2050","2015-02-24",122.209999
"2051","2015-02-25",122.400002
"2052","2015-02-26",124.510002
"2053","2015-02-27",123.029999
"2054","2015-03-02",123.360001
"2055","2015-03-03",123.860001
"2056","2015-03-04",123.900002
"2057","2015-03-05",123.279999
"2058","2015-03-06",121.699997
"2059","2015-03-09",121.169998
"2060","2015-03-10",121.32
"2061","2015-03-11",121.239998
"2062","2015-03-12",124.279999
"2063","2015-03-13",123.730003
"2064","2015-03-16",125.669998
"2065","2015-03-17",125.269997
"2066","2015-03-18",126.809998
"2067","2015-03-19",126.260002
"2068","2015-03-20",126.800003
"2069","2015-03-23",128.179993
"2070","2015-03-24",128.100006
"2071","2015-03-25",126.889999
"2072","2015-03-26",125.800003
"2073","2015-03-27",127.150002
"2074","2015-03-30",127.279999
"2075","2015-03-31",126.089996
"2076","2015-04-01",125.879997
"2077","2015-04-02",125.209999
"2078","2015-04-06",125.830002
"2079","2015-04-07",124.559998
"2080","2015-04-08",125.599998
"2081","2015-04-09",126.07
"2082","2015-04-10",126.07
"2083","2015-04-13",125.18
"2084","2015-04-14",124.470001
"2085","2015-04-15",125.400002
"2086","2015-04-16",125.489998
"2087","2015-04-17",124.410004
"2088","2015-04-20",125.349998
"2089","2015-04-21",125.910004
"2090","2015-04-22",126.260002
"2091","2015-04-23",126.379997
"2092","2015-04-24",126.93
"2093","2015-04-27",125.610001
"2094","2015-04-28",123.459999
"2095","2015-04-29",120.650002
"2096","2015-04-30",119.559998
"2097","2015-05-01",119.769997
"2098","2015-05-04",119.190002
"2099","2015-05-05",117.300003
"2100","2015-05-06",117.209999
"2101","2015-05-07",118.389999
"2102","2015-05-08",118.400002
"2103","2015-05-11",117.459999
"2104","2015-05-12",116.300003
"2105","2015-05-13",116.559998
"2106","2015-05-14",117.690002
"2107","2015-05-15",117.290001
"2108","2015-05-18",118.739998
"2109","2015-05-19",118.339996
"2110","2015-05-20",119.550003
"2111","2015-05-21",120.360001
"2112","2015-05-22",121.419998
"2113","2015-05-26",119.82
"2114","2015-05-27",119.449997
"2115","2015-05-28",118.910004
"2116","2015-05-29",117.949997
"2117","2015-06-01",118.68
"2118","2015-06-02",118
"2119","2015-06-03",117.370003
"2120","2015-06-04",119.730003
"2121","2015-06-05",119.349998
"2122","2015-06-08",120.529999
"2123","2015-06-09",119.910004
"2124","2015-06-10",120.690002
"2125","2015-06-11",121.139999
"2126","2015-06-12",119.879997
"2127","2015-06-15",119.290001
"2128","2015-06-16",120.480003
"2129","2015-06-17",120.080002
"2130","2015-06-18",120.239998
"2131","2015-06-19",121.029999
"2132","2015-06-22",120.760002
"2133","2015-06-23",119.900002
"2134","2015-06-24",118.629997
"2135","2015-06-25",120.949997
"2136","2015-06-26",121.620003
"2137","2015-06-29",119.389999
"2138","2015-06-30",121.220001
"2139","2015-07-01",122.190002
"2140","2015-07-02",120.75
"2141","2015-07-06",120.230003
"2142","2015-07-07",120.559998
"2143","2015-07-08",118.029999
"2144","2015-07-09",119.440002
"2145","2015-07-10",120.260002
"2146","2015-07-13",122.160004
"2147","2015-07-14",123.739998
"2148","2015-07-15",122.760002
"2149","2015-07-16",123.690002
"2150","2015-07-17",122.300003
"2151","2015-07-20",122.43
"2152","2015-07-21",121.07
"2153","2015-07-22",121.18
"2154","2015-07-23",122.779999
"2155","2015-07-24",122.18
"2156","2015-07-27",121.709999
"2157","2015-07-28",122.209999
"2158","2015-07-29",126.32
"2159","2015-07-30",125.620003
"2160","2015-07-31",127.290001
"2161","2015-08-03",127.349998
"2162","2015-08-04",127.010002
"2163","2015-08-05",127.339996
"2164","2015-08-06",125.5
"2165","2015-08-07",124.739998
"2166","2015-08-10",125.190002
"2167","2015-08-11",124.489998
"2168","2015-08-12",123.949997
"2169","2015-08-13",123.809998
"2170","2015-08-14",124.059998
"2171","2015-08-17",124.760002
"2172","2015-08-18",125.160004
"2173","2015-08-19",125.239998
"2174","2015-08-20",122.160004
"2175","2015-08-21",120.300003
"2176","2015-08-24",115.370003
"2177","2015-08-25",114.760002
"2178","2015-08-26",117.800003
"2179","2015-08-27",119.82
"2180","2015-08-28",119.610001
"2181","2015-08-31",117.809998
"2182","2015-09-01",115.75
"2183","2015-09-02",116.379997
"2184","2015-09-03",117.519997
"2185","2015-09-04",116.389999
"2186","2015-09-08",118.589996
"2187","2015-09-09",117.5
"2188","2015-09-10",117.519997
"2189","2015-09-11",118.519997
"2190","2015-09-14",118.290001
"2191","2015-09-15",119.940002
"2192","2015-09-16",119.889999
"2193","2015-09-17",120.449997
"2194","2015-09-18",119.400002
"2195","2015-09-21",118.839996
"2196","2015-09-22",117.519997
"2197","2015-09-23",116.800003
"2198","2015-09-24",115.309998
"2199","2015-09-25",112.989998
"2200","2015-09-28",108.269997
"2201","2015-09-29",106.860001
"2202","2015-09-30",108.470001
"2203","2015-10-01",110.18
"2204","2015-10-02",112.290001
"2205","2015-10-05",113.43
"2206","2015-10-06",110.290001
"2207","2015-10-07",111.669998
"2208","2015-10-08",111.709999
"2209","2015-10-09",112.349998
"2210","2015-10-12",112.599998
"2211","2015-10-13",111.099998
"2212","2015-10-14",111.550003
"2213","2015-10-15",115.379997
"2214","2015-10-16",117.410004
"2215","2015-10-19",117.389999
"2216","2015-10-20",117.580002
"2217","2015-10-21",116.040001
"2218","2015-10-22",109.510002
"2219","2015-10-23",111.949997
"2220","2015-10-26",117.739998
"2221","2015-10-27",120.669998
"2222","2015-10-28",122.809998
"2223","2015-10-29",123.349998
"2224","2015-10-30",122.739998
"2225","2015-11-02",124.459999
"2226","2015-11-03",124.059998
"2227","2015-11-04",123.089996
"2228","2015-11-05",121.93
"2229","2015-11-06",121.760002
"2230","2015-11-09",122.860001
"2231","2015-11-10",123.879997
"2232","2015-11-11",121.089996
"2233","2015-11-12",119.660004
"2234","2015-11-13",119.690002
"2235","2015-11-16",120.849998
"2236","2015-11-17",123.410004
"2237","2015-11-18",124.190002
"2238","2015-11-19",120.290001
"2239","2015-11-20",121.470001
"2240","2015-11-23",121.110001
"2241","2015-11-24",121.18
"2242","2015-11-25",121.82
"2243","2015-11-27",122.07
"2244","2015-11-30",121.540001
"2245","2015-12-01",125.32
"2246","2015-12-02",124.18
"2247","2015-12-03",121
"2248","2015-12-04",124.739998
"2249","2015-12-07",124.709999
"2250","2015-12-08",125.099998
"2251","2015-12-09",122.879997
"2252","2015-12-10",122.589996
"2253","2015-12-11",121.169998
"2254","2015-12-14",119.68
"2255","2015-12-15",122.75
"2256","2015-12-16",122.019997
"2257","2015-12-17",121.68
"2258","2015-12-18",121.760002
"2259","2015-12-21",124.480003
"2260","2015-12-22",124.339996
"2261","2015-12-23",124.650002
"2262","2015-12-24",124.699997
"2263","2015-12-28",124.400002
"2264","2015-12-29",125.199997
"2265","2015-12-30",124.190002
"2266","2015-12-31",123.639999
"2267","2016-01-04",122.889999
"2268","2016-01-05",122
"2269","2016-01-06",120.839996
"2270","2016-01-07",118.589996
"2271","2016-01-08",116.25
"2272","2016-01-11",115.620003
"2273","2016-01-12",115.120003
"2274","2016-01-13",111.769997
"2275","2016-01-14",111.690002
"2276","2016-01-15",111.07
"2277","2016-01-19",109.93
"2278","2016-01-20",109.690002
"2279","2016-01-21",109
"2280","2016-01-22",112.959999
"2281","2016-01-25",110.989998
"2282","2016-01-26",112.699997
"2283","2016-01-27",112.82
"2284","2016-01-28",109.790001
"2285","2016-01-29",112.349998
"2286","2016-02-01",112.269997
"2287","2016-02-02",109.330002
"2288","2016-02-03",108.849998
"2289","2016-02-04",108.330002
"2290","2016-02-05",106.169998
"2291","2016-02-08",100.940002
"2292","2016-02-09",102.529999
"2293","2016-02-10",104.589996
"2294","2016-02-11",101.400002
"2295","2016-02-12",103.019997
"2296","2016-02-16",104.5
"2297","2016-02-17",105.800003
"2298","2016-02-18",108.629997
"2299","2016-02-19",108.720001
"2300","2016-02-22",110.57
"2301","2016-02-23",109.400002
"2302","2016-02-24",110.18
"2303","2016-02-25",110.720001
"2304","2016-02-26",111.029999
"2305","2016-02-29",109.839996
"2306","2016-03-01",111.18
"2307","2016-03-02",109.870003
"2308","2016-03-03",111.919998
"2309","2016-03-04",112.169998
"2310","2016-03-07",111.830002
"2311","2016-03-08",110.32
"2312","2016-03-09",111.139999
"2313","2016-03-10",111.43
"2314","2016-03-11",115.489998
"2315","2016-03-14",115.029999
"2316","2016-03-15",112.580002
"2317","2016-03-16",114.07
"2318","2016-03-17",112.330002
"2319","2016-03-18",114.669998
"2320","2016-03-21",114.120003
"2321","2016-03-22",113.889999
"2322","2016-03-23",113.919998
"2323","2016-03-24",114.019997
"2324","2016-03-28",114.129997
"2325","2016-03-29",115.739998
"2326","2016-03-30",117.849998
"2327","2016-03-31",117.129997
"2328","2016-04-01",118.43
"2329","2016-04-04",118.279999
"2330","2016-04-05",117.300003
"2331","2016-04-06",119.589996
"2332","2016-04-07",118.459999
"2333","2016-04-08",118.519997
"2334","2016-04-11",117.639999
"2335","2016-04-12",117.559998
"2336","2016-04-13",118.25
"2337","2016-04-14",119.010002
"2338","2016-04-15",119.559998
"2339","2016-04-18",118.82
"2340","2016-04-19",118.989998
"2341","2016-04-20",119.010002
"2342","2016-04-21",121
"2343","2016-04-22",121.769997
"2344","2016-04-25",125.099998
"2345","2016-04-26",126.739998
"2346","2016-04-27",127
"2347","2016-04-28",125.57
"2348","2016-04-29",125.32
"2349","2016-05-02",125.860001
"2350","2016-05-03",125.330002
"2351","2016-05-04",124.18
"2352","2016-05-05",124.489998
"2353","2016-05-06",124.290001
"2354","2016-05-09",124.940002
"2355","2016-05-10",126.699997
"2356","2016-05-11",126.730003
"2357","2016-05-12",125.760002
"2358","2016-05-13",126.82
"2359","2016-05-16",127.440002
"2360","2016-05-17",126.190002
"2361","2016-05-18",126.279999
"2362","2016-05-19",126.099998
"2363","2016-05-20",126.610001
"2364","2016-05-23",126.599998
"2365","2016-05-24",128.160004
"2366","2016-05-25",127.580002
"2367","2016-05-26",127.309998
"2368","2016-05-27",128.009995
"2369","2016-05-31",127.949997
"2370","2016-06-01",128.240005
"2371","2016-06-02",129.559998
"2372","2016-06-03",128.899994
"2373","2016-06-06",129.979996
"2374","2016-06-07",129.580002
"2375","2016-06-08",131.479996
"2376","2016-06-09",131.190002
"2377","2016-06-10",130.300003
"2378","2016-06-13",127.540001
"2379","2016-06-14",127.790001
"2380","2016-06-15",126.389999
"2381","2016-06-16",127.349998
"2382","2016-06-17",125.699997
"2383","2016-06-20",127.510002
"2384","2016-06-21",128.229996
"2385","2016-06-22",129.759995
"2386","2016-06-23",131.179993
"2387","2016-06-24",129.619995
"2388","2016-06-27",125.529999
"2389","2016-06-28",126.470001
"2390","2016-06-29",129.380005
"2391","2016-06-30",130.270004
"2392","2016-07-01",131.289993
"2393","2016-07-05",130.729996
"2394","2016-07-06",131.970001
"2395","2016-07-07",131.970001
"2396","2016-07-08",135.300003
"2397","2016-07-11",135.550003
"2398","2016-07-12",136.25
"2399","2016-07-13",135.899994
"2400","2016-07-14",136.320007
"2401","2016-07-15",136.190002
"2402","2016-07-18",136.419998
"2403","2016-07-19",136.800003
"2404","2016-07-20",138.119995
"2405","2016-07-21",137.880005
"2406","2016-07-22",138.820007
"2407","2016-07-25",137.839996
"2408","2016-07-26",138
"2409","2016-07-27",137.600006
"2410","2016-07-28",138.509995
"2411","2016-07-29",139.559998
"2412","2016-08-01",139.630005
"2413","2016-08-02",139.380005
"2414","2016-08-03",140.130005
"2415","2016-08-04",140.089996
"2416","2016-08-05",140.759995
"2417","2016-08-08",139.350006
"2418","2016-08-09",139.970001
"2419","2016-08-10",140.149994
"2420","2016-08-11",140.979996
"2421","2016-08-12",140.050003
"2422","2016-08-15",139.770004
"2423","2016-08-16",138.889999
"2424","2016-08-17",138.240005
"2425","2016-08-18",138.710007
"2426","2016-08-19",138.050003
"2427","2016-08-22",138.429993
"2428","2016-08-23",138.070007
"2429","2016-08-24",136.320007
"2430","2016-08-25",135.419998
"2431","2016-08-26",136.039993
"2432","2016-08-29",137.740005
"2433","2016-08-30",137.630005
"2434","2016-08-31",136.929993
"2435","2016-09-01",136.130005
"2436","2016-09-02",137.710007
"2437","2016-09-06",138.369995
"2438","2016-09-07",140.460007
"2439","2016-09-08",139.119995
"2440","2016-09-09",135.020004
"2441","2016-09-12",136.970001
"2442","2016-09-13",133.339996
"2443","2016-09-14",132.990005
"2444","2016-09-15",134.679993
"2445","2016-09-16",135.380005
"2446","2016-09-19",135.009995
"2447","2016-09-20",134.669998
"2448","2016-09-21",136.720001
"2449","2016-09-22",137.830002
"2450","2016-09-23",137.389999
"2451","2016-09-26",137.020004
"2452","2016-09-27",137.789993
"2453","2016-09-28",136.889999
"2454","2016-09-29",135.460007
"2455","2016-09-30",137.479996
"2456","2016-10-03",136.330002
"2457","2016-10-04",136
"2458","2016-10-05",136.630005
"2459","2016-10-06",137.479996
"2460","2016-10-07",138.869995
"2461","2016-10-10",139.100006
"2462","2016-10-11",136.479996
"2463","2016-10-12",136.520004
"2464","2016-10-13",136.369995
"2465","2016-10-14",135.789993
"2466","2016-10-17",135.970001
"2467","2016-10-18",138.309998
"2468","2016-10-19",138.029999
"2469","2016-10-20",139.820007
"2470","2016-10-21",138.759995
"2471","2016-10-24",139.669998
"2472","2016-10-25",138.410004
"2473","2016-10-26",126.459999
"2474","2016-10-27",123.949997
"2475","2016-10-28",124
"2476","2016-10-31",125.339996
"2477","2016-11-01",123.830002
"2478","2016-11-02",124.019997
"2479","2016-11-03",121.629997
"2480","2016-11-04",121.889999
"2481","2016-11-07",125.139999
"2482","2016-11-08",126.059998
"2483","2016-11-09",121.720001
"2484","2016-11-10",126.209999
"2485","2016-11-11",124.82
"2486","2016-11-14",127.5
"2487","2016-11-15",128.029999
"2488","2016-11-16",127.010002
"2489","2016-11-17",127.120003
"2490","2016-11-18",126
"2491","2016-11-21",126.120003
"2492","2016-11-22",124.730003
"2493","2016-11-23",126.010002
"2494","2016-11-25",127.510002
"2495","2016-11-28",125.709999
"2496","2016-11-29",127.720001
"2497","2016-11-30",125.849998
"2498","2016-12-01",123.650002
"2499","2016-12-02",124.480003
"2500","2016-12-05",125.25
"2501","2016-12-06",125.110001
"2502","2016-12-07",126.379997
"2503","2016-12-08",127.059998
"2504","2016-12-09",127.790001
"2505","2016-12-12",129.149994
"2506","2016-12-13",129.610001
"2507","2016-12-14",127.349998
"2508","2016-12-15",127.379997
"2509","2016-12-16",127.760002
"2510","2016-12-19",127.82
"2511","2016-12-20",128.360001
"2512","2016-12-21",128.429993
"2513","2016-12-22",126.82
"2514","2016-12-23",128.229996
"2515","2016-12-27",128.690002
"2516","2016-12-28",127.559998
"2517","2016-12-29",128.169998
"2518","2016-12-30",128.380005
"2519","2017-01-03",129.070007
"2520","2017-01-04",130.100006
"2521","2017-01-05",129.110001
"2522","2017-01-06",129.339996
"2523","2017-01-09",130.729996
"2524","2017-01-10",132.059998
"2525","2017-01-11",134.940002
"2526","2017-01-12",134.649994
"2527","2017-01-13",134.330002
"2528","2017-01-17",133.990005
"2529","2017-01-18",134.389999
"2530","2017-01-19",132.740005
"2531","2017-01-20",132.399994
"2532","2017-01-23",132.539993
"2533","2017-01-24",133.039993
"2534","2017-01-25",135.089996
"2535","2017-01-26",133.830002
"2536","2017-01-27",133.630005
"2537","2017-01-30",132.5
"2538","2017-01-31",134.210007
"2539","2017-02-01",136.369995
"2540","2017-02-02",136.490005
"2541","2017-02-03",137.690002
"2542","2017-02-06",129.860001
"2543","2017-02-07",130.600006
"2544","2017-02-08",131.490005
"2545","2017-02-09",133.830002
"2546","2017-02-10",135.009995
"2547","2017-02-13",134.929993
"2548","2017-02-14",135.880005
"2549","2017-02-15",136.369995
"2550","2017-02-16",139.130005
"2551","2017-02-17",139.589996
"2552","2017-02-21",139.639999
"2553","2017-02-22",139.020004
"2554","2017-02-23",140.270004
"2555","2017-02-24",142.889999
"2556","2017-02-27",142.820007
"2557","2017-02-28",142.259995
"2558","2017-03-01",142.740005
"2559","2017-03-02",141.929993
"2560","2017-03-03",142.289993
"2561","2017-03-06",142.429993
"2562","2017-03-07",142.089996
"2563","2017-03-08",142.110001
"2564","2017-03-09",143.130005
"2565","2017-03-10",143.940002
"2566","2017-03-13",144.240005
"2567","2017-03-14",143.089996
"2568","2017-03-15",144.270004
"2569","2017-03-16",144.179993
"2570","2017-03-17",143.75
"2571","2017-03-20",143.639999
"2572","2017-03-21",142.470001
"2573","2017-03-22",142.300003
"2574","2017-03-23",141.5
"2575","2017-03-24",142
"2576","2017-03-27",142.529999
"2577","2017-03-28",142.910004
"2578","2017-03-29",143.190002
"2579","2017-03-30",143.979996
"2580","2017-03-31",143.470001
"2581","2017-04-03",144.550003
"2582","2017-04-04",143.509995
"2583","2017-04-05",143.550003
"2584","2017-04-06",144.020004
"2585","2017-04-07",143.389999
"2586","2017-04-10",143.490005
"2587","2017-04-11",143.339996
"2588","2017-04-12",142.570007
"2589","2017-04-13",142.100006
"2590","2017-04-17",142.509995
"2591","2017-04-18",142.190002
"2592","2017-04-19",142.800003
"2593","2017-04-20",145.660004
"2594","2017-04-21",143.289993
"2595","2017-04-24",144.610001
"2596","2017-04-25",138.889999
"2597","2017-04-26",138.690002
"2598","2017-04-27",139.679993
"2599","2017-04-28",140.149994
"2600","2017-05-01",141.009995
"2601","2017-05-02",141.070007
"2602","2017-05-03",140.600006
"2603","2017-05-04",140.899994
"2604","2017-05-05",142.380005
"2605","2017-05-08",142.190002
"2606","2017-05-09",142.029999
"2607","2017-05-10",141.699997
"2608","2017-05-11",141.130005
"2609","2017-05-12",139.320007
"2610","2017-05-15",140.529999
"2611","2017-05-16",138.139999
"2612","2017-05-17",137.509995
"2613","2017-05-18",138.259995
"2614","2017-05-19",139.350006
"2615","2017-05-22",140.300003
"2616","2017-05-23",139.699997
"2617","2017-05-24",140.679993
"2618","2017-05-25",141.800003
"2619","2017-05-26",140.100006
"2620","2017-05-30",138.520004
"2621","2017-05-31",139
"2622","2017-06-01",142.070007
"2623","2017-06-02",141.580002
"2624","2017-06-05",139.919998
"2625","2017-06-06",139.289993
"2626","2017-06-07",140.470001
"2627","2017-06-08",139.869995
"2628","2017-06-09",140.610001
"2629","2017-06-12",140.720001
"2630","2017-06-13",141.639999
"2631","2017-06-14",141.110001
"2632","2017-06-15",140.399994
"2633","2017-06-16",140.770004
"2634","2017-06-19",141.889999
"2635","2017-06-20",144.449997
"2636","2017-06-21",146.210007
"2637","2017-06-22",150.339996
"2638","2017-06-23",151.619995
"2639","2017-06-26",152.300003
"2640","2017-06-27",150.300003
"2641","2017-06-28",152.970001
"2642","2017-06-29",152.050003
"2643","2017-06-30",154.139999
"2644","2017-07-03",151.600006
"2645","2017-07-05",153.330002
"2646","2017-07-06",150.990005
"2647","2017-07-07",151.449997
"2648","2017-07-10",151.520004
"2649","2017-07-11",151.470001
"2650","2017-07-12",152.449997
"2651","2017-07-13",152.419998
"2652","2017-07-14",153.300003
"2653","2017-07-17",153.679993
"2654","2017-07-18",153.309998
"2655","2017-07-19",155.009995
"2656","2017-07-20",156.119995
"2657","2017-07-21",156.550003
"2658","2017-07-24",157.889999
"2659","2017-07-25",156.929993
"2660","2017-07-26",161.169998
"2661","2017-07-27",160.100006
"2662","2017-07-28",160.070007
"2663","2017-07-31",158.910004
"2664","2017-08-01",160.460007
"2665","2017-08-02",159.850006
"2666","2017-08-03",160.559998
"2667","2017-08-04",158.649994
"2668","2017-08-07",158.210007
"2669","2017-08-08",157.429993
"2670","2017-08-09",157.75
"2671","2017-08-10",156.399994
"2672","2017-08-11",156.210007
"2673","2017-08-14",156.5
"2674","2017-08-15",156.759995
"2675","2017-08-16",156.440002
"2676","2017-08-17",154.559998
"2677","2017-08-18",153.910004
"2678","2017-08-21",153.740005
"2679","2017-08-22",155.399994
"2680","2017-08-23",153.660004
"2681","2017-08-24",154.419998
"2682","2017-08-25",154.770004
"2683","2017-08-28",153.220001
"2684","2017-08-29",152.880005
"2685","2017-08-30",153.839996
"2686","2017-08-31",156.869995
"2687","2017-09-01",157.610001
"2688","2017-09-05",157
"2689","2017-09-06",158.479996
"2690","2017-09-07",158.039993
"2691","2017-09-08",157.550003
"2692","2017-09-11",159.210007
"2693","2017-09-12",158.669998
"2694","2017-09-13",155.210007
"2695","2017-09-14",154.089996
"2696","2017-09-15",153.600006
"2697","2017-09-18",153.75
"2698","2017-09-19",152.850006
"2699","2017-09-20",154.149994
"2700","2017-09-21",153.889999
"2701","2017-09-22",155.070007
"2702","2017-09-25",150.320007
"2703","2017-09-26",150.820007
"2704","2017-09-27",149.470001
"2705","2017-09-28",149.75
"2706","2017-09-29",150.970001
"2707","2017-10-02",151.380005
"2708","2017-10-03",150.919998
"2709","2017-10-04",152.179993
"2710","2017-10-05",151.679993
"2711","2017-10-06",151.649994
"2712","2017-10-09",149.270004
"2713","2017-10-10",149.479996
"2714","2017-10-11",149.279999
"2715","2017-10-12",150.259995
"2716","2017-10-13",149.600006
