"","date","FWRD"
"1862","2014-05-27",44.580002
"1863","2014-05-28",44.68
"1864","2014-05-29",44.610001
"1865","2014-05-30",44.860001
"1866","2014-06-02",44.459999
"1867","2014-06-03",44.369999
"1868","2014-06-04",44.470001
"1869","2014-06-05",44.990002
"1870","2014-06-06",45.279999
"1871","2014-06-09",45.860001
"1872","2014-06-10",45.459999
"1873","2014-06-11",44.93
"1874","2014-06-12",44.900002
"1875","2014-06-13",44.82
"1876","2014-06-16",44.91
"1877","2014-06-17",44.889999
"1878","2014-06-18",45.27
"1879","2014-06-19",45.450001
"1880","2014-06-20",45.509998
"1881","2014-06-23",45.34
"1882","2014-06-24",45.700001
"1883","2014-06-25",45.98
"1884","2014-06-26",46.880001
"1885","2014-06-27",46.98
"1886","2014-06-30",47.849998
"1887","2014-07-01",48.48
"1888","2014-07-02",48.5
"1889","2014-07-03",48.860001
"1890","2014-07-07",48.25
"1891","2014-07-08",47.799999
"1892","2014-07-09",47.540001
"1893","2014-07-10",46.91
"1894","2014-07-11",46.990002
"1895","2014-07-14",47.150002
"1896","2014-07-15",47.43
"1897","2014-07-16",47.84
"1898","2014-07-17",47.349998
"1899","2014-07-18",47.84
"1900","2014-07-21",47.02
"1901","2014-07-22",47.700001
"1902","2014-07-23",47.139999
"1903","2014-07-24",47.110001
"1904","2014-07-25",46.27
"1905","2014-07-28",45.650002
"1906","2014-07-29",45.029999
"1907","2014-07-30",45.439999
"1908","2014-07-31",44.77
"1909","2014-08-01",44.639999
"1910","2014-08-04",45.32
"1911","2014-08-05",45.23
"1912","2014-08-06",45.139999
"1913","2014-08-07",45.5
"1914","2014-08-08",45.599998
"1915","2014-08-11",46.099998
"1916","2014-08-12",46.299999
"1917","2014-08-13",46.549999
"1918","2014-08-14",46.400002
"1919","2014-08-15",46.25
"1920","2014-08-18",47.259998
"1921","2014-08-19",47.060001
"1922","2014-08-20",46.75
"1923","2014-08-21",46.950001
"1924","2014-08-22",46.91
"1925","2014-08-25",46.919998
"1926","2014-08-26",46.740002
"1927","2014-08-27",46.419998
"1928","2014-08-28",46.060001
"1929","2014-08-29",46.290001
"1930","2014-09-02",46.970001
"1931","2014-09-03",46.98
"1932","2014-09-04",47.369999
"1933","2014-09-05",47.450001
"1934","2014-09-08",47.759998
"1935","2014-09-09",47.150002
"1936","2014-09-10",47.279999
"1937","2014-09-11",47.82
"1938","2014-09-12",47.34
"1939","2014-09-15",47.09
"1940","2014-09-16",47.130001
"1941","2014-09-17",47.959999
"1942","2014-09-18",48.279999
"1943","2014-09-19",46.970001
"1944","2014-09-22",46.400002
"1945","2014-09-23",46.07
"1946","2014-09-24",46.130001
"1947","2014-09-25",45.68
"1948","2014-09-26",45.709999
"1949","2014-09-29",45.669998
"1950","2014-09-30",44.830002
"1951","2014-10-01",43.84
"1952","2014-10-02",45.970001
"1953","2014-10-03",46.5
"1954","2014-10-06",46.540001
"1955","2014-10-07",46.07
"1956","2014-10-08",46.310001
"1957","2014-10-09",45.150002
"1958","2014-10-10",44.959999
"1959","2014-10-13",45.040001
"1960","2014-10-14",46.349998
"1961","2014-10-15",46.740002
"1962","2014-10-16",45.77
"1963","2014-10-17",46.34
"1964","2014-10-20",46.84
"1965","2014-10-21",48.34
"1966","2014-10-22",47.82
"1967","2014-10-23",48.349998
"1968","2014-10-24",45.66
"1969","2014-10-27",46.02
"1970","2014-10-28",47.630001
"1971","2014-10-29",47.709999
"1972","2014-10-30",47.400002
"1973","2014-10-31",47.869999
"1974","2014-11-03",47.84
"1975","2014-11-04",47.869999
"1976","2014-11-05",47.150002
"1977","2014-11-06",47.700001
"1978","2014-11-07",47.93
"1979","2014-11-10",48.310001
"1980","2014-11-11",48.310001
"1981","2014-11-12",49.419998
"1982","2014-11-13",49.630001
"1983","2014-11-14",49.299999
"1984","2014-11-17",48.560001
"1985","2014-11-18",48.639999
"1986","2014-11-19",47.700001
"1987","2014-11-20",47.759998
"1988","2014-11-21",48.060001
"1989","2014-11-24",48.560001
"1990","2014-11-25",48.540001
"1991","2014-11-26",48.619999
"1992","2014-11-28",48.959999
"1993","2014-12-01",47.790001
"1994","2014-12-02",48.450001
"1995","2014-12-03",48.950001
"1996","2014-12-04",48.5
"1997","2014-12-05",48.91
"1998","2014-12-08",49.290001
"1999","2014-12-09",49.630001
"2000","2014-12-10",49.16
"2001","2014-12-11",49.290001
"2002","2014-12-12",49.240002
"2003","2014-12-15",49.09
"2004","2014-12-16",47.860001
"2005","2014-12-17",47.970001
"2006","2014-12-18",48.810001
"2007","2014-12-19",49.299999
"2008","2014-12-22",50.169998
"2009","2014-12-23",50.34
"2010","2014-12-24",50.34
"2011","2014-12-26",50.52
"2012","2014-12-29",50.490002
"2013","2014-12-30",50.73
"2014","2014-12-31",50.369999
"2015","2015-01-02",49.709999
"2016","2015-01-05",48.43
"2017","2015-01-06",46.959999
"2018","2015-01-07",46.419998
"2019","2015-01-08",47.610001
"2020","2015-01-09",47.049999
"2021","2015-01-12",46.970001
"2022","2015-01-13",47.68
"2023","2015-01-14",47.169998
"2024","2015-01-15",46.549999
"2025","2015-01-16",47.18
"2026","2015-01-20",46.59
"2027","2015-01-21",46.23
"2028","2015-01-22",47.189999
"2029","2015-01-23",47.009998
"2030","2015-01-26",47.07
"2031","2015-01-27",46.830002
"2032","2015-01-28",46.040001
"2033","2015-01-29",46.169998
"2034","2015-01-30",44.900002
"2035","2015-02-02",45.43
"2036","2015-02-03",45.849998
"2037","2015-02-04",46.16
"2038","2015-02-05",49.830002
"2039","2015-02-06",50.610001
"2040","2015-02-09",50.709999
"2041","2015-02-10",51.380001
"2042","2015-02-11",53.790001
"2043","2015-02-12",53.779999
"2044","2015-02-13",53.700001
"2045","2015-02-17",53.259998
"2046","2015-02-18",53.439999
"2047","2015-02-19",53.68
"2048","2015-02-20",53.759998
"2049","2015-02-23",53.93
"2050","2015-02-24",53.779999
"2051","2015-02-25",54.080002
"2052","2015-02-26",53.849998
"2053","2015-02-27",53.5
"2054","2015-03-02",53.540001
"2055","2015-03-03",53.080002
"2056","2015-03-04",52.77
"2057","2015-03-05",53.119999
"2058","2015-03-06",52.91
"2059","2015-03-09",53.119999
"2060","2015-03-10",52.830002
"2061","2015-03-11",53.400002
"2062","2015-03-12",54.189999
"2063","2015-03-13",53.77
"2064","2015-03-16",53.959999
"2065","2015-03-17",53.939999
"2066","2015-03-18",54.689999
"2067","2015-03-19",55.73
"2068","2015-03-20",57.57
"2069","2015-03-23",55.93
"2070","2015-03-24",55.650002
"2071","2015-03-25",55.110001
"2072","2015-03-26",54.759998
"2073","2015-03-27",54.369999
"2074","2015-03-30",54.48
"2075","2015-03-31",54.299999
"2076","2015-04-01",53.970001
"2077","2015-04-02",52.389999
"2078","2015-04-06",51.860001
"2079","2015-04-07",51.060001
"2080","2015-04-08",50.75
"2081","2015-04-09",51.009998
"2082","2015-04-10",51.290001
"2083","2015-04-13",51.41
"2084","2015-04-14",51.450001
"2085","2015-04-15",51.450001
"2086","2015-04-16",51.799999
"2087","2015-04-17",50.75
"2088","2015-04-20",51.41
"2089","2015-04-21",51.389999
"2090","2015-04-22",53.07
"2091","2015-04-23",52.869999
"2092","2015-04-24",53.27
"2093","2015-04-27",52.470001
"2094","2015-04-28",52.689999
"2095","2015-04-29",51.73
"2096","2015-04-30",50.369999
"2097","2015-05-01",51.400002
"2098","2015-05-04",51.459999
"2099","2015-05-05",51.200001
"2100","2015-05-06",51.09
"2101","2015-05-07",51.5
"2102","2015-05-08",52.25
"2103","2015-05-11",52.509998
"2104","2015-05-12",52.619999
"2105","2015-05-13",52.419998
"2106","2015-05-14",52.889999
"2107","2015-05-15",52.689999
"2108","2015-05-18",53.560001
"2109","2015-05-19",54.32
"2110","2015-05-20",53.700001
"2111","2015-05-21",53.869999
"2112","2015-05-22",53
"2113","2015-05-26",52.599998
"2114","2015-05-27",53.43
"2115","2015-05-28",52.93
"2116","2015-05-29",51.869999
"2117","2015-06-01",52.599998
"2118","2015-06-02",53.189999
"2119","2015-06-03",54.419998
"2120","2015-06-04",53.459999
"2121","2015-06-05",54.240002
"2122","2015-06-08",53.610001
"2123","2015-06-09",53.599998
"2124","2015-06-10",54.389999
"2125","2015-06-11",54.470001
"2126","2015-06-12",54.459999
"2127","2015-06-15",54.509998
"2128","2015-06-16",54.060001
"2129","2015-06-17",53.240002
"2130","2015-06-18",53.619999
"2131","2015-06-19",53.860001
"2132","2015-06-22",54.16
"2133","2015-06-23",53.709999
"2134","2015-06-24",53.68
"2135","2015-06-25",52.400002
"2136","2015-06-26",52.560001
"2137","2015-06-29",51.52
"2138","2015-06-30",52.259998
"2139","2015-07-01",52.459999
"2140","2015-07-02",51.98
"2141","2015-07-06",52.029999
"2142","2015-07-07",52
"2143","2015-07-08",51.34
"2144","2015-07-09",51.450001
"2145","2015-07-10",52.080002
"2146","2015-07-13",53.119999
"2147","2015-07-14",52.970001
"2148","2015-07-15",51.91
"2149","2015-07-16",52.259998
"2150","2015-07-17",51.75
"2151","2015-07-20",51.66
"2152","2015-07-21",51.799999
"2153","2015-07-22",49.029999
"2154","2015-07-23",47.990002
"2155","2015-07-24",46.939999
"2156","2015-07-27",46.34
"2157","2015-07-28",47.599998
"2158","2015-07-29",48.16
"2159","2015-07-30",47.919998
"2160","2015-07-31",48.549999
"2161","2015-08-03",48.43
"2162","2015-08-04",49.029999
"2163","2015-08-05",49.77
"2164","2015-08-06",49.049999
"2165","2015-08-07",47.810001
"2166","2015-08-10",48.970001
"2167","2015-08-11",48.669998
"2168","2015-08-12",48.220001
"2169","2015-08-13",48.029999
"2170","2015-08-14",49.080002
"2171","2015-08-17",48.689999
"2172","2015-08-18",49.099998
"2173","2015-08-19",48.5
"2174","2015-08-20",47.07
"2175","2015-08-21",46.799999
"2176","2015-08-24",45.23
"2177","2015-08-25",44.630001
"2178","2015-08-26",44.990002
"2179","2015-08-27",45.16
"2180","2015-08-28",45
"2181","2015-08-31",45.02
"2182","2015-09-01",43.599998
"2183","2015-09-02",43.880001
"2184","2015-09-03",44.169998
"2185","2015-09-04",43.889999
"2186","2015-09-08",44.57
"2187","2015-09-09",44.110001
"2188","2015-09-10",44.419998
"2189","2015-09-11",44.52
"2190","2015-09-14",44.189999
"2191","2015-09-15",44.810001
"2192","2015-09-16",44.68
"2193","2015-09-17",44.48
"2194","2015-09-18",43.459999
"2195","2015-09-21",43.889999
"2196","2015-09-22",42.720001
"2197","2015-09-23",41.990002
"2198","2015-09-24",42.330002
"2199","2015-09-25",42.66
"2200","2015-09-28",42.009998
"2201","2015-09-29",42.130001
"2202","2015-09-30",41.490002
"2203","2015-10-01",41.279999
"2204","2015-10-02",41.82
"2205","2015-10-05",43.07
"2206","2015-10-06",42.919998
"2207","2015-10-07",43.77
"2208","2015-10-08",43.990002
"2209","2015-10-09",44.490002
"2210","2015-10-12",43.639999
"2211","2015-10-13",42.169998
"2212","2015-10-14",42.5
"2213","2015-10-15",42.860001
"2214","2015-10-16",42.57
"2215","2015-10-19",42.450001
"2216","2015-10-20",43.040001
"2217","2015-10-21",42.880001
"2218","2015-10-22",44.619999
"2219","2015-10-23",45.84
"2220","2015-10-26",45.02
"2221","2015-10-27",43.290001
"2222","2015-10-28",43.799999
"2223","2015-10-29",44.889999
"2224","2015-10-30",45.360001
"2225","2015-11-02",45.540001
"2226","2015-11-03",45.75
"2227","2015-11-04",45.41
"2228","2015-11-05",45.810001
"2229","2015-11-06",47.599998
"2230","2015-11-09",45.639999
"2231","2015-11-10",45.889999
"2232","2015-11-11",46.110001
"2233","2015-11-12",44.98
"2234","2015-11-13",45.07
"2235","2015-11-16",45.580002
"2236","2015-11-17",47.77
"2237","2015-11-18",47.299999
"2238","2015-11-19",47.77
"2239","2015-11-20",47.93
"2240","2015-11-23",47.799999
"2241","2015-11-24",48.040001
"2242","2015-11-25",48.43
"2243","2015-11-27",48.689999
"2244","2015-11-30",48.09
"2245","2015-12-01",48.580002
"2246","2015-12-02",47.150002
"2247","2015-12-03",46.380001
"2248","2015-12-04",46.279999
"2249","2015-12-07",45.299999
"2250","2015-12-08",45.529999
"2251","2015-12-09",44.599998
"2252","2015-12-10",44.490002
"2253","2015-12-11",43.5
"2254","2015-12-14",43.209999
"2255","2015-12-15",44.450001
"2256","2015-12-16",44.18
"2257","2015-12-17",43.59
"2258","2015-12-18",42.400002
"2259","2015-12-21",42.630001
"2260","2015-12-22",43.549999
"2261","2015-12-23",43.540001
"2262","2015-12-24",43.700001
"2263","2015-12-28",43.509998
"2264","2015-12-29",43.57
"2265","2015-12-30",43.360001
"2266","2015-12-31",43.009998
"2267","2016-01-04",42.779999
"2268","2016-01-05",43.59
"2269","2016-01-06",43.5
"2270","2016-01-07",42.75
"2271","2016-01-08",42.720001
"2272","2016-01-11",43
"2273","2016-01-12",43.049999
"2274","2016-01-13",40.98
"2275","2016-01-14",41.369999
"2276","2016-01-15",41.150002
"2277","2016-01-19",40.759998
"2278","2016-01-20",40.869999
"2279","2016-01-21",40.709999
"2280","2016-01-22",41.450001
"2281","2016-01-25",40.709999
"2282","2016-01-26",41.549999
"2283","2016-01-27",41.330002
"2284","2016-01-28",41.869999
"2285","2016-01-29",43.16
"2286","2016-02-01",43.549999
"2287","2016-02-02",43.040001
"2288","2016-02-03",43.09
"2289","2016-02-04",44.279999
"2290","2016-02-05",43.43
"2291","2016-02-08",43.669998
"2292","2016-02-09",42.950001
"2293","2016-02-10",37.830002
"2294","2016-02-11",36.450001
"2295","2016-02-12",37.509998
"2296","2016-02-16",39.549999
"2297","2016-02-17",39.779999
"2298","2016-02-18",40.169998
"2299","2016-02-19",39.950001
"2300","2016-02-22",40.869999
"2301","2016-02-23",39.720001
"2302","2016-02-24",40.630001
"2303","2016-02-25",40.18
"2304","2016-02-26",40.849998
"2305","2016-02-29",40.720001
"2306","2016-03-01",41.5
"2307","2016-03-02",41.380001
"2308","2016-03-03",41.900002
"2309","2016-03-04",41.669998
"2310","2016-03-07",42.150002
"2311","2016-03-08",41.139999
"2312","2016-03-09",41.599998
"2313","2016-03-10",41.419998
"2314","2016-03-11",42.310001
"2315","2016-03-14",42.639999
"2316","2016-03-15",42.049999
"2317","2016-03-16",42.93
"2318","2016-03-17",44.139999
"2319","2016-03-18",45.799999
"2320","2016-03-21",45.790001
"2321","2016-03-22",44.98
"2322","2016-03-23",44.41
"2323","2016-03-24",44.900002
"2324","2016-03-28",44.299999
"2325","2016-03-29",45.77
"2326","2016-03-30",45.34
"2327","2016-03-31",45.32
"2328","2016-04-01",45.32
"2329","2016-04-04",45.299999
"2330","2016-04-05",44.830002
"2331","2016-04-06",45.119999
"2332","2016-04-07",44.16
"2333","2016-04-08",44.34
"2334","2016-04-11",45.060001
"2335","2016-04-12",45.259998
"2336","2016-04-13",45.459999
"2337","2016-04-14",45.779999
"2338","2016-04-15",45.650002
"2339","2016-04-18",46.5
"2340","2016-04-19",46.970001
"2341","2016-04-20",47.040001
"2342","2016-04-21",45.700001
"2343","2016-04-22",47.169998
"2344","2016-04-25",46.48
"2345","2016-04-26",47.119999
"2346","2016-04-27",47.27
"2347","2016-04-28",46.07
"2348","2016-04-29",45.580002
"2349","2016-05-02",45.82
"2350","2016-05-03",45.09
"2351","2016-05-04",44.139999
"2352","2016-05-05",43.740002
"2353","2016-05-06",43.470001
"2354","2016-05-09",43.990002
"2355","2016-05-10",44.610001
"2356","2016-05-11",43.759998
"2357","2016-05-12",43.380001
"2358","2016-05-13",42.900002
"2359","2016-05-16",43.060001
"2360","2016-05-17",42.57
"2361","2016-05-18",42.599998
"2362","2016-05-19",42.700001
"2363","2016-05-20",43.580002
"2364","2016-05-23",43.41
"2365","2016-05-24",44.939999
"2366","2016-05-25",44.970001
"2367","2016-05-26",44.93
"2368","2016-05-27",45.369999
"2369","2016-05-31",45.490002
"2370","2016-06-01",45.549999
"2371","2016-06-02",45.400002
"2372","2016-06-03",45.220001
"2373","2016-06-06",45.57
"2374","2016-06-07",46.189999
"2375","2016-06-08",46.41
"2376","2016-06-09",46.139999
"2377","2016-06-10",45.599998
"2378","2016-06-13",45.459999
"2379","2016-06-14",44.900002
"2380","2016-06-15",44.830002
"2381","2016-06-16",44.669998
"2382","2016-06-17",45.09
"2383","2016-06-20",46.040001
"2384","2016-06-21",45.869999
"2385","2016-06-22",45.970001
"2386","2016-06-23",46.849998
"2387","2016-06-24",44.639999
"2388","2016-06-27",43.150002
"2389","2016-06-28",43.549999
"2390","2016-06-29",44
"2391","2016-06-30",44.529999
"2392","2016-07-01",44.990002
"2393","2016-07-05",44.57
"2394","2016-07-06",44.360001
"2395","2016-07-07",44.549999
"2396","2016-07-08",45.25
"2397","2016-07-11",45.84
"2398","2016-07-12",45.279999
"2399","2016-07-13",45.57
"2400","2016-07-14",45.5
"2401","2016-07-15",45.150002
"2402","2016-07-18",44.900002
"2403","2016-07-19",44.549999
"2404","2016-07-20",44.77
"2405","2016-07-21",44.529999
"2406","2016-07-22",46.98
"2407","2016-07-25",47.009998
"2408","2016-07-26",46.740002
"2409","2016-07-27",46.189999
"2410","2016-07-28",46.380001
"2411","2016-07-29",46.279999
"2412","2016-08-01",46.110001
"2413","2016-08-02",45.860001
"2414","2016-08-03",46.049999
"2415","2016-08-04",46.060001
"2416","2016-08-05",47
"2417","2016-08-08",46.560001
"2418","2016-08-09",46.450001
"2419","2016-08-10",46.18
"2420","2016-08-11",46.130001
"2421","2016-08-12",45.830002
"2422","2016-08-15",45.93
"2423","2016-08-16",45.830002
"2424","2016-08-17",45.82
"2425","2016-08-18",45.849998
"2426","2016-08-19",45.959999
"2427","2016-08-22",45.860001
"2428","2016-08-23",46.349998
"2429","2016-08-24",46.849998
"2430","2016-08-25",46.189999
"2431","2016-08-26",45.759998
"2432","2016-08-29",46.040001
"2433","2016-08-30",46.52
"2434","2016-08-31",46.080002
"2435","2016-09-01",46.540001
"2436","2016-09-02",46.93
"2437","2016-09-06",46.610001
"2438","2016-09-07",47.02
"2439","2016-09-08",47
"2440","2016-09-09",45.32
"2441","2016-09-12",46.080002
"2442","2016-09-13",44.970001
"2443","2016-09-14",44.880001
"2444","2016-09-15",45.380001
"2445","2016-09-16",45.200001
"2446","2016-09-19",45.560001
"2447","2016-09-20",43.689999
"2448","2016-09-21",43
"2449","2016-09-22",42.990002
"2450","2016-09-23",42.5
"2451","2016-09-26",42.09
"2452","2016-09-27",42.43
"2453","2016-09-28",42.869999
"2454","2016-09-29",42.549999
"2455","2016-09-30",43.259998
"2456","2016-10-03",43.73
"2457","2016-10-04",43.290001
"2458","2016-10-05",43.580002
"2459","2016-10-06",43.610001
"2460","2016-10-07",43.470001
"2461","2016-10-10",44.34
"2462","2016-10-11",43.630001
"2463","2016-10-12",43.389999
"2464","2016-10-13",42.75
"2465","2016-10-14",42.400002
"2466","2016-10-17",42.27
"2467","2016-10-18",41.91
"2468","2016-10-19",41.720001
"2469","2016-10-20",41.400002
"2470","2016-10-21",41.09
"2471","2016-10-24",41.91
"2472","2016-10-25",41.43
"2473","2016-10-26",40.41
"2474","2016-10-27",40.759998
"2475","2016-10-28",40.580002
"2476","2016-10-31",41.32
"2477","2016-11-01",41.290001
"2478","2016-11-02",41.529999
"2479","2016-11-03",41.900002
"2480","2016-11-04",42.220001
"2481","2016-11-07",43.84
"2482","2016-11-08",44.040001
"2483","2016-11-09",46.040001
"2484","2016-11-10",46.810001
"2485","2016-11-11",48.43
"2486","2016-11-14",48.75
"2487","2016-11-15",47.889999
"2488","2016-11-16",48.439999
"2489","2016-11-17",48.459999
"2490","2016-11-18",48.549999
"2491","2016-11-21",48.400002
"2492","2016-11-22",48.93
"2493","2016-11-23",49.150002
"2494","2016-11-25",49.139999
"2495","2016-11-28",48.400002
"2496","2016-11-29",47.959999
"2497","2016-11-30",48.380001
"2498","2016-12-01",48.32
"2499","2016-12-02",47.32
"2500","2016-12-05",47.630001
"2501","2016-12-06",48.77
"2502","2016-12-07",49.759998
"2503","2016-12-08",50.330002
"2504","2016-12-09",49.560001
"2505","2016-12-12",48.970001
"2506","2016-12-13",48.389999
"2507","2016-12-14",47.709999
"2508","2016-12-15",48.43
"2509","2016-12-16",48.240002
"2510","2016-12-19",48.220001
"2511","2016-12-20",48.310001
"2512","2016-12-21",47.869999
"2513","2016-12-22",47.889999
"2514","2016-12-23",47.970001
"2515","2016-12-27",48.130001
"2516","2016-12-28",47.73
"2517","2016-12-29",47.77
"2518","2016-12-30",47.380001
"2519","2017-01-03",48.43
"2520","2017-01-04",49
"2521","2017-01-05",48.02
"2522","2017-01-06",49.150002
"2523","2017-01-09",48.400002
"2524","2017-01-10",49.330002
"2525","2017-01-11",49.990002
"2526","2017-01-12",48.939999
"2527","2017-01-13",49.400002
"2528","2017-01-17",48.5
"2529","2017-01-18",48.849998
"2530","2017-01-19",49
"2531","2017-01-20",49.209999
"2532","2017-01-23",49.009998
"2533","2017-01-24",49.689999
"2534","2017-01-25",49.98
"2535","2017-01-26",49.16
"2536","2017-01-27",49.75
"2537","2017-01-30",49.049999
"2538","2017-01-31",48.189999
"2539","2017-02-01",48.07
"2540","2017-02-02",47.130001
"2541","2017-02-03",48.02
"2542","2017-02-06",47.82
"2543","2017-02-07",46.830002
"2544","2017-02-08",46.639999
"2545","2017-02-09",49.68
"2546","2017-02-10",49.66
"2547","2017-02-13",50.009998
"2548","2017-02-14",49.830002
"2549","2017-02-15",50.41
"2550","2017-02-16",49.990002
"2551","2017-02-17",50.080002
"2552","2017-02-21",49.990002
"2553","2017-02-22",49.610001
"2554","2017-02-23",49.41
"2555","2017-02-24",49.75
"2556","2017-02-27",50.220001
"2557","2017-02-28",49.549999
"2558","2017-03-01",50.299999
"2559","2017-03-02",48.779999
"2560","2017-03-03",48.400002
"2561","2017-03-06",48.310001
"2562","2017-03-07",47.540001
"2563","2017-03-08",47.330002
"2564","2017-03-09",46.779999
"2565","2017-03-10",47.599998
"2566","2017-03-13",47.529999
"2567","2017-03-14",47.16
"2568","2017-03-15",47.900002
"2569","2017-03-16",47.810001
"2570","2017-03-17",47.939999
"2571","2017-03-20",47.549999
"2572","2017-03-21",46.75
"2573","2017-03-22",47.139999
"2574","2017-03-23",46.880001
"2575","2017-03-24",46.540001
"2576","2017-03-27",46.189999
"2577","2017-03-28",47.110001
"2578","2017-03-29",46.700001
"2579","2017-03-30",46.779999
"2580","2017-03-31",47.57
"2581","2017-04-03",47.32
"2582","2017-04-04",47.580002
"2583","2017-04-05",47.5
"2584","2017-04-06",47.880001
"2585","2017-04-07",47.18
"2586","2017-04-10",47.59
"2587","2017-04-11",48.32
"2588","2017-04-12",46.990002
"2589","2017-04-13",46.450001
"2590","2017-04-17",46.970001
"2591","2017-04-18",47.48
"2592","2017-04-19",47.790001
"2593","2017-04-20",48.860001
"2594","2017-04-21",49.279999
"2595","2017-04-24",50.169998
"2596","2017-04-25",50.389999
"2597","2017-04-26",50.119999
"2598","2017-04-27",54.32
"2599","2017-04-28",53.169998
"2600","2017-05-01",52.470001
"2601","2017-05-02",52.490002
"2602","2017-05-03",52.330002
"2603","2017-05-04",52.259998
"2604","2017-05-05",51.700001
"2605","2017-05-08",51.459999
"2606","2017-05-09",51.200001
"2607","2017-05-10",50.98
"2608","2017-05-11",50.5
"2609","2017-05-12",50.25
"2610","2017-05-15",51.43
"2611","2017-05-16",51.389999
"2612","2017-05-17",49.669998
"2613","2017-05-18",49.900002
"2614","2017-05-19",49.700001
"2615","2017-05-22",50
"2616","2017-05-23",50.009998
"2617","2017-05-24",51.130001
"2618","2017-05-25",51.91
"2619","2017-05-26",51.68
"2620","2017-05-30",52.040001
"2621","2017-05-31",52.130001
"2622","2017-06-01",52.68
"2623","2017-06-02",53.130001
"2624","2017-06-05",53.080002
"2625","2017-06-06",53.110001
"2626","2017-06-07",53
"2627","2017-06-08",53.060001
"2628","2017-06-09",53.419998
"2629","2017-06-12",53.700001
"2630","2017-06-13",54.439999
"2631","2017-06-14",53.509998
"2632","2017-06-15",53.5
"2633","2017-06-16",53.009998
"2634","2017-06-19",52.990002
"2635","2017-06-20",52.560001
"2636","2017-06-21",52.27
"2637","2017-06-22",52.169998
"2638","2017-06-23",52.830002
"2639","2017-06-26",52.450001
"2640","2017-06-27",52.23
"2641","2017-06-28",53.669998
"2642","2017-06-29",53.330002
"2643","2017-06-30",53.279999
"2644","2017-07-03",54.049999
"2645","2017-07-05",53.98
"2646","2017-07-06",53.18
"2647","2017-07-07",54.009998
"2648","2017-07-10",53.57
"2649","2017-07-11",53.470001
"2650","2017-07-12",53.490002
"2651","2017-07-13",53.279999
"2652","2017-07-14",54.66
"2653","2017-07-17",54.360001
"2654","2017-07-18",53.419998
"2655","2017-07-19",53.740002
"2656","2017-07-20",53.75
"2657","2017-07-21",53.599998
"2658","2017-07-24",53.73
"2659","2017-07-25",54.419998
"2660","2017-07-26",53.700001
"2661","2017-07-27",50.75
"2662","2017-07-28",50.950001
"2663","2017-07-31",51.830002
"2664","2017-08-01",50.689999
"2665","2017-08-02",50.880001
"2666","2017-08-03",51
"2667","2017-08-04",51.59
"2668","2017-08-07",51.52
"2669","2017-08-08",51.209999
"2670","2017-08-09",51.5
"2671","2017-08-10",50.84
"2672","2017-08-11",50.880001
"2673","2017-08-14",51.490002
"2674","2017-08-15",51
"2675","2017-08-16",51.419998
"2676","2017-08-17",50.73
"2677","2017-08-18",50.98
"2678","2017-08-21",50.75
"2679","2017-08-22",50.860001
"2680","2017-08-23",50.540001
"2681","2017-08-24",50.360001
"2682","2017-08-25",50.970001
"2683","2017-08-28",51.689999
"2684","2017-08-29",51.98
"2685","2017-08-30",52.110001
"2686","2017-08-31",51.970001
"2687","2017-09-01",51.91
"2688","2017-09-05",51.849998
"2689","2017-09-06",52.09
"2690","2017-09-07",52.790001
"2691","2017-09-08",53.09
"2692","2017-09-11",53.040001
"2693","2017-09-12",53.540001
"2694","2017-09-13",53.529999
"2695","2017-09-14",52.880001
"2696","2017-09-15",53.610001
"2697","2017-09-18",53.860001
"2698","2017-09-19",53.77
"2699","2017-09-20",54.43
"2700","2017-09-21",54.759998
"2701","2017-09-22",54.75
"2702","2017-09-25",55.07
"2703","2017-09-26",55.330002
"2704","2017-09-27",56.990002
"2705","2017-09-28",56.82
"2706","2017-09-29",57.23
"2707","2017-10-02",58.32
"2708","2017-10-03",58.68
"2709","2017-10-04",58.040001
"2710","2017-10-05",57.849998
"2711","2017-10-06",58.700001
"2712","2017-10-09",58.43
"2713","2017-10-10",58.630001
"2714","2017-10-11",58.830002
"2715","2017-10-12",59.41
"2716","2017-10-13",58.830002
"2717","2017-10-16",58.32
"2718","2017-10-17",57.849998
"2719","2017-10-18",58.34
"2720","2017-10-19",58.119999
"2721","2017-10-20",58.5
"2722","2017-10-23",58.110001
"2723","2017-10-24",58.34
"2724","2017-10-25",58.299999
"2725","2017-10-26",57.709999
"2726","2017-10-27",58.16
"2727","2017-10-30",57.09
"2728","2017-10-31",57.439999
"2729","2017-11-01",57.099998
"2730","2017-11-02",57.549999
"2731","2017-11-03",57.310001
"2732","2017-11-06",57.240002
"2733","2017-11-07",56.700001
"2734","2017-11-08",56.200001
"2735","2017-11-09",55.759998
"2736","2017-11-10",55.529999
"2737","2017-11-13",55.48
"2738","2017-11-14",55.470001
"2739","2017-11-15",54.450001
"2740","2017-11-16",54.950001
"2741","2017-11-17",54.450001
"2742","2017-11-20",54.77
"2743","2017-11-21",54.990002
"2744","2017-11-22",54.889999
"2745","2017-11-24",54.77
"2746","2017-11-27",54.959999
"2747","2017-11-28",55.5
"2748","2017-11-29",55.93
"2749","2017-11-30",56.900002
"2750","2017-12-01",56.919998
"2751","2017-12-04",57.73
"2752","2017-12-05",57.16
"2753","2017-12-06",57.5
"2754","2017-12-07",58.32
