"","date","DS"
"1811","2014-03-13",5.079821
"1812","2014-03-14",5.047534
"1813","2014-03-17",5.026009
"1814","2014-03-18",5.112108
"1815","2014-03-19",5.058296
"1816","2014-03-20",4.93991
"1817","2014-03-21",4.724664
"1818","2014-03-24",4.832287
"1819","2014-03-25",4.929148
"1820","2014-03-26",4.875336
"1821","2014-03-27",4.929148
"1822","2014-03-28",5.015247
"1823","2014-03-31",5.058296
"1824","2014-04-01",5.144394
"1825","2014-04-02",5.165919
"1826","2014-04-03",5.155157
"1827","2014-04-04",5.058296
"1828","2014-04-07",5.090583
"1829","2014-04-08",5.101345
"1830","2014-04-09",5.004484
"1831","2014-04-10",4.929148
"1832","2014-04-11",4.864574
"1833","2014-04-14",4.853812
"1834","2014-04-15",4.821525
"1835","2014-04-16",4.886099
"1836","2014-04-17",4.929148
"1837","2014-04-21",4.907623
"1838","2014-04-22",4.929148
"1839","2014-04-23",4.93991
"1840","2014-04-24",4.93991
"1841","2014-04-25",4.789237
"1842","2014-04-28",4.8
"1843","2014-04-29",4.778475
"1844","2014-04-30",4.832287
"1845","2014-05-01",4.93991
"1846","2014-05-02",4.810762
"1847","2014-05-05",4.756951
"1848","2014-05-06",4.756951
"1849","2014-05-07",4.789237
"1850","2014-05-08",4.821525
"1851","2014-05-09",4.832287
"1852","2014-05-12",4.896861
"1853","2014-05-13",5.015247
"1854","2014-05-14",5.058296
"1855","2014-05-15",5.026009
"1856","2014-05-16",5.015247
"1857","2014-05-19",5.069058
"1858","2014-05-20",5.058296
"1859","2014-05-21",5.047534
"1860","2014-05-22",5.047534
"1861","2014-05-23",5.101345
"1862","2014-05-27",5.133632
"1863","2014-05-28",5.176682
"1864","2014-05-29",5.198206
"1865","2014-05-30",5.187444
"1866","2014-06-02",5.208969
"1867","2014-06-03",5.241256
"1868","2014-06-04",5.273542
"1869","2014-06-05",5.295067
"1870","2014-06-06",5.370404
"1871","2014-06-09",5.338117
"1872","2014-06-10",5.284305
"1873","2014-06-11",5.295067
"1874","2014-06-12",5.198206
"1875","2014-06-13",5.26278
"1876","2014-06-16",5.456502
"1877","2014-06-17",5.434978
"1878","2014-06-18",5.381166
"1879","2014-06-19",5.316592
"1880","2014-06-20",5.069058
"1881","2014-06-23",5.036771
"1882","2014-06-24",5.036771
"1883","2014-06-25",5.176682
"1884","2014-06-26",5.208969
"1885","2014-06-27",5.155157
"1886","2014-06-30",5.155157
"1887","2014-07-01",5.155157
"1888","2014-07-02",5.187444
"1889","2014-07-03",5.112108
"1890","2014-07-07",5.176682
"1891","2014-07-08",5.155157
"1892","2014-07-09",5.090583
"1893","2014-07-10",5.101345
"1894","2014-07-11",5.133632
"1895","2014-07-14",5.12287
"1896","2014-07-15",5.079821
"1897","2014-07-16",5.058296
"1898","2014-07-17",5.069058
"1899","2014-07-18",5.079821
"1900","2014-07-21",5.144394
"1901","2014-07-22",5.101345
"1902","2014-07-23",5.047534
"1903","2014-07-24",5.133632
"1904","2014-07-25",5.047534
"1905","2014-07-28",4.950673
"1906","2014-07-29",4.929148
"1907","2014-07-30",4.853812
"1908","2014-07-31",4.810762
"1909","2014-08-01",4.832287
"1910","2014-08-04",4.853812
"1911","2014-08-05",4.735426
"1912","2014-08-06",4.821525
"1913","2014-08-07",4.929148
"1914","2014-08-08",4.875336
"1915","2014-08-11",4.875336
"1916","2014-08-12",4.821525
"1917","2014-08-13",4.713902
"1918","2014-08-14",4.713902
"1919","2014-08-15",4.713902
"1920","2014-08-18",4.756951
"1921","2014-08-19",4.914798
"1922","2014-08-20",4.979372
"1923","2014-08-21",4.990135
"1924","2014-08-22",4.817937
"1925","2014-08-25",4.810762
"1926","2014-08-26",4.84305
"1927","2014-08-27",4.81435
"1928","2014-08-28",4.810762
"1929","2014-08-29",4.860987
"1930","2014-09-02",4.875336
"1931","2014-09-03",4.878924
"1932","2014-09-04",4.850224
"1933","2014-09-05",4.882511
"1934","2014-09-08",4.835875
"1935","2014-09-09",4.778475
"1936","2014-09-10",4.753363
"1937","2014-09-11",4.78565
"1938","2014-09-12",4.746188
"1939","2014-09-15",4.685202
"1940","2014-09-16",4.695964
"1941","2014-09-17",4.692377
"1942","2014-09-18",4.638565
"1943","2014-09-19",4.660089
"1944","2014-09-22",4.61704
"1945","2014-09-23",4.548879
"1946","2014-09-24",4.595516
"1947","2014-09-25",4.480718
"1948","2014-09-26",4.573991
"1949","2014-09-29",4.573991
"1950","2014-09-30",4.548879
"1951","2014-10-01",4.49148
"1952","2014-10-02",4.452018
"1953","2014-10-03",4.523767
"1954","2014-10-06",4.570404
"1955","2014-10-07",4.534529
"1956","2014-10-08",4.563229
"1957","2014-10-09",4.473543
"1958","2014-10-10",4.408968
"1959","2014-10-13",4.315695
"1960","2014-10-14",4.304933
"1961","2014-10-15",4.30852
"1962","2014-10-16",4.444843
"1963","2014-10-17",4.376682
"1964","2014-10-20",4.358745
"1965","2014-10-21",4.444843
"1966","2014-10-22",4.297758
"1967","2014-10-23",4.258296
"1968","2014-10-24",4.321076
"1969","2014-10-27",4.278027
"1970","2014-10-28",4.285202
"1971","2014-10-29",4.204484
"1972","2014-10-30",4.26009
"1973","2014-10-31",4.331839
"1974","2014-11-03",4.274439
"1975","2014-11-04",4.181166
"1976","2014-11-05",4.286995
"1977","2014-11-06",4.220628
"1978","2014-11-07",4.26
"1979","2014-11-10",4.74
"1980","2014-11-11",4.81
"1981","2014-11-12",4.85
"1982","2014-11-13",4.79
"1983","2014-11-14",4.85
"1984","2014-11-17",4.71
"1985","2014-11-18",4.8
"1986","2014-11-19",4.8
"1987","2014-11-20",4.8
"1988","2014-11-21",4.76
"1989","2014-11-24",4.74
"1990","2014-11-25",4.74
"1991","2014-11-26",4.84
"1992","2014-11-28",4.91
"1993","2014-12-01",4.75
"1994","2014-12-02",4.73
"1995","2014-12-03",4.84
"1996","2014-12-04",4.86
"1997","2014-12-05",4.82
"1998","2014-12-08",4.8
"1999","2014-12-09",4.95
"2000","2014-12-10",5
"2001","2014-12-11",5.03
"2002","2014-12-12",4.96
"2003","2014-12-15",4.78
"2004","2014-12-16",4.71
"2005","2014-12-17",4.83
"2006","2014-12-18",4.85
"2007","2014-12-19",4.77
"2008","2014-12-22",4.7
"2009","2014-12-23",4.7
"2010","2014-12-24",4.68
"2011","2014-12-26",4.67
"2012","2014-12-29",4.63
"2013","2014-12-30",4.54
"2014","2014-12-31",4.49
"2015","2015-01-02",4.57
"2016","2015-01-05",4.48
"2017","2015-01-06",4.47
"2018","2015-01-07",4.49
"2019","2015-01-08",4.53
"2020","2015-01-09",4.42
"2021","2015-01-12",4.31
"2022","2015-01-13",4.15
"2023","2015-01-14",4.11
"2024","2015-01-15",4.19
"2025","2015-01-16",4.17
"2026","2015-01-20",4.12
"2027","2015-01-21",4.16
"2028","2015-01-22",4.2
"2029","2015-01-23",4.21
"2030","2015-01-26",4.24
"2031","2015-01-27",4.26
"2032","2015-01-28",4.2
"2033","2015-01-29",4.23
"2034","2015-01-30",4.43
"2035","2015-02-02",4.53
"2036","2015-02-03",4.61
"2037","2015-02-04",4.56
"2038","2015-02-05",4.61
"2039","2015-02-06",4.6
"2040","2015-02-09",4.64
"2041","2015-02-10",4.57
"2042","2015-02-11",4.57
"2043","2015-02-12",4.59
"2044","2015-02-13",4.6
"2045","2015-02-17",4.63
"2046","2015-02-18",4.7
"2047","2015-02-19",4.75
"2048","2015-02-20",4.71
"2049","2015-02-23",4.7
"2050","2015-02-24",4.74
"2051","2015-02-25",4.7
"2052","2015-02-26",4.69
"2053","2015-02-27",4.84
"2054","2015-03-02",4.66
"2055","2015-03-03",4.64
"2056","2015-03-04",4.79
"2057","2015-03-05",4.62
"2058","2015-03-06",4.63
"2059","2015-03-09",4.59
"2060","2015-03-10",4.6
"2061","2015-03-11",4.65
"2062","2015-03-12",4.66
"2063","2015-03-13",4.64
"2064","2015-03-16",4.6
"2065","2015-03-17",4.65
"2066","2015-03-18",4.85
"2067","2015-03-19",4.79
"2068","2015-03-20",4.85
"2069","2015-03-23",4.84
"2070","2015-03-24",4.87
"2071","2015-03-25",4.75
"2072","2015-03-26",4.78
"2073","2015-03-27",4.76
"2074","2015-03-30",4.82
"2075","2015-03-31",4.85
"2076","2015-04-01",4.91
"2077","2015-04-02",4.99
"2078","2015-04-06",4.94
"2079","2015-04-07",4.96
"2080","2015-04-08",4.93
"2081","2015-04-09",4.95
"2082","2015-04-10",5.16
"2083","2015-04-13",5.21
"2084","2015-04-14",5.32
"2085","2015-04-15",5.35
"2086","2015-04-16",5.32
"2087","2015-04-17",5.42
"2088","2015-04-20",5.4
"2089","2015-04-21",5.39
"2090","2015-04-22",5.39
"2091","2015-04-23",5.4
"2092","2015-04-24",5.39
"2093","2015-04-27",5.38
"2094","2015-04-28",5.38
"2095","2015-04-29",5.34
"2096","2015-04-30",5.33
"2097","2015-05-01",5.44
"2098","2015-05-04",5.44
"2099","2015-05-05",5.38
"2100","2015-05-06",5.18
"2101","2015-05-07",5.16
"2102","2015-05-08",5.17
"2103","2015-05-11",5.19
"2104","2015-05-12",5.14
"2105","2015-05-13",5.09
"2106","2015-05-14",5.08
"2107","2015-05-15",5.06
"2108","2015-05-18",5.08
"2109","2015-05-19",5.21
"2110","2015-05-20",5.24
"2111","2015-05-21",5.29
"2112","2015-05-22",5.22
"2113","2015-05-26",5.1
"2114","2015-05-27",5.08
"2115","2015-05-28",5.2
"2116","2015-05-29",5.13
"2117","2015-06-01",5.13
"2118","2015-06-02",5.11
"2119","2015-06-03",5.07
"2120","2015-06-04",5.03
"2121","2015-06-05",4.99
"2122","2015-06-08",4.9
"2123","2015-06-09",4.78
"2124","2015-06-10",4.86
"2125","2015-06-11",4.9
"2126","2015-06-12",4.93
"2127","2015-06-15",4.9
"2128","2015-06-16",4.94
"2129","2015-06-17",4.9
"2130","2015-06-18",5.02
"2131","2015-06-19",5.14
"2132","2015-06-22",5.07
"2133","2015-06-23",4.82
"2134","2015-06-24",4.72
"2135","2015-06-25",4.65
"2136","2015-06-26",4.62
"2137","2015-06-29",4.56
"2138","2015-06-30",4.42
"2139","2015-07-01",4.43
"2140","2015-07-02",4.51
"2141","2015-07-06",4.59
"2142","2015-07-07",4.68
"2143","2015-07-08",4.52
"2144","2015-07-09",4.46
"2145","2015-07-10",4.59
"2146","2015-07-13",4.71
"2147","2015-07-14",4.69
"2148","2015-07-15",4.64
"2149","2015-07-16",4.66
"2150","2015-07-17",4.66
"2151","2015-07-20",4.6
"2152","2015-07-21",4.59
"2153","2015-07-22",4.65
"2154","2015-07-23",4.55
"2155","2015-07-24",4.5
"2156","2015-07-27",4.45
"2157","2015-07-28",4.54
"2158","2015-07-29",4.6
"2159","2015-07-30",4.7
"2160","2015-07-31",4.91
"2161","2015-08-03",4.8
"2162","2015-08-04",4.78
"2163","2015-08-05",4.78
"2164","2015-08-06",4.64
"2165","2015-08-07",4.61
"2166","2015-08-10",4.79
"2167","2015-08-11",4.77
"2168","2015-08-12",4.8
"2169","2015-08-13",4.76
"2170","2015-08-14",5.03
"2171","2015-08-17",5.12
"2172","2015-08-18",5.09
"2173","2015-08-19",5.11
"2174","2015-08-20",5.01
"2175","2015-08-21",4.77
"2176","2015-08-24",4.7
"2177","2015-08-25",4.68
"2178","2015-08-26",4.85
"2179","2015-08-27",4.97
"2180","2015-08-28",4.93
"2181","2015-08-31",4.9
"2182","2015-09-01",4.91
"2183","2015-09-02",4.94
"2184","2015-09-03",4.99
"2185","2015-09-04",4.93
"2186","2015-09-08",4.96
"2187","2015-09-09",4.87
"2188","2015-09-10",4.9
"2189","2015-09-11",4.99
"2190","2015-09-14",4.92
"2191","2015-09-15",4.89
"2192","2015-09-16",4.88
"2193","2015-09-17",4.86
"2194","2015-09-18",5
"2195","2015-09-21",5.12
"2196","2015-09-22",5.15
"2197","2015-09-23",5.19
"2198","2015-09-24",5.11
"2199","2015-09-25",4.9
"2200","2015-09-28",4.47
"2201","2015-09-29",4.15
"2202","2015-09-30",4.39
"2203","2015-10-01",4.32
"2204","2015-10-02",4.33
"2205","2015-10-05",4.46
"2206","2015-10-06",4.45
"2207","2015-10-07",4.53
"2208","2015-10-08",4.47
"2209","2015-10-09",4.62
"2210","2015-10-12",4.62
"2211","2015-10-13",4.66
"2212","2015-10-14",4.65
"2213","2015-10-15",4.74
"2214","2015-10-16",4.79
"2215","2015-10-19",4.77
"2216","2015-10-20",4.9
"2217","2015-10-21",4.84
"2218","2015-10-22",4.89
"2219","2015-10-23",4.89
"2220","2015-10-26",4.87
"2221","2015-10-27",4.74
"2222","2015-10-28",4.93
"2223","2015-10-29",4.83
"2224","2015-10-30",4.92
"2225","2015-11-02",4.98
"2226","2015-11-03",5.01
"2227","2015-11-04",4.7
"2228","2015-11-05",4.72
"2229","2015-11-06",4.68
"2230","2015-11-09",4.66
"2231","2015-11-10",4.61
"2232","2015-11-11",4.63
"2233","2015-11-12",4.48
"2234","2015-11-13",4.35
"2235","2015-11-16",4.47
"2236","2015-11-17",4.3
"2237","2015-11-18",4.34
"2238","2015-11-19",4.34
"2239","2015-11-20",4.36
"2240","2015-11-23",4.31
"2241","2015-11-24",4.33
"2242","2015-11-25",4.38
"2243","2015-11-27",4.44
"2244","2015-11-30",4.35
"2245","2015-12-01",4.36
"2246","2015-12-02",4.46
"2247","2015-12-03",4.38
"2248","2015-12-04",4.37
"2249","2015-12-07",4.27
"2250","2015-12-08",4.2
"2251","2015-12-09",4.27
"2252","2015-12-10",4.22
"2253","2015-12-11",4.1
"2254","2015-12-14",3.87
"2255","2015-12-15",4.12
"2256","2015-12-16",4.08
"2257","2015-12-17",3.99
"2258","2015-12-18",4.07
"2259","2015-12-21",4.08
"2260","2015-12-22",4.03
"2261","2015-12-23",3.99
"2262","2015-12-24",4.08
"2263","2015-12-28",4
"2264","2015-12-29",3.94
"2265","2015-12-30",3.99
"2266","2015-12-31",4.08
"2267","2016-01-04",4.08
"2268","2016-01-05",4.09
"2269","2016-01-06",4.14
"2270","2016-01-07",4.01
"2271","2016-01-08",3.82
"2272","2016-01-11",3.83
"2273","2016-01-12",3.72
"2274","2016-01-13",3.33
"2275","2016-01-14",3.28
"2276","2016-01-15",3.23
"2277","2016-01-19",2.97
"2278","2016-01-20",2.9
"2279","2016-01-21",3.29
"2280","2016-01-22",3.52
"2281","2016-01-25",3.18
"2282","2016-01-26",3.28
"2283","2016-01-27",3.23
"2284","2016-01-28",3.25
"2285","2016-01-29",3.56
"2286","2016-02-01",3.52
"2287","2016-02-02",3.46
"2288","2016-02-03",3.4
"2289","2016-02-04",3.43
"2290","2016-02-05",3.48
"2291","2016-02-08",3.28
"2292","2016-02-09",3.26
"2293","2016-02-10",3.26
"2294","2016-02-11",3.08
"2295","2016-02-12",3.2
"2296","2016-02-16",3.34
"2297","2016-02-17",3.36
"2298","2016-02-18",3.41
"2299","2016-02-19",3.34
"2300","2016-02-22",3.39
"2301","2016-02-23",3.38
"2302","2016-02-24",3.39
"2303","2016-02-25",3.47
"2304","2016-02-26",3.43
"2305","2016-02-29",3.52
"2306","2016-03-01",3.53
"2307","2016-03-02",3.52
"2308","2016-03-03",3.53
"2309","2016-03-04",3.57
"2310","2016-03-07",3.78
"2311","2016-03-08",3.9
"2312","2016-03-09",3.84
"2313","2016-03-10",3.82
"2314","2016-03-11",4.17
"2315","2016-03-14",4.09
"2316","2016-03-15",4.01
"2317","2016-03-16",4.1
"2318","2016-03-17",4.24
"2319","2016-03-18",4.26
"2320","2016-03-21",4.14
"2321","2016-03-22",4.31
"2322","2016-03-23",4.11
"2323","2016-03-24",4.17
"2324","2016-03-28",4.26
"2325","2016-03-29",4.31
"2326","2016-03-30",4.25
"2327","2016-03-31",4.33
"2328","2016-04-01",4.25
"2329","2016-04-04",4.23
"2330","2016-04-05",4.28
"2331","2016-04-06",4.2
"2332","2016-04-07",4.2
"2333","2016-04-08",4.12
"2334","2016-04-11",4.14
"2335","2016-04-12",4.13
"2336","2016-04-13",4.23
"2337","2016-04-14",4.22
"2338","2016-04-15",4.18
"2339","2016-04-18",4.2
"2340","2016-04-19",4.2
"2341","2016-04-20",4.24
"2342","2016-04-21",4.25
"2343","2016-04-22",4.33
"2344","2016-04-25",4.4
"2345","2016-04-26",4.48
"2346","2016-04-27",4.41
"2347","2016-04-28",4.41
"2348","2016-04-29",4.34
"2349","2016-05-02",4.41
"2350","2016-05-03",4.29
"2351","2016-05-04",4.29
"2352","2016-05-05",4.34
"2353","2016-05-06",4.5
"2354","2016-05-09",4.66
"2355","2016-05-10",4.48
"2356","2016-05-11",4.44
"2357","2016-05-12",4.48
"2358","2016-05-13",4.49
"2359","2016-05-16",4.43
"2360","2016-05-17",4.45
"2361","2016-05-18",4.37
"2362","2016-05-19",4.33
"2363","2016-05-20",4.41
"2364","2016-05-23",4.44
"2365","2016-05-24",4.42
"2366","2016-05-25",4.41
"2367","2016-05-26",4.43
"2368","2016-05-27",4.42
"2369","2016-05-31",4.49
"2370","2016-06-01",4.49
"2371","2016-06-02",4.66
"2372","2016-06-03",4.68
"2373","2016-06-06",4.78
"2374","2016-06-07",4.72
"2375","2016-06-08",4.71
"2376","2016-06-09",4.64
"2377","2016-06-10",4.64
"2378","2016-06-13",4.53
"2379","2016-06-14",4.56
"2380","2016-06-15",4.58
"2381","2016-06-16",4.59
"2382","2016-06-17",4.72
"2383","2016-06-20",4.69
"2384","2016-06-21",4.61
"2385","2016-06-22",4.59
"2386","2016-06-23",4.61
"2387","2016-06-24",4.55
"2388","2016-06-27",4.39
"2389","2016-06-28",4.6
"2390","2016-06-29",4.62
"2391","2016-06-30",4.59
"2392","2016-07-01",4.6
"2393","2016-07-05",4.59
"2394","2016-07-06",4.63
"2395","2016-07-07",4.51
"2396","2016-07-08",4.53
"2397","2016-07-11",4.72
"2398","2016-07-12",4.75
"2399","2016-07-13",4.71
"2400","2016-07-14",4.7
"2401","2016-07-15",4.66
"2402","2016-07-18",4.69
"2403","2016-07-19",4.81
"2404","2016-07-20",4.75
"2405","2016-07-21",4.78
"2406","2016-07-22",4.73
"2407","2016-07-25",4.71
"2408","2016-07-26",4.69
"2409","2016-07-27",4.72
"2410","2016-07-28",4.76
"2411","2016-07-29",4.74
"2412","2016-08-01",4.72
"2413","2016-08-02",4.69
"2414","2016-08-03",4.7
"2415","2016-08-04",4.69
"2416","2016-08-05",4.67
"2417","2016-08-08",4.68
"2418","2016-08-09",4.67
"2419","2016-08-10",4.67
"2420","2016-08-11",4.67
"2421","2016-08-12",4.67
"2422","2016-08-15",4.65
"2423","2016-08-16",4.57
"2424","2016-08-17",4.55
"2425","2016-08-18",4.59
"2426","2016-08-19",4.53
"2427","2016-08-22",4.58
"2428","2016-08-23",4.63
"2429","2016-08-24",4.58
"2430","2016-08-25",4.61
"2431","2016-08-26",4.6
"2432","2016-08-29",4.61
"2433","2016-08-30",4.61
"2434","2016-08-31",4.65
"2435","2016-09-01",4.6
"2436","2016-09-02",4.66
"2437","2016-09-06",4.65
"2438","2016-09-07",4.64
"2439","2016-09-08",4.64
"2440","2016-09-09",4.53
"2441","2016-09-12",4.53
"2442","2016-09-13",4.49
"2443","2016-09-14",4.52
"2444","2016-09-15",4.54
"2445","2016-09-16",4.51
"2446","2016-09-19",4.53
"2447","2016-09-20",4.53
"2448","2016-09-21",4.57
"2449","2016-09-22",4.57
"2450","2016-09-23",4.56
"2451","2016-09-26",4.5
"2452","2016-09-27",4.47
"2453","2016-09-28",4.49
"2454","2016-09-29",4.52
"2455","2016-09-30",4.53
"2456","2016-10-03",4.52
"2457","2016-10-04",4.53
"2458","2016-10-05",4.52
"2459","2016-10-06",4.46
"2460","2016-10-07",4.41
"2461","2016-10-10",4.41
"2462","2016-10-11",4.42
"2463","2016-10-12",4.53
"2464","2016-10-13",4.5
"2465","2016-10-14",4.5
"2466","2016-10-17",4.6
"2467","2016-10-18",4.58
"2468","2016-10-19",4.57
"2469","2016-10-20",4.45
"2470","2016-10-21",4.47
"2471","2016-10-24",4.56
"2472","2016-10-25",4.56
"2473","2016-10-26",4.48
"2474","2016-10-27",4.41
"2475","2016-10-28",4.41
"2476","2016-10-31",4.4
"2477","2016-11-01",4.3
"2478","2016-11-02",4.3
"2479","2016-11-03",4.29
"2480","2016-11-04",4.46
"2481","2016-11-07",4.54
"2482","2016-11-08",4.44
"2483","2016-11-09",4.43
"2484","2016-11-10",4.55
"2485","2016-11-11",4.59
"2486","2016-11-14",4.62
"2487","2016-11-15",4.58
"2488","2016-11-16",4.57
"2489","2016-11-17",4.56
"2490","2016-11-18",4.51
"2491","2016-11-21",4.55
"2492","2016-11-22",4.59
"2493","2016-11-23",4.52
"2494","2016-11-25",4.58
"2495","2016-11-28",4.6
"2496","2016-11-29",4.48
"2497","2016-11-30",4.53
"2498","2016-12-01",4.42
"2499","2016-12-02",4.45
"2500","2016-12-05",4.57
"2501","2016-12-06",4.56
"2502","2016-12-07",4.56
"2503","2016-12-08",4.33
"2504","2016-12-09",4.31
"2505","2016-12-12",4.07
"2506","2016-12-13",4.16
"2507","2016-12-14",4.16
"2508","2016-12-15",4.37
"2509","2016-12-16",4.1
"2510","2016-12-19",4.08
"2511","2016-12-20",4.12
"2512","2016-12-21",4.31
"2513","2016-12-22",4.35
"2514","2016-12-23",4.31
"2515","2016-12-27",4.18
"2516","2016-12-28",4.18
"2517","2016-12-29",4.09
"2518","2016-12-30",3.76
"2519","2017-01-03",4.15
"2520","2017-01-04",4.06
"2521","2017-01-05",3.96
"2522","2017-01-06",3.95
"2523","2017-01-09",3.91
"2524","2017-01-10",3.92
"2525","2017-01-11",4.07
"2526","2017-01-12",4.12
"2527","2017-01-13",4.14
"2528","2017-01-17",4.09
"2529","2017-01-18",4.09
"2530","2017-01-19",4
"2531","2017-01-20",4
"2532","2017-01-23",3.99
"2533","2017-01-24",4
"2534","2017-01-25",4.28
"2535","2017-01-26",4.26
"2536","2017-01-27",4.18
"2537","2017-01-30",4.2
"2538","2017-01-31",4.14
"2539","2017-02-01",4.15
"2540","2017-02-02",4.18
"2541","2017-02-03",4.22
"2542","2017-02-06",4.33
"2543","2017-02-07",4.33
"2544","2017-02-08",4.34
"2545","2017-02-09",4.31
"2546","2017-02-10",4.35
"2547","2017-02-13",4.32
"2548","2017-02-14",4.3
"2549","2017-02-15",4.28
"2550","2017-02-16",4.31
"2551","2017-02-17",4.31
"2552","2017-02-21",4.34
"2553","2017-02-22",4.26
"2554","2017-02-23",4.32
"2555","2017-02-24",4.31
"2556","2017-02-27",4.3
"2557","2017-02-28",4.19
"2558","2017-03-01",4.26
"2559","2017-03-02",4.16
"2560","2017-03-03",4.26
"2561","2017-03-06",4.2
"2562","2017-03-07",4.25
"2563","2017-03-08",4.21
"2564","2017-03-09",4.06
"2565","2017-03-10",4.18
"2566","2017-03-13",4.12
"2567","2017-03-14",4.07
"2568","2017-03-15",4.12
"2569","2017-03-16",4.21
"2570","2017-03-17",4.14
"2571","2017-03-20",4.15
"2572","2017-03-21",4.04
"2573","2017-03-22",4.02
"2574","2017-03-23",4.03
"2575","2017-03-24",4.06
"2576","2017-03-27",3.99
"2577","2017-03-28",4.07
"2578","2017-03-29",4.13
"2579","2017-03-30",4.12
"2580","2017-03-31",4.15
"2581","2017-04-03",4.12
"2582","2017-04-04",4.06
"2583","2017-04-05",3.99
"2584","2017-04-06",4.05
"2585","2017-04-07",3.98
"2586","2017-04-10",4.03
"2587","2017-04-11",4.04
"2588","2017-04-12",4.05
"2589","2017-04-13",4.02
"2590","2017-04-17",4.1
"2591","2017-04-18",4.06
"2592","2017-04-19",4.08
"2593","2017-04-20",4.17
"2594","2017-04-21",4.18
"2595","2017-04-24",4.08
"2596","2017-04-25",4.12
"2597","2017-04-26",4.11
"2598","2017-04-27",4.22
"2599","2017-04-28",4.08
"2600","2017-05-01",4.08
"2601","2017-05-02",4.04
"2602","2017-05-03",4.02
"2603","2017-05-04",4.02
"2604","2017-05-05",3.97
"2605","2017-05-08",3.9
"2606","2017-05-09",3.76
"2607","2017-05-10",3.75
"2608","2017-05-11",3.73
"2609","2017-05-12",3.76
"2610","2017-05-15",3.65
"2611","2017-05-16",3.6
"2612","2017-05-17",3.52
"2613","2017-05-18",3.55
"2614","2017-05-19",3.47
"2615","2017-05-22",3.46
"2616","2017-05-23",3.48
"2617","2017-05-24",3.5
"2618","2017-05-25",3.42
"2619","2017-05-26",3.47
"2620","2017-05-30",3.32
"2621","2017-05-31",3.26
"2622","2017-06-01",3.24
"2623","2017-06-02",3.18
"2624","2017-06-05",3.19
"2625","2017-06-06",3.16
"2626","2017-06-07",3.18
"2627","2017-06-08",3.2
"2628","2017-06-09",3.31
"2629","2017-06-12",3.12
"2630","2017-06-13",3.21
"2631","2017-06-14",3.09
"2632","2017-06-15",3.06
"2633","2017-06-16",2.97
"2634","2017-06-19",2.94
"2635","2017-06-20",2.92
"2636","2017-06-21",3.26
"2637","2017-06-22",3.14
"2638","2017-06-23",3.2
"2639","2017-06-26",3.25
"2640","2017-06-27",3.14
"2641","2017-06-28",3.01
"2642","2017-06-29",3.13
"2643","2017-06-30",3.15
"2644","2017-07-03",3.15
"2645","2017-07-05",3.15
"2646","2017-07-06",3
"2647","2017-07-07",3.02
"2648","2017-07-10",3.09
"2649","2017-07-11",3.12
"2650","2017-07-12",3.09
"2651","2017-07-13",3.06
"2652","2017-07-14",3.07
"2653","2017-07-17",3.08
"2654","2017-07-18",3.05
"2655","2017-07-19",3.1
"2656","2017-07-20",3.02
"2657","2017-07-21",3.02
"2658","2017-07-24",3.05
"2659","2017-07-25",3.1
"2660","2017-07-26",3.11
"2661","2017-07-27",3.11
"2662","2017-07-28",3.01
"2663","2017-07-31",3.06
"2664","2017-08-01",3.12
"2665","2017-08-02",2.89
"2666","2017-08-03",2.84
"2667","2017-08-04",2.79
"2668","2017-08-07",2.82
"2669","2017-08-08",2.79
"2670","2017-08-09",2.71
"2671","2017-08-10",2.68
"2672","2017-08-11",2.63
"2673","2017-08-14",2.64
"2674","2017-08-15",2.57
"2675","2017-08-16",2.52
"2676","2017-08-17",2.51
"2677","2017-08-18",2.49
"2678","2017-08-21",2.48
"2679","2017-08-22",2.5
"2680","2017-08-23",2.56
"2681","2017-08-24",2.62
"2682","2017-08-25",2.61
"2683","2017-08-28",2.6
"2684","2017-08-29",2.57
"2685","2017-08-30",2.61
"2686","2017-08-31",2.7
"2687","2017-09-01",2.72
"2688","2017-09-05",2.68
"2689","2017-09-06",2.7
"2690","2017-09-07",2.76
"2691","2017-09-08",2.74
"2692","2017-09-11",2.78
"2693","2017-09-12",2.77
"2694","2017-09-13",2.86
"2695","2017-09-14",2.88
"2696","2017-09-15",2.91
"2697","2017-09-18",2.91
"2698","2017-09-19",3.05
"2699","2017-09-20",3.08
"2700","2017-09-21",3.11
"2701","2017-09-22",3.19
"2702","2017-09-25",3.23
"2703","2017-09-26",3.34
"2704","2017-09-27",3.46
"2705","2017-09-28",3.49
"2706","2017-09-29",3.61
"2707","2017-10-02",3.73
"2708","2017-10-03",3.77
"2709","2017-10-04",3.65
"2710","2017-10-05",3.71
"2711","2017-10-06",3.71
"2712","2017-10-09",3.67
"2713","2017-10-10",3.71
"2714","2017-10-11",3.69
"2715","2017-10-12",3.66
"2716","2017-10-13",3.71
"2717","2017-10-16",3.69
"2718","2017-10-17",3.71
"2719","2017-10-18",3.73
"2720","2017-10-19",3.7
"2721","2017-10-20",3.67
"2722","2017-10-23",3.64
"2723","2017-10-24",3.64
"2724","2017-10-25",3.65
"2725","2017-10-26",3.7
"2726","2017-10-27",3.72
"2727","2017-10-30",3.65
"2728","2017-10-31",3.65
"2729","2017-11-01",3.61
"2730","2017-11-02",3.8
"2731","2017-11-03",3.81
"2732","2017-11-06",3.99
