"","date","RRC"
"952","2010-10-12",35.849998
"953","2010-10-13",36.709999
"954","2010-10-14",37.310001
"955","2010-10-15",37.59
"956","2010-10-18",38.220001
"957","2010-10-19",36.48
"958","2010-10-20",36.860001
"959","2010-10-21",36.990002
"960","2010-10-22",36.75
"961","2010-10-25",36.419998
"962","2010-10-26",35.73
"963","2010-10-27",36.66
"964","2010-10-28",36.77
"965","2010-10-29",37.389999
"966","2010-11-01",38.009998
"967","2010-11-02",38.939999
"968","2010-11-03",38.57
"969","2010-11-04",39.150002
"970","2010-11-05",39.400002
"971","2010-11-08",40.73
"972","2010-11-09",42.59
"973","2010-11-10",42.75
"974","2010-11-11",43.400002
"975","2010-11-12",42.07
"976","2010-11-15",41.59
"977","2010-11-16",40.799999
"978","2010-11-17",41.02
"979","2010-11-18",41.939999
"980","2010-11-19",43.389999
"981","2010-11-22",43.43
"982","2010-11-23",42.220001
"983","2010-11-24",42.990002
"984","2010-11-26",42.52
"985","2010-11-29",42.560001
"986","2010-11-30",41.990002
"987","2010-12-01",42.830002
"988","2010-12-02",43.990002
"989","2010-12-03",45.639999
"990","2010-12-06",45.490002
"991","2010-12-07",45.110001
"992","2010-12-08",43.860001
"993","2010-12-09",42.439999
"994","2010-12-10",42.360001
"995","2010-12-13",42.279999
"996","2010-12-14",41.869999
"997","2010-12-15",41.990002
"998","2010-12-16",42.259998
"999","2010-12-17",42.709999
"1000","2010-12-20",43.529999
"1001","2010-12-21",44.200001
"1002","2010-12-22",44.700001
"1003","2010-12-23",44.560001
"1004","2010-12-27",44.77
"1005","2010-12-28",45.049999
"1006","2010-12-29",44.810001
"1007","2010-12-30",44.970001
"1008","2010-12-31",44.98
"1009","2011-01-03",45.619999
"1010","2011-01-04",44.799999
"1011","2011-01-05",44.77
"1012","2011-01-06",44.740002
"1013","2011-01-07",45.869999
"1014","2011-01-10",46.459999
"1015","2011-01-11",47.669998
"1016","2011-01-12",47.84
"1017","2011-01-13",48.16
"1018","2011-01-14",48.419998
"1019","2011-01-18",47.990002
"1020","2011-01-19",47.639999
"1021","2011-01-20",45.849998
"1022","2011-01-21",45.619999
"1023","2011-01-24",46.720001
"1024","2011-01-25",46.540001
"1025","2011-01-26",47.900002
"1026","2011-01-27",47.919998
"1027","2011-01-28",47.66
"1028","2011-01-31",49.869999
"1029","2011-02-01",49.18
"1030","2011-02-02",49.119999
"1031","2011-02-03",49.669998
"1032","2011-02-04",49.060001
"1033","2011-02-07",49.029999
"1034","2011-02-08",49.630001
"1035","2011-02-09",47.84
"1036","2011-02-10",48.880001
"1037","2011-02-11",48.779999
"1038","2011-02-14",49.169998
"1039","2011-02-15",48.73
"1040","2011-02-16",49.18
"1041","2011-02-17",48.689999
"1042","2011-02-18",48.310001
"1043","2011-02-22",48.66
"1044","2011-02-23",52.25
"1045","2011-02-24",52.09
"1046","2011-02-25",54.279999
"1047","2011-02-28",54.299999
"1048","2011-03-01",50.34
"1049","2011-03-02",49.860001
"1050","2011-03-03",50.580002
"1051","2011-03-04",50.580002
"1052","2011-03-07",50.16
"1053","2011-03-08",49.02
"1054","2011-03-09",49.549999
"1055","2011-03-10",47.139999
"1056","2011-03-11",48.5
"1057","2011-03-14",49.919998
"1058","2011-03-15",50.139999
"1059","2011-03-16",52.049999
"1060","2011-03-17",53.810001
"1061","2011-03-18",52.330002
"1062","2011-03-21",52.779999
"1063","2011-03-22",53.610001
"1064","2011-03-23",53.669998
"1065","2011-03-24",55
"1066","2011-03-25",56.720001
"1067","2011-03-28",55.080002
"1068","2011-03-29",55.950001
"1069","2011-03-30",57.549999
"1070","2011-03-31",58.459999
"1071","2011-04-01",58.049999
"1072","2011-04-04",58.529999
"1073","2011-04-05",58.849998
"1074","2011-04-06",57.360001
"1075","2011-04-07",57.759998
"1076","2011-04-08",57.330002
"1077","2011-04-11",56.360001
"1078","2011-04-12",54.029999
"1079","2011-04-13",53.830002
"1080","2011-04-14",52.790001
"1081","2011-04-15",53.25
"1082","2011-04-18",52.57
"1083","2011-04-19",52.57
"1084","2011-04-20",52.950001
"1085","2011-04-21",54.209999
"1086","2011-04-25",53.110001
"1087","2011-04-26",53.209999
"1088","2011-04-27",53.900002
"1089","2011-04-28",54.919998
"1090","2011-04-29",56.450001
"1091","2011-05-02",56.349998
"1092","2011-05-03",54.389999
"1093","2011-05-04",53.459999
"1094","2011-05-05",52.080002
"1095","2011-05-06",52.009998
"1096","2011-05-09",53.810001
"1097","2011-05-10",54.369999
"1098","2011-05-11",51.830002
"1099","2011-05-12",52.130001
"1100","2011-05-13",52.060001
"1101","2011-05-16",51.599998
"1102","2011-05-17",51.790001
"1103","2011-05-18",52.349998
"1104","2011-05-19",52.450001
"1105","2011-05-20",54.240002
"1106","2011-05-23",53.349998
"1107","2011-05-24",53.540001
"1108","2011-05-25",55.009998
"1109","2011-05-26",55.59
"1110","2011-05-27",55.509998
"1111","2011-05-31",55.919998
"1112","2011-06-01",53.43
"1113","2011-06-02",53.970001
"1114","2011-06-03",54.43
"1115","2011-06-06",52.48
"1116","2011-06-07",52.959999
"1117","2011-06-08",53.849998
"1118","2011-06-09",54.040001
"1119","2011-06-10",52.779999
"1120","2011-06-13",51.299999
"1121","2011-06-14",52.150002
"1122","2011-06-15",51.48
"1123","2011-06-16",52.119999
"1124","2011-06-17",52.009998
"1125","2011-06-20",52.18
"1126","2011-06-21",53.470001
"1127","2011-06-22",53.619999
"1128","2011-06-23",52.759998
"1129","2011-06-24",52.279999
"1130","2011-06-27",52.060001
"1131","2011-06-28",53.82
"1132","2011-06-29",54.919998
"1133","2011-06-30",55.5
"1134","2011-07-01",56.400002
"1135","2011-07-05",56.549999
"1136","2011-07-06",56.77
"1137","2011-07-07",57.080002
"1138","2011-07-08",56.150002
"1139","2011-07-11",53.880001
"1140","2011-07-12",54.880001
"1141","2011-07-13",56
"1142","2011-07-14",55.099998
"1143","2011-07-15",61.779999
"1144","2011-07-18",61
"1145","2011-07-19",63.52
"1146","2011-07-20",62.950001
"1147","2011-07-21",63.049999
"1148","2011-07-22",64.43
"1149","2011-07-25",63.790001
"1150","2011-07-26",64.589996
"1151","2011-07-27",64.300003
"1152","2011-07-28",65.300003
"1153","2011-07-29",65.160004
"1154","2011-08-01",66.330002
"1155","2011-08-02",64.580002
"1156","2011-08-03",64.400002
"1157","2011-08-04",59.48
"1158","2011-08-05",57.130001
"1159","2011-08-08",51.900002
"1160","2011-08-09",56.5
"1161","2011-08-10",55.279999
"1162","2011-08-11",59.889999
"1163","2011-08-12",60.040001
"1164","2011-08-15",62.52
"1165","2011-08-16",62.380001
"1166","2011-08-17",62.720001
"1167","2011-08-18",58.049999
"1168","2011-08-19",57.450001
"1169","2011-08-22",56.5
"1170","2011-08-23",59.200001
"1171","2011-08-24",60.380001
"1172","2011-08-25",58.310001
"1173","2011-08-26",59.759998
"1174","2011-08-29",62.779999
"1175","2011-08-30",65.300003
"1176","2011-08-31",64.760002
"1177","2011-09-01",65.160004
"1178","2011-09-02",63.619999
"1179","2011-09-06",63.889999
"1180","2011-09-07",66
"1181","2011-09-08",65.389999
"1182","2011-09-09",62.799999
"1183","2011-09-12",62.799999
"1184","2011-09-13",63.369999
"1185","2011-09-14",62.25
"1186","2011-09-15",63.27
"1187","2011-09-16",63.439999
"1188","2011-09-19",65.830002
"1189","2011-09-20",64.889999
"1190","2011-09-21",67.959999
"1191","2011-09-22",66.099998
"1192","2011-09-23",58.529999
"1193","2011-09-26",60
"1194","2011-09-27",63.41
"1195","2011-09-28",59.310001
"1196","2011-09-29",59.880001
"1197","2011-09-30",58.459999
"1198","2011-10-03",55.720001
"1199","2011-10-04",56.720001
"1200","2011-10-05",60.18
"1201","2011-10-06",60.709999
"1202","2011-10-07",59.98
"1203","2011-10-10",63.299999
"1204","2011-10-11",62.93
"1205","2011-10-12",62.919998
"1206","2011-10-13",68.440002
"1207","2011-10-14",72.459999
"1208","2011-10-17",72.940002
"1209","2011-10-18",74.400002
"1210","2011-10-19",71.279999
"1211","2011-10-20",72.629997
"1212","2011-10-21",73.980003
"1213","2011-10-24",74
"1214","2011-10-25",70.370003
"1215","2011-10-26",70.019997
"1216","2011-10-27",71.150002
"1217","2011-10-28",73.25
"1218","2011-10-31",68.839996
"1219","2011-11-01",68.720001
"1220","2011-11-02",70.150002
"1221","2011-11-03",71.25
"1222","2011-11-04",71.980003
"1223","2011-11-07",70.959999
"1224","2011-11-08",71.120003
"1225","2011-11-09",67.669998
"1226","2011-11-10",71.190002
"1227","2011-11-11",72.919998
"1228","2011-11-14",70.800003
"1229","2011-11-15",71.25
"1230","2011-11-16",70.330002
"1231","2011-11-17",68.5
"1232","2011-11-18",69.760002
"1233","2011-11-21",67.669998
"1234","2011-11-22",66.970001
"1235","2011-11-23",64.550003
"1236","2011-11-25",63.900002
"1237","2011-11-28",66.879997
"1238","2011-11-29",68.580002
"1239","2011-11-30",71.709999
"1240","2011-12-01",71.43
"1241","2011-12-02",70.529999
"1242","2011-12-05",70.629997
"1243","2011-12-06",70.739998
"1244","2011-12-07",68.040001
"1245","2011-12-08",67.949997
"1246","2011-12-09",68.129997
"1247","2011-12-12",64.919998
"1248","2011-12-13",61.950001
"1249","2011-12-14",59.759998
"1250","2011-12-15",59.709999
"1251","2011-12-16",60.200001
"1252","2011-12-19",59.450001
"1253","2011-12-20",62.509998
"1254","2011-12-21",62.450001
"1255","2011-12-22",63.490002
"1256","2011-12-23",62.619999
"1257","2011-12-27",63.110001
"1258","2011-12-28",61.810001
"1259","2011-12-29",62.490002
"1260","2011-12-30",61.939999
"1261","2012-01-03",61.18
"1262","2012-01-04",61.189999
"1263","2012-01-05",61.389999
"1264","2012-01-06",60.740002
"1265","2012-01-09",58.650002
"1266","2012-01-10",58.02
"1267","2012-01-11",54.360001
"1268","2012-01-12",54.360001
"1269","2012-01-13",54.16
"1270","2012-01-17",54.529999
"1271","2012-01-18",56.369999
"1272","2012-01-19",54.060001
"1273","2012-01-20",54.02
"1274","2012-01-23",59
"1275","2012-01-24",57.200001
"1276","2012-01-25",59.860001
"1277","2012-01-26",55.919998
"1278","2012-01-27",57.43
"1279","2012-01-30",57.759998
"1280","2012-01-31",57.52
"1281","2012-02-01",58.529999
"1282","2012-02-02",58.380001
"1283","2012-02-03",59.200001
"1284","2012-02-06",60.810001
"1285","2012-02-07",62.23
"1286","2012-02-08",61.68
"1287","2012-02-09",63.349998
"1288","2012-02-10",62.82
"1289","2012-02-13",63.290001
"1290","2012-02-14",63.25
"1291","2012-02-15",63.110001
"1292","2012-02-16",63.369999
"1293","2012-02-17",65.720001
"1294","2012-02-21",64.269997
"1295","2012-02-22",66.099998
"1296","2012-02-23",66.07
"1297","2012-02-24",65.940002
"1298","2012-02-27",64.099998
"1299","2012-02-28",63.720001
"1300","2012-02-29",63.68
"1301","2012-03-01",64.599998
"1302","2012-03-02",62.75
"1303","2012-03-05",63.48
"1304","2012-03-06",62.560001
"1305","2012-03-07",63.349998
"1306","2012-03-08",64.290001
"1307","2012-03-09",63.509998
"1308","2012-03-12",62.049999
"1309","2012-03-13",62.02
"1310","2012-03-14",60.84
"1311","2012-03-15",60.59
"1312","2012-03-16",62.310001
"1313","2012-03-19",63.459999
"1314","2012-03-20",62.459999
"1315","2012-03-21",62.450001
"1316","2012-03-22",58.900002
"1317","2012-03-23",59.029999
"1318","2012-03-26",59.27
"1319","2012-03-27",58.57
"1320","2012-03-28",57.540001
"1321","2012-03-29",56.959999
"1322","2012-03-30",58.139999
"1323","2012-04-02",58.73
"1324","2012-04-03",58.16
"1325","2012-04-04",57.610001
"1326","2012-04-05",57.650002
"1327","2012-04-09",56.490002
"1328","2012-04-10",56.790001
"1329","2012-04-11",55.02
"1330","2012-04-12",56.299999
"1331","2012-04-13",55.860001
"1332","2012-04-16",55.25
"1333","2012-04-17",56.580002
"1334","2012-04-18",56.689999
"1335","2012-04-19",58.580002
"1336","2012-04-20",57.689999
"1337","2012-04-23",58.07
"1338","2012-04-24",58.540001
"1339","2012-04-25",60.16
"1340","2012-04-26",62.639999
"1341","2012-04-27",63.91
"1342","2012-04-30",66.660004
"1343","2012-05-01",68.339996
"1344","2012-05-02",65.120003
"1345","2012-05-03",64.669998
"1346","2012-05-04",63.68
"1347","2012-05-07",63.560001
"1348","2012-05-08",64.900002
"1349","2012-05-09",67.830002
"1350","2012-05-10",67.220001
"1351","2012-05-11",67.040001
"1352","2012-05-14",66.059998
"1353","2012-05-15",64.120003
"1354","2012-05-16",64.279999
"1355","2012-05-17",62.560001
"1356","2012-05-18",61.459999
"1357","2012-05-21",63.119999
"1358","2012-05-22",63.830002
"1359","2012-05-23",64.349998
"1360","2012-05-24",62.169998
"1361","2012-05-25",61.009998
"1362","2012-05-29",60.849998
"1363","2012-05-30",58.68
"1364","2012-05-31",57.439999
"1365","2012-06-01",54.57
"1366","2012-06-04",54.630001
"1367","2012-06-05",55.740002
"1368","2012-06-06",58.59
"1369","2012-06-07",56.650002
"1370","2012-06-08",56.599998
"1371","2012-06-11",55.419998
"1372","2012-06-12",56.18
"1373","2012-06-13",55.25
"1374","2012-06-14",57.23
"1375","2012-06-15",57.009998
"1376","2012-06-18",58.75
"1377","2012-06-19",60.25
"1378","2012-06-20",59.330002
"1379","2012-06-21",56.919998
"1380","2012-06-22",59.23
"1381","2012-06-25",58.09
"1382","2012-06-26",59.689999
"1383","2012-06-27",62.630001
"1384","2012-06-28",61.369999
"1385","2012-06-29",61.869999
"1386","2012-07-02",60.889999
"1387","2012-07-03",62.689999
"1388","2012-07-05",61.630001
"1389","2012-07-06",60.799999
"1390","2012-07-09",61.59
"1391","2012-07-10",59.75
"1392","2012-07-11",58.759998
"1393","2012-07-12",57.5
"1394","2012-07-13",58.950001
"1395","2012-07-16",60.060001
"1396","2012-07-17",62.5
"1397","2012-07-18",62.790001
"1398","2012-07-19",61.599998
"1399","2012-07-20",61.959999
"1400","2012-07-23",61.5
"1401","2012-07-24",60.630001
"1402","2012-07-25",60.529999
"1403","2012-07-26",61.169998
"1404","2012-07-27",62.689999
"1405","2012-07-30",64.290001
"1406","2012-07-31",62.599998
"1407","2012-08-01",63.560001
"1408","2012-08-02",61.16
"1409","2012-08-03",63.18
"1410","2012-08-06",63.150002
"1411","2012-08-07",65.209999
"1412","2012-08-08",65.120003
"1413","2012-08-09",66.139999
"1414","2012-08-10",66.129997
"1415","2012-08-13",66.599998
"1416","2012-08-14",66.220001
"1417","2012-08-15",66.629997
"1418","2012-08-16",68.910004
"1419","2012-08-17",69.660004
"1420","2012-08-20",67.949997
"1421","2012-08-21",67.129997
"1422","2012-08-22",67
"1423","2012-08-23",65.660004
"1424","2012-08-24",66.269997
"1425","2012-08-27",66.269997
"1426","2012-08-28",65.910004
"1427","2012-08-29",65.419998
"1428","2012-08-30",64.550003
"1429","2012-08-31",65.190002
"1430","2012-09-04",65.410004
"1431","2012-09-05",65.279999
"1432","2012-09-06",65.839996
"1433","2012-09-07",67.410004
"1434","2012-09-10",67.75
"1435","2012-09-11",70.57
"1436","2012-09-12",70.75
"1437","2012-09-13",70.699997
"1438","2012-09-14",70.099998
"1439","2012-09-17",69.440002
"1440","2012-09-18",68.970001
"1441","2012-09-19",68.970001
"1442","2012-09-20",69.220001
"1443","2012-09-21",69.559998
"1444","2012-09-24",68.120003
"1445","2012-09-25",67.080002
"1446","2012-09-26",67.75
"1447","2012-09-27",70.080002
"1448","2012-09-28",69.870003
"1449","2012-10-01",70.400002
"1450","2012-10-02",70.010002
"1451","2012-10-03",68.970001
"1452","2012-10-04",70.57
"1453","2012-10-05",69.029999
"1454","2012-10-08",70.230003
"1455","2012-10-09",69.849998
"1456","2012-10-10",70.260002
"1457","2012-10-11",73.279999
"1458","2012-10-12",71.730003
"1459","2012-10-15",70.68
"1460","2012-10-16",71.199997
"1461","2012-10-17",70.57
"1462","2012-10-18",70.5
"1463","2012-10-19",68.830002
"1464","2012-10-22",68.779999
"1465","2012-10-23",67.800003
"1466","2012-10-24",66.699997
"1467","2012-10-25",66.449997
"1468","2012-10-26",66.099998
"1469","2012-10-31",65.360001
"1470","2012-11-01",65.470001
"1471","2012-11-02",65.099998
"1472","2012-11-05",66.540001
"1473","2012-11-06",67.07
"1474","2012-11-07",66.25
"1475","2012-11-08",65.75
"1476","2012-11-09",66.300003
"1477","2012-11-12",66.610001
"1478","2012-11-13",68.010002
"1479","2012-11-14",67.610001
"1480","2012-11-15",67.330002
"1481","2012-11-16",67.089996
"1482","2012-11-19",67.699997
"1483","2012-11-20",68.150002
"1484","2012-11-21",68.790001
"1485","2012-11-23",69.730003
"1486","2012-11-26",67.540001
"1487","2012-11-27",66.82
"1488","2012-11-28",67.43
"1489","2012-11-29",65.669998
"1490","2012-11-30",64.019997
"1491","2012-12-03",64.029999
"1492","2012-12-04",63.209999
"1493","2012-12-05",64.610001
"1494","2012-12-06",64.580002
"1495","2012-12-07",64.68
"1496","2012-12-10",63.740002
"1497","2012-12-11",64.709999
"1498","2012-12-12",65.839996
"1499","2012-12-13",63.560001
"1500","2012-12-14",62.119999
"1501","2012-12-17",63.52
"1502","2012-12-18",64.470001
"1503","2012-12-19",63.32
"1504","2012-12-20",63.380001
"1505","2012-12-21",63.720001
"1506","2012-12-24",63.34
"1507","2012-12-26",62.849998
"1508","2012-12-27",62.970001
"1509","2012-12-28",62.02
"1510","2012-12-31",62.830002
"1511","2013-01-02",62.049999
"1512","2013-01-03",63.400002
"1513","2013-01-04",65.139999
"1514","2013-01-07",65.209999
"1515","2013-01-08",64.169998
"1516","2013-01-09",63.560001
"1517","2013-01-10",63.830002
"1518","2013-01-11",64.389999
"1519","2013-01-14",64.760002
"1520","2013-01-15",65.93
"1521","2013-01-16",66.889999
"1522","2013-01-17",67.459999
"1523","2013-01-18",68.269997
"1524","2013-01-22",68.559998
"1525","2013-01-23",67.989998
"1526","2013-01-24",68.510002
"1527","2013-01-25",68.699997
"1528","2013-01-28",67.349998
"1529","2013-01-29",68.029999
"1530","2013-01-30",68.489998
"1531","2013-01-31",67.169998
"1532","2013-02-01",67.769997
"1533","2013-02-04",67.349998
"1534","2013-02-05",69.510002
"1535","2013-02-06",70.75
"1536","2013-02-07",71
"1537","2013-02-08",72.150002
"1538","2013-02-11",70.68
"1539","2013-02-12",71.029999
"1540","2013-02-13",71.309998
"1541","2013-02-14",71.730003
"1542","2013-02-15",70.360001
"1543","2013-02-19",72.489998
"1544","2013-02-20",70.25
"1545","2013-02-21",70.150002
"1546","2013-02-22",71.709999
"1547","2013-02-25",70.470001
"1548","2013-02-26",71.360001
"1549","2013-02-27",74.209999
"1550","2013-02-28",76.800003
"1551","2013-03-01",77.389999
"1552","2013-03-04",77.25
"1553","2013-03-05",78.529999
"1554","2013-03-06",77.629997
"1555","2013-03-07",78.839996
"1556","2013-03-08",78.839996
"1557","2013-03-11",79.32
"1558","2013-03-12",79.300003
"1559","2013-03-13",79.75
"1560","2013-03-14",82.07
"1561","2013-03-15",82
"1562","2013-03-18",82.199997
"1563","2013-03-19",80.610001
"1564","2013-03-20",80.860001
"1565","2013-03-21",81.739998
"1566","2013-03-22",80.760002
"1567","2013-03-25",81.160004
"1568","2013-03-26",82.459999
"1569","2013-03-27",82.080002
"1570","2013-03-28",81.040001
"1571","2013-04-01",80.339996
"1572","2013-04-02",79.099998
"1573","2013-04-03",76.489998
"1574","2013-04-04",76.510002
"1575","2013-04-05",79.120003
"1576","2013-04-08",80.639999
"1577","2013-04-09",80.089996
"1578","2013-04-10",79.860001
"1579","2013-04-11",80.290001
"1580","2013-04-12",78.910004
"1581","2013-04-15",73.989998
"1582","2013-04-16",74.919998
"1583","2013-04-17",71.779999
"1584","2013-04-18",74.550003
"1585","2013-04-19",75.550003
"1586","2013-04-22",75.32
"1587","2013-04-23",75.830002
"1588","2013-04-24",75.190002
"1589","2013-04-25",77.459999
"1590","2013-04-26",74
"1591","2013-04-29",74.169998
"1592","2013-04-30",73.519997
"1593","2013-05-01",71.849998
"1594","2013-05-02",72.489998
"1595","2013-05-03",74.43
"1596","2013-05-06",74.160004
"1597","2013-05-07",75.400002
"1598","2013-05-08",74.32
"1599","2013-05-09",75.959999
"1600","2013-05-10",76.18
"1601","2013-05-13",75.290001
"1602","2013-05-14",75.959999
"1603","2013-05-15",75.730003
"1604","2013-05-16",74.860001
"1605","2013-05-17",76.5
"1606","2013-05-20",77.379997
"1607","2013-05-21",78.610001
"1608","2013-05-22",77.260002
"1609","2013-05-23",78.029999
"1610","2013-05-24",77.07
"1611","2013-05-28",77.620003
"1612","2013-05-29",76.800003
"1613","2013-05-30",76.220001
"1614","2013-05-31",75.18
"1615","2013-06-03",74.620003
"1616","2013-06-04",74.389999
"1617","2013-06-05",73.160004
"1618","2013-06-06",74.220001
"1619","2013-06-07",76.160004
"1620","2013-06-10",76.290001
"1621","2013-06-11",74.709999
"1622","2013-06-12",73.489998
"1623","2013-06-13",74.790001
"1624","2013-06-14",73.370003
"1625","2013-06-17",77.370003
"1626","2013-06-18",79.459999
"1627","2013-06-19",79.239998
"1628","2013-06-20",77.519997
"1629","2013-06-21",77.300003
"1630","2013-06-24",78.669998
"1631","2013-06-25",79.68
"1632","2013-06-26",79.330002
"1633","2013-06-27",78.940002
"1634","2013-06-28",77.32
"1635","2013-07-01",77.089996
"1636","2013-07-02",78.260002
"1637","2013-07-03",77.470001
"1638","2013-07-05",77.620003
"1639","2013-07-08",78.919998
"1640","2013-07-09",79.980003
"1641","2013-07-10",79.089996
"1642","2013-07-11",77.730003
"1643","2013-07-12",77.300003
"1644","2013-07-15",77.629997
"1645","2013-07-16",77.019997
"1646","2013-07-17",75.699997
"1647","2013-07-18",77.5
"1648","2013-07-19",78.550003
"1649","2013-07-22",77.980003
"1650","2013-07-23",76.690002
"1651","2013-07-24",76.050003
"1652","2013-07-25",81.389999
"1653","2013-07-26",80.459999
"1654","2013-07-29",79.389999
"1655","2013-07-30",79.860001
"1656","2013-07-31",79.099998
"1657","2013-08-01",80.510002
"1658","2013-08-02",81.360001
"1659","2013-08-05",81.779999
"1660","2013-08-06",81.519997
"1661","2013-08-07",79.230003
"1662","2013-08-08",79.93
"1663","2013-08-09",79.5
"1664","2013-08-12",78.800003
"1665","2013-08-13",79.029999
"1666","2013-08-14",78.32
"1667","2013-08-15",78.080002
"1668","2013-08-16",77.660004
"1669","2013-08-19",75.669998
"1670","2013-08-20",76.620003
"1671","2013-08-21",75.949997
"1672","2013-08-22",77.279999
"1673","2013-08-23",77.059998
"1674","2013-08-26",77.239998
"1675","2013-08-27",76.150002
"1676","2013-08-28",76.720001
"1677","2013-08-29",75.57
"1678","2013-08-30",74.980003
"1679","2013-09-03",76.540001
"1680","2013-09-04",76.349998
"1681","2013-09-05",76.459999
"1682","2013-09-06",76.5
"1683","2013-09-09",78.389999
"1684","2013-09-10",78.379997
"1685","2013-09-11",79.690002
"1686","2013-09-12",78.989998
"1687","2013-09-13",78.639999
"1688","2013-09-16",78.620003
"1689","2013-09-17",79.129997
"1690","2013-09-18",79.690002
"1691","2013-09-19",78.830002
"1692","2013-09-20",78.68
"1693","2013-09-23",78.190002
"1694","2013-09-24",77.480003
"1695","2013-09-25",75.760002
"1696","2013-09-26",78.089996
"1697","2013-09-27",77.309998
"1698","2013-09-30",75.889999
"1699","2013-10-01",75.949997
"1700","2013-10-02",75.709999
"1701","2013-10-03",75.220001
"1702","2013-10-04",76.559998
"1703","2013-10-07",75.559998
"1704","2013-10-08",73.830002
"1705","2013-10-09",75
"1706","2013-10-10",77.980003
"1707","2013-10-11",78.900002
"1708","2013-10-14",79.330002
"1709","2013-10-15",78.919998
"1710","2013-10-16",81.110001
"1711","2013-10-17",78.540001
"1712","2013-10-18",77.839996
"1713","2013-10-21",76.870003
"1714","2013-10-22",75.099998
"1715","2013-10-23",74.160004
"1716","2013-10-24",73.199997
"1717","2013-10-25",74.730003
"1718","2013-10-28",73.610001
"1719","2013-10-29",74.639999
"1720","2013-10-30",77.400002
"1721","2013-10-31",75.709999
"1722","2013-11-01",75.379997
"1723","2013-11-04",76.589996
"1724","2013-11-05",74.93
"1725","2013-11-06",74.32
"1726","2013-11-07",73.93
"1727","2013-11-08",75.779999
"1728","2013-11-11",74.849998
"1729","2013-11-12",74.620003
"1730","2013-11-13",74.82
"1731","2013-11-14",74.089996
"1732","2013-11-15",74.650002
"1733","2013-11-18",73.800003
"1734","2013-11-19",75.550003
"1735","2013-11-20",77.550003
"1736","2013-11-21",79.099998
"1737","2013-11-22",78.82
"1738","2013-11-25",79.449997
"1739","2013-11-26",78.480003
"1740","2013-11-27",78.199997
"1741","2013-11-29",77.650002
"1742","2013-12-02",76.790001
"1743","2013-12-03",76.440002
"1744","2013-12-04",76.599998
"1745","2013-12-05",79.400002
"1746","2013-12-06",79.059998
"1747","2013-12-09",82.080002
"1748","2013-12-10",81.480003
"1749","2013-12-11",80.019997
"1750","2013-12-12",80.279999
"1751","2013-12-13",79.690002
"1752","2013-12-16",80.169998
"1753","2013-12-17",79.760002
"1754","2013-12-18",81.120003
"1755","2013-12-19",81.779999
"1756","2013-12-20",82.449997
"1757","2013-12-23",83.080002
"1758","2013-12-24",83.43
"1759","2013-12-26",83.580002
"1760","2013-12-27",83.559998
"1761","2013-12-30",83.629997
"1762","2013-12-31",84.309998
"1763","2014-01-02",81.739998
"1764","2014-01-03",80.529999
"1765","2014-01-06",81.050003
"1766","2014-01-07",82.43
"1767","2014-01-08",82.519997
"1768","2014-01-09",81.230003
"1769","2014-01-10",81.709999
"1770","2014-01-13",79.669998
"1771","2014-01-14",82.169998
"1772","2014-01-15",83.720001
"1773","2014-01-16",83.970001
"1774","2014-01-17",82.639999
"1775","2014-01-21",84.93
"1776","2014-01-22",87.419998
"1777","2014-01-23",86.68
"1778","2014-01-24",86.150002
"1779","2014-01-27",84.260002
"1780","2014-01-28",86.519997
"1781","2014-01-29",85.260002
"1782","2014-01-30",85.459999
"1783","2014-01-31",86.190002
"1784","2014-02-03",84.989998
"1785","2014-02-04",87.650002
"1786","2014-02-05",86.129997
"1787","2014-02-06",83.989998
"1788","2014-02-07",84.029999
"1789","2014-02-10",84.389999
"1790","2014-02-11",84.889999
"1791","2014-02-12",84.529999
"1792","2014-02-13",84.209999
"1793","2014-02-14",85.489998
"1794","2014-02-18",86.800003
"1795","2014-02-19",87.580002
"1796","2014-02-20",87.519997
"1797","2014-02-21",85.669998
"1798","2014-02-24",87.529999
"1799","2014-02-25",86.900002
"1800","2014-02-26",84.940002
"1801","2014-02-27",86.760002
"1802","2014-02-28",86.050003
"1803","2014-03-03",84.910004
"1804","2014-03-04",85.459999
"1805","2014-03-05",83.410004
"1806","2014-03-06",84.230003
"1807","2014-03-07",85.080002
"1808","2014-03-10",86.760002
"1809","2014-03-11",86.940002
"1810","2014-03-12",86.129997
"1811","2014-03-13",86.589996
"1812","2014-03-14",87.720001
"1813","2014-03-17",88.220001
"1814","2014-03-18",88.660004
"1815","2014-03-19",87.239998
"1816","2014-03-20",87.550003
"1817","2014-03-21",87.160004
"1818","2014-03-24",86.330002
"1819","2014-03-25",86.139999
"1820","2014-03-26",84.629997
"1821","2014-03-27",85.25
"1822","2014-03-28",85.230003
"1823","2014-03-31",82.970001
"1824","2014-04-01",84.040001
"1825","2014-04-02",85.860001
"1826","2014-04-03",87.82
"1827","2014-04-04",86.529999
"1828","2014-04-07",85.419998
"1829","2014-04-08",88.639999
"1830","2014-04-09",88.309998
"1831","2014-04-10",88.129997
"1832","2014-04-11",87.919998
"1833","2014-04-14",87.919998
"1834","2014-04-15",89.339996
"1835","2014-04-16",90.730003
"1836","2014-04-17",92.910004
"1837","2014-04-21",93.480003
"1838","2014-04-22",92.660004
"1839","2014-04-23",93.029999
"1840","2014-04-24",93.559998
