"","date","NBSE"
"977","2016-05-05",60.400002
"978","2016-05-06",59.799999
"979","2016-05-09",62.400002
"980","2016-05-10",63.200001
"981","2016-05-11",60.200001
"982","2016-05-12",57.599998
"983","2016-05-13",59.599998
"984","2016-05-16",62.400002
"985","2016-05-17",60.400002
"986","2016-05-18",60.799999
"987","2016-05-19",59.200001
"988","2016-05-20",61.599998
"989","2016-05-23",62
"990","2016-05-24",62.200001
"991","2016-05-25",63.200001
"992","2016-05-26",61.599998
"993","2016-05-27",62.200001
"994","2016-05-31",64.599998
"995","2016-06-01",64.599998
"996","2016-06-02",65
"997","2016-06-03",63.599998
"998","2016-06-06",63.799999
"999","2016-06-07",61.400002
"1000","2016-06-08",60.799999
"1001","2016-06-09",59.599998
"1002","2016-06-10",57.400002
"1003","2016-06-13",56.200001
"1004","2016-06-14",56.599998
"1005","2016-06-15",55.200001
"1006","2016-06-16",56
"1007","2016-06-17",53.599998
"1008","2016-06-20",55.200001
"1009","2016-06-21",53.599998
"1010","2016-06-22",55.200001
"1011","2016-06-23",54.799999
"1012","2016-06-24",55
"1013","2016-06-27",51.799999
"1014","2016-06-28",55
"1015","2016-06-29",54.599998
"1016","2016-06-30",54.799999
"1017","2016-07-01",54.400002
"1018","2016-07-05",53.599998
"1019","2016-07-06",54.599998
"1020","2016-07-07",54.400002
"1021","2016-07-08",54
"1022","2016-07-11",54.400002
"1023","2016-07-12",54.799999
"1024","2016-07-13",54
"1025","2016-07-14",53
"1026","2016-07-15",52.200001
"1027","2016-07-18",51.799999
"1028","2016-07-19",50.599998
"1029","2016-07-20",50.400002
"1030","2016-07-21",51.700001
"1031","2016-07-22",51.400002
"1032","2016-07-25",51.599998
"1033","2016-07-26",52
"1034","2016-07-27",53.200001
"1035","2016-07-28",55
"1036","2016-07-29",54.599998
"1037","2016-08-01",54.599998
"1038","2016-08-02",55
"1039","2016-08-03",57.200001
"1040","2016-08-04",55.599998
"1041","2016-08-05",53.599998
"1042","2016-08-08",51.599998
"1043","2016-08-09",54.400002
"1044","2016-08-10",53.599998
"1045","2016-08-11",51.400002
"1046","2016-08-12",50.400002
"1047","2016-08-15",52.400002
"1048","2016-08-16",52.799999
"1049","2016-08-17",52.799999
"1050","2016-08-18",52.200001
"1051","2016-08-19",53.599998
"1052","2016-08-22",53.200001
"1053","2016-08-23",56.200001
"1054","2016-08-24",54.099998
"1055","2016-08-25",53.799999
"1056","2016-08-26",54.599998
"1057","2016-08-29",55.599998
"1058","2016-08-30",56.400002
"1059","2016-08-31",57.200001
"1060","2016-09-01",55.400002
"1061","2016-09-02",54.400002
"1062","2016-09-06",54
"1063","2016-09-07",53.599998
"1064","2016-09-08",54.599998
"1065","2016-09-09",52.799999
"1066","2016-09-12",52.599998
"1067","2016-09-13",52
"1068","2016-09-14",54
"1069","2016-09-15",54.799999
"1070","2016-09-16",54.200001
"1071","2016-09-19",53.799999
"1072","2016-09-20",54.400002
"1073","2016-09-21",55
"1074","2016-09-22",55.599998
"1075","2016-09-23",56.200001
"1076","2016-09-26",55.799999
"1077","2016-09-27",56.200001
"1078","2016-09-28",56.200001
"1079","2016-09-29",55.200001
"1080","2016-09-30",56.599998
"1081","2016-10-03",56
"1082","2016-10-04",55.400002
"1083","2016-10-05",56
"1084","2016-10-06",54.799999
"1085","2016-10-07",54.599998
"1086","2016-10-10",56.400002
"1087","2016-10-11",55.599998
"1088","2016-10-12",55
"1089","2016-10-13",56.599998
"1090","2016-10-14",57.200001
"1091","2016-10-17",66
"1092","2016-10-18",68
"1093","2016-10-19",69
"1094","2016-10-20",73
"1095","2016-10-21",75
"1096","2016-10-24",71
"1097","2016-10-25",68
"1098","2016-10-26",59
"1099","2016-10-27",65
"1100","2016-10-28",62
"1101","2016-10-31",63
"1102","2016-11-01",60
"1103","2016-11-02",60
"1104","2016-11-03",57
"1105","2016-11-04",55
"1106","2016-11-07",57
"1107","2016-11-08",54
"1108","2016-11-09",60
"1109","2016-11-10",60
"1110","2016-11-11",60
"1111","2016-11-14",60
"1112","2016-11-15",60
"1113","2016-11-16",60
"1114","2016-11-17",59
"1115","2016-11-18",59
"1116","2016-11-21",58
"1117","2016-11-22",56
"1118","2016-11-23",58
"1119","2016-11-25",58
"1120","2016-11-28",55
"1121","2016-11-29",55
"1122","2016-11-30",53.740002
"1123","2016-12-01",51
"1124","2016-12-02",51
"1125","2016-12-05",53
"1126","2016-12-06",52
"1127","2016-12-07",50.5
"1128","2016-12-08",38
"1129","2016-12-09",39
"1130","2016-12-12",37
"1131","2016-12-13",37
"1132","2016-12-14",38
"1133","2016-12-15",37
"1134","2016-12-16",36
"1135","2016-12-19",37
"1136","2016-12-20",35
"1137","2016-12-21",35
"1138","2016-12-22",35
"1139","2016-12-23",33
"1140","2016-12-27",31
"1141","2016-12-28",30
"1142","2016-12-29",31
"1143","2016-12-30",30
"1144","2017-01-03",30
"1145","2017-01-04",29
"1146","2017-01-05",31
"1147","2017-01-06",31
"1148","2017-01-09",33
"1149","2017-01-10",32
"1150","2017-01-11",30
"1151","2017-01-12",31
"1152","2017-01-13",31
"1153","2017-01-17",31
"1154","2017-01-18",30
"1155","2017-01-19",30
"1156","2017-01-20",31
"1157","2017-01-23",30
"1158","2017-01-24",29
"1159","2017-01-25",29
"1160","2017-01-26",29
"1161","2017-01-27",30
"1162","2017-01-30",29
"1163","2017-01-31",29
"1164","2017-02-01",28
"1165","2017-02-02",29
"1166","2017-02-03",28
"1167","2017-02-06",27
"1168","2017-02-07",27
"1169","2017-02-08",27
"1170","2017-02-09",27
"1171","2017-02-10",28
"1172","2017-02-13",27
"1173","2017-02-14",22
"1174","2017-02-15",21
"1175","2017-02-16",19
"1176","2017-02-17",21
"1177","2017-02-21",21
"1178","2017-02-22",20.6
"1179","2017-02-23",19.219999
"1180","2017-02-24",19.379999
"1181","2017-02-27",19.403999
"1182","2017-02-28",17.862
"1183","2017-03-01",17.202
"1184","2017-03-02",17.402
"1185","2017-03-03",17.138
"1186","2017-03-06",16.615999
"1187","2017-03-07",16.988001
"1188","2017-03-08",16.6
"1189","2017-03-09",16.073999
"1190","2017-03-10",15.77
"1191","2017-03-13",16.6
"1192","2017-03-14",15.972
"1193","2017-03-15",15.61
"1194","2017-03-16",19.799999
"1195","2017-03-17",17.200001
"1196","2017-03-20",17.299999
"1197","2017-03-21",16.4
"1198","2017-03-22",15.62
"1199","2017-03-23",15.692
"1200","2017-03-24",15.98
"1201","2017-03-27",17.6
"1202","2017-03-28",16.799999
"1203","2017-03-29",15.92
"1204","2017-03-30",16.202
"1205","2017-03-31",16.608
"1206","2017-04-03",16.200001
"1207","2017-04-04",15.4
"1208","2017-04-05",13.2
"1209","2017-04-06",13.3
"1210","2017-04-07",13.23
"1211","2017-04-10",13.6
"1212","2017-04-11",14.276
"1213","2017-04-12",15.198
"1214","2017-04-13",15.998
"1215","2017-04-17",18.4
"1216","2017-04-18",16.625999
"1217","2017-04-19",15.596
"1218","2017-04-20",15.268
"1219","2017-04-21",14.4
"1220","2017-04-24",15
"1221","2017-04-25",14.97
"1222","2017-04-26",15
"1223","2017-04-27",14.68
"1224","2017-04-28",13.4
"1225","2017-05-01",14
"1226","2017-05-02",13.658
"1227","2017-05-03",13.78
"1228","2017-05-04",13.54
"1229","2017-05-05",13.4
"1230","2017-05-08",12.6
"1231","2017-05-09",12.62
"1232","2017-05-10",13.096
"1233","2017-05-11",13.058
"1234","2017-05-12",12.6
"1235","2017-05-15",13.12
"1236","2017-05-16",12.3
"1237","2017-05-17",12.22
"1238","2017-05-18",12.396
"1239","2017-05-19",13.1
"1240","2017-05-22",13
"1241","2017-05-23",12.8
"1242","2017-05-24",12.8
"1243","2017-05-25",12.2
"1244","2017-05-26",12.4
"1245","2017-05-30",12.4
"1246","2017-05-31",12
"1247","2017-06-01",12.706
"1248","2017-06-02",12.72
"1249","2017-06-05",12.6
"1250","2017-06-06",12.4
"1251","2017-06-07",12.602
"1252","2017-06-08",12.6
"1253","2017-06-09",12.628
"1254","2017-06-12",12.598
"1255","2017-06-13",12.6
"1256","2017-06-14",13.4
"1257","2017-06-15",14.52
"1258","2017-06-16",12
"1259","2017-06-19",11.964
"1260","2017-06-20",12.282
"1261","2017-06-21",12.772
"1262","2017-06-22",12.6
"1263","2017-06-23",12.522
"1264","2017-06-26",13
"1265","2017-06-27",12.768
"1266","2017-06-28",12.6
"1267","2017-06-29",12.4
"1268","2017-06-30",12.8
"1269","2017-07-03",12.6
"1270","2017-07-05",12.562
"1271","2017-07-06",12.752
"1272","2017-07-07",12.8
"1273","2017-07-10",11.9
"1274","2017-07-11",11.46
"1275","2017-07-12",11.4
"1276","2017-07-13",12.6
"1277","2017-07-14",13.576
"1278","2017-07-17",13
"1279","2017-07-18",12.966
"1280","2017-07-19",12.6
"1281","2017-07-20",13
"1282","2017-07-21",13.2
"1283","2017-07-24",12.842
"1284","2017-07-25",13.4
"1285","2017-07-26",13.6
"1286","2017-07-27",13
"1287","2017-07-28",12.88
"1288","2017-07-31",12.998
"1289","2017-08-01",12.72
"1290","2017-08-02",12.6
"1291","2017-08-03",12
"1292","2017-08-04",12.626
"1293","2017-08-07",12.338
"1294","2017-08-08",12
"1295","2017-08-09",12.1
"1296","2017-08-10",12.1934
"1297","2017-08-11",12.046
"1298","2017-08-14",12.398
"1299","2017-08-15",12.2
"1300","2017-08-16",11.8
"1301","2017-08-17",12.002
"1302","2017-08-18",12.8
"1303","2017-08-21",13.8
"1304","2017-08-22",14.002
"1305","2017-08-23",14.4714
"1306","2017-08-24",14
"1307","2017-08-25",14.598
"1308","2017-08-28",14.8
"1309","2017-08-29",15.1942
"1310","2017-08-30",15.75
"1311","2017-08-31",15.304
"1312","2017-09-01",15.754
"1313","2017-09-05",15.69
"1314","2017-09-06",15.5
"1315","2017-09-07",15.43
"1316","2017-09-08",15.492
"1317","2017-09-11",15.782
"1318","2017-09-12",15.266
"1319","2017-09-13",15.522
"1320","2017-09-14",15.396
"1321","2017-09-15",15.05
"1322","2017-09-18",14.234
"1323","2017-09-19",14.66
"1324","2017-09-20",14.8
"1325","2017-09-21",15.2
"1326","2017-09-22",15.2
"1327","2017-09-25",14.414
"1328","2017-09-26",14.6
"1329","2017-09-27",14.57
"1330","2017-09-28",14.3
"1331","2017-09-29",14.4
"1332","2017-10-02",14.2
"1333","2017-10-03",14.22
"1334","2017-10-04",13.8
"1335","2017-10-05",13.6
"1336","2017-10-06",13.888
"1337","2017-10-09",13.6
"1338","2017-10-10",14.2
"1339","2017-10-11",14.01
"1340","2017-10-12",13.4
"1341","2017-10-13",13.4
"1342","2017-10-16",13.2
"1343","2017-10-17",13.02
"1344","2017-10-18",13.02
"1345","2017-10-19",13
"1346","2017-10-20",12.6
"1347","2017-10-23",12.2
"1348","2017-10-24",11.802
"1349","2017-10-25",11.9
"1350","2017-10-26",12.9
"1351","2017-10-27",12.978
"1352","2017-10-30",12.2
"1353","2017-10-31",12.2
"1354","2017-11-01",12.2
"1355","2017-11-02",12.2
"1356","2017-11-03",13.7
"1357","2017-11-06",14.2
"1358","2017-11-07",13.4
"1359","2017-11-08",13.06
"1360","2017-11-09",13.554
"1361","2017-11-10",13.142
"1362","2017-11-13",13.6
"1363","2017-11-14",13.398
"1364","2017-11-15",13.2
"1365","2017-11-16",13
"1366","2017-11-17",13.8
"1367","2017-11-20",13.898
"1368","2017-11-21",13.802
"1369","2017-11-22",14.8
"1370","2017-11-24",15.2
"1371","2017-11-27",17.200001
"1372","2017-11-28",15.3
"1373","2017-11-29",18.101999
"1374","2017-11-30",17
"1375","2017-12-01",25.6
"1376","2017-12-04",28.200001
"1377","2017-12-05",27
"1378","2017-12-06",25.200001
"1379","2017-12-07",29
"1380","2017-12-08",29.799999
"1381","2017-12-11",30.799999
"1382","2017-12-12",28.4
"1383","2017-12-13",30.4
"1384","2017-12-14",34.200001
"1385","2017-12-15",31.6
"1386","2017-12-18",32
"1387","2017-12-19",33.599998
"1388","2017-12-20",32.799999
"1389","2017-12-21",31.799999
"1390","2017-12-22",33.599998
"1391","2017-12-26",34
"1392","2017-12-27",35.599998
"1393","2017-12-28",38.400002
"1394","2017-12-29",37.200001
"1395","2018-01-02",39.599998
"1396","2018-01-03",40.799999
"1397","2018-01-04",40.400002
"1398","2018-01-05",7.54
"1399","2018-01-08",7.782
"1400","2018-01-09",7.328
"1401","2018-01-10",7.062
"1402","2018-01-11",6.414
"1403","2018-01-12",6.562
"1404","2018-01-16",6.428
"1405","2018-01-17",7.4
"1406","2018-01-18",7.12
"1407","2018-01-19",6.942
"1408","2018-01-22",7.576
"1409","2018-01-23",7.264
"1410","2018-01-24",7.14
"1411","2018-01-25",6.69
"1412","2018-01-26",6.596
"1413","2018-01-29",6.602
"1414","2018-01-30",6.426
"1415","2018-01-31",6.362
"1416","2018-02-01",6.298
"1417","2018-02-02",6.318
"1418","2018-02-05",6.104
"1419","2018-02-06",6.16
"1420","2018-02-07",6.2
"1421","2018-02-08",6.144
"1422","2018-02-09",5.818
"1423","2018-02-12",6.196
"1424","2018-02-13",6.346
"1425","2018-02-14",6.27
"1426","2018-02-15",5.326
"1427","2018-02-16",5.346
"1428","2018-02-20",5.2
"1429","2018-02-21",5.14
"1430","2018-02-22",4.958
"1431","2018-02-23",5.04
"1432","2018-02-26",4.94
"1433","2018-02-27",5.004
"1434","2018-02-28",4.91
"1435","2018-03-01",4.472
"1436","2018-03-02",4.924
"1437","2018-03-05",4.954
"1438","2018-03-06",4.89
"1439","2018-03-07",5.24
"1440","2018-03-08",4.954
"1441","2018-03-09",4.96
"1442","2018-03-12",4.95
"1443","2018-03-13",4.87
"1444","2018-03-14",4.81
"1445","2018-03-15",4.762
"1446","2018-03-16",4.926
"1447","2018-03-19",4.68
"1448","2018-03-20",4.614
"1449","2018-03-21",4.7178
"1450","2018-03-22",4.622
"1451","2018-03-23",4.698
"1452","2018-03-26",4.48
"1453","2018-03-27",4.364
"1454","2018-03-28",4.514
"1455","2018-03-29",4.398
"1456","2018-04-02",4.508
"1457","2018-04-03",4.462
"1458","2018-04-04",4.454
"1459","2018-04-05",4.404
"1460","2018-04-06",4.4
"1461","2018-04-09",4.682
"1462","2018-04-10",4.914
"1463","2018-04-11",4.688
"1464","2018-04-12",4.66
"1465","2018-04-13",4.688
"1466","2018-04-16",4.68
"1467","2018-04-17",4.722
"1468","2018-04-18",4.7
"1469","2018-04-19",4.558
"1470","2018-04-20",4.6022
"1471","2018-04-23",4.502
"1472","2018-04-24",4.562
"1473","2018-04-25",4.41
"1474","2018-04-26",4.43
"1475","2018-04-27",4.4
"1476","2018-04-30",4.318
"1477","2018-05-01",4.478
"1478","2018-05-02",4.312
"1479","2018-05-03",4.3
"1480","2018-05-04",4.328
"1481","2018-05-07",4.3
"1482","2018-05-08",4.33
"1483","2018-05-09",4.36
"1484","2018-05-10",4.258
"1485","2018-05-11",4.308
"1486","2018-05-14",4.098
"1487","2018-05-15",4.038
"1488","2018-05-16",3.9
"1489","2018-05-17",3.812
"1490","2018-05-18",3.92
"1491","2018-05-21",3.88
"1492","2018-05-22",3.8322
"1493","2018-05-23",3.896
"1494","2018-05-24",4.168
"1495","2018-05-25",4.1
"1496","2018-05-29",4.004
"1497","2018-05-30",3.88
"1498","2018-05-31",3.85
"1499","2018-06-01",4.3
"1500","2018-06-04",4.49
"1501","2018-06-05",4.26
"1502","2018-06-06",4.034
"1503","2018-06-07",4.24
"1504","2018-06-08",4.102
"1505","2018-06-11",4.33
"1506","2018-06-12",6.5
"1507","2018-06-13",5.198
"1508","2018-06-14",4.964
"1509","2018-06-15",4.796
"1510","2018-06-18",4.46
"1511","2018-06-19",4.4
"1512","2018-06-20",4.464
"1513","2018-06-21",4.398
"1514","2018-06-22",4.398
"1515","2018-06-25",4.24
"1516","2018-06-26",4.002
"1517","2018-06-27",3.7792
"1518","2018-06-28",3.86
"1519","2018-06-29",3.92
"1520","2018-07-02",3.712
"1521","2018-07-03",3.8114
"1522","2018-07-05",4
"1523","2018-07-06",4.21
"1524","2018-07-09",4.15
"1525","2018-07-10",4.3
"1526","2018-07-11",4.344
"1527","2018-07-12",4.2022
"1528","2018-07-13",4.1578
"1529","2018-07-16",4.178
"1530","2018-07-17",4
"1531","2018-07-18",4.024
"1532","2018-07-19",4.04
"1533","2018-07-20",4.002
"1534","2018-07-23",4.024
"1535","2018-07-24",3.846
"1536","2018-07-25",3.878
"1537","2018-07-26",3.868
"1538","2018-07-27",3.7542
"1539","2018-07-30",3.74
"1540","2018-07-31",3.66
"1541","2018-08-01",3.61
"1542","2018-08-02",3.612
"1543","2018-08-03",3.6
"1544","2018-08-06",3.606
"1545","2018-08-07",3.55
"1546","2018-08-08",3.43
"1547","2018-08-09",3.002
"1548","2018-08-10",3.004
"1549","2018-08-13",3.152
"1550","2018-08-14",3.27
"1551","2018-08-15",3.42
"1552","2018-08-16",3.418
"1553","2018-08-17",3.6
"1554","2018-08-20",3.686
"1555","2018-08-21",3.6
"1556","2018-08-22",3.504
"1557","2018-08-23",3.478
"1558","2018-08-24",3.5
"1559","2018-08-27",3.534
"1560","2018-08-28",3.6
"1561","2018-08-29",3.872
"1562","2018-08-30",3.698
"1563","2018-08-31",3.9
"1564","2018-09-04",4.158
"1565","2018-09-05",4.088
"1566","2018-09-06",3.826
"1567","2018-09-07",3.758
"1568","2018-09-10",3.816
"1569","2018-09-11",4.8
"1570","2018-09-12",3.862
"1571","2018-09-13",3.602
"1572","2018-09-14",3.6
"1573","2018-09-17",3.73
"1574","2018-09-18",3.74
"1575","2018-09-19",3.6
"1576","2018-09-20",3.63
"1577","2018-09-21",3.8
"1578","2018-09-24",3.72
"1579","2018-09-25",3.64
"1580","2018-09-26",3.998
"1581","2018-09-27",3.794
"1582","2018-09-28",3.7
"1583","2018-10-01",3.8282
"1584","2018-10-02",4.4
"1585","2018-10-03",5.178
"1586","2018-10-04",4.3
"1587","2018-10-05",4.0828
"1588","2018-10-08",4.8
"1589","2018-10-09",6.114
"1590","2018-10-10",4.86
"1591","2018-10-11",4.699
"1592","2018-10-12",4.6
"1593","2018-10-15",4.42
"1594","2018-10-16",4.2
"1595","2018-10-17",4.062
"1596","2018-10-18",4.956
"1597","2018-10-19",4.956
"1598","2018-10-22",4.8
"1599","2018-10-23",4.684
"1600","2018-10-24",4.558
"1601","2018-10-25",4.42
"1602","2018-10-26",4.4
"1603","2018-10-29",4.1
"1604","2018-10-30",4.19
"1605","2018-10-31",4.058
"1606","2018-11-01",3.97
"1607","2018-11-02",3.92
"1608","2018-11-05",4.166
"1609","2018-11-06",4.212
"1610","2018-11-07",4.2
"1611","2018-11-08",4.4
"1612","2018-11-09",4.176
"1613","2018-11-12",3.9
"1614","2018-11-13",3.998
"1615","2018-11-14",3.894
"1616","2018-11-15",3.66
"1617","2018-11-16",3.698
"1618","2018-11-19",3.67
"1619","2018-11-20",3.296
"1620","2018-11-21",3.268
"1621","2018-11-23",3.334
"1622","2018-11-26",3.37
"1623","2018-11-27",3.264
"1624","2018-11-28",3.198
"1625","2018-11-29",3.246
"1626","2018-11-30",3
"1627","2018-12-03",3.2
"1628","2018-12-04",3.064
"1629","2018-12-06",2.684
"1630","2018-12-07",2.8
"1631","2018-12-10",2.84
"1632","2018-12-11",2.6
"1633","2018-12-12",2.682
"1634","2018-12-13",2.7322
"1635","2018-12-14",2.65
"1636","2018-12-17",2.6
"1637","2018-12-18",2.274
"1638","2018-12-19",2.18
"1639","2018-12-20",2.096
"1640","2018-12-21",1.92
"1641","2018-12-24",1.956
"1642","2018-12-26",1.956
"1643","2018-12-27",1.852
"1644","2018-12-28",1.766
"1645","2018-12-31",1.72
"1646","2019-01-02",2.2
"1647","2019-01-03",3.55
"1648","2019-01-04",3.198
"1649","2019-01-07",3
"1650","2019-01-08",2.72
"1651","2019-01-09",2.696
"1652","2019-01-10",2.52
"1653","2019-01-11",2.53
"1654","2019-01-14",2.6
"1655","2019-01-15",2.6
"1656","2019-01-16",2.46
"1657","2019-01-17",2.4
"1658","2019-01-18",2.554
"1659","2019-01-22",2.496
"1660","2019-01-23",2.49
"1661","2019-01-24",2.322
"1662","2019-01-25",2.276
"1663","2019-01-28",2.354
"1664","2019-01-29",2.476
"1665","2019-01-30",2.6
"1666","2019-01-31",2.68
"1667","2019-02-01",2.56
"1668","2019-02-04",1.97
"1669","2019-02-05",1.93
"1670","2019-02-06",2.08
"1671","2019-02-07",2.77
"1672","2019-02-08",2.14
"1673","2019-02-11",2.3
"1674","2019-02-12",2.23
"1675","2019-02-13",2.24
"1676","2019-02-14",2.13
"1677","2019-02-15",2.11
"1678","2019-02-19",2.08
"1679","2019-02-20",1.97
"1680","2019-02-21",2.05
"1681","2019-02-22",1.92
"1682","2019-02-25",2.13
"1683","2019-02-26",2.12
"1684","2019-02-27",2.07
"1685","2019-02-28",2.23
"1686","2019-03-01",2.39
"1687","2019-03-04",2.2
"1688","2019-03-05",2.17
"1689","2019-03-06",3.1
"1690","2019-03-07",2.88
"1691","2019-03-08",2.53
"1692","2019-03-11",2.28
"1693","2019-03-12",2.35
"1694","2019-03-13",2.45
"1695","2019-03-14",2.34
"1696","2019-03-15",2.36
"1697","2019-03-18",2.43
"1698","2019-03-19",2.39
"1699","2019-03-20",2.28
"1700","2019-03-21",2.33
"1701","2019-03-22",2.24
"1702","2019-03-25",2.301
"1703","2019-03-26",2.22
"1704","2019-03-27",2.35
"1705","2019-03-28",2.28
"1706","2019-03-29",2.25
"1707","2019-04-01",2.33
"1708","2019-04-02",2.3
"1709","2019-04-03",2.26
"1710","2019-04-04",2.38
"1711","2019-04-05",2.43
"1712","2019-04-08",2.45
"1713","2019-04-09",2.4
"1714","2019-04-10",2.42
"1715","2019-04-11",2.32
"1716","2019-04-12",2.27
"1717","2019-04-15",2.31
"1718","2019-04-16",2.34
"1719","2019-04-17",2.23
"1720","2019-04-18",2.2733
"1721","2019-04-22",2.23
"1722","2019-04-23",2.25
"1723","2019-04-24",2.27
"1724","2019-04-25",2.21
"1725","2019-04-26",2.2512
"1726","2019-04-29",2.29
"1727","2019-04-30",2.3893
"1728","2019-05-01",2.43
"1729","2019-05-02",2.6
"1730","2019-05-03",2.65
"1731","2019-05-06",2.76
"1732","2019-05-07",2.82
"1733","2019-05-08",2.79
"1734","2019-05-09",2.72
"1735","2019-05-10",2.57
"1736","2019-05-13",2.7
"1737","2019-05-14",2.61
"1738","2019-05-15",2.62
"1739","2019-05-16",2.65
"1740","2019-05-17",2.7
"1741","2019-05-20",2.85
"1742","2019-05-21",3.04
"1743","2019-05-22",3.04
"1744","2019-05-23",2.91
"1745","2019-05-24",3.04
"1746","2019-05-28",3.06
"1747","2019-05-29",3.03
"1748","2019-05-30",3
"1749","2019-05-31",3.1
"1750","2019-06-03",3
"1751","2019-06-04",2.99
"1752","2019-06-05",2.9
"1753","2019-06-06",3.0848
"1754","2019-06-07",3.08
"1755","2019-06-10",3.01
"1756","2019-06-11",3.13
"1757","2019-06-12",3.39
"1758","2019-06-13",3.57
"1759","2019-06-14",3.46
"1760","2019-06-17",3.55
"1761","2019-06-18",3.65
"1762","2019-06-19",3.9
"1763","2019-06-20",3.78
"1764","2019-06-21",3.84
"1765","2019-06-24",3.65
"1766","2019-06-25",3.55
"1767","2019-06-26",3.48
"1768","2019-06-27",3.58
"1769","2019-06-28",3.41
"1770","2019-07-01",3.41
"1771","2019-07-02",3.2805
"1772","2019-07-03",3.15
"1773","2019-07-05",3.7
"1774","2019-07-08",3.83
"1775","2019-07-09",3.69
"1776","2019-07-10",4.25
"1777","2019-07-11",4.14
"1778","2019-07-12",5.39
"1779","2019-07-15",4.55
"1780","2019-07-16",4.64
"1781","2019-07-17",4.3
"1782","2019-07-18",4.19
"1783","2019-07-19",4.18
"1784","2019-07-22",3.56
"1785","2019-07-23",4.14
"1786","2019-07-24",4.17
"1787","2019-07-25",4.05
"1788","2019-07-26",3.99
"1789","2019-07-29",4.13
"1790","2019-07-30",4.48
"1791","2019-07-31",5.08
"1792","2019-08-01",5.32
"1793","2019-08-02",5.3
"1794","2019-08-05",5.55
"1795","2019-08-06",5.15
"1796","2019-08-07",5.04
"1797","2019-08-08",5.16
"1798","2019-08-09",5.18
"1799","2019-08-12",5.41
"1800","2019-08-13",5.19
"1801","2019-08-14",4.88
"1802","2019-08-15",4.9449
"1803","2019-08-16",4.75
"1804","2019-08-19",5.09
"1805","2019-08-20",4.8
"1806","2019-08-21",4.67
"1807","2019-08-22",4.65
"1808","2019-08-23",4.61
"1809","2019-08-26",4.7969
"1810","2019-08-27",4.75
"1811","2019-08-28",4.9
"1812","2019-08-29",4.8
"1813","2019-08-30",4.73
"1814","2019-09-03",5.09
"1815","2019-09-04",5.1
"1816","2019-09-05",5.15
"1817","2019-09-06",5.88
"1818","2019-09-09",5.77
"1819","2019-09-10",5.55
"1820","2019-09-11",5.65
"1821","2019-09-12",5.67
"1822","2019-09-13",5.67
"1823","2019-09-16",5.95
"1824","2019-09-17",6.43
"1825","2019-09-18",6.1
"1826","2019-09-19",6.24
"1827","2019-09-20",6.59
"1828","2019-09-23",6.55
"1829","2019-09-24",6.24
"1830","2019-09-25",6.18
"1831","2019-09-26",5.83
"1832","2019-09-27",5.3
"1833","2019-09-30",4.99
"1834","2019-10-01",5.2
"1835","2019-10-02",4.82
"1836","2019-10-03",5.23
"1837","2019-10-04",5.14
"1838","2019-10-07",4.93
"1839","2019-10-08",4.89
"1840","2019-10-09",4.85
"1841","2019-10-10",4.5
"1842","2019-10-11",4.72
"1843","2019-10-14",4.62
"1844","2019-10-15",4.91
"1845","2019-10-16",5.09
"1846","2019-10-17",4.93
"1847","2019-10-18",4.74
"1848","2019-10-21",4.66
"1849","2019-10-22",4.53
"1850","2019-10-23",4.53
"1851","2019-10-24",4.5379
"1852","2019-10-25",4.52
"1853","2019-10-28",4.57
"1854","2019-10-29",4.65
"1855","2019-10-30",5.18
"1856","2019-10-31",5.02
"1857","2019-11-01",5.04
"1858","2019-11-04",5.09
"1859","2019-11-05",5.07
"1860","2019-11-06",5.13
"1861","2019-11-07",5.17
"1862","2019-11-08",5.12
"1863","2019-11-11",4.9386
"1864","2019-11-12",5.06
"1865","2019-11-13",5.2
"1866","2019-11-14",5.12
"1867","2019-11-15",5.09
"1868","2019-11-18",5.0884
"1869","2019-11-19",5.05
"1870","2019-11-20",6.32
"1871","2019-11-21",6.01
"1872","2019-11-22",6.43
"1873","2019-11-25",6.49
"1874","2019-11-26",6.32
"1875","2019-11-27",6.4
"1876","2019-11-29",6.75
"1877","2019-12-02",7.29
"1878","2019-12-03",6.89
"1879","2019-12-04",6.86
"1880","2019-12-05",6.64
"1881","2019-12-06",6.87
"1882","2019-12-09",6.83
"1883","2019-12-10",6.87
"1884","2019-12-11",7.11
"1885","2019-12-12",7.15
"1886","2019-12-13",7.57
"1887","2019-12-16",7.99
"1888","2019-12-17",8.1
"1889","2019-12-18",7.79
"1890","2019-12-19",7.76
"1891","2019-12-20",7.71
"1892","2019-12-23",7.6
"1893","2019-12-24",7.39
"1894","2019-12-26",7.58
"1895","2019-12-27",7.3
"1896","2019-12-30",7.17
"1897","2019-12-31",7.2
"1898","2020-01-02",6.9
"1899","2020-01-03",7.07
"1900","2020-01-06",7.19
"1901","2020-01-07",7.43
"1902","2020-01-08",7.2
"1903","2020-01-09",7.4
"1904","2020-01-10",7.1
"1905","2020-01-13",6.57
"1906","2020-01-14",6.25
"1907","2020-01-15",6.36
"1908","2020-01-16",6.58
"1909","2020-01-17",6.8
"1910","2020-01-21",6.72
"1911","2020-01-22",6.74
"1912","2020-01-23",6.92
"1913","2020-01-24",6.87
"1914","2020-01-27",6.85
"1915","2020-01-28",6.84
"1916","2020-01-29",6.85
"1917","2020-01-30",6.35
