"","date","NGS"
"2812","2018-03-05",26.700001
"2813","2018-03-06",26.450001
"2814","2018-03-07",27.5
"2815","2018-03-08",26.450001
"2816","2018-03-09",27.450001
"2817","2018-03-12",27.799999
"2818","2018-03-13",26.25
"2819","2018-03-14",25.35
"2820","2018-03-15",24.549999
"2821","2018-03-16",25.15
"2822","2018-03-19",25.1
"2823","2018-03-20",24.950001
"2824","2018-03-21",25.4
"2825","2018-03-22",24.4
"2826","2018-03-23",23.9
"2827","2018-03-26",24.1
"2828","2018-03-27",23.4
"2829","2018-03-28",23.299999
"2830","2018-03-29",23.85
"2831","2018-04-02",24.35
"2832","2018-04-03",24.549999
"2833","2018-04-04",24.4
"2834","2018-04-05",24.85
"2835","2018-04-06",24.5
"2836","2018-04-09",24.5
"2837","2018-04-10",25.200001
"2838","2018-04-11",25.450001
"2839","2018-04-12",25.4
"2840","2018-04-13",25.4
"2841","2018-04-16",25.85
"2842","2018-04-17",25.85
"2843","2018-04-18",26.299999
"2844","2018-04-19",26.299999
"2845","2018-04-20",26.549999
"2846","2018-04-23",26.25
"2847","2018-04-24",26.049999
"2848","2018-04-25",26.049999
"2849","2018-04-26",26.15
"2850","2018-04-27",25.1
"2851","2018-04-30",24.1
"2852","2018-05-01",23.950001
"2853","2018-05-02",23.75
"2854","2018-05-03",24.65
"2855","2018-05-04",25.200001
"2856","2018-05-07",25.299999
"2857","2018-05-08",25.049999
"2858","2018-05-09",25.049999
"2859","2018-05-10",24.950001
"2860","2018-05-11",24.450001
"2861","2018-05-14",23.9
"2862","2018-05-15",24
"2863","2018-05-16",24.049999
"2864","2018-05-17",24.35
"2865","2018-05-18",23.950001
"2866","2018-05-21",24
"2867","2018-05-22",23.65
"2868","2018-05-23",23.75
"2869","2018-05-24",23.9
"2870","2018-05-25",23.4
"2871","2018-05-29",23.4
"2872","2018-05-30",23.799999
"2873","2018-05-31",23.049999
"2874","2018-06-01",22.950001
"2875","2018-06-04",22.6
"2876","2018-06-05",22.799999
"2877","2018-06-06",23.15
"2878","2018-06-07",23.15
"2879","2018-06-08",22.75
"2880","2018-06-11",22.65
"2881","2018-06-12",22.4
"2882","2018-06-13",21.9
"2883","2018-06-14",22.1
"2884","2018-06-15",22.1
"2885","2018-06-18",22.049999
"2886","2018-06-19",22
"2887","2018-06-20",23.049999
"2888","2018-06-21",23
"2889","2018-06-22",23.6
"2890","2018-06-25",23.5
"2891","2018-06-26",23.9
"2892","2018-06-27",23.200001
"2893","2018-06-28",22.9
"2894","2018-06-29",23.6
"2895","2018-07-02",23.4
"2896","2018-07-03",23.950001
"2897","2018-07-05",24
"2898","2018-07-06",23.950001
"2899","2018-07-09",23.799999
"2900","2018-07-10",23.700001
"2901","2018-07-11",23.049999
"2902","2018-07-12",22.6
"2903","2018-07-13",22.6
"2904","2018-07-16",22.15
"2905","2018-07-17",22.1
"2906","2018-07-18",21.950001
"2907","2018-07-19",22.299999
"2908","2018-07-20",22.25
"2909","2018-07-23",22.4
"2910","2018-07-24",22.4
"2911","2018-07-25",22.299999
"2912","2018-07-26",22.65
"2913","2018-07-27",22.049999
"2914","2018-07-30",21.950001
"2915","2018-07-31",22.1
"2916","2018-08-01",21.950001
"2917","2018-08-02",22
"2918","2018-08-03",22.15
"2919","2018-08-06",22.299999
"2920","2018-08-07",22.6
"2921","2018-08-08",22.299999
"2922","2018-08-09",23
"2923","2018-08-10",22.4
"2924","2018-08-13",22.200001
"2925","2018-08-14",22.049999
"2926","2018-08-15",21.299999
"2927","2018-08-16",21.35
"2928","2018-08-17",21.5
"2929","2018-08-20",21.549999
"2930","2018-08-21",21.700001
"2931","2018-08-22",22
"2932","2018-08-23",22.35
"2933","2018-08-24",22
"2934","2018-08-27",21.9
"2935","2018-08-28",21.65
"2936","2018-08-29",22
"2937","2018-08-30",21.799999
"2938","2018-08-31",22.1
"2939","2018-09-04",22.15
"2940","2018-09-05",22.049999
"2941","2018-09-06",21.9
"2942","2018-09-07",22.049999
"2943","2018-09-10",21.85
"2944","2018-09-11",21.5
"2945","2018-09-12",21.35
"2946","2018-09-13",21.35
"2947","2018-09-14",21.549999
"2948","2018-09-17",21.25
"2949","2018-09-18",21.5
"2950","2018-09-19",21.15
"2951","2018-09-20",21.35
"2952","2018-09-21",20.950001
"2953","2018-09-24",20.799999
"2954","2018-09-25",21.299999
"2955","2018-09-26",21.1
"2956","2018-09-27",21
"2957","2018-09-28",21.1
"2958","2018-10-01",20.93
"2959","2018-10-02",20.48
"2960","2018-10-03",20.790001
"2961","2018-10-04",20.51
"2962","2018-10-05",19.9
"2963","2018-10-08",20.5
"2964","2018-10-09",20.559999
"2965","2018-10-10",19.690001
"2966","2018-10-11",19.27
"2967","2018-10-12",19.469999
"2968","2018-10-15",19.73
"2969","2018-10-16",20.129999
"2970","2018-10-17",19.889999
"2971","2018-10-18",19.360001
"2972","2018-10-19",19.190001
"2973","2018-10-22",18.99
"2974","2018-10-23",18.66
"2975","2018-10-24",17.68
"2976","2018-10-25",18.1
"2977","2018-10-26",18.23
"2978","2018-10-29",18.459999
"2979","2018-10-30",18.83
"2980","2018-10-31",19.299999
"2981","2018-11-01",19.049999
"2982","2018-11-02",19.290001
"2983","2018-11-05",18.98
"2984","2018-11-06",19.02
"2985","2018-11-07",19.440001
"2986","2018-11-08",20.1
"2987","2018-11-09",20
"2988","2018-11-12",20.42
"2989","2018-11-13",20.57
"2990","2018-11-14",21.1
"2991","2018-11-15",20.790001
"2992","2018-11-16",20.65
"2993","2018-11-19",20.9
"2994","2018-11-20",20.469999
"2995","2018-11-21",20.559999
"2996","2018-11-23",20.190001
"2997","2018-11-26",20.34
"2998","2018-11-27",20.09
"2999","2018-11-28",20.66
"3000","2018-11-29",19.68
"3001","2018-11-30",19.73
"3002","2018-12-03",20.299999
"3003","2018-12-04",19.92
"3004","2018-12-06",18.93
"3005","2018-12-07",19.610001
"3006","2018-12-10",18.51
"3007","2018-12-11",17.9
"3008","2018-12-12",18.91
"3009","2018-12-13",18.25
"3010","2018-12-14",17.9
"3011","2018-12-17",18.190001
"3012","2018-12-18",17.91
"3013","2018-12-19",16.73
"3014","2018-12-20",16.34
"3015","2018-12-21",15.8
"3016","2018-12-24",15.75
"3017","2018-12-26",16.65
"3018","2018-12-27",15.97
"3019","2018-12-28",15.42
"3020","2018-12-31",16.440001
"3021","2019-01-02",17.709999
"3022","2019-01-03",18.200001
"3023","2019-01-04",18.290001
"3024","2019-01-07",18.34
"3025","2019-01-08",18.280001
"3026","2019-01-09",18.57
"3027","2019-01-10",18.379999
"3028","2019-01-11",17.9
"3029","2019-01-14",17.440001
"3030","2019-01-15",17.76
"3031","2019-01-16",18
"3032","2019-01-17",17.559999
"3033","2019-01-18",17.82
"3034","2019-01-22",17.370001
"3035","2019-01-23",16.6
"3036","2019-01-24",17
"3037","2019-01-25",17.200001
"3038","2019-01-28",16.940001
"3039","2019-01-29",16.91
"3040","2019-01-30",16.969999
"3041","2019-01-31",16.51
"3042","2019-02-01",16.700001
"3043","2019-02-04",16.99
"3044","2019-02-05",17.75
"3045","2019-02-06",18.190001
"3046","2019-02-07",17.889999
"3047","2019-02-08",17.74
"3048","2019-02-11",18.26
"3049","2019-02-12",18.34
"3050","2019-02-13",17.75
"3051","2019-02-14",18.040001
"3052","2019-02-15",18.280001
"3053","2019-02-19",18.68
"3054","2019-02-20",18.16
"3055","2019-02-21",18.08
"3056","2019-02-22",17.91
"3057","2019-02-25",18.75
"3058","2019-02-26",18.58
"3059","2019-02-27",18.5
"3060","2019-02-28",18.48
"3061","2019-03-01",19.02
"3062","2019-03-04",18.370001
"3063","2019-03-05",17.559999
"3064","2019-03-06",17.84
"3065","2019-03-07",18.17
"3066","2019-03-08",17.559999
"3067","2019-03-11",17.92
"3068","2019-03-12",18.51
"3069","2019-03-13",18.389999
"3070","2019-03-14",18.4
"3071","2019-03-15",18.07
"3072","2019-03-18",18.040001
"3073","2019-03-19",17.799999
"3074","2019-03-20",18.09
"3075","2019-03-21",17.84
"3076","2019-03-22",16.889999
"3077","2019-03-25",17.309999
"3078","2019-03-26",17.530001
"3079","2019-03-27",17.389999
"3080","2019-03-28",17.290001
"3081","2019-03-29",17.309999
"3082","2019-04-01",17.67
"3083","2019-04-02",18.1
"3084","2019-04-03",18.18
"3085","2019-04-04",18.200001
"3086","2019-04-05",18.450001
"3087","2019-04-08",18.17
"3088","2019-04-09",17.780001
"3089","2019-04-10",18.01
"3090","2019-04-11",17.879999
"3091","2019-04-12",17.450001
"3092","2019-04-15",17.25
"3093","2019-04-16",18.030001
"3094","2019-04-17",17.83
"3095","2019-04-18",17.690001
"3096","2019-04-22",17.940001
"3097","2019-04-23",17.389999
"3098","2019-04-24",17.26
"3099","2019-04-25",16.66
"3100","2019-04-26",16.870001
"3101","2019-04-29",16.540001
"3102","2019-04-30",16.07
"3103","2019-05-01",16.200001
"3104","2019-05-02",16.209999
"3105","2019-05-03",16.709999
"3106","2019-05-06",16.620001
"3107","2019-05-07",16.01
"3108","2019-05-08",16.129999
"3109","2019-05-09",16.23
"3110","2019-05-10",16.200001
"3111","2019-05-13",15.84
"3112","2019-05-14",15.76
"3113","2019-05-15",16.190001
"3114","2019-05-16",16.200001
"3115","2019-05-17",15.79
"3116","2019-05-20",15.86
"3117","2019-05-21",16
"3118","2019-05-22",16
"3119","2019-05-23",15.74
"3120","2019-05-24",15.86
"3121","2019-05-28",15.43
"3122","2019-05-29",15.42
"3123","2019-05-30",15.49
"3124","2019-05-31",15.23
"3125","2019-06-03",15.19
"3126","2019-06-04",15.27
"3127","2019-06-05",15.07
"3128","2019-06-06",15.49
"3129","2019-06-07",15.83
"3130","2019-06-10",16.129999
"3131","2019-06-11",16.290001
"3132","2019-06-12",15.48
"3133","2019-06-13",15.85
"3134","2019-06-14",15.42
"3135","2019-06-17",15.54
"3136","2019-06-18",15.39
"3137","2019-06-19",15.33
"3138","2019-06-20",15.74
"3139","2019-06-21",15.37
"3140","2019-06-24",15.26
"3141","2019-06-25",15.55
"3142","2019-06-26",15.55
"3143","2019-06-27",15.77
"3144","2019-06-28",16.5
"3145","2019-07-01",16.309999
"3146","2019-07-02",16.190001
"3147","2019-07-03",16.059999
"3148","2019-07-05",16.16
"3149","2019-07-08",16.309999
"3150","2019-07-09",16.030001
"3151","2019-07-10",16.049999
"3152","2019-07-11",16.26
"3153","2019-07-12",16.08
"3154","2019-07-15",15.78
"3155","2019-07-16",15.82
"3156","2019-07-17",15.44
"3157","2019-07-18",15.49
"3158","2019-07-19",16.129999
"3159","2019-07-22",15.39
"3160","2019-07-23",16.08
"3161","2019-07-24",16.469999
"3162","2019-07-25",16.4
"3163","2019-07-26",16.07
"3164","2019-07-29",15.31
"3165","2019-07-30",15.94
"3166","2019-07-31",16.040001
"3167","2019-08-01",15.56
"3168","2019-08-02",15.1
"3169","2019-08-05",14.42
"3170","2019-08-06",14.25
"3171","2019-08-07",13.82
"3172","2019-08-08",13.01
"3173","2019-08-09",12.43
"3174","2019-08-12",11.75
"3175","2019-08-13",11.5
"3176","2019-08-14",11.03
"3177","2019-08-15",10.96
"3178","2019-08-16",11.26
"3179","2019-08-19",11.27
"3180","2019-08-20",11.54
"3181","2019-08-21",11.6
"3182","2019-08-22",11.56
"3183","2019-08-23",11.14
"3184","2019-08-26",11.27
"3185","2019-08-27",10.51
"3186","2019-08-28",10.57
"3187","2019-08-29",10.75
"3188","2019-08-30",10.78
"3189","2019-09-03",10.74
"3190","2019-09-04",11.74
"3191","2019-09-05",12.11
"3192","2019-09-06",12.17
"3193","2019-09-09",12.49
"3194","2019-09-10",12.84
"3195","2019-09-11",13.54
"3196","2019-09-12",13.55
"3197","2019-09-13",13.26
"3198","2019-09-16",13.72
"3199","2019-09-17",13.84
"3200","2019-09-18",13.25
"3201","2019-09-19",13.28
"3202","2019-09-20",13.9
"3203","2019-09-23",13.81
"3204","2019-09-24",13.42
"3205","2019-09-25",13.2
"3206","2019-09-26",12.75
"3207","2019-09-27",12.85
"3208","2019-09-30",12.81
"3209","2019-10-01",12.26
"3210","2019-10-02",12.08
"3211","2019-10-03",12.16
"3212","2019-10-04",12.24
"3213","2019-10-07",12.1
"3214","2019-10-08",11.96
"3215","2019-10-09",11.77
"3216","2019-10-10",11.7
"3217","2019-10-11",12.02
"3218","2019-10-14",12.01
"3219","2019-10-15",12.16
"3220","2019-10-16",12.04
"3221","2019-10-17",12.14
"3222","2019-10-18",12
"3223","2019-10-21",12.12
"3224","2019-10-22",12.31
"3225","2019-10-23",12.6
"3226","2019-10-24",12.71
"3227","2019-10-25",12.72
"3228","2019-10-28",12.49
"3229","2019-10-29",12.55
"3230","2019-10-30",12.09
"3231","2019-10-31",11.89
"3232","2019-11-01",12.44
"3233","2019-11-04",12.69
"3234","2019-11-05",12.69
"3235","2019-11-06",12.28
"3236","2019-11-07",11.35
"3237","2019-11-08",11.16
"3238","2019-11-11",11.18
"3239","2019-11-12",11.24
"3240","2019-11-13",11.13
"3241","2019-11-14",11.34
"3242","2019-11-15",11.18
"3243","2019-11-18",11.26
"3244","2019-11-19",10.77
"3245","2019-11-20",10.8
"3246","2019-11-21",10.72
"3247","2019-11-22",10.97
"3248","2019-11-25",11.13
"3249","2019-11-26",10.81
"3250","2019-11-27",11
"3251","2019-11-29",10.84
"3252","2019-12-02",11.02
"3253","2019-12-03",10.99
"3254","2019-12-04",11.16
"3255","2019-12-05",11.19
"3256","2019-12-06",11.5
"3257","2019-12-09",11.41
"3258","2019-12-10",11.48
"3259","2019-12-11",11.7
"3260","2019-12-12",11.85
"3261","2019-12-13",11.74
"3262","2019-12-16",11.87
"3263","2019-12-17",12.24
"3264","2019-12-18",12.38
"3265","2019-12-19",12.1
"3266","2019-12-20",11.92
"3267","2019-12-23",12
"3268","2019-12-24",11.96
"3269","2019-12-26",11.84
"3270","2019-12-27",12.02
"3271","2019-12-30",12.31
"3272","2019-12-31",12.26
"3273","2020-01-02",12.45
"3274","2020-01-03",12.65
"3275","2020-01-06",12.94
"3276","2020-01-07",13
"3277","2020-01-08",12.58
"3278","2020-01-09",12.34
"3279","2020-01-10",11.93
"3280","2020-01-13",11.9
"3281","2020-01-14",11.41
"3282","2020-01-15",11.23
"3283","2020-01-16",11.55
"3284","2020-01-17",11.73
"3285","2020-01-21",11.31
"3286","2020-01-22",11.44
"3287","2020-01-23",11.58
"3288","2020-01-24",11.53
"3289","2020-01-27",11.22
"3290","2020-01-28",11.18
"3291","2020-01-29",10.95
"3292","2020-01-30",10.73
"3293","2020-01-31",10.52
"3294","2020-02-03",10.39
"3295","2020-02-04",10.36
"3296","2020-02-05",10.66
"3297","2020-02-06",10.46
"3298","2020-02-07",10.33
"3299","2020-02-10",10.02
"3300","2020-02-11",9.98
"3301","2020-02-12",10.41
"3302","2020-02-13",10.49
"3303","2020-02-14",10.62
"3304","2020-02-18",10.89
"3305","2020-02-19",11.18
"3306","2020-02-20",11.18
"3307","2020-02-21",10.83
"3308","2020-02-24",10.57
"3309","2020-02-25",10.29
"3310","2020-02-26",10.87
"3311","2020-02-27",10.3
"3312","2020-02-28",9.88
"3313","2020-03-02",9.62
"3314","2020-03-03",9.11
"3315","2020-03-04",9.11
"3316","2020-03-05",8.31
"3317","2020-03-06",7.9
"3318","2020-03-09",6.29
"3319","2020-03-10",6.65
"3320","2020-03-11",6.8
"3321","2020-03-12",5.97
"3322","2020-03-13",6.25
"3323","2020-03-16",5.28
"3324","2020-03-17",5.29
"3325","2020-03-18",4.31
"3326","2020-03-19",4.89
"3327","2020-03-20",5.28
"3328","2020-03-23",5.03
"3329","2020-03-24",5.32
"3330","2020-03-25",5.13
"3331","2020-03-26",5.24
"3332","2020-03-27",4.75
"3333","2020-03-30",4.82
"3334","2020-03-31",4.46
"3335","2020-04-01",4.1
"3336","2020-04-02",4.18
"3337","2020-04-03",4.45
"3338","2020-04-06",4.34
"3339","2020-04-07",4.17
"3340","2020-04-08",4.28
"3341","2020-04-09",4.94
"3342","2020-04-13",4.42
"3343","2020-04-14",4.76
"3344","2020-04-15",4.64
"3345","2020-04-16",4.28
"3346","2020-04-17",4.86
"3347","2020-04-20",4.76
"3348","2020-04-21",4.71
"3349","2020-04-22",4.87
"3350","2020-04-23",4.91
"3351","2020-04-24",5.12
"3352","2020-04-27",5.5
"3353","2020-04-28",5.64
"3354","2020-04-29",6.4
"3355","2020-04-30",6.35
"3356","2020-05-01",5.73
"3357","2020-05-04",5.45
"3358","2020-05-05",5.4
"3359","2020-05-06",5.54
"3360","2020-05-07",5.85
"3361","2020-05-08",6.07
"3362","2020-05-11",6.14
"3363","2020-05-12",5.92
"3364","2020-05-13",5.72
"3365","2020-05-14",5.63
"3366","2020-05-15",5.72
"3367","2020-05-18",6.23
"3368","2020-05-19",6.06
"3369","2020-05-20",6.37
"3370","2020-05-21",6.51
"3371","2020-05-22",6.44
"3372","2020-05-26",6.48
"3373","2020-05-27",7
"3374","2020-05-28",6.76
"3375","2020-05-29",6.26
"3376","2020-06-01",6.14
"3377","2020-06-02",6.02
"3378","2020-06-03",6.16
"3379","2020-06-04",6.68
"3380","2020-06-05",7.73
"3381","2020-06-08",8
"3382","2020-06-09",7.39
"3383","2020-06-10",6.71
"3384","2020-06-11",6.41
"3385","2020-06-12",6.8
"3386","2020-06-15",6.74
"3387","2020-06-16",6.41
"3388","2020-06-17",6.01
"3389","2020-06-18",6.06
"3390","2020-06-19",6.05
"3391","2020-06-22",6.09
"3392","2020-06-23",6.11
"3393","2020-06-24",5.86
"3394","2020-06-25",5.87
"3395","2020-06-26",6.5
"3396","2020-06-29",6.57
"3397","2020-06-30",6.27
"3398","2020-07-01",6.26
"3399","2020-07-02",6.54
"3400","2020-07-06",6.67
"3401","2020-07-07",6.7
"3402","2020-07-08",6.7
"3403","2020-07-09",6.26
"3404","2020-07-10",6.29
"3405","2020-07-13",6.4
"3406","2020-07-14",6.79
"3407","2020-07-15",7.16
"3408","2020-07-16",6.98
"3409","2020-07-17",6.91
"3410","2020-07-20",6.68
"3411","2020-07-21",6.31
"3412","2020-07-22",6.49
"3413","2020-07-23",6.76
"3414","2020-07-24",6.45
"3415","2020-07-27",6.33
"3416","2020-07-28",6.29
"3417","2020-07-29",6.4
"3418","2020-07-30",6.5
"3419","2020-07-31",6.38
"3420","2020-08-03",6.62
"3421","2020-08-04",6.72
"3422","2020-08-05",7.2
"3423","2020-08-06",7.01
"3424","2020-08-07",7.15
"3425","2020-08-10",7.2
"3426","2020-08-11",7.1
"3427","2020-08-12",7.01
"3428","2020-08-13",6.82
"3429","2020-08-14",6.95
"3430","2020-08-17",6.78
"3431","2020-08-18",8.24
"3432","2020-08-19",9.45
"3433","2020-08-20",8.74
"3434","2020-08-21",8.57
"3435","2020-08-24",8.48
"3436","2020-08-25",8.32
"3437","2020-08-26",8.15
"3438","2020-08-27",8.09
"3439","2020-08-28",8.14
"3440","2020-08-31",8.18
"3441","2020-09-01",8.39
"3442","2020-09-02",8.42
"3443","2020-09-03",8.37
"3444","2020-09-04",8.57
"3445","2020-09-08",8.44
"3446","2020-09-09",8.44
"3447","2020-09-10",8.35
"3448","2020-09-11",8.44
"3449","2020-09-14",8.74
"3450","2020-09-15",8.71
"3451","2020-09-16",9.14
"3452","2020-09-17",9.21
"3453","2020-09-18",9.05
"3454","2020-09-21",8.68
"3455","2020-09-22",8.46
"3456","2020-09-23",8.2
"3457","2020-09-24",8.25
"3458","2020-09-25",8.24
"3459","2020-09-28",8.3
"3460","2020-09-29",8.58
"3461","2020-09-30",8.45
"3462","2020-10-01",8.88
"3463","2020-10-02",9.07
"3464","2020-10-05",9
"3465","2020-10-06",8.85
"3466","2020-10-07",9.14
"3467","2020-10-08",9.66
"3468","2020-10-09",9.8
"3469","2020-10-12",9.57
"3470","2020-10-13",9.52
"3471","2020-10-14",9.5
"3472","2020-10-15",9.44
"3473","2020-10-16",9.3
"3474","2020-10-19",9.35
"3475","2020-10-20",8.83
"3476","2020-10-21",8.78
"3477","2020-10-22",9.19
"3478","2020-10-23",9.34
"3479","2020-10-26",9.25
"3480","2020-10-27",9
"3481","2020-10-28",8.81
"3482","2020-10-29",8.67
"3483","2020-10-30",8.7
"3484","2020-11-02",8.82
"3485","2020-11-03",8.84
"3486","2020-11-04",9.02
"3487","2020-11-05",9.26
"3488","2020-11-06",9.26
"3489","2020-11-09",10.37
"3490","2020-11-10",10.28
"3491","2020-11-11",10.22
"3492","2020-11-12",10.35
"3493","2020-11-13",10.4
"3494","2020-11-16",10.19
"3495","2020-11-17",10.18
"3496","2020-11-18",10
"3497","2020-11-19",9.87
"3498","2020-11-20",10.23
"3499","2020-11-23",11.1
"3500","2020-11-24",11.7
"3501","2020-11-25",11.69
"3502","2020-11-27",11.45
