"","date","WMGI"
"970","2014-12-10",26.389999
"971","2014-12-11",26.530001
"972","2014-12-12",26.389999
"973","2014-12-15",26.370001
"974","2014-12-16",25.940001
"975","2014-12-17",26.51
"976","2014-12-18",26.440001
"977","2014-12-19",26.549999
"978","2014-12-22",25.379999
"979","2014-12-23",25.549999
"980","2014-12-24",25.68
"981","2014-12-26",25.459999
"982","2014-12-29",25.219999
"983","2014-12-30",25.700001
"984","2014-12-31",25.5
"985","2015-01-02",25.110001
"986","2015-01-05",25.52
"987","2015-01-06",25.33
"988","2015-01-07",25.82
"989","2015-01-08",26.07
"990","2015-01-09",25.6
"991","2015-01-12",25.709999
"992","2015-01-13",25.389999
"993","2015-01-14",25.309999
"994","2015-01-15",24.790001
"995","2015-01-16",24.93
"996","2015-01-20",24.75
"997","2015-01-21",24.889999
"998","2015-01-22",25.15
"999","2015-01-23",24.700001
"1000","2015-01-26",24.879999
"1001","2015-01-27",24.5
"1002","2015-01-28",24.559999
"1003","2015-01-29",25.299999
"1004","2015-01-30",24.17
"1005","2015-02-02",23.68
"1006","2015-02-03",23.59
"1007","2015-02-04",23.84
"1008","2015-02-05",24.25
"1009","2015-02-06",24.790001
"1010","2015-02-09",24.93
"1011","2015-02-10",25.389999
"1012","2015-02-11",24.969999
"1013","2015-02-12",25.200001
"1014","2015-02-13",25.32
"1015","2015-02-17",25.549999
"1016","2015-02-18",25.780001
"1017","2015-02-19",25.610001
"1018","2015-02-20",25.65
"1019","2015-02-23",25.76
"1020","2015-02-24",25.559999
"1021","2015-02-25",24.780001
"1022","2015-02-26",24.59
"1023","2015-02-27",24.440001
"1024","2015-03-02",24.610001
"1025","2015-03-03",24.42
"1026","2015-03-04",24.83
"1027","2015-03-05",25.65
"1028","2015-03-06",25.24
"1029","2015-03-09",25.51
"1030","2015-03-10",25.620001
"1031","2015-03-11",25.549999
"1032","2015-03-12",26.309999
"1033","2015-03-13",26.309999
"1034","2015-03-16",26.540001
"1035","2015-03-17",26.48
"1036","2015-03-18",26.459999
"1037","2015-03-19",26.530001
"1038","2015-03-20",26.139999
"1039","2015-03-23",25.99
"1040","2015-03-24",26.49
"1041","2015-03-25",26.15
"1042","2015-03-26",25.93
"1043","2015-03-27",25.83
"1044","2015-03-30",26.32
"1045","2015-03-31",26.219999
"1046","2015-04-01",26.200001
"1047","2015-04-02",26.1
"1048","2015-04-06",26.09
"1049","2015-04-07",26.02
"1050","2015-04-08",26.01
"1051","2015-04-09",26.299999
"1052","2015-04-10",26.23
"1053","2015-04-13",26.799999
"1054","2015-04-14",26.27
"1055","2015-04-15",26.459999
"1056","2015-04-16",26.23
"1057","2015-04-17",25.92
"1058","2015-04-20",26.07
"1059","2015-04-21",26.02
"1060","2015-04-22",25.959999
"1061","2015-04-23",26.24
"1062","2015-04-24",26.25
"1063","2015-04-27",26.01
"1064","2015-04-28",26.209999
"1065","2015-04-29",25.950001
"1066","2015-04-30",25.870001
"1067","2015-05-01",25.200001
"1068","2015-05-04",25.209999
"1069","2015-05-05",24.74
"1070","2015-05-06",24.84
"1071","2015-05-07",24.709999
"1072","2015-05-08",24.940001
"1073","2015-05-11",25.01
"1074","2015-05-12",25
"1075","2015-05-13",25.139999
"1076","2015-05-14",25.459999
"1077","2015-05-15",25.530001
"1078","2015-05-18",25.700001
"1079","2015-05-19",25.540001
"1080","2015-05-20",25.690001
"1081","2015-05-21",26.200001
"1082","2015-05-22",25.870001
"1083","2015-05-26",26.09
"1084","2015-05-27",26.42
"1085","2015-05-28",26.57
"1086","2015-05-29",26.58
"1087","2015-06-01",26.719999
"1088","2015-06-02",26.77
"1089","2015-06-03",26.75
"1090","2015-06-04",26.59
"1091","2015-06-05",26.52
"1092","2015-06-08",26.450001
"1093","2015-06-09",26.49
"1094","2015-06-10",26.6
"1095","2015-06-11",26.9
"1096","2015-06-12",26.719999
"1097","2015-06-15",26.549999
"1098","2015-06-16",26.610001
"1099","2015-06-17",26.059999
"1100","2015-06-18",26.35
"1101","2015-06-19",26.360001
"1102","2015-06-22",26.26
"1103","2015-06-23",26.389999
"1104","2015-06-24",26.51
"1105","2015-06-25",26.34
"1106","2015-06-26",25.57
"1107","2015-06-29",24.799999
"1108","2015-06-30",24.99
"1109","2015-07-01",25.08
"1110","2015-07-02",24.9
"1111","2015-07-06",25.34
"1112","2015-07-07",25.51
"1113","2015-07-08",25.15
"1114","2015-07-09",25.24
"1115","2015-07-10",25.559999
"1116","2015-07-13",25.700001
"1117","2015-07-14",25.879999
"1118","2015-07-15",25.83
"1119","2015-07-16",25.85
"1120","2015-07-17",25.809999
"1121","2015-07-20",25.41
"1122","2015-07-21",25.26
"1123","2015-07-22",25.379999
"1124","2015-07-23",25.200001
"1125","2015-07-24",24.65
"1126","2015-07-27",24.93
"1127","2015-07-28",25.02
"1128","2015-07-29",25.07
"1129","2015-07-30",24.99
"1130","2015-07-31",24.889999
"1131","2015-08-03",24.67
"1132","2015-08-04",24.67
"1133","2015-08-05",24.68
"1134","2015-08-06",24.469999
"1135","2015-08-07",23.82
"1136","2015-08-10",23.780001
"1137","2015-08-11",23.610001
"1138","2015-08-12",23.85
"1139","2015-08-13",23.440001
"1140","2015-08-14",24.1
"1141","2015-08-17",24.15
"1142","2015-08-18",24.15
"1143","2015-08-19",23.76
"1144","2015-08-20",22.73
"1145","2015-08-21",22.33
"1146","2015-08-24",22.030001
"1147","2015-08-25",22.219999
"1148","2015-08-26",22.690001
"1149","2015-08-27",22.540001
"1150","2015-08-28",22.290001
"1151","2015-08-31",22.24
"1152","2015-09-01",21.98
"1153","2015-09-02",23.889999
"1154","2015-09-03",24.309999
"1155","2015-09-04",23.93
"1156","2015-09-08",24.290001
"1157","2015-09-09",23.6
"1158","2015-09-10",23.469999
"1159","2015-09-11",23.76
"1160","2015-09-14",23.25
"1161","2015-09-15",23.49
"1162","2015-09-16",24.41
"1163","2015-09-17",24.24
"1164","2015-09-18",24.18
"1165","2015-09-21",24.15
"1166","2015-09-22",23.83
"1167","2015-09-23",23.700001
"1168","2015-09-24",23.879999
"1169","2015-09-25",23.18
"1170","2015-09-28",21.15
"1171","2015-09-29",20.34
"1172","2015-09-30",20.389999
"1173","2015-10-01",20.67
"1174","2015-10-02",20.67
"1175","2015-10-05",21.27
"1176","2015-10-06",21.18
"1177","2015-10-07",20.76
"1178","2015-10-08",21.469999
"1179","2015-10-09",20.98
"1180","2015-10-12",20.24
"1181","2015-10-13",20.620001
"1182","2015-10-14",20.709999
"1183","2015-10-15",20.969999
"1184","2015-10-16",21.17
"1185","2015-10-19",21.030001
"1186","2015-10-20",20.42
"1187","2015-10-21",20.02
"1188","2015-10-22",19.440001
"1189","2015-10-23",19.4
"1190","2015-10-26",19.5
"1191","2015-10-27",19.139999
"1192","2015-10-28",19.5
"1193","2015-10-29",19.799999
"1194","2015-10-30",19.33
"1195","2015-11-02",19.76
"1196","2015-11-03",20.02
"1197","2015-11-04",20.219999
"1198","2015-11-05",21.530001
"1199","2015-11-06",22.58
"1200","2015-11-09",22.33
"1201","2015-11-10",22.99
"1202","2015-11-11",22.389999
"1203","2015-11-12",21.809999
"1204","2015-11-13",21.98
"1205","2015-11-16",21.709999
"1206","2015-11-17",21.85
"1207","2015-11-18",22.049999
"1208","2015-11-19",20.75
"1209","2015-11-20",20.639999
"1210","2015-11-23",21.200001
"1211","2015-11-24",20.98
"1212","2015-11-25",20.98
"1213","2015-11-27",20.950001
"1214","2015-11-30",21.42
"1215","2015-12-01",22.76
"1216","2015-12-02",22.959999
"1217","2015-12-03",21.959999
"1218","2015-12-04",23.1
"1219","2015-12-07",22.84
"1220","2015-12-08",23.540001
"1221","2015-12-09",22.799999
"1222","2015-12-10",22.879999
"1223","2015-12-11",22.469999
"1224","2015-12-14",22.75
"1225","2015-12-15",23.120001
"1226","2015-12-16",23.040001
"1227","2015-12-17",22.690001
"1228","2015-12-18",22.639999
"1229","2015-12-21",23.1
"1230","2015-12-22",23.690001
"1231","2015-12-23",23.549999
"1232","2015-12-24",23.559999
"1233","2015-12-28",23.5
"1234","2015-12-29",24.040001
"1235","2015-12-30",23.9
"1236","2015-12-31",24.18
"1237","2016-01-04",22.799999
"1238","2016-01-05",23.629999
"1239","2016-01-06",23.08
"1240","2016-01-07",22.719999
"1241","2016-01-08",21.719999
"1242","2016-01-11",21.129999
"1243","2016-01-12",21.950001
"1244","2016-01-13",21.120001
"1245","2016-01-14",21.68
"1246","2016-01-15",20.82
"1247","2016-01-19",20.639999
"1248","2016-01-20",21.559999
"1249","2016-01-21",21.299999
"1250","2016-01-22",21.85
"1251","2016-01-25",21.370001
"1252","2016-01-26",20.41
"1253","2016-01-27",19.73
"1254","2016-01-28",19.17
"1255","2016-01-29",19.950001
"1256","2016-02-01",20
"1257","2016-02-02",20.08
"1258","2016-02-03",20.1
"1259","2016-02-04",18.809999
"1260","2016-02-05",17.379999
"1261","2016-02-08",16.84
"1262","2016-02-09",15.89
"1263","2016-02-10",15.82
"1264","2016-02-11",15.38
"1265","2016-02-12",15.64
"1266","2016-02-16",16.200001
"1267","2016-02-17",17.35
"1268","2016-02-18",17.040001
"1269","2016-02-19",17.309999
"1270","2016-02-22",17.17
"1271","2016-02-23",17.15
"1272","2016-02-24",17.709999
"1273","2016-02-25",17.690001
"1274","2016-02-26",18
"1275","2016-02-29",17.09
"1276","2016-03-01",17.200001
"1277","2016-03-02",17.84
"1278","2016-03-03",17.33
"1279","2016-03-04",16.65
"1280","2016-03-07",17.559999
"1281","2016-03-08",16.98
"1282","2016-03-09",17.280001
"1283","2016-03-10",17.27
"1284","2016-03-11",17.549999
"1285","2016-03-14",17.950001
"1286","2016-03-15",17.459999
"1287","2016-03-16",17.25
"1288","2016-03-17",17.440001
"1289","2016-03-18",17.33
"1290","2016-03-21",17.25
"1291","2016-03-22",17.040001
"1292","2016-03-23",16.540001
"1293","2016-03-24",16.120001
"1294","2016-03-28",16
"1295","2016-03-29",16.49
"1296","2016-03-30",16.73
"1297","2016-03-31",16.6
"1298","2016-04-01",16.959999
"1299","2016-04-04",17.77
"1300","2016-04-05",17.370001
"1301","2016-04-06",17.52
"1302","2016-04-07",17.459999
"1303","2016-04-08",17.049999
"1304","2016-04-11",17.219999
"1305","2016-04-12",17.110001
"1306","2016-04-13",17.450001
"1307","2016-04-14",18.389999
"1308","2016-04-15",18.9
"1309","2016-04-18",18.83
"1310","2016-04-19",19.049999
"1311","2016-04-20",19.049999
"1312","2016-04-21",19.059999
"1313","2016-04-22",19.02
"1314","2016-04-25",18.77
"1315","2016-04-26",19.040001
"1316","2016-04-27",19.389999
"1317","2016-04-28",19.18
"1318","2016-04-29",18.780001
"1319","2016-05-02",19.379999
"1320","2016-05-03",18.26
"1321","2016-05-04",17.99
"1322","2016-05-05",18.790001
"1323","2016-05-06",18.77
"1324","2016-05-09",18.700001
"1325","2016-05-10",18.73
"1326","2016-05-11",18.440001
"1327","2016-05-12",17.799999
"1328","2016-05-13",17.799999
"1329","2016-05-16",18.01
"1330","2016-05-17",17.98
"1331","2016-05-18",17.99
"1332","2016-05-19",18.34
"1333","2016-05-20",19.1
"1334","2016-05-23",19.24
"1335","2016-05-24",19.57
"1336","2016-05-25",19.33
"1337","2016-05-26",19.32
"1338","2016-05-27",19.309999
"1339","2016-05-31",19.34
"1340","2016-06-01",19.620001
"1341","2016-06-02",19.610001
"1342","2016-06-03",19.26
"1343","2016-06-06",19.34
"1344","2016-06-07",19.26
"1345","2016-06-08",19.290001
"1346","2016-06-09",19.51
"1347","2016-06-10",18.92
"1348","2016-06-13",18.799999
"1349","2016-06-14",18.110001
"1350","2016-06-15",18.32
"1351","2016-06-16",18.450001
"1352","2016-06-17",17.58
"1353","2016-06-20",17.469999
"1354","2016-06-21",17.33
"1355","2016-06-22",16.98
"1356","2016-06-23",17.629999
"1357","2016-06-24",16.66
"1358","2016-06-27",16.139999
"1359","2016-06-28",16.27
"1360","2016-06-29",16.5
"1361","2016-06-30",17.370001
"1362","2016-07-01",18.16
"1363","2016-07-05",18.4
"1364","2016-07-06",18.9
"1365","2016-07-07",19.1
"1366","2016-07-08",19.799999
"1367","2016-07-11",20.24
"1368","2016-07-12",20.52
"1369","2016-07-13",21.43
"1370","2016-07-14",21.51
"1371","2016-07-15",21.01
"1372","2016-07-18",21.17
"1373","2016-07-19",21.24
"1374","2016-07-20",21.799999
"1375","2016-07-21",21.700001
"1376","2016-07-22",21.719999
"1377","2016-07-25",21.43
"1378","2016-07-26",21.530001
"1379","2016-07-27",21.5
"1380","2016-07-28",21.75
"1381","2016-07-29",21.93
"1382","2016-08-01",21.639999
"1383","2016-08-02",21.18
"1384","2016-08-03",23.77
"1385","2016-08-04",24.5
"1386","2016-08-05",24.030001
"1387","2016-08-08",23.959999
"1388","2016-08-09",24.41
"1389","2016-08-10",23.790001
"1390","2016-08-11",24.139999
"1391","2016-08-12",24.030001
"1392","2016-08-15",24.52
"1393","2016-08-16",24.4
"1394","2016-08-17",24.440001
"1395","2016-08-18",24.76
"1396","2016-08-19",24.73
"1397","2016-08-22",25.18
"1398","2016-08-23",25.290001
"1399","2016-08-24",24.620001
"1400","2016-08-25",24.52
"1401","2016-08-26",24.74
"1402","2016-08-29",24.879999
"1403","2016-08-30",24.969999
"1404","2016-08-31",24.76
"1405","2016-09-01",24.610001
"1406","2016-09-02",24.709999
"1407","2016-09-06",24.700001
"1408","2016-09-07",24.610001
"1409","2016-09-08",24.049999
"1410","2016-09-09",22.82
"1411","2016-09-12",23.540001
"1412","2016-09-13",22.969999
"1413","2016-09-14",22.799999
"1414","2016-09-15",23.290001
"1415","2016-09-16",23.07
"1416","2016-09-19",23.08
"1417","2016-09-20",23.139999
"1418","2016-09-21",23.77
"1419","2016-09-22",24.16
"1420","2016-09-23",24.4
"1421","2016-09-26",23.67
"1422","2016-09-27",24.59
"1423","2016-09-28",24.99
"1424","2016-09-29",24.139999
"1425","2016-09-30",24.530001
"1426","2016-10-03",24.33
"1427","2016-10-04",24.120001
"1428","2016-10-05",24.25
"1429","2016-10-06",24
"1430","2016-10-07",23.870001
"1431","2016-10-10",24.68
"1432","2016-10-11",23.719999
"1433","2016-10-12",23.139999
"1434","2016-10-13",23.709999
"1435","2016-10-14",23.49
"1436","2016-10-17",23.530001
"1437","2016-10-18",23.889999
"1438","2016-10-19",23.92
"1439","2016-10-20",24.379999
"1440","2016-10-21",24.200001
"1441","2016-10-24",24.959999
"1442","2016-10-25",24.15
"1443","2016-10-26",22.35
"1444","2016-10-27",22.08
"1445","2016-10-28",22.440001
"1446","2016-10-31",21.91
"1447","2016-11-01",21.75
"1448","2016-11-02",20.780001
"1449","2016-11-03",20.83
"1450","2016-11-04",21.299999
"1451","2016-11-07",21.91
"1452","2016-11-08",22.120001
"1453","2016-11-09",22.35
"1454","2016-11-10",23.01
"1455","2016-11-11",23.459999
"1456","2016-11-14",22.709999
"1457","2016-11-15",23.309999
"1458","2016-11-16",23.23
"1459","2016-11-17",23.6
"1460","2016-11-18",23.709999
"1461","2016-11-21",23.629999
"1462","2016-11-22",23.190001
"1463","2016-11-23",23.9
"1464","2016-11-25",23.799999
"1465","2016-11-28",23.34
"1466","2016-11-29",23.559999
"1467","2016-11-30",23.040001
"1468","2016-12-01",22.99
"1469","2016-12-02",23.08
"1470","2016-12-05",23.690001
"1471","2016-12-06",23.719999
"1472","2016-12-07",23.799999
"1473","2016-12-08",24.209999
"1474","2016-12-09",23.879999
"1475","2016-12-12",23.43
"1476","2016-12-13",23.5
"1477","2016-12-14",23.27
"1478","2016-12-15",23.01
"1479","2016-12-16",23.030001
"1480","2016-12-19",23.18
"1481","2016-12-20",23.139999
"1482","2016-12-21",22.799999
"1483","2016-12-22",23.09
"1484","2016-12-23",23.309999
"1485","2016-12-27",23.32
"1486","2016-12-28",22.9
"1487","2016-12-29",23.139999
"1488","2016-12-30",22.98
"1489","2017-01-03",22.610001
"1490","2017-01-04",22.860001
"1491","2017-01-05",23.26
"1492","2017-01-06",23.98
"1493","2017-01-09",24.18
"1494","2017-01-10",25.4
"1495","2017-01-11",25.33
"1496","2017-01-12",25.209999
"1497","2017-01-13",25.23
"1498","2017-01-17",25
"1499","2017-01-18",24.9
"1500","2017-01-19",24.77
"1501","2017-01-20",24.889999
"1502","2017-01-23",25.01
"1503","2017-01-24",25.110001
"1504","2017-01-25",25.290001
"1505","2017-01-26",25.09
"1506","2017-01-27",25.16
"1507","2017-01-30",25.02
"1508","2017-01-31",25.18
"1509","2017-02-01",25.209999
"1510","2017-02-02",25.41
"1511","2017-02-03",25.940001
"1512","2017-02-06",25.799999
"1513","2017-02-07",26.110001
"1514","2017-02-08",26.059999
"1515","2017-02-09",26.290001
"1516","2017-02-10",26.1
"1517","2017-02-13",26.35
"1518","2017-02-14",26.620001
"1519","2017-02-15",26.92
"1520","2017-02-16",26.809999
"1521","2017-02-17",26.959999
"1522","2017-02-21",26.860001
"1523","2017-02-22",27.959999
"1524","2017-02-23",28.17
"1525","2017-02-24",28.059999
"1526","2017-02-27",28.25
"1527","2017-02-28",27.879999
"1528","2017-03-01",27.98
"1529","2017-03-02",28.639999
"1530","2017-03-03",28.73
"1531","2017-03-06",28.559999
"1532","2017-03-07",28.690001
"1533","2017-03-08",28.860001
"1534","2017-03-09",29.23
"1535","2017-03-10",28.92
"1536","2017-03-13",29.290001
"1537","2017-03-14",28.98
"1538","2017-03-15",29.059999
"1539","2017-03-16",28.91
"1540","2017-03-17",29.299999
"1541","2017-03-20",29.209999
"1542","2017-03-21",29.77
"1543","2017-03-22",30.4
"1544","2017-03-23",30.440001
"1545","2017-03-24",31.059999
"1546","2017-03-27",30.549999
"1547","2017-03-28",30.74
"1548","2017-03-29",30.860001
"1549","2017-03-30",31.15
"1550","2017-03-31",31.120001
"1551","2017-04-03",31.15
"1552","2017-04-04",31.09
"1553","2017-04-05",31.18
"1554","2017-04-06",30.98
"1555","2017-04-07",30.77
"1556","2017-04-10",30.74
"1557","2017-04-11",30.08
"1558","2017-04-12",29.4
"1559","2017-04-13",29.41
"1560","2017-04-17",29.73
"1561","2017-04-18",29.530001
"1562","2017-04-19",29.83
"1563","2017-04-20",30.33
"1564","2017-04-21",30.23
"1565","2017-04-24",30.48
"1566","2017-04-25",30.33
"1567","2017-04-26",30.469999
"1568","2017-04-27",30.450001
"1569","2017-04-28",30.389999
"1570","2017-05-01",30.219999
"1571","2017-05-02",29.780001
"1572","2017-05-03",29.84
"1573","2017-05-04",28.110001
"1574","2017-05-05",28.200001
"1575","2017-05-08",27.85
"1576","2017-05-09",27.9
"1577","2017-05-10",28.139999
"1578","2017-05-11",27.68
"1579","2017-05-12",27.66
"1580","2017-05-15",28.120001
"1581","2017-05-16",28.030001
"1582","2017-05-17",27.120001
"1583","2017-05-18",27.25
"1584","2017-05-19",27.440001
"1585","2017-05-22",27.690001
"1586","2017-05-23",27.389999
"1587","2017-05-24",27.17
"1588","2017-05-25",27.43
"1589","2017-05-26",27.049999
"1590","2017-05-30",26.82
"1591","2017-05-31",26.719999
"1592","2017-06-01",27.25
"1593","2017-06-02",27.74
"1594","2017-06-05",27.59
"1595","2017-06-06",27.139999
"1596","2017-06-07",26.690001
"1597","2017-06-08",26.65
"1598","2017-06-09",26.200001
"1599","2017-06-12",26.219999
"1600","2017-06-13",26.98
"1601","2017-06-14",27.059999
"1602","2017-06-15",26.51
"1603","2017-06-16",26.17
"1604","2017-06-19",26.459999
"1605","2017-06-20",26.41
"1606","2017-06-21",26.879999
"1607","2017-06-22",26.99
"1608","2017-06-23",26.940001
"1609","2017-06-26",26.74
"1610","2017-06-27",26.43
"1611","2017-06-28",27.299999
"1612","2017-06-29",26.82
"1613","2017-06-30",27.49
"1614","2017-07-03",27.219999
"1615","2017-07-05",26.959999
"1616","2017-07-06",26.34
"1617","2017-07-07",27.02
"1618","2017-07-10",26.530001
"1619","2017-07-11",26.59
"1620","2017-07-12",26.93
"1621","2017-07-13",26.93
"1622","2017-07-14",27.4
"1623","2017-07-17",27.389999
"1624","2017-07-18",27.57
"1625","2017-07-19",27.58
"1626","2017-07-20",27.91
"1627","2017-07-21",27.58
"1628","2017-07-24",27.57
"1629","2017-07-25",27.860001
"1630","2017-07-26",27.93
"1631","2017-07-27",28.370001
"1632","2017-07-28",26.879999
"1633","2017-07-31",26.27
"1634","2017-08-01",26.129999
"1635","2017-08-02",26.02
"1636","2017-08-03",27.639999
"1637","2017-08-04",27.450001
"1638","2017-08-07",28.290001
"1639","2017-08-08",28.299999
"1640","2017-08-09",28.049999
"1641","2017-08-10",27.299999
"1642","2017-08-11",27.799999
"1643","2017-08-14",28.549999
"1644","2017-08-15",28.52
"1645","2017-08-16",28.139999
"1646","2017-08-17",28.059999
"1647","2017-08-18",28.719999
"1648","2017-08-21",28.280001
"1649","2017-08-22",28.73
"1650","2017-08-23",28.549999
"1651","2017-08-24",28.530001
"1652","2017-08-25",28.59
"1653","2017-08-28",28.690001
"1654","2017-08-29",28.889999
"1655","2017-08-30",29
"1656","2017-08-31",29.6
"1657","2017-09-01",29.77
"1658","2017-09-05",29.530001
"1659","2017-09-06",29.120001
"1660","2017-09-07",28.4
"1661","2017-09-08",28.549999
"1662","2017-09-11",28.360001
"1663","2017-09-12",28.27
"1664","2017-09-13",27.700001
"1665","2017-09-14",27.440001
"1666","2017-09-15",26.77
"1667","2017-09-18",26.91
"1668","2017-09-19",26.389999
"1669","2017-09-20",26.059999
"1670","2017-09-21",25.66
"1671","2017-09-22",25.68
"1672","2017-09-25",25.48
"1673","2017-09-26",25.67
"1674","2017-09-27",25.92
"1675","2017-09-28",25.52
"1676","2017-09-29",25.870001
"1677","2017-10-02",26.32
"1678","2017-10-03",25.98
"1679","2017-10-04",26.690001
"1680","2017-10-05",27.16
"1681","2017-10-06",27.51
"1682","2017-10-09",26.08
"1683","2017-10-10",26.18
"1684","2017-10-11",26.52
"1685","2017-10-12",26.25
"1686","2017-10-13",26.33
"1687","2017-10-16",26.58
"1688","2017-10-17",26.709999
"1689","2017-10-18",26.620001
"1690","2017-10-19",26.469999
"1691","2017-10-20",26.450001
"1692","2017-10-23",26.17
"1693","2017-10-24",25.940001
"1694","2017-10-25",26.01
"1695","2017-10-26",26.139999
"1696","2017-10-27",26
"1697","2017-10-30",25.92
"1698","2017-10-31",26.209999
"1699","2017-11-01",25.93
"1700","2017-11-02",24.049999
"1701","2017-11-03",24.559999
"1702","2017-11-06",25.120001
"1703","2017-11-07",24.110001
"1704","2017-11-08",24.040001
"1705","2017-11-09",24.08
"1706","2017-11-10",23.719999
"1707","2017-11-13",23.65
"1708","2017-11-14",23.68
"1709","2017-11-15",24.209999
"1710","2017-11-16",24.450001
"1711","2017-11-17",24.799999
"1712","2017-11-20",24.35
"1713","2017-11-21",24
"1714","2017-11-22",24.67
"1715","2017-11-24",24.9
"1716","2017-11-27",24.780001
"1717","2017-11-28",24.91
"1718","2017-11-29",24
"1719","2017-11-30",24.309999
"1720","2017-12-01",23.719999
"1721","2017-12-04",23.549999
"1722","2017-12-05",23.17
"1723","2017-12-06",23.139999
"1724","2017-12-07",22.57
"1725","2017-12-08",23.57
"1726","2017-12-11",23.48
"1727","2017-12-12",23.610001
"1728","2017-12-13",23.809999
"1729","2017-12-14",23.6
"1730","2017-12-15",22.49
"1731","2017-12-18",22.860001
"1732","2017-12-19",22.940001
"1733","2017-12-20",23.01
"1734","2017-12-21",22.77
"1735","2017-12-22",22.559999
"1736","2017-12-26",22.65
"1737","2017-12-27",22.809999
"1738","2017-12-28",22.719999
"1739","2017-12-29",22.200001
"1740","2018-01-02",22.91
"1741","2018-01-03",22.82
"1742","2018-01-04",23.41
"1743","2018-01-05",23.950001
"1744","2018-01-08",24.620001
"1745","2018-01-09",23.99
"1746","2018-01-10",24.030001
"1747","2018-01-11",24.389999
"1748","2018-01-12",24.040001
"1749","2018-01-16",23.34
"1750","2018-01-17",22.700001
"1751","2018-01-18",22.799999
"1752","2018-01-19",23.059999
"1753","2018-01-22",23.34
"1754","2018-01-23",23.469999
"1755","2018-01-24",23.25
"1756","2018-01-25",23.129999
"1757","2018-01-26",23
"1758","2018-01-29",23.25
"1759","2018-01-30",23.129999
"1760","2018-01-31",22.75
"1761","2018-02-01",22.43
"1762","2018-02-02",22.129999
"1763","2018-02-05",21.25
"1764","2018-02-06",21.469999
"1765","2018-02-07",20.879999
"1766","2018-02-08",19.9
"1767","2018-02-09",19.719999
"1768","2018-02-12",20.040001
"1769","2018-02-13",19.870001
"1770","2018-02-14",20.51
"1771","2018-02-15",20.42
"1772","2018-02-16",20.059999
"1773","2018-02-20",20.16
"1774","2018-02-21",20.08
"1775","2018-02-22",19.93
"1776","2018-02-23",20.09
"1777","2018-02-26",20.719999
"1778","2018-02-27",20.440001
"1779","2018-02-28",20.35
"1780","2018-03-01",19.59
"1781","2018-03-02",20.49
"1782","2018-03-05",21.01
"1783","2018-03-06",20.35
"1784","2018-03-07",20.299999
"1785","2018-03-08",20.540001
"1786","2018-03-09",20.67
"1787","2018-03-12",20.959999
"1788","2018-03-13",21.049999
"1789","2018-03-14",20.9
"1790","2018-03-15",20.83
"1791","2018-03-16",21.02
"1792","2018-03-19",21
"1793","2018-03-20",20.58
"1794","2018-03-21",19.76
"1795","2018-03-22",19.459999
"1796","2018-03-23",19.27
"1797","2018-03-26",19.639999
"1798","2018-03-27",19.48
"1799","2018-03-28",19.58
"1800","2018-03-29",19.84
"1801","2018-04-02",19.719999
"1802","2018-04-03",20.139999
"1803","2018-04-04",20.17
"1804","2018-04-05",20.24
"1805","2018-04-06",19.629999
"1806","2018-04-09",19.309999
"1807","2018-04-10",19.35
"1808","2018-04-11",20.190001
"1809","2018-04-12",19.799999
"1810","2018-04-13",20.02
"1811","2018-04-16",20.6
"1812","2018-04-17",20.26
"1813","2018-04-18",20.040001
"1814","2018-04-19",19.610001
"1815","2018-04-20",19.290001
"1816","2018-04-23",19.4
"1817","2018-04-24",19.23
"1818","2018-04-25",19.67
"1819","2018-04-26",20.09
"1820","2018-04-27",20
"1821","2018-04-30",19.610001
"1822","2018-05-01",19.83
"1823","2018-05-02",19.51
"1824","2018-05-03",19.360001
"1825","2018-05-04",19.76
"1826","2018-05-07",20.6
"1827","2018-05-08",20.76
"1828","2018-05-09",20.98
"1829","2018-05-10",23.57
"1830","2018-05-11",23.809999
"1831","2018-05-14",23.67
"1832","2018-05-15",23.85
"1833","2018-05-16",24.190001
"1834","2018-05-17",24.379999
"1835","2018-05-18",24.799999
"1836","2018-05-21",24.9
"1837","2018-05-22",24.530001
"1838","2018-05-23",24.74
"1839","2018-05-24",24.83
"1840","2018-05-25",24.82
"1841","2018-05-29",24.969999
"1842","2018-05-30",25.200001
"1843","2018-05-31",24.959999
"1844","2018-06-01",24.889999
"1845","2018-06-04",24.68
"1846","2018-06-05",24.98
"1847","2018-06-06",24.93
"1848","2018-06-07",24.51
"1849","2018-06-08",24.57
"1850","2018-06-11",24.969999
"1851","2018-06-12",24.68
"1852","2018-06-13",25.780001
"1853","2018-06-14",26.1
"1854","2018-06-15",25.82
"1855","2018-06-18",25.83
"1856","2018-06-19",26.16
"1857","2018-06-20",27.24
"1858","2018-06-21",27.110001
"1859","2018-06-22",26.690001
"1860","2018-06-25",26.129999
"1861","2018-06-26",26.1
"1862","2018-06-27",25.32
"1863","2018-06-28",25.860001
"1864","2018-06-29",25.959999
"1865","2018-07-02",25.85
"1866","2018-07-03",25.700001
"1867","2018-07-05",26.190001
"1868","2018-07-06",26.4
"1869","2018-07-09",25.950001
"1870","2018-07-10",25.610001
"1871","2018-07-11",25.67
"1872","2018-07-12",26.1
"1873","2018-07-13",25.48
"1874","2018-07-16",25.49
"1875","2018-07-17",25.57
"1876","2018-07-18",25.01
"1877","2018-07-19",25.049999
