"","date","FMC"
"933","2010-09-15",28.785776
"934","2010-09-16",28.907198
"935","2010-09-17",29.210754
"936","2010-09-20",29.705116
"937","2010-09-21",29.674761
"938","2010-09-22",29.379879
"939","2010-09-23",28.920208
"940","2010-09-24",29.531656
"941","2010-09-27",29.349524
"942","2010-09-28",29.60104
"943","2010-09-29",29.466608
"944","2010-09-30",29.666088
"945","2010-10-01",29.41457
"946","2010-10-04",29.431917
"947","2010-10-05",30.182133
"948","2010-10-06",30.108414
"949","2010-10-07",29.670425
"950","2010-10-08",30.065048
"951","2010-10-11",30.160452
"952","2010-10-12",30.190807
"953","2010-10-13",30.789246
"954","2010-10-14",30.516045
"955","2010-10-15",30.58543
"956","2010-10-18",30.615786
"957","2010-10-19",30.039028
"958","2010-10-20",30.368603
"959","2010-10-21",30.494362
"960","2010-10-22",30.433651
"961","2010-10-25",30.867302
"962","2010-10-26",30.724197
"963","2010-10-27",30.065048
"964","2010-10-28",32.012142
"965","2010-10-29",31.699913
"966","2010-11-01",31.85169
"967","2010-11-02",32.497833
"968","2010-11-03",32.411102
"969","2010-11-04",33.061577
"970","2010-11-05",33.339115
"971","2010-11-08",33.404163
"972","2010-11-09",33.026886
"973","2010-11-10",33.256721
"974","2010-11-11",33.4562
"975","2010-11-12",32.614918
"976","2010-11-15",32.844753
"977","2010-11-16",32.328709
"978","2010-11-17",32.432785
"979","2010-11-18",33.32177
"980","2010-11-19",33.490894
"981","2010-11-22",33.499565
"982","2010-11-23",32.935818
"983","2010-11-24",34.197746
"984","2010-11-26",34.297485
"985","2010-11-29",34.176064
"986","2010-11-30",33.746746
"987","2010-12-01",34.913269
"988","2010-12-02",34.76149
"989","2010-12-03",34.78751
"990","2010-12-06",34.865566
"991","2010-12-07",35.16045
"992","2010-12-08",35.060711
"993","2010-12-09",35.229836
"994","2010-12-10",35.299221
"995","2010-12-13",34.65308
"996","2010-12-14",34.605377
"997","2010-12-15",34.371204
"998","2010-12-16",34.700779
"999","2010-12-17",34.583694
"1000","2010-12-20",34.423244
"1001","2010-12-21",34.800522
"1002","2010-12-22",34.522984
"1003","2010-12-23",34.562012
"1004","2010-12-27",34.549004
"1005","2010-12-28",34.483955
"1006","2010-12-29",34.596703
"1007","2010-12-30",34.774502
"1008","2010-12-31",34.644405
"1009","2011-01-03",34.943626
"1010","2011-01-04",34.06765
"1011","2011-01-05",33.725063
"1012","2011-01-06",33.408501
"1013","2011-01-07",33.308762
"1014","2011-01-10",33.230701
"1015","2011-01-11",33.282742
"1016","2011-01-12",33.798786
"1017","2011-01-13",33.64267
"1018","2011-01-14",33.716393
"1019","2011-01-18",34.210754
"1020","2011-01-19",33.308762
"1021","2011-01-20",32.853424
"1022","2011-01-21",33.000866
"1023","2011-01-24",33.330441
"1024","2011-01-25",33.330441
"1025","2011-01-26",33.126625
"1026","2011-01-27",33.183002
"1027","2011-01-28",32.528187
"1028","2011-01-31",32.983521
"1029","2011-02-01",34.301823
"1030","2011-02-02",34.371204
"1031","2011-02-03",34.46661
"1032","2011-02-04",34.783173
"1033","2011-02-07",35.16045
"1034","2011-02-08",35.776237
"1035","2011-02-09",35.268864
"1036","2011-02-10",35.320904
"1037","2011-02-11",35.381615
"1038","2011-02-14",35.381615
"1039","2011-02-15",34.731136
"1040","2011-02-16",35.294884
"1041","2011-02-17",35.459671
"1042","2011-02-18",35.190807
"1043","2011-02-22",33.620987
"1044","2011-02-23",32.883781
"1045","2011-02-24",32.60191
"1046","2011-02-25",32.97485
"1047","2011-02-28",33.581959
"1048","2011-03-01",32.97485
"1049","2011-03-02",33.399826
"1050","2011-03-03",34.284473
"1051","2011-03-04",33.816132
"1052","2011-03-07",33.200348
"1053","2011-03-08",33.629662
"1054","2011-03-09",33.022549
"1055","2011-03-10",32.57589
"1056","2011-03-11",32.901127
"1057","2011-03-14",32.740677
"1058","2011-03-15",32.588898
"1059","2011-03-16",32.588898
"1060","2011-03-17",32.9575
"1061","2011-03-18",33.356461
"1062","2011-03-21",34.540329
"1063","2011-03-22",34.592369
"1064","2011-03-23",35.390285
"1065","2011-03-24",35.845619
"1066","2011-03-25",36.196877
"1067","2011-03-28",35.875977
"1068","2011-03-29",36.374676
"1069","2011-03-30",36.725933
"1070","2011-03-31",36.830009
"1071","2011-04-01",37.346054
"1072","2011-04-04",37.679966
"1073","2011-04-05",37.679966
"1074","2011-04-06",37.441456
"1075","2011-04-07",37.250652
"1076","2011-04-08",36.955769
"1077","2011-04-11",36.574154
"1078","2011-04-12",36.30529
"1079","2011-04-13",36.361664
"1080","2011-04-14",36.686905
"1081","2011-04-15",37.012142
"1082","2011-04-18",36.695576
"1083","2011-04-19",36.860363
"1084","2011-04-20",37.684303
"1085","2011-04-21",38.10928
"1086","2011-04-25",37.849091
"1087","2011-04-26",38.174328
"1088","2011-04-27",37.909801
"1089","2011-04-28",38.074589
"1090","2011-04-29",38.282742
"1091","2011-05-02",37.827408
"1092","2011-05-03",36.548134
"1093","2011-05-04",36.14484
"1094","2011-05-05",36.127495
"1095","2011-05-06",36.734604
"1096","2011-05-09",37.10321
"1097","2011-05-10",37.402428
"1098","2011-05-11",36.712921
"1099","2011-05-12",36.470078
"1100","2011-05-13",36.300953
"1101","2011-05-16",36.240242
"1102","2011-05-17",35.793583
"1103","2011-05-18",36.318298
"1104","2011-05-19",36.474415
"1105","2011-05-20",36.396358
"1106","2011-05-23",35.706852
"1107","2011-05-24",35.654812
"1108","2011-05-25",35.971378
"1109","2011-05-26",36.032089
"1110","2011-05-27",36.179531
"1111","2011-05-31",36.578491
"1112","2011-06-01",35.34692
"1113","2011-06-02",35.316566
"1114","2011-06-03",34.553341
"1115","2011-06-06",34.306156
"1116","2011-06-07",34.249783
"1117","2011-06-08",33.902863
"1118","2011-06-09",34.509975
"1119","2011-06-10",33.959236
"1120","2011-06-13",33.555943
"1121","2011-06-14",34.687771
"1122","2011-06-15",34.267128
"1123","2011-06-16",34.345188
"1124","2011-06-17",34.362534
"1125","2011-06-20",34.891586
"1126","2011-06-21",35.576756
"1127","2011-06-22",35.576756
"1128","2011-06-23",35.37294
"1129","2011-06-24",36.036427
"1130","2011-06-27",36.032089
"1131","2011-06-28",36.595837
"1132","2011-06-29",37.124893
"1133","2011-06-30",37.302689
"1134","2011-07-01",37.9575
"1135","2011-07-05",38.178665
"1136","2011-07-06",38.32177
"1137","2011-07-07",38.738075
"1138","2011-07-08",38.469212
"1139","2011-07-11",37.692974
"1140","2011-07-12",37.714657
"1141","2011-07-13",37.94883
"1142","2011-07-14",37.558544
"1143","2011-07-15",37.909801
"1144","2011-07-18",37.320034
"1145","2011-07-19",38.26973
"1146","2011-07-20",38.660019
"1147","2011-07-21",40.268864
"1148","2011-07-22",39.757156
"1149","2011-07-25",39.865566
"1150","2011-07-26",39.62706
"1151","2011-07-27",38.434517
"1152","2011-07-28",38.326107
"1153","2011-07-29",37.97485
"1154","2011-08-01",38.313095
"1155","2011-08-02",35.79792
"1156","2011-08-03",35.993061
"1157","2011-08-04",33.707718
"1158","2011-08-05",33.673027
"1159","2011-08-08",30.481354
"1160","2011-08-09",32.250652
"1161","2011-08-10",30.810928
"1162","2011-08-11",32.307026
"1163","2011-08-12",32.567215
"1164","2011-08-15",32.766697
"1165","2011-08-16",31.869038
"1166","2011-08-17",31.613182
"1167","2011-08-18",29.566349
"1168","2011-08-19",29.093668
"1169","2011-08-22",28.946228
"1170","2011-08-23",30.459671
"1171","2011-08-24",30.854294
"1172","2011-08-25",30.520382
"1173","2011-08-26",31.452732
"1174","2011-08-29",32.22897
"1175","2011-08-30",32.844753
"1176","2011-08-31",32.927147
"1177","2011-09-01",32.380745
"1178","2011-09-02",31.461405
"1179","2011-09-06",31.097137
"1180","2011-09-07",32.120556
"1181","2011-09-08",31.669558
"1182","2011-09-09",30.845619
"1183","2011-09-12",30.537727
"1184","2011-09-13",31.357328
"1185","2011-09-14",32.428448
"1186","2011-09-15",33.148308
"1187","2011-09-16",33.473549
"1188","2011-09-19",33.243713
"1189","2011-09-20",33.14397
"1190","2011-09-21",31.591501
"1191","2011-09-22",29.80052
"1192","2011-09-23",29.848223
"1193","2011-09-26",30.5464
"1194","2011-09-27",32.39809
"1195","2011-09-28",31.313963
"1196","2011-09-29",31.079792
"1197","2011-09-30",29.991327
"1198","2011-10-03",28.547268
"1199","2011-10-04",29.150043
"1200","2011-10-05",30.078056
"1201","2011-10-06",30.967043
"1202","2011-10-07",30.797918
"1203","2011-10-10",32.181267
"1204","2011-10-11",32.194275
"1205","2011-10-12",32.701649
"1206","2011-10-13",32.476151
"1207","2011-10-14",33.378143
"1208","2011-10-17",32.315697
"1209","2011-10-18",33.343452
"1210","2011-10-19",32.215958
"1211","2011-10-20",32.328709
"1212","2011-10-21",32.914139
"1213","2011-10-24",33.915871
"1214","2011-10-25",32.92281
"1215","2011-10-26",33.846489
"1216","2011-10-27",36.058109
"1217","2011-10-28",35.741543
"1218","2011-10-31",34.210754
"1219","2011-11-01",33.976582
"1220","2011-11-02",35.151779
"1221","2011-11-03",36.344318
"1222","2011-11-04",36.209888
"1223","2011-11-07",36.470078
"1224","2011-11-08",36.613182
"1225","2011-11-09",34.705116
"1226","2011-11-10",35.537727
"1227","2011-11-11",36.183868
"1228","2011-11-14",35.680832
"1229","2011-11-15",35.702515
"1230","2011-11-16",35.173462
"1231","2011-11-17",34.189072
"1232","2011-11-18",34.78751
"1233","2011-11-21",34.154381
"1234","2011-11-22",33.638336
"1235","2011-11-23",33.191673
"1236","2011-11-25",33.300087
"1237","2011-11-28",34.332176
"1238","2011-11-29",34.609715
"1239","2011-11-30",36.392021
"1240","2011-12-01",36.17086
"1241","2011-12-02",35.802254
"1242","2011-12-05",36.600174
"1243","2011-12-06",36.912403
"1244","2011-12-07",37.181267
"1245","2011-12-08",36.075455
"1246","2011-12-09",36.760624
"1247","2011-12-12",36.097137
"1248","2011-12-13",35.637466
"1249","2011-12-14",35.359932
"1250","2011-12-15",36.149178
"1251","2011-12-16",36.639202
"1252","2011-12-19",36.097137
"1253","2011-12-20",37.545532
"1254","2011-12-21",37.267998
"1255","2011-12-22",37.554207
"1256","2011-12-23",37.888119
"1257","2011-12-27",38.057243
"1258","2011-12-28",37.05117
"1259","2011-12-29",37.419773
"1260","2011-12-30",37.311363
"1261","2012-01-03",37.961838
"1262","2012-01-04",37.888119
"1263","2012-01-05",37.705986
"1264","2012-01-06",38.148308
"1265","2012-01-09",38.148308
"1266","2012-01-10",38.616653
"1267","2012-01-11",38.781441
"1268","2012-01-12",39.241112
"1269","2012-01-13",39.084995
"1270","2012-01-17",39.128361
"1271","2012-01-18",39.488293
"1272","2012-01-19",39.809193
"1273","2012-01-20",39.692108
"1274","2012-01-23",39.614052
"1275","2012-01-24",39.809193
"1276","2012-01-25",40.216827
"1277","2012-01-26",39.679096
"1278","2012-01-27",40.312229
"1279","2012-01-30",40.264526
"1280","2012-01-31",40.190807
"1281","2012-02-01",40.416306
"1282","2012-02-02",40.450996
"1283","2012-02-03",41.196877
"1284","2012-02-06",40.667824
"1285","2012-02-07",40.351257
"1286","2012-02-08",41.240242
"1287","2012-02-09",40.242844
"1288","2012-02-10",39.540329
"1289","2012-02-13",40.650478
"1290","2012-02-14",40.112751
"1291","2012-02-15",40.780571
"1292","2012-02-16",41.27927
"1293","2012-02-17",41.899391
"1294","2012-02-21",42.718994
"1295","2012-02-22",42.766697
"1296","2012-02-23",42.745014
"1297","2012-02-24",42.740677
"1298","2012-02-27",43.026886
"1299","2012-02-28",43.360798
"1300","2012-02-29",42.918472
"1301","2012-03-01",43.464874
"1302","2012-03-02",43.365135
"1303","2012-03-05",43.261059
"1304","2012-03-06",41.955769
"1305","2012-03-07",42.007805
"1306","2012-03-08",42.987858
"1307","2012-03-09",42.983521
"1308","2012-03-12",42.632263
"1309","2012-03-13",43.369473
"1310","2012-03-14",43.08326
"1311","2012-03-15",43.365135
"1312","2012-03-16",43.32177
"1313","2012-03-19",43.460537
"1314","2012-03-20",43.018215
"1315","2012-03-21",43.117954
"1316","2012-03-22",42.259323
"1317","2012-03-23",43.130962
"1318","2012-03-26",43.85516
"1319","2012-03-27",45.832611
"1320","2012-03-28",45.125759
"1321","2012-03-29",45.711189
"1322","2012-03-30",45.90633
"1323","2012-04-02",46.717258
"1324","2012-04-03",46.70425
"1325","2012-04-04",46.17086
"1326","2012-04-05",46.101475
"1327","2012-04-09",45.385948
"1328","2012-04-10",44.38855
"1329","2012-04-11",44.427582
"1330","2012-04-12",45.563747
"1331","2012-04-13",45.437988
"1332","2012-04-16",45.663486
"1333","2012-04-17",46.808327
"1334","2012-04-18",46.49176
"1335","2012-04-19",46.266262
"1336","2012-04-20",46.461407
"1337","2012-04-23",45.706852
"1338","2012-04-24",45.411968
"1339","2012-04-25",47.181267
"1340","2012-04-26",47.784042
"1341","2012-04-27",48.590633
"1342","2012-04-30",47.89679
"1343","2012-05-01",47.489159
"1344","2012-05-02",47.129227
"1345","2012-05-03",46.721596
"1346","2012-05-04",45.997398
"1347","2012-05-07",45.945358
"1348","2012-05-08",45.815266
"1349","2012-05-09",45.680832
"1350","2012-05-10",45.802254
"1351","2012-05-11",45.962708
"1352","2012-05-14",45.095402
"1353","2012-05-15",44.81353
"1354","2012-05-16",43.638336
"1355","2012-05-17",42.185604
"1356","2012-05-18",41.734604
"1357","2012-05-21",43.464874
"1358","2012-05-22",43.751083
"1359","2012-05-23",44.405899
"1360","2012-05-24",45.082394
"1361","2012-05-25",44.570686
"1362","2012-05-29",45.568085
"1363","2012-05-30",44.891586
"1364","2012-05-31",44.206417
"1365","2012-06-01",42.515179
"1366","2012-06-04",42.463139
"1367","2012-06-05",42.714657
"1368","2012-06-06",43.72073
"1369","2012-06-07",44.128361
"1370","2012-06-08",45.039028
"1371","2012-06-11",44.01561
"1372","2012-06-12",44.726799
"1373","2012-06-13",43.790112
"1374","2012-06-14",43.373806
"1375","2012-06-15",43.633999
"1376","2012-06-18",44.01561
"1377","2012-06-19",45.594101
"1378","2012-06-20",45.394623
"1379","2012-06-21",43.547268
"1380","2012-06-22",43.69471
"1381","2012-06-25",43.052906
"1382","2012-06-26",43.633999
"1383","2012-06-27",44.501301
"1384","2012-06-28",44.900261
"1385","2012-06-29",46.383347
"1386","2012-07-02",46.478752
"1387","2012-07-03",46.869038
"1388","2012-07-05",46.574154
"1389","2012-07-06",45.594101
"1390","2012-07-09",46.105812
"1391","2012-07-10",45.411968
"1392","2012-07-11",44.293148
"1393","2012-07-12",44.856895
"1394","2012-07-13",46.539463
"1395","2012-07-16",46.556808
"1396","2012-07-17",47.432785
"1397","2012-07-18",47.614918
"1398","2012-07-19",47.78838
"1399","2012-07-20",47.294014
"1400","2012-07-23",46.669559
"1401","2012-07-24",46.461407
"1402","2012-07-25",46.877708
"1403","2012-07-26",47.883781
"1404","2012-07-27",47.927147
"1405","2012-07-30",47.562878
"1406","2012-07-31",47.441456
"1407","2012-08-01",45.854294
"1408","2012-08-02",45.455334
"1409","2012-08-03",46.808327
"1410","2012-08-06",46.955769
"1411","2012-08-07",47.892456
"1412","2012-08-08",47.42411
"1413","2012-08-09",47.033825
"1414","2012-08-10",47.3634
"1415","2012-08-13",47.137901
"1416","2012-08-14",46.643539
"1417","2012-08-15",47.320034
"1418","2012-08-16",48.204685
"1419","2012-08-17",47.640938
"1420","2012-08-20",47.640938
"1421","2012-08-21",47.276669
"1422","2012-08-22",48.230701
"1423","2012-08-23",47.259323
"1424","2012-08-24",47.016479
"1425","2012-08-27",46.556808
"1426","2012-08-28",46.496098
"1427","2012-08-29",46.877708
"1428","2012-08-30",46.695576
"1429","2012-08-31",47.111881
"1430","2012-09-04",46.574154
"1431","2012-09-05",47.068516
"1432","2012-09-06",48.1353
"1433","2012-09-07",48.525585
"1434","2012-09-10",49.158718
"1435","2012-09-11",49.644405
"1436","2012-09-12",49.722462
"1437","2012-09-13",50.79792
"1438","2012-09-14",50.780571
"1439","2012-09-17",50.520382
"1440","2012-09-18",50.268864
"1441","2012-09-19",50.312229
"1442","2012-09-20",50.294884
"1443","2012-09-21",50.02602
"1444","2012-09-24",49.401562
"1445","2012-09-25",48.803123
"1446","2012-09-26",48.196011
"1447","2012-09-27",48.343452
"1448","2012-09-28",48.031223
"1449","2012-10-01",48.85516
"1450","2012-10-02",47.961838
"1451","2012-10-03",47.78838
"1452","2012-10-04",48.326107
"1453","2012-10-05",48.751083
"1454","2012-10-08",48.360798
"1455","2012-10-09",47.632263
"1456","2012-10-10",46.643539
"1457","2012-10-11",46.816998
"1458","2012-10-12",46.513443
"1459","2012-10-15",47.129227
"1460","2012-10-16",48.1353
"1461","2012-10-17",48.733738
"1462","2012-10-18",48.525585
"1463","2012-10-19",47.814396
"1464","2012-10-22",47.666954
"1465","2012-10-23",46.973114
"1466","2012-10-24",46.400692
"1467","2012-10-25",46.470078
"1468","2012-10-26",47.07719
"1469","2012-10-31",46.418041
"1470","2012-11-01",47.41544
"1471","2012-11-02",46.938423
"1472","2012-11-05",47.545532
"1473","2012-11-06",47.380745
"1474","2012-11-07",46.400692
"1475","2012-11-08",45.828274
"1476","2012-11-09",46.157848
"1477","2012-11-12",45.802254
"1478","2012-11-13",45.325237
"1479","2012-11-14",44.579357
"1480","2012-11-15",44.614052
"1481","2012-11-16",44.78751
"1482","2012-11-19",46.608845
"1483","2012-11-20",46.955769
"1484","2012-11-21",46.73027
"1485","2012-11-23",47.528187
"1486","2012-11-26",48.1353
"1487","2012-11-27",48.100609
"1488","2012-11-28",48.126625
"1489","2012-11-29",48.1353
"1490","2012-11-30",48.100609
"1491","2012-12-03",46.738941
"1492","2012-12-04",46.712921
"1493","2012-12-05",46.816998
"1494","2012-12-06",46.019081
"1495","2012-12-07",46.036427
"1496","2012-12-10",46.608845
"1497","2012-12-11",47.016479
"1498","2012-12-12",49.262794
"1499","2012-12-13",49.262794
"1500","2012-12-14",49.25412
"1501","2012-12-17",49.722462
"1502","2012-12-18",50.450996
"1503","2012-12-19",50.320904
"1504","2012-12-20",50.815266
"1505","2012-12-21",50.312229
"1506","2012-12-24",50.806591
"1507","2012-12-26",50.043365
"1508","2012-12-27",50.251518
"1509","2012-12-28",49.670425
"1510","2012-12-31",50.754555
"1511","2013-01-02",51.535126
"1512","2013-01-03",51.0928
"1513","2013-01-04",51.283607
"1514","2013-01-07",51.994797
"1515","2013-01-08",52.393757
"1516","2013-01-09",53.425846
"1517","2013-01-10",53.651344
"1518","2013-01-11",53.252384
"1519","2013-01-14",53.174328
"1520","2013-01-15",53.044231
"1521","2013-01-16",52.758022
"1522","2013-01-17",52.758022
"1523","2013-01-18",52.567215
"1524","2013-01-22",53.226364
"1525","2013-01-23",52.801388
"1526","2013-01-24",53.148308
"1527","2013-01-25",53.660019
"1528","2013-01-28",53.235039
"1529","2013-01-29",53.590633
"1530","2013-01-30",53.373806
"1531","2013-01-31",53.313095
"1532","2013-02-01",54.137035
"1533","2013-02-04",53.876842
"1534","2013-02-05",54.293148
"1535","2013-02-06",53.64267
"1536","2013-02-07",51.83868
"1537","2013-02-08",51.882046
"1538","2013-02-11",51.344318
"1539","2013-02-12",50.416306
"1540","2013-02-13",51.006073
"1541","2013-02-14",51.179531
"1542","2013-02-15",51.578491
"1543","2013-02-19",51.448395
"1544","2013-02-20",50.503036
"1545","2013-02-21",49.835213
"1546","2013-02-22",50.919342
"1547","2013-02-25",49.878578
"1548","2013-02-26",50.754555
"1549","2013-02-27",51.734604
"1550","2013-02-28",52.26366
"1551","2013-03-01",51.951431
"1552","2013-03-04",52.246315
"1553","2013-03-05",52.679966
"1554","2013-03-06",52.966175
"1555","2013-03-07",52.810062
"1556","2013-03-08",53.009541
"1557","2013-03-11",53.243713
"1558","2013-03-12",53.139637
"1559","2013-03-13",53.035561
"1560","2013-03-14",53.044231
"1561","2013-03-15",52.038162
"1562","2013-03-18",51.613182
"1563","2013-03-19",51.405029
"1564","2013-03-20",51.309628
"1565","2013-03-21",49.60104
"1566","2013-03-22",49.826538
"1567","2013-03-25",49.132698
"1568","2013-03-26",49.401562
"1569","2013-03-27",49.054642
"1570","2013-03-28",49.462273
"1571","2013-04-01",48.690372
"1572","2013-04-02",48.915871
"1573","2013-04-03",48.603642
"1574","2013-04-04",48.794449
"1575","2013-04-05",48.091934
"1576","2013-04-08",49.479618
"1577","2013-04-09",49.566349
"1578","2013-04-10",50.164787
"1579","2013-04-11",50.901997
"1580","2013-04-12",50.676495
"1581","2013-04-15",48.9072
"1582","2013-04-16",50.485691
"1583","2013-04-17",50.138767
"1584","2013-04-18",50.02602
"1585","2013-04-19",50.199478
"1586","2013-04-22",50.407631
"1587","2013-04-23",51.335648
"1588","2013-04-24",51.656548
"1589","2013-04-25",52.619255
"1590","2013-04-26",51.942757
"1591","2013-04-29",52.619255
"1592","2013-04-30",52.645271
"1593","2013-05-01",50.624458
"1594","2013-05-02",50.997398
"1595","2013-05-03",51.665222
"1596","2013-05-06",52.20295
"1597","2013-05-07",52.60191
"1598","2013-05-08",53.616653
"1599","2013-05-09",53.356461
"1600","2013-05-10",53.729401
"1601","2013-05-13",52.645271
"1602","2013-05-14",54.553341
"1603","2013-05-15",54.631397
"1604","2013-05-16",53.772766
"1605","2013-05-17",54.943626
"1606","2013-05-20",54.81353
"1607","2013-05-21",54.535992
"1608","2013-05-22",54.553341
"1609","2013-05-23",55.073719
"1610","2013-05-24",55.082394
"1611","2013-05-28",55.923676
"1612","2013-05-29",55.333912
"1613","2013-05-30",55.429314
"1614","2013-05-31",54.38855
"1615","2013-06-03",53.798786
"1616","2013-06-04",53.928883
"1617","2013-06-05",53.087597
"1618","2013-06-06",53.130962
"1619","2013-06-07",54.527321
"1620","2013-06-10",54.483955
"1621","2013-06-11",54.397224
"1622","2013-06-12",53.920208
"1623","2013-06-13",54.700779
"1624","2013-06-14",54.267128
"1625","2013-06-17",55.377277
"1626","2013-06-18",56.114483
"1627","2013-06-19",55.61145
"1628","2013-06-20",54.310493
"1629","2013-06-21",54.275803
"1630","2013-06-24",53.529922
"1631","2013-06-25",53.529922
"1632","2013-06-26",53.928883
"1633","2013-06-27",54.111015
"1634","2013-06-28",52.9575
"1635","2013-07-01",53.434517
"1636","2013-07-02",53.373806
"1637","2013-07-03",53.512577
"1638","2013-07-05",54.050304
"1639","2013-07-08",53.104942
"1640","2013-07-09",53.712055
"1641","2013-07-10",54.04163
"1642","2013-07-11",54.006939
"1643","2013-07-12",53.876842
"1644","2013-07-15",54.223763
"1645","2013-07-16",53.408501
"1646","2013-07-17",54.032959
"1647","2013-07-18",54.726799
"1648","2013-07-19",55.056374
"1649","2013-07-22",54.856895
"1650","2013-07-23",54.614052
"1651","2013-07-24",55.117085
"1652","2013-07-25",55.203815
"1653","2013-07-26",55.021683
"1654","2013-07-29",55.143105
"1655","2013-07-30",56.808327
"1656","2013-07-31",57.380745
"1657","2013-08-01",57.987858
"1658","2013-08-02",58.334778
"1659","2013-08-05",57.545532
"1660","2013-08-06",57.111881
"1661","2013-08-07",56.574154
"1662","2013-08-08",57.207287
"1663","2013-08-09",56.964439
"1664","2013-08-12",56.366001
"1665","2013-08-13",57.346054
"1666","2013-08-14",56.808327
"1667","2013-08-15",56.374676
"1668","2013-08-16",56.756287
"1669","2013-08-19",56.366001
"1670","2013-08-20",56.738941
"1671","2013-08-21",56.816998
"1672","2013-08-22",57.892456
"1673","2013-08-23",57.73634
"1674","2013-08-26",57.73634
"1675","2013-08-27",58.074589
"1676","2013-08-28",57.484821
"1677","2013-08-29",57.892456
"1678","2013-08-30",57.77103
"1679","2013-09-03",57.901127
"1680","2013-09-04",58.412838
"1681","2013-09-05",58.404163
"1682","2013-09-06",58.803123
"1683","2013-09-09",59.522984
"1684","2013-09-10",60.086731
"1685","2013-09-11",61.006073
"1686","2013-09-12",60.910667
"1687","2013-09-13",60.858631
"1688","2013-09-16",61.023418
"1689","2013-09-17",61.222897
"1690","2013-09-18",61.795315
"1691","2013-09-19",62.298351
"1692","2013-09-20",61.89072
"1693","2013-09-23",61.682568
"1694","2013-09-24",61.942757
"1695","2013-09-25",61.994797
"1696","2013-09-26",62.133564
"1697","2013-09-27",62.029488
"1698","2013-09-30",62.20295
"1699","2013-10-01",61.882046
"1700","2013-10-02",62.090199
"1701","2013-10-03",61.448395
"1702","2013-10-04",62.54987
"1703","2013-10-07",61.769299
"1704","2013-10-08",61.240242
"1705","2013-10-09",61.066784
"1706","2013-10-10",62.176929
"1707","2013-10-11",62.653946
"1708","2013-10-14",62.60191
"1709","2013-10-15",62.22897
"1710","2013-10-16",62.9575
"1711","2013-10-17",63.660019
"1712","2013-10-18",63.66869
"1713","2013-10-21",63.477882
"1714","2013-10-22",64.622726
"1715","2013-10-23",64.301819
"1716","2013-10-24",64.518646
"1717","2013-10-25",64.475281
"1718","2013-10-28",63.764095
"1719","2013-10-29",63.529922
"1720","2013-10-30",63.339115
"1721","2013-10-31",63.104942
"1722","2013-11-01",63.156982
"1723","2013-11-04",63.183002
"1724","2013-11-05",63.174328
"1725","2013-11-06",63.34779
"1726","2013-11-07",62.58456
"1727","2013-11-08",63.677364
"1728","2013-11-11",63.313095
"1729","2013-11-12",62.940155
"1730","2013-11-13",63.781441
"1731","2013-11-14",64.041634
"1732","2013-11-15",65.13443
"1733","2013-11-18",64.050301
"1734","2013-11-19",63.755421
"1735","2013-11-20",63.009541
"1736","2013-11-21",63.122292
"1737","2013-11-22",63.243713
"1738","2013-11-25",62.784042
"1739","2013-11-26",62.992195
"1740","2013-11-27",63.304424
"1741","2013-11-29",63.191673
"1742","2013-12-02",63.148308
"1743","2013-12-03",62.792713
"1744","2013-12-04",63.261059
"1745","2013-12-05",63.425846
"1746","2013-12-06",64.527321
"1747","2013-12-09",64.917603
"1748","2013-12-10",65.099739
"1749","2013-12-11",64.345184
"1750","2013-12-12",63.69471
"1751","2013-12-13",63.581959
"1752","2013-12-16",63.156982
"1753","2013-12-17",63.356461
"1754","2013-12-18",63.070251
"1755","2013-12-19",63.330441
"1756","2013-12-20",63.34779
"1757","2013-12-23",63.703381
"1758","2013-12-24",64.579361
"1759","2013-12-26",65.394623
"1760","2013-12-27",65.446663
"1761","2013-12-30",65.264526
"1762","2013-12-31",65.446663
"1763","2014-01-02",64.640068
"1764","2014-01-03",64.414574
"1765","2014-01-06",63.998264
"1766","2014-01-07",64.44059
"1767","2014-01-08",64.544662
"1768","2014-01-09",64.49263
"1769","2014-01-10",64.371208
"1770","2014-01-13",63.183002
"1771","2014-01-14",64.249786
"1772","2014-01-15",65.680832
"1773","2014-01-16",65.680832
"1774","2014-01-17",65.498695
"1775","2014-01-21",65.732872
"1776","2014-01-22",65.854294
"1777","2014-01-23",64.301819
"1778","2014-01-24",62.116219
"1779","2014-01-27",62.176929
"1780","2014-01-28",62.159584
"1781","2014-01-29",62.150909
"1782","2014-01-30",62.324371
"1783","2014-01-31",61.257587
"1784","2014-02-03",59.731136
"1785","2014-02-04",60.294884
"1786","2014-02-05",60.268864
"1787","2014-02-06",62.064182
"1788","2014-02-07",62.029488
"1789","2014-02-10",62.012142
"1790","2014-02-11",62.619255
"1791","2014-02-12",62.28968
"1792","2014-02-13",62.58456
"1793","2014-02-14",63.252384
"1794","2014-02-18",63.122292
"1795","2014-02-19",63.018215
"1796","2014-02-20",63.382481
"1797","2014-02-21",63.052906
"1798","2014-02-24",62.723331
"1799","2014-02-25",63.026886
"1800","2014-02-26",65.229836
"1801","2014-02-27",66.131828
"1802","2014-02-28",66.938423
"1803","2014-03-03",66.660881
"1804","2014-03-04",67.718994
"1805","2014-03-05",67.44146
"1806","2014-03-06",67.718994
"1807","2014-03-07",67.536858
"1808","2014-03-10",72.072853
"1809","2014-03-11",70.37294
"1810","2014-03-12",69.601044
